Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,INDIA,Muslim,20-24,7319393,3781388,3538005,2409006,2100519,308487,524644,362178,162466,283132,208226,74906,4385743,1318691,3067052,1043823,506461,537362
Urban,INDIA,Muslim,25-29,6144736,3113910,3030826,2685045,2357821,327224,441446,297655,143791,221792,161064,60728,3018245,458434,2559811,592410,200602,391808
Urban,INDIA,Muslim,30-34,5032925,2569047,2463878,2457543,2148075,309468,352312,228437,123875,162699,116647,46052,2223070,192535,2030535,308660,72021,236639
Urban,INDIA,Muslim,35-39,4672538,2379463,2293075,2377903,2054123,323780,325739,203606,122133,142776,100208,42568,1968896,121734,1847162,226354,38137,188217
Urban,INDIA,Muslim,40-49,6916519,3642600,3273919,3626573,3163122,463451,464941,297101,167840,184596,133736,50860,2825005,182377,2642628,226418,41166,185252
Urban,INDIA,Muslim,50-59,4143256,2170577,1972679,1986069,1746137,239932,252607,165123,87484,83921,62173,21748,1904580,259317,1645263,96448,28878,67570
Urban,INDIA,Muslim,60-69,2705906,1374165,1331741,848003,737856,110147,145737,99062,46675,42468,31728,10740,1712166,537247,1174919,59706,26639,33067
Urban,INDIA,Muslim,70-79,1076884,535579,541305,211938,184712,27226,42847,29989,12858,10296,7665,2631,822099,320878,501221,15064,7163,7901
Urban,INDIA,Muslim,80+,459015,206717,252298,73693,62573,11120,17158,11084,6074,4867,3347,1520,368164,133060,235104,6716,2956,3760
Urban,INDIA,Muslim,Age not stated,333158,175685,157473,76069,65191,10878,22322,14383,7939,7045,4937,2108,234767,96111,138656,7993,4135,3858
Urban,INDIA,Muslim,15-59,42032581,21687222,20345359,16791923,14601609,2190314,2778685,1827720,950965,1293750,933352,360398,22461973,5257893,17204080,3548080,1477949,2070131
Urban,INDIA,Muslim,60+,4241805,2116461,2125344,1133634,985141,148493,205742,140135,65607,57631,42740,14891,2902429,991185,1911244,81486,36758,44728
Urban,INDIA,Christian,Total,11162523,5455286,5707237,3731475,2586925,1144550,527815,284438,243377,212676,119774,92902,6903233,2583923,4319310,833671,308883,524788
Urban,INDIA,Christian,5-9,845342,431045,414297,6014,3375,2639,9481,4803,4678,2578,1335,1243,829847,422867,406980,9970,5092,4878
Urban,INDIA,Christian,10-14,961819,486140,475679,13174,7771,5403,16330,8363,7967,4765,2510,2255,932315,470006,462309,20734,10720,10014
Urban,INDIA,Christian,15-19,970215,481676,488539,72138,47116,25022,36062,19672,16390,18287,10224,8063,862015,414888,447127,150987,77748,73239
Urban,INDIA,Christian,20-24,994718,477897,516821,284453,183189,101264,68253,37748,30505,40857,23448,17409,642012,256960,385052,235573,107955,127618
Urban,INDIA,Christian,25-29,974863,463304,511559,486193,328555,157638,71105,38814,32291,38940,22143,16797,417565,95935,321630,154553,50771,103782
Urban,INDIA,Christian,30-34,892491,431237,461254,515434,359443,155991,62009,32823,29186,28789,15821,12968,315048,38971,276077,86387,18565,67822
Urban,INDIA,Christian,35-39,871662,417681,453981,531117,363646,167471,58662,29531,29131,24990,13232,11758,281883,24504,257379,63981,10021,53960
Urban,INDIA,Christian,40-49,1539621,754130,785491,955233,661655,293578,95352,49224,46128,32044,17919,14125,489036,43251,445785,67537,11950,55587
Urban,INDIA,Christian,50-59,1128648,557247,571401,615283,444611,170672,62202,34710,27492,14001,8516,5485,451163,77926,373237,26321,8128,18193
Urban,INDIA,Christian,60-69,705613,337929,367684,184370,138625,45745,32885,19584,13301,5243,3326,1917,488358,179720,308638,13248,6026,7222
Urban,INDIA,Christian,70-79,339470,153666,185804,46912,34528,12384,10528,6387,4141,1161,731,430,282030,112751,169279,2583,1147,1436
Urban,INDIA,Christian,80+,137952,55530,82422,12896,8821,4075,3078,1776,1302,463,252,211,121978,44933,77045,972,365,607
Urban,INDIA,Christian,Age not stated,26634,13342,13292,8258,5590,2668,1868,1003,865,558,317,241,16508,6749,9759,825,395,430
Urban,INDIA,Christian,15-59,7372218,3583172,3789046,3459851,2388215,1071636,453645,242522,211123,197908,111303,86605,3458722,952435,2506287,785339,285138,500201
Urban,INDIA,Christian,60+,1183035,547125,635910,244178,181974,62204,46491,27747,18744,6867,4309,2558,892366,337404,554962,16803,7538,9265
Urban,INDIA,Sikh,Total,5902324,3109383,2792941,1868658,1577388,291270,194963,119199,75764,82280,53404,28876,3838703,1412796,2425907,323948,142516,181432
Urban,INDIA,Sikh,5-9,431239,240112,191127,4185,2570,1615,6641,3708,2933,1593,923,670,420413,233834,186579,4400,2481,1919
Urban,INDIA,Sikh,10-14,488805,276230,212575,9840,7271,2569,10159,5914,4245,3135,1947,1188,468806,263045,205761,9804,5987,3817
Urban,INDIA,Sikh,15-19,557453,310258,247195,55435,46974,8461,20752,13596,7156,11298,7729,3569,481266,249688,231578,69120,42185,26935
Urban,INDIA,Sikh,20-24,592865,314154,278711,175403,147628,27775,29998,19601,10397,17414,11692,5722,387464,146925,240539,98093,50076,48017
Urban,INDIA,Sikh,25-29,540567,279804,260763,259911,215978,43933,25669,16021,9648,13026,8427,4599,254987,47805,207182,55828,20153,35675
Urban,INDIA,Sikh,30-34,465101,239154,225947,248128,208518,39610,19736,11785,7951,8626,5350,3276,197237,18851,178386,26431,6595,19836
Urban,INDIA,Sikh,35-39,440069,220824,219245,237599,198033,39566,17697,10090,7607,7177,4360,2817,184773,12701,172072,18718,3362,15356
Urban,INDIA,Sikh,40-49,781699,392781,388918,423125,355403,67722,28651,16272,12379,10375,6435,3940,329923,21106,308817,21829,4103,17726
Urban,INDIA,Sikh,50-59,568694,293261,275433,292650,250193,42457,17568,10591,6977,5125,3458,1667,258476,32477,225999,10060,3066,6994
Urban,INDIA,Sikh,60-69,387497,196816,190681,115293,102927,12366,11727,7491,4236,3129,2129,1000,260477,86398,174079,7031,3214,3817
Urban,INDIA,Sikh,70-79,172955,90542,82413,33535,30235,3300,4165,2767,1398,870,623,247,135255,57540,77715,1652,825,827
Urban,INDIA,Sikh,80+,77056,39182,37874,10302,8972,1330,1633,1024,609,331,217,114,65121,29186,35935,640,316,324
Urban,INDIA,Sikh,Age not stated,11094,5930,5164,3252,2686,566,567,339,228,181,114,67,7275,2905,4370,342,153,189
Urban,INDIA,Sikh,15-59,3946448,2050236,1896212,1692251,1422727,269524,160071,97956,62115,73041,47451,25590,2094126,529553,1564573,300079,129540,170539
Urban,INDIA,Sikh,60+,637508,326540,310968,159130,142134,16996,17525,11282,6243,4330,2969,1361,460853,173124,287729,9323,4355,4968
Urban,INDIA,Buddhist,Total,3628123,1838988,1789135,1151572,857595,293977,147626,87864,59762,66041,42785,23256,2328925,893529,1435396,189990,88396,101594
Urban,INDIA,Buddhist,5-9,292360,152351,140009,2993,1633,1360,2373,1266,1107,471,240,231,286994,149452,137542,2095,1095,1000
Urban,INDIA,Buddhist,10-14,334135,173426,160709,6512,4074,2438,3831,2092,1739,1053,628,425,323792,167260,156532,4276,2332,1944
Urban,INDIA,Buddhist,15-19,345510,178332,167178,34183,24826,9357,10504,6652,3852,5314,3518,1796,300823,146854,153969,34017,19525,14492
Urban,INDIA,Buddhist,20-24,390280,193807,196473,108008,81138,26870,20756,13469,7287,11394,7806,3588,261516,99200,162316,58840,30644,28196
Urban,INDIA,Buddhist,25-29,370270,184352,185918,169088,127298,41790,22744,14346,8398,11901,7967,3934,178438,42708,135730,40653,18227,22426
Urban,INDIA,Buddhist,30-34,312663,157873,154790,173531,130045,43486,19260,11533,7727,9329,6066,3263,119872,16295,103577,19606,6959,12647
Urban,INDIA,Buddhist,35-39,290770,145448,145322,172467,126046,46421,18161,10330,7831,8384,5255,3129,100142,9072,91070,11726,3146,8580
Urban,INDIA,Buddhist,40-49,451291,230628,220663,272553,202977,69576,25584,14339,11245,10493,6594,3899,153154,13312,139842,10441,2800,7641
Urban,INDIA,Buddhist,50-59,284425,148113,136312,153137,118334,34803,13464,7756,5708,4497,2820,1677,117824,22023,95801,4239,1625,2614
Urban,INDIA,Buddhist,60-69,175174,83288,91886,41353,28542,12811,7369,4043,3326,2226,1309,917,126452,50703,75749,2714,1390,1324
Urban,INDIA,Buddhist,70-79,71624,33194,38430,10080,7173,2907,2186,1270,916,546,339,207,59358,24751,34607,697,326,371
Urban,INDIA,Buddhist,80+,26787,11535,15252,3876,2762,1114,686,373,313,178,105,73,22225,8400,13825,319,145,174
Urban,INDIA,Buddhist,Age not stated,11978,6311,5667,3791,2747,1044,708,395,313,255,138,117,7479,3169,4310,367,182,185
Urban,INDIA,Buddhist,15-59,2445209,1238553,1206656,1082967,810664,272303,130473,78425,52048,61312,40026,21286,1231769,349464,882305,179522,82926,96596
Urban,INDIA,Buddhist,60+,273585,128017,145568,55309,38477,16832,10241,5686,4555,2950,1753,1197,208035,83854,124181,3730,1861,1869
Urban,INDIA,Jain,Total,3546944,1810520,1736424,1157475,1005066,152409,67917,39470,28447,16838,10178,6660,2321552,765984,1555568,113262,47277,65985
Urban,INDIA,Jain,5-9,238093,126843,111250,2091,1203,888,2021,1080,941,432,248,184,233981,124560,109421,1478,761,717
Urban,INDIA,Jain,10-14,264186,140885,123301,3587,2563,1024,2443,1329,1114,573,321,252,258156,136993,121163,2597,1393,1204
Urban,INDIA,Jain,15-19,279822,148364,131458,11568,9110,2458,4341,2576,1765,1760,1071,689,263913,136678,127235,18601,10615,7986
Urban,INDIA,Jain,20-24,299461,152718,146743,76307,60149,16158,8970,5308,3662,4019,2382,1637,214184,87261,126923,39757,20099,19658
Urban,INDIA,Jain,25-29,311173,155331,155842,152701,126813,25888,8855,5375,3480,3004,1854,1150,149617,23143,126474,21222,7550,13672
Urban,INDIA,Jain,30-34,299410,149727,149683,157708,136480,21228,7360,4325,3035,1737,1047,690,134342,8922,125420,9419,2151,7268
Urban,INDIA,Jain,35-39,282544,139940,142604,150452,130112,20340,6778,3762,3016,1453,849,604,125314,6066,119248,6618,1166,5452
Urban,INDIA,Jain,40-49,515966,260554,255412,278379,244250,34129,11346,6212,5134,2040,1260,780,226241,10092,216149,7152,1301,5851
Urban,INDIA,Jain,50-59,398812,205318,193494,204061,183711,20350,8011,4635,3376,1043,665,378,186740,16972,169768,3336,918,2418
Urban,INDIA,Jain,60-69,254466,128179,126287,84186,77601,6585,4612,2895,1717,496,316,180,165668,47683,117985,2087,870,1217
Urban,INDIA,Jain,70-79,127846,62552,65294,25883,23890,1993,2055,1304,751,135,78,57,99908,37358,62550,562,247,315
Urban,INDIA,Jain,80+,50627,22218,28409,6851,6078,773,682,419,263,57,34,23,43094,15721,27373,234,107,127
Urban,INDIA,Jain,Age not stated,12236,6199,6037,3701,3106,595,443,250,193,89,53,36,8092,2843,5249,199,99,100
Urban,INDIA,Jain,15-59,2387188,1211952,1175236,1031176,890625,140551,55661,32193,23468,15056,9128,5928,1300351,289134,1011217,106105,43800,62305
Urban,INDIA,Jain,60+,432939,212949,219990,116920,107569,9351,7349,4618,2731,688,428,260,308670,100762,207908,2883,1224,1659
Urban,INDIA,Other religious communities,Total,738727,368170,370557,205222,142868,62354,57965,30265,27700,30075,17928,12147,475540,195037,280503,57868,25705,32163
Urban,INDIA,Other religious communities,5-9,71331,36850,34481,434,235,199,681,357,324,201,108,93,70216,36258,33958,959,493,466
Urban,INDIA,Other religious communities,10-14,80372,40134,40238,1344,732,612,1811,865,946,601,303,298,77217,38537,38680,2453,1227,1226
Urban,INDIA,Other religious communities,15-19,79960,39958,40002,6879,4503,2376,5522,3001,2521,3225,1862,1363,67559,32454,35105,13097,6835,6262
Urban,INDIA,Other religious communities,20-24,73601,35542,38059,18072,12493,5579,8411,4600,3811,5340,3231,2109,47118,18449,28669,16437,7858,8579
Urban,INDIA,Other religious communities,25-29,67547,33186,34361,29306,20167,9139,8705,4812,3893,5269,3271,1998,29536,8207,21329,10706,4503,6203
Urban,INDIA,Other religious communities,30-34,56590,27746,28844,29728,20408,9320,7330,3868,3462,4225,2606,1619,19532,3470,16062,5336,1874,3462
Urban,INDIA,Other religious communities,35-39,52511,25905,26606,29358,20294,9064,6799,3432,3367,3768,2211,1557,16354,2179,14175,3463,1001,2462
Urban,INDIA,Other religious communities,40-49,82262,42150,40112,48239,34215,14024,9897,4912,4985,4589,2701,1888,24126,3023,21103,3184,922,2262
Urban,INDIA,Other religious communities,50-59,52506,26488,26018,28406,20324,8082,5097,2479,2618,1889,1104,785,19003,3685,15318,1203,472,731
Urban,INDIA,Other religious communities,60-69,33643,16197,17446,9211,6521,2690,2578,1323,1255,693,373,320,21854,8353,13501,650,320,330
Urban,INDIA,Other religious communities,70-79,16323,7642,8681,2605,1846,759,639,345,294,121,65,56,13079,5451,7628,175,95,80
Urban,INDIA,Other religious communities,80+,7916,3433,4483,844,583,261,204,108,96,45,27,18,6868,2742,4126,73,36,37
Urban,INDIA,Other religious communities,Age not stated,3084,1587,1497,796,547,249,291,163,128,109,66,43,1997,877,1120,132,69,63
Urban,INDIA,Other religious communities,15-59,464977,230975,234002,189988,132404,57584,51761,27104,24657,28305,16986,11319,223228,71467,151761,53426,23465,29961
Urban,INDIA,Other religious communities,60+,57882,27272,30610,12660,8950,3710,3421,1776,1645,859,465,394,41801,16546,25255,898,451,447
Total,State - JAMMU & KASHMIR,All religious communities,Total,12541302,6640662,5900640,2644149,2305788,338361,1678564,889302,789262,836801,542984,293817,8218589,3445572,4773017,1137893,454392,683501
Total,State - JAMMU & KASHMIR,All religious communities,5-9,1411973,746818,665155,7874,4589,3285,22915,11893,11022,6745,3617,3128,1381184,730336,650848,27707,14901,12806
Total,State - JAMMU & KASHMIR,All religious communities,10-14,1413853,744855,668998,17654,11585,6069,66480,33290,33190,21792,11904,9888,1329719,699980,629739,71182,37415,33767
Total,State - JAMMU & KASHMIR,All religious communities,15-19,1237462,640362,597100,69907,54025,15882,158419,82888,75531,89504,53040,36464,1009136,503449,505687,270213,140812,129401
Total,State - JAMMU & KASHMIR,All religious communities,20-24,1160913,603578,557335,240918,206153,34765,237987,126911,111076,148434,92570,55864,682008,270514,411494,297423,137793,159630
Total,State - JAMMU & KASHMIR,All religious communities,25-29,1086122,584559,501563,407604,356210,51394,234709,122381,112328,137491,87118,50373,443809,105968,337841,182209,62944,119265
Total,State - JAMMU & KASHMIR,All religious communities,30-34,926903,495746,431157,399616,347849,51767,203729,105258,98471,111720,72731,38989,323558,42639,280919,97984,22875,75109
Total,State - JAMMU & KASHMIR,All religious communities,35-39,837945,441265,396680,374782,325547,49235,182640,93068,89572,94360,62069,32291,280523,22650,257873,66218,9987,56231
Total,State - JAMMU & KASHMIR,All religious communities,40-49,1304875,699299,605576,597742,525918,71824,273346,139270,134076,124703,84557,40146,433787,34111,399676,69253,9940,59313
Total,State - JAMMU & KASHMIR,All religious communities,50-59,808597,428352,380245,333370,297609,35761,159168,84630,74538,59739,42652,17087,316059,46113,269946,29572,6998,22574
Total,State - JAMMU & KASHMIR,All religious communities,60-69,526691,276170,250521,129505,117406,12099,92798,57690,35108,29265,22562,6703,304388,101074,203314,17158,6802,10356
Total,State - JAMMU & KASHMIR,All religious communities,70-79,269095,140566,128529,46418,42256,4162,33717,23392,10325,9090,7258,1832,188960,74918,114042,5685,2532,3153
Total,State - JAMMU & KASHMIR,All religious communities,80+,126870,65844,61026,15840,14064,1776,11422,7880,3542,3415,2543,872,99608,43900,55708,2596,1084,1512
Total,State - JAMMU & KASHMIR,All religious communities,Age not stated,15119,9747,5372,2919,2577,342,1234,751,483,543,363,180,10966,6419,4547,693,309,384
Total,State - JAMMU & KASHMIR,All religious communities,15-59,7362817,3893161,3469656,2423939,2113311,310628,1449998,754406,695592,765951,494737,271214,3488880,1025444,2463436,1012872,391349,621523
Total,State - JAMMU & KASHMIR,All religious communities,60+,922656,482580,440076,191763,173726,18037,137937,88962,48975,41770,32363,9407,592956,219892,373064,25439,10418,15021
Total,State - JAMMU & KASHMIR,Hindu,Total,3566674,1987021,1579653,1045928,926009,119919,380488,201620,178868,155780,102991,52789,2140258,859392,1280866,264959,105577,159382
Total,State - JAMMU & KASHMIR,Hindu,5-9,320916,175655,145261,1558,919,639,4272,2232,2040,1116,607,509,315086,172504,142582,4254,2368,1886
Total,State - JAMMU & KASHMIR,Hindu,10-14,336090,182086,154004,3696,2538,1158,14262,7178,7084,3154,1776,1378,318132,172370,145762,10409,5685,4724
Total,State - JAMMU & KASHMIR,Hindu,15-19,321129,172742,148387,20050,16129,3921,34371,18641,15730,16512,10382,6130,266708,137972,128736,59013,32558,26455
Total,State - JAMMU & KASHMIR,Hindu,20-24,348796,195604,153192,103351,91816,11535,55562,31029,24533,31462,20776,10686,189883,72759,117124,77399,36255,41144
Total,State - JAMMU & KASHMIR,Hindu,25-29,378998,231569,147429,194565,175890,18675,55398,29552,25846,28222,18425,9797,129035,26127,102908,46589,15088,31501
Total,State - JAMMU & KASHMIR,Hindu,30-34,313095,184697,128398,169686,150956,18730,46408,24010,22398,21348,14125,7223,97001,9731,87270,24175,4842,19333
Total,State - JAMMU & KASHMIR,Hindu,35-39,271507,154148,117359,144967,127730,17237,40766,20904,19862,17558,11690,5868,85774,5514,80260,15872,2085,13787
Total,State - JAMMU & KASHMIR,Hindu,40-49,424771,239661,185110,225282,198441,26841,60288,30038,30250,20783,14150,6633,139201,11182,128019,15835,2628,13207
Total,State - JAMMU & KASHMIR,Hindu,50-59,260074,140589,119485,119829,105448,14381,36178,18367,17811,9475,6633,2842,104067,16774,87293,6350,1949,4401
Total,State - JAMMU & KASHMIR,Hindu,60-69,160191,82010,78181,40309,35863,4446,21451,12274,9177,4303,3109,1194,98431,33873,64558,3431,1464,1967
Total,State - JAMMU & KASHMIR,Hindu,70-79,85822,42490,43332,15672,14051,1621,8408,5350,3058,1229,896,333,61742,23089,38653,1066,427,639
Total,State - JAMMU & KASHMIR,Hindu,80+,43654,21056,22598,5963,5326,637,2850,1870,980,532,363,169,34841,13860,20981,441,178,263
Total,State - JAMMU & KASHMIR,Hindu,Age not stated,3611,2366,1245,1000,902,98,274,175,99,86,59,27,2337,1289,1048,125,50,75
Total,State - JAMMU & KASHMIR,Hindu,15-59,2318370,1319010,999360,977730,866410,111320,328971,172541,156430,145360,96181,49179,1011669,280059,731610,245233,95405,149828
Total,State - JAMMU & KASHMIR,Hindu,60+,289667,145556,144111,61944,55240,6704,32709,19494,13215,6064,4368,1696,195014,70822,124192,4938,2069,2869
Total,State - JAMMU & KASHMIR,Muslim,Total,8567485,4428774,4138711,1472259,1276737,195522,1260201,668483,591718,664487,430685,233802,5835025,2483554,3351471,834513,332830,501683
Total,State - JAMMU & KASHMIR,Muslim,5-9,1058931,553506,505425,6063,3516,2547,17961,9298,8663,5440,2905,2535,1034907,540692,494215,22712,12138,10574
Total,State - JAMMU & KASHMIR,Muslim,10-14,1043207,543825,499382,13464,8714,4750,50825,25398,25427,18179,9886,8293,978918,509713,469205,59207,30849,28358
Total,State - JAMMU & KASHMIR,Muslim,15-19,881127,448848,432279,48151,36597,11554,121414,62788,58626,71426,41747,29679,711562,349463,362099,203145,103888,99257
Total,State - JAMMU & KASHMIR,Muslim,20-24,773509,386794,386715,127217,105440,21777,177956,93479,84477,114063,70178,43885,468336,187875,280461,209269,96542,112727
Total,State - JAMMU & KASHMIR,Muslim,25-29,664749,327511,337238,191334,161752,29582,174207,90283,83924,106377,67157,39220,299208,75476,223732,128569,45243,83326
Total,State - JAMMU & KASHMIR,Muslim,30-34,578134,290253,287881,209382,179995,29387,153017,79147,73870,88183,57426,30757,215735,31111,184624,70308,17089,53219
Total,State - JAMMU & KASHMIR,Muslim,35-39,535466,270192,265274,212520,183988,28532,137921,70230,67691,74931,49320,25611,185025,15974,169051,47950,7411,40539
Total,State - JAMMU & KASHMIR,Muslim,40-49,828947,431745,397202,344296,304838,39458,206792,106245,100547,101538,69040,32498,277859,20662,257197,50977,6779,44198
Total,State - JAMMU & KASHMIR,Muslim,50-59,515078,270244,244834,197524,179310,18214,118734,64276,54458,49087,35324,13763,198820,26658,172162,22226,4721,17505
Total,State - JAMMU & KASHMIR,Muslim,60-69,344970,182934,162036,83593,77091,6502,68475,43872,24603,24358,19061,5297,192902,61971,130931,13143,5064,8079
Total,State - JAMMU & KASHMIR,Muslim,70-79,171113,91673,79440,28416,26339,2077,24001,17283,6718,7674,6234,1440,118696,48051,70645,4443,2024,2419
Total,State - JAMMU & KASHMIR,Muslim,80+,77056,41517,35539,8972,8013,959,8074,5714,2360,2814,2133,681,60010,27790,32220,2062,869,1193
Total,State - JAMMU & KASHMIR,Muslim,Age not stated,8858,5457,3401,1327,1144,183,824,470,354,417,274,143,6707,3843,2864,502,213,289
Total,State - JAMMU & KASHMIR,Muslim,15-59,4777010,2425587,2351423,1330424,1151920,178504,1090041,566448,523593,605605,390192,215413,2356545,707219,1649326,732444,281673,450771
Total,State - JAMMU & KASHMIR,Muslim,60+,593139,316124,277015,120981,111443,9538,100550,66869,33681,34846,27428,7418,371608,137812,233796,19648,7957,11691
Total,State - JAMMU & KASHMIR,Christian,Total,35631,21523,14108,14049,12223,1826,2659,1547,1112,1243,822,421,18923,7753,11170,2988,1166,1822
Total,State - JAMMU & KASHMIR,Christian,5-9,3005,1576,1429,15,9,6,50,30,20,17,12,5,2940,1537,1403,78,37,41
Total,State - JAMMU & KASHMIR,Christian,10-14,3069,1654,1415,54,43,11,94,46,48,32,16,16,2921,1565,1356,134,83,51
Total,State - JAMMU & KASHMIR,Christian,15-19,2999,1586,1413,247,214,33,226,138,88,139,88,51,2526,1234,1292,754,377,377
Total,State - JAMMU & KASHMIR,Christian,20-24,3794,2321,1473,1588,1457,131,421,234,187,259,159,100,1785,630,1155,801,362,439
Total,State - JAMMU & KASHMIR,Christian,25-29,4773,3404,1369,3084,2884,200,435,252,183,219,136,83,1254,268,986,540,165,375
Total,State - JAMMU & KASHMIR,Christian,30-34,3636,2557,1079,2508,2268,240,309,195,114,136,112,24,819,94,725,221,50,171
Total,State - JAMMU & KASHMIR,Christian,35-39,2940,1863,1077,1913,1642,271,298,159,139,129,81,48,729,62,667,180,21,159
Total,State - JAMMU & KASHMIR,Christian,40-49,4336,2803,1533,3011,2472,539,413,235,178,186,125,61,912,96,816,147,32,115
Total,State - JAMMU & KASHMIR,Christian,50-59,2065,1108,957,1160,847,313,205,125,80,76,56,20,700,136,564,62,19,43
Total,State - JAMMU & KASHMIR,Christian,60-69,1066,567,499,293,234,59,137,81,56,34,23,11,636,252,384,47,10,37
Total,State - JAMMU & KASHMIR,Christian,70-79,554,287,267,105,88,17,50,36,14,9,7,2,399,163,236,14,2,12
Total,State - JAMMU & KASHMIR,Christian,80+,268,150,118,54,49,5,18,14,4,5,5,0,196,87,109,9,7,2
Total,State - JAMMU & KASHMIR,Christian,Age not stated,38,31,7,17,16,1,3,2,1,2,2,0,18,13,5,1,1,0
Total,State - JAMMU & KASHMIR,Christian,15-59,24543,15642,8901,13511,11784,1727,2307,1338,969,1144,757,387,8725,2520,6205,2705,1026,1679
Total,State - JAMMU & KASHMIR,Christian,60+,1888,1004,884,452,371,81,205,131,74,48,35,13,1231,502,729,70,19,51
Total,State - JAMMU & KASHMIR,Sikh,Total,234848,132897,101951,74094,65686,8408,13555,7387,6168,6160,3592,2568,147199,59824,87375,24322,10448,13874
Total,State - JAMMU & KASHMIR,Sikh,5-9,16642,9586,7056,89,59,30,204,113,91,84,44,40,16349,9414,6935,359,199,160
Total,State - JAMMU & KASHMIR,Sikh,10-14,18007,10206,7801,173,127,46,348,188,160,155,80,75,17486,9891,7595,848,484,364
Total,State - JAMMU & KASHMIR,Sikh,15-19,19521,10773,8748,633,544,89,816,490,326,538,327,211,18072,9739,8333,4867,2787,2080
Total,State - JAMMU & KASHMIR,Sikh,20-24,22256,12658,9598,5842,5380,462,1645,922,723,1104,634,470,14769,6356,8413,6886,3385,3501
Total,State - JAMMU & KASHMIR,Sikh,25-29,25007,15700,9307,13116,11970,1146,1861,1005,856,1069,608,461,10030,2725,7305,4480,1766,2714
Total,State - JAMMU & KASHMIR,Sikh,30-34,21265,12779,8486,12242,10849,1393,1596,843,753,844,487,357,7427,1087,6340,2315,640,1675
Total,State - JAMMU & KASHMIR,Sikh,35-39,18630,10314,8316,10199,8853,1346,1513,781,732,734,422,312,6918,680,6238,1594,328,1266
