Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - JAMMU & KASHMIR,Sikh,40-49,32672,17908,14764,17562,15242,2320,2468,1264,1204,946,552,394,12642,1402,11240,1747,346,1401
Total,State - JAMMU & KASHMIR,Sikh,50-59,21351,11387,9964,9939,8727,1212,1568,819,749,398,238,160,9844,1841,8003,667,217,450
Total,State - JAMMU & KASHMIR,Sikh,60-69,13340,6996,6344,2767,2529,238,925,566,359,209,150,59,9648,3901,5747,397,217,180
Total,State - JAMMU & KASHMIR,Sikh,70-79,7333,3919,3414,1037,967,70,407,259,148,49,28,21,5889,2693,3196,106,61,45
Total,State - JAMMU & KASHMIR,Sikh,80+,3791,2050,1741,402,360,42,195,132,63,29,21,8,3194,1558,1636,45,14,31
Total,State - JAMMU & KASHMIR,Sikh,Age not stated,216,150,66,93,79,14,9,5,4,1,1,0,114,66,48,11,4,7
Total,State - JAMMU & KASHMIR,Sikh,15-59,160702,91519,69183,69533,61565,7968,11467,6124,5343,5633,3268,2365,79702,23830,55872,22556,9469,13087
Total,State - JAMMU & KASHMIR,Sikh,60+,24464,12965,11499,4206,3856,350,1527,957,570,287,199,88,18731,8152,10579,548,292,256
Total,State - JAMMU & KASHMIR,Buddhist,Total,112584,56442,56142,32866,20909,11957,19526,8953,10573,8114,4174,3940,60192,26580,33612,9132,3494,5638
Total,State - JAMMU & KASHMIR,Buddhist,5-9,9666,4957,4709,116,64,52,380,189,191,72,38,34,9170,4704,4466,254,133,121
Total,State - JAMMU & KASHMIR,Buddhist,10-14,10982,5680,5302,218,132,86,856,429,427,232,122,110,9908,5119,4789,487,256,231
Total,State - JAMMU & KASHMIR,Buddhist,15-19,10798,5380,5418,676,434,242,1369,701,668,762,420,342,8753,4245,4508,1964,968,996
Total,State - JAMMU & KASHMIR,Buddhist,20-24,10690,5156,5534,2403,1625,778,2106,1074,1032,1375,713,662,6181,2457,3724,2553,1001,1552
Total,State - JAMMU & KASHMIR,Buddhist,25-29,10604,5109,5495,4583,2883,1700,2474,1079,1395,1426,668,758,3547,1147,2400,1706,547,1159
Total,State - JAMMU & KASHMIR,Buddhist,30-34,9182,4520,4662,5014,3098,1916,2134,903,1231,1088,493,595,2034,519,1515,795,212,583
Total,State - JAMMU & KASHMIR,Buddhist,35-39,8194,4040,4154,4580,2827,1753,1942,861,1081,913,477,436,1672,352,1320,509,111,398
Total,State - JAMMU & KASHMIR,Buddhist,40-49,12479,6287,6192,6819,4283,2536,3106,1325,1781,1123,593,530,2554,679,1875,454,132,322
Total,State - JAMMU & KASHMIR,Buddhist,50-59,9111,4600,4511,4555,2984,1571,2358,977,1381,655,365,290,2198,639,1559,221,73,148
Total,State - JAMMU & KASHMIR,Buddhist,60-69,6416,3322,3094,2352,1525,827,1721,842,879,325,191,134,2343,955,1388,107,33,74
Total,State - JAMMU & KASHMIR,Buddhist,70-79,3879,1991,1888,1102,741,361,806,429,377,107,74,33,1971,821,1150,47,15,32
Total,State - JAMMU & KASHMIR,Buddhist,80+,1875,959,916,413,287,126,268,140,128,32,18,14,1194,532,662,32,12,20
Total,State - JAMMU & KASHMIR,Buddhist,Age not stated,142,85,57,35,26,9,6,4,2,4,2,2,101,55,46,3,1,2
Total,State - JAMMU & KASHMIR,Buddhist,15-59,71058,35092,35966,28630,18134,10496,15489,6920,8569,7342,3729,3613,26939,10038,16901,8202,3044,5158
Total,State - JAMMU & KASHMIR,Buddhist,60+,12170,6272,5898,3867,2553,1314,2795,1411,1384,464,283,181,5508,2308,3200,186,60,126
Total,State - JAMMU & KASHMIR,Jain,Total,2490,1310,1180,823,719,104,108,58,50,46,29,17,1559,533,1026,190,77,113
Total,State - JAMMU & KASHMIR,Jain,5-9,182,96,86,1,0,1,1,0,1,0,0,0,180,96,84,4,3,1
Total,State - JAMMU & KASHMIR,Jain,10-14,205,102,103,1,1,0,4,2,2,1,1,0,200,99,101,5,5,0
Total,State - JAMMU & KASHMIR,Jain,15-19,194,101,93,8,7,1,10,4,6,6,2,4,176,90,86,40,24,16
Total,State - JAMMU & KASHMIR,Jain,20-24,203,112,91,45,40,5,23,16,7,15,11,4,135,56,79,63,27,36
Total,State - JAMMU & KASHMIR,Jain,25-29,241,141,100,127,107,20,16,12,4,8,7,1,98,22,76,37,13,24
Total,State - JAMMU & KASHMIR,Jain,30-34,211,107,104,109,95,14,14,8,6,7,3,4,88,4,84,14,1,13
Total,State - JAMMU & KASHMIR,Jain,35-39,180,102,78,108,91,17,7,6,1,3,2,1,65,5,60,8,1,7
Total,State - JAMMU & KASHMIR,Jain,40-49,348,174,174,185,161,24,20,6,14,5,3,2,143,7,136,10,1,9
Total,State - JAMMU & KASHMIR,Jain,50-59,234,120,114,128,112,16,7,2,5,0,0,0,99,6,93,5,2,3
Total,State - JAMMU & KASHMIR,Jain,60-69,182,82,100,69,64,5,4,1,3,1,0,1,109,17,92,2,0,2
Total,State - JAMMU & KASHMIR,Jain,70-79,100,49,51,35,34,1,2,1,1,0,0,0,63,14,49,2,0,2
Total,State - JAMMU & KASHMIR,Jain,80+,34,19,15,7,7,0,0,0,0,0,0,0,27,12,15,0,0,0
Total,State - JAMMU & KASHMIR,Jain,Age not stated,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
Total,State - JAMMU & KASHMIR,Jain,15-59,1611,857,754,710,613,97,97,54,43,44,28,16,804,190,614,177,69,108
Total,State - JAMMU & KASHMIR,Jain,60+,316,150,166,111,105,6,6,2,4,1,0,1,199,43,156,4,0,4
Total,State - JAMMU & KASHMIR,Other religious communities,Total,1508,802,706,123,102,21,357,276,81,202,175,27,1028,424,604,45,16,29
Total,State - JAMMU & KASHMIR,Other religious communities,5-9,227,116,111,0,0,0,2,2,0,1,1,0,225,114,111,2,2,0
Total,State - JAMMU & KASHMIR,Other religious communities,10-14,183,97,86,1,1,0,3,1,2,2,1,1,179,95,84,5,3,2
Total,State - JAMMU & KASHMIR,Other religious communities,15-19,122,61,61,6,3,3,29,17,12,14,9,5,87,41,46,8,3,5
Total,State - JAMMU & KASHMIR,Other religious communities,20-24,132,74,58,13,11,2,46,36,10,31,26,5,73,27,46,11,6,5
Total,State - JAMMU & KASHMIR,Other religious communities,25-29,117,59,58,22,18,4,51,38,13,36,30,6,44,3,41,5,1,4
Total,State - JAMMU & KASHMIR,Other religious communities,30-34,105,57,48,19,15,4,49,40,9,23,23,0,37,2,35,3,0,3
Total,State - JAMMU & KASHMIR,Other religious communities,35-39,93,47,46,14,11,3,46,36,10,27,25,2,33,0,33,3,0,3
Total,State - JAMMU & KASHMIR,Other religious communities,40-49,136,76,60,30,27,3,61,48,13,33,29,4,45,1,44,4,0,4
Total,State - JAMMU & KASHMIR,Other religious communities,50-59,64,34,30,10,8,2,33,25,8,14,11,3,21,1,20,1,0,1
Total,State - JAMMU & KASHMIR,Other religious communities,60-69,43,24,19,6,6,0,18,16,2,9,8,1,19,2,17,2,0,2
Total,State - JAMMU & KASHMIR,Other religious communities,70-79,33,21,12,1,1,0,17,16,1,11,11,0,15,4,11,0,0,0
Total,State - JAMMU & KASHMIR,Other religious communities,80+,10,6,4,1,1,0,2,1,1,1,1,0,7,4,3,1,1,0
Total,State - JAMMU & KASHMIR,Other religious communities,Age not stated,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - JAMMU & KASHMIR,Other religious communities,15-59,769,408,361,114,93,21,315,240,75,178,153,25,340,75,265,35,10,25
Total,State - JAMMU & KASHMIR,Other religious communities,60+,86,51,35,8,8,0,37,33,4,21,20,1,41,10,31,3,1,2
Rural,State - JAMMU & KASHMIR,All religious communities,Total,9108060,4774477,4333583,1669814,1453157,216657,1443267,758849,684418,709016,466812,242204,5994979,2562471,3432508,738195,296792,441403
Rural,State - JAMMU & KASHMIR,All religious communities,5-9,1109056,584994,524062,5608,3224,2384,17437,8919,8518,4757,2527,2230,1086011,572851,513160,19023,10169,8854
Rural,State - JAMMU & KASHMIR,All religious communities,10-14,1097236,575511,521725,12708,8235,4473,56602,28019,28583,17396,9475,7921,1027926,539257,488669,51059,26473,24586
Rural,State - JAMMU & KASHMIR,All religious communities,15-19,926108,477098,449010,52092,39705,12387,137157,71170,65987,75221,44894,30327,736859,366223,370636,187499,98384,89115
Rural,State - JAMMU & KASHMIR,All religious communities,20-24,827361,423292,404069,161264,135551,25713,203849,108116,95733,124437,78895,45542,462248,179625,282623,188140,87841,100299
Rural,State - JAMMU & KASHMIR,All religious communities,25-29,738568,385544,353024,251544,218431,33113,199410,102979,96431,114635,73967,40668,287614,64134,223480,106366,36202,70164
Rural,State - JAMMU & KASHMIR,All religious communities,30-34,636137,333062,303075,250752,217976,32776,174834,89468,85366,94772,62599,32173,210551,25618,184933,58617,12951,45666
Rural,State - JAMMU & KASHMIR,All religious communities,35-39,568825,294268,274557,231362,201105,30257,156950,79265,77685,80630,53690,26940,180513,13898,166615,40831,5826,35005
Rural,State - JAMMU & KASHMIR,All religious communities,40-49,879181,462024,417157,361922,320179,41743,235999,119174,116825,107881,74119,33762,281260,22671,258589,47261,6895,40366
Rural,State - JAMMU & KASHMIR,All religious communities,50-59,547487,288445,259042,205864,185691,20173,138899,73276,65623,52260,37730,14530,202724,29478,173246,21142,4883,16259
Rural,State - JAMMU & KASHMIR,All religious communities,60-69,366725,192020,174705,90322,81437,8885,81482,50272,31210,25656,19902,5754,194921,60311,134610,11905,4422,7483
Rural,State - JAMMU & KASHMIR,All religious communities,70-79,191002,100757,90245,33521,30291,3230,29701,20640,9061,8010,6468,1542,127780,49826,77954,4070,1759,2311
Rural,State - JAMMU & KASHMIR,All religious communities,80+,94242,49712,44530,11215,9918,1297,9979,6971,3008,2936,2254,682,73048,32823,40225,1776,741,1035
Rural,State - JAMMU & KASHMIR,All religious communities,Age not stated,10843,6859,3984,1640,1414,226,968,580,388,425,292,133,8235,4865,3370,506,246,260
Rural,State - JAMMU & KASHMIR,All religious communities,15-59,5123667,2663733,2459934,1514800,1318638,196162,1247098,643448,603650,649836,425894,223942,2361769,701647,1660122,649856,252982,396874
Rural,State - JAMMU & KASHMIR,All religious communities,60+,651969,342489,309480,135058,121646,13412,121162,77883,43279,36602,28624,7978,395749,142960,252789,17751,6922,10829
Rural,State - JAMMU & KASHMIR,Hindu,Total,2516370,1361954,1154416,632599,557284,75315,339094,174934,164160,137103,90899,46204,1544677,629736,914941,174836,70288,104548
Rural,State - JAMMU & KASHMIR,Hindu,5-9,249928,136172,113756,980,572,408,3226,1655,1571,797,427,370,245722,133945,111777,2915,1611,1304
Rural,State - JAMMU & KASHMIR,Hindu,10-14,260639,139873,120766,2617,1739,878,12632,6228,6404,2588,1428,1160,245390,131906,113484,7450,4009,3441
Rural,State - JAMMU & KASHMIR,Hindu,15-19,242580,129257,113323,15431,12276,3155,31050,16536,14514,14551,9147,5404,196099,100445,95654,42561,23498,19063
Rural,State - JAMMU & KASHMIR,Hindu,20-24,242603,130433,112170,64307,55861,8446,49513,27126,22387,27586,18334,9252,128783,47446,81337,50282,23511,26771
Rural,State - JAMMU & KASHMIR,Hindu,25-29,245838,140462,105376,111254,99524,11730,48552,25035,23517,24533,16092,8441,86032,15903,70129,28133,8960,19173
Rural,State - JAMMU & KASHMIR,Hindu,30-34,208102,116713,91389,101908,90075,11833,41253,20674,20579,18803,12439,6364,64941,5964,58977,14843,2834,12009
Rural,State - JAMMU & KASHMIR,Hindu,35-39,179479,97703,81776,86794,76223,10571,36266,18006,18260,15491,10334,5157,56419,3474,52945,9835,1251,8584
Rural,State - JAMMU & KASHMIR,Hindu,40-49,275118,149023,126095,130830,115517,15313,53760,25811,27949,18628,12686,5942,90528,7695,82833,10666,1844,8822
Rural,State - JAMMU & KASHMIR,Hindu,50-59,171528,91595,79933,72291,64491,7800,32788,16164,16624,8584,6014,2570,66449,10940,55509,4569,1390,3179
Rural,State - JAMMU & KASHMIR,Hindu,60-69,110408,56042,54366,29461,26098,3363,19621,11018,8603,3901,2814,1087,61326,18926,42400,2399,925,1474
Rural,State - JAMMU & KASHMIR,Hindu,70-79,60755,29898,30857,11942,10642,1300,7690,4883,2807,1122,825,297,41123,14373,26750,776,287,489
Rural,State - JAMMU & KASHMIR,Hindu,80+,32424,15659,16765,4245,3786,459,2554,1681,873,457,317,140,25625,10192,15433,320,127,193
Rural,State - JAMMU & KASHMIR,Hindu,Age not stated,2443,1541,902,539,480,59,189,117,72,62,42,20,1715,944,771,87,41,46
Rural,State - JAMMU & KASHMIR,Hindu,15-59,1565248,855186,710062,582815,513967,68848,293182,149352,143830,128176,85046,43130,689251,191867,497384,160889,63288,97601
Rural,State - JAMMU & KASHMIR,Hindu,60+,203587,101599,101988,45648,40526,5122,29865,17582,12283,5480,3956,1524,128074,43491,84583,3495,1339,2156
Rural,State - JAMMU & KASHMIR,Muslim,Total,6356473,3284844,3071629,970653,842878,127775,1074059,569428,504631,558724,368542,190182,4311761,1872538,2439223,542751,217819,324932
Rural,State - JAMMU & KASHMIR,Muslim,5-9,838822,437655,401167,4449,2545,1904,13704,6999,6705,3814,2020,1794,820669,428111,392558,15700,8341,7359
Rural,State - JAMMU & KASHMIR,Muslim,10-14,814986,423846,391140,9747,6275,3472,42806,21204,21602,14429,7849,6580,762433,396367,366066,42644,21931,20713
Rural,State - JAMMU & KASHMIR,Muslim,15-19,662379,336694,325685,35561,26632,8929,103970,53480,50490,59408,35003,24405,522848,256582,266266,140224,72328,67896
Rural,State - JAMMU & KASHMIR,Muslim,20-24,562639,280935,281704,90896,74620,16276,150904,79203,71701,94593,59312,35281,320839,127112,193727,132149,61709,70440
Rural,State - JAMMU & KASHMIR,Muslim,25-29,469076,231309,237767,128638,109096,19542,146926,76121,70805,87810,56675,31135,193512,46092,147420,74800,25997,48803
Rural,State - JAMMU & KASHMIR,Muslim,30-34,408154,205087,203067,137897,119083,18814,130237,67278,62959,74240,49237,25003,140020,18726,121294,42029,9654,32375
Rural,State - JAMMU & KASHMIR,Muslim,35-39,372983,187976,185007,136064,118299,17765,117614,59862,57752,63638,42531,21107,119305,9815,109490,29841,4333,25508
Rural,State - JAMMU & KASHMIR,Muslim,40-49,577218,298848,278370,217620,194096,23524,177327,91162,86165,87340,60335,27005,182271,13590,168681,35294,4734,30560
Rural,State - JAMMU & KASHMIR,Muslim,50-59,357845,187458,170387,125526,114911,10615,102570,55551,47019,42701,31139,11562,129749,16996,112753,15965,3285,12680
Rural,State - JAMMU & KASHMIR,Muslim,60-69,244100,129732,114368,57264,52669,4595,59428,38015,21413,21262,16778,4484,127408,39048,88360,9152,3334,5818
Rural,State - JAMMU & KASHMIR,Muslim,70-79,122985,67070,55915,19903,18386,1517,20896,15125,5771,6741,5543,1198,82186,33559,48627,3178,1415,1763
Rural,State - JAMMU & KASHMIR,Muslim,80+,57937,32033,25904,6351,5657,694,7007,5050,1957,2420,1896,524,44579,21326,23253,1410,593,817
Rural,State - JAMMU & KASHMIR,Muslim,Age not stated,6431,3879,2552,737,609,128,670,378,292,328,224,104,5024,2892,2132,365,165,200
Rural,State - JAMMU & KASHMIR,Muslim,15-59,3410294,1728307,1681987,872202,756737,115465,929548,482657,446891,509730,334232,175498,1608544,488913,1119631,470302,182040,288262
Rural,State - JAMMU & KASHMIR,Muslim,60+,425022,228835,196187,83518,76712,6806,87331,58190,29141,30423,24217,6206,254173,93933,160240,13740,5342,8398
Rural,State - JAMMU & KASHMIR,Christian,Total,15522,9591,5931,5570,5136,434,1745,1010,735,858,585,273,8207,3445,4762,1083,439,644
Rural,State - JAMMU & KASHMIR,Christian,5-9,1362,718,644,6,4,2,25,17,8,9,9,0,1331,697,634,31,16,15
Rural,State - JAMMU & KASHMIR,Christian,10-14,1451,782,669,22,19,3,66,33,33,24,13,11,1363,730,633,63,41,22
Rural,State - JAMMU & KASHMIR,Christian,15-19,1339,710,629,101,89,12,150,85,65,91,58,33,1088,536,552,291,154,137
Rural,State - JAMMU & KASHMIR,Christian,20-24,1701,1094,607,764,715,49,269,156,113,164,110,54,668,223,445,282,126,156
Rural,State - JAMMU & KASHMIR,Christian,25-29,2093,1568,525,1394,1336,58,266,145,121,134,81,53,433,87,346,148,43,105
Rural,State - JAMMU & KASHMIR,Christian,30-34,1567,1191,376,1102,1041,61,195,123,72,90,74,16,270,27,243,71,12,59
Rural,State - JAMMU & KASHMIR,Christian,35-39,1116,720,396,654,594,60,192,102,90,97,61,36,270,24,246,57,7,50
Rural,State - JAMMU & KASHMIR,Christian,40-49,1586,1047,539,938,842,96,273,160,113,150,104,46,375,45,330,73,20,53
Rural,State - JAMMU & KASHMIR,Christian,50-59,794,422,372,364,297,67,147,83,64,60,45,15,283,42,241,36,7,29
Rural,State - JAMMU & KASHMIR,Christian,60-69,504,264,240,132,115,17,108,64,44,27,19,8,264,85,179,18,5,13
Rural,State - JAMMU & KASHMIR,Christian,70-79,282,151,131,58,50,8,37,29,8,6,5,1,187,72,115,5,2,3
Rural,State - JAMMU & KASHMIR,Christian,80+,143,78,65,27,27,0,14,11,3,4,4,0,102,40,62,7,5,2
Rural,State - JAMMU & KASHMIR,Christian,Age not stated,21,16,5,8,7,1,3,2,1,2,2,0,10,7,3,1,1,0
Rural,State - JAMMU & KASHMIR,Christian,15-59,10196,6752,3444,5317,4914,403,1492,854,638,786,533,253,3387,984,2403,958,369,589
Rural,State - JAMMU & KASHMIR,Christian,60+,929,493,436,217,192,25,159,104,55,37,28,9,553,197,356,30,12,18
Rural,State - JAMMU & KASHMIR,Sikh,Total,116731,65442,51289,32803,29469,3334,9350,4795,4555,4291,2512,1779,74578,31178,43400,11699,5212,6487
Rural,State - JAMMU & KASHMIR,Sikh,5-9,9226,5400,3826,35,24,11,97,51,46,58,26,32,9094,5325,3769,137,71,66
Rural,State - JAMMU & KASHMIR,Sikh,10-14,9833,5604,4229,80,58,22,198,104,94,106,52,54,9555,5442,4113,415,234,181
Rural,State - JAMMU & KASHMIR,Sikh,15-19,10212,5664,4548,320,282,38,512,309,203,339,217,122,9380,5073,4307,2652,1543,1109
Rural,State - JAMMU & KASHMIR,Sikh,20-24,10975,6195,4780,3007,2802,205,998,527,471,673,384,289,6970,2866,4104,3253,1630,1623
Rural,State - JAMMU & KASHMIR,Sikh,25-29,12295,7626,4669,6282,5849,433,1220,619,601,728,424,304,4793,1158,3635,1926,760,1166
Rural,State - JAMMU & KASHMIR,Sikh,30-34,10408,6165,4243,5682,5123,559,1104,550,554,587,352,235,3622,492,3130,1028,284,744
Rural,State - JAMMU & KASHMIR,Sikh,35-39,8537,4504,4033,4201,3660,541,1085,524,561,562,318,244,3251,320,2931,692,147,545
Rural,State - JAMMU & KASHMIR,Sikh,40-49,15049,7972,7077,7170,6268,902,1762,823,939,710,404,306,6117,881,5236,876,212,664
Rural,State - JAMMU & KASHMIR,Sikh,50-59,9883,5256,4627,4026,3584,442,1193,580,613,307,182,125,4664,1092,3572,391,148,243
Rural,State - JAMMU & KASHMIR,Sikh,60-69,6174,3173,3001,1243,1124,119,713,407,306,160,110,50,4218,1642,2576,234,132,102
Rural,State - JAMMU & KASHMIR,Sikh,70-79,3623,1916,1707,534,496,38,320,203,117,38,25,13,2769,1217,1552,69,42,27
Rural,State - JAMMU & KASHMIR,Sikh,80+,2090,1096,994,193,175,18,142,95,47,22,17,5,1755,826,929,17,5,12
Rural,State - JAMMU & KASHMIR,Sikh,Age not stated,100,67,33,30,24,6,6,3,3,1,1,0,64,40,24,9,4,5
Rural,State - JAMMU & KASHMIR,Sikh,15-59,77359,43382,33977,30688,27568,3120,7874,3932,3942,3906,2281,1625,38797,11882,26915,10818,4724,6094
Rural,State - JAMMU & KASHMIR,Sikh,60+,11887,6185,5702,1970,1795,175,1175,705,470,220,152,68,8742,3685,5057,320,179,141
Rural,State - JAMMU & KASHMIR,Buddhist,Total,87463,43724,43739,25820,16436,9384,17347,7673,9674,7193,3655,3538,44296,19615,24681,6607,2479,4128
Rural,State - JAMMU & KASHMIR,Buddhist,5-9,7688,3949,3739,113,63,50,361,180,181,66,35,31,7214,3706,3508,208,112,96
Rural,State - JAMMU & KASHMIR,Buddhist,10-14,8588,4437,4151,205,123,82,835,415,420,225,118,107,7548,3899,3649,410,209,201
Rural,State - JAMMU & KASHMIR,Buddhist,15-19,8363,4116,4247,578,355,223,1302,663,639,730,404,326,6483,3098,3385,1475,718,757
Rural,State - JAMMU & KASHMIR,Buddhist,20-24,8299,4014,4285,1991,1310,681,1932,975,957,1282,664,618,4376,1729,2647,1882,722,1160
Rural,State - JAMMU & KASHMIR,Buddhist,25-29,8231,3960,4271,3582,2283,1299,2188,908,1280,1282,591,691,2461,769,1692,1185,364,821
Rural,State - JAMMU & KASHMIR,Buddhist,30-34,7067,3443,3624,3812,2358,1454,1846,728,1118,953,420,533,1409,357,1052,546,139,407
Rural,State - JAMMU & KASHMIR,Buddhist,35-39,6107,3038,3069,3402,2126,1276,1637,671,966,763,380,383,1068,241,827,338,75,263
Rural,State - JAMMU & KASHMIR,Buddhist,40-49,9388,4710,4678,5058,3203,1855,2650,1083,1567,937,501,436,1680,424,1256,287,71,216
Rural,State - JAMMU & KASHMIR,Buddhist,50-59,6976,3505,3471,3509,2296,1213,2095,839,1256,566,317,249,1372,370,1002,149,39,110
Rural,State - JAMMU & KASHMIR,Buddhist,60-69,5137,2599,2538,2122,1351,771,1531,715,816,272,154,118,1484,533,951,75,12,63
Rural,State - JAMMU & KASHMIR,Buddhist,70-79,3133,1595,1538,1043,688,355,719,369,350,84,53,31,1371,538,833,34,10,24
Rural,State - JAMMU & KASHMIR,Buddhist,80+,1499,774,725,379,259,120,247,125,122,30,17,13,873,390,483,15,7,8
Rural,State - JAMMU & KASHMIR,Buddhist,Age not stated,114,70,44,26,21,5,4,2,2,3,1,2,84,47,37,3,1,2
Rural,State - JAMMU & KASHMIR,Buddhist,15-59,54431,26786,27645,21932,13931,8001,13650,5867,7783,6513,3277,3236,18849,6988,11861,5862,2128,3734
Rural,State - JAMMU & KASHMIR,Buddhist,60+,9769,4968,4801,3544,2298,1246,2497,1209,1288,386,224,162,3728,1461,2267,124,29,95
Rural,State - JAMMU & KASHMIR,Jain,Total,355,180,175,88,70,18,57,28,29,27,16,11,210,82,128,29,11,18
Rural,State - JAMMU & KASHMIR,Jain,5-9,34,12,22,0,0,0,0,0,0,0,0,0,34,12,22,1,1,0
Rural,State - JAMMU & KASHMIR,Jain,10-14,37,18,19,0,0,0,2,1,1,0,0,0,35,17,18,1,1,0
Rural,State - JAMMU & KASHMIR,Jain,15-19,40,20,20,3,3,0,7,2,5,4,1,3,30,15,15,9,5,4
Rural,State - JAMMU & KASHMIR,Jain,20-24,38,24,14,11,11,0,11,7,4,7,5,2,16,6,10,6,2,4
Rural,State - JAMMU & KASHMIR,Jain,25-29,45,28,17,27,20,7,6,5,1,4,4,0,12,3,9,3,2,1
Rural,State - JAMMU & KASHMIR,Jain,30-34,23,14,9,12,12,0,5,2,3,4,2,2,6,0,6,3,0,3
Rural,State - JAMMU & KASHMIR,Jain,35-39,25,15,10,15,10,5,6,5,1,3,2,1,4,0,4,0,0,0
Rural,State - JAMMU & KASHMIR,Jain,40-49,29,9,20,9,6,3,10,3,7,4,2,2,10,0,10,4,0,4
Rural,State - JAMMU & KASHMIR,Jain,50-59,17,7,10,8,6,2,5,1,4,0,0,0,4,0,4,0,0,0
Rural,State - JAMMU & KASHMIR,Jain,60-69,13,3,10,3,2,1,3,1,2,1,0,1,7,0,7,1,0,1
Rural,State - JAMMU & KASHMIR,Jain,70-79,7,3,4,0,0,0,2,1,1,0,0,0,5,2,3,1,0,1
Rural,State - JAMMU & KASHMIR,Jain,80+,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Rural,State - JAMMU & KASHMIR,Jain,Age not stated,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Rural,State - JAMMU & KASHMIR,Jain,15-59,217,117,100,85,68,17,50,25,25,26,16,10,82,24,58,25,9,16
Rural,State - JAMMU & KASHMIR,Jain,60+,23,8,15,3,2,1,5,2,3,1,0,1,15,4,11,2,0,2
Rural,State - JAMMU & KASHMIR,Other religious communities,Total,1266,664,602,58,53,5,321,252,69,194,170,24,887,359,528,34,15,19
Rural,State - JAMMU & KASHMIR,Other religious communities,5-9,196,98,98,0,0,0,1,1,0,1,1,0,195,97,98,2,2,0
Rural,State - JAMMU & KASHMIR,Other religious communities,10-14,164,88,76,1,1,0,2,1,1,1,1,0,161,86,75,5,3,2
Rural,State - JAMMU & KASHMIR,Other religious communities,15-19,100,48,52,0,0,0,25,14,11,14,9,5,75,34,41,8,3,5
Rural,State - JAMMU & KASHMIR,Other religious communities,20-24,107,59,48,5,5,0,40,32,8,30,26,4,62,22,40,7,5,2
Rural,State - JAMMU & KASHMIR,Other religious communities,25-29,93,47,46,13,10,3,48,36,12,35,29,6,32,1,31,3,1,2
Rural,State - JAMMU & KASHMIR,Other religious communities,30-34,82,44,38,11,9,2,43,34,9,22,22,0,28,1,27,1,0,1
Rural,State - JAMMU & KASHMIR,Other religious communities,35-39,72,38,34,5,5,0,40,33,7,26,24,2,27,0,27,2,0,2
Rural,State - JAMMU & KASHMIR,Other religious communities,40-49,107,59,48,13,13,0,56,45,11,32,28,4,38,1,37,2,0,2
Rural,State - JAMMU & KASHMIR,Other religious communities,50-59,51,26,25,3,3,0,29,23,6,12,10,2,19,0,19,1,0,1
Rural,State - JAMMU & KASHMIR,Other religious communities,60-69,41,22,19,5,5,0,18,16,2,9,8,1,18,1,17,2,0,2
Rural,State - JAMMU & KASHMIR,Other religious communities,70-79,32,21,11,1,1,0,17,16,1,11,11,0,14,4,10,0,0,0
Rural,State - JAMMU & KASHMIR,Other religious communities,80+,9,5,4,1,1,0,2,1,1,1,1,0,6,3,3,1,1,0
Rural,State - JAMMU & KASHMIR,Other religious communities,Age not stated,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - JAMMU & KASHMIR,Other religious communities,15-59,612,321,291,50,45,5,281,217,64,171,148,23,281,59,222,24,9,15
Rural,State - JAMMU & KASHMIR,Other religious communities,60+,82,48,34,7,7,0,37,33,4,21,20,1,38,8,30,3,1,2
Urban,State - JAMMU & KASHMIR,All religious communities,Total,3433242,1866185,1567057,974335,852631,121704,235297,130453,104844,127785,76172,51613,2223610,883101,1340509,399698,157600,242098
Urban,State - JAMMU & KASHMIR,All religious communities,5-9,302917,161824,141093,2266,1365,901,5478,2974,2504,1988,1090,898,295173,157485,137688,8684,4732,3952
