Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - JAMMU & KASHMIR,All religious communities,10-14,316617,169344,147273,4946,3350,1596,9878,5271,4607,4396,2429,1967,301793,160723,141070,20123,10942,9181
Urban,State - JAMMU & KASHMIR,All religious communities,15-19,311354,163264,148090,17815,14320,3495,21262,11718,9544,14283,8146,6137,272277,137226,135051,82714,42428,40286
Urban,State - JAMMU & KASHMIR,All religious communities,20-24,333552,180286,153266,79654,70602,9052,34138,18795,15343,23997,13675,10322,219760,90889,128871,109283,49952,59331
Urban,State - JAMMU & KASHMIR,All religious communities,25-29,347554,199015,148539,156060,137779,18281,35299,19402,15897,22856,13151,9705,156195,41834,114361,75843,26742,49101
Urban,State - JAMMU & KASHMIR,All religious communities,30-34,290766,162684,128082,148864,129873,18991,28895,15790,13105,16948,10132,6816,113007,17021,95986,39367,9924,29443
Urban,State - JAMMU & KASHMIR,All religious communities,35-39,269120,146997,122123,143420,124442,18978,25690,13803,11887,13730,8379,5351,100010,8752,91258,25387,4161,21226
Urban,State - JAMMU & KASHMIR,All religious communities,40-49,425694,237275,188419,235820,205739,30081,37347,20096,17251,16822,10438,6384,152527,11440,141087,21992,3045,18947
Urban,State - JAMMU & KASHMIR,All religious communities,50-59,261110,139907,121203,127506,111918,15588,20269,11354,8915,7479,4922,2557,113335,16635,96700,8430,2115,6315
Urban,State - JAMMU & KASHMIR,All religious communities,60-69,159966,84150,75816,39183,35969,3214,11316,7418,3898,3609,2660,949,109467,40763,68704,5253,2380,2873
Urban,State - JAMMU & KASHMIR,All religious communities,70-79,78093,39809,38284,12897,11965,932,4016,2752,1264,1080,790,290,61180,25092,36088,1615,773,842
Urban,State - JAMMU & KASHMIR,All religious communities,80+,32628,16132,16496,4625,4146,479,1443,909,534,479,289,190,26560,11077,15483,820,343,477
Urban,State - JAMMU & KASHMIR,All religious communities,Age not stated,4276,2888,1388,1279,1163,116,266,171,95,118,71,47,2731,1554,1177,187,63,124
Urban,State - JAMMU & KASHMIR,All religious communities,15-59,2239150,1229428,1009722,909139,794673,114466,202900,110958,91942,116115,68843,47272,1127111,323797,803314,363016,138367,224649
Urban,State - JAMMU & KASHMIR,All religious communities,60+,270687,140091,130596,56705,52080,4625,16775,11079,5696,5168,3739,1429,197207,76932,120275,7688,3496,4192
Urban,State - JAMMU & KASHMIR,Hindu,Total,1050304,625067,425237,413329,368725,44604,41394,26686,14708,18677,12092,6585,595581,229656,365925,90123,35289,54834
Urban,State - JAMMU & KASHMIR,Hindu,5-9,70988,39483,31505,578,347,231,1046,577,469,319,180,139,69364,38559,30805,1339,757,582
Urban,State - JAMMU & KASHMIR,Hindu,10-14,75451,42213,33238,1079,799,280,1630,950,680,566,348,218,72742,40464,32278,2959,1676,1283
Urban,State - JAMMU & KASHMIR,Hindu,15-19,78549,43485,35064,4619,3853,766,3321,2105,1216,1961,1235,726,70609,37527,33082,16452,9060,7392
Urban,State - JAMMU & KASHMIR,Hindu,20-24,106193,65171,41022,39044,35955,3089,6049,3903,2146,3876,2442,1434,61100,25313,35787,27117,12744,14373
Urban,State - JAMMU & KASHMIR,Hindu,25-29,133160,91107,42053,83311,76366,6945,6846,4517,2329,3689,2333,1356,43003,10224,32779,18456,6128,12328
Urban,State - JAMMU & KASHMIR,Hindu,30-34,104993,67984,37009,67778,60881,6897,5155,3336,1819,2545,1686,859,32060,3767,28293,9332,2008,7324
Urban,State - JAMMU & KASHMIR,Hindu,35-39,92028,56445,35583,58173,51507,6666,4500,2898,1602,2067,1356,711,29355,2040,27315,6037,834,5203
Urban,State - JAMMU & KASHMIR,Hindu,40-49,149653,90638,59015,94452,82924,11528,6528,4227,2301,2155,1464,691,48673,3487,45186,5169,784,4385
Urban,State - JAMMU & KASHMIR,Hindu,50-59,88546,48994,39552,47538,40957,6581,3390,2203,1187,891,619,272,37618,5834,31784,1781,559,1222
Urban,State - JAMMU & KASHMIR,Hindu,60-69,49783,25968,23815,10848,9765,1083,1830,1256,574,402,295,107,37105,14947,22158,1032,539,493
Urban,State - JAMMU & KASHMIR,Hindu,70-79,25067,12592,12475,3730,3409,321,718,467,251,107,71,36,20619,8716,11903,290,140,150
Urban,State - JAMMU & KASHMIR,Hindu,80+,11230,5397,5833,1718,1540,178,296,189,107,75,46,29,9216,3668,5548,121,51,70
Urban,State - JAMMU & KASHMIR,Hindu,Age not stated,1168,825,343,461,422,39,85,58,27,24,17,7,622,345,277,38,9,29
Urban,State - JAMMU & KASHMIR,Hindu,15-59,753122,463824,289298,394915,352443,42472,35789,23189,12600,17184,11135,6049,322418,88192,234226,84344,32117,52227
Urban,State - JAMMU & KASHMIR,Hindu,60+,86080,43957,42123,16296,14714,1582,2844,1912,932,584,412,172,66940,27331,39609,1443,730,713
Urban,State - JAMMU & KASHMIR,Muslim,Total,2211012,1143930,1067082,501606,433859,67747,186142,99055,87087,105763,62143,43620,1523264,611016,912248,291762,115011,176751
Urban,State - JAMMU & KASHMIR,Muslim,5-9,220109,115851,104258,1614,971,643,4257,2299,1958,1626,885,741,214238,112581,101657,7012,3797,3215
Urban,State - JAMMU & KASHMIR,Muslim,10-14,228221,119979,108242,3717,2439,1278,8019,4194,3825,3750,2037,1713,216485,113346,103139,16563,8918,7645
Urban,State - JAMMU & KASHMIR,Muslim,15-19,218748,112154,106594,12590,9965,2625,17444,9308,8136,12018,6744,5274,188714,92881,95833,62921,31560,31361
Urban,State - JAMMU & KASHMIR,Muslim,20-24,210870,105859,105011,36321,30820,5501,27052,14276,12776,19470,10866,8604,147497,60763,86734,77120,34833,42287
Urban,State - JAMMU & KASHMIR,Muslim,25-29,195673,96202,99471,62696,52656,10040,27281,14162,13119,18567,10482,8085,105696,29384,76312,53769,19246,34523
Urban,State - JAMMU & KASHMIR,Muslim,30-34,169980,85166,84814,71485,60912,10573,22780,11869,10911,13943,8189,5754,75715,12385,63330,28279,7435,20844
Urban,State - JAMMU & KASHMIR,Muslim,35-39,162483,82216,80267,76456,65689,10767,20307,10368,9939,11293,6789,4504,65720,6159,59561,18109,3078,15031
Urban,State - JAMMU & KASHMIR,Muslim,40-49,251729,132897,118832,126676,110742,15934,29465,15083,14382,14198,8705,5493,95588,7072,88516,15683,2045,13638
Urban,State - JAMMU & KASHMIR,Muslim,50-59,157233,82786,74447,71998,64399,7599,16164,8725,7439,6386,4185,2201,69071,9662,59409,6261,1436,4825
Urban,State - JAMMU & KASHMIR,Muslim,60-69,100870,53202,47668,26329,24422,1907,9047,5857,3190,3096,2283,813,65494,22923,42571,3991,1730,2261
Urban,State - JAMMU & KASHMIR,Muslim,70-79,48128,24603,23525,8513,7953,560,3105,2158,947,933,691,242,36510,14492,22018,1265,609,656
Urban,State - JAMMU & KASHMIR,Muslim,80+,19119,9484,9635,2621,2356,265,1067,664,403,394,237,157,15431,6464,8967,652,276,376
Urban,State - JAMMU & KASHMIR,Muslim,Age not stated,2427,1578,849,590,535,55,154,92,62,89,50,39,1683,951,732,137,48,89
Urban,State - JAMMU & KASHMIR,Muslim,15-59,1366716,697280,669436,458222,395183,63039,160493,83791,76702,95875,55960,39915,748001,218306,529695,262142,99633,162509
Urban,State - JAMMU & KASHMIR,Muslim,60+,168117,87289,80828,37463,34731,2732,13219,8679,4540,4423,3211,1212,117435,43879,73556,5908,2615,3293
Urban,State - JAMMU & KASHMIR,Christian,Total,20109,11932,8177,8479,7087,1392,914,537,377,385,237,148,10716,4308,6408,1905,727,1178
Urban,State - JAMMU & KASHMIR,Christian,5-9,1643,858,785,9,5,4,25,13,12,8,3,5,1609,840,769,47,21,26
Urban,State - JAMMU & KASHMIR,Christian,10-14,1618,872,746,32,24,8,28,13,15,8,3,5,1558,835,723,71,42,29
Urban,State - JAMMU & KASHMIR,Christian,15-19,1660,876,784,146,125,21,76,53,23,48,30,18,1438,698,740,463,223,240
Urban,State - JAMMU & KASHMIR,Christian,20-24,2093,1227,866,824,742,82,152,78,74,95,49,46,1117,407,710,519,236,283
Urban,State - JAMMU & KASHMIR,Christian,25-29,2680,1836,844,1690,1548,142,169,107,62,85,55,30,821,181,640,392,122,270
Urban,State - JAMMU & KASHMIR,Christian,30-34,2069,1366,703,1406,1227,179,114,72,42,46,38,8,549,67,482,150,38,112
Urban,State - JAMMU & KASHMIR,Christian,35-39,1824,1143,681,1259,1048,211,106,57,49,32,20,12,459,38,421,123,14,109
Urban,State - JAMMU & KASHMIR,Christian,40-49,2750,1756,994,2073,1630,443,140,75,65,36,21,15,537,51,486,74,12,62
Urban,State - JAMMU & KASHMIR,Christian,50-59,1271,686,585,796,550,246,58,42,16,16,11,5,417,94,323,26,12,14
Urban,State - JAMMU & KASHMIR,Christian,60-69,562,303,259,161,119,42,29,17,12,7,4,3,372,167,205,29,5,24
Urban,State - JAMMU & KASHMIR,Christian,70-79,272,136,136,47,38,9,13,7,6,3,2,1,212,91,121,9,0,9
Urban,State - JAMMU & KASHMIR,Christian,80+,125,72,53,27,22,5,4,3,1,1,1,0,94,47,47,2,2,0
Urban,State - JAMMU & KASHMIR,Christian,Age not stated,17,15,2,9,9,0,0,0,0,0,0,0,8,6,2,0,0,0
Urban,State - JAMMU & KASHMIR,Christian,15-59,14347,8890,5457,8194,6870,1324,815,484,331,358,224,134,5338,1536,3802,1747,657,1090
Urban,State - JAMMU & KASHMIR,Christian,60+,959,511,448,235,179,56,46,27,19,11,7,4,678,305,373,40,7,33
Urban,State - JAMMU & KASHMIR,Sikh,Total,118117,67455,50662,41291,36217,5074,4205,2592,1613,1869,1080,789,72621,28646,43975,12623,5236,7387
Urban,State - JAMMU & KASHMIR,Sikh,5-9,7416,4186,3230,54,35,19,107,62,45,26,18,8,7255,4089,3166,222,128,94
Urban,State - JAMMU & KASHMIR,Sikh,10-14,8174,4602,3572,93,69,24,150,84,66,49,28,21,7931,4449,3482,433,250,183
Urban,State - JAMMU & KASHMIR,Sikh,15-19,9309,5109,4200,313,262,51,304,181,123,199,110,89,8692,4666,4026,2215,1244,971
Urban,State - JAMMU & KASHMIR,Sikh,20-24,11281,6463,4818,2835,2578,257,647,395,252,431,250,181,7799,3490,4309,3633,1755,1878
Urban,State - JAMMU & KASHMIR,Sikh,25-29,12712,8074,4638,6834,6121,713,641,386,255,341,184,157,5237,1567,3670,2554,1006,1548
Urban,State - JAMMU & KASHMIR,Sikh,30-34,10857,6614,4243,6560,5726,834,492,293,199,257,135,122,3805,595,3210,1287,356,931
Urban,State - JAMMU & KASHMIR,Sikh,35-39,10093,5810,4283,5998,5193,805,428,257,171,172,104,68,3667,360,3307,902,181,721
Urban,State - JAMMU & KASHMIR,Sikh,40-49,17623,9936,7687,10392,8974,1418,706,441,265,236,148,88,6525,521,6004,871,134,737
Urban,State - JAMMU & KASHMIR,Sikh,50-59,11468,6131,5337,5913,5143,770,375,239,136,91,56,35,5180,749,4431,276,69,207
Urban,State - JAMMU & KASHMIR,Sikh,60-69,7166,3823,3343,1524,1405,119,212,159,53,49,40,9,5430,2259,3171,163,85,78
Urban,State - JAMMU & KASHMIR,Sikh,70-79,3710,2003,1707,503,471,32,87,56,31,11,3,8,3120,1476,1644,37,19,18
Urban,State - JAMMU & KASHMIR,Sikh,80+,1701,954,747,209,185,24,53,37,16,7,4,3,1439,732,707,28,9,19
Urban,State - JAMMU & KASHMIR,Sikh,Age not stated,116,83,33,63,55,8,3,2,1,0,0,0,50,26,24,2,0,2
Urban,State - JAMMU & KASHMIR,Sikh,15-59,83343,48137,35206,38845,33997,4848,3593,2192,1401,1727,987,740,40905,11948,28957,11738,4745,6993
Urban,State - JAMMU & KASHMIR,Sikh,60+,12577,6780,5797,2236,2061,175,352,252,100,67,47,20,9989,4467,5522,228,113,115
Urban,State - JAMMU & KASHMIR,Buddhist,Total,25121,12718,12403,7046,4473,2573,2179,1280,899,921,519,402,15896,6965,8931,2525,1015,1510
Urban,State - JAMMU & KASHMIR,Buddhist,5-9,1978,1008,970,3,1,2,19,9,10,6,3,3,1956,998,958,46,21,25
Urban,State - JAMMU & KASHMIR,Buddhist,10-14,2394,1243,1151,13,9,4,21,14,7,7,4,3,2360,1220,1140,77,47,30
Urban,State - JAMMU & KASHMIR,Buddhist,15-19,2435,1264,1171,98,79,19,67,38,29,32,16,16,2270,1147,1123,489,250,239
Urban,State - JAMMU & KASHMIR,Buddhist,20-24,2391,1142,1249,412,315,97,174,99,75,93,49,44,1805,728,1077,671,279,392
Urban,State - JAMMU & KASHMIR,Buddhist,25-29,2373,1149,1224,1001,600,401,286,171,115,144,77,67,1086,378,708,521,183,338
Urban,State - JAMMU & KASHMIR,Buddhist,30-34,2115,1077,1038,1202,740,462,288,175,113,135,73,62,625,162,463,249,73,176
Urban,State - JAMMU & KASHMIR,Buddhist,35-39,2087,1002,1085,1178,701,477,305,190,115,150,97,53,604,111,493,171,36,135
Urban,State - JAMMU & KASHMIR,Buddhist,40-49,3091,1577,1514,1761,1080,681,456,242,214,186,92,94,874,255,619,167,61,106
Urban,State - JAMMU & KASHMIR,Buddhist,50-59,2135,1095,1040,1046,688,358,263,138,125,89,48,41,826,269,557,72,34,38
Urban,State - JAMMU & KASHMIR,Buddhist,60-69,1279,723,556,230,174,56,190,127,63,53,37,16,859,422,437,32,21,11
Urban,State - JAMMU & KASHMIR,Buddhist,70-79,746,396,350,59,53,6,87,60,27,23,21,2,600,283,317,13,5,8
Urban,State - JAMMU & KASHMIR,Buddhist,80+,376,185,191,34,28,6,21,15,6,2,1,1,321,142,179,17,5,12
Urban,State - JAMMU & KASHMIR,Buddhist,Age not stated,28,15,13,9,5,4,2,2,0,1,1,0,17,8,9,0,0,0
Urban,State - JAMMU & KASHMIR,Buddhist,15-59,16627,8306,8321,6698,4203,2495,1839,1053,786,829,452,377,8090,3050,5040,2340,916,1424
Urban,State - JAMMU & KASHMIR,Buddhist,60+,2401,1304,1097,323,255,68,298,202,96,78,59,19,1780,847,933,62,31,31
Urban,State - JAMMU & KASHMIR,Jain,Total,2135,1130,1005,735,649,86,51,30,21,19,13,6,1349,451,898,161,66,95
Urban,State - JAMMU & KASHMIR,Jain,5-9,148,84,64,1,0,1,1,0,1,0,0,0,146,84,62,3,2,1
Urban,State - JAMMU & KASHMIR,Jain,10-14,168,84,84,1,1,0,2,1,1,1,1,0,165,82,83,4,4,0
Urban,State - JAMMU & KASHMIR,Jain,15-19,154,81,73,5,4,1,3,2,1,2,1,1,146,75,71,31,19,12
Urban,State - JAMMU & KASHMIR,Jain,20-24,165,88,77,34,29,5,12,9,3,8,6,2,119,50,69,57,25,32
Urban,State - JAMMU & KASHMIR,Jain,25-29,196,113,83,100,87,13,10,7,3,4,3,1,86,19,67,34,11,23
Urban,State - JAMMU & KASHMIR,Jain,30-34,188,93,95,97,83,14,9,6,3,3,1,2,82,4,78,11,1,10
Urban,State - JAMMU & KASHMIR,Jain,35-39,155,87,68,93,81,12,1,1,0,0,0,0,61,5,56,8,1,7
Urban,State - JAMMU & KASHMIR,Jain,40-49,319,165,154,176,155,21,10,3,7,1,1,0,133,7,126,6,1,5
Urban,State - JAMMU & KASHMIR,Jain,50-59,217,113,104,120,106,14,2,1,1,0,0,0,95,6,89,5,2,3
Urban,State - JAMMU & KASHMIR,Jain,60-69,169,79,90,66,62,4,1,0,1,0,0,0,102,17,85,1,0,1
Urban,State - JAMMU & KASHMIR,Jain,70-79,93,46,47,35,34,1,0,0,0,0,0,0,58,12,46,1,0,1
Urban,State - JAMMU & KASHMIR,Jain,80+,31,17,14,7,7,0,0,0,0,0,0,0,24,10,14,0,0,0
Urban,State - JAMMU & KASHMIR,Jain,Age not stated,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - JAMMU & KASHMIR,Jain,15-59,1394,740,654,625,545,80,47,29,18,18,12,6,722,166,556,152,60,92
Urban,State - JAMMU & KASHMIR,Jain,60+,293,142,151,108,103,5,1,0,1,0,0,0,184,39,145,2,0,2
Urban,State - JAMMU & KASHMIR,Other religious communities,Total,242,138,104,65,49,16,36,24,12,8,5,3,141,65,76,11,1,10
Urban,State - JAMMU & KASHMIR,Other religious communities,5-9,31,18,13,0,0,0,1,1,0,0,0,0,30,17,13,0,0,0
Urban,State - JAMMU & KASHMIR,Other religious communities,10-14,19,9,10,0,0,0,1,0,1,1,0,1,18,9,9,0,0,0
Urban,State - JAMMU & KASHMIR,Other religious communities,15-19,22,13,9,6,3,3,4,3,1,0,0,0,12,7,5,0,0,0
Urban,State - JAMMU & KASHMIR,Other religious communities,20-24,25,15,10,8,6,2,6,4,2,1,0,1,11,5,6,4,1,3
Urban,State - JAMMU & KASHMIR,Other religious communities,25-29,24,12,12,9,8,1,3,2,1,1,1,0,12,2,10,2,0,2
Urban,State - JAMMU & KASHMIR,Other religious communities,30-34,23,13,10,8,6,2,6,6,0,1,1,0,9,1,8,2,0,2
Urban,State - JAMMU & KASHMIR,Other religious communities,35-39,21,9,12,9,6,3,6,3,3,1,1,0,6,0,6,1,0,1
Urban,State - JAMMU & KASHMIR,Other religious communities,40-49,29,17,12,17,14,3,5,3,2,1,1,0,7,0,7,2,0,2
Urban,State - JAMMU & KASHMIR,Other religious communities,50-59,13,8,5,7,5,2,4,2,2,2,1,1,2,1,1,0,0,0
Urban,State - JAMMU & KASHMIR,Other religious communities,60-69,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - JAMMU & KASHMIR,Other religious communities,70-79,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - JAMMU & KASHMIR,Other religious communities,80+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - JAMMU & KASHMIR,Other religious communities,Age not stated,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - JAMMU & KASHMIR,Other religious communities,15-59,157,87,70,64,48,16,34,23,11,7,5,2,59,16,43,11,1,10
Urban,State - JAMMU & KASHMIR,Other religious communities,60+,4,3,1,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0
Total,State - HIMACHAL PRADESH,All religious communities,Total,6864602,3481873,3382729,2062501,1438989,623512,1496921,604384,892537,607677,320831,286846,3305180,1438500,1866680,308724,122735,185989
Total,State - HIMACHAL PRADESH,All religious communities,5-9,591177,311457,279720,4424,2416,2008,27187,13831,13356,1808,986,822,559566,295210,264356,4341,2355,1986
Total,State - HIMACHAL PRADESH,All religious communities,10-14,639224,338240,300984,10577,6047,4530,84428,42392,42036,7628,3879,3749,544219,289801,254418,8330,4583,3747
Total,State - HIMACHAL PRADESH,All religious communities,15-19,640461,336729,303732,59579,39298,20281,141666,70674,70992,50938,27969,22969,439216,226757,212459,62128,34202,27926
Total,State - HIMACHAL PRADESH,All religious communities,20-24,643866,323720,320146,198287,135758,62529,189090,82864,106226,115682,61531,54151,256489,105098,151391,93015,43772,49243
Total,State - HIMACHAL PRADESH,All religious communities,25-29,589160,290125,299035,272500,189861,82639,177635,69631,108004,105030,53965,51065,139025,30633,108392,53394,17110,36284
Total,State - HIMACHAL PRADESH,All religious communities,30-34,546357,271253,275104,283592,198958,84634,159363,59608,99755,86452,44701,41751,103402,12687,90715,29931,6343,23588
Total,State - HIMACHAL PRADESH,All religious communities,35-39,517966,258230,259736,282043,196971,85072,146945,52762,94183,72495,37712,34783,88978,8497,80481,20239,3487,16752
Total,State - HIMACHAL PRADESH,All religious communities,40-49,840688,419911,420777,467133,327335,139798,229200,76657,152543,92138,48289,43849,144355,15919,128436,20973,4477,16496
Total,State - HIMACHAL PRADESH,All religious communities,50-59,597547,300969,296578,305990,219970,86020,163858,55263,108595,47042,25111,21931,127699,25736,101963,9245,3067,6178
Total,State - HIMACHAL PRADESH,All religious communities,60-69,389979,193851,196128,118253,80440,37813,113604,49553,64051,20558,11982,8576,158122,63858,94264,4762,2348,2414
Total,State - HIMACHAL PRADESH,All religious communities,70-79,206293,98559,107734,44032,30638,13394,47141,22787,24354,5615,3396,2219,115120,45134,69986,1398,621,777
Total,State - HIMACHAL PRADESH,All religious communities,80+,106737,48465,58272,13832,9710,4122,15055,7610,7445,1618,953,665,77850,31145,46705,579,220,359
Total,State - HIMACHAL PRADESH,All religious communities,Age not stated,10163,5353,4810,2259,1587,672,1749,752,997,673,357,316,6155,3014,3141,389,150,239
Total,State - HIMACHAL PRADESH,All religious communities,15-59,4376045,2200937,2175108,1869124,1308151,560973,1207757,467459,740298,569777,299278,270499,1299164,425327,873837,288925,112458,176467
Total,State - HIMACHAL PRADESH,All religious communities,60+,703009,340875,362134,176117,120788,55329,175800,79950,95850,27791,16331,11460,351092,140137,210955,6739,3189,3550
Total,State - HIMACHAL PRADESH,Hindu,Total,6532765,3306995,3225770,1956101,1361857,594244,1448202,582475,865727,586611,309073,277538,3128462,1362663,1765799,293929,116998,176931
Total,State - HIMACHAL PRADESH,Hindu,5-9,559950,294908,265042,4111,2241,1870,26266,13386,12880,1730,948,782,529573,279281,250292,4121,2227,1894
Total,State - HIMACHAL PRADESH,Hindu,10-14,604962,319949,285013,9662,5461,4201,81515,40965,40550,7131,3647,3484,513785,273523,240262,7802,4296,3506
Total,State - HIMACHAL PRADESH,Hindu,15-19,606791,318808,287983,54954,35882,19072,136095,67838,68257,48367,26534,21833,415742,215088,200654,58719,32439,26280
Total,State - HIMACHAL PRADESH,Hindu,20-24,610018,305640,304378,186401,126600,59801,181705,79348,102357,111366,59115,52251,241912,99692,142220,88699,41883,46816
Total,State - HIMACHAL PRADESH,Hindu,25-29,559563,274497,285066,257802,178906,78896,171516,66928,104588,101534,52062,49472,130245,28663,101582,50856,16323,34533
Total,State - HIMACHAL PRADESH,Hindu,30-34,520197,257574,262623,269101,188455,80646,154250,57437,96813,83770,43255,40515,96846,11682,85164,28533,6038,22495
Total,State - HIMACHAL PRADESH,Hindu,35-39,494153,245601,248552,268224,186988,81236,142166,50760,91406,70192,36407,33785,83763,7853,75910,19341,3326,16015
Total,State - HIMACHAL PRADESH,Hindu,40-49,804110,400584,403526,445258,311729,133529,222235,73829,148406,89306,46669,42637,136617,15026,121591,20109,4301,15808
Total,State - HIMACHAL PRADESH,Hindu,50-59,573048,288083,284965,291958,209931,82027,159368,53454,105914,45620,24288,21332,121722,24698,97024,8908,2958,5950
Total,State - HIMACHAL PRADESH,Hindu,60-69,374524,186065,188459,112126,76266,35860,110833,48265,62568,19931,11589,8342,151565,61534,90031,4577,2260,2317
Total,State - HIMACHAL PRADESH,Hindu,70-79,197473,94098,103375,41531,28893,12638,45896,22154,23742,5441,3287,2154,110046,43051,66995,1332,595,737
Total,State - HIMACHAL PRADESH,Hindu,80+,102052,46031,56021,12935,9050,3885,14659,7389,7270,1575,930,645,74458,29592,44866,558,211,347
Total,State - HIMACHAL PRADESH,Hindu,Age not stated,9555,5023,4532,2038,1455,583,1698,722,976,648,342,306,5819,2846,2973,374,141,233
Total,State - HIMACHAL PRADESH,Hindu,15-59,4167880,2090787,2077093,1773698,1238491,535207,1167335,449594,717741,550155,288330,261825,1226847,402702,824145,275165,107268,167897
Total,State - HIMACHAL PRADESH,Hindu,60+,674049,326194,347855,166592,114209,52383,171388,77808,93580,26947,15806,11141,336069,134177,201892,6467,3066,3401
Total,State - HIMACHAL PRADESH,Muslim,Total,149881,80763,69118,43369,34886,8483,29579,13129,16450,13178,7440,5738,76933,32748,44185,5519,1995,3524
Total,State - HIMACHAL PRADESH,Muslim,5-9,16454,8582,7872,161,84,77,622,302,320,47,25,22,15671,8196,7475,115,67,48
Total,State - HIMACHAL PRADESH,Muslim,10-14,16635,8814,7821,596,362,234,2013,994,1019,357,163,194,14026,7458,6568,279,149,130
Total,State - HIMACHAL PRADESH,Muslim,15-19,15926,8713,7213,3215,2466,749,3803,1921,1882,1806,1026,780,8908,4326,4582,1443,719,724
Total,State - HIMACHAL PRADESH,Muslim,20-24,16350,9155,7195,6641,5501,1140,4743,2240,2503,2725,1555,1170,4966,1414,3552,1462,588,874
Total,State - HIMACHAL PRADESH,Muslim,25-29,13510,7396,6114,6563,5412,1151,3676,1579,2097,2092,1173,919,3271,405,2866,848,208,640
Total,State - HIMACHAL PRADESH,Muslim,30-34,11073,5986,5087,5633,4548,1085,2981,1234,1747,1570,872,698,2459,204,2255,474,72,402
Total,State - HIMACHAL PRADESH,Muslim,35-39,10097,5527,4570,5243,4219,1024,2864,1162,1702,1424,793,631,1990,146,1844,345,51,294
Total,State - HIMACHAL PRADESH,Muslim,40-49,15010,8264,6746,8019,6454,1565,4100,1582,2518,1753,980,773,2891,228,2663,313,52,261
Total,State - HIMACHAL PRADESH,Muslim,50-59,9210,4981,4229,4554,3642,912,2578,1030,1548,894,525,369,2078,309,1769,139,38,101
Total,State - HIMACHAL PRADESH,Muslim,60-69,5439,2858,2581,1844,1457,387,1447,676,771,376,242,134,2148,725,1423,71,37,34
Total,State - HIMACHAL PRADESH,Muslim,70-79,2713,1439,1274,639,523,116,563,303,260,102,70,32,1511,613,898,19,7,12
Total,State - HIMACHAL PRADESH,Muslim,80+,1385,738,647,226,188,38,176,97,79,28,14,14,983,453,530,6,4,2
Total,State - HIMACHAL PRADESH,Muslim,Age not stated,150,83,67,35,30,5,13,9,4,4,2,2,102,44,58,5,3,2
Total,State - HIMACHAL PRADESH,Muslim,15-59,91176,50022,41154,39868,32242,7626,24745,10748,13997,12264,6924,5340,26563,7032,19531,5024,1728,3296
Total,State - HIMACHAL PRADESH,Muslim,60+,9537,5035,4502,2709,2168,541,2186,1076,1110,506,326,180,4642,1791,2851,96,48,48
Total,State - HIMACHAL PRADESH,Christian,Total,12646,6844,5802,4937,3577,1360,1235,580,655,661,361,300,6474,2687,3787,764,275,489
Total,State - HIMACHAL PRADESH,Christian,5-9,1092,562,530,16,9,7,19,10,9,6,3,3,1057,543,514,4,3,1
Total,State - HIMACHAL PRADESH,Christian,10-14,1198,625,573,27,17,10,64,29,35,14,5,9,1107,579,528,20,8,12
Total,State - HIMACHAL PRADESH,Christian,15-19,1028,527,501,154,106,48,105,59,46,70,36,34,769,362,407,145,80,65
