Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - HIMACHAL PRADESH,Christian,20-24,1418,802,616,660,511,149,172,83,89,110,57,53,586,208,378,216,93,123
Total,State - HIMACHAL PRADESH,Christian,25-29,1320,762,558,810,616,194,151,63,88,105,44,61,359,83,276,145,41,104
Total,State - HIMACHAL PRADESH,Christian,30-34,1138,643,495,757,565,192,137,58,79,86,40,46,244,20,224,70,14,56
Total,State - HIMACHAL PRADESH,Christian,35-39,1004,570,434,639,476,163,145,76,69,92,63,29,220,18,202,68,10,58
Total,State - HIMACHAL PRADESH,Christian,40-49,1521,834,687,994,695,299,215,96,119,102,64,38,312,43,269,65,11,54
Total,State - HIMACHAL PRADESH,Christian,50-59,987,542,445,609,426,183,118,47,71,46,26,20,260,69,191,17,6,11
Total,State - HIMACHAL PRADESH,Christian,60-69,573,286,287,196,114,82,65,37,28,23,17,6,312,135,177,7,5,2
Total,State - HIMACHAL PRADESH,Christian,70-79,242,111,131,48,27,21,30,13,17,5,4,1,164,71,93,4,3,1
Total,State - HIMACHAL PRADESH,Christian,80+,124,58,66,16,7,9,11,6,5,0,0,0,97,45,52,3,1,2
Total,State - HIMACHAL PRADESH,Christian,Age not stated,22,14,8,11,8,3,3,3,0,2,2,0,8,3,5,0,0,0
Total,State - HIMACHAL PRADESH,Christian,15-59,8416,4680,3736,4623,3395,1228,1043,482,561,611,330,281,2750,803,1947,726,255,471
Total,State - HIMACHAL PRADESH,Christian,60+,939,455,484,260,148,112,106,56,50,28,21,7,573,251,322,14,9,5
Total,State - HIMACHAL PRADESH,Sikh,Total,79896,41494,38402,24615,19336,5279,7278,3638,3640,2914,1954,960,48003,18520,29483,4420,1648,2772
Total,State - HIMACHAL PRADESH,Sikh,5-9,6375,3554,2821,47,25,22,42,25,17,4,4,0,6286,3504,2782,41,27,14
Total,State - HIMACHAL PRADESH,Sikh,10-14,7517,4159,3358,86,55,31,192,100,92,26,15,11,7239,4004,3235,106,64,42
Total,State - HIMACHAL PRADESH,Sikh,15-19,7742,3992,3750,518,385,133,557,307,250,236,151,85,6667,3300,3367,833,491,342
Total,State - HIMACHAL PRADESH,Sikh,20-24,7687,3768,3919,2252,1779,473,937,485,452,557,346,211,4498,1504,2994,1386,609,777
Total,State - HIMACHAL PRADESH,Sikh,25-29,6636,3265,3371,3127,2490,637,850,414,436,445,283,162,2659,361,2298,791,195,596
Total,State - HIMACHAL PRADESH,Sikh,30-34,6344,3132,3212,3308,2561,747,815,389,426,404,258,146,2221,182,2039,470,81,389
Total,State - HIMACHAL PRADESH,Sikh,35-39,6200,3144,3056,3416,2643,773,864,391,473,390,270,120,1920,110,1810,304,47,257
Total,State - HIMACHAL PRADESH,Sikh,40-49,10027,5225,4802,5614,4371,1243,1305,631,674,486,357,129,3108,223,2885,298,58,240
Total,State - HIMACHAL PRADESH,Sikh,50-59,7120,3796,3324,3836,3088,748,832,394,438,211,158,53,2452,314,2138,104,38,66
Total,State - HIMACHAL PRADESH,Sikh,60-69,4680,2403,2277,1595,1247,348,551,295,256,108,82,26,2534,861,1673,50,23,27
Total,State - HIMACHAL PRADESH,Sikh,70-79,2563,1309,1254,599,504,95,250,152,98,35,23,12,1714,653,1061,29,11,18
Total,State - HIMACHAL PRADESH,Sikh,80+,1406,769,637,205,179,26,80,53,27,10,6,4,1121,537,584,8,4,4
Total,State - HIMACHAL PRADESH,Sikh,Age not stated,51,26,25,12,9,3,3,2,1,2,1,1,36,15,21,0,0,0
Total,State - HIMACHAL PRADESH,Sikh,15-59,51756,26322,25434,22071,17317,4754,6160,3011,3149,2729,1823,906,23525,5994,17531,4186,1519,2667
Total,State - HIMACHAL PRADESH,Sikh,60+,8649,4481,4168,2399,1930,469,881,500,381,153,111,42,5369,2051,3318,87,38,49
Total,State - HIMACHAL PRADESH,Buddhist,Total,78659,40233,38426,30813,17483,13330,9070,3899,5171,3652,1666,1986,38776,18851,19925,3476,1563,1913
Total,State - HIMACHAL PRADESH,Buddhist,5-9,6060,3169,2891,67,46,21,175,84,91,15,5,10,5818,3039,2779,46,27,19
Total,State - HIMACHAL PRADESH,Buddhist,10-14,7707,4025,3682,166,125,41,504,232,272,87,44,43,7037,3668,3369,107,54,53
Total,State - HIMACHAL PRADESH,Buddhist,15-19,7899,4110,3789,615,375,240,927,457,470,391,182,209,6357,3278,3079,836,388,448
Total,State - HIMACHAL PRADESH,Buddhist,20-24,7291,3807,3484,1997,1136,861,1284,592,692,771,375,396,4010,2079,1931,1049,518,531
Total,State - HIMACHAL PRADESH,Buddhist,25-29,7170,3716,3454,3761,2136,1625,1204,536,668,706,323,383,2205,1044,1161,651,303,348
Total,State - HIMACHAL PRADESH,Buddhist,30-34,6850,3535,3315,4419,2556,1863,997,414,583,518,222,296,1434,565,869,324,121,203
Total,State - HIMACHAL PRADESH,Buddhist,35-39,5919,3104,2815,4209,2433,1776,766,319,447,342,150,192,944,352,592,157,47,110
Total,State - HIMACHAL PRADESH,Buddhist,40-49,9173,4605,4568,6766,3759,3007,1188,474,714,431,195,236,1219,372,847,163,50,113
Total,State - HIMACHAL PRADESH,Buddhist,50-59,6582,3278,3304,4719,2659,2060,855,303,552,233,99,134,1008,316,692,63,22,41
Total,State - HIMACHAL PRADESH,Buddhist,60-69,4431,2076,2355,2371,1266,1105,647,257,390,109,49,60,1413,553,860,55,23,32
Total,State - HIMACHAL PRADESH,Buddhist,70-79,3099,1524,1575,1164,659,505,380,159,221,30,11,19,1555,706,849,14,5,9
Total,State - HIMACHAL PRADESH,Buddhist,80+,1637,809,828,428,271,157,121,61,60,5,3,2,1088,477,611,4,0,4
Total,State - HIMACHAL PRADESH,Buddhist,Age not stated,242,124,118,131,62,69,22,11,11,14,8,6,89,51,38,7,5,2
Total,State - HIMACHAL PRADESH,Buddhist,15-59,50884,26155,24729,26486,15054,11432,7221,3095,4126,3392,1546,1846,17177,8006,9171,3243,1449,1794
Total,State - HIMACHAL PRADESH,Buddhist,60+,9167,4409,4758,3963,2196,1767,1148,477,671,144,63,81,4056,1736,2320,73,28,45
Total,State - HIMACHAL PRADESH,Jain,Total,1805,945,860,604,512,92,121,35,86,28,13,15,1080,398,682,83,26,57
Total,State - HIMACHAL PRADESH,Jain,5-9,171,91,80,1,1,0,6,3,3,0,0,0,164,87,77,0,0,0
Total,State - HIMACHAL PRADESH,Jain,10-14,151,79,72,0,0,0,4,3,1,0,0,0,147,76,71,3,3,0
Total,State - HIMACHAL PRADESH,Jain,15-19,130,80,50,9,7,2,11,5,6,6,3,3,110,68,42,14,11,3
Total,State - HIMACHAL PRADESH,Jain,20-24,148,61,87,36,25,11,15,5,10,5,2,3,97,31,66,26,7,19
Total,State - HIMACHAL PRADESH,Jain,25-29,167,84,83,92,73,19,21,3,18,7,2,5,54,8,46,10,1,9
Total,State - HIMACHAL PRADESH,Jain,30-34,163,76,87,85,73,12,13,2,11,3,2,1,65,1,64,15,1,14
Total,State - HIMACHAL PRADESH,Jain,35-39,152,83,69,90,76,14,15,6,9,2,2,0,47,1,46,7,1,6
Total,State - HIMACHAL PRADESH,Jain,40-49,233,124,109,141,118,23,13,2,11,2,1,1,79,4,75,5,1,4
Total,State - HIMACHAL PRADESH,Jain,50-59,179,94,85,90,82,8,16,5,11,2,1,1,73,7,66,2,1,1
Total,State - HIMACHAL PRADESH,Jain,60-69,96,52,44,39,36,3,6,1,5,1,0,1,51,15,36,1,0,1
Total,State - HIMACHAL PRADESH,Jain,70-79,52,31,21,14,14,0,0,0,0,0,0,0,38,17,21,0,0,0
Total,State - HIMACHAL PRADESH,Jain,80+,24,11,13,6,6,0,1,0,1,0,0,0,17,5,12,0,0,0
Total,State - HIMACHAL PRADESH,Jain,Age not stated,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - HIMACHAL PRADESH,Jain,15-59,1172,602,570,543,454,89,104,28,76,27,13,14,525,120,405,79,23,56
Total,State - HIMACHAL PRADESH,Jain,60+,172,94,78,59,56,3,7,1,6,1,0,1,106,37,69,1,0,1
Total,State - HIMACHAL PRADESH,Other religious communities,Total,856,461,395,321,227,94,126,49,77,66,33,33,409,185,224,30,13,17
Total,State - HIMACHAL PRADESH,Other religious communities,5-9,97,41,56,1,1,0,5,1,4,3,0,3,91,39,52,4,0,4
Total,State - HIMACHAL PRADESH,Other religious communities,10-14,90,51,39,3,1,2,10,3,7,2,0,2,77,47,30,4,3,1
Total,State - HIMACHAL PRADESH,Other religious communities,15-19,87,51,36,26,21,5,20,8,12,9,6,3,41,22,19,8,4,4
Total,State - HIMACHAL PRADESH,Other religious communities,20-24,101,61,40,57,43,14,16,10,6,11,9,2,28,8,20,11,6,5
Total,State - HIMACHAL PRADESH,Other religious communities,25-29,95,54,41,61,43,18,13,6,7,10,5,5,21,5,16,1,0,1
Total,State - HIMACHAL PRADESH,Other religious communities,30-34,63,40,23,43,33,10,10,5,5,8,5,3,10,2,8,0,0,0
Total,State - HIMACHAL PRADESH,Other religious communities,35-39,50,25,25,33,21,12,10,3,7,4,2,2,7,1,6,0,0,0
Total,State - HIMACHAL PRADESH,Other religious communities,40-49,90,42,48,49,32,17,27,9,18,15,5,10,14,1,13,1,0,1
Total,State - HIMACHAL PRADESH,Other religious communities,50-59,52,25,27,33,21,12,7,3,4,3,1,2,12,1,11,1,0,1
Total,State - HIMACHAL PRADESH,Other religious communities,60-69,23,13,10,11,8,3,6,1,5,1,0,1,6,4,2,0,0,0
Total,State - HIMACHAL PRADESH,Other religious communities,70-79,11,4,7,1,1,0,2,0,2,0,0,0,8,3,5,0,0,0
Total,State - HIMACHAL PRADESH,Other religious communities,80+,8,3,5,2,1,1,0,0,0,0,0,0,6,2,4,0,0,0
Total,State - HIMACHAL PRADESH,Other religious communities,Age not stated,3,3,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0
Total,State - HIMACHAL PRADESH,Other religious communities,15-59,538,298,240,302,214,88,103,44,59,60,33,27,133,40,93,22,10,12
Total,State - HIMACHAL PRADESH,Other religious communities,60+,42,20,22,14,10,4,8,1,7,1,0,1,20,9,11,0,0,0
Rural,State - HIMACHAL PRADESH,All religious communities,Total,6176050,3110345,3065705,1822109,1247874,574235,1467275,588484,878791,594985,312602,282383,2886666,1273987,1612679,253013,101392,151621
Rural,State - HIMACHAL PRADESH,All religious communities,5-9,537559,282441,255118,3971,2141,1830,26727,13576,13151,1718,934,784,506861,266724,240137,3768,2027,1741
Rural,State - HIMACHAL PRADESH,All religious communities,10-14,580265,305500,274765,9623,5393,4230,83582,41955,41627,7432,3760,3672,487060,258152,228908,7244,3965,3279
Rural,State - HIMACHAL PRADESH,All religious communities,15-19,575991,300554,275437,53412,34073,19339,139310,69175,70135,49744,27149,22595,383269,197306,185963,53133,29015,24118
Rural,State - HIMACHAL PRADESH,All religious communities,20-24,573439,285167,288272,177218,118214,59004,184883,80354,104529,113176,59988,53188,211338,86599,124739,75888,35648,40240
Rural,State - HIMACHAL PRADESH,All religious communities,25-29,523605,255016,268589,240181,163679,76502,173411,67274,106137,102610,52454,50156,110013,24063,85950,41980,13331,28649
Rural,State - HIMACHAL PRADESH,All religious communities,30-34,485375,239272,246103,249101,171351,77750,155541,57709,97832,84584,43581,41003,80733,10212,70521,23238,5026,18212
Rural,State - HIMACHAL PRADESH,All religious communities,35-39,459275,227906,231369,247010,169790,77220,143326,51044,92282,70897,36699,34198,68939,7072,61867,15707,2888,12819
Rural,State - HIMACHAL PRADESH,All religious communities,40-49,745428,368626,376802,406497,280678,125819,224109,74171,149938,90357,47039,43318,114822,13777,101045,17427,3857,13570
Rural,State - HIMACHAL PRADESH,All religious communities,50-59,535504,265790,269714,267974,189661,78313,161037,53810,107227,46359,24586,21773,106493,22319,84174,8244,2673,5571
Rural,State - HIMACHAL PRADESH,All religious communities,60-69,358359,177281,181078,110671,74071,36600,112104,48681,63423,20298,11772,8526,135584,54529,81055,4222,2049,2173
Rural,State - HIMACHAL PRADESH,All religious communities,70-79,190890,90811,100079,41566,28503,13063,46614,22482,24132,5547,3350,2197,102710,39826,62884,1282,567,715
Rural,State - HIMACHAL PRADESH,All religious communities,80+,100043,45339,54704,12931,8983,3948,14909,7524,7385,1597,940,657,72203,28832,43371,527,206,321
Rural,State - HIMACHAL PRADESH,All religious communities,Age not stated,9386,4899,4487,1954,1337,617,1722,729,993,666,350,316,5710,2833,2877,353,140,213
Rural,State - HIMACHAL PRADESH,All religious communities,15-59,3898617,1942331,1956286,1641393,1127446,513947,1181617,453537,728080,557727,291496,266231,1075607,361348,714259,235617,92438,143179
Rural,State - HIMACHAL PRADESH,All religious communities,60+,649292,313431,335861,165168,111557,53611,173627,78687,94940,27442,16062,11380,310497,123187,187310,6031,2822,3209
Rural,State - HIMACHAL PRADESH,Hindu,Total,5911715,2973048,2938667,1739391,1190056,549335,1421272,568266,853006,575019,301603,273416,2751052,1214726,1536326,242523,97275,145248
Rural,State - HIMACHAL PRADESH,Hindu,5-9,511804,268757,243047,3711,2002,1709,25859,13158,12701,1651,903,748,482234,253597,228637,3603,1933,1670
Rural,State - HIMACHAL PRADESH,Hindu,10-14,552449,290724,261725,8849,4916,3933,80753,40572,40181,6956,3541,3415,462847,245236,217611,6808,3736,3072
Rural,State - HIMACHAL PRADESH,Hindu,15-19,548909,286369,262540,49605,31397,18208,133977,66506,67471,47308,25816,21492,365327,188466,176861,50467,27680,22787
Rural,State - HIMACHAL PRADESH,Hindu,20-24,546679,271259,275420,167934,111327,56607,177935,77133,100802,109080,57711,51369,200810,82799,118011,72802,34295,38507
Rural,State - HIMACHAL PRADESH,Hindu,25-29,500876,243330,257546,229148,155753,73395,167704,64828,102876,99317,50679,48638,104024,22749,81275,40300,12819,27481
Rural,State - HIMACHAL PRADESH,Hindu,30-34,465373,229035,236338,238198,163734,74464,150781,55757,95024,82060,42240,39820,76394,9544,66850,22389,4843,17546
Rural,State - HIMACHAL PRADESH,Hindu,35-39,440807,218236,222571,236469,162401,74068,138847,49211,89636,68716,35482,33234,65491,6624,58867,15157,2782,12375
Rural,State - HIMACHAL PRADESH,Hindu,40-49,716808,353813,362995,389626,269028,120598,217582,71609,145973,87674,45534,42140,109600,13176,96424,16843,3736,13107
Rural,State - HIMACHAL PRADESH,Hindu,50-59,516282,255852,260430,256999,182074,74925,156778,52136,104642,44992,23806,21186,102505,21642,80863,7994,2593,5401
Rural,State - HIMACHAL PRADESH,Hindu,60-69,346081,171185,174896,105542,70725,34817,109446,47461,61985,19694,11395,8299,131093,52999,78094,4081,1981,2100
Rural,State - HIMACHAL PRADESH,Hindu,70-79,183877,87336,96541,39408,27061,12347,45407,21877,23530,5375,3243,2132,99062,38398,60664,1227,547,680
Rural,State - HIMACHAL PRADESH,Hindu,80+,96228,43388,52840,12149,8419,3730,14530,7317,7213,1554,917,637,69549,27652,41897,514,199,315
Rural,State - HIMACHAL PRADESH,Hindu,Age not stated,8838,4603,4235,1753,1219,534,1673,701,972,642,336,306,5412,2683,2729,338,131,207
Rural,State - HIMACHAL PRADESH,Hindu,15-59,3735734,1857894,1877840,1567979,1075714,492265,1143604,437180,706424,539147,281268,257879,1024151,345000,679151,225952,88748,137204
Rural,State - HIMACHAL PRADESH,Hindu,60+,626186,301909,324277,157099,106205,50894,169383,76655,92728,26623,15555,11068,299704,119049,180655,5822,2727,3095
Rural,State - HIMACHAL PRADESH,Muslim,Total,127901,67345,60556,34705,26977,7728,28316,12226,16090,12634,7024,5610,64880,28142,36738,4125,1519,2606
Rural,State - HIMACHAL PRADESH,Muslim,5-9,14555,7616,6939,145,73,72,600,290,310,38,19,19,13810,7253,6557,80,46,34
Rural,State - HIMACHAL PRADESH,Muslim,10-14,14715,7752,6963,528,306,222,1979,976,1003,347,157,190,12208,6470,5738,243,126,117
Rural,State - HIMACHAL PRADESH,Muslim,15-19,13813,7360,6453,2608,1893,715,3666,1817,1849,1726,957,769,7539,3650,3889,1194,578,616
Rural,State - HIMACHAL PRADESH,Muslim,20-24,13491,7209,6282,5172,4104,1068,4494,2057,2437,2620,1482,1138,3825,1048,2777,1078,446,632
Rural,State - HIMACHAL PRADESH,Muslim,25-29,10904,5727,5177,5063,4022,1041,3469,1427,2042,1991,1101,890,2372,278,2094,573,138,435
Rural,State - HIMACHAL PRADESH,Muslim,30-34,9063,4749,4314,4463,3491,972,2826,1120,1706,1497,818,679,1774,138,1636,302,42,260
Rural,State - HIMACHAL PRADESH,Muslim,35-39,8312,4432,3880,4161,3259,902,2720,1063,1657,1363,746,617,1431,110,1321,227,32,195
Rural,State - HIMACHAL PRADESH,Muslim,40-49,12487,6593,5894,6366,4968,1398,3912,1450,2462,1687,924,763,2209,175,2034,230,39,191
Rural,State - HIMACHAL PRADESH,Muslim,50-59,7891,4155,3736,3766,2945,821,2495,972,1523,867,501,366,1630,238,1392,114,30,84
Rural,State - HIMACHAL PRADESH,Muslim,60-69,4719,2452,2267,1614,1248,366,1415,657,758,366,235,131,1690,547,1143,56,29,27
Rural,State - HIMACHAL PRADESH,Muslim,70-79,2399,1271,1128,580,470,110,554,294,260,100,68,32,1265,507,758,19,7,12
Rural,State - HIMACHAL PRADESH,Muslim,80+,1266,676,590,208,172,36,173,94,79,28,14,14,885,410,475,4,3,1
Rural,State - HIMACHAL PRADESH,Muslim,Age not stated,138,77,61,31,26,5,13,9,4,4,2,2,94,42,52,5,3,2
Rural,State - HIMACHAL PRADESH,Muslim,15-59,75961,40225,35736,31599,24682,6917,23582,9906,13676,11751,6529,5222,20780,5637,15143,3718,1305,2413
Rural,State - HIMACHAL PRADESH,Muslim,60+,8384,4399,3985,2402,1890,512,2142,1045,1097,494,317,177,3840,1464,2376,79,39,40
Rural,State - HIMACHAL PRADESH,Christian,Total,8081,4426,3655,3048,2212,836,1106,504,602,598,322,276,3927,1710,2217,413,137,276
Rural,State - HIMACHAL PRADESH,Christian,5-9,753,404,349,12,6,6,16,9,7,5,3,2,725,389,336,3,3,0
Rural,State - HIMACHAL PRADESH,Christian,10-14,881,453,428,18,12,6,58,26,32,14,5,9,805,415,390,14,5,9
Rural,State - HIMACHAL PRADESH,Christian,15-19,678,369,309,128,89,39,96,53,43,64,31,33,454,227,227,85,43,42
Rural,State - HIMACHAL PRADESH,Christian,20-24,913,537,376,473,372,101,147,66,81,91,46,45,293,99,194,109,43,66
Rural,State - HIMACHAL PRADESH,Christian,25-29,804,451,353,481,351,130,135,57,78,93,38,55,188,43,145,78,21,57
Rural,State - HIMACHAL PRADESH,Christian,30-34,704,392,312,466,335,131,126,51,75,79,37,42,112,6,106,29,4,25
Rural,State - HIMACHAL PRADESH,Christian,35-39,619,356,263,391,284,107,132,69,63,85,58,27,96,3,93,34,1,33
Rural,State - HIMACHAL PRADESH,Christian,40-49,928,523,405,585,421,164,192,82,110,96,59,37,151,20,131,37,5,32
Rural,State - HIMACHAL PRADESH,Christian,50-59,556,309,247,325,234,91,105,39,66,42,23,19,126,36,90,13,5,8
Rural,State - HIMACHAL PRADESH,Christian,60-69,325,171,154,120,79,41,59,33,26,23,17,6,146,59,87,5,4,1
Rural,State - HIMACHAL PRADESH,Christian,70-79,146,67,79,34,19,15,30,13,17,5,4,1,82,35,47,3,2,1
Rural,State - HIMACHAL PRADESH,Christian,80+,78,36,42,6,3,3,9,5,4,0,0,0,63,28,35,3,1,2
Rural,State - HIMACHAL PRADESH,Christian,Age not stated,17,11,6,9,7,2,1,1,0,1,1,0,7,3,4,0,0,0
Rural,State - HIMACHAL PRADESH,Christian,15-59,5202,2937,2265,2849,2086,763,933,417,516,550,292,258,1420,434,986,385,122,263
Rural,State - HIMACHAL PRADESH,Christian,60+,549,274,275,160,101,59,98,51,47,28,21,7,291,122,169,11,7,4
Rural,State - HIMACHAL PRADESH,Sikh,Total,58217,29888,28329,17297,13085,4212,6594,3218,3376,2585,1733,852,34326,13585,20741,2925,1079,1846
Rural,State - HIMACHAL PRADESH,Sikh,5-9,4772,2668,2104,29,15,14,29,18,11,3,3,0,4714,2635,2079,27,17,10
Rural,State - HIMACHAL PRADESH,Sikh,10-14,5637,3132,2505,58,34,24,169,87,82,17,10,7,5410,3011,2399,69,39,30
Rural,State - HIMACHAL PRADESH,Sikh,15-19,5914,3003,2911,428,304,124,507,271,236,210,133,77,4979,2428,2551,560,322,238
Rural,State - HIMACHAL PRADESH,Sikh,20-24,5724,2712,3012,1637,1247,390,837,420,417,494,305,189,3250,1045,2205,980,416,564
Rural,State - HIMACHAL PRADESH,Sikh,25-29,4597,2187,2410,2117,1609,508,758,360,398,391,251,140,1722,218,1504,506,118,388
Rural,State - HIMACHAL PRADESH,Sikh,30-34,4341,2032,2309,2181,1584,597,724,334,390,347,219,128,1436,114,1322,280,44,236
Rural,State - HIMACHAL PRADESH,Sikh,35-39,4413,2215,2198,2376,1791,585,785,352,433,350,241,109,1252,72,1180,182,32,150
Rural,State - HIMACHAL PRADESH,Sikh,40-49,7245,3752,3493,4024,3030,994,1183,559,624,432,319,113,2038,163,1875,193,41,152
Rural,State - HIMACHAL PRADESH,Sikh,50-59,5005,2658,2347,2669,2097,572,779,359,420,196,147,49,1557,202,1355,68,26,42
Rural,State - HIMACHAL PRADESH,Sikh,60-69,3343,1691,1652,1158,868,290,509,266,243,98,75,23,1676,557,1119,35,15,20
Rural,State - HIMACHAL PRADESH,Sikh,70-79,1920,973,947,459,370,89,237,142,95,35,23,12,1224,461,763,20,6,14
Rural,State - HIMACHAL PRADESH,Sikh,80+,1071,582,489,150,128,22,74,48,26,10,6,4,847,406,441,5,3,2
Rural,State - HIMACHAL PRADESH,Sikh,Age not stated,45,23,22,11,8,3,3,2,1,2,1,1,31,13,18,0,0,0
Rural,State - HIMACHAL PRADESH,Sikh,15-59,37239,18559,18680,15432,11662,3770,5573,2655,2918,2420,1615,805,16234,4242,11992,2769,999,1770
Rural,State - HIMACHAL PRADESH,Sikh,60+,6334,3246,3088,1767,1366,401,820,456,364,143,104,39,3747,1424,2323,60,24,36
Rural,State - HIMACHAL PRADESH,Buddhist,Total,61644,31295,30349,25675,14248,11427,8513,3635,4878,3507,1596,1911,27456,13412,14044,2509,1164,1345
Rural,State - HIMACHAL PRADESH,Buddhist,5-9,4667,2443,2224,57,36,21,161,78,83,15,5,10,4449,2329,2120,42,25,17
Rural,State - HIMACHAL PRADESH,Buddhist,10-14,5634,2911,2723,133,101,32,486,224,262,86,43,43,5015,2586,2429,96,49,47
Rural,State - HIMACHAL PRADESH,Buddhist,15-19,5832,3016,2816,546,327,219,891,440,451,371,174,197,4395,2249,2146,700,323,377
Rural,State - HIMACHAL PRADESH,Buddhist,20-24,5741,3007,2734,1724,976,748,1231,568,663,743,365,378,2786,1463,1323,756,380,376
Rural,State - HIMACHAL PRADESH,Buddhist,25-29,5655,2924,2731,3034,1715,1319,1121,495,626,674,307,367,1500,714,786,430,197,233
Rural,State - HIMACHAL PRADESH,Buddhist,30-34,5322,2761,2561,3508,2009,1499,917,374,543,500,214,286,897,378,519,189,77,112
Rural,State - HIMACHAL PRADESH,Buddhist,35-39,4681,2470,2211,3395,1926,1469,711,297,414,329,144,185,575,247,328,86,35,51
Rural,State - HIMACHAL PRADESH,Buddhist,40-49,7348,3669,3679,5554,3018,2536,1090,428,662,410,181,229,704,223,481,101,32,69
Rural,State - HIMACHAL PRADESH,Buddhist,50-59,5357,2622,2735,3993,2169,1824,785,272,513,224,94,130,579,181,398,44,16,28
Rural,State - HIMACHAL PRADESH,Buddhist,60-69,3662,1678,1984,2155,1097,1058,619,242,377,106,47,59,888,339,549,44,20,24
Rural,State - HIMACHAL PRADESH,Buddhist,70-79,2394,1113,1281,1051,566,485,364,150,214,30,11,19,979,397,582,13,5,8
Rural,State - HIMACHAL PRADESH,Buddhist,80+,1292,609,683,403,252,151,115,56,59,5,3,2,774,301,473,1,0,1
Rural,State - HIMACHAL PRADESH,Buddhist,Age not stated,217,108,109,122,56,66,22,11,11,14,8,6,73,41,32,7,5,2
Rural,State - HIMACHAL PRADESH,Buddhist,15-59,39936,20469,19467,21754,12140,9614,6746,2874,3872,3251,1479,1772,11436,5455,5981,2306,1060,1246
Rural,State - HIMACHAL PRADESH,Buddhist,60+,7348,3400,3948,3609,1915,1694,1098,448,650,141,61,80,2641,1037,1604,58,25,33
Rural,State - HIMACHAL PRADESH,Jain,Total,488,251,237,146,112,34,71,29,42,25,11,14,271,110,161,25,7,18
Rural,State - HIMACHAL PRADESH,Jain,5-9,51,26,25,0,0,0,6,3,3,0,0,0,45,23,22,0,0,0
Rural,State - HIMACHAL PRADESH,Jain,10-14,42,21,21,0,0,0,4,3,1,0,0,0,38,18,20,1,1,0
Rural,State - HIMACHAL PRADESH,Jain,15-19,38,21,17,3,1,2,10,5,5,6,3,3,25,15,10,3,2,1
Rural,State - HIMACHAL PRADESH,Jain,20-24,48,17,31,11,6,5,11,4,7,4,1,3,26,7,19,4,1,3
Rural,State - HIMACHAL PRADESH,Jain,25-29,52,29,23,29,24,5,12,3,9,6,2,4,11,2,9,4,1,3
Rural,State - HIMACHAL PRADESH,Jain,30-34,34,18,16,20,16,4,3,1,2,2,1,1,11,1,10,6,1,5
Rural,State - HIMACHAL PRADESH,Jain,35-39,45,22,23,25,16,9,8,5,3,2,2,0,12,1,11,4,1,3
Rural,State - HIMACHAL PRADESH,Jain,40-49,60,30,30,32,26,6,9,2,7,2,1,1,19,2,17,3,0,3
Rural,State - HIMACHAL PRADESH,Jain,50-59,33,21,12,20,17,3,5,3,2,2,1,1,8,1,7,0,0,0
Rural,State - HIMACHAL PRADESH,Jain,60-69,14,6,8,3,3,0,2,0,2,1,0,1,9,3,6,0,0,0
Rural,State - HIMACHAL PRADESH,Jain,70-79,13,8,5,2,2,0,0,0,0,0,0,0,11,6,5,0,0,0
Rural,State - HIMACHAL PRADESH,Jain,80+,6,2,4,0,0,0,1,0,1,0,0,0,5,2,3,0,0,0
Rural,State - HIMACHAL PRADESH,Jain,Age not stated,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - HIMACHAL PRADESH,Jain,15-59,310,158,152,140,106,34,58,23,35,24,11,13,112,29,83,24,6,18
Rural,State - HIMACHAL PRADESH,Jain,60+,33,16,17,5,5,0,3,0,3,1,0,1,25,11,14,0,0,0
Rural,State - HIMACHAL PRADESH,Other religious communities,Total,772,414,358,278,197,81,122,48,74,64,32,32,372,169,203,30,13,17
Rural,State - HIMACHAL PRADESH,Other religious communities,5-9,90,40,50,1,1,0,5,1,4,3,0,3,84,38,46,4,0,4
Rural,State - HIMACHAL PRADESH,Other religious communities,10-14,81,46,35,3,1,2,10,3,7,2,0,2,68,42,26,4,3,1
Rural,State - HIMACHAL PRADESH,Other religious communities,15-19,79,45,34,23,19,4,19,8,11,8,6,2,37,18,19,8,4,4
Rural,State - HIMACHAL PRADESH,Other religious communities,20-24,90,55,35,49,38,11,16,10,6,11,9,2,25,7,18,11,6,5
