Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - HIMACHAL PRADESH,Other religious communities,25-29,84,47,37,52,36,16,13,6,7,10,5,5,19,5,14,1,0,1
Rural,State - HIMACHAL PRADESH,Other religious communities,30-34,55,37,18,37,30,7,10,5,5,8,5,3,8,2,6,0,0,0
Rural,State - HIMACHAL PRADESH,Other religious communities,35-39,43,21,22,27,17,10,9,3,6,4,2,2,7,1,6,0,0,0
Rural,State - HIMACHAL PRADESH,Other religious communities,40-49,83,37,46,45,28,17,26,8,18,14,4,10,12,1,11,1,0,1
Rural,State - HIMACHAL PRADESH,Other religious communities,50-59,46,21,25,27,17,10,7,3,4,3,1,2,12,1,11,1,0,1
Rural,State - HIMACHAL PRADESH,Other religious communities,60-69,20,11,9,10,7,3,5,1,4,1,0,1,5,3,2,0,0,0
Rural,State - HIMACHAL PRADESH,Other religious communities,70-79,10,4,6,1,1,0,2,0,2,0,0,0,7,3,4,0,0,0
Rural,State - HIMACHAL PRADESH,Other religious communities,80+,7,2,5,2,1,1,0,0,0,0,0,0,5,1,4,0,0,0
Rural,State - HIMACHAL PRADESH,Other religious communities,Age not stated,3,3,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0
Rural,State - HIMACHAL PRADESH,Other religious communities,15-59,480,263,217,260,185,75,100,43,57,58,32,26,120,35,85,22,10,12
Rural,State - HIMACHAL PRADESH,Other religious communities,60+,37,17,20,13,9,4,7,1,6,1,0,1,17,7,10,0,0,0
Urban,State - HIMACHAL PRADESH,All religious communities,Total,688552,371528,317024,240392,191115,49277,29646,15900,13746,12692,8229,4463,418514,164513,254001,55711,21343,34368
Urban,State - HIMACHAL PRADESH,All religious communities,5-9,53618,29016,24602,453,275,178,460,255,205,90,52,38,52705,28486,24219,573,328,245
Urban,State - HIMACHAL PRADESH,All religious communities,10-14,58959,32740,26219,954,654,300,846,437,409,196,119,77,57159,31649,25510,1086,618,468
Urban,State - HIMACHAL PRADESH,All religious communities,15-19,64470,36175,28295,6167,5225,942,2356,1499,857,1194,820,374,55947,29451,26496,8995,5187,3808
Urban,State - HIMACHAL PRADESH,All religious communities,20-24,70427,38553,31874,21069,17544,3525,4207,2510,1697,2506,1543,963,45151,18499,26652,17127,8124,9003
Urban,State - HIMACHAL PRADESH,All religious communities,25-29,65555,35109,30446,32319,26182,6137,4224,2357,1867,2420,1511,909,29012,6570,22442,11414,3779,7635
Urban,State - HIMACHAL PRADESH,All religious communities,30-34,60982,31981,29001,34491,27607,6884,3822,1899,1923,1868,1120,748,22669,2475,20194,6693,1317,5376
Urban,State - HIMACHAL PRADESH,All religious communities,35-39,58691,30324,28367,35033,27181,7852,3619,1718,1901,1598,1013,585,20039,1425,18614,4532,599,3933
Urban,State - HIMACHAL PRADESH,All religious communities,40-49,95260,51285,43975,60636,46657,13979,5091,2486,2605,1781,1250,531,29533,2142,27391,3546,620,2926
Urban,State - HIMACHAL PRADESH,All religious communities,50-59,62043,35179,26864,38016,30309,7707,2821,1453,1368,683,525,158,21206,3417,17789,1001,394,607
Urban,State - HIMACHAL PRADESH,All religious communities,60-69,31620,16570,15050,7582,6369,1213,1500,872,628,260,210,50,22538,9329,13209,540,299,241
Urban,State - HIMACHAL PRADESH,All religious communities,70-79,15403,7748,7655,2466,2135,331,527,305,222,68,46,22,12410,5308,7102,116,54,62
Urban,State - HIMACHAL PRADESH,All religious communities,80+,6694,3126,3568,901,727,174,146,86,60,21,13,8,5647,2313,3334,52,14,38
Urban,State - HIMACHAL PRADESH,All religious communities,Age not stated,777,454,323,305,250,55,27,23,4,7,7,0,445,181,264,36,10,26
Urban,State - HIMACHAL PRADESH,All religious communities,15-59,477428,258606,218822,227731,180705,47026,26140,13922,12218,12050,7782,4268,223557,63979,159578,53308,20020,33288
Urban,State - HIMACHAL PRADESH,All religious communities,60+,53717,27444,26273,10949,9231,1718,2173,1263,910,349,269,80,40595,16950,23645,708,367,341
Urban,State - HIMACHAL PRADESH,Hindu,Total,621050,333947,287103,216710,171801,44909,26930,14209,12721,11592,7470,4122,377410,147937,229473,51406,19723,31683
Urban,State - HIMACHAL PRADESH,Hindu,5-9,48146,26151,21995,400,239,161,407,228,179,79,45,34,47339,25684,21655,518,294,224
Urban,State - HIMACHAL PRADESH,Hindu,10-14,52513,29225,23288,813,545,268,762,393,369,175,106,69,50938,28287,22651,994,560,434
Urban,State - HIMACHAL PRADESH,Hindu,15-19,57882,32439,25443,5349,4485,864,2118,1332,786,1059,718,341,50415,26622,23793,8252,4759,3493
Urban,State - HIMACHAL PRADESH,Hindu,20-24,63339,34381,28958,18467,15273,3194,3770,2215,1555,2286,1404,882,41102,16893,24209,15897,7588,8309
Urban,State - HIMACHAL PRADESH,Hindu,25-29,58687,31167,27520,28654,23153,5501,3812,2100,1712,2217,1383,834,26221,5914,20307,10556,3504,7052
Urban,State - HIMACHAL PRADESH,Hindu,30-34,54824,28539,26285,30903,24721,6182,3469,1680,1789,1710,1015,695,20452,2138,18314,6144,1195,4949
Urban,State - HIMACHAL PRADESH,Hindu,35-39,53346,27365,25981,31755,24587,7168,3319,1549,1770,1476,925,551,18272,1229,17043,4184,544,3640
Urban,State - HIMACHAL PRADESH,Hindu,40-49,87302,46771,40531,55632,42701,12931,4653,2220,2433,1632,1135,497,27017,1850,25167,3266,565,2701
Urban,State - HIMACHAL PRADESH,Hindu,50-59,56766,32231,24535,34959,27857,7102,2590,1318,1272,628,482,146,19217,3056,16161,914,365,549
Urban,State - HIMACHAL PRADESH,Hindu,60-69,28443,14880,13563,6584,5541,1043,1387,804,583,237,194,43,20472,8535,11937,496,279,217
Urban,State - HIMACHAL PRADESH,Hindu,70-79,13596,6762,6834,2123,1832,291,489,277,212,66,44,22,10984,4653,6331,105,48,57
Urban,State - HIMACHAL PRADESH,Hindu,80+,5824,2643,3181,786,631,155,129,72,57,21,13,8,4909,1940,2969,44,12,32
Urban,State - HIMACHAL PRADESH,Hindu,Age not stated,717,420,297,285,236,49,25,21,4,6,6,0,407,163,244,36,10,26
Urban,State - HIMACHAL PRADESH,Hindu,15-59,432146,232893,199253,205719,162777,42942,23731,12414,11317,11008,7062,3946,202696,57702,144994,49213,18520,30693
Urban,State - HIMACHAL PRADESH,Hindu,60+,47863,24285,23578,9493,8004,1489,2005,1153,852,324,251,73,36365,15128,21237,645,339,306
Urban,State - HIMACHAL PRADESH,Muslim,Total,21980,13418,8562,8664,7909,755,1263,903,360,544,416,128,12053,4606,7447,1394,476,918
Urban,State - HIMACHAL PRADESH,Muslim,5-9,1899,966,933,16,11,5,22,12,10,9,6,3,1861,943,918,35,21,14
Urban,State - HIMACHAL PRADESH,Muslim,10-14,1920,1062,858,68,56,12,34,18,16,10,6,4,1818,988,830,36,23,13
Urban,State - HIMACHAL PRADESH,Muslim,15-19,2113,1353,760,607,573,34,137,104,33,80,69,11,1369,676,693,249,141,108
Urban,State - HIMACHAL PRADESH,Muslim,20-24,2859,1946,913,1469,1397,72,249,183,66,105,73,32,1141,366,775,384,142,242
Urban,State - HIMACHAL PRADESH,Muslim,25-29,2606,1669,937,1500,1390,110,207,152,55,101,72,29,899,127,772,275,70,205
Urban,State - HIMACHAL PRADESH,Muslim,30-34,2010,1237,773,1170,1057,113,155,114,41,73,54,19,685,66,619,172,30,142
Urban,State - HIMACHAL PRADESH,Muslim,35-39,1785,1095,690,1082,960,122,144,99,45,61,47,14,559,36,523,118,19,99
Urban,State - HIMACHAL PRADESH,Muslim,40-49,2523,1671,852,1653,1486,167,188,132,56,66,56,10,682,53,629,83,13,70
Urban,State - HIMACHAL PRADESH,Muslim,50-59,1319,826,493,788,697,91,83,58,25,27,24,3,448,71,377,25,8,17
Urban,State - HIMACHAL PRADESH,Muslim,60-69,720,406,314,230,209,21,32,19,13,10,7,3,458,178,280,15,8,7
Urban,State - HIMACHAL PRADESH,Muslim,70-79,314,168,146,59,53,6,9,9,0,2,2,0,246,106,140,0,0,0
Urban,State - HIMACHAL PRADESH,Muslim,80+,119,62,57,18,16,2,3,3,0,0,0,0,98,43,55,2,1,1
Urban,State - HIMACHAL PRADESH,Muslim,Age not stated,12,6,6,4,4,0,0,0,0,0,0,0,8,2,6,0,0,0
Urban,State - HIMACHAL PRADESH,Muslim,15-59,15215,9797,5418,8269,7560,709,1163,842,321,513,395,118,5783,1395,4388,1306,423,883
Urban,State - HIMACHAL PRADESH,Muslim,60+,1153,636,517,307,278,29,44,31,13,12,9,3,802,327,475,17,9,8
Urban,State - HIMACHAL PRADESH,Christian,Total,4565,2418,2147,1889,1365,524,129,76,53,63,39,24,2547,977,1570,351,138,213
Urban,State - HIMACHAL PRADESH,Christian,5-9,339,158,181,4,3,1,3,1,2,1,0,1,332,154,178,1,0,1
Urban,State - HIMACHAL PRADESH,Christian,10-14,317,172,145,9,5,4,6,3,3,0,0,0,302,164,138,6,3,3
Urban,State - HIMACHAL PRADESH,Christian,15-19,350,158,192,26,17,9,9,6,3,6,5,1,315,135,180,60,37,23
Urban,State - HIMACHAL PRADESH,Christian,20-24,505,265,240,187,139,48,25,17,8,19,11,8,293,109,184,107,50,57
Urban,State - HIMACHAL PRADESH,Christian,25-29,516,311,205,329,265,64,16,6,10,12,6,6,171,40,131,67,20,47
Urban,State - HIMACHAL PRADESH,Christian,30-34,434,251,183,291,230,61,11,7,4,7,3,4,132,14,118,41,10,31
Urban,State - HIMACHAL PRADESH,Christian,35-39,385,214,171,248,192,56,13,7,6,7,5,2,124,15,109,34,9,25
Urban,State - HIMACHAL PRADESH,Christian,40-49,593,311,282,409,274,135,23,14,9,6,5,1,161,23,138,28,6,22
Urban,State - HIMACHAL PRADESH,Christian,50-59,431,233,198,284,192,92,13,8,5,4,3,1,134,33,101,4,1,3
Urban,State - HIMACHAL PRADESH,Christian,60-69,248,115,133,76,35,41,6,4,2,0,0,0,166,76,90,2,1,1
Urban,State - HIMACHAL PRADESH,Christian,70-79,96,44,52,14,8,6,0,0,0,0,0,0,82,36,46,1,1,0
Urban,State - HIMACHAL PRADESH,Christian,80+,46,22,24,10,4,6,2,1,1,0,0,0,34,17,17,0,0,0
Urban,State - HIMACHAL PRADESH,Christian,Age not stated,5,3,2,2,1,1,2,2,0,1,1,0,1,0,1,0,0,0
Urban,State - HIMACHAL PRADESH,Christian,15-59,3214,1743,1471,1774,1309,465,110,65,45,61,38,23,1330,369,961,341,133,208
Urban,State - HIMACHAL PRADESH,Christian,60+,390,181,209,100,47,53,8,5,3,0,0,0,282,129,153,3,2,1
Urban,State - HIMACHAL PRADESH,Sikh,Total,21679,11606,10073,7318,6251,1067,684,420,264,329,221,108,13677,4935,8742,1495,569,926
Urban,State - HIMACHAL PRADESH,Sikh,5-9,1603,886,717,18,10,8,13,7,6,1,1,0,1572,869,703,14,10,4
Urban,State - HIMACHAL PRADESH,Sikh,10-14,1880,1027,853,28,21,7,23,13,10,9,5,4,1829,993,836,37,25,12
Urban,State - HIMACHAL PRADESH,Sikh,15-19,1828,989,839,90,81,9,50,36,14,26,18,8,1688,872,816,273,169,104
Urban,State - HIMACHAL PRADESH,Sikh,20-24,1963,1056,907,615,532,83,100,65,35,63,41,22,1248,459,789,406,193,213
Urban,State - HIMACHAL PRADESH,Sikh,25-29,2039,1078,961,1010,881,129,92,54,38,54,32,22,937,143,794,285,77,208
Urban,State - HIMACHAL PRADESH,Sikh,30-34,2003,1100,903,1127,977,150,91,55,36,57,39,18,785,68,717,190,37,153
Urban,State - HIMACHAL PRADESH,Sikh,35-39,1787,929,858,1040,852,188,79,39,40,40,29,11,668,38,630,122,15,107
Urban,State - HIMACHAL PRADESH,Sikh,40-49,2782,1473,1309,1590,1341,249,122,72,50,54,38,16,1070,60,1010,105,17,88
Urban,State - HIMACHAL PRADESH,Sikh,50-59,2115,1138,977,1167,991,176,53,35,18,15,11,4,895,112,783,36,12,24
Urban,State - HIMACHAL PRADESH,Sikh,60-69,1337,712,625,437,379,58,42,29,13,10,7,3,858,304,554,15,8,7
Urban,State - HIMACHAL PRADESH,Sikh,70-79,643,336,307,140,134,6,13,10,3,0,0,0,490,192,298,9,5,4
Urban,State - HIMACHAL PRADESH,Sikh,80+,335,187,148,55,51,4,6,5,1,0,0,0,274,131,143,3,1,2
Urban,State - HIMACHAL PRADESH,Sikh,Age not stated,6,3,3,1,1,0,0,0,0,0,0,0,5,2,3,0,0,0
Urban,State - HIMACHAL PRADESH,Sikh,15-59,14517,7763,6754,6639,5655,984,587,356,231,309,208,101,7291,1752,5539,1417,520,897
Urban,State - HIMACHAL PRADESH,Sikh,60+,2315,1235,1080,632,564,68,61,44,17,10,7,3,1622,627,995,27,14,13
Urban,State - HIMACHAL PRADESH,Buddhist,Total,17015,8938,8077,5138,3235,1903,557,264,293,145,70,75,11320,5439,5881,967,399,568
Urban,State - HIMACHAL PRADESH,Buddhist,5-9,1393,726,667,10,10,0,14,6,8,0,0,0,1369,710,659,4,2,2
Urban,State - HIMACHAL PRADESH,Buddhist,10-14,2073,1114,959,33,24,9,18,8,10,1,1,0,2022,1082,940,11,5,6
Urban,State - HIMACHAL PRADESH,Buddhist,15-19,2067,1094,973,69,48,21,36,17,19,20,8,12,1962,1029,933,136,65,71
Urban,State - HIMACHAL PRADESH,Buddhist,20-24,1550,800,750,273,160,113,53,24,29,28,10,18,1224,616,608,293,138,155
Urban,State - HIMACHAL PRADESH,Buddhist,25-29,1515,792,723,727,421,306,83,41,42,32,16,16,705,330,375,221,106,115
Urban,State - HIMACHAL PRADESH,Buddhist,30-34,1528,774,754,911,547,364,80,40,40,18,8,10,537,187,350,135,44,91
Urban,State - HIMACHAL PRADESH,Buddhist,35-39,1238,634,604,814,507,307,55,22,33,13,6,7,369,105,264,71,12,59
Urban,State - HIMACHAL PRADESH,Buddhist,40-49,1825,936,889,1212,741,471,98,46,52,21,14,7,515,149,366,62,18,44
Urban,State - HIMACHAL PRADESH,Buddhist,50-59,1225,656,569,726,490,236,70,31,39,9,5,4,429,135,294,19,6,13
Urban,State - HIMACHAL PRADESH,Buddhist,60-69,769,398,371,216,169,47,28,15,13,3,2,1,525,214,311,11,3,8
Urban,State - HIMACHAL PRADESH,Buddhist,70-79,705,411,294,113,93,20,16,9,7,0,0,0,576,309,267,1,0,1
Urban,State - HIMACHAL PRADESH,Buddhist,80+,345,200,145,25,19,6,6,5,1,0,0,0,314,176,138,3,0,3
Urban,State - HIMACHAL PRADESH,Buddhist,Age not stated,25,16,9,9,6,3,0,0,0,0,0,0,16,10,6,0,0,0
Urban,State - HIMACHAL PRADESH,Buddhist,15-59,10948,5686,5262,4732,2914,1818,475,221,254,141,67,74,5741,2551,3190,937,389,548
Urban,State - HIMACHAL PRADESH,Buddhist,60+,1819,1009,810,354,281,73,50,29,21,3,2,1,1415,699,716,15,3,12
Urban,State - HIMACHAL PRADESH,Jain,Total,1317,694,623,458,400,58,50,6,44,3,2,1,809,288,521,58,19,39
Urban,State - HIMACHAL PRADESH,Jain,5-9,120,65,55,1,1,0,0,0,0,0,0,0,119,64,55,0,0,0
Urban,State - HIMACHAL PRADESH,Jain,10-14,109,58,51,0,0,0,0,0,0,0,0,0,109,58,51,2,2,0
Urban,State - HIMACHAL PRADESH,Jain,15-19,92,59,33,6,6,0,1,0,1,0,0,0,85,53,32,11,9,2
Urban,State - HIMACHAL PRADESH,Jain,20-24,100,44,56,25,19,6,4,1,3,1,1,0,71,24,47,22,6,16
Urban,State - HIMACHAL PRADESH,Jain,25-29,115,55,60,63,49,14,9,0,9,1,0,1,43,6,37,6,0,6
Urban,State - HIMACHAL PRADESH,Jain,30-34,129,58,71,65,57,8,10,1,9,1,1,0,54,0,54,9,0,9
Urban,State - HIMACHAL PRADESH,Jain,35-39,107,61,46,65,60,5,7,1,6,0,0,0,35,0,35,3,0,3
Urban,State - HIMACHAL PRADESH,Jain,40-49,173,94,79,109,92,17,4,0,4,0,0,0,60,2,58,2,1,1
Urban,State - HIMACHAL PRADESH,Jain,50-59,146,73,73,70,65,5,11,2,9,0,0,0,65,6,59,2,1,1
Urban,State - HIMACHAL PRADESH,Jain,60-69,82,46,36,36,33,3,4,1,3,0,0,0,42,12,30,1,0,1
Urban,State - HIMACHAL PRADESH,Jain,70-79,39,23,16,12,12,0,0,0,0,0,0,0,27,11,16,0,0,0
Urban,State - HIMACHAL PRADESH,Jain,80+,18,9,9,6,6,0,0,0,0,0,0,0,12,3,9,0,0,0
Urban,State - HIMACHAL PRADESH,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - HIMACHAL PRADESH,Jain,15-59,862,444,418,403,348,55,46,5,41,3,2,1,413,91,322,55,17,38
Urban,State - HIMACHAL PRADESH,Jain,60+,139,78,61,54,51,3,4,1,3,0,0,0,81,26,55,1,0,1
Urban,State - HIMACHAL PRADESH,Other religious communities,Total,84,47,37,43,30,13,4,1,3,2,1,1,37,16,21,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,5-9,7,1,6,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,10-14,9,5,4,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,15-19,8,6,2,3,2,1,1,0,1,1,0,1,4,4,0,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,20-24,11,6,5,8,5,3,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,25-29,11,7,4,9,7,2,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,30-34,8,3,5,6,3,3,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,35-39,7,4,3,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,40-49,7,5,2,4,4,0,1,1,0,1,1,0,2,0,2,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,50-59,6,4,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,60-69,3,2,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,70-79,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,80+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,15-59,58,35,23,42,29,13,3,1,2,2,1,1,13,5,8,0,0,0
Urban,State - HIMACHAL PRADESH,Other religious communities,60+,5,3,2,1,1,0,1,0,1,0,0,0,3,2,1,0,0,0
Total,State - PUNJAB,All religious communities,Total,27743338,14639465,13103873,8450936,7264631,1186305,1446426,809526,636900,673937,431110,242827,17845976,6565308,11280668,1554976,621876,933100
Total,State - PUNJAB,All religious communities,5-9,2368019,1301682,1066337,23531,14337,9194,29113,16143,12970,8237,4665,3572,2315375,1271202,1044173,23321,13076,10245
Total,State - PUNJAB,All religious communities,10-14,2583402,1445530,1137872,66822,48759,18063,57179,33043,24136,20965,12780,8185,2459401,1363728,1095673,57302,34005,23297
Total,State - PUNJAB,All religious communities,15-19,2817683,1570180,1247503,396263,338041,58222,162258,104498,57760,91976,63393,28583,2259162,1127641,1131521,388698,229756,158942
Total,State - PUNJAB,All religious communities,20-24,2776636,1465531,1311105,945741,821204,124537,221788,139731,82057,130188,89381,40807,1609107,504596,1104511,419649,194091,225558
Total,State - PUNJAB,All religious communities,25-29,2463861,1270405,1193456,1166672,1003022,163650,187988,108996,78992,99698,64970,34728,1109201,158387,950814,231211,66581,164630
Total,State - PUNJAB,All religious communities,30-34,2116539,1082533,1034006,1087604,929420,158184,156230,81568,74662,75060,45331,29729,872705,71545,801160,121962,22381,99581
Total,State - PUNJAB,All religious communities,35-39,1989071,1010862,978209,1048282,887851,160431,145139,71456,73683,66569,38717,27852,795650,51555,744095,91291,12571,78720
Total,State - PUNJAB,All religious communities,40-49,3376240,1727343,1648897,1782599,1524234,258365,227093,111773,115320,95114,56630,38484,1366548,91336,1275212,113788,17333,96455
Total,State - PUNJAB,All religious communities,50-59,2211019,1149509,1061510,1110580,968620,141960,125232,64861,60371,45056,28498,16558,975207,116028,859179,52768,11942,40826
Total,State - PUNJAB,All religious communities,60-69,1716178,855289,860889,580752,513402,67350,93305,51525,41780,29864,18977,10887,1042121,290362,751759,39851,13547,26304
Total,State - PUNJAB,All religious communities,70-79,770138,402323,367815,179325,161521,17804,28904,18647,10257,7765,5531,2234,561909,222155,339754,10325,4564,5761
Total,State - PUNJAB,All religious communities,80+,379501,186050,193451,52888,45993,6895,9784,5881,3903,2466,1609,857,316829,134176,182653,3418,1436,1982
Total,State - PUNJAB,All religious communities,Age not stated,41522,22272,19250,9877,8227,1650,2413,1404,1009,979,628,351,29232,12641,16591,1392,593,799
Total,State - PUNJAB,All religious communities,15-59,17751049,9276363,8474686,7537741,6472392,1065349,1225728,682883,542845,603661,386920,216741,8987580,2121088,6866492,1419367,554655,864712
Total,State - PUNJAB,All religious communities,60+,2865817,1443662,1422155,812965,720916,92049,131993,76053,55940,40095,26117,13978,1920859,646693,1274166,53594,19547,34047
Total,State - PUNJAB,Hindu,Total,10678138,5683894,4994244,3291144,2821359,469785,512914,315676,197238,242893,165259,77634,6874080,2546859,4327221,587236,238301,348935
Total,State - PUNJAB,Hindu,5-9,954711,520878,433833,9256,5466,3790,12495,6942,5553,3371,1883,1488,932960,508470,424490,8590,4791,3799
Total,State - PUNJAB,Hindu,10-14,999079,554223,444856,26334,18860,7474,21792,12663,9129,7572,4639,2933,950953,522700,428253,19864,11814,8050
Total,State - PUNJAB,Hindu,15-19,1057578,591637,465941,151142,128396,22746,55360,36927,18433,30266,21439,8827,851076,426314,424762,136628,82539,54089
Total,State - PUNJAB,Hindu,20-24,1087918,585070,502848,373255,322919,50336,79751,53683,26068,46542,33165,13377,634912,208468,426444,163927,78221,85706
Total,State - PUNJAB,Hindu,25-29,1017273,534821,482452,492407,423571,68836,70353,44705,25648,37956,26134,11822,454513,66545,387968,95458,28258,67200
Total,State - PUNJAB,Hindu,30-34,863414,452051,411363,455577,389802,65775,56954,33750,23204,27878,18368,9510,350883,28499,322384,49380,9136,40244
Total,State - PUNJAB,Hindu,35-39,793838,413563,380275,430448,364000,66448,52563,29765,22798,24930,15972,8958,310827,19798,291029,35806,4969,30837
Total,State - PUNJAB,Hindu,40-49,1283386,673369,610017,694059,593009,101050,80163,45981,34182,35308,23293,12015,509164,34379,474785,41823,6740,35083
Total,State - PUNJAB,Hindu,50-59,822109,434628,387481,417975,363625,54350,43096,25813,17283,16277,11431,4846,361038,45190,315848,18812,4899,13913
Total,State - PUNJAB,Hindu,60-69,558314,277637,280677,173119,152245,20874,27758,17109,10649,9228,6388,2840,357437,108283,249154,12163,4771,7392
Total,State - PUNJAB,Hindu,70-79,245058,122799,122259,49882,44451,5431,8830,5958,2872,2462,1807,655,186346,72390,113956,3268,1518,1750
Total,State - PUNJAB,Hindu,80+,114198,52688,61510,14628,12465,2163,3102,1951,1151,854,573,281,96468,38272,58196,1105,472,633
Total,State - PUNJAB,Hindu,Age not stated,12843,6983,5860,3062,2550,512,697,429,268,249,167,82,9084,4004,5080,412,173,239
Total,State - PUNJAB,Hindu,15-59,6925516,3685139,3240377,3014863,2585322,429541,438240,270624,167616,219157,149802,69355,3472413,829193,2643220,541834,214762,327072
Total,State - PUNJAB,Hindu,60+,917570,453124,464446,237629,209161,28468,39690,25018,14672,12544,8768,3776,640251,218945,421306,16536,6761,9775
Total,State - PUNJAB,Muslim,Total,535489,287534,247955,163855,142281,21574,26575,16828,9747,11482,8372,3110,345059,128425,216634,23186,9482,13704
Total,State - PUNJAB,Muslim,5-9,58954,31091,27863,824,502,322,636,336,300,188,98,90,57494,30253,27241,578,305,273
Total,State - PUNJAB,Muslim,10-14,59105,31946,27159,2964,2133,831,1293,775,518,459,287,172,54848,29038,25810,1388,811,577
Total,State - PUNJAB,Muslim,15-19,58604,32501,26103,13743,11659,2084,3440,2277,1163,1675,1234,441,41421,18565,22856,6514,3808,2706
Total,State - PUNJAB,Muslim,20-24,57305,31223,26082,23799,21024,2775,4291,2964,1327,2205,1667,538,29215,7235,21980,5639,2555,3084
Total,State - PUNJAB,Muslim,25-29,49244,26573,22671,24903,21966,2937,3525,2299,1226,1651,1257,394,20816,2308,18508,3148,863,2285
Total,State - PUNJAB,Muslim,30-34,40950,21872,19078,21828,19006,2822,2814,1705,1109,1225,858,367,16308,1161,15147,1818,303,1515
Total,State - PUNJAB,Muslim,35-39,36777,19788,16989,20141,17392,2749,2685,1596,1089,1141,818,323,13951,800,13151,1371,186,1185
Total,State - PUNJAB,Muslim,40-49,54061,29591,24470,29722,25877,3845,3865,2337,1528,1554,1134,420,20474,1377,19097,1440,248,1192
Total,State - PUNJAB,Muslim,50-59,28282,15271,13011,14406,12626,1780,1911,1148,763,723,521,202,11965,1497,10468,621,180,441
Total,State - PUNJAB,Muslim,60-69,22281,11276,11005,8042,7023,1019,1477,950,527,479,349,130,12762,3303,9459,472,137,335
Total,State - PUNJAB,Muslim,70-79,9787,5252,4535,2470,2213,257,441,308,133,125,108,17,6876,2731,4145,125,58,67
Total,State - PUNJAB,Muslim,80+,5145,2602,2543,808,683,125,156,108,48,41,33,8,4181,1811,2370,52,23,29
Total,State - PUNJAB,Muslim,Age not stated,803,446,357,205,177,28,41,25,16,16,8,8,557,244,313,20,5,15
Total,State - PUNJAB,Muslim,15-59,325223,176819,148404,148542,129550,18992,22531,14326,8205,10174,7489,2685,154150,32943,121207,20551,8143,12408
Total,State - PUNJAB,Muslim,60+,37213,19130,18083,11320,9919,1401,2074,1366,708,645,490,155,23819,7845,15974,649,218,431
Total,State - PUNJAB,Christian,Total,348230,182041,166189,99531,81384,18147,25030,16296,8734,13854,9793,4061,223669,84361,139308,22630,8484,14146
Total,State - PUNJAB,Christian,5-9,35693,19116,16577,464,275,189,469,247,222,113,66,47,34760,18594,16166,350,177,173
Total,State - PUNJAB,Christian,10-14,37355,20306,17049,1310,929,381,1008,612,396,409,257,152,35037,18765,16272,1023,631,392
