Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - PUNJAB,Christian,15-19,38535,20472,18063,6566,5279,1287,3187,2150,1037,2012,1457,555,28782,13043,15739,6268,3490,2778
Total,State - PUNJAB,Christian,20-24,36126,18664,17462,12506,10513,1993,3959,2796,1163,2549,1895,654,19661,5355,14306,5329,2196,3133
Total,State - PUNJAB,Christian,25-29,30626,15860,14766,14039,11774,2265,3233,2177,1056,1933,1389,544,13354,1909,11445,3133,817,2316
Total,State - PUNJAB,Christian,30-34,25619,13082,12537,12700,10464,2236,2672,1703,969,1533,1040,493,10247,915,9332,1764,309,1455
Total,State - PUNJAB,Christian,35-39,24063,12265,11798,12456,10080,2376,2539,1539,1000,1401,963,438,9068,646,8422,1408,165,1243
Total,State - PUNJAB,Christian,40-49,37742,19678,18064,20114,16312,3802,3721,2331,1390,2019,1380,639,13907,1035,12872,1717,251,1466
Total,State - PUNJAB,Christian,50-59,21378,11057,10321,10871,8731,2140,1940,1225,715,949,665,284,8567,1101,7466,730,139,591
Total,State - PUNJAB,Christian,60-69,18236,9019,9217,6175,5078,1097,1631,1056,575,684,490,194,10430,2885,7545,683,211,472
Total,State - PUNJAB,Christian,70-79,7116,3825,3291,1735,1482,253,475,336,139,179,140,39,4906,2007,2899,164,77,87
Total,State - PUNJAB,Christian,80+,3204,1626,1578,521,415,106,175,108,67,64,43,21,2508,1103,1405,52,19,33
Total,State - PUNJAB,Christian,Age not stated,346,201,145,74,52,22,21,16,5,9,8,1,251,133,118,9,2,7
Total,State - PUNJAB,Christian,15-59,214089,111078,103011,89252,73153,16099,21251,13921,7330,12396,8789,3607,103586,24004,79582,20349,7367,12982
Total,State - PUNJAB,Christian,60+,28556,14470,14086,8431,6975,1456,2281,1500,781,927,673,254,17844,5995,11849,899,307,592
Total,State - PUNJAB,Sikh,Total,16004754,8395797,7608957,4849571,4181558,668013,871829,454819,417010,401110,244788,156322,10283354,3759420,6523934,910773,360686,550087
Total,State - PUNJAB,Sikh,5-9,1301612,721157,580455,12683,7905,4778,15005,8333,6672,4441,2549,1892,1273924,704919,569005,13617,7708,5909
Total,State - PUNJAB,Sikh,10-14,1470067,829116,640951,35648,26464,9184,32449,18639,13810,12316,7486,4830,1401970,784013,617957,34717,20568,14149
Total,State - PUNJAB,Sikh,15-19,1644567,915347,729220,222296,190774,31522,99017,62332,36685,57327,38767,18560,1323254,662241,661013,236505,138139,98366
Total,State - PUNJAB,Sikh,20-24,1577430,821078,756352,530632,462180,68452,132128,79193,52935,77899,51985,25914,914670,279705,634965,241829,109661,132168
Total,State - PUNJAB,Sikh,25-29,1350526,685085,665441,628283,539935,88348,109526,58979,50547,57438,35722,21716,612717,86171,526546,127698,36051,91647
Total,State - PUNJAB,Sikh,30-34,1173198,589090,584108,591215,505066,86149,92723,43822,48901,43913,24758,19155,489260,40202,449058,68142,12386,55756
Total,State - PUNJAB,Sikh,35-39,1122639,559758,562881,579618,491891,87727,86462,38079,48383,38695,20729,17966,456559,29788,426771,52039,7130,44909
Total,State - PUNJAB,Sikh,40-49,1982490,996103,986387,1029715,881803,147912,138099,60470,77629,55758,30557,25201,814676,53830,760846,67975,9920,58055
Total,State - PUNJAB,Sikh,50-59,1326549,682645,643904,661586,578800,82786,77552,36279,41273,26848,15719,11129,587411,67566,519845,32239,6616,25623
Total,State - PUNJAB,Sikh,60-69,1108272,553306,554966,390626,346695,43931,61989,32167,29822,19339,11681,7658,655657,174444,481213,26210,8325,17885
Total,State - PUNJAB,Sikh,70-79,504030,268495,235535,124349,112612,11737,18985,11945,7040,4952,3448,1504,360696,143938,216758,6692,2875,3817
Total,State - PUNJAB,Sikh,80+,254894,128232,126662,36639,32197,4442,6291,3679,2612,1494,953,541,211964,92356,119608,2191,914,1277
Total,State - PUNJAB,Sikh,Age not stated,26096,13795,12301,6281,5236,1045,1603,902,701,690,434,256,18212,7657,10555,919,393,526
Total,State - PUNJAB,Sikh,15-59,10177399,5249106,4928293,4243345,3650449,592896,735507,379154,356353,357878,218237,139641,5198547,1219503,3979044,826427,319903,506524
Total,State - PUNJAB,Sikh,60+,1867196,950033,917163,551614,491504,60110,87265,47791,39474,25785,16082,9703,1228317,410738,817579,35093,12114,22979
Total,State - PUNJAB,Buddhist,Total,33237,17176,16061,9232,7931,1301,1825,1248,577,958,707,251,22180,7997,14183,2040,839,1201
Total,State - PUNJAB,Buddhist,5-9,2824,1478,1346,19,9,10,74,41,33,12,6,6,2731,1428,1303,17,9,8
Total,State - PUNJAB,Buddhist,10-14,3178,1721,1457,67,48,19,76,43,33,14,11,3,3035,1630,1405,74,44,30
Total,State - PUNJAB,Buddhist,15-19,3396,1816,1580,413,348,65,186,132,54,101,81,20,2797,1336,1461,490,292,198
Total,State - PUNJAB,Buddhist,20-24,3443,1806,1637,1095,958,137,303,224,79,198,151,47,2045,624,1421,537,246,291
Total,State - PUNJAB,Buddhist,25-29,3048,1485,1563,1244,1085,159,215,152,63,131,93,38,1589,248,1341,311,105,206
Total,State - PUNJAB,Buddhist,30-34,2527,1301,1226,1229,1047,182,211,150,61,125,94,31,1087,104,983,155,33,122
Total,State - PUNJAB,Buddhist,35-39,2476,1254,1222,1251,1068,183,169,109,60,99,69,30,1056,77,979,139,15,124
Total,State - PUNJAB,Buddhist,40-49,4052,2073,1979,2121,1794,327,283,173,110,148,103,45,1648,106,1542,156,23,133
Total,State - PUNJAB,Buddhist,50-59,2540,1352,1188,1193,1053,140,183,140,43,82,68,14,1164,159,1005,75,25,50
Total,State - PUNJAB,Buddhist,60-69,1825,878,947,449,395,54,78,51,27,27,15,12,1298,432,866,57,29,28
Total,State - PUNJAB,Buddhist,70-79,867,448,419,114,97,17,38,28,10,17,13,4,715,323,392,20,12,8
Total,State - PUNJAB,Buddhist,80+,412,185,227,32,25,7,8,4,4,3,2,1,372,156,216,7,5,2
Total,State - PUNJAB,Buddhist,Age not stated,41,19,22,5,4,1,1,1,0,1,1,0,35,14,21,2,1,1
Total,State - PUNJAB,Buddhist,15-59,21482,11087,10395,8546,7353,1193,1550,1080,470,884,659,225,11386,2654,8732,1863,739,1124
Total,State - PUNJAB,Buddhist,60+,3104,1511,1593,595,517,78,124,83,41,47,30,17,2385,911,1474,84,46,38
Total,State - PUNJAB,Jain,Total,45040,23560,21480,15022,13223,1799,1130,633,497,368,214,154,28888,9704,19184,1683,664,1019
Total,State - PUNJAB,Jain,5-9,3419,1909,1510,36,22,14,53,30,23,13,8,5,3330,1857,1473,21,10,11
Total,State - PUNJAB,Jain,10-14,3492,1964,1528,62,45,17,46,28,18,14,6,8,3384,1891,1493,33,16,17
Total,State - PUNJAB,Jain,15-19,3670,2023,1647,216,178,38,94,60,34,41,31,10,3360,1785,1575,377,257,120
Total,State - PUNJAB,Jain,20-24,3796,2074,1722,1130,969,161,139,83,56,77,46,31,2527,1022,1505,486,233,253
Total,State - PUNJAB,Jain,25-29,3929,2037,1892,1984,1725,259,129,79,50,58,38,20,1816,233,1583,281,57,224
Total,State - PUNJAB,Jain,30-34,3652,1830,1822,1920,1662,258,111,51,60,40,22,18,1621,117,1504,144,26,118
Total,State - PUNJAB,Jain,35-39,3316,1641,1675,1770,1515,255,112,59,53,38,19,19,1434,67,1367,91,8,83
Total,State - PUNJAB,Jain,40-49,5948,3011,2937,3215,2809,406,170,97,73,36,19,17,2563,105,2458,110,23,87
Total,State - PUNJAB,Jain,50-59,5215,2638,2577,2674,2421,253,133,64,69,28,13,15,2408,153,2255,64,14,50
Total,State - PUNJAB,Jain,60-69,3446,1751,1695,1362,1271,91,93,56,37,14,9,5,1991,424,1567,57,14,43
Total,State - PUNJAB,Jain,70-79,1618,816,802,505,469,36,39,21,18,6,3,3,1074,326,748,11,3,8
Total,State - PUNJAB,Jain,80+,632,313,319,129,119,10,8,5,3,1,0,1,495,189,306,4,2,2
Total,State - PUNJAB,Jain,Age not stated,56,33,23,19,18,1,3,0,3,2,0,2,34,15,19,4,1,3
Total,State - PUNJAB,Jain,15-59,29526,15254,14272,12909,11279,1630,888,493,395,318,188,130,15729,3482,12247,1553,618,935
Total,State - PUNJAB,Jain,60+,5696,2880,2816,1996,1859,137,140,82,58,21,12,9,3560,939,2621,72,19,53
Total,State - PUNJAB,Other religious communities,Total,10886,5735,5151,3176,2569,607,835,489,346,370,261,109,6875,2677,4198,599,251,348
Total,State - PUNJAB,Other religious communities,5-9,1087,597,490,15,8,7,34,19,15,3,1,2,1038,570,468,13,7,6
Total,State - PUNJAB,Other religious communities,10-14,1161,672,489,35,28,7,38,27,11,7,4,3,1088,617,471,25,16,9
Total,State - PUNJAB,Other religious communities,15-19,1142,625,517,174,132,42,100,62,38,57,41,16,868,431,437,155,85,70
Total,State - PUNJAB,Other religious communities,20-24,988,511,477,357,299,58,107,68,39,57,41,16,524,144,380,139,68,71
Total,State - PUNJAB,Other religious communities,25-29,967,489,478,425,354,71,113,69,44,59,44,15,429,66,363,113,41,72
Total,State - PUNJAB,Other religious communities,30-34,830,414,416,409,335,74,92,46,46,50,36,14,329,33,296,43,7,36
Total,State - PUNJAB,Other religious communities,35-39,758,385,373,410,322,88,82,42,40,45,30,15,266,21,245,18,2,16
Total,State - PUNJAB,Other religious communities,40-49,1248,637,611,677,538,139,118,63,55,44,26,18,453,36,417,42,4,38
Total,State - PUNJAB,Other religious communities,50-59,760,398,362,392,320,72,69,40,29,27,21,6,299,38,261,18,7,11
Total,State - PUNJAB,Other religious communities,60-69,641,318,323,195,162,33,52,32,20,11,9,2,394,124,270,25,9,16
Total,State - PUNJAB,Other religious communities,70-79,257,132,125,60,51,9,21,15,6,7,5,2,176,66,110,7,4,3
Total,State - PUNJAB,Other religious communities,80+,126,64,62,22,16,6,8,6,2,3,3,0,96,42,54,0,0,0
Total,State - PUNJAB,Other religious communities,Age not stated,19,13,6,5,4,1,1,0,1,0,0,0,13,9,4,1,1,0
Total,State - PUNJAB,Other religious communities,15-59,6693,3459,3234,2844,2300,544,681,390,291,339,239,100,3168,769,2399,528,214,314
Total,State - PUNJAB,Other religious communities,60+,1024,514,510,277,229,48,81,53,28,21,17,4,666,232,434,32,13,19
Rural,State - PUNJAB,All religious communities,Total,17344192,9093476,8250716,5107024,4417839,689185,1072175,577980,494195,513706,325672,188034,11164993,4097657,7067336,984862,381069,603793
Rural,State - PUNJAB,All religious communities,5-9,1507022,827905,679117,14207,8746,5461,14063,7738,6325,4467,2525,1942,1478752,811421,667331,14936,8388,6548
Rural,State - PUNJAB,All religious communities,10-14,1668828,931366,737462,42747,31010,11737,34870,19946,14924,13885,8422,5463,1591211,880410,710801,38868,22733,16135
Rural,State - PUNJAB,All religious communities,15-19,1814427,1003831,810596,263448,224962,38486,119020,75566,43454,69088,47381,21707,1431959,703303,728656,260771,150833,109938
Rural,State - PUNJAB,All religious communities,20-24,1706833,888739,818094,593609,518570,75039,163074,100630,62444,96825,66671,30154,950150,269539,680611,254681,112486,142195
Rural,State - PUNJAB,All religious communities,25-29,1455456,738196,717260,668523,579366,89157,137563,76971,60592,74115,48120,25995,649370,81859,567511,134363,35413,98950
Rural,State - PUNJAB,All religious communities,30-34,1263506,636268,627238,626371,537883,88488,117598,58316,59282,58117,34645,23472,519537,40069,479468,74241,12610,61631
Rural,State - PUNJAB,All religious communities,35-39,1202842,604249,598593,613207,522456,90751,110760,51560,59200,52387,29911,22476,478875,30233,448642,57477,7523,49954
Rural,State - PUNJAB,All religious communities,40-49,2067586,1051489,1016097,1061769,914334,147435,174227,81040,93187,75594,44235,31359,831590,56115,775475,75195,10819,64376
Rural,State - PUNJAB,All religious communities,50-59,1319003,681659,637344,645626,568590,77036,94852,46568,48284,35721,22124,13597,578525,66501,512024,35247,7033,28214
Rural,State - PUNJAB,All religious communities,60-69,1150840,567649,583191,404042,356830,47212,74669,39823,34846,24588,15421,9167,672129,170996,501133,28150,8569,19581
Rural,State - PUNJAB,All religious communities,70-79,532089,280485,251604,128922,116470,12452,22384,14429,7955,6253,4472,1781,380783,149586,231197,7478,3225,4253
Rural,State - PUNJAB,All religious communities,80+,274781,135823,138958,37738,32919,4819,7237,4334,2903,1858,1223,635,229806,98570,131236,2441,996,1445
Rural,State - PUNJAB,All religious communities,Age not stated,29610,15833,13777,6815,5703,1112,1858,1059,799,808,522,286,20937,9071,11866,1014,441,573
Rural,State - PUNJAB,All religious communities,15-59,10829653,5604431,5225222,4472553,3866161,606392,917094,490651,426443,461847,293087,168760,5440006,1247619,4192387,891975,336717,555258
Rural,State - PUNJAB,All religious communities,60+,1957710,983957,973753,570702,506219,64483,104290,58586,45704,32699,21116,11583,1282718,419152,863566,38069,12790,25279
Rural,State - PUNJAB,Hindu,Total,4396066,2305842,2090224,1223469,1052838,170631,292771,178316,114455,148919,102940,45979,2879826,1074688,1805138,253562,101428,152134
Rural,State - PUNJAB,Hindu,5-9,413691,224428,189263,3355,1991,1364,3286,1805,1481,978,543,435,407050,220632,186418,3583,2014,1569
Rural,State - PUNJAB,Hindu,10-14,442871,243478,199393,11235,7851,3384,8545,4893,3652,3319,2035,1284,423091,230734,192357,9075,5266,3809
Rural,State - PUNJAB,Hindu,15-19,464004,254391,209613,67432,56905,10527,30275,19980,10295,17285,12299,4986,366297,177506,188791,63670,37648,26022
Rural,State - PUNJAB,Hindu,20-24,441772,232979,208793,149739,130376,19363,45322,30665,14657,27262,20040,7222,246711,71938,174773,68021,31638,36383
Rural,State - PUNJAB,Hindu,25-29,385846,196966,188880,171936,148985,22951,39765,25075,14690,22484,15827,6657,174145,22906,151239,37471,10611,26860
Rural,State - PUNJAB,Hindu,30-34,328253,167616,160637,160380,137626,22754,33459,19475,13984,17665,11820,5845,134414,10515,123899,20107,3700,16407
Rural,State - PUNJAB,Hindu,35-39,308810,157351,151459,156005,132204,23801,31709,17523,14186,16319,10528,5791,121096,7624,113472,15286,2117,13169
Rural,State - PUNJAB,Hindu,40-49,502756,261230,241526,255295,219294,36001,49201,27524,21677,23884,15829,8055,198260,14412,183848,19207,3026,16181
Rural,State - PUNJAB,Hindu,50-59,306641,160346,146295,144136,126672,17464,25944,15404,10540,10993,7791,3202,136561,18270,118291,8786,2145,6641
Rural,State - PUNJAB,Hindu,60-69,247520,119735,127785,74010,64618,9392,17741,10843,6898,6393,4486,1907,155769,44274,111495,5900,2143,3757
Rural,State - PUNJAB,Hindu,70-79,115808,58217,57591,22283,19819,2464,5405,3765,1640,1663,1266,397,88120,34633,53487,1678,776,902
Rural,State - PUNJAB,Hindu,80+,58912,27348,31564,6337,5376,961,1737,1128,609,513,363,150,50838,20844,29994,562,242,320
Rural,State - PUNJAB,Hindu,Age not stated,6124,3328,2796,1326,1121,205,382,236,146,161,113,48,4416,1971,2445,216,102,114
Rural,State - PUNJAB,Hindu,15-59,2738082,1430879,1307203,1104923,952062,152861,255675,155646,100029,135892,94134,41758,1377484,323171,1054313,232548,90885,141663
Rural,State - PUNJAB,Hindu,60+,422240,205300,216940,102630,89813,12817,24883,15736,9147,8569,6115,2454,294727,99751,194976,8140,3161,4979
Rural,State - PUNJAB,Muslim,Total,278825,146824,132001,81334,68199,13135,17826,11113,6713,8178,5978,2200,179665,67512,112153,13552,5155,8397
Rural,State - PUNJAB,Muslim,5-9,30607,16276,14331,394,239,155,305,155,150,101,47,54,29908,15882,14026,335,172,163
Rural,State - PUNJAB,Muslim,10-14,31285,16732,14553,1538,1000,538,711,433,278,262,170,92,29036,15299,13737,800,431,369
Rural,State - PUNJAB,Muslim,15-19,30365,16454,13911,6669,5408,1261,2274,1475,799,1170,847,323,21422,9571,11851,3944,2183,1761
Rural,State - PUNJAB,Muslim,20-24,28288,14876,13412,11375,9698,1677,2840,1944,896,1533,1175,358,14073,3234,10839,3139,1319,1820
Rural,State - PUNJAB,Muslim,25-29,23367,12204,11163,11364,9697,1667,2302,1483,819,1160,893,267,9701,1024,8677,1686,394,1292
Rural,State - PUNJAB,Muslim,30-34,19701,10096,9605,10056,8422,1634,1847,1100,747,869,609,260,7798,574,7224,1012,156,856
Rural,State - PUNJAB,Muslim,35-39,18452,9557,8895,9726,8085,1641,1839,1077,762,844,608,236,6887,395,6492,814,106,708
Rural,State - PUNJAB,Muslim,40-49,28594,15204,13390,15277,12863,2414,2706,1587,1119,1167,848,319,10611,754,9857,913,136,777
Rural,State - PUNJAB,Muslim,50-59,15406,8126,7280,7639,6509,1130,1357,801,556,552,394,158,6410,816,5594,417,103,314
Rural,State - PUNJAB,Muslim,60-69,14346,7061,7285,5036,4294,742,1163,729,434,380,276,104,8147,2038,6109,342,90,252
Rural,State - PUNJAB,Muslim,70-79,6472,3491,2981,1613,1430,183,346,238,108,97,82,15,4513,1823,2690,98,45,53
Rural,State - PUNJAB,Muslim,80+,3361,1704,1657,519,439,80,105,74,31,29,23,6,2737,1191,1546,35,15,20
Rural,State - PUNJAB,Muslim,Age not stated,524,289,235,128,115,13,31,17,14,14,6,8,365,157,208,17,5,12
Rural,State - PUNJAB,Muslim,15-59,164173,86517,77656,72106,60682,11424,15165,9467,5698,7295,5374,1921,76902,16368,60534,11925,4397,7528
Rural,State - PUNJAB,Muslim,60+,24179,12256,11923,7168,6163,1005,1614,1041,573,506,381,125,15397,5052,10345,475,150,325
Rural,State - PUNJAB,Christian,Total,242977,126885,116092,64826,54296,10530,20328,13310,7018,11604,8310,3294,157823,59279,98544,16085,5822,10263
Rural,State - PUNJAB,Christian,5-9,26397,14057,12340,376,218,158,353,175,178,86,48,38,25668,13664,12004,278,143,135
Rural,State - PUNJAB,Christian,10-14,27558,14943,12615,1022,724,298,760,466,294,316,202,114,25776,13753,12023,821,500,321
Rural,State - PUNJAB,Christian,15-19,27553,14672,12881,5022,4066,956,2618,1781,837,1682,1220,462,19913,8825,11088,4702,2547,2155
Rural,State - PUNJAB,Christian,20-24,24514,12704,11810,8594,7392,1202,3171,2247,924,2068,1551,517,12749,3065,9684,3466,1351,2115
Rural,State - PUNJAB,Christian,25-29,20273,10389,9884,8769,7518,1251,2606,1772,834,1598,1172,426,8898,1099,7799,2078,492,1586
Rural,State - PUNJAB,Christian,30-34,16999,8501,8498,7816,6576,1240,2135,1362,773,1266,881,385,7048,563,6485,1237,197,1040
Rural,State - PUNJAB,Christian,35-39,16105,8279,7826,7923,6589,1334,2074,1275,799,1195,828,367,6108,415,5693,997,110,887
Rural,State - PUNJAB,Christian,40-49,24956,13073,11883,12562,10506,2056,3053,1929,1124,1755,1223,532,9341,638,8703,1248,173,1075
Rural,State - PUNJAB,Christian,50-59,13348,6884,6464,6286,5275,1011,1558,978,580,803,571,232,5504,631,4873,538,92,446
Rural,State - PUNJAB,Christian,60-69,13342,6544,6798,4638,3873,765,1425,927,498,606,437,169,7279,1744,5535,533,134,399
Rural,State - PUNJAB,Christian,70-79,5328,2936,2392,1368,1199,169,416,296,120,163,129,34,3544,1441,2103,139,67,72
Rural,State - PUNJAB,Christian,80+,2403,1223,1180,408,329,79,145,90,55,57,40,17,1850,804,1046,42,15,27
Rural,State - PUNJAB,Christian,Age not stated,242,147,95,42,31,11,14,12,2,9,8,1,186,104,82,6,1,5
Rural,State - PUNJAB,Christian,15-59,143748,74502,69246,56972,47922,9050,17215,11344,5871,10367,7446,2921,69561,15236,54325,14266,4962,9304
Rural,State - PUNJAB,Christian,60+,21073,10703,10370,6414,5401,1013,1986,1313,673,826,606,220,12673,3989,8684,714,216,498
Rural,State - PUNJAB,Sikh,Total,12348455,6474159,5874296,3718420,3227361,491059,735725,371930,363795,342117,206594,135523,7894310,2874868,5019442,695821,266135,429686
Rural,State - PUNJAB,Sikh,5-9,1028352,568742,459610,9915,6201,3714,9902,5479,4423,3246,1853,1393,1008535,557062,451473,10631,6003,4628
Rural,State - PUNJAB,Sikh,10-14,1158764,651578,507186,28642,21243,7399,24561,14001,10560,9861,5948,3913,1105561,616334,489227,27979,16426,11553
Rural,State - PUNJAB,Sikh,15-19,1283788,713541,570247,182999,157573,25426,83184,51892,31292,48543,32721,15822,1017605,504076,513529,186980,107545,79435
Rural,State - PUNJAB,Sikh,20-24,1204356,624062,580294,421304,368981,52323,110841,65181,45660,65387,43512,21875,672211,189900,482311,178626,77479,101147
Rural,State - PUNJAB,Sikh,25-29,1019313,515370,503943,473727,410937,62790,92198,48203,43995,48462,29953,18509,453388,56230,397158,92264,23616,68648
Rural,State - PUNJAB,Sikh,30-34,893058,447463,445595,445671,383330,62341,79541,36029,43512,37990,21133,16857,367846,28104,339742,51443,8441,43002
Rural,State - PUNJAB,Sikh,35-39,854482,426691,427791,437273,373755,63518,74595,31381,43214,33746,17775,15971,342614,21555,321059,40009,5126,34883
Rural,State - PUNJAB,Sikh,40-49,1503592,758331,745261,775047,668788,106259,118537,49590,68947,48445,26140,22305,610008,39953,570055,53334,7380,45954
Rural,State - PUNJAB,Sikh,50-59,979061,504148,474913,485656,428547,57109,65579,29138,36441,23175,13238,9937,427826,46463,381363,25315,4633,20682
Rural,State - PUNJAB,Sikh,60-69,871663,432632,439031,319277,283199,36078,54055,27171,26884,17102,10166,6936,498331,122262,376069,21185,6141,15044
Rural,State - PUNJAB,Sikh,70-79,402665,214974,187691,103371,93794,9577,16119,10070,6049,4301,2979,1322,283175,111110,172065,5511,2309,3202
Rural,State - PUNJAB,Sikh,80+,209093,105099,103994,30365,26701,3664,5218,3023,2195,1248,791,457,173510,75375,98135,1791,718,1073
Rural,State - PUNJAB,Sikh,Age not stated,21815,11530,10285,5173,4312,861,1395,772,623,611,385,226,15247,6446,8801,753,318,435
Rural,State - PUNJAB,Sikh,15-59,7737650,3989606,3748044,3221677,2791911,429766,624475,311414,313061,305748,184472,121276,3891498,886281,3005217,627971,234220,393751
Rural,State - PUNJAB,Sikh,60+,1483421,752705,730716,453013,403694,49319,75392,40264,35128,22651,13936,8715,955016,308747,646269,28487,9168,19319
Rural,State - PUNJAB,Buddhist,Total,23577,12090,11487,6233,5453,780,1317,943,374,765,569,196,16027,5694,10333,1604,618,986
Rural,State - PUNJAB,Buddhist,5-9,1990,1059,931,9,4,5,44,26,18,8,4,4,1937,1029,908,16,8,8
Rural,State - PUNJAB,Buddhist,10-14,2250,1217,1033,41,30,11,50,30,20,11,8,3,2159,1157,1002,59,32,27
Rural,State - PUNJAB,Buddhist,15-19,2468,1314,1154,283,252,31,120,86,34,70,57,13,2065,976,1089,383,227,156
Rural,State - PUNJAB,Buddhist,20-24,2402,1235,1167,771,671,100,220,172,48,154,125,29,1411,392,1019,405,180,225
Rural,State - PUNJAB,Buddhist,25-29,2084,985,1099,821,737,84,146,107,39,94,66,28,1117,141,976,230,63,167
Rural,State - PUNJAB,Buddhist,30-34,1733,875,858,809,694,115,160,119,41,103,76,27,764,62,702,122,24,98
Rural,State - PUNJAB,Buddhist,35-39,1740,870,870,838,730,108,135,90,45,87,60,27,767,50,717,120,9,111
Rural,State - PUNJAB,Buddhist,40-49,2891,1469,1422,1453,1258,195,212,133,79,122,84,38,1226,78,1148,135,19,116
Rural,State - PUNJAB,Buddhist,50-59,1742,929,813,787,706,81,136,115,21,77,64,13,819,108,711,58,15,43
Rural,State - PUNJAB,Buddhist,60-69,1397,652,745,325,291,34,65,42,23,25,14,11,1007,319,688,51,25,26
Rural,State - PUNJAB,Buddhist,70-79,669,355,314,77,67,10,23,19,4,10,8,2,569,269,300,17,11,6
Rural,State - PUNJAB,Buddhist,80+,312,143,169,14,9,5,5,3,2,3,2,1,293,131,162,6,4,2
Rural,State - PUNJAB,Buddhist,Age not stated,35,17,18,5,4,1,1,1,0,1,1,0,29,12,17,2,1,1
Rural,State - PUNJAB,Buddhist,15-59,15060,7677,7383,5762,5048,714,1129,822,307,707,532,175,8169,1807,6362,1453,537,916
Rural,State - PUNJAB,Buddhist,60+,2378,1150,1228,416,367,49,93,64,29,38,24,14,1869,719,1150,74,40,34
Rural,State - PUNJAB,Jain,Total,4366,2328,2038,1303,1112,191,260,139,121,125,76,49,2803,1077,1726,266,104,162
Rural,State - PUNJAB,Jain,5-9,432,242,190,4,1,3,10,5,5,1,1,0,418,236,182,6,4,2
Rural,State - PUNJAB,Jain,10-14,396,212,184,7,5,2,8,4,4,4,2,2,381,203,178,9,5,4
Rural,State - PUNJAB,Jain,15-19,455,248,207,56,44,12,12,11,1,6,6,0,387,193,194,74,41,33
Rural,State - PUNJAB,Jain,20-24,395,207,188,130,113,17,31,18,13,18,11,7,234,76,158,59,27,32
Rural,State - PUNJAB,Jain,25-29,344,179,165,165,138,27,28,17,11,17,12,5,151,24,127,30,10,20
Rural,State - PUNJAB,Jain,30-34,319,144,175,147,115,32,35,18,17,18,13,5,137,11,126,31,3,28
Rural,State - PUNJAB,Jain,35-39,294,155,139,156,132,24,30,15,15,17,10,7,108,8,100,16,1,15
Rural,State - PUNJAB,Jain,40-49,534,300,234,296,265,31,47,23,24,20,11,9,191,12,179,22,5,17
Rural,State - PUNJAB,Jain,50-59,346,182,164,175,156,19,24,8,16,11,5,6,147,18,129,8,3,5
Rural,State - PUNJAB,Jain,60-69,298,161,137,117,105,12,21,12,9,6,3,3,160,44,116,7,3,4
Rural,State - PUNJAB,Jain,70-79,125,68,57,38,28,10,9,7,2,4,2,2,78,33,45,3,1,2
Rural,State - PUNJAB,Jain,80+,71,43,28,11,9,2,2,1,1,1,0,1,58,33,25,1,1,0
