Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - CHANDIGARH,Hindu,40-49,101375,55866,45509,66073,53694,12379,1833,989,844,646,408,238,33469,1183,32286,1765,243,1522
Urban,State - CHANDIGARH,Hindu,50-59,61730,35274,26456,38869,32017,6852,831,494,337,221,149,72,22030,2763,19267,571,202,369
Urban,State - CHANDIGARH,Hindu,60-69,29493,15548,13945,7242,6209,1033,425,281,144,118,85,33,21826,9058,12768,361,223,138
Urban,State - CHANDIGARH,Hindu,70-79,11842,6165,5677,1531,1335,196,118,83,35,16,11,5,10193,4747,5446,65,39,26
Urban,State - CHANDIGARH,Hindu,80+,4797,2328,2469,482,388,94,40,26,14,6,4,2,4275,1914,2361,26,11,15
Urban,State - CHANDIGARH,Hindu,Age not stated,266,155,111,94,69,25,8,5,3,3,1,2,164,81,83,6,4,2
Urban,State - CHANDIGARH,Hindu,15-59,567988,317976,250012,294619,243345,51274,12801,7789,5012,6005,3896,2109,260568,66842,193726,35755,13881,21874
Urban,State - CHANDIGARH,Hindu,60+,46132,24041,22091,9255,7932,1323,583,390,193,140,100,40,36294,15719,20575,452,273,179
Urban,State - CHANDIGARH,Muslim,Total,50126,29084,21042,17572,16286,1286,1072,795,277,532,407,125,31482,12003,19479,1992,934,1058
Urban,State - CHANDIGARH,Muslim,5-9,5601,2990,2611,46,30,16,27,14,13,7,4,3,5528,2946,2582,41,25,16
Urban,State - CHANDIGARH,Muslim,10-14,5459,2939,2520,159,129,30,37,29,8,16,14,2,5263,2781,2482,87,53,34
Urban,State - CHANDIGARH,Muslim,15-19,5998,3664,2334,1592,1475,117,178,137,41,94,70,24,4228,2052,2176,616,412,204
Urban,State - CHANDIGARH,Muslim,20-24,6534,4165,2369,3294,3107,187,242,193,49,122,96,26,2998,865,2133,607,313,294
Urban,State - CHANDIGARH,Muslim,25-29,5542,3324,2218,3225,3016,209,153,112,41,89,68,21,2164,196,1968,312,81,231
Urban,State - CHANDIGARH,Muslim,30-34,4219,2506,1713,2540,2368,172,121,77,44,68,50,18,1558,61,1497,112,21,91
Urban,State - CHANDIGARH,Muslim,35-39,3615,2151,1464,2236,2057,179,100,63,37,52,37,15,1279,31,1248,102,11,91
Urban,State - CHANDIGARH,Muslim,40-49,4557,2713,1844,2791,2553,238,127,99,28,56,46,10,1639,61,1578,79,7,72
Urban,State - CHANDIGARH,Muslim,50-59,1902,1160,742,1141,1053,88,47,37,10,16,13,3,714,70,644,14,3,11
Urban,State - CHANDIGARH,Muslim,60-69,1195,659,536,425,388,37,32,29,3,8,7,1,738,242,496,17,5,12
Urban,State - CHANDIGARH,Muslim,70-79,327,195,132,93,83,10,7,4,3,3,1,2,227,108,119,3,1,2
Urban,State - CHANDIGARH,Muslim,80+,136,67,69,26,23,3,1,1,0,1,1,0,109,43,66,1,1,0
Urban,State - CHANDIGARH,Muslim,Age not stated,14,9,5,4,4,0,0,0,0,0,0,0,10,5,5,1,1,0
Urban,State - CHANDIGARH,Muslim,15-59,32367,19683,12684,16819,15629,1190,968,718,250,497,380,117,14580,3336,11244,1842,848,994
Urban,State - CHANDIGARH,Muslim,60+,1658,921,737,544,494,50,40,34,6,12,9,3,1074,393,681,21,7,14
Urban,State - CHANDIGARH,Christian,Total,8564,4381,4183,3544,2290,1254,116,55,61,39,21,18,4904,2036,2868,431,187,244
Urban,State - CHANDIGARH,Christian,5-9,652,369,283,6,4,2,2,0,2,1,0,1,644,365,279,4,2,2
Urban,State - CHANDIGARH,Christian,10-14,721,411,310,8,6,2,2,0,2,0,0,0,711,405,306,7,5,2
Urban,State - CHANDIGARH,Christian,15-19,802,437,365,94,57,37,21,14,7,8,6,2,687,366,321,70,34,36
Urban,State - CHANDIGARH,Christian,20-24,979,483,496,372,228,144,22,13,9,9,5,4,585,242,343,146,73,73
Urban,State - CHANDIGARH,Christian,25-29,876,410,466,524,326,198,15,5,10,5,1,4,337,79,258,93,42,51
Urban,State - CHANDIGARH,Christian,30-34,716,381,335,504,362,142,11,2,9,1,0,1,201,17,184,34,5,29
Urban,State - CHANDIGARH,Christian,35-39,708,342,366,516,322,194,9,2,7,4,0,4,183,18,165,28,9,19
Urban,State - CHANDIGARH,Christian,40-49,1250,604,646,920,571,349,17,8,9,7,5,2,313,25,288,29,7,22
Urban,State - CHANDIGARH,Christian,50-59,723,376,347,488,332,156,8,4,4,0,0,0,227,40,187,17,7,10
Urban,State - CHANDIGARH,Christian,60-69,322,154,168,91,66,25,7,5,2,3,3,0,224,83,141,2,2,0
Urban,State - CHANDIGARH,Christian,70-79,129,51,78,11,8,3,2,2,0,1,1,0,116,41,75,1,1,0
Urban,State - CHANDIGARH,Christian,80+,53,26,27,10,8,2,0,0,0,0,0,0,43,18,25,0,0,0
Urban,State - CHANDIGARH,Christian,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - CHANDIGARH,Christian,15-59,6054,3033,3021,3418,2198,1220,103,48,55,34,17,17,2533,787,1746,417,177,240
Urban,State - CHANDIGARH,Christian,60+,504,231,273,112,82,30,9,7,2,4,4,0,383,142,241,3,3,0
Urban,State - CHANDIGARH,Sikh,Total,134071,69049,65022,45247,34259,10988,1923,1073,850,791,463,328,86901,33717,53184,6930,2867,4063
Urban,State - CHANDIGARH,Sikh,5-9,7787,4314,3473,90,56,34,47,28,19,21,12,9,7650,4230,3420,81,42,39
Urban,State - CHANDIGARH,Sikh,10-14,9322,5388,3934,129,77,52,63,40,23,28,21,7,9130,5271,3859,141,83,58
Urban,State - CHANDIGARH,Sikh,15-19,12052,6727,5325,536,400,136,172,113,59,89,61,28,11344,6214,5130,1139,621,518
Urban,State - CHANDIGARH,Sikh,20-24,14363,7221,7142,3220,2286,934,419,215,204,248,126,122,10724,4720,6004,2565,1222,1343
Urban,State - CHANDIGARH,Sikh,25-29,11690,5827,5863,6078,4370,1708,310,179,131,167,105,62,5302,1278,4024,1456,511,945
Urban,State - CHANDIGARH,Sikh,30-34,9808,4822,4986,5749,4366,1383,194,104,90,68,39,29,3865,352,3513,577,141,436
Urban,State - CHANDIGARH,Sikh,35-39,9912,4855,5057,6164,4612,1552,155,71,84,52,30,22,3593,172,3421,384,54,330
Urban,State - CHANDIGARH,Sikh,40-49,18965,9150,9815,11529,8706,2823,242,126,116,74,39,35,7194,318,6876,339,71,268
Urban,State - CHANDIGARH,Sikh,50-59,15889,8148,7741,9122,7124,1998,159,95,64,26,17,9,6608,929,5679,144,53,91
Urban,State - CHANDIGARH,Sikh,60-69,9701,4910,4791,1892,1631,261,99,65,34,15,11,4,7710,3214,4496,75,55,20
Urban,State - CHANDIGARH,Sikh,70-79,5144,2646,2498,547,485,62,43,21,22,1,0,1,4554,2140,2414,19,10,9
Urban,State - CHANDIGARH,Sikh,80+,2491,1300,1191,180,138,42,17,15,2,1,1,0,2294,1147,1147,7,2,5
Urban,State - CHANDIGARH,Sikh,Age not stated,37,23,14,11,8,3,3,1,2,1,1,0,23,14,9,3,2,1
Urban,State - CHANDIGARH,Sikh,15-59,92679,46750,45929,42398,31864,10534,1651,903,748,724,417,307,48630,13983,34647,6604,2673,3931
Urban,State - CHANDIGARH,Sikh,60+,17336,8856,8480,2619,2254,365,159,101,58,17,12,5,14558,6501,8057,101,67,34
Urban,State - CHANDIGARH,Buddhist,Total,1152,590,562,326,254,72,20,11,9,13,6,7,806,325,481,97,26,71
Urban,State - CHANDIGARH,Buddhist,5-9,49,23,26,1,1,0,0,0,0,0,0,0,48,22,26,1,0,1
Urban,State - CHANDIGARH,Buddhist,10-14,59,41,18,1,0,1,0,0,0,0,0,0,58,41,17,0,0,0
Urban,State - CHANDIGARH,Buddhist,15-19,146,68,78,13,12,1,1,1,0,0,0,0,132,55,77,12,0,12
Urban,State - CHANDIGARH,Buddhist,20-24,326,151,175,38,30,8,9,5,4,7,3,4,279,116,163,45,13,32
Urban,State - CHANDIGARH,Buddhist,25-29,133,77,56,45,35,10,4,2,2,3,1,2,84,40,44,21,9,12
Urban,State - CHANDIGARH,Buddhist,30-34,59,31,28,36,24,12,2,1,1,2,1,1,21,6,15,2,1,1
Urban,State - CHANDIGARH,Buddhist,35-39,60,31,29,37,31,6,1,0,1,0,0,0,22,0,22,6,0,6
Urban,State - CHANDIGARH,Buddhist,40-49,140,66,74,90,66,24,1,0,1,0,0,0,49,0,49,4,0,4
Urban,State - CHANDIGARH,Buddhist,50-59,83,53,30,58,48,10,1,1,0,0,0,0,24,4,20,4,2,2
Urban,State - CHANDIGARH,Buddhist,60-69,28,14,14,6,6,0,1,1,0,1,1,0,21,7,14,1,1,0
Urban,State - CHANDIGARH,Buddhist,70-79,10,6,4,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0
Urban,State - CHANDIGARH,Buddhist,80+,12,7,5,1,1,0,0,0,0,0,0,0,11,6,5,0,0,0
Urban,State - CHANDIGARH,Buddhist,Age not stated,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Urban,State - CHANDIGARH,Buddhist,15-59,947,477,470,317,246,71,19,10,9,12,5,7,611,221,390,94,25,69
Urban,State - CHANDIGARH,Buddhist,60+,50,27,23,7,7,0,1,1,0,1,1,0,42,19,23,1,1,0
Urban,State - CHANDIGARH,Jain,Total,1947,990,957,713,552,161,32,11,21,12,4,8,1202,427,775,98,33,65
Urban,State - CHANDIGARH,Jain,5-9,101,48,53,0,0,0,0,0,0,0,0,0,101,48,53,3,1,2
Urban,State - CHANDIGARH,Jain,10-14,136,76,60,2,2,0,3,1,2,0,0,0,131,73,58,4,3,1
Urban,State - CHANDIGARH,Jain,15-19,176,91,85,3,3,0,5,1,4,1,0,1,168,87,81,18,9,9
Urban,State - CHANDIGARH,Jain,20-24,186,98,88,35,26,9,7,5,2,5,3,2,144,67,77,32,12,20
Urban,State - CHANDIGARH,Jain,25-29,171,77,94,100,65,35,4,2,2,2,0,2,67,10,57,15,4,11
Urban,State - CHANDIGARH,Jain,30-34,154,83,71,101,78,23,3,1,2,2,1,1,50,4,46,12,1,11
Urban,State - CHANDIGARH,Jain,35-39,128,61,67,77,59,18,1,0,1,0,0,0,50,2,48,5,1,4
Urban,State - CHANDIGARH,Jain,40-49,280,139,141,179,137,42,6,0,6,2,0,2,95,2,93,4,1,3
Urban,State - CHANDIGARH,Jain,50-59,259,130,129,151,124,27,2,1,1,0,0,0,106,5,101,4,0,4
Urban,State - CHANDIGARH,Jain,60-69,131,68,63,43,38,5,1,0,1,0,0,0,87,30,57,1,1,0
Urban,State - CHANDIGARH,Jain,70-79,90,48,42,14,13,1,0,0,0,0,0,0,76,35,41,0,0,0
Urban,State - CHANDIGARH,Jain,80+,29,15,14,8,7,1,0,0,0,0,0,0,21,8,13,0,0,0
Urban,State - CHANDIGARH,Jain,Age not stated,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - CHANDIGARH,Jain,15-59,1354,679,675,646,492,154,28,10,18,12,4,8,680,177,503,90,28,62
Urban,State - CHANDIGARH,Jain,60+,250,131,119,65,58,7,1,0,1,0,0,0,184,73,111,1,1,0
Urban,State - CHANDIGARH,Other religious communities,Total,230,138,92,97,79,18,3,2,1,2,1,1,130,57,73,9,3,6
Urban,State - CHANDIGARH,Other religious communities,5-9,17,11,6,0,0,0,0,0,0,0,0,0,17,11,6,0,0,0
Urban,State - CHANDIGARH,Other religious communities,10-14,15,6,9,0,0,0,0,0,0,0,0,0,15,6,9,1,0,1
Urban,State - CHANDIGARH,Other religious communities,15-19,23,18,5,7,5,2,0,0,0,0,0,0,16,13,3,3,2,1
Urban,State - CHANDIGARH,Other religious communities,20-24,33,22,11,15,13,2,2,2,0,1,1,0,16,7,9,2,1,1
Urban,State - CHANDIGARH,Other religious communities,25-29,29,16,13,16,15,1,1,0,1,1,0,1,12,1,11,1,0,1
Urban,State - CHANDIGARH,Other religious communities,30-34,22,14,8,17,14,3,0,0,0,0,0,0,5,0,5,0,0,0
Urban,State - CHANDIGARH,Other religious communities,35-39,16,10,6,12,10,2,0,0,0,0,0,0,4,0,4,0,0,0
Urban,State - CHANDIGARH,Other religious communities,40-49,25,13,12,20,13,7,0,0,0,0,0,0,5,0,5,1,0,1
Urban,State - CHANDIGARH,Other religious communities,50-59,16,10,6,7,7,0,0,0,0,0,0,0,9,3,6,0,0,0
Urban,State - CHANDIGARH,Other religious communities,60-69,9,3,6,3,2,1,0,0,0,0,0,0,6,1,5,1,0,1
Urban,State - CHANDIGARH,Other religious communities,70-79,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - CHANDIGARH,Other religious communities,80+,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - CHANDIGARH,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - CHANDIGARH,Other religious communities,15-59,164,103,61,94,77,17,3,2,1,2,1,1,67,24,43,7,3,4
Urban,State - CHANDIGARH,Other religious communities,60+,14,6,8,3,2,1,0,0,0,0,0,0,11,4,7,1,0,1
Total,State - UTTARAKHAND,All religious communities,Total,10086292,5137773,4948519,2870624,2070760,799864,1001651,481161,520490,441687,274955,166732,6214017,2585852,3628165,432852,209349,223503
Total,State - UTTARAKHAND,All religious communities,5-9,1058801,560179,498622,7824,4346,3478,12886,6509,6377,2048,1127,921,1038091,549324,488767,6210,3411,2799
Total,State - UTTARAKHAND,All religious communities,10-14,1145343,603274,542069,20274,12953,7321,41447,20485,20962,6957,4225,2732,1083622,569836,513786,15326,8972,6354
Total,State - UTTARAKHAND,All religious communities,15-19,1124110,588483,535627,124845,91173,33672,105048,55989,49059,47782,30170,17612,894217,441321,452896,112928,67108,45820
Total,State - UTTARAKHAND,All religious communities,20-24,970068,484614,485454,310003,219520,90483,140801,70868,69933,82965,50639,32326,519264,194226,325038,136322,73301,63021
Total,State - UTTARAKHAND,All religious communities,25-29,810184,397363,412821,384510,280149,104361,123855,60947,62908,69989,43503,26486,301819,56267,245552,69160,28033,41127
Total,State - UTTARAKHAND,All religious communities,30-34,698300,345427,352873,375367,275226,100141,103503,49598,53905,55211,34548,20663,219430,20603,198827,32459,9567,22892
Total,State - UTTARAKHAND,All religious communities,35-39,665500,330834,334666,375029,272086,102943,98332,46148,52184,49626,31186,18440,192139,12600,179539,20276,4572,15704
Total,State - UTTARAKHAND,All religious communities,40-49,1056086,533513,522573,607508,440280,167228,152679,68561,84118,67487,42252,25235,295899,24672,271227,20348,5742,14606
Total,State - UTTARAKHAND,All religious communities,50-59,715619,353889,361730,386728,277710,109018,104169,42978,61191,34303,20630,13673,224722,33201,191521,9538,3613,5925
Total,State - UTTARAKHAND,All religious communities,60-69,547815,271632,276183,196097,136809,59288,81647,39173,42474,19178,12563,6615,270071,95650,174421,7099,3458,3641
Total,State - UTTARAKHAND,All religious communities,70-79,248089,121807,126282,60426,43945,16481,28126,14873,13253,4255,2906,1349,159537,62989,96548,1887,949,938
Total,State - UTTARAKHAND,All religious communities,80+,104905,48458,56447,17755,13321,4434,7421,4061,3360,1230,783,447,79729,31076,48653,816,372,444
Total,State - UTTARAKHAND,All religious communities,Age not stated,16608,9312,7296,4258,3242,1016,1737,971,766,656,423,233,10613,5099,5514,483,251,232
Total,State - UTTARAKHAND,All religious communities,15-59,6039867,3034123,3005744,2563990,1856144,707846,828387,395089,433298,407363,252928,154435,2647490,782890,1864600,401031,191936,209095
Total,State - UTTARAKHAND,All religious communities,60+,900809,441897,458912,274278,194075,80203,117194,58107,59087,24663,16252,8411,509337,189715,319622,9802,4779,5023
Total,State - UTTARAKHAND,Hindu,Total,8368636,4234384,4134252,2435556,1683475,752081,902209,415087,487122,396089,238562,157527,5030871,2135822,2895049,376188,182552,193636
Total,State - UTTARAKHAND,Hindu,5-9,844979,447866,397113,6511,3560,2951,11379,5715,5664,1643,894,749,827089,438591,388498,5163,2820,2343
Total,State - UTTARAKHAND,Hindu,10-14,921990,485113,436877,14783,8718,6065,36638,17548,19090,5430,3093,2337,870569,458847,411722,11873,6759,5114
Total,State - UTTARAKHAND,Hindu,15-19,903801,472849,430952,86431,57244,29187,88954,44734,44220,39732,23672,16060,728416,370871,357545,94388,55588,38800
Total,State - UTTARAKHAND,Hindu,20-24,791379,389009,402370,245754,160957,84797,124363,58986,65377,74078,43376,30702,421262,169066,252196,121439,65656,55783
Total,State - UTTARAKHAND,Hindu,25-29,677093,327326,349767,323911,225028,98883,111640,52467,59173,63844,38517,25327,241542,49831,191711,62237,25682,36555
Total,State - UTTARAKHAND,Hindu,30-34,588340,289058,299282,322285,227764,94521,93437,43118,50319,50339,30698,19641,172618,18176,154442,28776,8792,19984
Total,State - UTTARAKHAND,Hindu,35-39,560694,276080,284614,322041,225080,96961,88633,39972,48661,45170,27660,17510,150020,11028,138992,17647,4164,13483
Total,State - UTTARAKHAND,Hindu,40-49,905282,452492,452790,528016,369902,158114,139271,60156,79115,61592,37592,24000,237995,22434,215561,17522,5309,12213
Total,State - UTTARAKHAND,Hindu,50-59,630464,310183,320281,344460,240828,103632,97086,38732,58354,31641,18551,13090,188918,30623,158295,8267,3327,4940
Total,State - UTTARAKHAND,Hindu,60-69,480348,236168,244180,170013,113706,56307,76027,35518,40509,17175,10954,6221,234308,86944,147364,6111,3069,3042
Total,State - UTTARAKHAND,Hindu,70-79,221607,107526,114081,52642,37027,15615,26445,13659,12786,3792,2520,1272,142520,56840,85680,1631,828,803
Total,State - UTTARAKHAND,Hindu,80+,91839,41860,49979,15058,10949,4109,6795,3629,3166,1078,667,411,69986,27282,42704,705,327,378
Total,State - UTTARAKHAND,Hindu,Age not stated,13899,7767,6132,3651,2712,939,1541,853,688,575,368,207,8707,4202,4505,429,231,198
Total,State - UTTARAKHAND,Hindu,15-59,5057053,2516997,2540056,2172898,1506803,666095,743384,338165,405219,366396,220066,146330,2140771,672029,1468742,350276,168518,181758
Total,State - UTTARAKHAND,Hindu,60+,793794,385554,408240,237713,161682,76031,109267,52806,56461,22045,14141,7904,446814,171066,275748,8447,4224,4223
Total,State - UTTARAKHAND,Muslim,Total,1406825,740057,666768,340250,310330,29920,75867,54147,21720,37232,30747,6485,990708,375580,615128,44320,21403,22917
Total,State - UTTARAKHAND,Muslim,5-9,186087,97362,88725,1112,677,435,1122,592,530,351,198,153,183853,96093,87760,884,501,383
Total,State - UTTARAKHAND,Muslim,10-14,191417,100722,90695,4924,3838,1086,3743,2351,1392,1326,996,330,182750,94533,88217,3020,1972,1048
Total,State - UTTARAKHAND,Muslim,15-19,185833,96963,88870,34275,30551,3724,13120,9530,3590,6833,5647,1186,138438,56882,81556,15348,9639,5709
Total,State - UTTARAKHAND,Muslim,20-24,147545,79366,68179,54108,50164,3944,13030,10000,3030,7307,6167,1140,80407,19202,61205,11304,5906,5398
Total,State - UTTARAKHAND,Muslim,25-29,107007,56514,50493,48200,44948,3252,9263,6909,2354,4872,4109,763,49544,4657,44887,5019,1666,3353
Total,State - UTTARAKHAND,Muslim,30-34,86907,44631,42276,40891,37628,3263,7540,5311,2229,3923,3242,681,38476,1692,36784,2680,530,2150
Total,State - UTTARAKHAND,Muslim,35-39,83060,43586,39474,41002,37437,3565,7305,5069,2236,3613,2972,641,34753,1080,33673,1974,262,1712
Total,State - UTTARAKHAND,Muslim,40-49,115945,62939,53006,59789,54512,5277,9932,6896,3036,4791,3940,851,46224,1531,44693,2089,286,1803
Total,State - UTTARAKHAND,Muslim,50-59,62521,32321,30200,30058,27108,2950,5091,3344,1747,2138,1733,405,27372,1869,25503,934,195,739
Total,State - UTTARAKHAND,Muslim,60-69,49271,26083,23188,18684,16929,1755,4067,2879,1188,1561,1310,251,26520,6275,20245,757,305,452
Total,State - UTTARAKHAND,Muslim,70-79,17925,9760,8165,5137,4678,459,1126,870,256,353,304,49,11662,4212,7450,182,93,89
Total,State - UTTARAKHAND,Muslim,80+,8610,4293,4317,1674,1498,176,408,314,94,110,90,20,6528,2481,4047,87,34,53
Total,State - UTTARAKHAND,Muslim,Age not stated,1846,1033,813,396,362,34,120,82,38,54,39,15,1330,589,741,42,14,28
Total,State - UTTARAKHAND,Muslim,15-59,788818,416320,372498,308323,282348,25975,65281,47059,18222,33477,27810,5667,415214,86913,328301,39348,18484,20864
Total,State - UTTARAKHAND,Muslim,60+,75806,40136,35670,25495,23105,2390,5601,4063,1538,2024,1704,320,44710,12968,31742,1026,432,594
Total,State - UTTARAKHAND,Christian,Total,37781,19439,18342,13036,9087,3949,2503,1419,1084,1064,747,317,22242,8933,13309,1963,903,1060
Total,State - UTTARAKHAND,Christian,5-9,3264,1700,1564,34,17,17,49,28,21,3,2,1,3181,1655,1526,17,9,8
Total,State - UTTARAKHAND,Christian,10-14,3544,1830,1714,52,30,22,102,53,49,22,15,7,3390,1747,1643,43,24,19
Total,State - UTTARAKHAND,Christian,15-19,3879,2014,1865,476,386,90,236,156,80,106,77,29,3167,1472,1695,425,262,163
Total,State - UTTARAKHAND,Christian,20-24,3748,2020,1728,1360,1031,329,362,226,136,184,128,56,2026,763,1263,525,262,263
Total,State - UTTARAKHAND,Christian,25-29,3296,1695,1601,1641,1179,462,308,181,127,173,119,54,1347,335,1012,375,159,216
Total,State - UTTARAKHAND,Christian,30-34,3063,1542,1521,1788,1235,553,295,170,125,153,110,43,980,137,843,202,60,142
Total,State - UTTARAKHAND,Christian,35-39,2850,1449,1401,1766,1223,543,263,135,128,125,83,42,821,91,730,151,38,113
Total,State - UTTARAKHAND,Christian,40-49,4490,2377,2113,2896,2024,872,409,223,186,159,123,36,1185,130,1055,128,38,90
Total,State - UTTARAKHAND,Christian,50-59,3177,1560,1617,1952,1229,723,257,139,118,89,58,31,968,192,776,45,28,17
Total,State - UTTARAKHAND,Christian,60-69,2201,1103,1098,759,522,237,149,74,75,37,26,11,1293,507,786,37,15,22
Total,State - UTTARAKHAND,Christian,70-79,955,445,510,211,134,77,45,24,21,4,2,2,699,287,412,11,5,6
Total,State - UTTARAKHAND,Christian,80+,443,188,255,75,56,19,16,3,13,3,0,3,352,129,223,4,3,1
Total,State - UTTARAKHAND,Christian,Age not stated,92,58,34,26,21,5,12,7,5,6,4,2,54,30,24,0,0,0
Total,State - UTTARAKHAND,Christian,15-59,24503,12657,11846,11879,8307,3572,2130,1230,900,989,698,291,10494,3120,7374,1851,847,1004
Total,State - UTTARAKHAND,Christian,60+,3599,1736,1863,1045,712,333,210,101,109,44,28,16,2344,923,1421,52,23,29
Total,State - UTTARAKHAND,Sikh,Total,236340,123579,112761,71252,59730,11522,18614,9073,9541,6382,4300,2082,146474,54776,91698,8617,3621,4996
Total,State - UTTARAKHAND,Sikh,5-9,21368,11615,9753,125,68,57,294,154,140,42,29,13,20949,11393,9556,129,68,61
Total,State - UTTARAKHAND,Sikh,10-14,24674,13432,11242,455,335,120,847,449,398,159,110,49,23372,12648,10724,354,196,158
Total,State - UTTARAKHAND,Sikh,15-19,26283,14162,12121,3195,2624,571,2495,1402,1093,1001,698,303,20593,10136,10457,2382,1365,1017
Total,State - UTTARAKHAND,Sikh,20-24,23602,12056,11546,7647,6514,1133,2723,1458,1265,1230,849,381,13232,4084,9148,2492,1202,1290
Total,State - UTTARAKHAND,Sikh,25-29,19545,9966,9579,9154,7748,1406,2288,1193,1095,927,645,282,8103,1025,7078,1199,388,811
Total,State - UTTARAKHAND,Sikh,30-34,17204,8607,8597,8826,7352,1474,1958,858,1100,697,446,251,6420,397,6023,622,112,510
Total,State - UTTARAKHAND,Sikh,35-39,16562,8418,8144,8876,7324,1552,1869,815,1054,621,405,216,5817,279,5538,418,75,343
Total,State - UTTARAKHAND,Sikh,40-49,26705,13800,12905,14775,12287,2488,2711,1101,1610,813,519,294,9219,412,8807,527,87,440
Total,State - UTTARAKHAND,Sikh,50-59,16917,8559,8358,8966,7557,1409,1498,629,869,379,249,130,6453,373,6080,249,44,205
Total,State - UTTARAKHAND,Sikh,60-69,14074,7260,6814,6064,5186,878,1249,609,640,366,243,123,6761,1465,5296,168,56,112
Total,State - UTTARAKHAND,Sikh,70-79,6440,3413,3027,2198,1908,290,463,286,177,101,76,25,3779,1219,2560,54,18,36
Total,State - UTTARAKHAND,Sikh,80+,3474,1844,1630,875,756,119,183,108,75,35,25,10,2416,980,1436,15,6,9
Total,State - UTTARAKHAND,Sikh,Age not stated,382,204,178,96,71,25,36,11,25,11,6,5,250,122,128,8,4,4
Total,State - UTTARAKHAND,Sikh,15-59,146818,75568,71250,61439,51406,10033,15542,7456,8086,5668,3811,1857,69837,16706,53131,7889,3273,4616
Total,State - UTTARAKHAND,Sikh,60+,23988,12517,11471,9137,7850,1287,1895,1003,892,502,344,158,12956,3664,9292,237,80,157
Total,State - UTTARAKHAND,Buddhist,Total,14926,8910,6016,4810,3679,1131,1105,675,430,306,209,97,9011,4556,4455,700,359,341
Total,State - UTTARAKHAND,Buddhist,5-9,911,496,415,7,4,3,3,3,0,1,1,0,901,489,412,3,2,1
Total,State - UTTARAKHAND,Buddhist,10-14,1514,942,572,14,9,5,52,50,2,1,1,0,1448,883,565,13,8,5
Total,State - UTTARAKHAND,Buddhist,15-19,2180,1336,844,251,230,21,88,68,20,30,21,9,1841,1038,803,124,90,34
Total,State - UTTARAKHAND,Buddhist,20-24,1798,1114,684,601,462,139,130,87,43,57,47,10,1067,565,502,212,97,115
Total,State - UTTARAKHAND,Buddhist,25-29,1583,1000,583,826,640,186,180,105,75,68,48,20,577,255,322,152,73,79
Total,State - UTTARAKHAND,Buddhist,30-34,1354,860,494,822,648,174,133,69,64,26,12,14,399,143,256,91,46,45
Total,State - UTTARAKHAND,Buddhist,35-39,1113,684,429,700,526,174,138,82,56,36,27,9,275,76,199,30,17,13
Total,State - UTTARAKHAND,Buddhist,40-49,1364,770,594,797,584,213,170,85,85,47,24,23,397,101,296,40,13,27
Total,State - UTTARAKHAND,Buddhist,50-59,888,448,440,443,308,135,112,62,50,22,15,7,333,78,255,21,6,15
Total,State - UTTARAKHAND,Buddhist,60-69,694,384,310,201,146,55,63,38,25,16,13,3,430,200,230,9,4,5
Total,State - UTTARAKHAND,Buddhist,70-79,584,376,208,112,95,17,20,15,5,1,0,1,452,266,186,3,2,1
Total,State - UTTARAKHAND,Buddhist,80+,303,166,137,32,26,6,9,4,5,1,0,1,262,136,126,2,1,1
Total,State - UTTARAKHAND,Buddhist,Age not stated,34,24,10,4,1,3,7,7,0,0,0,0,23,16,7,0,0,0
Total,State - UTTARAKHAND,Buddhist,15-59,10280,6212,4068,4440,3398,1042,951,558,393,286,194,92,4889,2256,2633,670,342,328
Total,State - UTTARAKHAND,Buddhist,60+,1581,926,655,345,267,78,92,57,35,18,13,5,1144,602,542,14,7,7
Total,State - UTTARAKHAND,Jain,Total,9183,4747,4436,2946,2466,480,196,118,78,90,55,35,6041,2163,3878,424,172,252
Total,State - UTTARAKHAND,Jain,5-9,596,320,276,3,1,2,5,3,2,1,0,1,588,316,272,4,3,1
