Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - UTTARAKHAND,Jain,10-14,684,375,309,1,1,0,5,4,1,2,1,1,678,370,308,9,4,5
Total,State - UTTARAKHAND,Jain,15-19,789,443,346,27,23,4,14,7,7,7,3,4,748,413,335,81,52,29
Total,State - UTTARAKHAND,Jain,20-24,842,422,420,184,132,52,33,21,12,18,13,5,625,269,356,140,60,80
Total,State - UTTARAKHAND,Jain,25-29,781,417,364,398,318,80,29,19,10,18,13,5,354,80,274,75,25,50
Total,State - UTTARAKHAND,Jain,30-34,671,338,333,359,303,56,25,14,11,13,7,6,287,21,266,37,7,30
Total,State - UTTARAKHAND,Jain,35-39,599,287,312,327,264,63,17,11,6,10,6,4,255,12,243,32,5,27
Total,State - UTTARAKHAND,Jain,40-49,1358,665,693,753,635,118,29,14,15,11,5,6,576,16,560,21,2,19
Total,State - UTTARAKHAND,Jain,50-59,1054,525,529,562,482,80,26,15,11,8,6,2,466,28,438,13,7,6
Total,State - UTTARAKHAND,Jain,60-69,791,405,386,231,212,19,9,6,3,2,1,1,551,187,364,6,4,2
Total,State - UTTARAKHAND,Jain,70-79,328,168,160,70,65,5,2,2,0,0,0,0,256,101,155,3,1,2
Total,State - UTTARAKHAND,Jain,80+,119,61,58,26,25,1,0,0,0,0,0,0,93,36,57,2,1,1
Total,State - UTTARAKHAND,Jain,Age not stated,9,9,0,5,5,0,2,2,0,0,0,0,2,2,0,1,1,0
Total,State - UTTARAKHAND,Jain,15-59,6094,3097,2997,2610,2157,453,173,101,72,85,53,32,3311,839,2472,399,158,241
Total,State - UTTARAKHAND,Jain,60+,1238,634,604,327,302,25,11,8,3,2,1,1,900,324,576,11,6,5
Total,State - UTTARAKHAND,Other religious communities,Total,993,504,489,278,198,80,162,103,59,75,52,23,553,203,350,25,13,12
Total,State - UTTARAKHAND,Other religious communities,5-9,134,61,73,5,3,2,3,1,2,1,1,0,126,57,69,0,0,0
Total,State - UTTARAKHAND,Other religious communities,10-14,115,58,57,6,1,5,6,3,3,2,0,2,103,54,49,1,1,0
Total,State - UTTARAKHAND,Other religious communities,15-19,96,39,57,20,12,8,11,8,3,5,4,1,65,19,46,9,3,6
Total,State - UTTARAKHAND,Other religious communities,20-24,86,43,43,30,21,9,21,14,7,12,8,4,35,8,27,6,4,2
Total,State - UTTARAKHAND,Other religious communities,25-29,75,41,34,33,26,7,25,12,13,12,9,3,17,3,14,1,1,0
Total,State - UTTARAKHAND,Other religious communities,30-34,76,46,30,41,29,12,24,16,8,11,7,4,11,1,10,3,1,2
Total,State - UTTARAKHAND,Other religious communities,35-39,65,33,32,35,23,12,14,9,5,4,3,1,16,1,15,2,1,1
Total,State - UTTARAKHAND,Other religious communities,40-49,105,64,41,63,46,17,25,15,10,17,11,6,17,3,14,1,1,0
Total,State - UTTARAKHAND,Other religious communities,50-59,74,47,27,34,29,5,17,12,5,5,4,1,23,6,17,0,0,0
Total,State - UTTARAKHAND,Other religious communities,60-69,33,21,12,8,7,1,11,10,1,4,4,0,14,4,10,1,0,1
Total,State - UTTARAKHAND,Other religious communities,70-79,12,5,7,0,0,0,4,3,1,1,1,0,8,2,6,0,0,0
Total,State - UTTARAKHAND,Other religious communities,80+,10,5,5,2,0,2,1,0,1,1,0,1,7,5,2,0,0,0
Total,State - UTTARAKHAND,Other religious communities,Age not stated,4,3,1,1,1,0,0,0,0,0,0,0,3,2,1,1,1,0
Total,State - UTTARAKHAND,Other religious communities,15-59,577,313,264,256,186,70,137,86,51,66,46,20,184,41,143,22,11,11
Total,State - UTTARAKHAND,Other religious communities,60+,55,31,24,10,7,3,16,13,3,6,5,1,29,11,18,1,0,1
Rural,State - UTTARAKHAND,All religious communities,Total,7036954,3519042,3517912,1997332,1322523,674809,888201,404151,484050,387312,234395,152917,4151421,1792368,2359053,267484,132169,135315
Rural,State - UTTARAKHAND,All religious communities,5-9,770582,404255,366327,6001,3252,2749,10144,4964,5180,1284,685,599,754437,396039,358398,4245,2308,1937
Rural,State - UTTARAKHAND,All religious communities,10-14,835418,434578,400840,15200,9073,6127,36998,17783,19215,5383,3172,2211,783220,407722,375498,10504,6015,4489
Rural,State - UTTARAKHAND,All religious communities,15-19,792898,407069,385829,89238,59986,29252,92106,46650,45456,40880,24891,15989,611554,300433,311121,77613,45587,32026
Rural,State - UTTARAKHAND,All religious communities,20-24,648027,312431,335596,218958,139925,79033,122236,57555,64681,71648,42331,29317,306833,114951,191882,82277,45108,37169
Rural,State - UTTARAKHAND,All religious communities,25-29,529754,253277,276477,260641,173069,87572,107564,49540,58024,60856,36747,24109,161549,30668,130881,37326,15613,21713
Rural,State - UTTARAKHAND,All religious communities,30-34,459156,221890,237266,252323,169464,82859,90402,40728,49674,48499,29569,18930,116431,11698,104733,17783,5457,12326
Rural,State - UTTARAKHAND,All religious communities,35-39,441348,215242,226106,253828,169652,84176,86083,38185,47898,43749,26805,16944,101437,7405,94032,11486,2676,8810
Rural,State - UTTARAKHAND,All religious communities,40-49,704552,348015,356537,411358,274491,136867,136263,57775,78488,60448,36786,23662,156931,15749,141182,12578,3767,8811
Rural,State - UTTARAKHAND,All religious communities,50-59,491440,233999,257441,266417,174507,91910,95664,37489,58175,31452,18447,13005,129359,22003,107356,6575,2396,4179
Rural,State - UTTARAKHAND,All religious communities,60-69,407893,198103,209790,157717,103335,54382,76288,35546,40742,17667,11381,6286,173888,59222,114666,4974,2248,2726
Rural,State - UTTARAKHAND,All religious communities,70-79,189468,91302,98166,49390,34206,15184,26405,13650,12755,3871,2603,1268,113673,43446,70227,1388,653,735
Rural,State - UTTARAKHAND,All religious communities,80+,78653,36196,42457,13727,9805,3922,6703,3598,3105,1064,664,400,58223,22793,35430,471,209,262
Rural,State - UTTARAKHAND,All religious communities,Age not stated,10472,5748,4724,2534,1758,776,1345,688,657,511,314,197,6593,3302,3291,264,132,132
Rural,State - UTTARAKHAND,All religious communities,15-59,4067175,1991923,2075252,1752763,1161094,591669,730318,327922,402396,357532,215576,141956,1584094,502907,1081187,245638,120604,125034
Rural,State - UTTARAKHAND,All religious communities,60+,676014,325601,350413,220834,147346,73488,109396,52794,56602,22602,14648,7954,345784,125461,220323,6833,3110,3723
Rural,State - UTTARAKHAND,Hindu,Total,6031638,2993138,3038500,1751410,1106942,644468,818911,360601,458310,355659,209469,146190,3461317,1525595,1935722,239405,119040,120365
Rural,State - UTTARAKHAND,Hindu,5-9,638504,334675,303829,5100,2720,2380,9310,4547,4763,1117,590,527,624094,327408,296686,3627,1968,1659
Rural,State - UTTARAKHAND,Hindu,10-14,698902,362383,336519,11726,6490,5236,33690,15824,17866,4417,2456,1961,653486,340069,313417,8543,4757,3786
Rural,State - UTTARAKHAND,Hindu,15-19,664859,340313,324546,66626,40261,26365,80867,39077,41790,35263,20395,14868,517366,260975,256391,67876,39585,28291
Rural,State - UTTARAKHAND,Hindu,20-24,548748,260191,288557,183243,107731,75512,111012,49819,61193,65642,37467,28175,254493,102641,151852,75472,41678,33794
Rural,State - UTTARAKHAND,Hindu,25-29,457267,215349,241918,227650,143511,84139,99182,44027,55155,56644,33358,23286,130435,27811,102624,34349,14683,19666
Rural,State - UTTARAKHAND,Hindu,30-34,397768,190904,206864,223127,143843,79284,83368,36520,46848,45044,26893,18151,91273,10541,80732,16018,5127,10891
Rural,State - UTTARAKHAND,Hindu,35-39,382539,184824,197715,224468,144045,80423,79367,34178,45189,40620,24368,16252,78704,6601,72103,10186,2474,7712
Rural,State - UTTARAKHAND,Hindu,40-49,620553,302986,317567,367257,235992,131265,126864,52346,74518,56321,33619,22702,126432,14648,111784,11157,3545,7612
Rural,State - UTTARAKHAND,Hindu,50-59,443678,210029,233649,243144,154487,88657,90613,34711,55902,29549,17000,12549,109921,20831,89090,5848,2264,3584
Rural,State - UTTARAKHAND,Hindu,60-69,366475,176381,190094,140773,88530,52243,72037,32889,39148,16117,10153,5964,153665,54962,98703,4415,2059,2356
Rural,State - UTTARAKHAND,Hindu,70-79,172851,82324,90527,44103,29561,14542,25133,12759,12374,3514,2309,1205,103615,40004,63611,1239,585,654
Rural,State - UTTARAKHAND,Hindu,80+,70280,31906,38374,11910,8229,3681,6226,3269,2957,947,575,372,52144,20408,31736,427,190,237
Rural,State - UTTARAKHAND,Hindu,Age not stated,9155,4993,4162,2283,1542,741,1242,635,607,464,286,178,5630,2816,2814,248,125,123
Rural,State - UTTARAKHAND,Hindu,15-59,3515412,1704596,1810816,1535515,969870,565645,671273,290678,380595,329083,193100,135983,1308624,444048,864576,220906,109356,111550
Rural,State - UTTARAKHAND,Hindu,60+,609606,290611,318995,196786,126320,70466,103396,48917,54479,20578,13037,7541,309424,115374,194050,6081,2834,3247
Rural,State - UTTARAKHAND,Muslim,Total,790857,414079,376778,183371,165033,18338,49183,33856,15327,24594,20200,4394,558303,215190,343113,20243,9833,10410
Rural,State - UTTARAKHAND,Muslim,5-9,111457,58435,53022,765,454,311,572,286,286,138,77,61,110120,57695,52425,497,276,221
Rural,State - UTTARAKHAND,Muslim,10-14,112873,59303,53570,3046,2271,775,2424,1494,930,810,609,201,107403,55538,51865,1636,1079,557
Rural,State - UTTARAKHAND,Muslim,15-19,103515,53667,49848,19655,17374,2281,8618,6098,2520,4550,3750,800,75242,30195,45047,7512,4741,2771
Rural,State - UTTARAKHAND,Muslim,20-24,78254,41737,36517,29086,26789,2297,8301,6194,2107,4679,3952,727,40867,8754,32113,4651,2416,2235
Rural,State - UTTARAKHAND,Muslim,25-29,55047,29060,25987,24922,23004,1918,5913,4249,1664,3181,2681,500,24212,1807,22405,1891,569,1322
Rural,State - UTTARAKHAND,Muslim,30-34,46044,23310,22734,21328,19308,2020,4923,3281,1642,2670,2165,505,19793,721,19072,1163,197,966
Rural,State - UTTARAKHAND,Muslim,35-39,44119,22911,21208,21422,19262,2160,4686,3131,1555,2425,1982,443,18011,518,17493,900,118,782
Rural,State - UTTARAKHAND,Muslim,40-49,60969,33106,27863,31251,28183,3068,6399,4228,2171,3169,2567,602,23319,695,22624,964,136,828
Rural,State - UTTARAKHAND,Muslim,50-59,33803,16983,16820,15928,14092,1836,3360,2065,1295,1461,1158,303,14515,826,13689,487,89,398
Rural,State - UTTARAKHAND,Muslim,60-69,29276,15467,13809,11503,10297,1206,2869,1980,889,1151,960,191,14904,3190,11714,410,147,263
Rural,State - UTTARAKHAND,Muslim,70-79,10911,5944,4967,3290,2963,327,779,592,187,255,217,38,6842,2389,4453,93,48,45
Rural,State - UTTARAKHAND,Muslim,80+,5270,2656,2614,1027,904,123,286,224,62,79,65,14,3957,1528,2429,32,14,18
Rural,State - UTTARAKHAND,Muslim,Age not stated,810,455,355,148,132,16,53,34,19,26,17,9,609,289,320,7,3,4
Rural,State - UTTARAKHAND,Muslim,15-59,421751,220774,200977,163592,148012,15580,42200,29246,12954,22135,18255,3880,215959,43516,172443,17568,8266,9302
Rural,State - UTTARAKHAND,Muslim,60+,45457,24067,21390,15820,14164,1656,3934,2796,1138,1485,1242,243,25703,7107,18596,535,209,326
Rural,State - UTTARAKHAND,Christian,Total,16746,8703,8043,5346,3730,1616,1391,753,638,663,458,205,10009,4220,5789,710,349,361
Rural,State - UTTARAKHAND,Christian,5-9,1616,852,764,14,7,7,6,3,3,1,0,1,1596,842,754,7,3,4
Rural,State - UTTARAKHAND,Christian,10-14,1716,924,792,22,16,6,51,29,22,16,12,4,1643,879,764,14,8,6
Rural,State - UTTARAKHAND,Christian,15-19,1789,947,842,180,146,34,123,75,48,64,45,19,1486,726,760,141,90,51
Rural,State - UTTARAKHAND,Christian,20-24,1536,758,778,501,340,161,210,122,88,113,76,37,825,296,529,195,98,97
Rural,State - UTTARAKHAND,Christian,25-29,1403,707,696,677,469,208,165,97,68,98,66,32,561,141,420,138,69,69
Rural,State - UTTARAKHAND,Christian,30-34,1312,665,647,755,514,241,171,100,71,99,73,26,386,51,335,71,25,46
Rural,State - UTTARAKHAND,Christian,35-39,1200,631,569,754,534,220,134,57,77,68,41,27,312,40,272,61,21,40
Rural,State - UTTARAKHAND,Christian,40-49,1907,1027,880,1204,853,351,247,123,124,108,82,26,456,51,405,55,18,37
Rural,State - UTTARAKHAND,Christian,50-59,1291,645,646,730,479,251,152,82,70,61,39,22,409,84,325,16,11,5
Rural,State - UTTARAKHAND,Christian,60-69,966,515,451,365,273,92,91,46,45,27,19,8,510,196,314,9,4,5
Rural,State - UTTARAKHAND,Christian,70-79,381,177,204,102,67,35,25,12,13,3,2,1,254,98,156,2,1,1
Rural,State - UTTARAKHAND,Christian,80+,189,84,105,33,25,8,9,3,6,1,0,1,147,56,91,1,1,0
Rural,State - UTTARAKHAND,Christian,Age not stated,36,17,19,9,7,2,7,4,3,4,3,1,20,6,14,0,0,0
Rural,State - UTTARAKHAND,Christian,15-59,10438,5380,5058,4801,3335,1466,1202,656,546,611,422,189,4435,1389,3046,677,332,345
Rural,State - UTTARAKHAND,Christian,60+,1536,776,760,500,365,135,125,61,64,31,21,10,911,350,561,12,6,6
Rural,State - UTTARAKHAND,Sikh,Total,180370,93798,86572,53262,44092,9170,17086,8090,8996,5740,3865,1875,110022,41616,68406,6217,2508,3709
Rural,State - UTTARAKHAND,Sikh,5-9,17220,9366,7854,95,55,40,234,117,117,24,16,8,16891,9194,7697,106,56,50
Rural,State - UTTARAKHAND,Sikh,10-14,20034,10857,9177,380,285,95,785,408,377,129,88,41,18869,10164,8705,291,158,133
Rural,State - UTTARAKHAND,Sikh,15-19,20950,11137,9813,2610,2101,509,2367,1319,1048,932,652,280,15973,7717,8256,1908,1070,838
Rural,State - UTTARAKHAND,Sikh,20-24,17815,8843,8972,5760,4820,940,2523,1321,1202,1114,773,341,9532,2702,6830,1675,775,900
Rural,State - UTTARAKHAND,Sikh,25-29,14547,7368,7179,6779,5667,1112,2078,1055,1023,816,573,243,5690,646,5044,768,217,551
Rural,State - UTTARAKHAND,Sikh,30-34,12854,6389,6465,6534,5398,1136,1762,744,1018,613,399,214,4558,247,4311,422,59,363
Rural,State - UTTARAKHAND,Sikh,35-39,12484,6349,6135,6684,5458,1226,1720,727,993,560,363,197,4080,164,3916,295,42,253
Rural,State - UTTARAKHAND,Sikh,40-49,19614,10132,9482,10872,8929,1943,2479,949,1530,735,454,281,6263,254,6009,365,55,310
Rural,State - UTTARAKHAND,Sikh,50-59,11666,5848,5818,6162,5137,1025,1357,535,822,340,224,116,4147,176,3971,200,24,176
Rural,State - UTTARAKHAND,Sikh,60-69,10286,5272,5014,4828,4054,774,1156,549,607,340,224,116,4302,669,3633,124,30,94
Rural,State - UTTARAKHAND,Sikh,70-79,4691,2485,2206,1783,1527,256,432,261,171,95,72,23,2476,697,1779,48,15,33
Rural,State - UTTARAKHAND,Sikh,80+,2621,1405,1216,731,626,105,166,97,69,33,23,10,1724,682,1042,9,4,5
Rural,State - UTTARAKHAND,Sikh,Age not stated,232,129,103,44,35,9,27,8,19,9,4,5,161,86,75,6,3,3
Rural,State - UTTARAKHAND,Sikh,15-59,109930,56066,53864,45401,37510,7891,14286,6650,7636,5110,3438,1672,50243,11906,38337,5633,2242,3391
Rural,State - UTTARAKHAND,Sikh,60+,17598,9162,8436,7342,6207,1135,1754,907,847,468,319,149,8502,2048,6454,181,49,132
Rural,State - UTTARAKHAND,Buddhist,Total,7829,4351,3478,1843,1266,577,660,341,319,215,135,80,5326,2744,2582,428,198,230
Rural,State - UTTARAKHAND,Buddhist,5-9,556,306,250,3,2,1,0,0,0,0,0,0,553,304,249,0,0,0
Rural,State - UTTARAKHAND,Buddhist,10-14,747,468,279,3,1,2,1,1,0,0,0,0,743,466,277,10,7,3
Rural,State - UTTARAKHAND,Buddhist,15-19,814,489,325,33,26,7,28,19,9,16,12,4,753,444,309,48,25,23
Rural,State - UTTARAKHAND,Buddhist,20-24,806,460,346,122,79,43,59,33,26,29,20,9,625,348,277,121,52,69
Rural,State - UTTARAKHAND,Buddhist,25-29,818,447,371,307,196,111,95,48,47,39,24,15,416,203,213,102,49,53
Rural,State - UTTARAKHAND,Buddhist,30-34,661,350,311,305,204,101,82,37,45,24,12,12,274,109,165,73,33,40
Rural,State - UTTARAKHAND,Buddhist,35-39,549,287,262,266,180,86,92,45,47,30,22,8,191,62,129,25,15,10
Rural,State - UTTARAKHAND,Buddhist,40-49,751,378,373,363,248,115,128,57,71,42,21,21,260,73,187,21,7,14
Rural,State - UTTARAKHAND,Buddhist,50-59,555,275,280,230,164,66,96,52,44,20,13,7,229,59,170,18,5,13
Rural,State - UTTARAKHAND,Buddhist,60-69,512,278,234,131,96,35,56,35,21,13,11,2,325,147,178,6,3,3
Rural,State - UTTARAKHAND,Buddhist,70-79,441,286,155,67,60,7,15,11,4,1,0,1,359,215,144,3,2,1
Rural,State - UTTARAKHAND,Buddhist,80+,206,110,96,12,10,2,7,2,5,1,0,1,187,98,89,1,0,1
Rural,State - UTTARAKHAND,Buddhist,Age not stated,14,11,3,1,0,1,1,1,0,0,0,0,12,10,2,0,0,0
Rural,State - UTTARAKHAND,Buddhist,15-59,4954,2686,2268,1626,1097,529,580,291,289,200,124,76,2748,1298,1450,408,186,222
Rural,State - UTTARAKHAND,Buddhist,60+,1159,674,485,210,166,44,78,48,30,15,11,4,871,460,411,10,5,5
Rural,State - UTTARAKHAND,Jain,Total,1021,510,511,279,225,54,38,16,22,21,10,11,704,269,435,45,15,30
Rural,State - UTTARAKHAND,Jain,5-9,98,48,50,1,0,1,1,0,1,0,0,0,96,48,48,3,2,1
Rural,State - UTTARAKHAND,Jain,10-14,118,66,52,0,0,0,2,2,0,1,1,0,116,64,52,2,1,1
Rural,State - UTTARAKHAND,Jain,15-19,99,47,52,6,6,0,0,0,0,0,0,0,93,41,52,6,4,2
Rural,State - UTTARAKHAND,Jain,20-24,118,55,63,25,20,5,8,4,4,3,2,1,85,31,54,16,7,9
Rural,State - UTTARAKHAND,Jain,25-29,79,43,36,43,33,10,5,3,2,4,2,2,31,7,24,5,0,5
Rural,State - UTTARAKHAND,Jain,30-34,59,32,27,31,26,5,7,3,4,4,2,2,21,3,18,3,0,3
Rural,State - UTTARAKHAND,Jain,35-39,62,26,36,28,22,6,2,1,1,2,1,1,32,3,29,7,0,7
Rural,State - UTTARAKHAND,Jain,40-49,143,73,70,83,69,14,8,1,7,6,1,5,52,3,49,2,1,1
Rural,State - UTTARAKHAND,Jain,50-59,69,34,35,40,31,9,5,2,3,1,1,0,24,1,23,0,0,0
Rural,State - UTTARAKHAND,Jain,60-69,65,28,37,18,15,3,0,0,0,0,0,0,47,13,34,1,0,1
Rural,State - UTTARAKHAND,Jain,70-79,14,4,10,2,1,1,0,0,0,0,0,0,12,3,9,0,0,0
Rural,State - UTTARAKHAND,Jain,80+,12,4,8,2,2,0,0,0,0,0,0,0,10,2,8,0,0,0
Rural,State - UTTARAKHAND,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - UTTARAKHAND,Jain,15-59,629,310,319,256,207,49,35,14,21,20,9,11,338,89,249,39,12,27
Rural,State - UTTARAKHAND,Jain,60+,91,36,55,22,18,4,0,0,0,0,0,0,69,18,51,1,0,1
Rural,State - UTTARAKHAND,Other religious communities,Total,692,358,334,185,127,58,137,83,54,63,41,22,370,148,222,13,7,6
Rural,State - UTTARAKHAND,Other religious communities,5-9,106,45,61,5,3,2,1,1,0,1,1,0,100,41,59,0,0,0
Rural,State - UTTARAKHAND,Other religious communities,10-14,83,48,35,5,0,5,5,2,3,2,0,2,73,46,27,0,0,0
Rural,State - UTTARAKHAND,Other religious communities,15-19,53,26,27,17,10,7,8,5,3,4,3,1,28,11,17,5,1,4
Rural,State - UTTARAKHAND,Other religious communities,20-24,55,25,30,20,12,8,16,9,7,9,5,4,19,4,15,3,2,1
Rural,State - UTTARAKHAND,Other religious communities,25-29,57,32,25,22,18,4,24,11,13,11,8,3,11,3,8,1,1,0
Rural,State - UTTARAKHAND,Other religious communities,30-34,51,28,23,23,14,9,19,13,6,7,4,3,9,1,8,2,1,1
Rural,State - UTTARAKHAND,Other religious communities,35-39,42,24,18,22,16,6,13,8,5,4,3,1,7,0,7,0,0,0
Rural,State - UTTARAKHAND,Other religious communities,40-49,77,47,30,45,32,13,23,13,10,16,10,6,9,2,7,1,1,0
Rural,State - UTTARAKHAND,Other religious communities,50-59,50,34,16,22,19,3,13,9,4,4,3,1,15,6,9,0,0,0
Rural,State - UTTARAKHAND,Other religious communities,60-69,20,15,5,3,3,0,10,9,1,3,3,0,7,3,4,0,0,0
Rural,State - UTTARAKHAND,Other religious communities,70-79,6,4,2,0,0,0,4,3,1,1,1,0,2,1,1,0,0,0
Rural,State - UTTARAKHAND,Other religious communities,80+,4,2,2,1,0,1,1,0,1,1,0,1,2,2,0,0,0,0
Rural,State - UTTARAKHAND,Other religious communities,Age not stated,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0
Rural,State - UTTARAKHAND,Other religious communities,15-59,385,216,169,171,121,50,116,68,48,55,36,19,98,27,71,12,6,6
Rural,State - UTTARAKHAND,Other religious communities,60+,30,21,9,4,3,1,15,12,3,5,4,1,11,6,5,0,0,0
Urban,State - UTTARAKHAND,All religious communities,Total,3049338,1618731,1430607,873292,748237,125055,113450,77010,36440,54375,40560,13815,2062596,793484,1269112,165368,77180,88188
Urban,State - UTTARAKHAND,All religious communities,5-9,288219,155924,132295,1823,1094,729,2742,1545,1197,764,442,322,283654,153285,130369,1965,1103,862
Urban,State - UTTARAKHAND,All religious communities,10-14,309925,168696,141229,5074,3880,1194,4449,2702,1747,1574,1053,521,300402,162114,138288,4822,2957,1865
Urban,State - UTTARAKHAND,All religious communities,15-19,331212,181414,149798,35607,31187,4420,12942,9339,3603,6902,5279,1623,282663,140888,141775,35315,21521,13794
Urban,State - UTTARAKHAND,All religious communities,20-24,322041,172183,149858,91045,79595,11450,18565,13313,5252,11317,8308,3009,212431,79275,133156,54045,28193,25852
Urban,State - UTTARAKHAND,All religious communities,25-29,280430,144086,136344,123869,107080,16789,16291,11407,4884,9133,6756,2377,140270,25599,114671,31834,12420,19414
Urban,State - UTTARAKHAND,All religious communities,30-34,239144,123537,115607,123044,105762,17282,13101,8870,4231,6712,4979,1733,102999,8905,94094,14676,4110,10566
Urban,State - UTTARAKHAND,All religious communities,35-39,224152,115592,108560,121201,102434,18767,12249,7963,4286,5877,4381,1496,90702,5195,85507,8790,1896,6894
Urban,State - UTTARAKHAND,All religious communities,40-49,351534,185498,166036,196150,165789,30361,16416,10786,5630,7039,5466,1573,138968,8923,130045,7770,1975,5795
Urban,State - UTTARAKHAND,All religious communities,50-59,224179,119890,104289,120311,103203,17108,8505,5489,3016,2851,2183,668,95363,11198,84165,2963,1217,1746
Urban,State - UTTARAKHAND,All religious communities,60-69,139922,73529,66393,38380,33474,4906,5359,3627,1732,1511,1182,329,96183,36428,59755,2125,1210,915
Urban,State - UTTARAKHAND,All religious communities,70-79,58621,30505,28116,11036,9739,1297,1721,1223,498,384,303,81,45864,19543,26321,499,296,203
Urban,State - UTTARAKHAND,All religious communities,80+,26252,12262,13990,4028,3516,512,718,463,255,166,119,47,21506,8283,13223,345,163,182
Urban,State - UTTARAKHAND,All religious communities,Age not stated,6136,3564,2572,1724,1484,240,392,283,109,145,109,36,4020,1797,2223,219,119,100
Urban,State - UTTARAKHAND,All religious communities,15-59,1972692,1042200,930492,811227,695050,116177,98069,67167,30902,49831,37352,12479,1063396,279983,783413,155393,71332,84061
Urban,State - UTTARAKHAND,All religious communities,60+,224795,116296,108499,53444,46729,6715,7798,5313,2485,2061,1604,457,163553,64254,99299,2969,1669,1300
Urban,State - UTTARAKHAND,Hindu,Total,2336998,1241246,1095752,684146,576533,107613,83298,54486,28812,40430,29093,11337,1569554,610227,959327,136783,63512,73271
Urban,State - UTTARAKHAND,Hindu,5-9,206475,113191,93284,1411,840,571,2069,1168,901,526,304,222,202995,111183,91812,1536,852,684
Urban,State - UTTARAKHAND,Hindu,10-14,223088,122730,100358,3057,2228,829,2948,1724,1224,1013,637,376,217083,118778,98305,3330,2002,1328
Urban,State - UTTARAKHAND,Hindu,15-19,238942,132536,106406,19805,16983,2822,8087,5657,2430,4469,3277,1192,211050,109896,101154,26512,16003,10509
Urban,State - UTTARAKHAND,Hindu,20-24,242631,128818,113813,62511,53226,9285,13351,9167,4184,8436,5909,2527,166769,66425,100344,45967,23978,21989
Urban,State - UTTARAKHAND,Hindu,25-29,219826,111977,107849,96261,81517,14744,12458,8440,4018,7200,5159,2041,111107,22020,89087,27888,10999,16889
Urban,State - UTTARAKHAND,Hindu,30-34,190572,98154,92418,99158,83921,15237,10069,6598,3471,5295,3805,1490,81345,7635,73710,12758,3665,9093
Urban,State - UTTARAKHAND,Hindu,35-39,178155,91256,86899,97573,81035,16538,9266,5794,3472,4550,3292,1258,71316,4427,66889,7461,1690,5771
Urban,State - UTTARAKHAND,Hindu,40-49,284729,149506,135223,160759,133910,26849,12407,7810,4597,5271,3973,1298,111563,7786,103777,6365,1764,4601
Urban,State - UTTARAKHAND,Hindu,50-59,186786,100154,86632,101316,86341,14975,6473,4021,2452,2092,1551,541,78997,9792,69205,2419,1063,1356
Urban,State - UTTARAKHAND,Hindu,60-69,113873,59787,54086,29240,25176,4064,3990,2629,1361,1058,801,257,80643,31982,48661,1696,1010,686
Urban,State - UTTARAKHAND,Hindu,70-79,48756,25202,23554,8539,7466,1073,1312,900,412,278,211,67,38905,16836,22069,392,243,149
Urban,State - UTTARAKHAND,Hindu,80+,21559,9954,11605,3148,2720,428,569,360,209,131,92,39,17842,6874,10968,278,137,141
Urban,State - UTTARAKHAND,Hindu,Age not stated,4744,2774,1970,1368,1170,198,299,218,81,111,82,29,3077,1386,1691,181,106,75
Urban,State - UTTARAKHAND,Hindu,15-59,1541641,812401,729240,637383,536933,100450,72111,47487,24624,37313,26966,10347,832147,227981,604166,129370,59162,70208
Urban,State - UTTARAKHAND,Hindu,60+,184188,94943,89245,40927,35362,5565,5871,3889,1982,1467,1104,363,137390,55692,81698,2366,1390,976
