Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - UTTARAKHAND,Muslim,Total,615968,325978,289990,156879,145297,11582,26684,20291,6393,12638,10547,2091,432405,160390,272015,24077,11570,12507
Urban,State - UTTARAKHAND,Muslim,5-9,74630,38927,35703,347,223,124,550,306,244,213,121,92,73733,38398,35335,387,225,162
Urban,State - UTTARAKHAND,Muslim,10-14,78544,41419,37125,1878,1567,311,1319,857,462,516,387,129,75347,38995,36352,1384,893,491
Urban,State - UTTARAKHAND,Muslim,15-19,82318,43296,39022,14620,13177,1443,4502,3432,1070,2283,1897,386,63196,26687,36509,7836,4898,2938
Urban,State - UTTARAKHAND,Muslim,20-24,69291,37629,31662,25022,23375,1647,4729,3806,923,2628,2215,413,39540,10448,29092,6653,3490,3163
Urban,State - UTTARAKHAND,Muslim,25-29,51960,27454,24506,23278,21944,1334,3350,2660,690,1691,1428,263,25332,2850,22482,3128,1097,2031
Urban,State - UTTARAKHAND,Muslim,30-34,40863,21321,19542,19563,18320,1243,2617,2030,587,1253,1077,176,18683,971,17712,1517,333,1184
Urban,State - UTTARAKHAND,Muslim,35-39,38941,20675,18266,19580,18175,1405,2619,1938,681,1188,990,198,16742,562,16180,1074,144,930
Urban,State - UTTARAKHAND,Muslim,40-49,54976,29833,25143,28538,26329,2209,3533,2668,865,1622,1373,249,22905,836,22069,1125,150,975
Urban,State - UTTARAKHAND,Muslim,50-59,28718,15338,13380,14130,13016,1114,1731,1279,452,677,575,102,12857,1043,11814,447,106,341
Urban,State - UTTARAKHAND,Muslim,60-69,19995,10616,9379,7181,6632,549,1198,899,299,410,350,60,11616,3085,8531,347,158,189
Urban,State - UTTARAKHAND,Muslim,70-79,7014,3816,3198,1847,1715,132,347,278,69,98,87,11,4820,1823,2997,89,45,44
Urban,State - UTTARAKHAND,Muslim,80+,3340,1637,1703,647,594,53,122,90,32,31,25,6,2571,953,1618,55,20,35
Urban,State - UTTARAKHAND,Muslim,Age not stated,1036,578,458,248,230,18,67,48,19,28,22,6,721,300,421,35,11,24
Urban,State - UTTARAKHAND,Muslim,15-59,367067,195546,171521,144731,134336,10395,23081,17813,5268,11342,9555,1787,199255,43397,155858,21780,10218,11562
Urban,State - UTTARAKHAND,Muslim,60+,30349,16069,14280,9675,8941,734,1667,1267,400,539,462,77,19007,5861,13146,491,223,268
Urban,State - UTTARAKHAND,Christian,Total,21035,10736,10299,7690,5357,2333,1112,666,446,401,289,112,12233,4713,7520,1253,554,699
Urban,State - UTTARAKHAND,Christian,5-9,1648,848,800,20,10,10,43,25,18,2,2,0,1585,813,772,10,6,4
Urban,State - UTTARAKHAND,Christian,10-14,1828,906,922,30,14,16,51,24,27,6,3,3,1747,868,879,29,16,13
Urban,State - UTTARAKHAND,Christian,15-19,2090,1067,1023,296,240,56,113,81,32,42,32,10,1681,746,935,284,172,112
Urban,State - UTTARAKHAND,Christian,20-24,2212,1262,950,859,691,168,152,104,48,71,52,19,1201,467,734,330,164,166
Urban,State - UTTARAKHAND,Christian,25-29,1893,988,905,964,710,254,143,84,59,75,53,22,786,194,592,237,90,147
Urban,State - UTTARAKHAND,Christian,30-34,1751,877,874,1033,721,312,124,70,54,54,37,17,594,86,508,131,35,96
Urban,State - UTTARAKHAND,Christian,35-39,1650,818,832,1012,689,323,129,78,51,57,42,15,509,51,458,90,17,73
Urban,State - UTTARAKHAND,Christian,40-49,2583,1350,1233,1692,1171,521,162,100,62,51,41,10,729,79,650,73,20,53
Urban,State - UTTARAKHAND,Christian,50-59,1886,915,971,1222,750,472,105,57,48,28,19,9,559,108,451,29,17,12
Urban,State - UTTARAKHAND,Christian,60-69,1235,588,647,394,249,145,58,28,30,10,7,3,783,311,472,28,11,17
Urban,State - UTTARAKHAND,Christian,70-79,574,268,306,109,67,42,20,12,8,1,0,1,445,189,256,9,4,5
Urban,State - UTTARAKHAND,Christian,80+,254,104,150,42,31,11,7,0,7,2,0,2,205,73,132,3,2,1
Urban,State - UTTARAKHAND,Christian,Age not stated,56,41,15,17,14,3,5,3,2,2,1,1,34,24,10,0,0,0
Urban,State - UTTARAKHAND,Christian,15-59,14065,7277,6788,7078,4972,2106,928,574,354,378,276,102,6059,1731,4328,1174,515,659
Urban,State - UTTARAKHAND,Christian,60+,2063,960,1103,545,347,198,85,40,45,13,7,6,1433,573,860,40,17,23
Urban,State - UTTARAKHAND,Sikh,Total,55970,29781,26189,17990,15638,2352,1528,983,545,642,435,207,36452,13160,23292,2400,1113,1287
Urban,State - UTTARAKHAND,Sikh,5-9,4148,2249,1899,30,13,17,60,37,23,18,13,5,4058,2199,1859,23,12,11
Urban,State - UTTARAKHAND,Sikh,10-14,4640,2575,2065,75,50,25,62,41,21,30,22,8,4503,2484,2019,63,38,25
Urban,State - UTTARAKHAND,Sikh,15-19,5333,3025,2308,585,523,62,128,83,45,69,46,23,4620,2419,2201,474,295,179
Urban,State - UTTARAKHAND,Sikh,20-24,5787,3213,2574,1887,1694,193,200,137,63,116,76,40,3700,1382,2318,817,427,390
Urban,State - UTTARAKHAND,Sikh,25-29,4998,2598,2400,2375,2081,294,210,138,72,111,72,39,2413,379,2034,431,171,260
Urban,State - UTTARAKHAND,Sikh,30-34,4350,2218,2132,2292,1954,338,196,114,82,84,47,37,1862,150,1712,200,53,147
Urban,State - UTTARAKHAND,Sikh,35-39,4078,2069,2009,2192,1866,326,149,88,61,61,42,19,1737,115,1622,123,33,90
Urban,State - UTTARAKHAND,Sikh,40-49,7091,3668,3423,3903,3358,545,232,152,80,78,65,13,2956,158,2798,162,32,130
Urban,State - UTTARAKHAND,Sikh,50-59,5251,2711,2540,2804,2420,384,141,94,47,39,25,14,2306,197,2109,49,20,29
Urban,State - UTTARAKHAND,Sikh,60-69,3788,1988,1800,1236,1132,104,93,60,33,26,19,7,2459,796,1663,44,26,18
Urban,State - UTTARAKHAND,Sikh,70-79,1749,928,821,415,381,34,31,25,6,6,4,2,1303,522,781,6,3,3
Urban,State - UTTARAKHAND,Sikh,80+,853,439,414,144,130,14,17,11,6,2,2,0,692,298,394,6,2,4
Urban,State - UTTARAKHAND,Sikh,Age not stated,150,75,75,52,36,16,9,3,6,2,2,0,89,36,53,2,1,1
Urban,State - UTTARAKHAND,Sikh,15-59,36888,19502,17386,16038,13896,2142,1256,806,450,558,373,185,19594,4800,14794,2256,1031,1225
Urban,State - UTTARAKHAND,Sikh,60+,6390,3355,3035,1795,1643,152,141,96,45,34,25,9,4454,1616,2838,56,31,25
Urban,State - UTTARAKHAND,Buddhist,Total,7097,4559,2538,2967,2413,554,445,334,111,91,74,17,3685,1812,1873,272,161,111
Urban,State - UTTARAKHAND,Buddhist,5-9,355,190,165,4,2,2,3,3,0,1,1,0,348,185,163,3,2,1
Urban,State - UTTARAKHAND,Buddhist,10-14,767,474,293,11,8,3,51,49,2,1,1,0,705,417,288,3,1,2
Urban,State - UTTARAKHAND,Buddhist,15-19,1366,847,519,218,204,14,60,49,11,14,9,5,1088,594,494,76,65,11
Urban,State - UTTARAKHAND,Buddhist,20-24,992,654,338,479,383,96,71,54,17,28,27,1,442,217,225,91,45,46
Urban,State - UTTARAKHAND,Buddhist,25-29,765,553,212,519,444,75,85,57,28,29,24,5,161,52,109,50,24,26
Urban,State - UTTARAKHAND,Buddhist,30-34,693,510,183,517,444,73,51,32,19,2,0,2,125,34,91,18,13,5
Urban,State - UTTARAKHAND,Buddhist,35-39,564,397,167,434,346,88,46,37,9,6,5,1,84,14,70,5,2,3
Urban,State - UTTARAKHAND,Buddhist,40-49,613,392,221,434,336,98,42,28,14,5,3,2,137,28,109,19,6,13
Urban,State - UTTARAKHAND,Buddhist,50-59,333,173,160,213,144,69,16,10,6,2,2,0,104,19,85,3,1,2
Urban,State - UTTARAKHAND,Buddhist,60-69,182,106,76,70,50,20,7,3,4,3,2,1,105,53,52,3,1,2
Urban,State - UTTARAKHAND,Buddhist,70-79,143,90,53,45,35,10,5,4,1,0,0,0,93,51,42,0,0,0
Urban,State - UTTARAKHAND,Buddhist,80+,97,56,41,20,16,4,2,2,0,0,0,0,75,38,37,1,1,0
Urban,State - UTTARAKHAND,Buddhist,Age not stated,20,13,7,3,1,2,6,6,0,0,0,0,11,6,5,0,0,0
Urban,State - UTTARAKHAND,Buddhist,15-59,5326,3526,1800,2814,2301,513,371,267,104,86,70,16,2141,958,1183,262,156,106
Urban,State - UTTARAKHAND,Buddhist,60+,422,252,170,135,101,34,14,9,5,3,2,1,273,142,131,4,2,2
Urban,State - UTTARAKHAND,Jain,Total,8162,4237,3925,2667,2241,426,158,102,56,69,45,24,5337,1894,3443,379,157,222
Urban,State - UTTARAKHAND,Jain,5-9,498,272,226,2,1,1,4,3,1,1,0,1,492,268,224,1,1,0
Urban,State - UTTARAKHAND,Jain,10-14,566,309,257,1,1,0,3,2,1,1,0,1,562,306,256,7,3,4
Urban,State - UTTARAKHAND,Jain,15-19,690,396,294,21,17,4,14,7,7,7,3,4,655,372,283,75,48,27
Urban,State - UTTARAKHAND,Jain,20-24,724,367,357,159,112,47,25,17,8,15,11,4,540,238,302,124,53,71
Urban,State - UTTARAKHAND,Jain,25-29,702,374,328,355,285,70,24,16,8,14,11,3,323,73,250,70,25,45
Urban,State - UTTARAKHAND,Jain,30-34,612,306,306,328,277,51,18,11,7,9,5,4,266,18,248,34,7,27
Urban,State - UTTARAKHAND,Jain,35-39,537,261,276,299,242,57,15,10,5,8,5,3,223,9,214,25,5,20
Urban,State - UTTARAKHAND,Jain,40-49,1215,592,623,670,566,104,21,13,8,5,4,1,524,13,511,19,1,18
Urban,State - UTTARAKHAND,Jain,50-59,985,491,494,522,451,71,21,13,8,7,5,2,442,27,415,13,7,6
Urban,State - UTTARAKHAND,Jain,60-69,726,377,349,213,197,16,9,6,3,2,1,1,504,174,330,5,4,1
Urban,State - UTTARAKHAND,Jain,70-79,314,164,150,68,64,4,2,2,0,0,0,0,244,98,146,3,1,2
Urban,State - UTTARAKHAND,Jain,80+,107,57,50,24,23,1,0,0,0,0,0,0,83,34,49,2,1,1
Urban,State - UTTARAKHAND,Jain,Age not stated,9,9,0,5,5,0,2,2,0,0,0,0,2,2,0,1,1,0
Urban,State - UTTARAKHAND,Jain,15-59,5465,2787,2678,2354,1950,404,138,87,51,65,44,21,2973,750,2223,360,146,214
Urban,State - UTTARAKHAND,Jain,60+,1147,598,549,305,284,21,11,8,3,2,1,1,831,306,525,10,6,4
Urban,State - UTTARAKHAND,Other religious communities,Total,301,146,155,93,71,22,25,20,5,12,11,1,183,55,128,12,6,6
Urban,State - UTTARAKHAND,Other religious communities,5-9,28,16,12,0,0,0,2,0,2,0,0,0,26,16,10,0,0,0
Urban,State - UTTARAKHAND,Other religious communities,10-14,32,10,22,1,1,0,1,1,0,0,0,0,30,8,22,1,1,0
Urban,State - UTTARAKHAND,Other religious communities,15-19,43,13,30,3,2,1,3,3,0,1,1,0,37,8,29,4,2,2
Urban,State - UTTARAKHAND,Other religious communities,20-24,31,18,13,10,9,1,5,5,0,3,3,0,16,4,12,3,2,1
Urban,State - UTTARAKHAND,Other religious communities,25-29,18,9,9,11,8,3,1,1,0,1,1,0,6,0,6,0,0,0
Urban,State - UTTARAKHAND,Other religious communities,30-34,25,18,7,18,15,3,5,3,2,4,3,1,2,0,2,1,0,1
Urban,State - UTTARAKHAND,Other religious communities,35-39,23,9,14,13,7,6,1,1,0,0,0,0,9,1,8,2,1,1
Urban,State - UTTARAKHAND,Other religious communities,40-49,28,17,11,18,14,4,2,2,0,1,1,0,8,1,7,0,0,0
Urban,State - UTTARAKHAND,Other religious communities,50-59,24,13,11,12,10,2,4,3,1,1,1,0,8,0,8,0,0,0
Urban,State - UTTARAKHAND,Other religious communities,60-69,13,6,7,5,4,1,1,1,0,1,1,0,7,1,6,1,0,1
Urban,State - UTTARAKHAND,Other religious communities,70-79,6,1,5,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0
Urban,State - UTTARAKHAND,Other religious communities,80+,6,3,3,1,0,1,0,0,0,0,0,0,5,3,2,0,0,0
Urban,State - UTTARAKHAND,Other religious communities,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - UTTARAKHAND,Other religious communities,15-59,192,97,95,85,65,20,21,18,3,11,10,1,86,14,72,10,5,5
Urban,State - UTTARAKHAND,Other religious communities,60+,25,10,15,6,4,2,1,1,0,1,1,0,18,5,13,1,0,1
Total,State - HARYANA,All religious communities,Total,25351462,13494734,11856728,7015283,5860600,1154683,1901225,946036,955189,819644,558852,260792,16434954,6688098,9746856,1093590,513841,579749
Total,State - HARYANA,All religious communities,5-9,2498757,1371825,1126932,14617,8602,6015,17123,9467,7656,3487,2035,1452,2467017,1353756,1113261,14497,8234,6263
Total,State - HARYANA,All religious communities,10-14,2668678,1474136,1194542,38875,27160,11715,52587,28776,23811,12294,7918,4376,2577216,1418200,1159016,35047,21652,13395
Total,State - HARYANA,All religious communities,15-19,2677390,1487548,1189842,264847,219044,45803,186791,111260,75531,91099,65082,26017,2225752,1157244,1068508,276378,174271,102107
Total,State - HARYANA,All religious communities,20-24,2567486,1372799,1194687,808322,684183,124139,296567,167677,128890,164410,117314,47096,1462597,520939,941658,348248,186639,161609
Total,State - HARYANA,All religious communities,25-29,2231959,1178340,1053619,1066069,898329,167740,270142,139765,130377,137723,94681,43042,895748,140246,755502,171292,62173,109119
Total,State - HARYANA,All religious communities,30-34,1893591,976844,916747,983750,817022,166728,229844,105363,124481,105728,69028,36700,679997,54459,625538,83288,19513,63775
Total,State - HARYANA,All religious communities,35-39,1761863,912717,849146,951739,782276,169463,213302,93861,119441,92718,60199,32519,596822,36580,560242,55441,9926,45515
Total,State - HARYANA,All religious communities,40-49,2747764,1446330,1301434,1495374,1242218,253156,314451,136560,177891,122541,80567,41974,937939,67552,870387,59493,12841,46652
Total,State - HARYANA,All religious communities,50-59,1716166,884897,831269,854449,719268,135181,171225,74286,96939,54109,36295,17814,690492,91343,599149,25850,7831,18019
Total,State - HARYANA,All religious communities,60-69,1348788,669228,679560,405705,348674,57031,112943,57312,55631,28098,20279,7819,830140,263242,566898,17101,7462,9639
Total,State - HARYANA,All religious communities,70-79,570378,285996,284382,95628,83786,11842,26232,15982,10250,4996,3761,1235,448518,186228,262290,4262,2075,2187
Total,State - HARYANA,All religious communities,80+,274589,133397,141192,28590,24224,4366,7852,4640,3212,1612,1151,461,238147,104533,133614,1723,777,946
Total,State - HARYANA,All religious communities,Age not stated,31534,16888,14646,7318,5814,1504,2166,1087,1079,829,542,287,22050,9987,12063,970,447,523
Total,State - HARYANA,All religious communities,15-59,15596219,8259475,7336744,6424550,5362340,1062210,1682322,828772,853550,768328,523166,245162,7489347,2068363,5420984,1019990,473194,546796
Total,State - HARYANA,All religious communities,60+,2193755,1088621,1105134,529923,456684,73239,147027,77934,69093,34706,25191,9515,1516805,554003,962802,23086,10314,12772
Total,State - HARYANA,Hindu,Total,22171128,11821082,10350046,6225731,5177615,1048116,1688339,831095,857244,723169,491128,232041,14257058,5812372,8444686,987824,465366,522458
Total,State - HARYANA,Hindu,5-9,2112108,1163839,948269,12576,7394,5182,14815,8238,6577,3019,1770,1249,2084717,1148207,936510,12483,7069,5414
Total,State - HARYANA,Hindu,10-14,2286819,1265624,1021195,31841,22189,9652,43979,24237,19742,9881,6343,3538,2210999,1219198,991801,29144,17775,11369
Total,State - HARYANA,Hindu,15-19,2340522,1303298,1037224,217561,178988,38573,158634,94341,64293,77447,54881,22566,1964327,1029969,934358,246476,155170,91306
Total,State - HARYANA,Hindu,20-24,2265239,1215284,1049955,703583,592759,110824,261586,146830,114756,145434,103235,42199,1300070,475695,824375,318835,171938,146897
Total,State - HARYANA,Hindu,25-29,1986624,1051228,935396,952418,799300,153118,241626,123848,117778,123200,84360,38840,792580,128080,664500,157077,57723,99354
Total,State - HARYANA,Hindu,30-34,1687668,872947,814721,882993,730283,152710,206392,93581,112811,94369,61484,32885,598283,49083,549200,75827,18108,57719
Total,State - HARYANA,Hindu,35-39,1570991,815421,755570,854325,699263,155062,191665,83414,108251,82693,53544,29149,525001,32744,492257,50109,9093,41016
Total,State - HARYANA,Hindu,40-49,2449085,1290837,1158248,1340715,1108596,232119,282788,121306,161482,108821,71374,37447,825582,60935,764647,53466,11752,41714
Total,State - HARYANA,Hindu,50-59,1531425,790784,740641,765085,641484,123601,154193,66048,88145,47723,32000,15723,612147,83252,528895,23136,7100,16036
Total,State - HARYANA,Hindu,60-69,1187175,587671,599504,351405,299964,51441,100524,50281,50243,24143,17452,6691,735246,237426,497820,15116,6706,8410
Total,State - HARYANA,Hindu,70-79,502105,250540,251565,82051,71455,10596,23239,13947,9292,4308,3213,1095,396815,165138,231677,3730,1820,1910
Total,State - HARYANA,Hindu,80+,240703,116416,124287,24665,20778,3887,6928,4040,2888,1383,983,400,209110,91598,117512,1553,704,849
Total,State - HARYANA,Hindu,Age not stated,27722,14843,12879,6513,5162,1351,1970,984,986,748,489,259,19239,8697,10542,872,408,464
Total,State - HARYANA,Hindu,15-59,13831554,7339799,6491755,5716680,4750673,966007,1496884,729368,767516,679687,460878,218809,6617990,1859758,4758232,924926,430884,494042
Total,State - HARYANA,Hindu,60+,1929983,954627,975356,458121,392197,65924,130691,68268,62423,29834,21648,8186,1341171,494162,847009,20399,9230,11169
Total,State - HARYANA,Muslim,Total,1781342,940027,841315,374197,320826,53371,139373,80159,59214,63415,47749,15666,1267772,539042,728730,44107,23495,20612
Total,State - HARYANA,Muslim,5-9,274669,144885,129784,1293,744,549,1635,865,770,351,195,156,271741,143276,128465,1229,712,517
Total,State - HARYANA,Muslim,10-14,255176,136658,118518,5095,3464,1631,6737,3473,3264,1862,1249,613,243344,129721,113623,3976,2673,1303
Total,State - HARYANA,Muslim,15-19,197594,106997,90597,31858,26442,5416,20485,12395,8090,9525,7470,2055,145251,68160,77091,15325,10792,4533
Total,State - HARYANA,Muslim,20-24,162538,85959,76579,59345,51727,7618,23833,14765,9068,12488,9770,2718,79360,19467,59893,10022,5771,4251
Total,State - HARYANA,Muslim,25-29,124681,66164,58517,56601,49669,6932,18905,11307,7598,9540,7282,2258,49175,5188,43987,4511,1542,2969
Total,State - HARYANA,Muslim,30-34,100216,51022,49194,47031,40359,6672,15129,8366,6763,7443,5417,2026,38056,2297,35759,2684,517,2167
Total,State - HARYANA,Muslim,35-39,92180,47787,44393,45589,38688,6901,13901,7473,6428,6579,4795,1784,32690,1626,31064,2082,336,1746
Total,State - HARYANA,Muslim,40-49,129687,69720,59967,65989,56698,9291,19320,10432,8888,8713,6388,2325,44378,2590,41788,2278,432,1846
Total,State - HARYANA,Muslim,50-59,72521,37300,35221,34079,29181,4898,10172,5368,4804,4003,2928,1075,28270,2751,25519,1020,297,723
Total,State - HARYANA,Muslim,60-69,63287,32271,31016,20946,18301,2645,7051,4212,2839,2339,1791,548,35290,9758,25532,702,276,426
Total,State - HARYANA,Muslim,70-79,24502,12988,11514,4789,4213,576,1626,1128,498,396,328,68,18087,7647,10440,194,101,93
Total,State - HARYANA,Muslim,80+,10963,5590,5373,1372,1170,202,495,329,166,139,111,28,9096,4091,5005,59,31,28
Total,State - HARYANA,Muslim,Age not stated,1293,686,607,210,170,40,84,46,38,37,25,12,999,470,529,25,15,10
Total,State - HARYANA,Muslim,15-59,879417,464949,414468,340492,292764,47728,121745,70106,51639,58291,44050,14241,417180,102079,315101,37922,19687,18235
Total,State - HARYANA,Muslim,60+,98752,50849,47903,27107,23684,3423,9172,5669,3503,2874,2230,644,62473,21496,40977,955,408,547
Total,State - HARYANA,Christian,Total,50353,26165,24188,17684,12869,4815,2628,1562,1066,1094,775,319,30041,11734,18307,2176,911,1265
Total,State - HARYANA,Christian,5-9,4196,2225,1971,31,15,16,61,38,23,11,8,3,4104,2172,1932,41,18,23
Total,State - HARYANA,Christian,10-14,4362,2283,2079,89,57,32,96,50,46,29,15,14,4177,2176,2001,77,50,27
Total,State - HARYANA,Christian,15-19,4602,2417,2185,555,389,166,239,146,93,115,80,35,3808,1882,1926,390,226,164
Total,State - HARYANA,Christian,20-24,5414,2712,2702,1958,1308,650,422,249,173,219,160,59,3034,1155,1879,624,302,322
Total,State - HARYANA,Christian,25-29,5030,2590,2440,2806,1984,822,365,223,142,175,129,46,1859,383,1476,403,152,251
Total,State - HARYANA,Christian,30-34,4412,2303,2109,2689,2000,689,311,172,139,127,86,41,1412,131,1281,211,43,168
Total,State - HARYANA,Christian,35-39,3740,1955,1785,2321,1691,630,271,168,103,114,74,40,1148,96,1052,137,23,114
Total,State - HARYANA,Christian,40-49,6144,3210,2934,3775,2804,971,436,252,184,171,128,43,1933,154,1779,154,31,123
Total,State - HARYANA,Christian,50-59,4182,2166,2016,2363,1769,594,225,139,86,81,55,26,1594,258,1336,81,35,46
Total,State - HARYANA,Christian,60-69,2560,1332,1228,835,651,184,150,96,54,41,33,8,1575,585,990,40,24,16
Total,State - HARYANA,Christian,70-79,1037,514,523,176,140,36,40,24,16,7,5,2,821,350,471,10,3,7
Total,State - HARYANA,Christian,80+,457,212,245,62,45,17,7,4,3,2,1,1,388,163,225,7,3,4
Total,State - HARYANA,Christian,Age not stated,56,29,27,24,16,8,5,1,4,2,1,1,27,12,15,1,1,0
Total,State - HARYANA,Christian,15-59,33524,17353,16171,16467,11945,4522,2269,1349,920,1002,712,290,14788,4059,10729,2000,812,1188
Total,State - HARYANA,Christian,60+,4054,2058,1996,1073,836,237,197,124,73,50,39,11,2784,1098,1686,57,30,27
Total,State - HARYANA,Sikh,Total,1243752,653468,590284,369675,326174,43501,66395,30811,35584,30281,18097,12184,807682,296483,511199,54742,21923,32819
Total,State - HARYANA,Sikh,5-9,97534,55243,42291,567,365,202,448,252,196,81,51,30,96519,54626,41893,664,379,285
Total,State - HARYANA,Sikh,10-14,112018,63952,48066,1660,1315,345,1504,862,642,467,274,193,108854,61775,47079,1733,1086,647
Total,State - HARYANA,Sikh,15-19,124640,69309,55331,14104,12640,1464,6874,4040,2834,3775,2481,1294,103662,52629,51033,13011,7397,5614
Total,State - HARYANA,Sikh,20-24,124114,63480,60634,40524,36047,4477,9918,5347,4571,5866,3860,2006,73672,22086,51586,17326,7873,9453
Total,State - HARYANA,Sikh,25-29,106042,53541,52501,49683,43675,6008,8587,3997,4590,4492,2693,1799,47772,5869,41903,8469,2473,5996
Total,State - HARYANA,Sikh,30-34,93194,46565,46629,46890,40948,5942,7516,2974,4542,3597,1920,1677,38788,2643,36145,4179,761,3418
Total,State - HARYANA,Sikh,35-39,88037,44250,43787,45926,39706,6220,7077,2635,4442,3189,1703,1486,35034,1909,33125,2863,413,2450
Total,State - HARYANA,Sikh,40-49,152147,77407,74740,79359,69491,9868,11335,4332,7003,4651,2577,2074,61453,3584,57869,3340,566,2774
Total,State - HARYANA,Sikh,50-59,100145,50916,49229,49143,43622,5521,6351,2598,3753,2232,1274,958,44651,4696,39955,1506,354,1152
Total,State - HARYANA,Sikh,60-69,90297,45320,44977,30837,28289,2548,5029,2623,2406,1535,979,556,54431,14408,40023,1184,426,758
Total,State - HARYANA,Sikh,70-79,40266,20785,19481,8136,7552,584,1262,848,414,278,209,69,30868,12385,18483,311,144,167
Total,State - HARYANA,Sikh,80+,21364,10711,10653,2352,2118,234,396,251,145,80,52,28,18616,8342,10274,96,36,60
Total,State - HARYANA,Sikh,Age not stated,1992,1060,932,494,406,88,98,52,46,38,24,14,1400,602,798,60,15,45
Total,State - HARYANA,Sikh,15-59,788319,405468,382851,325629,286129,39500,57658,25923,31735,27802,16508,11294,405032,93416,311616,50694,19837,30857
Total,State - HARYANA,Sikh,60+,151927,76816,75111,41325,37959,3366,6687,3722,2965,1893,1240,653,103915,35135,68780,1591,606,985
Total,State - HARYANA,Buddhist,Total,7514,4099,3415,2233,1897,336,456,253,203,238,156,82,4825,1949,2876,312,138,174
Total,State - HARYANA,Buddhist,5-9,823,427,396,7,5,2,9,3,6,2,2,0,807,419,388,7,4,3
Total,State - HARYANA,Buddhist,10-14,789,429,360,15,13,2,13,8,5,0,0,0,761,408,353,8,6,2
Total,State - HARYANA,Buddhist,15-19,617,334,283,59,49,10,53,33,20,33,25,8,505,252,253,56,41,15
Total,State - HARYANA,Buddhist,20-24,709,376,333,265,214,51,74,39,35,41,30,11,370,123,247,86,31,55
Total,State - HARYANA,Buddhist,25-29,848,497,351,447,402,45,75,42,33,38,25,13,326,53,273,72,29,43
Total,State - HARYANA,Buddhist,30-34,693,394,299,398,331,67,63,44,19,32,24,8,232,19,213,38,9,29
Total,State - HARYANA,Buddhist,35-39,522,286,236,302,251,51,40,19,21,23,13,10,180,16,164,18,7,11
Total,State - HARYANA,Buddhist,40-49,740,436,304,453,387,66,65,33,32,36,20,16,222,16,206,13,4,9
Total,State - HARYANA,Buddhist,50-59,401,203,198,188,164,24,31,13,18,16,7,9,182,26,156,7,3,4
Total,State - HARYANA,Buddhist,60-69,334,166,168,80,64,16,26,15,11,16,9,7,228,87,141,6,3,3
Total,State - HARYANA,Buddhist,70-79,124,63,61,12,12,0,5,4,1,1,1,0,107,47,60,1,1,0
Total,State - HARYANA,Buddhist,80+,52,19,33,6,4,2,1,0,1,0,0,0,45,15,30,0,0,0
Total,State - HARYANA,Buddhist,Age not stated,9,7,2,1,1,0,1,0,1,0,0,0,7,6,1,0,0,0
Total,State - HARYANA,Buddhist,15-59,4530,2526,2004,2112,1798,314,401,223,178,219,144,75,2017,505,1512,290,124,166
Total,State - HARYANA,Buddhist,60+,510,248,262,98,80,18,32,19,13,17,10,7,380,149,231,7,4,3
Total,State - HARYANA,Jain,Total,52613,27358,25255,16998,14626,2372,1080,627,453,308,202,106,34535,12105,22430,1948,789,1159
Total,State - HARYANA,Jain,5-9,3910,2091,1819,25,12,13,30,10,20,2,1,1,3855,2069,1786,19,13,6
Total,State - HARYANA,Jain,10-14,4110,2314,1796,47,27,20,56,36,20,4,3,1,4007,2251,1756,33,19,14
