Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - HARYANA,Jain,15-19,4069,2274,1795,154,124,30,82,50,32,23,17,6,3833,2100,1733,283,173,110
Total,State - HARYANA,Jain,20-24,4585,2395,2190,1161,950,211,161,90,71,73,51,22,3263,1355,1908,697,349,348
Total,State - HARYANA,Jain,25-29,4880,2419,2461,2453,2008,445,152,88,64,65,40,25,2275,323,1952,389,116,273
Total,State - HARYANA,Jain,30-34,4545,2290,2255,2472,2102,370,110,64,46,33,17,16,1963,124,1839,183,31,152
Total,State - HARYANA,Jain,35-39,4080,2066,2014,2239,1908,331,111,63,48,37,25,12,1730,95,1635,114,24,90
Total,State - HARYANA,Jain,40-49,6948,3540,3408,3817,3329,488,172,87,85,37,23,14,2959,124,2835,126,21,105
Total,State - HARYANA,Jain,50-59,5625,2845,2780,2890,2569,321,99,62,37,19,12,7,2636,214,2422,56,18,38
Total,State - HARYANA,Jain,60-69,3773,1958,1815,1275,1169,106,68,46,22,10,8,2,2430,743,1687,34,20,14
Total,State - HARYANA,Jain,70-79,1629,815,814,360,335,25,29,21,8,3,3,0,1240,459,781,8,3,5
Total,State - HARYANA,Jain,80+,630,282,348,99,88,11,10,10,0,2,2,0,521,184,337,2,1,1
Total,State - HARYANA,Jain,Age not stated,37,15,22,6,5,1,0,0,0,0,0,0,31,10,21,4,1,3
Total,State - HARYANA,Jain,15-59,34732,17829,16903,15186,12990,2196,887,504,383,287,185,102,18659,4335,14324,1848,732,1116
Total,State - HARYANA,Jain,60+,6032,3055,2977,1734,1592,142,107,77,30,15,13,2,4191,1386,2805,44,24,20
Total,State - HARYANA,Other religious communities,Total,2548,1111,1437,739,528,211,143,68,75,56,34,22,1666,515,1151,211,47,164
Total,State - HARYANA,Other religious communities,5-9,197,95,102,0,0,0,2,0,2,1,0,1,195,95,100,2,2,0
Total,State - HARYANA,Other religious communities,10-14,344,104,240,1,1,0,12,4,8,1,1,0,331,99,232,4,3,1
Total,State - HARYANA,Other religious communities,15-19,395,128,267,30,21,9,17,9,8,10,4,6,348,98,250,120,15,105
Total,State - HARYANA,Other religious communities,20-24,245,120,125,84,58,26,22,12,10,14,9,5,139,50,89,38,17,21
Total,State - HARYANA,Other religious communities,25-29,206,89,117,124,75,49,13,6,7,4,4,0,69,8,61,23,4,19
Total,State - HARYANA,Other religious communities,30-34,181,92,89,107,76,31,21,14,7,10,6,4,53,2,51,10,1,9
Total,State - HARYANA,Other religious communities,35-39,138,63,75,77,57,20,10,3,7,2,1,1,51,3,48,3,1,2
Total,State - HARYANA,Other religious communities,40-49,270,132,138,156,113,43,27,9,18,11,7,4,87,10,77,6,1,5
Total,State - HARYANA,Other religious communities,50-59,172,94,78,100,77,23,10,5,5,2,1,1,62,12,50,3,2,1
Total,State - HARYANA,Other religious communities,60-69,111,56,55,42,35,7,6,3,3,0,0,0,63,18,45,2,1,1
Total,State - HARYANA,Other religious communities,70-79,63,33,30,12,11,1,3,3,0,1,1,0,48,19,29,0,0,0
Total,State - HARYANA,Other religious communities,80+,32,14,18,3,2,1,0,0,0,0,0,0,29,12,17,0,0,0
Total,State - HARYANA,Other religious communities,Age not stated,15,5,10,3,2,1,0,0,0,0,0,0,12,3,9,0,0,0
Total,State - HARYANA,Other religious communities,15-59,1607,718,889,678,477,201,120,58,62,53,32,21,809,183,626,203,41,162
Total,State - HARYANA,Other religious communities,60+,206,103,103,57,48,9,9,6,3,1,1,0,140,49,91,2,1,1
Rural,State - HARYANA,All religious communities,Total,16509359,8774006,7735353,4435805,3672588,763217,1567307,719626,847681,660074,441966,218108,10506247,4381792,6124455,665505,319751,345754
Rural,State - HARYANA,All religious communities,5-9,1679882,920472,759410,8147,4790,3357,8334,4561,3773,1350,783,567,1663401,911121,752280,8242,4650,3592
Rural,State - HARYANA,All religious communities,10-14,1812859,996086,816773,24473,16947,7526,39348,20919,18429,8357,5386,2971,1749038,958220,790818,22263,13765,8498
Rural,State - HARYANA,All religious communities,15-19,1799991,994391,805600,183847,150684,33163,155077,88786,66291,74319,52472,21847,1461067,754921,706146,189996,119265,70731
Rural,State - HARYANA,All religious communities,20-24,1658579,889577,769002,546689,459657,87032,243925,129758,114167,133237,93901,39336,867965,300162,567803,213038,115519,97519
Rural,State - HARYANA,All religious communities,25-29,1384241,737729,646512,663073,557993,105080,220722,104836,115886,110832,74712,36120,500446,74900,425546,93399,34368,59031
Rural,State - HARYANA,All religious communities,30-34,1174200,605409,568791,604520,497155,107365,190052,78693,111359,85437,54359,31078,379628,29561,350067,45448,10506,34942
Rural,State - HARYANA,All religious communities,35-39,1097613,569510,528103,589442,479141,110301,177184,70445,106739,74853,47513,27340,330987,19924,311063,30129,5243,24886
Rural,State - HARYANA,All religious communities,40-49,1712423,899294,813129,924300,757787,166513,262748,102546,160202,99417,63791,35626,525375,38961,486414,33949,6890,27059
Rural,State - HARYANA,All religious communities,50-59,1053176,534839,518337,515420,428234,87186,144136,56320,87816,43968,28825,15143,393620,50285,343335,14847,3872,10975
Rural,State - HARYANA,All religious communities,60-69,917384,448375,469009,286428,242993,43435,96223,45678,50545,22589,16054,6535,534733,159704,375029,9936,3692,6244
Rural,State - HARYANA,All religious communities,70-79,397362,198875,198487,66269,57832,8437,21754,12824,8930,3905,2926,979,309339,128219,181120,2631,1254,1377
Rural,State - HARYANA,All religious communities,80+,198145,97815,100330,18696,15785,2911,6156,3512,2644,1180,836,344,173293,78518,94775,1000,443,557
Rural,State - HARYANA,All religious communities,Age not stated,20581,11011,9570,4501,3590,911,1648,748,900,630,408,222,14432,6673,7759,627,284,343
Rural,State - HARYANA,All religious communities,15-59,9880223,5230749,4649474,4027291,3330651,696640,1393844,631384,762460,622063,415573,206490,4459088,1268714,3190374,620806,295663,325143
Rural,State - HARYANA,All religious communities,60+,1512891,745065,767826,371393,316610,54783,124133,62014,62119,27674,19816,7858,1017365,366441,650924,13567,5389,8178
Rural,State - HARYANA,Hindu,Total,14128537,7524114,6604423,3875724,3184793,690931,1386072,625793,760279,576980,384132,192848,8866741,3713528,5153213,593808,286802,307006
Rural,State - HARYANA,Hindu,5-9,1375307,756847,618460,6881,4040,2841,7131,3934,3197,1171,692,479,1361295,748873,612422,6884,3868,3016
Rural,State - HARYANA,Hindu,10-14,1514547,833278,681269,19590,13484,6106,32396,17357,15039,6430,4114,2316,1462561,802437,660124,17722,10743,6979
Rural,State - HARYANA,Hindu,15-19,1544648,855449,689199,147679,119809,27870,130514,74383,56131,62295,43512,18783,1266455,661257,605198,168000,105085,62915
Rural,State - HARYANA,Hindu,20-24,1437268,775031,662237,468800,391200,77600,213887,112405,101482,116873,81792,35081,754581,271426,483155,193707,106090,87617
Rural,State - HARYANA,Hindu,25-29,1211520,648442,563078,584890,488984,95906,196646,91985,104661,98422,65971,32451,429984,67473,362511,84698,31806,52892
Rural,State - HARYANA,Hindu,30-34,1029938,533153,496785,536004,437731,98273,170107,69254,100853,75660,47975,27685,323827,26168,297659,40862,9723,31139
Rural,State - HARYANA,Hindu,35-39,963134,501215,461919,522452,421685,100767,158684,62019,96665,66231,41902,24329,281998,17511,264487,26781,4784,21997
Rural,State - HARYANA,Hindu,40-49,1499710,788959,710751,816165,663987,152178,235719,90244,145475,87540,55943,31597,447826,34728,413098,29903,6264,23639
Rural,State - HARYANA,Hindu,50-59,922929,469011,453918,453420,374035,79385,129380,49591,79789,38313,25081,13232,340129,45385,294744,13010,3469,9541
Rural,State - HARYANA,Hindu,60-69,794888,386820,408068,244209,205101,39108,85451,39772,45679,19157,13621,5536,465228,141947,323281,8531,3227,5304
Rural,State - HARYANA,Hindu,70-79,345561,171936,173625,55860,48343,7517,19255,11154,8101,3337,2477,860,270446,112439,158007,2256,1081,1175
Rural,State - HARYANA,Hindu,80+,171587,84541,87046,15834,13268,2566,5414,3026,2388,992,691,301,150339,68247,82092,893,400,493
Rural,State - HARYANA,Hindu,Age not stated,17805,9517,8288,3940,3126,814,1488,669,819,559,361,198,12377,5722,6655,561,262,299
Rural,State - HARYANA,Hindu,15-59,8609147,4571260,4037887,3529410,2897431,631979,1234937,549881,685056,545334,362176,183158,3844800,1123948,2720852,556961,267221,289740
Rural,State - HARYANA,Hindu,60+,1312036,643297,668739,315903,266712,49191,110120,53952,56168,23486,16789,6697,886013,322633,563380,11680,4708,6972
Rural,State - HARYANA,Muslim,Total,1424576,747559,677017,278685,238331,40354,121744,68040,53704,55846,41949,13897,1024147,441188,582959,31730,17610,14120
Rural,State - HARYANA,Muslim,5-9,226454,119489,106965,811,457,354,957,493,464,139,67,72,224686,118539,106147,855,493,362
Rural,State - HARYANA,Muslim,10-14,208953,112045,96908,3481,2347,1134,5676,2835,2841,1516,1026,490,199796,106863,92933,3124,2157,967
Rural,State - HARYANA,Muslim,15-19,156670,84259,72411,23803,19792,4011,18179,10759,7420,8516,6683,1833,114688,53708,60980,11505,8328,3177
Rural,State - HARYANA,Muslim,20-24,124911,65445,59466,44352,38512,5840,21018,12717,8301,11124,8699,2425,59541,14216,45325,7033,4181,2852
Rural,State - HARYANA,Muslim,25-29,92858,48921,43937,40734,35694,5040,16430,9542,6888,8419,6401,2018,35694,3685,32009,2945,1052,1893
Rural,State - HARYANA,Muslim,30-34,74439,37358,37081,33583,28734,4849,13140,6989,6151,6505,4704,1801,27716,1635,26081,1767,358,1409
Rural,State - HARYANA,Muslim,35-39,68791,35146,33645,32794,27761,5033,12099,6266,5833,5745,4145,1600,23898,1119,22779,1376,213,1163
Rural,State - HARYANA,Muslim,40-49,100092,52827,47265,49370,42211,7159,16853,8776,8077,7669,5594,2075,33869,1840,32029,1616,305,1311
Rural,State - HARYANA,Muslim,50-59,58541,29581,28960,26969,22955,4014,9126,4652,4474,3642,2644,998,22446,1974,20472,764,209,555
Rural,State - HARYANA,Muslim,60-69,53699,27178,26521,17536,15286,2250,6350,3718,2632,2080,1585,495,29813,8174,21639,544,208,336
Rural,State - HARYANA,Muslim,70-79,21145,11184,9961,4048,3564,484,1429,974,455,340,280,60,15668,6646,9022,143,73,70
Rural,State - HARYANA,Muslim,80+,9369,4758,4611,1053,895,158,418,282,136,119,99,20,7898,3581,4317,38,22,16
Rural,State - HARYANA,Muslim,Age not stated,979,517,462,151,123,28,69,37,32,32,22,10,759,357,402,20,11,9
Rural,State - HARYANA,Muslim,15-59,676302,353537,322765,251605,215659,35946,106845,59701,47144,51620,38870,12750,317852,78177,239675,27006,14646,12360
Rural,State - HARYANA,Muslim,60+,84213,43120,41093,22637,19745,2892,8197,4974,3223,2539,1964,575,53379,18401,34978,725,303,422
Rural,State - HARYANA,Christian,Total,17367,9235,8132,5021,4061,960,1366,772,594,601,436,165,10980,4402,6578,789,323,466
Rural,State - HARYANA,Christian,5-9,1636,850,786,10,4,6,4,2,2,0,0,0,1622,844,778,16,9,7
Rural,State - HARYANA,Christian,10-14,1827,943,884,46,29,17,30,13,17,9,4,5,1751,901,850,39,27,12
Rural,State - HARYANA,Christian,15-19,1871,980,891,239,191,48,136,74,62,71,50,21,1496,715,781,181,108,73
Rural,State - HARYANA,Christian,20-24,1994,1046,948,690,541,149,220,129,91,123,91,32,1084,376,708,219,92,127
Rural,State - HARYANA,Christian,25-29,1489,821,668,717,587,130,178,114,64,91,73,18,594,120,474,127,43,84
Rural,State - HARYANA,Christian,30-34,1287,681,606,659,553,106,174,83,91,72,47,25,454,45,409,64,13,51
Rural,State - HARYANA,Christian,35-39,1120,623,497,620,505,115,147,82,65,70,44,26,353,36,317,48,8,40
Rural,State - HARYANA,Christian,40-49,1866,1016,850,1037,826,211,239,138,101,98,79,19,590,52,538,58,10,48
Rural,State - HARYANA,Christian,50-59,1133,611,522,595,483,112,116,68,48,37,25,12,422,60,362,24,9,15
Rural,State - HARYANA,Christian,60-69,913,473,440,308,262,46,92,53,39,24,19,5,513,158,355,8,3,5
Rural,State - HARYANA,Christian,70-79,373,193,180,65,57,8,21,12,9,3,2,1,287,124,163,3,1,2
Rural,State - HARYANA,Christian,80+,197,100,97,29,18,11,5,3,2,2,1,1,163,79,84,2,0,2
Rural,State - HARYANA,Christian,Age not stated,23,11,12,6,5,1,4,1,3,1,1,0,13,5,8,0,0,0
Rural,State - HARYANA,Christian,15-59,10760,5778,4982,4557,3686,871,1210,688,522,562,409,153,4993,1404,3589,721,283,438
Rural,State - HARYANA,Christian,60+,1483,766,717,402,337,65,118,68,50,29,22,7,963,361,602,13,4,9
Rural,State - HARYANA,Sikh,Total,912937,479305,433632,270728,240925,29803,56357,24136,32221,25833,14906,10927,585852,214244,371608,38031,14409,23622
Rural,State - HARYANA,Sikh,5-9,73386,41535,31851,398,263,135,215,120,95,31,19,12,72773,41152,31621,461,262,199
Rural,State - HARYANA,Sikh,10-14,84588,48181,36407,1294,1045,249,1168,669,499,380,230,150,82126,46467,35659,1345,817,528
Rural,State - HARYANA,Sikh,15-19,93930,52118,41812,11835,10660,1175,6011,3435,2576,3320,2146,1174,76084,38023,38061,9959,5521,4438
Rural,State - HARYANA,Sikh,20-24,91672,46556,45116,31951,28678,3273,8435,4288,4147,4921,3167,1754,51286,13590,37696,11712,4952,6760
Rural,State - HARYANA,Sikh,25-29,76287,38417,37870,35735,31921,3814,7205,3042,4163,3760,2165,1595,33347,3454,29893,5453,1396,4057
Rural,State - HARYANA,Sikh,30-34,67004,33422,33582,33492,29505,3987,6436,2267,4169,3104,1566,1538,27076,1650,25426,2692,395,2297
Rural,State - HARYANA,Sikh,35-39,63300,31893,31407,32919,28663,4256,6101,2022,4079,2734,1382,1352,24280,1208,23072,1874,219,1655
Rural,State - HARYANA,Sikh,40-49,108891,55586,53305,56762,50000,6762,9715,3313,6402,4016,2127,1889,42414,2273,40141,2326,296,2030
Rural,State - HARYANA,Sikh,50-59,69410,35123,34287,33916,30363,3553,5403,1971,3432,1942,1060,882,30091,2789,27302,1028,173,855
Rural,State - HARYANA,Sikh,60-69,66883,33483,33400,24093,22133,1960,4246,2099,2147,1302,814,488,38544,9251,29293,846,251,595
Rural,State - HARYANA,Sikh,70-79,29688,15299,14389,6214,5801,413,1029,674,355,221,163,58,22445,8824,13621,226,98,128
Rural,State - HARYANA,Sikh,80+,16661,8276,8385,1756,1590,166,313,197,116,67,45,22,14592,6489,8103,66,20,46
Rural,State - HARYANA,Sikh,Age not stated,1519,819,700,363,303,60,80,39,41,35,22,13,1076,477,599,43,9,34
Rural,State - HARYANA,Sikh,15-59,570494,293115,277379,236610,209790,26820,49306,20338,28968,23797,13613,10184,284578,62987,221591,35044,12952,22092
Rural,State - HARYANA,Sikh,60+,113232,57058,56174,32063,29524,2539,5588,2970,2618,1590,1022,568,75581,24564,51017,1138,369,769
Rural,State - HARYANA,Buddhist,Total,2844,1562,1282,610,534,76,301,156,145,184,120,64,1933,872,1061,131,61,70
Rural,State - HARYANA,Buddhist,5-9,373,201,172,2,2,0,5,3,2,2,2,0,366,196,170,4,2,2
Rural,State - HARYANA,Buddhist,10-14,349,201,148,7,6,1,5,3,2,0,0,0,337,192,145,2,1,1
Rural,State - HARYANA,Buddhist,15-19,282,161,121,27,26,1,42,26,16,27,21,6,213,109,104,26,21,5
Rural,State - HARYANA,Buddhist,20-24,276,139,137,87,74,13,50,26,24,28,22,6,139,39,100,41,15,26
Rural,State - HARYANA,Buddhist,25-29,221,124,97,89,82,7,46,23,23,28,18,10,86,19,67,28,11,17
Rural,State - HARYANA,Buddhist,30-34,194,111,83,92,82,10,37,23,14,25,18,7,65,6,59,10,3,7
Rural,State - HARYANA,Buddhist,35-39,153,83,70,76,65,11,25,10,15,17,9,8,52,8,44,7,4,3
Rural,State - HARYANA,Buddhist,40-49,237,143,94,133,118,15,42,20,22,27,15,12,62,5,57,8,1,7
Rural,State - HARYANA,Buddhist,50-59,134,66,68,56,48,8,24,8,16,13,5,8,54,10,44,3,2,1
Rural,State - HARYANA,Buddhist,60-69,140,68,72,33,25,8,21,12,9,16,9,7,86,31,55,2,1,1
Rural,State - HARYANA,Buddhist,70-79,63,30,33,4,4,0,3,2,1,1,1,0,56,24,32,0,0,0
Rural,State - HARYANA,Buddhist,80+,30,12,18,4,2,2,0,0,0,0,0,0,26,10,16,0,0,0
Rural,State - HARYANA,Buddhist,Age not stated,4,3,1,0,0,0,1,0,1,0,0,0,3,3,0,0,0,0
Rural,State - HARYANA,Buddhist,15-59,1497,827,670,560,495,65,266,136,130,165,108,57,671,196,475,123,57,66
Rural,State - HARYANA,Buddhist,60+,233,110,123,41,31,10,24,14,10,17,10,7,168,65,103,2,1,1
Rural,State - HARYANA,Jain,Total,3515,1871,1644,940,819,121,215,98,117,67,49,18,2360,954,1406,162,67,95
Rural,State - HARYANA,Jain,5-9,310,172,138,4,2,2,2,0,2,0,0,0,304,170,134,1,1,0
Rural,State - HARYANA,Jain,10-14,371,197,174,3,0,3,17,11,6,1,1,0,351,186,165,4,3,1
Rural,State - HARYANA,Jain,15-19,371,203,168,26,21,5,27,14,13,8,6,2,318,168,150,33,17,16
Rural,State - HARYANA,Jain,20-24,361,191,170,95,85,10,40,21,19,22,15,7,226,85,141,62,28,34
Rural,State - HARYANA,Jain,25-29,275,145,130,126,110,16,26,11,15,9,7,2,123,24,99,31,12,19
Rural,State - HARYANA,Jain,30-34,230,112,118,114,101,13,15,5,10,5,3,2,101,6,95,10,0,10
Rural,State - HARYANA,Jain,35-39,222,116,106,111,100,11,23,10,13,9,7,2,88,6,82,3,0,3
Rural,State - HARYANA,Jain,40-49,417,229,188,241,206,35,30,10,20,5,4,1,146,13,133,9,2,7
Rural,State - HARYANA,Jain,50-59,233,124,109,123,108,15,14,4,10,3,2,1,96,12,84,5,3,2
Rural,State - HARYANA,Jain,60-69,208,103,105,76,66,10,12,5,7,3,2,1,120,32,88,3,1,2
Rural,State - HARYANA,Jain,70-79,122,62,60,15,14,1,7,5,2,2,2,0,100,43,57,0,0,0
Rural,State - HARYANA,Jain,80+,49,23,26,6,6,0,2,2,0,0,0,0,41,15,26,0,0,0
Rural,State - HARYANA,Jain,Age not stated,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3,1,0,1
Rural,State - HARYANA,Jain,15-59,2109,1120,989,836,731,105,175,75,100,61,44,17,1098,314,784,153,62,91
Rural,State - HARYANA,Jain,60+,379,188,191,97,86,11,21,12,9,5,4,1,261,90,171,3,1,2
Rural,State - HARYANA,Other religious communities,Total,1013,504,509,298,208,90,76,33,43,34,17,17,639,263,376,41,21,20
Rural,State - HARYANA,Other religious communities,5-9,94,50,44,0,0,0,1,0,1,1,0,1,93,50,43,1,1,0
Rural,State - HARYANA,Other religious communities,10-14,118,62,56,0,0,0,4,1,3,0,0,0,114,61,53,3,2,1
Rural,State - HARYANA,Other religious communities,15-19,124,65,59,14,11,3,12,5,7,7,2,5,98,49,49,10,6,4
Rural,State - HARYANA,Other religious communities,20-24,116,53,63,41,28,13,12,6,6,7,4,3,63,19,44,16,8,8
Rural,State - HARYANA,Other religious communities,25-29,90,39,51,60,33,27,6,3,3,2,2,0,24,3,21,5,2,3
Rural,State - HARYANA,Other religious communities,30-34,79,42,37,51,34,17,12,8,4,7,4,3,16,0,16,1,0,1
Rural,State - HARYANA,Other religious communities,35-39,43,21,22,26,21,5,4,0,4,1,0,1,13,0,13,2,0,2
Rural,State - HARYANA,Other religious communities,40-49,92,41,51,47,34,13,13,3,10,6,3,3,32,4,28,2,1,1
Rural,State - HARYANA,Other religious communities,50-59,57,35,22,35,28,7,6,4,2,2,1,1,16,3,13,1,1,0
Rural,State - HARYANA,Other religious communities,60-69,48,22,26,15,12,3,5,2,3,0,0,0,28,8,20,0,0,0
Rural,State - HARYANA,Other religious communities,70-79,25,12,13,6,5,1,1,1,0,1,1,0,18,6,12,0,0,0
Rural,State - HARYANA,Other religious communities,80+,15,9,6,0,0,0,0,0,0,0,0,0,15,9,6,0,0,0
Rural,State - HARYANA,Other religious communities,Age not stated,11,4,7,3,2,1,0,0,0,0,0,0,8,2,6,0,0,0
Rural,State - HARYANA,Other religious communities,15-59,601,296,305,274,189,85,65,29,36,32,16,16,262,78,184,37,18,19
Rural,State - HARYANA,Other religious communities,60+,88,43,45,21,17,4,6,3,3,1,1,0,61,23,38,0,0,0
Urban,State - HARYANA,All religious communities,Total,8842103,4720728,4121375,2579478,2188012,391466,333918,226410,107508,159570,116886,42684,5928707,2306306,3622401,428085,194090,233995
Urban,State - HARYANA,All religious communities,5-9,818875,451353,367522,6470,3812,2658,8789,4906,3883,2137,1252,885,803616,442635,360981,6255,3584,2671
Urban,State - HARYANA,All religious communities,10-14,855819,478050,377769,14402,10213,4189,13239,7857,5382,3937,2532,1405,828178,459980,368198,12784,7887,4897
Urban,State - HARYANA,All religious communities,15-19,877399,493157,384242,81000,68360,12640,31714,22474,9240,16780,12610,4170,764685,402323,362362,86382,55006,31376
Urban,State - HARYANA,All religious communities,20-24,908907,483222,425685,261633,224526,37107,52642,37919,14723,31173,23413,7760,594632,220777,373855,135210,71120,64090
Urban,State - HARYANA,All religious communities,25-29,847718,440611,407107,402996,340336,62660,49420,34929,14491,26891,19969,6922,395302,65346,329956,77893,27805,50088
Urban,State - HARYANA,All religious communities,30-34,719391,371435,347956,379230,319867,59363,39792,26670,13122,20291,14669,5622,300369,24898,275471,37840,9007,28833
Urban,State - HARYANA,All religious communities,35-39,664250,343207,321043,362297,303135,59162,36118,23416,12702,17865,12686,5179,265835,16656,249179,25312,4683,20629
Urban,State - HARYANA,All religious communities,40-49,1035341,547036,488305,571074,484431,86643,51703,34014,17689,23124,16776,6348,412564,28591,383973,25544,5951,19593
Urban,State - HARYANA,All religious communities,50-59,662990,350058,312932,339029,291034,47995,27089,17966,9123,10141,7470,2671,296872,41058,255814,11003,3959,7044
Urban,State - HARYANA,All religious communities,60-69,431404,220853,210551,119277,105681,13596,16720,11634,5086,5509,4225,1284,295407,103538,191869,7165,3770,3395
Urban,State - HARYANA,All religious communities,70-79,173016,87121,85895,29359,25954,3405,4478,3158,1320,1091,835,256,139179,58009,81170,1631,821,810
Urban,State - HARYANA,All religious communities,80+,76444,35582,40862,9894,8439,1455,1696,1128,568,432,315,117,64854,26015,38839,723,334,389
Urban,State - HARYANA,All religious communities,Age not stated,10953,5877,5076,2817,2224,593,518,339,179,199,134,65,7618,3314,4304,343,163,180
Urban,State - HARYANA,All religious communities,15-59,5715996,3028726,2687270,2397259,2031689,365570,288478,197388,91090,146265,107593,38672,3030259,799649,2230610,399184,177531,221653
Urban,State - HARYANA,All religious communities,60+,680864,343556,337308,158530,140074,18456,22894,15920,6974,7032,5375,1657,499440,187562,311878,9519,4925,4594
Urban,State - HARYANA,Hindu,Total,8042591,4296968,3745623,2350007,1992822,357185,302267,205302,96965,146189,106996,39193,5390317,2098844,3291473,394016,178564,215452
Urban,State - HARYANA,Hindu,5-9,736801,406992,329809,5695,3354,2341,7684,4304,3380,1848,1078,770,723422,399334,324088,5599,3201,2398
Urban,State - HARYANA,Hindu,10-14,772272,432346,339926,12251,8705,3546,11583,6880,4703,3451,2229,1222,748438,416761,331677,11422,7032,4390
Urban,State - HARYANA,Hindu,15-19,795874,447849,348025,69882,59179,10703,28120,19958,8162,15152,11369,3783,697872,368712,329160,78476,50085,28391
Urban,State - HARYANA,Hindu,20-24,827971,440253,387718,234783,201559,33224,47699,34425,13274,28561,21443,7118,545489,204269,341220,125128,65848,59280
Urban,State - HARYANA,Hindu,25-29,775104,402786,372318,367528,310316,57212,44980,31863,13117,24778,18389,6389,362596,60607,301989,72379,25917,46462
Urban,State - HARYANA,Hindu,30-34,657730,339794,317936,346989,292552,54437,36285,24327,11958,18709,13509,5200,274456,22915,251541,34965,8385,26580
Urban,State - HARYANA,Hindu,35-39,607857,314206,293651,331873,277578,54295,32981,21395,11586,16462,11642,4820,243003,15233,227770,23328,4309,19019
Urban,State - HARYANA,Hindu,40-49,949375,501878,447497,524550,444609,79941,47069,31062,16007,21281,15431,5850,377756,26207,351549,23563,5488,18075
Urban,State - HARYANA,Hindu,50-59,608496,321773,286723,311665,267449,44216,24813,16457,8356,9410,6919,2491,272018,37867,234151,10126,3631,6495
Urban,State - HARYANA,Hindu,60-69,392287,200851,191436,107196,94863,12333,15073,10509,4564,4986,3831,1155,270018,95479,174539,6585,3479,3106
Urban,State - HARYANA,Hindu,70-79,156544,78604,77940,26191,23112,3079,3984,2793,1191,971,736,235,126369,52699,73670,1474,739,735
Urban,State - HARYANA,Hindu,80+,69116,31875,37241,8831,7510,1321,1514,1014,500,391,292,99,58771,23351,35420,660,304,356
Urban,State - HARYANA,Hindu,Age not stated,9917,5326,4591,2573,2036,537,482,315,167,189,128,61,6862,2975,3887,311,146,165
Urban,State - HARYANA,Hindu,15-59,5222407,2768539,2453868,2187270,1853242,334028,261947,179487,82460,134353,98702,35651,2773190,735810,2037380,367965,163663,204302
