Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - HARYANA,Hindu,60+,617947,311330,306617,142218,125485,16733,20571,14316,6255,6348,4859,1489,455158,171529,283629,8719,4522,4197
Urban,State - HARYANA,Muslim,Total,356766,192468,164298,95512,82495,13017,17629,12119,5510,7569,5800,1769,243625,97854,145771,12377,5885,6492
Urban,State - HARYANA,Muslim,5-9,48215,25396,22819,482,287,195,678,372,306,212,128,84,47055,24737,22318,374,219,155
Urban,State - HARYANA,Muslim,10-14,46223,24613,21610,1614,1117,497,1061,638,423,346,223,123,43548,22858,20690,852,516,336
Urban,State - HARYANA,Muslim,15-19,40924,22738,18186,8055,6650,1405,2306,1636,670,1009,787,222,30563,14452,16111,3820,2464,1356
Urban,State - HARYANA,Muslim,20-24,37627,20514,17113,14993,13215,1778,2815,2048,767,1364,1071,293,19819,5251,14568,2989,1590,1399
Urban,State - HARYANA,Muslim,25-29,31823,17243,14580,15867,13975,1892,2475,1765,710,1121,881,240,13481,1503,11978,1566,490,1076
Urban,State - HARYANA,Muslim,30-34,25777,13664,12113,13448,11625,1823,1989,1377,612,938,713,225,10340,662,9678,917,159,758
Urban,State - HARYANA,Muslim,35-39,23389,12641,10748,12795,10927,1868,1802,1207,595,834,650,184,8792,507,8285,706,123,583
Urban,State - HARYANA,Muslim,40-49,29595,16893,12702,16619,14487,2132,2467,1656,811,1044,794,250,10509,750,9759,662,127,535
Urban,State - HARYANA,Muslim,50-59,13980,7719,6261,7110,6226,884,1046,716,330,361,284,77,5824,777,5047,256,88,168
Urban,State - HARYANA,Muslim,60-69,9588,5093,4495,3410,3015,395,701,494,207,259,206,53,5477,1584,3893,158,68,90
Urban,State - HARYANA,Muslim,70-79,3357,1804,1553,741,649,92,197,154,43,56,48,8,2419,1001,1418,51,28,23
Urban,State - HARYANA,Muslim,80+,1594,832,762,319,275,44,77,47,30,20,12,8,1198,510,688,21,9,12
Urban,State - HARYANA,Muslim,Age not stated,314,169,145,59,47,12,15,9,6,5,3,2,240,113,127,5,4,1
Urban,State - HARYANA,Muslim,15-59,203115,111412,91703,88887,77105,11782,14900,10405,4495,6671,5180,1491,99328,23902,75426,10916,5041,5875
Urban,State - HARYANA,Muslim,60+,14539,7729,6810,4470,3939,531,975,695,280,335,266,69,9094,3095,5999,230,105,125
Urban,State - HARYANA,Christian,Total,32986,16930,16056,12663,8808,3855,1262,790,472,493,339,154,19061,7332,11729,1387,588,799
Urban,State - HARYANA,Christian,5-9,2560,1375,1185,21,11,10,57,36,21,11,8,3,2482,1328,1154,25,9,16
Urban,State - HARYANA,Christian,10-14,2535,1340,1195,43,28,15,66,37,29,20,11,9,2426,1275,1151,38,23,15
Urban,State - HARYANA,Christian,15-19,2731,1437,1294,316,198,118,103,72,31,44,30,14,2312,1167,1145,209,118,91
Urban,State - HARYANA,Christian,20-24,3420,1666,1754,1268,767,501,202,120,82,96,69,27,1950,779,1171,405,210,195
Urban,State - HARYANA,Christian,25-29,3541,1769,1772,2089,1397,692,187,109,78,84,56,28,1265,263,1002,276,109,167
Urban,State - HARYANA,Christian,30-34,3125,1622,1503,2030,1447,583,137,89,48,55,39,16,958,86,872,147,30,117
Urban,State - HARYANA,Christian,35-39,2620,1332,1288,1701,1186,515,124,86,38,44,30,14,795,60,735,89,15,74
Urban,State - HARYANA,Christian,40-49,4278,2194,2084,2738,1978,760,197,114,83,73,49,24,1343,102,1241,96,21,75
Urban,State - HARYANA,Christian,50-59,3049,1555,1494,1768,1286,482,109,71,38,44,30,14,1172,198,974,57,26,31
Urban,State - HARYANA,Christian,60-69,1647,859,788,527,389,138,58,43,15,17,14,3,1062,427,635,32,21,11
Urban,State - HARYANA,Christian,70-79,664,321,343,111,83,28,19,12,7,4,3,1,534,226,308,7,2,5
Urban,State - HARYANA,Christian,80+,260,112,148,33,27,6,2,1,1,0,0,0,225,84,141,5,3,2
Urban,State - HARYANA,Christian,Age not stated,33,18,15,18,11,7,1,0,1,1,0,1,14,7,7,1,1,0
Urban,State - HARYANA,Christian,15-59,22764,11575,11189,11910,8259,3651,1059,661,398,440,303,137,9795,2655,7140,1279,529,750
Urban,State - HARYANA,Christian,60+,2571,1292,1279,671,499,172,79,56,23,21,17,4,1821,737,1084,44,26,18
Urban,State - HARYANA,Sikh,Total,330815,174163,156652,98947,85249,13698,10038,6675,3363,4448,3191,1257,221830,82239,139591,16711,7514,9197
Urban,State - HARYANA,Sikh,5-9,24148,13708,10440,169,102,67,233,132,101,50,32,18,23746,13474,10272,203,117,86
Urban,State - HARYANA,Sikh,10-14,27430,15771,11659,366,270,96,336,193,143,87,44,43,26728,15308,11420,388,269,119
Urban,State - HARYANA,Sikh,15-19,30710,17191,13519,2269,1980,289,863,605,258,455,335,120,27578,14606,12972,3052,1876,1176
Urban,State - HARYANA,Sikh,20-24,32442,16924,15518,8573,7369,1204,1483,1059,424,945,693,252,22386,8496,13890,5614,2921,2693
Urban,State - HARYANA,Sikh,25-29,29755,15124,14631,13948,11754,2194,1382,955,427,732,528,204,14425,2415,12010,3016,1077,1939
Urban,State - HARYANA,Sikh,30-34,26190,13143,13047,13398,11443,1955,1080,707,373,493,354,139,11712,993,10719,1487,366,1121
Urban,State - HARYANA,Sikh,35-39,24737,12357,12380,13007,11043,1964,976,613,363,455,321,134,10754,701,10053,989,194,795
Urban,State - HARYANA,Sikh,40-49,43256,21821,21435,22597,19491,3106,1620,1019,601,635,450,185,19039,1311,17728,1014,270,744
Urban,State - HARYANA,Sikh,50-59,30735,15793,14942,15227,13259,1968,948,627,321,290,214,76,14560,1907,12653,478,181,297
Urban,State - HARYANA,Sikh,60-69,23414,11837,11577,6744,6156,588,783,524,259,233,165,68,15887,5157,10730,338,175,163
Urban,State - HARYANA,Sikh,70-79,10578,5486,5092,1922,1751,171,233,174,59,57,46,11,8423,3561,4862,85,46,39
Urban,State - HARYANA,Sikh,80+,4703,2435,2268,596,528,68,83,54,29,13,7,6,4024,1853,2171,30,16,14
Urban,State - HARYANA,Sikh,Age not stated,473,241,232,131,103,28,18,13,5,3,2,1,324,125,199,17,6,11
Urban,State - HARYANA,Sikh,15-59,217825,112353,105472,89019,76339,12680,8352,5585,2767,4005,2895,1110,120454,30429,90025,15650,6885,8765
Urban,State - HARYANA,Sikh,60+,38695,19758,18937,9262,8435,827,1099,752,347,303,218,85,28334,10571,17763,453,237,216
Urban,State - HARYANA,Buddhist,Total,4670,2537,2133,1623,1363,260,155,97,58,54,36,18,2892,1077,1815,181,77,104
Urban,State - HARYANA,Buddhist,5-9,450,226,224,5,3,2,4,0,4,0,0,0,441,223,218,3,2,1
Urban,State - HARYANA,Buddhist,10-14,440,228,212,8,7,1,8,5,3,0,0,0,424,216,208,6,5,1
Urban,State - HARYANA,Buddhist,15-19,335,173,162,32,23,9,11,7,4,6,4,2,292,143,149,30,20,10
Urban,State - HARYANA,Buddhist,20-24,433,237,196,178,140,38,24,13,11,13,8,5,231,84,147,45,16,29
Urban,State - HARYANA,Buddhist,25-29,627,373,254,358,320,38,29,19,10,10,7,3,240,34,206,44,18,26
Urban,State - HARYANA,Buddhist,30-34,499,283,216,306,249,57,26,21,5,7,6,1,167,13,154,28,6,22
Urban,State - HARYANA,Buddhist,35-39,369,203,166,226,186,40,15,9,6,6,4,2,128,8,120,11,3,8
Urban,State - HARYANA,Buddhist,40-49,503,293,210,320,269,51,23,13,10,9,5,4,160,11,149,5,3,2
Urban,State - HARYANA,Buddhist,50-59,267,137,130,132,116,16,7,5,2,3,2,1,128,16,112,4,1,3
Urban,State - HARYANA,Buddhist,60-69,194,98,96,47,39,8,5,3,2,0,0,0,142,56,86,4,2,2
Urban,State - HARYANA,Buddhist,70-79,61,33,28,8,8,0,2,2,0,0,0,0,51,23,28,1,1,0
Urban,State - HARYANA,Buddhist,80+,22,7,15,2,2,0,1,0,1,0,0,0,19,5,14,0,0,0
Urban,State - HARYANA,Buddhist,Age not stated,5,4,1,1,1,0,0,0,0,0,0,0,4,3,1,0,0,0
Urban,State - HARYANA,Buddhist,15-59,3033,1699,1334,1552,1303,249,135,87,48,54,36,18,1346,309,1037,167,67,100
Urban,State - HARYANA,Buddhist,60+,277,138,139,57,49,8,8,5,3,0,0,0,212,84,128,5,3,2
Urban,State - HARYANA,Jain,Total,49098,25487,23611,16058,13807,2251,865,529,336,241,153,88,32175,11151,21024,1786,722,1064
Urban,State - HARYANA,Jain,5-9,3600,1919,1681,21,10,11,28,10,18,2,1,1,3551,1899,1652,18,12,6
Urban,State - HARYANA,Jain,10-14,3739,2117,1622,44,27,17,39,25,14,3,2,1,3656,2065,1591,29,16,13
Urban,State - HARYANA,Jain,15-19,3698,2071,1627,128,103,25,55,36,19,15,11,4,3515,1932,1583,250,156,94
Urban,State - HARYANA,Jain,20-24,4224,2204,2020,1066,865,201,121,69,52,51,36,15,3037,1270,1767,635,321,314
Urban,State - HARYANA,Jain,25-29,4605,2274,2331,2327,1898,429,126,77,49,56,33,23,2152,299,1853,358,104,254
Urban,State - HARYANA,Jain,30-34,4315,2178,2137,2358,2001,357,95,59,36,28,14,14,1862,118,1744,173,31,142
Urban,State - HARYANA,Jain,35-39,3858,1950,1908,2128,1808,320,88,53,35,28,18,10,1642,89,1553,111,24,87
Urban,State - HARYANA,Jain,40-49,6531,3311,3220,3576,3123,453,142,77,65,32,19,13,2813,111,2702,117,19,98
Urban,State - HARYANA,Jain,50-59,5392,2721,2671,2767,2461,306,85,58,27,16,10,6,2540,202,2338,51,15,36
Urban,State - HARYANA,Jain,60-69,3565,1855,1710,1199,1103,96,56,41,15,7,6,1,2310,711,1599,31,19,12
Urban,State - HARYANA,Jain,70-79,1507,753,754,345,321,24,22,16,6,1,1,0,1140,416,724,8,3,5
Urban,State - HARYANA,Jain,80+,581,259,322,93,82,11,8,8,0,2,2,0,480,169,311,2,1,1
Urban,State - HARYANA,Jain,Age not stated,32,13,19,6,5,1,0,0,0,0,0,0,26,8,18,3,1,2
Urban,State - HARYANA,Jain,15-59,32623,16709,15914,14350,12259,2091,712,429,283,226,141,85,17561,4021,13540,1695,670,1025
Urban,State - HARYANA,Jain,60+,5653,2867,2786,1637,1506,131,86,65,21,10,9,1,3930,1296,2634,41,23,18
Urban,State - HARYANA,Other religious communities,Total,1535,607,928,441,320,121,67,35,32,22,17,5,1027,252,775,170,26,144
Urban,State - HARYANA,Other religious communities,5-9,103,45,58,0,0,0,1,0,1,0,0,0,102,45,57,1,1,0
Urban,State - HARYANA,Other religious communities,10-14,226,42,184,1,1,0,8,3,5,1,1,0,217,38,179,1,1,0
Urban,State - HARYANA,Other religious communities,15-19,271,63,208,16,10,6,5,4,1,3,2,1,250,49,201,110,9,101
Urban,State - HARYANA,Other religious communities,20-24,129,67,62,43,30,13,10,6,4,7,5,2,76,31,45,22,9,13
Urban,State - HARYANA,Other religious communities,25-29,116,50,66,64,42,22,7,3,4,2,2,0,45,5,40,18,2,16
Urban,State - HARYANA,Other religious communities,30-34,102,50,52,56,42,14,9,6,3,3,2,1,37,2,35,9,1,8
Urban,State - HARYANA,Other religious communities,35-39,95,42,53,51,36,15,6,3,3,1,1,0,38,3,35,1,1,0
Urban,State - HARYANA,Other religious communities,40-49,178,91,87,109,79,30,14,6,8,5,4,1,55,6,49,4,0,4
Urban,State - HARYANA,Other religious communities,50-59,115,59,56,65,49,16,4,1,3,0,0,0,46,9,37,2,1,1
Urban,State - HARYANA,Other religious communities,60-69,63,34,29,27,23,4,1,1,0,0,0,0,35,10,25,2,1,1
Urban,State - HARYANA,Other religious communities,70-79,38,21,17,6,6,0,2,2,0,0,0,0,30,13,17,0,0,0
Urban,State - HARYANA,Other religious communities,80+,17,5,12,3,2,1,0,0,0,0,0,0,14,3,11,0,0,0
Urban,State - HARYANA,Other religious communities,Age not stated,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
Urban,State - HARYANA,Other religious communities,15-59,1006,422,584,404,288,116,55,29,26,21,16,5,547,105,442,166,23,143
Urban,State - HARYANA,Other religious communities,60+,118,60,58,36,31,5,3,3,0,0,0,0,79,26,53,2,1,1
Total,State - NCT OF DELHI,All religious communities,Total,16787941,8987326,7800615,5307329,4562710,744619,279720,199316,80404,119411,91260,28151,11200892,4225300,6975592,632251,323569,308682
Total,State - NCT OF DELHI,All religious communities,5-9,1535972,829487,706485,6206,3721,2485,3367,1832,1535,698,403,295,1526399,823934,702465,5684,3209,2475
Total,State - NCT OF DELHI,All religious communities,10-14,1648147,895446,752701,20267,15308,4959,6477,3950,2527,1924,1302,622,1621403,876188,745215,16561,10658,5903
Total,State - NCT OF DELHI,All religious communities,15-19,1667375,925118,742257,166005,144527,21478,25083,18603,6480,11917,9295,2622,1476287,761988,714299,123368,82336,41032
Total,State - NCT OF DELHI,All religious communities,20-24,1764060,951411,812649,576850,494440,82410,50720,37842,12878,26614,20587,6027,1136490,419129,717361,221702,128893,92809
Total,State - NCT OF DELHI,All religious communities,25-29,1668326,878196,790130,855675,731594,124081,45740,33681,12059,21675,16631,5044,766911,112921,653990,119309,51849,67460
Total,State - NCT OF DELHI,All religious communities,30-34,1434699,757455,677244,804337,697616,106721,34811,24546,10265,15401,11621,3780,595551,35293,560258,54018,16216,37802
Total,State - NCT OF DELHI,All religious communities,35-39,1319244,698455,620789,765052,657660,107392,31473,21251,10222,13454,9918,3536,522719,19544,503175,33749,7517,26232
Total,State - NCT OF DELHI,All religious communities,40-49,2008410,1086085,922325,1191673,1022243,169430,44455,30781,13674,16945,13006,3939,772282,33061,739221,33435,9251,24184
Total,State - NCT OF DELHI,All religious communities,50-59,1196361,645407,550954,668208,572874,95334,21354,15154,6200,6639,5268,1371,506799,57379,449420,13501,6662,6839
Total,State - NCT OF DELHI,All religious communities,60-69,744471,377501,366970,199240,175406,23834,12141,8835,3306,3364,2651,713,533090,193260,339830,8172,5326,2846
Total,State - NCT OF DELHI,All religious communities,70-79,289943,145393,144550,37458,33346,4112,2754,1934,820,481,367,114,249731,110113,139618,1550,990,560
Total,State - NCT OF DELHI,All religious communities,80+,113031,53861,59170,12101,10364,1737,960,653,307,184,130,54,99970,42844,57126,744,428,316
Total,State - NCT OF DELHI,All religious communities,Age not stated,16702,9175,7527,4257,3611,646,385,254,131,115,81,34,12060,5310,6750,458,234,224
Total,State - NCT OF DELHI,All religious communities,15-59,11058475,5942127,5116348,5027800,4320954,706846,253636,181858,71778,112645,86326,26319,5777039,1439315,4337724,599082,302724,296358
Total,State - NCT OF DELHI,All religious communities,60+,1147445,576755,570690,248799,219116,29683,15855,11422,4433,4029,3148,881,882791,346217,536574,10466,6744,3722
Total,State - NCT OF DELHI,Hindu,Total,13712100,7353594,6358506,4378019,3744735,633284,226194,160880,65314,97448,74090,23358,9107887,3447979,5659908,529361,267830,261531
Total,State - NCT OF DELHI,Hindu,5-9,1222403,664860,557543,4977,2960,2017,2648,1437,1211,541,311,230,1214778,660463,554315,4535,2538,1997
Total,State - NCT OF DELHI,Hindu,10-14,1317526,719068,598458,14575,10764,3811,4758,2840,1918,1381,903,478,1298193,705464,592729,12359,7744,4615
Total,State - NCT OF DELHI,Hindu,15-19,1335693,744613,591080,120894,104242,16652,18698,13871,4827,8992,6965,2027,1196101,626500,569601,97997,64740,33257
Total,State - NCT OF DELHI,Hindu,20-24,1431953,772348,659605,456834,388520,68314,40588,30243,10345,21662,16697,4965,934531,353585,580946,188311,109001,79310
Total,State - NCT OF DELHI,Hindu,25-29,1376435,724581,651854,707676,601449,106227,37712,27754,9958,18074,13806,4268,631047,95378,535669,102686,44498,58188
Total,State - NCT OF DELHI,Hindu,30-34,1191004,627941,563063,670069,578178,91891,28776,20216,8560,12816,9623,3193,492159,29547,462612,46368,13910,32458
Total,State - NCT OF DELHI,Hindu,35-39,1096706,581204,515502,639530,547323,92207,25931,17473,8458,11238,8242,2996,431245,16408,414837,28754,6416,22338
Total,State - NCT OF DELHI,Hindu,40-49,1675566,905869,769697,997969,852984,144985,36559,25295,11264,14049,10722,3327,641038,27590,613448,28146,7739,20407
Total,State - NCT OF DELHI,Hindu,50-59,1000864,541192,459672,562784,481156,81628,17466,12392,5074,5410,4273,1137,420614,47644,372970,11094,5465,5629
Total,State - NCT OF DELHI,Hindu,60-69,614750,310855,303895,159366,139325,20041,9730,7071,2659,2662,2092,570,445654,164459,281195,6793,4408,2385
Total,State - NCT OF DELHI,Hindu,70-79,241719,120745,120974,29926,26439,3487,2259,1569,690,383,285,98,209534,92737,116797,1308,824,484
Total,State - NCT OF DELHI,Hindu,80+,93829,44474,49355,9908,8433,1475,764,522,242,153,110,43,83157,35519,47638,617,349,268
Total,State - NCT OF DELHI,Hindu,Age not stated,13601,7457,6144,3511,2962,549,305,197,108,87,61,26,9785,4298,5487,393,198,195
Total,State - NCT OF DELHI,Hindu,15-59,9108221,4897748,4210473,4155756,3553852,601904,205730,147244,58486,92241,70328,21913,4746735,1196652,3550083,503356,251769,251587
Total,State - NCT OF DELHI,Hindu,60+,950298,476074,474224,199200,174197,25003,12753,9162,3591,3198,2487,711,738345,292715,445630,8718,5581,3137
Total,State - NCT OF DELHI,Muslim,Total,2158684,1163934,994750,610639,564874,45765,42508,31661,10847,18109,14629,3480,1505537,567399,938138,72129,41769,30360
Total,State - NCT OF DELHI,Muslim,5-9,250866,130492,120374,977,603,374,581,326,255,134,84,50,249308,129563,119745,905,528,377
Total,State - NCT OF DELHI,Muslim,10-14,259831,137460,122371,5056,4078,978,1486,971,515,494,365,129,253289,132411,120878,3609,2558,1051
Total,State - NCT OF DELHI,Muslim,15-19,255028,139389,115639,40458,36790,3668,5673,4274,1399,2611,2111,500,208897,98325,110572,21018,14960,6058
Total,State - NCT OF DELHI,Muslim,20-24,246313,135499,110814,92462,86228,6234,8289,6473,1816,4003,3302,701,145562,42798,102764,22652,14246,8406
Total,State - NCT OF DELHI,Muslim,25-29,207365,111876,95489,101847,95258,6589,6324,4886,1438,2884,2361,523,99194,11732,87462,10522,4994,5528
Total,State - NCT OF DELHI,Muslim,30-34,168207,91526,76681,90239,84076,6163,4773,3547,1226,2110,1682,428,73195,3903,69292,4784,1542,3242
Total,State - NCT OF DELHI,Muslim,35-39,151145,82160,68985,83500,77016,6484,4397,3138,1259,1838,1431,407,63248,2006,61242,3151,687,2464
Total,State - NCT OF DELHI,Muslim,40-49,204020,116143,87877,117413,108422,8991,6099,4419,1680,2380,1933,447,80508,3302,77206,3075,885,2190
Total,State - NCT OF DELHI,Muslim,50-59,98269,54700,43569,51466,47439,4027,2704,2005,699,977,811,166,44099,5256,38843,1327,658,669
Total,State - NCT OF DELHI,Muslim,60-69,65737,34987,30750,22167,20321,1846,1738,1288,450,568,462,106,41832,13378,28454,827,541,286
Total,State - NCT OF DELHI,Muslim,70-79,18772,9877,8895,3440,3162,278,289,227,62,67,58,9,15043,6488,8555,135,91,44
Total,State - NCT OF DELHI,Muslim,80+,7525,3562,3963,1124,1031,93,108,71,37,22,14,8,6293,2460,3833,81,53,28
Total,State - NCT OF DELHI,Muslim,Age not stated,2140,1197,943,490,450,40,47,36,11,21,15,6,1603,711,892,43,26,17
Total,State - NCT OF DELHI,Muslim,15-59,1330347,731293,599054,577385,535229,42156,38259,28742,9517,16803,13631,3172,714703,167322,547381,66529,37972,28557
Total,State - NCT OF DELHI,Muslim,60+,92034,48426,43608,26731,24514,2217,2135,1586,549,657,534,123,63168,22326,40842,1043,685,358
Total,State - NCT OF DELHI,Christian,Total,146093,71438,74655,62119,37836,24283,2496,1343,1153,897,531,366,81478,32259,49219,6026,2874,3152
Total,State - NCT OF DELHI,Christian,5-9,10540,5423,5117,49,30,19,25,10,15,2,1,1,10466,5383,5083,47,28,19
Total,State - NCT OF DELHI,Christian,10-14,12066,6340,5726,121,67,54,67,36,31,16,9,7,11878,6237,5641,97,49,48
Total,State - NCT OF DELHI,Christian,15-19,12370,6069,6301,1064,502,562,171,95,76,62,35,27,11135,5472,5663,740,397,343
Total,State - NCT OF DELHI,Christian,20-24,14685,6750,7935,5469,2663,2806,419,212,207,194,102,92,8797,3875,4922,1951,1043,908
Total,State - NCT OF DELHI,Christian,25-29,13954,6413,7541,8679,4979,3700,374,208,166,166,95,71,4901,1226,3675,1234,553,681
Total,State - NCT OF DELHI,Christian,30-34,12329,5838,6491,8301,5230,3071,278,149,129,106,67,39,3750,459,3291,611,211,400
Total,State - NCT OF DELHI,Christian,35-39,12803,5954,6849,9160,5556,3604,297,145,152,97,54,43,3346,253,3093,415,124,291
Total,State - NCT OF DELHI,Christian,40-49,23700,11807,11893,17465,10979,6486,461,250,211,146,96,50,5774,578,5196,554,235,319
Total,State - NCT OF DELHI,Christian,50-59,14339,7385,6954,9678,6350,3328,262,154,108,65,43,22,4399,881,3518,264,161,103
Total,State - NCT OF DELHI,Christian,60-69,6624,3211,3413,1704,1207,497,106,64,42,37,24,13,4814,1940,2874,91,61,30
Total,State - NCT OF DELHI,Christian,70-79,2587,1157,1430,270,179,91,20,10,10,5,4,1,2297,968,1329,14,10,4
Total,State - NCT OF DELHI,Christian,80+,952,392,560,106,67,39,14,9,5,1,1,0,832,316,516,5,1,4
Total,State - NCT OF DELHI,Christian,Age not stated,157,82,75,53,27,26,2,1,1,0,0,0,102,54,48,3,1,2
Total,State - NCT OF DELHI,Christian,15-59,104180,50216,53964,59816,36259,23557,2262,1213,1049,836,492,344,42102,12744,29358,5769,2724,3045
Total,State - NCT OF DELHI,Christian,60+,10163,4760,5403,2080,1453,627,140,83,57,43,29,14,7943,3224,4719,110,72,38
Total,State - NCT OF DELHI,Sikh,Total,570581,294403,276178,189878,158366,31512,6446,4161,2285,2320,1616,704,374257,131876,242381,18691,8450,10241
Total,State - NCT OF DELHI,Sikh,5-9,37791,20928,16863,135,88,47,76,43,33,10,3,7,37580,20797,16783,142,85,57
Total,State - NCT OF DELHI,Sikh,10-14,43008,23942,19066,382,300,82,115,69,46,23,17,6,42511,23573,18938,384,241,143
Total,State - NCT OF DELHI,Sikh,15-19,47605,26092,21513,2888,2451,437,430,291,139,212,157,55,44287,23350,20937,2817,1742,1075
Total,State - NCT OF DELHI,Sikh,20-24,53171,27444,25727,16952,13053,3899,1104,716,388,602,397,205,35115,13675,21440,6508,3417,3091
Total,State - NCT OF DELHI,Sikh,25-29,51991,26017,25974,27557,21991,5566,994,628,366,425,291,134,23440,3398,20042,3640,1370,2270
Total,State - NCT OF DELHI,Sikh,30-34,45968,23454,22514,26132,21939,4193,705,457,248,264,180,84,19131,1058,18073,1689,446,1243
Total,State - NCT OF DELHI,Sikh,35-39,43103,21426,21677,24300,20391,3909,630,377,253,214,150,64,18173,658,17515,1081,221,860
Total,State - NCT OF DELHI,Sikh,40-49,77089,37962,39127,43048,36126,6922,1020,634,386,297,210,87,33021,1202,31819,1282,293,989
Total,State - NCT OF DELHI,Sikh,50-59,61877,31192,30685,32935,27887,5048,699,456,243,158,122,36,28243,2849,25394,659,299,360
Total,State - NCT OF DELHI,Sikh,60-69,44380,21900,22480,11932,10829,1103,469,346,123,82,63,19,31979,10725,21254,370,257,113
Total,State - NCT OF DELHI,Sikh,70-79,20800,10577,10223,2807,2620,187,132,96,36,22,18,4,17861,7861,10000,76,56,20
Total,State - NCT OF DELHI,Sikh,80+,8490,4396,4094,694,593,101,56,40,16,7,4,3,7740,3763,3977,33,20,13
Total,State - NCT OF DELHI,Sikh,Age not stated,430,215,215,116,98,18,16,8,8,4,4,0,298,109,189,10,3,7
Total,State - NCT OF DELHI,Sikh,15-59,380804,193587,187217,173812,143838,29974,5582,3559,2023,2172,1507,665,201410,46190,155220,17676,7788,9888
Total,State - NCT OF DELHI,Sikh,60+,73670,36873,36797,15433,14042,1391,657,482,175,111,85,26,57580,22349,35231,479,333,146
Total,State - NCT OF DELHI,Buddhist,Total,18449,9606,8843,6396,4754,1642,352,219,133,151,99,52,11701,4633,7068,995,474,521
Total,State - NCT OF DELHI,Buddhist,5-9,1361,711,650,9,5,4,6,1,5,1,0,1,1346,705,641,6,4,2
Total,State - NCT OF DELHI,Buddhist,10-14,1545,825,720,12,6,6,13,6,7,2,0,2,1520,813,707,14,9,5
Total,State - NCT OF DELHI,Buddhist,15-19,1768,926,842,143,95,48,22,11,11,9,5,4,1603,820,783,130,74,56
Total,State - NCT OF DELHI,Buddhist,20-24,2080,1055,1025,592,413,179,53,40,13,28,19,9,1435,602,833,335,175,160
Total,State - NCT OF DELHI,Buddhist,25-29,1984,969,1015,1028,695,333,59,35,24,29,18,11,897,239,658,222,100,122
Total,State - NCT OF DELHI,Buddhist,30-34,1671,847,824,1012,733,279,54,33,21,29,21,8,605,81,524,112,45,67
Total,State - NCT OF DELHI,Buddhist,35-39,1446,750,696,900,688,212,34,22,12,17,12,5,512,40,472,67,21,46
Total,State - NCT OF DELHI,Buddhist,40-49,2411,1287,1124,1544,1183,361,63,37,26,22,15,7,804,67,737,73,25,48
Total,State - NCT OF DELHI,Buddhist,50-59,1445,808,637,856,706,150,28,18,10,7,4,3,561,84,477,21,10,11
Total,State - NCT OF DELHI,Buddhist,60-69,888,453,435,227,169,58,16,13,3,7,5,2,645,271,374,11,9,2
Total,State - NCT OF DELHI,Buddhist,70-79,392,212,180,49,41,8,4,3,1,0,0,0,339,168,171,1,1,0
Total,State - NCT OF DELHI,Buddhist,80+,133,69,64,19,16,3,0,0,0,0,0,0,114,53,61,2,1,1
Total,State - NCT OF DELHI,Buddhist,Age not stated,28,20,8,5,4,1,0,0,0,0,0,0,23,16,7,1,0,1
Total,State - NCT OF DELHI,Buddhist,15-59,12805,6642,6163,6075,4513,1562,313,196,117,141,94,47,6417,1933,4484,960,450,510
Total,State - NCT OF DELHI,Buddhist,60+,1413,734,679,295,226,69,20,16,4,7,5,2,1098,492,606,14,11,3
