Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - NCT OF DELHI,Jain,Total,166231,85605,80626,55589,48363,7226,1287,745,542,334,175,159,109355,36497,72858,4350,1810,2540
Total,State - NCT OF DELHI,Jain,5-9,11522,6272,5250,45,29,16,22,10,12,6,1,5,11455,6233,5222,40,20,20
Total,State - NCT OF DELHI,Jain,10-14,12675,6952,5723,87,69,18,24,18,6,4,4,0,12564,6865,5699,71,41,30
Total,State - NCT OF DELHI,Jain,15-19,13445,7192,6253,401,324,77,53,36,17,21,13,8,12991,6832,6159,530,329,201
Total,State - NCT OF DELHI,Jain,20-24,14243,7430,6813,4026,3153,873,200,111,89,92,44,48,10017,4166,5851,1731,889,842
Total,State - NCT OF DELHI,Jain,25-29,15140,7524,7616,8142,6620,1522,210,118,92,65,33,32,6788,786,6002,872,275,597
Total,State - NCT OF DELHI,Jain,30-34,14293,7145,7148,7874,6864,1010,165,98,67,53,28,25,6254,183,6071,394,43,351
Total,State - NCT OF DELHI,Jain,35-39,13005,6385,6620,7056,6181,875,138,65,73,36,17,19,5811,139,5672,235,34,201
Total,State - NCT OF DELHI,Jain,40-49,24049,12141,11908,13288,11782,1506,192,106,86,39,22,17,10569,253,10316,265,59,206
Total,State - NCT OF DELHI,Jain,50-59,18533,9561,8972,9890,8871,1019,153,102,51,9,8,1,8490,588,7902,117,59,58
Total,State - NCT OF DELHI,Jain,60-69,11430,5740,5690,3616,3379,237,68,42,26,6,3,3,7746,2319,5427,69,47,22
Total,State - NCT OF DELHI,Jain,70-79,5358,2688,2670,917,867,50,44,26,18,2,1,1,4397,1795,2602,16,8,8
Total,State - NCT OF DELHI,Jain,80+,1928,894,1034,221,203,18,15,10,5,1,1,0,1692,681,1011,6,4,2
Total,State - NCT OF DELHI,Jain,Age not stated,111,66,45,26,21,5,3,3,0,0,0,0,82,42,40,4,2,2
Total,State - NCT OF DELHI,Jain,15-59,112708,57378,55330,50677,43795,6882,1111,636,475,315,165,150,60920,12947,47973,4144,1688,2456
Total,State - NCT OF DELHI,Jain,60+,18716,9322,9394,4754,4449,305,127,78,49,9,5,4,13835,4795,9040,91,59,32
Total,State - NCT OF DELHI,Other religious communities,Total,2197,1148,1049,946,669,277,48,35,13,17,16,1,1203,444,759,82,37,45
Total,State - NCT OF DELHI,Other religious communities,5-9,121,61,60,1,0,1,0,0,0,0,0,0,120,61,59,0,0,0
Total,State - NCT OF DELHI,Other religious communities,10-14,157,82,75,9,7,2,1,1,0,0,0,0,147,74,73,2,0,2
Total,State - NCT OF DELHI,Other religious communities,15-19,180,101,79,22,14,8,1,1,0,0,0,0,157,86,71,16,7,9
Total,State - NCT OF DELHI,Other religious communities,20-24,217,110,107,81,49,32,16,11,5,10,9,1,120,50,70,24,13,11
Total,State - NCT OF DELHI,Other religious communities,25-29,210,116,94,120,87,33,7,7,0,6,6,0,83,22,61,20,11,9
Total,State - NCT OF DELHI,Other religious communities,30-34,182,91,91,118,85,33,3,2,1,1,1,0,61,4,57,6,0,6
Total,State - NCT OF DELHI,Other religious communities,35-39,173,92,81,115,86,29,7,4,3,0,0,0,51,2,49,2,0,2
Total,State - NCT OF DELHI,Other religious communities,40-49,310,163,147,216,154,62,7,5,2,0,0,0,87,4,83,4,1,3
Total,State - NCT OF DELHI,Other religious communities,50-59,268,143,125,172,122,50,3,2,1,0,0,0,93,19,74,5,4,1
Total,State - NCT OF DELHI,Other religious communities,60-69,142,78,64,68,47,21,0,0,0,0,0,0,74,31,43,3,1,2
Total,State - NCT OF DELHI,Other religious communities,70-79,68,30,38,16,13,3,3,2,1,0,0,0,49,15,34,0,0,0
Total,State - NCT OF DELHI,Other religious communities,80+,47,19,28,8,5,3,0,0,0,0,0,0,39,14,25,0,0,0
Total,State - NCT OF DELHI,Other religious communities,Age not stated,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Total,State - NCT OF DELHI,Other religious communities,15-59,1540,816,724,844,597,247,44,32,12,17,16,1,652,187,465,77,36,41
Total,State - NCT OF DELHI,Other religious communities,60+,257,127,130,92,65,27,3,2,1,0,0,0,162,60,102,3,1,2
Rural,State - NCT OF DELHI,All religious communities,Total,419042,226321,192721,118510,103568,14942,11717,7932,3785,5987,4606,1381,288815,114821,173994,20653,10036,10617
Rural,State - NCT OF DELHI,All religious communities,5-9,42594,23698,18896,167,107,60,68,39,29,14,8,6,42359,23552,18807,160,98,62
Rural,State - NCT OF DELHI,All religious communities,10-14,45883,25479,20404,462,353,109,161,106,55,57,43,14,45260,25020,20240,554,342,212
Rural,State - NCT OF DELHI,All religious communities,15-19,44367,24916,19451,4292,3804,488,834,623,211,519,410,109,39241,20489,18752,4272,2769,1503
Rural,State - NCT OF DELHI,All religious communities,20-24,44407,23805,20602,13811,12369,1442,1881,1382,499,1136,907,229,28715,10054,18661,7120,3982,3138
Rural,State - NCT OF DELHI,All religious communities,25-29,39250,20584,18666,18665,16621,2044,1876,1323,553,1082,851,231,18709,2640,16069,3758,1561,2197
Rural,State - NCT OF DELHI,All religious communities,30-34,33833,17431,16402,17753,15462,2291,1578,1063,515,855,648,207,14502,906,13596,1853,479,1374
Rural,State - NCT OF DELHI,All religious communities,35-39,31648,16738,14910,17687,15305,2382,1483,926,557,769,558,211,12478,507,11971,1163,220,943
Rural,State - NCT OF DELHI,All religious communities,40-49,45638,25161,20477,26581,22984,3597,2051,1308,743,967,739,228,17006,869,16137,1065,255,810
Rural,State - NCT OF DELHI,All religious communities,50-59,24646,13289,11357,13081,11376,1705,977,621,356,352,266,86,10588,1292,9296,356,140,216
Rural,State - NCT OF DELHI,All religious communities,60-69,17747,8825,8922,4730,4044,686,626,410,216,188,141,47,12391,4371,8020,258,140,118
Rural,State - NCT OF DELHI,All religious communities,70-79,6365,3151,3214,876,776,100,129,93,36,30,23,7,5360,2282,3078,49,28,21
Rural,State - NCT OF DELHI,All religious communities,80+,3022,1482,1540,318,287,31,39,30,9,9,8,1,2665,1165,1500,28,15,13
Rural,State - NCT OF DELHI,All religious communities,Age not stated,517,281,236,87,80,7,14,8,6,9,4,5,416,193,223,17,7,10
Rural,State - NCT OF DELHI,All religious communities,15-59,263789,141924,121865,111870,97921,13949,10680,7246,3434,5680,4379,1301,141239,36757,104482,19587,9406,10181
Rural,State - NCT OF DELHI,All religious communities,60+,27134,13458,13676,5924,5107,817,794,533,261,227,172,55,20416,7818,12598,335,183,152
Rural,State - NCT OF DELHI,Hindu,Total,384028,207567,176461,108974,95249,13725,10849,7312,3537,5495,4206,1289,264205,105006,159199,19122,9289,9833
Rural,State - NCT OF DELHI,Hindu,5-9,38027,21249,16778,146,95,51,61,37,24,12,7,5,37820,21117,16703,146,88,58
Rural,State - NCT OF DELHI,Hindu,10-14,41141,22953,18188,381,294,87,143,91,52,47,34,13,40617,22568,18049,460,272,188
Rural,State - NCT OF DELHI,Hindu,15-19,40108,22566,17542,3524,3117,407,730,541,189,449,349,100,35854,18908,16946,3764,2421,1343
Rural,State - NCT OF DELHI,Hindu,20-24,40858,21885,18973,12387,11056,1331,1741,1271,470,1053,833,220,26730,9558,17172,6712,3777,2935
Rural,State - NCT OF DELHI,Hindu,25-29,36403,19085,17318,17256,15332,1924,1743,1227,516,1005,787,218,17404,2526,14878,3560,1502,2058
Rural,State - NCT OF DELHI,Hindu,30-34,31463,16227,15236,16491,14378,2113,1470,991,479,789,598,191,13502,858,12644,1746,465,1281
Rural,State - NCT OF DELHI,Hindu,35-39,29335,15528,13807,16376,14183,2193,1393,866,527,724,527,197,11566,479,11087,1084,211,873
Rural,State - NCT OF DELHI,Hindu,40-49,42508,23388,19120,24664,21358,3306,1921,1217,704,891,677,214,15923,813,15110,998,242,756
Rural,State - NCT OF DELHI,Hindu,50-59,23172,12505,10667,12313,10726,1587,906,576,330,319,241,78,9953,1203,8750,326,132,194
Rural,State - NCT OF DELHI,Hindu,60-69,16543,8203,8340,4259,3661,598,579,378,201,169,126,43,11705,4164,7541,238,132,106
Rural,State - NCT OF DELHI,Hindu,70-79,6025,2966,3059,797,706,91,119,84,35,25,18,7,5109,2176,2933,45,25,20
Rural,State - NCT OF DELHI,Hindu,80+,2904,1429,1475,302,271,31,35,27,8,8,7,1,2567,1131,1436,27,15,12
Rural,State - NCT OF DELHI,Hindu,Age not stated,467,253,214,78,72,6,8,6,2,4,2,2,381,175,206,16,7,9
Rural,State - NCT OF DELHI,Hindu,15-59,243847,131184,112663,103011,90150,12861,9904,6689,3215,5230,4012,1218,130932,34345,96587,18190,8750,9440
Rural,State - NCT OF DELHI,Hindu,60+,25472,12598,12874,5358,4638,720,733,489,244,202,151,51,19381,7471,11910,310,172,138
Rural,State - NCT OF DELHI,Muslim,Total,29143,15703,13440,7671,6847,824,713,518,195,402,328,74,20759,8338,12421,1274,626,648
Rural,State - NCT OF DELHI,Muslim,5-9,3978,2126,1852,18,11,7,6,2,4,2,1,1,3954,2113,1841,14,10,4
Rural,State - NCT OF DELHI,Muslim,10-14,4101,2189,1912,70,52,18,14,12,2,8,7,1,4017,2125,1892,85,64,21
Rural,State - NCT OF DELHI,Muslim,15-19,3623,2023,1600,668,604,64,91,75,16,63,54,9,2864,1344,1520,438,300,138
Rural,State - NCT OF DELHI,Muslim,20-24,2973,1639,1334,1228,1153,75,109,90,19,60,55,5,1636,396,1240,332,163,169
Rural,State - NCT OF DELHI,Muslim,25-29,2341,1241,1100,1150,1071,79,112,82,30,64,54,10,1079,88,991,165,47,118
Rural,State - NCT OF DELHI,Muslim,30-34,1927,982,945,1009,887,122,89,60,29,55,42,13,829,35,794,85,8,77
Rural,State - NCT OF DELHI,Muslim,35-39,1908,997,911,1051,922,129,81,52,29,40,26,14,776,23,753,59,9,50
Rural,State - NCT OF DELHI,Muslim,40-49,2534,1457,1077,1529,1333,196,110,77,33,65,53,12,895,47,848,57,12,45
Rural,State - NCT OF DELHI,Muslim,50-59,1101,599,502,564,491,73,52,35,17,27,22,5,485,73,412,23,6,17
Rural,State - NCT OF DELHI,Muslim,60-69,840,436,404,321,265,56,34,23,11,11,9,2,485,148,337,13,5,8
Rural,State - NCT OF DELHI,Muslim,70-79,213,112,101,47,43,4,8,7,1,3,3,0,158,62,96,3,2,1
Rural,State - NCT OF DELHI,Muslim,80+,84,37,47,12,12,0,3,2,1,1,1,0,69,23,46,0,0,0
Rural,State - NCT OF DELHI,Muslim,Age not stated,33,19,14,4,3,1,4,1,3,3,1,2,25,15,10,0,0,0
Rural,State - NCT OF DELHI,Muslim,15-59,16407,8938,7469,7199,6461,738,644,471,173,374,306,68,8564,2006,6558,1159,545,614
Rural,State - NCT OF DELHI,Muslim,60+,1137,585,552,380,320,60,45,32,13,15,13,2,712,233,479,16,7,9
Rural,State - NCT OF DELHI,Christian,Total,1132,580,552,367,266,101,24,15,9,12,7,5,741,299,442,66,29,37
Rural,State - NCT OF DELHI,Christian,5-9,107,59,48,3,1,2,0,0,0,0,0,0,104,58,46,0,0,0
Rural,State - NCT OF DELHI,Christian,10-14,122,67,55,3,1,2,0,0,0,0,0,0,119,66,53,0,0,0
Rural,State - NCT OF DELHI,Christian,15-19,105,60,45,11,10,1,0,0,0,0,0,0,94,50,44,11,7,4
Rural,State - NCT OF DELHI,Christian,20-24,107,47,60,30,17,13,7,5,2,5,4,1,70,25,45,20,10,10
Rural,State - NCT OF DELHI,Christian,25-29,109,58,51,62,48,14,3,2,1,2,1,1,44,8,36,11,6,5
Rural,State - NCT OF DELHI,Christian,30-34,108,53,55,62,44,18,3,1,2,1,0,1,43,8,35,10,3,7
Rural,State - NCT OF DELHI,Christian,35-39,93,46,47,56,44,12,1,1,0,0,0,0,36,1,35,5,0,5
Rural,State - NCT OF DELHI,Christian,40-49,124,66,58,84,62,22,2,1,1,1,0,1,38,3,35,1,0,1
Rural,State - NCT OF DELHI,Christian,50-59,77,35,42,38,26,12,5,2,3,2,1,1,34,7,27,6,2,4
Rural,State - NCT OF DELHI,Christian,60-69,57,25,32,15,11,4,2,2,0,1,1,0,40,12,28,1,1,0
Rural,State - NCT OF DELHI,Christian,70-79,19,11,8,2,1,1,0,0,0,0,0,0,17,10,7,0,0,0
Rural,State - NCT OF DELHI,Christian,80+,7,4,3,1,1,0,1,1,0,0,0,0,5,2,3,1,0,1
Rural,State - NCT OF DELHI,Christian,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Christian,15-59,723,365,358,343,251,92,21,12,9,11,6,5,359,102,257,64,28,36
Rural,State - NCT OF DELHI,Christian,60+,83,40,43,18,13,5,3,3,0,1,1,0,62,24,38,2,1,1
Rural,State - NCT OF DELHI,Sikh,Total,4080,2105,1975,1309,1043,266,112,74,38,70,60,10,2659,988,1671,168,78,90
Rural,State - NCT OF DELHI,Sikh,5-9,427,230,197,0,0,0,0,0,0,0,0,0,427,230,197,0,0,0
Rural,State - NCT OF DELHI,Sikh,10-14,473,243,230,8,6,2,4,3,1,2,2,0,461,234,227,9,6,3
Rural,State - NCT OF DELHI,Sikh,15-19,467,231,236,84,69,15,13,7,6,7,7,0,370,155,215,53,36,17
Rural,State - NCT OF DELHI,Sikh,20-24,407,200,207,146,126,20,20,13,7,15,13,2,241,61,180,48,26,22
Rural,State - NCT OF DELHI,Sikh,25-29,324,160,164,159,138,21,16,10,6,10,8,2,149,12,137,18,4,14
Rural,State - NCT OF DELHI,Sikh,30-34,291,148,143,168,135,33,14,10,4,9,7,2,109,3,106,10,2,8
Rural,State - NCT OF DELHI,Sikh,35-39,268,141,127,180,134,46,6,5,1,4,4,0,82,2,80,12,0,12
Rural,State - NCT OF DELHI,Sikh,40-49,402,212,190,263,197,66,15,11,4,10,9,1,124,4,120,9,1,8
Rural,State - NCT OF DELHI,Sikh,50-59,249,119,130,137,106,31,11,6,5,3,2,1,101,7,94,1,0,1
Rural,State - NCT OF DELHI,Sikh,60-69,279,148,131,132,104,28,10,6,4,7,5,2,137,38,99,6,2,4
Rural,State - NCT OF DELHI,Sikh,70-79,86,51,35,27,23,4,2,2,0,2,2,0,57,26,31,1,1,0
Rural,State - NCT OF DELHI,Sikh,80+,17,6,11,1,1,0,0,0,0,0,0,0,16,5,11,0,0,0
Rural,State - NCT OF DELHI,Sikh,Age not stated,11,6,5,4,4,0,1,1,0,1,1,0,6,1,5,1,0,1
Rural,State - NCT OF DELHI,Sikh,15-59,2408,1211,1197,1137,905,232,95,62,33,58,50,8,1176,244,932,151,69,82
Rural,State - NCT OF DELHI,Sikh,60+,382,205,177,160,128,32,12,8,4,9,7,2,210,69,141,7,3,4
Rural,State - NCT OF DELHI,Buddhist,Total,158,86,72,48,41,7,1,1,0,1,1,0,109,44,65,7,4,3
Rural,State - NCT OF DELHI,Buddhist,5-9,12,5,7,0,0,0,0,0,0,0,0,0,12,5,7,0,0,0
Rural,State - NCT OF DELHI,Buddhist,10-14,11,4,7,0,0,0,0,0,0,0,0,0,11,4,7,0,0,0
Rural,State - NCT OF DELHI,Buddhist,15-19,21,12,9,1,0,1,0,0,0,0,0,0,20,12,8,1,1,0
Rural,State - NCT OF DELHI,Buddhist,20-24,23,15,8,9,8,1,1,1,0,1,1,0,13,6,7,2,2,0
Rural,State - NCT OF DELHI,Buddhist,25-29,18,7,11,8,6,2,0,0,0,0,0,0,10,1,9,2,1,1
Rural,State - NCT OF DELHI,Buddhist,30-34,7,3,4,4,3,1,0,0,0,0,0,0,3,0,3,0,0,0
Rural,State - NCT OF DELHI,Buddhist,35-39,9,5,4,5,5,0,0,0,0,0,0,0,4,0,4,2,0,2
Rural,State - NCT OF DELHI,Buddhist,40-49,17,9,8,11,9,2,0,0,0,0,0,0,6,0,6,0,0,0
Rural,State - NCT OF DELHI,Buddhist,50-59,12,8,4,7,7,0,0,0,0,0,0,0,5,1,4,0,0,0
Rural,State - NCT OF DELHI,Buddhist,60-69,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - NCT OF DELHI,Buddhist,70-79,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - NCT OF DELHI,Buddhist,80+,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Buddhist,15-59,107,59,48,45,38,7,1,1,0,1,1,0,61,20,41,7,4,3
Rural,State - NCT OF DELHI,Buddhist,60+,6,4,2,3,3,0,0,0,0,0,0,0,3,1,2,0,0,0
Rural,State - NCT OF DELHI,Jain,Total,192,94,98,57,47,10,1,1,0,1,1,0,134,46,88,4,3,1
Rural,State - NCT OF DELHI,Jain,5-9,11,8,3,0,0,0,0,0,0,0,0,0,11,8,3,0,0,0
Rural,State - NCT OF DELHI,Jain,10-14,12,8,4,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0
Rural,State - NCT OF DELHI,Jain,15-19,15,7,8,0,0,0,0,0,0,0,0,0,15,7,8,1,1,0
Rural,State - NCT OF DELHI,Jain,20-24,14,7,7,5,5,0,0,0,0,0,0,0,9,2,7,1,1,0
Rural,State - NCT OF DELHI,Jain,25-29,22,12,10,11,10,1,0,0,0,0,0,0,11,2,9,2,1,1
Rural,State - NCT OF DELHI,Jain,30-34,19,7,12,10,6,4,1,1,0,1,1,0,8,0,8,0,0,0
Rural,State - NCT OF DELHI,Jain,35-39,11,5,6,6,5,1,0,0,0,0,0,0,5,0,5,0,0,0
Rural,State - NCT OF DELHI,Jain,40-49,23,10,13,10,8,2,0,0,0,0,0,0,13,2,11,0,0,0
Rural,State - NCT OF DELHI,Jain,50-59,19,12,7,13,11,2,0,0,0,0,0,0,6,1,5,0,0,0
Rural,State - NCT OF DELHI,Jain,60-69,12,4,8,1,1,0,0,0,0,0,0,0,11,3,8,0,0,0
Rural,State - NCT OF DELHI,Jain,70-79,12,5,7,1,1,0,0,0,0,0,0,0,11,4,7,0,0,0
Rural,State - NCT OF DELHI,Jain,80+,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
Rural,State - NCT OF DELHI,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Jain,15-59,123,60,63,55,45,10,1,1,0,1,1,0,67,14,53,4,3,1
Rural,State - NCT OF DELHI,Jain,60+,30,12,18,2,2,0,0,0,0,0,0,0,28,10,18,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,Total,29,17,12,14,9,5,1,0,1,0,0,0,14,8,6,1,0,1
Rural,State - NCT OF DELHI,Other religious communities,5-9,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,10-14,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,15-19,5,2,3,2,2,0,0,0,0,0,0,0,3,0,3,1,0,1
Rural,State - NCT OF DELHI,Other religious communities,20-24,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,25-29,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,30-34,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,35-39,5,3,2,4,3,1,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,40-49,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,50-59,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - NCT OF DELHI,Other religious communities,15-59,19,9,10,14,9,5,1,0,1,0,0,0,4,0,4,1,0,1
Rural,State - NCT OF DELHI,Other religious communities,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - NCT OF DELHI,All religious communities,Total,16368899,8761005,7607894,5188819,4459142,729677,268003,191384,76619,113424,86654,26770,10912077,4110479,6801598,611598,313533,298065
Urban,State - NCT OF DELHI,All religious communities,5-9,1493378,805789,687589,6039,3614,2425,3299,1793,1506,684,395,289,1484040,800382,683658,5524,3111,2413
Urban,State - NCT OF DELHI,All religious communities,10-14,1602264,869967,732297,19805,14955,4850,6316,3844,2472,1867,1259,608,1576143,851168,724975,16007,10316,5691
Urban,State - NCT OF DELHI,All religious communities,15-19,1623008,900202,722806,161713,140723,20990,24249,17980,6269,11398,8885,2513,1437046,741499,695547,119096,79567,39529
Urban,State - NCT OF DELHI,All religious communities,20-24,1719653,927606,792047,563039,482071,80968,48839,36460,12379,25478,19680,5798,1107775,409075,698700,214582,124911,89671
Urban,State - NCT OF DELHI,All religious communities,25-29,1629076,857612,771464,837010,714973,122037,43864,32358,11506,20593,15780,4813,748202,110281,637921,115551,50288,65263
Urban,State - NCT OF DELHI,All religious communities,30-34,1400866,740024,660842,786584,682154,104430,33233,23483,9750,14546,10973,3573,581049,34387,546662,52165,15737,36428
Urban,State - NCT OF DELHI,All religious communities,35-39,1287596,681717,605879,747365,642355,105010,29990,20325,9665,12685,9360,3325,510241,19037,491204,32586,7297,25289
Urban,State - NCT OF DELHI,All religious communities,40-49,1962772,1060924,901848,1165092,999259,165833,42404,29473,12931,15978,12267,3711,755276,32192,723084,32370,8996,23374
Urban,State - NCT OF DELHI,All religious communities,50-59,1171715,632118,539597,655127,561498,93629,20377,14533,5844,6287,5002,1285,496211,56087,440124,13145,6522,6623
Urban,State - NCT OF DELHI,All religious communities,60-69,726724,368676,358048,194510,171362,23148,11515,8425,3090,3176,2510,666,520699,188889,331810,7914,5186,2728
Urban,State - NCT OF DELHI,All religious communities,70-79,283578,142242,141336,36582,32570,4012,2625,1841,784,451,344,107,244371,107831,136540,1501,962,539
Urban,State - NCT OF DELHI,All religious communities,80+,110009,52379,57630,11783,10077,1706,921,623,298,175,122,53,97305,41679,55626,716,413,303
Urban,State - NCT OF DELHI,All religious communities,Age not stated,16185,8894,7291,4170,3531,639,371,246,125,106,77,29,11644,5117,6527,441,227,214
Urban,State - NCT OF DELHI,All religious communities,15-59,10794686,5800203,4994483,4915930,4223033,692897,242956,174612,68344,106965,81947,25018,5635800,1402558,4233242,579495,293318,286177
Urban,State - NCT OF DELHI,All religious communities,60+,1120311,563297,557014,242875,214009,28866,15061,10889,4172,3802,2976,826,862375,338399,523976,10131,6561,3570
Urban,State - NCT OF DELHI,Hindu,Total,13328072,7146027,6182045,4269045,3649486,619559,215345,153568,61777,91953,69884,22069,8843682,3342973,5500709,510239,258541,251698
Urban,State - NCT OF DELHI,Hindu,5-9,1184376,643611,540765,4831,2865,1966,2587,1400,1187,529,304,225,1176958,639346,537612,4389,2450,1939
Urban,State - NCT OF DELHI,Hindu,10-14,1276385,696115,580270,14194,10470,3724,4615,2749,1866,1334,869,465,1257576,682896,574680,11899,7472,4427
Urban,State - NCT OF DELHI,Hindu,15-19,1295585,722047,573538,117370,101125,16245,17968,13330,4638,8543,6616,1927,1160247,607592,552655,94233,62319,31914
Urban,State - NCT OF DELHI,Hindu,20-24,1391095,750463,640632,444447,377464,66983,38847,28972,9875,20609,15864,4745,907801,344027,563774,181599,105224,76375
Urban,State - NCT OF DELHI,Hindu,25-29,1340032,705496,634536,690420,586117,104303,35969,26527,9442,17069,13019,4050,613643,92852,520791,99126,42996,56130
Urban,State - NCT OF DELHI,Hindu,30-34,1159541,611714,547827,653578,563800,89778,27306,19225,8081,12027,9025,3002,478657,28689,449968,44622,13445,31177
Urban,State - NCT OF DELHI,Hindu,35-39,1067371,565676,501695,623154,533140,90014,24538,16607,7931,10514,7715,2799,419679,15929,403750,27670,6205,21465
Urban,State - NCT OF DELHI,Hindu,40-49,1633058,882481,750577,973305,831626,141679,34638,24078,10560,13158,10045,3113,625115,26777,598338,27148,7497,19651
Urban,State - NCT OF DELHI,Hindu,50-59,977692,528687,449005,550471,470430,80041,16560,11816,4744,5091,4032,1059,410661,46441,364220,10768,5333,5435
Urban,State - NCT OF DELHI,Hindu,60-69,598207,302652,295555,155107,135664,19443,9151,6693,2458,2493,1966,527,433949,160295,273654,6555,4276,2279
Urban,State - NCT OF DELHI,Hindu,70-79,235694,117779,117915,29129,25733,3396,2140,1485,655,358,267,91,204425,90561,113864,1263,799,464
Urban,State - NCT OF DELHI,Hindu,80+,90925,43045,47880,9606,8162,1444,729,495,234,145,103,42,80590,34388,46202,590,334,256
Urban,State - NCT OF DELHI,Hindu,Age not stated,13134,7204,5930,3433,2890,543,297,191,106,83,59,24,9404,4123,5281,377,191,186
Urban,State - NCT OF DELHI,Hindu,15-59,8864374,4766564,4097810,4052745,3463702,589043,195826,140555,55271,87011,66316,20695,4615803,1162307,3453496,485166,243019,242147
Urban,State - NCT OF DELHI,Hindu,60+,924826,463476,461350,193842,169559,24283,12020,8673,3347,2996,2336,660,718964,285244,433720,8408,5409,2999
Urban,State - NCT OF DELHI,Muslim,Total,2129541,1148231,981310,602968,558027,44941,41795,31143,10652,17707,14301,3406,1484778,559061,925717,70855,41143,29712
Urban,State - NCT OF DELHI,Muslim,5-9,246888,128366,118522,959,592,367,575,324,251,132,83,49,245354,127450,117904,891,518,373
Urban,State - NCT OF DELHI,Muslim,10-14,255730,135271,120459,4986,4026,960,1472,959,513,486,358,128,249272,130286,118986,3524,2494,1030
Urban,State - NCT OF DELHI,Muslim,15-19,251405,137366,114039,39790,36186,3604,5582,4199,1383,2548,2057,491,206033,96981,109052,20580,14660,5920
Urban,State - NCT OF DELHI,Muslim,20-24,243340,133860,109480,91234,85075,6159,8180,6383,1797,3943,3247,696,143926,42402,101524,22320,14083,8237
Urban,State - NCT OF DELHI,Muslim,25-29,205024,110635,94389,100697,94187,6510,6212,4804,1408,2820,2307,513,98115,11644,86471,10357,4947,5410
Urban,State - NCT OF DELHI,Muslim,30-34,166280,90544,75736,89230,83189,6041,4684,3487,1197,2055,1640,415,72366,3868,68498,4699,1534,3165
Urban,State - NCT OF DELHI,Muslim,35-39,149237,81163,68074,82449,76094,6355,4316,3086,1230,1798,1405,393,62472,1983,60489,3092,678,2414
Urban,State - NCT OF DELHI,Muslim,40-49,201486,114686,86800,115884,107089,8795,5989,4342,1647,2315,1880,435,79613,3255,76358,3018,873,2145
Urban,State - NCT OF DELHI,Muslim,50-59,97168,54101,43067,50902,46948,3954,2652,1970,682,950,789,161,43614,5183,38431,1304,652,652
Urban,State - NCT OF DELHI,Muslim,60-69,64897,34551,30346,21846,20056,1790,1704,1265,439,557,453,104,41347,13230,28117,814,536,278
