Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - NCT OF DELHI,Muslim,70-79,18559,9765,8794,3393,3119,274,281,220,61,64,55,9,14885,6426,8459,132,89,43
Urban,State - NCT OF DELHI,Muslim,80+,7441,3525,3916,1112,1019,93,105,69,36,21,13,8,6224,2437,3787,81,53,28
Urban,State - NCT OF DELHI,Muslim,Age not stated,2107,1178,929,486,447,39,43,35,8,18,14,4,1578,696,882,43,26,17
Urban,State - NCT OF DELHI,Muslim,15-59,1313940,722355,591585,570186,528768,41418,37615,28271,9344,16429,13325,3104,706139,165316,540823,65370,37427,27943
Urban,State - NCT OF DELHI,Muslim,60+,90897,47841,43056,26351,24194,2157,2090,1554,536,642,521,121,62456,22093,40363,1027,678,349
Urban,State - NCT OF DELHI,Christian,Total,144961,70858,74103,61752,37570,24182,2472,1328,1144,885,524,361,80737,31960,48777,5960,2845,3115
Urban,State - NCT OF DELHI,Christian,5-9,10433,5364,5069,46,29,17,25,10,15,2,1,1,10362,5325,5037,47,28,19
Urban,State - NCT OF DELHI,Christian,10-14,11944,6273,5671,118,66,52,67,36,31,16,9,7,11759,6171,5588,97,49,48
Urban,State - NCT OF DELHI,Christian,15-19,12265,6009,6256,1053,492,561,171,95,76,62,35,27,11041,5422,5619,729,390,339
Urban,State - NCT OF DELHI,Christian,20-24,14578,6703,7875,5439,2646,2793,412,207,205,189,98,91,8727,3850,4877,1931,1033,898
Urban,State - NCT OF DELHI,Christian,25-29,13845,6355,7490,8617,4931,3686,371,206,165,164,94,70,4857,1218,3639,1223,547,676
Urban,State - NCT OF DELHI,Christian,30-34,12221,5785,6436,8239,5186,3053,275,148,127,105,67,38,3707,451,3256,601,208,393
Urban,State - NCT OF DELHI,Christian,35-39,12710,5908,6802,9104,5512,3592,296,144,152,97,54,43,3310,252,3058,410,124,286
Urban,State - NCT OF DELHI,Christian,40-49,23576,11741,11835,17381,10917,6464,459,249,210,145,96,49,5736,575,5161,553,235,318
Urban,State - NCT OF DELHI,Christian,50-59,14262,7350,6912,9640,6324,3316,257,152,105,63,42,21,4365,874,3491,258,159,99
Urban,State - NCT OF DELHI,Christian,60-69,6567,3186,3381,1689,1196,493,104,62,42,36,23,13,4774,1928,2846,90,60,30
Urban,State - NCT OF DELHI,Christian,70-79,2568,1146,1422,268,178,90,20,10,10,5,4,1,2280,958,1322,14,10,4
Urban,State - NCT OF DELHI,Christian,80+,945,388,557,105,66,39,13,8,5,1,1,0,827,314,513,4,1,3
Urban,State - NCT OF DELHI,Christian,Age not stated,157,82,75,53,27,26,2,1,1,0,0,0,102,54,48,3,1,2
Urban,State - NCT OF DELHI,Christian,15-59,103457,49851,53606,59473,36008,23465,2241,1201,1040,825,486,339,41743,12642,29101,5705,2696,3009
Urban,State - NCT OF DELHI,Christian,60+,10080,4720,5360,2062,1440,622,137,80,57,42,28,14,7881,3200,4681,108,71,37
Urban,State - NCT OF DELHI,Sikh,Total,566501,292298,274203,188569,157323,31246,6334,4087,2247,2250,1556,694,371598,130888,240710,18523,8372,10151
Urban,State - NCT OF DELHI,Sikh,5-9,37364,20698,16666,135,88,47,76,43,33,10,3,7,37153,20567,16586,142,85,57
Urban,State - NCT OF DELHI,Sikh,10-14,42535,23699,18836,374,294,80,111,66,45,21,15,6,42050,23339,18711,375,235,140
Urban,State - NCT OF DELHI,Sikh,15-19,47138,25861,21277,2804,2382,422,417,284,133,205,150,55,43917,23195,20722,2764,1706,1058
Urban,State - NCT OF DELHI,Sikh,20-24,52764,27244,25520,16806,12927,3879,1084,703,381,587,384,203,34874,13614,21260,6460,3391,3069
Urban,State - NCT OF DELHI,Sikh,25-29,51667,25857,25810,27398,21853,5545,978,618,360,415,283,132,23291,3386,19905,3622,1366,2256
Urban,State - NCT OF DELHI,Sikh,30-34,45677,23306,22371,25964,21804,4160,691,447,244,255,173,82,19022,1055,17967,1679,444,1235
Urban,State - NCT OF DELHI,Sikh,35-39,42835,21285,21550,24120,20257,3863,624,372,252,210,146,64,18091,656,17435,1069,221,848
Urban,State - NCT OF DELHI,Sikh,40-49,76687,37750,38937,42785,35929,6856,1005,623,382,287,201,86,32897,1198,31699,1273,292,981
Urban,State - NCT OF DELHI,Sikh,50-59,61628,31073,30555,32798,27781,5017,688,450,238,155,120,35,28142,2842,25300,658,299,359
Urban,State - NCT OF DELHI,Sikh,60-69,44101,21752,22349,11800,10725,1075,459,340,119,75,58,17,31842,10687,21155,364,255,109
Urban,State - NCT OF DELHI,Sikh,70-79,20714,10526,10188,2780,2597,183,130,94,36,20,16,4,17804,7835,9969,75,55,20
Urban,State - NCT OF DELHI,Sikh,80+,8473,4390,4083,693,592,101,56,40,16,7,4,3,7724,3758,3966,33,20,13
Urban,State - NCT OF DELHI,Sikh,Age not stated,419,209,210,112,94,18,15,7,8,3,3,0,292,108,184,9,3,6
Urban,State - NCT OF DELHI,Sikh,15-59,378396,192376,186020,172675,142933,29742,5487,3497,1990,2114,1457,657,200234,45946,154288,17525,7719,9806
Urban,State - NCT OF DELHI,Sikh,60+,73288,36668,36620,15273,13914,1359,645,474,171,102,78,24,57370,22280,35090,472,330,142
Urban,State - NCT OF DELHI,Buddhist,Total,18291,9520,8771,6348,4713,1635,351,218,133,150,98,52,11592,4589,7003,988,470,518
Urban,State - NCT OF DELHI,Buddhist,5-9,1349,706,643,9,5,4,6,1,5,1,0,1,1334,700,634,6,4,2
Urban,State - NCT OF DELHI,Buddhist,10-14,1534,821,713,12,6,6,13,6,7,2,0,2,1509,809,700,14,9,5
Urban,State - NCT OF DELHI,Buddhist,15-19,1747,914,833,142,95,47,22,11,11,9,5,4,1583,808,775,129,73,56
Urban,State - NCT OF DELHI,Buddhist,20-24,2057,1040,1017,583,405,178,52,39,13,27,18,9,1422,596,826,333,173,160
Urban,State - NCT OF DELHI,Buddhist,25-29,1966,962,1004,1020,689,331,59,35,24,29,18,11,887,238,649,220,99,121
Urban,State - NCT OF DELHI,Buddhist,30-34,1664,844,820,1008,730,278,54,33,21,29,21,8,602,81,521,112,45,67
Urban,State - NCT OF DELHI,Buddhist,35-39,1437,745,692,895,683,212,34,22,12,17,12,5,508,40,468,65,21,44
Urban,State - NCT OF DELHI,Buddhist,40-49,2394,1278,1116,1533,1174,359,63,37,26,22,15,7,798,67,731,73,25,48
Urban,State - NCT OF DELHI,Buddhist,50-59,1433,800,633,849,699,150,28,18,10,7,4,3,556,83,473,21,10,11
Urban,State - NCT OF DELHI,Buddhist,60-69,885,451,434,226,168,58,16,13,3,7,5,2,643,270,373,11,9,2
Urban,State - NCT OF DELHI,Buddhist,70-79,390,211,179,48,40,8,4,3,1,0,0,0,338,168,170,1,1,0
Urban,State - NCT OF DELHI,Buddhist,80+,132,68,64,18,15,3,0,0,0,0,0,0,114,53,61,2,1,1
Urban,State - NCT OF DELHI,Buddhist,Age not stated,28,20,8,5,4,1,0,0,0,0,0,0,23,16,7,1,0,1
Urban,State - NCT OF DELHI,Buddhist,15-59,12698,6583,6115,6030,4475,1555,312,195,117,140,93,47,6356,1913,4443,953,446,507
Urban,State - NCT OF DELHI,Buddhist,60+,1407,730,677,292,223,69,20,16,4,7,5,2,1095,491,604,14,11,3
Urban,State - NCT OF DELHI,Jain,Total,166039,85511,80528,55532,48316,7216,1286,744,542,333,174,159,109221,36451,72770,4346,1807,2539
Urban,State - NCT OF DELHI,Jain,5-9,11511,6264,5247,45,29,16,22,10,12,6,1,5,11444,6225,5219,40,20,20
Urban,State - NCT OF DELHI,Jain,10-14,12663,6944,5719,87,69,18,24,18,6,4,4,0,12552,6857,5695,71,41,30
Urban,State - NCT OF DELHI,Jain,15-19,13430,7185,6245,401,324,77,53,36,17,21,13,8,12976,6825,6151,529,328,201
Urban,State - NCT OF DELHI,Jain,20-24,14229,7423,6806,4021,3148,873,200,111,89,92,44,48,10008,4164,5844,1730,888,842
Urban,State - NCT OF DELHI,Jain,25-29,15118,7512,7606,8131,6610,1521,210,118,92,65,33,32,6777,784,5993,870,274,596
Urban,State - NCT OF DELHI,Jain,30-34,14274,7138,7136,7864,6858,1006,164,97,67,52,27,25,6246,183,6063,394,43,351
Urban,State - NCT OF DELHI,Jain,35-39,12994,6380,6614,7050,6176,874,138,65,73,36,17,19,5806,139,5667,235,34,201
Urban,State - NCT OF DELHI,Jain,40-49,24026,12131,11895,13278,11774,1504,192,106,86,39,22,17,10556,251,10305,265,59,206
Urban,State - NCT OF DELHI,Jain,50-59,18514,9549,8965,9877,8860,1017,153,102,51,9,8,1,8484,587,7897,117,59,58
Urban,State - NCT OF DELHI,Jain,60-69,11418,5736,5682,3615,3378,237,68,42,26,6,3,3,7735,2316,5419,69,47,22
Urban,State - NCT OF DELHI,Jain,70-79,5346,2683,2663,916,866,50,44,26,18,2,1,1,4386,1791,2595,16,8,8
Urban,State - NCT OF DELHI,Jain,80+,1922,891,1031,221,203,18,15,10,5,1,1,0,1686,678,1008,6,4,2
Urban,State - NCT OF DELHI,Jain,Age not stated,111,66,45,26,21,5,3,3,0,0,0,0,82,42,40,4,2,2
Urban,State - NCT OF DELHI,Jain,15-59,112585,57318,55267,50622,43750,6872,1110,635,475,314,164,150,60853,12933,47920,4140,1685,2455
Urban,State - NCT OF DELHI,Jain,60+,18686,9310,9376,4752,4447,305,127,78,49,9,5,4,13807,4785,9022,91,59,32
Urban,State - NCT OF DELHI,Other religious communities,Total,2168,1131,1037,932,660,272,47,35,12,17,16,1,1189,436,753,81,37,44
Urban,State - NCT OF DELHI,Other religious communities,5-9,116,58,58,1,0,1,0,0,0,0,0,0,115,58,57,0,0,0
Urban,State - NCT OF DELHI,Other religious communities,10-14,152,77,75,9,7,2,1,1,0,0,0,0,142,69,73,2,0,2
Urban,State - NCT OF DELHI,Other religious communities,15-19,175,99,76,20,12,8,1,1,0,0,0,0,154,86,68,15,7,8
Urban,State - NCT OF DELHI,Other religious communities,20-24,215,110,105,79,49,30,16,11,5,10,9,1,120,50,70,24,13,11
Urban,State - NCT OF DELHI,Other religious communities,25-29,208,116,92,118,87,31,7,7,0,6,6,0,83,22,61,20,11,9
Urban,State - NCT OF DELHI,Other religious communities,30-34,181,91,90,118,85,33,2,2,0,1,1,0,61,4,57,6,0,6
Urban,State - NCT OF DELHI,Other religious communities,35-39,168,89,79,111,83,28,7,4,3,0,0,0,50,2,48,2,0,2
Urban,State - NCT OF DELHI,Other religious communities,40-49,308,161,147,214,152,62,7,5,2,0,0,0,87,4,83,4,1,3
Urban,State - NCT OF DELHI,Other religious communities,50-59,266,141,125,170,120,50,3,2,1,0,0,0,93,19,74,5,4,1
Urban,State - NCT OF DELHI,Other religious communities,60-69,142,78,64,68,47,21,0,0,0,0,0,0,74,31,43,3,1,2
Urban,State - NCT OF DELHI,Other religious communities,70-79,68,30,38,16,13,3,3,2,1,0,0,0,49,15,34,0,0,0
Urban,State - NCT OF DELHI,Other religious communities,80+,47,19,28,8,5,3,0,0,0,0,0,0,39,14,25,0,0,0
Urban,State - NCT OF DELHI,Other religious communities,Age not stated,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - NCT OF DELHI,Other religious communities,15-59,1521,807,714,830,588,242,43,32,11,17,16,1,648,187,461,76,36,40
Urban,State - NCT OF DELHI,Other religious communities,60+,257,127,130,92,65,27,3,2,1,0,0,0,162,60,102,3,1,2
Total,State - RAJASTHAN,All religious communities,Total,68548437,35550997,32997440,21057968,15243537,5814431,8828287,3053539,5774748,3662447,1743027,1919420,38662182,17253921,21408261,2166954,1044693,1122261
Total,State - RAJASTHAN,All religious communities,5-9,8042738,4258873,3783865,41380,22180,19200,85296,40814,44482,9809,4837,4972,7916062,4195879,3720183,42871,23123,19748
Total,State - RAJASTHAN,All religious communities,10-14,8380518,4430696,3949822,210958,111405,99553,510752,221819,288933,102354,47988,54366,7658808,4097472,3561336,142924,77566,65358
Total,State - RAJASTHAN,All religious communities,15-19,7314017,3889874,3424143,1257276,821945,435331,1228397,532933,695464,554146,295364,258782,4828344,2534996,2293348,642172,381843,260329
Total,State - RAJASTHAN,All religious communities,20-24,6426494,3377483,3049011,2662864,1922999,739865,1343667,537220,806447,698347,381656,316691,2419963,917264,1502699,623184,345679,277505
Total,State - RAJASTHAN,All religious communities,25-29,5348497,2763059,2585438,2927241,2160896,766345,1091981,370270,721711,534627,262320,272307,1329275,231893,1097382,276320,111680,164640
Total,State - RAJASTHAN,All religious communities,30-34,4722683,2384569,2338114,2787315,2022284,765031,950263,276088,674175,439432,191591,247841,985105,86197,898908,137297,34527,102770
Total,State - RAJASTHAN,All religious communities,35-39,4334564,2201790,2132774,2656133,1917579,738554,844650,229917,614733,376783,155328,221455,833781,54294,779487,90628,16686,73942
Total,State - RAJASTHAN,All religious communities,40-49,6880759,3535428,3345331,4271969,3102493,1169476,1277321,339473,937848,522664,213010,309654,1331469,93462,1238007,106599,19827,86772
Total,State - RAJASTHAN,All religious communities,50-59,4414257,2280873,2133384,2588393,1922490,665903,776531,221177,555354,258756,110185,148571,1049333,137206,912127,52679,13020,39659
Total,State - RAJASTHAN,All religious communities,60-69,3030515,1473495,1557020,1180186,876056,304130,494746,180032,314714,119278,56555,62723,1355583,417407,938176,32315,11998,20317
Total,State - RAJASTHAN,All religious communities,70-79,1494570,706027,788543,324344,253947,70397,154563,74889,79674,26046,14520,11526,1015663,377191,638472,10180,4159,6021
Total,State - RAJASTHAN,All religious communities,80+,587053,252741,334312,70443,53463,16980,33137,16335,16802,6108,3195,2913,483473,182943,300530,3295,1399,1896
Total,State - RAJASTHAN,All religious communities,Age not stated,269602,137515,132087,79466,55800,23666,36983,12572,24411,14097,6478,7619,153153,69143,84010,6490,3186,3304
Total,State - RAJASTHAN,All religious communities,15-59,39441271,20433076,19008195,19151191,13870686,5280505,7512810,2507078,5005732,3384755,1609454,1775301,12777270,4055312,8721958,1928879,923262,1005617
Total,State - RAJASTHAN,All religious communities,60+,5112138,2432263,2679875,1574973,1183466,391507,682446,271256,411190,151432,74270,77162,2854719,977541,1877178,45790,17556,28234
Total,State - RAJASTHAN,Hindu,Total,60657103,31485832,29171271,18805444,13458394,5347050,8084715,2775476,5309239,3381757,1592503,1789254,33766944,15251962,18514982,1920537,934510,986027
Total,State - RAJASTHAN,Hindu,5-9,7075999,3751566,3324433,36051,19149,16902,76112,36440,39672,8601,4185,4416,6963836,3695977,3267859,37745,20285,17460
Total,State - RAJASTHAN,Hindu,10-14,7414344,3923584,3490760,182291,93676,88615,459532,199609,259923,92284,42619,49665,6772521,3630299,3142222,124245,66831,57414
Total,State - RAJASTHAN,Hindu,15-19,6462665,3446860,3015805,1090207,698401,391806,1116125,482600,633525,508423,267803,240620,4256333,2265859,1990474,570022,339126,230896
Total,State - RAJASTHAN,Hindu,20-24,5644505,2977207,2667298,2342613,1667220,675393,1224286,488047,736239,643550,349225,294325,2077606,821940,1255666,558723,313456,245267
Total,State - RAJASTHAN,Hindu,25-29,4722491,2442790,2279701,2604236,1899078,705158,999244,336385,662859,494201,240418,253783,1119011,207327,911684,245756,101761,143995
Total,State - RAJASTHAN,Hindu,30-34,4192783,2118143,2074640,2497300,1790790,706510,872485,251191,621294,407007,175766,231241,822998,76162,746836,120483,31219,89264
Total,State - RAJASTHAN,Hindu,35-39,3860266,1962513,1897753,2387220,1705398,681822,777283,209416,567867,349656,142517,207139,695763,47699,648064,78674,14947,63727
Total,State - RAJASTHAN,Hindu,40-49,6140222,3155538,2984684,3844293,2764034,1080259,1176980,309377,867603,485357,195348,290009,1118949,82127,1036822,92664,17487,75177
Total,State - RAJASTHAN,Hindu,50-59,3950606,2039725,1910881,2335151,1718053,617098,717690,201928,515762,239997,100881,139116,897765,119744,778021,46057,11248,34809
Total,State - RAJASTHAN,Hindu,60-69,2713595,1316632,1396963,1063333,781793,281540,458083,165459,292624,110158,51665,58493,1192179,369380,822799,28478,10458,18020
Total,State - RAJASTHAN,Hindu,70-79,1338675,629894,708781,290524,225696,64828,142753,68771,73982,23922,13245,10677,905398,335427,569971,8963,3606,5357
Total,State - RAJASTHAN,Hindu,80+,520164,222297,297867,61646,46249,15397,30239,14795,15444,5558,2885,2673,428279,161253,267026,2891,1215,1676
Total,State - RAJASTHAN,Hindu,Age not stated,237676,121008,116668,70579,48857,21722,33903,11458,22445,13043,5946,7097,133194,60693,72501,5836,2871,2965
Total,State - RAJASTHAN,Hindu,15-59,34973538,18142776,16830762,17101020,12242974,4858046,6884093,2278944,4605149,3128191,1471958,1656233,10988425,3620858,7367567,1712379,829244,883135
Total,State - RAJASTHAN,Hindu,60+,4572434,2168823,2403611,1415503,1053738,361765,631075,249025,382050,139638,67795,71843,2525856,866060,1659796,40332,15279,25053
Total,State - RAJASTHAN,Muslim,Total,6215377,3193530,3021847,1691155,1334487,356668,601994,235475,366519,233182,128552,104630,3922228,1623568,2298660,184702,84320,100382
Total,State - RAJASTHAN,Muslim,5-9,823155,429587,393568,4526,2521,2005,8137,3840,4297,1044,554,490,810492,423226,387266,4360,2443,1917
Total,State - RAJASTHAN,Muslim,10-14,809192,422317,386875,25357,15346,10011,45326,19392,25934,8765,4645,4120,738509,387579,350930,16197,9366,6831
Total,State - RAJASTHAN,Muslim,15-19,691116,357408,333708,145028,106244,38784,95964,43086,52878,38866,23603,15263,450124,208078,242046,57533,34554,22979
Total,State - RAJASTHAN,Muslim,20-24,624510,319456,305054,264359,211341,53018,99448,42210,57238,45867,27781,18086,260703,65905,194798,44113,22633,21480
Total,State - RAJASTHAN,Muslim,25-29,487734,248354,239380,249500,202313,47187,75774,29091,46683,33747,18824,14923,162460,16950,145510,21135,6768,14367
Total,State - RAJASTHAN,Muslim,30-34,403952,202260,201692,217659,173581,44078,62195,21346,40849,26982,13703,13279,124098,7333,116765,12382,2371,10011
Total,State - RAJASTHAN,Muslim,35-39,355828,179352,176476,198708,157084,41624,53061,17453,35608,22355,11016,11339,104059,4815,99244,9096,1260,7836
Total,State - RAJASTHAN,Muslim,40-49,530313,272432,257881,301749,238938,62811,77158,25284,51874,30446,14991,15455,151406,8210,143196,10445,1661,8784
Total,State - RAJASTHAN,Muslim,50-59,321354,167127,154227,172468,138221,34247,45303,15960,29343,15310,7893,7417,103583,12946,90637,4968,1340,3628
Total,State - RAJASTHAN,Muslim,60-69,215644,106946,108698,79277,62657,16620,27158,11448,15710,7053,3933,3120,109209,32841,76368,2901,1181,1720
Total,State - RAJASTHAN,Muslim,70-79,101814,49302,52512,21539,17549,3990,8339,4440,3899,1569,965,604,71936,27313,44623,891,418,473
Total,State - RAJASTHAN,Muslim,80+,43616,19424,24192,5732,4612,1120,2101,1117,984,424,241,183,35783,13695,22088,307,141,166
Total,State - RAJASTHAN,Muslim,Age not stated,20694,10527,10167,5253,4080,1173,2030,808,1222,754,403,351,13411,5639,7772,374,184,190
Total,State - RAJASTHAN,Muslim,15-59,3414807,1746389,1668418,1549471,1227722,321749,508903,194430,314473,213573,117811,95762,1356433,324237,1032196,159672,70587,89085
Total,State - RAJASTHAN,Muslim,60+,361074,175672,185402,106548,84818,21730,37598,17005,20593,9046,5139,3907,216928,73849,143079,4099,1740,2359
Total,State - RAJASTHAN,Christian,Total,96430,48887,47543,35261,22490,12771,8384,3296,5088,4113,1831,2282,52785,23101,29684,3360,1610,1750
Total,State - RAJASTHAN,Christian,5-9,9730,5091,4639,48,30,18,141,76,65,24,15,9,9541,4985,4556,68,36,32
Total,State - RAJASTHAN,Christian,10-14,9886,5033,4853,221,121,100,520,230,290,155,76,79,9145,4682,4463,160,82,78
Total,State - RAJASTHAN,Christian,15-19,9105,4642,4463,1104,695,409,1218,555,663,640,302,338,6783,3392,3391,683,398,285
Total,State - RAJASTHAN,Christian,20-24,8642,4262,4380,3123,2042,1081,1233,508,725,765,367,398,4286,1712,2574,965,491,474
Total,State - RAJASTHAN,Christian,25-29,7652,3968,3684,4407,3021,1386,990,391,599,596,283,313,2255,556,1699,557,216,341
Total,State - RAJASTHAN,Christian,30-34,7046,3672,3374,4650,3158,1492,909,318,591,522,215,307,1487,196,1291,282,92,190
Total,State - RAJASTHAN,Christian,35-39,6562,3323,3239,4507,2921,1586,812,272,540,404,157,247,1243,130,1113,178,48,130
Total,State - RAJASTHAN,Christian,40-49,12000,6091,5909,8798,5380,3418,1185,413,772,546,215,331,2017,298,1719,220,99,121
Total,State - RAJASTHAN,Christian,50-59,8565,4277,4288,5941,3536,2405,708,263,445,290,133,157,1916,478,1438,146,91,55
Total,State - RAJASTHAN,Christian,60-69,5051,2448,2603,1672,1097,575,454,174,280,131,49,82,2925,1177,1748,74,43,31
Total,State - RAJASTHAN,Christian,70-79,2192,938,1254,490,304,186,138,61,77,19,9,10,1564,573,991,12,8,4
Total,State - RAJASTHAN,Christian,80+,901,349,552,122,74,48,24,14,10,7,4,3,755,261,494,5,1,4
Total,State - RAJASTHAN,Christian,Age not stated,447,240,207,178,111,67,52,21,31,14,6,8,217,108,109,10,5,5
Total,State - RAJASTHAN,Christian,15-59,59572,30235,29337,32530,20753,11777,7055,2720,4335,3763,1672,2091,19987,6762,13225,3031,1435,1596
Total,State - RAJASTHAN,Christian,60+,8144,3735,4409,2284,1475,809,616,249,367,157,62,95,5244,2011,3233,91,52,39
Total,State - RAJASTHAN,Sikh,Total,872930,459406,413524,308982,240059,68923,109752,28960,80792,35488,15909,19579,454196,190387,263809,28821,12050,16771
Total,State - RAJASTHAN,Sikh,5-9,80427,44010,36417,341,222,119,537,269,268,48,28,20,79549,43519,36030,375,205,170
Total,State - RAJASTHAN,Sikh,10-14,89927,49318,40609,2395,1796,599,4592,2212,2380,950,551,399,82940,45310,37630,1635,953,682
Total,State - RAJASTHAN,Sikh,15-19,90646,48978,41668,17956,14402,3554,12990,5618,7372,5297,3108,2189,59700,28958,30742,8593,4682,3911
Total,State - RAJASTHAN,Sikh,20-24,86017,44920,41097,37541,29811,7730,15393,4849,10544,6472,3318,3154,33083,10260,22823,8778,3904,4874
Total,State - RAJASTHAN,Sikh,25-29,71493,37784,33709,41065,32215,8850,13026,2998,10028,4806,2089,2717,17402,2571,14831,3581,1128,2453
Total,State - RAJASTHAN,Sikh,30-34,64316,32837,31479,38850,29625,9225,12143,2216,9927,4040,1462,2578,13323,996,12327,1728,340,1388
Total,State - RAJASTHAN,Sikh,35-39,59839,30426,29413,37338,27836,9502,11206,1930,9276,3610,1262,2348,11295,660,10635,1124,159,965
Total,State - RAJASTHAN,Sikh,40-49,104130,53512,50618,64948,49245,15703,18245,3025,15220,5246,1914,3332,20937,1242,19695,1536,262,1274
Total,State - RAJASTHAN,Sikh,50-59,63381,33274,30107,37323,29540,7783,10323,2041,8282,2610,1019,1591,15735,1693,14042,690,132,558
Total,State - RAJASTHAN,Sikh,60-69,48355,23859,24496,20709,16621,4088,7319,2143,5176,1658,769,889,20327,5095,15232,422,130,292
Total,State - RAJASTHAN,Sikh,70-79,25397,12968,12429,6730,5724,1006,2643,1207,1436,460,259,201,16024,6037,9987,168,71,97
Total,State - RAJASTHAN,Sikh,80+,11856,5909,5947,1645,1367,278,602,300,302,102,57,45,9609,4242,5367,44,19,25
Total,State - RAJASTHAN,Sikh,Age not stated,5786,2972,2814,2141,1655,486,733,152,581,189,73,116,2912,1165,1747,147,65,82
Total,State - RAJASTHAN,Sikh,15-59,539822,281731,258091,275021,212674,62347,93326,22677,70649,32081,14172,17909,171475,46380,125095,26030,10607,15423
Total,State - RAJASTHAN,Sikh,60+,85608,42736,42872,29084,23712,5372,10564,3650,6914,2220,1085,1135,45960,15374,30586,634,220,414
Total,State - RAJASTHAN,Buddhist,Total,12185,6382,5803,3697,2750,947,1325,439,886,501,246,255,7163,3193,3970,469,205,264
Total,State - RAJASTHAN,Buddhist,5-9,1456,746,710,5,5,0,5,5,0,0,0,0,1446,736,710,10,4,6
Total,State - RAJASTHAN,Buddhist,10-14,1493,821,672,31,18,13,59,25,34,11,5,6,1403,778,625,25,12,13
Total,State - RAJASTHAN,Buddhist,15-19,1315,658,657,156,100,56,196,84,112,71,39,32,963,474,489,125,66,59
Total,State - RAJASTHAN,Buddhist,20-24,1091,567,524,448,316,132,183,72,111,92,49,43,460,179,281,129,65,64
Total,State - RAJASTHAN,Buddhist,25-29,1054,545,509,572,420,152,201,63,138,90,44,46,281,62,219,73,29,44
Total,State - RAJASTHAN,Buddhist,30-34,879,440,439,514,379,135,156,40,116,62,26,36,209,21,188,46,10,36
Total,State - RAJASTHAN,Buddhist,35-39,776,411,365,499,368,131,128,35,93,54,28,26,149,8,141,17,4,13
Total,State - RAJASTHAN,Buddhist,40-49,1225,685,540,780,611,169,197,53,144,72,32,40,248,21,227,23,4,19
Total,State - RAJASTHAN,Buddhist,50-59,720,392,328,429,338,91,102,26,76,35,15,20,189,28,161,10,4,6
Total,State - RAJASTHAN,Buddhist,60-69,502,242,260,187,126,61,56,14,42,10,6,4,259,102,157,9,6,3
Total,State - RAJASTHAN,Buddhist,70-79,272,143,129,51,45,6,33,18,15,3,2,1,188,80,108,1,0,1
Total,State - RAJASTHAN,Buddhist,80+,88,40,48,11,11,0,7,3,4,0,0,0,70,26,44,1,1,0
Total,State - RAJASTHAN,Buddhist,Age not stated,52,30,22,14,13,1,2,1,1,1,0,1,36,16,20,0,0,0
Total,State - RAJASTHAN,Buddhist,15-59,7060,3698,3362,3398,2532,866,1163,373,790,476,233,243,2499,793,1706,423,182,241
Total,State - RAJASTHAN,Buddhist,60+,862,425,437,249,182,67,96,35,61,13,8,5,517,208,309,11,7,4
