Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - RAJASTHAN,Jain,Total,622023,317614,304409,194561,171263,23298,14932,6918,8014,4366,2387,1979,412530,139433,273097,26253,10575,15678
Total,State - RAJASTHAN,Jain,5-9,43255,23156,20099,246,146,100,169,89,80,67,41,26,42840,22921,19919,237,114,123
Total,State - RAJASTHAN,Jain,10-14,47777,25319,22458,381,281,100,303,159,144,84,41,43,47093,24879,22214,499,233,266
Total,State - RAJASTHAN,Jain,15-19,52374,27603,24771,1692,1371,321,930,501,429,398,244,154,49752,25731,24021,4425,2555,1870
Total,State - RAJASTHAN,Jain,20-24,55608,27809,27799,12514,10588,1926,2040,1039,1001,1031,585,446,41054,16182,24872,9799,4754,5045
Total,State - RAJASTHAN,Jain,25-29,53137,26890,26247,24849,21871,2978,1958,1001,957,791,441,350,26330,4018,22312,4893,1630,3263
Total,State - RAJASTHAN,Jain,30-34,49383,24874,24509,25891,22897,2994,1640,731,909,484,261,223,21852,1246,20606,2148,413,1735
Total,State - RAJASTHAN,Jain,35-39,47384,23563,23821,25546,22178,3368,1515,588,927,398,198,200,20323,797,19526,1386,214,1172
Total,State - RAJASTHAN,Jain,40-49,87039,43985,43054,47972,41690,6282,2590,992,1598,572,307,265,36477,1303,35174,1534,242,1292
Total,State - RAJASTHAN,Jain,50-59,65743,33956,31787,34882,31154,3728,1816,748,1068,315,148,167,29045,2054,26991,711,166,545
Total,State - RAJASTHAN,Jain,60-69,44476,21920,22556,13997,12989,1008,1241,622,619,146,76,70,29238,8309,20929,370,157,213
Total,State - RAJASTHAN,Jain,70-79,24641,12014,12627,4680,4379,301,519,321,198,45,27,18,19442,7314,12128,132,53,79
Total,State - RAJASTHAN,Jain,80+,9630,4352,5278,1173,1064,109,128,92,36,12,6,6,8329,3196,5133,39,16,23
Total,State - RAJASTHAN,Jain,Age not stated,2541,1259,1282,738,655,83,83,35,48,23,12,11,1720,569,1151,80,28,52
Total,State - RAJASTHAN,Jain,15-59,410668,208680,201988,173346,151749,21597,12489,5600,6889,3989,2184,1805,224833,51331,173502,24896,9974,14922
Total,State - RAJASTHAN,Jain,60+,78747,38286,40461,19850,18432,1418,1888,1035,853,203,109,94,57009,18819,38190,541,226,315
Total,State - RAJASTHAN,Other religious communities,Total,4676,2399,2277,1186,872,314,700,300,400,455,222,233,2790,1227,1563,194,80,114
Total,State - RAJASTHAN,Other religious communities,5-9,573,311,262,6,3,3,10,8,2,2,2,0,557,300,257,3,1,2
Total,State - RAJASTHAN,Other religious communities,10-14,547,292,255,11,3,8,19,8,11,8,3,5,517,281,236,13,5,8
Total,State - RAJASTHAN,Other religious communities,15-19,478,245,233,58,37,21,69,36,33,45,24,21,351,172,179,55,25,30
Total,State - RAJASTHAN,Other religious communities,20-24,426,221,205,127,93,34,92,45,47,68,40,28,207,83,124,60,33,27
Total,State - RAJASTHAN,Other religious communities,25-29,330,172,158,153,119,34,72,30,42,51,24,27,105,23,82,20,8,12
Total,State - RAJASTHAN,Other religious communities,30-34,302,129,173,152,102,50,73,21,52,51,18,33,77,6,71,14,4,10
Total,State - RAJASTHAN,Other religious communities,35-39,295,165,130,155,125,30,94,39,55,67,31,36,46,1,45,7,0,7
Total,State - RAJASTHAN,Other religious communities,40-49,516,262,254,260,194,66,142,55,87,88,42,46,114,13,101,14,1,13
Total,State - RAJASTHAN,Other religious communities,50-59,294,157,137,158,116,42,58,28,30,40,19,21,78,13,65,4,1,3
Total,State - RAJASTHAN,Other religious communities,60-69,224,112,112,76,58,18,47,20,27,26,14,12,101,34,67,1,0,1
Total,State - RAJASTHAN,Other religious communities,70-79,132,55,77,20,14,6,17,10,7,7,5,2,95,31,64,1,0,1
Total,State - RAJASTHAN,Other religious communities,80+,40,22,18,7,5,2,1,0,1,0,0,0,32,17,15,0,0,0
Total,State - RAJASTHAN,Other religious communities,Age not stated,23,8,15,3,3,0,6,0,6,2,0,2,14,5,9,2,2,0
Total,State - RAJASTHAN,Other religious communities,15-59,2641,1351,1290,1063,786,277,600,254,346,410,198,212,978,311,667,174,72,102
Total,State - RAJASTHAN,Other religious communities,60+,396,189,207,103,77,26,65,30,35,33,19,14,228,82,146,2,0,2
Rural,State - RAJASTHAN,All religious communities,Total,51500352,26641747,24858605,16173343,11069837,5103506,8211890,2705632,5506258,3389435,1558293,1831142,27115119,12866278,14248841,1420171,696685,723486
Rural,State - RAJASTHAN,All religious communities,5-9,6326379,3336981,2989398,32201,16713,15488,77398,36549,40849,7841,3734,4107,6216780,3283719,2933061,30616,16287,14329
Rural,State - RAJASTHAN,All religious communities,10-14,6537189,3446732,3090457,178201,88050,90151,490609,210739,279870,95389,43573,51816,5868379,3147943,2720436,108007,56823,51184
Rural,State - RAJASTHAN,All religious communities,15-19,5496935,2918083,2578852,1050058,649602,400456,1162388,491816,670572,520855,271622,249233,3284489,1776665,1507824,471139,278619,192520
Rural,State - RAJASTHAN,All religious communities,20-24,4682761,2471674,2211087,2122141,1452423,669718,1246958,475288,771670,645852,343074,302778,1313662,543963,769699,387007,220554,166453
Rural,State - RAJASTHAN,All religious communities,25-29,3832693,1981853,1850840,2213341,1540486,672855,1004506,317738,686768,490780,231368,259412,614846,123629,491217,150239,61805,88434
Rural,State - RAJASTHAN,All religious communities,30-34,3412817,1716111,1696706,2096146,1431796,664350,874912,235753,639159,404314,168521,235793,441759,48562,393197,78472,19286,59186
Rural,State - RAJASTHAN,All religious communities,35-39,3130395,1585834,1544561,1991368,1358182,633186,775906,195629,580277,346172,136298,209874,363121,32023,331098,53225,9789,43436
Rural,State - RAJASTHAN,All religious communities,40-49,4970472,2540662,2429810,3197489,2191737,1005752,1179609,290616,888993,483283,188253,295030,593374,58309,535065,68029,12123,55906
Rural,State - RAJASTHAN,All religious communities,50-59,3201508,1636763,1564745,1935219,1358845,576374,723815,193407,530408,240965,98640,142325,542474,84511,457963,36141,7889,28252
Rural,State - RAJASTHAN,All religious communities,60-69,2314649,1115148,1199501,972240,696266,275974,465745,163469,302276,111286,51357,59929,876664,255413,621251,22857,7350,15507
Rural,State - RAJASTHAN,All religious communities,70-79,1160072,544470,615602,266669,203594,63075,145094,68850,76244,24081,13187,10894,748309,272026,476283,7588,2932,4656
Rural,State - RAJASTHAN,All religious communities,80+,449071,193050,256021,54112,39455,14657,30364,14600,15764,5482,2799,2683,364595,138995,225600,2145,901,1244
Rural,State - RAJASTHAN,All religious communities,Age not stated,214487,108656,105831,64158,42688,21470,34586,11178,23408,13135,5867,7268,115743,54790,60953,4706,2327,2379
Rural,State - RAJASTHAN,All religious communities,15-59,28727581,14850980,13876601,14605762,9983071,4622691,6968094,2200247,4767847,3132221,1437776,1694445,7153725,2667662,4486063,1244252,610065,634187
Rural,State - RAJASTHAN,All religious communities,60+,3923792,1852668,2071124,1293021,939315,353706,641203,246919,394284,140849,67343,73506,1989568,666434,1323134,32590,11183,21407
Rural,State - RAJASTHAN,Hindu,Total,47362921,24505347,22857574,14946316,10181527,4764789,7598117,2507885,5090232,3165163,1449568,1715595,24818488,11815935,13002553,1316891,652843,664048
Rural,State - RAJASTHAN,Hindu,5-9,5776869,3048042,2728827,29400,15206,14194,70208,33244,36964,7134,3386,3748,5677261,2999592,2677669,28299,15028,13271
Rural,State - RAJASTHAN,Hindu,10-14,6003674,3164839,2838835,160082,77997,82085,444710,191567,253143,87180,39491,47689,5398882,2895275,2503607,98918,51947,46971
Rural,State - RAJASTHAN,Hindu,15-19,5063322,2690949,2372373,949106,581397,367709,1067347,452574,614773,483526,250355,233171,3046869,1656978,1389891,438750,260324,178426
Rural,State - RAJASTHAN,Hindu,20-24,4294004,2272156,2021848,1940096,1319702,620394,1149178,441021,708157,602126,319456,282670,1204730,511433,693297,361325,208617,152708
Rural,State - RAJASTHAN,Hindu,25-29,3526696,1824294,1702402,2040505,1412793,627712,929475,295381,634094,458898,216010,242888,556716,116120,440596,139153,58647,80506
Rural,State - RAJASTHAN,Hindu,30-34,3152810,1585790,1567020,1942890,1320940,621950,811876,219658,592218,378525,157498,221027,398044,45192,352852,71968,18170,53798
Rural,State - RAJASTHAN,Hindu,35-39,2899611,1469449,1430162,1850600,1257245,593355,721766,182504,539262,324689,127415,197274,327245,29700,297545,48584,9153,39431
Rural,State - RAJASTHAN,Hindu,40-49,4606806,2355368,2251438,2973448,2030117,943331,1098194,271245,826949,453603,175968,277635,535164,54006,481158,62197,11233,50964
Rural,State - RAJASTHAN,Hindu,50-59,2972973,1519152,1453821,1803184,1260777,542407,675180,180249,494931,225818,91974,133844,494609,78126,416483,33235,7257,25978
Rural,State - RAJASTHAN,Hindu,60-69,2147885,1033228,1114657,902924,643837,259087,434849,152551,282298,103930,47727,56203,810112,236840,573272,21119,6775,14344
Rural,State - RAJASTHAN,Hindu,70-79,1074983,502892,572091,246303,187264,59039,135266,64052,71214,22393,12231,10162,693414,251576,441838,6998,2693,4305
Rural,State - RAJASTHAN,Hindu,80+,412406,175943,236463,49253,35648,13605,28079,13471,14608,5074,2587,2487,335074,126824,208250,1977,828,1149
Rural,State - RAJASTHAN,Hindu,Age not stated,194977,98528,96449,58525,38604,19921,31989,10368,21621,12267,5470,6797,104463,49556,54907,4368,2171,2197
Rural,State - RAJASTHAN,Hindu,15-59,26516222,13717158,12799064,13499829,9182971,4316858,6453016,2042632,4410384,2927185,1338676,1588509,6563377,2491555,4071822,1155212,573401,581811
Rural,State - RAJASTHAN,Hindu,60+,3635274,1712063,1923211,1198480,866749,331731,598194,230074,368120,131397,62545,68852,1838600,615240,1223360,30094,10296,19798
Rural,State - RAJASTHAN,Muslim,Total,3161857,1626309,1535548,889086,628336,260750,486882,163352,323530,182416,90215,92201,1785889,834621,951268,70812,30391,40421
Rural,State - RAJASTHAN,Muslim,5-9,457903,239235,218668,2345,1217,1128,6413,2915,3498,623,297,326,449145,235103,214042,1874,1019,855
Rural,State - RAJASTHAN,Muslim,10-14,433844,227898,205946,15547,8226,7321,40458,16595,23863,7040,3444,3596,377839,203077,174762,7371,3923,3448
Rural,State - RAJASTHAN,Muslim,15-19,334491,174152,160339,82453,53871,28582,79884,32711,47173,31086,17722,13364,172154,87570,84584,22897,13121,9776
Rural,State - RAJASTHAN,Muslim,20-24,295506,151374,144132,142229,101795,40434,79843,28522,51321,35908,19685,16223,73434,21057,52377,15850,7564,8286
Rural,State - RAJASTHAN,Muslim,25-29,228671,117077,111594,128756,93528,35228,60109,18761,41348,26182,12889,13293,39806,4788,35018,7137,1894,5243
Rural,State - RAJASTHAN,Muslim,30-34,189735,94346,95389,110851,78695,32156,49155,13423,35732,21015,9269,11746,29729,2228,27501,4492,714,3778
Rural,State - RAJASTHAN,Muslim,35-39,165216,82812,82404,99778,70425,29353,41385,10841,30544,17249,7390,9859,24053,1546,22507,3292,428,2864
Rural,State - RAJASTHAN,Muslim,40-49,249899,126624,123275,152857,107971,44886,60677,15798,44879,23617,10093,13524,36365,2855,33510,4022,586,3436
Rural,State - RAJASTHAN,Muslim,50-59,156864,80444,76420,90325,65268,25057,36618,10712,25906,12116,5511,6605,29921,4464,25457,2028,440,1588
Rural,State - RAJASTHAN,Muslim,60-69,111014,54656,56358,45570,33420,12150,22365,8368,13997,5498,2797,2701,43079,12868,30211,1198,415,783
Rural,State - RAJASTHAN,Muslim,70-79,54360,26313,28047,12376,9558,2818,6738,3378,3360,1179,677,502,35246,13377,21869,377,157,220
Rural,State - RAJASTHAN,Muslim,80+,22946,10480,12466,2982,2267,715,1595,775,820,299,154,145,18369,7438,10931,113,52,61
Rural,State - RAJASTHAN,Muslim,Age not stated,11818,6025,5793,3017,2095,922,1642,553,1089,604,287,317,7159,3377,3782,161,78,83
Rural,State - RAJASTHAN,Muslim,15-59,1620382,826829,793553,807249,571553,235696,407671,130768,276903,167173,82559,84614,405462,124508,280954,59718,24747,34971
Rural,State - RAJASTHAN,Muslim,60+,188320,91449,96871,60928,45245,15683,30698,12521,18177,6976,3628,3348,96694,33683,63011,1688,624,1064
Rural,State - RAJASTHAN,Christian,Total,46177,23643,22534,15757,10055,5702,7030,2496,4534,3581,1476,2105,23390,11092,12298,1091,511,580
Rural,State - RAJASTHAN,Christian,5-9,5869,3040,2829,17,10,7,111,59,52,16,11,5,5741,2971,2770,37,20,17
Rural,State - RAJASTHAN,Christian,10-14,5587,2838,2749,155,78,77,479,204,275,141,64,77,4953,2556,2397,92,43,49
Rural,State - RAJASTHAN,Christian,15-19,4572,2291,2281,771,444,327,1122,496,626,593,271,322,2679,1351,1328,316,187,129
Rural,State - RAJASTHAN,Christian,20-24,4020,2018,2002,1822,1149,673,1081,417,664,673,312,361,1117,452,665,267,129,138
Rural,State - RAJASTHAN,Christian,25-29,3361,1731,1630,2068,1336,732,804,276,528,504,222,282,489,119,370,125,45,80
Rural,State - RAJASTHAN,Christian,30-34,3125,1664,1461,2083,1394,689,731,222,509,448,169,279,311,48,263,74,20,54
Rural,State - RAJASTHAN,Christian,35-39,2902,1494,1408,1990,1280,710,660,180,480,348,117,231,252,34,218,55,14,41
Rural,State - RAJASTHAN,Christian,40-49,4888,2561,2327,3485,2215,1270,951,269,682,477,170,307,452,77,375,61,19,42
Rural,State - RAJASTHAN,Christian,50-59,2926,1504,1422,2001,1252,749,531,156,375,229,84,145,394,96,298,34,22,12
Rural,State - RAJASTHAN,Christian,60-69,1932,951,981,878,585,293,375,132,243,114,39,75,679,234,445,23,10,13
Rural,State - RAJASTHAN,Christian,70-79,946,422,524,303,199,104,115,54,61,19,9,10,528,169,359,2,1,1
Rural,State - RAJASTHAN,Christian,80+,373,143,230,54,32,22,21,13,8,6,3,3,298,98,200,3,0,3
Rural,State - RAJASTHAN,Christian,Age not stated,321,168,153,130,81,49,49,18,31,13,5,8,142,69,73,2,1,1
Rural,State - RAJASTHAN,Christian,15-59,25794,13263,12531,14220,9070,5150,5880,2016,3864,3272,1345,1927,5694,2177,3517,932,436,496
Rural,State - RAJASTHAN,Christian,60+,3251,1516,1735,1235,816,419,511,199,312,139,51,88,1505,501,1004,28,11,17
Rural,State - RAJASTHAN,Sikh,Total,707227,371222,336005,255590,194257,61333,103964,25938,78026,32749,14227,18522,347673,151027,196646,21400,8861,12539
Rural,State - RAJASTHAN,Sikh,5-9,66769,36447,30322,280,178,102,478,241,237,41,23,18,66011,36028,29983,289,162,127
Rural,State - RAJASTHAN,Sikh,10-14,74487,40774,33713,2087,1551,536,4390,2110,2280,905,519,386,68010,37113,30897,1346,775,571
Rural,State - RAJASTHAN,Sikh,15-19,74482,40257,34225,16037,12744,3293,12393,5243,7150,4972,2888,2084,46052,22270,23782,7094,3809,3285
Rural,State - RAJASTHAN,Sikh,20-24,69161,35936,33225,31938,24877,7061,14583,4345,10238,6012,2998,3014,22640,6714,15926,6321,2685,3636
Rural,State - RAJASTHAN,Sikh,25-29,56327,29474,26853,33399,25479,7920,12224,2549,9675,4356,1786,2570,10704,1446,9258,2233,661,1572
Rural,State - RAJASTHAN,Sikh,30-34,51259,25945,25314,31640,23435,8205,11451,1889,9562,3707,1278,2429,8168,621,7547,1126,196,930
Rural,State - RAJASTHAN,Sikh,35-39,48034,24421,23613,30687,22311,8376,10603,1663,8940,3338,1122,2216,6744,447,6297,766,105,661
Rural,State - RAJASTHAN,Sikh,40-49,82998,42670,40328,52929,39178,13751,17304,2620,14684,4793,1666,3127,12765,872,11893,1092,178,914
Rural,State - RAJASTHAN,Sikh,50-59,49758,25986,23772,29771,23052,6719,9794,1791,8003,2393,900,1493,10193,1143,9050,511,86,425
Rural,State - RAJASTHAN,Sikh,60-69,39305,19417,19888,17822,14053,3769,6956,1949,5007,1535,694,841,14527,3415,11112,336,88,248
Rural,State - RAJASTHAN,Sikh,70-79,20789,10566,10223,5768,4859,909,2522,1124,1398,432,239,193,12499,4583,7916,144,59,85
Rural,State - RAJASTHAN,Sikh,80+,9955,4942,5013,1406,1155,251,570,279,291,92,50,42,7979,3508,4471,30,10,20
Rural,State - RAJASTHAN,Sikh,Age not stated,4796,2456,2340,1826,1385,441,696,135,561,173,64,109,2274,936,1338,112,47,65
Rural,State - RAJASTHAN,Sikh,15-59,432019,224689,207330,226401,171076,55325,88352,20100,68252,29571,12638,16933,117266,33513,83753,19143,7720,11423
Rural,State - RAJASTHAN,Sikh,60+,70049,34925,35124,24996,20067,4929,10048,3352,6696,2059,983,1076,35005,11506,23499,510,157,353
Rural,State - RAJASTHAN,Buddhist,Total,8091,4202,3889,2456,1717,739,1202,374,828,446,210,236,4433,2111,2322,261,121,140
Rural,State - RAJASTHAN,Buddhist,5-9,1048,533,515,3,3,0,4,4,0,0,0,0,1041,526,515,5,2,3
Rural,State - RAJASTHAN,Buddhist,10-14,1056,573,483,20,11,9,56,23,33,11,5,6,980,539,441,20,8,12
Rural,State - RAJASTHAN,Buddhist,15-19,905,453,452,124,71,53,185,79,106,66,37,29,596,303,293,90,50,40
Rural,State - RAJASTHAN,Buddhist,20-24,723,370,353,341,224,117,168,61,107,83,41,42,214,85,129,65,35,30
Rural,State - RAJASTHAN,Buddhist,25-29,704,367,337,407,286,121,177,51,126,78,36,42,120,30,90,38,19,19
Rural,State - RAJASTHAN,Buddhist,30-34,512,258,254,326,226,100,133,27,106,51,20,31,53,5,48,16,1,15
Rural,State - RAJASTHAN,Buddhist,35-39,469,246,223,307,216,91,117,28,89,47,22,25,45,2,43,6,1,5
Rural,State - RAJASTHAN,Buddhist,40-49,729,407,322,481,355,126,175,46,129,64,29,35,73,6,67,11,0,11
Rural,State - RAJASTHAN,Buddhist,50-59,423,227,196,249,187,62,95,22,73,32,12,20,79,18,61,5,2,3
Rural,State - RAJASTHAN,Buddhist,60-69,330,154,176,147,93,54,55,14,41,10,6,4,128,47,81,4,3,1
Rural,State - RAJASTHAN,Buddhist,70-79,166,80,86,35,30,5,29,15,14,3,2,1,102,35,67,1,0,1
Rural,State - RAJASTHAN,Buddhist,80+,55,24,31,7,7,0,6,3,3,0,0,0,42,14,28,0,0,0
Rural,State - RAJASTHAN,Buddhist,Age not stated,34,18,16,9,8,1,2,1,1,1,0,1,23,9,14,0,0,0
Rural,State - RAJASTHAN,Buddhist,15-59,4465,2328,2137,2235,1565,670,1050,314,736,421,197,224,1180,449,731,231,108,123
Rural,State - RAJASTHAN,Buddhist,60+,551,258,293,189,130,59,90,32,58,13,8,5,272,96,176,5,3,2
Rural,State - RAJASTHAN,Jain,Total,166322,84649,81673,50982,44534,6448,8525,3184,5341,2448,1273,1175,106815,36931,69884,8293,3178,5115
Rural,State - RAJASTHAN,Jain,5-9,11927,6440,5487,40,21,19,33,17,16,8,5,3,11854,6402,5452,57,27,30
Rural,State - RAJASTHAN,Jain,10-14,13300,6961,6339,100,70,30,149,74,75,24,10,14,13051,6817,6234,150,72,78
Rural,State - RAJASTHAN,Jain,15-19,14835,7627,7208,726,571,155,587,294,293,212,127,85,13522,6762,6760,1564,876,688
Rural,State - RAJASTHAN,Jain,20-24,15712,7787,7925,4134,3549,585,1176,522,654,559,311,248,10402,3716,6686,2856,1332,1524
Rural,State - RAJASTHAN,Jain,25-29,13977,7216,6761,6429,5790,639,1068,467,601,429,247,182,6480,959,5521,1424,467,957
Rural,State - RAJASTHAN,Jain,30-34,12637,6552,6085,6644,5858,786,959,348,611,290,160,130,5034,346,4688,704,141,563
Rural,State - RAJASTHAN,Jain,35-39,11676,5947,5729,6408,5517,891,825,232,593,231,105,126,4443,198,4245,456,58,398
Rural,State - RAJASTHAN,Jain,40-49,21454,10946,10508,11959,10203,1756,1474,383,1091,356,158,198,8021,360,7661,551,68,483
Rural,State - RAJASTHAN,Jain,50-59,16051,8064,7987,8178,7232,946,1076,305,771,200,76,124,6797,527,6270,279,55,224
Rural,State - RAJASTHAN,Jain,60-69,12159,5701,6458,4104,3682,422,761,311,450,90,45,45,7294,1708,5586,138,42,96
Rural,State - RAJASTHAN,Jain,70-79,7690,3633,4057,1615,1483,132,302,165,137,30,18,12,5773,1985,3788,56,20,36
Rural,State - RAJASTHAN,Jain,80+,2791,1244,1547,333,289,44,63,46,17,6,3,3,2395,909,1486,17,8,9
Rural,State - RAJASTHAN,Jain,Age not stated,1015,519,496,312,269,43,52,20,32,13,8,5,651,230,421,41,12,29
Rural,State - RAJASTHAN,Jain,15-59,106342,54139,52203,44478,38720,5758,7165,2551,4614,2277,1184,1093,54699,12868,41831,7834,2997,4837
Rural,State - RAJASTHAN,Jain,60+,22640,10578,12062,6052,5454,598,1126,522,604,126,66,60,15462,4602,10860,211,70,141
Rural,State - RAJASTHAN,Other religious communities,Total,3407,1731,1676,786,556,230,655,270,385,445,218,227,1966,905,1061,141,62,79
Rural,State - RAJASTHAN,Other religious communities,5-9,455,247,208,4,2,2,6,4,2,2,2,0,445,241,204,2,1,1
Rural,State - RAJASTHAN,Other religious communities,10-14,439,223,216,9,1,8,14,6,8,7,3,4,416,216,200,12,4,8
Rural,State - RAJASTHAN,Other religious communities,15-19,370,195,175,47,28,19,66,34,32,44,24,20,257,133,124,48,25,23
Rural,State - RAJASTHAN,Other religious communities,20-24,271,146,125,79,56,23,89,44,45,67,39,28,103,46,57,40,24,16
Rural,State - RAJASTHAN,Other religious communities,25-29,212,106,106,99,71,28,67,25,42,50,23,27,46,10,36,8,4,4
Rural,State - RAJASTHAN,Other religious communities,30-34,194,82,112,93,60,33,72,21,51,50,18,32,29,1,28,8,1,7
Rural,State - RAJASTHAN,Other religious communities,35-39,216,116,100,101,81,20,89,34,55,67,31,36,26,1,25,6,0,6
Rural,State - RAJASTHAN,Other religious communities,40-49,367,188,179,180,131,49,130,48,82,84,41,43,57,9,48,11,1,10
Rural,State - RAJASTHAN,Other religious communities,50-59,181,97,84,94,67,27,55,26,29,40,19,21,32,4,28,2,0,2
Rural,State - RAJASTHAN,Other religious communities,60-69,156,76,80,57,43,14,44,18,26,25,13,12,55,15,40,1,0,1
Rural,State - RAJASTHAN,Other religious communities,70-79,97,37,60,16,11,5,16,10,6,7,5,2,65,16,49,1,0,1
Rural,State - RAJASTHAN,Other religious communities,80+,25,15,10,5,3,2,1,0,1,0,0,0,19,12,7,0,0,0
Rural,State - RAJASTHAN,Other religious communities,Age not stated,22,7,15,2,2,0,6,0,6,2,0,2,14,5,9,2,2,0
Rural,State - RAJASTHAN,Other religious communities,15-59,1811,930,881,693,494,199,568,232,336,402,195,207,550,204,346,123,55,68
Rural,State - RAJASTHAN,Other religious communities,60+,278,128,150,78,57,21,61,28,33,32,18,14,139,43,96,2,0,2
Urban,State - RAJASTHAN,All religious communities,Total,17048085,8909250,8138835,4884625,4173700,710925,616397,347907,268490,273012,184734,88278,11547063,4387643,7159420,746783,348008,398775
Urban,State - RAJASTHAN,All religious communities,5-9,1716359,921892,794467,9179,5467,3712,7898,4265,3633,1968,1103,865,1699282,912160,787122,12255,6836,5419
Urban,State - RAJASTHAN,All religious communities,10-14,1843329,983964,859365,32757,23355,9402,20143,11080,9063,6965,4415,2550,1790429,949529,840900,34917,20743,14174
Urban,State - RAJASTHAN,All religious communities,15-19,1817082,971791,845291,207218,172343,34875,66009,41117,24892,33291,23742,9549,1543855,758331,785524,171033,103224,67809
Urban,State - RAJASTHAN,All religious communities,20-24,1743733,905809,837924,540723,470576,70147,96709,61932,34777,52495,38582,13913,1106301,373301,733000,236177,125125,111052
Urban,State - RAJASTHAN,All religious communities,25-29,1515804,781206,734598,713900,620410,93490,87475,52532,34943,43847,30952,12895,714429,108264,606165,126081,49875,76206
Urban,State - RAJASTHAN,All religious communities,30-34,1309866,668458,641408,691169,590488,100681,75351,40335,35016,35118,23070,12048,543346,37635,505711,58825,15241,43584
Urban,State - RAJASTHAN,All religious communities,35-39,1204169,615956,588213,664765,559397,105368,68744,34288,34456,30611,19030,11581,470660,22271,448389,37403,6897,30506
Urban,State - RAJASTHAN,All religious communities,40-49,1910287,994766,915521,1074480,910756,163724,97712,48857,48855,39381,24757,14624,738095,35153,702942,38570,7704,30866
Urban,State - RAJASTHAN,All religious communities,50-59,1212749,644110,568639,653174,563645,89529,52716,27770,24946,17791,11545,6246,506859,52695,454164,16538,5131,11407
Urban,State - RAJASTHAN,All religious communities,60-69,715866,358347,357519,207946,179790,28156,29001,16563,12438,7992,5198,2794,478919,161994,316925,9458,4648,4810
Urban,State - RAJASTHAN,All religious communities,70-79,334498,161557,172941,57675,50353,7322,9469,6039,3430,1965,1333,632,267354,105165,162189,2592,1227,1365
Urban,State - RAJASTHAN,All religious communities,80+,137982,59691,78291,16331,14008,2323,2773,1735,1038,626,396,230,118878,43948,74930,1150,498,652
Urban,State - RAJASTHAN,All religious communities,Age not stated,55115,28859,26256,15308,13112,2196,2397,1394,1003,962,611,351,37410,14353,23057,1784,859,925
