Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - RAJASTHAN,All religious communities,15-59,10713690,5582096,5131594,4545429,3887615,657814,544716,306831,237885,252534,171678,80856,5623545,1387650,4235895,684627,313197,371430
Urban,State - RAJASTHAN,All religious communities,60+,1188346,579595,608751,281952,244151,37801,41243,24337,16906,10583,6927,3656,865151,311107,554044,13200,6373,6827
Urban,State - RAJASTHAN,Hindu,Total,13294182,6980485,6313697,3859128,3276867,582261,486598,267591,219007,216594,142935,73659,8948456,3436027,5512429,603646,281667,321979
Urban,State - RAJASTHAN,Hindu,5-9,1299130,703524,595606,6651,3943,2708,5904,3196,2708,1467,799,668,1286575,696385,590190,9446,5257,4189
Urban,State - RAJASTHAN,Hindu,10-14,1410670,758745,651925,22209,15679,6530,14822,8042,6780,5104,3128,1976,1373639,735024,638615,25327,14884,10443
Urban,State - RAJASTHAN,Hindu,15-19,1399343,755911,643432,141101,117004,24097,48778,30026,18752,24897,17448,7449,1209464,608881,600583,131272,78802,52470
Urban,State - RAJASTHAN,Hindu,20-24,1350501,705051,645450,402517,347518,54999,75108,47026,28082,41424,29769,11655,872876,310507,562369,197398,104839,92559
Urban,State - RAJASTHAN,Hindu,25-29,1195795,618496,577299,563731,486285,77446,69769,41004,28765,35303,24408,10895,562295,91207,471088,106603,43114,63489
Urban,State - RAJASTHAN,Hindu,30-34,1039973,532353,507620,554410,469850,84560,60609,31533,29076,28482,18268,10214,424954,30970,393984,48515,13049,35466
Urban,State - RAJASTHAN,Hindu,35-39,960655,493064,467591,536620,448153,88467,55517,26912,28605,24967,15102,9865,368518,17999,350519,30090,5794,24296
Urban,State - RAJASTHAN,Hindu,40-49,1533416,800170,733246,870845,733917,136928,78786,38132,40654,31754,19380,12374,583785,28121,555664,30467,6254,24213
Urban,State - RAJASTHAN,Hindu,50-59,977633,520573,457060,531967,457276,74691,42510,21679,20831,14179,8907,5272,403156,41618,361538,12822,3991,8831
Urban,State - RAJASTHAN,Hindu,60-69,565710,283404,282306,160409,137956,22453,23234,12908,10326,6228,3938,2290,382067,132540,249527,7359,3683,3676
Urban,State - RAJASTHAN,Hindu,70-79,263692,127002,136690,44221,38432,5789,7487,4719,2768,1529,1014,515,211984,83851,128133,1965,913,1052
Urban,State - RAJASTHAN,Hindu,80+,107758,46354,61404,12393,10601,1792,2160,1324,836,484,298,186,93205,34429,58776,914,387,527
Urban,State - RAJASTHAN,Hindu,Age not stated,42699,22480,20219,12054,10253,1801,1914,1090,824,776,476,300,28731,11137,17594,1468,700,768
Urban,State - RAJASTHAN,Hindu,15-59,8457316,4425618,4031698,3601191,3060003,541188,431077,236312,194765,201006,133282,67724,4425048,1129303,3295745,557167,255843,301324
Urban,State - RAJASTHAN,Hindu,60+,937160,456760,480400,217023,186989,30034,32881,18951,13930,8241,5250,2991,687256,250820,436436,10238,4983,5255
Urban,State - RAJASTHAN,Muslim,Total,3053520,1567221,1486299,802069,706151,95918,115112,72123,42989,50766,38337,12429,2136339,788947,1347392,113890,53929,59961
Urban,State - RAJASTHAN,Muslim,5-9,365252,190352,174900,2181,1304,877,1724,925,799,421,257,164,361347,188123,173224,2486,1424,1062
Urban,State - RAJASTHAN,Muslim,10-14,375348,194419,180929,9810,7120,2690,4868,2797,2071,1725,1201,524,360670,184502,176168,8826,5443,3383
Urban,State - RAJASTHAN,Muslim,15-19,356625,183256,173369,62575,52373,10202,16080,10375,5705,7780,5881,1899,277970,120508,157462,34636,21433,13203
Urban,State - RAJASTHAN,Muslim,20-24,329004,168082,160922,122130,109546,12584,19605,13688,5917,9959,8096,1863,187269,44848,142421,28263,15069,13194
Urban,State - RAJASTHAN,Muslim,25-29,259063,131277,127786,120744,108785,11959,15665,10330,5335,7565,5935,1630,122654,12162,110492,13998,4874,9124
Urban,State - RAJASTHAN,Muslim,30-34,214217,107914,106303,106808,94886,11922,13040,7923,5117,5967,4434,1533,94369,5105,89264,7890,1657,6233
Urban,State - RAJASTHAN,Muslim,35-39,190612,96540,94072,98930,86659,12271,11676,6612,5064,5106,3626,1480,80006,3269,76737,5804,832,4972
Urban,State - RAJASTHAN,Muslim,40-49,280414,145808,134606,148892,130967,17925,16481,9486,6995,6829,4898,1931,115041,5355,109686,6423,1075,5348
Urban,State - RAJASTHAN,Muslim,50-59,164490,86683,77807,82143,72953,9190,8685,5248,3437,3194,2382,812,73662,8482,65180,2940,900,2040
Urban,State - RAJASTHAN,Muslim,60-69,104630,52290,52340,33707,29237,4470,4793,3080,1713,1555,1136,419,66130,19973,46157,1703,766,937
Urban,State - RAJASTHAN,Muslim,70-79,47454,22989,24465,9163,7991,1172,1601,1062,539,390,288,102,36690,13936,22754,514,261,253
Urban,State - RAJASTHAN,Muslim,80+,20670,8944,11726,2750,2345,405,506,342,164,125,87,38,17414,6257,11157,194,89,105
Urban,State - RAJASTHAN,Muslim,Age not stated,8876,4502,4374,2236,1985,251,388,255,133,150,116,34,6252,2262,3990,213,106,107
Urban,State - RAJASTHAN,Muslim,15-59,1794425,919560,874865,742222,656169,86053,101232,63662,37570,46400,35252,11148,950971,199729,751242,99954,45840,54114
Urban,State - RAJASTHAN,Muslim,60+,172754,84223,88531,45620,39573,6047,6900,4484,2416,2070,1511,559,120234,40166,80068,2411,1116,1295
Urban,State - RAJASTHAN,Christian,Total,50253,25244,25009,19504,12435,7069,1354,800,554,532,355,177,29395,12009,17386,2269,1099,1170
Urban,State - RAJASTHAN,Christian,5-9,3861,2051,1810,31,20,11,30,17,13,8,4,4,3800,2014,1786,31,16,15
Urban,State - RAJASTHAN,Christian,10-14,4299,2195,2104,66,43,23,41,26,15,14,12,2,4192,2126,2066,68,39,29
Urban,State - RAJASTHAN,Christian,15-19,4533,2351,2182,333,251,82,96,59,37,47,31,16,4104,2041,2063,367,211,156
Urban,State - RAJASTHAN,Christian,20-24,4622,2244,2378,1301,893,408,152,91,61,92,55,37,3169,1260,1909,698,362,336
Urban,State - RAJASTHAN,Christian,25-29,4291,2237,2054,2339,1685,654,186,115,71,92,61,31,1766,437,1329,432,171,261
Urban,State - RAJASTHAN,Christian,30-34,3921,2008,1913,2567,1764,803,178,96,82,74,46,28,1176,148,1028,208,72,136
Urban,State - RAJASTHAN,Christian,35-39,3660,1829,1831,2517,1641,876,152,92,60,56,40,16,991,96,895,123,34,89
Urban,State - RAJASTHAN,Christian,40-49,7112,3530,3582,5313,3165,2148,234,144,90,69,45,24,1565,221,1344,159,80,79
Urban,State - RAJASTHAN,Christian,50-59,5639,2773,2866,3940,2284,1656,177,107,70,61,49,12,1522,382,1140,112,69,43
Urban,State - RAJASTHAN,Christian,60-69,3119,1497,1622,794,512,282,79,42,37,17,10,7,2246,943,1303,51,33,18
Urban,State - RAJASTHAN,Christian,70-79,1246,516,730,187,105,82,23,7,16,0,0,0,1036,404,632,10,7,3
Urban,State - RAJASTHAN,Christian,80+,528,206,322,68,42,26,3,1,2,1,1,0,457,163,294,2,1,1
Urban,State - RAJASTHAN,Christian,Age not stated,126,72,54,48,30,18,3,3,0,1,1,0,75,39,36,8,4,4
Urban,State - RAJASTHAN,Christian,15-59,33778,16972,16806,18310,11683,6627,1175,704,471,491,327,164,14293,4585,9708,2099,999,1100
Urban,State - RAJASTHAN,Christian,60+,4893,2219,2674,1049,659,390,105,50,55,18,11,7,3739,1510,2229,63,41,22
Urban,State - RAJASTHAN,Sikh,Total,165703,88184,77519,53392,45802,7590,5788,3022,2766,2739,1682,1057,106523,39360,67163,7421,3189,4232
Urban,State - RAJASTHAN,Sikh,5-9,13658,7563,6095,61,44,17,59,28,31,7,5,2,13538,7491,6047,86,43,43
Urban,State - RAJASTHAN,Sikh,10-14,15440,8544,6896,308,245,63,202,102,100,45,32,13,14930,8197,6733,289,178,111
Urban,State - RAJASTHAN,Sikh,15-19,16164,8721,7443,1919,1658,261,597,375,222,325,220,105,13648,6688,6960,1499,873,626
Urban,State - RAJASTHAN,Sikh,20-24,16856,8984,7872,5603,4934,669,810,504,306,460,320,140,10443,3546,6897,2457,1219,1238
Urban,State - RAJASTHAN,Sikh,25-29,15166,8310,6856,7666,6736,930,802,449,353,450,303,147,6698,1125,5573,1348,467,881
Urban,State - RAJASTHAN,Sikh,30-34,13057,6892,6165,7210,6190,1020,692,327,365,333,184,149,5155,375,4780,602,144,458
Urban,State - RAJASTHAN,Sikh,35-39,11805,6005,5800,6651,5525,1126,603,267,336,272,140,132,4551,213,4338,358,54,304
Urban,State - RAJASTHAN,Sikh,40-49,21132,10842,10290,12019,10067,1952,941,405,536,453,248,205,8172,370,7802,444,84,360
Urban,State - RAJASTHAN,Sikh,50-59,13623,7288,6335,7552,6488,1064,529,250,279,217,119,98,5542,550,4992,179,46,133
Urban,State - RAJASTHAN,Sikh,60-69,9050,4442,4608,2887,2568,319,363,194,169,123,75,48,5800,1680,4120,86,42,44
Urban,State - RAJASTHAN,Sikh,70-79,4608,2402,2206,962,865,97,121,83,38,28,20,8,3525,1454,2071,24,12,12
Urban,State - RAJASTHAN,Sikh,80+,1901,967,934,239,212,27,32,21,11,10,7,3,1630,734,896,14,9,5
Urban,State - RAJASTHAN,Sikh,Age not stated,990,516,474,315,270,45,37,17,20,16,9,7,638,229,409,35,18,17
Urban,State - RAJASTHAN,Sikh,15-59,107803,57042,50761,48620,41598,7022,4974,2577,2397,2510,1534,976,54209,12867,41342,6887,2887,4000
Urban,State - RAJASTHAN,Sikh,60+,15559,7811,7748,4088,3645,443,516,298,218,161,102,59,10955,3868,7087,124,63,61
Urban,State - RAJASTHAN,Buddhist,Total,4094,2180,1914,1241,1033,208,123,65,58,55,36,19,2730,1082,1648,208,84,124
Urban,State - RAJASTHAN,Buddhist,5-9,408,213,195,2,2,0,1,1,0,0,0,0,405,210,195,5,2,3
Urban,State - RAJASTHAN,Buddhist,10-14,437,248,189,11,7,4,3,2,1,0,0,0,423,239,184,5,4,1
Urban,State - RAJASTHAN,Buddhist,15-19,410,205,205,32,29,3,11,5,6,5,2,3,367,171,196,35,16,19
Urban,State - RAJASTHAN,Buddhist,20-24,368,197,171,107,92,15,15,11,4,9,8,1,246,94,152,64,30,34
Urban,State - RAJASTHAN,Buddhist,25-29,350,178,172,165,134,31,24,12,12,12,8,4,161,32,129,35,10,25
Urban,State - RAJASTHAN,Buddhist,30-34,367,182,185,188,153,35,23,13,10,11,6,5,156,16,140,30,9,21
Urban,State - RAJASTHAN,Buddhist,35-39,307,165,142,192,152,40,11,7,4,7,6,1,104,6,98,11,3,8
Urban,State - RAJASTHAN,Buddhist,40-49,496,278,218,299,256,43,22,7,15,8,3,5,175,15,160,12,4,8
Urban,State - RAJASTHAN,Buddhist,50-59,297,165,132,180,151,29,7,4,3,3,3,0,110,10,100,5,2,3
Urban,State - RAJASTHAN,Buddhist,60-69,172,88,84,40,33,7,1,0,1,0,0,0,131,55,76,5,3,2
Urban,State - RAJASTHAN,Buddhist,70-79,106,63,43,16,15,1,4,3,1,0,0,0,86,45,41,0,0,0
Urban,State - RAJASTHAN,Buddhist,80+,33,16,17,4,4,0,1,0,1,0,0,0,28,12,16,1,1,0
Urban,State - RAJASTHAN,Buddhist,Age not stated,18,12,6,5,5,0,0,0,0,0,0,0,13,7,6,0,0,0
Urban,State - RAJASTHAN,Buddhist,15-59,2595,1370,1225,1163,967,196,113,59,54,55,36,19,1319,344,975,192,74,118
Urban,State - RAJASTHAN,Buddhist,60+,311,167,144,60,52,8,6,3,3,0,0,0,245,112,133,6,4,2
Urban,State - RAJASTHAN,Jain,Total,455701,232965,222736,143579,126729,16850,6407,3734,2673,1918,1114,804,305715,102502,203213,17960,7397,10563
Urban,State - RAJASTHAN,Jain,5-9,31328,16716,14612,206,125,81,136,72,64,59,36,23,30986,16519,14467,180,87,93
Urban,State - RAJASTHAN,Jain,10-14,34477,18358,16119,281,211,70,154,85,69,60,31,29,34042,18062,15980,349,161,188
Urban,State - RAJASTHAN,Jain,15-19,37539,19976,17563,966,800,166,343,207,136,186,117,69,36230,18969,17261,2861,1679,1182
Urban,State - RAJASTHAN,Jain,20-24,39896,20022,19874,8380,7039,1341,864,517,347,472,274,198,30652,12466,18186,6943,3422,3521
Urban,State - RAJASTHAN,Jain,25-29,39160,19674,19486,18420,16081,2339,890,534,356,362,194,168,19850,3059,16791,3469,1163,2306
Urban,State - RAJASTHAN,Jain,30-34,36746,18322,18424,19247,17039,2208,681,383,298,194,101,93,16818,900,15918,1444,272,1172
Urban,State - RAJASTHAN,Jain,35-39,35708,17616,18092,19138,16661,2477,690,356,334,167,93,74,15880,599,15281,930,156,774
Urban,State - RAJASTHAN,Jain,40-49,65585,33039,32546,36013,31487,4526,1116,609,507,216,149,67,28456,943,27513,983,174,809
Urban,State - RAJASTHAN,Jain,50-59,49692,25892,23800,26704,23922,2782,740,443,297,115,72,43,22248,1527,20721,432,111,321
Urban,State - RAJASTHAN,Jain,60-69,32317,16219,16098,9893,9307,586,480,311,169,56,31,25,21944,6601,15343,232,115,117
Urban,State - RAJASTHAN,Jain,70-79,16951,8381,8570,3065,2896,169,217,156,61,15,9,6,13669,5329,8340,76,33,43
Urban,State - RAJASTHAN,Jain,80+,6839,3108,3731,840,775,65,65,46,19,6,3,3,5934,2287,3647,22,8,14
Urban,State - RAJASTHAN,Jain,Age not stated,1526,740,786,426,386,40,31,15,16,10,4,6,1069,339,730,39,16,23
Urban,State - RAJASTHAN,Jain,15-59,304326,154541,149785,128868,113029,15839,5324,3049,2275,1712,1000,712,170134,38463,131671,17062,6977,10085
Urban,State - RAJASTHAN,Jain,60+,56107,27708,28399,13798,12978,820,762,513,249,77,43,34,41547,14217,27330,330,156,174
Urban,State - RAJASTHAN,Other religious communities,Total,1269,668,601,400,316,84,45,30,15,10,4,6,824,322,502,53,18,35
Urban,State - RAJASTHAN,Other religious communities,5-9,118,64,54,2,1,1,4,4,0,0,0,0,112,59,53,1,0,1
Urban,State - RAJASTHAN,Other religious communities,10-14,108,69,39,2,2,0,5,2,3,1,0,1,101,65,36,1,1,0
Urban,State - RAJASTHAN,Other religious communities,15-19,108,50,58,11,9,2,3,2,1,1,0,1,94,39,55,7,0,7
Urban,State - RAJASTHAN,Other religious communities,20-24,155,75,80,48,37,11,3,1,2,1,1,0,104,37,67,20,9,11
Urban,State - RAJASTHAN,Other religious communities,25-29,118,66,52,54,48,6,5,5,0,1,1,0,59,13,46,12,4,8
Urban,State - RAJASTHAN,Other religious communities,30-34,108,47,61,59,42,17,1,0,1,1,0,1,48,5,43,6,3,3
Urban,State - RAJASTHAN,Other religious communities,35-39,79,49,30,54,44,10,5,5,0,0,0,0,20,0,20,1,0,1
Urban,State - RAJASTHAN,Other religious communities,40-49,149,74,75,80,63,17,12,7,5,4,1,3,57,4,53,3,0,3
Urban,State - RAJASTHAN,Other religious communities,50-59,113,60,53,64,49,15,3,2,1,0,0,0,46,9,37,2,1,1
Urban,State - RAJASTHAN,Other religious communities,60-69,68,36,32,19,15,4,3,2,1,1,1,0,46,19,27,0,0,0
Urban,State - RAJASTHAN,Other religious communities,70-79,35,18,17,4,3,1,1,0,1,0,0,0,30,15,15,0,0,0
Urban,State - RAJASTHAN,Other religious communities,80+,15,7,8,2,2,0,0,0,0,0,0,0,13,5,8,0,0,0
Urban,State - RAJASTHAN,Other religious communities,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - RAJASTHAN,Other religious communities,15-59,830,421,409,370,292,78,32,22,10,8,3,5,428,107,321,51,17,34
Urban,State - RAJASTHAN,Other religious communities,60+,118,61,57,25,20,5,4,2,2,1,1,0,89,39,50,0,0,0
Total,State - UTTAR PRADESH,All religious communities,Total,199812341,104480510,95331831,44635492,37420299,7215193,21179223,12426463,8752760,9396375,6826277,2570098,133997626,54633748,79363878,8572759,4257744,4315015
Total,State - UTTAR PRADESH,All religious communities,5-9,25061717,13250331,11811386,288349,171429,116920,390020,208282,181738,102950,57911,45039,24383348,12870620,11512728,219447,119866,99581
Total,State - UTTAR PRADESH,All religious communities,10-14,25869881,13679154,12190727,607952,416079,191873,890385,495481,394904,260719,166949,93770,24371544,12767594,11603950,466314,276391,189923
Total,State - UTTAR PRADESH,All religious communities,15-19,23040380,12307573,10732807,2595613,2121962,473651,2364844,1519940,844904,1152248,867583,284665,18079923,8665671,9414252,2463659,1528800,934859
Total,State - UTTAR PRADESH,All religious communities,20-24,17578648,9405485,8173163,4697767,4001356,696411,2830210,1832999,997211,1519089,1170158,348931,10050671,3571130,6479541,2071178,1184117,887061
Total,State - UTTAR PRADESH,All religious communities,25-29,14579829,7466367,7113462,5431503,4599048,832455,2642496,1609604,1032892,1342943,1001389,341554,6505830,1257715,5248115,1096333,477739,618594
Total,State - UTTAR PRADESH,All religious communities,30-34,12954682,6431401,6523281,5334115,4469992,864123,2375836,1344908,1030928,1145235,819698,325537,5244731,616501,4628230,644357,214671,429686
Total,State - UTTAR PRADESH,All religious communities,35-39,12556222,6401231,6154991,5601040,4698500,902540,2290760,1282617,1008143,1073510,764037,309473,4664422,420114,4244308,482903,127998,354905
Total,State - UTTAR PRADESH,All religious communities,40-49,18681179,9777310,8903869,8835600,7449038,1386562,3241357,1788356,1453001,1410858,999125,411733,6604222,539916,6064306,539595,130699,408896
Total,State - UTTAR PRADESH,All religious communities,50-59,12051169,6198118,5853051,5619576,4730877,888699,1931798,1025808,905990,720526,499205,221321,4499795,441433,4058362,270164,68632,201532
Total,State - UTTAR PRADESH,All religious communities,60-69,9545160,4927243,4617917,3623573,3061567,562006,1415365,813742,601623,445822,317765,128057,4506222,1051934,3454288,201938,72950,128988
Total,State - UTTAR PRADESH,All religious communities,70-79,4082260,2173969,1908291,1231877,1058956,172921,465422,297605,167817,117087,87211,29876,2384961,817408,1567553,56498,25450,31048
Total,State - UTTAR PRADESH,All religious communities,80+,1812484,935921,876563,416223,351978,64245,168869,106317,62552,43919,31608,12311,1227392,477626,749766,22709,10921,11788
Total,State - UTTAR PRADESH,All religious communities,Age not stated,1622062,865933,756129,352304,289517,62787,171861,100804,71057,61469,43638,17831,1097897,475612,622285,37664,19510,18154
Total,State - UTTAR PRADESH,All religious communities,15-59,111442109,57987485,53454624,38115214,32070773,6044441,17677301,10404232,7273069,8364409,6121195,2243214,55649594,15512480,40137114,7568189,3732656,3835533
Total,State - UTTAR PRADESH,All religious communities,60+,15439904,8037133,7402771,5271673,4472501,799172,2049656,1217664,831992,606828,436584,170244,8118575,2346968,5771607,281145,109321,171824
Total,State - UTTAR PRADESH,Hindu,Total,159312654,83555724,75756930,35907087,29943121,5963966,17603539,10181264,7422275,7816140,5633182,2182958,105802028,43431339,62370689,6974759,3467865,3506894
Total,State - UTTAR PRADESH,Hindu,5-9,19497004,10340327,9156677,223926,132524,91402,309110,165316,143794,81446,45713,35733,18963968,10042487,8921481,171704,93695,78009
Total,State - UTTAR PRADESH,Hindu,10-14,20254246,10743357,9510889,425234,289435,135799,694090,385663,308427,199526,126868,72658,19134922,10068259,9066663,352220,206484,145736
Total,State - UTTAR PRADESH,Hindu,15-19,17959094,9684996,8274098,1790533,1467330,323203,1840765,1182243,658522,903510,679874,223636,14327796,7035423,7292373,1959625,1219612,740013
Total,State - UTTAR PRADESH,Hindu,20-24,13854284,7411545,6442739,3556220,3005362,550858,2311030,1475776,835254,1251442,956810,294632,7987034,2930407,5056627,1711277,982709,728568
Total,State - UTTAR PRADESH,Hindu,25-29,11733358,6014975,5718383,4345899,3649062,696837,2216520,1329276,887244,1132960,837592,295368,5170939,1036637,4134302,911983,401542,510441
Total,State - UTTAR PRADESH,Hindu,30-34,10525840,5236112,5289728,4338198,3605840,732358,2009558,1118862,890696,972021,689377,282644,4178084,511410,3666674,536893,181846,355047
Total,State - UTTAR PRADESH,Hindu,35-39,10224024,5235317,4988707,4580193,3816269,763924,1939584,1069735,869849,910941,642700,268241,3704247,349313,3354934,399065,108325,290740
Total,State - UTTAR PRADESH,Hindu,40-49,15280637,8013608,7267029,7253713,6077464,1176249,2743518,1486829,1256689,1192132,835688,356444,5283406,449315,4834091,445366,110218,335148
Total,State - UTTAR PRADESH,Hindu,50-59,9992839,5161733,4831106,4696525,3937493,759032,1647712,859321,788391,610669,418601,192068,3648602,364919,3283683,223722,57330,166392
Total,State - UTTAR PRADESH,Hindu,60-69,7950870,4106825,3844045,3024645,2544302,480343,1208895,684217,524678,375678,265063,110615,3717330,878306,2839024,166988,60340,106648
Total,State - UTTAR PRADESH,Hindu,70-79,3452000,1844575,1607425,1048490,899314,149176,401103,254637,146466,99226,73545,25681,2002407,690624,1311783,47169,21295,25874
Total,State - UTTAR PRADESH,Hindu,80+,1512144,785294,726850,349202,294876,54326,143150,89709,53441,36715,26311,10404,1019792,400709,619083,18805,9094,9711
Total,State - UTTAR PRADESH,Hindu,Age not stated,1246820,663766,583054,274309,223850,50459,138504,79680,58824,49874,35040,14834,834007,360236,473771,29942,15375,14567
Total,State - UTTAR PRADESH,Hindu,15-59,89570076,46758286,42811790,30561281,25558820,5002461,14708687,8522042,6186645,6973675,5060642,1913033,44300108,12677424,31622684,6187931,3061582,3126349
Total,State - UTTAR PRADESH,Hindu,60+,12915014,6736694,6178320,4422337,3738492,683845,1753148,1028563,724585,511619,364919,146700,6739529,1969639,4769890,232962,90729,142233
Total,State - UTTAR PRADESH,Muslim,Total,38483967,19867314,18616653,8233999,7069477,1164522,3406751,2148380,1258371,1509021,1144552,364469,26843217,10649457,16193760,1500389,740891,759498
Total,State - UTTAR PRADESH,Muslim,5-9,5346603,2792036,2554567,60259,36435,23824,75376,39992,35384,19973,11371,8602,5210968,2715609,2495359,45774,25157,20617
Total,State - UTTAR PRADESH,Muslim,10-14,5389430,2813990,2575440,175722,122074,53648,186981,104660,82321,58374,38377,19997,5026727,2587256,2439471,110385,67814,42571
Total,State - UTTAR PRADESH,Muslim,15-19,4864466,2505914,2358552,779909,635082,144827,504292,325460,178832,239375,181132,58243,3580265,1545372,2034893,478738,293699,185039
Total,State - UTTAR PRADESH,Muslim,20-24,3539422,1895511,1643911,1092337,955370,136967,496222,342919,153303,255516,204597,50919,1950863,597222,1353641,335005,187344,147661
Total,State - UTTAR PRADESH,Muslim,25-29,2691389,1371335,1320054,1024738,899542,125196,405286,267985,137301,199861,156708,43153,1261365,203808,1057557,170292,69801,100491
Total,State - UTTAR PRADESH,Muslim,30-34,2294115,1127859,1166256,936944,815024,121920,348896,216310,132586,165288,124955,40333,1008275,96525,911750,99784,29784,70000
Total,State - UTTAR PRADESH,Muslim,35-39,2205445,1102614,1102831,962385,833818,128567,334958,204019,130939,155427,116497,38930,908102,64777,843325,77902,17635,60267
Total,State - UTTAR PRADESH,Muslim,40-49,3199823,1662862,1536961,1485036,1291185,193851,474542,289045,185497,209309,157189,52120,1240245,82632,1157613,87662,18556,69106
Total,State - UTTAR PRADESH,Muslim,50-59,1921977,968033,953944,857124,738829,118295,269779,159075,110704,104902,77384,27518,795074,70129,724945,43108,10240,32868
Total,State - UTTAR PRADESH,Muslim,60-69,1492841,769517,723324,560383,484567,75816,196051,123783,72268,66972,50617,16355,736407,161167,575240,32532,11706,20826
Total,State - UTTAR PRADESH,Muslim,70-79,583064,305370,277694,169240,147397,21843,60714,40793,19921,17036,13099,3937,353110,117180,235930,8657,3853,4804
Total,State - UTTAR PRADESH,Muslim,80+,275996,138330,137666,61289,52242,9047,24048,15652,8396,6765,5020,1745,190659,70436,120223,3655,1705,1950
Total,State - UTTAR PRADESH,Muslim,Age not stated,330111,173359,156752,68633,57912,10721,29606,18687,10919,10223,7606,2617,231872,96760,135112,6895,3597,3298
Total,State - UTTAR PRADESH,Muslim,15-59,20716637,10634128,10082509,7138473,6168850,969623,2833975,1804813,1029162,1329678,1018462,311216,10744189,2660465,8083724,1292491,627059,665432
Total,State - UTTAR PRADESH,Muslim,60+,2351901,1213217,1138684,790912,684206,106706,280813,180228,100585,90773,68736,22037,1280176,348783,931393,44844,17264,27580
Total,State - UTTAR PRADESH,Christian,Total,356448,182838,173610,95837,70798,25039,33211,19784,13427,14219,10043,4176,227400,92256,135144,17297,8475,8822
Total,State - UTTAR PRADESH,Christian,5-9,38803,20281,18522,740,418,322,889,459,430,249,134,115,37174,19404,17770,371,194,177
Total,State - UTTAR PRADESH,Christian,10-14,39922,20809,19113,1303,837,466,1590,868,722,501,319,182,37029,19104,17925,745,424,321
Total,State - UTTAR PRADESH,Christian,15-19,38033,19696,18337,4677,3465,1212,3571,2234,1337,1702,1223,479,29785,13997,15788,4258,2549,1709
Total,State - UTTAR PRADESH,Christian,20-24,33272,17129,16143,8851,6652,2199,4392,2736,1656,2293,1614,679,20029,7741,12288,4436,2385,2051
Total,State - UTTAR PRADESH,Christian,25-29,27641,13851,13790,11003,8226,2777,3938,2432,1506,1981,1398,583,12700,3193,9507,2593,1166,1427
