Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - UTTAR PRADESH,Christian,30-34,24073,12036,12037,11249,8503,2746,3510,2053,1457,1596,1118,478,9314,1480,7834,1398,547,851
Total,State - UTTAR PRADESH,Christian,35-39,23385,11785,11600,11820,8841,2979,3384,1964,1420,1537,1098,439,8181,980,7201,974,315,659
Total,State - UTTAR PRADESH,Christian,40-49,38135,19553,18582,20655,15159,5496,5008,2920,2088,2041,1463,578,12472,1474,10998,1174,357,817
Total,State - UTTAR PRADESH,Christian,50-59,26628,13569,13059,14516,10297,4219,3178,1858,1320,1145,825,320,8934,1414,7520,614,222,392
Total,State - UTTAR PRADESH,Christian,60-69,18394,9413,8981,6811,5183,1628,2221,1298,923,709,501,208,9362,2932,6430,449,192,257
Total,State - UTTAR PRADESH,Christian,70-79,8112,4047,4065,2288,1770,518,735,465,270,179,133,46,5089,1812,3277,126,48,78
Total,State - UTTAR PRADESH,Christian,80+,3932,1906,2026,940,707,233,351,209,142,96,69,27,2641,990,1651,43,18,25
Total,State - UTTAR PRADESH,Christian,Age not stated,4216,2193,2023,984,740,244,444,288,156,190,148,42,2788,1165,1623,116,58,58
Total,State - UTTAR PRADESH,Christian,15-59,211167,107619,103548,82771,61143,21628,26981,16197,10784,12295,8739,3556,101415,30279,71136,15447,7541,7906
Total,State - UTTAR PRADESH,Christian,60+,30438,15366,15072,10039,7660,2379,3307,1972,1335,984,703,281,17092,5734,11358,618,258,360
Total,State - UTTAR PRADESH,Sikh,Total,643500,341451,302049,189962,169896,20066,37367,21057,16310,14469,9704,4765,416171,150498,265673,24697,11179,13518
Total,State - UTTAR PRADESH,Sikh,5-9,55308,30726,24582,756,473,283,933,501,432,261,138,123,53619,29752,23867,453,267,186
Total,State - UTTAR PRADESH,Sikh,10-14,62561,34460,28101,1460,1070,390,1793,966,827,554,324,230,59308,32424,26884,992,557,435
Total,State - UTTAR PRADESH,Sikh,15-19,67204,36297,30907,7680,6774,906,4265,2605,1660,1924,1291,633,55259,26918,28341,6008,3598,2410
Total,State - UTTAR PRADESH,Sikh,20-24,62493,33381,29112,19161,17304,1857,5068,3091,1977,2477,1741,736,38264,12986,25278,6856,3632,3224
Total,State - UTTAR PRADESH,Sikh,25-29,53674,28324,25350,23613,21114,2499,4584,2721,1863,2103,1461,642,25477,4489,20988,3595,1400,2195
Total,State - UTTAR PRADESH,Sikh,30-34,47726,24600,23126,22766,20435,2331,3856,2172,1684,1617,1115,502,21104,1993,19111,1799,530,1269
Total,State - UTTAR PRADESH,Sikh,35-39,45381,23190,22191,22335,19998,2337,3517,1842,1675,1357,893,464,19529,1350,18179,1347,305,1042
Total,State - UTTAR PRADESH,Sikh,40-49,75760,38812,36948,38058,34079,3979,5413,2857,2556,1974,1319,655,32289,1876,30413,1791,355,1436
Total,State - UTTAR PRADESH,Sikh,50-59,51385,26507,24878,25858,23132,2726,3433,1750,1683,1039,674,365,22094,1625,20469,894,201,693
Total,State - UTTAR PRADESH,Sikh,60-69,40135,20673,19462,17289,15591,1698,2689,1477,1212,744,473,271,20157,3605,16552,626,180,446
Total,State - UTTAR PRADESH,Sikh,70-79,19444,10387,9057,6955,6347,608,1057,652,405,233,164,69,11432,3388,8044,178,76,102
Total,State - UTTAR PRADESH,Sikh,80+,10330,5419,4911,2818,2543,275,458,259,199,87,50,37,7054,2617,4437,79,39,40
Total,State - UTTAR PRADESH,Sikh,Age not stated,4311,2314,1997,1213,1036,177,301,164,137,99,61,38,2797,1114,1683,79,39,40
Total,State - UTTAR PRADESH,Sikh,15-59,403623,211111,192512,159471,142836,16635,30136,17038,13098,12491,8494,3997,214016,51237,162779,22290,10021,12269
Total,State - UTTAR PRADESH,Sikh,60+,69909,36479,33430,27062,24481,2581,4204,2388,1816,1064,687,377,38643,9610,29033,883,295,588
Total,State - UTTAR PRADESH,Buddhist,Total,206285,107424,98861,41067,33129,7938,30007,17118,12889,14713,10164,4549,135211,57177,78034,9956,4460,5496
Total,State - UTTAR PRADESH,Buddhist,5-9,26860,14099,12761,349,181,168,494,271,223,123,69,54,26017,13647,12370,302,139,163
Total,State - UTTAR PRADESH,Buddhist,10-14,27318,14374,12944,692,454,238,1291,724,567,312,203,109,25335,13196,12139,547,296,251
Total,State - UTTAR PRADESH,Buddhist,15-19,23468,12426,11042,2258,1752,506,3075,1924,1151,1537,1136,401,18135,8750,9385,2694,1605,1089
Total,State - UTTAR PRADESH,Buddhist,20-24,17729,9217,8512,4094,3317,777,3794,2345,1449,2195,1630,565,9841,3555,6286,2347,1183,1164
Total,State - UTTAR PRADESH,Buddhist,25-29,14898,7625,7273,5039,4077,962,3872,2289,1583,2200,1561,639,5987,1259,4728,1357,496,861
Total,State - UTTAR PRADESH,Buddhist,30-34,12967,6396,6571,4985,4011,974,3374,1809,1565,1840,1203,637,4608,576,4032,715,186,529
Total,State - UTTAR PRADESH,Buddhist,35-39,12624,6519,6105,5283,4245,1038,3301,1846,1455,1766,1212,554,4040,428,3612,591,135,456
Total,State - UTTAR PRADESH,Buddhist,40-49,18077,9504,8573,7902,6464,1438,4636,2486,2150,2349,1531,818,5539,554,4985,617,138,479
Total,State - UTTAR PRADESH,Buddhist,50-59,11812,6123,5689,5161,4258,903,2800,1406,1394,1228,791,437,3851,459,3392,358,95,263
Total,State - UTTAR PRADESH,Buddhist,60-69,10144,5298,4846,3431,2811,620,2204,1292,912,829,588,241,4509,1195,3314,253,101,152
Total,State - UTTAR PRADESH,Buddhist,70-79,4224,2278,1946,1125,955,170,650,413,237,176,123,53,2449,910,1539,79,36,43
Total,State - UTTAR PRADESH,Buddhist,80+,1886,981,905,357,295,62,268,164,104,76,58,18,1261,522,739,26,13,13
Total,State - UTTAR PRADESH,Buddhist,Age not stated,1954,1055,899,391,309,82,248,149,99,82,59,23,1315,597,718,70,37,33
Total,State - UTTAR PRADESH,Buddhist,15-59,111575,57810,53765,34722,28124,6598,24852,14105,10747,13115,9064,4051,52001,15581,36420,8679,3838,4841
Total,State - UTTAR PRADESH,Buddhist,60+,16254,8557,7697,4913,4061,852,3122,1869,1253,1081,769,312,8219,2627,5592,358,150,208
Total,State - UTTAR PRADESH,Jain,Total,213267,110994,102273,62070,54664,7406,9261,5658,3603,3035,2029,1006,141936,50672,91264,9952,4934,5018
Total,State - UTTAR PRADESH,Jain,5-9,17140,9240,7900,220,138,82,328,189,139,84,46,38,16592,8913,7679,151,77,74
Total,State - UTTAR PRADESH,Jain,10-14,18760,10077,8683,310,209,101,421,229,192,118,61,57,18029,9639,8390,248,143,105
Total,State - UTTAR PRADESH,Jain,15-19,18956,10181,8775,1002,772,230,798,517,281,379,259,120,17156,8892,8264,2001,1213,788
Total,State - UTTAR PRADESH,Jain,20-24,19098,10043,9055,3939,3259,680,1211,757,454,647,422,225,13948,6027,7921,3254,1835,1419
Total,State - UTTAR PRADESH,Jain,25-29,18159,9502,8657,7526,6489,1037,1146,750,396,468,343,125,9487,2263,7224,1803,869,934
Total,State - UTTAR PRADESH,Jain,30-34,16881,8626,8255,8035,7129,906,964,588,376,322,211,111,7882,909,6973,768,287,481
Total,State - UTTAR PRADESH,Jain,35-39,15689,7928,7761,7774,6877,897,871,512,359,240,173,67,7044,539,6505,524,140,384
Total,State - UTTAR PRADESH,Jain,40-49,28032,14277,13755,14329,12727,1602,1430,829,601,379,246,133,12273,721,11552,584,140,444
Total,State - UTTAR PRADESH,Jain,50-59,21296,10972,10324,10810,9677,1133,1007,608,399,207,152,55,9479,687,8792,310,88,222
Total,State - UTTAR PRADESH,Jain,60-69,13708,7041,6667,5298,4836,462,586,363,223,110,69,41,7824,1842,5982,197,85,112
Total,State - UTTAR PRADESH,Jain,70-79,6529,3239,3290,1809,1667,142,267,173,94,30,20,10,4453,1399,3054,50,23,27
Total,State - UTTAR PRADESH,Jain,80+,2833,1372,1461,613,555,58,108,69,39,12,5,7,2112,748,1364,26,12,14
Total,State - UTTAR PRADESH,Jain,Age not stated,1549,798,751,405,329,76,124,74,50,39,22,17,1020,395,625,36,22,14
Total,State - UTTAR PRADESH,Jain,15-59,138111,71529,66582,53415,46930,6485,7427,4561,2866,2642,1806,836,77269,20038,57231,9244,4572,4672
Total,State - UTTAR PRADESH,Jain,60+,23070,11652,11418,7720,7058,662,961,605,356,152,94,58,14389,3989,10400,273,120,153
Total,State - UTTAR PRADESH,Other religious communities,Total,13598,7070,6528,3375,2521,854,1680,904,776,643,463,180,8543,3645,4898,611,311,300
Total,State - UTTAR PRADESH,Other religious communities,5-9,1758,912,846,46,26,20,48,29,19,7,5,2,1664,857,807,14,6,8
Total,State - UTTAR PRADESH,Other religious communities,10-14,1550,778,772,108,54,54,56,29,27,21,14,7,1386,695,691,20,8,12
Total,State - UTTAR PRADESH,Other religious communities,15-19,1324,724,600,211,145,66,169,100,69,79,52,27,944,479,465,156,105,51
Total,State - UTTAR PRADESH,Other religious communities,20-24,1155,641,514,352,268,84,243,136,107,114,81,33,560,237,323,136,89,47
Total,State - UTTAR PRADESH,Other religious communities,25-29,1034,539,495,420,313,107,244,127,117,88,63,25,370,99,271,79,38,41
Total,State - UTTAR PRADESH,Other religious communities,30-34,916,453,463,398,300,98,189,97,92,70,50,20,329,56,273,55,22,33
Total,State - UTTAR PRADESH,Other religious communities,35-39,822,419,403,387,291,96,160,90,70,58,49,9,275,38,237,40,13,27
Total,State - UTTAR PRADESH,Other religious communities,40-49,1289,649,640,624,474,150,234,117,117,83,61,22,431,58,373,46,10,36
Total,State - UTTAR PRADESH,Other religious communities,50-59,878,452,426,419,333,86,161,76,85,55,36,19,298,43,255,31,10,21
Total,State - UTTAR PRADESH,Other religious communities,60-69,649,331,318,255,185,70,103,61,42,40,32,8,291,85,206,23,6,17
Total,State - UTTAR PRADESH,Other religious communities,70-79,352,180,172,85,74,11,41,23,18,17,11,6,226,83,143,4,2,2
Total,State - UTTAR PRADESH,Other religious communities,80+,164,92,72,40,35,5,14,10,4,8,7,1,110,47,63,0,0,0
Total,State - UTTAR PRADESH,Other religious communities,Age not stated,176,98,78,30,23,7,18,9,9,3,2,1,128,66,62,7,2,5
Total,State - UTTAR PRADESH,Other religious communities,15-59,7418,3877,3541,2811,2124,687,1400,743,657,547,392,155,3207,1010,2197,543,287,256
Total,State - UTTAR PRADESH,Other religious communities,60+,1165,603,562,380,294,86,158,94,64,65,50,15,627,215,412,27,8,19
Rural,State - UTTAR PRADESH,All religious communities,Total,155317278,80992995,74324283,33538817,27812347,5726470,18412163,10540532,7871631,8152843,5893034,2259809,103366298,42640116,60726182,6063052,2970426,3092626
Rural,State - UTTAR PRADESH,All religious communities,5-9,20362456,10744603,9617853,223571,131318,92253,305739,162059,143680,76716,42982,33734,19833146,10451226,9381920,168726,91558,77168
Rural,State - UTTAR PRADESH,All religious communities,10-14,20773940,10962322,9811618,464419,314673,149746,748438,413064,335374,209044,134650,74394,19561083,10234585,9326498,353549,207155,146394
Rural,State - UTTAR PRADESH,All religious communities,15-19,17779084,9493418,8285666,1979174,1614767,364407,2034000,1296301,737699,978961,741699,237262,13765910,6582350,7183560,1794827,1116334,678493
Rural,State - UTTAR PRADESH,All religious communities,20-24,12989044,6927701,6061343,3512583,2969829,542754,2420647,1538807,881840,1291973,996876,295097,7055814,2419065,4636749,1371325,782519,588806
Rural,State - UTTAR PRADESH,All religious communities,25-29,10860729,5531452,5329277,3998499,3348986,649513,2292688,1358816,933872,1164290,863426,300864,4569542,823650,3745892,714453,301705,412748
Rural,State - UTTAR PRADESH,All religious communities,30-34,9810399,4825061,4985338,3944715,3255105,689610,2085787,1143001,942786,1009605,714935,294670,3779897,426955,3352942,459511,144602,314909
Rural,State - UTTAR PRADESH,All religious communities,35-39,9523701,4848208,4675493,4171378,3454377,717001,2011231,1092084,919147,947759,667745,280014,3341092,301747,3039345,352342,91447,260895
Rural,State - UTTAR PRADESH,All religious communities,40-49,13963513,7294887,6668626,6492535,5402911,1089624,2831215,1509654,1321561,1241682,868778,372904,4639763,382322,4257441,400094,94695,305399
Rural,State - UTTAR PRADESH,All religious communities,50-59,9079291,4622965,4456326,4151304,3446748,704556,1702483,872746,829737,639334,437314,202020,3225504,303471,2922033,207269,49463,157806
Rural,State - UTTAR PRADESH,All religious communities,60-69,7672441,3946605,3725836,2977733,2499762,477971,1274775,717880,556895,400979,283823,117156,3419933,728963,2690970,154601,51097,103504
Rural,State - UTTAR PRADESH,All religious communities,70-79,3325937,1776631,1549306,1038881,889623,149258,419420,265592,153828,105364,78481,26883,1867636,621416,1246220,44812,19621,25191
Rural,State - UTTAR PRADESH,All religious communities,80+,1448090,754399,693691,337215,284355,52860,147091,91777,55314,37476,27049,10427,963784,378267,585517,16209,7473,8736
Rural,State - UTTAR PRADESH,All religious communities,Age not stated,1172430,624380,548050,246810,199893,46917,138649,78751,59898,49660,35276,14384,786971,345736,441235,25334,12757,12577
Rural,State - UTTAR PRADESH,All religious communities,15-59,84005761,43543692,40462069,28250188,23492723,4757465,15378051,8811409,6566642,7273604,5290773,1982831,40377522,11239560,29137962,5299821,2580765,2719056
Rural,State - UTTAR PRADESH,All religious communities,60+,12446468,6477635,5968833,4353829,3673740,680089,1841286,1075249,766037,543819,389353,154466,6251353,1728646,4522707,215622,78191,137431
Rural,State - UTTAR PRADESH,Hindu,Total,129944550,67946465,61998085,28444360,23504236,4940124,15762364,8933335,6829029,6975173,5009943,1965230,85737826,35508894,50228932,5189593,2551875,2637718
Rural,State - UTTAR PRADESH,Hindu,5-9,16621391,8785641,7835750,183761,107541,76220,252099,133774,118325,63471,35521,27950,16185531,8544326,7641205,138979,75437,63542
Rural,State - UTTAR PRADESH,Hindu,10-14,17098786,9038595,8060191,354821,239827,114994,606821,334811,272010,167005,106849,60156,16137144,8463957,7673187,284445,165969,118476
Rural,State - UTTAR PRADESH,Hindu,15-19,14683394,7896585,6786809,1500441,1226581,273860,1649290,1051371,597919,797036,603279,193757,11533663,5618633,5915030,1514570,944573,569997
Rural,State - UTTAR PRADESH,Hindu,20-24,10870584,5802234,5068350,2871943,2414108,457835,2050034,1289760,760274,1099886,843107,256779,5948607,2098366,3850241,1197267,686016,511251
Rural,State - UTTAR PRADESH,Hindu,25-29,9206919,4701994,4504925,3391108,2824278,566830,1979702,1161059,818643,1008675,742967,265708,3836109,716657,3119452,624222,266975,357247
Rural,State - UTTAR PRADESH,Hindu,30-34,8348402,4121368,4227034,3374312,2769422,604890,1809353,980445,828908,876943,616832,260111,3164737,371501,2793236,398838,128155,270683
Rural,State - UTTAR PRADESH,Hindu,35-39,8110958,4149129,3961829,3577090,2949119,627971,1745334,938072,807262,822712,575853,246859,2788534,261938,2526596,302947,80583,222364
Rural,State - UTTAR PRADESH,Hindu,40-49,11945277,6257703,5687574,5587724,4630389,957335,2458816,1295234,1163582,1074604,746326,328278,3898737,332080,3566657,343398,82822,260576
Rural,State - UTTAR PRADESH,Hindu,50-59,7839154,4009907,3829247,3615202,2993432,621770,1486667,753170,733497,554548,376598,177950,2737285,263305,2473980,178128,42980,135148
Rural,State - UTTAR PRADESH,Hindu,60-69,6623929,3410761,3213168,2579356,2158818,420538,1111470,618800,492670,345260,242470,102790,2933103,633143,2299960,132667,44135,88532
Rural,State - UTTAR PRADESH,Hindu,70-79,2903773,1555217,1348556,910850,778819,132031,368184,232001,136183,91035,67561,23474,1624739,544397,1080342,38825,17078,21747
Rural,State - UTTAR PRADESH,Hindu,80+,1253241,655540,597701,293561,247307,46254,127727,79480,48247,32156,23145,9011,831953,328753,503200,14016,6488,7528
Rural,State - UTTAR PRADESH,Hindu,Age not stated,956013,506885,449128,204191,164595,39596,116867,65358,51509,41842,29435,12407,634955,276932,358023,21291,10664,10627
Rural,State - UTTAR PRADESH,Hindu,15-59,71004688,36938920,34065768,23917820,19807329,4110491,13179196,7469111,5710085,6234404,4504962,1729442,33907672,9662480,24245192,4559370,2232104,2327266
Rural,State - UTTAR PRADESH,Hindu,60+,10780943,5621518,5159425,3783767,3184944,598823,1607381,930281,677100,468451,333176,135275,5389795,1506293,3883502,185508,67701,117807
Rural,State - UTTAR PRADESH,Muslim,Total,24156057,12407505,11748552,4823884,4081447,742437,2525621,1538339,987282,1123915,846379,277536,16806552,6787719,10018833,822765,393467,429298
Rural,State - UTTAR PRADESH,Muslim,5-9,3592139,1878815,1713324,37087,22212,14875,50109,26401,23708,12356,6984,5372,3504943,1830202,1674741,28400,15437,12963
Rural,State - UTTAR PRADESH,Muslim,10-14,3524204,1842494,1681710,105098,71888,33210,135002,74611,60391,40212,26699,13513,3284104,1695995,1588109,66562,39764,26798
Rural,State - UTTAR PRADESH,Muslim,15-19,2958468,1523415,1435053,462343,375170,87173,369628,235582,134046,174944,133409,41535,2126497,912663,1213834,265354,162544,102810
Rural,State - UTTAR PRADESH,Muslim,20-24,2012511,1069536,942975,611048,530723,80325,353866,238747,115119,183329,147285,36044,1047597,300066,747531,162623,90087,72536
Rural,State - UTTAR PRADESH,Muslim,25-29,1568493,785648,782845,575039,497208,77831,297867,189035,108832,148100,115182,32918,695587,99405,596182,84269,32143,52126
Rural,State - UTTAR PRADESH,Muslim,30-34,1387405,667063,720342,539892,460043,79849,263464,155651,107813,126425,93930,32495,584049,51369,532680,57023,15170,41853
Rural,State - UTTAR PRADESH,Muslim,35-39,1341552,663484,678068,562856,478849,84007,253748,147692,106056,119410,88090,31320,524948,36943,488005,46447,9952,36495
Rural,State - UTTAR PRADESH,Muslim,40-49,1911301,983279,928022,855555,730880,124675,355402,205840,149562,159697,117638,42059,700344,46559,653785,53164,10898,42266
Rural,State - UTTAR PRADESH,Muslim,50-59,1171199,578798,592401,504622,426676,77946,205444,114576,90868,80862,58229,22633,461133,37546,423587,27292,5962,21330
Rural,State - UTTAR PRADESH,Muslim,60-69,989876,506492,483384,374923,320915,54008,155356,94922,60434,53124,39668,13456,459597,90655,368942,20516,6506,14010
Rural,State - UTTAR PRADESH,Muslim,70-79,394624,207269,187355,118830,102804,16026,48516,31998,16518,13665,10463,3202,227278,72467,154811,5558,2358,3200
Rural,State - UTTAR PRADESH,Muslim,80+,180098,91248,88850,39961,33847,6114,18120,11614,6506,4982,3692,1290,122017,45787,76230,2057,920,1137
Rural,State - UTTAR PRADESH,Muslim,Age not stated,186794,97859,88935,36630,30232,6398,19099,11670,7429,6809,5110,1699,131065,55957,75108,3500,1726,1774
Rural,State - UTTAR PRADESH,Muslim,15-59,12350929,6271223,6079706,4111355,3499549,611806,2099419,1287123,812296,992767,753763,239004,6140155,1484551,4655604,696172,326756,369416
Rural,State - UTTAR PRADESH,Muslim,60+,1564598,805009,759589,533714,457566,76148,221992,138534,83458,71771,53823,17948,808892,208909,599983,28131,9784,18347
Rural,State - UTTAR PRADESH,Christian,Total,185103,95851,89252,41894,33231,8663,21529,12604,8925,9297,6632,2665,121680,50016,71664,7065,3440,3625
Rural,State - UTTAR PRADESH,Christian,5-9,24421,12791,11630,428,222,206,496,258,238,133,70,63,23497,12311,11186,226,116,110
Rural,State - UTTAR PRADESH,Christian,10-14,24077,12566,11511,756,487,269,1011,552,459,289,183,106,22310,11527,10783,453,260,193
Rural,State - UTTAR PRADESH,Christian,15-19,20623,10694,9929,2691,2079,612,2433,1538,895,1110,834,276,15499,7077,8422,1991,1218,773
Rural,State - UTTAR PRADESH,Christian,20-24,15669,8189,7480,4469,3585,884,2765,1727,1038,1438,1054,384,8435,2877,5558,1565,858,707
Rural,State - UTTAR PRADESH,Christian,25-29,12856,6542,6314,4796,3836,960,2503,1541,962,1260,908,352,5557,1165,4392,861,383,478
Rural,State - UTTAR PRADESH,Christian,30-34,11472,5762,5710,4789,3845,944,2326,1311,1015,1096,763,333,4357,606,3751,498,173,325
Rural,State - UTTAR PRADESH,Christian,35-39,11133,5703,5430,5034,4030,1004,2275,1274,1001,1056,759,297,3824,399,3425,395,113,282
Rural,State - UTTAR PRADESH,Christian,40-49,16671,8758,7913,7959,6366,1593,3209,1812,1397,1380,984,396,5503,580,4923,485,136,349
Rural,State - UTTAR PRADESH,Christian,50-59,10945,5546,5399,5112,3993,1119,2011,1123,888,764,529,235,3822,430,3392,251,64,187
Rural,State - UTTAR PRADESH,Christian,60-69,9154,4782,4372,3609,2944,665,1543,874,669,507,354,153,4002,964,3038,203,64,139
Rural,State - UTTAR PRADESH,Christian,70-79,4050,2099,1951,1300,1078,222,515,329,186,127,93,34,2235,692,1543,69,25,44
Rural,State - UTTAR PRADESH,Christian,80+,1978,1006,972,499,408,91,228,130,98,56,39,17,1251,468,783,16,5,11
Rural,State - UTTAR PRADESH,Christian,Age not stated,2220,1167,1053,452,358,94,214,135,79,81,62,19,1554,674,880,52,25,27
Rural,State - UTTAR PRADESH,Christian,15-59,99369,51194,48175,34850,27734,7116,17522,10326,7196,8104,5831,2273,46997,13134,33863,6046,2945,3101
Rural,State - UTTAR PRADESH,Christian,60+,15182,7887,7295,5408,4430,978,2286,1333,953,690,486,204,7488,2124,5364,288,94,194
Rural,State - UTTAR PRADESH,Sikh,Total,432135,228192,203943,122950,111724,11226,27248,14548,12700,10773,7259,3514,281937,101920,180017,13702,6088,7614
Rural,State - UTTAR PRADESH,Sikh,5-9,40574,22470,18104,486,304,182,512,269,243,121,64,57,39576,21897,17679,286,173,113
Rural,State - UTTAR PRADESH,Sikh,10-14,46063,25429,20634,1071,814,257,1263,672,591,336,186,150,43729,23943,19786,679,380,299
Rural,State - UTTAR PRADESH,Sikh,15-19,48683,25946,22737,5829,5180,649,3428,2111,1317,1506,1034,472,39426,18655,20771,3902,2325,1577
Rural,State - UTTAR PRADESH,Sikh,20-24,41722,21694,20028,13351,12178,1173,3795,2276,1519,1796,1303,493,24576,7240,17336,3541,1844,1697
Rural,State - UTTAR PRADESH,Sikh,25-29,33926,17654,16272,14814,13604,1210,3265,1855,1410,1498,1063,435,15847,2195,13652,1637,599,1038
Rural,State - UTTAR PRADESH,Sikh,30-34,30299,15164,15135,13853,12649,1204,2833,1475,1358,1228,835,393,13613,1040,12573,942,233,709
Rural,State - UTTAR PRADESH,Sikh,35-39,29508,15033,14475,14414,13119,1295,2573,1223,1350,1042,676,366,12521,691,11830,702,144,558
Rural,State - UTTAR PRADESH,Sikh,40-49,47948,24497,23451,23901,21724,2177,3929,1873,2056,1542,1015,527,20118,900,19218,986,174,812
Rural,State - UTTAR PRADESH,Sikh,50-59,30496,15675,14821,15224,13923,1301,2411,1104,1307,807,512,295,12861,648,12213,502,73,429
Rural,State - UTTAR PRADESH,Sikh,60-69,25921,13365,12556,12070,10979,1091,1930,955,975,578,360,218,11921,1431,10490,342,68,274
Rural,State - UTTAR PRADESH,Sikh,70-79,12659,6817,5842,5141,4709,432,761,443,318,174,124,50,6757,1665,5092,110,42,68
Rural,State - UTTAR PRADESH,Sikh,80+,7112,3792,3320,2099,1927,172,337,181,156,71,41,30,4676,1684,2992,43,20,23
Rural,State - UTTAR PRADESH,Sikh,Age not stated,2549,1379,1170,697,614,83,211,111,100,74,46,28,1641,654,987,30,13,17
Rural,State - UTTAR PRADESH,Sikh,15-59,262582,135663,126919,101386,92377,9009,22234,11917,10317,9419,6438,2981,138962,31369,107593,12212,5392,6820
Rural,State - UTTAR PRADESH,Sikh,60+,45692,23974,21718,19310,17615,1695,3028,1579,1449,823,525,298,23354,4780,18574,495,130,365
Rural,State - UTTAR PRADESH,Buddhist,Total,176227,91273,84954,33407,26836,6571,28042,15806,12236,13853,9536,4317,114778,48631,66147,7988,3514,4474
Rural,State - UTTAR PRADESH,Buddhist,5-9,23755,12406,11349,298,154,144,433,240,193,108,61,47,23024,12012,11012,262,123,139
Rural,State - UTTAR PRADESH,Buddhist,10-14,23976,12547,11429,566,364,202,1158,640,518,259,165,94,22252,11543,10709,478,258,220
Rural,State - UTTAR PRADESH,Buddhist,15-19,20024,10541,9483,1840,1438,402,2872,1803,1069,1432,1072,360,15312,7300,8012,2278,1366,912
Rural,State - UTTAR PRADESH,Buddhist,20-24,14566,7533,7033,3369,2754,615,3542,2166,1376,2044,1520,524,7655,2613,5042,1756,877,879
Rural,State - UTTAR PRADESH,Buddhist,25-29,12397,6315,6082,4072,3304,768,3626,2114,1512,2068,1463,605,4699,897,3802,1020,352,668
Rural,State - UTTAR PRADESH,Buddhist,30-34,10836,5334,5502,4031,3224,807,3173,1677,1496,1751,1137,614,3632,433,3199,542,120,422
Rural,State - UTTAR PRADESH,Buddhist,35-39,10628,5458,5170,4313,3444,869,3086,1690,1396,1660,1128,532,3229,324,2905,466,94,372
