Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - UTTAR PRADESH,Buddhist,40-49,14873,7805,7068,6288,5103,1185,4341,2290,2051,2235,1440,795,4244,412,3832,508,97,411
Rural,State - UTTAR PRADESH,Buddhist,50-59,9715,4956,4759,4059,3305,754,2634,1305,1329,1177,757,420,3022,346,2676,308,75,233
Rural,State - UTTAR PRADESH,Buddhist,60-69,8735,4532,4203,2971,2415,556,2097,1212,885,808,568,240,3667,905,2762,222,85,137
Rural,State - UTTAR PRADESH,Buddhist,70-79,3656,1935,1721,979,828,151,608,382,226,167,115,52,2069,725,1344,69,29,40
Rural,State - UTTAR PRADESH,Buddhist,80+,1618,838,780,307,254,53,250,152,98,74,56,18,1061,432,629,24,11,13
Rural,State - UTTAR PRADESH,Buddhist,Age not stated,1606,868,738,314,249,65,222,135,87,70,54,16,1070,484,586,55,27,28
Rural,State - UTTAR PRADESH,Buddhist,15-59,93039,47942,45097,27972,22572,5400,23274,13045,10229,12367,8517,3850,41793,12325,29468,6878,2981,3897
Rural,State - UTTAR PRADESH,Buddhist,60+,14009,7305,6704,4257,3497,760,2955,1746,1209,1049,739,310,6797,2062,4735,315,125,190
Rural,State - UTTAR PRADESH,Jain,Total,30144,15852,14292,7359,6310,1049,2380,1288,1092,857,609,248,20405,8254,12151,1399,733,666
Rural,State - UTTAR PRADESH,Jain,5-9,3444,1835,1609,54,32,22,45,25,20,8,4,4,3345,1778,1567,30,11,19
Rural,State - UTTAR PRADESH,Jain,10-14,3667,1898,1769,75,49,26,97,55,42,31,16,15,3495,1794,1701,53,31,22
Rural,State - UTTAR PRADESH,Jain,15-19,3262,1797,1465,258,195,63,235,166,69,109,83,26,2769,1436,1333,358,237,121
Rural,State - UTTAR PRADESH,Jain,20-24,2736,1489,1247,636,548,88,316,198,118,146,109,37,1784,743,1041,395,222,173
Rural,State - UTTAR PRADESH,Jain,25-29,2238,1198,1040,864,747,117,323,185,138,142,104,38,1051,266,785,207,114,93
Rural,State - UTTAR PRADESH,Jain,30-34,2003,1031,972,902,783,119,257,130,127,105,72,33,844,118,726,104,46,58
Rural,State - UTTAR PRADESH,Jain,35-39,1866,971,895,903,786,117,248,123,125,83,64,19,715,62,653,64,20,44
Rural,State - UTTAR PRADESH,Jain,40-49,2927,1517,1410,1522,1281,241,344,153,191,98,64,34,1061,83,978,87,21,66
Rural,State - UTTAR PRADESH,Jain,50-59,2088,1096,992,1075,931,144,221,101,120,66,48,18,792,64,728,52,14,38
Rural,State - UTTAR PRADESH,Jain,60-69,1584,831,753,659,592,67,157,74,83,36,23,13,768,165,603,37,10,27
Rural,State - UTTAR PRADESH,Jain,70-79,803,390,413,254,229,25,74,46,28,16,14,2,475,115,360,3,1,2
Rural,State - UTTAR PRADESH,Jain,80+,388,196,192,87,77,10,35,18,17,6,2,4,266,101,165,4,2,2
Rural,State - UTTAR PRADESH,Jain,Age not stated,294,157,137,70,60,10,28,14,14,11,6,5,196,83,113,5,4,1
Rural,State - UTTAR PRADESH,Jain,15-59,17120,9099,8021,6160,5271,889,1944,1056,888,749,544,205,9016,2772,6244,1267,674,593
Rural,State - UTTAR PRADESH,Jain,60+,2775,1417,1358,1000,898,102,266,138,128,58,39,19,1509,381,1128,44,13,31
Rural,State - UTTAR PRADESH,Other religious communities,Total,9517,4906,4611,2150,1541,609,1378,721,657,534,389,145,5989,2644,3345,375,182,193
Rural,State - UTTAR PRADESH,Other religious communities,5-9,1433,734,699,34,22,12,41,23,18,6,4,2,1358,689,669,12,5,7
Rural,State - UTTAR PRADESH,Other religious communities,10-14,1198,603,595,91,46,45,40,20,20,11,8,3,1067,537,530,10,3,7
Rural,State - UTTAR PRADESH,Other religious communities,15-19,956,527,429,172,117,55,131,81,50,55,42,13,653,329,324,101,71,30
Rural,State - UTTAR PRADESH,Other religious communities,20-24,760,420,340,248,186,62,188,104,84,85,62,23,324,130,194,72,42,30
Rural,State - UTTAR PRADESH,Other religious communities,25-29,681,345,336,271,197,74,202,100,102,76,54,22,208,48,160,40,18,22
Rural,State - UTTAR PRADESH,Other religious communities,30-34,604,287,317,246,177,69,159,77,82,59,41,18,199,33,166,41,13,28
Rural,State - UTTAR PRADESH,Other religious communities,35-39,529,261,268,233,160,73,143,77,66,54,45,9,153,24,129,27,11,16
Rural,State - UTTAR PRADESH,Other religious communities,40-49,754,379,375,361,258,103,188,92,96,73,52,21,205,29,176,23,8,15
Rural,State - UTTAR PRADESH,Other religious communities,50-59,517,260,257,231,178,53,137,62,75,51,33,18,149,20,129,23,4,19
Rural,State - UTTAR PRADESH,Other religious communities,60-69,419,214,205,167,119,48,91,52,39,37,29,8,161,43,118,18,4,14
Rural,State - UTTAR PRADESH,Other religious communities,70-79,213,110,103,56,48,8,36,19,17,16,10,6,121,43,78,3,1,2
Rural,State - UTTAR PRADESH,Other religious communities,80+,92,57,35,24,22,2,13,10,3,8,7,1,55,25,30,0,0,0
Rural,State - UTTAR PRADESH,Other religious communities,Age not stated,107,61,46,16,11,5,9,4,5,3,2,1,82,46,36,5,2,3
Rural,State - UTTAR PRADESH,Other religious communities,15-59,4801,2479,2322,1762,1273,489,1148,593,555,453,329,124,1891,613,1278,327,167,160
Rural,State - UTTAR PRADESH,Other religious communities,60+,724,381,343,247,189,58,140,81,59,61,46,15,337,111,226,21,5,16
Urban,State - UTTAR PRADESH,All religious communities,Total,44495063,23487515,21007548,11096675,9607952,1488723,2767060,1885931,881129,1243532,933243,310289,30631328,11993632,18637696,2509707,1287318,1222389
Urban,State - UTTAR PRADESH,All religious communities,5-9,4699261,2505728,2193533,64778,40111,24667,84281,46223,38058,26234,14929,11305,4550202,2419394,2130808,50721,28308,22413
Urban,State - UTTAR PRADESH,All religious communities,10-14,5095941,2716832,2379109,143533,101406,42127,141947,82417,59530,51675,32299,19376,4810461,2533009,2277452,112765,69236,43529
Urban,State - UTTAR PRADESH,All religious communities,15-19,5261296,2814155,2447141,616439,507195,109244,330844,223639,107205,173287,125884,47403,4314013,2083321,2230692,668832,412466,256366
Urban,State - UTTAR PRADESH,All religious communities,20-24,4589604,2477784,2111820,1185184,1031527,153657,409563,294192,115371,227116,173282,53834,2994857,1152065,1842792,699853,401598,298255
Urban,State - UTTAR PRADESH,All religious communities,25-29,3719100,1934915,1784185,1433004,1250062,182942,349808,250788,99020,178653,137963,40690,1936288,434065,1502223,381880,176034,205846
Urban,State - UTTAR PRADESH,All religious communities,30-34,3144283,1606340,1537943,1389400,1214887,174513,290049,201907,88142,135630,104763,30867,1464834,189546,1275288,184846,70069,114777
Urban,State - UTTAR PRADESH,All religious communities,35-39,3032521,1553023,1479498,1429662,1244123,185539,279529,190533,88996,125751,96292,29459,1323330,118367,1204963,130561,36551,94010
Urban,State - UTTAR PRADESH,All religious communities,40-49,4717666,2482423,2235243,2343065,2046127,296938,410142,278702,131440,169176,130347,38829,1964459,157594,1806865,139501,36004,103497
Urban,State - UTTAR PRADESH,All religious communities,50-59,2971878,1575153,1396725,1468272,1284129,184143,229315,153062,76253,81192,61891,19301,1274291,137962,1136329,62895,19169,43726
Urban,State - UTTAR PRADESH,All religious communities,60-69,1872719,980638,892081,645840,561805,84035,140590,95862,44728,44843,33942,10901,1086289,322971,763318,47337,21853,25484
Urban,State - UTTAR PRADESH,All religious communities,70-79,756323,397338,358985,192996,169333,23663,46002,32013,13989,11723,8730,2993,517325,195992,321333,11686,5829,5857
Urban,State - UTTAR PRADESH,All religious communities,80+,364394,181522,182872,79008,67623,11385,21778,14540,7238,6443,4559,1884,263608,99359,164249,6500,3448,3052
Urban,State - UTTAR PRADESH,All religious communities,Age not stated,449632,241553,208079,105494,89624,15870,33212,22053,11159,11809,8362,3447,310926,129876,181050,12330,6753,5577
Urban,State - UTTAR PRADESH,All religious communities,15-59,27436348,14443793,12992555,9865026,8578050,1286976,2299250,1592823,706427,1090805,830422,260383,15272072,4272920,10999152,2268368,1151891,1116477
Urban,State - UTTAR PRADESH,All religious communities,60+,2993436,1559498,1433938,917844,798761,119083,208370,142415,65955,63009,47231,15778,1867222,618322,1248900,65523,31130,34393
Urban,State - UTTAR PRADESH,Hindu,Total,29368104,15609259,13758845,7462727,6438885,1023842,1841175,1247929,593246,840967,623239,217728,20064202,7922445,12141757,1785166,915990,869176
Urban,State - UTTAR PRADESH,Hindu,5-9,2875613,1554686,1320927,40165,24983,15182,57011,31542,25469,17975,10192,7783,2778437,1498161,1280276,32725,18258,14467
Urban,State - UTTAR PRADESH,Hindu,10-14,3155460,1704762,1450698,70413,49608,20805,87269,50852,36417,32521,20019,12502,2997778,1604302,1393476,67775,40515,27260
Urban,State - UTTAR PRADESH,Hindu,15-19,3275700,1788411,1487289,290092,240749,49343,191475,130872,60603,106474,76595,29879,2794133,1416790,1377343,445055,275039,170016
Urban,State - UTTAR PRADESH,Hindu,20-24,2983700,1609311,1374389,684277,591254,93023,260996,186016,74980,151556,113703,37853,2038427,832041,1206386,514010,296693,217317
Urban,State - UTTAR PRADESH,Hindu,25-29,2526439,1312981,1213458,954791,824784,130007,236818,168217,68601,124285,94625,29660,1334830,319980,1014850,287761,134567,153194
Urban,State - UTTAR PRADESH,Hindu,30-34,2177438,1114744,1062694,963886,836418,127468,200205,138417,61788,95078,72545,22533,1013347,139909,873438,138055,53691,84364
Urban,State - UTTAR PRADESH,Hindu,35-39,2113066,1086188,1026878,1003103,867150,135953,194250,131663,62587,88229,66847,21382,915713,87375,828338,96118,27742,68376
Urban,State - UTTAR PRADESH,Hindu,40-49,3335360,1755905,1579455,1665989,1447075,218914,284702,191595,93107,117528,89362,28166,1384669,117235,1267434,101968,27396,74572
Urban,State - UTTAR PRADESH,Hindu,50-59,2153685,1151826,1001859,1081323,944061,137262,161045,106151,54894,56121,42003,14118,911317,101614,809703,45594,14350,31244
Urban,State - UTTAR PRADESH,Hindu,60-69,1326941,696064,630877,445289,385484,59805,97425,65417,32008,30418,22593,7825,784227,245163,539064,34321,16205,18116
Urban,State - UTTAR PRADESH,Hindu,70-79,548227,289358,258869,137640,120495,17145,32919,22636,10283,8191,5984,2207,377668,146227,231441,8344,4217,4127
Urban,State - UTTAR PRADESH,Hindu,80+,258903,129754,129149,55641,47569,8072,15423,10229,5194,4559,3166,1393,187839,71956,115883,4789,2606,2183
Urban,State - UTTAR PRADESH,Hindu,Age not stated,290807,156881,133926,70118,59255,10863,21637,14322,7315,8032,5605,2427,199052,83304,115748,8651,4711,3940
Urban,State - UTTAR PRADESH,Hindu,15-59,18565388,9819366,8746022,6643461,5751491,891970,1529491,1052931,476560,739271,555680,183591,10392436,3014944,7377492,1628561,829478,799083
Urban,State - UTTAR PRADESH,Hindu,60+,2134071,1115176,1018895,638570,553548,85022,145767,98282,47485,43168,31743,11425,1349734,463346,886388,47454,23028,24426
Urban,State - UTTAR PRADESH,Muslim,Total,14327910,7459809,6868101,3410115,2988030,422085,881130,610041,271089,385106,298173,86933,10036665,3861738,6174927,677624,347424,330200
Urban,State - UTTAR PRADESH,Muslim,5-9,1754464,913221,841243,23172,14223,8949,25267,13591,11676,7617,4387,3230,1706025,885407,820618,17374,9720,7654
Urban,State - UTTAR PRADESH,Muslim,10-14,1865226,971496,893730,70624,50186,20438,51979,30049,21930,18162,11678,6484,1742623,891261,851362,43823,28050,15773
Urban,State - UTTAR PRADESH,Muslim,15-19,1905998,982499,923499,317566,259912,57654,134664,89878,44786,64431,47723,16708,1453768,632709,821059,213384,131155,82229
Urban,State - UTTAR PRADESH,Muslim,20-24,1526911,825975,700936,481289,424647,56642,142356,104172,38184,72187,57312,14875,903266,297156,606110,172382,97257,75125
Urban,State - UTTAR PRADESH,Muslim,25-29,1122896,585687,537209,449699,402334,47365,107419,78950,28469,51761,41526,10235,565778,104403,461375,86023,37658,48365
Urban,State - UTTAR PRADESH,Muslim,30-34,906710,460796,445914,397052,354981,42071,85432,60659,24773,38863,31025,7838,424226,45156,379070,42761,14614,28147
Urban,State - UTTAR PRADESH,Muslim,35-39,863893,439130,424763,399529,354969,44560,81210,56327,24883,36017,28407,7610,383154,27834,355320,31455,7683,23772
Urban,State - UTTAR PRADESH,Muslim,40-49,1288522,679583,608939,629481,560305,69176,119140,83205,35935,49612,39551,10061,539901,36073,503828,34498,7658,26840
Urban,State - UTTAR PRADESH,Muslim,50-59,750778,389235,361543,352502,312153,40349,64335,44499,19836,24040,19155,4885,333941,32583,301358,15816,4278,11538
Urban,State - UTTAR PRADESH,Muslim,60-69,502965,263025,239940,185460,163652,21808,40695,28861,11834,13848,10949,2899,276810,70512,206298,12016,5200,6816
Urban,State - UTTAR PRADESH,Muslim,70-79,188440,98101,90339,50410,44593,5817,12198,8795,3403,3371,2636,735,125832,44713,81119,3099,1495,1604
Urban,State - UTTAR PRADESH,Muslim,80+,95898,47082,48816,21328,18395,2933,5928,4038,1890,1783,1328,455,68642,24649,43993,1598,785,813
Urban,State - UTTAR PRADESH,Muslim,Age not stated,143317,75500,67817,32003,27680,4323,10507,7017,3490,3414,2496,918,100807,40803,60004,3395,1871,1524
Urban,State - UTTAR PRADESH,Muslim,15-59,8365708,4362905,4002803,3027118,2669301,357817,734556,517690,216866,336911,264699,72212,4604034,1175914,3428120,596319,300303,296016
Urban,State - UTTAR PRADESH,Muslim,60+,787303,408208,379095,257198,226640,30558,58821,41694,17127,19002,14913,4089,471284,139874,331410,16713,7480,9233
Urban,State - UTTAR PRADESH,Christian,Total,171345,86987,84358,53943,37567,16376,11682,7180,4502,4922,3411,1511,105720,42240,63480,10232,5035,5197
Urban,State - UTTAR PRADESH,Christian,5-9,14382,7490,6892,312,196,116,393,201,192,116,64,52,13677,7093,6584,145,78,67
Urban,State - UTTAR PRADESH,Christian,10-14,15845,8243,7602,547,350,197,579,316,263,212,136,76,14719,7577,7142,292,164,128
Urban,State - UTTAR PRADESH,Christian,15-19,17410,9002,8408,1986,1386,600,1138,696,442,592,389,203,14286,6920,7366,2267,1331,936
Urban,State - UTTAR PRADESH,Christian,20-24,17603,8940,8663,4382,3067,1315,1627,1009,618,855,560,295,11594,4864,6730,2871,1527,1344
Urban,State - UTTAR PRADESH,Christian,25-29,14785,7309,7476,6207,4390,1817,1435,891,544,721,490,231,7143,2028,5115,1732,783,949
Urban,State - UTTAR PRADESH,Christian,30-34,12601,6274,6327,6460,4658,1802,1184,742,442,500,355,145,4957,874,4083,900,374,526
Urban,State - UTTAR PRADESH,Christian,35-39,12252,6082,6170,6786,4811,1975,1109,690,419,481,339,142,4357,581,3776,579,202,377
Urban,State - UTTAR PRADESH,Christian,40-49,21464,10795,10669,12696,8793,3903,1799,1108,691,661,479,182,6969,894,6075,689,221,468
Urban,State - UTTAR PRADESH,Christian,50-59,15683,8023,7660,9404,6304,3100,1167,735,432,381,296,85,5112,984,4128,363,158,205
Urban,State - UTTAR PRADESH,Christian,60-69,9240,4631,4609,3202,2239,963,678,424,254,202,147,55,5360,1968,3392,246,128,118
Urban,State - UTTAR PRADESH,Christian,70-79,4062,1948,2114,988,692,296,220,136,84,52,40,12,2854,1120,1734,57,23,34
Urban,State - UTTAR PRADESH,Christian,80+,1954,900,1054,441,299,142,123,79,44,40,30,10,1390,522,868,27,13,14
Urban,State - UTTAR PRADESH,Christian,Age not stated,1996,1026,970,532,382,150,230,153,77,109,86,23,1234,491,743,64,33,31
Urban,State - UTTAR PRADESH,Christian,15-59,111798,56425,55373,47921,33409,14512,9459,5871,3588,4191,2908,1283,54418,17145,37273,9401,4596,4805
Urban,State - UTTAR PRADESH,Christian,60+,15256,7479,7777,4631,3230,1401,1021,639,382,294,217,77,9604,3610,5994,330,164,166
Urban,State - UTTAR PRADESH,Sikh,Total,211365,113259,98106,67012,58172,8840,10119,6509,3610,3696,2445,1251,134234,48578,85656,10995,5091,5904
Urban,State - UTTAR PRADESH,Sikh,5-9,14734,8256,6478,270,169,101,421,232,189,140,74,66,14043,7855,6188,167,94,73
Urban,State - UTTAR PRADESH,Sikh,10-14,16498,9031,7467,389,256,133,530,294,236,218,138,80,15579,8481,7098,313,177,136
Urban,State - UTTAR PRADESH,Sikh,15-19,18521,10351,8170,1851,1594,257,837,494,343,418,257,161,15833,8263,7570,2106,1273,833
Urban,State - UTTAR PRADESH,Sikh,20-24,20771,11687,9084,5810,5126,684,1273,815,458,681,438,243,13688,5746,7942,3315,1788,1527
Urban,State - UTTAR PRADESH,Sikh,25-29,19748,10670,9078,8799,7510,1289,1319,866,453,605,398,207,9630,2294,7336,1958,801,1157
Urban,State - UTTAR PRADESH,Sikh,30-34,17427,9436,7991,8913,7786,1127,1023,697,326,389,280,109,7491,953,6538,857,297,560
Urban,State - UTTAR PRADESH,Sikh,35-39,15873,8157,7716,7921,6879,1042,944,619,325,315,217,98,7008,659,6349,645,161,484
Urban,State - UTTAR PRADESH,Sikh,40-49,27812,14315,13497,14157,12355,1802,1484,984,500,432,304,128,12171,976,11195,805,181,624
Urban,State - UTTAR PRADESH,Sikh,50-59,20889,10832,10057,10634,9209,1425,1022,646,376,232,162,70,9233,977,8256,392,128,264
Urban,State - UTTAR PRADESH,Sikh,60-69,14214,7308,6906,5219,4612,607,759,522,237,166,113,53,8236,2174,6062,284,112,172
Urban,State - UTTAR PRADESH,Sikh,70-79,6785,3570,3215,1814,1638,176,296,209,87,59,40,19,4675,1723,2952,68,34,34
Urban,State - UTTAR PRADESH,Sikh,80+,3218,1627,1591,719,616,103,121,78,43,16,9,7,2378,933,1445,36,19,17
Urban,State - UTTAR PRADESH,Sikh,Age not stated,1762,935,827,516,422,94,90,53,37,25,15,10,1156,460,696,49,26,23
Urban,State - UTTAR PRADESH,Sikh,15-59,141041,75448,65593,58085,50459,7626,7902,5121,2781,3072,2056,1016,75054,19868,55186,10078,4629,5449
Urban,State - UTTAR PRADESH,Sikh,60+,24217,12505,11712,7752,6866,886,1176,809,367,241,162,79,15289,4830,10459,388,165,223
Urban,State - UTTAR PRADESH,Buddhist,Total,30058,16151,13907,7660,6293,1367,1965,1312,653,860,628,232,20433,8546,11887,1968,946,1022
Urban,State - UTTAR PRADESH,Buddhist,5-9,3105,1693,1412,51,27,24,61,31,30,15,8,7,2993,1635,1358,40,16,24
Urban,State - UTTAR PRADESH,Buddhist,10-14,3342,1827,1515,126,90,36,133,84,49,53,38,15,3083,1653,1430,69,38,31
Urban,State - UTTAR PRADESH,Buddhist,15-19,3444,1885,1559,418,314,104,203,121,82,105,64,41,2823,1450,1373,416,239,177
Urban,State - UTTAR PRADESH,Buddhist,20-24,3163,1684,1479,725,563,162,252,179,73,151,110,41,2186,942,1244,591,306,285
Urban,State - UTTAR PRADESH,Buddhist,25-29,2501,1310,1191,967,773,194,246,175,71,132,98,34,1288,362,926,337,144,193
Urban,State - UTTAR PRADESH,Buddhist,30-34,2131,1062,1069,954,787,167,201,132,69,89,66,23,976,143,833,173,66,107
Urban,State - UTTAR PRADESH,Buddhist,35-39,1996,1061,935,970,801,169,215,156,59,106,84,22,811,104,707,125,41,84
Urban,State - UTTAR PRADESH,Buddhist,40-49,3204,1699,1505,1614,1361,253,295,196,99,114,91,23,1295,142,1153,109,41,68
Urban,State - UTTAR PRADESH,Buddhist,50-59,2097,1167,930,1102,953,149,166,101,65,51,34,17,829,113,716,50,20,30
Urban,State - UTTAR PRADESH,Buddhist,60-69,1409,766,643,460,396,64,107,80,27,21,20,1,842,290,552,31,16,15
Urban,State - UTTAR PRADESH,Buddhist,70-79,568,343,225,146,127,19,42,31,11,9,8,1,380,185,195,10,7,3
Urban,State - UTTAR PRADESH,Buddhist,80+,268,143,125,50,41,9,18,12,6,2,2,0,200,90,110,2,2,0
Urban,State - UTTAR PRADESH,Buddhist,Age not stated,348,187,161,77,60,17,26,14,12,12,5,7,245,113,132,15,10,5
Urban,State - UTTAR PRADESH,Buddhist,15-59,18536,9868,8668,6750,5552,1198,1578,1060,518,748,547,201,10208,3256,6952,1801,857,944
Urban,State - UTTAR PRADESH,Buddhist,60+,2245,1252,993,656,564,92,167,123,44,32,30,2,1422,565,857,43,25,18
Urban,State - UTTAR PRADESH,Jain,Total,183123,95142,87981,54711,48354,6357,6881,4370,2511,2178,1420,758,121531,42418,79113,8553,4201,4352
Urban,State - UTTAR PRADESH,Jain,5-9,13696,7405,6291,166,106,60,283,164,119,76,42,34,13247,7135,6112,121,66,55
Urban,State - UTTAR PRADESH,Jain,10-14,15093,8179,6914,235,160,75,324,174,150,87,45,42,14534,7845,6689,195,112,83
Urban,State - UTTAR PRADESH,Jain,15-19,15694,8384,7310,744,577,167,563,351,212,270,176,94,14387,7456,6931,1643,976,667
Urban,State - UTTAR PRADESH,Jain,20-24,16362,8554,7808,3303,2711,592,895,559,336,501,313,188,12164,5284,6880,2859,1613,1246
Urban,State - UTTAR PRADESH,Jain,25-29,15921,8304,7617,6662,5742,920,823,565,258,326,239,87,8436,1997,6439,1596,755,841
Urban,State - UTTAR PRADESH,Jain,30-34,14878,7595,7283,7133,6346,787,707,458,249,217,139,78,7038,791,6247,664,241,423
Urban,State - UTTAR PRADESH,Jain,35-39,13823,6957,6866,6871,6091,780,623,389,234,157,109,48,6329,477,5852,460,120,340
Urban,State - UTTAR PRADESH,Jain,40-49,25105,12760,12345,12807,11446,1361,1086,676,410,281,182,99,11212,638,10574,497,119,378
Urban,State - UTTAR PRADESH,Jain,50-59,19208,9876,9332,9735,8746,989,786,507,279,141,104,37,8687,623,8064,258,74,184
Urban,State - UTTAR PRADESH,Jain,60-69,12124,6210,5914,4639,4244,395,429,289,140,74,46,28,7056,1677,5379,160,75,85
Urban,State - UTTAR PRADESH,Jain,70-79,5726,2849,2877,1555,1438,117,193,127,66,14,6,8,3978,1284,2694,47,22,25
Urban,State - UTTAR PRADESH,Jain,80+,2445,1176,1269,526,478,48,73,51,22,6,3,3,1846,647,1199,22,10,12
Urban,State - UTTAR PRADESH,Jain,Age not stated,1255,641,614,335,269,66,96,60,36,28,16,12,824,312,512,31,18,13
Urban,State - UTTAR PRADESH,Jain,15-59,120991,62430,58561,47255,41659,5596,5483,3505,1978,1893,1262,631,68253,17266,50987,7977,3898,4079
Urban,State - UTTAR PRADESH,Jain,60+,20295,10235,10060,6720,6160,560,695,467,228,94,55,39,12880,3608,9272,229,107,122
Urban,State - UTTAR PRADESH,Other religious communities,Total,4081,2164,1917,1225,980,245,302,183,119,109,74,35,2554,1001,1553,236,129,107
Urban,State - UTTAR PRADESH,Other religious communities,5-9,325,178,147,12,4,8,7,6,1,1,1,0,306,168,138,2,1,1
Urban,State - UTTAR PRADESH,Other religious communities,10-14,352,175,177,17,8,9,16,9,7,10,6,4,319,158,161,10,5,5
Urban,State - UTTAR PRADESH,Other religious communities,15-19,368,197,171,39,28,11,38,19,19,24,10,14,291,150,141,55,34,21
Urban,State - UTTAR PRADESH,Other religious communities,20-24,395,221,174,104,82,22,55,32,23,29,19,10,236,107,129,64,47,17
Urban,State - UTTAR PRADESH,Other religious communities,25-29,353,194,159,149,116,33,42,27,15,12,9,3,162,51,111,39,20,19
Urban,State - UTTAR PRADESH,Other religious communities,30-34,312,166,146,152,123,29,30,20,10,11,9,2,130,23,107,14,9,5
Urban,State - UTTAR PRADESH,Other religious communities,35-39,293,158,135,154,131,23,17,13,4,4,4,0,122,14,108,13,2,11
Urban,State - UTTAR PRADESH,Other religious communities,40-49,535,270,265,263,216,47,46,25,21,10,9,1,226,29,197,23,2,21
Urban,State - UTTAR PRADESH,Other religious communities,50-59,361,192,169,188,155,33,24,14,10,4,3,1,149,23,126,8,6,2
Urban,State - UTTAR PRADESH,Other religious communities,60-69,230,117,113,88,66,22,12,9,3,3,3,0,130,42,88,5,2,3
Urban,State - UTTAR PRADESH,Other religious communities,70-79,139,70,69,29,26,3,5,4,1,1,1,0,105,40,65,1,1,0
Urban,State - UTTAR PRADESH,Other religious communities,80+,72,35,37,16,13,3,1,0,1,0,0,0,55,22,33,0,0,0
Urban,State - UTTAR PRADESH,Other religious communities,Age not stated,69,37,32,14,12,2,9,5,4,0,0,0,46,20,26,2,0,2
Urban,State - UTTAR PRADESH,Other religious communities,15-59,2617,1398,1219,1049,851,198,252,150,102,94,63,31,1316,397,919,216,120,96
Urban,State - UTTAR PRADESH,Other religious communities,60+,441,222,219,133,105,28,18,13,5,4,4,0,290,104,186,6,3,3
Total,State - BIHAR,All religious communities,Total,104099452,54278157,49821295,21359611,17270690,4088921,13365376,7951499,5413877,6952338,4899302,2053036,69374465,29055968,40318497,4509174,2077906,2431268
Total,State - BIHAR,All religious communities,5-9,15036277,7796359,7239918,156061,87746,68315,192944,100943,92001,51349,28266,23083,14687272,7607670,7079602,131421,70573,60848
Total,State - BIHAR,All religious communities,10-14,13919882,7323831,6596051,295529,194429,101100,443975,249460,194515,148463,95175,53288,13180378,6879942,6300436,271313,158403,112910
Total,State - BIHAR,All religious communities,15-19,9472695,5290581,4182114,1046525,820351,226174,1101228,717132,384096,616406,459325,157081,7324942,3753098,3571844,1132897,714962,417935
