Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - BIHAR,All religious communities,20-24,8064735,4210585,3854150,2091254,1660934,430320,1653068,1005413,647655,977491,703675,273816,4320413,1544238,2776175,1012071,559893,452178
Total,State - BIHAR,All religious communities,25-29,7671705,3828687,3843018,2711858,2177303,534555,1781748,1048867,732881,1026660,721220,305440,3178099,602517,2575582,624084,249826,374258
Total,State - BIHAR,All religious communities,30-34,7055737,3510596,3545141,2813055,2265469,547586,1672475,961976,710499,945948,654264,291684,2570207,283151,2287056,403238,111627,291611
Total,State - BIHAR,All religious communities,35-39,6457261,3308161,3149100,2761431,2238912,522519,1539564,891601,647963,857683,595314,262369,2156266,177648,1978618,293500,62705,230795
Total,State - BIHAR,All religious communities,40-49,9436066,4966803,4469263,4225781,3465389,760392,2197823,1281298,916525,1161584,812028,349556,3012462,220116,2792346,324383,62144,262239
Total,State - BIHAR,All religious communities,50-59,6109418,3138781,2970637,2663337,2193927,469410,1332493,764101,568392,619288,429801,189487,2113588,180753,1932835,157043,31377,125666
Total,State - BIHAR,All religious communities,60-69,5097787,2663643,2434144,1815847,1507970,307877,1017941,634720,383221,402458,290728,111730,2263999,520953,1743046,112329,35260,77069
Total,State - BIHAR,All religious communities,70-79,1930010,1082356,847654,552981,475107,77874,299781,211108,88673,97537,76085,21452,1077248,396141,681107,28491,12492,15999
Total,State - BIHAR,All religious communities,80+,679348,360594,318754,143223,119433,23790,80592,54258,26334,25054,18484,6570,455533,186903,268630,8705,3861,4844
Total,State - BIHAR,All religious communities,Age not stated,403502,220309,183193,82729,63720,19009,51744,30622,21122,22417,14937,7480,269029,125967,143062,9699,4783,4916
Total,State - BIHAR,All religious communities,15-59,54267617,28254194,26013423,18313241,14822285,3490956,11278399,6670388,4608011,6205060,4375627,1829433,24675977,6761521,17914456,3947216,1792534,2154682
Total,State - BIHAR,All religious communities,60+,7707145,4106593,3600552,2512051,2102510,409541,1398314,900086,498228,525049,385297,139752,3796780,1103997,2692783,149525,51613,97912
Total,State - BIHAR,Hindu,Total,86078686,44994505,41084181,17896447,14385283,3511164,11329793,6694624,4635169,5880996,4116078,1764918,56852446,23914598,32937848,3795008,1754628,2040380
Total,State - BIHAR,Hindu,5-9,12236906,6359330,5877576,128721,72437,56284,161354,84557,76797,42728,23530,19198,11946831,6202336,5744495,108571,58441,50130
Total,State - BIHAR,Hindu,10-14,11368751,6008107,5360644,235276,153378,81898,364144,204274,159870,120119,76840,43279,10769331,5650455,5118876,218860,128257,90603
Total,State - BIHAR,Hindu,15-19,7673314,4332791,3340523,811562,629227,182335,890314,577121,313193,498813,370530,128283,5971438,3126443,2844995,936855,597375,339480
Total,State - BIHAR,Hindu,20-24,6644156,3459398,3184758,1696688,1330773,365915,1382739,829756,552983,818912,583234,235678,3564729,1298869,2265860,860203,477143,383060
Total,State - BIHAR,Hindu,25-29,6418555,3197833,3220722,2263633,1801744,461889,1516370,883842,632528,874551,609027,265524,2638552,512247,2126305,534573,215220,319353
Total,State - BIHAR,Hindu,30-34,5954848,2964736,2990112,2378700,1902519,476181,1435246,819791,615455,811880,557584,254296,2140902,242426,1898476,345844,96580,249264
Total,State - BIHAR,Hindu,35-39,5437692,2794105,2643587,2336005,1882460,453545,1317638,759263,558375,734054,506516,227538,1784049,152382,1631667,249578,54067,195511
Total,State - BIHAR,Hindu,40-49,7940267,4188563,3751704,3569720,2911668,658052,1876143,1088850,787293,989482,688074,301408,2494404,188045,2306359,274014,53275,220739
Total,State - BIHAR,Hindu,50-59,5177611,2663620,2513991,2264989,1858213,406776,1141181,650528,490653,526323,362890,163433,1771441,154879,1616562,131837,26497,105340
Total,State - BIHAR,Hindu,60-69,4346703,2273995,2072708,1544132,1279399,264733,873227,542233,330994,340979,245128,95851,1929344,452363,1476981,94998,29885,65113
Total,State - BIHAR,Hindu,70-79,1659492,934637,724855,474811,407899,66912,258300,181982,76318,82768,64422,18346,926381,344756,581625,24153,10646,13507
Total,State - BIHAR,Hindu,80+,584270,311819,272451,123372,102788,20584,69431,46752,22679,21305,15648,5657,391467,162279,229188,7392,3300,4092
Total,State - BIHAR,Hindu,Age not stated,328365,178320,150045,68838,52778,16060,43706,25675,18031,19082,12655,6427,215821,99867,115954,8130,3942,4188
Total,State - BIHAR,Hindu,15-59,45246443,23601046,21645397,15321297,12316604,3004693,9559631,5609151,3950480,5254015,3677855,1576160,20365515,5675291,14690224,3332904,1520157,1812747
Total,State - BIHAR,Hindu,60+,6590465,3520451,3070014,2142315,1790086,352229,1200958,770967,429991,445052,325198,119854,3247192,959398,2287794,126543,43831,82712
Total,State - BIHAR,Muslim,Total,17557809,9044086,8513723,3375076,2823304,551772,1981108,1227836,753272,1044951,766556,278395,12201625,4992946,7208679,689068,310441,378627
Total,State - BIHAR,Muslim,5-9,2731863,1401458,1330405,25392,14240,11152,29714,15376,14338,8005,4394,3611,2676757,1371842,1304915,22188,11761,10427
Total,State - BIHAR,Muslim,10-14,2490041,1283053,1206988,57870,39655,18215,76790,43533,33257,27308,17703,9605,2355381,1199865,1155516,51232,29427,21805
Total,State - BIHAR,Muslim,15-19,1755901,934160,821741,229542,187467,42075,205341,136796,68545,114772,86929,27843,1321018,609897,711121,189965,113796,76169
Total,State - BIHAR,Muslim,20-24,1385472,733065,652407,385881,324100,61781,263167,171771,91396,154525,117863,36662,736424,237194,499230,146281,79547,66734
Total,State - BIHAR,Muslim,25-29,1222070,615722,606348,437495,368051,69444,258389,161296,97093,148239,109754,38485,526186,86375,439811,86038,32956,53082
Total,State - BIHAR,Muslim,30-34,1074037,533036,541001,423692,355314,68378,231192,139078,92114,130818,94658,36160,419153,38644,380509,55140,14142,40998
Total,State - BIHAR,Muslim,35-39,995070,502305,492765,414994,349026,65968,216362,129489,86873,120664,86947,33717,363714,23790,339924,42253,8039,34214
Total,State - BIHAR,Muslim,40-49,1459984,760783,699201,639753,541989,97764,314154,188614,125540,168384,121611,46773,506077,30180,475897,48439,8176,40263
Total,State - BIHAR,Muslim,50-59,908644,464117,444527,387884,328252,59632,186728,111302,75426,91048,65704,25344,334032,24563,309469,24139,4510,19629
Total,State - BIHAR,Muslim,60-69,732896,381183,351713,265765,224224,41541,141443,90743,50700,60287,44873,15414,325688,66216,259472,16610,5090,11520
Total,State - BIHAR,Muslim,70-79,262916,143904,119012,76221,65704,10517,40492,28550,11942,14472,11455,3017,146203,49650,96553,4171,1759,2412
Total,State - BIHAR,Muslim,80+,91827,47188,44639,19223,16202,3021,10834,7326,3508,3669,2780,889,61770,23660,38110,1277,551,726
Total,State - BIHAR,Muslim,Age not stated,59503,31891,27612,11364,9080,2284,6502,3962,2540,2760,1885,875,41637,18849,22788,1335,687,648
Total,State - BIHAR,Muslim,15-59,8801178,4543188,4257990,2919241,2454199,465042,1675333,1038346,636987,928450,683466,244984,4206604,1050643,3155961,592255,261166,331089
Total,State - BIHAR,Muslim,60+,1087639,572275,515364,361209,306130,55079,192769,126619,66150,78428,59108,19320,533661,139526,394135,22058,7400,14658
Total,State - BIHAR,Christian,Total,129247,66115,63132,32336,22865,9471,17003,9112,7891,8174,5226,2948,79908,34138,45770,5880,2798,3082
Total,State - BIHAR,Christian,5-9,16412,8375,8037,293,157,136,333,167,166,115,59,56,15786,8051,7735,145,76,69
Total,State - BIHAR,Christian,10-14,16159,8510,7649,461,271,190,689,368,321,230,139,91,15009,7871,7138,333,191,142
Total,State - BIHAR,Christian,15-19,12320,6445,5875,1484,1036,448,1467,809,658,763,498,265,9369,4600,4769,1439,830,609
Total,State - BIHAR,Christian,20-24,10581,5209,5372,2844,1940,904,2103,1072,1031,1149,697,452,5634,2197,3437,1407,741,666
Total,State - BIHAR,Christian,25-29,9653,4645,5008,3676,2564,1112,2193,1136,1057,1141,701,440,3784,945,2839,876,400,476
Total,State - BIHAR,Christian,30-34,8942,4396,4546,4023,2862,1161,1990,1054,936,1047,659,388,2929,480,2449,514,198,316
Total,State - BIHAR,Christian,35-39,8840,4452,4388,4334,3101,1233,1998,1038,960,1049,664,385,2508,313,2195,380,108,272
Total,State - BIHAR,Christian,40-49,13400,7059,6341,7127,5124,2003,2785,1513,1272,1349,915,434,3488,422,3066,421,136,285
Total,State - BIHAR,Christian,50-59,8814,4622,4192,4744,3355,1389,1685,936,749,739,488,251,2385,331,2054,188,49,139
Total,State - BIHAR,Christian,60-69,6187,3087,3100,2249,1650,599,1191,680,511,437,291,146,2747,757,1990,128,46,82
Total,State - BIHAR,Christian,70-79,2532,1311,1221,730,549,181,366,228,138,97,76,21,1436,534,902,27,13,14
Total,State - BIHAR,Christian,80+,877,419,458,191,139,52,108,58,50,24,18,6,578,222,356,9,3,6
Total,State - BIHAR,Christian,Age not stated,706,382,324,180,117,63,95,53,42,34,21,13,431,212,219,13,7,6
Total,State - BIHAR,Christian,15-59,72550,36828,35722,28232,19982,8250,14221,7558,6663,7237,4622,2615,30097,9288,20809,5225,2462,2763
Total,State - BIHAR,Christian,60+,9596,4817,4779,3170,2338,832,1665,966,699,558,385,173,4761,1513,3248,164,62,102
Total,State - BIHAR,Sikh,Total,23779,12457,11322,6046,5102,944,1914,1131,783,987,666,321,15819,6224,9595,1530,685,845
Total,State - BIHAR,Sikh,5-9,2594,1376,1218,52,31,21,45,22,23,14,8,6,2497,1323,1174,44,23,21
Total,State - BIHAR,Sikh,10-14,2610,1370,1240,66,44,22,85,44,41,45,28,17,2459,1282,1177,69,41,28
Total,State - BIHAR,Sikh,15-19,2181,1163,1018,167,135,32,148,85,63,85,54,31,1866,943,923,304,182,122
Total,State - BIHAR,Sikh,20-24,2024,1048,976,439,348,91,237,139,98,153,99,54,1348,561,787,422,228,194
Total,State - BIHAR,Sikh,25-29,1918,958,960,670,566,104,235,136,99,132,90,42,1013,256,757,257,103,154
Total,State - BIHAR,Sikh,30-34,1737,891,846,755,649,106,220,136,84,124,85,39,762,106,656,124,39,85
Total,State - BIHAR,Sikh,35-39,1705,898,807,825,704,121,200,123,77,111,77,34,680,71,609,95,22,73
Total,State - BIHAR,Sikh,40-49,2711,1434,1277,1311,1116,195,335,209,126,171,121,50,1065,109,956,107,23,84
Total,State - BIHAR,Sikh,50-59,1785,959,826,925,780,145,188,112,76,75,56,19,672,67,605,60,11,49
Total,State - BIHAR,Sikh,60-69,1376,722,654,548,486,62,151,88,63,57,37,20,677,148,529,35,9,26
Total,State - BIHAR,Sikh,70-79,558,306,252,198,172,26,44,25,19,11,7,4,316,109,207,7,2,5
Total,State - BIHAR,Sikh,80+,231,125,106,51,45,6,14,6,8,4,2,2,166,74,92,1,0,1
Total,State - BIHAR,Sikh,Age not stated,167,85,82,39,26,13,12,6,6,5,2,3,116,53,63,5,2,3
Total,State - BIHAR,Sikh,15-59,14061,7351,6710,5092,4298,794,1563,940,623,851,582,269,7406,2113,5293,1369,608,761
Total,State - BIHAR,Sikh,60+,2165,1153,1012,797,703,94,209,119,90,72,46,26,1159,331,828,43,11,32
Total,State - BIHAR,Buddhist,Total,25453,13490,11963,5191,4134,1057,3146,1800,1346,1466,1058,408,17116,7556,9560,1281,606,675
Total,State - BIHAR,Buddhist,5-9,3506,1838,1668,41,25,16,40,19,21,8,4,4,3425,1794,1631,23,12,11
Total,State - BIHAR,Buddhist,10-14,3530,1881,1649,69,42,27,94,55,39,29,24,5,3367,1784,1583,57,33,24
Total,State - BIHAR,Buddhist,15-19,2328,1277,1051,140,98,42,233,158,75,104,85,19,1955,1021,934,301,187,114
Total,State - BIHAR,Buddhist,20-24,1911,995,916,381,297,84,366,204,162,194,126,68,1164,494,670,328,182,146
Total,State - BIHAR,Buddhist,25-29,1835,972,863,614,493,121,400,242,158,223,167,56,821,237,584,194,85,109
Total,State - BIHAR,Buddhist,30-34,1654,829,825,671,524,147,387,205,182,196,133,63,596,100,496,123,33,90
Total,State - BIHAR,Buddhist,35-39,1603,842,761,714,575,139,359,210,149,186,143,43,530,57,473,88,25,63
Total,State - BIHAR,Buddhist,40-49,2418,1307,1111,1150,943,207,569,293,276,289,195,94,699,71,628,98,29,69
Total,State - BIHAR,Buddhist,50-59,1543,789,754,672,534,138,359,192,167,128,96,32,512,63,449,32,8,24
Total,State - BIHAR,Buddhist,60-69,1316,712,604,486,391,95,246,155,91,78,60,18,584,166,418,25,6,19
Total,State - BIHAR,Buddhist,70-79,520,314,206,161,144,17,60,42,18,19,15,4,299,128,171,4,2,2
Total,State - BIHAR,Buddhist,80+,231,125,106,52,39,13,20,15,5,5,5,0,159,71,88,4,2,2
Total,State - BIHAR,Buddhist,Age not stated,139,93,46,40,29,11,13,10,3,7,5,2,86,54,32,4,2,2
Total,State - BIHAR,Buddhist,15-59,13292,7011,6281,4342,3464,878,2673,1504,1169,1320,945,375,6277,2043,4234,1164,549,615
Total,State - BIHAR,Buddhist,60+,2067,1151,916,699,574,125,326,212,114,102,80,22,1042,365,677,33,10,23
Total,State - BIHAR,Jain,Total,18914,9743,9171,4761,4113,648,1130,672,458,522,359,163,13023,4958,8065,1038,497,541
Total,State - BIHAR,Jain,5-9,2142,1123,1019,30,19,11,43,20,23,16,6,10,2069,1084,985,26,15,11
Total,State - BIHAR,Jain,10-14,1993,1035,958,55,34,21,40,18,22,16,6,10,1898,983,915,51,29,22
Total,State - BIHAR,Jain,15-19,1693,900,793,111,79,32,105,68,37,61,45,16,1477,753,724,217,131,86
Total,State - BIHAR,Jain,20-24,1547,793,754,296,225,71,153,94,59,98,65,33,1098,474,624,311,172,139
Total,State - BIHAR,Jain,25-29,1442,745,697,556,472,84,142,88,54,85,58,27,744,185,559,148,72,76
Total,State - BIHAR,Jain,30-34,1329,668,661,593,521,72,134,77,57,60,45,15,602,70,532,87,29,58
Total,State - BIHAR,Jain,35-39,1237,620,617,577,496,81,108,66,42,47,35,12,552,58,494,65,20,45
Total,State - BIHAR,Jain,40-49,2125,1084,1041,1052,928,124,158,98,60,64,50,14,915,58,857,65,11,54
Total,State - BIHAR,Jain,50-59,1580,832,748,801,722,79,112,61,51,38,24,14,667,49,618,35,5,30
Total,State - BIHAR,Jain,60-69,1077,533,544,434,385,49,84,49,35,28,19,9,559,99,460,24,8,16
Total,State - BIHAR,Jain,70-79,527,285,242,189,176,13,34,22,12,7,4,3,304,87,217,6,3,3
Total,State - BIHAR,Jain,80+,199,97,102,44,38,6,10,6,4,0,0,0,145,53,92,1,0,1
Total,State - BIHAR,Jain,Age not stated,123,73,50,23,18,5,7,5,2,2,2,0,93,50,43,2,2,0
Total,State - BIHAR,Jain,15-59,10953,5642,5311,3986,3443,543,912,552,360,453,322,131,6055,1647,4408,928,440,488
Total,State - BIHAR,Jain,60+,1803,915,888,667,599,68,128,77,51,35,23,12,1008,239,769,31,11,20
Total,State - BIHAR,Other religious communities,Total,13437,6833,6604,2338,1567,771,4099,2036,2063,2156,1186,970,7000,3230,3770,328,161,167
Total,State - BIHAR,Other religious communities,5-9,2118,1106,1012,53,32,21,51,27,24,6,4,2,2014,1047,967,12,7,5
Total,State - BIHAR,Other religious communities,10-14,1699,848,851,93,46,47,270,138,132,36,22,14,1336,664,672,19,11,8
Total,State - BIHAR,Other religious communities,15-19,1222,661,561,153,93,60,472,228,244,214,110,104,597,340,257,84,51,33
Total,State - BIHAR,Other religious communities,20-24,1000,482,518,218,154,64,506,236,270,315,159,156,276,92,184,68,38,30
Total,State - BIHAR,Other religious communities,25-29,1110,517,593,304,185,119,598,280,318,398,199,199,208,52,156,41,23,18
Total,State - BIHAR,Other religious communities,30-34,898,442,456,291,207,84,471,222,249,285,145,140,136,13,123,25,7,18
Total,State - BIHAR,Other religious communities,35-39,837,445,392,264,191,73,463,241,222,291,175,116,110,13,97,16,5,11
Total,State - BIHAR,Other religious communities,40-49,1184,624,560,425,291,134,598,311,287,347,197,150,161,22,139,21,6,15
Total,State - BIHAR,Other religious communities,50-59,757,370,387,286,188,98,329,157,172,151,94,57,142,25,117,19,6,13
Total,State - BIHAR,Other religious communities,60-69,580,312,268,177,132,45,245,139,106,72,54,18,158,41,117,17,5,12
Total,State - BIHAR,Other religious communities,70-79,183,92,91,34,23,11,59,31,28,24,13,11,90,38,52,5,1,4
Total,State - BIHAR,Other religious communities,80+,62,35,27,23,15,8,13,9,4,3,3,0,26,11,15,1,1,0
Total,State - BIHAR,Other religious communities,Age not stated,93,53,40,17,10,7,24,17,7,14,11,3,52,26,26,0,0,0
Total,State - BIHAR,Other religious communities,15-59,7008,3541,3467,1941,1309,632,3437,1675,1762,2001,1079,922,1630,557,1073,274,136,138
Total,State - BIHAR,Other religious communities,60+,825,439,386,234,170,64,317,179,138,99,70,29,274,90,184,23,7,16
Rural,State - BIHAR,All religious communities,Total,92341436,48073850,44267586,18723966,14988080,3735886,12635801,7448605,5187196,6560133,4604091,1956042,60981669,25637165,35344504,3694043,1660514,2033529
Rural,State - BIHAR,All religious communities,5-9,13630801,7057963,6572838,142723,80050,62673,175966,91803,84163,45429,24975,20454,13312112,6886110,6426002,116452,62312,54140
Rural,State - BIHAR,All religious communities,10-14,12472947,6563975,5908972,268597,175515,93082,414065,231977,182088,135781,87182,48599,11790285,6156483,5633802,236007,137488,98519
Rural,State - BIHAR,All religious communities,15-19,8243729,4622498,3621231,942340,733802,208538,1032968,669617,363351,573610,427952,145658,6268421,3219079,3049342,940832,597218,343614
Rural,State - BIHAR,All religious communities,20-24,7011053,3644529,3366524,1870710,1470335,400375,1558048,937486,620562,915675,656477,259198,3582295,1236708,2345587,798177,435036,363141
Rural,State - BIHAR,All religious communities,25-29,6722688,3340162,3382526,2394358,1902279,492079,1684898,980430,704468,967453,675903,291550,2643432,457453,2185979,485372,180210,305162
Rural,State - BIHAR,All religious communities,30-34,6203044,3074406,3128638,2459507,1957424,502083,1583720,899988,683732,894655,614990,279665,2159817,216994,1942823,325914,80310,245604
Rural,State - BIHAR,All religious communities,35-39,5671251,2902365,2768886,2401766,1926680,475086,1458464,835648,622816,812480,560850,251630,1811021,140037,1670984,241588,46917,194671
Rural,State - BIHAR,All religious communities,40-49,8232401,4323375,3909026,3630909,2947652,683257,2080847,1200740,880107,1102221,766646,335575,2520645,174983,2345662,273650,48075,225575
Rural,State - BIHAR,All religious communities,50-59,5336023,2726754,2609269,2282717,1860853,421864,1266095,719176,546919,590653,408082,182571,1787211,146725,1640486,137073,25754,111319
Rural,State - BIHAR,All religious communities,60-69,4548077,2372284,2175793,1630226,1344801,285425,972015,602497,369518,385143,277428,107715,1945836,424986,1520850,98867,29581,69286
Rural,State - BIHAR,All religious communities,70-79,1718722,964312,754410,500037,427759,72278,285579,200418,85161,93110,72601,20509,933106,336135,596971,25149,10819,14330
Rural,State - BIHAR,All religious communities,80+,601387,320855,280532,128764,106748,22016,76243,51141,25102,23669,17455,6214,396380,162966,233414,7374,3169,4205
Rural,State - BIHAR,All religious communities,Age not stated,349025,190547,158478,71312,54182,17130,46893,27684,19209,20254,13550,6704,230820,108681,122139,7588,3625,3963
Rural,State - BIHAR,All religious communities,15-59,47420189,24634089,22786100,15982307,12799025,3183282,10665040,6243085,4421955,5856747,4110900,1745847,20772842,5591979,15180863,3202606,1413520,1789086
Rural,State - BIHAR,All religious communities,60+,6868186,3657451,3210735,2259027,1879308,379719,1333837,854056,479781,501922,367484,134438,3275322,924087,2351235,131390,43569,87821
Rural,State - BIHAR,Hindu,Total,76780126,40066887,36713239,15778276,12550909,3227367,10750556,6297697,4452859,5568604,3882070,1686534,50251294,21218281,29033013,3134229,1415865,1718364
Rural,State - BIHAR,Hindu,5-9,11163710,5791471,5372239,118494,66533,51961,148013,77333,70680,38023,20889,17134,10897203,5647605,5249598,97069,52081,44988
Rural,State - BIHAR,Hindu,10-14,10253598,5417720,4835878,216067,139942,76125,341213,190854,150359,110460,70762,39698,9696318,5086924,4609394,192387,112541,79846
Rural,State - BIHAR,Hindu,15-19,6726696,3810646,2916050,739302,568910,170392,838892,541413,297479,466156,346642,119514,5148502,2700323,2448179,787397,504868,282529
Rural,State - BIHAR,Hindu,20-24,5816476,3014501,2801975,1532184,1189010,343174,1308986,777493,531493,770259,546338,223921,2975306,1047998,1927308,685386,374875,310511
Rural,State - BIHAR,Hindu,25-29,5656906,2806123,2850783,2012104,1584287,427817,1439208,829891,609317,826997,572935,254062,2205594,391945,1813649,418789,156762,262027
Rural,State - BIHAR,Hindu,30-34,5261899,2610394,2651505,2091884,1652836,439048,1363501,770108,593393,770318,526000,244318,1806514,187450,1619064,281113,70241,210872
Rural,State - BIHAR,Hindu,35-39,4798465,2463954,2334511,2043215,1628544,414671,1252079,714288,537791,697383,478673,218710,1503171,121122,1382049,206297,40763,165534
Rural,State - BIHAR,Hindu,40-49,6955207,3662206,3293001,3081272,2487231,594041,1781989,1024350,757639,941594,651636,289958,2091946,150625,1941321,231922,41540,190382
Rural,State - BIHAR,Hindu,50-59,4538088,2321888,2216200,1947660,1580371,367289,1087837,614686,473151,503333,345520,157813,1502591,126831,1375760,115640,21897,93743
Rural,State - BIHAR,Hindu,60-69,3895386,2034534,1860852,1393854,1147094,246760,836391,516518,319873,327358,234687,92671,1665141,370922,1294219,84078,25286,58792
Rural,State - BIHAR,Hindu,70-79,1484143,836210,647933,431263,368862,62401,246763,173276,73487,79235,61644,17591,806117,294072,512045,21434,9276,12158
Rural,State - BIHAR,Hindu,80+,519690,278609,241081,111363,92237,19126,65845,44171,21674,20162,14801,5361,342482,142201,200281,6306,2722,3584
Rural,State - BIHAR,Hindu,Age not stated,286022,155258,130764,59614,45052,14562,39839,23316,16523,17326,11543,5783,186569,86890,99679,6411,3013,3398
Rural,State - BIHAR,Hindu,15-59,39753737,20689712,19064025,13447621,10691189,2756432,9072492,5272229,3800263,4976040,3467744,1508296,17233624,4726294,12507330,2726544,1210946,1515598
Rural,State - BIHAR,Hindu,60+,5899219,3149353,2749866,1936480,1608193,328287,1148999,733965,415034,426755,311132,115623,2813740,807195,2006545,111818,37284,74534
Rural,State - BIHAR,Muslim,Total,15196308,7817335,7378973,2881367,2392437,488930,1836518,1125146,711372,968052,707161,260891,10478423,4299752,6178671,542295,235801,306494
Rural,State - BIHAR,Muslim,5-9,2409879,1236330,1173549,22504,12574,9930,26322,13587,12735,6899,3803,3096,2361053,1210169,1150884,18853,9934,8919
Rural,State - BIHAR,Muslim,10-14,2169200,1119374,1049826,50466,34372,16094,70149,39652,30497,24450,15882,8568,2048585,1045350,1003235,42646,24365,18281
Rural,State - BIHAR,Muslim,15-19,1483686,793490,690196,198602,161866,36736,189101,125334,63767,104999,79657,25342,1095983,506290,589693,149125,89591,59534
Rural,State - BIHAR,Muslim,20-24,1168286,616489,551797,331695,276546,55149,242721,156560,86161,141899,107884,34015,593870,183383,410487,109260,58149,51111
Rural,State - BIHAR,Muslim,25-29,1042449,522700,519749,374244,312450,61794,239411,147233,92178,136999,100797,36202,428794,63017,365777,64424,22438,41986
Rural,State - BIHAR,Muslim,30-34,921109,454531,466578,359962,299196,60766,214782,127132,87650,121418,87185,34233,346365,28203,318162,43242,9509,33733
Rural,State - BIHAR,Muslim,35-39,854655,429772,424883,351149,292991,58158,201372,118846,82526,112426,80523,31903,302134,17935,284199,34090,5740,28350
Rural,State - BIHAR,Muslim,40-49,1251624,648704,602920,538646,452620,86026,292103,173001,119102,157238,112882,44356,420875,23083,397792,40267,6031,34236
Rural,State - BIHAR,Muslim,50-59,781662,397255,384407,328357,275774,52583,174132,102467,71665,85549,61439,24110,279173,19014,260159,20590,3570,17020
Rural,State - BIHAR,Muslim,60-69,638811,331272,307539,231877,194471,37406,132618,84369,48249,56685,42064,14621,274316,52432,221884,14171,4057,10114
Rural,State - BIHAR,Muslim,70-79,228922,125254,103668,67341,57800,9541,37937,26633,11304,13602,10769,2833,123644,40821,82823,3580,1474,2106
