Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - BIHAR,Muslim,80+,79300,41062,38238,16935,14196,2739,10115,6814,3301,3434,2602,832,52250,20052,32198,1044,442,602
Rural,State - BIHAR,Muslim,Age not stated,50361,26978,23383,9589,7581,2008,5755,3518,2237,2454,1674,780,35017,15879,19138,1003,501,502
Rural,State - BIHAR,Muslim,15-59,7503471,3862941,3640530,2482655,2071443,411212,1553622,950573,603049,860528,630367,230161,3467194,840925,2626269,460998,195028,265970
Rural,State - BIHAR,Muslim,60+,947033,497588,449445,316153,266467,49686,180670,117816,62854,73721,55435,18286,450210,113305,336905,18795,5973,12822
Rural,State - BIHAR,Christian,Total,97608,50483,47125,22408,16524,5884,15107,8060,7047,7181,4645,2536,60093,25899,34194,3653,1700,1953
Rural,State - BIHAR,Christian,5-9,13594,6910,6684,256,132,124,258,129,129,72,38,34,13080,6649,6431,114,60,54
Rural,State - BIHAR,Christian,10-14,12861,6788,6073,392,228,164,604,323,281,177,112,65,11865,6237,5628,256,155,101
Rural,State - BIHAR,Christian,15-19,9042,4844,4198,1213,870,343,1304,727,577,655,442,213,6525,3247,3278,939,555,384
Rural,State - BIHAR,Christian,20-24,7611,3811,3800,2147,1547,600,1838,944,894,983,611,372,3626,1320,2306,796,444,352
Rural,State - BIHAR,Christian,25-29,7125,3494,3631,2706,1983,723,1960,1014,946,996,626,370,2459,497,1962,454,191,263
Rural,State - BIHAR,Christian,30-34,6549,3252,3297,2798,2065,733,1780,926,854,923,582,341,1971,261,1710,307,88,219
Rural,State - BIHAR,Christian,35-39,6443,3265,3178,2986,2195,791,1778,901,877,926,577,349,1679,169,1510,239,56,183
Rural,State - BIHAR,Christian,40-49,9387,5058,4329,4592,3472,1120,2499,1345,1154,1232,837,395,2296,241,2055,275,75,200
Rural,State - BIHAR,Christian,50-59,5922,3138,2784,2840,2139,701,1493,824,669,676,451,225,1589,175,1414,134,27,107
Rural,State - BIHAR,Christian,60-69,4567,2344,2223,1685,1289,396,1101,634,467,411,273,138,1781,421,1360,109,37,72
Rural,State - BIHAR,Christian,70-79,1822,953,869,527,418,109,327,199,128,87,66,21,968,336,632,21,8,13
Rural,State - BIHAR,Christian,80+,627,315,312,144,109,35,98,54,44,22,16,6,385,152,233,6,2,4
Rural,State - BIHAR,Christian,Age not stated,483,267,216,122,77,45,67,40,27,21,14,7,294,150,144,3,2,1
Rural,State - BIHAR,Christian,15-59,52079,26862,25217,19282,14271,5011,12652,6681,5971,6391,4126,2265,20145,5910,14235,3144,1436,1708
Rural,State - BIHAR,Christian,60+,7016,3612,3404,2356,1816,540,1526,887,639,520,355,165,3134,909,2225,136,47,89
Rural,State - BIHAR,Sikh,Total,12018,6255,5763,2751,2210,541,1401,805,596,727,491,236,7866,3240,4626,705,279,426
Rural,State - BIHAR,Sikh,5-9,1567,848,719,40,25,15,34,18,16,11,6,5,1493,805,688,22,14,8
Rural,State - BIHAR,Sikh,10-14,1511,797,714,50,34,16,54,30,24,26,17,9,1407,733,674,36,24,12
Rural,State - BIHAR,Sikh,15-19,1083,577,506,105,78,27,103,55,48,55,35,20,875,444,431,135,78,57
Rural,State - BIHAR,Sikh,20-24,948,455,493,225,161,64,167,96,71,101,67,34,556,198,358,169,87,82
Rural,State - BIHAR,Sikh,25-29,883,435,448,304,248,56,173,96,77,95,63,32,406,91,315,95,37,58
Rural,State - BIHAR,Sikh,30-34,828,427,401,353,290,63,158,98,60,96,67,29,317,39,278,65,16,49
Rural,State - BIHAR,Sikh,35-39,760,408,352,363,300,63,154,91,63,90,62,28,243,17,226,52,5,47
Rural,State - BIHAR,Sikh,40-49,1170,618,552,543,438,105,251,146,105,132,92,40,376,34,342,63,11,52
Rural,State - BIHAR,Sikh,50-59,770,413,357,365,303,62,146,86,60,59,43,16,259,24,235,38,4,34
Rural,State - BIHAR,Sikh,60-69,658,336,322,253,213,40,116,67,49,47,30,17,289,56,233,25,3,22
Rural,State - BIHAR,Sikh,70-79,243,134,109,97,81,16,28,15,13,9,6,3,118,38,80,2,0,2
Rural,State - BIHAR,Sikh,80+,104,49,55,24,21,3,9,3,6,4,2,2,71,25,46,1,0,1
Rural,State - BIHAR,Sikh,Age not stated,123,67,56,29,18,11,8,4,4,2,1,1,86,45,41,2,0,2
Rural,State - BIHAR,Sikh,15-59,6442,3333,3109,2258,1818,440,1152,668,484,628,429,199,3032,847,2185,617,238,379
Rural,State - BIHAR,Sikh,60+,1005,519,486,374,315,59,153,85,68,60,38,22,478,119,359,28,3,25
Rural,State - BIHAR,Buddhist,Total,23555,12398,11157,4667,3699,968,3063,1739,1324,1417,1019,398,15825,6960,8865,1122,522,600
Rural,State - BIHAR,Buddhist,5-9,3293,1708,1585,37,22,15,39,19,20,8,4,4,3217,1667,1550,22,11,11
Rural,State - BIHAR,Buddhist,10-14,3304,1764,1540,66,41,25,90,51,39,26,21,5,3148,1672,1476,53,31,22
Rural,State - BIHAR,Buddhist,15-19,2149,1180,969,131,92,39,219,149,70,97,80,17,1799,939,860,267,167,100
Rural,State - BIHAR,Buddhist,20-24,1731,886,845,354,275,79,349,191,158,182,117,65,1028,420,608,283,154,129
Rural,State - BIHAR,Buddhist,25-29,1693,887,806,553,438,115,395,239,156,219,164,55,745,210,535,162,68,94
Rural,State - BIHAR,Buddhist,30-34,1527,761,766,600,472,128,381,202,179,194,131,63,546,87,459,112,28,84
Rural,State - BIHAR,Buddhist,35-39,1454,753,701,624,500,124,351,205,146,180,139,41,479,48,431,74,20,54
Rural,State - BIHAR,Buddhist,40-49,2206,1178,1028,1022,833,189,557,282,275,280,187,93,627,63,564,92,28,64
Rural,State - BIHAR,Buddhist,50-59,1411,705,706,598,469,129,347,182,165,124,93,31,466,54,412,29,7,22
Rural,State - BIHAR,Buddhist,60-69,1229,667,562,453,366,87,246,155,91,78,60,18,530,146,384,21,5,16
Rural,State - BIHAR,Buddhist,70-79,470,286,184,147,131,16,59,41,18,18,14,4,264,114,150,4,2,2
Rural,State - BIHAR,Buddhist,80+,207,113,94,47,34,13,19,15,4,5,5,0,141,64,77,1,0,1
Rural,State - BIHAR,Buddhist,Age not stated,121,79,42,35,26,9,11,8,3,6,4,2,75,45,30,2,1,1
Rural,State - BIHAR,Buddhist,15-59,12171,6350,5821,3882,3079,803,2599,1450,1149,1276,911,365,5690,1821,3869,1019,472,547
Rural,State - BIHAR,Buddhist,60+,1906,1066,840,647,531,116,324,211,113,101,79,22,935,324,611,26,7,19
Rural,State - BIHAR,Jain,Total,7575,3950,3625,1414,1122,292,778,470,308,391,276,115,5383,2358,3025,331,167,164
Rural,State - BIHAR,Jain,5-9,1274,670,604,15,9,6,32,13,19,10,2,8,1227,648,579,17,10,7
Rural,State - BIHAR,Jain,10-14,1014,531,483,35,22,13,27,11,16,15,6,9,952,498,454,25,12,13
Rural,State - BIHAR,Jain,15-19,694,381,313,67,45,22,76,47,29,43,31,12,551,289,262,82,53,29
Rural,State - BIHAR,Jain,20-24,603,307,296,142,100,42,108,65,43,69,45,24,353,142,211,86,46,40
Rural,State - BIHAR,Jain,25-29,487,256,231,174,138,36,95,63,32,57,42,15,218,55,163,48,23,25
Rural,State - BIHAR,Jain,30-34,420,219,201,170,143,27,94,58,36,48,38,10,156,18,138,28,10,18
Rural,State - BIHAR,Jain,35-39,388,199,189,169,131,38,77,49,28,37,30,7,142,19,123,14,4,10
Rural,State - BIHAR,Jain,40-49,530,276,254,243,200,43,99,62,37,50,39,11,188,14,174,13,2,11
Rural,State - BIHAR,Jain,50-59,421,218,203,193,160,33,71,38,33,29,19,10,157,20,137,6,2,4
Rural,State - BIHAR,Jain,60-69,348,174,174,129,105,24,62,39,23,25,18,7,157,30,127,9,3,6
Rural,State - BIHAR,Jain,70-79,153,91,62,53,50,3,25,17,8,6,4,2,75,24,51,1,1,0
Rural,State - BIHAR,Jain,80+,57,30,27,12,11,1,7,4,3,0,0,0,38,15,23,1,0,1
Rural,State - BIHAR,Jain,Age not stated,70,42,28,12,8,4,5,4,1,2,2,0,53,30,23,1,1,0
Rural,State - BIHAR,Jain,15-59,3543,1856,1687,1158,917,241,620,382,238,333,244,89,1765,557,1208,277,140,137
Rural,State - BIHAR,Jain,60+,558,295,263,194,166,28,94,60,34,31,22,9,270,69,201,11,4,7
Rural,State - BIHAR,Other religious communities,Total,12374,6291,6083,1944,1319,625,4051,2018,2033,2130,1174,956,6379,2954,3425,290,141,149
Rural,State - BIHAR,Other religious communities,5-9,2002,1051,951,53,32,21,49,26,23,5,3,2,1900,993,907,11,6,5
Rural,State - BIHAR,Other religious communities,10-14,1591,800,791,92,46,46,267,137,130,35,21,14,1232,617,615,18,10,8
Rural,State - BIHAR,Other religious communities,15-19,1094,578,516,115,68,47,466,226,240,211,109,102,513,284,229,81,49,32
Rural,State - BIHAR,Other religious communities,20-24,902,435,467,175,132,43,496,234,262,310,157,153,231,69,162,54,28,26
Rural,State - BIHAR,Other religious communities,25-29,1025,477,548,248,154,94,596,280,316,396,199,197,181,43,138,33,19,14
Rural,State - BIHAR,Other religious communities,30-34,816,406,410,242,174,68,466,220,246,282,144,138,108,12,96,23,7,16
Rural,State - BIHAR,Other religious communities,35-39,773,411,362,221,161,60,459,239,220,288,173,115,93,11,82,12,5,7
Rural,State - BIHAR,Other religious communities,40-49,1083,567,516,348,239,109,594,309,285,346,197,149,141,19,122,19,5,14
Rural,State - BIHAR,Other religious communities,50-59,686,338,348,234,158,76,325,157,168,149,94,55,127,23,104,17,6,11
Rural,State - BIHAR,Other religious communities,60-69,547,291,256,159,118,41,240,135,105,68,51,17,148,38,110,17,5,12
Rural,State - BIHAR,Other religious communities,70-79,169,85,84,31,20,11,59,31,28,24,13,11,79,34,45,4,0,4
Rural,State - BIHAR,Other religious communities,80+,54,31,23,20,12,8,13,9,4,3,3,0,21,10,11,1,1,0
Rural,State - BIHAR,Other religious communities,Age not stated,60,38,22,6,5,1,21,15,6,13,10,3,33,18,15,0,0,0
Rural,State - BIHAR,Other religious communities,15-59,6379,3212,3167,1583,1086,497,3402,1665,1737,1982,1073,909,1394,461,933,239,119,120
Rural,State - BIHAR,Other religious communities,60+,770,407,363,210,150,60,312,175,137,95,67,28,248,82,166,22,6,16
Urban,State - BIHAR,All religious communities,Total,11758016,6204307,5553709,2635645,2282610,353035,729575,502894,226681,392205,295211,96994,8392796,3418803,4973993,815131,417392,397739
Urban,State - BIHAR,All religious communities,5-9,1405476,738396,667080,13338,7696,5642,16978,9140,7838,5920,3291,2629,1375160,721560,653600,14969,8261,6708
Urban,State - BIHAR,All religious communities,10-14,1446935,759856,687079,26932,18914,8018,29910,17483,12427,12682,7993,4689,1390093,723459,666634,35306,20915,14391
Urban,State - BIHAR,All religious communities,15-19,1228966,668083,560883,104185,86549,17636,68260,47515,20745,42796,31373,11423,1056521,534019,522502,192065,117744,74321
Urban,State - BIHAR,All religious communities,20-24,1053682,566056,487626,220544,190599,29945,95020,67927,27093,61816,47198,14618,738118,307530,430588,213894,124857,89037
Urban,State - BIHAR,All religious communities,25-29,949017,488525,460492,317500,275024,42476,96850,68437,28413,59207,45317,13890,534667,145064,389603,138712,69616,69096
Urban,State - BIHAR,All religious communities,30-34,852693,436190,416503,353548,308045,45503,88755,61988,26767,51293,39274,12019,410390,66157,344233,77324,31317,46007
Urban,State - BIHAR,All religious communities,35-39,786010,405796,380214,359665,312232,47433,81100,55953,25147,45203,34464,10739,345245,37611,307634,51912,15788,36124
Urban,State - BIHAR,All religious communities,40-49,1203665,643428,560237,594872,517737,77135,116976,80558,36418,59363,45382,13981,491817,45133,446684,50733,14069,36664
Urban,State - BIHAR,All religious communities,50-59,773395,412027,361368,380620,333074,47546,66398,44925,21473,28635,21719,6916,326377,34028,292349,19970,5623,14347
Urban,State - BIHAR,All religious communities,60-69,549710,291359,258351,185621,163169,22452,45926,32223,13703,17315,13300,4015,318163,95967,222196,13462,5679,7783
Urban,State - BIHAR,All religious communities,70-79,211288,118044,93244,52944,47348,5596,14202,10690,3512,4427,3484,943,144142,60006,84136,3342,1673,1669
Urban,State - BIHAR,All religious communities,80+,77961,39739,38222,14459,12685,1774,4349,3117,1232,1385,1029,356,59153,23937,35216,1331,692,639
Urban,State - BIHAR,All religious communities,Age not stated,54477,29762,24715,11417,9538,1879,4851,2938,1913,2163,1387,776,38209,17286,20923,2111,1158,953
Urban,State - BIHAR,All religious communities,15-59,6847428,3620105,3227323,2330934,2023260,307674,613359,427303,186056,348313,264727,83586,3903135,1169542,2733593,744610,379014,365596
Urban,State - BIHAR,All religious communities,60+,838959,449142,389817,253024,223202,29822,64477,46030,18447,23127,17813,5314,521458,179910,341548,18135,8044,10091
Urban,State - BIHAR,Hindu,Total,9298560,4927618,4370942,2118171,1834374,283797,579237,396927,182310,312392,234008,78384,6601152,2696317,3904835,660779,338763,322016
Urban,State - BIHAR,Hindu,5-9,1073196,567859,505337,10227,5904,4323,13341,7224,6117,4705,2641,2064,1049628,554731,494897,11502,6360,5142
Urban,State - BIHAR,Hindu,10-14,1115153,590387,524766,19209,13436,5773,22931,13420,9511,9659,6078,3581,1073013,563531,509482,26473,15716,10757
Urban,State - BIHAR,Hindu,15-19,946618,522145,424473,72260,60317,11943,51422,35708,15714,32657,23888,8769,822936,426120,396816,149458,92507,56951
Urban,State - BIHAR,Hindu,20-24,827680,444897,382783,164504,141763,22741,73753,52263,21490,48653,36896,11757,589423,250871,338552,174817,102268,72549
Urban,State - BIHAR,Hindu,25-29,761649,391710,369939,251529,217457,34072,77162,53951,23211,47554,36092,11462,432958,120302,312656,115784,58458,57326
Urban,State - BIHAR,Hindu,30-34,692949,354342,338607,286816,249683,37133,71745,49683,22062,41562,31584,9978,334388,54976,279412,64731,26339,38392
Urban,State - BIHAR,Hindu,35-39,639227,330151,309076,292790,253916,38874,65559,44975,20584,36671,27843,8828,280878,31260,249618,43281,13304,29977
Urban,State - BIHAR,Hindu,40-49,985060,526357,458703,488448,424437,64011,94154,64500,29654,47888,36438,11450,402458,37420,365038,42092,11735,30357
Urban,State - BIHAR,Hindu,50-59,639523,341732,297791,317329,277842,39487,53344,35842,17502,22990,17370,5620,268850,28048,240802,16197,4600,11597
Urban,State - BIHAR,Hindu,60-69,451317,239461,211856,150278,132305,17973,36836,25715,11121,13621,10441,3180,264203,81441,182762,10920,4599,6321
Urban,State - BIHAR,Hindu,70-79,175349,98427,76922,43548,39037,4511,11537,8706,2831,3533,2778,755,120264,50684,69580,2719,1370,1349
Urban,State - BIHAR,Hindu,80+,64580,33210,31370,12009,10551,1458,3586,2581,1005,1143,847,296,48985,20078,28907,1086,578,508
Urban,State - BIHAR,Hindu,Age not stated,42343,23062,19281,9224,7726,1498,3867,2359,1508,1756,1112,644,29252,12977,16275,1719,929,790
Urban,State - BIHAR,Hindu,15-59,5492706,2911334,2581372,1873676,1625415,248261,487139,336922,150217,277975,210111,67864,3131891,948997,2182894,606360,309211,297149
Urban,State - BIHAR,Hindu,60+,691246,371098,320148,205835,181893,23942,51959,37002,14957,18297,14066,4231,433452,152203,281249,14725,6547,8178
Urban,State - BIHAR,Muslim,Total,2361501,1226751,1134750,493709,430867,62842,144590,102690,41900,76899,59395,17504,1723202,693194,1030008,146773,74640,72133
Urban,State - BIHAR,Muslim,5-9,321984,165128,156856,2888,1666,1222,3392,1789,1603,1106,591,515,315704,161673,154031,3335,1827,1508
Urban,State - BIHAR,Muslim,10-14,320841,163679,157162,7404,5283,2121,6641,3881,2760,2858,1821,1037,306796,154515,152281,8586,5062,3524
Urban,State - BIHAR,Muslim,15-19,272215,140670,131545,30940,25601,5339,16240,11462,4778,9773,7272,2501,225035,103607,121428,40840,24205,16635
Urban,State - BIHAR,Muslim,20-24,217186,116576,100610,54186,47554,6632,20446,15211,5235,12626,9979,2647,142554,53811,88743,37021,21398,15623
Urban,State - BIHAR,Muslim,25-29,179621,93022,86599,63251,55601,7650,18978,14063,4915,11240,8957,2283,97392,23358,74034,21614,10518,11096
Urban,State - BIHAR,Muslim,30-34,152928,78505,74423,63730,56118,7612,16410,11946,4464,9400,7473,1927,72788,10441,62347,11898,4633,7265
Urban,State - BIHAR,Muslim,35-39,140415,72533,67882,63845,56035,7810,14990,10643,4347,8238,6424,1814,61580,5855,55725,8163,2299,5864
Urban,State - BIHAR,Muslim,40-49,208360,112079,96281,101107,89369,11738,22051,15613,6438,11146,8729,2417,85202,7097,78105,8172,2145,6027
Urban,State - BIHAR,Muslim,50-59,126982,66862,60120,59527,52478,7049,12596,8835,3761,5499,4265,1234,54859,5549,49310,3549,940,2609
Urban,State - BIHAR,Muslim,60-69,94085,49911,44174,33888,29753,4135,8825,6374,2451,3602,2809,793,51372,13784,37588,2439,1033,1406
Urban,State - BIHAR,Muslim,70-79,33994,18650,15344,8880,7904,976,2555,1917,638,870,686,184,22559,8829,13730,591,285,306
Urban,State - BIHAR,Muslim,80+,12527,6126,6401,2288,2006,282,719,512,207,235,178,57,9520,3608,5912,233,109,124
Urban,State - BIHAR,Muslim,Age not stated,9142,4913,4229,1775,1499,276,747,444,303,306,211,95,6620,2970,3650,332,186,146
Urban,State - BIHAR,Muslim,15-59,1297707,680247,617460,436586,382756,53830,121711,87773,33938,67922,53099,14823,739410,209718,529692,131257,66138,65119
Urban,State - BIHAR,Muslim,60+,140606,74687,65919,45056,39663,5393,12099,8803,3296,4707,3673,1034,83451,26221,57230,3263,1427,1836
Urban,State - BIHAR,Christian,Total,31639,15632,16007,9928,6341,3587,1896,1052,844,993,581,412,19815,8239,11576,2227,1098,1129
Urban,State - BIHAR,Christian,5-9,2818,1465,1353,37,25,12,75,38,37,43,21,22,2706,1402,1304,31,16,15
Urban,State - BIHAR,Christian,10-14,3298,1722,1576,69,43,26,85,45,40,53,27,26,3144,1634,1510,77,36,41
Urban,State - BIHAR,Christian,15-19,3278,1601,1677,271,166,105,163,82,81,108,56,52,2844,1353,1491,500,275,225
Urban,State - BIHAR,Christian,20-24,2970,1398,1572,697,393,304,265,128,137,166,86,80,2008,877,1131,611,297,314
Urban,State - BIHAR,Christian,25-29,2528,1151,1377,970,581,389,233,122,111,145,75,70,1325,448,877,422,209,213
Urban,State - BIHAR,Christian,30-34,2393,1144,1249,1225,797,428,210,128,82,124,77,47,958,219,739,207,110,97
Urban,State - BIHAR,Christian,35-39,2397,1187,1210,1348,906,442,220,137,83,123,87,36,829,144,685,141,52,89
Urban,State - BIHAR,Christian,40-49,4013,2001,2012,2535,1652,883,286,168,118,117,78,39,1192,181,1011,146,61,85
Urban,State - BIHAR,Christian,50-59,2892,1484,1408,1904,1216,688,192,112,80,63,37,26,796,156,640,54,22,32
Urban,State - BIHAR,Christian,60-69,1620,743,877,564,361,203,90,46,44,26,18,8,966,336,630,19,9,10
Urban,State - BIHAR,Christian,70-79,710,358,352,203,131,72,39,29,10,10,10,0,468,198,270,6,5,1
Urban,State - BIHAR,Christian,80+,250,104,146,47,30,17,10,4,6,2,2,0,193,70,123,3,1,2
Urban,State - BIHAR,Christian,Age not stated,223,115,108,58,40,18,28,13,15,13,7,6,137,62,75,10,5,5
Urban,State - BIHAR,Christian,15-59,20471,9966,10505,8950,5711,3239,1569,877,692,846,496,350,9952,3378,6574,2081,1026,1055
Urban,State - BIHAR,Christian,60+,2580,1205,1375,814,522,292,139,79,60,38,30,8,1627,604,1023,28,15,13
Urban,State - BIHAR,Sikh,Total,11761,6202,5559,3295,2892,403,513,326,187,260,175,85,7953,2984,4969,825,406,419
Urban,State - BIHAR,Sikh,5-9,1027,528,499,12,6,6,11,4,7,3,2,1,1004,518,486,22,9,13
Urban,State - BIHAR,Sikh,10-14,1099,573,526,16,10,6,31,14,17,19,11,8,1052,549,503,33,17,16
Urban,State - BIHAR,Sikh,15-19,1098,586,512,62,57,5,45,30,15,30,19,11,991,499,492,169,104,65
Urban,State - BIHAR,Sikh,20-24,1076,593,483,214,187,27,70,43,27,52,32,20,792,363,429,253,141,112
Urban,State - BIHAR,Sikh,25-29,1035,523,512,366,318,48,62,40,22,37,27,10,607,165,442,162,66,96
Urban,State - BIHAR,Sikh,30-34,909,464,445,402,359,43,62,38,24,28,18,10,445,67,378,59,23,36
Urban,State - BIHAR,Sikh,35-39,945,490,455,462,404,58,46,32,14,21,15,6,437,54,383,43,17,26
Urban,State - BIHAR,Sikh,40-49,1541,816,725,768,678,90,84,63,21,39,29,10,689,75,614,44,12,32
Urban,State - BIHAR,Sikh,50-59,1015,546,469,560,477,83,42,26,16,16,13,3,413,43,370,22,7,15
Urban,State - BIHAR,Sikh,60-69,718,386,332,295,273,22,35,21,14,10,7,3,388,92,296,10,6,4
Urban,State - BIHAR,Sikh,70-79,315,172,143,101,91,10,16,10,6,2,1,1,198,71,127,5,2,3
Urban,State - BIHAR,Sikh,80+,127,76,51,27,24,3,5,3,2,0,0,0,95,49,46,0,0,0
Urban,State - BIHAR,Sikh,Age not stated,44,18,26,10,8,2,4,2,2,3,1,2,30,8,22,3,2,1
Urban,State - BIHAR,Sikh,15-59,7619,4018,3601,2834,2480,354,411,272,139,223,153,70,4374,1266,3108,752,370,382
Urban,State - BIHAR,Sikh,60+,1160,634,526,423,388,35,56,34,22,12,8,4,681,212,469,15,8,7
Urban,State - BIHAR,Buddhist,Total,1898,1092,806,524,435,89,83,61,22,49,39,10,1291,596,695,159,84,75
Urban,State - BIHAR,Buddhist,5-9,213,130,83,4,3,1,1,0,1,0,0,0,208,127,81,1,1,0
Urban,State - BIHAR,Buddhist,10-14,226,117,109,3,1,2,4,4,0,3,3,0,219,112,107,4,2,2
Urban,State - BIHAR,Buddhist,15-19,179,97,82,9,6,3,14,9,5,7,5,2,156,82,74,34,20,14
Urban,State - BIHAR,Buddhist,20-24,180,109,71,27,22,5,17,13,4,12,9,3,136,74,62,45,28,17
Urban,State - BIHAR,Buddhist,25-29,142,85,57,61,55,6,5,3,2,4,3,1,76,27,49,32,17,15
Urban,State - BIHAR,Buddhist,30-34,127,68,59,71,52,19,6,3,3,2,2,0,50,13,37,11,5,6
Urban,State - BIHAR,Buddhist,35-39,149,89,60,90,75,15,8,5,3,6,4,2,51,9,42,14,5,9
Urban,State - BIHAR,Buddhist,40-49,212,129,83,128,110,18,12,11,1,9,8,1,72,8,64,6,1,5
Urban,State - BIHAR,Buddhist,50-59,132,84,48,74,65,9,12,10,2,4,3,1,46,9,37,3,1,2
Urban,State - BIHAR,Buddhist,60-69,87,45,42,33,25,8,0,0,0,0,0,0,54,20,34,4,1,3
Urban,State - BIHAR,Buddhist,70-79,50,28,22,14,13,1,1,1,0,1,1,0,35,14,21,0,0,0
Urban,State - BIHAR,Buddhist,80+,24,12,12,5,5,0,1,0,1,0,0,0,18,7,11,3,2,1
Urban,State - BIHAR,Buddhist,Age not stated,18,14,4,5,3,2,2,2,0,1,1,0,11,9,2,2,1,1
Urban,State - BIHAR,Buddhist,15-59,1121,661,460,460,385,75,74,54,20,44,34,10,587,222,365,145,77,68
Urban,State - BIHAR,Buddhist,60+,161,85,76,52,43,9,2,1,1,1,1,0,107,41,66,7,3,4
Urban,State - BIHAR,Jain,Total,11339,5793,5546,3347,2991,356,352,202,150,131,83,48,7640,2600,5040,707,330,377
Urban,State - BIHAR,Jain,5-9,868,453,415,15,10,5,11,7,4,6,4,2,842,436,406,9,5,4
Urban,State - BIHAR,Jain,10-14,979,504,475,20,12,8,13,7,6,1,0,1,946,485,461,26,17,9
Urban,State - BIHAR,Jain,15-19,999,519,480,44,34,10,29,21,8,18,14,4,926,464,462,135,78,57
Urban,State - BIHAR,Jain,20-24,944,486,458,154,125,29,45,29,16,29,20,9,745,332,413,225,126,99
Urban,State - BIHAR,Jain,25-29,955,489,466,382,334,48,47,25,22,28,16,12,526,130,396,100,49,51
Urban,State - BIHAR,Jain,30-34,909,449,460,423,378,45,40,19,21,12,7,5,446,52,394,59,19,40
Urban,State - BIHAR,Jain,35-39,849,421,428,408,365,43,31,17,14,10,5,5,410,39,371,51,16,35
Urban,State - BIHAR,Jain,40-49,1595,808,787,809,728,81,59,36,23,14,11,3,727,44,683,52,9,43
Urban,State - BIHAR,Jain,50-59,1159,614,545,608,562,46,41,23,18,9,5,4,510,29,481,29,3,26
Urban,State - BIHAR,Jain,60-69,729,359,370,305,280,25,22,10,12,3,1,2,402,69,333,15,5,10
Urban,State - BIHAR,Jain,70-79,374,194,180,136,126,10,9,5,4,1,0,1,229,63,166,5,2,3
Urban,State - BIHAR,Jain,80+,142,67,75,32,27,5,3,2,1,0,0,0,107,38,69,0,0,0
Urban,State - BIHAR,Jain,Age not stated,53,31,22,11,10,1,2,1,1,0,0,0,40,20,20,1,1,0
Urban,State - BIHAR,Jain,15-59,7410,3786,3624,2828,2526,302,292,170,122,120,78,42,4290,1090,3200,651,300,351
Urban,State - BIHAR,Jain,60+,1245,620,625,473,433,40,34,17,17,4,1,3,738,170,568,20,7,13
Urban,State - BIHAR,Other religious communities,Total,1063,542,521,394,248,146,48,18,30,26,12,14,621,276,345,38,20,18
Urban,State - BIHAR,Other religious communities,5-9,116,55,61,0,0,0,2,1,1,1,1,0,114,54,60,1,1,0
Urban,State - BIHAR,Other religious communities,10-14,108,48,60,1,0,1,3,1,2,1,1,0,104,47,57,1,1,0
Urban,State - BIHAR,Other religious communities,15-19,128,83,45,38,25,13,6,2,4,3,1,2,84,56,28,3,2,1
Urban,State - BIHAR,Other religious communities,20-24,98,47,51,43,22,21,10,2,8,5,2,3,45,23,22,14,10,4
Urban,State - BIHAR,Other religious communities,25-29,85,40,45,56,31,25,2,0,2,2,0,2,27,9,18,8,4,4
Urban,State - BIHAR,Other religious communities,30-34,82,36,46,49,33,16,5,2,3,3,1,2,28,1,27,2,0,2
Urban,State - BIHAR,Other religious communities,35-39,64,34,30,43,30,13,4,2,2,3,2,1,17,2,15,4,0,4
Urban,State - BIHAR,Other religious communities,40-49,101,57,44,77,52,25,4,2,2,1,0,1,20,3,17,2,1,1
Urban,State - BIHAR,Other religious communities,50-59,71,32,39,52,30,22,4,0,4,2,0,2,15,2,13,2,0,2
Urban,State - BIHAR,Other religious communities,60-69,33,21,12,18,14,4,5,4,1,4,3,1,10,3,7,0,0,0
Urban,State - BIHAR,Other religious communities,70-79,14,7,7,3,3,0,0,0,0,0,0,0,11,4,7,1,1,0
