Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - BIHAR,Other religious communities,80+,8,4,4,3,3,0,0,0,0,0,0,0,5,1,4,0,0,0
Urban,State - BIHAR,Other religious communities,Age not stated,33,15,18,11,5,6,3,2,1,1,1,0,19,8,11,0,0,0
Urban,State - BIHAR,Other religious communities,15-59,629,329,300,358,223,135,35,10,25,19,6,13,236,96,140,35,17,18
Urban,State - BIHAR,Other religious communities,60+,55,32,23,24,20,4,5,4,1,4,3,1,26,8,18,1,1,0
Total,State - SIKKIM,All religious communities,Total,610577,323070,287507,230397,160513,69884,77741,33845,43896,18385,9112,9273,302439,128712,173727,27214,10641,16573
Total,State - SIKKIM,All religious communities,5-9,56678,28688,27990,645,363,282,1386,698,688,104,51,53,54647,27627,27020,658,323,335
Total,State - SIKKIM,All religious communities,10-14,66923,33965,32958,2059,1211,848,6300,3184,3116,526,305,221,58564,29570,28994,1398,696,702
Total,State - SIKKIM,All religious communities,15-19,66937,33998,32939,10888,7028,3860,11018,5525,5493,2496,1388,1108,45031,21445,23586,6188,2944,3244
Total,State - SIKKIM,All religious communities,20-24,67297,35146,32151,27522,18921,8601,12192,5735,6457,4462,2224,2238,27583,10490,17093,8526,3571,4955
Total,State - SIKKIM,All religious communities,25-29,64639,34700,29939,37468,26117,11351,10715,4478,6237,3736,1782,1954,16456,4105,12351,5342,1801,3541
Total,State - SIKKIM,All religious communities,30-34,52225,28562,23663,34066,23802,10264,7948,3137,4811,2272,1112,1160,10211,1623,8588,2213,583,1630
Total,State - SIKKIM,All religious communities,35-39,43627,23396,20231,29303,20106,9197,6498,2309,4189,1529,655,874,7826,981,6845,1230,249,981
Total,State - SIKKIM,All religious communities,40-49,66014,36284,29730,45302,31568,13734,9398,3352,6046,1718,770,948,11314,1364,9950,918,217,701
Total,State - SIKKIM,All religious communities,50-59,41973,23537,18436,27170,19494,7676,6183,2287,3896,899,449,450,8620,1756,6864,326,96,230
Total,State - SIKKIM,All religious communities,60-69,24033,13034,10999,10991,8015,2976,4042,1923,2119,444,260,184,9000,3096,5904,271,102,169
Total,State - SIKKIM,All religious communities,70-79,12077,6860,5217,3655,2909,746,1569,943,626,136,85,51,6853,3008,3845,67,30,37
Total,State - SIKKIM,All religious communities,80+,4642,2578,2064,946,716,230,340,202,138,32,19,13,3356,1660,1696,36,17,19
Total,State - SIKKIM,All religious communities,Age not stated,1176,637,539,382,263,119,152,72,80,31,12,19,642,302,340,41,12,29
Total,State - SIKKIM,All religious communities,15-59,402712,215623,187089,211719,147036,64683,63952,26823,37129,17112,8380,8732,127041,41764,85277,24743,9461,15282
Total,State - SIKKIM,All religious communities,60+,40752,22472,18280,15592,11640,3952,5951,3068,2883,612,364,248,19209,7764,11445,374,149,225
Total,State - SIKKIM,Hindu,Total,352662,189972,162690,136674,98394,38280,43155,18538,24617,10052,4923,5129,172833,73040,99793,15706,6133,9573
Total,State - SIKKIM,Hindu,5-9,32683,16592,16091,378,216,162,868,430,438,67,30,37,31437,15946,15491,399,202,197
Total,State - SIKKIM,Hindu,10-14,37929,19433,18496,1215,711,504,3684,1867,1817,268,131,137,33030,16855,16175,847,442,405
Total,State - SIKKIM,Hindu,15-19,37814,19265,18549,6490,4163,2327,6185,3095,3090,1406,775,631,25139,12007,13132,3615,1733,1882
Total,State - SIKKIM,Hindu,20-24,39300,20924,18376,16692,11814,4878,6865,3221,3644,2581,1256,1325,15743,5889,9854,4921,2072,2849
Total,State - SIKKIM,Hindu,25-29,38159,21146,17013,22579,16487,6092,5899,2458,3441,2056,995,1061,9681,2201,7480,3008,1000,2008
Total,State - SIKKIM,Hindu,30-34,30950,17411,13539,20519,14911,5608,4324,1618,2706,1194,572,622,6107,882,5225,1259,312,947
Total,State - SIKKIM,Hindu,35-39,25519,14074,11445,17394,12382,5012,3496,1194,2302,798,334,464,4629,498,4131,716,135,581
Total,State - SIKKIM,Hindu,40-49,38258,21549,16709,26522,19083,7439,5114,1738,3376,872,396,476,6622,728,5894,522,102,420
Total,State - SIKKIM,Hindu,50-59,24057,13794,10263,15787,11659,4128,3369,1206,2163,469,241,228,4901,929,3972,187,50,137
Total,State - SIKKIM,Hindu,60-69,13452,7431,6021,6285,4714,1571,2226,1040,1186,234,130,104,4941,1677,3264,143,51,92
Total,State - SIKKIM,Hindu,70-79,6670,3864,2806,2070,1687,383,854,523,331,71,45,26,3746,1654,2092,42,19,23
Total,State - SIKKIM,Hindu,80+,2564,1476,1088,536,424,112,186,108,78,20,12,8,1842,944,898,15,5,10
Total,State - SIKKIM,Hindu,Age not stated,659,350,309,207,143,64,85,40,45,16,6,10,367,167,200,32,10,22
Total,State - SIKKIM,Hindu,15-59,234057,128163,105894,125983,90499,35484,35252,14530,20722,9376,4569,4807,72822,23134,49688,14228,5404,8824
Total,State - SIKKIM,Hindu,60+,22686,12771,9915,8891,6825,2066,3266,1671,1595,325,187,138,10529,4275,6254,200,75,125
Total,State - SIKKIM,Muslim,Total,9867,6536,3331,4368,4029,339,719,552,167,165,131,34,4780,1955,2825,353,134,219
Total,State - SIKKIM,Muslim,5-9,957,517,440,10,6,4,11,7,4,1,0,1,936,504,432,19,8,11
Total,State - SIKKIM,Muslim,10-14,927,525,402,61,51,10,33,26,7,8,6,2,833,448,385,28,13,15
Total,State - SIKKIM,Muslim,15-19,1185,767,418,391,361,30,122,92,30,35,30,5,672,314,358,80,37,43
Total,State - SIKKIM,Muslim,20-24,1512,1084,428,839,786,53,156,130,26,40,32,8,517,168,349,107,46,61
Total,State - SIKKIM,Muslim,25-29,1305,965,340,858,818,40,131,105,26,29,24,5,316,42,274,62,16,46
Total,State - SIKKIM,Muslim,30-34,913,661,252,633,590,43,72,55,17,13,12,1,208,16,192,34,5,29
Total,State - SIKKIM,Muslim,35-39,695,481,214,483,432,51,62,38,24,18,13,5,150,11,139,12,3,9
Total,State - SIKKIM,Muslim,40-49,932,665,267,652,588,64,86,66,20,14,10,4,194,11,183,6,2,4
Total,State - SIKKIM,Muslim,50-59,443,317,126,316,286,30,26,17,9,5,3,2,101,14,87,2,2,0
Total,State - SIKKIM,Muslim,60-69,166,116,50,91,78,13,15,13,2,1,1,0,60,25,35,3,2,1
Total,State - SIKKIM,Muslim,70-79,38,31,7,18,17,1,2,1,1,0,0,0,18,13,5,0,0,0
Total,State - SIKKIM,Muslim,80+,24,14,10,10,10,0,2,2,0,0,0,0,12,2,10,0,0,0
Total,State - SIKKIM,Muslim,Age not stated,14,10,4,6,6,0,1,0,1,1,0,1,7,4,3,0,0,0
Total,State - SIKKIM,Muslim,15-59,6985,4940,2045,4172,3861,311,655,503,152,154,124,30,2158,576,1582,303,111,192
Total,State - SIKKIM,Muslim,60+,228,161,67,119,105,14,19,16,3,1,1,0,90,40,50,3,2,1
Total,State - SIKKIM,Christian,Total,60522,30290,30232,21865,14310,7555,7662,3110,4552,1739,815,924,30995,12870,18125,2711,978,1733
Total,State - SIKKIM,Christian,5-9,6012,3020,2992,50,32,18,133,65,68,4,2,2,5829,2923,2906,38,14,24
Total,State - SIKKIM,Christian,10-14,7024,3456,3568,180,104,76,659,312,347,39,25,14,6185,3040,3145,114,51,63
Total,State - SIKKIM,Christian,15-19,6821,3260,3561,1099,647,452,1090,532,558,227,130,97,4632,2081,2551,667,294,373
Total,State - SIKKIM,Christian,20-24,6505,3052,3453,2612,1658,954,1152,483,669,416,204,212,2741,911,1830,858,313,545
Total,State - SIKKIM,Christian,25-29,6072,2921,3151,3475,2194,1281,1015,365,650,327,131,196,1582,362,1220,547,172,375
Total,State - SIKKIM,Christian,30-34,5108,2569,2539,3215,2094,1121,856,328,528,244,113,131,1037,147,890,219,57,162
Total,State - SIKKIM,Christian,35-39,4210,2109,2101,2797,1788,1009,681,215,466,161,61,100,732,106,626,113,28,85
Total,State - SIKKIM,Christian,40-49,6418,3393,3025,4377,2962,1415,936,312,624,186,80,106,1105,119,986,89,15,74
Total,State - SIKKIM,Christian,50-59,3905,2133,1772,2502,1719,783,587,229,358,89,43,46,816,185,631,29,15,14
Total,State - SIKKIM,Christian,60-69,2324,1232,1092,1087,765,322,362,157,205,32,17,15,875,310,565,25,14,11
Total,State - SIKKIM,Christian,70-79,1088,596,492,354,263,91,137,83,54,8,6,2,597,250,347,8,4,4
Total,State - SIKKIM,Christian,80+,377,197,180,80,60,20,36,18,18,3,2,1,261,119,142,3,1,2
Total,State - SIKKIM,Christian,Age not stated,119,57,62,37,24,13,18,11,7,3,1,2,64,22,42,1,0,1
Total,State - SIKKIM,Christian,15-59,39039,19437,19602,20077,13062,7015,6317,2464,3853,1650,762,888,12645,3911,8734,2522,894,1628
Total,State - SIKKIM,Christian,60+,3789,2025,1764,1521,1088,433,535,258,277,43,25,18,1733,679,1054,36,19,17
Total,State - SIKKIM,Sikh,Total,1868,1592,276,1508,1426,82,159,81,78,4,1,3,201,85,116,15,5,10
Total,State - SIKKIM,Sikh,5-9,49,24,25,3,1,2,0,0,0,0,0,0,46,23,23,0,0,0
Total,State - SIKKIM,Sikh,10-14,34,19,15,3,2,1,2,2,0,0,0,0,29,15,14,1,1,0
Total,State - SIKKIM,Sikh,15-19,33,17,16,7,7,0,3,1,2,2,0,2,23,9,14,2,1,1
Total,State - SIKKIM,Sikh,20-24,289,243,46,237,227,10,37,13,24,0,0,0,15,3,12,4,0,4
Total,State - SIKKIM,Sikh,25-29,468,420,48,414,399,15,39,17,22,2,1,1,15,4,11,5,2,3
Total,State - SIKKIM,Sikh,30-34,452,416,36,412,398,14,35,18,17,0,0,0,5,0,5,1,0,1
Total,State - SIKKIM,Sikh,35-39,214,186,28,181,171,10,23,15,8,0,0,0,10,0,10,1,0,1
Total,State - SIKKIM,Sikh,40-49,206,175,31,181,160,21,16,12,4,0,0,0,9,3,6,1,1,0
Total,State - SIKKIM,Sikh,50-59,42,30,12,35,28,7,1,0,1,0,0,0,6,2,4,0,0,0
Total,State - SIKKIM,Sikh,60-69,13,10,3,8,8,0,1,1,0,0,0,0,4,1,3,0,0,0
Total,State - SIKKIM,Sikh,70-79,5,3,2,2,2,0,1,1,0,0,0,0,2,0,2,0,0,0
Total,State - SIKKIM,Sikh,80+,24,22,2,22,20,2,1,1,0,0,0,0,1,1,0,0,0,0
Total,State - SIKKIM,Sikh,Age not stated,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - SIKKIM,Sikh,15-59,1704,1487,217,1467,1390,77,154,76,78,4,1,3,83,21,62,14,4,10
Total,State - SIKKIM,Sikh,60+,42,35,7,32,30,2,3,3,0,0,0,0,7,2,5,0,0,0
Total,State - SIKKIM,Buddhist,Total,167216,85302,81914,59347,38198,21149,23381,10477,12904,5771,2974,2797,84488,36627,47861,7622,3062,4560
Total,State - SIKKIM,Buddhist,5-9,15118,7565,7553,165,89,76,342,182,160,28,16,12,14611,7294,7317,193,94,99
Total,State - SIKKIM,Buddhist,10-14,18763,9381,9382,475,286,189,1667,849,818,191,136,55,16621,8246,8375,376,178,198
Total,State - SIKKIM,Buddhist,15-19,18838,9538,9300,2445,1591,854,3197,1597,1600,746,409,337,13196,6350,6846,1619,771,848
Total,State - SIKKIM,Buddhist,20-24,17707,8864,8843,6359,3971,2388,3553,1689,1864,1273,654,619,7795,3204,4591,2383,1027,1356
Total,State - SIKKIM,Buddhist,25-29,16931,8415,8516,9160,5607,3553,3295,1411,1884,1188,574,614,4476,1397,3079,1593,568,1025
Total,State - SIKKIM,Buddhist,30-34,13507,6853,6654,8456,5284,3172,2431,1036,1395,732,386,346,2620,533,2087,629,188,441
Total,State - SIKKIM,Buddhist,35-39,11898,6020,5878,7739,4900,2839,2037,789,1248,489,233,256,2122,331,1791,350,76,274
Total,State - SIKKIM,Buddhist,40-49,18301,9554,8747,12285,7967,4318,2914,1125,1789,581,270,311,3102,462,2640,259,81,178
Total,State - SIKKIM,Buddhist,50-59,12218,6554,5664,7673,5217,2456,1976,754,1222,310,149,161,2569,583,1986,97,28,69
Total,State - SIKKIM,Buddhist,60-69,7299,3858,3441,3139,2198,941,1320,665,655,165,109,56,2840,995,1845,87,34,53
Total,State - SIKKIM,Buddhist,70-79,3850,2116,1734,1069,828,241,503,295,208,50,29,21,2278,993,1285,13,6,7
Total,State - SIKKIM,Buddhist,80+,1515,791,724,276,186,90,105,68,37,8,5,3,1134,537,597,15,9,6
Total,State - SIKKIM,Buddhist,Age not stated,322,183,139,106,74,32,41,17,24,10,4,6,175,92,83,8,2,6
Total,State - SIKKIM,Buddhist,15-59,109400,55798,53602,54117,34537,19580,19403,8401,11002,5319,2675,2644,35880,12860,23020,6930,2739,4191
Total,State - SIKKIM,Buddhist,60+,12664,6765,5899,4484,3212,1272,1928,1028,900,223,143,80,6252,2525,3727,115,49,66
Total,State - SIKKIM,Jain,Total,314,181,133,128,90,38,27,18,9,7,4,3,159,73,86,11,5,6
Total,State - SIKKIM,Jain,5-9,26,17,9,0,0,0,0,0,0,0,0,0,26,17,9,1,1,0
Total,State - SIKKIM,Jain,10-14,29,20,9,2,2,0,5,5,0,0,0,0,22,13,9,1,0,1
Total,State - SIKKIM,Jain,15-19,22,12,10,4,3,1,5,3,2,1,1,0,13,6,7,2,1,1
Total,State - SIKKIM,Jain,20-24,31,18,13,16,8,8,4,3,1,3,2,1,11,7,4,2,2,0
Total,State - SIKKIM,Jain,25-29,33,16,17,17,10,7,5,2,3,3,1,2,11,4,7,4,0,4
Total,State - SIKKIM,Jain,30-34,30,18,12,22,16,6,1,1,0,0,0,0,7,1,6,0,0,0
Total,State - SIKKIM,Jain,35-39,19,12,7,11,10,1,4,1,3,0,0,0,4,1,3,0,0,0
Total,State - SIKKIM,Jain,40-49,42,26,16,28,22,6,3,3,0,0,0,0,11,1,10,1,1,0
Total,State - SIKKIM,Jain,50-59,35,17,18,21,14,7,0,0,0,0,0,0,14,3,11,0,0,0
Total,State - SIKKIM,Jain,60-69,15,10,5,5,3,2,0,0,0,0,0,0,10,7,3,0,0,0
Total,State - SIKKIM,Jain,70-79,6,2,4,2,2,0,0,0,0,0,0,0,4,0,4,0,0,0
Total,State - SIKKIM,Jain,80+,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Total,State - SIKKIM,Jain,Age not stated,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - SIKKIM,Jain,15-59,212,119,93,119,83,36,22,13,9,7,4,3,71,23,48,9,4,5
Total,State - SIKKIM,Jain,60+,23,12,11,7,5,2,0,0,0,0,0,0,16,7,9,0,0,0
Total,State - SIKKIM,Other religious communities,Total,16300,8323,7977,6103,3843,2260,2299,949,1350,578,236,342,7898,3531,4367,746,298,448
Total,State - SIKKIM,Other religious communities,5-9,1607,825,782,28,13,15,32,14,18,4,3,1,1547,798,749,7,4,3
Total,State - SIKKIM,Other religious communities,10-14,1943,981,962,109,49,60,237,114,123,18,5,13,1597,818,779,27,11,16
Total,State - SIKKIM,Other religious communities,15-19,1963,993,970,424,240,184,348,170,178,68,34,34,1191,583,608,184,93,91
Total,State - SIKKIM,Other religious communities,20-24,1781,866,915,710,418,292,364,166,198,136,69,67,707,282,425,240,106,134
Total,State - SIKKIM,Other religious communities,25-29,1503,742,761,897,563,334,287,106,181,116,49,67,319,73,246,118,40,78
Total,State - SIKKIM,Other religious communities,30-34,1175,592,583,761,480,281,204,76,128,74,28,46,210,36,174,67,18,49
Total,State - SIKKIM,Other religious communities,35-39,975,482,493,646,398,248,174,54,120,51,13,38,155,30,125,36,6,30
Total,State - SIKKIM,Other religious communities,40-49,1705,874,831,1192,755,437,275,82,193,64,13,51,238,37,201,38,15,23
Total,State - SIKKIM,Other religious communities,50-59,1194,670,524,802,558,244,198,74,124,26,13,13,194,38,156,11,1,10
Total,State - SIKKIM,Other religious communities,60-69,722,364,358,363,241,122,109,46,63,12,3,9,250,77,173,11,1,10
Total,State - SIKKIM,Other religious communities,70-79,387,236,151,134,106,28,59,38,21,7,5,2,194,92,102,4,1,3
Total,State - SIKKIM,Other religious communities,80+,122,75,47,22,16,6,7,5,2,1,0,1,93,54,39,3,2,1
Total,State - SIKKIM,Other religious communities,Age not stated,37,22,15,15,6,9,5,4,1,1,1,0,17,12,5,0,0,0
Total,State - SIKKIM,Other religious communities,15-59,10296,5219,5077,5432,3412,2020,1850,728,1122,535,219,316,3014,1079,1935,694,279,415
Total,State - SIKKIM,Other religious communities,60+,1231,675,556,519,363,156,175,89,86,20,8,12,537,223,314,18,4,14
Rural,State - SIKKIM,All religious communities,Total,456999,242797,214202,173682,119014,54668,70103,29172,40931,16391,7933,8458,213214,94611,118603,17120,6826,10294
Rural,State - SIKKIM,All religious communities,5-9,44158,22334,21824,583,331,252,1223,613,610,74,36,38,42352,21390,20962,435,216,219
Rural,State - SIKKIM,All religious communities,10-14,52191,26588,25603,1647,997,650,5973,3010,2963,476,276,200,44571,22581,21990,1049,531,518
Rural,State - SIKKIM,All religious communities,15-19,50759,25943,24816,8807,5640,3167,10183,5018,5165,2280,1274,1006,31769,15285,16484,4308,2048,2260
Rural,State - SIKKIM,All religious communities,20-24,49839,26301,23538,21865,14687,7178,10886,4914,5972,3990,1951,2039,17088,6700,10388,5362,2212,3150
Rural,State - SIKKIM,All religious communities,25-29,46628,25475,21153,28097,19371,8726,9373,3621,5752,3258,1503,1755,9158,2483,6675,2965,1000,1965
Rural,State - SIKKIM,All religious communities,30-34,37412,20788,16624,24941,17226,7715,6971,2522,4449,1998,945,1053,5500,1040,4460,1220,341,879
Rural,State - SIKKIM,All religious communities,35-39,30928,16613,14315,20934,14078,6856,5753,1887,3866,1355,551,804,4241,648,3593,648,140,508
Rural,State - SIKKIM,All religious communities,40-49,47215,25796,21419,32474,22104,10370,8361,2756,5605,1549,670,879,6380,936,5444,569,156,413
Rural,State - SIKKIM,All religious communities,50-59,31300,17411,13889,20408,14348,6060,5659,1956,3703,822,393,429,5233,1107,4126,250,63,187
Rural,State - SIKKIM,All religious communities,60-69,19407,10555,8852,9530,6830,2700,3774,1738,2036,407,231,176,6103,1987,4116,198,70,128
Rural,State - SIKKIM,All religious communities,70-79,10016,5774,4242,3273,2589,684,1489,888,601,128,79,49,5254,2297,2957,55,23,32
Rural,State - SIKKIM,All religious communities,80+,3777,2147,1630,803,604,199,315,184,131,28,16,12,2659,1359,1300,31,16,15
Rural,State - SIKKIM,All religious communities,Age not stated,987,531,456,320,209,111,143,65,78,26,8,18,524,257,267,30,10,20
Rural,State - SIKKIM,All religious communities,15-59,294081,158327,135754,157526,107454,50072,57186,22674,34512,15252,7287,7965,79369,28199,51170,15322,5960,9362
Rural,State - SIKKIM,All religious communities,60+,33200,18476,14724,13606,10023,3583,5578,2810,2768,563,326,237,14016,5643,8373,284,109,175
Rural,State - SIKKIM,Hindu,Total,258280,139660,118620,101019,71146,29873,38904,16028,22876,8850,4197,4653,118357,52486,65871,9762,3911,5851
Rural,State - SIKKIM,Hindu,5-9,24822,12560,12262,338,198,140,752,373,379,42,18,24,23732,11989,11743,266,130,136
Rural,State - SIKKIM,Hindu,10-14,29006,14947,14059,954,580,374,3481,1767,1714,232,111,121,24571,12600,11971,632,335,297
Rural,State - SIKKIM,Hindu,15-19,28124,14486,13638,5127,3291,1836,5726,2842,2884,1275,698,577,17271,8353,8918,2501,1195,1306
Rural,State - SIKKIM,Hindu,20-24,28410,15331,13079,12943,8932,4011,6112,2781,3331,2274,1078,1196,9355,3618,5737,3032,1257,1775
Rural,State - SIKKIM,Hindu,25-29,26738,15167,11571,16507,11860,4647,5155,1999,3156,1776,829,947,5076,1308,3768,1629,554,1075
Rural,State - SIKKIM,Hindu,30-34,21659,12354,9305,14719,10481,4238,3796,1304,2492,1048,479,569,3144,569,2575,672,177,495
Rural,State - SIKKIM,Hindu,35-39,17624,9717,7907,12176,8427,3749,3086,959,2127,690,273,417,2362,331,2031,368,82,286
Rural,State - SIKKIM,Hindu,40-49,26950,15051,11899,18764,13106,5658,4561,1417,3144,775,333,442,3625,528,3097,329,81,248
Rural,State - SIKKIM,Hindu,50-59,17730,10026,7704,11671,8391,3280,3092,1024,2068,420,203,217,2967,611,2356,150,35,115
Rural,State - SIKKIM,Hindu,60-69,10765,5944,4821,5362,3938,1424,2069,932,1137,216,117,99,3334,1074,2260,114,39,75
Rural,State - SIKKIM,Hindu,70-79,5530,3233,2297,1829,1473,356,817,494,323,68,42,26,2884,1266,1618,33,14,19
Rural,State - SIKKIM,Hindu,80+,2100,1221,879,450,352,98,175,99,76,19,11,8,1475,770,705,11,4,7
Rural,State - SIKKIM,Hindu,Age not stated,561,298,263,179,117,62,82,37,45,15,5,10,300,144,156,25,8,17
Rural,State - SIKKIM,Hindu,15-59,167235,92132,75103,91907,64488,27419,31528,12326,19202,8258,3893,4365,43800,15318,28482,8681,3381,5300
Rural,State - SIKKIM,Hindu,60+,18395,10398,7997,7641,5763,1878,3061,1525,1536,303,170,133,7693,3110,4583,158,57,101
Rural,State - SIKKIM,Muslim,Total,3658,2683,975,1930,1784,146,398,297,101,105,87,18,1330,602,728,92,43,49
Rural,State - SIKKIM,Muslim,5-9,283,162,121,5,3,2,6,4,2,0,0,0,272,155,117,6,4,2
Rural,State - SIKKIM,Muslim,10-14,292,182,110,19,18,1,15,14,1,4,4,0,258,150,108,9,5,4
Rural,State - SIKKIM,Muslim,15-19,396,279,117,139,130,9,66,46,20,21,19,2,191,103,88,19,10,9
Rural,State - SIKKIM,Muslim,20-24,648,511,137,400,369,31,108,91,17,28,24,4,140,51,89,28,12,16
Rural,State - SIKKIM,Muslim,25-29,601,502,99,449,432,17,72,59,13,15,13,2,80,11,69,12,7,5
Rural,State - SIKKIM,Muslim,30-34,402,325,77,315,293,22,37,26,11,7,7,0,50,6,44,14,2,12
Rural,State - SIKKIM,Muslim,35-39,238,184,54,181,166,15,30,16,14,13,8,5,27,2,25,1,1,0
Rural,State - SIKKIM,Muslim,40-49,345,263,82,259,233,26,39,27,12,11,8,3,47,3,44,2,1,1
Rural,State - SIKKIM,Muslim,50-59,150,114,36,120,105,15,13,6,7,4,3,1,17,3,14,1,1,0
Rural,State - SIKKIM,Muslim,60-69,52,34,18,28,21,7,9,7,2,1,1,0,15,6,9,0,0,0
Rural,State - SIKKIM,Muslim,70-79,15,12,3,8,7,1,1,0,1,0,0,0,6,5,1,0,0,0
Rural,State - SIKKIM,Muslim,80+,8,7,1,6,6,0,1,1,0,0,0,0,1,0,1,0,0,0
Rural,State - SIKKIM,Muslim,Age not stated,7,4,3,1,1,0,1,0,1,1,0,1,5,3,2,0,0,0
Rural,State - SIKKIM,Muslim,15-59,2780,2178,602,1863,1728,135,365,271,94,99,82,17,552,179,373,77,34,43
Rural,State - SIKKIM,Muslim,60+,75,53,22,42,34,8,11,8,3,1,1,0,22,11,11,0,0,0
Rural,State - SIKKIM,Christian,Total,45678,23103,22575,16657,10873,5784,6886,2710,4176,1560,714,846,22135,9520,12615,1676,606,1070
Rural,State - SIKKIM,Christian,5-9,4820,2424,2396,43,26,17,120,60,60,4,2,2,4657,2338,2319,25,8,17
Rural,State - SIKKIM,Christian,10-14,5547,2730,2817,148,93,55,632,301,331,36,22,14,4767,2336,2431,82,34,48
Rural,State - SIKKIM,Christian,15-19,5184,2513,2671,927,558,369,1027,495,532,213,122,91,3230,1460,1770,472,212,260
Rural,State - SIKKIM,Christian,20-24,4845,2336,2509,2127,1345,782,1040,424,616,371,178,193,1678,567,1111,526,195,331
Rural,State - SIKKIM,Christian,25-29,4416,2137,2279,2624,1637,987,889,304,585,294,118,176,903,196,707,293,85,208
Rural,State - SIKKIM,Christian,30-34,3684,1889,1795,2370,1542,828,733,257,476,203,90,113,581,90,491,123,30,93
Rural,State - SIKKIM,Christian,35-39,3027,1534,1493,2013,1287,726,602,178,424,149,51,98,412,69,343,65,13,52
Rural,State - SIKKIM,Christian,40-49,4574,2432,2142,3143,2110,1033,803,252,551,166,71,95,628,70,558,48,9,39
Rural,State - SIKKIM,Christian,50-59,2863,1577,1286,1882,1286,596,522,191,331,83,38,45,459,100,359,20,9,11
Rural,State - SIKKIM,Christian,60-69,1858,1009,849,960,676,284,340,144,196,29,15,14,558,189,369,14,8,6
Rural,State - SIKKIM,Christian,70-79,882,499,383,320,240,80,130,79,51,8,6,2,432,180,252,5,2,3
Rural,State - SIKKIM,Christian,80+,300,160,140,68,52,16,33,16,17,2,1,1,199,92,107,2,1,1
Rural,State - SIKKIM,Christian,Age not stated,101,47,54,32,21,11,15,9,6,2,0,2,54,17,37,1,0,1
Rural,State - SIKKIM,Christian,15-59,28593,14418,14175,15086,9765,5321,5616,2101,3515,1479,668,811,7891,2552,5339,1547,553,994
Rural,State - SIKKIM,Christian,60+,3040,1668,1372,1348,968,380,503,239,264,39,22,17,1189,461,728,21,11,10
Rural,State - SIKKIM,Sikh,Total,1672,1477,195,1408,1347,61,156,80,76,4,1,3,108,50,58,8,3,5
Rural,State - SIKKIM,Sikh,5-9,29,15,14,3,1,2,0,0,0,0,0,0,26,14,12,0,0,0
Rural,State - SIKKIM,Sikh,10-14,25,15,10,2,2,0,2,2,0,0,0,0,21,11,10,1,1,0
Rural,State - SIKKIM,Sikh,15-19,21,13,8,7,7,0,3,1,2,2,0,2,11,5,6,0,0,0
Rural,State - SIKKIM,Sikh,20-24,278,234,44,231,221,10,36,12,24,0,0,0,11,1,10,4,0,4
Rural,State - SIKKIM,Sikh,25-29,453,413,40,408,394,14,38,17,21,2,1,1,7,2,5,2,1,1
Rural,State - SIKKIM,Sikh,30-34,434,404,30,398,386,12,35,18,17,0,0,0,1,0,1,0,0,0
Rural,State - SIKKIM,Sikh,35-39,191,176,15,165,161,4,23,15,8,0,0,0,3,0,3,0,0,0
Rural,State - SIKKIM,Sikh,40-49,165,146,19,146,132,14,15,12,3,0,0,0,4,2,2,1,1,0
Rural,State - SIKKIM,Sikh,50-59,22,17,5,20,17,3,1,0,1,0,0,0,1,0,1,0,0,0
Rural,State - SIKKIM,Sikh,60-69,4,4,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0
Rural,State - SIKKIM,Sikh,70-79,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
Rural,State - SIKKIM,Sikh,80+,23,21,2,22,20,2,1,1,0,0,0,0,0,0,0,0,0,0
Rural,State - SIKKIM,Sikh,Age not stated,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - SIKKIM,Sikh,15-59,1564,1403,161,1375,1318,57,151,75,76,4,1,3,38,10,28,7,2,5
Rural,State - SIKKIM,Sikh,60+,29,26,3,25,23,2,3,3,0,0,0,0,1,0,1,0,0,0
Rural,State - SIKKIM,Buddhist,Total,130174,66943,63231,46368,29915,16453,21121,8986,12135,5224,2671,2553,62685,28042,34643,4834,1962,2872
Rural,State - SIKKIM,Buddhist,5-9,12414,6242,6172,155,84,71,313,162,151,24,13,11,11946,5996,5950,129,69,60
Rural,State - SIKKIM,Buddhist,10-14,15174,7607,7567,405,250,155,1589,799,790,185,133,52,13180,6558,6622,296,145,151
Rural,State - SIKKIM,Buddhist,15-19,14879,7549,7330,2160,1401,759,2946,1428,1518,690,392,298,9773,4720,5053,1123,532,591
