Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - SIKKIM,Buddhist,20-24,13767,6954,6813,5405,3369,2036,3165,1410,1755,1166,594,572,5197,2175,3022,1535,645,890
Rural,State - SIKKIM,Buddhist,25-29,12818,6465,6353,7177,4460,2717,2889,1124,1765,1040,487,553,2752,881,1871,920,317,603
Rural,State - SIKKIM,Buddhist,30-34,10002,5194,4808,6352,4024,2328,2144,837,1307,651,340,311,1506,333,1173,344,112,232
Rural,State - SIKKIM,Buddhist,35-39,8818,4509,4309,5738,3635,2103,1814,662,1152,440,205,235,1266,212,1054,179,38,141
Rural,State - SIKKIM,Buddhist,40-49,13407,7017,6390,8966,5773,3193,2614,950,1664,532,244,288,1827,294,1533,150,48,102
Rural,State - SIKKIM,Buddhist,50-59,9294,5004,4290,5903,3995,1908,1808,655,1153,289,136,153,1583,354,1229,68,17,51
Rural,State - SIKKIM,Buddhist,60-69,5982,3194,2788,2807,1948,859,1237,607,630,149,95,54,1938,639,1299,58,22,36
Rural,State - SIKKIM,Buddhist,70-79,3174,1787,1387,978,760,218,469,275,194,45,26,19,1727,752,975,13,6,7
Rural,State - SIKKIM,Buddhist,80+,1213,662,551,235,158,77,95,62,33,6,4,2,883,442,441,15,9,6
Rural,State - SIKKIM,Buddhist,Age not stated,269,153,116,87,58,29,38,15,23,7,2,5,144,80,64,4,2,2
Rural,State - SIKKIM,Buddhist,15-59,82985,42692,40293,41701,26657,15044,17380,7066,10314,4808,2398,2410,23904,8969,14935,4319,1709,2610
Rural,State - SIKKIM,Buddhist,60+,10369,5643,4726,4020,2866,1154,1801,944,857,200,125,75,4548,1833,2715,86,37,49
Rural,State - SIKKIM,Jain,Total,139,86,53,63,42,21,17,11,6,3,1,2,59,33,26,5,3,2
Rural,State - SIKKIM,Jain,5-9,12,7,5,0,0,0,0,0,0,0,0,0,12,7,5,1,1,0
Rural,State - SIKKIM,Jain,10-14,14,11,3,1,1,0,5,5,0,0,0,0,8,5,3,0,0,0
Rural,State - SIKKIM,Jain,15-19,9,5,4,1,1,0,2,1,1,0,0,0,6,3,3,1,0,1
Rural,State - SIKKIM,Jain,20-24,17,9,8,10,5,5,3,2,1,2,1,1,4,2,2,1,1,0
Rural,State - SIKKIM,Jain,25-29,14,8,6,11,7,4,1,0,1,1,0,1,2,1,1,1,0,1
Rural,State - SIKKIM,Jain,30-34,12,6,6,10,6,4,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - SIKKIM,Jain,35-39,9,5,4,5,4,1,3,0,3,0,0,0,1,1,0,0,0,0
Rural,State - SIKKIM,Jain,40-49,21,16,5,16,12,4,3,3,0,0,0,0,2,1,1,1,1,0
Rural,State - SIKKIM,Jain,50-59,8,5,3,6,4,2,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - SIKKIM,Jain,60-69,8,7,1,3,2,1,0,0,0,0,0,0,5,5,0,0,0,0
Rural,State - SIKKIM,Jain,70-79,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - SIKKIM,Jain,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - SIKKIM,Jain,Age not stated,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - SIKKIM,Jain,15-59,90,54,36,59,39,20,12,6,6,3,1,2,19,9,10,4,2,2
Rural,State - SIKKIM,Jain,60+,11,7,4,3,2,1,0,0,0,0,0,0,8,5,3,0,0,0
Rural,State - SIKKIM,Other religious communities,Total,15765,8070,7695,5885,3720,2165,2287,944,1343,578,236,342,7593,3406,4187,705,277,428
Rural,State - SIKKIM,Other religious communities,5-9,1575,809,766,28,13,15,32,14,18,4,3,1,1515,782,733,7,4,3
Rural,State - SIKKIM,Other religious communities,10-14,1889,960,929,105,47,58,237,114,123,18,5,13,1547,799,748,26,11,15
Rural,State - SIKKIM,Other religious communities,15-19,1911,966,945,420,237,183,346,170,176,68,34,34,1145,559,586,179,89,90
Rural,State - SIKKIM,Other religious communities,20-24,1711,835,876,696,410,286,361,164,197,136,69,67,654,261,393,226,97,129
Rural,State - SIKKIM,Other religious communities,25-29,1443,720,723,866,552,314,286,105,181,116,49,67,291,63,228,104,33,71
Rural,State - SIKKIM,Other religious communities,30-34,1138,579,559,735,469,266,201,75,126,74,28,46,202,35,167,64,18,46
Rural,State - SIKKIM,Other religious communities,35-39,934,461,473,610,378,232,174,54,120,51,13,38,150,29,121,33,5,28
Rural,State - SIKKIM,Other religious communities,40-49,1620,832,788,1127,715,412,273,82,191,64,13,51,220,35,185,37,15,22
Rural,State - SIKKIM,Other religious communities,50-59,1159,648,511,775,538,237,198,74,124,26,13,13,186,36,150,11,1,10
Rural,State - SIKKIM,Other religious communities,60-69,697,350,347,354,234,120,109,46,63,12,3,9,234,70,164,11,1,10
Rural,State - SIKKIM,Other religious communities,70-79,380,231,149,132,105,27,58,37,21,7,5,2,190,89,101,4,1,3
Rural,State - SIKKIM,Other religious communities,80+,119,73,46,22,16,6,7,5,2,1,0,1,90,52,38,3,2,1
Rural,State - SIKKIM,Other religious communities,Age not stated,34,20,14,15,6,9,5,4,1,1,1,0,14,10,4,0,0,0
Rural,State - SIKKIM,Other religious communities,15-59,9916,5041,4875,5229,3299,1930,1839,724,1115,535,219,316,2848,1018,1830,654,258,396
Rural,State - SIKKIM,Other religious communities,60+,1196,654,542,508,355,153,174,88,86,20,8,12,514,211,303,18,4,14
Urban,State - SIKKIM,All religious communities,Total,153578,80273,73305,56715,41499,15216,7638,4673,2965,1994,1179,815,89225,34101,55124,10094,3815,6279
Urban,State - SIKKIM,All religious communities,5-9,12520,6354,6166,62,32,30,163,85,78,30,15,15,12295,6237,6058,223,107,116
Urban,State - SIKKIM,All religious communities,10-14,14732,7377,7355,412,214,198,327,174,153,50,29,21,13993,6989,7004,349,165,184
Urban,State - SIKKIM,All religious communities,15-19,16178,8055,8123,2081,1388,693,835,507,328,216,114,102,13262,6160,7102,1880,896,984
Urban,State - SIKKIM,All religious communities,20-24,17458,8845,8613,5657,4234,1423,1306,821,485,472,273,199,10495,3790,6705,3164,1359,1805
Urban,State - SIKKIM,All religious communities,25-29,18011,9225,8786,9371,6746,2625,1342,857,485,478,279,199,7298,1622,5676,2377,801,1576
Urban,State - SIKKIM,All religious communities,30-34,14813,7774,7039,9125,6576,2549,977,615,362,274,167,107,4711,583,4128,993,242,751
Urban,State - SIKKIM,All religious communities,35-39,12699,6783,5916,8369,6028,2341,745,422,323,174,104,70,3585,333,3252,582,109,473
Urban,State - SIKKIM,All religious communities,40-49,18799,10488,8311,12828,9464,3364,1037,596,441,169,100,69,4934,428,4506,349,61,288
Urban,State - SIKKIM,All religious communities,50-59,10673,6126,4547,6762,5146,1616,524,331,193,77,56,21,3387,649,2738,76,33,43
Urban,State - SIKKIM,All religious communities,60-69,4626,2479,2147,1461,1185,276,268,185,83,37,29,8,2897,1109,1788,73,32,41
Urban,State - SIKKIM,All religious communities,70-79,2061,1086,975,382,320,62,80,55,25,8,6,2,1599,711,888,12,7,5
Urban,State - SIKKIM,All religious communities,80+,865,431,434,143,112,31,25,18,7,4,3,1,697,301,396,5,1,4
Urban,State - SIKKIM,All religious communities,Age not stated,189,106,83,62,54,8,9,7,2,5,4,1,118,45,73,11,2,9
Urban,State - SIKKIM,All religious communities,15-59,108631,57296,51335,54193,39582,14611,6766,4149,2617,1860,1093,767,47672,13565,34107,9421,3501,5920
Urban,State - SIKKIM,All religious communities,60+,7552,3996,3556,1986,1617,369,373,258,115,49,38,11,5193,2121,3072,90,40,50
Urban,State - SIKKIM,Hindu,Total,94382,50312,44070,35655,27248,8407,4251,2510,1741,1202,726,476,54476,20554,33922,5944,2222,3722
Urban,State - SIKKIM,Hindu,5-9,7861,4032,3829,40,18,22,116,57,59,25,12,13,7705,3957,3748,133,72,61
Urban,State - SIKKIM,Hindu,10-14,8923,4486,4437,261,131,130,203,100,103,36,20,16,8459,4255,4204,215,107,108
Urban,State - SIKKIM,Hindu,15-19,9690,4779,4911,1363,872,491,459,253,206,131,77,54,7868,3654,4214,1114,538,576
Urban,State - SIKKIM,Hindu,20-24,10890,5593,5297,3749,2882,867,753,440,313,307,178,129,6388,2271,4117,1889,815,1074
Urban,State - SIKKIM,Hindu,25-29,11421,5979,5442,6072,4627,1445,744,459,285,280,166,114,4605,893,3712,1379,446,933
Urban,State - SIKKIM,Hindu,30-34,9291,5057,4234,5800,4430,1370,528,314,214,146,93,53,2963,313,2650,587,135,452
Urban,State - SIKKIM,Hindu,35-39,7895,4357,3538,5218,3955,1263,410,235,175,108,61,47,2267,167,2100,348,53,295
Urban,State - SIKKIM,Hindu,40-49,11308,6498,4810,7758,5977,1781,553,321,232,97,63,34,2997,200,2797,193,21,172
Urban,State - SIKKIM,Hindu,50-59,6327,3768,2559,4116,3268,848,277,182,95,49,38,11,1934,318,1616,37,15,22
Urban,State - SIKKIM,Hindu,60-69,2687,1487,1200,923,776,147,157,108,49,18,13,5,1607,603,1004,29,12,17
Urban,State - SIKKIM,Hindu,70-79,1140,631,509,241,214,27,37,29,8,3,3,0,862,388,474,9,5,4
Urban,State - SIKKIM,Hindu,80+,464,255,209,86,72,14,11,9,2,1,1,0,367,174,193,4,1,3
Urban,State - SIKKIM,Hindu,Age not stated,98,52,46,28,26,2,3,3,0,1,1,0,67,23,44,7,2,5
Urban,State - SIKKIM,Hindu,15-59,66822,36031,30791,34076,26011,8065,3724,2204,1520,1118,676,442,29022,7816,21206,5547,2023,3524
Urban,State - SIKKIM,Hindu,60+,4291,2373,1918,1250,1062,188,205,146,59,22,17,5,2836,1165,1671,42,18,24
Urban,State - SIKKIM,Muslim,Total,6209,3853,2356,2438,2245,193,321,255,66,60,44,16,3450,1353,2097,261,91,170
Urban,State - SIKKIM,Muslim,5-9,674,355,319,5,3,2,5,3,2,1,0,1,664,349,315,13,4,9
Urban,State - SIKKIM,Muslim,10-14,635,343,292,42,33,9,18,12,6,4,2,2,575,298,277,19,8,11
Urban,State - SIKKIM,Muslim,15-19,789,488,301,252,231,21,56,46,10,14,11,3,481,211,270,61,27,34
Urban,State - SIKKIM,Muslim,20-24,864,573,291,439,417,22,48,39,9,12,8,4,377,117,260,79,34,45
Urban,State - SIKKIM,Muslim,25-29,704,463,241,409,386,23,59,46,13,14,11,3,236,31,205,50,9,41
Urban,State - SIKKIM,Muslim,30-34,511,336,175,318,297,21,35,29,6,6,5,1,158,10,148,20,3,17
Urban,State - SIKKIM,Muslim,35-39,457,297,160,302,266,36,32,22,10,5,5,0,123,9,114,11,2,9
Urban,State - SIKKIM,Muslim,40-49,587,402,185,393,355,38,47,39,8,3,2,1,147,8,139,4,1,3
Urban,State - SIKKIM,Muslim,50-59,293,203,90,196,181,15,13,11,2,1,0,1,84,11,73,1,1,0
Urban,State - SIKKIM,Muslim,60-69,114,82,32,63,57,6,6,6,0,0,0,0,45,19,26,3,2,1
Urban,State - SIKKIM,Muslim,70-79,23,19,4,10,10,0,1,1,0,0,0,0,12,8,4,0,0,0
Urban,State - SIKKIM,Muslim,80+,16,7,9,4,4,0,1,1,0,0,0,0,11,2,9,0,0,0
Urban,State - SIKKIM,Muslim,Age not stated,7,6,1,5,5,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - SIKKIM,Muslim,15-59,4205,2762,1443,2309,2133,176,290,232,58,55,42,13,1606,397,1209,226,77,149
Urban,State - SIKKIM,Muslim,60+,153,108,45,77,71,6,8,8,0,0,0,0,68,29,39,3,2,1
Urban,State - SIKKIM,Christian,Total,14844,7187,7657,5208,3437,1771,776,400,376,179,101,78,8860,3350,5510,1035,372,663
Urban,State - SIKKIM,Christian,5-9,1192,596,596,7,6,1,13,5,8,0,0,0,1172,585,587,13,6,7
Urban,State - SIKKIM,Christian,10-14,1477,726,751,32,11,21,27,11,16,3,3,0,1418,704,714,32,17,15
Urban,State - SIKKIM,Christian,15-19,1637,747,890,172,89,83,63,37,26,14,8,6,1402,621,781,195,82,113
Urban,State - SIKKIM,Christian,20-24,1660,716,944,485,313,172,112,59,53,45,26,19,1063,344,719,332,118,214
Urban,State - SIKKIM,Christian,25-29,1656,784,872,851,557,294,126,61,65,33,13,20,679,166,513,254,87,167
Urban,State - SIKKIM,Christian,30-34,1424,680,744,845,552,293,123,71,52,41,23,18,456,57,399,96,27,69
Urban,State - SIKKIM,Christian,35-39,1183,575,608,784,501,283,79,37,42,12,10,2,320,37,283,48,15,33
Urban,State - SIKKIM,Christian,40-49,1844,961,883,1234,852,382,133,60,73,20,9,11,477,49,428,41,6,35
Urban,State - SIKKIM,Christian,50-59,1042,556,486,620,433,187,65,38,27,6,5,1,357,85,272,9,6,3
Urban,State - SIKKIM,Christian,60-69,466,223,243,127,89,38,22,13,9,3,2,1,317,121,196,11,6,5
Urban,State - SIKKIM,Christian,70-79,206,97,109,34,23,11,7,4,3,0,0,0,165,70,95,3,2,1
Urban,State - SIKKIM,Christian,80+,77,37,40,12,8,4,3,2,1,1,1,0,62,27,35,1,0,1
Urban,State - SIKKIM,Christian,Age not stated,18,10,8,5,3,2,3,2,1,1,1,0,10,5,5,0,0,0
Urban,State - SIKKIM,Christian,15-59,10446,5019,5427,4991,3297,1694,701,363,338,171,94,77,4754,1359,3395,975,341,634
Urban,State - SIKKIM,Christian,60+,749,357,392,173,120,53,32,19,13,4,3,1,544,218,326,15,8,7
Urban,State - SIKKIM,Sikh,Total,196,115,81,100,79,21,3,1,2,0,0,0,93,35,58,7,2,5
Urban,State - SIKKIM,Sikh,5-9,20,9,11,0,0,0,0,0,0,0,0,0,20,9,11,0,0,0
Urban,State - SIKKIM,Sikh,10-14,9,4,5,1,0,1,0,0,0,0,0,0,8,4,4,0,0,0
Urban,State - SIKKIM,Sikh,15-19,12,4,8,0,0,0,0,0,0,0,0,0,12,4,8,2,1,1
Urban,State - SIKKIM,Sikh,20-24,11,9,2,6,6,0,1,1,0,0,0,0,4,2,2,0,0,0
