Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - SIKKIM,Sikh,25-29,15,7,8,6,5,1,1,0,1,0,0,0,8,2,6,3,1,2
Urban,State - SIKKIM,Sikh,30-34,18,12,6,14,12,2,0,0,0,0,0,0,4,0,4,1,0,1
Urban,State - SIKKIM,Sikh,35-39,23,10,13,16,10,6,0,0,0,0,0,0,7,0,7,1,0,1
Urban,State - SIKKIM,Sikh,40-49,41,29,12,35,28,7,1,0,1,0,0,0,5,1,4,0,0,0
Urban,State - SIKKIM,Sikh,50-59,20,13,7,15,11,4,0,0,0,0,0,0,5,2,3,0,0,0
Urban,State - SIKKIM,Sikh,60-69,9,6,3,5,5,0,0,0,0,0,0,0,4,1,3,0,0,0
Urban,State - SIKKIM,Sikh,70-79,3,2,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - SIKKIM,Sikh,80+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - SIKKIM,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - SIKKIM,Sikh,15-59,140,84,56,92,72,20,3,1,2,0,0,0,45,11,34,7,2,5
Urban,State - SIKKIM,Sikh,60+,13,9,4,7,7,0,0,0,0,0,0,0,6,2,4,0,0,0
Urban,State - SIKKIM,Buddhist,Total,37042,18359,18683,12979,8283,4696,2260,1491,769,547,303,244,21803,8585,13218,2788,1100,1688
Urban,State - SIKKIM,Buddhist,5-9,2704,1323,1381,10,5,5,29,20,9,4,3,1,2665,1298,1367,64,25,39
Urban,State - SIKKIM,Buddhist,10-14,3589,1774,1815,70,36,34,78,50,28,6,3,3,3441,1688,1753,80,33,47
Urban,State - SIKKIM,Buddhist,15-19,3959,1989,1970,285,190,95,251,169,82,56,17,39,3423,1630,1793,496,239,257
Urban,State - SIKKIM,Buddhist,20-24,3940,1910,2030,954,602,352,388,279,109,107,60,47,2598,1029,1569,848,382,466
Urban,State - SIKKIM,Buddhist,25-29,4113,1950,2163,1983,1147,836,406,287,119,148,87,61,1724,516,1208,673,251,422
Urban,State - SIKKIM,Buddhist,30-34,3505,1659,1846,2104,1260,844,287,199,88,81,46,35,1114,200,914,285,76,209
Urban,State - SIKKIM,Buddhist,35-39,3080,1511,1569,2001,1265,736,223,127,96,49,28,21,856,119,737,171,38,133
Urban,State - SIKKIM,Buddhist,40-49,4894,2537,2357,3319,2194,1125,300,175,125,49,26,23,1275,168,1107,109,33,76
Urban,State - SIKKIM,Buddhist,50-59,2924,1550,1374,1770,1222,548,168,99,69,21,13,8,986,229,757,29,11,18
Urban,State - SIKKIM,Buddhist,60-69,1317,664,653,332,250,82,83,58,25,16,14,2,902,356,546,29,12,17
Urban,State - SIKKIM,Buddhist,70-79,676,329,347,91,68,23,34,20,14,5,3,2,551,241,310,0,0,0
Urban,State - SIKKIM,Buddhist,80+,302,129,173,41,28,13,10,6,4,2,1,1,251,95,156,0,0,0
Urban,State - SIKKIM,Buddhist,Age not stated,53,30,23,19,16,3,3,2,1,3,2,1,31,12,19,4,0,4
Urban,State - SIKKIM,Buddhist,15-59,26415,13106,13309,12416,7880,4536,2023,1335,688,511,277,234,11976,3891,8085,2611,1030,1581
Urban,State - SIKKIM,Buddhist,60+,2295,1122,1173,464,346,118,127,84,43,23,18,5,1704,692,1012,29,12,17
Urban,State - SIKKIM,Jain,Total,175,95,80,65,48,17,10,7,3,4,3,1,100,40,60,6,2,4
Urban,State - SIKKIM,Jain,5-9,14,10,4,0,0,0,0,0,0,0,0,0,14,10,4,0,0,0
Urban,State - SIKKIM,Jain,10-14,15,9,6,1,1,0,0,0,0,0,0,0,14,8,6,1,0,1
Urban,State - SIKKIM,Jain,15-19,13,7,6,3,2,1,3,2,1,1,1,0,7,3,4,1,1,0
Urban,State - SIKKIM,Jain,20-24,14,9,5,6,3,3,1,1,0,1,1,0,7,5,2,1,1,0
Urban,State - SIKKIM,Jain,25-29,19,8,11,6,3,3,4,2,2,2,1,1,9,3,6,3,0,3
Urban,State - SIKKIM,Jain,30-34,18,12,6,12,10,2,1,1,0,0,0,0,5,1,4,0,0,0
Urban,State - SIKKIM,Jain,35-39,10,7,3,6,6,0,1,1,0,0,0,0,3,0,3,0,0,0
Urban,State - SIKKIM,Jain,40-49,21,10,11,12,10,2,0,0,0,0,0,0,9,0,9,0,0,0
Urban,State - SIKKIM,Jain,50-59,27,12,15,15,10,5,0,0,0,0,0,0,12,2,10,0,0,0
Urban,State - SIKKIM,Jain,60-69,7,3,4,2,1,1,0,0,0,0,0,0,5,2,3,0,0,0
Urban,State - SIKKIM,Jain,70-79,4,2,2,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - SIKKIM,Jain,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - SIKKIM,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - SIKKIM,Jain,15-59,122,65,57,60,44,16,10,7,3,4,3,1,52,14,38,5,2,3
Urban,State - SIKKIM,Jain,60+,12,5,7,4,3,1,0,0,0,0,0,0,8,2,6,0,0,0
Urban,State - SIKKIM,Other religious communities,Total,535,253,282,218,123,95,12,5,7,0,0,0,305,125,180,41,21,20
Urban,State - SIKKIM,Other religious communities,5-9,32,16,16,0,0,0,0,0,0,0,0,0,32,16,16,0,0,0
Urban,State - SIKKIM,Other religious communities,10-14,54,21,33,4,2,2,0,0,0,0,0,0,50,19,31,1,0,1
Urban,State - SIKKIM,Other religious communities,15-19,52,27,25,4,3,1,2,0,2,0,0,0,46,24,22,5,4,1
Urban,State - SIKKIM,Other religious communities,20-24,70,31,39,14,8,6,3,2,1,0,0,0,53,21,32,14,9,5
Urban,State - SIKKIM,Other religious communities,25-29,60,22,38,31,11,20,1,1,0,0,0,0,28,10,18,14,7,7
Urban,State - SIKKIM,Other religious communities,30-34,37,13,24,26,11,15,3,1,2,0,0,0,8,1,7,3,0,3
Urban,State - SIKKIM,Other religious communities,35-39,41,21,20,36,20,16,0,0,0,0,0,0,5,1,4,3,1,2
Urban,State - SIKKIM,Other religious communities,40-49,85,42,43,65,40,25,2,0,2,0,0,0,18,2,16,1,0,1
Urban,State - SIKKIM,Other religious communities,50-59,35,22,13,27,20,7,0,0,0,0,0,0,8,2,6,0,0,0
Urban,State - SIKKIM,Other religious communities,60-69,25,14,11,9,7,2,0,0,0,0,0,0,16,7,9,0,0,0
Urban,State - SIKKIM,Other religious communities,70-79,7,5,2,2,1,1,1,1,0,0,0,0,4,3,1,0,0,0
Urban,State - SIKKIM,Other religious communities,80+,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - SIKKIM,Other religious communities,Age not stated,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - SIKKIM,Other religious communities,15-59,380,178,202,203,113,90,11,4,7,0,0,0,166,61,105,40,21,19
Urban,State - SIKKIM,Other religious communities,60+,35,21,14,11,8,3,1,1,0,0,0,0,23,12,11,0,0,0
Total,State - ARUNACHAL PRADESH,All religious communities,Total,1383727,713912,669815,478721,301109,177612,108936,49164,59772,44317,22015,22302,796070,363639,432431,82055,36311,45744
Total,State - ARUNACHAL PRADESH,All religious communities,5-9,171123,86699,84424,1326,662,664,3386,1684,1702,916,483,433,166411,84353,82058,3554,1808,1746
Total,State - ARUNACHAL PRADESH,All religious communities,10-14,179359,90439,88920,4440,2181,2259,7877,3853,4024,2137,1061,1076,167042,84405,82637,7213,3633,3580
Total,State - ARUNACHAL PRADESH,All religious communities,15-19,155968,78673,77295,19844,10813,9031,13907,6726,7181,6407,3203,3204,122217,61134,61083,23030,11588,11442
Total,State - ARUNACHAL PRADESH,All religious communities,20-24,131696,66033,65663,51125,30183,20942,16025,7252,8773,8465,4221,4244,64546,28598,35948,21923,10411,11512
Total,State - ARUNACHAL PRADESH,All religious communities,25-29,123714,63366,60348,73965,45473,28492,15407,6859,8548,7628,3808,3820,34342,11034,23308,11999,4975,7024
Total,State - ARUNACHAL PRADESH,All religious communities,30-34,101171,52462,48709,68815,43366,25449,11790,4977,6813,5215,2536,2679,20566,4119,16447,5313,1601,3712
Total,State - ARUNACHAL PRADESH,All religious communities,35-39,94391,48211,46180,66461,41351,25110,10655,4461,6194,4412,2113,2299,17275,2399,14876,3551,777,2774
Total,State - ARUNACHAL PRADESH,All religious communities,40-49,142282,78034,64248,104690,68556,36134,14996,6342,8654,5221,2532,2689,22596,3136,19460,3206,738,2468
Total,State - ARUNACHAL PRADESH,All religious communities,50-59,75996,43483,32513,55570,37382,18188,8339,3763,4576,2488,1263,1225,12087,2338,9749,1131,317,814
Total,State - ARUNACHAL PRADESH,All religious communities,60-69,40418,21134,19284,23107,14819,8288,4350,2090,2260,992,574,418,12961,4225,8736,708,271,437
Total,State - ARUNACHAL PRADESH,All religious communities,70-79,15782,8234,7548,6530,4443,2087,1442,773,669,248,133,115,7810,3018,4792,217,95,122
Total,State - ARUNACHAL PRADESH,All religious communities,80+,7439,3821,3618,2340,1567,773,567,286,281,106,50,56,4532,1968,2564,146,61,85
Total,State - ARUNACHAL PRADESH,All religious communities,Age not stated,1509,859,650,508,313,195,195,98,97,82,38,44,806,448,358,64,36,28
Total,State - ARUNACHAL PRADESH,All religious communities,15-59,825218,430262,394956,440470,277124,163346,91119,40380,50739,39836,19676,20160,293629,112758,180871,70153,30407,39746
Total,State - ARUNACHAL PRADESH,All religious communities,60+,63639,33189,30450,31977,20829,11148,6359,3149,3210,1346,757,589,25303,9211,16092,1071,427,644
Total,State - ARUNACHAL PRADESH,Hindu,Total,401876,225172,176704,156891,118833,38058,28094,13485,14609,12287,6436,5851,216891,92854,124037,21479,8424,13055
Total,State - ARUNACHAL PRADESH,Hindu,5-9,43719,22238,21481,301,149,152,617,311,306,225,111,114,42801,21778,21023,892,456,436
Total,State - ARUNACHAL PRADESH,Hindu,10-14,45709,23643,22066,1446,759,687,1499,750,749,520,273,247,42764,22134,20630,1717,883,834
Total,State - ARUNACHAL PRADESH,Hindu,15-19,41180,21831,19349,7317,4721,2596,3618,1885,1733,1737,954,783,30245,15225,15020,5326,2716,2610
Total,State - ARUNACHAL PRADESH,Hindu,20-24,41370,23350,18020,19347,14385,4962,4494,2231,2263,2503,1362,1141,17529,6734,10795,5586,2514,3072
Total,State - ARUNACHAL PRADESH,Hindu,25-29,40610,23756,16854,25398,19299,6099,4219,2002,2217,2062,1050,1012,10993,2455,8538,3152,1021,2131
Total,State - ARUNACHAL PRADESH,Hindu,30-34,33223,19055,14168,22124,16678,5446,3137,1411,1726,1424,690,734,7962,966,6996,1756,292,1464
Total,State - ARUNACHAL PRADESH,Hindu,35-39,31025,17544,13481,20875,15571,5304,2963,1320,1643,1293,656,637,7187,653,6534,1240,149,1091
Total,State - ARUNACHAL PRADESH,Hindu,40-49,49113,30084,19029,34876,27275,7601,4058,1825,2233,1516,778,738,10179,984,9195,1217,195,1022
Total,State - ARUNACHAL PRADESH,Hindu,50-59,24304,16171,8133,18002,14505,3497,2108,1006,1102,681,360,321,4194,660,3534,346,89,257
Total,State - ARUNACHAL PRADESH,Hindu,60-69,9088,5428,3660,5049,3870,1179,940,489,451,238,150,88,3099,1069,2030,164,68,96
Total,State - ARUNACHAL PRADESH,Hindu,70-79,3246,1833,1413,1342,1014,328,280,170,110,55,37,18,1624,649,975,35,14,21
Total,State - ARUNACHAL PRADESH,Hindu,80+,1810,1009,801,642,482,160,123,63,60,24,8,16,1045,464,581,38,20,18
Total,State - ARUNACHAL PRADESH,Hindu,Age not stated,401,252,149,172,125,47,38,22,16,9,7,2,191,105,86,10,7,3
Total,State - ARUNACHAL PRADESH,Hindu,15-59,260825,151791,109034,147939,112434,35505,24597,11680,12917,11216,5850,5366,88289,27677,60612,18623,6976,11647
Total,State - ARUNACHAL PRADESH,Hindu,60+,14144,8270,5874,7033,5366,1667,1343,722,621,317,195,122,5768,2182,3586,237,102,135
Total,State - ARUNACHAL PRADESH,Muslim,Total,27045,15553,11492,9632,8109,1523,2525,1461,1064,998,648,350,14888,5983,8905,1350,482,868
Total,State - ARUNACHAL PRADESH,Muslim,5-9,3042,1494,1548,20,13,7,59,26,33,25,11,14,2963,1455,1508,45,30,15
Total,State - ARUNACHAL PRADESH,Muslim,10-14,2823,1490,1333,115,87,28,112,57,55,39,23,16,2596,1346,1250,95,46,49
Total,State - ARUNACHAL PRADESH,Muslim,15-19,2875,1692,1183,690,573,117,271,186,85,136,86,50,1914,933,981,313,161,152
Total,State - ARUNACHAL PRADESH,Muslim,20-24,3194,1927,1267,1459,1272,187,419,259,160,215,142,73,1316,396,920,376,136,240
Total,State - ARUNACHAL PRADESH,Muslim,25-29,3216,1972,1244,1794,1540,254,445,265,180,182,120,62,977,167,810,231,64,167
Total,State - ARUNACHAL PRADESH,Muslim,30-34,2253,1314,939,1332,1091,241,295,165,130,103,70,33,626,58,568,88,9,79
Total,State - ARUNACHAL PRADESH,Muslim,35-39,2134,1238,896,1238,1023,215,298,172,126,118,68,50,598,43,555,86,6,80
Total,State - ARUNACHAL PRADESH,Muslim,40-49,2864,1825,1039,1846,1546,300,398,210,188,128,89,39,620,69,551,79,15,64
Total,State - ARUNACHAL PRADESH,Muslim,50-59,1236,841,395,846,721,125,170,81,89,41,30,11,220,39,181,21,7,14
Total,State - ARUNACHAL PRADESH,Muslim,60-69,395,247,148,214,180,34,29,19,10,7,5,2,152,48,104,13,8,5
Total,State - ARUNACHAL PRADESH,Muslim,70-79,110,66,44,44,34,10,15,12,3,0,0,0,51,20,31,0,0,0
Total,State - ARUNACHAL PRADESH,Muslim,80+,83,45,38,24,20,4,10,7,3,4,4,0,49,18,31,3,0,3
Total,State - ARUNACHAL PRADESH,Muslim,Age not stated,29,17,12,10,9,1,4,2,2,0,0,0,15,6,9,0,0,0
Total,State - ARUNACHAL PRADESH,Muslim,15-59,17772,10809,6963,9205,7766,1439,2296,1338,958,923,605,318,6271,1705,4566,1194,398,796
Total,State - ARUNACHAL PRADESH,Muslim,60+,588,358,230,282,234,48,54,38,16,11,9,2,252,86,166,16,8,8
