Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - ARUNACHAL PRADESH,Christian,Total,418732,205796,212936,131038,71281,59757,33988,15253,18735,14484,7053,7431,253706,119262,134444,24735,11471,13264
Total,State - ARUNACHAL PRADESH,Christian,5-9,58114,29357,28757,452,210,242,1360,671,689,385,206,179,56302,28476,27826,1174,608,566
Total,State - ARUNACHAL PRADESH,Christian,10-14,59454,29537,29917,1317,583,734,2876,1399,1477,820,382,438,55261,27555,27706,2304,1134,1170
Total,State - ARUNACHAL PRADESH,Christian,15-19,49845,24382,25463,5373,2362,3011,4370,2013,2357,2277,1104,1173,40102,20007,20095,7427,3794,3633
Total,State - ARUNACHAL PRADESH,Christian,20-24,37048,17004,20044,12986,5937,7049,4634,2007,2627,2584,1213,1371,19428,9060,10368,6553,3161,3392
Total,State - ARUNACHAL PRADESH,Christian,25-29,34051,15525,18526,19965,10073,9892,4514,1962,2552,2437,1216,1221,9572,3490,6082,3475,1543,1932
Total,State - ARUNACHAL PRADESH,Christian,30-34,27397,13122,14275,18618,10282,8336,3656,1557,2099,1748,850,898,5123,1283,3840,1430,533,897
Total,State - ARUNACHAL PRADESH,Christian,35-39,26256,12328,13928,18834,10237,8597,3308,1378,1930,1435,690,745,4114,713,3401,885,241,644
Total,State - ARUNACHAL PRADESH,Christian,40-49,38549,19721,18828,28943,16753,12190,4633,2044,2589,1668,795,873,4973,924,4049,802,221,581
Total,State - ARUNACHAL PRADESH,Christian,50-59,20706,10939,9767,15113,9113,6000,2531,1187,1344,693,366,327,3062,639,2423,311,87,224
Total,State - ARUNACHAL PRADESH,Christian,60-69,11552,5641,5911,6555,3910,2645,1305,628,677,278,156,122,3692,1103,2589,220,82,138
Total,State - ARUNACHAL PRADESH,Christian,70-79,4563,2275,2288,2016,1277,739,487,249,238,79,38,41,2060,749,1311,69,29,40
Total,State - ARUNACHAL PRADESH,Christian,80+,2143,1081,1062,701,451,250,205,105,100,27,13,14,1237,525,712,55,19,36
Total,State - ARUNACHAL PRADESH,Christian,Age not stated,575,315,260,165,93,72,109,53,56,53,24,29,301,169,132,30,19,11
Total,State - ARUNACHAL PRADESH,Christian,15-59,233852,113021,120831,119832,64757,55075,27646,12148,15498,12842,6234,6608,86374,36116,50258,20883,9580,11303
Total,State - ARUNACHAL PRADESH,Christian,60+,18258,8997,9261,9272,5638,3634,1997,982,1015,384,207,177,6989,2377,4612,344,130,214
Total,State - ARUNACHAL PRADESH,Sikh,Total,3287,2800,487,2605,2517,88,70,41,29,30,18,12,612,242,370,56,20,36
Total,State - ARUNACHAL PRADESH,Sikh,5-9,99,51,48,0,0,0,5,3,2,0,0,0,94,48,46,0,0,0
Total,State - ARUNACHAL PRADESH,Sikh,10-14,98,52,46,3,3,0,1,0,1,0,0,0,94,49,45,4,3,1
Total,State - ARUNACHAL PRADESH,Sikh,15-19,101,52,49,21,17,4,6,3,3,3,1,2,74,32,42,10,3,7
Total,State - ARUNACHAL PRADESH,Sikh,20-24,441,379,62,364,356,8,11,8,3,6,4,2,66,15,51,15,2,13
Total,State - ARUNACHAL PRADESH,Sikh,25-29,787,734,53,730,714,16,15,12,3,8,8,0,42,8,34,11,4,7
Total,State - ARUNACHAL PRADESH,Sikh,30-34,783,741,42,745,733,12,5,3,2,2,1,1,33,5,28,6,2,4
Total,State - ARUNACHAL PRADESH,Sikh,35-39,310,265,45,268,254,14,11,4,7,5,1,4,31,7,24,6,4,2
Total,State - ARUNACHAL PRADESH,Sikh,40-49,416,365,51,367,346,21,10,5,5,4,2,2,39,14,25,4,2,2
Total,State - ARUNACHAL PRADESH,Sikh,50-59,94,74,20,79,67,12,5,3,2,2,1,1,10,4,6,0,0,0
Total,State - ARUNACHAL PRADESH,Sikh,60-69,17,10,7,8,8,0,1,0,1,0,0,0,8,2,6,0,0,0
Total,State - ARUNACHAL PRADESH,Sikh,70-79,10,6,4,2,2,0,0,0,0,0,0,0,8,4,4,0,0,0
Total,State - ARUNACHAL PRADESH,Sikh,80+,16,13,3,13,12,1,0,0,0,0,0,0,3,1,2,0,0,0
Total,State - ARUNACHAL PRADESH,Sikh,Age not stated,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - ARUNACHAL PRADESH,Sikh,15-59,2932,2610,322,2574,2487,87,63,38,25,30,18,12,295,85,210,52,17,35
Total,State - ARUNACHAL PRADESH,Sikh,60+,43,29,14,23,22,1,1,0,1,0,0,0,19,7,12,0,0,0
Total,State - ARUNACHAL PRADESH,Buddhist,Total,162815,80988,81827,56937,34707,22230,15139,5576,9563,5044,2273,2771,90739,40705,50034,7058,2820,4238
Total,State - ARUNACHAL PRADESH,Buddhist,5-9,20637,10353,10284,95,46,49,153,70,83,24,13,11,20389,10237,10152,259,131,128
Total,State - ARUNACHAL PRADESH,Buddhist,10-14,20327,10092,10235,523,268,255,833,371,462,185,89,96,18971,9453,9518,592,287,305
Total,State - ARUNACHAL PRADESH,Buddhist,15-19,16737,8239,8498,3095,1648,1447,1964,847,1117,764,360,404,11678,5744,5934,1964,878,1086
Total,State - ARUNACHAL PRADESH,Buddhist,20-24,15010,7007,8003,6864,3702,3162,2369,874,1495,1007,461,546,5777,2431,3346,1943,891,1052
Total,State - ARUNACHAL PRADESH,Buddhist,25-29,14626,7087,7539,9179,5464,3715,2297,820,1477,914,417,497,3150,803,2347,1057,371,686
Total,State - ARUNACHAL PRADESH,Buddhist,30-34,11955,5856,6099,8203,5007,3196,1706,543,1163,534,225,309,2046,306,1740,462,110,352
Total,State - ARUNACHAL PRADESH,Buddhist,35-39,10892,5560,5332,7791,4899,2892,1430,493,937,446,187,259,1671,168,1503,323,45,278
Total,State - ARUNACHAL PRADESH,Buddhist,40-49,14522,7472,7050,10488,6636,3852,1924,613,1311,559,249,310,2110,223,1887,229,32,197
Total,State - ARUNACHAL PRADESH,Buddhist,50-59,9202,4780,4422,6229,4060,2169,1246,409,837,364,145,219,1727,311,1416,104,27,77
Total,State - ARUNACHAL PRADESH,Buddhist,60-69,6311,3174,3137,3215,2103,1112,837,338,499,180,90,90,2259,733,1526,86,34,52
Total,State - ARUNACHAL PRADESH,Buddhist,70-79,2950,1519,1431,955,678,277,287,157,130,45,25,20,1708,684,1024,24,9,15
Total,State - ARUNACHAL PRADESH,Buddhist,80+,1355,636,719,272,181,91,84,37,47,18,10,8,999,418,581,11,3,8
Total,State - ARUNACHAL PRADESH,Buddhist,Age not stated,83,43,40,28,15,13,9,4,5,4,2,2,46,24,22,4,2,2
Total,State - ARUNACHAL PRADESH,Buddhist,15-59,92944,46001,46943,51849,31416,20433,12936,4599,8337,4588,2044,2544,28159,9986,18173,6082,2354,3728
Total,State - ARUNACHAL PRADESH,Buddhist,60+,10616,5329,5287,4442,2962,1480,1208,532,676,243,125,118,4966,1835,3131,121,46,75
Total,State - ARUNACHAL PRADESH,Jain,Total,771,371,400,253,150,103,78,39,39,32,18,14,440,182,258,44,11,33
Total,State - ARUNACHAL PRADESH,Jain,5-9,88,44,44,0,0,0,2,1,1,0,0,0,86,43,43,0,0,0
Total,State - ARUNACHAL PRADESH,Jain,10-14,106,47,59,1,0,1,4,4,0,4,4,0,101,43,58,11,1,10
Total,State - ARUNACHAL PRADESH,Jain,15-19,82,37,45,16,8,8,14,6,8,9,4,5,52,23,29,12,4,8
Total,State - ARUNACHAL PRADESH,Jain,20-24,68,30,38,28,15,13,16,6,10,6,3,3,24,9,15,6,3,3
Total,State - ARUNACHAL PRADESH,Jain,25-29,59,27,32,30,18,12,11,6,5,5,3,2,18,3,15,7,3,4
Total,State - ARUNACHAL PRADESH,Jain,30-34,52,25,27,31,19,12,6,4,2,2,2,0,15,2,13,2,0,2
Total,State - ARUNACHAL PRADESH,Jain,35-39,63,27,36,45,24,21,5,2,3,0,0,0,13,1,12,1,0,1
Total,State - ARUNACHAL PRADESH,Jain,40-49,90,49,41,60,41,19,10,6,4,4,2,2,20,2,18,3,0,3
Total,State - ARUNACHAL PRADESH,Jain,50-59,40,20,20,28,17,11,6,3,3,1,0,1,6,0,6,1,0,1
Total,State - ARUNACHAL PRADESH,Jain,60-69,25,13,12,9,5,4,3,1,2,0,0,0,13,7,6,1,0,1
Total,State - ARUNACHAL PRADESH,Jain,70-79,8,2,6,2,1,1,1,0,1,1,0,1,5,1,4,0,0,0
Total,State - ARUNACHAL PRADESH,Jain,80+,5,2,3,3,2,1,0,0,0,0,0,0,2,0,2,0,0,0
Total,State - ARUNACHAL PRADESH,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - ARUNACHAL PRADESH,Jain,15-59,454,215,239,238,142,96,68,33,35,27,14,13,148,40,108,32,10,22
Total,State - ARUNACHAL PRADESH,Jain,60+,38,17,21,14,8,6,4,1,3,1,0,1,20,8,12,1,0,1
Total,State - ARUNACHAL PRADESH,Other religious communities,Total,362553,180044,182509,120081,64900,55181,28651,13152,15499,11255,5489,5766,213821,101992,111829,26691,12747,13944
Total,State - ARUNACHAL PRADESH,Other religious communities,5-9,44224,22564,21660,444,238,206,1155,581,574,244,134,110,42625,21745,20880,1075,530,545
Total,State - ARUNACHAL PRADESH,Other religious communities,10-14,49765,25040,24725,997,460,537,2503,1253,1250,548,280,268,46265,23327,22938,2383,1217,1166
Total,State - ARUNACHAL PRADESH,Other religious communities,15-19,44271,21986,22285,3207,1420,1787,3609,1761,1848,1452,683,769,37455,18805,18650,7786,3922,3864
Total,State - ARUNACHAL PRADESH,Other religious communities,20-24,33973,16063,17910,9881,4431,5450,4015,1838,2177,2104,1015,1089,20077,9794,10283,7338,3651,3687
Total,State - ARUNACHAL PRADESH,Other religious communities,25-29,29899,14045,15854,16643,8249,8394,3847,1765,2082,1990,980,1010,9409,4031,5378,4000,1938,2062
Total,State - ARUNACHAL PRADESH,Other religious communities,30-34,25234,12222,13012,17591,9464,8127,2950,1284,1666,1381,693,688,4693,1474,3219,1547,644,903
Total,State - ARUNACHAL PRADESH,Other religious communities,35-39,23465,11170,12295,17265,9291,7974,2606,1083,1523,1102,507,595,3594,796,2798,998,328,670
Total,State - ARUNACHAL PRADESH,Other religious communities,40-49,36430,18408,18022,27924,15872,12052,3933,1634,2299,1332,615,717,4573,902,3671,858,267,591
Total,State - ARUNACHAL PRADESH,Other religious communities,50-59,20271,10599,9672,15181,8858,6323,2260,1070,1190,702,359,343,2830,671,2159,341,105,236
Total,State - ARUNACHAL PRADESH,Other religious communities,60-69,12927,6579,6348,8006,4720,3286,1224,610,614,283,170,113,3697,1249,2448,219,76,143
Total,State - ARUNACHAL PRADESH,Other religious communities,70-79,4848,2514,2334,2149,1425,724,372,185,187,68,33,35,2327,904,1423,89,43,46
Total,State - ARUNACHAL PRADESH,Other religious communities,80+,2008,1027,981,678,416,262,144,73,71,33,15,18,1186,538,648,39,19,20
Total,State - ARUNACHAL PRADESH,Other religious communities,Age not stated,360,193,167,115,56,59,33,15,18,16,5,11,212,122,90,18,7,11
Total,State - ARUNACHAL PRADESH,Other religious communities,15-59,213543,104493,109050,107692,57585,50107,23220,10435,12785,10063,4852,5211,82631,36473,46158,22868,10855,12013
Total,State - ARUNACHAL PRADESH,Other religious communities,60+,19783,10120,9663,10833,6561,4272,1740,868,872,384,218,166,7210,2691,4519,347,138,209
Rural,State - ARUNACHAL PRADESH,All religious communities,Total,1066358,546011,520347,377388,223929,153459,92927,40861,52066,36910,17993,18917,596043,281221,314822,56642,26278,30364
Rural,State - ARUNACHAL PRADESH,All religious communities,5-9,138348,70237,68111,1141,573,568,2710,1345,1365,667,355,312,134497,68319,66178,2858,1463,1395
Rural,State - ARUNACHAL PRADESH,All religious communities,10-14,140026,70980,69046,3778,1838,1940,6749,3344,3405,1707,855,852,129499,65798,63701,5648,2906,2742
Rural,State - ARUNACHAL PRADESH,All religious communities,15-19,116064,58961,57103,16782,8830,7952,11852,5666,6186,5339,2664,2675,87430,44465,42965,16916,8757,8159
Rural,State - ARUNACHAL PRADESH,All religious communities,20-24,97891,49023,48868,41440,23014,18426,13374,5878,7496,6862,3371,3491,43077,20131,22946,14321,7095,7226
Rural,State - ARUNACHAL PRADESH,All religious communities,25-29,90931,45974,44957,56698,32749,23949,12849,5495,7354,6228,3041,3187,21384,7730,13654,7606,3358,4248
Rural,State - ARUNACHAL PRADESH,All religious communities,30-34,74292,38006,36286,52239,31123,21116,9918,4014,5904,4361,2072,2289,12135,2869,9266,3307,1085,2222
Rural,State - ARUNACHAL PRADESH,All religious communities,35-39,69148,34826,34322,50547,29573,20974,8973,3636,5337,3693,1733,1960,9628,1617,8011,2163,532,1631
Rural,State - ARUNACHAL PRADESH,All religious communities,40-49,105523,56096,49427,79840,48778,31062,12902,5249,7653,4494,2082,2412,12781,2069,10712,2072,493,1579
Rural,State - ARUNACHAL PRADESH,All religious communities,50-59,60808,33449,27359,45071,28510,16561,7513,3273,4240,2255,1109,1146,8224,1666,6558,841,237,604
Rural,State - ARUNACHAL PRADESH,All religious communities,60-69,35608,18414,17194,21220,13230,7990,4056,1910,2146,916,518,398,10332,3274,7058,569,204,365
Rural,State - ARUNACHAL PRADESH,All religious communities,70-79,14302,7483,6819,6163,4133,2030,1354,714,640,225,117,108,6785,2636,4149,186,78,108
Rural,State - ARUNACHAL PRADESH,All religious communities,80+,6451,3308,3143,2067,1351,716,507,259,248,87,43,44,3877,1698,2179,107,41,66
Rural,State - ARUNACHAL PRADESH,All religious communities,Age not stated,1193,661,532,402,227,175,170,78,92,76,33,43,621,356,265,48,29,19
Rural,State - ARUNACHAL PRADESH,All religious communities,15-59,614657,316335,298322,342617,202577,140040,77381,33211,44170,33232,16072,17160,194659,80547,114112,47226,21557,25669
Rural,State - ARUNACHAL PRADESH,All religious communities,60+,56361,29205,27156,29450,18714,10736,5917,2883,3034,1228,678,550,20994,7608,13386,862,323,539
Rural,State - ARUNACHAL PRADESH,Hindu,Total,256727,142358,114369,101650,72421,29229,21236,9576,11660,9069,4605,4464,133841,60361,73480,11867,4816,7051
Rural,State - ARUNACHAL PRADESH,Hindu,5-9,30840,15694,15146,223,109,114,385,201,184,139,71,68,30232,15384,14848,642,333,309
Rural,State - ARUNACHAL PRADESH,Hindu,10-14,30207,15614,14593,1074,551,523,1089,551,538,356,190,166,28044,14512,13532,1167,598,569
Rural,State - ARUNACHAL PRADESH,Hindu,15-19,25726,13755,11971,5548,3442,2106,2727,1365,1362,1288,697,591,17451,8948,8503,3191,1687,1504
Rural,State - ARUNACHAL PRADESH,Hindu,20-24,25823,14713,11110,13728,9655,4073,3306,1525,1781,1764,928,836,8789,3533,5256,2694,1232,1462
Rural,State - ARUNACHAL PRADESH,Hindu,25-29,24804,14354,10450,16356,11674,4682,3153,1383,1770,1497,729,768,5295,1297,3998,1557,489,1068
Rural,State - ARUNACHAL PRADESH,Hindu,30-34,19963,11248,8715,13841,9767,4074,2326,962,1364,1056,496,560,3796,519,3277,916,145,771
Rural,State - ARUNACHAL PRADESH,Hindu,35-39,18576,10433,8143,12997,9075,3922,2265,962,1303,989,501,488,3314,396,2918,646,88,558
Rural,State - ARUNACHAL PRADESH,Hindu,40-49,28694,17306,11388,20914,15409,5505,3103,1293,1810,1160,559,601,4677,604,4073,688,125,563
Rural,State - ARUNACHAL PRADESH,Hindu,50-59,15128,9693,5435,11258,8578,2680,1705,741,964,554,277,277,2165,374,1791,212,58,154
Rural,State - ARUNACHAL PRADESH,Hindu,60-69,6686,3908,2778,3966,2898,1068,807,390,417,200,118,82,1913,620,1293,100,36,64
Rural,State - ARUNACHAL PRADESH,Hindu,70-79,2511,1430,1081,1143,835,308,238,138,100,38,25,13,1130,457,673,28,12,16
Rural,State - ARUNACHAL PRADESH,Hindu,80+,1308,715,593,482,348,134,102,51,51,19,7,12,724,316,408,21,10,11
Rural,State - ARUNACHAL PRADESH,Hindu,Age not stated,277,168,109,120,80,40,30,14,16,9,7,2,127,74,53,5,3,2
Rural,State - ARUNACHAL PRADESH,Hindu,15-59,158714,91502,67212,94642,67600,27042,18585,8231,10354,8308,4187,4121,45487,15671,29816,9904,3824,6080
Rural,State - ARUNACHAL PRADESH,Hindu,60+,10505,6053,4452,5591,4081,1510,1147,579,568,257,150,107,3767,1393,2374,149,58,91
Rural,State - ARUNACHAL PRADESH,Muslim,Total,12488,7215,5273,4750,3755,995,1204,675,529,475,302,173,6534,2785,3749,551,212,339
Rural,State - ARUNACHAL PRADESH,Muslim,5-9,1469,732,737,7,4,3,27,14,13,5,3,2,1435,714,721,27,16,11
Rural,State - ARUNACHAL PRADESH,Muslim,10-14,1293,671,622,58,39,19,58,31,27,17,12,5,1177,601,576,47,25,22
Rural,State - ARUNACHAL PRADESH,Muslim,15-19,1277,754,523,345,263,82,130,84,46,58,32,26,802,407,395,124,68,56
Rural,State - ARUNACHAL PRADESH,Muslim,20-24,1472,938,534,772,647,125,192,119,73,98,67,31,508,172,336,134,48,86
Rural,State - ARUNACHAL PRADESH,Muslim,25-29,1511,933,578,901,726,175,230,132,98,92,54,38,380,75,305,97,32,65
Rural,State - ARUNACHAL PRADESH,Muslim,30-34,1021,600,421,657,499,158,147,77,70,60,39,21,217,24,193,30,4,26
Rural,State - ARUNACHAL PRADESH,Muslim,35-39,917,545,372,586,444,142,130,78,52,52,32,20,201,23,178,34,5,29
Rural,State - ARUNACHAL PRADESH,Muslim,40-49,1261,794,467,867,684,183,169,83,86,68,46,22,225,27,198,40,9,31
Rural,State - ARUNACHAL PRADESH,Muslim,50-59,584,376,208,393,322,71,94,38,56,21,14,7,97,16,81,11,2,9
Rural,State - ARUNACHAL PRADESH,Muslim,60-69,214,128,86,122,96,26,12,8,4,3,2,1,80,24,56,7,3,4
Rural,State - ARUNACHAL PRADESH,Muslim,70-79,69,41,28,27,18,9,9,7,2,0,0,0,33,16,17,0,0,0
Rural,State - ARUNACHAL PRADESH,Muslim,80+,38,23,15,11,9,2,4,3,1,1,1,0,23,11,12,0,0,0
Rural,State - ARUNACHAL PRADESH,Muslim,Age not stated,10,8,2,4,4,0,2,1,1,0,0,0,4,3,1,0,0,0
Rural,State - ARUNACHAL PRADESH,Muslim,15-59,8043,4940,3103,4521,3585,936,1092,611,481,449,284,165,2430,744,1686,470,168,302
Rural,State - ARUNACHAL PRADESH,Muslim,60+,321,192,129,160,123,37,25,18,7,4,3,1,136,51,85,7,3,4
Rural,State - ARUNACHAL PRADESH,Christian,Total,349180,172208,176972,114350,60633,53717,30123,13439,16684,12624,6100,6524,204707,98136,106571,18113,8767,9346
Rural,State - ARUNACHAL PRADESH,Christian,5-9,49338,25000,24338,400,189,211,1103,537,566,293,157,136,47835,24274,23561,965,513,452
Rural,State - ARUNACHAL PRADESH,Christian,10-14,49113,24610,24503,1191,537,654,2478,1219,1259,668,309,359,45444,22854,22590,1882,937,945
Rural,State - ARUNACHAL PRADESH,Christian,15-19,39748,19678,20070,4875,2173,2702,3862,1803,2059,1989,986,1003,31011,15702,15309,5662,2974,2688
Rural,State - ARUNACHAL PRADESH,Christian,20-24,29888,13847,16041,11434,5111,6323,4065,1776,2289,2249,1066,1183,14389,6960,7429,4626,2345,2281
Rural,State - ARUNACHAL PRADESH,Christian,25-29,27532,12627,14905,16982,8315,8667,3905,1663,2242,2079,1023,1056,6645,2649,3996,2383,1118,1265
Rural,State - ARUNACHAL PRADESH,Christian,30-34,22247,10755,11492,15692,8465,7227,3192,1338,1854,1517,722,795,3363,952,2411,935,373,562
Rural,State - ARUNACHAL PRADESH,Christian,35-39,21476,10044,11432,15941,8372,7569,2896,1170,1726,1256,581,675,2639,502,2137,544,165,379
Rural,State - ARUNACHAL PRADESH,Christian,40-49,32491,16365,16126,24920,13880,11040,4231,1846,2385,1516,706,810,3340,639,2701,552,146,406
Rural,State - ARUNACHAL PRADESH,Christian,50-59,18568,9688,8880,13801,8095,5706,2380,1102,1278,650,336,314,2387,491,1896,241,67,174
Rural,State - ARUNACHAL PRADESH,Christian,60-69,10754,5285,5469,6335,3751,2584,1250,599,651,260,146,114,3169,935,2234,187,69,118
Rural,State - ARUNACHAL PRADESH,Christian,70-79,4330,2179,2151,1968,1240,728,471,239,232,76,35,41,1891,700,1191,61,25,36
Rural,State - ARUNACHAL PRADESH,Christian,80+,1975,1007,968,664,426,238,190,101,89,22,13,9,1121,480,641,48,16,32
Rural,State - ARUNACHAL PRADESH,Christian,Age not stated,503,269,234,147,79,68,100,46,54,49,20,29,256,144,112,27,19,8
Rural,State - ARUNACHAL PRADESH,Christian,15-59,191950,93004,98946,103645,54411,49234,24531,10698,13833,11256,5420,5836,63774,27895,35879,14943,7188,7755
Rural,State - ARUNACHAL PRADESH,Christian,60+,17059,8471,8588,8967,5417,3550,1911,939,972,358,194,164,6181,2115,4066,296,110,186
Rural,State - ARUNACHAL PRADESH,Sikh,Total,1587,1318,269,1205,1147,58,43,23,20,15,7,8,339,148,191,26,11,15
Rural,State - ARUNACHAL PRADESH,Sikh,5-9,70,39,31,0,0,0,4,2,2,0,0,0,66,37,29,0,0,0
Rural,State - ARUNACHAL PRADESH,Sikh,10-14,61,31,30,3,3,0,1,0,1,0,0,0,57,28,29,4,3,1
Rural,State - ARUNACHAL PRADESH,Sikh,15-19,49,21,28,12,8,4,3,0,3,2,0,2,34,13,21,5,1,4
Rural,State - ARUNACHAL PRADESH,Sikh,20-24,226,199,27,193,187,6,7,5,2,3,2,1,26,7,19,5,2,3
Rural,State - ARUNACHAL PRADESH,Sikh,25-29,369,338,31,341,329,12,7,5,2,2,2,0,21,4,17,4,2,2
Rural,State - ARUNACHAL PRADESH,Sikh,30-34,321,290,31,296,285,11,3,2,1,2,1,1,22,3,19,4,1,3
Rural,State - ARUNACHAL PRADESH,Sikh,35-39,138,120,18,120,113,7,6,3,3,3,1,2,12,4,8,2,2,0
Rural,State - ARUNACHAL PRADESH,Sikh,40-49,217,190,27,189,177,12,7,3,4,1,0,1,21,10,11,2,0,2
Rural,State - ARUNACHAL PRADESH,Sikh,50-59,50,40,10,42,36,6,5,3,2,2,1,1,3,1,2,0,0,0
Rural,State - ARUNACHAL PRADESH,Sikh,60-69,7,4,3,4,4,0,0,0,0,0,0,0,3,0,3,0,0,0
Rural,State - ARUNACHAL PRADESH,Sikh,70-79,5,4,1,1,1,0,0,0,0,0,0,0,4,3,1,0,0,0
Rural,State - ARUNACHAL PRADESH,Sikh,80+,5,4,1,3,3,0,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - ARUNACHAL PRADESH,Sikh,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ARUNACHAL PRADESH,Sikh,15-59,1370,1198,172,1193,1135,58,38,21,17,15,7,8,139,42,97,22,8,14
Rural,State - ARUNACHAL PRADESH,Sikh,60+,17,12,5,8,8,0,0,0,0,0,0,0,9,4,5,0,0,0
Rural,State - ARUNACHAL PRADESH,Buddhist,Total,143726,71613,72113,50626,30567,20059,14375,5252,9123,4775,2141,2634,78725,35794,42931,5642,2325,3317
Rural,State - ARUNACHAL PRADESH,Buddhist,5-9,18656,9381,9275,86,40,46,140,63,77,23,13,10,18430,9278,9152,235,117,118
Rural,State - ARUNACHAL PRADESH,Buddhist,10-14,17964,8918,9046,494,256,238,782,348,434,176,83,93,16688,8314,8374,539,262,277
Rural,State - ARUNACHAL PRADESH,Buddhist,15-19,14444,7167,7277,2944,1577,1367,1848,797,1051,727,341,386,9652,4793,4859,1644,770,874
Rural,State - ARUNACHAL PRADESH,Buddhist,20-24,13036,6122,6914,6356,3422,2934,2219,804,1415,940,426,514,4461,1896,2565,1461,675,786
Rural,State - ARUNACHAL PRADESH,Buddhist,25-29,12685,6218,6467,8135,4829,3306,2169,755,1414,856,387,469,2381,634,1747,778,288,490
Rural,State - ARUNACHAL PRADESH,Buddhist,30-34,10339,5074,5265,7137,4318,2819,1636,521,1115,505,216,289,1566,235,1331,344,83,261
Rural,State - ARUNACHAL PRADESH,Buddhist,35-39,9237,4764,4473,6625,4157,2468,1354,470,884,419,180,239,1258,137,1121,249,32,217
Rural,State - ARUNACHAL PRADESH,Buddhist,40-49,12452,6349,6103,9014,5603,3411,1838,581,1257,531,231,300,1600,165,1435,180,28,152
Rural,State - ARUNACHAL PRADESH,Buddhist,50-59,8286,4244,4042,5626,3592,2034,1207,391,816,357,140,217,1453,261,1192,96,24,72
Rural,State - ARUNACHAL PRADESH,Buddhist,60-69,5860,2932,2928,3027,1955,1072,817,330,487,175,87,88,2016,647,1369,79,33,46
Rural,State - ARUNACHAL PRADESH,Buddhist,70-79,2759,1419,1340,907,640,267,277,152,125,45,25,20,1575,627,948,24,9,15
Rural,State - ARUNACHAL PRADESH,Buddhist,80+,1250,596,654,252,167,85,81,37,44,18,10,8,917,392,525,11,3,8
Rural,State - ARUNACHAL PRADESH,Buddhist,Age not stated,66,31,35,23,11,12,7,3,4,3,2,1,36,17,19,2,1,1
Rural,State - ARUNACHAL PRADESH,Buddhist,15-59,80479,39938,40541,45837,27498,18339,12271,4319,7952,4335,1921,2414,22371,8121,14250,4752,1900,2852
Rural,State - ARUNACHAL PRADESH,Buddhist,60+,9869,4947,4922,4186,2762,1424,1175,519,656,238,122,116,4508,1666,2842,114,45,69
Rural,State - ARUNACHAL PRADESH,Jain,Total,561,268,293,203,114,89,57,28,29,24,13,11,301,126,175,25,3,22
Rural,State - ARUNACHAL PRADESH,Jain,5-9,73,36,37,0,0,0,1,1,0,0,0,0,72,35,37,0,0,0
Rural,State - ARUNACHAL PRADESH,Jain,10-14,83,39,44,1,0,1,3,3,0,3,3,0,79,36,43,9,1,8
Rural,State - ARUNACHAL PRADESH,Jain,15-19,50,20,30,13,7,6,7,3,4,5,2,3,30,10,20,4,0,4
Rural,State - ARUNACHAL PRADESH,Jain,20-24,50,23,27,28,15,13,13,5,8,6,3,3,9,3,6,2,1,1
Rural,State - ARUNACHAL PRADESH,Jain,25-29,39,19,20,22,13,9,9,5,4,3,2,1,8,1,7,4,1,3
Rural,State - ARUNACHAL PRADESH,Jain,30-34,38,19,19,25,14,11,5,4,1,2,2,0,8,1,7,1,0,1
Rural,State - ARUNACHAL PRADESH,Jain,35-39,44,17,27,33,16,17,4,1,3,0,0,0,7,0,7,1,0,1
Rural,State - ARUNACHAL PRADESH,Jain,40-49,60,31,29,44,27,17,7,3,4,3,1,2,9,1,8,3,0,3
Rural,State - ARUNACHAL PRADESH,Jain,50-59,30,16,14,24,14,10,4,2,2,1,0,1,2,0,2,0,0,0
Rural,State - ARUNACHAL PRADESH,Jain,60-69,19,9,10,8,5,3,3,1,2,0,0,0,8,3,5,1,0,1
Rural,State - ARUNACHAL PRADESH,Jain,70-79,7,1,6,2,1,1,1,0,1,1,0,1,4,0,4,0,0,0
Rural,State - ARUNACHAL PRADESH,Jain,80+,4,2,2,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - ARUNACHAL PRADESH,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ARUNACHAL PRADESH,Jain,15-59,311,145,166,189,106,83,49,23,26,20,10,10,73,16,57,15,2,13
Rural,State - ARUNACHAL PRADESH,Jain,60+,30,12,18,13,8,5,4,1,3,1,0,1,13,3,10,1,0,1
Rural,State - ARUNACHAL PRADESH,Other religious communities,Total,297021,148506,148515,103510,54789,48721,25587,11742,13845,9775,4761,5014,167924,81975,85949,19961,9884,10077
Rural,State - ARUNACHAL PRADESH,Other religious communities,5-9,36953,18865,18088,412,225,187,1019,509,510,196,105,91,35522,18131,17391,891,435,456
