Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - ARUNACHAL PRADESH,Other religious communities,10-14,40492,20664,19828,921,432,489,2298,1174,1124,469,249,220,37273,19058,18215,1909,1028,881
Rural,State - ARUNACHAL PRADESH,Other religious communities,15-19,34142,17222,16920,2930,1302,1628,3229,1594,1635,1246,596,650,27983,14326,13657,6139,3168,2971
Rural,State - ARUNACHAL PRADESH,Other religious communities,20-24,26988,12985,14003,8756,3906,4850,3519,1620,1899,1769,862,907,14713,7459,7254,5336,2755,2581
Rural,State - ARUNACHAL PRADESH,Other religious communities,25-29,23668,11327,12341,13783,6776,7007,3335,1531,1804,1677,834,843,6550,3020,3530,2753,1410,1343
Rural,State - ARUNACHAL PRADESH,Other religious communities,30-34,20152,9920,10232,14447,7700,6747,2588,1105,1483,1204,593,611,3117,1115,2002,1068,473,595
Rural,State - ARUNACHAL PRADESH,Other religious communities,35-39,18574,8842,9732,14125,7353,6772,2293,946,1347,962,435,527,2156,543,1613,683,238,445
Rural,State - ARUNACHAL PRADESH,Other religious communities,40-49,30124,14976,15148,23740,12932,10808,3524,1436,2088,1206,537,669,2860,608,2252,600,181,419
Rural,State - ARUNACHAL PRADESH,Other religious communities,50-59,18037,9339,8698,13842,7835,6007,2107,992,1115,666,339,327,2088,512,1576,279,86,193
Rural,State - ARUNACHAL PRADESH,Other religious communities,60-69,11978,6111,5867,7713,4501,3212,1158,578,580,273,163,110,3107,1032,2075,191,61,130
Rural,State - ARUNACHAL PRADESH,Other religious communities,70-79,4579,2390,2189,2095,1386,709,358,178,180,65,32,33,2126,826,1300,73,32,41
Rural,State - ARUNACHAL PRADESH,Other religious communities,80+,1858,954,904,646,394,252,129,66,63,27,12,15,1083,494,589,27,12,15
Rural,State - ARUNACHAL PRADESH,Other religious communities,Age not stated,293,157,136,100,47,53,30,13,17,15,4,11,163,97,66,12,5,7
Rural,State - ARUNACHAL PRADESH,Other religious communities,15-59,171685,84611,87074,91623,47804,43819,20595,9224,11371,8730,4196,4534,59467,27583,31884,16858,8311,8547
Rural,State - ARUNACHAL PRADESH,Other religious communities,60+,18415,9455,8960,10454,6281,4173,1645,822,823,365,207,158,6316,2352,3964,291,105,186
Urban,State - ARUNACHAL PRADESH,All religious communities,Total,317369,167901,149468,101333,77180,24153,16009,8303,7706,7407,4022,3385,200027,82418,117609,25413,10033,15380
Urban,State - ARUNACHAL PRADESH,All religious communities,5-9,32775,16462,16313,185,89,96,676,339,337,249,128,121,31914,16034,15880,696,345,351
Urban,State - ARUNACHAL PRADESH,All religious communities,10-14,39333,19459,19874,662,343,319,1128,509,619,430,206,224,37543,18607,18936,1565,727,838
Urban,State - ARUNACHAL PRADESH,All religious communities,15-19,39904,19712,20192,3062,1983,1079,2055,1060,995,1068,539,529,34787,16669,18118,6114,2831,3283
Urban,State - ARUNACHAL PRADESH,All religious communities,20-24,33805,17010,16795,9685,7169,2516,2651,1374,1277,1603,850,753,21469,8467,13002,7602,3316,4286
Urban,State - ARUNACHAL PRADESH,All religious communities,25-29,32783,17392,15391,17267,12724,4543,2558,1364,1194,1400,767,633,12958,3304,9654,4393,1617,2776
Urban,State - ARUNACHAL PRADESH,All religious communities,30-34,26879,14456,12423,16576,12243,4333,1872,963,909,854,464,390,8431,1250,7181,2006,516,1490
Urban,State - ARUNACHAL PRADESH,All religious communities,35-39,25243,13385,11858,15914,11778,4136,1682,825,857,719,380,339,7647,782,6865,1388,245,1143
Urban,State - ARUNACHAL PRADESH,All religious communities,40-49,36759,21938,14821,24850,19778,5072,2094,1093,1001,727,450,277,9815,1067,8748,1134,245,889
Urban,State - ARUNACHAL PRADESH,All religious communities,50-59,15188,10034,5154,10499,8872,1627,826,490,336,233,154,79,3863,672,3191,290,80,210
Urban,State - ARUNACHAL PRADESH,All religious communities,60-69,4810,2720,2090,1887,1589,298,294,180,114,76,56,20,2629,951,1678,139,67,72
Urban,State - ARUNACHAL PRADESH,All religious communities,70-79,1480,751,729,367,310,57,88,59,29,23,16,7,1025,382,643,31,17,14
Urban,State - ARUNACHAL PRADESH,All religious communities,80+,988,513,475,273,216,57,60,27,33,19,7,12,655,270,385,39,20,19
Urban,State - ARUNACHAL PRADESH,All religious communities,Age not stated,316,198,118,106,86,20,25,20,5,6,5,1,185,92,93,16,7,9
Urban,State - ARUNACHAL PRADESH,All religious communities,15-59,210561,113927,96634,97853,74547,23306,13738,7169,6569,6604,3604,3000,98970,32211,66759,22927,8850,14077
Urban,State - ARUNACHAL PRADESH,All religious communities,60+,7278,3984,3294,2527,2115,412,442,266,176,118,79,39,4309,1603,2706,209,104,105
Urban,State - ARUNACHAL PRADESH,Hindu,Total,145149,82814,62335,55241,46412,8829,6858,3909,2949,3218,1831,1387,83050,32493,50557,9612,3608,6004
Urban,State - ARUNACHAL PRADESH,Hindu,5-9,12879,6544,6335,78,40,38,232,110,122,86,40,46,12569,6394,6175,250,123,127
Urban,State - ARUNACHAL PRADESH,Hindu,10-14,15502,8029,7473,372,208,164,410,199,211,164,83,81,14720,7622,7098,550,285,265
Urban,State - ARUNACHAL PRADESH,Hindu,15-19,15454,8076,7378,1769,1279,490,891,520,371,449,257,192,12794,6277,6517,2135,1029,1106
Urban,State - ARUNACHAL PRADESH,Hindu,20-24,15547,8637,6910,5619,4730,889,1188,706,482,739,434,305,8740,3201,5539,2892,1282,1610
Urban,State - ARUNACHAL PRADESH,Hindu,25-29,15806,9402,6404,9042,7625,1417,1066,619,447,565,321,244,5698,1158,4540,1595,532,1063
Urban,State - ARUNACHAL PRADESH,Hindu,30-34,13260,7807,5453,8283,6911,1372,811,449,362,368,194,174,4166,447,3719,840,147,693
Urban,State - ARUNACHAL PRADESH,Hindu,35-39,12449,7111,5338,7878,6496,1382,698,358,340,304,155,149,3873,257,3616,594,61,533
Urban,State - ARUNACHAL PRADESH,Hindu,40-49,20419,12778,7641,13962,11866,2096,955,532,423,356,219,137,5502,380,5122,529,70,459
Urban,State - ARUNACHAL PRADESH,Hindu,50-59,9176,6478,2698,6744,5927,817,403,265,138,127,83,44,2029,286,1743,134,31,103
Urban,State - ARUNACHAL PRADESH,Hindu,60-69,2402,1520,882,1083,972,111,133,99,34,38,32,6,1186,449,737,64,32,32
Urban,State - ARUNACHAL PRADESH,Hindu,70-79,735,403,332,199,179,20,42,32,10,17,12,5,494,192,302,7,2,5
Urban,State - ARUNACHAL PRADESH,Hindu,80+,502,294,208,160,134,26,21,12,9,5,1,4,321,148,173,17,10,7
Urban,State - ARUNACHAL PRADESH,Hindu,Age not stated,124,84,40,52,45,7,8,8,0,0,0,0,64,31,33,5,4,1
Urban,State - ARUNACHAL PRADESH,Hindu,15-59,102111,60289,41822,53297,44834,8463,6012,3449,2563,2908,1663,1245,42802,12006,30796,8719,3152,5567
Urban,State - ARUNACHAL PRADESH,Hindu,60+,3639,2217,1422,1442,1285,157,196,143,53,60,45,15,2001,789,1212,88,44,44
Urban,State - ARUNACHAL PRADESH,Muslim,Total,14557,8338,6219,4882,4354,528,1321,786,535,523,346,177,8354,3198,5156,799,270,529
Urban,State - ARUNACHAL PRADESH,Muslim,5-9,1573,762,811,13,9,4,32,12,20,20,8,12,1528,741,787,18,14,4
Urban,State - ARUNACHAL PRADESH,Muslim,10-14,1530,819,711,57,48,9,54,26,28,22,11,11,1419,745,674,48,21,27
Urban,State - ARUNACHAL PRADESH,Muslim,15-19,1598,938,660,345,310,35,141,102,39,78,54,24,1112,526,586,189,93,96
Urban,State - ARUNACHAL PRADESH,Muslim,20-24,1722,989,733,687,625,62,227,140,87,117,75,42,808,224,584,242,88,154
Urban,State - ARUNACHAL PRADESH,Muslim,25-29,1705,1039,666,893,814,79,215,133,82,90,66,24,597,92,505,134,32,102
Urban,State - ARUNACHAL PRADESH,Muslim,30-34,1232,714,518,675,592,83,148,88,60,43,31,12,409,34,375,58,5,53
Urban,State - ARUNACHAL PRADESH,Muslim,35-39,1217,693,524,652,579,73,168,94,74,66,36,30,397,20,377,52,1,51
Urban,State - ARUNACHAL PRADESH,Muslim,40-49,1603,1031,572,979,862,117,229,127,102,60,43,17,395,42,353,39,6,33
Urban,State - ARUNACHAL PRADESH,Muslim,50-59,652,465,187,453,399,54,76,43,33,20,16,4,123,23,100,10,5,5
Urban,State - ARUNACHAL PRADESH,Muslim,60-69,181,119,62,92,84,8,17,11,6,4,3,1,72,24,48,6,5,1
Urban,State - ARUNACHAL PRADESH,Muslim,70-79,41,25,16,17,16,1,6,5,1,0,0,0,18,4,14,0,0,0
Urban,State - ARUNACHAL PRADESH,Muslim,80+,45,22,23,13,11,2,6,4,2,3,3,0,26,7,19,3,0,3
Urban,State - ARUNACHAL PRADESH,Muslim,Age not stated,19,9,10,6,5,1,2,1,1,0,0,0,11,3,8,0,0,0
Urban,State - ARUNACHAL PRADESH,Muslim,15-59,9729,5869,3860,4684,4181,503,1204,727,477,474,321,153,3841,961,2880,724,230,494
Urban,State - ARUNACHAL PRADESH,Muslim,60+,267,166,101,122,111,11,29,20,9,7,6,1,116,35,81,9,5,4
Urban,State - ARUNACHAL PRADESH,Christian,Total,69552,33588,35964,16688,10648,6040,3865,1814,2051,1860,953,907,48999,21126,27873,6622,2704,3918
Urban,State - ARUNACHAL PRADESH,Christian,5-9,8776,4357,4419,52,21,31,257,134,123,92,49,43,8467,4202,4265,209,95,114
Urban,State - ARUNACHAL PRADESH,Christian,10-14,10341,4927,5414,126,46,80,398,180,218,152,73,79,9817,4701,5116,422,197,225
Urban,State - ARUNACHAL PRADESH,Christian,15-19,10097,4704,5393,498,189,309,508,210,298,288,118,170,9091,4305,4786,1765,820,945
Urban,State - ARUNACHAL PRADESH,Christian,20-24,7160,3157,4003,1552,826,726,569,231,338,335,147,188,5039,2100,2939,1927,816,1111
Urban,State - ARUNACHAL PRADESH,Christian,25-29,6519,2898,3621,2983,1758,1225,609,299,310,358,193,165,2927,841,2086,1092,425,667
Urban,State - ARUNACHAL PRADESH,Christian,30-34,5150,2367,2783,2926,1817,1109,464,219,245,231,128,103,1760,331,1429,495,160,335
Urban,State - ARUNACHAL PRADESH,Christian,35-39,4780,2284,2496,2893,1865,1028,412,208,204,179,109,70,1475,211,1264,341,76,265
Urban,State - ARUNACHAL PRADESH,Christian,40-49,6058,3356,2702,4023,2873,1150,402,198,204,152,89,63,1633,285,1348,250,75,175
Urban,State - ARUNACHAL PRADESH,Christian,50-59,2138,1251,887,1312,1018,294,151,85,66,43,30,13,675,148,527,70,20,50
Urban,State - ARUNACHAL PRADESH,Christian,60-69,798,356,442,220,159,61,55,29,26,18,10,8,523,168,355,33,13,20
Urban,State - ARUNACHAL PRADESH,Christian,70-79,233,96,137,48,37,11,16,10,6,3,3,0,169,49,120,8,4,4
Urban,State - ARUNACHAL PRADESH,Christian,80+,168,74,94,37,25,12,15,4,11,5,0,5,116,45,71,7,3,4
Urban,State - ARUNACHAL PRADESH,Christian,Age not stated,72,46,26,18,14,4,9,7,2,4,4,0,45,25,20,3,0,3
Urban,State - ARUNACHAL PRADESH,Christian,15-59,41902,20017,21885,16187,10346,5841,3115,1450,1665,1586,814,772,22600,8221,14379,5940,2392,3548
Urban,State - ARUNACHAL PRADESH,Christian,60+,1199,526,673,305,221,84,86,43,43,26,13,13,808,262,546,48,20,28
Urban,State - ARUNACHAL PRADESH,Sikh,Total,1700,1482,218,1400,1370,30,27,18,9,15,11,4,273,94,179,30,9,21
Urban,State - ARUNACHAL PRADESH,Sikh,5-9,29,12,17,0,0,0,1,1,0,0,0,0,28,11,17,0,0,0
Urban,State - ARUNACHAL PRADESH,Sikh,10-14,37,21,16,0,0,0,0,0,0,0,0,0,37,21,16,0,0,0
Urban,State - ARUNACHAL PRADESH,Sikh,15-19,52,31,21,9,9,0,3,3,0,1,1,0,40,19,21,5,2,3
Urban,State - ARUNACHAL PRADESH,Sikh,20-24,215,180,35,171,169,2,4,3,1,3,2,1,40,8,32,10,0,10
Urban,State - ARUNACHAL PRADESH,Sikh,25-29,418,396,22,389,385,4,8,7,1,6,6,0,21,4,17,7,2,5
Urban,State - ARUNACHAL PRADESH,Sikh,30-34,462,451,11,449,448,1,2,1,1,0,0,0,11,2,9,2,1,1
Urban,State - ARUNACHAL PRADESH,Sikh,35-39,172,145,27,148,141,7,5,1,4,2,0,2,19,3,16,4,2,2
Urban,State - ARUNACHAL PRADESH,Sikh,40-49,199,175,24,178,169,9,3,2,1,3,2,1,18,4,14,2,2,0
Urban,State - ARUNACHAL PRADESH,Sikh,50-59,44,34,10,37,31,6,0,0,0,0,0,0,7,3,4,0,0,0
Urban,State - ARUNACHAL PRADESH,Sikh,60-69,10,6,4,4,4,0,1,0,1,0,0,0,5,2,3,0,0,0
Urban,State - ARUNACHAL PRADESH,Sikh,70-79,5,2,3,1,1,0,0,0,0,0,0,0,4,1,3,0,0,0
Urban,State - ARUNACHAL PRADESH,Sikh,80+,11,9,2,10,9,1,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - ARUNACHAL PRADESH,Sikh,Age not stated,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ARUNACHAL PRADESH,Sikh,15-59,1562,1412,150,1381,1352,29,25,17,8,15,11,4,156,43,113,30,9,21
Urban,State - ARUNACHAL PRADESH,Sikh,60+,26,17,9,15,14,1,1,0,1,0,0,0,10,3,7,0,0,0
Urban,State - ARUNACHAL PRADESH,Buddhist,Total,19089,9375,9714,6311,4140,2171,764,324,440,269,132,137,12014,4911,7103,1416,495,921
Urban,State - ARUNACHAL PRADESH,Buddhist,5-9,1981,972,1009,9,6,3,13,7,6,1,0,1,1959,959,1000,24,14,10
Urban,State - ARUNACHAL PRADESH,Buddhist,10-14,2363,1174,1189,29,12,17,51,23,28,9,6,3,2283,1139,1144,53,25,28
Urban,State - ARUNACHAL PRADESH,Buddhist,15-19,2293,1072,1221,151,71,80,116,50,66,37,19,18,2026,951,1075,320,108,212
Urban,State - ARUNACHAL PRADESH,Buddhist,20-24,1974,885,1089,508,280,228,150,70,80,67,35,32,1316,535,781,482,216,266
Urban,State - ARUNACHAL PRADESH,Buddhist,25-29,1941,869,1072,1044,635,409,128,65,63,58,30,28,769,169,600,279,83,196
Urban,State - ARUNACHAL PRADESH,Buddhist,30-34,1616,782,834,1066,689,377,70,22,48,29,9,20,480,71,409,118,27,91
Urban,State - ARUNACHAL PRADESH,Buddhist,35-39,1655,796,859,1166,742,424,76,23,53,27,7,20,413,31,382,74,13,61
Urban,State - ARUNACHAL PRADESH,Buddhist,40-49,2070,1123,947,1474,1033,441,86,32,54,28,18,10,510,58,452,49,4,45
Urban,State - ARUNACHAL PRADESH,Buddhist,50-59,916,536,380,603,468,135,39,18,21,7,5,2,274,50,224,8,3,5
Urban,State - ARUNACHAL PRADESH,Buddhist,60-69,451,242,209,188,148,40,20,8,12,5,3,2,243,86,157,7,1,6
Urban,State - ARUNACHAL PRADESH,Buddhist,70-79,191,100,91,48,38,10,10,5,5,0,0,0,133,57,76,0,0,0
Urban,State - ARUNACHAL PRADESH,Buddhist,80+,105,40,65,20,14,6,3,0,3,0,0,0,82,26,56,0,0,0
Urban,State - ARUNACHAL PRADESH,Buddhist,Age not stated,17,12,5,5,4,1,2,1,1,1,0,1,10,7,3,2,1,1
Urban,State - ARUNACHAL PRADESH,Buddhist,15-59,12465,6063,6402,6012,3918,2094,665,280,385,253,123,130,5788,1865,3923,1330,454,876
Urban,State - ARUNACHAL PRADESH,Buddhist,60+,747,382,365,256,200,56,33,13,20,5,3,2,458,169,289,7,1,6
Urban,State - ARUNACHAL PRADESH,Jain,Total,210,103,107,50,36,14,21,11,10,8,5,3,139,56,83,19,8,11
Urban,State - ARUNACHAL PRADESH,Jain,5-9,15,8,7,0,0,0,1,0,1,0,0,0,14,8,6,0,0,0
Urban,State - ARUNACHAL PRADESH,Jain,10-14,23,8,15,0,0,0,1,1,0,1,1,0,22,7,15,2,0,2
Urban,State - ARUNACHAL PRADESH,Jain,15-19,32,17,15,3,1,2,7,3,4,4,2,2,22,13,9,8,4,4
Urban,State - ARUNACHAL PRADESH,Jain,20-24,18,7,11,0,0,0,3,1,2,0,0,0,15,6,9,4,2,2
Urban,State - ARUNACHAL PRADESH,Jain,25-29,20,8,12,8,5,3,2,1,1,2,1,1,10,2,8,3,2,1
Urban,State - ARUNACHAL PRADESH,Jain,30-34,14,6,8,6,5,1,1,0,1,0,0,0,7,1,6,1,0,1
Urban,State - ARUNACHAL PRADESH,Jain,35-39,19,10,9,12,8,4,1,1,0,0,0,0,6,1,5,0,0,0
Urban,State - ARUNACHAL PRADESH,Jain,40-49,30,18,12,16,14,2,3,3,0,1,1,0,11,1,10,0,0,0
Urban,State - ARUNACHAL PRADESH,Jain,50-59,10,4,6,4,3,1,2,1,1,0,0,0,4,0,4,1,0,1
Urban,State - ARUNACHAL PRADESH,Jain,60-69,6,4,2,1,0,1,0,0,0,0,0,0,5,4,1,0,0,0
Urban,State - ARUNACHAL PRADESH,Jain,70-79,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - ARUNACHAL PRADESH,Jain,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - ARUNACHAL PRADESH,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ARUNACHAL PRADESH,Jain,15-59,143,70,73,49,36,13,19,10,9,7,4,3,75,24,51,17,8,9
Urban,State - ARUNACHAL PRADESH,Jain,60+,8,5,3,1,0,1,0,0,0,0,0,0,7,5,2,0,0,0
Urban,State - ARUNACHAL PRADESH,Other religious communities,Total,65532,31538,33994,16571,10111,6460,3064,1410,1654,1480,728,752,45897,20017,25880,6730,2863,3867
Urban,State - ARUNACHAL PRADESH,Other religious communities,5-9,7271,3699,3572,32,13,19,136,72,64,48,29,19,7103,3614,3489,184,95,89
Urban,State - ARUNACHAL PRADESH,Other religious communities,10-14,9273,4376,4897,76,28,48,205,79,126,79,31,48,8992,4269,4723,474,189,285
Urban,State - ARUNACHAL PRADESH,Other religious communities,15-19,10129,4764,5365,277,118,159,380,167,213,206,87,119,9472,4479,4993,1647,754,893
Urban,State - ARUNACHAL PRADESH,Other religious communities,20-24,6985,3078,3907,1125,525,600,496,218,278,335,153,182,5364,2335,3029,2002,896,1106
Urban,State - ARUNACHAL PRADESH,Other religious communities,25-29,6231,2718,3513,2860,1473,1387,512,234,278,313,146,167,2859,1011,1848,1247,528,719
Urban,State - ARUNACHAL PRADESH,Other religious communities,30-34,5082,2302,2780,3144,1764,1380,362,179,183,177,100,77,1576,359,1217,479,171,308
Urban,State - ARUNACHAL PRADESH,Other religious communities,35-39,4891,2328,2563,3140,1938,1202,313,137,176,140,72,68,1438,253,1185,315,90,225
Urban,State - ARUNACHAL PRADESH,Other religious communities,40-49,6306,3432,2874,4184,2940,1244,409,198,211,126,78,48,1713,294,1419,258,86,172
Urban,State - ARUNACHAL PRADESH,Other religious communities,50-59,2234,1260,974,1339,1023,316,153,78,75,36,20,16,742,159,583,62,19,43
Urban,State - ARUNACHAL PRADESH,Other religious communities,60-69,949,468,481,293,219,74,66,32,34,10,7,3,590,217,373,28,15,13
Urban,State - ARUNACHAL PRADESH,Other religious communities,70-79,269,124,145,54,39,15,14,7,7,3,1,2,201,78,123,16,11,5
Urban,State - ARUNACHAL PRADESH,Other religious communities,80+,150,73,77,32,22,10,15,7,8,6,3,3,103,44,59,12,7,5
Urban,State - ARUNACHAL PRADESH,Other religious communities,Age not stated,67,36,31,15,9,6,3,2,1,1,1,0,49,25,24,6,2,4
Urban,State - ARUNACHAL PRADESH,Other religious communities,15-59,41858,19882,21976,16069,9781,6288,2625,1211,1414,1333,656,677,23164,8890,14274,6010,2544,3466
Urban,State - ARUNACHAL PRADESH,Other religious communities,60+,1368,665,703,379,280,99,95,46,49,19,11,8,894,339,555,56,33,23
Total,State - NAGALAND,All religious communities,Total,1978502,1024649,953853,741179,442204,298975,232943,105153,127790,70081,35503,34578,1004380,477292,527088,101242,48436,52806
Total,State - NAGALAND,All religious communities,5-9,233099,120647,112452,2038,1075,963,12227,6243,5984,1300,691,609,218834,113329,105505,5075,2670,2405
Total,State - NAGALAND,All religious communities,10-14,248671,129237,119434,9024,4878,4146,40501,20810,19691,5178,2730,2448,199146,103549,95597,8790,4627,4163
Total,State - NAGALAND,All religious communities,15-19,229622,117994,111628,36900,20660,16240,47838,24485,23353,14597,7889,6708,144884,72849,72035,24304,12465,11839
Total,State - NAGALAND,All religious communities,20-24,204363,103769,100594,79150,45567,33583,37543,18245,19298,18175,9586,8589,87670,39957,47713,29906,14833,15073
Total,State - NAGALAND,All religious communities,25-29,176901,89598,87303,104202,61680,42522,26640,11443,15197,12979,6485,6494,46059,16475,29584,18287,8514,9773
Total,State - NAGALAND,All religious communities,30-34,149924,76505,73419,105747,63753,41994,18279,6737,11542,7324,3534,3790,25898,6015,19883,7537,2938,4599
Total,State - NAGALAND,All religious communities,35-39,128198,64695,63503,96865,57564,39301,13624,4333,9291,4344,1814,2530,17709,2798,14911,3365,1054,2311
Total,State - NAGALAND,All religious communities,40-49,197008,105410,91598,158217,96893,61324,17153,5293,11860,3722,1647,2075,21638,3224,18414,2249,618,1631
Total,State - NAGALAND,All religious communities,50-59,109257,59875,49382,86130,52956,33174,8989,3001,5988,1408,617,791,14138,3918,10220,780,264,516
Total,State - NAGALAND,All religious communities,60-69,60762,32484,28278,40328,23475,16853,6034,2547,3487,690,335,355,14400,6462,7938,610,292,318
Total,State - NAGALAND,All religious communities,70-79,28158,14895,13263,16292,9688,6604,2775,1298,1477,230,109,121,9091,3909,5182,190,91,99
Total,State - NAGALAND,All religious communities,80+,13806,7400,6406,5796,3699,2097,1166,626,540,101,53,48,6844,3075,3769,110,50,60
Total,State - NAGALAND,All religious communities,Age not stated,1471,849,622,490,316,174,174,92,82,33,13,20,807,441,366,39,20,19
Total,State - NAGALAND,All religious communities,15-59,1195273,617846,577427,667211,399073,268138,170066,73537,96529,62549,31572,30977,357996,145236,212760,86428,40686,45742
Total,State - NAGALAND,All religious communities,60+,102726,54779,47947,62416,36862,25554,9975,4471,5504,1021,497,524,30335,13446,16889,910,433,477
Total,State - NAGALAND,Hindu,Total,173054,104851,68203,75700,65046,10654,10188,5342,4846,3670,2184,1486,87166,34463,52703,7906,3060,4846
Total,State - NAGALAND,Hindu,5-9,16550,8703,7847,87,51,36,366,195,171,94,50,44,16097,8457,7640,435,237,198
Total,State - NAGALAND,Hindu,10-14,16303,8749,7554,543,387,156,1067,599,468,262,150,112,14693,7763,6930,706,365,341
Total,State - NAGALAND,Hindu,15-19,15319,8770,6549,3260,2668,592,1447,879,568,635,388,247,10612,5223,5389,1780,919,861
Total,State - NAGALAND,Hindu,20-24,18386,11028,7358,9067,7710,1357,1624,855,769,770,438,332,7695,2463,5232,2091,859,1232
Total,State - NAGALAND,Hindu,25-29,20247,12689,7558,12928,11139,1789,1401,688,713,565,317,248,5918,862,5056,1331,382,949
Total,State - NAGALAND,Hindu,30-34,16948,10696,6252,11420,9828,1592,1092,518,574,418,260,158,4436,350,4086,658,128,530
Total,State - NAGALAND,Hindu,35-39,15446,9786,5660,10722,9174,1548,935,405,530,327,184,143,3789,207,3582,437,71,366
Total,State - NAGALAND,Hindu,40-49,23222,16248,6974,17457,15270,2187,1332,679,653,383,249,134,4433,299,4134,303,44,259
Total,State - NAGALAND,Hindu,50-59,10160,7110,3050,7402,6446,956,573,303,270,145,98,47,2185,361,1824,98,31,67
Total,State - NAGALAND,Hindu,60-69,3869,2433,1436,2075,1741,334,246,152,94,50,39,11,1548,540,1008,44,16,28
Total,State - NAGALAND,Hindu,70-79,1363,806,557,510,441,69,71,48,23,12,8,4,782,317,465,16,4,12
Total,State - NAGALAND,Hindu,80+,607,335,272,206,170,36,24,16,8,3,2,1,377,149,228,5,2,3
Total,State - NAGALAND,Hindu,Age not stated,71,46,25,23,21,2,10,5,5,6,1,5,38,20,18,2,2,0
Total,State - NAGALAND,Hindu,15-59,119728,76327,43401,72256,62235,10021,8404,4327,4077,3243,1934,1309,39068,9765,29303,6698,2434,4264
Total,State - NAGALAND,Hindu,60+,5839,3574,2265,2791,2352,439,341,216,125,65,49,16,2707,1006,1701,65,22,43
Total,State - NAGALAND,Muslim,Total,48963,28527,20436,17632,14494,3138,5336,2758,2578,1743,1059,684,25995,11275,14720,1587,634,953
Total,State - NAGALAND,Muslim,5-9,6895,3559,3336,56,32,24,230,113,117,64,36,28,6609,3414,3195,193,104,89
Total,State - NAGALAND,Muslim,10-14,5406,2962,2444,332,249,83,693,378,315,180,104,76,4381,2335,2046,249,129,120
Total,State - NAGALAND,Muslim,15-19,4809,2937,1872,1578,1294,284,930,574,356,353,229,124,2301,1069,1232,349,166,183
Total,State - NAGALAND,Muslim,20-24,5167,3003,2164,2639,2176,463,805,420,385,341,200,141,1723,407,1316,323,120,203
Total,State - NAGALAND,Muslim,25-29,5138,3080,2058,3074,2562,512,718,351,367,256,146,110,1346,167,1179,211,59,152
Total,State - NAGALAND,Muslim,30-34,3955,2403,1552,2516,2050,466,576,262,314,169,101,68,863,91,772,118,29,89
Total,State - NAGALAND,Muslim,35-39,3468,2154,1314,2340,1910,430,469,206,263,144,90,54,659,38,621,68,9,59
Total,State - NAGALAND,Muslim,40-49,4281,2856,1425,3081,2539,542,565,257,308,145,92,53,635,60,575,42,9,33
Total,State - NAGALAND,Muslim,50-59,1803,1251,552,1320,1110,210,201,104,97,59,39,20,282,37,245,20,4,16
Total,State - NAGALAND,Muslim,60-69,776,535,241,462,387,75,108,69,39,26,19,7,206,79,127,9,4,5
Total,State - NAGALAND,Muslim,70-79,290,183,107,162,130,32,28,16,12,4,2,2,100,37,63,2,0,2
Total,State - NAGALAND,Muslim,80+,142,80,62,65,49,16,10,5,5,2,1,1,67,26,41,2,0,2
Total,State - NAGALAND,Muslim,Age not stated,27,17,10,7,6,1,3,3,0,0,0,0,17,8,9,1,1,0
Total,State - NAGALAND,Muslim,15-59,28621,17684,10937,16548,13641,2907,4264,2174,2090,1467,897,570,7809,1869,5940,1131,396,735
Total,State - NAGALAND,Muslim,60+,1208,798,410,689,566,123,146,90,56,32,22,10,373,142,231,13,4,9
Total,State - NAGALAND,Christian,Total,1739651,881927,857724,641420,358114,283306,215764,96244,119520,64200,32011,32189,882467,427569,454898,91109,44433,46676
Total,State - NAGALAND,Christian,5-9,207691,107355,100336,1880,982,898,11550,5894,5656,1127,594,533,194261,100479,93782,4414,2308,2106
Total,State - NAGALAND,Christian,10-14,224905,116451,108454,8079,4200,3879,38398,19652,18746,4696,2457,2239,178428,92599,85829,7781,4105,3676
