Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - MANIPUR,Jain,15-19,143,65,78,8,4,4,23,9,14,17,7,10,112,52,60,27,8,19
Total,State - MANIPUR,Jain,20-24,137,72,65,41,27,14,17,6,11,10,5,5,79,39,40,26,16,10
Total,State - MANIPUR,Jain,25-29,139,70,69,51,41,10,23,15,8,13,8,5,65,14,51,11,6,5
Total,State - MANIPUR,Jain,30-34,131,67,64,67,57,10,13,8,5,2,1,1,51,2,49,2,0,2
Total,State - MANIPUR,Jain,35-39,131,63,68,64,58,6,10,2,8,2,0,2,57,3,54,2,1,1
Total,State - MANIPUR,Jain,40-49,242,126,116,123,104,19,25,18,7,1,1,0,94,4,90,1,0,1
Total,State - MANIPUR,Jain,50-59,154,80,74,85,71,14,10,8,2,0,0,0,59,1,58,0,0,0
Total,State - MANIPUR,Jain,60-69,96,49,47,45,41,4,9,4,5,2,1,1,42,4,38,2,2,0
Total,State - MANIPUR,Jain,70-79,41,22,19,24,20,4,3,1,2,1,0,1,14,1,13,0,0,0
Total,State - MANIPUR,Jain,80+,22,12,10,8,6,2,1,1,0,0,0,0,13,5,8,0,0,0
Total,State - MANIPUR,Jain,Age not stated,6,4,2,1,1,0,1,1,0,1,1,0,4,2,2,0,0,0
Total,State - MANIPUR,Jain,15-59,1077,543,534,439,362,77,121,66,55,45,22,23,517,115,402,69,31,38
Total,State - MANIPUR,Jain,60+,159,83,76,77,67,10,13,6,7,3,1,2,69,10,59,2,2,0
Total,State - MANIPUR,Other religious communities,Total,233767,115715,118052,77912,51707,26205,27789,9209,18580,12727,5088,7639,128066,54799,73267,18777,7701,11076
Total,State - MANIPUR,Other religious communities,5-9,22248,11316,10932,158,82,76,154,76,78,54,25,29,21936,11158,10778,456,230,226
Total,State - MANIPUR,Other religious communities,10-14,24060,12159,11901,346,199,147,462,184,278,176,72,104,23252,11776,11476,1174,599,575
Total,State - MANIPUR,Other religious communities,15-19,20326,10163,10163,1956,1150,806,1835,696,1139,961,430,531,16535,8317,8218,4078,2091,1987
Total,State - MANIPUR,Other religious communities,20-24,21015,10202,10813,6656,4271,2385,3646,1308,2338,2136,933,1203,10713,4623,6090,4720,2273,2447
Total,State - MANIPUR,Other religious communities,25-29,22265,10605,11660,10588,7016,3572,4294,1402,2892,2388,954,1434,7383,2187,5196,3379,1302,2077
Total,State - MANIPUR,Other religious communities,30-34,19327,9374,9953,10930,7328,3602,3696,1151,2545,1884,746,1138,4701,895,3806,1770,523,1247
Total,State - MANIPUR,Other religious communities,35-39,17670,8471,9199,10423,6961,3462,3328,1008,2320,1597,592,1005,3919,502,3417,1251,267,984
Total,State - MANIPUR,Other religious communities,40-49,28075,13915,14160,17799,11858,5941,4852,1442,3410,1921,717,1204,5424,615,4809,1096,204,892
Total,State - MANIPUR,Other religious communities,50-59,19106,9477,9629,11985,7938,4047,3042,893,2149,1001,352,649,4079,646,3433,464,87,377
Total,State - MANIPUR,Other religious communities,60-69,11147,5671,5476,5159,3552,1607,1699,687,1012,445,194,251,4289,1432,2857,248,76,172
Total,State - MANIPUR,Other religious communities,70-79,5105,2440,2665,1406,1015,391,577,263,314,119,52,67,3122,1162,1960,82,22,60
Total,State - MANIPUR,Other religious communities,80+,2206,989,1217,337,223,114,146,85,61,29,15,14,1723,681,1042,25,7,18
Total,State - MANIPUR,Other religious communities,Age not stated,630,316,314,169,114,55,58,14,44,16,6,10,403,188,215,34,20,14
Total,State - MANIPUR,Other religious communities,15-59,147784,72207,75577,70337,46522,23815,24693,7900,16793,11888,4724,7164,52754,17785,34969,16758,6747,10011
Total,State - MANIPUR,Other religious communities,60+,18458,9100,9358,6902,4790,2112,2422,1035,1387,593,261,332,9134,3275,5859,355,105,250
Rural,State - MANIPUR,All religious communities,Total,2021640,1026884,994756,713482,442482,271000,245679,91603,154076,105454,46761,58693,1062479,492799,569680,135977,62931,73046
Rural,State - MANIPUR,All religious communities,5-9,215420,111112,104308,2838,1530,1308,5997,3109,2888,2074,1092,982,206585,106473,100112,5439,2808,2631
Rural,State - MANIPUR,All religious communities,10-14,230842,119214,111628,7426,3968,3458,12931,6468,6463,4294,2181,2113,210485,108778,101707,9997,5129,4868
Rural,State - MANIPUR,All religious communities,15-19,213039,107906,105133,29287,15987,13300,27610,12748,14862,14101,6937,7164,156142,79171,76971,38113,19913,18200
Rural,State - MANIPUR,All religious communities,20-24,204739,102223,102516,73706,43278,30428,38373,15894,22479,21433,10213,11220,92660,43051,49609,36423,18468,17955
Rural,State - MANIPUR,All religious communities,25-29,188887,93626,95261,99982,61689,38293,36852,13302,23550,19236,8397,10839,52053,18635,33418,20783,9065,11718
Rural,State - MANIPUR,All religious communities,30-34,151922,76143,75779,94002,59193,34809,27568,9232,18336,12842,5441,7401,30352,7718,22634,9922,3639,6283
Rural,State - MANIPUR,All religious communities,35-39,135625,67639,67986,89860,56630,33230,23672,7157,16515,9873,3866,6007,22093,3852,18241,5792,1557,4235
Rural,State - MANIPUR,All religious communities,40-49,217308,110102,107206,152654,95430,57224,34049,9983,24066,11681,4553,7128,30605,4689,25916,5038,1120,3918
Rural,State - MANIPUR,All religious communities,50-59,140186,71660,68526,96705,61250,35455,21149,6463,14686,6065,2299,3766,22332,3947,18385,2308,474,1834
Rural,State - MANIPUR,All religious communities,60-69,79229,40552,38677,45641,29383,16258,11380,4380,7000,2652,1185,1467,22208,6789,15419,1344,420,924
Rural,State - MANIPUR,All religious communities,70-79,36244,18262,17982,14980,9920,5060,4173,1941,2232,768,381,387,17091,6401,10690,378,136,242
Rural,State - MANIPUR,All religious communities,80+,16142,8208,7934,4695,3090,1605,1351,703,648,235,126,109,10096,4415,5681,195,87,108
Rural,State - MANIPUR,All religious communities,Age not stated,5652,3143,2509,1706,1134,572,574,223,351,200,90,110,3372,1786,1586,245,115,130
Rural,State - MANIPUR,All religious communities,15-59,1251706,629299,622407,636196,393457,242739,209273,74779,134494,95231,41706,53525,406237,161063,245174,118379,54236,64143
Rural,State - MANIPUR,All religious communities,60+,131615,67022,64593,65316,42393,22923,16904,7024,9880,3655,1692,1963,49395,17605,31790,1917,643,1274
Rural,State - MANIPUR,Hindu,Total,644751,331011,313740,228829,160472,68357,78330,24300,54030,35947,13760,22187,337592,146239,191353,42770,17283,25487
Rural,State - MANIPUR,Hindu,5-9,62900,32168,30732,337,183,154,590,311,279,201,104,97,61973,31674,30299,1592,818,774
Rural,State - MANIPUR,Hindu,10-14,66984,34431,32553,1091,650,441,1650,762,888,669,307,362,64243,33019,31224,3187,1609,1578
Rural,State - MANIPUR,Hindu,15-19,55435,27915,27520,5947,3636,2311,5580,2287,3293,2990,1357,1633,43908,21992,21916,9883,5144,4739
Rural,State - MANIPUR,Hindu,20-24,59648,30488,29160,22178,15190,6988,11053,4055,6998,6387,2773,3614,26417,11243,15174,10539,5004,5535
Rural,State - MANIPUR,Hindu,25-29,62159,31812,30347,32847,23288,9559,12247,3830,8417,6805,2598,4207,17065,4694,12371,6991,2566,4425
Rural,State - MANIPUR,Hindu,30-34,52560,26983,25577,31382,22432,8950,9761,2714,7047,4949,1788,3161,11417,1837,9580,3790,984,2806
Rural,State - MANIPUR,Hindu,35-39,49449,25667,23782,31298,22426,8872,9026,2290,6736,4145,1396,2749,9125,951,8174,2508,421,2087
Rural,State - MANIPUR,Hindu,40-49,76283,40517,35766,51057,36073,14984,12959,3306,9653,5152,1760,3392,12267,1138,11129,2235,296,1939
Rural,State - MANIPUR,Hindu,50-59,49614,24957,24657,31545,21552,9993,8452,2127,6325,2889,946,1943,9617,1278,8339,1103,154,949
Rural,State - MANIPUR,Hindu,60-69,29675,14860,14815,14673,10269,4404,4628,1551,3077,1225,483,742,10374,3040,7334,618,172,446
Rural,State - MANIPUR,Hindu,70-79,14792,7314,7478,4677,3436,1241,1721,765,956,369,176,193,8394,3113,5281,169,52,117
Rural,State - MANIPUR,Hindu,80+,6485,3199,3286,1253,914,339,488,247,241,87,43,44,4744,2038,2706,67,26,41
Rural,State - MANIPUR,Hindu,Age not stated,1660,941,719,544,423,121,175,55,120,79,29,50,941,463,478,88,37,51
Rural,State - MANIPUR,Hindu,15-59,405148,208339,196809,206254,144597,61657,69078,20609,48469,33317,12618,20699,129816,43133,86683,37049,14569,22480
Rural,State - MANIPUR,Hindu,60+,50952,25373,25579,20603,14619,5984,6837,2563,4274,1681,702,979,23512,8191,15321,854,250,604
Rural,State - MANIPUR,Muslim,Total,156420,78777,77643,39123,29272,9851,22473,7165,15308,9463,4133,5330,94824,42340,52484,7462,2962,4500
Rural,State - MANIPUR,Muslim,5-9,22308,11439,10869,86,50,36,172,81,91,77,36,41,22050,11308,10742,201,106,95
Rural,State - MANIPUR,Muslim,10-14,20608,10506,10102,354,225,129,803,349,454,326,144,182,19451,9932,9519,640,313,327
Rural,State - MANIPUR,Muslim,15-19,17376,8612,8764,2177,1490,687,3029,1195,1834,1574,729,845,12170,5927,6243,2084,1039,1045
Rural,State - MANIPUR,Muslim,20-24,15165,7192,7973,4746,3357,1389,3999,1384,2615,2028,906,1122,6420,2451,3969,1908,843,1065
Rural,State - MANIPUR,Muslim,25-29,13618,6635,6983,6107,4617,1490,3634,1125,2509,1699,769,930,3877,893,2984,1018,346,672
Rural,State - MANIPUR,Muslim,30-34,10003,4976,5027,5200,3959,1241,2507,687,1820,1042,439,603,2296,330,1966,540,121,419
Rural,State - MANIPUR,Muslim,35-39,9290,4629,4661,5150,3867,1283,2244,595,1649,888,344,544,1896,167,1729,376,60,316
Rural,State - MANIPUR,Muslim,40-49,13523,6754,6769,7686,5788,1898,3099,734,2365,997,384,613,2738,232,2506,374,59,315
Rural,State - MANIPUR,Muslim,50-59,8239,4351,3888,4684,3652,1032,1733,478,1255,522,217,305,1822,221,1601,169,30,139
Rural,State - MANIPUR,Muslim,60-69,4658,2462,2196,2114,1637,477,879,380,499,236,130,106,1665,445,1220,103,28,75
Rural,State - MANIPUR,Muslim,70-79,1780,907,873,561,424,137,252,115,137,47,22,25,967,368,599,19,4,15
Rural,State - MANIPUR,Muslim,80+,728,391,337,178,146,32,84,30,54,19,9,10,466,215,251,13,4,9
Rural,State - MANIPUR,Muslim,Age not stated,440,250,190,80,60,20,38,12,26,8,4,4,322,178,144,17,9,8
Rural,State - MANIPUR,Muslim,15-59,87214,43149,44065,35750,26730,9020,20245,6198,14047,8750,3788,4962,31219,10221,20998,6469,2498,3971
Rural,State - MANIPUR,Muslim,60+,7166,3760,3406,2853,2207,646,1215,525,690,302,161,141,3098,1028,2070,135,36,99
Rural,State - MANIPUR,Christian,Total,1067403,540712,526691,394402,218647,175755,125301,53919,71382,50819,25285,25534,547700,268146,279554,75643,38514,37129
Rural,State - MANIPUR,Christian,5-9,114350,59412,54938,2270,1220,1050,5084,2634,2450,1744,926,818,106996,55558,51438,3360,1745,1615
Rural,State - MANIPUR,Christian,10-14,126438,65730,60708,5668,2916,2752,10069,5187,4882,3153,1669,1484,110701,57627,53074,5366,2795,2571
Rural,State - MANIPUR,Christian,15-19,126006,64207,61799,19469,9906,9563,17513,8673,8840,8796,4508,4288,89024,45628,43396,23600,12381,11219
Rural,State - MANIPUR,Christian,20-24,115902,57667,58235,41913,21575,20338,20607,9486,11121,11449,5851,5598,53382,26606,26776,21427,11399,10028
Rural,State - MANIPUR,Christian,25-29,98876,48319,50557,53834,28953,24881,17964,7423,10541,9074,4380,4694,27078,11943,15135,11166,5568,5598
Rural,State - MANIPUR,Christian,30-34,77234,38250,38984,50328,28023,22305,12782,5101,7681,5563,2736,2827,14124,5126,8998,4836,2324,2512
Rural,State - MANIPUR,Christian,35-39,65934,32038,33896,46754,25848,20906,10166,3674,6492,3731,1757,1974,9014,2516,6498,2362,981,1381
Rural,State - MANIPUR,Christian,40-49,110375,54355,56020,82834,46199,36635,14802,5098,9704,4121,1914,2207,12739,3058,9681,1904,695,1209
Rural,State - MANIPUR,Christian,50-59,70935,36696,34239,53253,31209,22044,8894,3299,5595,1906,888,1018,8788,2188,6600,790,264,526
Rural,State - MANIPUR,Christian,60-69,38050,19708,18342,25348,15039,10309,4699,1985,2714,840,416,424,8003,2684,5319,477,188,289
Rural,State - MANIPUR,Christian,70-79,16631,8579,8052,8803,5375,3428,1767,871,896,247,136,111,6061,2333,3728,138,68,70
Rural,State - MANIPUR,Christian,80+,7656,4013,3643,3048,1878,1170,669,365,304,107,62,45,3939,1770,2169,101,53,48
Rural,State - MANIPUR,Christian,Age not stated,2794,1503,1291,880,506,374,285,123,162,88,42,46,1629,874,755,116,53,63
Rural,State - MANIPUR,Christian,15-59,665262,331532,333730,348385,191713,156672,102728,42754,59974,44640,22034,22606,214149,97065,117084,66085,33612,32473
Rural,State - MANIPUR,Christian,60+,62337,32300,30037,37199,22292,14907,7135,3221,3914,1194,614,580,18003,6787,11216,716,309,407
Rural,State - MANIPUR,Sikh,Total,735,513,222,409,365,44,55,29,26,22,12,10,271,119,152,32,12,20
Rural,State - MANIPUR,Sikh,5-9,57,29,28,1,0,1,3,2,1,0,0,0,53,27,26,0,0,0
Rural,State - MANIPUR,Sikh,10-14,47,24,23,0,0,0,6,3,3,1,0,1,41,21,20,2,2,0
Rural,State - MANIPUR,Sikh,15-19,32,14,18,6,3,3,4,2,2,2,2,0,22,9,13,3,1,2
Rural,State - MANIPUR,Sikh,20-24,75,52,23,43,40,3,6,3,3,4,2,2,26,9,17,9,3,6
Rural,State - MANIPUR,Sikh,25-29,122,99,23,95,88,7,7,4,3,4,2,2,20,7,13,7,3,4
Rural,State - MANIPUR,Sikh,30-34,106,82,24,80,73,7,8,5,3,6,3,3,18,4,14,6,1,5
Rural,State - MANIPUR,Sikh,35-39,79,61,18,66,56,10,7,4,3,2,2,0,6,1,5,2,0,2
Rural,State - MANIPUR,Sikh,40-49,86,73,13,72,69,3,8,4,4,1,1,0,6,0,6,1,0,1
Rural,State - MANIPUR,Sikh,50-59,39,24,15,28,22,6,6,2,4,2,0,2,5,0,5,0,0,0
Rural,State - MANIPUR,Sikh,60-69,11,8,3,10,7,3,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - MANIPUR,Sikh,70-79,9,5,4,1,1,0,0,0,0,0,0,0,8,4,4,1,1,0
Rural,State - MANIPUR,Sikh,80+,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,1,1,0
Rural,State - MANIPUR,Sikh,Age not stated,12,7,5,6,5,1,0,0,0,0,0,0,6,2,4,0,0,0
Rural,State - MANIPUR,Sikh,15-59,539,405,134,390,351,39,46,24,22,21,12,9,103,30,73,28,8,20
Rural,State - MANIPUR,Sikh,60+,24,15,9,12,9,3,0,0,0,0,0,0,12,6,6,2,2,0
Rural,State - MANIPUR,Buddhist,Total,4587,2407,2180,1449,923,526,416,197,219,179,93,86,2722,1287,1435,268,130,138
Rural,State - MANIPUR,Buddhist,5-9,565,297,268,13,8,5,18,10,8,9,6,3,534,279,255,6,1,5
Rural,State - MANIPUR,Buddhist,10-14,589,315,274,22,11,11,25,16,9,10,7,3,542,288,254,27,20,7
Rural,State - MANIPUR,Buddhist,15-19,556,290,266,114,56,58,52,30,22,24,13,11,390,204,186,78,47,31
Rural,State - MANIPUR,Buddhist,20-24,472,236,236,164,98,66,74,33,41,39,17,22,234,105,129,75,36,39
Rural,State - MANIPUR,Buddhist,25-29,427,234,193,240,168,72,72,26,46,34,17,17,115,40,75,34,13,21
Rural,State - MANIPUR,Buddhist,30-34,322,159,163,192,121,71,46,20,26,23,10,13,84,18,66,19,7,12
Rural,State - MANIPUR,Buddhist,35-39,284,140,144,178,115,63,31,15,16,11,6,5,75,10,65,11,2,9
Rural,State - MANIPUR,Buddhist,40-49,364,202,162,250,172,78,43,19,24,17,9,8,71,11,60,11,2,9
Rural,State - MANIPUR,Buddhist,50-59,234,121,113,150,94,56,29,15,14,8,5,3,55,12,43,4,0,4
Rural,State - MANIPUR,Buddhist,60-69,129,71,58,72,48,24,13,8,5,2,2,0,44,15,29,3,2,1
Rural,State - MANIPUR,Buddhist,70-79,69,36,33,29,17,12,6,2,4,1,1,0,34,17,17,0,0,0
Rural,State - MANIPUR,Buddhist,80+,33,20,13,14,10,4,6,2,4,1,0,1,13,8,5,0,0,0
Rural,State - MANIPUR,Buddhist,Age not stated,34,18,16,11,5,6,1,1,0,0,0,0,22,12,10,0,0,0
Rural,State - MANIPUR,Buddhist,15-59,2659,1382,1277,1288,824,464,347,158,189,156,77,79,1024,400,624,232,107,125
Rural,State - MANIPUR,Buddhist,60+,231,127,104,115,75,40,25,12,13,4,3,1,91,40,51,3,2,1
Rural,State - MANIPUR,Jain,Total,368,197,171,110,71,39,38,14,24,13,7,6,220,112,108,26,14,12
Rural,State - MANIPUR,Jain,5-9,43,22,21,1,1,0,3,1,2,0,0,0,39,20,19,1,0,1
Rural,State - MANIPUR,Jain,10-14,47,24,23,1,1,0,1,1,0,0,0,0,45,22,23,2,1,1
Rural,State - MANIPUR,Jain,15-19,47,24,23,7,4,3,6,2,4,1,1,0,34,18,16,10,5,5
Rural,State - MANIPUR,Jain,20-24,45,28,17,19,12,7,8,3,5,3,2,1,18,13,5,9,6,3
Rural,State - MANIPUR,Jain,25-29,30,17,13,15,9,6,6,4,2,4,2,2,9,4,5,2,1,1
Rural,State - MANIPUR,Jain,30-34,18,9,9,14,8,6,2,0,2,1,0,1,2,1,1,0,0,0
Rural,State - MANIPUR,Jain,35-39,19,9,10,13,9,4,2,0,2,0,0,0,4,0,4,1,0,1
Rural,State - MANIPUR,Jain,40-49,31,18,13,24,16,8,4,2,2,1,1,0,3,0,3,0,0,0
Rural,State - MANIPUR,Jain,50-59,15,6,9,8,5,3,1,0,1,0,0,0,6,1,5,0,0,0
Rural,State - MANIPUR,Jain,60-69,10,4,6,5,3,2,3,0,3,1,0,1,2,1,1,1,1,0
Rural,State - MANIPUR,Jain,70-79,6,2,4,2,2,0,1,0,1,1,0,1,3,0,3,0,0,0
Rural,State - MANIPUR,Jain,80+,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
Rural,State - MANIPUR,Jain,Age not stated,5,4,1,1,1,0,1,1,0,1,1,0,3,2,1,0,0,0
Rural,State - MANIPUR,Jain,15-59,205,111,94,100,63,37,29,11,18,10,6,4,76,37,39,22,12,10
Rural,State - MANIPUR,Jain,60+,21,9,12,7,5,2,4,0,4,2,0,2,10,4,6,1,1,0
Rural,State - MANIPUR,Other religious communities,Total,139866,69540,70326,47358,31880,15478,18234,5627,12607,8648,3310,5338,74274,32033,42241,9072,3644,5428
Rural,State - MANIPUR,Other religious communities,5-9,14250,7225,7025,111,57,54,90,49,41,30,14,16,14049,7119,6930,245,120,125
Rural,State - MANIPUR,Other religious communities,10-14,15152,7670,7482,248,142,106,309,120,189,114,44,70,14595,7408,7187,715,362,353
Rural,State - MANIPUR,Other religious communities,15-19,12657,6344,6313,1457,836,621,1330,511,819,675,308,367,9870,4997,4873,2225,1176,1049
Rural,State - MANIPUR,Other religious communities,20-24,12639,6125,6514,4430,2877,1553,2489,863,1626,1448,620,828,5720,2385,3335,2267,1071,1196
Rural,State - MANIPUR,Other religious communities,25-29,13006,6204,6802,6565,4423,2142,2786,839,1947,1551,604,947,3655,942,2713,1463,516,947
Rural,State - MANIPUR,Other religious communities,30-34,11249,5492,5757,6590,4480,2110,2371,658,1713,1211,439,772,2288,354,1934,697,179,518
Rural,State - MANIPUR,Other religious communities,35-39,10202,4958,5244,6172,4212,1960,2137,564,1573,1067,353,714,1893,182,1711,510,82,428
Rural,State - MANIPUR,Other religious communities,40-49,16105,8012,8093,10388,6989,3399,3054,798,2256,1356,474,882,2663,225,2438,498,62,436
Rural,State - MANIPUR,Other religious communities,50-59,10821,5417,5404,6872,4654,2218,1983,528,1455,723,241,482,1966,235,1731,238,25,213
Rural,State - MANIPUR,Other religious communities,60-69,6539,3380,3159,3345,2346,999,1129,446,683,341,153,188,2065,588,1477,135,27,108
Rural,State - MANIPUR,Other religious communities,70-79,2890,1395,1495,883,654,229,416,185,231,100,45,55,1591,556,1035,49,11,38
Rural,State - MANIPUR,Other religious communities,80+,1198,566,632,194,137,57,100,56,44,20,11,9,904,373,531,13,3,10
Rural,State - MANIPUR,Other religious communities,Age not stated,373,190,183,103,73,30,40,10,30,12,4,8,230,107,123,17,10,7
Rural,State - MANIPUR,Other religious communities,15-59,86679,42552,44127,42474,28471,14003,16150,4761,11389,8031,3039,4992,28055,9320,18735,7898,3111,4787
Rural,State - MANIPUR,Other religious communities,60+,10627,5341,5286,4422,3137,1285,1645,687,958,461,209,252,4560,1517,3043,197,41,156
Urban,State - MANIPUR,All religious communities,Total,834154,411702,422452,260681,172653,88028,84768,32670,52098,37407,16771,20636,488705,206379,282326,82289,34961,47328
Urban,State - MANIPUR,All religious communities,5-9,75823,38654,37169,458,232,226,1074,535,539,386,199,187,74291,37887,36404,2003,1022,981
Urban,State - MANIPUR,All religious communities,10-14,82921,41932,40989,1083,634,449,2279,1043,1236,930,397,533,79559,40255,39304,4277,2151,2126
Urban,State - MANIPUR,All religious communities,15-19,73969,36589,37380,5161,3187,1974,5671,2470,3201,3279,1545,1734,63137,30932,32205,16508,8333,8175
Urban,State - MANIPUR,All religious communities,20-24,77043,37364,39679,19339,12537,6802,10894,4391,6503,6689,3106,3583,46810,20436,26374,21358,10443,10915
Urban,State - MANIPUR,All religious communities,25-29,81590,39262,42328,34800,23003,11797,13508,5221,8287,7759,3458,4301,33282,11038,22244,16101,6694,9407
Urban,State - MANIPUR,All religious communities,30-34,69032,33535,35497,35906,24389,11517,11411,4310,7101,5809,2635,3174,21715,4836,16879,8871,2955,5916
Urban,State - MANIPUR,All religious communities,35-39,62828,30380,32448,35554,24000,11554,9965,3693,6272,4502,2008,2494,17309,2687,14622,5505,1337,4168
Urban,State - MANIPUR,All religious communities,40-49,100551,49711,50840,62250,41300,20950,14219,5030,9189,4738,2086,2652,24082,3381,20701,4439,1003,3436
Urban,State - MANIPUR,All religious communities,50-59,69590,34347,35243,43284,28188,15096,8673,2940,5733,2033,782,1251,17633,3219,14414,1698,418,1280
Urban,State - MANIPUR,All religious communities,60-69,39316,19233,20083,16062,10635,5427,4660,1858,2802,850,349,501,18594,6740,11854,982,379,603
Urban,State - MANIPUR,All religious communities,70-79,19437,9177,10260,4862,3247,1615,1653,791,862,253,120,133,12922,5139,7783,265,106,159
Urban,State - MANIPUR,All religious communities,80+,9652,4363,5289,1389,957,432,539,297,242,99,55,44,7724,3109,4615,144,58,86
Urban,State - MANIPUR,All religious communities,Age not stated,2125,1089,1036,533,344,189,222,91,131,80,31,49,1370,654,716,138,62,76
Urban,State - MANIPUR,All religious communities,15-59,534603,261188,273415,236294,156604,79690,74341,28055,46286,34809,15620,19189,223968,76529,147439,74480,31183,43297
Urban,State - MANIPUR,All religious communities,60+,68405,32773,35632,22313,14839,7474,6852,2946,3906,1202,524,678,39240,14988,24252,1391,543,848
Urban,State - MANIPUR,Hindu,Total,537125,265209,271916,177995,118109,59886,54606,20258,34348,22965,9704,13261,304524,126842,177682,52247,21770,30477
Urban,State - MANIPUR,Hindu,5-9,44826,22950,21876,239,117,122,641,336,305,193,96,97,43946,22497,21449,1262,654,608
Urban,State - MANIPUR,Hindu,10-14,49051,24810,24241,614,365,249,1240,562,678,500,205,295,47197,23883,23314,2627,1316,1311
Urban,State - MANIPUR,Hindu,15-19,43526,21793,21733,3049,1905,1144,3114,1363,1751,1770,831,939,37363,18525,18838,9782,5000,4782
Urban,State - MANIPUR,Hindu,20-24,48040,23293,24747,12735,8348,4387,6558,2512,4046,3915,1711,2204,28747,12433,16314,13319,6414,6905
Urban,State - MANIPUR,Hindu,25-29,53179,25723,27456,23470,15649,7821,8552,3172,5380,4806,2031,2775,21157,6902,14255,10448,4253,6195
Urban,State - MANIPUR,Hindu,30-34,46318,22610,23708,24396,16780,7616,7525,2733,4792,3769,1608,2161,14397,3097,11300,5940,1956,3984
Urban,State - MANIPUR,Hindu,35-39,42286,20595,21691,24167,16484,7683,6568,2356,4212,2886,1220,1666,11551,1755,9796,3708,862,2846
Urban,State - MANIPUR,Hindu,40-49,68138,33929,34209,42796,28457,14339,9441,3263,6178,2985,1234,1751,15901,2209,13692,2969,644,2325
Urban,State - MANIPUR,Hindu,50-59,47921,23348,24573,30144,19288,10856,5922,1891,4031,1280,427,853,11855,2169,9686,1112,256,856
Urban,State - MANIPUR,Hindu,60-69,28088,13534,14554,11510,7480,4030,3302,1250,2052,553,199,354,13276,4804,8472,704,262,442
Urban,State - MANIPUR,Hindu,70-79,14364,6709,7655,3525,2311,1214,1208,559,649,188,91,97,9631,3839,5792,184,72,112
Urban,State - MANIPUR,Hindu,80+,7227,3277,3950,1006,705,301,399,214,185,69,36,33,5822,2358,3464,98,42,56
Urban,State - MANIPUR,Hindu,Age not stated,1223,622,601,344,220,124,136,47,89,51,15,36,743,355,388,94,39,55
Urban,State - MANIPUR,Hindu,15-59,349408,171291,178117,160757,106911,53846,47680,17290,30390,21411,9062,12349,140971,47090,93881,47278,19385,27893
Urban,State - MANIPUR,Hindu,60+,49679,23520,26159,16041,10496,5545,4909,2023,2886,810,326,484,28729,11001,17728,986,376,610
Urban,State - MANIPUR,Muslim,Total,83416,41627,41789,18697,14264,4433,10021,4201,5820,4991,2696,2295,54698,23162,31536,6005,2567,3438
Urban,State - MANIPUR,Muslim,5-9,11011,5631,5380,31,18,13,113,53,60,64,37,27,10867,5560,5307,201,95,106
Urban,State - MANIPUR,Muslim,10-14,10778,5429,5349,132,81,51,279,131,148,152,71,81,10367,5217,5150,454,236,218
Urban,State - MANIPUR,Muslim,15-19,9251,4431,4820,892,601,291,1070,465,605,640,326,314,7289,3365,3924,1547,778,769
Urban,State - MANIPUR,Muslim,20-24,8404,3989,4415,2026,1448,578,1758,775,983,1084,583,501,4620,1766,2854,1565,787,778
Urban,State - MANIPUR,Muslim,25-29,7864,3747,4117,2921,2190,731,1860,793,1067,1057,573,484,3083,764,2319,1022,373,649
