Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - MANIPUR,Muslim,30-34,5585,2811,2774,2548,1980,568,1262,540,722,631,362,269,1775,291,1484,483,136,347
Urban,State - MANIPUR,Muslim,35-39,5209,2637,2572,2687,2066,621,1032,418,614,504,277,227,1490,153,1337,288,58,230
Urban,State - MANIPUR,Muslim,40-49,7376,3675,3701,3876,3006,870,1348,466,882,503,266,237,2152,203,1949,222,41,181
Urban,State - MANIPUR,Muslim,50-59,4710,2472,2238,2454,1966,488,783,297,486,231,124,107,1473,209,1264,127,24,103
Urban,State - MANIPUR,Muslim,60-69,2430,1276,1154,867,700,167,369,173,196,98,60,38,1194,403,791,61,25,36
Urban,State - MANIPUR,Muslim,70-79,861,466,395,198,161,37,102,65,37,18,11,7,561,240,321,21,9,12
Urban,State - MANIPUR,Muslim,80+,372,187,185,45,33,12,29,20,9,7,6,1,298,134,164,9,1,8
Urban,State - MANIPUR,Muslim,Age not stated,117,60,57,20,14,6,16,5,11,2,0,2,81,41,40,5,4,1
Urban,State - MANIPUR,Muslim,15-59,48399,23762,24637,17404,13257,4147,9113,3754,5359,4650,2511,2139,21882,6751,15131,5254,2197,3057
Urban,State - MANIPUR,Muslim,60+,3663,1929,1734,1110,894,216,500,258,242,123,77,46,2053,777,1276,91,35,56
Urban,State - MANIPUR,Christian,Total,111640,54766,56874,31149,18936,12213,9900,4331,5569,5078,2450,2628,70591,31499,39092,13503,6211,7292
Urban,State - MANIPUR,Christian,5-9,11264,5616,5648,116,58,58,242,109,133,101,53,48,10906,5449,5457,307,151,156
Urban,State - MANIPUR,Christian,10-14,13390,6786,6604,206,111,95,571,268,303,189,80,109,12613,6407,6206,681,341,340
Urban,State - MANIPUR,Christian,15-19,12792,6183,6609,656,336,320,940,439,501,546,251,295,11196,5408,5788,3148,1540,1608
Urban,State - MANIPUR,Christian,20-24,11501,5662,5839,2169,1234,935,1346,631,715,957,478,479,7986,3797,4189,3804,1942,1862
Urban,State - MANIPUR,Christian,25-29,10508,5007,5501,4071,2351,1720,1482,646,836,994,472,522,4955,2010,2945,2565,1219,1346
Urban,State - MANIPUR,Christian,30-34,8419,3946,4473,4325,2576,1749,1214,508,706,707,342,365,2880,862,2018,1298,498,800
Urban,State - MANIPUR,Christian,35-39,7274,3375,3899,4155,2508,1647,1080,439,641,555,263,292,2039,428,1611,724,219,505
Urban,State - MANIPUR,Christian,40-49,12136,5774,6362,7673,4632,3041,1499,597,902,645,318,327,2964,545,2419,605,167,438
Urban,State - MANIPUR,Christian,50-59,8074,4185,3889,5230,3425,1805,845,358,487,237,117,120,1999,402,1597,215,68,147
Urban,State - MANIPUR,Christian,60-69,3860,1979,1881,1744,1156,588,398,184,214,87,44,43,1718,639,1079,93,38,55
Urban,State - MANIPUR,Christian,70-79,1820,887,933,561,384,177,177,88,89,28,11,17,1082,415,667,25,13,12
Urban,State - MANIPUR,Christian,80+,964,442,522,174,119,55,59,31,28,12,8,4,731,292,439,22,10,12
Urban,State - MANIPUR,Christian,Age not stated,389,198,191,69,46,23,47,33,14,20,13,7,273,119,154,16,5,11
Urban,State - MANIPUR,Christian,15-59,70704,34132,36572,28279,17062,11217,8406,3618,4788,4641,2241,2400,34019,13452,20567,12359,5653,6706
Urban,State - MANIPUR,Christian,60+,6644,3308,3336,2479,1659,820,634,303,331,127,63,64,3531,1346,2185,140,61,79
Urban,State - MANIPUR,Sikh,Total,792,451,341,342,283,59,25,14,11,12,10,2,425,154,271,44,16,28
Urban,State - MANIPUR,Sikh,5-9,57,29,28,2,2,0,0,0,0,0,0,0,55,27,28,1,0,1
Urban,State - MANIPUR,Sikh,10-14,47,27,20,3,2,1,0,0,0,0,0,0,44,25,19,4,1,3
Urban,State - MANIPUR,Sikh,15-19,53,29,24,5,2,3,0,0,0,0,0,0,48,27,21,13,6,7
Urban,State - MANIPUR,Sikh,20-24,66,37,29,22,18,4,5,5,0,5,5,0,39,14,25,11,4,7
Urban,State - MANIPUR,Sikh,25-29,87,55,32,52,45,7,4,3,1,4,3,1,31,7,24,6,4,2
Urban,State - MANIPUR,Sikh,30-34,82,47,35,51,42,9,4,2,2,1,1,0,27,3,24,3,1,2
Urban,State - MANIPUR,Sikh,35-39,57,34,23,36,31,5,2,1,1,1,1,0,19,2,17,4,0,4
Urban,State - MANIPUR,Sikh,40-49,111,63,48,77,63,14,4,0,4,1,0,1,30,0,30,1,0,1
Urban,State - MANIPUR,Sikh,50-59,80,45,35,50,41,9,5,2,3,0,0,0,25,2,23,1,0,1
Urban,State - MANIPUR,Sikh,60-69,43,28,15,28,24,4,1,1,0,0,0,0,14,3,11,0,0,0
Urban,State - MANIPUR,Sikh,70-79,26,14,12,9,7,2,0,0,0,0,0,0,17,7,10,0,0,0
Urban,State - MANIPUR,Sikh,80+,9,6,3,5,4,1,0,0,0,0,0,0,4,2,2,0,0,0
Urban,State - MANIPUR,Sikh,Age not stated,5,4,1,2,2,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - MANIPUR,Sikh,15-59,536,310,226,293,242,51,24,13,11,12,10,2,219,55,164,39,15,24
Urban,State - MANIPUR,Sikh,60+,78,48,30,42,35,7,1,1,0,0,0,0,35,12,23,0,0,0
Urban,State - MANIPUR,Buddhist,Total,2497,1247,1250,753,485,268,154,55,99,60,24,36,1590,707,883,375,167,208
Urban,State - MANIPUR,Buddhist,5-9,203,99,104,2,1,1,0,0,0,0,0,0,201,98,103,15,8,7
Urban,State - MANIPUR,Buddhist,10-14,286,157,129,6,5,1,3,1,2,2,0,2,277,151,126,40,13,27
Urban,State - MANIPUR,Buddhist,15-19,261,135,126,11,7,4,5,0,5,4,0,4,245,128,117,83,51,32
Urban,State - MANIPUR,Buddhist,20-24,236,108,128,47,31,16,26,9,17,11,5,6,163,68,95,91,39,52
Urban,State - MANIPUR,Buddhist,25-29,241,121,120,98,66,32,24,7,17,11,4,7,119,48,71,58,28,30
Urban,State - MANIPUR,Buddhist,30-34,181,78,103,96,62,34,22,5,17,6,3,3,63,11,52,26,7,19
Urban,State - MANIPUR,Buddhist,35-39,181,84,97,115,69,46,15,6,9,8,3,5,51,9,42,15,5,10
Urban,State - MANIPUR,Buddhist,40-49,318,158,160,195,125,70,37,17,20,12,6,6,86,16,70,24,4,20
Urban,State - MANIPUR,Buddhist,50-59,204,110,94,133,87,46,15,8,7,3,1,2,56,15,41,9,5,4
Urban,State - MANIPUR,Buddhist,60-69,101,51,50,32,22,10,5,2,3,2,2,0,64,27,37,8,4,4
Urban,State - MANIPUR,Buddhist,70-79,55,25,30,8,2,6,0,0,0,0,0,0,47,23,24,2,1,1
Urban,State - MANIPUR,Buddhist,80+,21,7,14,5,4,1,0,0,0,0,0,0,16,3,13,3,1,2
Urban,State - MANIPUR,Buddhist,Age not stated,18,11,7,5,4,1,2,0,2,1,0,1,11,7,4,1,1,0
Urban,State - MANIPUR,Buddhist,15-59,1622,794,828,695,447,248,144,52,92,55,22,33,783,295,488,306,139,167
Urban,State - MANIPUR,Buddhist,60+,177,83,94,45,28,17,5,2,3,2,2,0,127,53,74,13,6,7
Urban,State - MANIPUR,Jain,Total,1324,665,659,410,362,48,121,71,50,53,27,26,793,232,561,56,26,30
Urban,State - MANIPUR,Jain,5-9,102,57,45,0,0,0,2,0,2,1,0,1,100,57,43,2,2,0
Urban,State - MANIPUR,Jain,10-14,112,54,58,1,1,0,18,10,8,16,10,6,93,43,50,6,4,2
Urban,State - MANIPUR,Jain,15-19,96,41,55,1,0,1,17,7,10,16,6,10,78,34,44,17,3,14
Urban,State - MANIPUR,Jain,20-24,92,44,48,22,15,7,9,3,6,7,3,4,61,26,35,17,10,7
Urban,State - MANIPUR,Jain,25-29,109,53,56,36,32,4,17,11,6,9,6,3,56,10,46,9,5,4
Urban,State - MANIPUR,Jain,30-34,113,58,55,53,49,4,11,8,3,1,1,0,49,1,48,2,0,2
Urban,State - MANIPUR,Jain,35-39,112,54,58,51,49,2,8,2,6,2,0,2,53,3,50,1,1,0
Urban,State - MANIPUR,Jain,40-49,211,108,103,99,88,11,21,16,5,0,0,0,91,4,87,1,0,1
Urban,State - MANIPUR,Jain,50-59,139,74,65,77,66,11,9,8,1,0,0,0,53,0,53,0,0,0
Urban,State - MANIPUR,Jain,60-69,86,45,41,40,38,2,6,4,2,1,1,0,40,3,37,1,1,0
Urban,State - MANIPUR,Jain,70-79,35,20,15,22,18,4,2,1,1,0,0,0,11,1,10,0,0,0
Urban,State - MANIPUR,Jain,80+,17,9,8,8,6,2,1,1,0,0,0,0,8,2,6,0,0,0
Urban,State - MANIPUR,Jain,Age not stated,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - MANIPUR,Jain,15-59,872,432,440,339,299,40,92,55,37,35,16,19,441,78,363,47,19,28
Urban,State - MANIPUR,Jain,60+,138,74,64,70,62,8,9,6,3,1,1,0,59,6,53,1,1,0
Urban,State - MANIPUR,Other religious communities,Total,93901,46175,47726,30554,19827,10727,9555,3582,5973,4079,1778,2301,53792,22766,31026,9705,4057,5648
Urban,State - MANIPUR,Other religious communities,5-9,7998,4091,3907,47,25,22,64,27,37,24,11,13,7887,4039,3848,211,110,101
Urban,State - MANIPUR,Other religious communities,10-14,8908,4489,4419,98,57,41,153,64,89,62,28,34,8657,4368,4289,459,237,222
Urban,State - MANIPUR,Other religious communities,15-19,7669,3819,3850,499,314,185,505,185,320,286,122,164,6665,3320,3345,1853,915,938
Urban,State - MANIPUR,Other religious communities,20-24,8376,4077,4299,2226,1394,832,1157,445,712,688,313,375,4993,2238,2755,2453,1202,1251
Urban,State - MANIPUR,Other religious communities,25-29,9259,4401,4858,4023,2593,1430,1508,563,945,837,350,487,3728,1245,2483,1916,786,1130
Urban,State - MANIPUR,Other religious communities,30-34,8078,3882,4196,4340,2848,1492,1325,493,832,673,307,366,2413,541,1872,1073,344,729
Urban,State - MANIPUR,Other religious communities,35-39,7468,3513,3955,4251,2749,1502,1191,444,747,530,239,291,2026,320,1706,741,185,556
Urban,State - MANIPUR,Other religious communities,40-49,11970,5903,6067,7411,4869,2542,1798,644,1154,565,243,322,2761,390,2371,598,142,456
Urban,State - MANIPUR,Other religious communities,50-59,8285,4060,4225,5113,3284,1829,1059,365,694,278,111,167,2113,411,1702,226,62,164
Urban,State - MANIPUR,Other religious communities,60-69,4608,2291,2317,1814,1206,608,570,241,329,104,41,63,2224,844,1380,113,49,64
Urban,State - MANIPUR,Other religious communities,70-79,2215,1045,1170,523,361,162,161,78,83,19,7,12,1531,606,925,33,11,22
Urban,State - MANIPUR,Other religious communities,80+,1008,423,585,143,86,57,46,29,17,9,4,5,819,308,511,12,4,8
Urban,State - MANIPUR,Other religious communities,Age not stated,257,126,131,66,41,25,18,4,14,4,2,2,173,81,92,17,10,7
Urban,State - MANIPUR,Other religious communities,15-59,61105,29655,31450,27863,18051,9812,8543,3139,5404,3857,1685,2172,24699,8465,16234,8860,3636,5224
Urban,State - MANIPUR,Other religious communities,60+,7831,3759,4072,2480,1653,827,777,348,429,132,52,80,4574,1758,2816,158,64,94
Total,State - MIZORAM,All religious communities,Total,1097206,555339,541867,415030,263305,151725,71675,27435,44240,21926,10905,11021,610501,264599,345902,52963,22327,30636
Total,State - MIZORAM,All religious communities,5-9,117788,59888,57900,448,225,223,1045,516,529,106,52,54,116295,59147,57148,1925,954,971
Total,State - MIZORAM,All religious communities,10-14,116981,59526,57455,2345,1237,1108,3940,1866,2074,482,249,233,110696,56423,54273,3682,1867,1815
Total,State - MIZORAM,All religious communities,15-19,110343,55907,54436,21705,12934,8771,9134,4384,4750,3218,1706,1512,79504,38589,40915,13192,6507,6685
Total,State - MIZORAM,All religious communities,20-24,111708,55512,56196,49444,31458,17986,12259,5263,6996,5258,2825,2433,50005,18791,31214,15161,6825,8336
Total,State - MIZORAM,All religious communities,25-29,102346,51390,50956,61477,39976,21501,11020,4215,6805,4418,2180,2238,29849,7199,22650,8453,3215,5238
Total,State - MIZORAM,All religious communities,30-34,88374,44341,44033,58894,37902,20992,8456,2926,5530,2882,1405,1477,21024,3513,17511,4514,1368,3146
Total,State - MIZORAM,All religious communities,35-39,72384,36817,35567,51915,32870,19045,6152,1928,4224,1962,862,1100,14317,2019,12298,2616,651,1965
Total,State - MIZORAM,All religious communities,40-49,111355,56998,54357,83428,52042,31386,8515,2457,6058,2059,920,1139,19412,2499,16913,1951,486,1465
Total,State - MIZORAM,All religious communities,50-59,75433,38695,36738,55347,34769,20578,5584,1634,3950,966,453,513,14502,2292,12210,812,217,595
Total,State - MIZORAM,All religious communities,60-69,40650,20471,20179,22472,14628,7844,3546,1260,2286,418,173,245,14632,4583,10049,469,160,309
Total,State - MIZORAM,All religious communities,70-79,19804,9992,9812,6178,4293,1885,1625,776,849,118,62,56,12001,4923,7078,97,37,60
Total,State - MIZORAM,All religious communities,80+,8174,3882,4292,1172,836,336,349,182,167,28,13,15,6653,2864,3789,70,29,41
Total,State - MIZORAM,All religious communities,Age not stated,633,379,254,205,135,70,50,28,22,11,5,6,378,216,162,21,11,10
Total,State - MIZORAM,All religious communities,15-59,671943,339660,332283,382210,241951,140259,61120,22807,38313,20763,10351,10412,228613,74902,153711,46699,19269,27430
Total,State - MIZORAM,All religious communities,60+,68628,34345,34283,29822,19757,10065,5520,2218,3302,564,248,316,33286,12370,20916,636,226,410
Total,State - MIZORAM,Hindu,Total,30136,20013,10123,15506,13930,1576,1119,559,560,303,181,122,13511,5524,7987,1052,457,595
Total,State - MIZORAM,Hindu,5-9,2435,1320,1115,13,8,5,11,5,6,1,0,1,2411,1307,1104,35,20,15
Total,State - MIZORAM,Hindu,10-14,2342,1258,1084,44,33,11,58,26,32,3,1,2,2240,1199,1041,48,26,22
Total,State - MIZORAM,Hindu,15-19,2201,1224,977,430,296,134,132,68,64,46,29,17,1639,860,779,247,142,105
Total,State - MIZORAM,Hindu,20-24,3071,1979,1092,1568,1375,193,198,113,85,69,40,29,1305,491,814,322,163,159
Total,State - MIZORAM,Hindu,25-29,3813,2723,1090,2713,2450,263,192,107,85,46,27,19,908,166,742,176,62,114
Total,State - MIZORAM,Hindu,30-34,3461,2550,911,2627,2410,217,166,90,76,57,42,15,668,50,618,92,14,78
Total,State - MIZORAM,Hindu,35-39,2995,2224,771,2368,2149,219,99,38,61,27,10,17,528,37,491,59,13,46
Total,State - MIZORAM,Hindu,40-49,4782,3744,1038,3958,3651,307,140,61,79,31,18,13,684,32,652,43,10,33
Total,State - MIZORAM,Hindu,50-59,1815,1338,477,1439,1273,166,70,26,44,16,11,5,306,39,267,19,6,13
Total,State - MIZORAM,Hindu,60-69,468,277,191,243,194,49,37,18,19,4,1,3,188,65,123,7,1,6
Total,State - MIZORAM,Hindu,70-79,216,124,92,72,64,8,10,5,5,1,1,0,134,55,79,0,0,0
Total,State - MIZORAM,Hindu,80+,88,46,42,22,20,2,4,1,3,1,1,0,62,25,37,2,0,2
Total,State - MIZORAM,Hindu,Age not stated,21,13,8,9,7,2,2,1,1,1,0,1,10,5,5,2,0,2
Total,State - MIZORAM,Hindu,15-59,22138,15782,6356,15103,13604,1499,997,503,494,292,177,115,6038,1675,4363,958,410,548
Total,State - MIZORAM,Hindu,60+,772,447,325,337,278,59,51,24,27,6,3,3,384,145,239,9,1,8
Total,State - MIZORAM,Muslim,Total,14832,9550,5282,7552,6279,1273,953,576,377,289,198,91,6327,2695,3632,287,96,191
Total,State - MIZORAM,Muslim,5-9,1618,796,822,64,27,37,18,9,9,1,0,1,1536,760,776,16,5,11
Total,State - MIZORAM,Muslim,10-14,1267,717,550,162,124,38,79,48,31,13,9,4,1026,545,481,16,8,8
Total,State - MIZORAM,Muslim,15-19,1513,986,527,817,672,145,127,82,45,53,36,17,569,232,337,69,31,38
Total,State - MIZORAM,Muslim,20-24,1984,1411,573,1375,1186,189,177,119,58,60,36,24,432,106,326,73,23,50
Total,State - MIZORAM,Muslim,25-29,1834,1320,514,1374,1173,201,149,94,55,45,33,12,311,53,258,53,16,37
Total,State - MIZORAM,Muslim,30-34,1365,949,416,1010,846,164,143,82,61,50,33,17,212,21,191,36,6,30
Total,State - MIZORAM,Muslim,35-39,1150,822,328,921,765,156,74,44,30,24,20,4,155,13,142,15,3,12
Total,State - MIZORAM,Muslim,40-49,1328,972,356,1095,907,188,95,51,44,29,22,7,138,14,124,4,1,3
Total,State - MIZORAM,Muslim,50-59,640,424,216,503,391,112,46,21,25,9,6,3,91,12,79,1,1,0
Total,State - MIZORAM,Muslim,60-69,282,172,110,173,138,35,16,6,10,3,1,2,93,28,65,3,2,1
Total,State - MIZORAM,Muslim,70-79,106,64,42,38,31,7,12,7,5,1,1,0,56,26,30,1,0,1
Total,State - MIZORAM,Muslim,80+,38,22,16,13,12,1,3,1,2,1,1,0,22,9,13,0,0,0
Total,State - MIZORAM,Muslim,Age not stated,28,24,4,7,7,0,14,12,2,0,0,0,7,5,2,0,0,0
Total,State - MIZORAM,Muslim,15-59,9814,6884,2930,7095,5940,1155,811,493,318,270,186,84,1908,451,1457,251,81,170
Total,State - MIZORAM,Muslim,60+,426,258,168,224,181,43,31,14,17,5,3,2,171,63,108,4,2,2
Total,State - MIZORAM,Christian,Total,956331,476464,479867,357781,220905,136876,61861,24339,37522,19010,9568,9442,536689,231220,305469,49725,21043,28682
Total,State - MIZORAM,Christian,5-9,99981,50686,49295,289,155,134,961,472,489,102,51,51,98731,50059,48672,1815,887,928
Total,State - MIZORAM,Christian,10-14,100760,50899,49861,1327,692,635,3283,1592,1691,349,186,163,96150,48615,47535,3420,1737,1683
Total,State - MIZORAM,Christian,15-19,96643,48555,48088,17138,10227,6911,7533,3707,3826,2623,1382,1241,71972,34621,37351,12386,6098,6288
Total,State - MIZORAM,Christian,20-24,96058,47011,49047,40493,25233,15260,10343,4638,5705,4645,2537,2108,45222,17140,28082,14261,6401,7860
Total,State - MIZORAM,Christian,25-29,88418,43146,45272,51840,32590,19250,9442,3773,5669,3926,1983,1943,27136,6783,20353,7995,3078,4917
Total,State - MIZORAM,Christian,30-34,77400,37667,39733,50865,31660,19205,7422,2637,4785,2575,1264,1311,19113,3370,15743,4251,1326,2925
Total,State - MIZORAM,Christian,35-39,63235,31184,32051,45008,27502,17506,5368,1765,3603,1730,780,950,12859,1917,10942,2444,625,1819
Total,State - MIZORAM,Christian,40-49,97724,48401,49323,72836,43801,29035,7396,2212,5184,1742,796,946,17492,2388,15104,1801,464,1337
Total,State - MIZORAM,Christian,50-59,68418,34477,33941,50230,30896,19334,4908,1452,3456,802,367,435,13280,2129,11151,740,202,538
Total,State - MIZORAM,Christian,60-69,37517,18744,18773,20759,13333,7426,3294,1167,2127,374,152,222,13464,4244,9220,435,150,285
Total,State - MIZORAM,Christian,70-79,18525,9299,9226,5745,3940,1805,1547,735,812,107,54,53,11233,4624,6609,91,35,56
Total,State - MIZORAM,Christian,80+,7706,3655,4051,1072,762,310,332,174,158,26,11,15,6302,2719,3583,67,29,38
Total,State - MIZORAM,Christian,Age not stated,513,310,203,179,114,65,32,15,17,9,5,4,302,181,121,19,11,8
Total,State - MIZORAM,Christian,15-59,587896,290441,297455,328410,201909,126501,52412,20184,32228,18043,9109,8934,207074,68348,138726,43878,18194,25684
Total,State - MIZORAM,Christian,60+,63748,31698,32050,27576,18035,9541,5173,2076,3097,507,217,290,30999,11587,19412,593,214,379
Total,State - MIZORAM,Sikh,Total,286,216,70,186,178,8,5,3,2,3,2,1,95,35,60,9,5,4
Total,State - MIZORAM,Sikh,5-9,19,6,13,0,0,0,0,0,0,0,0,0,19,6,13,0,0,0
Total,State - MIZORAM,Sikh,10-14,13,8,5,0,0,0,1,0,1,0,0,0,12,8,4,0,0,0
Total,State - MIZORAM,Sikh,15-19,10,5,5,0,0,0,0,0,0,0,0,0,10,5,5,3,2,1
Total,State - MIZORAM,Sikh,20-24,25,15,10,10,10,0,2,2,0,1,1,0,13,3,10,5,2,3
Total,State - MIZORAM,Sikh,25-29,35,31,4,32,31,1,0,0,0,0,0,0,3,0,3,0,0,0
Total,State - MIZORAM,Sikh,30-34,52,44,8,45,43,2,0,0,0,0,0,0,7,1,6,1,1,0
Total,State - MIZORAM,Sikh,35-39,28,27,1,28,27,1,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - MIZORAM,Sikh,40-49,63,54,9,56,53,3,1,1,0,1,1,0,6,0,6,0,0,0
Total,State - MIZORAM,Sikh,50-59,13,12,1,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - MIZORAM,Sikh,60-69,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - MIZORAM,Sikh,70-79,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - MIZORAM,Sikh,80+,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - MIZORAM,Sikh,Age not stated,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Total,State - MIZORAM,Sikh,15-59,226,188,38,184,176,8,3,3,0,2,2,0,39,9,30,9,5,4
Total,State - MIZORAM,Sikh,60+,4,3,1,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - MIZORAM,Buddhist,Total,93411,47970,45441,33301,21564,11737,7610,1904,5706,2285,937,1348,52500,24502,27998,1797,676,1121
Total,State - MIZORAM,Buddhist,5-9,13477,6951,6526,80,34,46,53,28,25,2,1,1,13344,6889,6455,57,40,17
Total,State - MIZORAM,Buddhist,10-14,12346,6514,5832,805,383,422,512,198,314,116,53,63,11029,5933,5096,193,94,99
Total,State - MIZORAM,Buddhist,15-19,9758,5028,4730,3269,1714,1555,1325,515,810,491,255,236,5164,2799,2365,462,217,245
Total,State - MIZORAM,Buddhist,20-24,10338,4982,5356,5893,3588,2305,1506,376,1130,472,205,267,2939,1018,1921,473,225,248
Total,State - MIZORAM,Buddhist,25-29,8065,4075,3990,5414,3658,1756,1218,234,984,393,133,260,1433,183,1250,213,50,163
Total,State - MIZORAM,Buddhist,30-34,5963,3070,2893,4262,2894,1368,712,112,600,195,64,131,989,64,925,129,17,112
Total,State - MIZORAM,Buddhist,35-39,4870,2503,2367,3512,2376,1136,607,81,526,180,52,128,751,46,705,93,8,85
Total,State - MIZORAM,Buddhist,40-49,7289,3747,3542,5355,3555,1800,876,131,745,253,82,171,1058,61,997,100,10,90
Total,State - MIZORAM,Buddhist,50-59,4428,2384,2044,3086,2149,937,547,130,417,138,68,70,795,105,690,50,7,43
Total,State - MIZORAM,Buddhist,60-69,2302,1231,1071,1252,926,326,190,66,124,36,18,18,860,239,621,22,7,15
Total,State - MIZORAM,Buddhist,70-79,908,478,430,306,243,63,55,28,27,9,6,3,547,207,340,4,1,3
Total,State - MIZORAM,Buddhist,80+,325,151,174,62,41,21,9,5,4,0,0,0,254,105,149,1,0,1
Total,State - MIZORAM,Buddhist,Age not stated,21,8,13,5,3,2,0,0,0,0,0,0,16,5,11,0,0,0
Total,State - MIZORAM,Buddhist,15-59,50711,25789,24922,30791,19934,10857,6791,1579,5212,2122,859,1263,13129,4276,8853,1520,534,986
Total,State - MIZORAM,Buddhist,60+,3535,1860,1675,1620,1210,410,254,99,155,45,24,21,1661,551,1110,27,8,19
Total,State - MIZORAM,Jain,Total,376,208,168,119,75,44,19,5,14,8,2,6,238,128,110,13,9,4
Total,State - MIZORAM,Jain,5-9,59,30,29,2,1,1,1,1,0,0,0,0,56,28,28,0,0,0
Total,State - MIZORAM,Jain,10-14,68,43,25,2,2,0,3,1,2,1,0,1,63,40,23,1,0,1
Total,State - MIZORAM,Jain,15-19,47,24,23,13,6,7,3,2,1,2,1,1,31,16,15,4,4,0
Total,State - MIZORAM,Jain,20-24,40,21,19,25,15,10,5,1,4,3,1,2,10,5,5,3,1,2
Total,State - MIZORAM,Jain,25-29,35,20,15,24,16,8,2,0,2,1,0,1,9,4,5,4,4,0
Total,State - MIZORAM,Jain,30-34,16,6,10,12,5,7,1,0,1,0,0,0,3,1,2,0,0,0
Total,State - MIZORAM,Jain,35-39,15,7,8,10,5,5,2,0,2,1,0,1,3,2,1,0,0,0
Total,State - MIZORAM,Jain,40-49,19,12,7,15,11,4,0,0,0,0,0,0,4,1,3,0,0,0
Total,State - MIZORAM,Jain,50-59,11,7,4,9,7,2,0,0,0,0,0,0,2,0,2,1,0,1
Total,State - MIZORAM,Jain,60-69,11,7,4,6,6,0,2,0,2,0,0,0,3,1,2,0,0,0
Total,State - MIZORAM,Jain,70-79,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0
Total,State - MIZORAM,Jain,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - MIZORAM,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - MIZORAM,Jain,15-59,183,97,86,108,65,43,13,3,10,7,2,5,62,29,33,12,9,3
Total,State - MIZORAM,Jain,60+,16,9,7,7,7,0,2,0,2,0,0,0,7,2,5,0,0,0
Total,State - MIZORAM,Other religious communities,Total,808,402,406,342,207,135,44,21,23,9,4,5,422,174,248,32,14,18
Total,State - MIZORAM,Other religious communities,5-9,67,26,41,0,0,0,0,0,0,0,0,0,67,26,41,0,0,0
Total,State - MIZORAM,Other religious communities,10-14,76,40,36,2,1,1,0,0,0,0,0,0,74,39,35,3,1,2
Total,State - MIZORAM,Other religious communities,15-19,78,32,46,17,4,13,6,5,1,2,2,0,55,23,32,8,4,4
Total,State - MIZORAM,Other religious communities,20-24,95,49,46,48,28,20,14,7,7,4,1,3,33,14,19,6,3,3
Total,State - MIZORAM,Other religious communities,25-29,74,39,35,47,33,14,7,3,4,1,1,0,20,3,17,5,1,4
Total,State - MIZORAM,Other religious communities,30-34,70,31,39,46,26,20,4,1,3,1,0,1,20,4,16,2,2,0
Total,State - MIZORAM,Other religious communities,35-39,44,29,15,38,28,10,0,0,0,0,0,0,6,1,5,2,1,1
Total,State - MIZORAM,Other religious communities,40-49,75,33,42,59,31,28,2,0,2,1,0,1,14,2,12,3,1,2
Total,State - MIZORAM,Other religious communities,50-59,68,30,38,44,25,19,4,1,3,0,0,0,20,4,16,0,0,0
Total,State - MIZORAM,Other religious communities,60-69,49,27,22,28,20,8,5,2,3,0,0,0,16,5,11,2,0,2
Total,State - MIZORAM,Other religious communities,70-79,29,18,11,11,10,1,1,1,0,0,0,0,17,7,10,1,1,0
Total,State - MIZORAM,Other religious communities,80+,7,4,3,1,0,1,1,1,0,0,0,0,5,3,2,0,0,0
Total,State - MIZORAM,Other religious communities,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - MIZORAM,Other religious communities,15-59,504,243,261,299,175,124,37,17,20,9,4,5,168,51,117,26,12,14
Total,State - MIZORAM,Other religious communities,60+,85,49,36,40,30,10,7,4,3,0,0,0,38,15,23,3,1,2
Rural,State - MIZORAM,All religious communities,Total,525435,269135,256300,217824,134888,82936,34558,10203,24355,8308,3364,4944,273053,124044,149009,13487,5933,7554
Rural,State - MIZORAM,All religious communities,5-9,64896,33073,31823,253,126,127,785,389,396,58,28,30,63858,32558,31300,923,467,456
Rural,State - MIZORAM,All religious communities,10-14,60088,30836,29252,1763,910,853,2782,1277,1505,301,146,155,55543,28649,26894,1714,870,844
Rural,State - MIZORAM,All religious communities,15-19,50257,26000,24257,15189,8767,6422,5124,2195,2929,1594,781,813,29944,15038,14906,4255,2198,2057
Rural,State - MIZORAM,All religious communities,20-24,50969,25314,25655,30074,18354,11720,5732,1708,4024,2033,897,1136,15163,5252,9911,3236,1478,1758
