Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - MIZORAM,All religious communities,25-29,46384,23442,22942,32605,20602,12003,4889,1175,3714,1561,575,986,8890,1665,7225,1475,504,971
Rural,State - MIZORAM,All religious communities,30-34,38740,19801,18939,29160,18342,10818,3528,693,2835,907,316,591,6052,766,5286,751,173,578
Rural,State - MIZORAM,All religious communities,35-39,31629,16461,15168,25081,15589,9492,2537,480,2057,598,192,406,4011,392,3619,391,60,331
Rural,State - MIZORAM,All religious communities,40-49,47863,24908,22955,38726,23668,15058,3572,669,2903,680,216,464,5565,571,4994,360,70,290
Rural,State - MIZORAM,All religious communities,50-59,34861,18308,16553,27809,17161,10648,2630,533,2097,344,125,219,4422,614,3808,184,45,139
Rural,State - MIZORAM,All religious communities,60-69,19614,10215,9399,12792,8289,4503,1839,542,1297,168,61,107,4983,1384,3599,137,46,91
Rural,State - MIZORAM,All religious communities,70-79,9171,4783,4388,3594,2546,1048,932,445,487,52,24,28,4645,1792,2853,38,12,26
Rural,State - MIZORAM,All religious communities,80+,3711,1763,1948,660,460,200,191,92,99,9,2,7,2860,1211,1649,19,7,12
Rural,State - MIZORAM,All religious communities,Age not stated,280,154,126,118,74,44,17,5,12,3,1,2,145,75,70,4,3,1
Rural,State - MIZORAM,All religious communities,15-59,300703,154234,146469,198644,122483,76161,28012,7453,20559,7717,3102,4615,74047,24298,49749,10652,4528,6124
Rural,State - MIZORAM,All religious communities,60+,32496,16761,15735,17046,11295,5751,2962,1079,1883,229,87,142,12488,4387,8101,194,65,129
Rural,State - MIZORAM,Hindu,Total,7194,4799,2395,3849,3296,553,302,128,174,54,27,27,3043,1375,1668,84,33,51
Rural,State - MIZORAM,Hindu,5-9,753,380,373,2,2,0,6,2,4,1,0,1,745,376,369,4,1,3
Rural,State - MIZORAM,Hindu,10-14,649,371,278,18,15,3,23,11,12,3,1,2,608,345,263,7,3,4
Rural,State - MIZORAM,Hindu,15-19,489,273,216,208,121,87,51,19,32,19,10,9,230,133,97,22,12,10
Rural,State - MIZORAM,Hindu,20-24,668,450,218,469,383,86,52,23,29,10,3,7,147,44,103,18,8,10
Rural,State - MIZORAM,Hindu,25-29,857,644,213,683,597,86,37,22,15,5,3,2,137,25,112,10,3,7
Rural,State - MIZORAM,Hindu,30-34,738,564,174,607,533,74,36,16,20,4,3,1,95,15,80,8,2,6
Rural,State - MIZORAM,Hindu,35-39,624,494,130,537,477,60,23,11,12,2,1,1,64,6,58,6,3,3
Rural,State - MIZORAM,Hindu,40-49,988,818,170,885,802,83,35,11,24,7,5,2,68,5,63,5,1,4
Rural,State - MIZORAM,Hindu,50-59,357,270,87,306,265,41,17,4,13,2,1,1,34,1,33,1,0,1
Rural,State - MIZORAM,Hindu,60-69,139,78,61,93,64,29,16,6,10,1,0,1,30,8,22,2,0,2
Rural,State - MIZORAM,Hindu,70-79,67,42,25,33,30,3,5,3,2,0,0,0,29,9,20,0,0,0
Rural,State - MIZORAM,Hindu,80+,28,16,12,8,7,1,1,0,1,0,0,0,19,9,10,1,0,1
Rural,State - MIZORAM,Hindu,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Hindu,15-59,4721,3513,1208,3695,3178,517,251,106,145,49,26,23,775,229,546,70,29,41
Rural,State - MIZORAM,Hindu,60+,234,136,98,134,101,33,22,9,13,1,0,1,78,26,52,3,0,3
Rural,State - MIZORAM,Muslim,Total,6549,3615,2934,2748,1964,784,366,136,230,111,60,51,3435,1515,1920,87,29,58
Rural,State - MIZORAM,Muslim,5-9,1021,507,514,5,1,4,7,4,3,0,0,0,1009,502,507,7,2,5
Rural,State - MIZORAM,Muslim,10-14,761,407,354,77,58,19,38,18,20,5,3,2,646,331,315,4,2,2
Rural,State - MIZORAM,Muslim,15-19,613,346,267,329,225,104,51,21,30,20,9,11,233,100,133,21,12,9
Rural,State - MIZORAM,Muslim,20-24,620,350,270,422,298,124,53,22,31,18,9,9,145,30,115,30,9,21
Rural,State - MIZORAM,Muslim,25-29,609,341,268,440,307,133,58,20,38,16,7,9,111,14,97,13,3,10
Rural,State - MIZORAM,Muslim,30-34,483,264,219,346,242,104,56,18,38,25,13,12,81,4,77,8,0,8
Rural,State - MIZORAM,Muslim,35-39,421,253,168,336,241,95,25,9,16,9,8,1,60,3,57,1,0,1
Rural,State - MIZORAM,Muslim,40-49,542,346,196,439,326,113,46,15,31,15,9,6,57,5,52,1,0,1
Rural,State - MIZORAM,Muslim,50-59,277,165,112,227,160,67,14,3,11,2,2,0,36,2,34,0,0,0
Rural,State - MIZORAM,Muslim,60-69,132,85,47,95,77,18,5,1,4,1,0,1,32,7,25,1,1,0
Rural,State - MIZORAM,Muslim,70-79,57,36,21,22,19,3,10,5,5,0,0,0,25,12,13,1,0,1
Rural,State - MIZORAM,Muslim,80+,19,9,10,5,5,0,2,0,2,0,0,0,12,4,8,0,0,0
Rural,State - MIZORAM,Muslim,Age not stated,9,7,2,5,5,0,1,0,1,0,0,0,3,2,1,0,0,0
Rural,State - MIZORAM,Muslim,15-59,3565,2065,1500,2539,1799,740,303,108,195,105,57,48,723,158,565,74,24,50
Rural,State - MIZORAM,Muslim,60+,208,130,78,122,101,21,17,6,11,1,0,1,69,23,46,2,1,1
Rural,State - MIZORAM,Christian,Total,419398,213209,206189,178452,108261,70191,26295,8041,18254,5853,2346,3507,214651,96907,117744,11625,5252,6373
Rural,State - MIZORAM,Christian,5-9,49672,25262,24410,167,90,77,717,353,364,55,27,28,48788,24819,23969,856,424,432
Rural,State - MIZORAM,Christian,10-14,46508,23614,22894,875,454,421,2204,1049,1155,177,90,87,43429,22111,21318,1517,774,743
Rural,State - MIZORAM,Christian,15-19,39653,20468,19185,11463,6735,4728,3708,1643,2065,1066,510,556,24482,12090,12392,3786,1977,1809
Rural,State - MIZORAM,Christian,20-24,39564,19619,19945,23390,14114,9276,4126,1292,2834,1529,679,850,12048,4213,7835,2752,1263,1489
Rural,State - MIZORAM,Christian,25-29,37020,18437,18583,26199,16090,10109,3575,898,2677,1144,431,713,7246,1449,5797,1248,449,799
Rural,State - MIZORAM,Christian,30-34,31649,15931,15718,24025,14701,9324,2723,545,2178,681,236,445,4901,685,4216,611,156,455
Rural,State - MIZORAM,Christian,35-39,25810,13255,12555,20751,12524,8227,1886,382,1504,408,133,275,3173,349,2824,302,53,249
Rural,State - MIZORAM,Christian,40-49,39150,20044,19106,32113,19023,13090,2622,513,2109,405,120,285,4415,508,3907,256,59,197
Rural,State - MIZORAM,Christian,50-59,29831,15510,14321,24214,14604,9610,2054,397,1657,204,56,148,3563,509,3054,132,38,94
Rural,State - MIZORAM,Christian,60-69,17018,8804,8214,11338,7208,4130,1625,468,1157,130,43,87,4055,1128,2927,112,39,73
Rural,State - MIZORAM,Christian,70-79,8130,4215,3915,3227,2247,980,862,409,453,43,18,25,4041,1559,2482,32,10,22
Rural,State - MIZORAM,Christian,80+,3338,1585,1753,584,407,177,179,87,92,9,2,7,2575,1091,1484,17,7,10
Rural,State - MIZORAM,Christian,Age not stated,237,135,102,106,64,42,14,5,9,2,1,1,117,66,51,4,3,1
Rural,State - MIZORAM,Christian,15-59,242677,123264,119413,162155,97791,64364,20694,5670,15024,5437,2165,3272,59828,19803,40025,9087,3995,5092
Rural,State - MIZORAM,Christian,60+,28486,14604,13882,15149,9862,5287,2666,964,1702,182,63,119,10671,3778,6893,161,56,105
Rural,State - MIZORAM,Sikh,Total,88,62,26,52,48,4,5,3,2,3,2,1,31,11,20,0,0,0
Rural,State - MIZORAM,Sikh,5-9,7,1,6,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0
Rural,State - MIZORAM,Sikh,10-14,6,3,3,0,0,0,1,0,1,0,0,0,5,3,2,0,0,0
Rural,State - MIZORAM,Sikh,15-19,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
Rural,State - MIZORAM,Sikh,20-24,7,6,1,4,4,0,2,2,0,1,1,0,1,0,1,0,0,0
Rural,State - MIZORAM,Sikh,25-29,9,7,2,8,7,1,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - MIZORAM,Sikh,30-34,14,12,2,13,12,1,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - MIZORAM,Sikh,35-39,9,8,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Sikh,40-49,18,15,3,15,14,1,1,1,0,1,1,0,2,0,2,0,0,0
Rural,State - MIZORAM,Sikh,50-59,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Sikh,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Sikh,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Sikh,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Sikh,Age not stated,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
Rural,State - MIZORAM,Sikh,15-59,63,52,11,52,48,4,3,3,0,2,2,0,8,1,7,0,0,0
Rural,State - MIZORAM,Sikh,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Buddhist,Total,91112,46881,44231,32319,21064,11255,7538,1878,5660,2272,925,1347,51255,23939,27316,1664,606,1058
Rural,State - MIZORAM,Buddhist,5-9,13303,6852,6451,79,33,46,53,28,25,2,1,1,13171,6791,6380,54,38,16
Rural,State - MIZORAM,Buddhist,10-14,12014,6361,5653,788,379,409,510,197,313,115,52,63,10716,5785,4931,184,90,94
Rural,State - MIZORAM,Buddhist,15-19,9407,4867,4540,3158,1669,1489,1308,508,800,487,251,236,4941,2690,2251,420,194,226
Rural,State - MIZORAM,Buddhist,20-24,10005,4837,5168,5723,3516,2207,1486,366,1120,469,203,266,2796,955,1841,431,196,235
Rural,State - MIZORAM,Buddhist,25-29,7809,3967,3842,5219,3560,1659,1211,233,978,393,133,260,1379,174,1205,197,46,151
Rural,State - MIZORAM,Buddhist,30-34,5792,3002,2790,4127,2831,1296,707,112,595,195,64,131,958,59,899,122,14,108
Rural,State - MIZORAM,Buddhist,35-39,4710,2421,2289,3400,2310,1090,600,78,522,178,50,128,710,33,677,82,4,78
Rural,State - MIZORAM,Buddhist,40-49,7083,3642,3441,5204,3461,1743,866,129,737,252,81,171,1013,52,961,98,10,88
Rural,State - MIZORAM,Buddhist,50-59,4337,2334,2003,3015,2105,910,543,128,415,136,66,70,779,101,678,50,7,43
Rural,State - MIZORAM,Buddhist,60-69,2282,1219,1063,1239,916,323,190,66,124,36,18,18,853,237,616,21,6,15
Rural,State - MIZORAM,Buddhist,70-79,890,472,418,301,240,61,55,28,27,9,6,3,534,204,330,4,1,3
Rural,State - MIZORAM,Buddhist,80+,320,151,169,62,41,21,9,5,4,0,0,0,249,105,144,1,0,1
Rural,State - MIZORAM,Buddhist,Age not stated,20,8,12,4,3,1,0,0,0,0,0,0,16,5,11,0,0,0
Rural,State - MIZORAM,Buddhist,15-59,49143,25070,24073,29846,19452,10394,6721,1554,5167,2110,848,1262,12576,4064,8512,1400,471,929
Rural,State - MIZORAM,Buddhist,60+,3492,1842,1650,1602,1197,405,254,99,155,45,24,21,1636,546,1090,26,7,19
Rural,State - MIZORAM,Jain,Total,260,140,120,83,51,32,18,5,13,7,2,5,159,84,75,4,2,2
Rural,State - MIZORAM,Jain,5-9,43,22,21,0,0,0,1,1,0,0,0,0,42,21,21,0,0,0
Rural,State - MIZORAM,Jain,10-14,52,32,20,2,2,0,3,1,2,1,0,1,47,29,18,1,0,1
Rural,State - MIZORAM,Jain,15-19,29,18,11,9,5,4,3,2,1,2,1,1,17,11,6,2,2,0
Rural,State - MIZORAM,Jain,20-24,30,15,15,20,11,9,5,1,4,3,1,2,5,3,2,0,0,0
Rural,State - MIZORAM,Jain,25-29,19,11,8,15,11,4,1,0,1,0,0,0,3,0,3,0,0,0
Rural,State - MIZORAM,Jain,30-34,11,3,8,8,3,5,1,0,1,0,0,0,2,0,2,0,0,0
Rural,State - MIZORAM,Jain,35-39,10,2,8,6,1,5,2,0,2,1,0,1,2,1,1,0,0,0
Rural,State - MIZORAM,Jain,40-49,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Jain,50-59,8,4,4,6,4,2,0,0,0,0,0,0,2,0,2,1,0,1
Rural,State - MIZORAM,Jain,60-69,11,7,4,6,6,0,2,0,2,0,0,0,3,1,2,0,0,0
Rural,State - MIZORAM,Jain,70-79,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - MIZORAM,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Jain,15-59,117,60,57,74,42,32,12,3,9,6,2,4,31,15,16,3,2,1
Rural,State - MIZORAM,Jain,60+,14,9,5,7,7,0,2,0,2,0,0,0,5,2,3,0,0,0
Rural,State - MIZORAM,Other religious communities,Total,434,222,212,210,130,80,15,5,10,4,1,3,209,87,122,8,3,5
Rural,State - MIZORAM,Other religious communities,5-9,40,15,25,0,0,0,0,0,0,0,0,0,40,15,25,0,0,0
Rural,State - MIZORAM,Other religious communities,10-14,47,23,24,0,0,0,0,0,0,0,0,0,47,23,24,0,0,0
Rural,State - MIZORAM,Other religious communities,15-19,33,12,21,9,3,6,2,1,1,0,0,0,22,8,14,2,0,2
Rural,State - MIZORAM,Other religious communities,20-24,42,22,20,30,18,12,5,1,4,3,1,2,7,3,4,1,1,0
Rural,State - MIZORAM,Other religious communities,25-29,39,24,15,29,22,7,3,1,2,0,0,0,7,1,6,3,1,2
Rural,State - MIZORAM,Other religious communities,30-34,39,17,22,27,14,13,3,1,2,1,0,1,9,2,7,0,0,0
Rural,State - MIZORAM,Other religious communities,35-39,31,20,11,30,20,10,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - MIZORAM,Other religious communities,40-49,40,21,19,35,21,14,0,0,0,0,0,0,5,0,5,0,0,0
Rural,State - MIZORAM,Other religious communities,50-59,33,12,21,26,12,14,1,0,1,0,0,0,6,0,6,0,0,0
Rural,State - MIZORAM,Other religious communities,60-69,23,14,9,14,11,3,1,1,0,0,0,0,8,2,6,1,0,1
Rural,State - MIZORAM,Other religious communities,70-79,19,14,5,9,8,1,0,0,0,0,0,0,10,6,4,1,1,0
