Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - MIZORAM,Other religious communities,80+,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Rural,State - MIZORAM,Other religious communities,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MIZORAM,Other religious communities,15-59,257,128,129,186,110,76,14,4,10,4,1,3,57,14,43,6,2,4
Rural,State - MIZORAM,Other religious communities,60+,45,30,15,23,19,4,1,1,0,0,0,0,21,10,11,2,1,1
Urban,State - MIZORAM,All religious communities,Total,571771,286204,285567,197206,128417,68789,37117,17232,19885,13618,7541,6077,337448,140555,196893,39476,16394,23082
Urban,State - MIZORAM,All religious communities,5-9,52892,26815,26077,195,99,96,260,127,133,48,24,24,52437,26589,25848,1002,487,515
Urban,State - MIZORAM,All religious communities,10-14,56893,28690,28203,582,327,255,1158,589,569,181,103,78,55153,27774,27379,1968,997,971
Urban,State - MIZORAM,All religious communities,15-19,60086,29907,30179,6516,4167,2349,4010,2189,1821,1624,925,699,49560,23551,26009,8937,4309,4628
Urban,State - MIZORAM,All religious communities,20-24,60739,30198,30541,19370,13104,6266,6527,3555,2972,3225,1928,1297,34842,13539,21303,11925,5347,6578
Urban,State - MIZORAM,All religious communities,25-29,55962,27948,28014,28872,19374,9498,6131,3040,3091,2857,1605,1252,20959,5534,15425,6978,2711,4267
Urban,State - MIZORAM,All religious communities,30-34,49634,24540,25094,29734,19560,10174,4928,2233,2695,1975,1089,886,14972,2747,12225,3763,1195,2568
Urban,State - MIZORAM,All religious communities,35-39,40755,20356,20399,26834,17281,9553,3615,1448,2167,1364,670,694,10306,1627,8679,2225,591,1634
Urban,State - MIZORAM,All religious communities,40-49,63492,32090,31402,44702,28374,16328,4943,1788,3155,1379,704,675,13847,1928,11919,1591,416,1175
Urban,State - MIZORAM,All religious communities,50-59,40572,20387,20185,27538,17608,9930,2954,1101,1853,622,328,294,10080,1678,8402,628,172,456
Urban,State - MIZORAM,All religious communities,60-69,21036,10256,10780,9680,6339,3341,1707,718,989,250,112,138,9649,3199,6450,332,114,218
Urban,State - MIZORAM,All religious communities,70-79,10633,5209,5424,2584,1747,837,693,331,362,66,38,28,7356,3131,4225,59,25,34
Urban,State - MIZORAM,All religious communities,80+,4463,2119,2344,512,376,136,158,90,68,19,11,8,3793,1653,2140,51,22,29
Urban,State - MIZORAM,All religious communities,Age not stated,353,225,128,87,61,26,33,23,10,8,4,4,233,141,92,17,8,9
Urban,State - MIZORAM,All religious communities,15-59,371240,185426,185814,183566,119468,64098,33108,15354,17754,13046,7249,5797,154566,50604,103962,36047,14741,21306
Urban,State - MIZORAM,All religious communities,60+,36132,17584,18548,12776,8462,4314,2558,1139,1419,335,161,174,20798,7983,12815,442,161,281
Urban,State - MIZORAM,Hindu,Total,22942,15214,7728,11657,10634,1023,817,431,386,249,154,95,10468,4149,6319,968,424,544
Urban,State - MIZORAM,Hindu,5-9,1682,940,742,11,6,5,5,3,2,0,0,0,1666,931,735,31,19,12
Urban,State - MIZORAM,Hindu,10-14,1693,887,806,26,18,8,35,15,20,0,0,0,1632,854,778,41,23,18
Urban,State - MIZORAM,Hindu,15-19,1712,951,761,222,175,47,81,49,32,27,19,8,1409,727,682,225,130,95
Urban,State - MIZORAM,Hindu,20-24,2403,1529,874,1099,992,107,146,90,56,59,37,22,1158,447,711,304,155,149
Urban,State - MIZORAM,Hindu,25-29,2956,2079,877,2030,1853,177,155,85,70,41,24,17,771,141,630,166,59,107
Urban,State - MIZORAM,Hindu,30-34,2723,1986,737,2020,1877,143,130,74,56,53,39,14,573,35,538,84,12,72
Urban,State - MIZORAM,Hindu,35-39,2371,1730,641,1831,1672,159,76,27,49,25,9,16,464,31,433,53,10,43
Urban,State - MIZORAM,Hindu,40-49,3794,2926,868,3073,2849,224,105,50,55,24,13,11,616,27,589,38,9,29
Urban,State - MIZORAM,Hindu,50-59,1458,1068,390,1133,1008,125,53,22,31,14,10,4,272,38,234,18,6,12
Urban,State - MIZORAM,Hindu,60-69,329,199,130,150,130,20,21,12,9,3,1,2,158,57,101,5,1,4
Urban,State - MIZORAM,Hindu,70-79,149,82,67,39,34,5,5,2,3,1,1,0,105,46,59,0,0,0
Urban,State - MIZORAM,Hindu,80+,60,30,30,14,13,1,3,1,2,1,1,0,43,16,27,1,0,1
Urban,State - MIZORAM,Hindu,Age not stated,21,13,8,9,7,2,2,1,1,1,0,1,10,5,5,2,0,2
Urban,State - MIZORAM,Hindu,15-59,17417,12269,5148,11408,10426,982,746,397,349,243,151,92,5263,1446,3817,888,381,507
Urban,State - MIZORAM,Hindu,60+,538,311,227,203,177,26,29,15,14,5,3,2,306,119,187,6,1,5
Urban,State - MIZORAM,Muslim,Total,8283,5935,2348,4804,4315,489,587,440,147,178,138,40,2892,1180,1712,200,67,133
Urban,State - MIZORAM,Muslim,5-9,597,289,308,59,26,33,11,5,6,1,0,1,527,258,269,9,3,6
Urban,State - MIZORAM,Muslim,10-14,506,310,196,85,66,19,41,30,11,8,6,2,380,214,166,12,6,6
Urban,State - MIZORAM,Muslim,15-19,900,640,260,488,447,41,76,61,15,33,27,6,336,132,204,48,19,29
Urban,State - MIZORAM,Muslim,20-24,1364,1061,303,953,888,65,124,97,27,42,27,15,287,76,211,43,14,29
Urban,State - MIZORAM,Muslim,25-29,1225,979,246,934,866,68,91,74,17,29,26,3,200,39,161,40,13,27
Urban,State - MIZORAM,Muslim,30-34,882,685,197,664,604,60,87,64,23,25,20,5,131,17,114,28,6,22
Urban,State - MIZORAM,Muslim,35-39,729,569,160,585,524,61,49,35,14,15,12,3,95,10,85,14,3,11
Urban,State - MIZORAM,Muslim,40-49,786,626,160,656,581,75,49,36,13,14,13,1,81,9,72,3,1,2
Urban,State - MIZORAM,Muslim,50-59,363,259,104,276,231,45,32,18,14,7,4,3,55,10,45,1,1,0
Urban,State - MIZORAM,Muslim,60-69,150,87,63,78,61,17,11,5,6,2,1,1,61,21,40,2,1,1
Urban,State - MIZORAM,Muslim,70-79,49,28,21,16,12,4,2,2,0,1,1,0,31,14,17,0,0,0
Urban,State - MIZORAM,Muslim,80+,19,13,6,8,7,1,1,1,0,1,1,0,10,5,5,0,0,0
Urban,State - MIZORAM,Muslim,Age not stated,19,17,2,2,2,0,13,12,1,0,0,0,4,3,1,0,0,0
Urban,State - MIZORAM,Muslim,15-59,6249,4819,1430,4556,4141,415,508,385,123,165,129,36,1185,293,892,177,57,120
Urban,State - MIZORAM,Muslim,60+,218,128,90,102,80,22,14,8,6,4,3,1,102,40,62,2,1,1
Urban,State - MIZORAM,Christian,Total,536933,263255,273678,179329,112644,66685,35566,16298,19268,13157,7222,5935,322038,134313,187725,38100,15791,22309
Urban,State - MIZORAM,Christian,5-9,50309,25424,24885,122,65,57,244,119,125,47,24,23,49943,25240,24703,959,463,496
Urban,State - MIZORAM,Christian,10-14,54252,27285,26967,452,238,214,1079,543,536,172,96,76,52721,26504,26217,1903,963,940
Urban,State - MIZORAM,Christian,15-19,56990,28087,28903,5675,3492,2183,3825,2064,1761,1557,872,685,47490,22531,24959,8600,4121,4479
Urban,State - MIZORAM,Christian,20-24,56494,27392,29102,17103,11119,5984,6217,3346,2871,3116,1858,1258,33174,12927,20247,11509,5138,6371
Urban,State - MIZORAM,Christian,25-29,51398,24709,26689,25641,16500,9141,5867,2875,2992,2782,1552,1230,19890,5334,14556,6747,2629,4118
Urban,State - MIZORAM,Christian,30-34,45751,21736,24015,26840,16959,9881,4699,2092,2607,1894,1028,866,14212,2685,11527,3640,1170,2470
Urban,State - MIZORAM,Christian,35-39,37425,17929,19496,24257,14978,9279,3482,1383,2099,1322,647,675,9686,1568,8118,2142,572,1570
Urban,State - MIZORAM,Christian,40-49,58574,28357,30217,40723,24778,15945,4774,1699,3075,1337,676,661,13077,1880,11197,1545,405,1140
Urban,State - MIZORAM,Christian,50-59,38587,18967,19620,26016,16292,9724,2854,1055,1799,598,311,287,9717,1620,8097,608,164,444
Urban,State - MIZORAM,Christian,60-69,20499,9940,10559,9421,6125,3296,1669,699,970,244,109,135,9409,3116,6293,323,111,212
Urban,State - MIZORAM,Christian,70-79,10395,5084,5311,2518,1693,825,685,326,359,64,36,28,7192,3065,4127,59,25,34
Urban,State - MIZORAM,Christian,80+,4368,2070,2298,488,355,133,153,87,66,17,9,8,3727,1628,2099,50,22,28
Urban,State - MIZORAM,Christian,Age not stated,276,175,101,73,50,23,18,10,8,7,4,3,185,115,70,15,8,7
Urban,State - MIZORAM,Christian,15-59,345219,167177,178042,166255,104118,62137,31718,14514,17204,12606,6944,5662,147246,48545,98701,34791,14199,20592
Urban,State - MIZORAM,Christian,60+,35262,17094,18168,12427,8173,4254,2507,1112,1395,325,154,171,20328,7809,12519,432,158,274
Urban,State - MIZORAM,Sikh,Total,198,154,44,134,130,4,0,0,0,0,0,0,64,24,40,9,5,4
Urban,State - MIZORAM,Sikh,5-9,12,5,7,0,0,0,0,0,0,0,0,0,12,5,7,0,0,0
Urban,State - MIZORAM,Sikh,10-14,7,5,2,0,0,0,0,0,0,0,0,0,7,5,2,0,0,0
Urban,State - MIZORAM,Sikh,15-19,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3,3,2,1
Urban,State - MIZORAM,Sikh,20-24,18,9,9,6,6,0,0,0,0,0,0,0,12,3,9,5,2,3
Urban,State - MIZORAM,Sikh,25-29,26,24,2,24,24,0,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - MIZORAM,Sikh,30-34,38,32,6,32,31,1,0,0,0,0,0,0,6,1,5,1,1,0
Urban,State - MIZORAM,Sikh,35-39,19,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Sikh,40-49,45,39,6,41,39,2,0,0,0,0,0,0,4,0,4,0,0,0
Urban,State - MIZORAM,Sikh,50-59,10,9,1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Sikh,60-69,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - MIZORAM,Sikh,70-79,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - MIZORAM,Sikh,80+,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Sikh,15-59,163,136,27,132,128,4,0,0,0,0,0,0,31,8,23,9,5,4
Urban,State - MIZORAM,Sikh,60+,4,3,1,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - MIZORAM,Buddhist,Total,2299,1089,1210,982,500,482,72,26,46,13,12,1,1245,563,682,133,70,63
Urban,State - MIZORAM,Buddhist,5-9,174,99,75,1,1,0,0,0,0,0,0,0,173,98,75,3,2,1
Urban,State - MIZORAM,Buddhist,10-14,332,153,179,17,4,13,2,1,1,1,1,0,313,148,165,9,4,5
Urban,State - MIZORAM,Buddhist,15-19,351,161,190,111,45,66,17,7,10,4,4,0,223,109,114,42,23,19
Urban,State - MIZORAM,Buddhist,20-24,333,145,188,170,72,98,20,10,10,3,2,1,143,63,80,42,29,13
Urban,State - MIZORAM,Buddhist,25-29,256,108,148,195,98,97,7,1,6,0,0,0,54,9,45,16,4,12
Urban,State - MIZORAM,Buddhist,30-34,171,68,103,135,63,72,5,0,5,0,0,0,31,5,26,7,3,4
Urban,State - MIZORAM,Buddhist,35-39,160,82,78,112,66,46,7,3,4,2,2,0,41,13,28,11,4,7
Urban,State - MIZORAM,Buddhist,40-49,206,105,101,151,94,57,10,2,8,1,1,0,45,9,36,2,0,2
Urban,State - MIZORAM,Buddhist,50-59,91,50,41,71,44,27,4,2,2,2,2,0,16,4,12,0,0,0
Urban,State - MIZORAM,Buddhist,60-69,20,12,8,13,10,3,0,0,0,0,0,0,7,2,5,1,1,0
Urban,State - MIZORAM,Buddhist,70-79,18,6,12,5,3,2,0,0,0,0,0,0,13,3,10,0,0,0
Urban,State - MIZORAM,Buddhist,80+,5,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0
Urban,State - MIZORAM,Buddhist,Age not stated,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Buddhist,15-59,1568,719,849,945,482,463,70,25,45,12,11,1,553,212,341,120,63,57
Urban,State - MIZORAM,Buddhist,60+,43,18,25,18,13,5,0,0,0,0,0,0,25,5,20,1,1,0
Urban,State - MIZORAM,Jain,Total,116,68,48,36,24,12,1,0,1,1,0,1,79,44,35,9,7,2
Urban,State - MIZORAM,Jain,5-9,16,8,8,2,1,1,0,0,0,0,0,0,14,7,7,0,0,0
Urban,State - MIZORAM,Jain,10-14,16,11,5,0,0,0,0,0,0,0,0,0,16,11,5,0,0,0
Urban,State - MIZORAM,Jain,15-19,18,6,12,4,1,3,0,0,0,0,0,0,14,5,9,2,2,0
Urban,State - MIZORAM,Jain,20-24,10,6,4,5,4,1,0,0,0,0,0,0,5,2,3,3,1,2
Urban,State - MIZORAM,Jain,25-29,16,9,7,9,5,4,1,0,1,1,0,1,6,4,2,4,4,0
Urban,State - MIZORAM,Jain,30-34,5,3,2,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - MIZORAM,Jain,35-39,5,5,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - MIZORAM,Jain,40-49,9,5,4,5,4,1,0,0,0,0,0,0,4,1,3,0,0,0
Urban,State - MIZORAM,Jain,50-59,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Jain,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Jain,70-79,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - MIZORAM,Jain,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - MIZORAM,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Jain,15-59,66,37,29,34,23,11,1,0,1,1,0,1,31,14,17,9,7,2
Urban,State - MIZORAM,Jain,60+,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - MIZORAM,Other religious communities,Total,374,180,194,132,77,55,29,16,13,5,3,2,213,87,126,24,11,13
Urban,State - MIZORAM,Other religious communities,5-9,27,11,16,0,0,0,0,0,0,0,0,0,27,11,16,0,0,0
