Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - MIZORAM,Other religious communities,10-14,29,17,12,2,1,1,0,0,0,0,0,0,27,16,11,3,1,2
Urban,State - MIZORAM,Other religious communities,15-19,45,20,25,8,1,7,4,4,0,2,2,0,33,15,18,6,4,2
Urban,State - MIZORAM,Other religious communities,20-24,53,27,26,18,10,8,9,6,3,1,0,1,26,11,15,5,2,3
Urban,State - MIZORAM,Other religious communities,25-29,35,15,20,18,11,7,4,2,2,1,1,0,13,2,11,2,0,2
Urban,State - MIZORAM,Other religious communities,30-34,31,14,17,19,12,7,1,0,1,0,0,0,11,2,9,2,2,0
Urban,State - MIZORAM,Other religious communities,35-39,13,9,4,8,8,0,0,0,0,0,0,0,5,1,4,2,1,1
Urban,State - MIZORAM,Other religious communities,40-49,35,12,23,24,10,14,2,0,2,1,0,1,9,2,7,3,1,2
Urban,State - MIZORAM,Other religious communities,50-59,35,18,17,18,13,5,3,1,2,0,0,0,14,4,10,0,0,0
Urban,State - MIZORAM,Other religious communities,60-69,26,13,13,14,9,5,4,1,3,0,0,0,8,3,5,1,0,1
Urban,State - MIZORAM,Other religious communities,70-79,10,4,6,2,2,0,1,1,0,0,0,0,7,1,6,0,0,0
Urban,State - MIZORAM,Other religious communities,80+,4,2,2,1,0,1,1,1,0,0,0,0,2,1,1,0,0,0
Urban,State - MIZORAM,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MIZORAM,Other religious communities,15-59,247,115,132,113,65,48,23,13,10,5,3,2,111,37,74,20,10,10
Urban,State - MIZORAM,Other religious communities,60+,40,19,21,17,11,6,6,3,3,0,0,0,17,5,12,1,0,1
Total,State - TRIPURA,All religious communities,Total,3673917,1874376,1799541,1077019,887881,189138,392502,157445,235057,271972,121294,150678,2204396,829050,1375346,497234,136368,360866
Total,State - TRIPURA,All religious communities,5-9,337735,172541,165194,995,577,418,1698,870,828,625,323,302,335042,171094,163948,4227,2155,2072
Total,State - TRIPURA,All religious communities,10-14,357690,183001,174689,4003,2758,1245,6864,3428,3436,3623,1899,1724,346823,176815,170008,16175,8211,7964
Total,State - TRIPURA,All religious communities,15-19,357829,181136,176693,33555,25818,7737,36539,19704,16835,27113,15461,11652,287735,135614,152121,99968,46242,53726
Total,State - TRIPURA,All religious communities,20-24,373177,183779,189398,103034,85031,18003,66422,32982,33440,51714,27961,23753,203721,65766,137955,121065,42232,78833
Total,State - TRIPURA,All religious communities,25-29,344149,175059,169090,148744,124906,23838,63296,26855,36441,48406,22630,25776,132109,23298,108811,80672,17427,63245
Total,State - TRIPURA,All religious communities,30-34,286989,149231,137758,146252,122304,23948,48679,17618,31061,36203,14723,21480,92058,9309,82749,53151,6834,46317
Total,State - TRIPURA,All religious communities,35-39,279342,143051,136291,151859,124342,27517,44772,13621,31151,32184,11230,20954,82711,5088,77623,43247,3389,39858
Total,State - TRIPURA,All religious communities,40-49,444220,230810,213410,252960,205692,47268,62864,18137,44727,41563,14171,27392,128396,6981,121415,48718,3545,45173
Total,State - TRIPURA,All religious communities,50-59,279060,148476,130584,152709,126155,26554,33773,11466,22307,18941,7405,11536,92578,10855,81723,18416,2612,15804
Total,State - TRIPURA,All religious communities,60-69,167609,84655,82954,57816,48797,9019,18600,7895,10705,8364,3744,4620,91193,27963,63230,8369,2621,5748
Total,State - TRIPURA,All religious communities,70-79,82410,39794,42616,19005,16313,2692,6721,3609,3112,2451,1335,1116,56684,19872,36812,2244,798,1446
Total,State - TRIPURA,All religious communities,80+,39525,17471,22054,5722,4896,826,2143,1199,944,721,381,340,31660,11376,20284,857,271,586
Total,State - TRIPURA,All religious communities,Age not stated,1616,867,749,365,292,73,131,61,70,64,31,33,1120,514,606,125,31,94
Total,State - TRIPURA,All religious communities,15-59,2364766,1211542,1153224,989113,814248,174865,356345,140383,215962,256124,113581,142543,1019308,256911,762397,465237,122281,342956
Total,State - TRIPURA,All religious communities,60+,289544,141920,147624,82543,70006,12537,27464,12703,14761,11536,5460,6076,179537,59211,120326,11470,3690,7780
Total,State - TRIPURA,Hindu,Total,3063903,1563730,1500173,916668,756627,160041,322475,130336,192139,221673,99708,121965,1824760,676767,1147993,427248,115745,311503
Total,State - TRIPURA,Hindu,5-9,268665,137260,131405,813,484,329,1382,710,672,522,274,248,266470,136066,130404,3208,1628,1580
Total,State - TRIPURA,Hindu,10-14,284372,145606,138766,3246,2186,1060,5313,2606,2707,2763,1421,1342,275813,140814,134999,12184,6130,6054
Total,State - TRIPURA,Hindu,15-19,288679,146428,142251,26404,20055,6349,28212,15265,12947,20718,11887,8831,234063,111108,122955,82158,38310,43848
Total,State - TRIPURA,Hindu,20-24,307455,151685,155770,83784,69173,14611,52973,26736,26237,41106,22601,18505,170698,55776,114922,103482,36408,67074
Total,State - TRIPURA,Hindu,25-29,288864,147329,141535,124195,104718,19477,51747,22467,29280,39477,18858,20619,112922,20144,92778,70529,15339,55190
Total,State - TRIPURA,Hindu,30-34,244359,127196,117163,123980,104059,19921,40400,14937,25463,29924,12420,17504,79979,8200,71779,47191,6107,41084
Total,State - TRIPURA,Hindu,35-39,239431,122600,116831,129953,106644,23309,37390,11528,25862,26781,9448,17333,72088,4428,67660,38453,2989,35464
Total,State - TRIPURA,Hindu,40-49,384789,200135,184654,219277,178552,40725,52984,15467,37517,34836,12001,22835,112528,6116,106412,43297,3096,40201
Total,State - TRIPURA,Hindu,50-59,245168,130110,115058,134021,110549,23472,28577,9748,18829,15803,6202,9601,82570,9813,72757,16444,2359,14085
Total,State - TRIPURA,Hindu,60-69,147368,74287,73081,49484,41784,7700,15827,6718,9109,7046,3139,3907,82057,25785,56272,7452,2404,5048
Total,State - TRIPURA,Hindu,70-79,72821,34930,37891,16297,13982,2315,5745,3088,2657,2050,1114,936,50779,17860,32919,1984,707,1277
Total,State - TRIPURA,Hindu,80+,34805,15209,19596,4902,4196,706,1812,1013,799,592,316,276,28091,10000,18091,751,240,511
Total,State - TRIPURA,Hindu,Age not stated,1333,697,636,312,245,67,113,53,60,55,27,28,908,399,509,115,28,87
Total,State - TRIPURA,Hindu,15-59,1998745,1025483,973262,841614,693750,147864,292283,116148,176135,208645,93417,115228,864848,215585,649263,401554,104608,296946
Total,State - TRIPURA,Hindu,60+,254994,124426,130568,70683,59962,10721,23384,10819,12565,9688,4569,5119,160927,53645,107282,10187,3351,6836
Total,State - TRIPURA,Muslim,Total,316042,160930,155112,79260,70135,9125,27491,12962,14529,19909,10369,9540,209291,77833,131458,40791,10779,30012
Total,State - TRIPURA,Muslim,5-9,36305,18480,17825,77,40,37,133,73,60,41,20,21,36095,18367,17728,551,303,248
Total,State - TRIPURA,Muslim,10-14,38571,19614,18957,399,331,68,575,354,221,339,219,120,37597,18929,18668,2262,1213,1049
Total,State - TRIPURA,Muslim,15-19,36865,18500,18365,4168,3794,374,3548,2307,1241,2767,1873,894,29149,12399,16750,10249,4431,5818
Total,State - TRIPURA,Muslim,20-24,34539,16975,17564,10059,9068,991,5417,3168,2249,4321,2706,1615,19063,4739,14324,10227,3039,7188
Total,State - TRIPURA,Muslim,25-29,27599,13853,13746,11749,10424,1325,4450,2085,2365,3498,1789,1709,11400,1344,10056,5924,979,4945
Total,State - TRIPURA,Muslim,30-34,20780,10792,9988,10377,9173,1204,3057,1196,1861,2353,1031,1322,7346,423,6923,3496,292,3204
Total,State - TRIPURA,Muslim,35-39,19980,10134,9846,10323,8960,1363,2844,916,1928,2064,785,1279,6813,258,6555,2957,154,2803
Total,State - TRIPURA,Muslim,40-49,30609,15681,14928,16304,14158,2146,3908,1229,2679,2609,986,1623,10397,294,10103,3306,136,3170
Total,State - TRIPURA,Muslim,50-59,17788,9767,8021,9490,8518,972,2008,792,1216,1209,555,654,6290,457,5833,1139,80,1059
Total,State - TRIPURA,Muslim,60-69,10589,5471,5118,4394,3940,454,1021,513,508,487,269,218,5174,1018,4156,479,93,386
Total,State - TRIPURA,Muslim,70-79,5088,2601,2487,1483,1333,150,389,234,155,165,104,61,3216,1034,2182,126,40,86
Total,State - TRIPURA,Muslim,80+,2500,1197,1303,422,381,41,133,90,43,52,29,23,1945,726,1219,69,16,53
Total,State - TRIPURA,Muslim,Age not stated,94,54,40,15,15,0,8,5,3,4,3,1,71,34,37,6,3,3
Total,State - TRIPURA,Muslim,15-59,188160,95702,92458,72470,64095,8375,25232,11693,13539,18821,9725,9096,90458,19914,70544,37298,9111,28187
Total,State - TRIPURA,Muslim,60+,18177,9269,8908,6299,5654,645,1543,837,706,704,402,302,10335,2778,7557,674,149,525
Total,State - TRIPURA,Christian,Total,159882,81480,78402,45687,32934,12753,21742,7113,14629,15568,5724,9844,92453,41433,51020,16252,6100,10152
Total,State - TRIPURA,Christian,5-9,17408,8930,8478,62,27,35,93,45,48,37,20,17,17253,8858,8395,268,135,133
Total,State - TRIPURA,Christian,10-14,18970,9691,9279,191,124,67,354,174,180,183,95,88,18425,9393,9032,912,473,439
Total,State - TRIPURA,Christian,15-19,18104,9006,9098,1408,827,581,2246,980,1266,1663,774,889,14450,7199,7251,4195,2017,2178
Total,State - TRIPURA,Christian,20-24,17504,8432,9072,4925,3370,1555,4252,1616,2636,3264,1379,1885,8327,3446,4881,4233,1746,2487
Total,State - TRIPURA,Christian,25-29,15568,7821,7747,7318,5312,2006,3797,1275,2522,2902,1100,1802,4453,1234,3219,2394,744,1650
Total,State - TRIPURA,Christian,30-34,12436,6455,5981,6971,5142,1829,2826,821,2005,2108,705,1403,2639,492,2147,1358,315,1043
Total,State - TRIPURA,Christian,35-39,11006,5698,5308,6601,4810,1791,2338,600,1738,1696,508,1188,2067,288,1779,982,176,806
Total,State - TRIPURA,Christian,40-49,15776,8318,7458,9974,7209,2765,2948,699,2249,2064,581,1483,2854,410,2444,1152,246,906
Total,State - TRIPURA,Christian,50-59,8374,4570,3804,5096,3768,1328,1564,435,1129,1004,327,677,1714,367,1347,437,135,302
Total,State - TRIPURA,Christian,60-69,4771,2365,2406,2169,1576,593,889,291,598,454,153,301,1713,498,1215,224,73,151
Total,State - TRIPURA,Christian,70-79,2280,1112,1168,733,581,152,315,132,183,142,64,78,1232,399,833,76,31,45
Total,State - TRIPURA,Christian,80+,1118,507,611,229,179,50,114,44,70,48,18,30,775,284,491,20,9,11
Total,State - TRIPURA,Christian,Age not stated,44,28,16,10,9,1,6,1,5,3,0,3,28,18,10,1,0,1
Total,State - TRIPURA,Christian,15-59,98768,50300,48468,42293,30438,11855,19971,6426,13545,14701,5374,9327,36504,13436,23068,14751,5379,9372
Total,State - TRIPURA,Christian,60+,8169,3984,4185,3131,2336,795,1318,467,851,644,235,409,3720,1181,2539,320,113,207
Total,State - TRIPURA,Sikh,Total,1070,782,288,626,588,38,71,41,30,54,29,25,373,153,220,60,25,35
Total,State - TRIPURA,Sikh,5-9,68,37,31,0,0,0,0,0,0,0,0,0,68,37,31,0,0,0
Total,State - TRIPURA,Sikh,10-14,59,34,25,2,2,0,1,1,0,1,1,0,56,31,25,5,4,1
Total,State - TRIPURA,Sikh,15-19,45,26,19,7,6,1,5,3,2,4,2,2,33,17,16,9,7,2
Total,State - TRIPURA,Sikh,20-24,119,89,30,80,74,6,5,4,1,4,3,1,34,11,23,19,8,11
Total,State - TRIPURA,Sikh,25-29,119,84,35,79,74,5,15,8,7,14,8,6,25,2,23,7,0,7
Total,State - TRIPURA,Sikh,30-34,108,88,20,84,79,5,10,7,3,5,3,2,14,2,12,3,1,2
Total,State - TRIPURA,Sikh,35-39,138,114,24,112,107,5,10,6,4,6,3,3,16,1,15,8,1,7
Total,State - TRIPURA,Sikh,40-49,226,197,29,196,185,11,14,7,7,12,6,6,16,5,11,6,3,3
Total,State - TRIPURA,Sikh,50-59,70,50,20,51,48,3,6,1,5,5,1,4,13,1,12,1,0,1
Total,State - TRIPURA,Sikh,60-69,26,13,13,10,8,2,3,2,1,3,2,1,13,3,10,2,1,1
Total,State - TRIPURA,Sikh,70-79,13,4,9,1,1,0,1,1,0,0,0,0,11,2,9,0,0,0
Total,State - TRIPURA,Sikh,80+,8,7,1,4,4,0,1,1,0,0,0,0,3,2,1,0,0,0
Total,State - TRIPURA,Sikh,Age not stated,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - TRIPURA,Sikh,15-59,825,648,177,609,573,36,65,36,29,50,26,24,151,39,112,53,20,33
Total,State - TRIPURA,Sikh,60+,47,24,23,15,13,2,5,4,1,3,2,1,27,7,20,2,1,1
Total,State - TRIPURA,Buddhist,Total,125385,63545,61840,32932,26125,6807,20046,6718,13328,14352,5266,9086,72407,30702,41705,11824,3345,8479
Total,State - TRIPURA,Buddhist,5-9,14456,7393,7063,36,23,13,84,41,43,24,9,15,14336,7329,7007,189,83,106
Total,State - TRIPURA,Buddhist,10-14,14920,7635,7285,151,104,47,603,279,324,326,155,171,14166,7252,6914,778,374,404
Total,State - TRIPURA,Buddhist,15-19,13390,6814,6576,1503,1092,411,2454,1113,1341,1905,898,1007,9433,4609,4824,3134,1377,1757
Total,State - TRIPURA,Buddhist,20-24,12828,6221,6607,4006,3201,805,3655,1397,2258,2945,1228,1717,5167,1623,3544,2847,919,1928
Total,State - TRIPURA,Buddhist,25-29,11292,5585,5707,5112,4137,975,3163,965,2198,2438,833,1605,3017,483,2534,1613,288,1325
Total,State - TRIPURA,Buddhist,30-34,8799,4426,4373,4580,3633,947,2310,629,1681,1756,541,1215,1909,164,1745,1004,99,905
Total,State - TRIPURA,Buddhist,35-39,8321,4278,4043,4610,3629,981,2115,550,1565,1593,470,1123,1596,99,1497,779,57,722
Total,State - TRIPURA,Buddhist,40-49,12110,6124,5986,6824,5287,1537,2916,708,2208,1987,575,1412,2370,129,2241,853,48,805
Total,State - TRIPURA,Buddhist,50-59,7214,3754,3460,3820,3083,737,1573,480,1093,897,315,582,1821,191,1630,365,34,331
Total,State - TRIPURA,Buddhist,60-69,4559,2370,2189,1669,1411,258,829,356,473,360,173,187,2061,603,1458,193,43,150
Total,State - TRIPURA,Buddhist,70-79,2041,1067,974,455,387,68,261,148,113,91,50,41,1325,532,793,51,17,34
Total,State - TRIPURA,Buddhist,80+,1011,521,490,153,127,26,80,50,30,28,18,10,778,344,434,16,6,10
Total,State - TRIPURA,Buddhist,Age not stated,57,40,17,13,11,2,3,2,1,2,1,1,41,27,14,2,0,2
Total,State - TRIPURA,Buddhist,15-59,73954,37202,36752,30455,24062,6393,18186,5842,12344,13521,4860,8661,25313,7298,18015,10595,2822,7773
Total,State - TRIPURA,Buddhist,60+,7611,3958,3653,2277,1925,352,1170,554,616,479,241,238,4164,1479,2685,260,66,194
Total,State - TRIPURA,Jain,Total,860,453,407,269,223,46,63,26,37,47,21,26,528,204,324,113,38,75
Total,State - TRIPURA,Jain,5-9,87,49,38,0,0,0,0,0,0,0,0,0,87,49,38,1,1,0
Total,State - TRIPURA,Jain,10-14,75,36,39,2,1,1,0,0,0,0,0,0,73,35,38,5,1,4
Total,State - TRIPURA,Jain,15-19,83,37,46,5,4,1,9,5,4,7,4,3,69,28,41,27,12,15
Total,State - TRIPURA,Jain,20-24,80,38,42,20,18,2,14,7,7,11,7,4,46,13,33,24,10,14
Total,State - TRIPURA,Jain,25-29,75,38,37,33,30,3,9,0,9,6,0,6,33,8,25,20,6,14
Total,State - TRIPURA,Jain,30-34,53,24,29,27,19,8,7,2,5,6,1,5,19,3,16,6,2,4
Total,State - TRIPURA,Jain,35-39,78,38,40,41,30,11,13,7,6,10,6,4,24,1,23,11,0,11
Total,State - TRIPURA,Jain,40-49,110,70,40,71,62,9,6,2,4,5,2,3,33,6,27,11,4,7
Total,State - TRIPURA,Jain,50-59,71,35,36,40,31,9,1,0,1,1,0,1,30,4,26,5,0,5
Total,State - TRIPURA,Jain,60-69,54,29,25,21,19,2,3,2,1,0,0,0,30,8,22,1,0,1
Total,State - TRIPURA,Jain,70-79,18,14,4,8,8,0,1,1,0,1,1,0,9,5,4,2,2,0
Total,State - TRIPURA,Jain,80+,9,2,7,1,1,0,0,0,0,0,0,0,8,1,7,0,0,0
Total,State - TRIPURA,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - TRIPURA,Jain,15-59,550,280,270,237,194,43,59,23,36,46,20,26,254,63,191,104,34,70
Total,State - TRIPURA,Jain,60+,81,45,36,30,28,2,4,3,1,1,1,0,47,14,33,3,2,1
Total,State - TRIPURA,Other religious communities,Total,1514,791,723,475,382,93,191,61,130,82,42,40,848,348,500,199,75,124
Total,State - TRIPURA,Other religious communities,5-9,142,65,77,1,1,0,0,0,0,0,0,0,141,64,77,2,0,2
Total,State - TRIPURA,Other religious communities,10-14,121,77,44,2,2,0,1,1,0,0,0,0,118,74,44,4,2,2
Total,State - TRIPURA,Other religious communities,15-19,142,71,71,13,11,2,12,4,8,7,3,4,117,56,61,36,17,19
Total,State - TRIPURA,Other religious communities,20-24,186,95,91,41,34,7,30,14,16,12,9,3,115,47,68,67,30,37
Total,State - TRIPURA,Other religious communities,25-29,189,105,84,79,62,17,47,22,25,23,15,8,63,21,42,43,17,26
Total,State - TRIPURA,Other religious communities,30-34,118,69,49,66,56,10,26,7,19,15,5,10,26,6,20,15,5,10
Total,State - TRIPURA,Other religious communities,35-39,110,62,48,66,56,10,23,5,18,9,3,6,21,1,20,7,1,6
Total,State - TRIPURA,Other religious communities,40-49,177,89,88,115,85,30,27,2,25,9,2,7,35,2,33,16,2,14
Total,State - TRIPURA,Other religious communities,50-59,100,49,51,57,47,10,12,2,10,4,2,2,31,0,31,7,0,7
Total,State - TRIPURA,Other religious communities,60-69,66,34,32,24,22,2,11,4,7,3,3,0,31,8,23,2,1,1
Total,State - TRIPURA,Other religious communities,70-79,30,13,17,8,4,4,1,0,1,0,0,0,21,9,12,0,0,0
Total,State - TRIPURA,Other religious communities,80+,10,4,6,3,2,1,1,0,1,0,0,0,6,2,4,0,0,0
Total,State - TRIPURA,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - TRIPURA,Other religious communities,15-59,1022,540,482,437,351,86,177,56,121,79,39,40,408,133,275,191,72,119
Total,State - TRIPURA,Other religious communities,60+,106,51,55,35,28,7,13,4,9,3,3,0,58,19,39,2,1,1
Rural,State - TRIPURA,All religious communities,Total,2712464,1387173,1325291,776583,637023,139560,339493,130744,208749,233730,101360,132370,1596388,619406,976982,318369,88977,229392
Rural,State - TRIPURA,All religious communities,5-9,266430,136049,130381,770,439,331,1407,716,691,546,284,262,264253,134894,129359,3320,1686,1634
Rural,State - TRIPURA,All religious communities,10-14,282994,144904,138090,3232,2191,1041,6247,3074,3173,3318,1715,1603,273515,139639,133876,12561,6351,6210
Rural,State - TRIPURA,All religious communities,15-19,274888,139377,135511,27370,20564,6806,33171,17386,15785,24462,13639,10823,214347,101427,112920,70853,32854,37999
Rural,State - TRIPURA,All religious communities,20-24,280876,138466,142410,81009,65850,15159,58675,28018,30657,45276,23803,21473,141192,44598,96594,79306,27096,52210
Rural,State - TRIPURA,All religious communities,25-29,252860,129389,123471,111474,92872,18602,54680,22093,32587,41360,18664,22696,86706,14424,72282,49273,10089,39184
Rural,State - TRIPURA,All religious communities,30-34,204868,107731,97137,106063,88090,17973,41406,14248,27158,30479,11971,18508,57399,5393,52006,30704,3627,27077
Rural,State - TRIPURA,All religious communities,35-39,196129,101658,94471,107634,87838,19796,37687,10819,26868,26796,9007,17789,50808,3001,47807,24660,1840,22820
Rural,State - TRIPURA,All religious communities,40-49,303352,158256,145096,172018,139729,32289,53265,14458,38807,35059,11458,23601,78069,4069,74000,28414,1917,26497
Rural,State - TRIPURA,All religious communities,50-59,185249,98048,87201,100302,83160,17142,28840,9181,19659,16231,6112,10119,56107,5707,50400,11653,1406,10247
Rural,State - TRIPURA,All religious communities,60-69,117721,59007,58714,46077,38647,7430,16238,6577,9661,7358,3188,4170,55406,13783,41623,5363,1359,4004
Rural,State - TRIPURA,All religious communities,70-79,58929,28956,29973,15620,13361,2259,5913,3103,2810,2174,1166,1008,37396,12492,24904,1581,537,1044
Rural,State - TRIPURA,All religious communities,80+,29113,13380,15733,4787,4101,686,1868,1028,840,621,327,294,22458,8251,14207,623,206,417
Rural,State - TRIPURA,All religious communities,Age not stated,1035,568,467,227,181,46,96,43,53,50,26,24,712,344,368,58,9,49
Rural,State - TRIPURA,All religious communities,15-59,1698222,872925,825297,705870,578103,127767,307724,116203,191521,219663,94654,125009,684628,178619,506009,294863,78829,216034
Rural,State - TRIPURA,All religious communities,60+,205763,101343,104420,66484,56109,10375,24019,10708,13311,10153,4681,5472,115260,34526,80734,7567,2102,5465
Rural,State - TRIPURA,Hindu,Total,2168395,1110363,1058032,635435,521828,113607,273460,105486,167974,186365,81134,105231,1259500,483049,776451,259469,71312,188157
Rural,State - TRIPURA,Hindu,5-9,204014,104111,99903,616,360,256,1130,577,553,457,241,216,202268,103174,99094,2405,1214,1191
Rural,State - TRIPURA,Hindu,10-14,216797,111097,105700,2569,1691,878,4775,2296,2479,2501,1261,1240,209453,107110,102343,9014,4497,4517
Rural,State - TRIPURA,Hindu,15-19,213390,108452,104938,21044,15521,5523,25261,13232,12029,18409,10298,8111,167085,79699,87386,55671,25999,29672
Rural,State - TRIPURA,Hindu,20-24,222447,109987,112460,63896,51848,12048,45906,22159,23747,35232,18760,16472,112645,35980,76665,64507,22190,42317
Rural,State - TRIPURA,Hindu,25-29,203966,104931,99035,89884,75192,14692,43779,17995,25784,32962,15126,17836,70303,11744,58559,40882,8359,32523
Rural,State - TRIPURA,Hindu,30-34,167176,88290,78886,86487,72106,14381,33587,11728,21859,24545,9789,14756,47102,4456,42646,25832,3014,22818
Rural,State - TRIPURA,Hindu,35-39,161174,83658,77516,88473,72331,16142,30829,8897,21932,21794,7357,14437,41872,2430,39442,20767,1492,19275
Rural,State - TRIPURA,Hindu,40-49,251395,131613,119782,142809,116250,26559,44025,12022,32003,28760,9456,19304,64561,3341,61220,23941,1540,22401
Rural,State - TRIPURA,Hindu,50-59,155315,81962,73353,83920,69520,14400,23949,7592,16357,13275,4981,8294,47446,4850,42596,9954,1189,8765
Rural,State - TRIPURA,Hindu,60-69,99387,49661,49726,38406,32207,6199,13605,5490,8115,6101,2622,3479,47376,11964,35412,4569,1179,3390
Rural,State - TRIPURA,Hindu,70-79,50276,24544,25732,13115,11204,1911,4974,2605,2369,1788,955,833,32187,10735,21452,1348,454,894
Rural,State - TRIPURA,Hindu,80+,24911,11357,13554,4035,3458,577,1559,855,704,499,265,234,19317,7044,12273,531,179,352
Rural,State - TRIPURA,Hindu,Age not stated,801,430,371,181,140,41,81,38,43,42,23,19,539,252,287,48,6,42
Rural,State - TRIPURA,Hindu,15-59,1374863,708893,665970,576513,472768,103745,247336,93625,153711,174977,75767,99210,551014,142500,408514,241554,63783,177771
Rural,State - TRIPURA,Hindu,60+,174574,85562,89012,55556,46869,8687,20138,8950,11188,8388,3842,4546,98880,29743,69137,6448,1812,4636
Rural,State - TRIPURA,Muslim,Total,269621,137112,132509,66084,58770,7314,24570,11585,12985,17757,9362,8395,178967,66757,112210,32832,8756,24076
Rural,State - TRIPURA,Muslim,5-9,31456,16000,15456,56,29,27,106,57,49,34,16,18,31294,15914,15380,466,254,212
Rural,State - TRIPURA,Muslim,10-14,33638,17098,16540,324,270,54,522,323,199,310,202,108,32792,16505,16287,1917,1030,887
Rural,State - TRIPURA,Muslim,15-19,31423,15820,15603,3482,3171,311,3235,2084,1151,2503,1687,816,24706,10565,14141,8342,3679,4663
Rural,State - TRIPURA,Muslim,20-24,29126,14287,14839,8354,7555,799,4901,2862,2039,3892,2458,1434,15871,3870,12001,8224,2421,5803
Rural,State - TRIPURA,Muslim,25-29,23074,11580,11494,9682,8640,1042,3972,1880,2092,3109,1626,1483,9420,1060,8360,4682,763,3919
Rural,State - TRIPURA,Muslim,30-34,17514,9036,8478,8601,7631,970,2743,1088,1655,2120,953,1167,6170,317,5853,2784,221,2563
Rural,State - TRIPURA,Muslim,35-39,16685,8506,8179,8570,7511,1059,2476,795,1681,1776,690,1086,5639,200,5439,2315,121,2194
Rural,State - TRIPURA,Muslim,40-49,25649,13042,12607,13485,11769,1716,3443,1058,2385,2305,866,1439,8721,215,8506,2630,92,2538
Rural,State - TRIPURA,Muslim,50-59,15045,8197,6848,7933,7157,776,1770,692,1078,1060,495,565,5342,348,4994,925,61,864
Rural,State - TRIPURA,Muslim,60-69,9234,4742,4492,3883,3483,400,919,449,470,448,246,202,4432,810,3622,381,66,315
Rural,State - TRIPURA,Muslim,70-79,4395,2262,2133,1322,1197,125,361,214,147,151,94,57,2712,851,1861,104,33,71
Rural,State - TRIPURA,Muslim,80+,2146,1033,1113,378,343,35,116,80,36,46,27,19,1652,610,1042,56,12,44
Rural,State - TRIPURA,Muslim,Age not stated,80,46,34,14,14,0,6,3,3,3,2,1,60,29,31,6,3,3
Rural,State - TRIPURA,Muslim,15-59,158516,80468,78048,60107,53434,6673,22540,10459,12081,16765,8775,7990,75869,16575,59294,29902,7358,22544
Rural,State - TRIPURA,Muslim,60+,15775,8037,7738,5583,5023,560,1396,743,653,645,367,278,8796,2271,6525,541,111,430
Rural,State - TRIPURA,Christian,Total,152170,77511,74659,43101,30966,12135,21492,6982,14510,15387,5635,9752,87577,39563,48014,14969,5729,9240
Rural,State - TRIPURA,Christian,5-9,16736,8634,8102,59,26,33,93,45,48,37,20,17,16584,8563,8021,263,134,129
Rural,State - TRIPURA,Christian,10-14,18025,9254,8771,186,122,64,343,170,173,177,92,85,17496,8962,8534,879,459,420
