Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - TRIPURA,Christian,15-19,17100,8542,8558,1372,805,567,2223,968,1255,1648,768,880,13505,6769,6736,3850,1883,1967
Rural,State - TRIPURA,Christian,20-24,16752,8037,8715,4760,3238,1522,4222,1599,2623,3235,1363,1872,7770,3200,4570,3924,1627,2297
Rural,State - TRIPURA,Christian,25-29,14824,7388,7436,6913,4984,1929,3757,1248,2509,2867,1076,1791,4154,1156,2998,2191,685,1506
Rural,State - TRIPURA,Christian,30-34,11745,6109,5636,6577,4844,1733,2787,801,1986,2074,688,1386,2381,464,1917,1200,297,903
Rural,State - TRIPURA,Christian,35-39,10323,5369,4954,6161,4507,1654,2299,585,1714,1668,499,1169,1863,277,1586,884,169,715
Rural,State - TRIPURA,Christian,40-49,14683,7691,6992,9198,6615,2583,2916,687,2229,2042,575,1467,2569,389,2180,1044,236,808
Rural,State - TRIPURA,Christian,50-59,7915,4270,3645,4780,3511,1269,1540,420,1120,996,322,674,1595,339,1256,417,129,288
Rural,State - TRIPURA,Christian,60-69,4651,2300,2351,2135,1555,580,880,285,595,450,150,300,1636,460,1176,220,70,150
Rural,State - TRIPURA,Christian,70-79,2232,1094,1138,727,576,151,313,130,183,142,64,78,1192,388,804,76,31,45
Rural,State - TRIPURA,Christian,80+,1080,492,588,223,174,49,114,44,70,48,18,30,743,274,469,20,9,11
Rural,State - TRIPURA,Christian,Age not stated,41,25,16,10,9,1,5,0,5,3,0,3,26,16,10,1,0,1
Rural,State - TRIPURA,Christian,15-59,93342,47406,45936,39761,28504,11257,19744,6308,13436,14530,5291,9239,33837,12594,21243,13510,5026,8484
Rural,State - TRIPURA,Christian,60+,7963,3886,4077,3085,2305,780,1307,459,848,640,232,408,3571,1122,2449,316,110,206
Rural,State - TRIPURA,Sikh,Total,733,543,190,430,406,24,64,36,28,48,25,23,239,101,138,40,15,25
Rural,State - TRIPURA,Sikh,5-9,42,24,18,0,0,0,0,0,0,0,0,0,42,24,18,0,0,0
Rural,State - TRIPURA,Sikh,10-14,49,27,22,2,2,0,1,1,0,1,1,0,46,24,22,5,4,1
Rural,State - TRIPURA,Sikh,15-19,28,15,13,4,4,0,4,2,2,4,2,2,20,9,11,5,3,2
Rural,State - TRIPURA,Sikh,20-24,91,71,20,62,59,3,5,4,1,4,3,1,24,8,16,13,5,8
Rural,State - TRIPURA,Sikh,25-29,88,66,22,60,57,3,14,8,6,13,8,5,14,1,13,5,0,5
Rural,State - TRIPURA,Sikh,30-34,65,54,11,49,46,3,10,7,3,5,3,2,6,1,5,3,1,2
Rural,State - TRIPURA,Sikh,35-39,93,76,17,77,72,5,7,3,4,3,0,3,9,1,8,6,1,5
Rural,State - TRIPURA,Sikh,40-49,154,131,23,131,123,8,14,7,7,12,6,6,9,1,8,3,1,2
Rural,State - TRIPURA,Sikh,50-59,42,32,10,32,31,1,6,1,5,5,1,4,4,0,4,0,0,0
Rural,State - TRIPURA,Sikh,60-69,15,8,7,8,7,1,1,1,0,1,1,0,6,0,6,0,0,0
Rural,State - TRIPURA,Sikh,70-79,8,3,5,1,1,0,1,1,0,0,0,0,6,1,5,0,0,0
Rural,State - TRIPURA,Sikh,80+,6,6,0,4,4,0,1,1,0,0,0,0,1,1,0,0,0,0
Rural,State - TRIPURA,Sikh,Age not stated,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - TRIPURA,Sikh,15-59,561,445,116,415,392,23,60,32,28,46,23,23,86,21,65,35,11,24
Rural,State - TRIPURA,Sikh,60+,29,17,12,13,12,1,3,3,0,1,1,0,13,2,11,0,0,0
Rural,State - TRIPURA,Buddhist,Total,116608,59126,57482,30406,24164,6242,19351,6448,12903,13849,5056,8793,66851,28514,38337,10521,2950,7571
Rural,State - TRIPURA,Buddhist,5-9,13585,6962,6623,34,22,12,74,36,38,18,7,11,13477,6904,6573,180,81,99
Rural,State - TRIPURA,Buddhist,10-14,13927,7132,6795,140,97,43,592,274,318,320,153,167,13195,6761,6434,723,351,372
Rural,State - TRIPURA,Buddhist,15-19,12448,6313,6135,1424,1033,391,2387,1074,1313,1853,865,988,8637,4206,4431,2854,1229,1625
Rural,State - TRIPURA,Buddhist,20-24,11992,5838,6154,3813,3049,764,3541,1346,2195,2854,1185,1669,4638,1443,3195,2509,791,1718
Rural,State - TRIPURA,Buddhist,25-29,10454,5167,5287,4748,3847,901,3048,914,2134,2343,792,1551,2658,406,2252,1409,237,1172
Rural,State - TRIPURA,Buddhist,30-34,8071,4078,3993,4198,3336,862,2218,603,1615,1691,521,1170,1655,139,1516,842,83,759
Rural,State - TRIPURA,Buddhist,35-39,7584,3916,3668,4203,3309,894,2018,523,1495,1524,448,1076,1363,84,1279,661,49,612
Rural,State - TRIPURA,Buddhist,40-49,11057,5575,5482,6167,4793,1374,2799,673,2126,1905,545,1360,2091,109,1982,751,40,711
Rural,State - TRIPURA,Buddhist,50-59,6690,3471,3219,3513,2844,669,1536,468,1068,876,309,567,1641,159,1482,341,26,315
Rural,State - TRIPURA,Buddhist,60-69,4264,2208,2056,1583,1342,241,804,339,465,346,163,183,1877,527,1350,184,40,144
Rural,State - TRIPURA,Buddhist,70-79,1913,1006,907,431,365,66,255,148,107,90,50,40,1227,493,734,50,17,33
Rural,State - TRIPURA,Buddhist,80+,923,476,447,140,117,23,76,48,28,27,17,10,707,311,396,15,6,9
Rural,State - TRIPURA,Buddhist,Age not stated,53,37,16,12,10,2,3,2,1,2,1,1,38,25,13,2,0,2
Rural,State - TRIPURA,Buddhist,15-59,68296,34358,33938,28066,22211,5855,17547,5601,11946,13046,4665,8381,22683,6546,16137,9367,2455,6912
Rural,State - TRIPURA,Buddhist,60+,7100,3690,3410,2154,1824,330,1135,535,600,463,230,233,3811,1331,2480,249,63,186
Rural,State - TRIPURA,Jain,Total,421,209,212,126,92,34,54,19,35,41,16,25,241,98,143,50,18,32
Rural,State - TRIPURA,Jain,5-9,45,23,22,0,0,0,0,0,0,0,0,0,45,23,22,1,1,0
Rural,State - TRIPURA,Jain,10-14,43,20,23,1,0,1,0,0,0,0,0,0,42,20,22,5,1,4
Rural,State - TRIPURA,Jain,15-19,44,16,28,3,2,1,7,3,4,6,3,3,34,11,23,15,6,9
Rural,State - TRIPURA,Jain,20-24,48,25,23,17,15,2,13,6,7,10,6,4,18,4,14,8,3,5
Rural,State - TRIPURA,Jain,25-29,33,14,19,13,10,3,8,0,8,6,0,6,12,4,8,7,2,5
Rural,State - TRIPURA,Jain,30-34,23,10,13,13,8,5,6,1,5,6,1,5,4,1,3,1,1,0
Rural,State - TRIPURA,Jain,35-39,35,16,19,18,10,8,12,6,6,9,5,4,5,0,5,4,0,4
Rural,State - TRIPURA,Jain,40-49,52,33,19,36,30,6,3,0,3,2,0,2,13,3,10,7,3,4
Rural,State - TRIPURA,Jain,50-59,22,9,13,15,8,7,1,0,1,1,0,1,6,1,5,1,0,1
Rural,State - TRIPURA,Jain,60-69,19,9,10,7,6,1,3,2,1,0,0,0,9,1,8,0,0,0
Rural,State - TRIPURA,Jain,70-79,10,6,4,3,3,0,1,1,0,1,1,0,6,2,4,1,1,0
Rural,State - TRIPURA,Jain,80+,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
Rural,State - TRIPURA,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - TRIPURA,Jain,15-59,257,123,134,115,83,32,50,16,34,40,15,25,92,24,68,43,15,28
Rural,State - TRIPURA,Jain,60+,33,16,17,10,9,1,4,3,1,1,1,0,19,4,15,1,1,0
Rural,State - TRIPURA,Other religious communities,Total,1224,630,594,365,296,69,178,54,124,72,36,36,681,280,401,138,54,84
Rural,State - TRIPURA,Other religious communities,5-9,128,57,71,1,1,0,0,0,0,0,0,0,127,56,71,2,0,2
Rural,State - TRIPURA,Other religious communities,10-14,107,67,40,2,2,0,1,1,0,0,0,0,104,64,40,3,1,2
Rural,State - TRIPURA,Other religious communities,15-19,123,61,62,13,11,2,10,2,8,5,1,4,100,48,52,29,15,14
Rural,State - TRIPURA,Other religious communities,20-24,134,66,68,29,24,5,27,11,16,10,7,3,78,31,47,43,20,23
Rural,State - TRIPURA,Other religious communities,25-29,157,88,69,62,49,13,46,22,24,22,15,7,49,17,32,32,13,19
Rural,State - TRIPURA,Other religious communities,30-34,90,53,37,48,42,6,25,7,18,14,5,9,17,4,13,9,3,6
Rural,State - TRIPURA,Other religious communities,35-39,84,46,38,47,41,6,21,5,16,7,3,4,16,0,16,4,0,4
Rural,State - TRIPURA,Other religious communities,40-49,138,69,69,86,65,21,26,2,24,9,2,7,26,2,24,9,2,7
Rural,State - TRIPURA,Other religious communities,50-59,83,38,45,46,37,9,10,1,9,3,1,2,27,0,27,6,0,6
Rural,State - TRIPURA,Other religious communities,60-69,53,26,27,20,18,2,10,3,7,2,2,0,23,5,18,1,0,1
Rural,State - TRIPURA,Other religious communities,70-79,24,11,13,8,4,4,1,0,1,0,0,0,15,7,8,0,0,0
Rural,State - TRIPURA,Other religious communities,80+,9,3,6,3,2,1,1,0,1,0,0,0,5,1,4,0,0,0
Rural,State - TRIPURA,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - TRIPURA,Other religious communities,15-59,809,421,388,331,269,62,165,50,115,70,34,36,313,102,211,132,53,79
Rural,State - TRIPURA,Other religious communities,60+,86,40,46,31,24,7,12,3,9,2,2,0,43,13,30,1,0,1
Urban,State - TRIPURA,All religious communities,Total,961453,487203,474250,300436,250858,49578,53009,26701,26308,38242,19934,18308,608008,209644,398364,178865,47391,131474
Urban,State - TRIPURA,All religious communities,5-9,71305,36492,34813,225,138,87,291,154,137,79,39,40,70789,36200,34589,907,469,438
Urban,State - TRIPURA,All religious communities,10-14,74696,38097,36599,771,567,204,617,354,263,305,184,121,73308,37176,36132,3614,1860,1754
Urban,State - TRIPURA,All religious communities,15-19,82941,41759,41182,6185,5254,931,3368,2318,1050,2651,1822,829,73388,34187,39201,29115,13388,15727
Urban,State - TRIPURA,All religious communities,20-24,92301,45313,46988,22025,19181,2844,7747,4964,2783,6438,4158,2280,62529,21168,41361,41759,15136,26623
Urban,State - TRIPURA,All religious communities,25-29,91289,45670,45619,37270,32034,5236,8616,4762,3854,7046,3966,3080,45403,8874,36529,31399,7338,24061
Urban,State - TRIPURA,All religious communities,30-34,82121,41500,40621,40189,34214,5975,7273,3370,3903,5724,2752,2972,34659,3916,30743,22447,3207,19240
Urban,State - TRIPURA,All religious communities,35-39,83213,41393,41820,44225,36504,7721,7085,2802,4283,5388,2223,3165,31903,2087,29816,18587,1549,17038
Urban,State - TRIPURA,All religious communities,40-49,140868,72554,68314,80942,65963,14979,9599,3679,5920,6504,2713,3791,50327,2912,47415,20304,1628,18676
Urban,State - TRIPURA,All religious communities,50-59,93811,50428,43383,52407,42995,9412,4933,2285,2648,2710,1293,1417,36471,5148,31323,6763,1206,5557
Urban,State - TRIPURA,All religious communities,60-69,49888,25648,24240,11739,10150,1589,2362,1318,1044,1006,556,450,35787,14180,21607,3006,1262,1744
Urban,State - TRIPURA,All religious communities,70-79,23481,10838,12643,3385,2952,433,808,506,302,277,169,108,19288,7380,11908,663,261,402
Urban,State - TRIPURA,All religious communities,80+,10412,4091,6321,935,795,140,275,171,104,100,54,46,9202,3125,6077,234,65,169
Urban,State - TRIPURA,All religious communities,Age not stated,581,299,282,138,111,27,35,18,17,14,5,9,408,170,238,67,22,45
Urban,State - TRIPURA,All religious communities,15-59,666544,338617,327927,283243,236145,47098,48621,24180,24441,36461,18927,17534,334680,78292,256388,170374,43452,126922
Urban,State - TRIPURA,All religious communities,60+,83781,40577,43204,16059,13897,2162,3445,1995,1450,1383,779,604,64277,24685,39592,3903,1588,2315
Urban,State - TRIPURA,Hindu,Total,895508,453367,442141,281233,234799,46434,49015,24850,24165,35308,18574,16734,565260,193718,371542,167779,44433,123346
Urban,State - TRIPURA,Hindu,5-9,64651,33149,31502,197,124,73,252,133,119,65,33,32,64202,32892,31310,803,414,389
Urban,State - TRIPURA,Hindu,10-14,67575,34509,33066,677,495,182,538,310,228,262,160,102,66360,33704,32656,3170,1633,1537
Urban,State - TRIPURA,Hindu,15-19,75289,37976,37313,5360,4534,826,2951,2033,918,2309,1589,720,66978,31409,35569,26487,12311,14176
Urban,State - TRIPURA,Hindu,20-24,85008,41698,43310,19888,17325,2563,7067,4577,2490,5874,3841,2033,58053,19796,38257,38975,14218,24757
Urban,State - TRIPURA,Hindu,25-29,84898,42398,42500,34311,29526,4785,7968,4472,3496,6515,3732,2783,42619,8400,34219,29647,6980,22667
Urban,State - TRIPURA,Hindu,30-34,77183,38906,38277,37493,31953,5540,6813,3209,3604,5379,2631,2748,32877,3744,29133,21359,3093,18266
Urban,State - TRIPURA,Hindu,35-39,78257,38942,39315,41480,34313,7167,6561,2631,3930,4987,2091,2896,30216,1998,28218,17686,1497,16189
Urban,State - TRIPURA,Hindu,40-49,133394,68522,64872,76468,62302,14166,8959,3445,5514,6076,2545,3531,47967,2775,45192,19356,1556,17800
Urban,State - TRIPURA,Hindu,50-59,89853,48148,41705,50101,41029,9072,4628,2156,2472,2528,1221,1307,35124,4963,30161,6490,1170,5320
Urban,State - TRIPURA,Hindu,60-69,47981,24626,23355,11078,9577,1501,2222,1228,994,945,517,428,34681,13821,20860,2883,1225,1658
Urban,State - TRIPURA,Hindu,70-79,22545,10386,12159,3182,2778,404,771,483,288,262,159,103,18592,7125,11467,636,253,383
Urban,State - TRIPURA,Hindu,80+,9894,3852,6042,867,738,129,253,158,95,93,51,42,8774,2956,5818,220,61,159
Urban,State - TRIPURA,Hindu,Age not stated,532,267,265,131,105,26,32,15,17,13,4,9,369,147,222,67,22,45
Urban,State - TRIPURA,Hindu,15-59,623882,316590,307292,265101,220982,44119,44947,22523,22424,33668,17650,16018,313834,73085,240749,160000,40825,119175
Urban,State - TRIPURA,Hindu,60+,80420,38864,41556,15127,13093,2034,3246,1869,1377,1300,727,573,62047,23902,38145,3739,1539,2200
Urban,State - TRIPURA,Muslim,Total,46421,23818,22603,13176,11365,1811,2921,1377,1544,2152,1007,1145,30324,11076,19248,7959,2023,5936
Urban,State - TRIPURA,Muslim,5-9,4849,2480,2369,21,11,10,27,16,11,7,4,3,4801,2453,2348,85,49,36
Urban,State - TRIPURA,Muslim,10-14,4933,2516,2417,75,61,14,53,31,22,29,17,12,4805,2424,2381,345,183,162
Urban,State - TRIPURA,Muslim,15-19,5442,2680,2762,686,623,63,313,223,90,264,186,78,4443,1834,2609,1907,752,1155
Urban,State - TRIPURA,Muslim,20-24,5413,2688,2725,1705,1513,192,516,306,210,429,248,181,3192,869,2323,2003,618,1385
Urban,State - TRIPURA,Muslim,25-29,4525,2273,2252,2067,1784,283,478,205,273,389,163,226,1980,284,1696,1242,216,1026
Urban,State - TRIPURA,Muslim,30-34,3266,1756,1510,1776,1542,234,314,108,206,233,78,155,1176,106,1070,712,71,641
Urban,State - TRIPURA,Muslim,35-39,3295,1628,1667,1753,1449,304,368,121,247,288,95,193,1174,58,1116,642,33,609
Urban,State - TRIPURA,Muslim,40-49,4960,2639,2321,2819,2389,430,465,171,294,304,120,184,1676,79,1597,676,44,632
Urban,State - TRIPURA,Muslim,50-59,2743,1570,1173,1557,1361,196,238,100,138,149,60,89,948,109,839,214,19,195
Urban,State - TRIPURA,Muslim,60-69,1355,729,626,511,457,54,102,64,38,39,23,16,742,208,534,98,27,71
Urban,State - TRIPURA,Muslim,70-79,693,339,354,161,136,25,28,20,8,14,10,4,504,183,321,22,7,15
Urban,State - TRIPURA,Muslim,80+,354,164,190,44,38,6,17,10,7,6,2,4,293,116,177,13,4,9
Urban,State - TRIPURA,Muslim,Age not stated,14,8,6,1,1,0,2,2,0,1,1,0,11,5,6,0,0,0
Urban,State - TRIPURA,Muslim,15-59,29644,15234,14410,12363,10661,1702,2692,1234,1458,2056,950,1106,14589,3339,11250,7396,1753,5643
Urban,State - TRIPURA,Muslim,60+,2402,1232,1170,716,631,85,147,94,53,59,35,24,1539,507,1032,133,38,95
Urban,State - TRIPURA,Christian,Total,7712,3969,3743,2586,1968,618,250,131,119,181,89,92,4876,1870,3006,1283,371,912
Urban,State - TRIPURA,Christian,5-9,672,296,376,3,1,2,0,0,0,0,0,0,669,295,374,5,1,4
Urban,State - TRIPURA,Christian,10-14,945,437,508,5,2,3,11,4,7,6,3,3,929,431,498,33,14,19
Urban,State - TRIPURA,Christian,15-19,1004,464,540,36,22,14,23,12,11,15,6,9,945,430,515,345,134,211
Urban,State - TRIPURA,Christian,20-24,752,395,357,165,132,33,30,17,13,29,16,13,557,246,311,309,119,190
Urban,State - TRIPURA,Christian,25-29,744,433,311,405,328,77,40,27,13,35,24,11,299,78,221,203,59,144
Urban,State - TRIPURA,Christian,30-34,691,346,345,394,298,96,39,20,19,34,17,17,258,28,230,158,18,140
Urban,State - TRIPURA,Christian,35-39,683,329,354,440,303,137,39,15,24,28,9,19,204,11,193,98,7,91
Urban,State - TRIPURA,Christian,40-49,1093,627,466,776,594,182,32,12,20,22,6,16,285,21,264,108,10,98
Urban,State - TRIPURA,Christian,50-59,459,300,159,316,257,59,24,15,9,8,5,3,119,28,91,20,6,14
Urban,State - TRIPURA,Christian,60-69,120,65,55,34,21,13,9,6,3,4,3,1,77,38,39,4,3,1
Urban,State - TRIPURA,Christian,70-79,48,18,30,6,5,1,2,2,0,0,0,0,40,11,29,0,0,0
Urban,State - TRIPURA,Christian,80+,38,15,23,6,5,1,0,0,0,0,0,0,32,10,22,0,0,0
Urban,State - TRIPURA,Christian,Age not stated,3,3,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0
Urban,State - TRIPURA,Christian,15-59,5426,2894,2532,2532,1934,598,227,118,109,171,83,88,2667,842,1825,1241,353,888
Urban,State - TRIPURA,Christian,60+,206,98,108,46,31,15,11,8,3,4,3,1,149,59,90,4,3,1
Urban,State - TRIPURA,Sikh,Total,337,239,98,196,182,14,7,5,2,6,4,2,134,52,82,20,10,10
Urban,State - TRIPURA,Sikh,5-9,26,13,13,0,0,0,0,0,0,0,0,0,26,13,13,0,0,0
Urban,State - TRIPURA,Sikh,10-14,10,7,3,0,0,0,0,0,0,0,0,0,10,7,3,0,0,0
Urban,State - TRIPURA,Sikh,15-19,17,11,6,3,2,1,1,1,0,0,0,0,13,8,5,4,4,0
Urban,State - TRIPURA,Sikh,20-24,28,18,10,18,15,3,0,0,0,0,0,0,10,3,7,6,3,3
Urban,State - TRIPURA,Sikh,25-29,31,18,13,19,17,2,1,0,1,1,0,1,11,1,10,2,0,2
Urban,State - TRIPURA,Sikh,30-34,43,34,9,35,33,2,0,0,0,0,0,0,8,1,7,0,0,0
Urban,State - TRIPURA,Sikh,35-39,45,38,7,35,35,0,3,3,0,3,3,0,7,0,7,2,0,2
Urban,State - TRIPURA,Sikh,40-49,72,66,6,65,62,3,0,0,0,0,0,0,7,4,3,3,2,1
Urban,State - TRIPURA,Sikh,50-59,28,18,10,19,17,2,0,0,0,0,0,0,9,1,8,1,0,1
Urban,State - TRIPURA,Sikh,60-69,11,5,6,2,1,1,2,1,1,2,1,1,7,3,4,2,1,1
Urban,State - TRIPURA,Sikh,70-79,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
Urban,State - TRIPURA,Sikh,80+,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - TRIPURA,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - TRIPURA,Sikh,15-59,264,203,61,194,181,13,5,4,1,4,3,1,65,18,47,18,9,9
Urban,State - TRIPURA,Sikh,60+,18,7,11,2,1,1,2,1,1,2,1,1,14,5,9,2,1,1
Urban,State - TRIPURA,Buddhist,Total,8777,4419,4358,2526,1961,565,695,270,425,503,210,293,5556,2188,3368,1303,395,908
Urban,State - TRIPURA,Buddhist,5-9,871,431,440,2,1,1,10,5,5,6,2,4,859,425,434,9,2,7
Urban,State - TRIPURA,Buddhist,10-14,993,503,490,11,7,4,11,5,6,6,2,4,971,491,480,55,23,32
Urban,State - TRIPURA,Buddhist,15-19,942,501,441,79,59,20,67,39,28,52,33,19,796,403,393,280,148,132
Urban,State - TRIPURA,Buddhist,20-24,836,383,453,193,152,41,114,51,63,91,43,48,529,180,349,338,128,210
Urban,State - TRIPURA,Buddhist,25-29,838,418,420,364,290,74,115,51,64,95,41,54,359,77,282,204,51,153
Urban,State - TRIPURA,Buddhist,30-34,728,348,380,382,297,85,92,26,66,65,20,45,254,25,229,162,16,146
Urban,State - TRIPURA,Buddhist,35-39,737,362,375,407,320,87,97,27,70,69,22,47,233,15,218,118,8,110
Urban,State - TRIPURA,Buddhist,40-49,1053,549,504,657,494,163,117,35,82,82,30,52,279,20,259,102,8,94
Urban,State - TRIPURA,Buddhist,50-59,524,283,241,307,239,68,37,12,25,21,6,15,180,32,148,24,8,16
Urban,State - TRIPURA,Buddhist,60-69,295,162,133,86,69,17,25,17,8,14,10,4,184,76,108,9,3,6
Urban,State - TRIPURA,Buddhist,70-79,128,61,67,24,22,2,6,0,6,1,0,1,98,39,59,1,0,1
Urban,State - TRIPURA,Buddhist,80+,88,45,43,13,10,3,4,2,2,1,1,0,71,33,38,1,0,1
Urban,State - TRIPURA,Buddhist,Age not stated,4,3,1,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - TRIPURA,Buddhist,15-59,5658,2844,2814,2389,1851,538,639,241,398,475,195,280,2630,752,1878,1228,367,861
Urban,State - TRIPURA,Buddhist,60+,511,268,243,123,101,22,35,19,16,16,11,5,353,148,205,11,3,8
Urban,State - TRIPURA,Jain,Total,439,244,195,143,131,12,9,7,2,6,5,1,287,106,181,63,20,43
Urban,State - TRIPURA,Jain,5-9,42,26,16,0,0,0,0,0,0,0,0,0,42,26,16,0,0,0
Urban,State - TRIPURA,Jain,10-14,32,16,16,1,1,0,0,0,0,0,0,0,31,15,16,0,0,0
Urban,State - TRIPURA,Jain,15-19,39,21,18,2,2,0,2,2,0,1,1,0,35,17,18,12,6,6
Urban,State - TRIPURA,Jain,20-24,32,13,19,3,3,0,1,1,0,1,1,0,28,9,19,16,7,9
Urban,State - TRIPURA,Jain,25-29,42,24,18,20,20,0,1,0,1,0,0,0,21,4,17,13,4,9
Urban,State - TRIPURA,Jain,30-34,30,14,16,14,11,3,1,1,0,0,0,0,15,2,13,5,1,4
Urban,State - TRIPURA,Jain,35-39,43,22,21,23,20,3,1,1,0,1,1,0,19,1,18,7,0,7
Urban,State - TRIPURA,Jain,40-49,58,37,21,35,32,3,3,2,1,3,2,1,20,3,17,4,1,3
Urban,State - TRIPURA,Jain,50-59,49,26,23,25,23,2,0,0,0,0,0,0,24,3,21,4,0,4
Urban,State - TRIPURA,Jain,60-69,35,20,15,14,13,1,0,0,0,0,0,0,21,7,14,1,0,1
Urban,State - TRIPURA,Jain,70-79,8,8,0,5,5,0,0,0,0,0,0,0,3,3,0,1,1,0
Urban,State - TRIPURA,Jain,80+,5,1,4,1,1,0,0,0,0,0,0,0,4,0,4,0,0,0
Urban,State - TRIPURA,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - TRIPURA,Jain,15-59,293,157,136,122,111,11,9,7,2,6,5,1,162,39,123,61,19,42
Urban,State - TRIPURA,Jain,60+,48,29,19,20,19,1,0,0,0,0,0,0,28,10,18,2,1,1
Urban,State - TRIPURA,Other religious communities,Total,290,161,129,110,86,24,13,7,6,10,6,4,167,68,99,61,21,40
Urban,State - TRIPURA,Other religious communities,5-9,14,8,6,0,0,0,0,0,0,0,0,0,14,8,6,0,0,0
Urban,State - TRIPURA,Other religious communities,10-14,14,10,4,0,0,0,0,0,0,0,0,0,14,10,4,1,1,0
Urban,State - TRIPURA,Other religious communities,15-19,19,10,9,0,0,0,2,2,0,2,2,0,17,8,9,7,2,5
Urban,State - TRIPURA,Other religious communities,20-24,52,29,23,12,10,2,3,3,0,2,2,0,37,16,21,24,10,14
Urban,State - TRIPURA,Other religious communities,25-29,32,17,15,17,13,4,1,0,1,1,0,1,14,4,10,11,4,7
Urban,State - TRIPURA,Other religious communities,30-34,28,16,12,18,14,4,1,0,1,1,0,1,9,2,7,6,2,4
Urban,State - TRIPURA,Other religious communities,35-39,26,16,10,19,15,4,2,0,2,2,0,2,5,1,4,3,1,2
Urban,State - TRIPURA,Other religious communities,40-49,39,20,19,29,20,9,1,0,1,0,0,0,9,0,9,7,0,7
Urban,State - TRIPURA,Other religious communities,50-59,17,11,6,11,10,1,2,1,1,1,1,0,4,0,4,1,0,1
Urban,State - TRIPURA,Other religious communities,60-69,13,8,5,4,4,0,1,1,0,1,1,0,8,3,5,1,1,0
Urban,State - TRIPURA,Other religious communities,70-79,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
Urban,State - TRIPURA,Other religious communities,80+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - TRIPURA,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - TRIPURA,Other religious communities,15-59,213,119,94,106,82,24,12,6,6,9,5,4,95,31,64,59,19,40
Urban,State - TRIPURA,Other religious communities,60+,20,11,9,4,4,0,1,1,0,1,1,0,15,6,9,1,1,0
Total,State - MEGHALAYA,All religious communities,Total,2966889,1491832,1475057,921575,585520,336055,264044,118189,145855,95071,48962,46109,1781270,788123,993147,142753,56703,86050
Total,State - MEGHALAYA,All religious communities,5-9,389182,197585,191597,4745,2468,2277,6945,3443,3502,1934,951,983,377492,191674,185818,7984,3946,4038
Total,State - MEGHALAYA,All religious communities,10-14,382606,193473,189133,14094,8615,5479,18685,9749,8936,4802,2592,2210,349827,175109,174718,11568,5663,5905
Total,State - MEGHALAYA,All religious communities,15-19,326188,164716,161472,59893,37174,22719,36562,19623,16939,14643,8485,6158,229733,107919,121814,40434,19464,20970
Total,State - MEGHALAYA,All religious communities,20-24,285012,139140,145872,112668,70124,42544,42543,19850,22693,19003,10052,8951,129801,49166,80635,38383,16185,22198
Total,State - MEGHALAYA,All religious communities,25-29,251281,124676,126605,140592,90355,50237,38424,16909,21515,16211,8456,7755,72265,17412,54853,20478,6420,14058
Total,State - MEGHALAYA,All religious communities,30-34,189657,95786,93871,120661,77935,42726,26906,11254,15652,10286,5166,5120,42090,6597,35493,8754,1907,6847
Total,State - MEGHALAYA,All religious communities,35-39,174706,87320,87386,116053,73734,42319,24438,9584,14854,8664,4079,4585,34215,4002,30213,5590,973,4617
Total,State - MEGHALAYA,All religious communities,40-49,268565,136420,132145,185735,117424,68311,35802,13543,22259,11095,5157,5938,47028,5453,41575,5313,916,4397
Total,State - MEGHALAYA,All religious communities,50-59,148852,76602,72250,100919,64583,36336,18557,7297,11260,5027,2335,2692,29376,4722,24654,1979,429,1550
Total,State - MEGHALAYA,All religious communities,60-69,86482,42903,43579,45566,29393,16173,10070,4347,5723,2256,1071,1185,30846,9163,21683,1598,557,1041
Total,State - MEGHALAYA,All religious communities,70-79,36543,17009,19534,14072,9195,4877,3419,1682,1737,678,346,332,19052,6132,12920,405,127,278
Total,State - MEGHALAYA,All religious communities,80+,15877,7027,8850,4399,2974,1425,1114,588,526,232,127,105,10364,3465,6899,175,73,102
Total,State - MEGHALAYA,All religious communities,Age not stated,5784,3329,2455,2178,1546,632,579,320,259,240,145,95,3027,1463,1564,92,43,49
Total,State - MEGHALAYA,All religious communities,15-59,1644261,824660,819601,836521,531329,305192,223232,98060,125172,84929,43730,41199,584508,195271,389237,120931,46294,74637
