Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - MEGHALAYA,All religious communities,60+,138902,66939,71963,64037,41562,22475,14603,6617,7986,3166,1544,1622,60262,18760,41502,2178,757,1421
Total,State - MEGHALAYA,Hindu,Total,342078,183622,158456,116831,93722,23109,24497,11523,12974,8348,4426,3922,200750,78377,122373,19005,7809,11196
Total,State - MEGHALAYA,Hindu,5-9,32463,16715,15748,317,169,148,395,187,208,103,43,60,31751,16359,15392,467,228,239
Total,State - MEGHALAYA,Hindu,10-14,35259,18267,16992,860,540,320,1134,599,535,260,130,130,33265,17128,16137,915,474,441
Total,State - MEGHALAYA,Hindu,15-19,34556,18396,16160,4621,3348,1273,2849,1547,1302,1049,590,459,27086,13501,13585,4757,2581,2176
Total,State - MEGHALAYA,Hindu,20-24,34414,18388,16026,12189,9711,2478,3868,2010,1858,1629,924,705,18357,6667,11690,5356,2552,2804
Total,State - MEGHALAYA,Hindu,25-29,33985,18117,15868,17283,13791,3492,3647,1762,1885,1495,838,657,13055,2564,10491,3278,1089,2189
Total,State - MEGHALAYA,Hindu,30-34,27434,14958,12476,15674,12836,2838,2591,1177,1414,997,523,474,9169,945,8224,1411,339,1072
Total,State - MEGHALAYA,Hindu,35-39,27419,14743,12676,16317,13086,3231,2563,1064,1499,840,401,439,8539,593,7946,1017,158,859
Total,State - MEGHALAYA,Hindu,40-49,44110,25191,18919,27907,22664,5243,3934,1585,2349,1175,574,601,12269,942,11327,1065,163,902
Total,State - MEGHALAYA,Hindu,50-59,24057,13792,10265,14656,11942,2714,2041,851,1190,513,247,266,7360,999,6361,346,76,270
Total,State - MEGHALAYA,Hindu,60-69,11971,6432,5539,4921,3926,995,1041,492,549,208,103,105,6009,2014,3995,298,113,185
Total,State - MEGHALAYA,Hindu,70-79,4849,2446,2403,1403,1117,286,307,172,135,60,38,22,3139,1157,1982,58,21,37
Total,State - MEGHALAYA,Hindu,80+,2057,968,1089,460,387,73,107,66,41,17,14,3,1490,515,975,29,11,18
Total,State - MEGHALAYA,Hindu,Age not stated,447,308,139,223,205,18,20,11,9,2,1,1,204,92,112,8,4,4
Total,State - MEGHALAYA,Hindu,15-59,225975,123585,102390,108647,87378,21269,21493,9996,11497,7698,4097,3601,95835,26211,69624,17230,6958,10272
Total,State - MEGHALAYA,Hindu,60+,18877,9846,9031,6784,5430,1354,1455,730,725,285,155,130,10638,3686,6952,385,145,240
Total,State - MEGHALAYA,Muslim,Total,130399,67827,62572,33152,28772,4380,8528,4650,3878,3370,1983,1387,88719,34405,54314,7063,2505,4558
Total,State - MEGHALAYA,Muslim,5-9,19280,9725,9555,121,58,63,151,81,70,48,25,23,19008,9586,9422,446,233,213
Total,State - MEGHALAYA,Muslim,10-14,16278,8536,7742,464,382,82,593,407,186,201,139,62,15221,7747,7474,760,388,372
Total,State - MEGHALAYA,Muslim,15-19,12461,6705,5756,1884,1669,215,1390,1015,375,630,493,137,9187,4021,5166,1725,927,798
Total,State - MEGHALAYA,Muslim,20-24,12172,6059,6113,4009,3590,419,1396,866,530,673,436,237,6767,1603,5164,1561,588,973
Total,State - MEGHALAYA,Muslim,25-29,11942,6124,5818,5546,4893,653,1279,676,603,519,286,233,5117,555,4562,949,240,709
Total,State - MEGHALAYA,Muslim,30-34,8183,4404,3779,4441,3882,559,800,372,428,308,153,155,2942,150,2792,452,44,408
Total,State - MEGHALAYA,Muslim,35-39,7445,3872,3573,4069,3487,582,723,285,438,265,120,145,2653,100,2553,397,23,374
Total,State - MEGHALAYA,Muslim,40-49,11989,6442,5547,6758,5826,932,1163,485,678,405,177,228,4068,131,3937,469,17,452
Total,State - MEGHALAYA,Muslim,50-59,6488,3596,2892,3696,3192,504,602,256,346,205,98,107,2190,148,2042,162,5,157
Total,State - MEGHALAYA,Muslim,60-69,3393,1767,1626,1497,1267,230,288,133,155,81,40,41,1608,367,1241,101,29,72
Total,State - MEGHALAYA,Muslim,70-79,1387,672,715,485,371,114,99,51,48,29,12,17,803,250,553,24,6,18
Total,State - MEGHALAYA,Muslim,80+,535,243,292,138,117,21,37,20,17,4,3,1,360,106,254,15,4,11
Total,State - MEGHALAYA,Muslim,Age not stated,179,98,81,44,38,6,7,3,4,2,1,1,128,57,71,2,1,1
Total,State - MEGHALAYA,Muslim,15-59,70680,37202,33478,30403,26539,3864,7353,3955,3398,3005,1763,1242,32924,6708,26216,5715,1844,3871
Total,State - MEGHALAYA,Muslim,60+,5315,2682,2633,2120,1755,365,424,204,220,114,55,59,2771,723,2048,140,39,101
Total,State - MEGHALAYA,Christian,Total,2213027,1100492,1112535,681075,409679,271396,204149,89314,114835,71134,36153,34981,1327803,601499,726304,104073,41606,62467
Total,State - MEGHALAYA,Christian,5-9,296882,150645,146237,3923,2044,1879,5617,2798,2819,1458,731,727,287342,145803,141539,6228,3048,3180
Total,State - MEGHALAYA,Christian,10-14,293126,147656,145470,11144,6654,4490,14887,7629,7258,3715,1980,1735,267095,133373,133722,8727,4243,4484
Total,State - MEGHALAYA,Christian,15-19,249817,124823,124994,45981,27518,18463,28188,14834,13354,10964,6229,4735,175648,82471,93177,29898,14093,15805
Total,State - MEGHALAYA,Christian,20-24,213460,102512,110948,84644,49691,34953,32951,14860,18091,14435,7441,6994,95865,37961,57904,28435,11918,16517
Total,State - MEGHALAYA,Christian,25-29,183520,89377,94143,104268,63373,40895,29736,12622,17114,12283,6279,6004,49516,13382,36134,14708,4684,10024
Total,State - MEGHALAYA,Christian,30-34,137728,68173,69555,89465,54527,34938,20967,8530,12437,7685,3836,3849,27296,5116,22180,6199,1401,4798
Total,State - MEGHALAYA,Christian,35-39,124424,60961,63463,84753,50803,33950,18696,7127,11569,6402,2984,3418,20975,3031,17944,3757,713,3044
Total,State - MEGHALAYA,Christian,40-49,189124,93246,95878,133830,79170,54660,27227,10069,17158,8010,3703,4307,28067,4007,24060,3332,645,2687
Total,State - MEGHALAYA,Christian,50-59,105155,52845,52310,73025,44097,28928,14114,5471,8643,3615,1677,1938,18016,3277,14739,1283,306,977
Total,State - MEGHALAYA,Christian,60-69,63057,31048,32009,34384,21565,12819,7757,3326,4431,1668,800,868,20916,6157,14759,1043,376,667
Total,State - MEGHALAYA,Christian,70-79,26504,12385,14119,10593,6835,3758,2631,1300,1331,491,258,233,13280,4250,9030,266,87,179
Total,State - MEGHALAYA,Christian,80+,11625,5231,6394,3341,2209,1132,872,467,405,183,100,83,7412,2555,4857,119,56,63
Total,State - MEGHALAYA,Christian,Age not stated,4600,2631,1969,1724,1193,531,506,281,225,225,135,90,2370,1157,1213,78,36,42
Total,State - MEGHALAYA,Christian,15-59,1203228,591937,611291,615966,369179,246787,171879,73513,98366,63394,32149,31245,415383,149245,266138,87612,33760,53852
Total,State - MEGHALAYA,Christian,60+,101186,48664,52522,48318,30609,17709,11260,5093,6167,2342,1158,1184,41608,12962,28646,1428,519,909
Total,State - MEGHALAYA,Sikh,Total,3045,1640,1405,1054,813,241,94,53,41,31,21,10,1897,774,1123,201,98,103
Total,State - MEGHALAYA,Sikh,5-9,258,150,108,1,1,0,2,2,0,0,0,0,255,147,108,4,2,2
Total,State - MEGHALAYA,Sikh,10-14,317,165,152,1,0,1,2,1,1,0,0,0,314,164,150,7,4,3
Total,State - MEGHALAYA,Sikh,15-19,340,167,173,27,15,12,14,9,5,5,3,2,299,143,156,52,30,22
Total,State - MEGHALAYA,Sikh,20-24,306,154,152,68,57,11,20,14,6,10,7,3,218,83,135,64,37,27
Total,State - MEGHALAYA,Sikh,25-29,320,163,157,142,120,22,22,14,8,9,7,2,156,29,127,30,12,18
Total,State - MEGHALAYA,Sikh,30-34,238,123,115,135,109,26,8,4,4,1,1,0,95,10,85,15,6,9
Total,State - MEGHALAYA,Sikh,35-39,270,158,112,182,145,37,6,2,4,2,1,1,82,11,71,11,2,9
Total,State - MEGHALAYA,Sikh,40-49,380,224,156,286,213,73,11,4,7,3,1,2,83,7,76,13,3,10
Total,State - MEGHALAYA,Sikh,50-59,214,123,91,154,113,41,6,1,5,0,0,0,54,9,45,1,0,1
Total,State - MEGHALAYA,Sikh,60-69,94,41,53,39,23,16,3,2,1,1,1,0,52,16,36,4,2,2
Total,State - MEGHALAYA,Sikh,70-79,40,27,13,14,12,2,0,0,0,0,0,0,26,15,11,0,0,0
Total,State - MEGHALAYA,Sikh,80+,15,8,7,2,2,0,0,0,0,0,0,0,13,6,7,0,0,0
Total,State - MEGHALAYA,Sikh,Age not stated,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - MEGHALAYA,Sikh,15-59,2068,1112,956,994,772,222,87,48,39,30,20,10,987,292,695,186,90,96
Total,State - MEGHALAYA,Sikh,60+,149,76,73,55,37,18,3,2,1,1,1,0,91,37,54,4,2,2
Total,State - MEGHALAYA,Buddhist,Total,9864,5144,4720,2446,1683,763,579,302,277,204,108,96,6839,3159,3680,471,222,249
Total,State - MEGHALAYA,Buddhist,5-9,1494,750,744,32,14,18,36,21,15,6,5,1,1426,715,711,20,12,8
Total,State - MEGHALAYA,Buddhist,10-14,1477,765,712,52,35,17,71,39,32,12,5,7,1354,691,663,34,18,16
Total,State - MEGHALAYA,Buddhist,15-19,996,527,469,133,80,53,98,56,42,30,15,15,765,391,374,122,68,54
Total,State - MEGHALAYA,Buddhist,20-24,881,470,411,274,179,95,113,63,50,52,29,23,494,228,266,148,74,74
Total,State - MEGHALAYA,Buddhist,25-29,734,407,327,405,291,114,74,37,37,35,19,16,255,79,176,77,29,48
Total,State - MEGHALAYA,Buddhist,30-34,570,316,254,341,249,92,53,24,29,28,13,15,176,43,133,29,9,20
Total,State - MEGHALAYA,Buddhist,35-39,481,267,214,284,208,76,39,21,18,11,7,4,158,38,120,19,8,11
Total,State - MEGHALAYA,Buddhist,40-49,728,376,352,486,330,156,48,19,29,22,11,11,194,27,167,14,3,11
Total,State - MEGHALAYA,Buddhist,50-59,444,220,224,280,193,87,22,9,13,3,1,2,142,18,124,4,1,3
Total,State - MEGHALAYA,Buddhist,60-69,242,114,128,97,57,40,15,6,9,3,1,2,130,51,79,2,0,2
Total,State - MEGHALAYA,Buddhist,70-79,152,80,72,34,24,10,7,6,1,1,1,0,111,50,61,1,0,1
Total,State - MEGHALAYA,Buddhist,80+,67,35,32,21,17,4,2,1,1,1,1,0,44,17,27,1,0,1
Total,State - MEGHALAYA,Buddhist,Age not stated,29,18,11,7,6,1,1,0,1,0,0,0,21,12,9,0,0,0
Total,State - MEGHALAYA,Buddhist,15-59,4834,2583,2251,2203,1530,673,447,229,218,181,95,86,2184,824,1360,413,192,221
Total,State - MEGHALAYA,Buddhist,60+,461,229,232,152,98,54,24,13,11,5,3,2,285,118,167,4,0,4
Total,State - MEGHALAYA,Jain,Total,627,342,285,223,183,40,25,16,9,15,8,7,379,143,236,37,10,27
Total,State - MEGHALAYA,Jain,5-9,63,30,33,1,1,0,0,0,0,0,0,0,62,29,33,2,1,1
Total,State - MEGHALAYA,Jain,10-14,74,37,37,4,3,1,2,2,0,1,1,0,68,32,36,0,0,0
Total,State - MEGHALAYA,Jain,15-19,53,27,26,5,2,3,1,1,0,1,1,0,47,24,23,13,4,9
Total,State - MEGHALAYA,Jain,20-24,47,21,26,14,9,5,3,3,0,2,2,0,30,9,21,9,2,7
Total,State - MEGHALAYA,Jain,25-29,57,30,27,29,22,7,6,5,1,4,3,1,22,3,19,9,2,7
Total,State - MEGHALAYA,Jain,30-34,41,22,19,25,19,6,1,1,0,1,1,0,15,2,13,2,1,1
Total,State - MEGHALAYA,Jain,35-39,46,30,16,32,28,4,3,0,3,2,0,2,11,2,9,0,0,0
Total,State - MEGHALAYA,Jain,40-49,80,40,40,48,40,8,3,0,3,3,0,3,29,0,29,1,0,1
Total,State - MEGHALAYA,Jain,50-59,62,41,21,43,39,4,3,2,1,1,0,1,16,0,16,0,0,0
Total,State - MEGHALAYA,Jain,60-69,23,15,8,13,11,2,3,2,1,0,0,0,7,2,5,1,0,1
Total,State - MEGHALAYA,Jain,70-79,17,9,8,6,6,0,0,0,0,0,0,0,11,3,8,0,0,0
Total,State - MEGHALAYA,Jain,80+,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - MEGHALAYA,Jain,Age not stated,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
Total,State - MEGHALAYA,Jain,15-59,386,211,175,196,159,37,20,12,8,14,7,7,170,40,130,34,9,25
Total,State - MEGHALAYA,Jain,60+,43,27,16,22,20,2,3,2,1,0,0,0,18,5,13,1,0,1
Total,State - MEGHALAYA,Other religious communities,Total,258271,127983,130288,84296,49250,35046,25382,11962,13420,11643,6093,5550,148593,66771,81822,11322,4184,7138
Total,State - MEGHALAYA,Other religious communities,5-9,37319,18840,18479,306,157,149,711,337,374,306,140,166,36302,18346,17956,778,403,375
Total,State - MEGHALAYA,Other religious communities,10-14,34774,17376,17398,1490,956,534,1900,1015,885,573,311,262,31384,15405,15979,1063,501,562
Total,State - MEGHALAYA,Other religious communities,15-19,26970,13553,13417,7026,4412,2614,3869,2088,1781,1898,1120,778,16075,7053,9022,3682,1648,2034
Total,State - MEGHALAYA,Other religious communities,20-24,22941,11150,11791,11144,6695,4449,4080,1984,2096,2155,1190,965,7717,2471,5246,2699,971,1728
Total,State - MEGHALAYA,Other religious communities,25-29,20065,10131,9934,12546,7648,4898,3572,1753,1819,1822,1001,821,3947,730,3217,1341,334,1007
Total,State - MEGHALAYA,Other religious communities,30-34,15039,7557,7482,10306,6139,4167,2432,1117,1315,1243,625,618,2301,301,2000,616,99,517
Total,State - MEGHALAYA,Other religious communities,35-39,14226,7110,7116,10146,5836,4310,2360,1062,1298,1122,558,564,1720,212,1508,365,63,302
Total,State - MEGHALAYA,Other religious communities,40-49,21534,10623,10911,16002,8962,7040,3319,1346,1973,1442,676,766,2213,315,1898,401,79,322
Total,State - MEGHALAYA,Other religious communities,50-59,12057,5806,6251,8804,4863,3941,1727,694,1033,674,304,370,1526,249,1277,165,36,129
Total,State - MEGHALAYA,Other religious communities,60-69,7469,3378,4091,4488,2470,2018,936,377,559,284,122,162,2045,531,1514,143,33,110
Total,State - MEGHALAYA,Other religious communities,70-79,3480,1346,2134,1494,812,682,359,144,215,93,35,58,1627,390,1237,54,13,41
Total,State - MEGHALAYA,Other religious communities,80+,1524,516,1008,416,227,189,90,30,60,26,8,18,1018,259,759,11,2,9
Total,State - MEGHALAYA,Other religious communities,Age not stated,317,164,153,128,73,55,27,15,12,5,3,2,162,76,86,4,2,2
Total,State - MEGHALAYA,Other religious communities,15-59,132832,65930,66902,75974,44555,31419,21359,10044,11315,10356,5474,4882,35499,11331,24168,9269,3230,6039
Total,State - MEGHALAYA,Other religious communities,60+,12473,5240,7233,6398,3509,2889,1385,551,834,403,165,238,4690,1180,3510,208,48,160
Rural,State - MEGHALAYA,All religious communities,Total,2371439,1194260,1177179,730959,455430,275529,242499,106382,136117,85569,43645,41924,1397981,632448,765533,99070,39219,59851
Rural,State - MEGHALAYA,All religious communities,5-9,331758,168347,163411,4489,2326,2163,6485,3199,3286,1733,848,885,320784,162822,157962,7270,3601,3669
Rural,State - MEGHALAYA,All religious communities,10-14,315360,159784,155576,13036,8004,5032,17622,9201,8421,4365,2371,1994,284702,142579,142123,10120,4931,5189
Rural,State - MEGHALAYA,All religious communities,15-19,254132,129138,124994,53034,32435,20599,33981,18137,15844,13311,7716,5595,167117,78566,88551,30250,14564,15686
Rural,State - MEGHALAYA,All religious communities,20-24,217643,105372,112271,93759,56328,37431,38735,17632,21103,16619,8699,7920,85149,31412,53737,23069,9415,13654
Rural,State - MEGHALAYA,All religious communities,25-29,191850,94964,96886,109459,68780,40679,34829,14894,19935,14134,7274,6860,47562,11290,36272,11768,3415,8353
Rural,State - MEGHALAYA,All religious communities,30-34,142762,72034,70728,91230,57601,33629,24359,9842,14517,9146,4535,4611,27173,4591,22582,5434,1110,4324
Rural,State - MEGHALAYA,All religious communities,35-39,133054,66890,66164,88880,55497,33383,22286,8465,13821,7858,3655,4203,21888,2928,18960,3644,601,3043
Rural,State - MEGHALAYA,All religious communities,40-49,205616,104528,101088,142450,88552,53898,32929,12051,20878,10380,4749,5631,30237,3925,26312,4047,642,3405
Rural,State - MEGHALAYA,All religious communities,50-59,113500,58879,54621,77676,49230,28446,17168,6610,10558,4773,2192,2581,18656,3039,15617,1603,327,1276
Rural,State - MEGHALAYA,All religious communities,60-69,68685,34544,34141,39261,25102,14159,9367,3971,5396,2155,1011,1144,20057,5471,14586,1286,410,876
Rural,State - MEGHALAYA,All religious communities,70-79,28654,13725,14929,12377,8067,4310,3181,1553,1628,646,333,313,13096,4105,8991,346,103,243
Rural,State - MEGHALAYA,All religious communities,80+,12181,5623,6558,3779,2539,1240,1025,538,487,215,121,94,7377,2546,4831,146,58,88
Rural,State - MEGHALAYA,All religious communities,Age not stated,4781,2601,2180,1529,969,560,532,289,243,234,141,93,2720,1343,1377,87,42,45
Rural,State - MEGHALAYA,All religious communities,15-59,1258557,631805,626752,656488,408423,248065,204287,87631,116656,76221,38820,37401,397782,135751,262031,79815,30074,49741
Rural,State - MEGHALAYA,All religious communities,60+,109520,53892,55628,55417,35708,19709,13573,6062,7511,3016,1465,1551,40530,12122,28408,1778,571,1207
Rural,State - MEGHALAYA,Hindu,Total,190258,100081,90177,60411,45959,14452,20733,9161,11572,7044,3634,3410,109114,44961,64153,10436,4364,6072
Rural,State - MEGHALAYA,Hindu,5-9,20704,10568,10136,261,138,123,304,147,157,80,34,46,20139,10283,9856,380,181,199
Rural,State - MEGHALAYA,Hindu,10-14,21858,11178,10680,627,370,257,984,516,468,213,110,103,20247,10292,9955,723,366,357
Rural,State - MEGHALAYA,Hindu,15-19,19741,10355,9386,2768,1831,937,2466,1292,1174,898,496,402,14507,7232,7275,2902,1600,1302
Rural,State - MEGHALAYA,Hindu,20-24,17944,9311,8633,6221,4622,1599,3207,1582,1625,1298,726,572,8516,3107,5409,2468,1220,1248
Rural,State - MEGHALAYA,Hindu,25-29,17437,9053,8384,8404,6373,2031,3042,1383,1659,1202,653,549,5991,1297,4694,1472,506,966
Rural,State - MEGHALAYA,Hindu,30-34,13450,7107,6343,7322,5680,1642,2152,918,1234,841,439,402,3976,509,3467,696,177,519
Rural,State - MEGHALAYA,Hindu,35-39,14033,7511,6522,8314,6350,1964,2154,817,1337,722,329,393,3565,344,3221,529,86,443
Rural,State - MEGHALAYA,Hindu,40-49,23201,13058,10143,14544,11337,3207,3371,1226,2145,1056,486,570,5286,495,4791,715,90,625
Rural,State - MEGHALAYA,Hindu,50-59,12470,6969,5501,7466,5845,1621,1762,673,1089,471,219,252,3242,451,2791,238,34,204
Rural,State - MEGHALAYA,Hindu,60-69,6730,3440,3290,3114,2340,774,908,397,511,189,91,98,2708,703,2005,227,72,155
Rural,State - MEGHALAYA,Hindu,70-79,2716,1411,1305,987,760,227,273,144,129,58,37,21,1456,507,949,52,19,33
Rural,State - MEGHALAYA,Hindu,80+,1121,544,577,296,238,58,94,57,37,15,13,2,731,249,482,27,9,18
Rural,State - MEGHALAYA,Hindu,Age not stated,248,151,97,87,75,12,16,9,7,1,1,0,145,67,78,7,4,3
Rural,State - MEGHALAYA,Hindu,15-59,118276,63364,54912,55039,42038,13001,18154,7891,10263,6488,3348,3140,45083,13435,31648,9020,3713,5307
Rural,State - MEGHALAYA,Hindu,60+,10567,5395,5172,4397,3338,1059,1275,598,677,262,141,121,4895,1459,3436,306,100,206
Rural,State - MEGHALAYA,Muslim,Total,115041,58804,56237,27314,23540,3774,7994,4265,3729,3120,1808,1312,79733,30999,48734,6342,2193,4149
Rural,State - MEGHALAYA,Muslim,5-9,17908,9035,8873,117,55,62,128,71,57,33,19,14,17663,8909,8754,436,230,206
Rural,State - MEGHALAYA,Muslim,10-14,14856,7788,7068,416,345,71,576,398,178,191,133,58,13864,7045,6819,740,375,365
Rural,State - MEGHALAYA,Muslim,15-19,10794,5701,5093,1524,1338,186,1309,956,353,587,464,123,7961,3407,4554,1549,836,713
Rural,State - MEGHALAYA,Muslim,20-24,10273,4912,5361,3224,2857,367,1289,781,508,600,378,222,5760,1274,4486,1311,464,847
Rural,State - MEGHALAYA,Muslim,25-29,10111,4992,5119,4505,3947,558,1185,601,584,473,253,220,4421,444,3977,813,181,632
Rural,State - MEGHALAYA,Muslim,30-34,6846,3621,3225,3636,3175,461,742,330,412,286,137,149,2468,116,2352,404,32,372
Rural,State - MEGHALAYA,Muslim,35-39,6137,3105,3032,3269,2778,491,664,249,415,247,108,139,2204,78,2126,353,19,334
Rural,State - MEGHALAYA,Muslim,40-49,10253,5322,4931,5576,4776,800,1103,442,661,389,166,223,3574,104,3470,449,15,434
Rural,State - MEGHALAYA,Muslim,50-59,5642,3057,2585,3138,2706,432,585,244,341,202,96,106,1919,107,1812,153,4,149
Rural,State - MEGHALAYA,Muslim,60-69,2959,1504,1455,1314,1101,213,277,124,153,79,39,40,1368,279,1089,95,27,68
Rural,State - MEGHALAYA,Muslim,70-79,1222,575,647,439,333,106,93,46,47,27,11,16,690,196,494,24,6,18
Rural,State - MEGHALAYA,Muslim,80+,475,210,265,122,101,21,36,20,16,4,3,1,317,89,228,13,3,10
Rural,State - MEGHALAYA,Muslim,Age not stated,162,85,77,34,28,6,7,3,4,2,1,1,121,54,67,2,1,1
Rural,State - MEGHALAYA,Muslim,15-59,60056,30710,29346,24872,21577,3295,6877,3603,3274,2784,1602,1182,28307,5530,22777,5032,1551,3481
Rural,State - MEGHALAYA,Muslim,60+,4656,2289,2367,1875,1535,340,406,190,216,110,53,57,2375,564,1811,132,36,96
Rural,State - MEGHALAYA,Christian,Total,1817419,911129,906290,563716,339137,224579,187933,80818,107115,63708,32088,31620,1065770,491174,574596,72504,29016,43488
Rural,State - MEGHALAYA,Christian,5-9,255544,129750,125794,3735,1940,1795,5284,2611,2673,1300,645,655,246525,125199,121326,5635,2764,2871
Rural,State - MEGHALAYA,Christian,10-14,244472,123712,120760,10427,6279,4148,14032,7197,6835,3354,1795,1559,220013,110236,109777,7551,3660,3891
Rural,State - MEGHALAYA,Christian,15-19,198258,100208,98050,41695,24868,16827,26220,13745,12475,9922,5635,4287,130343,61595,68748,22517,10623,11894
Rural,State - MEGHALAYA,Christian,20-24,168128,80745,87383,73446,42382,31064,30118,13279,16839,12604,6437,6167,64564,25084,39480,17286,7051,10235
Rural,State - MEGHALAYA,Christian,25-29,145643,71442,74201,84859,51322,33537,26996,11147,15849,10649,5369,5280,33788,8973,24815,8482,2510,5972
Rural,State - MEGHALAYA,Christian,30-34,108745,54325,54420,70921,43135,27786,19030,7485,11545,6783,3340,3443,18794,3705,15089,3846,823,3023
Rural,State - MEGHALAYA,Christian,35-39,99741,49621,50120,68004,40946,27058,17107,6349,10758,5767,2659,3108,14630,2326,12304,2449,452,1997
Rural,State - MEGHALAYA,Christian,40-49,152146,76166,75980,107561,64087,43474,25106,9035,16071,7465,3410,4055,19479,3044,16435,2499,462,2037
Rural,State - MEGHALAYA,Christian,50-59,84272,43334,40938,58932,36058,22874,13089,5005,8084,3418,1568,1850,12251,2271,9980,1035,250,785
Rural,State - MEGHALAYA,Christian,60-69,52034,26351,25683,30469,19220,11249,7231,3067,4164,1592,756,836,14334,4064,10270,818,275,543
Rural,State - MEGHALAYA,Christian,70-79,21472,10429,11043,9493,6173,3320,2444,1210,1234,465,248,217,9535,3046,6489,215,67,148
Rural,State - MEGHALAYA,Christian,80+,9181,4350,4831,2931,1956,975,801,428,373,169,95,74,5449,1966,3483,96,44,52
Rural,State - MEGHALAYA,Christian,Age not stated,3877,2107,1770,1243,771,472,475,260,215,220,131,89,2159,1076,1083,75,35,40
Rural,State - MEGHALAYA,Christian,15-59,956933,475841,481092,505418,302798,202620,157666,66045,91621,56608,28418,28190,293849,106998,186851,58114,22171,35943
Rural,State - MEGHALAYA,Christian,60+,82687,41130,41557,42893,27349,15544,10476,4705,5771,2226,1099,1127,29318,9076,20242,1129,386,743
Rural,State - MEGHALAYA,Sikh,Total,613,376,237,252,205,47,31,18,13,12,8,4,330,153,177,32,15,17
Rural,State - MEGHALAYA,Sikh,5-9,69,38,31,1,1,0,0,0,0,0,0,0,68,37,31,3,1,2
Rural,State - MEGHALAYA,Sikh,10-14,56,36,20,1,0,1,1,1,0,0,0,0,54,35,19,5,3,2
Rural,State - MEGHALAYA,Sikh,15-19,50,20,30,7,1,6,3,2,1,1,0,1,40,17,23,11,5,6
Rural,State - MEGHALAYA,Sikh,20-24,44,24,20,17,11,6,5,4,1,4,3,1,22,9,13,5,3,2
Rural,State - MEGHALAYA,Sikh,25-29,58,37,21,32,26,6,9,5,4,3,2,1,17,6,11,1,1,0
Rural,State - MEGHALAYA,Sikh,30-34,45,31,14,31,28,3,3,2,1,1,1,0,11,1,10,1,1,0
Rural,State - MEGHALAYA,Sikh,35-39,71,46,25,51,43,8,4,2,2,2,1,1,16,1,15,3,0,3
Rural,State - MEGHALAYA,Sikh,40-49,82,61,21,71,57,14,3,2,1,1,1,0,8,2,6,0,0,0
Rural,State - MEGHALAYA,Sikh,50-59,45,32,13,29,28,1,3,0,3,0,0,0,13,4,9,0,0,0
Rural,State - MEGHALAYA,Sikh,60-69,15,8,7,7,6,1,0,0,0,0,0,0,8,2,6,3,1,2
Rural,State - MEGHALAYA,Sikh,70-79,7,5,2,3,2,1,0,0,0,0,0,0,4,3,1,0,0,0
Rural,State - MEGHALAYA,Sikh,80+,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - MEGHALAYA,Sikh,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MEGHALAYA,Sikh,15-59,395,251,144,238,194,44,30,17,13,12,8,4,127,40,87,21,10,11
Rural,State - MEGHALAYA,Sikh,60+,24,15,9,11,9,2,0,0,0,0,0,0,13,6,7,3,1,2
Rural,State - MEGHALAYA,Buddhist,Total,6547,3397,3150,1352,865,487,497,249,248,172,90,82,4698,2283,2415,269,131,138
Rural,State - MEGHALAYA,Buddhist,5-9,1231,609,622,32,14,18,34,20,14,6,5,1,1165,575,590,17,10,7
Rural,State - MEGHALAYA,Buddhist,10-14,1152,606,546,46,33,13,71,39,32,12,5,7,1035,534,501,30,16,14
Rural,State - MEGHALAYA,Buddhist,15-19,660,353,307,96,54,42,86,49,37,24,11,13,478,250,228,89,47,42
Rural,State - MEGHALAYA,Buddhist,20-24,486,262,224,174,104,70,92,52,40,41,24,17,220,106,114,77,40,37
Rural,State - MEGHALAYA,Buddhist,25-29,395,221,174,229,157,72,61,28,33,29,16,13,105,36,69,29,10,19
Rural,State - MEGHALAYA,Buddhist,30-34,258,136,122,145,95,50,43,18,25,22,10,12,70,23,47,12,5,7
