Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - MEGHALAYA,Buddhist,35-39,224,129,95,146,102,44,29,11,18,10,6,4,49,16,33,3,2,1
Rural,State - MEGHALAYA,Buddhist,40-49,342,181,161,247,160,87,42,15,27,21,10,11,53,6,47,5,0,5
Rural,State - MEGHALAYA,Buddhist,50-59,204,107,97,141,93,48,19,8,11,3,1,2,44,6,38,3,1,2
Rural,State - MEGHALAYA,Buddhist,60-69,137,60,77,67,35,32,13,4,9,2,0,2,57,21,36,2,0,2
Rural,State - MEGHALAYA,Buddhist,70-79,63,27,36,16,7,9,4,4,0,1,1,0,43,16,27,1,0,1
Rural,State - MEGHALAYA,Buddhist,80+,39,18,21,12,10,2,2,1,1,1,1,0,25,7,18,1,0,1
Rural,State - MEGHALAYA,Buddhist,Age not stated,23,13,10,1,1,0,1,0,1,0,0,0,21,12,9,0,0,0
Rural,State - MEGHALAYA,Buddhist,15-59,2569,1389,1180,1178,765,413,372,181,191,150,78,72,1019,443,576,218,105,113
Rural,State - MEGHALAYA,Buddhist,60+,239,105,134,95,52,43,19,9,10,4,2,2,125,44,81,4,0,4
Rural,State - MEGHALAYA,Jain,Total,273,157,116,106,75,31,13,11,2,6,5,1,154,71,83,14,5,9
Rural,State - MEGHALAYA,Jain,5-9,42,22,20,1,1,0,0,0,0,0,0,0,41,21,20,1,1,0
Rural,State - MEGHALAYA,Jain,10-14,48,24,24,4,3,1,1,1,0,1,1,0,43,20,23,0,0,0
Rural,State - MEGHALAYA,Jain,15-19,19,9,10,3,1,2,1,1,0,1,1,0,15,7,8,7,2,5
Rural,State - MEGHALAYA,Jain,20-24,16,9,7,12,7,5,2,2,0,1,1,0,2,0,2,0,0,0
Rural,State - MEGHALAYA,Jain,25-29,23,14,9,14,9,5,3,3,0,1,1,0,6,2,4,3,1,2
Rural,State - MEGHALAYA,Jain,30-34,16,10,6,13,8,5,1,1,0,1,1,0,2,1,1,2,1,1
Rural,State - MEGHALAYA,Jain,35-39,15,12,3,14,11,3,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - MEGHALAYA,Jain,40-49,20,11,9,17,11,6,1,0,1,1,0,1,2,0,2,0,0,0
Rural,State - MEGHALAYA,Jain,50-59,20,15,5,15,13,2,2,2,0,0,0,0,3,0,3,0,0,0
Rural,State - MEGHALAYA,Jain,60-69,9,5,4,6,4,2,2,1,1,0,0,0,1,0,1,1,0,1
Rural,State - MEGHALAYA,Jain,70-79,7,5,2,4,4,0,0,0,0,0,0,0,3,1,2,0,0,0
Rural,State - MEGHALAYA,Jain,80+,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - MEGHALAYA,Jain,Age not stated,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - MEGHALAYA,Jain,15-59,129,80,49,88,60,28,10,9,1,5,4,1,31,11,20,12,4,8
Rural,State - MEGHALAYA,Jain,60+,19,13,6,13,11,2,2,1,1,0,0,0,4,1,3,1,0,1
Rural,State - MEGHALAYA,Other religious communities,Total,232659,116026,116633,75570,44410,31160,24562,11525,13037,11212,5862,5350,132527,60091,72436,8964,3258,5706
Rural,State - MEGHALAYA,Other religious communities,5-9,34931,17649,17282,298,153,145,704,333,371,302,138,164,33929,17163,16766,762,397,365
Rural,State - MEGHALAYA,Other religious communities,10-14,31710,15821,15889,1436,929,507,1867,998,869,558,305,253,28407,13894,14513,1014,480,534
Rural,State - MEGHALAYA,Other religious communities,15-19,23723,12030,11693,6737,4221,2516,3754,2024,1730,1821,1079,742,13232,5785,7447,3005,1347,1658
Rural,State - MEGHALAYA,Other religious communities,20-24,20063,9778,10285,10367,6177,4190,3919,1887,2032,2032,1112,920,5777,1714,4063,1829,601,1228
Rural,State - MEGHALAYA,Other religious communities,25-29,17606,8919,8687,11085,6758,4327,3451,1691,1760,1737,959,778,3070,470,2600,900,181,719
Rural,State - MEGHALAYA,Other religious communities,30-34,13064,6616,6448,8932,5340,3592,2340,1064,1276,1192,596,596,1792,212,1580,449,64,385
Rural,State - MEGHALAYA,Other religious communities,35-39,12502,6316,6186,8848,5149,3699,2282,1016,1266,1091,545,546,1372,151,1221,287,38,249
Rural,State - MEGHALAYA,Other religious communities,40-49,19034,9495,9539,14069,7939,6130,3215,1302,1913,1413,662,751,1750,254,1496,364,71,293
Rural,State - MEGHALAYA,Other religious communities,50-59,10519,5209,5310,7723,4360,3363,1668,666,1002,663,300,363,1128,183,945,156,33,123
Rural,State - MEGHALAYA,Other religious communities,60-69,6593,3076,3517,4163,2324,1839,910,369,541,282,121,161,1520,383,1137,134,31,103
Rural,State - MEGHALAYA,Other religious communities,70-79,3067,1233,1834,1394,770,624,351,140,211,91,34,57,1322,323,999,52,11,41
Rural,State - MEGHALAYA,Other religious communities,80+,1312,473,839,397,218,179,86,28,58,25,8,17,829,227,602,9,2,7
Rural,State - MEGHALAYA,Other religious communities,Age not stated,282,151,131,121,72,49,15,7,8,5,3,2,146,72,74,3,2,1
Rural,State - MEGHALAYA,Other religious communities,15-59,116511,58363,58148,67761,39944,27817,20629,9650,10979,9949,5253,4696,28121,8769,19352,6990,2335,4655
Rural,State - MEGHALAYA,Other religious communities,60+,10972,4782,6190,5954,3312,2642,1347,537,810,398,163,235,3671,933,2738,195,44,151
Urban,State - MEGHALAYA,All religious communities,Total,595450,297572,297878,190616,130090,60526,21545,11807,9738,9502,5317,4185,383289,155675,227614,43683,17484,26199
Urban,State - MEGHALAYA,All religious communities,5-9,57424,29238,28186,256,142,114,460,244,216,201,103,98,56708,28852,27856,714,345,369
Urban,State - MEGHALAYA,All religious communities,10-14,67246,33689,33557,1058,611,447,1063,548,515,437,221,216,65125,32530,32595,1448,732,716
Urban,State - MEGHALAYA,All religious communities,15-19,72056,35578,36478,6859,4739,2120,2581,1486,1095,1332,769,563,62616,29353,33263,10184,4900,5284
Urban,State - MEGHALAYA,All religious communities,20-24,67369,33768,33601,18909,13796,5113,3808,2218,1590,2384,1353,1031,44652,17754,26898,15314,6770,8544
Urban,State - MEGHALAYA,All religious communities,25-29,59431,29712,29719,31133,21575,9558,3595,2015,1580,2077,1182,895,24703,6122,18581,8710,3005,5705
Urban,State - MEGHALAYA,All religious communities,30-34,46895,23752,23143,29431,20334,9097,2547,1412,1135,1140,631,509,14917,2006,12911,3320,797,2523
Urban,State - MEGHALAYA,All religious communities,35-39,41652,20430,21222,27173,18237,8936,2152,1119,1033,806,424,382,12327,1074,11253,1946,372,1574
Urban,State - MEGHALAYA,All religious communities,40-49,62949,31892,31057,43285,28872,14413,2873,1492,1381,715,408,307,16791,1528,15263,1266,274,992
Urban,State - MEGHALAYA,All religious communities,50-59,35352,17723,17629,23243,15353,7890,1389,687,702,254,143,111,10720,1683,9037,376,102,274
Urban,State - MEGHALAYA,All religious communities,60-69,17797,8359,9438,6305,4291,2014,703,376,327,101,60,41,10789,3692,7097,312,147,165
Urban,State - MEGHALAYA,All religious communities,70-79,7889,3284,4605,1695,1128,567,238,129,109,32,13,19,5956,2027,3929,59,24,35
Urban,State - MEGHALAYA,All religious communities,80+,3696,1404,2292,620,435,185,89,50,39,17,6,11,2987,919,2068,29,15,14
Urban,State - MEGHALAYA,All religious communities,Age not stated,1003,728,275,649,577,72,47,31,16,6,4,2,307,120,187,5,1,4
Urban,State - MEGHALAYA,All religious communities,15-59,385704,192855,192849,180033,122906,57127,18945,10429,8516,8708,4910,3798,186726,59520,127206,41116,16220,24896
Urban,State - MEGHALAYA,All religious communities,60+,29382,13047,16335,8620,5854,2766,1030,555,475,150,79,71,19732,6638,13094,400,186,214
Urban,State - MEGHALAYA,Hindu,Total,151820,83541,68279,56420,47763,8657,3764,2362,1402,1304,792,512,91636,33416,58220,8569,3445,5124
Urban,State - MEGHALAYA,Hindu,5-9,11759,6147,5612,56,31,25,91,40,51,23,9,14,11612,6076,5536,87,47,40
Urban,State - MEGHALAYA,Hindu,10-14,13401,7089,6312,233,170,63,150,83,67,47,20,27,13018,6836,6182,192,108,84
Urban,State - MEGHALAYA,Hindu,15-19,14815,8041,6774,1853,1517,336,383,255,128,151,94,57,12579,6269,6310,1855,981,874
Urban,State - MEGHALAYA,Hindu,20-24,16470,9077,7393,5968,5089,879,661,428,233,331,198,133,9841,3560,6281,2888,1332,1556
Urban,State - MEGHALAYA,Hindu,25-29,16548,9064,7484,8879,7418,1461,605,379,226,293,185,108,7064,1267,5797,1806,583,1223
Urban,State - MEGHALAYA,Hindu,30-34,13984,7851,6133,8352,7156,1196,439,259,180,156,84,72,5193,436,4757,715,162,553
Urban,State - MEGHALAYA,Hindu,35-39,13386,7232,6154,8003,6736,1267,409,247,162,118,72,46,4974,249,4725,488,72,416
Urban,State - MEGHALAYA,Hindu,40-49,20909,12133,8776,13363,11327,2036,563,359,204,119,88,31,6983,447,6536,350,73,277
Urban,State - MEGHALAYA,Hindu,50-59,11587,6823,4764,7190,6097,1093,279,178,101,42,28,14,4118,548,3570,108,42,66
Urban,State - MEGHALAYA,Hindu,60-69,5241,2992,2249,1807,1586,221,133,95,38,19,12,7,3301,1311,1990,71,41,30
Urban,State - MEGHALAYA,Hindu,70-79,2133,1035,1098,416,357,59,34,28,6,2,1,1,1683,650,1033,6,2,4
Urban,State - MEGHALAYA,Hindu,80+,936,424,512,164,149,15,13,9,4,2,1,1,759,266,493,2,2,0
Urban,State - MEGHALAYA,Hindu,Age not stated,199,157,42,136,130,6,4,2,2,1,0,1,59,25,34,1,0,1
Urban,State - MEGHALAYA,Hindu,15-59,107699,60221,47478,53608,45340,8268,3339,2105,1234,1210,749,461,50752,12776,37976,8210,3245,4965
Urban,State - MEGHALAYA,Hindu,60+,8310,4451,3859,2387,2092,295,180,132,48,23,14,9,5743,2227,3516,79,45,34
Urban,State - MEGHALAYA,Muslim,Total,15358,9023,6335,5838,5232,606,534,385,149,250,175,75,8986,3406,5580,721,312,409
Urban,State - MEGHALAYA,Muslim,5-9,1372,690,682,4,3,1,23,10,13,15,6,9,1345,677,668,10,3,7
Urban,State - MEGHALAYA,Muslim,10-14,1422,748,674,48,37,11,17,9,8,10,6,4,1357,702,655,20,13,7
Urban,State - MEGHALAYA,Muslim,15-19,1667,1004,663,360,331,29,81,59,22,43,29,14,1226,614,612,176,91,85
Urban,State - MEGHALAYA,Muslim,20-24,1899,1147,752,785,733,52,107,85,22,73,58,15,1007,329,678,250,124,126
Urban,State - MEGHALAYA,Muslim,25-29,1831,1132,699,1041,946,95,94,75,19,46,33,13,696,111,585,136,59,77
Urban,State - MEGHALAYA,Muslim,30-34,1337,783,554,805,707,98,58,42,16,22,16,6,474,34,440,48,12,36
Urban,State - MEGHALAYA,Muslim,35-39,1308,767,541,800,709,91,59,36,23,18,12,6,449,22,427,44,4,40
Urban,State - MEGHALAYA,Muslim,40-49,1736,1120,616,1182,1050,132,60,43,17,16,11,5,494,27,467,20,2,18
Urban,State - MEGHALAYA,Muslim,50-59,846,539,307,558,486,72,17,12,5,3,2,1,271,41,230,9,1,8
Urban,State - MEGHALAYA,Muslim,60-69,434,263,171,183,166,17,11,9,2,2,1,1,240,88,152,6,2,4
Urban,State - MEGHALAYA,Muslim,70-79,165,97,68,46,38,8,6,5,1,2,1,1,113,54,59,0,0,0
Urban,State - MEGHALAYA,Muslim,80+,60,33,27,16,16,0,1,0,1,0,0,0,43,17,26,2,1,1
Urban,State - MEGHALAYA,Muslim,Age not stated,17,13,4,10,10,0,0,0,0,0,0,0,7,3,4,0,0,0
Urban,State - MEGHALAYA,Muslim,15-59,10624,6492,4132,5531,4962,569,476,352,124,221,161,60,4617,1178,3439,683,293,390
Urban,State - MEGHALAYA,Muslim,60+,659,393,266,245,220,25,18,14,4,4,2,2,396,159,237,8,3,5
Urban,State - MEGHALAYA,Christian,Total,395608,189363,206245,117359,70542,46817,16216,8496,7720,7426,4065,3361,262033,110325,151708,31569,12590,18979
Urban,State - MEGHALAYA,Christian,5-9,41338,20895,20443,188,104,84,333,187,146,158,86,72,40817,20604,20213,593,284,309
Urban,State - MEGHALAYA,Christian,10-14,48654,23944,24710,717,375,342,855,432,423,361,185,176,47082,23137,23945,1176,583,593
Urban,State - MEGHALAYA,Christian,15-19,51559,24615,26944,4286,2650,1636,1968,1089,879,1042,594,448,45305,20876,24429,7381,3470,3911
Urban,State - MEGHALAYA,Christian,20-24,45332,21767,23565,11198,7309,3889,2833,1581,1252,1831,1004,827,31301,12877,18424,11149,4867,6282
Urban,State - MEGHALAYA,Christian,25-29,37877,17935,19942,19409,12051,7358,2740,1475,1265,1634,910,724,15728,4409,11319,6226,2174,4052
Urban,State - MEGHALAYA,Christian,30-34,28983,13848,15135,18544,11392,7152,1937,1045,892,902,496,406,8502,1411,7091,2353,578,1775
Urban,State - MEGHALAYA,Christian,35-39,24683,11340,13343,16749,9857,6892,1589,778,811,635,325,310,6345,705,5640,1308,261,1047
Urban,State - MEGHALAYA,Christian,40-49,36978,17080,19898,26269,15083,11186,2121,1034,1087,545,293,252,8588,963,7625,833,183,650
Urban,State - MEGHALAYA,Christian,50-59,20883,9511,11372,14093,8039,6054,1025,466,559,197,109,88,5765,1006,4759,248,56,192
Urban,State - MEGHALAYA,Christian,60-69,11023,4697,6326,3915,2345,1570,526,259,267,76,44,32,6582,2093,4489,225,101,124
Urban,State - MEGHALAYA,Christian,70-79,5032,1956,3076,1100,662,438,187,90,97,26,10,16,3745,1204,2541,51,20,31
Urban,State - MEGHALAYA,Christian,80+,2444,881,1563,410,253,157,71,39,32,14,5,9,1963,589,1374,23,12,11
Urban,State - MEGHALAYA,Christian,Age not stated,723,524,199,481,422,59,31,21,10,5,4,1,211,81,130,3,1,2
Urban,State - MEGHALAYA,Christian,15-59,246295,116096,130199,110548,66381,44167,14213,7468,6745,6786,3731,3055,121534,42247,79287,29498,11589,17909
Urban,State - MEGHALAYA,Christian,60+,18499,7534,10965,5425,3260,2165,784,388,396,116,59,57,12290,3886,8404,299,133,166
Urban,State - MEGHALAYA,Sikh,Total,2432,1264,1168,802,608,194,63,35,28,19,13,6,1567,621,946,169,83,86
Urban,State - MEGHALAYA,Sikh,5-9,189,112,77,0,0,0,2,2,0,0,0,0,187,110,77,1,1,0
Urban,State - MEGHALAYA,Sikh,10-14,261,129,132,0,0,0,1,0,1,0,0,0,260,129,131,2,1,1
Urban,State - MEGHALAYA,Sikh,15-19,290,147,143,20,14,6,11,7,4,4,3,1,259,126,133,41,25,16
Urban,State - MEGHALAYA,Sikh,20-24,262,130,132,51,46,5,15,10,5,6,4,2,196,74,122,59,34,25
Urban,State - MEGHALAYA,Sikh,25-29,262,126,136,110,94,16,13,9,4,6,5,1,139,23,116,29,11,18
Urban,State - MEGHALAYA,Sikh,30-34,193,92,101,104,81,23,5,2,3,0,0,0,84,9,75,14,5,9
Urban,State - MEGHALAYA,Sikh,35-39,199,112,87,131,102,29,2,0,2,0,0,0,66,10,56,8,2,6
Urban,State - MEGHALAYA,Sikh,40-49,298,163,135,215,156,59,8,2,6,2,0,2,75,5,70,13,3,10
Urban,State - MEGHALAYA,Sikh,50-59,169,91,78,125,85,40,3,1,2,0,0,0,41,5,36,1,0,1
Urban,State - MEGHALAYA,Sikh,60-69,79,33,46,32,17,15,3,2,1,1,1,0,44,14,30,1,1,0
Urban,State - MEGHALAYA,Sikh,70-79,33,22,11,11,10,1,0,0,0,0,0,0,22,12,10,0,0,0
Urban,State - MEGHALAYA,Sikh,80+,13,6,7,1,1,0,0,0,0,0,0,0,12,5,7,0,0,0
Urban,State - MEGHALAYA,Sikh,Age not stated,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MEGHALAYA,Sikh,15-59,1673,861,812,756,578,178,57,31,26,18,12,6,860,252,608,165,80,85
Urban,State - MEGHALAYA,Sikh,60+,125,61,64,44,28,16,3,2,1,1,1,0,78,31,47,1,1,0
Urban,State - MEGHALAYA,Buddhist,Total,3317,1747,1570,1094,818,276,82,53,29,32,18,14,2141,876,1265,202,91,111
Urban,State - MEGHALAYA,Buddhist,5-9,263,141,122,0,0,0,2,1,1,0,0,0,261,140,121,3,2,1
Urban,State - MEGHALAYA,Buddhist,10-14,325,159,166,6,2,4,0,0,0,0,0,0,319,157,162,4,2,2
Urban,State - MEGHALAYA,Buddhist,15-19,336,174,162,37,26,11,12,7,5,6,4,2,287,141,146,33,21,12
Urban,State - MEGHALAYA,Buddhist,20-24,395,208,187,100,75,25,21,11,10,11,5,6,274,122,152,71,34,37
Urban,State - MEGHALAYA,Buddhist,25-29,339,186,153,176,134,42,13,9,4,6,3,3,150,43,107,48,19,29
Urban,State - MEGHALAYA,Buddhist,30-34,312,180,132,196,154,42,10,6,4,6,3,3,106,20,86,17,4,13
Urban,State - MEGHALAYA,Buddhist,35-39,257,138,119,138,106,32,10,10,0,1,1,0,109,22,87,16,6,10
Urban,State - MEGHALAYA,Buddhist,40-49,386,195,191,239,170,69,6,4,2,1,1,0,141,21,120,9,3,6
Urban,State - MEGHALAYA,Buddhist,50-59,240,113,127,139,100,39,3,1,2,0,0,0,98,12,86,1,0,1
Urban,State - MEGHALAYA,Buddhist,60-69,105,54,51,30,22,8,2,2,0,1,1,0,73,30,43,0,0,0
Urban,State - MEGHALAYA,Buddhist,70-79,89,53,36,18,17,1,3,2,1,0,0,0,68,34,34,0,0,0
Urban,State - MEGHALAYA,Buddhist,80+,28,17,11,9,7,2,0,0,0,0,0,0,19,10,9,0,0,0
Urban,State - MEGHALAYA,Buddhist,Age not stated,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MEGHALAYA,Buddhist,15-59,2265,1194,1071,1025,765,260,75,48,27,31,17,14,1165,381,784,195,87,108
Urban,State - MEGHALAYA,Buddhist,60+,222,124,98,57,46,11,5,4,1,1,1,0,160,74,86,0,0,0
Urban,State - MEGHALAYA,Jain,Total,354,185,169,117,108,9,12,5,7,9,3,6,225,72,153,23,5,18
Urban,State - MEGHALAYA,Jain,5-9,21,8,13,0,0,0,0,0,0,0,0,0,21,8,13,1,0,1
Urban,State - MEGHALAYA,Jain,10-14,26,13,13,0,0,0,1,1,0,0,0,0,25,12,13,0,0,0
Urban,State - MEGHALAYA,Jain,15-19,34,18,16,2,1,1,0,0,0,0,0,0,32,17,15,6,2,4
Urban,State - MEGHALAYA,Jain,20-24,31,12,19,2,2,0,1,1,0,1,1,0,28,9,19,9,2,7
Urban,State - MEGHALAYA,Jain,25-29,34,16,18,15,13,2,3,2,1,3,2,1,16,1,15,6,1,5
Urban,State - MEGHALAYA,Jain,30-34,25,12,13,12,11,1,0,0,0,0,0,0,13,1,12,0,0,0
Urban,State - MEGHALAYA,Jain,35-39,31,18,13,18,17,1,3,0,3,2,0,2,10,1,9,0,0,0
Urban,State - MEGHALAYA,Jain,40-49,60,29,31,31,29,2,2,0,2,2,0,2,27,0,27,1,0,1
Urban,State - MEGHALAYA,Jain,50-59,42,26,16,28,26,2,1,0,1,1,0,1,13,0,13,0,0,0
Urban,State - MEGHALAYA,Jain,60-69,14,10,4,7,7,0,1,1,0,0,0,0,6,2,4,0,0,0
Urban,State - MEGHALAYA,Jain,70-79,10,4,6,2,2,0,0,0,0,0,0,0,8,2,6,0,0,0
Urban,State - MEGHALAYA,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - MEGHALAYA,Jain,Age not stated,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - MEGHALAYA,Jain,15-59,257,131,126,108,99,9,10,3,7,9,3,6,139,29,110,22,5,17
Urban,State - MEGHALAYA,Jain,60+,24,14,10,9,9,0,1,1,0,0,0,0,14,4,10,0,0,0
Urban,State - MEGHALAYA,Other religious communities,Total,25612,11957,13655,8726,4840,3886,820,437,383,431,231,200,16066,6680,9386,2358,926,1432
Urban,State - MEGHALAYA,Other religious communities,5-9,2388,1191,1197,8,4,4,7,4,3,4,2,2,2373,1183,1190,16,6,10
Urban,State - MEGHALAYA,Other religious communities,10-14,3064,1555,1509,54,27,27,33,17,16,15,6,9,2977,1511,1466,49,21,28
Urban,State - MEGHALAYA,Other religious communities,15-19,3247,1523,1724,289,191,98,115,64,51,77,41,36,2843,1268,1575,677,301,376
Urban,State - MEGHALAYA,Other religious communities,20-24,2878,1372,1506,777,518,259,161,97,64,123,78,45,1940,757,1183,870,370,500
Urban,State - MEGHALAYA,Other religious communities,25-29,2459,1212,1247,1461,890,571,121,62,59,85,42,43,877,260,617,441,153,288
Urban,State - MEGHALAYA,Other religious communities,30-34,1975,941,1034,1374,799,575,92,53,39,51,29,22,509,89,420,167,35,132
Urban,State - MEGHALAYA,Other religious communities,35-39,1724,794,930,1298,687,611,78,46,32,31,13,18,348,61,287,78,25,53
Urban,State - MEGHALAYA,Other religious communities,40-49,2500,1128,1372,1933,1023,910,104,44,60,29,14,15,463,61,402,37,8,29
Urban,State - MEGHALAYA,Other religious communities,50-59,1538,597,941,1081,503,578,59,28,31,11,4,7,398,66,332,9,3,6
Urban,State - MEGHALAYA,Other religious communities,60-69,876,302,574,325,146,179,26,8,18,2,1,1,525,148,377,9,2,7
Urban,State - MEGHALAYA,Other religious communities,70-79,413,113,300,100,42,58,8,4,4,2,1,1,305,67,238,2,2,0
Urban,State - MEGHALAYA,Other religious communities,80+,212,43,169,19,9,10,4,2,2,1,0,1,189,32,157,2,0,2
Urban,State - MEGHALAYA,Other religious communities,Age not stated,35,13,22,7,1,6,12,8,4,0,0,0,16,4,12,1,0,1
Urban,State - MEGHALAYA,Other religious communities,15-59,16321,7567,8754,8213,4611,3602,730,394,336,407,221,186,7378,2562,4816,2279,895,1384
Urban,State - MEGHALAYA,Other religious communities,60+,1501,458,1043,444,197,247,38,14,24,5,2,3,1019,247,772,13,4,9
Total,State - ASSAM,All religious communities,Total,31205576,15939443,15266133,8687123,7034642,1652481,3282567,1506918,1775649,1504344,867450,636894,19235886,7397883,11838003,2547295,941932,1605363
Total,State - ASSAM,All religious communities,5-9,3544339,1806346,1737993,19068,10970,8098,40254,20473,19781,10919,5835,5084,3485017,1774903,1710114,39698,20419,19279
Total,State - ASSAM,All religious communities,10-14,3491727,1789381,1702346,80444,58975,21469,145046,82553,62493,51622,32742,18880,3266237,1647853,1618384,129282,68583,60699
Total,State - ASSAM,All religious communities,15-19,3068581,1595489,1473092,418256,331787,86469,418496,247841,170655,236071,154638,81433,2231829,1015861,1215968,643140,324122,319018
Total,State - ASSAM,All religious communities,20-24,2909405,1415580,1493825,831806,657005,174801,544338,280604,263734,316765,193392,123373,1533261,477971,1055290,641681,270513,371168
Total,State - ASSAM,All religious communities,25-29,2815147,1393042,1422105,1176246,944686,231560,516874,239073,277801,279209,159793,119416,1122027,209283,912744,419063,131630,287433
Total,State - ASSAM,All religious communities,30-34,2330060,1174247,1155813,1142819,920173,222646,386793,160549,226244,188779,102466,86313,800448,93525,706923,240382,55058,185324
Total,State - ASSAM,All religious communities,35-39,2260473,1153679,1106794,1204667,968900,235767,345573,130796,214777,153929,78852,75077,710233,53983,656250,176286,27998,148288
Total,State - ASSAM,All religious communities,40-49,3426455,1811544,1614911,1949770,1579650,370120,462194,167673,294521,166566,85185,81381,1014491,64221,950270,161671,21969,139702
Total,State - ASSAM,All religious communities,50-59,2049188,1100502,948686,1138018,946614,191404,240629,89845,150784,64390,33861,30529,670541,64043,606498,56477,9413,47064
Total,State - ASSAM,All religious communities,60-69,1279340,648536,630804,506028,426358,79670,127012,56962,70050,25808,14521,11287,646300,165216,481084,28093,8261,19832
Total,State - ASSAM,All religious communities,70-79,569629,293044,276585,168882,146378,22504,40666,22615,18051,6778,4116,2662,360081,124051,236030,7567,2486,5081
Total,State - ASSAM,All religious communities,80+,229575,113237,116338,46814,39769,7045,12792,7043,5749,2742,1626,1116,169969,66425,103544,3181,1152,2029
Total,State - ASSAM,All religious communities,Age not stated,18824,9894,8930,4305,3377,928,1900,891,1009,766,423,343,12619,5626,6993,774,328,446
Total,State - ASSAM,All religious communities,15-59,18859309,9644083,9215226,7861582,6348815,1512767,2914897,1316381,1598516,1405709,808187,597522,8082830,1978887,6103943,2338700,840703,1497997
Total,State - ASSAM,All religious communities,60+,2078544,1054817,1023727,721724,612505,109219,180470,86620,93850,35328,20263,15065,1176350,355692,820658,38841,11899,26942
Total,State - ASSAM,Hindu,Total,19180759,9796805,9383954,5703021,4456328,1246693,2250839,991521,1259318,997745,552897,444848,11226899,4348956,6877943,1721068,668664,1052404
Total,State - ASSAM,Hindu,5-9,1849073,943312,905761,11491,6381,5110,24139,11996,12143,6150,3149,3001,1813443,924935,888508,20747,10583,10164
Total,State - ASSAM,Hindu,10-14,1981333,1014009,967324,39621,25107,14514,81293,41424,39869,25521,14024,11497,1860419,947478,912941,69535,36201,33334
Total,State - ASSAM,Hindu,15-19,1882917,961674,921243,217048,154798,62250,256578,138748,117830,141681,84202,57479,1409291,668128,741163,430770,220611,210159
Total,State - ASSAM,Hindu,20-24,1810977,885810,925167,492996,365425,127571,362673,179862,182811,212105,123602,88503,955308,340523,614785,449964,200746,249218
Total,State - ASSAM,Hindu,25-29,1797522,887749,909773,741667,568286,173381,361005,164146,196859,195059,108894,86165,694850,155317,539533,294874,101374,193500
Total,State - ASSAM,Hindu,30-34,1528869,767372,761497,750590,582250,168340,276103,113741,162362,133171,71599,61572,502176,71381,430795,167904,43534,124370
Total,State - ASSAM,Hindu,35-39,1514686,770905,743781,815962,635594,180368,249213,93868,155345,107991,55086,52905,449511,41443,408068,121190,22218,98972
Total,State - ASSAM,Hindu,40-49,2336941,1241432,1095509,1358030,1070766,287264,333940,121001,212939,113235,58219,55016,644971,49665,595306,105789,17302,88487
Total,State - ASSAM,Hindu,50-59,1414715,763264,651451,798110,649777,148333,174973,64546,110427,41201,21817,19384,441632,48941,392691,34954,7132,27822
Total,State - ASSAM,Hindu,60-69,886278,450285,435993,338422,280046,58376,92639,41191,51448,15656,8841,6815,455217,129048,326169,18159,6220,11939
Total,State - ASSAM,Hindu,70-79,389803,201869,187934,108077,92373,15704,28560,15826,12734,3816,2255,1561,253166,93670,159496,4668,1738,2930
Total,State - ASSAM,Hindu,80+,147634,73315,74319,28009,23245,4764,8432,4589,3843,1605,911,694,111193,45481,65712,2025,783,1242
Total,State - ASSAM,Hindu,Age not stated,11597,6104,5493,2998,2280,718,1291,583,708,554,298,256,7308,3241,4067,489,222,267
Total,State - ASSAM,Hindu,15-59,12286627,6278206,6008421,5174403,4026896,1147507,2014485,875912,1138573,944443,523419,421024,5097739,1375398,3722341,1605445,612917,992528
Total,State - ASSAM,Hindu,60+,1423715,725469,698246,474508,395664,78844,129631,61606,68025,21077,12007,9070,819576,268199,551377,24852,8741,16111
