Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - ASSAM,Muslim,Total,10679345,5463393,5215952,2577795,2298033,279762,858599,446750,411849,438871,280600,158271,7242951,2718610,4524341,741491,237830,503661
Total,State - ASSAM,Muslim,5-9,1539596,783278,756318,6070,3793,2277,13226,7048,6178,4113,2367,1746,1520300,772437,747863,17324,8969,8355
Total,State - ASSAM,Muslim,10-14,1351793,694409,657384,36590,31412,5178,55776,37147,18629,23851,17500,6351,1259427,625850,633577,55014,30031,24983
Total,State - ASSAM,Muslim,15-19,1041450,561795,479655,181732,165302,16430,138772,97653,41119,83236,64430,18806,720946,298840,422106,187494,90985,96509
Total,State - ASSAM,Muslim,20-24,970793,469658,501135,299008,267028,31980,152502,87951,64551,89857,61976,27881,519283,114679,404604,169293,59459,109834
Total,State - ASSAM,Muslim,25-29,895789,446022,449767,377123,337862,39261,128946,64238,64708,71791,44654,27137,389720,43922,345798,111105,25317,85788
Total,State - ASSAM,Muslim,30-34,704516,358814,345702,338343,300839,37504,91034,39903,51131,47639,27048,20591,275139,18072,257067,66235,9701,56534
Total,State - ASSAM,Muslim,35-39,652300,335522,316778,332503,294143,38360,78882,31253,47629,39406,20796,18610,240915,10126,230789,50588,4805,45783
Total,State - ASSAM,Muslim,40-49,945281,495262,450019,500415,444598,55817,104114,39061,65053,45920,23612,22308,340752,11603,329149,51515,3859,47656
Total,State - ASSAM,Muslim,50-59,550380,292577,257803,289063,259570,29493,52976,21122,31854,20166,10652,9514,208341,11885,196456,19881,1871,18010
Total,State - ASSAM,Muslim,60-69,343525,172797,170728,145353,129310,16043,28088,13225,14863,9022,5107,3915,170084,30262,139822,9051,1743,7308
Total,State - ASSAM,Muslim,70-79,159192,80228,78964,53831,48390,5441,10109,5781,4328,2688,1707,981,95252,26057,69195,2684,668,2016
Total,State - ASSAM,Muslim,80+,73640,35624,38016,16772,14927,1845,3715,2125,1590,1013,647,366,53153,18572,34581,1060,335,725
Total,State - ASSAM,Muslim,Age not stated,5428,2810,2618,992,859,133,459,243,216,169,104,65,3977,1708,2269,247,87,160
Total,State - ASSAM,Muslim,15-59,5760509,2959650,2800859,2318187,2069342,248845,747226,381181,366045,398015,253168,144847,2695096,509127,2185969,656111,195997,460114
Total,State - ASSAM,Muslim,60+,576357,288649,287708,215956,192627,23329,41912,21131,20781,12723,7461,5262,318489,74891,243598,12795,2746,10049
Total,State - ASSAM,Christian,Total,1165867,587196,578671,356582,240999,115583,153846,60540,93306,59938,29867,30071,655439,285657,369782,69472,29193,40279
Total,State - ASSAM,Christian,5-9,137534,70246,67288,1314,692,622,2499,1242,1257,554,269,285,133721,68312,65409,1387,737,650
Total,State - ASSAM,Christian,10-14,139836,71228,68608,3798,2196,1602,7081,3531,3550,1983,1069,914,128957,65501,63456,4174,2077,2097
Total,State - ASSAM,Christian,15-19,126608,62922,63686,17702,10430,7272,20862,10247,10615,10007,5356,4651,88044,42245,45799,20874,10472,10402
Total,State - ASSAM,Christian,20-24,110598,51520,59078,35362,21226,14136,26014,11256,14758,12975,6777,6198,49222,19038,30184,18298,8378,9920
Total,State - ASSAM,Christian,25-29,105192,50895,54297,50473,33110,17363,23956,9382,14574,10840,5447,5393,30763,8403,22360,10475,4003,6472
Total,State - ASSAM,Christian,30-34,82779,40901,41878,46949,31554,15395,17451,6059,11392,6996,3333,3663,18379,3288,15091,4871,1415,3456
Total,State - ASSAM,Christian,35-39,80571,40803,39768,49535,33911,15624,15437,4957,10480,5753,2603,3150,15599,1935,13664,3496,764,2732
Total,State - ASSAM,Christian,40-49,124376,64671,59705,80301,55473,24828,21470,6754,14716,6664,3023,3641,22605,2444,20161,3533,643,2890
Total,State - ASSAM,Christian,50-59,71960,38326,33634,44231,31835,12396,11235,3716,7519,2747,1256,1491,16494,2775,13719,1347,347,1000
Total,State - ASSAM,Christian,60-69,41646,21641,20005,19122,14414,4708,5458,2215,3243,1027,518,509,17066,5012,12054,725,248,477
Total,State - ASSAM,Christian,70-79,16944,9075,7869,5918,4705,1213,1719,858,861,255,145,110,9307,3512,5795,184,65,119
Total,State - ASSAM,Christian,80+,6691,3519,3172,1702,1321,381,569,291,278,115,63,52,4420,1907,2513,83,31,52
Total,State - ASSAM,Christian,Age not stated,723,371,352,175,132,43,95,32,63,22,8,14,453,207,246,25,13,12
Total,State - ASSAM,Christian,15-59,702084,350038,352046,324553,217539,107014,136425,52371,84054,55982,27795,28187,241106,80128,160978,62894,26022,36872
Total,State - ASSAM,Christian,60+,65281,34235,31046,26742,20440,6302,7746,3364,4382,1397,726,671,30793,10431,20362,992,344,648
Total,State - ASSAM,Sikh,Total,20672,11815,8857,8272,7246,1026,1014,488,526,414,241,173,11386,4081,7305,1808,699,1109
Total,State - ASSAM,Sikh,5-9,1379,753,626,14,9,5,10,6,4,0,0,0,1355,738,617,18,9,9
Total,State - ASSAM,Sikh,10-14,1592,861,731,40,27,13,34,16,18,9,6,3,1518,818,700,50,28,22
Total,State - ASSAM,Sikh,15-19,1671,854,817,134,113,21,88,51,37,48,31,17,1449,690,759,422,208,214
Total,State - ASSAM,Sikh,20-24,2051,1166,885,702,614,88,165,87,78,108,65,43,1184,465,719,534,246,288
Total,State - ASSAM,Sikh,25-29,2332,1456,876,1354,1204,150,155,81,74,78,47,31,823,171,652,303,105,198
Total,State - ASSAM,Sikh,30-34,2058,1312,746,1317,1174,143,124,64,60,51,31,20,617,74,543,151,34,117
Total,State - ASSAM,Sikh,35-39,1885,1078,807,1120,969,151,121,52,69,49,20,29,644,57,587,152,25,127
Total,State - ASSAM,Sikh,40-49,3056,1794,1262,1929,1675,254,175,64,111,48,25,23,952,55,897,112,19,93
Total,State - ASSAM,Sikh,50-59,1655,956,699,1000,864,136,75,32,43,13,9,4,580,60,520,32,8,24
Total,State - ASSAM,Sikh,60-69,1068,562,506,455,403,52,48,22,26,9,6,3,565,137,428,28,14,14
Total,State - ASSAM,Sikh,70-79,487,281,206,154,146,8,13,10,3,1,1,0,320,125,195,4,3,1
Total,State - ASSAM,Sikh,80+,207,109,98,48,44,4,6,3,3,0,0,0,153,62,91,2,0,2
Total,State - ASSAM,Sikh,Age not stated,13,8,5,5,4,1,0,0,0,0,0,0,8,4,4,0,0,0
Total,State - ASSAM,Sikh,15-59,14708,8616,6092,7556,6613,943,903,431,472,395,228,167,6249,1572,4677,1706,645,1061
Total,State - ASSAM,Sikh,60+,1762,952,810,657,593,64,67,35,32,10,7,3,1038,324,714,34,17,17
Total,State - ASSAM,Buddhist,Total,54993,28089,26904,16470,12698,3772,7203,2979,4224,2855,1478,1377,31320,12412,18908,4569,1817,2752
Total,State - ASSAM,Buddhist,5-9,5040,2626,2414,38,20,18,70,29,41,15,3,12,4932,2577,2355,89,46,43
Total,State - ASSAM,Buddhist,10-14,5737,2925,2812,131,83,48,269,135,134,59,27,32,5337,2707,2630,178,92,86
Total,State - ASSAM,Buddhist,15-19,5601,2891,2710,566,421,145,889,449,440,419,230,189,4146,2021,2125,1136,586,550
Total,State - ASSAM,Buddhist,20-24,5530,2729,2801,1463,1097,366,1244,608,636,703,400,303,2823,1024,1799,1229,570,659
Total,State - ASSAM,Buddhist,25-29,5250,2574,2676,2185,1632,553,1122,496,626,551,294,257,1943,446,1497,802,284,518
Total,State - ASSAM,Buddhist,30-34,4235,2144,2091,2136,1655,481,773,269,504,351,165,186,1326,220,1106,432,119,313
Total,State - ASSAM,Buddhist,35-39,4213,2091,2122,2272,1726,546,707,247,460,278,134,144,1234,118,1116,313,59,254
Total,State - ASSAM,Buddhist,40-49,6578,3430,3148,3860,2997,863,1003,324,679,311,141,170,1715,109,1606,251,32,219
Total,State - ASSAM,Buddhist,50-59,4059,2159,1900,2335,1870,465,586,167,419,120,58,62,1138,122,1016,89,16,73
Total,State - ASSAM,Buddhist,60-69,2620,1329,1291,1060,853,207,369,157,212,39,23,16,1191,319,872,40,10,30
Total,State - ASSAM,Buddhist,70-79,1270,661,609,337,271,66,137,79,58,5,0,5,796,311,485,7,3,4
Total,State - ASSAM,Buddhist,80+,520,255,265,84,71,13,32,17,15,2,1,1,404,167,237,3,0,3
Total,State - ASSAM,Buddhist,Age not stated,23,14,9,3,2,1,2,2,0,2,2,0,18,10,8,0,0,0
Total,State - ASSAM,Buddhist,15-59,35466,18018,17448,14817,11398,3419,6324,2560,3764,2733,1422,1311,14325,4060,10265,4252,1666,2586
Total,State - ASSAM,Buddhist,60+,4410,2245,2165,1481,1195,286,538,253,285,46,24,22,2391,797,1594,50,13,37
Total,State - ASSAM,Jain,Total,25949,13543,12406,8344,7723,621,880,467,413,317,158,159,16725,5353,11372,1868,697,1171
Total,State - ASSAM,Jain,5-9,1928,1025,903,18,7,11,24,11,13,6,3,3,1886,1007,879,23,12,11
Total,State - ASSAM,Jain,10-14,1975,1034,941,23,14,9,39,16,23,14,6,8,1913,1004,909,54,23,31
Total,State - ASSAM,Jain,15-19,1927,999,928,93,71,22,75,38,37,38,18,20,1759,890,869,354,186,168
Total,State - ASSAM,Jain,20-24,2302,1152,1150,440,365,75,146,76,70,88,50,38,1716,711,1005,652,304,348
Total,State - ASSAM,Jain,25-29,2414,1189,1225,990,904,86,128,68,60,55,27,28,1296,217,1079,355,108,247
Total,State - ASSAM,Jain,30-34,2343,1230,1113,1195,1103,92,92,53,39,33,19,14,1056,74,982,160,26,134
Total,State - ASSAM,Jain,35-39,2120,1121,999,1084,1009,75,101,60,41,30,16,14,935,52,883,107,15,92
Total,State - ASSAM,Jain,40-49,3664,1943,1721,1943,1811,132,134,74,60,38,15,23,1587,58,1529,107,11,96
Total,State - ASSAM,Jain,50-59,2680,1461,1219,1442,1375,67,75,31,44,10,2,8,1163,55,1108,33,3,30
Total,State - ASSAM,Jain,60-69,1671,859,812,746,715,31,40,25,15,4,1,3,885,119,766,15,5,10
Total,State - ASSAM,Jain,70-79,765,404,361,277,264,13,19,12,7,1,1,0,469,128,341,5,1,4
Total,State - ASSAM,Jain,80+,309,155,154,84,78,6,3,2,1,0,0,0,222,75,147,2,2,0
Total,State - ASSAM,Jain,Age not stated,40,20,20,9,7,2,4,1,3,0,0,0,27,12,15,1,1,0
Total,State - ASSAM,Jain,15-59,17450,9095,8355,7187,6638,549,751,400,351,292,147,145,9512,2057,7455,1768,653,1115
Total,State - ASSAM,Jain,60+,2745,1418,1327,1107,1057,50,62,39,23,5,2,3,1576,322,1254,22,8,14
Total,State - ASSAM,Other religious communities,Total,27118,13699,13419,7526,5344,2182,4411,1692,2719,1547,814,733,15181,6663,8518,2112,916,1196
Total,State - ASSAM,Other religious communities,5-9,2817,1423,1394,25,12,13,41,19,22,8,3,5,2751,1392,1359,40,25,15
Total,State - ASSAM,Other religious communities,10-14,2999,1554,1445,68,40,28,169,83,86,45,27,18,2762,1431,1331,83,41,42
Total,State - ASSAM,Other religious communities,15-19,2769,1395,1374,227,138,89,366,186,180,163,89,74,2176,1071,1105,630,322,308
Total,State - ASSAM,Other religious communities,20-24,2407,1186,1221,573,369,204,611,261,350,330,180,150,1223,556,667,560,273,287
Total,State - ASSAM,Other religious communities,25-29,2480,1158,1322,969,642,327,689,248,441,341,159,182,822,268,554,377,140,237
Total,State - ASSAM,Other religious communities,30-34,2217,1103,1114,1068,742,326,602,225,377,240,127,113,547,136,411,187,61,126
Total,State - ASSAM,Other religious communities,35-39,2048,1044,1004,1095,782,313,540,191,349,181,102,79,413,71,342,115,25,90
Total,State - ASSAM,Other religious communities,40-49,3086,1590,1496,1724,1280,444,744,223,521,160,79,81,618,87,531,62,17,45
Total,State - ASSAM,Other religious communities,50-59,1817,967,850,1019,761,258,376,134,242,52,29,23,422,72,350,33,4,29
Total,State - ASSAM,Other religious communities,60-69,1225,607,618,503,376,127,205,84,121,21,15,6,517,147,370,17,4,13
Total,State - ASSAM,Other religious communities,70-79,522,288,234,176,143,33,53,29,24,4,3,1,293,116,177,4,4,0
Total,State - ASSAM,Other religious communities,80+,254,128,126,73,55,18,14,8,6,2,1,1,167,65,102,4,0,4
Total,State - ASSAM,Other religious communities,Age not stated,20,9,11,6,4,2,1,1,0,0,0,0,13,4,9,0,0,0
Total,State - ASSAM,Other religious communities,15-59,16824,8443,8381,6675,4714,1961,3928,1468,2460,1467,765,702,6221,2261,3960,1964,842,1122
Total,State - ASSAM,Other religious communities,60+,2001,1023,978,752,574,178,272,121,151,27,19,8,977,328,649,25,8,17
Rural,State - ASSAM,All religious communities,Total,26807034,13678989,13128045,7311015,5880174,1430841,3057268,1377678,1679590,1393879,800239,593640,16438751,6421137,10017614,2053667,760525,1293142
Rural,State - ASSAM,All religious communities,5-9,3191197,1624618,1566579,16935,9749,7186,36151,18387,17764,9567,5134,4433,3138111,1596482,1541629,34522,17710,16812
Rural,State - ASSAM,All religious communities,10-14,3099766,1587764,1512002,72564,53505,19059,136609,77937,58672,48140,30752,17388,2890593,1456322,1434271,114143,60432,53711
Rural,State - ASSAM,All religious communities,15-19,2664091,1388492,1275599,378570,299099,79471,396055,233969,162086,221667,145587,76080,1889466,855424,1034042,539631,271586,268045
Rural,State - ASSAM,All religious communities,20-24,2477603,1203111,1274492,727194,569308,157886,508677,258666,250011,292922,178522,114400,1241732,375137,866595,504800,209875,294925
Rural,State - ASSAM,All religious communities,25-29,2386510,1183063,1203447,1002050,800056,201994,480840,217748,263092,257335,146463,110872,903620,165259,738361,326244,101399,224845
Rural,State - ASSAM,All religious communities,30-34,1949510,984620,964890,958020,765403,192617,358320,144579,213741,173831,93536,80295,633170,74638,558532,186870,42996,143874
Rural,State - ASSAM,All religious communities,35-39,1879751,962030,917721,1004649,802139,202510,319671,116830,202841,141912,71830,70082,555431,43061,512370,136585,21818,114767
Rural,State - ASSAM,All religious communities,40-49,2818012,1487003,1331009,1597957,1286079,311878,427914,149380,278534,154614,78075,76539,792141,51544,740597,130100,17556,112544
Rural,State - ASSAM,All religious communities,50-59,1677752,891535,786217,919886,759862,160024,223611,80553,143058,60271,31281,28990,534255,51120,483135,47842,7631,40211
Rural,State - ASSAM,All religious communities,60-69,1071484,539177,532307,438560,367499,71061,118212,51644,66568,24088,13355,10733,514712,120034,394678,23211,6243,16968
Rural,State - ASSAM,All religious communities,70-79,480642,247705,232937,149823,129626,20197,37802,20791,17011,6346,3842,2504,293017,97288,195729,6483,2053,4430
Rural,State - ASSAM,All religious communities,80+,195387,97407,97980,41575,35331,6244,11811,6465,5346,2529,1499,1030,142001,55611,86390,2638,972,1666
Rural,State - ASSAM,All religious communities,Age not stated,15019,7852,7167,3232,2518,714,1595,729,866,657,363,294,10192,4605,5587,598,254,344
Rural,State - ASSAM,All religious communities,15-59,15853229,8099854,7753375,6588326,5281946,1306380,2715088,1201725,1513363,1302552,745294,557258,6549815,1616183,4933632,1872072,672861,1199211
Rural,State - ASSAM,All religious communities,60+,1747513,884289,863224,629958,532456,97502,167825,78900,88925,32963,18696,14267,949730,272933,676797,32332,9268,23064
Rural,State - ASSAM,Hindu,Total,15699871,8006062,7693809,4584337,3522760,1061577,2073887,891166,1182721,910230,500686,409544,9041647,3592136,5449511,1319748,521405,798343
Rural,State - ASSAM,Hindu,5-9,1591591,810508,781083,9930,5489,4441,20968,10403,10565,5093,2613,2480,1560693,794616,766077,16924,8590,8334
Rural,State - ASSAM,Hindu,10-14,1686595,862281,824314,34265,21574,12691,75136,38163,36973,22965,12621,10344,1577194,802544,774650,58552,30386,28166
Rural,State - ASSAM,Hindu,15-19,1571735,802729,769006,189705,132814,56891,240090,128886,111204,130746,77607,53139,1141940,541029,600911,349112,179036,170076
Rural,State - ASSAM,Hindu,20-24,1474462,719107,755355,413492,299509,113983,335121,163131,171990,193147,112043,81104,725849,256467,469382,338568,150774,187794
Rural,State - ASSAM,Hindu,25-29,1457562,721309,736253,603474,454712,148762,332603,147472,185131,177418,98300,79118,521485,119125,402360,218584,76270,142314
Rural,State - ASSAM,Hindu,30-34,1221529,614582,606947,601255,457799,143456,253431,101084,152347,121058,64454,56604,366843,55699,311144,123121,33347,89774
Rural,State - ASSAM,Hindu,35-39,1203817,614820,588997,652262,499744,152518,228378,82686,145692,98239,49466,48773,323177,32390,290787,87956,17014,70942
Rural,State - ASSAM,Hindu,40-49,1833235,972989,860246,1065122,827421,237701,306458,106401,200057,103790,52667,51123,461655,39167,422488,79294,13599,65695
Rural,State - ASSAM,Hindu,50-59,1103077,587578,515499,613482,492145,121337,161283,57112,104171,38045,19842,18203,328312,38321,289991,27857,5701,22156
Rural,State - ASSAM,Hindu,60-69,711918,358498,353420,283032,231680,51352,85516,36890,48626,14357,7963,6394,343370,89928,253442,14098,4514,9584
Rural,State - ASSAM,Hindu,70-79,314263,163565,150698,92455,78653,13802,26218,14361,11857,3479,2052,1427,195590,70551,125039,3756,1371,2385
Rural,State - ASSAM,Hindu,80+,119055,60105,58950,23765,19657,4108,7647,4125,3522,1434,812,622,87643,36323,51320,1580,643,937
Rural,State - ASSAM,Hindu,Age not stated,8572,4489,4083,2098,1563,535,1038,452,586,459,246,213,5436,2474,2962,346,160,186
Rural,State - ASSAM,Hindu,15-59,9865417,5033114,4832303,4138792,3164144,974648,1857364,786772,1070592,862443,474379,388064,3869261,1082198,2787063,1224492,475741,748751
Rural,State - ASSAM,Hindu,60+,1145236,582168,563068,399252,329990,69262,119381,55376,64005,19270,10827,8443,626603,196802,429801,19434,6528,12906
Rural,State - ASSAM,Muslim,Total,9877218,5052341,4824877,2355398,2104300,251098,816135,420774,395361,418821,267130,151691,6705685,2527267,4178418,661917,208832,453085
Rural,State - ASSAM,Muslim,5-9,1453526,739401,714125,5580,3510,2070,12417,6618,5799,3865,2223,1642,1435529,729273,706256,16154,8355,7799
Rural,State - ASSAM,Muslim,10-14,1265694,650290,615404,34246,29579,4667,53720,35893,17827,23020,16958,6062,1177728,584818,592910,51270,27903,23367
Rural,State - ASSAM,Muslim,15-19,959849,519597,440252,170179,155091,15088,133331,93899,39432,80098,62146,17952,656339,270607,385732,168409,81377,87032
Rural,State - ASSAM,Muslim,20-24,887422,429587,457835,276260,246937,29323,145356,83229,62127,85639,59018,26621,465806,99421,366385,147716,50568,97148
Rural,State - ASSAM,Muslim,25-29,818314,407907,410407,345689,310248,35441,122256,60070,62186,68124,42224,25900,350369,37589,312780,97033,21115,75918
Rural,State - ASSAM,Muslim,30-34,641157,326917,314240,307962,274438,33524,85993,36964,49029,45195,25477,19718,247202,15515,231687,58720,8199,50521
Rural,State - ASSAM,Muslim,35-39,591496,304479,287017,301139,267077,34062,74473,28794,45679,37448,19558,17890,215884,8608,207276,44953,4014,40939
Rural,State - ASSAM,Muslim,40-49,855315,446859,408456,450252,401221,49031,98230,35800,62430,43737,22216,21521,306833,9838,296995,47042,3261,43781
Rural,State - ASSAM,Muslim,50-59,499727,264247,235480,260954,234828,26126,50102,19473,30629,19304,10098,9206,188671,9946,178725,18546,1578,16968
Rural,State - ASSAM,Muslim,60-69,315108,157750,157358,135266,120469,14797,26642,12329,14313,8656,4850,3806,153200,24952,128248,8347,1478,6869
Rural,State - ASSAM,Muslim,70-79,148003,74350,73653,51023,45903,5120,9657,5466,4191,2603,1643,960,87323,22981,64342,2530,608,1922
Rural,State - ASSAM,Muslim,80+,68988,33459,35529,15976,14240,1736,3543,2025,1518,976,623,353,49469,17194,32275,977,299,678
Rural,State - ASSAM,Muslim,Age not stated,4926,2535,2391,872,759,113,415,214,201,156,96,60,3639,1562,2077,220,77,143
Rural,State - ASSAM,Muslim,15-59,5253280,2699593,2553687,2112435,1889840,222595,709741,358229,351512,379545,240737,138808,2431104,451524,1979580,582419,170112,412307
Rural,State - ASSAM,Muslim,60+,532099,265559,266540,202265,180612,21653,39842,19820,20022,12235,7116,5119,289992,65127,224865,11854,2385,9469
Rural,State - ASSAM,Christian,Total,1102715,555891,546824,337852,228054,109798,150186,58793,91393,58002,28841,29161,614677,269044,345633,61615,25989,35626
Rural,State - ASSAM,Christian,5-9,131913,67362,64551,1278,671,607,2436,1209,1227,528,257,271,128199,65482,62717,1274,673,601
Rural,State - ASSAM,Christian,10-14,133020,67741,65279,3691,2141,1550,6971,3481,3490,1937,1047,890,122358,62119,60239,3887,1932,1955
Rural,State - ASSAM,Christian,15-19,119398,59425,59973,17246,10187,7059,20563,10112,10451,9802,5253,4549,81589,39126,42463,19127,9651,9476
Rural,State - ASSAM,Christian,20-24,103644,48316,55328,34052,20386,13666,25422,10970,14452,12568,6567,6001,44170,16960,27210,15877,7292,8585
Rural,State - ASSAM,Christian,25-29,99016,48006,51010,48020,31494,16526,23350,9086,14264,10453,5238,5215,27646,7426,20220,8940,3395,5545
Rural,State - ASSAM,Christian,30-34,77654,38454,39200,44249,29727,14522,16959,5822,11137,6715,3174,3541,16446,2905,13541,4143,1180,2963
Rural,State - ASSAM,Christian,35-39,75718,38436,37282,46718,31935,14783,15020,4769,10251,5535,2486,3049,13980,1732,12248,3016,640,2376
Rural,State - ASSAM,Christian,40-49,116712,60673,56039,75429,51982,23447,20868,6473,14395,6424,2899,3525,20415,2218,18197,3194,583,2611
Rural,State - ASSAM,Christian,50-59,67517,35935,31582,41423,29792,11631,10952,3578,7374,2673,1217,1456,15142,2565,12577,1228,310,918
Rural,State - ASSAM,Christian,60-69,39413,20560,18853,18272,13812,4460,5323,2151,3172,988,496,492,15818,4597,11221,656,227,429
Rural,State - ASSAM,Christian,70-79,15995,8605,7390,5687,4538,1149,1674,829,845,246,139,107,8634,3238,5396,177,64,113
Rural,State - ASSAM,Christian,80+,6298,3340,2958,1626,1268,358,554,282,272,111,60,51,4118,1790,2328,75,30,45
Rural,State - ASSAM,Christian,Age not stated,685,352,333,161,121,40,94,31,63,22,8,14,430,200,230,21,12,9
Rural,State - ASSAM,Christian,15-59,659659,329245,330414,307137,205503,101634,133134,50810,82324,54170,26834,27336,219388,72932,146456,55525,23051,32474
Rural,State - ASSAM,Christian,60+,61706,32505,29201,25585,19618,5967,7551,3262,4289,1345,695,650,28570,9625,18945,908,321,587
Rural,State - ASSAM,Sikh,Total,8242,5021,3221,3733,3350,383,579,244,335,237,136,101,3930,1427,2503,584,200,384
Rural,State - ASSAM,Sikh,5-9,612,310,302,9,5,4,6,3,3,0,0,0,597,302,295,4,0,4
Rural,State - ASSAM,Sikh,10-14,622,347,275,23,14,9,19,9,10,5,3,2,580,324,256,28,11,17
Rural,State - ASSAM,Sikh,15-19,580,281,299,50,45,5,57,30,27,27,15,12,473,206,267,147,63,84
Rural,State - ASSAM,Sikh,20-24,877,572,305,425,388,37,102,52,50,64,41,23,350,132,218,157,75,82
Rural,State - ASSAM,Sikh,25-29,1109,764,345,746,675,71,89,43,46,45,28,17,274,46,228,98,30,68
Rural,State - ASSAM,Sikh,30-34,846,584,262,594,544,50,66,29,37,34,21,13,186,11,175,40,2,38
Rural,State - ASSAM,Sikh,35-39,829,508,321,530,471,59,67,18,49,24,8,16,232,19,213,56,10,46
Rural,State - ASSAM,Sikh,40-49,1190,796,394,834,749,85,102,33,69,25,12,13,254,14,240,38,6,32
Rural,State - ASSAM,Sikh,50-59,504,301,203,311,271,40,37,12,25,7,5,2,156,18,138,10,1,9
Rural,State - ASSAM,Sikh,60-69,335,177,158,137,119,18,27,9,18,6,3,3,171,49,122,5,1,4
Rural,State - ASSAM,Sikh,70-79,151,87,64,50,47,3,6,5,1,0,0,0,95,35,60,1,1,0
Rural,State - ASSAM,Sikh,80+,69,42,27,22,21,1,1,1,0,0,0,0,46,20,26,0,0,0
Rural,State - ASSAM,Sikh,Age not stated,8,5,3,2,1,1,0,0,0,0,0,0,6,4,2,0,0,0
Rural,State - ASSAM,Sikh,15-59,5935,3806,2129,3490,3143,347,520,217,303,226,130,96,1925,446,1479,546,187,359
Rural,State - ASSAM,Sikh,60+,555,306,249,209,187,22,34,15,19,6,3,3,312,104,208,6,2,4
Rural,State - ASSAM,Buddhist,Total,47732,24332,23400,14246,10843,3403,6816,2761,4055,2645,1364,1281,26670,10728,15942,3652,1462,2190
Rural,State - ASSAM,Buddhist,5-9,4565,2371,2194,38,20,18,61,26,35,12,3,9,4466,2325,2141,77,40,37
Rural,State - ASSAM,Buddhist,10-14,5169,2625,2544,122,76,46,254,129,125,55,27,28,4793,2420,2373,155,81,74
Rural,State - ASSAM,Buddhist,15-19,4911,2525,2386,506,375,131,848,426,422,393,215,178,3557,1724,1833,946,485,461
Rural,State - ASSAM,Buddhist,20-24,4765,2356,2409,1312,976,336,1176,568,608,646,369,277,2277,812,1465,975,458,517
Rural,State - ASSAM,Buddhist,25-29,4531,2224,2307,1910,1402,508,1073,463,610,518,275,243,1548,359,1189,621,220,401
Rural,State - ASSAM,Buddhist,30-34,3587,1823,1764,1846,1416,430,719,240,479,319,146,173,1022,167,855,330,87,243
Rural,State - ASSAM,Buddhist,35-39,3567,1776,1791,1948,1461,487,664,219,445,257,121,136,955,96,859,236,47,189
