Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - ASSAM,Buddhist,40-49,5492,2863,2629,3253,2490,763,942,294,648,289,131,158,1297,79,1218,201,23,178
Rural,State - ASSAM,Buddhist,50-59,3419,1803,1616,1958,1543,415,563,159,404,113,55,58,898,101,797,72,14,58
Rural,State - ASSAM,Buddhist,60-69,2250,1129,1121,963,769,194,346,140,206,34,19,15,941,220,721,32,5,27
Rural,State - ASSAM,Buddhist,70-79,1112,580,532,312,249,63,136,78,58,5,0,5,664,253,411,5,2,3
Rural,State - ASSAM,Buddhist,80+,449,220,229,75,64,11,32,17,15,2,1,1,342,139,203,2,0,2
Rural,State - ASSAM,Buddhist,Age not stated,21,13,8,3,2,1,2,2,0,2,2,0,16,9,7,0,0,0
Rural,State - ASSAM,Buddhist,15-59,30272,15370,14902,12733,9663,3070,5985,2369,3616,2535,1312,1223,11554,3338,8216,3381,1334,2047
Rural,State - ASSAM,Buddhist,60+,3811,1929,1882,1350,1082,268,514,235,279,41,20,21,1947,612,1335,39,7,32
Rural,State - ASSAM,Jain,Total,2858,1520,1338,838,716,122,250,119,131,107,57,50,1770,685,1085,262,98,164
Rural,State - ASSAM,Jain,5-9,302,157,145,0,0,0,6,3,3,3,2,1,296,154,142,4,3,1
Rural,State - ASSAM,Jain,10-14,278,139,139,4,3,1,16,8,8,4,2,2,258,128,130,5,2,3
Rural,State - ASSAM,Jain,15-19,239,113,126,30,18,12,25,11,14,14,5,9,184,84,100,65,28,37
Rural,State - ASSAM,Jain,20-24,281,134,147,58,36,22,45,21,24,23,12,11,178,77,101,78,38,40
Rural,State - ASSAM,Jain,25-29,232,135,97,104,89,15,30,17,13,13,7,6,98,29,69,34,12,22
Rural,State - ASSAM,Jain,30-34,222,132,90,116,102,14,34,19,15,17,12,5,72,11,61,21,6,15
Rural,State - ASSAM,Jain,35-39,200,116,84,118,100,18,25,9,16,10,6,4,57,7,50,17,2,15
Rural,State - ASSAM,Jain,40-49,324,186,138,178,159,19,37,16,21,18,10,8,109,11,98,23,4,19
Rural,State - ASSAM,Jain,50-59,231,133,98,126,115,11,15,5,10,4,0,4,90,13,77,9,1,8
Rural,State - ASSAM,Jain,60-69,167,88,79,81,73,8,10,5,5,0,0,0,76,10,66,5,1,4
Rural,State - ASSAM,Jain,70-79,61,37,24,20,18,2,6,4,2,1,1,0,35,15,20,0,0,0
Rural,State - ASSAM,Jain,80+,24,11,13,3,3,0,1,1,0,0,0,0,20,7,13,0,0,0
Rural,State - ASSAM,Jain,Age not stated,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Rural,State - ASSAM,Jain,15-59,1729,949,780,730,619,111,211,98,113,99,52,47,788,232,556,247,91,156
Rural,State - ASSAM,Jain,60+,252,136,116,104,94,10,17,10,7,1,1,0,131,32,99,5,1,4
Rural,State - ASSAM,Other religious communities,Total,25543,12897,12646,7072,4990,2082,4312,1669,2643,1494,802,692,14159,6238,7921,1955,847,1108
Rural,State - ASSAM,Other religious communities,5-9,2650,1337,1313,23,11,12,41,19,22,8,3,5,2586,1307,1279,38,23,15
Rural,State - ASSAM,Other religious communities,10-14,2825,1458,1367,64,36,28,168,83,85,44,27,17,2593,1339,1254,78,39,39
Rural,State - ASSAM,Other religious communities,15-19,2625,1325,1300,216,132,84,359,185,174,157,88,69,2050,1008,1042,596,300,296
Rural,State - ASSAM,Other religious communities,20-24,2246,1108,1138,538,340,198,592,255,337,316,176,140,1116,513,603,515,251,264
Rural,State - ASSAM,Other religious communities,25-29,2330,1085,1245,901,588,313,670,244,426,326,155,171,759,253,506,349,130,219
Rural,State - ASSAM,Other religious communities,30-34,2079,1034,1045,1000,686,314,581,220,361,230,125,105,498,128,370,166,55,111
Rural,State - ASSAM,Other religious communities,35-39,1930,984,946,1026,727,299,528,188,340,176,101,75,376,69,307,103,24,79
Rural,State - ASSAM,Other religious communities,40-49,2919,1506,1413,1622,1203,419,731,220,511,158,79,79,566,83,483,57,16,41
Rural,State - ASSAM,Other religious communities,50-59,1718,915,803,954,713,241,371,134,237,52,29,23,393,68,325,31,3,28
Rural,State - ASSAM,Other religious communities,60-69,1169,580,589,483,362,121,203,83,120,21,15,6,483,135,348,16,3,13
Rural,State - ASSAM,Other religious communities,70-79,497,272,225,170,137,33,53,29,24,4,3,1,274,106,168,3,3,0
Rural,State - ASSAM,Other religious communities,80+,245,123,122,70,52,18,14,8,6,2,1,1,161,63,98,3,0,3
Rural,State - ASSAM,Other religious communities,Age not stated,19,8,11,5,3,2,1,1,0,0,0,0,13,4,9,0,0,0
Rural,State - ASSAM,Other religious communities,15-59,15847,7957,7890,6257,4389,1868,3832,1446,2386,1415,753,662,5758,2122,3636,1817,779,1038
Rural,State - ASSAM,Other religious communities,60+,1911,975,936,723,551,172,270,120,150,27,19,8,918,304,614,22,6,16
Urban,State - ASSAM,All religious communities,Total,4398542,2260454,2138088,1376108,1154468,221640,225299,129240,96059,110465,67211,43254,2797135,976746,1820389,493628,181407,312221
Urban,State - ASSAM,All religious communities,5-9,353142,181728,171414,2133,1221,912,4103,2086,2017,1352,701,651,346906,178421,168485,5176,2709,2467
Urban,State - ASSAM,All religious communities,10-14,391961,201617,190344,7880,5470,2410,8437,4616,3821,3482,1990,1492,375644,191531,184113,15139,8151,6988
Urban,State - ASSAM,All religious communities,15-19,404490,206997,197493,39686,32688,6998,22441,13872,8569,14404,9051,5353,342363,160437,181926,103509,52536,50973
Urban,State - ASSAM,All religious communities,20-24,431802,212469,219333,104612,87697,16915,35661,21938,13723,23843,14870,8973,291529,102834,188695,136881,60638,76243
Urban,State - ASSAM,All religious communities,25-29,428637,209979,218658,174196,144630,29566,36034,21325,14709,21874,13330,8544,218407,44024,174383,92819,30231,62588
Urban,State - ASSAM,All religious communities,30-34,380550,189627,190923,184799,154770,30029,28473,15970,12503,14948,8930,6018,167278,18887,148391,53512,12062,41450
Urban,State - ASSAM,All religious communities,35-39,380722,191649,189073,200018,166761,33257,25902,13966,11936,12017,7022,4995,154802,10922,143880,39701,6180,33521
Urban,State - ASSAM,All religious communities,40-49,608443,324541,283902,351813,293571,58242,34280,18293,15987,11952,7110,4842,222350,12677,209673,31571,4413,27158
Urban,State - ASSAM,All religious communities,50-59,371436,208967,162469,218132,186752,31380,17018,9292,7726,4119,2580,1539,136286,12923,123363,8635,1782,6853
Urban,State - ASSAM,All religious communities,60-69,207856,109359,98497,67468,58859,8609,8800,5318,3482,1720,1166,554,131588,45182,86406,4882,2018,2864
Urban,State - ASSAM,All religious communities,70-79,88987,45339,43648,19059,16752,2307,2864,1824,1040,432,274,158,67064,26763,40301,1084,433,651
Urban,State - ASSAM,All religious communities,80+,34188,15830,18358,5239,4438,801,981,578,403,213,127,86,27968,10814,17154,543,180,363
Urban,State - ASSAM,All religious communities,Age not stated,3805,2042,1763,1073,859,214,305,162,143,109,60,49,2427,1021,1406,176,74,102
Urban,State - ASSAM,All religious communities,15-59,3006080,1544229,1461851,1273256,1066869,206387,199809,114656,85153,103157,62893,40264,1533015,362704,1170311,466628,167842,298786
Urban,State - ASSAM,All religious communities,60+,331031,170528,160503,91766,80049,11717,12645,7720,4925,2365,1567,798,226620,82759,143861,6509,2631,3878
Urban,State - ASSAM,Hindu,Total,3480888,1790743,1690145,1118684,933568,185116,176952,100355,76597,87515,52211,35304,2185252,756820,1428432,401320,147259,254061
Urban,State - ASSAM,Hindu,5-9,257482,132804,124678,1561,892,669,3171,1593,1578,1057,536,521,252750,130319,122431,3823,1993,1830
Urban,State - ASSAM,Hindu,10-14,294738,151728,143010,5356,3533,1823,6157,3261,2896,2556,1403,1153,283225,144934,138291,10983,5815,5168
Urban,State - ASSAM,Hindu,15-19,311182,158945,152237,27343,21984,5359,16488,9862,6626,10935,6595,4340,267351,127099,140252,81658,41575,40083
Urban,State - ASSAM,Hindu,20-24,336515,166703,169812,79504,65916,13588,27552,16731,10821,18958,11559,7399,229459,84056,145403,111396,49972,61424
Urban,State - ASSAM,Hindu,25-29,339960,166440,173520,138193,113574,24619,28402,16674,11728,17641,10594,7047,173365,36192,137173,76290,25104,51186
Urban,State - ASSAM,Hindu,30-34,307340,152790,154550,149335,124451,24884,22672,12657,10015,12113,7145,4968,135333,15682,119651,44783,10187,34596
Urban,State - ASSAM,Hindu,35-39,310869,156085,154784,163700,135850,27850,20835,11182,9653,9752,5620,4132,126334,9053,117281,33234,5204,28030
Urban,State - ASSAM,Hindu,40-49,503706,268443,235263,292908,243345,49563,27482,14600,12882,9445,5552,3893,183316,10498,172818,26495,3703,22792
Urban,State - ASSAM,Hindu,50-59,311638,175686,135952,184628,157632,26996,13690,7434,6256,3156,1975,1181,113320,10620,102700,7097,1431,5666
Urban,State - ASSAM,Hindu,60-69,174360,91787,82573,55390,48366,7024,7123,4301,2822,1299,878,421,111847,39120,72727,4061,1706,2355
Urban,State - ASSAM,Hindu,70-79,75540,38304,37236,15622,13720,1902,2342,1465,877,337,203,134,57576,23119,34457,912,367,545
Urban,State - ASSAM,Hindu,80+,28579,13210,15369,4244,3588,656,785,464,321,171,99,72,23550,9158,14392,445,140,305
Urban,State - ASSAM,Hindu,Age not stated,3025,1615,1410,900,717,183,253,131,122,95,52,43,1872,767,1105,143,62,81
Urban,State - ASSAM,Hindu,15-59,2421210,1245092,1176118,1035611,862752,172859,157121,89140,67981,82000,49040,32960,1228478,293200,935278,380953,137176,243777
Urban,State - ASSAM,Hindu,60+,278479,143301,135178,75256,65674,9582,10250,6230,4020,1807,1180,627,192973,71397,121576,5418,2213,3205
Urban,State - ASSAM,Muslim,Total,802127,411052,391075,222397,193733,28664,42464,25976,16488,20050,13470,6580,537266,191343,345923,79574,28998,50576
Urban,State - ASSAM,Muslim,5-9,86070,43877,42193,490,283,207,809,430,379,248,144,104,84771,43164,41607,1170,614,556
Urban,State - ASSAM,Muslim,10-14,86099,44119,41980,2344,1833,511,2056,1254,802,831,542,289,81699,41032,40667,3744,2128,1616
Urban,State - ASSAM,Muslim,15-19,81601,42198,39403,11553,10211,1342,5441,3754,1687,3138,2284,854,64607,28233,36374,19085,9608,9477
Urban,State - ASSAM,Muslim,20-24,83371,40071,43300,22748,20091,2657,7146,4722,2424,4218,2958,1260,53477,15258,38219,21577,8891,12686
Urban,State - ASSAM,Muslim,25-29,77475,38115,39360,31434,27614,3820,6690,4168,2522,3667,2430,1237,39351,6333,33018,14072,4202,9870
Urban,State - ASSAM,Muslim,30-34,63359,31897,31462,30381,26401,3980,5041,2939,2102,2444,1571,873,27937,2557,25380,7515,1502,6013
Urban,State - ASSAM,Muslim,35-39,60804,31043,29761,31364,27066,4298,4409,2459,1950,1958,1238,720,25031,1518,23513,5635,791,4844
Urban,State - ASSAM,Muslim,40-49,89966,48403,41563,50163,43377,6786,5884,3261,2623,2183,1396,787,33919,1765,32154,4473,598,3875
Urban,State - ASSAM,Muslim,50-59,50653,28330,22323,28109,24742,3367,2874,1649,1225,862,554,308,19670,1939,17731,1335,293,1042
Urban,State - ASSAM,Muslim,60-69,28417,15047,13370,10087,8841,1246,1446,896,550,366,257,109,16884,5310,11574,704,265,439
Urban,State - ASSAM,Muslim,70-79,11189,5878,5311,2808,2487,321,452,315,137,85,64,21,7929,3076,4853,154,60,94
Urban,State - ASSAM,Muslim,80+,4652,2165,2487,796,687,109,172,100,72,37,24,13,3684,1378,2306,83,36,47
Urban,State - ASSAM,Muslim,Age not stated,502,275,227,120,100,20,44,29,15,13,8,5,338,146,192,27,10,17
Urban,State - ASSAM,Muslim,15-59,507229,260057,247172,205752,179502,26250,37485,22952,14533,18470,12431,6039,263992,57603,206389,73692,25885,47807
Urban,State - ASSAM,Muslim,60+,44258,23090,21168,13691,12015,1676,2070,1311,759,488,345,143,28497,9764,18733,941,361,580
Urban,State - ASSAM,Christian,Total,63152,31305,31847,18730,12945,5785,3660,1747,1913,1936,1026,910,40762,16613,24149,7857,3204,4653
Urban,State - ASSAM,Christian,5-9,5621,2884,2737,36,21,15,63,33,30,26,12,14,5522,2830,2692,113,64,49
Urban,State - ASSAM,Christian,10-14,6816,3487,3329,107,55,52,110,50,60,46,22,24,6599,3382,3217,287,145,142
Urban,State - ASSAM,Christian,15-19,7210,3497,3713,456,243,213,299,135,164,205,103,102,6455,3119,3336,1747,821,926
Urban,State - ASSAM,Christian,20-24,6954,3204,3750,1310,840,470,592,286,306,407,210,197,5052,2078,2974,2421,1086,1335
Urban,State - ASSAM,Christian,25-29,6176,2889,3287,2453,1616,837,606,296,310,387,209,178,3117,977,2140,1535,608,927
Urban,State - ASSAM,Christian,30-34,5125,2447,2678,2700,1827,873,492,237,255,281,159,122,1933,383,1550,728,235,493
Urban,State - ASSAM,Christian,35-39,4853,2367,2486,2817,1976,841,417,188,229,218,117,101,1619,203,1416,480,124,356
Urban,State - ASSAM,Christian,40-49,7664,3998,3666,4872,3491,1381,602,281,321,240,124,116,2190,226,1964,339,60,279
Urban,State - ASSAM,Christian,50-59,4443,2391,2052,2808,2043,765,283,138,145,74,39,35,1352,210,1142,119,37,82
Urban,State - ASSAM,Christian,60-69,2233,1081,1152,850,602,248,135,64,71,39,22,17,1248,415,833,69,21,48
Urban,State - ASSAM,Christian,70-79,949,470,479,231,167,64,45,29,16,9,6,3,673,274,399,7,1,6
Urban,State - ASSAM,Christian,80+,393,179,214,76,53,23,15,9,6,4,3,1,302,117,185,8,1,7
Urban,State - ASSAM,Christian,Age not stated,38,19,19,14,11,3,1,1,0,0,0,0,23,7,16,4,1,3
Urban,State - ASSAM,Christian,15-59,42425,20793,21632,17416,12036,5380,3291,1561,1730,1812,961,851,21718,7196,14522,7369,2971,4398
Urban,State - ASSAM,Christian,60+,3575,1730,1845,1157,822,335,195,102,93,52,31,21,2223,806,1417,84,23,61
Urban,State - ASSAM,Sikh,Total,12430,6794,5636,4539,3896,643,435,244,191,177,105,72,7456,2654,4802,1224,499,725
Urban,State - ASSAM,Sikh,5-9,767,443,324,5,4,1,4,3,1,0,0,0,758,436,322,14,9,5
Urban,State - ASSAM,Sikh,10-14,970,514,456,17,13,4,15,7,8,4,3,1,938,494,444,22,17,5
Urban,State - ASSAM,Sikh,15-19,1091,573,518,84,68,16,31,21,10,21,16,5,976,484,492,275,145,130
Urban,State - ASSAM,Sikh,20-24,1174,594,580,277,226,51,63,35,28,44,24,20,834,333,501,377,171,206
Urban,State - ASSAM,Sikh,25-29,1223,692,531,608,529,79,66,38,28,33,19,14,549,125,424,205,75,130
Urban,State - ASSAM,Sikh,30-34,1212,728,484,723,630,93,58,35,23,17,10,7,431,63,368,111,32,79
Urban,State - ASSAM,Sikh,35-39,1056,570,486,590,498,92,54,34,20,25,12,13,412,38,374,96,15,81
Urban,State - ASSAM,Sikh,40-49,1866,998,868,1095,926,169,73,31,42,23,13,10,698,41,657,74,13,61
Urban,State - ASSAM,Sikh,50-59,1151,655,496,689,593,96,38,20,18,6,4,2,424,42,382,22,7,15
Urban,State - ASSAM,Sikh,60-69,733,385,348,318,284,34,21,13,8,3,3,0,394,88,306,23,13,10
Urban,State - ASSAM,Sikh,70-79,336,194,142,104,99,5,7,5,2,1,1,0,225,90,135,3,2,1
Urban,State - ASSAM,Sikh,80+,138,67,71,26,23,3,5,2,3,0,0,0,107,42,65,2,0,2
Urban,State - ASSAM,Sikh,Age not stated,5,3,2,3,3,0,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - ASSAM,Sikh,15-59,8773,4810,3963,4066,3470,596,383,214,169,169,98,71,4324,1126,3198,1160,458,702
Urban,State - ASSAM,Sikh,60+,1207,646,561,448,406,42,33,20,13,4,4,0,726,220,506,28,15,13
Urban,State - ASSAM,Buddhist,Total,7261,3757,3504,2224,1855,369,387,218,169,210,114,96,4650,1684,2966,917,355,562
Urban,State - ASSAM,Buddhist,5-9,475,255,220,0,0,0,9,3,6,3,0,3,466,252,214,12,6,6
Urban,State - ASSAM,Buddhist,10-14,568,300,268,9,7,2,15,6,9,4,0,4,544,287,257,23,11,12
Urban,State - ASSAM,Buddhist,15-19,690,366,324,60,46,14,41,23,18,26,15,11,589,297,292,190,101,89
Urban,State - ASSAM,Buddhist,20-24,765,373,392,151,121,30,68,40,28,57,31,26,546,212,334,254,112,142
Urban,State - ASSAM,Buddhist,25-29,719,350,369,275,230,45,49,33,16,33,19,14,395,87,308,181,64,117
Urban,State - ASSAM,Buddhist,30-34,648,321,327,290,239,51,54,29,25,32,19,13,304,53,251,102,32,70
Urban,State - ASSAM,Buddhist,35-39,646,315,331,324,265,59,43,28,15,21,13,8,279,22,257,77,12,65
Urban,State - ASSAM,Buddhist,40-49,1086,567,519,607,507,100,61,30,31,22,10,12,418,30,388,50,9,41
Urban,State - ASSAM,Buddhist,50-59,640,356,284,377,327,50,23,8,15,7,3,4,240,21,219,17,2,15
Urban,State - ASSAM,Buddhist,60-69,370,200,170,97,84,13,23,17,6,5,4,1,250,99,151,8,5,3
Urban,State - ASSAM,Buddhist,70-79,158,81,77,25,22,3,1,1,0,0,0,0,132,58,74,2,1,1
Urban,State - ASSAM,Buddhist,80+,71,35,36,9,7,2,0,0,0,0,0,0,62,28,34,1,0,1
Urban,State - ASSAM,Buddhist,Age not stated,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - ASSAM,Buddhist,15-59,5194,2648,2546,2084,1735,349,339,191,148,198,110,88,2771,722,2049,871,332,539
Urban,State - ASSAM,Buddhist,60+,599,316,283,131,113,18,24,18,6,5,4,1,444,185,259,11,6,5
Urban,State - ASSAM,Jain,Total,23091,12023,11068,7506,7007,499,630,348,282,210,101,109,14955,4668,10287,1606,599,1007
Urban,State - ASSAM,Jain,5-9,1626,868,758,18,7,11,18,8,10,3,1,2,1590,853,737,19,9,10
Urban,State - ASSAM,Jain,10-14,1697,895,802,19,11,8,23,8,15,10,4,6,1655,876,779,49,21,28
Urban,State - ASSAM,Jain,15-19,1688,886,802,63,53,10,50,27,23,24,13,11,1575,806,769,289,158,131
Urban,State - ASSAM,Jain,20-24,2021,1018,1003,382,329,53,101,55,46,65,38,27,1538,634,904,574,266,308
Urban,State - ASSAM,Jain,25-29,2182,1054,1128,886,815,71,98,51,47,42,20,22,1198,188,1010,321,96,225
Urban,State - ASSAM,Jain,30-34,2121,1098,1023,1079,1001,78,58,34,24,16,7,9,984,63,921,139,20,119
Urban,State - ASSAM,Jain,35-39,1920,1005,915,966,909,57,76,51,25,20,10,10,878,45,833,90,13,77
Urban,State - ASSAM,Jain,40-49,3340,1757,1583,1765,1652,113,97,58,39,20,5,15,1478,47,1431,84,7,77
Urban,State - ASSAM,Jain,50-59,2449,1328,1121,1316,1260,56,60,26,34,6,2,4,1073,42,1031,24,2,22
Urban,State - ASSAM,Jain,60-69,1504,771,733,665,642,23,30,20,10,4,1,3,809,109,700,10,4,6
Urban,State - ASSAM,Jain,70-79,704,367,337,257,246,11,13,8,5,0,0,0,434,113,321,5,1,4
Urban,State - ASSAM,Jain,80+,285,144,141,81,75,6,2,1,1,0,0,0,202,68,134,2,2,0
Urban,State - ASSAM,Jain,Age not stated,39,19,20,9,7,2,4,1,3,0,0,0,26,11,15,0,0,0
Urban,State - ASSAM,Jain,15-59,15721,8146,7575,6457,6019,438,540,302,238,193,95,98,8724,1825,6899,1521,562,959
Urban,State - ASSAM,Jain,60+,2493,1282,1211,1003,963,40,45,29,16,4,1,3,1445,290,1155,17,7,10
Urban,State - ASSAM,Other religious communities,Total,1575,802,773,454,354,100,99,23,76,53,12,41,1022,425,597,157,69,88
Urban,State - ASSAM,Other religious communities,5-9,167,86,81,2,1,1,0,0,0,0,0,0,165,85,80,2,2,0
Urban,State - ASSAM,Other religious communities,10-14,174,96,78,4,4,0,1,0,1,1,0,1,169,92,77,5,2,3
Urban,State - ASSAM,Other religious communities,15-19,144,70,74,11,6,5,7,1,6,6,1,5,126,63,63,34,22,12
Urban,State - ASSAM,Other religious communities,20-24,161,78,83,35,29,6,19,6,13,14,4,10,107,43,64,45,22,23
Urban,State - ASSAM,Other religious communities,25-29,150,73,77,68,54,14,19,4,15,15,4,11,63,15,48,28,10,18
Urban,State - ASSAM,Other religious communities,30-34,138,69,69,68,56,12,21,5,16,10,2,8,49,8,41,21,6,15
Urban,State - ASSAM,Other religious communities,35-39,118,60,58,69,55,14,12,3,9,5,1,4,37,2,35,12,1,11
Urban,State - ASSAM,Other religious communities,40-49,167,84,83,102,77,25,13,3,10,2,0,2,52,4,48,5,1,4
Urban,State - ASSAM,Other religious communities,50-59,99,52,47,65,48,17,5,0,5,0,0,0,29,4,25,2,1,1
Urban,State - ASSAM,Other religious communities,60-69,56,27,29,20,14,6,2,1,1,0,0,0,34,12,22,1,1,0
Urban,State - ASSAM,Other religious communities,70-79,25,16,9,6,6,0,0,0,0,0,0,0,19,10,9,1,1,0
Urban,State - ASSAM,Other religious communities,80+,9,5,4,3,3,0,0,0,0,0,0,0,6,2,4,1,0,1
Urban,State - ASSAM,Other religious communities,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ASSAM,Other religious communities,15-59,977,486,491,418,325,93,96,22,74,52,12,40,463,139,324,147,63,84
Urban,State - ASSAM,Other religious communities,60+,90,48,42,29,23,6,2,1,1,0,0,0,59,24,35,3,2,1
Total,State - WEST BENGAL,All religious communities,Total,91276115,46809027,44467088,25686630,21678279,4008351,9069725,5037768,4031957,6090509,3724546,2365963,56519760,20092980,36426780,12974546,3851254,9123292
Total,State - WEST BENGAL,All religious communities,5-9,8247809,4216763,4031046,45657,26560,19097,62123,32028,30095,25860,13766,12094,8140029,4158175,3981854,180228,93244,86984
Total,State - WEST BENGAL,All religious communities,10-14,9156523,4677506,4479017,188618,136235,52383,253694,145340,108354,140624,85811,54813,8714211,4395931,4318280,728959,385668,343291
Total,State - WEST BENGAL,All religious communities,15-19,9058031,4702325,4355706,1196710,974625,222085,1028210,656585,371625,775592,521418,254174,6833111,3071115,3761996,3040410,1450284,1590126
Total,State - WEST BENGAL,All religious communities,20-24,8758322,4422630,4335692,2584570,2170356,414214,1441708,868562,573146,1114561,724752,389809,4732044,1383712,3348332,2795414,997620,1797794
Total,State - WEST BENGAL,All religious communities,25-29,7997909,4044904,3953005,3341148,2810677,530471,1296421,721406,575015,975024,594353,380671,3360340,512821,2847519,1833468,388728,1444740
Total,State - WEST BENGAL,All religious communities,30-34,6841590,3464659,3376931,3243279,2716401,526878,1033136,528608,504528,744207,424852,319355,2565175,219650,2345525,1222916,148066,1074850
Total,State - WEST BENGAL,All religious communities,35-39,7012646,3523361,3489285,3471376,2887138,584238,1017942,490396,527546,706538,386221,320317,2523328,145827,2377501,1067701,86332,981369
Total,State - WEST BENGAL,All religious communities,40-49,11488779,6033816,5454963,5952636,5036849,915787,1513515,762408,751107,959435,556834,402601,4022628,234559,3788069,1256929,105618,1151311
Total,State - WEST BENGAL,All religious communities,50-59,7526530,4064135,3462395,3772353,3271516,500837,850672,471276,379396,439220,277354,161866,2903505,321343,2582162,506639,76932,429707
Total,State - WEST BENGAL,All religious communities,60-69,4728447,2397681,2330766,1397478,1219949,177529,417980,259516,158464,159157,106358,52799,2912989,918216,1994773,244280,82180,162100
Total,State - WEST BENGAL,All religious communities,70-79,2130374,1047097,1083277,351736,309068,42668,107714,73880,33834,29897,20572,9325,1670924,664149,1006775,60389,23956,36433
Total,State - WEST BENGAL,All religious communities,80+,883561,406536,477025,115403,97802,17601,37090,22516,14574,15212,9290,5922,731068,286218,444850,29524,9356,20168
Total,State - WEST BENGAL,All religious communities,Age not stated,112451,63752,48699,25666,21103,4563,9520,5247,4273,5182,2965,2217,77265,37402,39863,7689,3270,4419
Total,State - WEST BENGAL,All religious communities,15-59,58683807,30255830,28427977,23562072,19867562,3694510,8181604,4499241,3682363,5714577,3485784,2228793,26940131,5889027,21051104,11723477,3253580,8469897
Total,State - WEST BENGAL,All religious communities,60+,7742382,3851314,3891068,1864617,1626819,237798,562784,355912,206872,204266,136220,68046,5314981,1868583,3446398,334193,115492,218701
Total,State - WEST BENGAL,Hindu,Total,64385546,33046557,31338989,18753589,15723691,3029898,6522943,3567283,2955660,4377041,2629121,1747920,39109014,13755583,25353431,9405767,2845002,6560765
Total,State - WEST BENGAL,Hindu,5-9,5219774,2671272,2548502,29732,17169,12563,40680,20960,19720,16410,8712,7698,5149362,2633143,2516219,111897,57790,54107
Total,State - WEST BENGAL,Hindu,10-14,5880856,3013105,2867751,101975,71091,30884,148130,81604,66526,81995,47650,34345,5630751,2860410,2770341,449641,235977,213664
Total,State - WEST BENGAL,Hindu,15-19,5946263,3119702,2826561,674033,546453,127580,636006,399337,236669,487563,321009,166554,4636224,2173912,2462312,2089406,1031428,1057978
Total,State - WEST BENGAL,Hindu,20-24,5993908,3031003,2962905,1665217,1387859,277358,984912,585559,399353,771831,494008,277823,3343779,1057585,2286194,2053384,778028,1275356
Total,State - WEST BENGAL,Hindu,25-29,5744231,2893123,2851108,2366863,1970271,396592,941587,518199,423388,714280,429599,284681,2435781,404653,2031128,1379185,313978,1065207
Total,State - WEST BENGAL,Hindu,30-34,5078873,2561483,2517390,2402754,1995415,407339,772541,391344,381197,560501,315273,245228,1903578,174724,1728854,935236,120957,814279
Total,State - WEST BENGAL,Hindu,35-39,5243815,2631747,2612068,2605669,2150092,455577,767072,366241,400831,535180,288660,246520,1871074,115414,1755660,811708,69919,741789
