Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - WEST BENGAL,Hindu,40-49,8728544,4581484,4147060,4550850,3821885,728965,1151412,575484,575928,728313,418228,310085,3026282,184115,2842167,949257,84679,864578
Total,State - WEST BENGAL,Hindu,50-59,5828652,3151229,2677423,2948165,2542644,405521,649663,357786,291877,329731,206564,123167,2230824,250799,1980025,373955,60214,313741
Total,State - WEST BENGAL,Hindu,60-69,3653818,1850491,1803327,1038160,900799,137361,314124,194105,120019,114798,76026,38772,2301534,755587,1545947,180093,64694,115399
Total,State - WEST BENGAL,Hindu,70-79,1697220,832879,864341,264143,231224,32919,81853,55925,25928,21433,14516,6917,1351224,545730,805494,44664,18205,26459
Total,State - WEST BENGAL,Hindu,80+,703367,321475,381892,86787,73113,13674,27754,16789,10965,11088,6649,4439,588826,231573,357253,21932,7076,14856
Total,State - WEST BENGAL,Hindu,Age not stated,72505,39157,33348,19241,15676,3565,7209,3950,3259,3918,2227,1691,46055,19531,26524,5409,2057,3352
Total,State - WEST BENGAL,Hindu,15-59,42564286,21969771,20594515,17213551,14414619,2798932,5903193,3193950,2709243,4127399,2473341,1654058,19447542,4361202,15086340,8592131,2459203,6132928
Total,State - WEST BENGAL,Hindu,60+,6054405,3004845,3049560,1389090,1205136,183954,423731,266819,156912,147319,97191,50128,4241584,1532890,2708694,246689,89975,156714
Total,State - WEST BENGAL,Muslim,Total,24654825,12640092,12014733,6364992,5553306,811686,2153029,1284269,868760,1440654,955890,484764,16136804,5802517,10334287,3300327,902254,2398073
Total,State - WEST BENGAL,Muslim,5-9,2828074,1443296,1384778,14565,8624,5941,19344,9992,9352,8671,4628,4043,2794165,1424680,1369485,64525,33473,31052
Total,State - WEST BENGAL,Muslim,10-14,3052984,1549725,1503259,83134,62999,20135,97470,59708,37762,54330,35916,18414,2872380,1427018,1445362,265287,142384,122903
Total,State - WEST BENGAL,Muslim,15-19,2888518,1467154,1421364,500829,413809,87020,355256,237903,117353,260072,185089,74983,2032433,815442,1216991,885020,384912,500108
Total,State - WEST BENGAL,Muslim,20-24,2547721,1285371,1262350,866742,746773,119969,396881,253314,143567,295796,205867,89929,1284098,285284,998814,679908,192650,487258
Total,State - WEST BENGAL,Muslim,25-29,2055307,1053636,1001671,899667,788197,111470,297255,175203,122052,216559,141710,74849,858385,90236,768149,415260,61966,353294
Total,State - WEST BENGAL,Muslim,30-34,1598175,822208,775967,766930,669519,97411,214678,116333,98345,149414,92528,56886,616567,36356,580211,264797,21409,243388
Total,State - WEST BENGAL,Muslim,35-39,1602210,810558,791652,786057,682156,103901,204839,104235,100604,137912,81764,56148,611314,24167,587147,237396,12551,224845
Total,State - WEST BENGAL,Muslim,40-49,2484384,1314012,1170372,1263652,1117649,146003,291415,156060,135355,183642,115510,68132,929317,40303,889014,285305,16248,269057
Total,State - WEST BENGAL,Muslim,50-59,1514448,819947,694501,740698,667125,73573,159509,94395,65114,86360,58926,27434,614241,58427,555814,122004,13721,108283
Total,State - WEST BENGAL,Muslim,60-69,957420,491552,465868,331707,297682,34025,84846,55542,29304,36307,25820,10487,540867,138328,402539,58095,15192,42903
Total,State - WEST BENGAL,Muslim,70-79,382370,190497,191873,80916,72526,8390,21967,15654,6313,7233,5304,1929,279487,102317,177170,14366,5165,9201
Total,State - WEST BENGAL,Muslim,80+,160904,76276,84628,26270,22972,3298,8040,5027,3013,3537,2314,1223,126594,48277,78317,7073,2095,4978
Total,State - WEST BENGAL,Muslim,Age not stated,19881,10888,8993,3825,3275,550,1529,903,626,821,514,307,14527,6710,7817,1291,488,803
Total,State - WEST BENGAL,Muslim,15-59,14690763,7572886,7117877,5824575,5085228,739347,1919833,1137443,782390,1329755,881394,448361,6946355,1350215,5596140,2889690,703457,2186233
Total,State - WEST BENGAL,Muslim,60+,1500694,758325,742369,438893,393180,45713,114853,76223,38630,47077,33438,13639,946948,288922,658026,79534,22452,57082
Total,State - WEST BENGAL,Christian,Total,658618,325986,332632,193609,132572,61037,75105,38204,36901,50302,27254,23048,389904,155210,234694,94041,33153,60888
Total,State - WEST BENGAL,Christian,5-9,57693,29190,28503,378,231,147,518,247,271,200,102,98,56797,28712,28085,1197,631,566
Total,State - WEST BENGAL,Christian,10-14,66847,33999,32848,1019,630,389,1690,887,803,954,536,418,64138,32482,31656,4386,2202,2184
Total,State - WEST BENGAL,Christian,15-19,67979,33671,34308,6012,4044,1968,7180,3979,3201,5353,3059,2294,54787,25648,29139,22118,10609,11509
Total,State - WEST BENGAL,Christian,20-24,66619,31375,35244,16737,11391,5346,12158,6456,5702,9424,5264,4160,37724,13528,24196,22984,9032,13952
Total,State - WEST BENGAL,Christian,25-29,60915,29632,31283,25759,17683,8076,12028,6288,5740,8994,5000,3994,23128,5661,17467,14153,4219,9934
Total,State - WEST BENGAL,Christian,30-34,49853,24239,25614,25582,17363,8219,9047,4424,4623,6443,3361,3082,15224,2452,12772,8097,1698,6399
Total,State - WEST BENGAL,Christian,35-39,49884,23982,25902,27453,18295,9158,8563,3925,4638,5881,2894,2987,13868,1762,12106,6578,1134,5444
Total,State - WEST BENGAL,Christian,40-49,85512,42392,43120,49737,33478,16259,12709,5912,6797,7935,4042,3893,23066,3002,20064,8186,1473,6713
Total,State - WEST BENGAL,Christian,50-59,55295,28585,26710,29569,20976,8593,6901,3618,3283,3500,2023,1477,18825,3991,14834,3797,1112,2685
Total,State - WEST BENGAL,Christian,60-69,30835,15296,15539,8257,6209,2048,3081,1762,1319,1219,740,479,19497,7325,12172,1914,783,1131
Total,State - WEST BENGAL,Christian,70-79,13209,6374,6835,2077,1571,506,827,494,333,233,140,93,10305,4309,5996,398,172,226
Total,State - WEST BENGAL,Christian,80+,5369,2486,2883,820,567,253,311,173,138,126,70,56,4238,1746,2492,197,75,122
Total,State - WEST BENGAL,Christian,Age not stated,704,342,362,209,134,75,92,39,53,40,23,17,403,169,234,36,13,23
Total,State - WEST BENGAL,Christian,15-59,436057,213876,222181,180849,123230,57619,68586,34602,33984,47530,25643,21887,186622,56044,130578,85913,29277,56636
Total,State - WEST BENGAL,Christian,60+,49413,24156,25257,11154,8347,2807,4219,2429,1790,1578,950,628,34040,13380,20660,2509,1030,1479
Total,State - WEST BENGAL,Sikh,Total,63523,34168,29355,20592,18091,2501,3094,1744,1350,1911,1100,811,39837,14333,25504,8847,3301,5546
Total,State - WEST BENGAL,Sikh,5-9,4378,2364,2014,46,24,22,62,26,36,25,11,14,4270,2314,1956,126,63,63
Total,State - WEST BENGAL,Sikh,10-14,4925,2711,2214,97,76,21,123,69,54,53,30,23,4705,2566,2139,342,192,150
Total,State - WEST BENGAL,Sikh,15-19,5350,2847,2503,397,314,83,274,166,108,209,131,78,4679,2367,2312,1834,972,862
Total,State - WEST BENGAL,Sikh,20-24,5970,3152,2818,1497,1249,248,449,267,182,353,220,133,4024,1636,2388,2227,1077,1150
Total,State - WEST BENGAL,Sikh,25-29,6305,3367,2938,2811,2420,391,456,266,190,330,185,145,3038,681,2357,1457,440,1017
Total,State - WEST BENGAL,Sikh,30-34,5475,2967,2508,2809,2506,303,365,188,177,258,133,125,2301,273,2028,870,191,679
Total,State - WEST BENGAL,Sikh,35-39,5290,2810,2480,2790,2446,344,360,190,170,218,120,98,2140,174,1966,628,85,543
Total,State - WEST BENGAL,Sikh,40-49,9282,5070,4212,5131,4527,604,481,270,211,262,157,105,3670,273,3397,774,116,658
Total,State - WEST BENGAL,Sikh,50-59,6074,3386,2688,3183,2886,297,293,170,123,113,63,50,2598,330,2268,304,59,245
Total,State - WEST BENGAL,Sikh,60-69,3840,1997,1843,1238,1108,130,155,85,70,63,34,29,2447,804,1643,192,66,126
Total,State - WEST BENGAL,Sikh,70-79,1810,973,837,379,352,27,36,24,12,9,7,2,1395,597,798,54,24,30
Total,State - WEST BENGAL,Sikh,80+,841,415,426,159,137,22,24,16,8,7,5,2,658,262,396,27,12,15
Total,State - WEST BENGAL,Sikh,Age not stated,172,95,77,55,46,9,16,7,9,11,4,7,101,42,59,12,4,8
Total,State - WEST BENGAL,Sikh,15-59,43746,23599,20147,18618,16348,2270,2678,1517,1161,1743,1009,734,22450,5734,16716,8094,2940,5154
Total,State - WEST BENGAL,Sikh,60+,6491,3385,3106,1776,1597,179,215,125,90,79,46,33,4500,1663,2837,273,102,171
Total,State - WEST BENGAL,Buddhist,Total,282898,141388,141510,76112,51269,24843,28611,16516,12095,15782,9886,5896,178175,73603,104572,42623,16889,25734
Total,State - WEST BENGAL,Buddhist,5-9,21331,10906,10425,88,49,39,174,92,82,41,26,15,21069,10765,10304,349,172,177
Total,State - WEST BENGAL,Buddhist,10-14,26414,13710,12704,269,164,105,467,236,231,158,77,81,25678,13310,12368,1081,550,531
Total,State - WEST BENGAL,Buddhist,15-19,27768,14204,13564,1491,1013,478,1960,1116,844,1245,730,515,24317,12075,12242,8140,4191,3949
Total,State - WEST BENGAL,Buddhist,20-24,28478,13850,14628,5461,3634,1827,4220,2513,1707,2881,1807,1074,18797,7703,11094,10822,4786,6036
Total,State - WEST BENGAL,Buddhist,25-29,27467,13177,14290,9644,6419,3225,4658,2790,1868,3081,1980,1101,13165,3968,9197,7834,2752,5082
Total,State - WEST BENGAL,Buddhist,30-34,23724,11340,12384,10844,7097,3747,3619,2072,1547,2269,1432,837,9261,2171,7090,4781,1446,3335
Total,State - WEST BENGAL,Buddhist,35-39,23108,11151,11957,11860,7693,4167,3467,1942,1525,2043,1232,811,7781,1516,6265,3527,930,2597
Total,State - WEST BENGAL,Buddhist,40-49,36631,18288,18343,19686,13201,6485,4876,2699,2177,2382,1505,877,12069,2388,9681,3733,1051,2682
Total,State - WEST BENGAL,Buddhist,50-59,25406,12972,12434,12055,8378,3677,3078,1742,1336,1146,732,414,10273,2852,7421,1513,615,898
Total,State - WEST BENGAL,Buddhist,60-69,15292,7705,7587,3348,2573,775,1528,937,591,405,279,126,10416,4195,6221,606,279,327
Total,State - WEST BENGAL,Buddhist,70-79,8035,4186,3849,961,755,206,431,295,136,86,59,27,6643,3136,3507,142,78,64
Total,State - WEST BENGAL,Buddhist,80+,3031,1581,1450,313,235,78,108,71,37,31,22,9,2610,1275,1335,63,22,41
Total,State - WEST BENGAL,Buddhist,Age not stated,316,165,151,92,58,34,25,11,14,14,5,9,199,96,103,32,17,15
Total,State - WEST BENGAL,Buddhist,15-59,192582,94982,97600,71041,47435,23606,25878,14874,11004,15047,9418,5629,95663,32673,62990,40350,15771,24579
Total,State - WEST BENGAL,Buddhist,60+,26358,13472,12886,4622,3563,1059,2067,1303,764,522,360,162,19669,8606,11063,811,379,432
Total,State - WEST BENGAL,Jain,Total,60141,30718,29423,18595,16487,2108,2910,1750,1160,1817,1192,625,38636,12481,26155,7182,2502,4680
Total,State - WEST BENGAL,Jain,5-9,3849,2011,1838,37,22,15,62,34,28,30,16,14,3750,1955,1795,107,63,44
Total,State - WEST BENGAL,Jain,10-14,4479,2301,2178,67,48,19,80,47,33,45,23,22,4332,2206,2126,259,139,120
Total,State - WEST BENGAL,Jain,15-19,4772,2564,2208,225,160,65,230,136,94,178,110,68,4317,2268,2049,1387,722,665
Total,State - WEST BENGAL,Jain,20-24,5101,2557,2544,980,753,227,402,233,169,305,187,118,3719,1571,2148,1906,916,990
Total,State - WEST BENGAL,Jain,25-29,5325,2623,2702,2235,1852,383,421,262,159,316,208,108,2669,509,2160,1116,316,800
Total,State - WEST BENGAL,Jain,30-34,4790,2392,2398,2279,2011,268,306,186,120,215,143,72,2205,195,2010,687,99,588
Total,State - WEST BENGAL,Jain,35-39,4823,2362,2461,2292,2048,244,340,194,146,216,141,75,2191,120,2071,575,63,512
Total,State - WEST BENGAL,Jain,40-49,8751,4450,4301,4372,3932,440,512,314,198,319,229,90,3867,204,3663,679,71,608
Total,State - WEST BENGAL,Jain,50-59,7060,3778,3282,3618,3349,269,325,197,128,143,100,43,3117,232,2885,265,41,224
Total,State - WEST BENGAL,Jain,60-69,4462,2273,2189,1710,1591,119,153,103,50,35,26,9,2599,579,2020,145,53,92
Total,State - WEST BENGAL,Jain,70-79,2257,1135,1122,577,543,34,55,35,20,10,6,4,1625,557,1068,36,14,22
Total,State - WEST BENGAL,Jain,80+,993,462,531,161,142,19,19,8,11,4,2,2,813,312,501,18,4,14
Total,State - WEST BENGAL,Jain,Age not stated,148,72,76,42,36,6,5,1,4,1,1,0,101,35,66,2,1,1
Total,State - WEST BENGAL,Jain,15-59,40622,20726,19896,16001,14105,1896,2536,1522,1014,1692,1118,574,22085,5099,16986,6615,2228,4387
Total,State - WEST BENGAL,Jain,60+,7712,3870,3842,2448,2276,172,227,146,81,49,34,15,5037,1448,3589,199,71,128
Total,State - WEST BENGAL,Other religious communities,Total,942297,469865,472432,211773,146968,64805,265974,118346,147628,191116,93370,97746,464550,204551,259999,80735,32778,47957
Total,State - WEST BENGAL,Other religious communities,5-9,91112,46241,44871,414,210,204,854,436,418,300,159,141,89844,45595,44249,1603,840,763
Total,State - WEST BENGAL,Other religious communities,10-14,98032,50353,47679,1486,861,625,4960,2348,2612,2672,1331,1341,91586,47144,44442,6806,3609,3197
Total,State - WEST BENGAL,Other religious communities,15-19,95613,50490,45123,10393,6523,3870,24999,12565,12434,19272,10221,9051,60221,31402,28819,24984,13491,11493
Total,State - WEST BENGAL,Other religious communities,20-24,89475,44181,45294,22315,14438,7877,39682,18501,21181,31613,15981,15632,27478,11242,16236,16876,7761,9115
Total,State - WEST BENGAL,Other religious communities,25-29,79634,39455,40179,27347,18573,8774,37459,16996,20463,29501,14540,14961,14828,3886,10942,9074,2933,6141
Total,State - WEST BENGAL,Other religious communities,30-34,65903,32447,33456,26176,17914,8262,30600,13061,17539,23707,11228,12479,9127,1472,7655,5029,1009,4020
Total,State - WEST BENGAL,Other religious communities,35-39,69786,34034,35752,29600,20205,9395,31582,12851,18731,23917,10824,13093,8604,978,7626,4254,565,3689
Total,State - WEST BENGAL,Other religious communities,40-49,114496,57578,56918,50326,35405,14921,49609,20477,29132,35110,16407,18703,14561,1696,12865,5522,770,4752
Total,State - WEST BENGAL,Other religious communities,50-59,75819,37714,38105,29694,22074,7620,29512,12688,16824,17586,8618,8968,16613,2952,13661,3367,655,2712
Total,State - WEST BENGAL,Other religious communities,60-69,53596,24391,29205,11054,8497,2557,13428,6624,6804,6076,3288,2788,29114,9270,19844,2457,845,1612
Total,State - WEST BENGAL,Other religious communities,70-79,20777,9016,11761,2192,1703,489,2340,1338,1002,829,508,321,16245,5975,10270,571,228,343
Total,State - WEST BENGAL,Other religious communities,80+,6460,2711,3749,597,428,169,718,361,357,373,195,178,5145,1922,3223,153,53,100
Total,State - WEST BENGAL,Other religious communities,Age not stated,978,537,441,179,137,42,231,100,131,160,70,90,568,300,268,39,19,20
Total,State - WEST BENGAL,Other religious communities,15-59,590726,295899,294827,195851,135132,60719,243443,107139,136304,180706,87819,92887,151432,53628,97804,69106,27184,41922
Total,State - WEST BENGAL,Other religious communities,60+,80833,36118,44715,13843,10628,3215,16486,8323,8163,7278,3991,3287,50504,17167,33337,3181,1126,2055
Rural,State - WEST BENGAL,All religious communities,Total,62183113,31844945,30338168,16489485,14019915,2469570,7592996,4191265,3401731,5130424,3143887,1986537,38100632,13633765,24466867,8525375,2392389,6132986
Rural,State - WEST BENGAL,All religious communities,5-9,6048643,3085358,2963285,27383,15882,11501,40174,20616,19558,16150,8635,7515,5981086,3048860,2932226,123853,63775,60078
Rural,State - WEST BENGAL,All religious communities,10-14,6677094,3401028,3276066,125853,92571,33282,199040,115033,84007,110025,68086,41939,6352201,3193424,3158777,543710,286008,257702
Rural,State - WEST BENGAL,All religious communities,15-19,6442695,3359604,3083091,869134,720502,148632,863375,556537,306838,650130,442432,207698,4710186,2082565,2627621,2117599,988151,1129448
Rural,State - WEST BENGAL,All religious communities,20-24,6042721,3062672,2980049,1809125,1536660,272465,1210332,727112,483220,933808,609204,324604,3023264,798900,2224364,1785052,581325,1203727
Rural,State - WEST BENGAL,All religious communities,25-29,5354996,2723495,2631501,2185710,1859377,326333,1083570,596179,487391,815941,496257,319684,2085716,267939,1817777,1141812,203481,938331
Rural,State - WEST BENGAL,All religious communities,30-34,4452270,2255183,2197087,2036081,1713731,322350,861110,434094,427016,623335,354526,268809,1555079,107358,1447721,759740,71901,687839
Rural,State - WEST BENGAL,All religious communities,35-39,4596701,2306077,2290624,2189514,1828019,361495,856151,406929,449222,598200,326715,271485,1551036,71129,1479907,677786,41216,636570
Rural,State - WEST BENGAL,All religious communities,40-49,7447208,3908131,3539077,3711742,3154462,557280,1281168,636869,644299,822539,477160,345379,2454298,116800,2337498,817606,51689,765917
Rural,State - WEST BENGAL,All religious communities,50-59,4742782,2555521,2187261,2280849,1992589,288260,723795,397083,326712,382627,241749,140878,1738138,165849,1572289,339435,40014,299421
Rural,State - WEST BENGAL,All religious communities,60-69,3026860,1507381,1519479,939955,828726,111229,353907,219831,134076,137808,92423,45385,1732998,458824,1274174,158237,43974,114263
Rural,State - WEST BENGAL,All religious communities,70-79,1332964,638719,694245,235363,209868,25495,87187,60748,26439,24943,17418,7525,1010414,368103,642311,39499,14289,25210
Rural,State - WEST BENGAL,All religious communities,80+,536855,245245,291610,68199,58785,9414,27456,16939,10517,11640,7268,4372,441200,169521,271679,17560,5263,12297
Rural,State - WEST BENGAL,All religious communities,Age not stated,48381,26367,22014,10577,8743,1834,5731,3295,2436,3278,2014,1264,32073,14329,17744,3486,1303,2183
Rural,State - WEST BENGAL,All religious communities,15-59,39079373,20170683,18908690,15082155,12805340,2276815,6879501,3754803,3124698,4826580,2948043,1878537,17117717,3610540,13507177,7639030,1977777,5661253
Rural,State - WEST BENGAL,All religious communities,60+,4896679,2391345,2505334,1243517,1097379,146138,468550,297518,171032,174391,117109,57282,3184612,996448,2188164,215296,63526,151770
Rural,State - WEST BENGAL,Hindu,Total,41331600,21209432,20122168,11321044,9523090,1797954,5423248,2932877,2490371,3650576,2194618,1455958,24587308,8753465,15833843,5739823,1657832,4081991
Rural,State - WEST BENGAL,Hindu,5-9,3646472,1860583,1785889,16452,9438,7014,24773,12644,12129,9620,5090,4530,3605247,1838501,1766746,72183,37098,35085
Rural,State - WEST BENGAL,Hindu,10-14,4084638,2087029,1997609,64793,45842,18951,113666,62674,50992,62278,36542,25736,3906179,1978513,1927666,319154,166564,152590
Rural,State - WEST BENGAL,Hindu,15-19,4041971,2135864,1906107,485079,397396,87683,534099,336785,197314,406399,270393,136006,3022793,1401683,1621110,1379056,671084,707972
Rural,State - WEST BENGAL,Hindu,20-24,3935601,2002671,1932930,1125581,944374,181207,823224,485203,338021,640477,410334,230143,1986796,573094,1413702,1220025,427837,792188
Rural,State - WEST BENGAL,Hindu,25-29,3649061,1853602,1795459,1466609,1231577,235032,781718,423055,358663,591323,354158,237165,1400734,198970,1201764,795445,155199,640246
Rural,State - WEST BENGAL,Hindu,30-34,3125652,1580106,1545546,1423425,1182772,240653,639146,317234,321912,464252,259818,204434,1063081,80100,982981,535829,55311,480518
Rural,State - WEST BENGAL,Hindu,35-39,3247374,1631341,1616033,1550469,1278489,271980,640493,300249,340244,448148,241417,206731,1056412,52603,1003809,473495,31187,442308
Rural,State - WEST BENGAL,Hindu,40-49,5319969,2797919,2522050,2663310,2237341,425969,966867,475228,491639,617663,354676,262987,1689792,85350,1604442,567009,38538,528471
Rural,State - WEST BENGAL,Hindu,50-59,3424937,1850352,1574585,1653152,1431729,221423,547995,298002,249993,284389,178412,105977,1223790,120621,1103169,230123,28969,201154
Rural,State - WEST BENGAL,Hindu,60-69,2178979,1079506,1099473,653053,571353,81700,262353,162065,100288,97887,65145,32742,1263573,346088,917485,106445,31522,74923
Rural,State - WEST BENGAL,Hindu,70-79,991534,471424,520110,164714,146401,18313,64782,45030,19752,17489,12062,5427,762038,279993,482045,26961,10030,16931
Rural,State - WEST BENGAL,Hindu,80+,398755,180314,218441,46918,40202,6716,19866,12237,7629,8231,5057,3174,331971,127875,204096,11705,3621,8084
Rural,State - WEST BENGAL,Hindu,Age not stated,31606,17240,14366,7489,6176,1313,4266,2471,1795,2420,1514,906,19851,8593,11258,2393,872,1521
Rural,State - WEST BENGAL,Hindu,15-59,26744565,13851855,12892710,10367625,8703678,1663947,4933542,2635756,2297786,3452651,2069208,1383443,11443398,2512421,8930977,5200982,1408125,3792857
Rural,State - WEST BENGAL,Hindu,60+,3569268,1731244,1838024,864685,757956,106729,347001,219332,127669,123607,82264,41343,2357582,753956,1603626,145111,45173,99938
Rural,State - WEST BENGAL,Muslim,Total,19146627,9784832,9361795,4753809,4211802,542007,1802934,1087424,715510,1223262,819226,404036,12589884,4485606,8104278,2599215,662905,1936310
Rural,State - WEST BENGAL,Muslim,5-9,2239655,1142022,1097633,10037,5954,4083,13859,7191,6668,5976,3237,2739,2215759,1128877,1086882,48708,25120,23588
Rural,State - WEST BENGAL,Muslim,10-14,2413819,1222499,1191320,58367,45104,13263,78225,48840,29385,43947,29580,14367,2277227,1128555,1148672,212846,113361,99485
Rural,State - WEST BENGAL,Muslim,15-19,2224297,1132862,1091435,366346,311550,54796,294857,201900,92957,217646,157842,59804,1563094,619412,943682,688049,291283,396766
Rural,State - WEST BENGAL,Muslim,20-24,1940057,978445,961612,642328,564768,77560,331133,214545,116588,249423,175806,73617,966596,199132,767464,522198,135300,386898
Rural,State - WEST BENGAL,Muslim,25-29,1556620,796233,760387,664391,590397,73994,248254,147461,100793,183298,120765,62533,643975,58375,585600,321231,40423,280808
Rural,State - WEST BENGAL,Muslim,30-34,1205598,615661,589937,559919,495211,64708,179284,97746,81538,126952,78916,48036,466395,22704,443691,209934,13409,196525
Rural,State - WEST BENGAL,Muslim,35-39,1224508,613979,610529,580496,510372,70124,172561,88343,84218,118409,70501,47908,471451,15264,456187,192892,7956,184936
Rural,State - WEST BENGAL,Muslim,40-49,1921922,1007447,914475,947598,848352,99246,247969,133158,114811,159671,100708,58963,726355,25937,700418,236284,10444,225840
Rural,State - WEST BENGAL,Muslim,50-59,1183867,637617,546250,569124,518637,50487,136788,81399,55389,76003,51994,24009,477955,37581,440374,101830,9109,92721
Rural,State - WEST BENGAL,Muslim,60-69,759993,386534,373459,266872,241983,24889,73604,48494,25110,32172,22946,9226,419517,96057,323460,47325,10823,36502
Rural,State - WEST BENGAL,Muslim,70-79,305354,150795,154559,66224,59987,6237,18930,13654,5276,6314,4655,1659,220200,77154,143046,11520,3844,7676
Rural,State - WEST BENGAL,Muslim,80+,125624,59329,66295,19883,17579,2304,6507,4122,2385,2892,1924,968,99234,37628,61606,5511,1514,3997
Rural,State - WEST BENGAL,Muslim,Age not stated,11572,6098,5474,2224,1908,316,963,571,392,559,352,207,8385,3619,4766,887,319,568
Rural,State - WEST BENGAL,Muslim,15-59,11256869,5782244,5474625,4330202,3839287,490915,1610846,964552,646294,1131402,756532,374870,5315821,978405,4337416,2272418,507924,1764494
Rural,State - WEST BENGAL,Muslim,60+,1190971,596658,594313,352979,319549,33430,99041,66270,32771,41378,29525,11853,738951,210839,528112,64356,16181,48175
Rural,State - WEST BENGAL,Christian,Total,490624,243900,246724,138469,93474,44995,66025,33342,32683,44602,24050,20552,286130,117084,169046,67479,23845,43634
Rural,State - WEST BENGAL,Christian,5-9,46387,23526,22861,265,162,103,384,181,203,148,75,73,45738,23183,22555,892,481,411
Rural,State - WEST BENGAL,Christian,10-14,53082,27002,26080,785,487,298,1405,740,665,783,436,347,50892,25775,25117,3609,1828,1781
Rural,State - WEST BENGAL,Christian,15-19,53430,26330,27100,4840,3251,1589,6401,3558,2843,4771,2743,2028,42189,19521,22668,17057,8082,8975
Rural,State - WEST BENGAL,Christian,20-24,50817,24048,26769,12925,8832,4093,10835,5706,5129,8363,4646,3717,27057,9510,17547,16694,6440,10254
