Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - WEST BENGAL,Christian,25-29,45485,22304,23181,18936,12939,5997,10754,5592,5162,8024,4441,3583,15795,3773,12022,9789,2803,6986
Rural,State - WEST BENGAL,Christian,30-34,35558,17459,18099,18037,12071,5966,7947,3836,4111,5696,2947,2749,9574,1552,8022,5241,1079,4162
Rural,State - WEST BENGAL,Christian,35-39,35968,17425,18543,19767,12911,6856,7545,3415,4130,5221,2537,2684,8656,1099,7557,4314,703,3611
Rural,State - WEST BENGAL,Christian,40-49,60710,30103,30607,35315,23047,12268,11129,5097,6032,7041,3557,3484,14266,1959,12307,5480,969,4511
Rural,State - WEST BENGAL,Christian,50-59,37491,19545,17946,19719,13778,5941,5950,3086,2864,3122,1798,1324,11822,2681,9141,2678,760,1918
Rural,State - WEST BENGAL,Christian,60-69,20769,10442,10327,5861,4470,1391,2721,1564,1157,1108,676,432,12187,4408,7779,1289,520,769
Rural,State - WEST BENGAL,Christian,70-79,8422,4120,4302,1392,1089,303,662,401,261,195,116,79,6368,2630,3738,287,115,172
Rural,State - WEST BENGAL,Christian,80+,3331,1618,1713,541,384,157,234,134,100,99,58,41,2556,1100,1456,126,55,71
Rural,State - WEST BENGAL,Christian,Age not stated,348,178,170,86,53,33,58,32,26,31,20,11,204,93,111,23,10,13
Rural,State - WEST BENGAL,Christian,15-59,319459,157214,162245,129539,86829,42710,60561,30290,30271,42238,22669,19569,129359,40095,89264,61253,20836,40417
Rural,State - WEST BENGAL,Christian,60+,32522,16180,16342,7794,5943,1851,3617,2099,1518,1402,850,552,21111,8138,12973,1702,690,1012
Rural,State - WEST BENGAL,Sikh,Total,9600,5261,4339,3152,2757,395,886,487,399,618,362,256,5562,2017,3545,1285,386,899
Rural,State - WEST BENGAL,Sikh,5-9,809,452,357,15,9,6,11,6,5,5,4,1,783,437,346,22,11,11
Rural,State - WEST BENGAL,Sikh,10-14,846,447,399,18,13,5,32,17,15,22,11,11,796,417,379,66,30,36
Rural,State - WEST BENGAL,Sikh,15-19,835,426,409,104,86,18,87,49,38,71,41,30,644,291,353,307,141,166
Rural,State - WEST BENGAL,Sikh,20-24,861,441,420,265,226,39,117,67,50,91,56,35,479,148,331,269,108,161
Rural,State - WEST BENGAL,Sikh,25-29,952,531,421,458,405,53,128,70,58,95,57,38,366,56,310,196,39,157
Rural,State - WEST BENGAL,Sikh,30-34,794,423,371,397,348,49,112,58,54,89,49,40,285,17,268,128,14,114
Rural,State - WEST BENGAL,Sikh,35-39,799,440,359,433,369,64,108,56,52,72,40,32,258,15,243,89,11,78
Rural,State - WEST BENGAL,Sikh,40-49,1398,861,537,850,761,89,136,74,62,93,56,37,412,26,386,121,9,112
Rural,State - WEST BENGAL,Sikh,50-59,738,424,314,373,331,42,89,52,37,44,25,19,276,41,235,46,10,36
Rural,State - WEST BENGAL,Sikh,60-69,491,253,238,168,146,22,52,28,24,31,19,12,271,79,192,26,9,17
Rural,State - WEST BENGAL,Sikh,70-79,203,99,104,41,39,2,7,6,1,1,1,0,155,54,101,9,2,7
Rural,State - WEST BENGAL,Sikh,80+,104,51,53,17,15,2,4,2,2,2,2,0,83,34,49,3,1,2
Rural,State - WEST BENGAL,Sikh,Age not stated,38,21,17,13,9,4,3,2,1,2,1,1,22,10,12,3,1,2
Rural,State - WEST BENGAL,Sikh,15-59,6377,3546,2831,2880,2526,354,777,426,351,555,324,231,2720,594,2126,1156,332,824
Rural,State - WEST BENGAL,Sikh,60+,798,403,395,226,200,26,63,36,27,34,22,12,509,167,342,38,12,26
Rural,State - WEST BENGAL,Buddhist,Total,184759,92502,92257,47376,30968,16408,24368,14064,10304,13468,8503,4965,113015,47470,65545,26018,10626,15392
Rural,State - WEST BENGAL,Buddhist,5-9,14943,7585,7358,51,30,21,123,63,60,25,15,10,14769,7492,7277,210,101,109
Rural,State - WEST BENGAL,Buddhist,10-14,17715,9073,8642,155,92,63,354,190,164,110,59,51,17206,8791,8415,677,346,331
Rural,State - WEST BENGAL,Buddhist,15-19,18553,9432,9121,1023,689,334,1711,980,731,1068,635,433,15819,7763,8056,5239,2681,2558
Rural,State - WEST BENGAL,Buddhist,20-24,19098,9338,9760,3674,2422,1252,3707,2216,1491,2489,1585,904,11717,4700,7017,6910,3046,3864
Rural,State - WEST BENGAL,Buddhist,25-29,17997,8718,9279,6095,3975,2120,3980,2394,1586,2634,1717,917,7922,2349,5573,4762,1668,3094
Rural,State - WEST BENGAL,Buddhist,30-34,14849,7160,7689,6652,4214,2438,3043,1733,1310,1909,1205,704,5154,1213,3941,2680,852,1828
Rural,State - WEST BENGAL,Buddhist,35-39,14424,7095,7329,7277,4569,2708,2926,1633,1293,1736,1057,679,4221,893,3328,1888,569,1319
Rural,State - WEST BENGAL,Buddhist,40-49,22856,11390,11466,12003,7701,4302,4098,2237,1861,2023,1269,754,6755,1452,5303,2166,701,1465
Rural,State - WEST BENGAL,Buddhist,50-59,16187,8270,7917,7470,5010,2460,2649,1492,1157,1015,644,371,6068,1768,4300,961,412,549
Rural,State - WEST BENGAL,Buddhist,60-69,9790,4996,4794,2187,1660,527,1325,812,513,355,241,114,6278,2524,3754,393,179,214
Rural,State - WEST BENGAL,Buddhist,70-79,4909,2585,2324,588,467,121,355,247,108,73,52,21,3966,1871,2095,80,49,31
Rural,State - WEST BENGAL,Buddhist,80+,1688,874,814,153,111,42,80,58,22,23,20,3,1455,705,750,35,11,24
Rural,State - WEST BENGAL,Buddhist,Age not stated,167,87,80,48,28,20,17,9,8,8,4,4,102,50,52,17,11,6
Rural,State - WEST BENGAL,Buddhist,15-59,123964,61403,62561,44194,28580,15614,22114,12685,9429,12874,8112,4762,57656,20138,37518,24606,9929,14677
Rural,State - WEST BENGAL,Buddhist,60+,16387,8455,7932,2928,2238,690,1760,1117,643,451,313,138,11699,5100,6599,508,239,269
Rural,State - WEST BENGAL,Jain,Total,10963,5780,5183,2441,2176,265,1517,1000,517,1043,800,243,7005,2604,4401,1806,572,1234
Rural,State - WEST BENGAL,Jain,5-9,908,484,424,4,1,3,5,3,2,2,1,1,899,480,419,19,11,8
Rural,State - WEST BENGAL,Jain,10-14,1069,548,521,17,12,5,15,10,5,9,7,2,1037,526,511,82,40,42
Rural,State - WEST BENGAL,Jain,15-19,1050,558,492,62,52,10,100,64,36,76,49,27,888,442,446,386,182,204
Rural,State - WEST BENGAL,Jain,20-24,1034,540,494,194,160,34,203,134,69,155,115,40,637,246,391,423,191,232
Rural,State - WEST BENGAL,Jain,25-29,976,502,474,307,271,36,213,136,77,164,118,46,456,95,361,280,66,214
Rural,State - WEST BENGAL,Jain,30-34,799,397,402,275,240,35,192,123,69,146,110,36,332,34,298,183,24,159
Rural,State - WEST BENGAL,Jain,35-39,866,450,416,336,306,30,209,124,85,139,105,34,321,20,301,144,16,128
Rural,State - WEST BENGAL,Jain,40-49,1430,797,633,606,542,64,306,218,88,231,194,37,518,37,481,181,17,164
Rural,State - WEST BENGAL,Jain,50-59,961,520,441,404,374,30,177,114,63,98,83,15,380,32,348,63,8,55
Rural,State - WEST BENGAL,Jain,60-69,662,336,326,171,160,11,76,58,18,17,14,3,415,118,297,36,15,21
Rural,State - WEST BENGAL,Jain,70-79,262,143,119,49,45,4,16,13,3,4,2,2,197,85,112,7,2,5
Rural,State - WEST BENGAL,Jain,80+,92,48,44,14,12,2,4,3,1,2,2,0,74,33,41,2,0,2
Rural,State - WEST BENGAL,Jain,Age not stated,15,9,6,2,1,1,1,0,1,0,0,0,12,8,4,0,0,0
Rural,State - WEST BENGAL,Jain,15-59,7116,3764,3352,2184,1945,239,1400,913,487,1009,774,235,3532,906,2626,1660,504,1156
Rural,State - WEST BENGAL,Jain,60+,1016,527,489,234,217,17,96,74,22,23,18,5,686,236,450,45,17,28
Rural,State - WEST BENGAL,Other religious communities,Total,918374,457713,460661,205937,142496,63441,263181,116521,146660,189494,92222,97272,449256,198696,250560,77462,31492,45970
Rural,State - WEST BENGAL,Other religious communities,5-9,89013,45184,43829,391,197,194,832,424,408,291,155,136,87790,44563,43227,1584,832,752
Rural,State - WEST BENGAL,Other religious communities,10-14,95661,49148,46513,1454,843,611,4900,2313,2587,2640,1311,1329,89307,45992,43315,6653,3520,3133
Rural,State - WEST BENGAL,Other religious communities,15-19,92993,49131,43862,10186,6376,3810,24706,12362,12344,19066,10074,8992,58101,30393,27708,24194,13060,11134
Rural,State - WEST BENGAL,Other religious communities,20-24,86972,42959,44013,21837,14086,7751,39196,18182,21014,31295,15765,15530,25939,10691,15248,16056,7405,8651
Rural,State - WEST BENGAL,Other religious communities,25-29,77239,38222,39017,26498,17923,8575,36991,16659,20332,29213,14323,14890,13750,3640,10110,8512,2751,5761
Rural,State - WEST BENGAL,Other religious communities,30-34,64002,31518,32484,25398,17331,8067,30246,12822,17424,23476,11051,12425,8358,1365,6993,4709,937,3772
Rural,State - WEST BENGAL,Other religious communities,35-39,67922,33078,34844,28744,19535,9209,31254,12643,18611,23732,10698,13034,7924,900,7024,4018,519,3499
Rural,State - WEST BENGAL,Other religious communities,40-49,111606,56108,55498,48918,34319,14599,49161,20198,28963,34872,16241,18631,13527,1591,11936,5277,724,4553
Rural,State - WEST BENGAL,Other religious communities,50-59,73933,36686,37247,28773,21338,7435,29298,12558,16740,17507,8567,8940,15862,2790,13072,3287,630,2657
Rural,State - WEST BENGAL,Other religious communities,60-69,52576,23904,28672,10867,8357,2510,13346,6583,6763,6052,3273,2779,28363,8964,19399,2425,824,1601
Rural,State - WEST BENGAL,Other religious communities,70-79,20356,8790,11566,2139,1661,478,2322,1329,993,826,506,320,15895,5800,10095,559,219,340
Rural,State - WEST BENGAL,Other religious communities,80+,6301,2632,3669,572,409,163,708,353,355,367,189,178,5021,1870,3151,150,52,98
Rural,State - WEST BENGAL,Other religious communities,Age not stated,912,498,414,160,121,39,221,95,126,157,69,88,531,282,249,38,19,19
Rural,State - WEST BENGAL,Other religious communities,15-59,574667,287702,286965,190354,130908,59446,240852,105424,135428,179161,86719,92442,143461,51370,92091,66053,26026,40027
Rural,State - WEST BENGAL,Other religious communities,60+,79233,35326,43907,13578,10427,3151,16376,8265,8111,7245,3968,3277,49279,16634,32645,3134,1095,2039
Urban,State - WEST BENGAL,All religious communities,Total,29093002,14964082,14128920,9197145,7658364,1538781,1476729,846503,630226,960085,580659,379426,18419128,6459215,11959913,4449171,1458865,2990306
Urban,State - WEST BENGAL,All religious communities,5-9,2199166,1131405,1067761,18274,10678,7596,21949,11412,10537,9710,5131,4579,2158943,1109315,1049628,56375,29469,26906
Urban,State - WEST BENGAL,All religious communities,10-14,2479429,1276478,1202951,62765,43664,19101,54654,30307,24347,30599,17725,12874,2362010,1202507,1159503,185249,99660,85589
Urban,State - WEST BENGAL,All religious communities,15-19,2615336,1342721,1272615,327576,254123,73453,164835,100048,64787,125462,78986,46476,2122925,988550,1134375,922811,462133,460678
Urban,State - WEST BENGAL,All religious communities,20-24,2715601,1359958,1355643,775445,633696,141749,231376,141450,89926,180753,115548,65205,1708780,584812,1123968,1010362,416295,594067
Urban,State - WEST BENGAL,All religious communities,25-29,2642913,1321409,1321504,1155438,951300,204138,212851,125227,87624,159083,98096,60987,1274624,244882,1029742,691656,185247,506409
Urban,State - WEST BENGAL,All religious communities,30-34,2389320,1209476,1179844,1207198,1002670,204528,172026,94514,77512,120872,70326,50546,1010096,112292,897804,463176,76165,387011
Urban,State - WEST BENGAL,All religious communities,35-39,2415945,1217284,1198661,1281862,1059119,222743,161791,83467,78324,108338,59506,48832,972292,74698,897594,389915,45116,344799
Urban,State - WEST BENGAL,All religious communities,40-49,4041571,2125685,1915886,2240894,1882387,358507,232347,125539,106808,136896,79674,57222,1568330,117759,1450571,439323,53929,385394
Urban,State - WEST BENGAL,All religious communities,50-59,2783748,1508614,1275134,1491504,1278927,212577,126877,74193,52684,56593,35605,20988,1165367,155494,1009873,167204,36918,130286
Urban,State - WEST BENGAL,All religious communities,60-69,1701587,890300,811287,457523,391223,66300,64073,39685,24388,21349,13935,7414,1179991,459392,720599,86043,38206,47837
Urban,State - WEST BENGAL,All religious communities,70-79,797410,408378,389032,116373,99200,17173,20527,13132,7395,4954,3154,1800,660510,296046,364464,20890,9667,11223
Urban,State - WEST BENGAL,All religious communities,80+,346706,161291,185415,47204,39017,8187,9634,5577,4057,3572,2022,1550,289868,116697,173171,11964,4093,7871
Urban,State - WEST BENGAL,All religious communities,Age not stated,64070,37385,26685,15089,12360,2729,3789,1952,1837,1904,951,953,45192,23073,22119,4203,1967,2236
Urban,State - WEST BENGAL,All religious communities,15-59,19604434,10085147,9519287,8479917,7062222,1417695,1302103,744438,557665,887997,537741,350256,9822414,2278487,7543927,4084447,1275803,2808644
Urban,State - WEST BENGAL,All religious communities,60+,2845703,1459969,1385734,621100,529440,91660,94234,58394,35840,29875,19111,10764,2130369,872135,1258234,118897,51966,66931
Urban,State - WEST BENGAL,Hindu,Total,23053946,11837125,11216821,7432545,6200601,1231944,1099695,634406,465289,726465,434503,291962,14521706,5002118,9519588,3665944,1187170,2478774
Urban,State - WEST BENGAL,Hindu,5-9,1573302,810689,762613,13280,7731,5549,15907,8316,7591,6790,3622,3168,1544115,794642,749473,39714,20692,19022
Urban,State - WEST BENGAL,Hindu,10-14,1796218,926076,870142,37182,25249,11933,34464,18930,15534,19717,11108,8609,1724572,881897,842675,130487,69413,61074
Urban,State - WEST BENGAL,Hindu,15-19,1904292,983838,920454,188954,149057,39897,101907,62552,39355,81164,50616,30548,1613431,772229,841202,710350,360344,350006
Urban,State - WEST BENGAL,Hindu,20-24,2058307,1028332,1029975,539636,443485,96151,161688,100356,61332,131354,83674,47680,1356983,484491,872492,833359,350191,483168
Urban,State - WEST BENGAL,Hindu,25-29,2095170,1039521,1055649,900254,738694,161560,159869,95144,64725,122957,75441,47516,1035047,205683,829364,583740,158779,424961
Urban,State - WEST BENGAL,Hindu,30-34,1953221,981377,971844,979329,812643,166686,133395,74110,59285,96249,55455,40794,840497,94624,745873,399407,65646,333761
Urban,State - WEST BENGAL,Hindu,35-39,1996441,1000406,996035,1055200,871603,183597,126579,65992,60587,87032,47243,39789,814662,62811,751851,338213,38732,299481
Urban,State - WEST BENGAL,Hindu,40-49,3408575,1783565,1625010,1887540,1584544,302996,184545,100256,84289,110650,63552,47098,1336490,98765,1237725,382248,46141,336107
Urban,State - WEST BENGAL,Hindu,50-59,2403715,1300877,1102838,1295013,1110915,184098,101668,59784,41884,45342,28152,17190,1007034,130178,876856,143832,31245,112587
Urban,State - WEST BENGAL,Hindu,60-69,1474839,770985,703854,385107,329446,55661,51771,32040,19731,16911,10881,6030,1037961,409499,628462,73648,33172,40476
Urban,State - WEST BENGAL,Hindu,70-79,705686,361455,344231,99429,84823,14606,17071,10895,6176,3944,2454,1490,589186,265737,323449,17703,8175,9528
Urban,State - WEST BENGAL,Hindu,80+,304612,141161,163451,39869,32911,6958,7888,4552,3336,2857,1592,1265,256855,103698,153157,10227,3455,6772
Urban,State - WEST BENGAL,Hindu,Age not stated,40899,21917,18982,11752,9500,2252,2943,1479,1464,1498,713,785,26204,10938,15266,3016,1185,1831
Urban,State - WEST BENGAL,Hindu,15-59,15819721,8117916,7701805,6845926,5710941,1134985,969651,558194,411457,674748,404133,270615,8004144,1848781,6155363,3391149,1051078,2340071
Urban,State - WEST BENGAL,Hindu,60+,2485137,1273601,1211536,524405,447180,77225,76730,47487,29243,23712,14927,8785,1884002,778934,1105068,101578,44802,56776
Urban,State - WEST BENGAL,Muslim,Total,5508198,2855260,2652938,1611183,1341504,269679,350095,196845,153250,217392,136664,80728,3546920,1316911,2230009,701112,239349,461763
Urban,State - WEST BENGAL,Muslim,5-9,588419,301274,287145,4528,2670,1858,5485,2801,2684,2695,1391,1304,578406,295803,282603,15817,8353,7464
Urban,State - WEST BENGAL,Muslim,10-14,639165,327226,311939,24767,17895,6872,19245,10868,8377,10383,6336,4047,595153,298463,296690,52441,29023,23418
Urban,State - WEST BENGAL,Muslim,15-19,664221,334292,329929,134483,102259,32224,60399,36003,24396,42426,27247,15179,469339,196030,273309,196971,93629,103342
Urban,State - WEST BENGAL,Muslim,20-24,607664,306926,300738,224414,182005,42409,65748,38769,26979,46373,30061,16312,317502,86152,231350,157710,57350,100360
Urban,State - WEST BENGAL,Muslim,25-29,498687,257403,241284,235276,197800,37476,49001,27742,21259,33261,20945,12316,214410,31861,182549,94029,21543,72486
Urban,State - WEST BENGAL,Muslim,30-34,392577,206547,186030,207011,174308,32703,35394,18587,16807,22462,13612,8850,150172,13652,136520,54863,8000,46863
Urban,State - WEST BENGAL,Muslim,35-39,377702,196579,181123,205561,171784,33777,32278,15892,16386,19503,11263,8240,139863,8903,130960,44504,4595,39909
Urban,State - WEST BENGAL,Muslim,40-49,562462,306565,255897,316054,269297,46757,43446,22902,20544,23971,14802,9169,202962,14366,188596,49021,5804,43217
Urban,State - WEST BENGAL,Muslim,50-59,330581,182330,148251,171574,148488,23086,22721,12996,9725,10357,6932,3425,136286,20846,115440,20174,4612,15562
Urban,State - WEST BENGAL,Muslim,60-69,197427,105018,92409,64835,55699,9136,11242,7048,4194,4135,2874,1261,121350,42271,79079,10770,4369,6401
Urban,State - WEST BENGAL,Muslim,70-79,77016,39702,37314,14692,12539,2153,3037,2000,1037,919,649,270,59287,25163,34124,2846,1321,1525
Urban,State - WEST BENGAL,Muslim,80+,35280,16947,18333,6387,5393,994,1533,905,628,645,390,255,27360,10649,16711,1562,581,981
Urban,State - WEST BENGAL,Muslim,Age not stated,8309,4790,3519,1601,1367,234,566,332,234,262,162,100,6142,3091,3051,404,169,235
Urban,State - WEST BENGAL,Muslim,15-59,3433894,1790642,1643252,1494373,1245941,248432,308987,172891,136096,198353,124862,73491,1630534,371810,1258724,617272,195533,421739
Urban,State - WEST BENGAL,Muslim,60+,309723,161667,148056,85914,73631,12283,15812,9953,5859,5699,3913,1786,207997,78083,129914,15178,6271,8907
Urban,State - WEST BENGAL,Christian,Total,167994,82086,85908,55140,39098,16042,9080,4862,4218,5700,3204,2496,103774,38126,65648,26562,9308,17254
Urban,State - WEST BENGAL,Christian,5-9,11306,5664,5642,113,69,44,134,66,68,52,27,25,11059,5529,5530,305,150,155
Urban,State - WEST BENGAL,Christian,10-14,13765,6997,6768,234,143,91,285,147,138,171,100,71,13246,6707,6539,777,374,403
Urban,State - WEST BENGAL,Christian,15-19,14549,7341,7208,1172,793,379,779,421,358,582,316,266,12598,6127,6471,5061,2527,2534
Urban,State - WEST BENGAL,Christian,20-24,15802,7327,8475,3812,2559,1253,1323,750,573,1061,618,443,10667,4018,6649,6290,2592,3698
Urban,State - WEST BENGAL,Christian,25-29,15430,7328,8102,6823,4744,2079,1274,696,578,970,559,411,7333,1888,5445,4364,1416,2948
Urban,State - WEST BENGAL,Christian,30-34,14295,6780,7515,7545,5292,2253,1100,588,512,747,414,333,5650,900,4750,2856,619,2237
Urban,State - WEST BENGAL,Christian,35-39,13916,6557,7359,7686,5384,2302,1018,510,508,660,357,303,5212,663,4549,2264,431,1833
Urban,State - WEST BENGAL,Christian,40-49,24802,12289,12513,14422,10431,3991,1580,815,765,894,485,409,8800,1043,7757,2706,504,2202
Urban,State - WEST BENGAL,Christian,50-59,17804,9040,8764,9850,7198,2652,951,532,419,378,225,153,7003,1310,5693,1119,352,767
Urban,State - WEST BENGAL,Christian,60-69,10066,4854,5212,2396,1739,657,360,198,162,111,64,47,7310,2917,4393,625,263,362
Urban,State - WEST BENGAL,Christian,70-79,4787,2254,2533,685,482,203,165,93,72,38,24,14,3937,1679,2258,111,57,54
Urban,State - WEST BENGAL,Christian,80+,2038,868,1170,279,183,96,77,39,38,27,12,15,1682,646,1036,71,20,51
Urban,State - WEST BENGAL,Christian,Age not stated,356,164,192,123,81,42,34,7,27,9,3,6,199,76,123,13,3,10
Urban,State - WEST BENGAL,Christian,15-59,116598,56662,59936,51310,36401,14909,8025,4312,3713,5292,2974,2318,57263,15949,41314,24660,8441,16219
Urban,State - WEST BENGAL,Christian,60+,16891,7976,8915,3360,2404,956,602,330,272,176,100,76,12929,5242,7687,807,340,467
Urban,State - WEST BENGAL,Sikh,Total,53923,28907,25016,17440,15334,2106,2208,1257,951,1293,738,555,34275,12316,21959,7562,2915,4647
Urban,State - WEST BENGAL,Sikh,5-9,3569,1912,1657,31,15,16,51,20,31,20,7,13,3487,1877,1610,104,52,52
Urban,State - WEST BENGAL,Sikh,10-14,4079,2264,1815,79,63,16,91,52,39,31,19,12,3909,2149,1760,276,162,114
Urban,State - WEST BENGAL,Sikh,15-19,4515,2421,2094,293,228,65,187,117,70,138,90,48,4035,2076,1959,1527,831,696
Urban,State - WEST BENGAL,Sikh,20-24,5109,2711,2398,1232,1023,209,332,200,132,262,164,98,3545,1488,2057,1958,969,989
Urban,State - WEST BENGAL,Sikh,25-29,5353,2836,2517,2353,2015,338,328,196,132,235,128,107,2672,625,2047,1261,401,860
Urban,State - WEST BENGAL,Sikh,30-34,4681,2544,2137,2412,2158,254,253,130,123,169,84,85,2016,256,1760,742,177,565
Urban,State - WEST BENGAL,Sikh,35-39,4491,2370,2121,2357,2077,280,252,134,118,146,80,66,1882,159,1723,539,74,465
Urban,State - WEST BENGAL,Sikh,40-49,7884,4209,3675,4281,3766,515,345,196,149,169,101,68,3258,247,3011,653,107,546
Urban,State - WEST BENGAL,Sikh,50-59,5336,2962,2374,2810,2555,255,204,118,86,69,38,31,2322,289,2033,258,49,209
Urban,State - WEST BENGAL,Sikh,60-69,3349,1744,1605,1070,962,108,103,57,46,32,15,17,2176,725,1451,166,57,109
Urban,State - WEST BENGAL,Sikh,70-79,1607,874,733,338,313,25,29,18,11,8,6,2,1240,543,697,45,22,23
Urban,State - WEST BENGAL,Sikh,80+,737,364,373,142,122,20,20,14,6,5,3,2,575,228,347,24,11,13
Urban,State - WEST BENGAL,Sikh,Age not stated,134,74,60,42,37,5,13,5,8,9,3,6,79,32,47,9,3,6
Urban,State - WEST BENGAL,Sikh,15-59,37369,20053,17316,15738,13822,1916,1901,1091,810,1188,685,503,19730,5140,14590,6938,2608,4330
Urban,State - WEST BENGAL,Sikh,60+,5693,2982,2711,1550,1397,153,152,89,63,45,24,21,3991,1496,2495,235,90,145
Urban,State - WEST BENGAL,Buddhist,Total,98139,48886,49253,28736,20301,8435,4243,2452,1791,2314,1383,931,65160,26133,39027,16605,6263,10342
Urban,State - WEST BENGAL,Buddhist,5-9,6388,3321,3067,37,19,18,51,29,22,16,11,5,6300,3273,3027,139,71,68
Urban,State - WEST BENGAL,Buddhist,10-14,8699,4637,4062,114,72,42,113,46,67,48,18,30,8472,4519,3953,404,204,200
Urban,State - WEST BENGAL,Buddhist,15-19,9215,4772,4443,468,324,144,249,136,113,177,95,82,8498,4312,4186,2901,1510,1391
Urban,State - WEST BENGAL,Buddhist,20-24,9380,4512,4868,1787,1212,575,513,297,216,392,222,170,7080,3003,4077,3912,1740,2172
Urban,State - WEST BENGAL,Buddhist,25-29,9470,4459,5011,3549,2444,1105,678,396,282,447,263,184,5243,1619,3624,3072,1084,1988
Urban,State - WEST BENGAL,Buddhist,30-34,8875,4180,4695,4192,2883,1309,576,339,237,360,227,133,4107,958,3149,2101,594,1507
Urban,State - WEST BENGAL,Buddhist,35-39,8684,4056,4628,4583,3124,1459,541,309,232,307,175,132,3560,623,2937,1639,361,1278
Urban,State - WEST BENGAL,Buddhist,40-49,13775,6898,6877,7683,5500,2183,778,462,316,359,236,123,5314,936,4378,1567,350,1217
Urban,State - WEST BENGAL,Buddhist,50-59,9219,4702,4517,4585,3368,1217,429,250,179,131,88,43,4205,1084,3121,552,203,349
Urban,State - WEST BENGAL,Buddhist,60-69,5502,2709,2793,1161,913,248,203,125,78,50,38,12,4138,1671,2467,213,100,113
Urban,State - WEST BENGAL,Buddhist,70-79,3126,1601,1525,373,288,85,76,48,28,13,7,6,2677,1265,1412,62,29,33
Urban,State - WEST BENGAL,Buddhist,80+,1343,707,636,160,124,36,28,13,15,8,2,6,1155,570,585,28,11,17
Urban,State - WEST BENGAL,Buddhist,Age not stated,149,78,71,44,30,14,8,2,6,6,1,5,97,46,51,15,6,9
Urban,State - WEST BENGAL,Buddhist,15-59,68618,33579,35039,26847,18855,7992,3764,2189,1575,2173,1306,867,38007,12535,25472,15744,5842,9902
Urban,State - WEST BENGAL,Buddhist,60+,9971,5017,4954,1694,1325,369,307,186,121,71,47,24,7970,3506,4464,303,140,163
Urban,State - WEST BENGAL,Jain,Total,49178,24938,24240,16154,14311,1843,1393,750,643,774,392,382,31631,9877,21754,5376,1930,3446
Urban,State - WEST BENGAL,Jain,5-9,2941,1527,1414,33,21,12,57,31,26,28,15,13,2851,1475,1376,88,52,36
Urban,State - WEST BENGAL,Jain,10-14,3410,1753,1657,50,36,14,65,37,28,36,16,20,3295,1680,1615,177,99,78
Urban,State - WEST BENGAL,Jain,15-19,3722,2006,1716,163,108,55,130,72,58,102,61,41,3429,1826,1603,1001,540,461
Urban,State - WEST BENGAL,Jain,20-24,4067,2017,2050,786,593,193,199,99,100,150,72,78,3082,1325,1757,1483,725,758
