Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - WEST BENGAL,Jain,25-29,4349,2121,2228,1928,1581,347,208,126,82,152,90,62,2213,414,1799,836,250,586
Urban,State - WEST BENGAL,Jain,30-34,3991,1995,1996,2004,1771,233,114,63,51,69,33,36,1873,161,1712,504,75,429
Urban,State - WEST BENGAL,Jain,35-39,3957,1912,2045,1956,1742,214,131,70,61,77,36,41,1870,100,1770,431,47,384
Urban,State - WEST BENGAL,Jain,40-49,7321,3653,3668,3766,3390,376,206,96,110,88,35,53,3349,167,3182,498,54,444
Urban,State - WEST BENGAL,Jain,50-59,6099,3258,2841,3214,2975,239,148,83,65,45,17,28,2737,200,2537,202,33,169
Urban,State - WEST BENGAL,Jain,60-69,3800,1937,1863,1539,1431,108,77,45,32,18,12,6,2184,461,1723,109,38,71
Urban,State - WEST BENGAL,Jain,70-79,1995,992,1003,528,498,30,39,22,17,6,4,2,1428,472,956,29,12,17
Urban,State - WEST BENGAL,Jain,80+,901,414,487,147,130,17,15,5,10,2,0,2,739,279,460,16,4,12
Urban,State - WEST BENGAL,Jain,Age not stated,133,63,70,40,35,5,4,1,3,1,1,0,89,27,62,2,1,1
Urban,State - WEST BENGAL,Jain,15-59,33506,16962,16544,13817,12160,1657,1136,609,527,683,344,339,18553,4193,14360,4955,1724,3231
Urban,State - WEST BENGAL,Jain,60+,6696,3343,3353,2214,2059,155,131,72,59,26,16,10,4351,1212,3139,154,54,100
Urban,State - WEST BENGAL,Other religious communities,Total,23923,12152,11771,5836,4472,1364,2793,1825,968,1622,1148,474,15294,5855,9439,3273,1286,1987
Urban,State - WEST BENGAL,Other religious communities,5-9,2099,1057,1042,23,13,10,22,12,10,9,4,5,2054,1032,1022,19,8,11
Urban,State - WEST BENGAL,Other religious communities,10-14,2371,1205,1166,32,18,14,60,35,25,32,20,12,2279,1152,1127,153,89,64
Urban,State - WEST BENGAL,Other religious communities,15-19,2620,1359,1261,207,147,60,293,203,90,206,147,59,2120,1009,1111,790,431,359
Urban,State - WEST BENGAL,Other religious communities,20-24,2503,1222,1281,478,352,126,486,319,167,318,216,102,1539,551,988,820,356,464
Urban,State - WEST BENGAL,Other religious communities,25-29,2395,1233,1162,849,650,199,468,337,131,288,217,71,1078,246,832,562,182,380
Urban,State - WEST BENGAL,Other religious communities,30-34,1901,929,972,778,583,195,354,239,115,231,177,54,769,107,662,320,72,248
Urban,State - WEST BENGAL,Other religious communities,35-39,1864,956,908,856,670,186,328,208,120,185,126,59,680,78,602,236,46,190
Urban,State - WEST BENGAL,Other religious communities,40-49,2890,1470,1420,1408,1086,322,448,279,169,238,166,72,1034,105,929,245,46,199
Urban,State - WEST BENGAL,Other religious communities,50-59,1886,1028,858,921,736,185,214,130,84,79,51,28,751,162,589,80,25,55
Urban,State - WEST BENGAL,Other religious communities,60-69,1020,487,533,187,140,47,82,41,41,24,15,9,751,306,445,32,21,11
Urban,State - WEST BENGAL,Other religious communities,70-79,421,226,195,53,42,11,18,9,9,3,2,1,350,175,175,12,9,3
Urban,State - WEST BENGAL,Other religious communities,80+,159,79,80,25,19,6,10,8,2,6,6,0,124,52,72,3,1,2
Urban,State - WEST BENGAL,Other religious communities,Age not stated,66,39,27,19,16,3,10,5,5,3,1,2,37,18,19,1,0,1
Urban,State - WEST BENGAL,Other religious communities,15-59,16059,8197,7862,5497,4224,1273,2591,1715,876,1545,1100,445,7971,2258,5713,3053,1158,1895
Urban,State - WEST BENGAL,Other religious communities,60+,1600,792,808,265,201,64,110,58,52,33,23,10,1225,533,692,47,31,16
Total,State - JHARKHAND,All religious communities,Total,32988134,16930315,16057819,6818595,5234442,1584153,6279679,3190327,3089352,3466463,2141262,1325201,19889860,8505546,11384314,1475823,680240,795583
Total,State - JHARKHAND,All religious communities,5-9,4138425,2117879,2020546,24091,13221,10870,64336,31760,32576,9838,5226,4612,4049998,2072898,1977100,32344,16959,15385
Total,State - JHARKHAND,All religious communities,10-14,4104396,2112627,1991769,66905,40603,26302,244944,122127,122817,62717,35322,27395,3792547,1949897,1842650,77542,43067,34475
Total,State - JHARKHAND,All religious communities,15-19,3205268,1714887,1490381,312628,217291,95337,603604,325808,277796,337142,209854,127288,2289036,1171788,1117248,363495,214374,149121
Total,State - JHARKHAND,All religious communities,20-24,2827622,1431263,1396359,669931,491536,178395,849565,431559,418006,530334,325884,204450,1308126,508168,799958,376704,202501,174203
Total,State - JHARKHAND,All religious communities,25-29,2652639,1342314,1310325,914405,701627,212778,870284,445859,424425,541757,337944,203813,867950,194828,673122,230650,99063,131587
Total,State - JHARKHAND,All religious communities,30-34,2307296,1165866,1141430,919071,710314,208757,757693,376501,381192,465486,285047,180439,630532,79051,551481,127413,39577,87836
Total,State - JHARKHAND,All religious communities,35-39,2136764,1092675,1044089,914575,707607,206968,690236,341065,349171,417688,254566,163122,531953,44003,487950,86073,18643,67430
Total,State - JHARKHAND,All religious communities,40-49,3322600,1729387,1593213,1488576,1161187,327389,1042401,512047,530354,597667,365904,231763,791623,56153,735470,92705,17241,75464
Total,State - JHARKHAND,All religious communities,50-59,2171415,1108286,1063129,930806,735768,195038,625681,305614,320067,307596,190675,116921,614928,66904,548024,44201,9980,34221
Total,State - JHARKHAND,All religious communities,60-69,1592879,792417,800462,429186,335027,94159,400338,217243,183095,154291,101372,52919,763355,240147,523208,29966,11652,18314
Total,State - JHARKHAND,All religious communities,70-79,575062,294420,280642,100151,81917,18234,94180,59224,34956,28073,20132,7941,380731,153279,227452,7719,3645,4074
Total,State - JHARKHAND,All religious communities,80+,188737,94908,93829,23308,18717,4591,21592,13191,8401,6770,4590,2180,143837,63000,80837,2206,1038,1168
Total,State - JHARKHAND,All religious communities,Age not stated,116734,62252,54482,24962,19627,5335,14825,8329,6496,7104,4746,2358,76947,34296,42651,4805,2500,2305
Total,State - JHARKHAND,All religious communities,15-59,18623604,9584678,9038926,6149992,4725330,1424662,5439464,2738453,2701011,3197670,1969874,1227796,7034148,2120895,4913253,1321241,601379,719862
Total,State - JHARKHAND,All religious communities,60+,2356678,1181745,1174933,552645,435661,116984,516110,289658,226452,189134,126094,63040,1287923,456426,831497,39891,16335,23556
Total,State - JHARKHAND,Hindu,Total,22376051,11563951,10812100,4546580,3610285,936295,4158245,2160687,1997558,2327709,1469790,857919,13671226,5792979,7878247,1050784,489280,561504
Total,State - JHARKHAND,Hindu,5-9,2725381,1400103,1325278,14777,8215,6562,38287,19017,19270,6431,3462,2969,2672317,1372871,1299446,21760,11498,10262
Total,State - JHARKHAND,Hindu,10-14,2717560,1406456,1311104,36790,23213,13577,139784,70541,69243,37541,21548,15993,2540986,1312702,1228284,50806,28478,22328
Total,State - JHARKHAND,Hindu,15-19,2123938,1154216,969722,177532,128096,49436,363964,200162,163802,206130,131389,74741,1582442,825958,756484,248833,149976,98857
Total,State - JHARKHAND,Hindu,20-24,1912145,977779,934366,422932,320563,102369,552671,285409,267262,347264,217768,129496,936542,371807,564735,271796,149769,122027
Total,State - JHARKHAND,Hindu,25-29,1835039,931615,903424,611636,482931,128705,585759,305341,280418,367136,233047,134089,637644,143343,494301,169350,74049,95301
Total,State - JHARKHAND,Hindu,30-34,1616703,821169,795534,626438,500300,126138,518343,263460,254883,321037,200715,120322,471922,57409,414513,94046,29292,64754
Total,State - JHARKHAND,Hindu,35-39,1489261,766617,722644,621323,496545,124778,469486,238490,230996,286825,179086,107739,398452,31582,366870,62965,13406,49559
Total,State - JHARKHAND,Hindu,40-49,2305786,1206852,1098934,1008782,812489,196293,702620,354927,347693,407533,255826,151707,594384,39436,554948,67255,12136,55119
Total,State - JHARKHAND,Hindu,50-59,1523160,783810,739350,639976,523985,115991,422358,212359,209999,210491,133379,77112,460826,47466,413360,32067,7016,25051
Total,State - JHARKHAND,Hindu,60-69,1113041,560545,552496,284391,229271,55120,272926,152775,120151,107460,72214,35246,555724,178499,377225,21358,8449,12909
Total,State - JHARKHAND,Hindu,70-79,412696,213437,199259,68397,57341,11056,66523,42790,23733,20129,14686,5443,277776,113306,164470,5444,2591,2853
Total,State - JHARKHAND,Hindu,80+,137826,69761,68065,16328,13404,2924,15532,9661,5871,4835,3291,1544,105966,46696,59270,1642,800,842
Total,State - JHARKHAND,Hindu,Age not stated,79969,42713,37256,17278,13932,3346,9992,5755,4237,4897,3379,1518,52699,23026,29673,3462,1820,1642
Total,State - JHARKHAND,Hindu,15-59,12806032,6642058,6163974,4108619,3264909,843710,3615201,1860148,1755053,2146416,1351210,795206,5082212,1517001,3565211,946312,435644,510668
Total,State - JHARKHAND,Hindu,60+,1663563,843743,819820,369116,300016,69100,354981,205226,149755,132424,90191,42233,939466,338501,600965,28444,11840,16604
Total,State - JHARKHAND,Muslim,Total,4793994,2467219,2326775,922669,740099,182570,745768,409047,336721,407244,280469,126775,3125557,1318073,1807484,202265,92955,109310
Total,State - JHARKHAND,Muslim,5-9,675543,343355,332188,3178,1774,1404,7680,3900,3780,1189,676,513,664685,337681,327004,4845,2543,2302
Total,State - JHARKHAND,Muslim,10-14,652793,334059,318734,12075,7494,4581,31934,16342,15592,8445,5358,3087,608784,310223,298561,13611,7883,5728
Total,State - JHARKHAND,Muslim,15-19,503320,265956,237364,62972,45888,17084,85038,49848,35190,47310,33326,13984,355310,170220,185090,56563,33195,23368
Total,State - JHARKHAND,Muslim,20-24,424097,216218,207879,114714,87991,26723,111899,62060,49839,67547,46844,20703,197484,66167,131317,48797,25704,23093
Total,State - JHARKHAND,Muslim,25-29,370056,188228,181828,132865,106299,26566,106407,58341,48066,64048,44211,19837,130784,23588,107196,28003,11261,16742
Total,State - JHARKHAND,Muslim,30-34,306980,157708,149272,123994,100195,23799,89225,47781,41444,53517,36229,17288,93761,9732,84029,15580,4351,11229
Total,State - JHARKHAND,Muslim,35-39,275987,142350,133637,117501,95626,21875,78295,41239,37056,46402,31110,15292,80191,5485,74706,11028,2121,8907
Total,State - JHARKHAND,Muslim,40-49,405933,213920,192013,179658,148195,31463,112028,59134,52894,63205,42996,20209,114247,6591,107656,12124,1905,10219
Total,State - JHARKHAND,Muslim,50-59,253907,129796,124111,104944,87137,17807,65092,34253,30839,32543,22577,9966,83871,8406,75465,5581,1226,4355
Total,State - JHARKHAND,Muslim,60-69,192794,99982,92812,52455,43821,8634,43328,26114,17214,17846,13132,4714,97011,30047,66964,3961,1625,2336
Total,State - JHARKHAND,Muslim,70-79,70404,37934,32470,11871,10244,1627,10479,7331,3148,3453,2744,709,48054,20359,27695,1132,607,525
Total,State - JHARKHAND,Muslim,80+,25144,12966,12178,2908,2420,488,2538,1638,900,891,675,216,19698,8908,10790,309,148,161
Total,State - JHARKHAND,Muslim,Age not stated,18508,9833,8675,3534,3015,519,1825,1066,759,848,591,257,13149,5752,7397,731,386,345
Total,State - JHARKHAND,Muslim,15-59,2540280,1314176,1226104,836648,671331,165317,647984,352656,295328,374572,257293,117279,1055648,290189,765459,177676,79763,97913
Total,State - JHARKHAND,Muslim,60+,288342,150882,137460,67234,56485,10749,56345,35083,21262,22190,16551,5639,164763,59314,105449,5402,2380,3022
Total,State - JHARKHAND,Christian,Total,1418608,699902,718706,378313,234962,143351,290262,126733,163529,147986,76782,71204,750033,338207,411826,71619,32496,39123
Total,State - JHARKHAND,Christian,5-9,160168,81117,79051,1413,769,644,3814,1859,1955,436,217,219,154941,78489,76452,1454,750,704
Total,State - JHARKHAND,Christian,10-14,167013,83519,83494,3785,2055,1730,14103,6924,7179,2682,1387,1295,149125,74540,74585,3018,1541,1477
Total,State - JHARKHAND,Christian,15-19,140203,69284,70919,14508,8547,5961,29313,14316,14997,14372,7639,6733,96382,46421,49961,15215,7795,7420
Total,State - JHARKHAND,Christian,20-24,123839,59672,64167,30763,18450,12313,38028,17265,20763,23366,12134,11232,55048,23957,31091,19600,9369,10231
Total,State - JHARKHAND,Christian,25-29,112632,55076,57556,44015,27017,16998,37763,16906,20857,23308,12320,10988,30854,11153,19701,13073,5902,7171
Total,State - JHARKHAND,Christian,30-34,98923,47864,51059,47681,29092,18589,32374,13697,18677,19358,9995,9363,18868,5075,13793,7055,2909,4146
Total,State - JHARKHAND,Christian,35-39,95391,46867,48524,50324,31331,18993,30561,12762,17799,17708,9031,8677,14506,2774,11732,4394,1430,2964
Total,State - JHARKHAND,Christian,40-49,158582,79735,78847,88693,55991,32702,48280,19881,28399,25678,13186,12492,21609,3863,17746,4149,1420,2729
Total,State - JHARKHAND,Christian,50-59,107655,52555,55100,59135,36923,22212,30435,12011,18424,13245,6760,6485,18085,3621,14464,1808,637,1171
Total,State - JHARKHAND,Christian,60-69,78674,36359,42315,28851,18570,10281,19750,8207,11543,6342,3285,3057,30073,9582,20491,1246,481,765
Total,State - JHARKHAND,Christian,70-79,27482,13106,14376,6736,4687,2049,4489,2209,2280,1071,604,467,16257,6210,10047,320,131,189
Total,State - JHARKHAND,Christian,80+,8040,3820,4220,1339,912,427,874,458,416,210,118,92,5827,2450,3377,82,29,53
Total,State - JHARKHAND,Christian,Age not stated,3724,1874,1850,1070,618,452,478,238,240,210,106,104,2176,1018,1158,205,102,103
Total,State - JHARKHAND,Christian,15-59,837225,411053,426172,335119,207351,127768,246754,106838,139916,137035,71065,65970,255352,96864,158488,65294,29462,35832
Total,State - JHARKHAND,Christian,60+,114196,53285,60911,36926,24169,12757,25113,10874,14239,7623,4007,3616,52157,18242,33915,1648,641,1007
Total,State - JHARKHAND,Sikh,Total,71422,38189,33233,22220,19825,2395,1842,1264,578,910,691,219,47360,17100,30260,4117,2030,2087
Total,State - JHARKHAND,Sikh,5-9,5107,2792,2315,25,18,7,15,7,8,2,0,2,5067,2767,2300,40,22,18
Total,State - JHARKHAND,Sikh,10-14,5618,3011,2607,66,53,13,45,23,22,14,8,6,5507,2935,2572,117,71,46
Total,State - JHARKHAND,Sikh,15-19,6786,3871,2915,946,915,31,151,106,45,92,70,22,5689,2850,2839,735,425,310
Total,State - JHARKHAND,Sikh,20-24,7397,4095,3302,2098,1870,228,261,178,83,167,124,43,5038,2047,2991,1279,718,561
Total,State - JHARKHAND,Sikh,25-29,6478,3349,3129,2737,2364,373,283,195,88,154,113,41,3458,790,2668,818,415,403
Total,State - JHARKHAND,Sikh,30-34,5856,3208,2648,3020,2741,279,231,169,62,114,91,23,2605,298,2307,387,137,250
Total,State - JHARKHAND,Sikh,35-39,5511,2889,2622,2899,2578,321,203,135,68,109,81,28,2409,176,2233,260,82,178
Total,State - JHARKHAND,Sikh,40-49,9720,5103,4617,5248,4644,604,285,188,97,130,100,30,4187,271,3916,273,69,204
Total,State - JHARKHAND,Sikh,50-59,6815,3639,3176,3538,3155,383,183,133,50,70,59,11,3094,351,2743,107,37,70
Total,State - JHARKHAND,Sikh,60-69,4431,2196,2235,1158,1044,114,122,88,34,39,32,7,3151,1064,2087,63,36,27
Total,State - JHARKHAND,Sikh,70-79,2038,1049,989,306,285,21,26,16,10,5,2,3,1706,748,958,17,11,6
Total,State - JHARKHAND,Sikh,80+,842,420,422,84,73,11,12,9,3,2,2,0,746,338,408,7,3,4
Total,State - JHARKHAND,Sikh,Age not stated,373,200,173,95,85,10,25,17,8,12,9,3,253,98,155,14,4,10
Total,State - JHARKHAND,Sikh,15-59,48563,26154,22409,20486,18267,2219,1597,1104,493,836,638,198,26480,6783,19697,3859,1883,1976
Total,State - JHARKHAND,Sikh,60+,7311,3665,3646,1548,1402,146,160,113,47,46,36,10,5603,2150,3453,87,50,37
Total,State - JHARKHAND,Buddhist,Total,8956,5217,3739,3063,2560,503,1101,571,530,555,358,197,4792,2086,2706,433,215,218
Total,State - JHARKHAND,Buddhist,5-9,919,491,428,8,2,6,15,8,7,4,1,3,896,481,415,5,4,1
Total,State - JHARKHAND,Buddhist,10-14,868,442,426,16,11,5,33,18,15,7,5,2,819,413,406,15,9,6
Total,State - JHARKHAND,Buddhist,15-19,716,363,353,66,44,22,99,51,48,53,35,18,551,268,283,78,46,32
Total,State - JHARKHAND,Buddhist,20-24,747,407,340,248,174,74,165,86,79,102,63,39,334,147,187,128,75,53
Total,State - JHARKHAND,Buddhist,25-29,728,409,319,323,255,68,141,80,61,84,54,30,264,74,190,81,38,43
Total,State - JHARKHAND,Buddhist,30-34,672,441,231,402,349,53,123,72,51,71,50,21,147,20,127,31,9,22
Total,State - JHARKHAND,Buddhist,35-39,734,489,245,467,406,61,123,67,56,66,47,19,144,16,128,36,13,23
Total,State - JHARKHAND,Buddhist,40-49,1366,986,380,985,880,105,178,79,99,81,51,30,203,27,176,31,9,22
Total,State - JHARKHAND,Buddhist,50-59,613,374,239,354,297,57,112,52,60,43,24,19,147,25,122,8,2,6
Total,State - JHARKHAND,Buddhist,60-69,429,207,222,132,94,38,83,38,45,33,20,13,214,75,139,10,6,4
Total,State - JHARKHAND,Buddhist,70-79,160,79,81,35,26,9,16,12,4,3,3,0,109,41,68,2,1,1
Total,State - JHARKHAND,Buddhist,80+,65,33,32,15,14,1,5,2,3,4,2,2,45,17,28,3,0,3
Total,State - JHARKHAND,Buddhist,Age not stated,63,33,30,12,8,4,8,6,2,4,3,1,43,19,24,5,3,2
Total,State - JHARKHAND,Buddhist,15-59,5576,3469,2107,2845,2405,440,941,487,454,500,324,176,1790,577,1213,393,192,201
Total,State - JHARKHAND,Buddhist,60+,654,319,335,182,134,48,104,52,52,40,25,15,368,133,235,15,7,8
Total,State - JHARKHAND,Jain,Total,14974,7763,7211,4427,3988,439,660,410,250,395,285,110,9887,3365,6522,936,431,505
Total,State - JHARKHAND,Jain,5-9,1120,559,561,8,7,1,13,4,9,4,1,3,1099,548,551,13,7,6
Total,State - JHARKHAND,Jain,10-14,1196,629,567,6,3,3,20,10,10,6,5,1,1170,616,554,22,11,11
Total,State - JHARKHAND,Jain,15-19,1202,620,582,41,32,9,37,25,12,26,18,8,1124,563,561,161,89,72
Total,State - JHARKHAND,Jain,20-24,1323,719,604,228,177,51,91,61,30,67,50,17,1004,481,523,314,184,130
Total,State - JHARKHAND,Jain,25-29,1247,629,618,469,404,65,114,78,36,77,58,19,664,147,517,183,76,107
Total,State - JHARKHAND,Jain,30-34,1142,582,560,536,486,50,79,48,31,49,33,16,527,48,479,64,18,46
Total,State - JHARKHAND,Jain,35-39,1116,570,546,567,509,58,69,37,32,46,26,20,480,24,456,49,8,41
Total,State - JHARKHAND,Jain,40-49,2206,1134,1072,1129,1022,107,111,72,39,65,51,14,966,40,926,67,11,56
Total,State - JHARKHAND,Jain,50-59,1535,828,707,807,741,66,60,38,22,33,27,6,668,49,619,38,13,25
Total,State - JHARKHAND,Jain,60-69,1049,545,504,424,402,22,45,25,20,16,10,6,580,118,462,18,10,8
Total,State - JHARKHAND,Jain,70-79,526,253,273,148,145,3,11,5,6,1,1,0,367,103,264,4,2,2
Total,State - JHARKHAND,Jain,80+,183,86,97,26,25,1,1,1,0,0,0,0,156,60,96,1,0,1
Total,State - JHARKHAND,Jain,Age not stated,118,68,50,38,35,3,9,6,3,5,5,0,71,27,44,2,2,0
Total,State - JHARKHAND,Jain,15-59,9771,5082,4689,3777,3371,406,561,359,202,363,263,100,5433,1352,4081,876,399,477
Total,State - JHARKHAND,Jain,60+,1758,884,874,598,572,26,57,31,26,17,11,6,1103,281,822,23,12,11
Total,State - JHARKHAND,Other religious communities,Total,4235786,2113699,2122087,931298,616292,315006,1069488,486068,583420,575075,309456,265619,2235000,1011339,1223661,142372,61142,81230
Total,State - JHARKHAND,Other religious communities,5-9,560330,284301,276029,4546,2363,2183,14243,6844,7399,1696,833,863,541541,275094,266447,4117,2079,2038
Total,State - JHARKHAND,Other religious communities,10-14,550618,279908,270710,13981,7668,6313,58346,27924,30422,13793,6888,6905,478291,244316,233975,9770,4979,4791
Total,State - JHARKHAND,Other religious communities,15-19,422406,216966,205440,55768,33265,22503,123458,60485,62973,68293,36879,31414,243180,123216,119964,41022,22314,18708
Total,State - JHARKHAND,Other religious communities,20-24,352796,169664,183132,97614,61464,36150,144670,65632,79038,90759,48284,42475,110512,42568,67944,34043,16250,17793
Total,State - JHARKHAND,Other religious communities,25-29,321960,160846,161114,120908,81396,39512,138132,64137,73995,85965,47617,38348,62920,15313,47607,18689,7120,11569
Total,State - JHARKHAND,Other religious communities,30-34,273674,133409,140265,115833,76394,39439,116044,50735,65309,70561,37548,33013,41797,6280,35517,9999,2766,7233
Total,State - JHARKHAND,Other religious communities,35-39,265849,131650,134199,120449,79962,40487,110369,47878,62491,65874,34868,31006,35031,3810,31221,7161,1514,5647
Total,State - JHARKHAND,Other religious communities,40-49,434458,219691,214767,202351,136870,65481,177147,77104,100043,99993,53223,46770,54960,5717,49243,8613,1597,7016
Total,State - JHARKHAND,Other religious communities,50-59,274794,136080,138714,121046,82889,38157,106374,46376,59998,50666,27639,23027,47374,6815,40559,4472,1012,3460
Total,State - JHARKHAND,Other religious communities,60-69,199976,91638,108338,61188,41474,19714,63435,29728,33707,22291,12552,9739,75353,20436,54917,3222,1016,2206
Total,State - JHARKHAND,Other religious communities,70-79,60727,28137,32590,12519,9090,3429,12480,6773,5707,3361,2060,1301,35728,12274,23454,779,295,484
Total,State - JHARKHAND,Other religious communities,80+,16262,7657,8605,2564,1839,725,2585,1399,1186,812,493,319,11113,4419,6694,160,58,102
Total,State - JHARKHAND,Other religious communities,Age not stated,10896,5473,5423,2531,1618,913,2205,1053,1152,1011,572,439,6160,2802,3358,325,142,183
Total,State - JHARKHAND,Other religious communities,15-59,2345937,1168306,1177631,833969,552240,281729,916194,412347,503847,532111,286058,246053,595774,203719,392055,123999,52573,71426
Total,State - JHARKHAND,Other religious communities,60+,276965,127432,149533,76271,52403,23868,78500,37900,40600,26464,15105,11359,122194,37129,85065,4161,1369,2792
Rural,State - JHARKHAND,All religious communities,Total,25055073,12776486,12278587,4886840,3563422,1323418,5890312,2920720,2969592,3241480,1970607,1270873,14277921,6292344,7985577,891461,381904,509557
Rural,State - JHARKHAND,All religious communities,5-9,3332668,1695581,1637087,19858,10738,9120,60043,29463,30580,8480,4471,4009,3252767,1655380,1597387,24188,12510,11678
Rural,State - JHARKHAND,All religious communities,10-14,3237192,1662046,1575146,55407,32504,22903,235205,116473,118732,58760,32809,25951,2946580,1513069,1433511,56802,31052,25750
Rural,State - JHARKHAND,All religious communities,15-19,2359367,1268321,1091046,253344,168543,84801,570150,302372,267778,315784,193933,121851,1535873,797406,738467,237531,139599,97932
Rural,State - JHARKHAND,All religious communities,20-24,2052259,1031084,1021175,514306,358160,156146,794535,391835,402700,492974,297097,195877,743418,281089,462329,205523,105655,99868
Rural,State - JHARKHAND,All religious communities,25-29,1942429,976894,965535,660562,482073,178489,810154,402280,407874,502537,307308,195229,471713,92541,379172,117608,42038,75570
Rural,State - JHARKHAND,All religious communities,30-34,1697271,849293,847978,644829,471472,173357,705719,339803,365916,432898,259909,172989,346723,38018,308705,71017,16011,55006
Rural,State - JHARKHAND,All religious communities,35-39,1570756,799950,770806,636715,467761,168954,643709,309245,334464,389791,233483,156308,290332,22944,267388,52187,8387,43800
Rural,State - JHARKHAND,All religious communities,40-49,2434406,1257127,1177279,1022101,757346,264755,976624,468181,508443,561785,339074,222711,435681,31600,404081,62422,9071,53351
Rural,State - JHARKHAND,All religious communities,50-59,1582195,791736,790459,627879,469861,158018,591861,283408,308453,292566,179537,113029,362455,38467,323988,32744,6039,26705
Rural,State - JHARKHAND,All religious communities,60-69,1242001,606094,635907,342129,258627,83502,381300,203899,177401,147465,96202,51263,518572,143568,375004,22525,7536,14989
Rural,State - JHARKHAND,All religious communities,70-79,447607,226259,221348,80388,64278,16110,89475,55684,33791,26802,19141,7661,277744,106297,171447,5952,2678,3274
Rural,State - JHARKHAND,All religious communities,80+,143253,72523,70730,17749,13841,3908,20304,12267,8037,6341,4268,2073,105200,46415,58785,1402,610,792
