Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - JHARKHAND,All religious communities,Age not stated,56964,30125,26839,11573,8218,3355,11233,5810,5423,5297,3375,1922,34158,16097,18061,1560,718,842
Rural,State - JHARKHAND,All religious communities,15-59,13638683,6974405,6664278,4359736,3175216,1184520,5092752,2497124,2595628,2988335,1810341,1177994,4186195,1302065,2884130,779032,326800,452232
Rural,State - JHARKHAND,All religious communities,60+,1832861,904876,927985,440266,336746,103520,491079,271850,219229,180608,119611,60997,901516,296280,605236,29879,10824,19055
Rural,State - JHARKHAND,Hindu,Total,16460530,8445598,8014932,3088261,2333267,754994,3880044,1965411,1914633,2166382,1346250,820132,9492225,4146920,5345305,617654,266134,351520
Rural,State - JHARKHAND,Hindu,5-9,2139983,1091123,1048860,11695,6405,5290,35193,17353,17840,5470,2909,2561,2093095,1067365,1025730,15668,8179,7489
Rural,State - JHARKHAND,Hindu,10-14,2088628,1076981,1011647,29333,17936,11397,133151,66669,66482,34826,19851,14975,1926144,992376,933768,36109,19923,16186
Rural,State - JHARKHAND,Hindu,15-19,1515611,828273,687338,140730,97642,43088,341883,184286,157597,191786,120495,71291,1032998,546345,486653,159314,95959,63355
Rural,State - JHARKHAND,Hindu,20-24,1345350,683018,662332,314834,227128,87706,514347,257260,257087,320989,197256,123733,516169,198630,317539,143649,75931,67718
Rural,State - JHARKHAND,Hindu,25-29,1302068,656346,645722,422541,317941,104600,542438,273517,268921,338678,210641,128037,337089,64888,272201,83732,30209,53523
Rural,State - JHARKHAND,Hindu,30-34,1150852,578942,571910,417861,316255,101606,480526,236390,244136,297250,182218,115032,252465,26297,226168,51300,11380,39920
Rural,State - JHARKHAND,Hindu,35-39,1056446,542082,514364,408765,310923,97842,435966,215266,220700,266765,163773,102992,211715,15893,195822,37537,5841,31696
Rural,State - JHARKHAND,Hindu,40-49,1621731,842379,779352,649839,498001,151838,654968,322806,332162,381339,236096,145243,316924,21572,295352,44832,6318,38514
Rural,State - JHARKHAND,Hindu,50-59,1061228,533786,527442,401270,311375,89895,397637,195967,201670,199502,125223,74279,262321,26444,235877,23516,4194,19322
Rural,State - JHARKHAND,Hindu,60-69,841726,415238,426488,218571,170828,47743,258973,142913,116060,102514,68447,34067,364182,101497,262685,15750,5342,10408
Rural,State - JHARKHAND,Hindu,70-79,314352,160553,153799,53363,43779,9584,63059,40163,22896,19207,13963,5244,197930,76611,121319,4162,1908,2254
Rural,State - JHARKHAND,Hindu,80+,103153,52671,50482,12106,9667,2439,14570,8953,5617,4526,3055,1471,76477,34051,42426,1032,460,572
Rural,State - JHARKHAND,Hindu,Age not stated,36282,19192,17090,7353,5387,1966,7333,3868,3465,3530,2323,1207,21596,9937,11659,1053,490,563
Rural,State - JHARKHAND,Hindu,15-59,9053286,4664826,4388460,2755840,2079265,676575,3367765,1685492,1682273,1996309,1235702,760607,2929681,900069,2029612,543880,229832,314048
Rural,State - JHARKHAND,Hindu,60+,1259231,628462,630769,284040,224274,59766,336602,192029,144573,126247,85465,40782,638589,212159,426430,20944,7710,13234
Rural,State - JHARKHAND,Muslim,Total,3446273,1765830,1680443,623847,471143,152704,680866,361162,319704,370370,250191,120179,2141560,933525,1208035,112807,46778,66029
Rural,State - JHARKHAND,Muslim,5-9,518432,262524,255908,2365,1295,1070,6918,3481,3437,928,537,391,509149,257748,251401,3489,1780,1709
Rural,State - JHARKHAND,Muslim,10-14,486703,249065,237638,9127,5269,3858,30090,15198,14892,7661,4794,2867,447486,228598,218888,9362,5370,3992
Rural,State - JHARKHAND,Muslim,15-19,340546,182875,157671,46564,31836,14728,77902,44675,33227,42932,29858,13074,216080,106364,109716,32259,19007,13252
Rural,State - JHARKHAND,Muslim,20-24,285671,144914,140757,81458,58419,23039,101652,54304,47348,60842,41334,19508,102561,32191,70370,23431,11403,12028
Rural,State - JHARKHAND,Muslim,25-29,254296,128430,125866,90641,68095,22546,96618,50841,45777,57866,39016,18850,67037,9494,57543,13103,3800,9303
Rural,State - JHARKHAND,Muslim,30-34,214492,108840,105652,82960,62968,19992,81134,41692,39442,48582,32082,16500,50398,4180,46218,8493,1459,7034
Rural,State - JHARKHAND,Muslim,35-39,190627,97586,93041,77234,59196,18038,71001,35858,35143,42127,27571,14556,42392,2532,39860,6658,837,5821
Rural,State - JHARKHAND,Muslim,40-49,279137,145192,133945,115522,90003,25519,102074,51900,50174,57924,38648,19276,61541,3289,58252,8012,891,7121
Rural,State - JHARKHAND,Muslim,50-59,176213,88124,88089,67765,53171,14594,60001,30615,29386,30280,20697,9583,48447,4338,44109,4008,681,3327
Rural,State - JHARKHAND,Muslim,60-69,142359,72780,69579,38152,30907,7245,40249,23784,16465,16645,12127,4518,63958,18089,45869,2831,977,1854
Rural,State - JHARKHAND,Muslim,70-79,52243,27955,24288,8772,7396,1376,9652,6669,2983,3212,2540,672,33819,13890,19929,800,405,395
Rural,State - JHARKHAND,Muslim,80+,18260,9466,8794,2019,1614,405,2325,1492,833,805,611,194,13916,6360,7556,179,84,95
Rural,State - JHARKHAND,Muslim,Age not stated,7390,3904,3486,1268,974,294,1250,653,597,566,376,190,4872,2277,2595,182,84,98
Rural,State - JHARKHAND,Muslim,15-59,1740982,895961,845021,562144,423688,138456,590382,309885,280497,340553,229206,111347,588456,162388,426068,95964,38078,57886
Rural,State - JHARKHAND,Muslim,60+,212862,110201,102661,48943,39917,9026,52226,31945,20281,20662,15278,5384,111693,38339,73354,3810,1466,2344
Rural,State - JHARKHAND,Christian,Total,1195378,592355,603023,315130,195584,119546,278228,119963,158265,141013,72562,68451,602020,276808,325212,44767,19895,24872
Rural,State - JHARKHAND,Christian,5-9,142703,72299,70404,1313,711,602,3684,1800,1884,380,190,190,137706,69788,67918,1246,641,605
Rural,State - JHARKHAND,Christian,10-14,145145,72899,72246,3478,1911,1567,13800,6771,7029,2554,1317,1237,127867,64217,63650,2463,1249,1214
Rural,State - JHARKHAND,Christian,15-19,116163,57811,58352,13406,7902,5504,28425,13877,14548,13769,7339,6430,74332,36032,38300,10926,5562,5364
Rural,State - JHARKHAND,Christian,20-24,100815,48710,52105,27458,16404,11054,36529,16390,20139,22293,11496,10797,36828,15916,20912,11997,5666,6331
Rural,State - JHARKHAND,Christian,25-29,92161,45292,46869,37207,22800,14407,35953,15857,20096,22079,11562,10517,19001,6635,12366,7091,3107,3984
Rural,State - JHARKHAND,Christian,30-34,81141,39454,41687,39091,23776,15315,30755,12755,18000,18285,9328,8957,11295,2923,8372,3742,1412,2330
Rural,State - JHARKHAND,Christian,35-39,78707,39055,39652,41108,25514,15594,29023,11872,17151,16745,8420,8325,8576,1669,6907,2392,711,1681
Rural,State - JHARKHAND,Christian,40-49,130184,65939,64245,71344,44983,26361,46101,18648,27453,24541,12466,12075,12739,2308,10431,2402,729,1673
Rural,State - JHARKHAND,Christian,50-59,87509,42801,44708,46619,29226,17393,29296,11390,17906,12807,6488,6319,11594,2185,9409,1225,369,856
Rural,State - JHARKHAND,Christian,60-69,66928,30915,36013,26244,16936,9308,19111,7864,11247,6150,3174,2976,21573,6115,15458,915,307,608
Rural,State - JHARKHAND,Christian,70-79,22693,10842,11851,6102,4280,1822,4344,2128,2216,1042,587,455,12247,4434,7813,259,98,161
Rural,State - JHARKHAND,Christian,80+,6374,3089,3285,1168,806,362,822,427,395,195,110,85,4384,1856,2528,55,20,35
Rural,State - JHARKHAND,Christian,Age not stated,1992,1027,965,592,335,257,385,184,201,173,85,88,1015,508,507,54,24,30
Rural,State - JHARKHAND,Christian,15-59,686680,339062,347618,276233,170605,105628,236082,100789,135293,130519,67099,63420,174365,67668,106697,39775,17556,22219
Rural,State - JHARKHAND,Christian,60+,95995,44846,51149,33514,22022,11492,24277,10419,13858,7387,3871,3516,38204,12405,25799,1229,425,804
Rural,State - JHARKHAND,Sikh,Total,4933,2652,2281,1265,1093,172,543,319,224,282,200,82,3125,1240,1885,213,118,95
Rural,State - JHARKHAND,Sikh,5-9,501,266,235,3,2,1,3,0,3,0,0,0,495,264,231,1,1,0
Rural,State - JHARKHAND,Sikh,10-14,492,253,239,8,6,2,19,8,11,4,2,2,465,239,226,5,4,1
Rural,State - JHARKHAND,Sikh,15-19,417,219,198,26,23,3,53,31,22,30,21,9,338,165,173,42,27,15
Rural,State - JHARKHAND,Sikh,20-24,434,231,203,102,84,18,75,44,31,46,35,11,257,103,154,66,41,25
Rural,State - JHARKHAND,Sikh,25-29,427,217,210,129,108,21,92,52,40,49,31,18,206,57,149,40,25,15
Rural,State - JHARKHAND,Sikh,30-34,345,177,168,137,118,19,69,43,26,36,28,8,139,16,123,14,5,9
Rural,State - JHARKHAND,Sikh,35-39,359,222,137,200,180,20,50,28,22,31,22,9,109,14,95,11,4,7
Rural,State - JHARKHAND,Sikh,40-49,601,362,239,351,306,45,76,43,33,42,29,13,174,13,161,17,5,12
Rural,State - JHARKHAND,Sikh,50-59,395,206,189,175,147,28,62,41,21,31,23,8,158,18,140,10,3,7
Rural,State - JHARKHAND,Sikh,60-69,307,167,140,102,89,13,34,24,10,11,8,3,171,54,117,5,2,3
Rural,State - JHARKHAND,Sikh,70-79,133,68,65,19,19,0,6,2,4,1,0,1,108,47,61,1,1,0
Rural,State - JHARKHAND,Sikh,80+,47,25,22,8,7,1,2,1,1,0,0,0,37,17,20,1,0,1
Rural,State - JHARKHAND,Sikh,Age not stated,27,16,11,5,4,1,2,2,0,1,1,0,20,10,10,0,0,0
Rural,State - JHARKHAND,Sikh,15-59,2978,1634,1344,1120,966,154,477,282,195,265,189,76,1381,386,995,200,110,90
Rural,State - JHARKHAND,Sikh,60+,487,260,227,129,115,14,42,27,15,12,8,4,316,118,198,7,3,4
Rural,State - JHARKHAND,Buddhist,Total,6197,3783,2414,2290,1922,368,991,498,493,499,319,180,2916,1363,1553,183,78,105
Rural,State - JHARKHAND,Buddhist,5-9,692,380,312,6,2,4,13,7,6,2,0,2,673,371,302,0,0,0
Rural,State - JHARKHAND,Buddhist,10-14,618,330,288,16,11,5,30,17,13,6,5,1,572,302,270,10,6,4
Rural,State - JHARKHAND,Buddhist,15-19,464,240,224,57,36,21,92,48,44,50,33,17,315,156,159,39,20,19
Rural,State - JHARKHAND,Buddhist,20-24,474,266,208,179,125,54,149,76,73,90,56,34,146,65,81,53,28,25
Rural,State - JHARKHAND,Buddhist,25-29,448,268,180,224,174,50,122,66,56,75,46,29,102,28,74,27,11,16
Rural,State - JHARKHAND,Buddhist,30-34,459,326,133,297,259,38,110,60,50,64,43,21,52,7,45,11,2,9
Rural,State - JHARKHAND,Buddhist,35-39,529,390,139,365,324,41,107,58,49,60,45,15,57,8,49,17,6,11
Rural,State - JHARKHAND,Buddhist,40-49,1002,780,222,772,702,70,163,69,94,71,43,28,67,9,58,10,0,10
Rural,State - JHARKHAND,Buddhist,50-59,401,254,147,241,200,41,102,46,56,41,23,18,58,8,50,3,0,3
Rural,State - JHARKHAND,Buddhist,60-69,288,130,158,93,59,34,79,35,44,32,19,13,116,36,80,8,4,4
Rural,State - JHARKHAND,Buddhist,70-79,94,47,47,25,17,8,15,11,4,2,2,0,54,19,35,0,0,0
Rural,State - JHARKHAND,Buddhist,80+,41,21,20,9,9,0,5,2,3,4,2,2,27,10,17,3,0,3
Rural,State - JHARKHAND,Buddhist,Age not stated,21,13,8,6,4,2,4,3,1,2,2,0,11,6,5,2,1,1
Rural,State - JHARKHAND,Buddhist,15-59,3777,2524,1253,2135,1820,315,845,423,422,451,289,162,797,281,516,160,67,93
Rural,State - JHARKHAND,Buddhist,60+,423,198,225,127,85,42,99,48,51,38,23,15,197,65,132,11,4,7
Rural,State - JHARKHAND,Jain,Total,3542,1837,1705,817,682,135,478,295,183,308,230,78,2247,860,1387,296,103,193
Rural,State - JHARKHAND,Jain,5-9,338,172,166,2,2,0,8,3,5,1,0,1,328,167,161,3,3,0
Rural,State - JHARKHAND,Jain,10-14,341,157,184,2,0,2,14,5,9,2,2,0,325,152,173,6,1,5
Rural,State - JHARKHAND,Jain,15-19,326,165,161,24,18,6,28,19,9,19,14,5,274,128,146,59,28,31
Rural,State - JHARKHAND,Jain,20-24,324,180,144,69,56,13,69,48,21,53,42,11,186,76,110,73,36,37
Rural,State - JHARKHAND,Jain,25-29,332,186,146,115,99,16,80,53,27,56,42,14,137,34,103,55,15,40
Rural,State - JHARKHAND,Jain,30-34,247,125,122,100,81,19,58,35,23,40,28,12,89,9,80,22,4,18
Rural,State - JHARKHAND,Jain,35-39,225,113,112,102,83,19,48,25,23,33,20,13,75,5,70,19,1,18
Rural,State - JHARKHAND,Jain,40-49,425,220,205,191,161,30,82,53,29,56,45,11,152,6,146,28,1,27
Rural,State - JHARKHAND,Jain,50-59,273,150,123,123,104,19,43,29,14,30,25,5,107,17,90,20,6,14
Rural,State - JHARKHAND,Jain,60-69,207,97,110,57,48,9,34,17,17,16,10,6,116,32,84,9,6,3
Rural,State - JHARKHAND,Jain,70-79,86,43,43,19,18,1,8,4,4,0,0,0,59,21,38,1,1,0
Rural,State - JHARKHAND,Jain,80+,28,19,9,6,6,0,1,1,0,0,0,0,21,12,9,0,0,0
Rural,State - JHARKHAND,Jain,Age not stated,28,13,15,7,6,1,5,3,2,2,2,0,16,4,12,1,1,0
Rural,State - JHARKHAND,Jain,15-59,2152,1139,1013,724,602,122,408,262,146,287,216,71,1020,275,745,276,91,185
Rural,State - JHARKHAND,Jain,60+,321,159,162,82,72,10,43,22,21,16,10,6,196,65,131,10,7,3
Rural,State - JHARKHAND,Other religious communities,Total,3883332,1936940,1946392,847377,554912,292465,1037743,468019,569724,556497,297712,258785,1998212,914009,1084203,113380,47692,65688
Rural,State - JHARKHAND,Other religious communities,5-9,521821,264551,257270,4351,2257,2094,13970,6703,7267,1627,800,827,503500,255591,247909,3689,1858,1831
Rural,State - JHARKHAND,Other religious communities,10-14,508146,258583,249563,13283,7285,5998,57460,27483,29977,13498,6726,6772,437403,223815,213588,8707,4425,4282
Rural,State - JHARKHAND,Other religious communities,15-19,380569,195903,184666,51893,30692,21201,120348,58696,61652,66410,35727,30683,208328,106515,101813,34253,18604,15649
Rural,State - JHARKHAND,Other religious communities,20-24,315181,151715,163466,89158,55308,33850,140090,62939,77151,87693,46324,41369,85933,33468,52465,25798,12275,13523
Rural,State - JHARKHAND,Other religious communities,25-29,289260,144505,144755,108583,72140,36443,133318,61202,72116,82826,45496,37330,47359,11163,36196,13315,4757,8558
Rural,State - JHARKHAND,Other religious communities,30-34,247201,120301,126900,103498,67470,36028,111897,48347,63550,67921,35831,32090,31806,4484,27322,7292,1704,5588
Rural,State - JHARKHAND,Other religious communities,35-39,241606,119533,122073,108152,71070,37082,106479,45723,60756,63421,33342,30079,26975,2740,24235,5445,954,4491
Rural,State - JHARKHAND,Other religious communities,40-49,397718,200701,197017,182723,122365,60358,171498,74037,97461,96870,51300,45570,43497,4299,39198,7013,1084,5929
Rural,State - JHARKHAND,Other religious communities,50-59,253781,125450,128331,110868,75141,35727,103698,44950,58748,49381,26854,22527,39215,5359,33856,3866,761,3105
Rural,State - JHARKHAND,Other religious communities,60-69,188079,85979,102100,58404,39463,18941,62201,29012,33189,21841,12296,9545,67474,17504,49970,2932,873,2059
Rural,State - JHARKHAND,Other religious communities,70-79,57170,26396,30774,11976,8692,3284,12242,6623,5619,3291,2017,1274,32952,11081,21871,712,261,451
Rural,State - JHARKHAND,Other religious communities,80+,15048,7097,7951,2397,1709,688,2537,1370,1167,796,482,314,10114,4018,6096,130,46,84
Rural,State - JHARKHAND,Other religious communities,Age not stated,9040,4515,4525,2091,1320,771,2005,934,1071,922,517,405,4944,2261,2683,228,90,138
Rural,State - JHARKHAND,Other religious communities,15-59,2125316,1058108,1067208,754875,494186,260689,887328,395894,491434,514522,274874,239648,483113,168028,315085,96982,40139,56843
Rural,State - JHARKHAND,Other religious communities,60+,260297,119472,140825,72777,49864,22913,76980,37005,39975,25928,14795,11133,110540,32603,77937,3774,1180,2594
Urban,State - JHARKHAND,All religious communities,Total,7933061,4153829,3779232,1931755,1671020,260735,389367,269607,119760,224983,170655,54328,5611939,2213202,3398737,584362,298336,286026
Urban,State - JHARKHAND,All religious communities,5-9,805757,422298,383459,4233,2483,1750,4293,2297,1996,1358,755,603,797231,417518,379713,8156,4449,3707
Urban,State - JHARKHAND,All religious communities,10-14,867204,450581,416623,11498,8099,3399,9739,5654,4085,3957,2513,1444,845967,436828,409139,20740,12015,8725
Urban,State - JHARKHAND,All religious communities,15-19,845901,446566,399335,59284,48748,10536,33454,23436,10018,21358,15921,5437,753163,374382,378781,125964,74775,51189
Urban,State - JHARKHAND,All religious communities,20-24,775363,400179,375184,155625,133376,22249,55030,39724,15306,37360,28787,8573,564708,227079,337629,171181,96846,74335
Urban,State - JHARKHAND,All religious communities,25-29,710210,365420,344790,253843,219554,34289,60130,43579,16551,39220,30636,8584,396237,102287,293950,113042,57025,56017
Urban,State - JHARKHAND,All religious communities,30-34,610025,316573,293452,274242,238842,35400,51974,36698,15276,32588,25138,7450,283809,41033,242776,56396,23566,32830
Urban,State - JHARKHAND,All religious communities,35-39,566008,292725,273283,277860,239846,38014,46527,31820,14707,27897,21083,6814,241621,21059,220562,33886,10256,23630
Urban,State - JHARKHAND,All religious communities,40-49,888194,472260,415934,466475,403841,62634,65777,43866,21911,35882,26830,9052,355942,24553,331389,30283,8170,22113
Urban,State - JHARKHAND,All religious communities,50-59,589220,316550,272670,302927,265907,37020,33820,22206,11614,15030,11138,3892,252473,28437,224036,11457,3941,7516
Urban,State - JHARKHAND,All religious communities,60-69,350878,186323,164555,87057,76400,10657,19038,13344,5694,6826,5170,1656,244783,96579,148204,7441,4116,3325
Urban,State - JHARKHAND,All religious communities,70-79,127455,68161,59294,19763,17639,2124,4705,3540,1165,1271,991,280,102987,46982,56005,1767,967,800
Urban,State - JHARKHAND,All religious communities,80+,45484,22385,23099,5559,4876,683,1288,924,364,429,322,107,38637,16585,22052,804,428,376
Urban,State - JHARKHAND,All religious communities,Age not stated,59770,32127,27643,13389,11409,1980,3592,2519,1073,1807,1371,436,42789,18199,24590,3245,1782,1463
Urban,State - JHARKHAND,All religious communities,15-59,4984921,2610273,2374648,1790256,1550114,240142,346712,241329,105383,209335,159533,49802,2847953,818830,2029123,542209,274579,267630
Urban,State - JHARKHAND,All religious communities,60+,523817,276869,246948,112379,98915,13464,25031,17808,7223,8526,6483,2043,386407,160146,226261,10012,5511,4501
Urban,State - JHARKHAND,Hindu,Total,5915521,3118353,2797168,1458319,1277018,181301,278201,195276,82925,161327,123540,37787,4179001,1646059,2532942,433130,223146,209984
Urban,State - JHARKHAND,Hindu,5-9,585398,308980,276418,3082,1810,1272,3094,1664,1430,961,553,408,579222,305506,273716,6092,3319,2773
Urban,State - JHARKHAND,Hindu,10-14,628932,329475,299457,7457,5277,2180,6633,3872,2761,2715,1697,1018,614842,320326,294516,14697,8555,6142
Urban,State - JHARKHAND,Hindu,15-19,608327,325943,282384,36802,30454,6348,22081,15876,6205,14344,10894,3450,549444,279613,269831,89519,54017,35502
Urban,State - JHARKHAND,Hindu,20-24,566795,294761,272034,108098,93435,14663,38324,28149,10175,26275,20512,5763,420373,173177,247196,128147,73838,54309
Urban,State - JHARKHAND,Hindu,25-29,532971,275269,257702,189095,164990,24105,43321,31824,11497,28458,22406,6052,300555,78455,222100,85618,43840,41778
Urban,State - JHARKHAND,Hindu,30-34,465851,242227,223624,208577,184045,24532,37817,27070,10747,23787,18497,5290,219457,31112,188345,42746,17912,24834
Urban,State - JHARKHAND,Hindu,35-39,432815,224535,208280,212558,185622,26936,33520,23224,10296,20060,15313,4747,186737,15689,171048,25428,7565,17863
Urban,State - JHARKHAND,Hindu,40-49,684055,364473,319582,358943,314488,44455,47652,32121,15531,26194,19730,6464,277460,17864,259596,22423,5818,16605
Urban,State - JHARKHAND,Hindu,50-59,461932,250024,211908,238706,212610,26096,24721,16392,8329,10989,8156,2833,198505,21022,177483,8551,2822,5729
Urban,State - JHARKHAND,Hindu,60-69,271315,145307,126008,65820,58443,7377,13953,9862,4091,4946,3767,1179,191542,77002,114540,5608,3107,2501
Urban,State - JHARKHAND,Hindu,70-79,98344,52884,45460,15034,13562,1472,3464,2627,837,922,723,199,79846,36695,43151,1282,683,599
Urban,State - JHARKHAND,Hindu,80+,34673,17090,17583,4222,3737,485,962,708,254,309,236,73,29489,12645,16844,610,340,270
Urban,State - JHARKHAND,Hindu,Age not stated,43687,23521,20166,9925,8545,1380,2659,1887,772,1367,1056,311,31103,13089,18014,2409,1330,1079
Urban,State - JHARKHAND,Hindu,15-59,3752746,1977232,1775514,1352779,1185644,167135,247436,174656,72780,150107,115508,34599,2152531,616932,1535599,402432,205812,196620
Urban,State - JHARKHAND,Hindu,60+,404332,215281,189051,85076,75742,9334,18379,13197,5182,6177,4726,1451,300877,126342,174535,7500,4130,3370
Urban,State - JHARKHAND,Muslim,Total,1347721,701389,646332,298822,268956,29866,64902,47885,17017,36874,30278,6596,983997,384548,599449,89458,46177,43281
Urban,State - JHARKHAND,Muslim,5-9,157111,80831,76280,813,479,334,762,419,343,261,139,122,155536,79933,75603,1356,763,593
Urban,State - JHARKHAND,Muslim,10-14,166090,84994,81096,2948,2225,723,1844,1144,700,784,564,220,161298,81625,79673,4249,2513,1736
Urban,State - JHARKHAND,Muslim,15-19,162774,83081,79693,16408,14052,2356,7136,5173,1963,4378,3468,910,139230,63856,75374,24304,14188,10116
Urban,State - JHARKHAND,Muslim,20-24,138426,71304,67122,33256,29572,3684,10247,7756,2491,6705,5510,1195,94923,33976,60947,25366,14301,11065
Urban,State - JHARKHAND,Muslim,25-29,115760,59798,55962,42224,38204,4020,9789,7500,2289,6182,5195,987,63747,14094,49653,14900,7461,7439
Urban,State - JHARKHAND,Muslim,30-34,92488,48868,43620,41034,37227,3807,8091,6089,2002,4935,4147,788,43363,5552,37811,7087,2892,4195
Urban,State - JHARKHAND,Muslim,35-39,85360,44764,40596,40267,36430,3837,7294,5381,1913,4275,3539,736,37799,2953,34846,4370,1284,3086
Urban,State - JHARKHAND,Muslim,40-49,126796,68728,58068,64136,58192,5944,9954,7234,2720,5281,4348,933,52706,3302,49404,4112,1014,3098
Urban,State - JHARKHAND,Muslim,50-59,77694,41672,36022,37179,33966,3213,5091,3638,1453,2263,1880,383,35424,4068,31356,1573,545,1028
Urban,State - JHARKHAND,Muslim,60-69,50435,27202,23233,14303,12914,1389,3079,2330,749,1201,1005,196,33053,11958,21095,1130,648,482
Urban,State - JHARKHAND,Muslim,70-79,18161,9979,8182,3099,2848,251,827,662,165,241,204,37,14235,6469,7766,332,202,130
Urban,State - JHARKHAND,Muslim,80+,6884,3500,3384,889,806,83,213,146,67,86,64,22,5782,2548,3234,130,64,66
Urban,State - JHARKHAND,Muslim,Age not stated,11118,5929,5189,2266,2041,225,575,413,162,282,215,67,8277,3475,4802,549,302,247
Urban,State - JHARKHAND,Muslim,15-59,799298,418215,381083,274504,247643,26861,57602,42771,14831,34019,28087,5932,467192,127801,339391,81712,41685,40027
Urban,State - JHARKHAND,Muslim,60+,75480,40681,34799,18291,16568,1723,4119,3138,981,1528,1273,255,53070,20975,32095,1592,914,678
Urban,State - JHARKHAND,Christian,Total,223230,107547,115683,63183,39378,23805,12034,6770,5264,6973,4220,2753,148013,61399,86614,26852,12601,14251
Urban,State - JHARKHAND,Christian,5-9,17465,8818,8647,100,58,42,130,59,71,56,27,29,17235,8701,8534,208,109,99
Urban,State - JHARKHAND,Christian,10-14,21868,10620,11248,307,144,163,303,153,150,128,70,58,21258,10323,10935,555,292,263
Urban,State - JHARKHAND,Christian,15-19,24040,11473,12567,1102,645,457,888,439,449,603,300,303,22050,10389,11661,4289,2233,2056
Urban,State - JHARKHAND,Christian,20-24,23024,10962,12062,3305,2046,1259,1499,875,624,1073,638,435,18220,8041,10179,7603,3703,3900
Urban,State - JHARKHAND,Christian,25-29,20471,9784,10687,6808,4217,2591,1810,1049,761,1229,758,471,11853,4518,7335,5982,2795,3187
Urban,State - JHARKHAND,Christian,30-34,17782,8410,9372,8590,5316,3274,1619,942,677,1073,667,406,7573,2152,5421,3313,1497,1816
Urban,State - JHARKHAND,Christian,35-39,16684,7812,8872,9216,5817,3399,1538,890,648,963,611,352,5930,1105,4825,2002,719,1283
Urban,State - JHARKHAND,Christian,40-49,28398,13796,14602,17349,11008,6341,2179,1233,946,1137,720,417,8870,1555,7315,1747,691,1056
Urban,State - JHARKHAND,Christian,50-59,20146,9754,10392,12516,7697,4819,1139,621,518,438,272,166,6491,1436,5055,583,268,315
Urban,State - JHARKHAND,Christian,60-69,11746,5444,6302,2607,1634,973,639,343,296,192,111,81,8500,3467,5033,331,174,157
