Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - JHARKHAND,Christian,70-79,4789,2264,2525,634,407,227,145,81,64,29,17,12,4010,1776,2234,61,33,28
Urban,State - JHARKHAND,Christian,80+,1666,731,935,171,106,65,52,31,21,15,8,7,1443,594,849,27,9,18
Urban,State - JHARKHAND,Christian,Age not stated,1732,847,885,478,283,195,93,54,39,37,21,16,1161,510,651,151,78,73
Urban,State - JHARKHAND,Christian,15-59,150545,71991,78554,58886,36746,22140,10672,6049,4623,6516,3966,2550,80987,29196,51791,25519,11906,13613
Urban,State - JHARKHAND,Christian,60+,18201,8439,9762,3412,2147,1265,836,455,381,236,136,100,13953,5837,8116,419,216,203
Urban,State - JHARKHAND,Sikh,Total,66489,35537,30952,20955,18732,2223,1299,945,354,628,491,137,44235,15860,28375,3904,1912,1992
Urban,State - JHARKHAND,Sikh,5-9,4606,2526,2080,22,16,6,12,7,5,2,0,2,4572,2503,2069,39,21,18
Urban,State - JHARKHAND,Sikh,10-14,5126,2758,2368,58,47,11,26,15,11,10,6,4,5042,2696,2346,112,67,45
Urban,State - JHARKHAND,Sikh,15-19,6369,3652,2717,920,892,28,98,75,23,62,49,13,5351,2685,2666,693,398,295
Urban,State - JHARKHAND,Sikh,20-24,6963,3864,3099,1996,1786,210,186,134,52,121,89,32,4781,1944,2837,1213,677,536
Urban,State - JHARKHAND,Sikh,25-29,6051,3132,2919,2608,2256,352,191,143,48,105,82,23,3252,733,2519,778,390,388
Urban,State - JHARKHAND,Sikh,30-34,5511,3031,2480,2883,2623,260,162,126,36,78,63,15,2466,282,2184,373,132,241
Urban,State - JHARKHAND,Sikh,35-39,5152,2667,2485,2699,2398,301,153,107,46,78,59,19,2300,162,2138,249,78,171
Urban,State - JHARKHAND,Sikh,40-49,9119,4741,4378,4897,4338,559,209,145,64,88,71,17,4013,258,3755,256,64,192
Urban,State - JHARKHAND,Sikh,50-59,6420,3433,2987,3363,3008,355,121,92,29,39,36,3,2936,333,2603,97,34,63
Urban,State - JHARKHAND,Sikh,60-69,4124,2029,2095,1056,955,101,88,64,24,28,24,4,2980,1010,1970,58,34,24
Urban,State - JHARKHAND,Sikh,70-79,1905,981,924,287,266,21,20,14,6,4,2,2,1598,701,897,16,10,6
Urban,State - JHARKHAND,Sikh,80+,795,395,400,76,66,10,10,8,2,2,2,0,709,321,388,6,3,3
Urban,State - JHARKHAND,Sikh,Age not stated,346,184,162,90,81,9,23,15,8,11,8,3,233,88,145,14,4,10
Urban,State - JHARKHAND,Sikh,15-59,45585,24520,21065,19366,17301,2065,1120,822,298,571,449,122,25099,6397,18702,3659,1773,1886
Urban,State - JHARKHAND,Sikh,60+,6824,3405,3419,1419,1287,132,118,86,32,34,28,6,5287,2032,3255,80,47,33
Urban,State - JHARKHAND,Buddhist,Total,2759,1434,1325,773,638,135,110,73,37,56,39,17,1876,723,1153,250,137,113
Urban,State - JHARKHAND,Buddhist,5-9,227,111,116,2,0,2,2,1,1,2,1,1,223,110,113,5,4,1
Urban,State - JHARKHAND,Buddhist,10-14,250,112,138,0,0,0,3,1,2,1,0,1,247,111,136,5,3,2
Urban,State - JHARKHAND,Buddhist,15-19,252,123,129,9,8,1,7,3,4,3,2,1,236,112,124,39,26,13
Urban,State - JHARKHAND,Buddhist,20-24,273,141,132,69,49,20,16,10,6,12,7,5,188,82,106,75,47,28
Urban,State - JHARKHAND,Buddhist,25-29,280,141,139,99,81,18,19,14,5,9,8,1,162,46,116,54,27,27
Urban,State - JHARKHAND,Buddhist,30-34,213,115,98,105,90,15,13,12,1,7,7,0,95,13,82,20,7,13
Urban,State - JHARKHAND,Buddhist,35-39,205,99,106,102,82,20,16,9,7,6,2,4,87,8,79,19,7,12
Urban,State - JHARKHAND,Buddhist,40-49,364,206,158,213,178,35,15,10,5,10,8,2,136,18,118,21,9,12
Urban,State - JHARKHAND,Buddhist,50-59,212,120,92,113,97,16,10,6,4,2,1,1,89,17,72,5,2,3
Urban,State - JHARKHAND,Buddhist,60-69,141,77,64,39,35,4,4,3,1,1,1,0,98,39,59,2,2,0
Urban,State - JHARKHAND,Buddhist,70-79,66,32,34,10,9,1,1,1,0,1,1,0,55,22,33,2,1,1
Urban,State - JHARKHAND,Buddhist,80+,24,12,12,6,5,1,0,0,0,0,0,0,18,7,11,0,0,0
Urban,State - JHARKHAND,Buddhist,Age not stated,42,20,22,6,4,2,4,3,1,2,1,1,32,13,19,3,2,1
Urban,State - JHARKHAND,Buddhist,15-59,1799,945,854,710,585,125,96,64,32,49,35,14,993,296,697,233,125,108
Urban,State - JHARKHAND,Buddhist,60+,231,121,110,55,49,6,5,4,1,2,2,0,171,68,103,4,3,1
Urban,State - JHARKHAND,Jain,Total,11432,5926,5506,3610,3306,304,182,115,67,87,55,32,7640,2505,5135,640,328,312
Urban,State - JHARKHAND,Jain,5-9,782,387,395,6,5,1,5,1,4,3,1,2,771,381,390,10,4,6
Urban,State - JHARKHAND,Jain,10-14,855,472,383,4,3,1,6,5,1,4,3,1,845,464,381,16,10,6
Urban,State - JHARKHAND,Jain,15-19,876,455,421,17,14,3,9,6,3,7,4,3,850,435,415,102,61,41
Urban,State - JHARKHAND,Jain,20-24,999,539,460,159,121,38,22,13,9,14,8,6,818,405,413,241,148,93
Urban,State - JHARKHAND,Jain,25-29,915,443,472,354,305,49,34,25,9,21,16,5,527,113,414,128,61,67
Urban,State - JHARKHAND,Jain,30-34,895,457,438,436,405,31,21,13,8,9,5,4,438,39,399,42,14,28
Urban,State - JHARKHAND,Jain,35-39,891,457,434,465,426,39,21,12,9,13,6,7,405,19,386,30,7,23
Urban,State - JHARKHAND,Jain,40-49,1781,914,867,938,861,77,29,19,10,9,6,3,814,34,780,39,10,29
Urban,State - JHARKHAND,Jain,50-59,1262,678,584,684,637,47,17,9,8,3,2,1,561,32,529,18,7,11
Urban,State - JHARKHAND,Jain,60-69,842,448,394,367,354,13,11,8,3,0,0,0,464,86,378,9,4,5
Urban,State - JHARKHAND,Jain,70-79,440,210,230,129,127,2,3,1,2,1,1,0,308,82,226,3,1,2
Urban,State - JHARKHAND,Jain,80+,155,67,88,20,19,1,0,0,0,0,0,0,135,48,87,1,0,1
Urban,State - JHARKHAND,Jain,Age not stated,90,55,35,31,29,2,4,3,1,3,3,0,55,23,32,1,1,0
Urban,State - JHARKHAND,Jain,15-59,7619,3943,3676,3053,2769,284,153,97,56,76,47,29,4413,1077,3336,600,308,292
Urban,State - JHARKHAND,Jain,60+,1437,725,712,516,500,16,14,9,5,1,1,0,907,216,691,13,5,8
Urban,State - JHARKHAND,Other religious communities,Total,352454,176759,175695,83921,61380,22541,31745,18049,13696,18578,11744,6834,236788,97330,139458,28992,13450,15542
Urban,State - JHARKHAND,Other religious communities,5-9,38509,19750,18759,195,106,89,273,141,132,69,33,36,38041,19503,18538,428,221,207
Urban,State - JHARKHAND,Other religious communities,10-14,42472,21325,21147,698,383,315,886,441,445,295,162,133,40888,20501,20387,1063,554,509
Urban,State - JHARKHAND,Other religious communities,15-19,41837,21063,20774,3875,2573,1302,3110,1789,1321,1883,1152,731,34852,16701,18151,6769,3710,3059
Urban,State - JHARKHAND,Other religious communities,20-24,37615,17949,19666,8456,6156,2300,4580,2693,1887,3066,1960,1106,24579,9100,15479,8245,3975,4270
Urban,State - JHARKHAND,Other religious communities,25-29,32700,16341,16359,12325,9256,3069,4814,2935,1879,3139,2121,1018,15561,4150,11411,5374,2363,3011
Urban,State - JHARKHAND,Other religious communities,30-34,26473,13108,13365,12335,8924,3411,4147,2388,1759,2640,1717,923,9991,1796,8195,2707,1062,1645
Urban,State - JHARKHAND,Other religious communities,35-39,24243,12117,12126,12297,8892,3405,3890,2155,1735,2453,1526,927,8056,1070,6986,1716,560,1156
Urban,State - JHARKHAND,Other religious communities,40-49,36740,18990,17750,19628,14505,5123,5649,3067,2582,3123,1923,1200,11463,1418,10045,1600,513,1087
Urban,State - JHARKHAND,Other religious communities,50-59,21013,10630,10383,10178,7748,2430,2676,1426,1250,1285,785,500,8159,1456,6703,606,251,355
Urban,State - JHARKHAND,Other religious communities,60-69,11897,5659,6238,2784,2011,773,1234,716,518,450,256,194,7879,2932,4947,290,143,147
Urban,State - JHARKHAND,Other religious communities,70-79,3557,1741,1816,543,398,145,238,150,88,70,43,27,2776,1193,1583,67,34,33
Urban,State - JHARKHAND,Other religious communities,80+,1214,560,654,167,130,37,48,29,19,16,11,5,999,401,598,30,12,18
Urban,State - JHARKHAND,Other religious communities,Age not stated,1856,958,898,440,298,142,200,119,81,89,55,34,1216,541,675,97,52,45
Urban,State - JHARKHAND,Other religious communities,15-59,220621,110198,110423,79094,58054,21040,28866,16453,12413,17589,11184,6405,112661,35691,76970,27017,12434,14583
Urban,State - JHARKHAND,Other religious communities,60+,16668,7960,8708,3494,2539,955,1520,895,625,536,310,226,11654,4526,7128,387,189,198
Total,State - ODISHA,All religious communities,Total,41974218,21212136,20762082,10707543,8794413,1913130,6834046,3108242,3725804,3725906,2025159,1700747,24432629,9309481,15123148,2647989,1118027,1529962
Total,State - ODISHA,All religious communities,5-9,4074768,2085339,1989429,20538,11417,9121,41862,20343,21519,9683,4844,4839,4012368,2053579,1958789,33571,17473,16098
Total,State - ODISHA,All religious communities,10-14,4348625,2203535,2145090,71549,44908,26641,200467,95096,105371,81447,40616,40831,4076609,2063531,2013078,114443,62061,52382
Total,State - ODISHA,All religious communities,15-19,3925398,1972684,1952714,453042,332573,120469,772932,398372,374560,494144,281014,213130,2699424,1241739,1457685,719947,392206,327741
Total,State - ODISHA,All religious communities,20-24,3783527,1870939,1912588,976844,777589,199255,982738,503620,479118,643389,382108,261281,1823945,589730,1234215,696179,342288,353891
Total,State - ODISHA,All religious communities,25-29,3574037,1772876,1801161,1343396,1102230,241166,907972,432023,475949,568983,323901,245082,1322669,238623,1084046,408669,156236,252433
Total,State - ODISHA,All religious communities,30-34,3102991,1542233,1560758,1374459,1131486,242973,753231,317280,435951,443030,230680,212350,975301,93467,881834,215931,54967,160964
Total,State - ODISHA,All religious communities,35-39,3051188,1528685,1522503,1450006,1186718,263288,733277,289941,443336,414514,205812,208702,867905,52026,815879,149556,24393,125163
Total,State - ODISHA,All religious communities,40-49,5025504,2600286,2425218,2500197,2062988,437209,1160929,458087,702842,601578,300457,301121,1364378,79211,1285167,161279,25308,135971
Total,State - ODISHA,All religious communities,50-59,3331532,1701815,1629717,1534666,1299118,235548,702336,285755,416581,297140,153233,143907,1094530,116942,977588,76285,15671,60614
Total,State - ODISHA,All religious communities,60-69,2453586,1225484,1228102,723824,621172,102652,425918,215499,210419,133291,78319,54972,1303844,388813,915031,49549,17662,31887
Total,State - ODISHA,All religious communities,70-79,1132870,563929,568941,191768,168034,23734,111205,69279,41926,24531,16062,8469,829897,326616,503281,14049,5886,8163
Total,State - ODISHA,All religious communities,80+,397992,204857,193135,41423,35485,5938,23782,14577,9205,6268,3775,2493,332787,154795,177992,3762,1619,2143
Total,State - ODISHA,All religious communities,Age not stated,119171,61347,57824,25831,20695,5136,17397,8370,9027,7908,4338,3570,75943,32282,43661,4769,2257,2512
Total,State - ODISHA,All religious communities,15-59,25794177,12989518,12804659,9632610,7892702,1739908,6013415,2685078,3328337,3462778,1877205,1585573,10148152,2411738,7736414,2427846,1011069,1416777
Total,State - ODISHA,All religious communities,60+,3984448,1994270,1990178,957015,824691,132324,560905,299355,261550,164090,98156,65934,2466528,870224,1596304,67360,25167,42193
Total,State - ODISHA,Hindu,Total,39300341,19877014,19423327,10066377,8293590,1772787,6371054,2905054,3466000,3461392,1894675,1566717,22862910,8678370,14184540,2499196,1053988,1445208
Total,State - ODISHA,Hindu,5-9,3764879,1927586,1837293,18853,10490,8363,37796,18409,19387,8610,4337,4273,3708230,1898687,1809543,30655,15928,14727
Total,State - ODISHA,Hindu,10-14,4038267,2047323,1990944,65398,41038,24360,184295,87632,96663,74802,37481,37321,3788574,1918653,1869921,106273,57453,48820
Total,State - ODISHA,Hindu,15-19,3652491,1837531,1814960,417188,306824,110364,716223,370176,346047,457754,261807,195947,2519080,1160531,1358549,676043,368508,307535
Total,State - ODISHA,Hindu,20-24,3531615,1749277,1782338,906671,724563,182108,911543,469939,441604,595911,357251,238660,1713401,554775,1158626,657903,323940,333963
Total,State - ODISHA,Hindu,25-29,3347967,1661050,1686917,1254777,1032501,222276,844069,403154,440915,527958,302948,225010,1249121,225395,1023726,387502,148495,239007
Total,State - ODISHA,Hindu,30-34,2919190,1450929,1468261,1291839,1066272,225567,703233,296529,406704,412247,216016,196231,924118,88128,835990,205256,52151,153105
Total,State - ODISHA,Hindu,35-39,2872937,1439935,1433002,1364949,1120047,244902,685115,271091,414024,386191,192994,193197,822873,48797,774076,142089,23027,119062
Total,State - ODISHA,Hindu,40-49,4738992,2453517,2285475,2357778,1950782,406996,1085300,428462,656838,559773,281367,278406,1295914,74273,1221641,153024,23858,129166
Total,State - ODISHA,Hindu,50-59,3155391,1613168,1542223,1454585,1235080,219505,658686,268262,390424,277130,143806,133324,1042120,109826,932294,72357,14767,57590
Total,State - ODISHA,Hindu,60-69,2328182,1165271,1162911,688165,592122,96043,400973,203770,197203,124917,73888,51029,1239044,369379,869665,46773,16672,30101
Total,State - ODISHA,Hindu,70-79,1083138,540567,542571,183584,161295,22289,105714,66223,39491,23152,15295,7857,793840,313049,480791,13342,5589,7753
Total,State - ODISHA,Hindu,80+,381197,196891,184306,39404,33894,5510,22515,13892,8623,5860,3554,2306,319278,149105,170173,3590,1550,2040
Total,State - ODISHA,Hindu,Age not stated,105551,54337,51214,23186,18682,4504,15592,7515,8077,7087,3931,3156,66773,28140,38633,4389,2050,2339
Total,State - ODISHA,Hindu,15-59,24218583,12205407,12013176,9047787,7436069,1611718,5604169,2507613,3096556,3216964,1756189,1460775,9566627,2261725,7304902,2294174,954746,1339428
Total,State - ODISHA,Hindu,60+,3792517,1902729,1889788,911153,787311,123842,529202,283885,245317,153929,92737,61192,2352162,831533,1520629,63705,23811,39894
Total,State - ODISHA,Muslim,Total,911670,465992,445678,219798,201569,18229,67569,44700,22869,32186,24329,7857,624303,219723,404580,63148,27846,35302
Total,State - ODISHA,Muslim,5-9,93398,47614,45784,468,280,188,713,379,334,214,118,96,92217,46955,45262,967,524,443
Total,State - ODISHA,Muslim,10-14,104779,53165,51614,1983,1649,334,2366,1432,934,880,595,285,100430,50084,50346,3628,2202,1426
Total,State - ODISHA,Muslim,15-19,106399,53002,53397,14405,12963,1442,9117,6418,2699,5246,3964,1282,82877,33621,49256,20190,11010,9180
Total,State - ODISHA,Muslim,20-24,96916,48580,48336,27574,25355,2219,11231,8086,3145,6715,5295,1420,58111,15139,42972,16744,8122,8622
Total,State - ODISHA,Muslim,25-29,82627,41973,40654,32369,29991,2378,9474,6462,3012,5126,3971,1155,40784,5520,35264,8809,3174,5635
Total,State - ODISHA,Muslim,30-34,65053,33464,31589,29223,26936,2287,7095,4523,2572,3519,2593,926,28735,2005,26730,4231,1000,3231
Total,State - ODISHA,Muslim,35-39,61719,31722,29997,28843,26351,2492,6854,4156,2698,3149,2261,888,26022,1215,24807,3081,465,2616
Total,State - ODISHA,Muslim,40-49,93250,49582,43668,45271,41523,3748,10128,6196,3932,4229,3147,1082,37851,1863,35988,3087,502,2585
Total,State - ODISHA,Muslim,50-59,55126,29353,25773,24818,22977,1841,5591,3540,2051,1892,1438,454,24717,2836,21881,1252,319,933
Total,State - ODISHA,Muslim,60-69,36870,19112,17758,10464,9619,845,3375,2348,1027,866,689,177,23031,7145,15886,726,326,400
Total,State - ODISHA,Muslim,70-79,17918,8998,8920,2908,2628,280,1079,794,285,187,146,41,13931,5576,8355,225,98,127
Total,State - ODISHA,Muslim,80+,7283,3510,3773,802,694,108,290,207,83,64,51,13,6191,2609,3582,68,31,37
Total,State - ODISHA,Muslim,Age not stated,3109,1600,1509,670,603,67,256,159,97,99,61,38,2183,838,1345,140,73,67
Total,State - ODISHA,Muslim,15-59,561090,287676,273414,202503,186096,16407,59490,39381,20109,29876,22669,7207,299097,62199,236898,57394,24592,32802
Total,State - ODISHA,Muslim,60+,62071,31620,30451,14174,12941,1233,4744,3349,1395,1117,886,231,43153,15330,27823,1019,455,564
Total,State - ODISHA,Christian,Total,1161708,570979,590729,287881,202137,85744,246443,98581,147862,141757,64192,77565,627384,270261,357123,58514,24319,34195
Total,State - ODISHA,Christian,5-9,142786,72216,70570,747,376,371,2410,1127,1283,629,266,363,139629,70713,68916,1336,703,633
Total,State - ODISHA,Christian,10-14,137213,68082,69131,2799,1459,1340,8973,3928,5045,3712,1615,2097,125441,62695,62746,2926,1570,1356
Total,State - ODISHA,Christian,15-19,111990,54204,57786,14572,8488,6084,30079,13531,16548,19280,9243,10037,67339,32185,35154,15918,8325,7593
Total,State - ODISHA,Christian,20-24,102762,48180,54582,29091,18541,10550,37064,15718,21346,24746,11723,13023,36607,13921,22686,14971,7039,7932
Total,State - ODISHA,Christian,25-29,94613,45784,48829,38392,26736,11656,33459,13686,19773,21662,10135,11527,22762,5362,17400,8713,3214,5499
Total,State - ODISHA,Christian,30-34,78405,38083,40322,36486,25915,10571,26462,9919,16543,16380,7164,9216,15457,2249,13208,4533,1270,3263
Total,State - ODISHA,Christian,35-39,77841,38022,39819,39019,27663,11356,25723,9084,16639,15297,6320,8977,13099,1275,11824,2998,570,2428
Total,State - ODISHA,Christian,40-49,128584,64937,63647,67052,48340,18712,40657,14708,25949,22906,9805,13101,20875,1889,18986,3457,573,2884
Total,State - ODISHA,Christian,50-59,79128,39077,40051,37508,27712,9796,23325,8649,14676,10909,4848,6061,18295,2716,15579,1721,376,1345
Total,State - ODISHA,Christian,60-69,58491,27387,31104,16764,12825,3939,13844,6044,7800,4758,2354,2404,27883,8518,19365,1398,443,955
Total,State - ODISHA,Christian,70-79,20550,9475,11075,3538,2729,809,2901,1509,1392,792,407,385,14111,5237,8874,319,125,194
Total,State - ODISHA,Christian,80+,5815,2767,3048,812,594,218,604,298,306,224,104,120,4399,1875,2524,66,22,44
Total,State - ODISHA,Christian,Age not stated,4792,2386,2406,1101,759,342,942,380,562,462,208,254,2749,1247,1502,158,89,69
Total,State - ODISHA,Christian,15-59,673323,328287,345036,262120,183395,78725,216769,85295,131474,131180,59238,71942,194434,59597,134837,52311,21367,30944
Total,State - ODISHA,Christian,60+,84856,39629,45227,21114,16148,4966,17349,7851,9498,5774,2865,2909,46393,15630,30763,1783,590,1193
Total,State - ODISHA,Sikh,Total,21991,11561,10430,6962,6058,904,1151,592,559,508,288,220,13878,4911,8967,1285,561,724
Total,State - ODISHA,Sikh,5-9,1585,866,719,15,10,5,9,5,4,0,0,0,1561,851,710,16,10,6
Total,State - ODISHA,Sikh,10-14,1854,1016,838,38,23,15,27,13,14,13,5,8,1789,980,809,38,17,21
Total,State - ODISHA,Sikh,15-19,1949,1003,946,179,144,35,100,49,51,50,27,23,1670,810,860,272,149,123
Total,State - ODISHA,Sikh,20-24,2084,1067,1017,589,498,91,168,96,72,104,65,39,1327,473,854,432,215,217
Total,State - ODISHA,Sikh,25-29,2063,1032,1031,898,748,150,169,101,68,96,60,36,996,183,813,232,96,136
Total,State - ODISHA,Sikh,30-34,1890,991,899,982,864,118,140,68,72,70,41,29,768,59,709,105,21,84
Total,State - ODISHA,Sikh,35-39,1739,900,839,892,786,106,119,62,57,45,25,20,728,52,676,77,20,57
Total,State - ODISHA,Sikh,40-49,3072,1685,1387,1752,1533,219,185,87,98,66,30,36,1135,65,1070,56,15,41
Total,State - ODISHA,Sikh,50-59,1920,1013,907,979,883,96,135,56,79,42,22,20,806,74,732,27,6,21
Total,State - ODISHA,Sikh,60-69,1256,631,625,448,403,45,55,29,26,10,7,3,753,199,554,19,8,11
Total,State - ODISHA,Sikh,70-79,602,301,301,123,111,12,23,14,9,2,2,0,456,176,280,6,2,4
Total,State - ODISHA,Sikh,80+,247,128,119,38,33,5,6,3,3,1,0,1,203,92,111,2,0,2
Total,State - ODISHA,Sikh,Age not stated,150,74,76,29,22,7,15,9,6,9,4,5,106,43,63,3,2,1
Total,State - ODISHA,Sikh,15-59,14717,7691,7026,6271,5456,815,1016,519,497,473,270,203,7430,1716,5714,1201,522,679
Total,State - ODISHA,Sikh,60+,2105,1060,1045,609,547,62,84,46,38,13,9,4,1412,467,945,27,10,17
Total,State - ODISHA,Buddhist,Total,13852,7216,6636,4108,3168,940,1974,740,1234,658,343,315,7770,3308,4462,686,336,350
Total,State - ODISHA,Buddhist,5-9,1349,695,654,6,4,2,23,11,12,2,1,1,1320,680,640,9,2,7
Total,State - ODISHA,Buddhist,10-14,1505,780,725,37,18,19,64,29,35,15,7,8,1404,733,671,45,24,21
Total,State - ODISHA,Buddhist,15-19,1322,678,644,178,114,64,216,107,109,89,55,34,928,457,471,181,110,71
Total,State - ODISHA,Buddhist,20-24,1319,684,635,397,314,83,318,138,180,137,78,59,604,232,372,220,116,104
Total,State - ODISHA,Buddhist,25-29,1197,601,596,538,398,140,281,122,159,125,73,52,378,81,297,117,47,70
Total,State - ODISHA,Buddhist,30-34,1040,560,480,577,443,134,199,76,123,80,39,41,264,41,223,38,15,23
Total,State - ODISHA,Buddhist,35-39,921,478,443,544,408,136,190,49,141,62,25,37,187,21,166,24,6,18
Total,State - ODISHA,Buddhist,40-49,1475,797,678,867,684,183,303,83,220,79,34,45,305,30,275,21,5,16
Total,State - ODISHA,Buddhist,50-59,1030,546,484,546,444,102,194,50,144,41,22,19,290,52,238,8,3,5
Total,State - ODISHA,Buddhist,60-69,775,385,390,277,229,48,109,41,68,18,6,12,389,115,274,19,6,13
Total,State - ODISHA,Buddhist,70-79,451,239,212,97,80,17,51,26,25,5,2,3,303,133,170,2,1,1
Total,State - ODISHA,Buddhist,80+,161,77,84,23,15,8,12,3,9,2,0,2,126,59,67,1,0,1
Total,State - ODISHA,Buddhist,Age not stated,101,60,41,21,17,4,14,5,9,3,1,2,66,38,28,1,1,0
Total,State - ODISHA,Buddhist,15-59,8304,4344,3960,3647,2805,842,1701,625,1076,613,326,287,2956,914,2042,609,302,307
Total,State - ODISHA,Buddhist,60+,1387,701,686,397,324,73,172,70,102,25,8,17,818,307,511,22,7,15
Total,State - ODISHA,Jain,Total,9420,4885,4535,2830,2575,255,491,251,240,244,145,99,6099,2059,4040,575,247,328
Total,State - ODISHA,Jain,5-9,747,397,350,7,3,4,7,4,3,1,1,0,733,390,343,2,0,2
Total,State - ODISHA,Jain,10-14,814,419,395,16,11,5,14,11,3,3,3,0,784,397,387,12,9,3
Total,State - ODISHA,Jain,15-19,758,397,361,42,33,9,55,27,28,37,20,17,661,337,324,140,82,58
Total,State - ODISHA,Jain,20-24,876,445,431,190,168,22,88,48,40,59,35,24,598,229,369,210,97,113
Total,State - ODISHA,Jain,25-29,825,422,403,363,324,39,54,32,22,30,21,9,408,66,342,88,34,54
Total,State - ODISHA,Jain,30-34,825,423,402,396,359,37,61,32,29,31,20,11,368,32,336,35,10,25
Total,State - ODISHA,Jain,35-39,682,350,332,343,317,26,43,20,23,21,12,9,296,13,283,26,3,23
Total,State - ODISHA,Jain,40-49,1324,676,648,701,632,69,62,24,38,33,16,17,561,20,541,39,6,33
Total,State - ODISHA,Jain,50-59,884,480,404,466,439,27,54,24,30,18,12,6,364,17,347,16,3,13
Total,State - ODISHA,Jain,60-69,578,310,268,225,212,13,42,24,18,8,3,5,311,74,237,6,2,4
Total,State - ODISHA,Jain,70-79,254,125,129,61,58,3,10,4,6,2,1,1,183,63,120,0,0,0
Total,State - ODISHA,Jain,80+,114,58,56,16,15,1,0,0,0,0,0,0,98,43,55,0,0,0
Total,State - ODISHA,Jain,Age not stated,22,12,10,4,4,0,1,1,0,1,1,0,17,7,10,1,1,0
Total,State - ODISHA,Jain,15-59,6174,3193,2981,2501,2272,229,417,207,210,229,136,93,3256,714,2542,554,235,319
Total,State - ODISHA,Jain,60+,946,493,453,302,285,17,52,28,24,10,4,6,592,180,412,6,2,4
Total,State - ODISHA,Other religious communities,Total,478317,235607,242710,105233,75020,30213,135406,53771,81635,83629,38317,45312,237678,106816,130862,19202,7983,11219
Total,State - ODISHA,Other religious communities,5-9,60899,31215,29684,304,163,141,731,325,406,183,95,88,59864,30727,29137,469,254,215
Total,State - ODISHA,Other religious communities,10-14,55189,27908,27281,1051,583,468,4315,1847,2468,1857,825,1032,49823,25478,24345,1328,678,650
Total,State - ODISHA,Other religious communities,15-19,43050,22065,20985,5407,3330,2077,15742,7346,8396,10810,5414,5396,21901,11389,10512,5755,3232,2523
Total,State - ODISHA,Other religious communities,20-24,41161,19216,21945,10496,6847,3649,20675,8735,11940,14600,7010,7590,9990,3634,6356,4374,2026,2348
Total,State - ODISHA,Other religious communities,25-29,39146,19094,20052,14020,9999,4021,19140,7820,11320,13145,6228,6917,5986,1275,4711,2395,772,1623
Total,State - ODISHA,Other religious communities,30-34,32199,15669,16530,13171,9390,3781,15032,5722,9310,10109,4530,5579,3996,557,3439,1318,311,1007
Total,State - ODISHA,Other religious communities,35-39,31518,15391,16127,13757,9907,3850,14388,5140,9248,9248,3943,5305,3373,344,3029,939,157,782
Total,State - ODISHA,Other religious communities,40-49,53119,26401,26718,24323,17723,6600,22992,8048,14944,13820,5752,8068,5804,630,5174,1238,182,1056
