Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - ODISHA,Other religious communities,50-59,34236,16455,17781,14254,10519,3735,13542,4879,8663,6750,2938,3812,6440,1057,5383,756,140,616
Total,State - ODISHA,Other religious communities,60-69,24160,11061,13099,6783,5271,1512,7036,3039,3997,2550,1289,1261,10341,2751,7590,473,158,315
Total,State - ODISHA,Other religious communities,70-79,8193,3488,4705,1270,990,280,1299,640,659,359,192,167,5624,1858,3766,117,55,62
Total,State - ODISHA,Other religious communities,80+,2349,1053,1296,249,183,66,303,146,157,100,58,42,1797,724,1073,25,13,12
Total,State - ODISHA,Other religious communities,Age not stated,1569,766,803,148,115,33,211,84,127,98,43,55,1210,567,643,15,5,10
Total,State - ODISHA,Other religious communities,15-59,274429,134291,140138,95428,67715,27713,121511,47690,73821,78482,35815,42667,57490,18886,38604,16775,6820,9955
Total,State - ODISHA,Other religious communities,60+,34702,15602,19100,8302,6444,1858,8638,3825,4813,3009,1539,1470,17762,5333,12429,615,226,389
Rural,State - ODISHA,All religious communities,Total,34970562,17586203,17384359,8623947,7045991,1577956,6479767,2895583,3584184,3560459,1914028,1646431,19866848,7644629,12222219,2108443,861961,1246482
Rural,State - ODISHA,All religious communities,5-9,3494942,1782516,1712426,16509,8998,7511,36767,17655,19112,8413,4150,4263,3441666,1755863,1685803,28315,14641,13674
Rural,State - ODISHA,All religious communities,10-14,3705396,1872543,1832853,59879,36983,22896,189887,89342,100545,77648,38414,39234,3455630,1746218,1709412,97429,52366,45063
Rural,State - ODISHA,All religious communities,15-19,3240171,1616989,1623182,379590,274738,104852,735256,374919,360337,471675,266217,205458,2125325,967332,1157993,588148,317878,270270
Rural,State - ODISHA,All religious communities,20-24,3078847,1513663,1565184,794553,627920,166633,927816,467731,460085,608564,357779,250785,1356478,418012,938466,528701,253213,275488
Rural,State - ODISHA,All religious communities,25-29,2918990,1446384,1472606,1072539,876551,195988,857058,399810,457248,539767,303598,236169,989393,170023,819370,310490,112601,197889
Rural,State - ODISHA,All religious communities,30-34,2520189,1247203,1272986,1086427,888051,198376,711696,292390,419306,422348,216619,205729,722066,66762,655304,169593,39549,130044
Rural,State - ODISHA,All religious communities,35-39,2487391,1242592,1244799,1151676,936395,215281,694975,268631,426344,397362,194717,202645,640740,37566,603174,120027,17652,102375
Rural,State - ODISHA,All religious communities,40-49,4101912,2109121,1992791,1978717,1624322,354395,1103343,426030,677313,579768,286220,293548,1019852,58769,961083,135807,19186,116621
Rural,State - ODISHA,All religious communities,50-59,2751692,1383940,1367752,1223704,1030890,192814,670871,267933,402938,288420,147539,140881,857117,85117,772000,66993,12320,54673
Rural,State - ODISHA,All religious communities,60-69,2121114,1051971,1069143,637636,547758,89878,408358,204580,203778,129514,75729,53785,1075120,299633,775487,43646,14460,29186
Rural,State - ODISHA,All religious communities,70-79,980596,486817,493779,168626,148218,20408,105664,65526,40138,23710,15488,8222,706306,273073,433233,12611,5167,7444
Rural,State - ODISHA,All religious communities,80+,337943,175428,162515,34530,29685,4845,22189,13594,8595,5946,3590,2356,281224,132149,149075,3125,1328,1797
Rural,State - ODISHA,All religious communities,Age not stated,95210,48470,46740,19561,15482,4079,15887,7442,8445,7324,3968,3356,59762,25546,34216,3558,1600,1958
Rural,State - ODISHA,All religious communities,15-59,21099192,10559892,10539300,7687206,6258867,1428339,5701015,2497444,3203571,3307904,1772689,1535215,7710971,1803581,5907390,1919759,772399,1147360
Rural,State - ODISHA,All religious communities,60+,3439653,1714216,1725437,840792,725661,115131,536211,283700,252511,159170,94807,64363,2062650,704855,1357795,59382,20955,38427
Rural,State - ODISHA,Hindu,Total,32954796,16587340,16367456,8162806,6698600,1464206,6050383,2714252,3336131,3310726,1793806,1516920,18741607,7174488,11567119,2006302,819319,1186983
Rural,State - ODISHA,Hindu,5-9,3248472,1657294,1591178,15254,8331,6923,33282,16042,17240,7474,3719,3755,3199936,1632921,1567015,25967,13403,12564
Rural,State - ODISHA,Hindu,10-14,3466295,1752287,1714008,55249,34290,20959,175025,82682,92343,71429,35553,35876,3236021,1635315,1600706,91258,48943,42315
Rural,State - ODISHA,Hindu,15-19,3040913,1518704,1522209,353645,257324,96321,682788,349588,333200,437583,248567,189016,2004480,911792,1092688,556975,301197,255778
Rural,State - ODISHA,Hindu,20-24,2897531,1427292,1470239,744619,592309,152310,862198,437952,424246,564288,335225,229063,1290714,397031,893683,504213,241642,262571
Rural,State - ODISHA,Hindu,25-29,2754709,1365476,1389233,1009482,828791,180691,798119,374245,423874,501385,284492,216893,947108,162440,784668,297190,108066,189124
Rural,State - ODISHA,Hindu,30-34,2386556,1181671,1204885,1028336,843908,184428,665466,274088,391378,393344,203198,190146,692754,63675,629079,162515,37903,124612
Rural,State - ODISHA,Hindu,35-39,2356488,1178051,1178437,1091044,890404,200640,650331,251941,398390,370480,182884,187596,615113,35706,579407,114979,16835,98144
Rural,State - ODISHA,Hindu,40-49,3889361,2001545,1887816,1876770,1546368,330402,1032671,399443,633228,539712,268322,271390,979920,55734,924186,129691,18265,111426
Rural,State - ODISHA,Hindu,50-59,2619328,1318876,1300452,1166149,986185,179964,629842,252068,377774,269117,138614,130503,823337,80623,742714,63778,11663,52115
Rural,State - ODISHA,Hindu,60-69,2021666,1005028,1016638,609205,524996,84209,384765,193750,191015,121381,71470,49911,1027696,286282,741414,41397,13734,27663
Rural,State - ODISHA,Hindu,70-79,942092,469036,473056,162286,143026,19260,100569,62753,37816,22389,14766,7623,679237,263257,415980,12027,4927,7100
Rural,State - ODISHA,Hindu,80+,325707,169583,156124,33112,28576,4536,21057,12995,8062,5572,3391,2181,271538,128012,143526,2996,1276,1720
Rural,State - ODISHA,Hindu,Age not stated,84807,43141,41666,17655,14092,3563,14270,6705,7565,6572,3605,2967,52882,22344,30538,3316,1465,1851
Rural,State - ODISHA,Hindu,15-59,19944886,9991615,9953271,7270045,5945289,1324756,5321415,2339325,2982090,3075909,1661302,1414607,7353426,1707001,5646425,1829341,735571,1093770
Rural,State - ODISHA,Hindu,60+,3289465,1643647,1645818,804603,696598,108005,506391,269498,236893,149342,89627,59715,1978471,677551,1300920,56420,19937,36483
Rural,State - ODISHA,Muslim,Total,501056,252294,248762,109263,100436,8827,48009,30803,17206,24113,18246,5867,343784,121055,222729,36113,15529,20584
Rural,State - ODISHA,Muslim,5-9,53246,26929,26317,186,108,78,348,182,166,133,72,61,52712,26639,26073,561,296,265
Rural,State - ODISHA,Muslim,10-14,60586,30297,30289,860,709,151,1520,890,630,604,399,205,58206,28698,29508,2145,1299,846
Rural,State - ODISHA,Muslim,15-19,58417,28522,29895,6900,6217,683,6273,4383,1890,3781,2916,865,45244,17922,27322,12037,6484,5553
Rural,State - ODISHA,Muslim,20-24,50827,25193,25634,13401,12409,992,7798,5489,2309,4864,3863,1001,29628,7295,22333,8941,4327,4614
Rural,State - ODISHA,Muslim,25-29,43047,21655,21392,15883,14747,1136,6544,4331,2213,3706,2890,816,20620,2577,18043,4712,1614,3098
Rural,State - ODISHA,Muslim,30-34,33919,17002,16917,14175,13055,1120,5018,3038,1980,2638,1932,706,14726,909,13817,2412,497,1915
Rural,State - ODISHA,Muslim,35-39,32837,16516,16321,14336,13129,1207,4873,2822,2051,2440,1734,706,13628,565,13063,1806,250,1556
Rural,State - ODISHA,Muslim,40-49,50208,26219,23989,22695,20891,1804,7549,4398,3151,3405,2499,906,19964,930,19034,1968,282,1686
Rural,State - ODISHA,Muslim,50-59,30259,15606,14653,12499,11563,936,4224,2574,1650,1530,1152,378,13536,1469,12067,856,197,659
Rural,State - ODISHA,Muslim,60-69,21932,11095,10837,5902,5416,486,2640,1828,812,749,597,152,13390,3851,9539,437,174,263
Rural,State - ODISHA,Muslim,70-79,11219,5568,5651,1695,1555,140,855,625,230,150,116,34,8669,3388,5281,144,61,83
Rural,State - ODISHA,Muslim,80+,4392,2139,2253,426,364,62,199,142,57,44,34,10,3767,1633,2134,42,19,23
Rural,State - ODISHA,Muslim,Age not stated,1489,768,721,305,273,32,168,101,67,69,42,27,1016,394,622,52,29,23
Rural,State - ODISHA,Muslim,15-59,299514,150713,148801,99889,92011,7878,42279,27035,15244,22364,16986,5378,157346,31667,125679,32732,13651,19081
Rural,State - ODISHA,Muslim,60+,37543,18802,18741,8023,7335,688,3694,2595,1099,943,747,196,25826,8872,16954,623,254,369
Rural,State - ODISHA,Christian,Total,975101,479725,495376,234968,163447,71521,235743,92529,143214,136677,61068,75609,504390,223749,280641,43127,17310,25817
Rural,State - ODISHA,Christian,5-9,125062,63223,61839,650,319,331,2259,1040,1219,608,256,352,122153,61864,60289,1226,650,576
Rural,State - ODISHA,Christian,10-14,116267,58037,58230,2518,1292,1226,8631,3723,4908,3617,1564,2053,105118,53022,52096,2548,1368,1180
Rural,State - ODISHA,Christian,15-19,92348,44907,47441,12789,7330,5459,29075,12947,16128,18671,8877,9794,50484,24630,25854,12340,6390,5950
Rural,State - ODISHA,Christian,20-24,84284,39378,44906,24600,15322,9278,35501,14786,20715,23771,11109,12662,24183,9270,14913,10312,4737,5575
Rural,State - ODISHA,Christian,25-29,77933,37996,39937,31628,21860,9768,31911,12811,19100,20725,9564,11161,14394,3325,11069,5704,1926,3778
Rural,State - ODISHA,Christian,30-34,64118,31161,32957,29312,20622,8690,25136,9160,15976,15686,6719,8967,9670,1379,8291,3088,736,2352
Rural,State - ODISHA,Christian,35-39,63685,31185,32500,31242,21967,9275,24515,8422,16093,14715,5961,8754,7928,796,7132,2111,340,1771
Rural,State - ODISHA,Christian,40-49,105008,52986,52022,53073,38004,15069,38765,13718,25047,22159,9358,12801,13170,1264,11906,2659,351,2308
Rural,State - ODISHA,Christian,50-59,64661,31582,33079,29484,21659,7825,22368,8130,14238,10637,4681,5956,12809,1793,11016,1473,272,1201
Rural,State - ODISHA,Christian,60-69,50291,23541,26750,14970,11500,3470,13360,5745,7615,4661,2290,2371,21961,6296,15665,1205,345,860
Rural,State - ODISHA,Christian,70-79,17293,7948,9345,3115,2438,677,2765,1416,1349,774,395,379,11413,4094,7319,285,107,178
Rural,State - ODISHA,Christian,80+,4704,2277,2427,663,505,158,570,282,288,213,100,113,3471,1490,1981,51,18,33
Rural,State - ODISHA,Christian,Age not stated,4059,2036,2023,924,629,295,887,349,538,440,194,246,2248,1058,1190,125,70,55
Rural,State - ODISHA,Christian,15-59,552037,269195,282842,212128,146764,65364,207271,79974,127297,126364,56269,70095,132638,42457,90181,37687,14752,22935
Rural,State - ODISHA,Christian,60+,72288,33766,38522,18748,14443,4305,16695,7443,9252,5648,2785,2863,36845,11880,24965,1541,470,1071
Rural,State - ODISHA,Sikh,Total,5102,2671,2431,1426,1191,235,724,344,380,365,190,175,2952,1136,1816,316,130,186
Rural,State - ODISHA,Sikh,5-9,460,252,208,6,4,2,6,3,3,0,0,0,448,245,203,7,5,2
Rural,State - ODISHA,Sikh,10-14,475,248,227,4,4,0,16,7,9,8,2,6,455,237,218,9,4,5
Rural,State - ODISHA,Sikh,15-19,395,192,203,54,42,12,59,22,37,38,17,21,282,128,154,79,43,36
Rural,State - ODISHA,Sikh,20-24,459,227,232,135,110,25,99,52,47,64,38,26,225,65,160,93,41,52
Rural,State - ODISHA,Sikh,25-29,461,234,227,190,152,38,99,51,48,66,36,30,172,31,141,53,17,36
Rural,State - ODISHA,Sikh,30-34,428,220,208,196,164,32,95,44,51,50,29,21,137,12,125,20,5,15
Rural,State - ODISHA,Sikh,35-39,382,220,162,197,176,21,74,36,38,36,17,19,111,8,103,17,4,13
Rural,State - ODISHA,Sikh,40-49,599,354,245,347,289,58,116,54,62,50,23,27,136,11,125,14,5,9
Rural,State - ODISHA,Sikh,50-59,405,196,209,172,146,26,86,33,53,35,18,17,147,17,130,12,2,10
Rural,State - ODISHA,Sikh,60-69,277,130,147,84,69,15,41,22,19,8,6,2,152,39,113,6,1,5
Rural,State - ODISHA,Sikh,70-79,141,65,76,23,20,3,14,10,4,1,1,0,104,35,69,3,2,1
Rural,State - ODISHA,Sikh,80+,51,30,21,6,6,0,5,2,3,1,0,1,40,22,18,1,0,1
Rural,State - ODISHA,Sikh,Age not stated,91,47,44,12,9,3,14,8,6,8,3,5,65,30,35,2,1,1
Rural,State - ODISHA,Sikh,15-59,3129,1643,1486,1291,1079,212,628,292,336,339,178,161,1210,272,938,288,117,171
Rural,State - ODISHA,Sikh,60+,469,225,244,113,95,18,60,34,26,10,7,3,296,96,200,10,3,7
Rural,State - ODISHA,Buddhist,Total,11726,6119,5607,3477,2651,826,1870,677,1193,612,310,302,6379,2791,3588,500,247,253
Rural,State - ODISHA,Buddhist,5-9,1150,596,554,3,3,0,23,11,12,2,1,1,1124,582,542,8,2,6
Rural,State - ODISHA,Buddhist,10-14,1285,664,621,31,16,15,58,26,32,15,7,8,1196,622,574,34,18,16
Rural,State - ODISHA,Buddhist,15-19,1113,569,544,157,99,58,204,97,107,82,49,33,752,373,379,144,88,56
Rural,State - ODISHA,Buddhist,20-24,1099,576,523,344,273,71,299,125,174,126,71,55,456,178,278,149,84,65
Rural,State - ODISHA,Buddhist,25-29,999,511,488,458,338,120,262,111,151,113,65,48,279,62,217,82,33,49
Rural,State - ODISHA,Buddhist,30-34,861,463,398,486,366,120,192,71,121,77,36,41,183,26,157,22,5,17
Rural,State - ODISHA,Buddhist,35-39,770,391,379,449,330,119,180,44,136,57,21,36,141,17,124,18,4,14
Rural,State - ODISHA,Buddhist,40-49,1208,644,564,705,546,159,285,73,212,73,31,42,218,25,193,15,4,11
Rural,State - ODISHA,Buddhist,50-59,886,461,425,466,372,94,186,47,139,39,20,19,234,42,192,8,3,5
Rural,State - ODISHA,Buddhist,60-69,671,335,336,245,204,41,105,38,67,18,6,12,321,93,228,16,4,12
Rural,State - ODISHA,Buddhist,70-79,405,219,186,91,74,17,50,26,24,5,2,3,264,119,145,2,1,1
Rural,State - ODISHA,Buddhist,80+,142,70,72,22,14,8,12,3,9,2,0,2,108,53,55,1,0,1
Rural,State - ODISHA,Buddhist,Age not stated,93,57,36,20,16,4,14,5,9,3,1,2,59,36,23,1,1,0
Rural,State - ODISHA,Buddhist,15-59,6936,3615,3321,3065,2324,741,1608,568,1040,567,293,274,2263,723,1540,438,221,217
Rural,State - ODISHA,Buddhist,60+,1218,624,594,358,292,66,167,67,100,25,8,17,693,265,428,19,5,14
Rural,State - ODISHA,Jain,Total,3154,1620,1534,810,727,83,298,124,174,162,83,79,2046,769,1277,191,87,104
Rural,State - ODISHA,Jain,5-9,308,163,145,2,0,2,0,0,0,0,0,0,306,163,143,1,0,1
Rural,State - ODISHA,Jain,10-14,335,164,171,7,4,3,8,5,3,3,3,0,320,155,165,4,2,2
Rural,State - ODISHA,Jain,15-19,267,138,129,22,16,6,34,13,21,23,9,14,211,109,102,48,31,17
Rural,State - ODISHA,Jain,20-24,290,139,151,63,57,6,50,24,26,31,18,13,177,58,119,69,33,36
Rural,State - ODISHA,Jain,25-29,239,125,114,99,92,7,31,15,16,17,12,5,109,18,91,19,9,10
Rural,State - ODISHA,Jain,30-34,270,140,130,117,107,10,41,19,22,24,14,10,112,14,98,15,5,10
Rural,State - ODISHA,Jain,35-39,208,115,93,104,96,8,33,14,19,19,10,9,71,5,66,11,2,9
Rural,State - ODISHA,Jain,40-49,361,178,183,183,160,23,43,10,33,24,8,16,135,8,127,12,3,9
Rural,State - ODISHA,Jain,50-59,230,119,111,118,107,11,27,9,18,13,7,6,85,3,82,8,1,7
Rural,State - ODISHA,Jain,60-69,209,108,101,71,65,6,24,14,10,7,2,5,114,29,85,4,1,3
Rural,State - ODISHA,Jain,70-79,79,42,37,19,19,0,7,1,6,1,0,1,53,22,31,0,0,0
Rural,State - ODISHA,Jain,80+,40,23,17,3,2,1,0,0,0,0,0,0,37,21,16,0,0,0
Rural,State - ODISHA,Jain,Age not stated,10,5,5,2,2,0,0,0,0,0,0,0,8,3,5,0,0,0
Rural,State - ODISHA,Jain,15-59,1865,954,911,706,635,71,259,104,155,151,78,73,900,215,685,182,84,98
Rural,State - ODISHA,Jain,60+,328,173,155,93,86,7,31,15,16,8,2,6,204,72,132,4,1,3
Rural,State - ODISHA,Other religious communities,Total,461854,227641,234213,101041,71913,29128,133837,52907,80930,82721,37756,44965,226976,102821,124155,18104,7469,10635
Rural,State - ODISHA,Other religious communities,5-9,59096,30326,28770,297,160,137,703,308,395,162,81,81,58096,29858,28238,455,249,206
Rural,State - ODISHA,Other religious communities,10-14,53080,27010,26070,1022,566,456,4262,1822,2440,1822,807,1015,47796,24622,23174,1276,643,633
Rural,State - ODISHA,Other religious communities,15-19,41163,21156,20007,5205,3200,2005,15546,7228,8318,10685,5343,5342,20412,10728,9684,5462,3077,2385
Rural,State - ODISHA,Other religious communities,20-24,39455,18410,21045,10057,6542,3515,20409,8570,11839,14416,6885,7531,8989,3298,5691,4030,1858,2172
Rural,State - ODISHA,Other religious communities,25-29,37757,18426,19331,13439,9590,3849,18934,7699,11235,12997,6130,6867,5384,1137,4247,2201,683,1518
Rural,State - ODISHA,Other religious communities,30-34,30999,15106,15893,12605,8972,3633,14856,5627,9229,9988,4450,5538,3538,507,3031,1243,281,962
Rural,State - ODISHA,Other religious communities,35-39,30382,14852,15530,13175,9475,3700,14216,5057,9159,9148,3881,5267,2991,320,2671,887,145,742
Rural,State - ODISHA,Other religious communities,40-49,51188,25392,25796,23246,16894,6352,22738,7917,14821,13703,5691,8012,5204,581,4623,1195,170,1025
Rural,State - ODISHA,Other religious communities,50-59,33198,15932,17266,13757,10125,3632,13409,4818,8591,6713,2914,3799,6032,989,5043,736,136,600
Rural,State - ODISHA,Other religious communities,60-69,23556,10754,12802,6624,5145,1479,6971,3000,3971,2535,1282,1253,9961,2609,7352,466,156,310
Rural,State - ODISHA,Other religious communities,70-79,7998,3401,4597,1243,967,276,1286,632,654,359,192,167,5469,1802,3667,113,53,60
Rural,State - ODISHA,Other religious communities,80+,2292,1029,1263,239,176,63,300,146,154,98,58,40,1753,707,1046,25,13,12
Rural,State - ODISHA,Other religious communities,Age not stated,1513,741,772,132,101,31,207,83,124,95,42,53,1174,557,617,15,5,10
Rural,State - ODISHA,Other religious communities,15-59,264142,129274,134868,91484,64798,26686,120108,46916,73192,77650,35294,42356,52550,17560,34990,15754,6350,9404
Rural,State - ODISHA,Other religious communities,60+,33846,15184,18662,8106,6288,1818,8557,3778,4779,2992,1532,1460,17183,5118,12065,604,222,382
Urban,State - ODISHA,All religious communities,Total,7003656,3625933,3377723,2083596,1748422,335174,354279,212659,141620,165447,111131,54316,4565781,1664852,2900929,539546,256066,283480
Urban,State - ODISHA,All religious communities,5-9,579826,302823,277003,4029,2419,1610,5095,2688,2407,1270,694,576,570702,297716,272986,5256,2832,2424
Urban,State - ODISHA,All religious communities,10-14,643229,330992,312237,11670,7925,3745,10580,5754,4826,3799,2202,1597,620979,317313,303666,17014,9695,7319
Urban,State - ODISHA,All religious communities,15-19,685227,355695,329532,73452,57835,15617,37676,23453,14223,22469,14797,7672,574099,274407,299692,131799,74328,57471
Urban,State - ODISHA,All religious communities,20-24,704680,357276,347404,182291,149669,32622,54922,35889,19033,34825,24329,10496,467467,171718,295749,167478,89075,78403
Urban,State - ODISHA,All religious communities,25-29,655047,326492,328555,270857,225679,45178,50914,32213,18701,29216,20303,8913,333276,68600,264676,98179,43635,54544
Urban,State - ODISHA,All religious communities,30-34,582802,295030,287772,288032,243435,44597,41535,24890,16645,20682,14061,6621,253235,26705,226530,46338,15418,30920
Urban,State - ODISHA,All religious communities,35-39,563797,286093,277704,298330,250323,48007,38302,21310,16992,17152,11095,6057,227165,14460,212705,29529,6741,22788
Urban,State - ODISHA,All religious communities,40-49,923592,491165,432427,521480,438666,82814,57586,32057,25529,21810,14237,7573,344526,20442,324084,25472,6122,19350
Urban,State - ODISHA,All religious communities,50-59,579840,317875,261965,310962,268228,42734,31465,17822,13643,8720,5694,3026,237413,31825,205588,9292,3351,5941
Urban,State - ODISHA,All religious communities,60-69,332472,173513,158959,86188,73414,12774,17560,10919,6641,3777,2590,1187,228724,89180,139544,5903,3202,2701
Urban,State - ODISHA,All religious communities,70-79,152274,77112,75162,23142,19816,3326,5541,3753,1788,821,574,247,123591,53543,70048,1438,719,719
Urban,State - ODISHA,All religious communities,80+,60049,29429,30620,6893,5800,1093,1593,983,610,322,185,137,51563,22646,28917,637,291,346
Urban,State - ODISHA,All religious communities,Age not stated,23961,12877,11084,6270,5213,1057,1510,928,582,584,370,214,16181,6736,9445,1211,657,554
Urban,State - ODISHA,All religious communities,15-59,4694985,2429626,2265359,1945404,1633835,311569,312400,187634,124766,154874,104516,50358,2437181,608157,1829024,508087,238670,269417
Urban,State - ODISHA,All religious communities,60+,544795,280054,264741,116223,99030,17193,24694,15655,9039,4920,3349,1571,403878,165369,238509,7978,4212,3766
Urban,State - ODISHA,Hindu,Total,6345545,3289674,3055871,1903571,1594990,308581,320671,190802,129869,150666,100869,49797,4121303,1503882,2617421,492894,234669,258225
Urban,State - ODISHA,Hindu,5-9,516407,270292,246115,3599,2159,1440,4514,2367,2147,1136,618,518,508294,265766,242528,4688,2525,2163
Urban,State - ODISHA,Hindu,10-14,571972,295036,276936,10149,6748,3401,9270,4950,4320,3373,1928,1445,552553,283338,269215,15015,8510,6505
Urban,State - ODISHA,Hindu,15-19,611578,318827,292751,63543,49500,14043,33435,20588,12847,20171,13240,6931,514600,248739,265861,119068,67311,51757
Urban,State - ODISHA,Hindu,20-24,634084,321985,312099,162052,132254,29798,49345,31987,17358,31623,22026,9597,422687,157744,264943,153690,82298,71392
Urban,State - ODISHA,Hindu,25-29,593258,295574,297684,245295,203710,41585,45950,28909,17041,26573,18456,8117,302013,62955,239058,90312,40429,49883
Urban,State - ODISHA,Hindu,30-34,532634,269258,263376,263503,222364,41139,37767,22441,15326,18903,12818,6085,231364,24453,206911,42741,14248,28493
Urban,State - ODISHA,Hindu,35-39,516449,261884,254565,273905,229643,44262,34784,19150,15634,15711,10110,5601,207760,13091,194669,27110,6192,20918
Urban,State - ODISHA,Hindu,40-49,849631,451972,397659,481008,404414,76594,52629,29019,23610,20061,13045,7016,315994,18539,297455,23333,5593,17740
Urban,State - ODISHA,Hindu,50-59,536063,294292,241771,288436,248895,39541,28844,16194,12650,8013,5192,2821,218783,29203,189580,8579,3104,5475
Urban,State - ODISHA,Hindu,60-69,306516,160243,146273,78960,67126,11834,16208,10020,6188,3536,2418,1118,211348,83097,128251,5376,2938,2438
Urban,State - ODISHA,Hindu,70-79,141046,71531,69515,21298,18269,3029,5145,3470,1675,763,529,234,114603,49792,64811,1315,662,653
Urban,State - ODISHA,Hindu,80+,55490,27308,28182,6292,5318,974,1458,897,561,288,163,125,47740,21093,26647,594,274,320
Urban,State - ODISHA,Hindu,Age not stated,20744,11196,9548,5531,4590,941,1322,810,512,515,326,189,13891,5796,8095,1073,585,488
Urban,State - ODISHA,Hindu,15-59,4273697,2213792,2059905,1777742,1490780,286962,282754,168288,114466,141055,94887,46168,2213201,554724,1658477,464833,219175,245658
Urban,State - ODISHA,Hindu,60+,503052,259082,243970,106550,90713,15837,22811,14387,8424,4587,3110,1477,373691,153982,219709,7285,3874,3411
Urban,State - ODISHA,Muslim,Total,410614,213698,196916,110535,101133,9402,19560,13897,5663,8073,6083,1990,280519,98668,181851,27035,12317,14718
Urban,State - ODISHA,Muslim,5-9,40152,20685,19467,282,172,110,365,197,168,81,46,35,39505,20316,19189,406,228,178
Urban,State - ODISHA,Muslim,10-14,44193,22868,21325,1123,940,183,846,542,304,276,196,80,42224,21386,20838,1483,903,580
Urban,State - ODISHA,Muslim,15-19,47982,24480,23502,7505,6746,759,2844,2035,809,1465,1048,417,37633,15699,21934,8153,4526,3627
Urban,State - ODISHA,Muslim,20-24,46089,23387,22702,14173,12946,1227,3433,2597,836,1851,1432,419,28483,7844,20639,7803,3795,4008
Urban,State - ODISHA,Muslim,25-29,39580,20318,19262,16486,15244,1242,2930,2131,799,1420,1081,339,20164,2943,17221,4097,1560,2537
Urban,State - ODISHA,Muslim,30-34,31134,16462,14672,15048,13881,1167,2077,1485,592,881,661,220,14009,1096,12913,1819,503,1316
Urban,State - ODISHA,Muslim,35-39,28882,15206,13676,14507,13222,1285,1981,1334,647,709,527,182,12394,650,11744,1275,215,1060
