Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - ODISHA,Muslim,40-49,43042,23363,19679,22576,20632,1944,2579,1798,781,824,648,176,17887,933,16954,1119,220,899
Urban,State - ODISHA,Muslim,50-59,24867,13747,11120,12319,11414,905,1367,966,401,362,286,76,11181,1367,9814,396,122,274
Urban,State - ODISHA,Muslim,60-69,14938,8017,6921,4562,4203,359,735,520,215,117,92,25,9641,3294,6347,289,152,137
Urban,State - ODISHA,Muslim,70-79,6699,3430,3269,1213,1073,140,224,169,55,37,30,7,5262,2188,3074,81,37,44
Urban,State - ODISHA,Muslim,80+,2891,1371,1520,376,330,46,91,65,26,20,17,3,2424,976,1448,26,12,14
Urban,State - ODISHA,Muslim,Age not stated,1620,832,788,365,330,35,88,58,30,30,19,11,1167,444,723,88,44,44
Urban,State - ODISHA,Muslim,15-59,261576,136963,124613,102614,94085,8529,17211,12346,4865,7512,5683,1829,141751,30532,111219,24662,10941,13721
Urban,State - ODISHA,Muslim,60+,24528,12818,11710,6151,5606,545,1050,754,296,174,139,35,17327,6458,10869,396,201,195
Urban,State - ODISHA,Christian,Total,186607,91254,95353,52913,38690,14223,10700,6052,4648,5080,3124,1956,122994,46512,76482,15387,7009,8378
Urban,State - ODISHA,Christian,5-9,17724,8993,8731,97,57,40,151,87,64,21,10,11,17476,8849,8627,110,53,57
Urban,State - ODISHA,Christian,10-14,20946,10045,10901,281,167,114,342,205,137,95,51,44,20323,9673,10650,378,202,176
Urban,State - ODISHA,Christian,15-19,19642,9297,10345,1783,1158,625,1004,584,420,609,366,243,16855,7555,9300,3578,1935,1643
Urban,State - ODISHA,Christian,20-24,18478,8802,9676,4491,3219,1272,1563,932,631,975,614,361,12424,4651,7773,4659,2302,2357
Urban,State - ODISHA,Christian,25-29,16680,7788,8892,6764,4876,1888,1548,875,673,937,571,366,8368,2037,6331,3009,1288,1721
Urban,State - ODISHA,Christian,30-34,14287,6922,7365,7174,5293,1881,1326,759,567,694,445,249,5787,870,4917,1445,534,911
Urban,State - ODISHA,Christian,35-39,14156,6837,7319,7777,5696,2081,1208,662,546,582,359,223,5171,479,4692,887,230,657
Urban,State - ODISHA,Christian,40-49,23576,11951,11625,13979,10336,3643,1892,990,902,747,447,300,7705,625,7080,798,222,576
Urban,State - ODISHA,Christian,50-59,14467,7495,6972,8024,6053,1971,957,519,438,272,167,105,5486,923,4563,248,104,144
Urban,State - ODISHA,Christian,60-69,8200,3846,4354,1794,1325,469,484,299,185,97,64,33,5922,2222,3700,193,98,95
Urban,State - ODISHA,Christian,70-79,3257,1527,1730,423,291,132,136,93,43,18,12,6,2698,1143,1555,34,18,16
Urban,State - ODISHA,Christian,80+,1111,490,621,149,89,60,34,16,18,11,4,7,928,385,543,15,4,11
Urban,State - ODISHA,Christian,Age not stated,733,350,383,177,130,47,55,31,24,22,14,8,501,189,312,33,19,14
Urban,State - ODISHA,Christian,15-59,121286,59092,62194,49992,36631,13361,9498,5321,4177,4816,2969,1847,61796,17140,44656,14624,6615,8009
Urban,State - ODISHA,Christian,60+,12568,5863,6705,2366,1705,661,654,408,246,126,80,46,9548,3750,5798,242,120,122
Urban,State - ODISHA,Sikh,Total,16889,8890,7999,5536,4867,669,427,248,179,143,98,45,10926,3775,7151,969,431,538
Urban,State - ODISHA,Sikh,5-9,1125,614,511,9,6,3,3,2,1,0,0,0,1113,606,507,9,5,4
Urban,State - ODISHA,Sikh,10-14,1379,768,611,34,19,15,11,6,5,5,3,2,1334,743,591,29,13,16
Urban,State - ODISHA,Sikh,15-19,1554,811,743,125,102,23,41,27,14,12,10,2,1388,682,706,193,106,87
Urban,State - ODISHA,Sikh,20-24,1625,840,785,454,388,66,69,44,25,40,27,13,1102,408,694,339,174,165
Urban,State - ODISHA,Sikh,25-29,1602,798,804,708,596,112,70,50,20,30,24,6,824,152,672,179,79,100
Urban,State - ODISHA,Sikh,30-34,1462,771,691,786,700,86,45,24,21,20,12,8,631,47,584,85,16,69
Urban,State - ODISHA,Sikh,35-39,1357,680,677,695,610,85,45,26,19,9,8,1,617,44,573,60,16,44
Urban,State - ODISHA,Sikh,40-49,2473,1331,1142,1405,1244,161,69,33,36,16,7,9,999,54,945,42,10,32
Urban,State - ODISHA,Sikh,50-59,1515,817,698,807,737,70,49,23,26,7,4,3,659,57,602,15,4,11
Urban,State - ODISHA,Sikh,60-69,979,501,478,364,334,30,14,7,7,2,1,1,601,160,441,13,7,6
Urban,State - ODISHA,Sikh,70-79,461,236,225,100,91,9,9,4,5,1,1,0,352,141,211,3,0,3
Urban,State - ODISHA,Sikh,80+,196,98,98,32,27,5,1,1,0,0,0,0,163,70,93,1,0,1
Urban,State - ODISHA,Sikh,Age not stated,59,27,32,17,13,4,1,1,0,1,1,0,41,13,28,1,1,0
Urban,State - ODISHA,Sikh,15-59,11588,6048,5540,4980,4377,603,388,227,161,134,92,42,6220,1444,4776,913,405,508
Urban,State - ODISHA,Sikh,60+,1636,835,801,496,452,44,24,12,12,3,2,1,1116,371,745,17,7,10
Urban,State - ODISHA,Buddhist,Total,2126,1097,1029,631,517,114,104,63,41,46,33,13,1391,517,874,186,89,97
Urban,State - ODISHA,Buddhist,5-9,199,99,100,3,1,2,0,0,0,0,0,0,196,98,98,1,0,1
Urban,State - ODISHA,Buddhist,10-14,220,116,104,6,2,4,6,3,3,0,0,0,208,111,97,11,6,5
Urban,State - ODISHA,Buddhist,15-19,209,109,100,21,15,6,12,10,2,7,6,1,176,84,92,37,22,15
Urban,State - ODISHA,Buddhist,20-24,220,108,112,53,41,12,19,13,6,11,7,4,148,54,94,71,32,39
Urban,State - ODISHA,Buddhist,25-29,198,90,108,80,60,20,19,11,8,12,8,4,99,19,80,35,14,21
Urban,State - ODISHA,Buddhist,30-34,179,97,82,91,77,14,7,5,2,3,3,0,81,15,66,16,10,6
Urban,State - ODISHA,Buddhist,35-39,151,87,64,95,78,17,10,5,5,5,4,1,46,4,42,6,2,4
Urban,State - ODISHA,Buddhist,40-49,267,153,114,162,138,24,18,10,8,6,3,3,87,5,82,6,1,5
Urban,State - ODISHA,Buddhist,50-59,144,85,59,80,72,8,8,3,5,2,2,0,56,10,46,0,0,0
Urban,State - ODISHA,Buddhist,60-69,104,50,54,32,25,7,4,3,1,0,0,0,68,22,46,3,2,1
Urban,State - ODISHA,Buddhist,70-79,46,20,26,6,6,0,1,0,1,0,0,0,39,14,25,0,0,0
Urban,State - ODISHA,Buddhist,80+,19,7,12,1,1,0,0,0,0,0,0,0,18,6,12,0,0,0
Urban,State - ODISHA,Buddhist,Age not stated,8,3,5,1,1,0,0,0,0,0,0,0,7,2,5,0,0,0
Urban,State - ODISHA,Buddhist,15-59,1368,729,639,582,481,101,93,57,36,46,33,13,693,191,502,171,81,90
Urban,State - ODISHA,Buddhist,60+,169,77,92,39,32,7,5,3,2,0,0,0,125,42,83,3,2,1
Urban,State - ODISHA,Jain,Total,6266,3265,3001,2020,1848,172,193,127,66,82,62,20,4053,1290,2763,384,160,224
Urban,State - ODISHA,Jain,5-9,439,234,205,5,3,2,7,4,3,1,1,0,427,227,200,1,0,1
Urban,State - ODISHA,Jain,10-14,479,255,224,9,7,2,6,6,0,0,0,0,464,242,222,8,7,1
Urban,State - ODISHA,Jain,15-19,491,259,232,20,17,3,21,14,7,14,11,3,450,228,222,92,51,41
Urban,State - ODISHA,Jain,20-24,586,306,280,127,111,16,38,24,14,28,17,11,421,171,250,141,64,77
Urban,State - ODISHA,Jain,25-29,586,297,289,264,232,32,23,17,6,13,9,4,299,48,251,69,25,44
Urban,State - ODISHA,Jain,30-34,555,283,272,279,252,27,20,13,7,7,6,1,256,18,238,20,5,15
Urban,State - ODISHA,Jain,35-39,474,235,239,239,221,18,10,6,4,2,2,0,225,8,217,15,1,14
Urban,State - ODISHA,Jain,40-49,963,498,465,518,472,46,19,14,5,9,8,1,426,12,414,27,3,24
Urban,State - ODISHA,Jain,50-59,654,361,293,348,332,16,27,15,12,5,5,0,279,14,265,8,2,6
Urban,State - ODISHA,Jain,60-69,369,202,167,154,147,7,18,10,8,1,1,0,197,45,152,2,1,1
Urban,State - ODISHA,Jain,70-79,175,83,92,42,39,3,3,3,0,1,1,0,130,41,89,0,0,0
Urban,State - ODISHA,Jain,80+,74,35,39,13,13,0,0,0,0,0,0,0,61,22,39,0,0,0
Urban,State - ODISHA,Jain,Age not stated,12,7,5,2,2,0,1,1,0,1,1,0,9,4,5,1,1,0
Urban,State - ODISHA,Jain,15-59,4309,2239,2070,1795,1637,158,158,103,55,78,58,20,2356,499,1857,372,151,221
Urban,State - ODISHA,Jain,60+,618,320,298,209,199,10,21,13,8,2,2,0,388,108,280,2,1,1
Urban,State - ODISHA,Other religious communities,Total,16463,7966,8497,4192,3107,1085,1569,864,705,908,561,347,10702,3995,6707,1098,514,584
Urban,State - ODISHA,Other religious communities,5-9,1803,889,914,7,3,4,28,17,11,21,14,7,1768,869,899,14,5,9
Urban,State - ODISHA,Other religious communities,10-14,2109,898,1211,29,17,12,53,25,28,35,18,17,2027,856,1171,52,35,17
Urban,State - ODISHA,Other religious communities,15-19,1887,909,978,202,130,72,196,118,78,125,71,54,1489,661,828,293,155,138
Urban,State - ODISHA,Other religious communities,20-24,1706,806,900,439,305,134,266,165,101,184,125,59,1001,336,665,344,168,176
Urban,State - ODISHA,Other religious communities,25-29,1389,668,721,581,409,172,206,121,85,148,98,50,602,138,464,194,89,105
Urban,State - ODISHA,Other religious communities,30-34,1200,563,637,566,418,148,176,95,81,121,80,41,458,50,408,75,30,45
Urban,State - ODISHA,Other religious communities,35-39,1136,539,597,582,432,150,172,83,89,100,62,38,382,24,358,52,12,40
Urban,State - ODISHA,Other religious communities,40-49,1931,1009,922,1077,829,248,254,131,123,117,61,56,600,49,551,43,12,31
Urban,State - ODISHA,Other religious communities,50-59,1038,523,515,497,394,103,133,61,72,37,24,13,408,68,340,20,4,16
Urban,State - ODISHA,Other religious communities,60-69,604,307,297,159,126,33,65,39,26,15,7,8,380,142,238,7,2,5
Urban,State - ODISHA,Other religious communities,70-79,195,87,108,27,23,4,13,8,5,0,0,0,155,56,99,4,2,2
Urban,State - ODISHA,Other religious communities,80+,57,24,33,10,7,3,3,0,3,2,0,2,44,17,27,0,0,0
Urban,State - ODISHA,Other religious communities,Age not stated,56,25,31,16,14,2,4,1,3,3,1,2,36,10,26,0,0,0
Urban,State - ODISHA,Other religious communities,15-59,10287,5017,5270,3944,2917,1027,1403,774,629,832,521,311,4940,1326,3614,1021,470,551
Urban,State - ODISHA,Other religious communities,60+,856,418,438,196,156,40,81,47,34,17,7,10,579,215,364,11,4,7
Total,State - CHHATTISGARH,All religious communities,Total,25545198,12832895,12712303,8241714,5597454,2644260,3938511,1536412,2402099,2014640,983642,1030998,13364973,5699029,7665944,760563,331498,429065
Total,State - CHHATTISGARH,All religious communities,5-9,2758758,1404079,1354679,9970,5322,4648,30428,14774,15654,3098,1577,1521,2718360,1383983,1334377,12286,6404,5882
Total,State - CHHATTISGARH,All religious communities,10-14,2884013,1461185,1422828,53914,31121,22793,163461,76687,86774,36664,17972,18692,2666638,1353377,1313261,37118,19803,17315
Total,State - CHHATTISGARH,All religious communities,15-19,2599842,1319451,1280391,433244,270022,163222,487440,227213,260227,257362,134441,122921,1679158,822216,856942,204359,111286,93073
Total,State - CHHATTISGARH,All religious communities,20-24,2389497,1193378,1196119,957506,634549,322957,608150,260572,347578,371672,195585,176087,823841,298257,525584,224060,112120,111940
Total,State - CHHATTISGARH,All religious communities,25-29,2057300,1049238,1008062,1106769,769329,337440,495123,197540,297583,295263,150137,145126,455408,82369,373039,108041,41169,66872
Total,State - CHHATTISGARH,All religious communities,30-34,1815058,898023,917035,1066115,717562,348553,423388,149041,274347,243176,111876,131300,325555,31420,294135,55678,14127,41551
Total,State - CHHATTISGARH,All religious communities,35-39,1779414,891265,888149,1097201,733460,363741,402876,137675,265201,225225,101448,123777,279337,20130,259207,36666,7044,29622
Total,State - CHHATTISGARH,All religious communities,40-49,2910927,1489376,1421551,1832530,1246150,586380,628344,211356,416988,325892,146604,179288,450053,31870,418183,40426,7263,33163
Total,State - CHHATTISGARH,All religious communities,50-59,1782300,899664,882636,1044124,731455,312669,369485,124659,244826,159111,73976,85135,368691,43550,325141,19617,4144,15473
Total,State - CHHATTISGARH,All religious communities,60-69,1277552,593292,684260,483877,340718,143159,242064,94136,147928,76101,38096,38005,551611,158438,393173,15522,5376,10146
Total,State - CHHATTISGARH,All religious communities,70-79,539578,249794,289784,121234,91806,29428,68367,33089,35278,15550,8895,6655,349977,124899,225078,4767,1855,2912
Total,State - CHHATTISGARH,All religious communities,80+,186779,85073,101706,29319,21870,7449,17020,8567,8453,4416,2437,1979,140440,54636,85804,1570,694,876
Total,State - CHHATTISGARH,All religious communities,Age not stated,23115,12107,11008,5911,4090,1821,2365,1103,1262,1110,598,512,14839,6914,7925,453,213,240
Total,State - CHHATTISGARH,All religious communities,15-59,15334338,7740395,7593943,7537489,5102527,2434962,3414806,1308056,2106750,1877701,914067,963634,4382043,1329812,3052231,688847,297153,391694
Total,State - CHHATTISGARH,All religious communities,60+,2003909,928159,1075750,634430,454394,180036,327451,135792,191659,96067,49428,46639,1042028,337973,704055,21859,7925,13934
Total,State - CHHATTISGARH,Hindu,Total,23819789,11968245,11851544,7684457,5201852,2482605,3702562,1449425,2253137,1903583,931654,971929,12432770,5316968,7115802,701422,305911,395511
Total,State - CHHATTISGARH,Hindu,5-9,2581583,1313575,1268008,9289,4941,4348,27323,13302,14021,2843,1456,1387,2544971,1295332,1249639,11529,6010,5519
Total,State - CHHATTISGARH,Hindu,10-14,2699992,1367347,1332645,50538,29069,21469,148866,69850,79016,34137,16766,17371,2500588,1268428,1232160,34918,18650,16268
Total,State - CHHATTISGARH,Hindu,15-19,2427581,1232533,1195048,408558,253614,154944,456040,212512,243528,242130,126636,115494,1562983,766407,796576,190963,104143,86820
Total,State - CHHATTISGARH,Hindu,20-24,2223771,1112222,1111549,897788,593545,304243,570977,245011,325966,349121,184094,165027,755006,273666,481340,205765,103270,102495
Total,State - CHHATTISGARH,Hindu,25-29,1912482,976797,935685,1032674,716058,316616,465994,186457,279537,278307,141830,136477,413814,74282,339532,97949,37057,60892
Total,State - CHHATTISGARH,Hindu,30-34,1690379,836577,853802,994683,666783,327900,400029,141371,258658,230230,106088,124142,295667,28423,267244,50602,12632,37970
Total,State - CHHATTISGARH,Hindu,35-39,1656708,830012,826696,1022615,680812,341803,381163,130926,250237,213846,96501,117345,252930,18274,234656,33330,6312,27018
Total,State - CHHATTISGARH,Hindu,40-49,2704614,1384553,1320061,1702853,1154244,548609,593093,201340,391753,309172,139822,169350,408668,28969,379699,37101,6495,30606
Total,State - CHHATTISGARH,Hindu,50-59,1654196,834579,819617,967940,676073,291867,348046,118591,229455,151025,70527,80498,338210,39915,298295,18284,3753,14531
Total,State - CHHATTISGARH,Hindu,60-69,1192712,553629,639083,451931,317391,134540,228519,89658,138861,72683,36524,36159,512262,146580,365682,14614,5010,9604
Total,State - CHHATTISGARH,Hindu,70-79,502990,232568,270422,112890,85318,27572,64381,31356,33025,14875,8552,6323,325719,115894,209825,4506,1746,2760
Total,State - CHHATTISGARH,Hindu,80+,173919,79209,94710,27290,20286,7004,15959,8054,7905,4174,2298,1876,130670,50869,79801,1459,644,815
Total,State - CHHATTISGARH,Hindu,Age not stated,20721,10769,9952,5408,3718,1690,2172,997,1175,1040,560,480,13141,6054,7087,402,189,213
Total,State - CHHATTISGARH,Hindu,15-59,14269731,7207273,7062458,7027111,4741129,2285982,3215342,1236208,1979134,1773831,865498,908333,4027278,1229936,2797342,633994,273662,360332
Total,State - CHHATTISGARH,Hindu,60+,1869621,865406,1004215,592111,422995,169116,308859,129068,179791,91732,47374,44358,968651,313343,655308,20579,7400,13179
Total,State - CHHATTISGARH,Muslim,Total,514998,263834,251164,147765,123402,24363,34933,16663,18270,17049,10068,6981,332300,123769,208531,25924,11374,14550
Total,State - CHHATTISGARH,Muslim,5-9,51740,26670,25070,195,104,91,283,140,143,25,16,9,51262,26426,24836,265,148,117
Total,State - CHHATTISGARH,Muslim,10-14,54040,28178,25862,841,636,205,1250,630,620,270,161,109,51949,26912,25037,870,489,381
Total,State - CHHATTISGARH,Muslim,15-19,53934,27841,26093,7018,5861,1157,4089,2317,1772,2073,1338,735,42827,19663,23164,5992,3353,2639
Total,State - CHHATTISGARH,Muslim,20-24,55048,27593,27455,17372,14777,2595,5816,3094,2722,3359,2152,1207,31860,9722,22138,8211,4089,4122
Total,State - CHHATTISGARH,Muslim,25-29,48372,24673,23699,22038,18864,3174,4957,2474,2483,2768,1676,1092,21377,3335,18042,4547,1763,2784
Total,State - CHHATTISGARH,Muslim,30-34,39950,20440,19510,20666,17479,3187,3977,1768,2209,2136,1216,920,15307,1193,14114,2164,563,1601
Total,State - CHHATTISGARH,Muslim,35-39,37085,18897,18188,20129,16652,3477,3628,1536,2092,1840,1022,818,13328,709,12619,1484,287,1197
Total,State - CHHATTISGARH,Muslim,40-49,56937,30009,26928,32312,26658,5654,5430,2270,3160,2673,1430,1243,19195,1081,18114,1369,291,1078
Total,State - CHHATTISGARH,Muslim,50-59,32784,17183,15601,17645,14688,2957,2833,1169,1664,1158,629,529,12306,1326,10980,508,154,354
Total,State - CHHATTISGARH,Muslim,60-69,22152,10649,11503,7116,5662,1454,1886,844,1042,571,320,251,13150,4143,9007,350,162,188
Total,State - CHHATTISGARH,Muslim,70-79,9422,4636,4786,1758,1462,296,546,288,258,118,72,46,7118,2886,4232,99,46,53
Total,State - CHHATTISGARH,Muslim,80+,3415,1550,1865,495,410,85,189,98,91,45,26,19,2731,1042,1689,46,20,26
Total,State - CHHATTISGARH,Muslim,Age not stated,788,403,385,180,149,31,49,35,14,13,10,3,559,219,340,19,9,10
Total,State - CHHATTISGARH,Muslim,15-59,324110,166636,157474,137180,114979,22201,30730,14628,16102,16007,9463,6544,156200,37029,119171,24275,10500,13775
Total,State - CHHATTISGARH,Muslim,60+,34989,16835,18154,9369,7534,1835,2621,1230,1391,734,418,316,22999,8071,14928,495,228,267
Total,State - CHHATTISGARH,Christian,Total,490542,241799,248743,164247,109186,55061,83055,27989,55066,31684,14274,17410,243240,104624,138616,16525,6958,9567
Total,State - CHHATTISGARH,Christian,5-9,48317,24483,23834,135,82,53,1387,653,734,59,30,29,46795,23748,23047,171,89,82
Total,State - CHHATTISGARH,Christian,10-14,53218,26555,26663,735,430,305,6091,2870,3221,671,313,358,46392,23255,23137,486,237,249
Total,State - CHHATTISGARH,Christian,15-19,49116,24582,24534,5298,3567,1731,11208,5304,5904,4184,2163,2021,32610,15711,16899,3225,1621,1604
Total,State - CHHATTISGARH,Christian,20-24,44907,21399,23508,15088,9584,5504,12117,4865,7252,6446,3220,3226,17702,6950,10752,5226,2340,2886
Total,State - CHHATTISGARH,Christian,25-29,39549,19251,20298,20575,13353,7222,9643,3339,6304,4946,2382,2564,9331,2559,6772,3076,1308,1768
Total,State - CHHATTISGARH,Christian,30-34,34103,16350,17753,20558,13267,7291,7529,2132,5397,3556,1522,2034,6016,951,5065,1612,546,1066
Total,State - CHHATTISGARH,Christian,35-39,34408,16941,17467,22004,14472,7532,7283,1906,5377,3197,1350,1847,5121,563,4558,987,265,722
Total,State - CHHATTISGARH,Christian,40-49,61453,30333,31120,40303,26668,13635,12283,2756,9527,4756,1746,3010,8867,909,7958,1016,299,717
Total,State - CHHATTISGARH,Christian,50-59,40557,20384,20173,25562,17596,7966,8047,1786,6261,2473,959,1514,6948,1002,5946,394,118,276
Total,State - CHHATTISGARH,Christian,60-69,26745,12438,14307,10445,7445,3000,5418,1514,3904,1127,452,675,10882,3479,7403,235,88,147
Total,State - CHHATTISGARH,Christian,70-79,11836,5720,6116,2853,2193,660,1655,677,978,201,100,101,7328,2850,4478,57,27,30
Total,State - CHHATTISGARH,Christian,80+,3918,1860,2058,619,484,135,376,175,201,63,35,28,2923,1201,1722,33,16,17
Total,State - CHHATTISGARH,Christian,Age not stated,250,135,115,72,45,27,18,12,6,5,2,3,160,78,82,7,4,3
Total,State - CHHATTISGARH,Christian,15-59,304093,149240,154853,149388,98507,50881,68110,22088,46022,29558,13342,16216,86595,28645,57950,15536,6497,9039
Total,State - CHHATTISGARH,Christian,60+,42499,20018,22481,13917,10122,3795,7449,2366,5083,1391,587,804,21133,7530,13603,325,131,194
Total,State - CHHATTISGARH,Sikh,Total,70036,36750,33286,22668,19874,2794,1318,772,546,518,346,172,46050,16104,29946,2884,1348,1536
Total,State - CHHATTISGARH,Sikh,5-9,5449,3015,2434,13,11,2,26,16,10,3,2,1,5410,2988,2422,26,12,14
Total,State - CHHATTISGARH,Sikh,10-14,5968,3240,2728,63,46,17,54,25,29,12,2,10,5851,3169,2682,65,41,24
Total,State - CHHATTISGARH,Sikh,15-19,6181,3334,2847,475,401,74,133,83,50,46,33,13,5573,2850,2723,504,298,206
Total,State - CHHATTISGARH,Sikh,20-24,6540,3367,3173,1929,1654,275,218,130,88,111,77,34,4393,1583,2810,950,509,441
Total,State - CHHATTISGARH,Sikh,25-29,6110,3139,2971,2924,2550,374,170,108,62,87,55,32,3016,481,2535,533,235,298
Total,State - CHHATTISGARH,Sikh,30-34,5756,2957,2799,3055,2687,368,120,71,49,60,40,20,2581,199,2382,283,96,187
Total,State - CHHATTISGARH,Sikh,35-39,5825,2919,2906,3138,2716,422,132,70,62,58,37,21,2555,133,2422,183,42,141
Total,State - CHHATTISGARH,Sikh,40-49,10216,5431,4785,5813,5088,725,229,121,108,87,62,25,4174,222,3952,204,52,152
Total,State - CHHATTISGARH,Sikh,50-59,6447,3442,3005,3476,3104,372,127,79,48,38,24,14,2844,259,2585,74,31,43
Total,State - CHHATTISGARH,Sikh,60-69,3869,1883,1986,1264,1144,120,70,42,28,14,12,2,2535,697,1838,46,24,22
Total,State - CHHATTISGARH,Sikh,70-79,2009,1008,1001,380,344,36,29,19,10,1,1,0,1600,645,955,9,3,6
Total,State - CHHATTISGARH,Sikh,80+,767,400,367,117,108,9,9,7,2,1,1,0,641,285,356,6,4,2
Total,State - CHHATTISGARH,Sikh,Age not stated,90,48,42,21,21,0,1,1,0,0,0,0,68,26,42,1,1,0
Total,State - CHHATTISGARH,Sikh,15-59,47075,24589,22486,20810,18200,2610,1129,662,467,487,328,159,25136,5727,19409,2731,1263,1468
Total,State - CHHATTISGARH,Sikh,60+,6645,3291,3354,1761,1596,165,108,68,40,16,14,2,4776,1627,3149,61,31,30
Total,State - CHHATTISGARH,Buddhist,Total,70467,34947,35520,25185,16773,8412,5923,2582,3341,3623,1845,1778,39359,15592,23767,3386,1478,1908
Total,State - CHHATTISGARH,Buddhist,5-9,5716,2930,2786,16,9,7,24,15,9,5,1,4,5676,2906,2770,22,13,9
Total,State - CHHATTISGARH,Buddhist,10-14,6447,3263,3184,56,38,18,118,62,56,21,11,10,6273,3163,3110,55,32,23
Total,State - CHHATTISGARH,Buddhist,15-19,6293,3182,3111,689,440,249,418,229,189,269,155,114,5186,2513,2673,631,337,294
Total,State - CHHATTISGARH,Buddhist,20-24,6441,3239,3202,2089,1406,683,893,435,458,662,357,305,3459,1398,2061,1040,534,506
Total,State - CHHATTISGARH,Buddhist,25-29,6226,3038,3188,3142,2094,1048,851,396,455,622,328,294,2233,548,1685,716,312,404
Total,State - CHHATTISGARH,Buddhist,30-34,5779,2787,2992,3416,2253,1163,753,321,432,521,258,263,1610,213,1397,387,121,266
Total,State - CHHATTISGARH,Buddhist,35-39,5827,2805,3022,3740,2438,1302,645,252,393,413,196,217,1442,115,1327,210,41,169
Total,State - CHHATTISGARH,Buddhist,40-49,9898,5095,4803,6689,4519,2170,1063,425,638,655,317,338,2146,151,1995,186,30,156
Total,State - CHHATTISGARH,Buddhist,50-59,5948,2896,3052,3570,2458,1112,649,226,423,303,140,163,1729,212,1517,71,21,50
Total,State - CHHATTISGARH,Buddhist,60-69,4195,1897,2298,1330,817,513,372,155,217,122,64,58,2493,925,1568,40,24,16
Total,State - CHHATTISGARH,Buddhist,70-79,1741,787,954,350,237,113,103,52,51,22,14,8,1288,498,790,21,9,12
Total,State - CHHATTISGARH,Buddhist,80+,574,224,350,80,52,28,27,11,16,5,2,3,467,161,306,3,2,1
Total,State - CHHATTISGARH,Buddhist,Age not stated,70,36,34,18,12,6,7,3,4,3,2,1,45,21,24,4,2,2
Total,State - CHHATTISGARH,Buddhist,15-59,46412,23042,23370,23335,15608,7727,5272,2284,2988,3445,1751,1694,17805,5150,12655,3241,1396,1845
Total,State - CHHATTISGARH,Buddhist,60+,6510,2908,3602,1760,1106,654,502,218,284,149,80,69,4248,1584,2664,64,35,29
Total,State - CHHATTISGARH,Jain,Total,61510,31592,29918,20022,17993,2029,858,436,422,281,163,118,40630,13163,27467,2012,801,1211
Total,State - CHHATTISGARH,Jain,5-9,4715,2471,2244,10,6,4,10,4,6,1,1,0,4695,2461,2234,34,17,17
Total,State - CHHATTISGARH,Jain,10-14,4905,2511,2394,40,28,12,31,17,14,5,3,2,4834,2466,2368,54,33,21
Total,State - CHHATTISGARH,Jain,15-19,4936,2571,2365,138,113,25,64,44,20,20,11,9,4734,2414,2320,303,154,149
Total,State - CHHATTISGARH,Jain,20-24,5275,2661,2614,1163,981,182,114,69,45,64,42,22,3998,1611,2387,733,338,395
Total,State - CHHATTISGARH,Jain,25-29,5107,2541,2566,2406,2132,274,107,62,45,51,28,23,2594,347,2247,371,145,226
Total,State - CHHATTISGARH,Jain,30-34,5339,2655,2684,2749,2470,279,108,52,56,41,26,15,2482,133,2349,186,51,135
Total,State - CHHATTISGARH,Jain,35-39,5227,2655,2572,2857,2522,335,87,38,49,23,10,13,2283,95,2188,135,27,108
