Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - CHHATTISGARH,Jain,40-49,9240,4810,4430,5129,4624,505,166,62,104,46,23,23,3945,124,3821,117,19,98
Total,State - CHHATTISGARH,Jain,50-59,6100,3252,2848,3342,3070,272,82,38,44,23,16,7,2676,144,2532,40,8,32
Total,State - CHHATTISGARH,Jain,60-69,3817,1970,1847,1540,1440,100,62,34,28,6,3,3,2215,496,1719,24,4,20
Total,State - CHHATTISGARH,Jain,70-79,1762,852,910,491,463,28,23,15,8,0,0,0,1248,374,874,12,3,9
Total,State - CHHATTISGARH,Jain,80+,735,317,418,135,122,13,1,1,0,0,0,0,599,194,405,2,1,1
Total,State - CHHATTISGARH,Jain,Age not stated,91,47,44,22,22,0,3,0,3,1,0,1,66,25,41,1,1,0
Total,State - CHHATTISGARH,Jain,15-59,41224,21145,20079,17784,15912,1872,728,365,363,268,156,112,22712,4868,17844,1885,742,1143
Total,State - CHHATTISGARH,Jain,60+,6314,3139,3175,2166,2025,141,86,50,36,6,3,3,4062,1064,2998,38,8,30
Total,State - CHHATTISGARH,Other religious communities,Total,494594,244162,250432,172838,105597,67241,106430,37295,69135,56097,24502,31595,215326,101270,114056,7539,3198,4341
Total,State - CHHATTISGARH,Other religious communities,5-9,58119,29332,28787,268,149,119,1256,588,668,97,40,57,56595,28595,28000,173,90,83
Total,State - CHHATTISGARH,Other religious communities,10-14,56655,28611,28044,1552,818,734,6835,3121,3714,1461,674,787,48268,24672,23596,592,288,304
Total,State - CHHATTISGARH,Other religious communities,15-19,49416,24144,25272,10655,5776,4879,15005,6490,8515,8348,3953,4395,23756,11878,11878,2514,1258,1256
Total,State - CHHATTISGARH,Other religious communities,20-24,45479,21832,23647,21334,12124,9210,17480,6723,10757,11557,5460,6097,6665,2985,3680,1930,925,1005
Total,State - CHHATTISGARH,Other religious communities,25-29,37960,19063,18897,22362,13840,8522,12970,4545,8425,8212,3709,4503,2628,678,1950,747,297,450
Total,State - CHHATTISGARH,Other religious communities,30-34,32634,15790,16844,20451,12312,8139,10537,3234,7303,6432,2663,3769,1646,244,1402,382,88,294
Total,State - CHHATTISGARH,Other religious communities,35-39,33330,16607,16723,22200,13531,8669,9647,2860,6787,5700,2271,3429,1483,216,1267,312,58,254
Total,State - CHHATTISGARH,Other religious communities,40-49,57080,28584,28496,38706,23934,14772,15649,4289,11360,8297,3140,5157,2725,361,2364,395,63,332
Total,State - CHHATTISGARH,Other religious communities,50-59,35337,17582,17755,22201,14249,7952,9448,2712,6736,4000,1652,2348,3688,621,3067,218,45,173
Total,State - CHHATTISGARH,Other religious communities,60-69,23175,10523,12652,10012,6668,3344,5555,1841,3714,1525,707,818,7608,2014,5594,189,58,131
Total,State - CHHATTISGARH,Other religious communities,70-79,9374,4067,5307,2449,1752,697,1566,663,903,322,150,172,5359,1652,3707,58,19,39
Total,State - CHHATTISGARH,Other religious communities,80+,3277,1453,1824,568,400,168,439,213,226,126,74,52,2270,840,1430,20,7,13
Total,State - CHHATTISGARH,Other religious communities,Age not stated,237,116,121,80,44,36,43,16,27,20,9,11,114,56,58,9,2,7
Total,State - CHHATTISGARH,Other religious communities,15-59,291236,143602,147634,157909,95766,62143,90736,30853,59883,52546,22848,29698,42591,16983,25608,6498,2734,3764
Total,State - CHHATTISGARH,Other religious communities,60+,35826,16043,19783,13029,8820,4209,7560,2717,4843,1973,931,1042,15237,4506,10731,267,84,183
Rural,State - CHHATTISGARH,All religious communities,Total,19607961,9797426,9810535,6365271,4114031,2251240,3697843,1408227,2289616,1894857,910029,984828,9544847,4275168,5269679,468164,198433,269731
Rural,State - CHHATTISGARH,All religious communities,5-9,2206437,1117796,1088641,7720,4053,3667,28576,13835,14741,2808,1431,1377,2170141,1099908,1070233,9431,4901,4530
Rural,State - CHHATTISGARH,All religious communities,10-14,2289627,1155074,1134553,44542,24832,19710,156904,73068,83836,35049,17031,18018,2088181,1057174,1031007,28449,14759,13690
Rural,State - CHHATTISGARH,All religious communities,15-19,1998051,1009334,988717,360002,214425,145577,462134,212024,250110,244360,126015,118345,1175915,582885,593030,144055,76944,67111
Rural,State - CHHATTISGARH,All religious communities,20-24,1773929,885162,888767,765948,481286,284662,570756,238168,332588,349367,180679,168688,437225,165708,271517,127391,62942,64449
Rural,State - CHHATTISGARH,All religious communities,25-29,1508182,770527,737655,839999,554943,285056,460785,177737,283048,275479,137250,138229,207398,37847,169551,52514,17616,34898
Rural,State - CHHATTISGARH,All religious communities,30-34,1340001,656456,683545,800786,507263,293523,394020,133937,260083,227275,102293,124982,145195,15256,129939,28882,5957,22925
Rural,State - CHHATTISGARH,All religious communities,35-39,1329416,663342,666074,831973,527966,304007,375498,124518,250980,210853,93230,117623,121945,10858,111087,20441,3331,17110
Rural,State - CHHATTISGARH,All religious communities,40-49,2177475,1106658,1070817,1386556,895552,491004,588170,192495,395675,306448,135715,170733,202749,18611,184138,25649,3908,21741
Rural,State - CHHATTISGARH,All religious communities,50-59,1344622,667591,677031,791404,526186,265218,348498,114723,233775,150975,69346,81629,204720,26682,178038,14262,2495,11767
Rural,State - CHHATTISGARH,All religious communities,60-69,1017723,468696,549027,406333,281070,125263,229494,87759,141735,72325,35850,36475,381896,99867,282029,11891,3568,8323
Rural,State - CHHATTISGARH,All religious communities,70-79,431583,197992,233591,102675,76824,25851,64961,31098,33863,14795,8420,6375,263947,90070,173877,3852,1419,2433
Rural,State - CHHATTISGARH,All religious communities,80+,149241,68761,80480,23991,17558,6433,16129,8048,8081,4183,2290,1893,109121,43155,65966,1115,489,626
Rural,State - CHHATTISGARH,All religious communities,Age not stated,13987,7242,6745,3342,2073,1269,1918,817,1101,940,479,461,8727,4352,4375,232,104,128
Rural,State - CHHATTISGARH,All religious communities,15-59,11471676,5759070,5712606,5776668,3707621,2069047,3199861,1193602,2006259,1764757,844528,920229,2495147,857847,1637300,413194,173193,240001
Rural,State - CHHATTISGARH,All religious communities,60+,1598547,735449,863098,532999,375452,157547,310584,126905,183679,91303,46560,44743,754964,233092,521872,16858,5476,11382
Rural,State - CHHATTISGARH,Hindu,Total,18564147,9279003,9285144,6019257,3889592,2129665,3480659,1332046,2148613,1792192,863668,928524,9064231,4057365,5006866,444806,188997,255809
Rural,State - CHHATTISGARH,Hindu,5-9,2089918,1059070,1030848,7244,3798,3446,25644,12448,13196,2577,1324,1253,2057030,1042824,1014206,8965,4669,4296
Rural,State - CHHATTISGARH,Hindu,10-14,2170517,1095076,1075441,42016,23419,18597,143037,66628,76409,32661,15903,16758,1985464,1005029,980435,27113,14111,13002
Rural,State - CHHATTISGARH,Hindu,15-19,1893390,957176,936214,342216,203755,138461,432869,198595,234274,230103,118835,111268,1118305,554826,563479,137492,73644,63848
Rural,State - CHHATTISGARH,Hindu,20-24,1678665,838703,839962,726485,456880,269605,536664,224533,312131,328578,170413,158165,415516,157290,258226,120894,60007,60887
Rural,State - CHHATTISGARH,Hindu,25-29,1426635,729511,697124,795192,525490,269702,434381,168407,265974,260018,130001,130017,197062,35614,161448,49541,16574,32967
Rural,State - CHHATTISGARH,Hindu,30-34,1269916,622342,647574,758843,480451,278392,372779,127505,245274,215425,97265,118160,138294,14386,123908,27268,5558,21710
Rural,State - CHHATTISGARH,Hindu,35-39,1258914,628104,630810,787018,499036,287982,355832,118837,236995,200409,88871,111538,116064,10231,105833,19268,3092,16176
Rural,State - CHHATTISGARH,Hindu,40-49,2057700,1046505,1011195,1308518,844930,463588,555888,184032,371856,290979,129743,161236,193294,17543,175751,24258,3639,20619
Rural,State - CHHATTISGARH,Hindu,50-59,1269333,630249,639084,745313,495477,249836,328565,109446,219119,143343,66190,77153,195455,25326,170129,13624,2356,11268
Rural,State - CHHATTISGARH,Hindu,60-69,965144,444504,520640,383898,265518,118380,216839,83775,133064,69105,34419,34686,364407,95211,269196,11405,3419,7986
Rural,State - CHHATTISGARH,Hindu,70-79,409149,187619,221530,96729,72337,24392,61226,29510,31716,14155,8098,6057,251194,85772,165422,3707,1364,2343
Rural,State - CHHATTISGARH,Hindu,80+,141284,65109,76175,22684,16585,6099,15154,7581,7573,3957,2159,1798,103446,40943,62503,1058,468,590
Rural,State - CHHATTISGARH,Hindu,Age not stated,12783,6527,6256,3101,1916,1185,1781,749,1032,882,447,435,7901,3862,4039,213,96,117
Rural,State - CHHATTISGARH,Hindu,15-59,10854553,5452590,5401963,5463585,3506019,1957566,3016978,1131355,1885623,1668855,801318,867537,2373990,815216,1558774,392345,164870,227475
Rural,State - CHHATTISGARH,Hindu,60+,1515577,697232,818345,503311,354440,148871,293219,120866,172353,87217,44676,42541,719047,221926,497121,16170,5251,10919
Rural,State - CHHATTISGARH,Muslim,Total,156540,79398,77142,43975,32919,11056,25850,10665,15185,12859,7009,5850,86715,35814,50901,6597,2452,4145
Rural,State - CHHATTISGARH,Muslim,5-9,17353,8897,8456,57,21,36,192,101,91,9,7,2,17104,8775,8329,97,49,48
Rural,State - CHHATTISGARH,Muslim,10-14,18306,9371,8935,296,197,99,993,462,531,199,110,89,17017,8712,8305,303,153,150
Rural,State - CHHATTISGARH,Muslim,15-19,16743,8491,8252,2224,1627,597,3106,1597,1509,1592,978,614,11413,5267,6146,1792,907,885
Rural,State - CHHATTISGARH,Muslim,20-24,15826,7963,7863,5457,4147,1310,4323,2000,2323,2520,1487,1033,6046,1816,4230,1877,805,1072
Rural,State - CHHATTISGARH,Muslim,25-29,13485,7018,6467,6392,5028,1364,3565,1491,2074,2024,1125,899,3528,499,3029,906,252,654
Rural,State - CHHATTISGARH,Muslim,30-34,11161,5604,5557,5792,4370,1422,2906,1073,1833,1570,795,775,2463,161,2302,458,70,388
Rural,State - CHHATTISGARH,Muslim,35-39,10570,5374,5196,5842,4321,1521,2596,924,1672,1386,707,679,2132,129,2003,365,54,311
Rural,State - CHHATTISGARH,Muslim,40-49,16334,8451,7883,9320,6845,2475,3982,1401,2581,2021,990,1031,3032,205,2827,440,68,372
Rural,State - CHHATTISGARH,Muslim,50-59,9275,4703,4572,5023,3721,1302,2158,761,1397,945,490,455,2094,221,1873,172,26,146
Rural,State - CHHATTISGARH,Muslim,60-69,7014,3251,3763,2671,1923,748,1465,573,892,455,236,219,2878,755,2123,123,43,80
Rural,State - CHHATTISGARH,Muslim,70-79,2926,1437,1489,696,561,135,408,202,206,94,56,38,1822,674,1148,41,19,22
Rural,State - CHHATTISGARH,Muslim,80+,1155,533,622,167,129,38,139,68,71,37,21,16,849,336,513,20,5,15
Rural,State - CHHATTISGARH,Muslim,Age not stated,160,87,73,38,29,9,17,12,5,7,7,0,105,46,59,3,1,2
Rural,State - CHHATTISGARH,Muslim,15-59,93394,47604,45790,40050,30059,9991,22636,9247,13389,12058,6572,5486,30708,8298,22410,6010,2182,3828
Rural,State - CHHATTISGARH,Muslim,60+,11095,5221,5874,3534,2613,921,2012,843,1169,586,313,273,5549,1765,3784,184,67,117
Rural,State - CHHATTISGARH,Christian,Total,356014,176500,179514,118093,78777,39316,78862,25795,53067,29701,13073,16628,159059,71928,87131,7934,3185,4749
Rural,State - CHHATTISGARH,Christian,5-9,37599,18944,18655,109,66,43,1363,642,721,56,28,28,36127,18236,17891,131,66,65
Rural,State - CHHATTISGARH,Christian,10-14,40621,20240,20381,614,357,257,5945,2795,3150,645,301,344,34062,17088,16974,343,156,187
Rural,State - CHHATTISGARH,Christian,15-19,35450,17918,17532,4433,2977,1456,10692,5070,5622,3963,2052,1911,20325,9871,10454,1880,956,924
Rural,State - CHHATTISGARH,Christian,20-24,30971,15127,15844,11536,7407,4129,11413,4500,6913,6015,2973,3042,8022,3220,4802,2381,1033,1348
Rural,State - CHHATTISGARH,Christian,25-29,27438,13509,13929,14697,9642,5055,9033,2962,6071,4581,2137,2444,3708,905,2803,1167,419,748
Rural,State - CHHATTISGARH,Christian,30-34,23783,11515,12268,14339,9272,5067,7042,1854,5188,3283,1347,1936,2402,389,2013,687,207,480
Rural,State - CHHATTISGARH,Christian,35-39,24162,12052,12110,15371,10121,5250,6850,1689,5161,2977,1216,1761,1941,242,1699,438,105,333
Rural,State - CHHATTISGARH,Christian,40-49,42435,21154,21281,27546,18274,9272,11655,2450,9205,4497,1586,2911,3234,430,2804,501,125,376
Rural,State - CHHATTISGARH,Christian,50-59,28125,13891,14234,17516,11885,5631,7653,1584,6069,2337,876,1461,2956,422,2534,215,56,159
Rural,State - CHHATTISGARH,Christian,60-69,20196,9466,10730,8874,6393,2481,5236,1422,3814,1092,427,665,6086,1651,4435,142,41,101
Rural,State - CHHATTISGARH,Christian,70-79,8988,4343,4645,2508,1955,553,1609,654,955,195,97,98,4871,1734,3137,33,13,20
Rural,State - CHHATTISGARH,Christian,80+,3095,1498,1597,514,408,106,359,166,193,57,32,25,2222,924,1298,15,7,8
Rural,State - CHHATTISGARH,Christian,Age not stated,123,70,53,36,20,16,12,7,5,3,1,2,75,43,32,1,1,0
Rural,State - CHHATTISGARH,Christian,15-59,212364,105166,107198,105438,69578,35860,64338,20109,44229,27653,12187,15466,42588,15479,27109,7269,2901,4368
Rural,State - CHHATTISGARH,Christian,60+,32279,15307,16972,11896,8756,3140,7204,2242,4962,1344,556,788,13179,4309,8870,190,61,129
Rural,State - CHHATTISGARH,Sikh,Total,5453,3088,2365,2006,1718,288,397,199,198,213,132,81,3050,1171,1879,231,106,125
Rural,State - CHHATTISGARH,Sikh,5-9,452,234,218,1,0,1,2,1,1,0,0,0,449,233,216,2,2,0
Rural,State - CHHATTISGARH,Sikh,10-14,494,258,236,6,3,3,9,3,6,4,0,4,479,252,227,3,2,1
Rural,State - CHHATTISGARH,Sikh,15-19,483,262,221,68,56,12,41,22,19,20,12,8,374,184,190,48,27,21
Rural,State - CHHATTISGARH,Sikh,20-24,515,303,212,210,182,28,69,35,34,45,31,14,236,86,150,66,37,29
Rural,State - CHHATTISGARH,Sikh,25-29,450,278,172,254,230,24,47,26,21,31,17,14,149,22,127,38,15,23
Rural,State - CHHATTISGARH,Sikh,30-34,454,269,185,276,237,39,41,19,22,25,15,10,137,13,124,31,9,22
Rural,State - CHHATTISGARH,Sikh,35-39,448,254,194,278,228,50,41,19,22,22,14,8,129,7,122,12,4,8
Rural,State - CHHATTISGARH,Sikh,40-49,764,474,290,500,434,66,67,26,41,34,20,14,197,14,183,18,5,13
Rural,State - CHHATTISGARH,Sikh,50-59,443,247,196,245,205,40,45,27,18,22,14,8,153,15,138,6,2,4
Rural,State - CHHATTISGARH,Sikh,60-69,283,151,132,113,91,22,22,12,10,9,8,1,148,48,100,7,3,4
Rural,State - CHHATTISGARH,Sikh,70-79,138,75,63,42,40,2,11,7,4,0,0,0,85,28,57,0,0,0
Rural,State - CHHATTISGARH,Sikh,80+,56,28,28,10,9,1,2,2,0,1,1,0,44,17,27,0,0,0
Rural,State - CHHATTISGARH,Sikh,Age not stated,9,5,4,3,3,0,0,0,0,0,0,0,6,2,4,0,0,0
Rural,State - CHHATTISGARH,Sikh,15-59,3557,2087,1470,1831,1572,259,351,174,177,199,123,76,1375,341,1034,219,99,120
Rural,State - CHHATTISGARH,Sikh,60+,477,254,223,165,140,25,35,21,14,10,9,1,277,93,184,7,3,4
Rural,State - CHHATTISGARH,Buddhist,Total,24360,12065,12295,8610,5206,3404,4770,1893,2877,3029,1434,1595,10980,4966,6014,781,360,421
Rural,State - CHHATTISGARH,Buddhist,5-9,2065,1051,1014,7,4,3,13,7,6,4,1,3,2045,1040,1005,6,3,3
Rural,State - CHHATTISGARH,Buddhist,10-14,2475,1254,1221,23,13,10,91,44,47,14,7,7,2361,1197,1164,32,18,14
Rural,State - CHHATTISGARH,Buddhist,15-19,2208,1144,1064,261,157,104,358,186,172,239,130,109,1589,801,788,228,118,110
Rural,State - CHHATTISGARH,Buddhist,20-24,2176,1080,1096,788,461,327,734,333,401,566,291,275,654,286,368,236,125,111
Rural,State - CHHATTISGARH,Buddhist,25-29,1992,1003,989,1047,633,414,661,276,385,503,243,260,284,94,190,124,58,66
Rural,State - CHHATTISGARH,Buddhist,30-34,1839,867,972,1036,602,434,605,230,375,438,198,240,198,35,163,51,16,35
Rural,State - CHHATTISGARH,Buddhist,35-39,1897,907,990,1233,717,516,488,165,323,322,139,183,176,25,151,39,9,30
Rural,State - CHHATTISGARH,Buddhist,40-49,3246,1673,1573,2141,1326,815,857,303,554,549,243,306,248,44,204,29,4,25
Rural,State - CHHATTISGARH,Buddhist,50-59,2017,963,1054,1192,740,452,548,177,371,265,116,149,277,46,231,17,1,16
Rural,State - CHHATTISGARH,Buddhist,60-69,1504,675,829,628,374,254,305,117,188,102,50,52,571,184,387,10,4,6
Rural,State - CHHATTISGARH,Buddhist,70-79,702,335,367,211,155,56,85,43,42,21,13,8,406,137,269,7,2,5
Rural,State - CHHATTISGARH,Buddhist,80+,241,97,144,37,20,17,21,11,10,4,2,2,183,66,117,2,2,0
Rural,State - CHHATTISGARH,Buddhist,Age not stated,18,9,9,6,4,2,4,1,3,2,1,1,8,4,4,0,0,0
Rural,State - CHHATTISGARH,Buddhist,15-59,15375,7637,7738,7698,4636,3062,4251,1670,2581,2882,1360,1522,3426,1331,2095,724,331,393
Rural,State - CHHATTISGARH,Buddhist,60+,2447,1107,1340,876,549,327,411,171,240,127,65,62,1160,387,773,19,8,11
Rural,State - CHHATTISGARH,Jain,Total,6143,3209,2934,2015,1734,281,343,142,201,125,63,62,3785,1333,2452,242,98,144
Rural,State - CHHATTISGARH,Jain,5-9,585,302,283,2,2,0,3,1,2,0,0,0,580,299,281,0,0,0
Rural,State - CHHATTISGARH,Jain,10-14,508,244,264,4,3,1,10,7,3,1,1,0,494,234,260,3,2,1
Rural,State - CHHATTISGARH,Jain,15-19,457,247,210,21,14,7,30,24,6,10,7,3,406,209,197,42,26,16
Rural,State - CHHATTISGARH,Jain,20-24,548,266,282,153,125,28,41,18,23,22,14,8,354,123,231,80,39,41
Rural,State - CHHATTISGARH,Jain,25-29,542,276,266,268,229,39,34,14,20,18,8,10,240,33,207,44,15,29
Rural,State - CHHATTISGARH,Jain,30-34,569,287,282,286,251,35,56,19,37,24,11,13,227,17,210,28,6,22
Rural,State - CHHATTISGARH,Jain,35-39,516,283,233,305,264,41,35,12,23,12,5,7,176,7,169,21,6,15
Rural,State - CHHATTISGARH,Jain,40-49,758,424,334,464,398,66,59,17,42,21,9,12,235,9,226,16,2,14
Rural,State - CHHATTISGARH,Jain,50-59,522,268,254,288,244,44,33,12,21,12,7,5,201,12,189,4,1,3
Rural,State - CHHATTISGARH,Jain,60-69,367,190,177,163,151,12,28,12,16,4,1,3,176,27,149,2,0,2
Rural,State - CHHATTISGARH,Jain,70-79,165,79,86,42,38,4,12,5,7,0,0,0,111,36,75,2,1,1
Rural,State - CHHATTISGARH,Jain,80+,75,36,39,17,13,4,1,1,0,0,0,0,57,22,35,0,0,0
Rural,State - CHHATTISGARH,Jain,Age not stated,5,2,3,2,2,0,1,0,1,1,0,1,2,0,2,0,0,0
Rural,State - CHHATTISGARH,Jain,15-59,3912,2051,1861,1785,1525,260,288,116,172,119,61,58,1839,410,1429,235,95,140
Rural,State - CHHATTISGARH,Jain,60+,607,305,302,222,202,20,41,18,23,4,1,3,344,85,259,4,1,3
Rural,State - CHHATTISGARH,Other religious communities,Total,477073,235118,241955,167589,101906,65683,103778,36369,67409,55055,23925,31130,205706,96843,108863,6952,2938,4014
Rural,State - CHHATTISGARH,Other religious communities,5-9,55996,28052,27944,261,145,116,1251,585,666,97,40,57,54484,27322,27162,172,90,82
Rural,State - CHHATTISGARH,Other religious communities,10-14,54479,27434,27045,1506,795,711,6613,3021,3592,1441,668,773,46360,23618,22742,582,286,296
Rural,State - CHHATTISGARH,Other religious communities,15-19,47457,23123,24334,10423,5630,4793,14586,6316,8270,8158,3860,4298,22448,11177,11271,2389,1171,1218
Rural,State - CHHATTISGARH,Other religious communities,20-24,43694,20921,22773,20712,11711,9001,17017,6528,10489,11290,5301,5989,5965,2682,3283,1725,823,902
Rural,State - CHHATTISGARH,Other religious communities,25-29,36526,18378,18148,21630,13352,8278,12667,4424,8243,8055,3606,4449,2229,602,1627,643,257,386
Rural,State - CHHATTISGARH,Other religious communities,30-34,31433,15242,16191,19795,11861,7934,10287,3159,7128,6328,2606,3722,1351,222,1129,327,76,251
Rural,State - CHHATTISGARH,Other religious communities,35-39,32114,16028,16086,21502,13031,8471,9387,2797,6590,5590,2222,3368,1225,200,1025,280,53,227
Rural,State - CHHATTISGARH,Other religious communities,40-49,55073,27537,27536,37466,23015,14451,15265,4187,11078,8158,3068,5090,2342,335,2007,361,58,303
Rural,State - CHHATTISGARH,Other religious communities,50-59,34167,16992,17175,21499,13739,7760,9251,2662,6589,3963,1625,2338,3417,591,2826,201,41,160
Rural,State - CHHATTISGARH,Other religious communities,60-69,22497,10212,12285,9770,6486,3284,5431,1806,3625,1510,697,813,7296,1920,5376,185,55,130
Rural,State - CHHATTISGARH,Other religious communities,70-79,9146,3970,5176,2394,1709,685,1550,659,891,320,150,170,5202,1602,3600,58,19,39
Rural,State - CHHATTISGARH,Other religious communities,80+,3195,1416,1779,552,389,163,434,211,223,126,74,52,2209,816,1393,20,7,13
Rural,State - CHHATTISGARH,Other religious communities,Age not stated,221,107,114,79,43,36,39,14,25,19,8,11,103,50,53,9,2,7
Rural,State - CHHATTISGARH,Other religious communities,15-59,280464,138221,142243,153027,92339,60688,88460,30073,58387,51542,22288,29254,38977,15809,23168,5926,2479,3447
Rural,State - CHHATTISGARH,Other religious communities,60+,34838,15598,19240,12716,8584,4132,7415,2676,4739,1956,921,1035,14707,4338,10369,263,81,182
Urban,State - CHHATTISGARH,All religious communities,Total,5937237,3035469,2901768,1876443,1483423,393020,240668,128185,112483,119783,73613,46170,3820126,1423861,2396265,292399,133065,159334
Urban,State - CHHATTISGARH,All religious communities,5-9,552321,286283,266038,2250,1269,981,1852,939,913,290,146,144,548219,284075,264144,2855,1503,1352
Urban,State - CHHATTISGARH,All religious communities,10-14,594386,306111,288275,9372,6289,3083,6557,3619,2938,1615,941,674,578457,296203,282254,8669,5044,3625
Urban,State - CHHATTISGARH,All religious communities,15-19,601791,310117,291674,73242,55597,17645,25306,15189,10117,13002,8426,4576,503243,239331,263912,60304,34342,25962
Urban,State - CHHATTISGARH,All religious communities,20-24,615568,308216,307352,191558,153263,38295,37394,22404,14990,22305,14906,7399,386616,132549,254067,96669,49178,47491
Urban,State - CHHATTISGARH,All religious communities,25-29,549118,278711,270407,266770,214386,52384,34338,19803,14535,19784,12887,6897,248010,44522,203488,55527,23553,31974
Urban,State - CHHATTISGARH,All religious communities,30-34,475057,241567,233490,265329,210299,55030,29368,15104,14264,15901,9583,6318,180360,16164,164196,26796,8170,18626
Urban,State - CHHATTISGARH,All religious communities,35-39,449998,227923,222075,265228,205494,59734,27378,13157,14221,14372,8218,6154,157392,9272,148120,16225,3713,12512
Urban,State - CHHATTISGARH,All religious communities,40-49,733452,382718,350734,445974,350598,95376,40174,18861,21313,19444,10889,8555,247304,13259,234045,14777,3355,11422
Urban,State - CHHATTISGARH,All religious communities,50-59,437678,232073,205605,252720,205269,47451,20987,9936,11051,8136,4630,3506,163971,16868,147103,5355,1649,3706
Urban,State - CHHATTISGARH,All religious communities,60-69,259829,124596,135233,77544,59648,17896,12570,6377,6193,3776,2246,1530,169715,58571,111144,3631,1808,1823
Urban,State - CHHATTISGARH,All religious communities,70-79,107995,51802,56193,18559,14982,3577,3406,1991,1415,755,475,280,86030,34829,51201,915,436,479
Urban,State - CHHATTISGARH,All religious communities,80+,37538,16312,21226,5328,4312,1016,891,519,372,233,147,86,31319,11481,19838,455,205,250
Urban,State - CHHATTISGARH,All religious communities,Age not stated,9128,4865,4263,2569,2017,552,447,286,161,170,119,51,6112,2562,3550,221,109,112
Urban,State - CHHATTISGARH,All religious communities,15-59,3862662,1981325,1881337,1760821,1394906,365915,214945,114454,100491,112944,69539,43405,1886896,471965,1414931,275653,123960,151693
Urban,State - CHHATTISGARH,All religious communities,60+,405362,192710,212652,101431,78942,22489,16867,8887,7980,4764,2868,1896,287064,104881,182183,5001,2449,2552
Urban,State - CHHATTISGARH,Hindu,Total,5255642,2689242,2566400,1665200,1312260,352940,221903,117379,104524,111391,67986,43405,3368539,1259603,2108936,256616,116914,139702
Urban,State - CHHATTISGARH,Hindu,5-9,491665,254505,237160,2045,1143,902,1679,854,825,266,132,134,487941,252508,235433,2564,1341,1223
Urban,State - CHHATTISGARH,Hindu,10-14,529475,272271,257204,8522,5650,2872,5829,3222,2607,1476,863,613,515124,263399,251725,7805,4539,3266
Urban,State - CHHATTISGARH,Hindu,15-19,534191,275357,258834,66342,49859,16483,23171,13917,9254,12027,7801,4226,444678,211581,233097,53471,30499,22972
