Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - CHHATTISGARH,Hindu,20-24,545106,273519,271587,171303,136665,34638,34313,20478,13835,20543,13681,6862,339490,116376,223114,84871,43263,41608
Urban,State - CHHATTISGARH,Hindu,25-29,485847,247286,238561,237482,190568,46914,31613,18050,13563,18289,11829,6460,216752,38668,178084,48408,20483,27925
Urban,State - CHHATTISGARH,Hindu,30-34,420463,214235,206228,235840,186332,49508,27250,13866,13384,14805,8823,5982,157373,14037,143336,23334,7074,16260
Urban,State - CHHATTISGARH,Hindu,35-39,397794,201908,195886,235597,181776,53821,25331,12089,13242,13437,7630,5807,136866,8043,128823,14062,3220,10842
Urban,State - CHHATTISGARH,Hindu,40-49,646914,338048,308866,394335,309314,85021,37205,17308,19897,18193,10079,8114,215374,11426,203948,12843,2856,9987
Urban,State - CHHATTISGARH,Hindu,50-59,384863,204330,180533,222627,180596,42031,19481,9145,10336,7682,4337,3345,142755,14589,128166,4660,1397,3263
Urban,State - CHHATTISGARH,Hindu,60-69,227568,109125,118443,68033,51873,16160,11680,5883,5797,3578,2105,1473,147855,51369,96486,3209,1591,1618
Urban,State - CHHATTISGARH,Hindu,70-79,93841,44949,48892,16161,12981,3180,3155,1846,1309,720,454,266,74525,30122,44403,799,382,417
Urban,State - CHHATTISGARH,Hindu,80+,32635,14100,18535,4606,3701,905,805,473,332,217,139,78,27224,9926,17298,401,176,225
Urban,State - CHHATTISGARH,Hindu,Age not stated,7938,4242,3696,2307,1802,505,391,248,143,158,113,45,5240,2192,3048,189,93,96
Urban,State - CHHATTISGARH,Hindu,15-59,3415178,1754683,1660495,1563526,1235110,328416,198364,104853,93511,104976,64180,40796,1653288,414720,1238568,241649,108792,132857
Urban,State - CHHATTISGARH,Hindu,60+,354044,168174,185870,88800,68555,20245,15640,8202,7438,4515,2698,1817,249604,91417,158187,4409,2149,2260
Urban,State - CHHATTISGARH,Muslim,Total,358458,184436,174022,103790,90483,13307,9083,5998,3085,4190,3059,1131,245585,87955,157630,19327,8922,10405
Urban,State - CHHATTISGARH,Muslim,5-9,34387,17773,16614,138,83,55,91,39,52,16,9,7,34158,17651,16507,168,99,69
Urban,State - CHHATTISGARH,Muslim,10-14,35734,18807,16927,545,439,106,257,168,89,71,51,20,34932,18200,16732,567,336,231
Urban,State - CHHATTISGARH,Muslim,15-19,37191,19350,17841,4794,4234,560,983,720,263,481,360,121,31414,14396,17018,4200,2446,1754
Urban,State - CHHATTISGARH,Muslim,20-24,39222,19630,19592,11915,10630,1285,1493,1094,399,839,665,174,25814,7906,17908,6334,3284,3050
Urban,State - CHHATTISGARH,Muslim,25-29,34887,17655,17232,15646,13836,1810,1392,983,409,744,551,193,17849,2836,15013,3641,1511,2130
Urban,State - CHHATTISGARH,Muslim,30-34,28789,14836,13953,14874,13109,1765,1071,695,376,566,421,145,12844,1032,11812,1706,493,1213
Urban,State - CHHATTISGARH,Muslim,35-39,26515,13523,12992,14287,12331,1956,1032,612,420,454,315,139,11196,580,10616,1119,233,886
Urban,State - CHHATTISGARH,Muslim,40-49,40603,21558,19045,22992,19813,3179,1448,869,579,652,440,212,16163,876,15287,929,223,706
Urban,State - CHHATTISGARH,Muslim,50-59,23509,12480,11029,12622,10967,1655,675,408,267,213,139,74,10212,1105,9107,336,128,208
Urban,State - CHHATTISGARH,Muslim,60-69,15138,7398,7740,4445,3739,706,421,271,150,116,84,32,10272,3388,6884,227,119,108
Urban,State - CHHATTISGARH,Muslim,70-79,6496,3199,3297,1062,901,161,138,86,52,24,16,8,5296,2212,3084,58,27,31
Urban,State - CHHATTISGARH,Muslim,80+,2260,1017,1243,328,281,47,50,30,20,8,5,3,1882,706,1176,26,15,11
Urban,State - CHHATTISGARH,Muslim,Age not stated,628,316,312,142,120,22,32,23,9,6,3,3,454,173,281,16,8,8
Urban,State - CHHATTISGARH,Muslim,15-59,230716,119032,111684,97130,84920,12210,8094,5381,2713,3949,2891,1058,125492,28731,96761,18265,8318,9947
Urban,State - CHHATTISGARH,Muslim,60+,23894,11614,12280,5835,4921,914,609,387,222,148,105,43,17450,6306,11144,311,161,150
Urban,State - CHHATTISGARH,Christian,Total,134528,65299,69229,46154,30409,15745,4193,2194,1999,1983,1201,782,84181,32696,51485,8591,3773,4818
Urban,State - CHHATTISGARH,Christian,5-9,10718,5539,5179,26,16,10,24,11,13,3,2,1,10668,5512,5156,40,23,17
Urban,State - CHHATTISGARH,Christian,10-14,12597,6315,6282,121,73,48,146,75,71,26,12,14,12330,6167,6163,143,81,62
Urban,State - CHHATTISGARH,Christian,15-19,13666,6664,7002,865,590,275,516,234,282,221,111,110,12285,5840,6445,1345,665,680
Urban,State - CHHATTISGARH,Christian,20-24,13936,6272,7664,3552,2177,1375,704,365,339,431,247,184,9680,3730,5950,2845,1307,1538
Urban,State - CHHATTISGARH,Christian,25-29,12111,5742,6369,5878,3711,2167,610,377,233,365,245,120,5623,1654,3969,1909,889,1020
Urban,State - CHHATTISGARH,Christian,30-34,10320,4835,5485,6219,3995,2224,487,278,209,273,175,98,3614,562,3052,925,339,586
Urban,State - CHHATTISGARH,Christian,35-39,10246,4889,5357,6633,4351,2282,433,217,216,220,134,86,3180,321,2859,549,160,389
Urban,State - CHHATTISGARH,Christian,40-49,19018,9179,9839,12757,8394,4363,628,306,322,259,160,99,5633,479,5154,515,174,341
Urban,State - CHHATTISGARH,Christian,50-59,12432,6493,5939,8046,5711,2335,394,202,192,136,83,53,3992,580,3412,179,62,117
Urban,State - CHHATTISGARH,Christian,60-69,6549,2972,3577,1571,1052,519,182,92,90,35,25,10,4796,1828,2968,93,47,46
Urban,State - CHHATTISGARH,Christian,70-79,2848,1377,1471,345,238,107,46,23,23,6,3,3,2457,1116,1341,24,14,10
Urban,State - CHHATTISGARH,Christian,80+,823,362,461,105,76,29,17,9,8,6,3,3,701,277,424,18,9,9
Urban,State - CHHATTISGARH,Christian,Age not stated,127,65,62,36,25,11,6,5,1,2,1,1,85,35,50,6,3,3
Urban,State - CHHATTISGARH,Christian,15-59,91729,44074,47655,43950,28929,15021,3772,1979,1793,1905,1155,750,44007,13166,30841,8267,3596,4671
Urban,State - CHHATTISGARH,Christian,60+,10220,4711,5509,2021,1366,655,245,124,121,47,31,16,7954,3221,4733,135,70,65
Urban,State - CHHATTISGARH,Sikh,Total,64583,33662,30921,20662,18156,2506,921,573,348,305,214,91,43000,14933,28067,2653,1242,1411
Urban,State - CHHATTISGARH,Sikh,5-9,4997,2781,2216,12,11,1,24,15,9,3,2,1,4961,2755,2206,24,10,14
Urban,State - CHHATTISGARH,Sikh,10-14,5474,2982,2492,57,43,14,45,22,23,8,2,6,5372,2917,2455,62,39,23
Urban,State - CHHATTISGARH,Sikh,15-19,5698,3072,2626,407,345,62,92,61,31,26,21,5,5199,2666,2533,456,271,185
Urban,State - CHHATTISGARH,Sikh,20-24,6025,3064,2961,1719,1472,247,149,95,54,66,46,20,4157,1497,2660,884,472,412
Urban,State - CHHATTISGARH,Sikh,25-29,5660,2861,2799,2670,2320,350,123,82,41,56,38,18,2867,459,2408,495,220,275
Urban,State - CHHATTISGARH,Sikh,30-34,5302,2688,2614,2779,2450,329,79,52,27,35,25,10,2444,186,2258,252,87,165
Urban,State - CHHATTISGARH,Sikh,35-39,5377,2665,2712,2860,2488,372,91,51,40,36,23,13,2426,126,2300,171,38,133
Urban,State - CHHATTISGARH,Sikh,40-49,9452,4957,4495,5313,4654,659,162,95,67,53,42,11,3977,208,3769,186,47,139
Urban,State - CHHATTISGARH,Sikh,50-59,6004,3195,2809,3231,2899,332,82,52,30,16,10,6,2691,244,2447,68,29,39
Urban,State - CHHATTISGARH,Sikh,60-69,3586,1732,1854,1151,1053,98,48,30,18,5,4,1,2387,649,1738,39,21,18
Urban,State - CHHATTISGARH,Sikh,70-79,1871,933,938,338,304,34,18,12,6,1,1,0,1515,617,898,9,3,6
Urban,State - CHHATTISGARH,Sikh,80+,711,372,339,107,99,8,7,5,2,0,0,0,597,268,329,6,4,2
Urban,State - CHHATTISGARH,Sikh,Age not stated,81,43,38,18,18,0,1,1,0,0,0,0,62,24,38,1,1,0
Urban,State - CHHATTISGARH,Sikh,15-59,43518,22502,21016,18979,16628,2351,778,488,290,288,205,83,23761,5386,18375,2512,1164,1348
Urban,State - CHHATTISGARH,Sikh,60+,6168,3037,3131,1596,1456,140,73,47,26,6,5,1,4499,1534,2965,54,28,26
Urban,State - CHHATTISGARH,Buddhist,Total,46107,22882,23225,16575,11567,5008,1153,689,464,594,411,183,28379,10626,17753,2605,1118,1487
Urban,State - CHHATTISGARH,Buddhist,5-9,3651,1879,1772,9,5,4,11,8,3,1,0,1,3631,1866,1765,16,10,6
Urban,State - CHHATTISGARH,Buddhist,10-14,3972,2009,1963,33,25,8,27,18,9,7,4,3,3912,1966,1946,23,14,9
Urban,State - CHHATTISGARH,Buddhist,15-19,4085,2038,2047,428,283,145,60,43,17,30,25,5,3597,1712,1885,403,219,184
Urban,State - CHHATTISGARH,Buddhist,20-24,4265,2159,2106,1301,945,356,159,102,57,96,66,30,2805,1112,1693,804,409,395
Urban,State - CHHATTISGARH,Buddhist,25-29,4234,2035,2199,2095,1461,634,190,120,70,119,85,34,1949,454,1495,592,254,338
Urban,State - CHHATTISGARH,Buddhist,30-34,3940,1920,2020,2380,1651,729,148,91,57,83,60,23,1412,178,1234,336,105,231
Urban,State - CHHATTISGARH,Buddhist,35-39,3930,1898,2032,2507,1721,786,157,87,70,91,57,34,1266,90,1176,171,32,139
Urban,State - CHHATTISGARH,Buddhist,40-49,6652,3422,3230,4548,3193,1355,206,122,84,106,74,32,1898,107,1791,157,26,131
Urban,State - CHHATTISGARH,Buddhist,50-59,3931,1933,1998,2378,1718,660,101,49,52,38,24,14,1452,166,1286,54,20,34
Urban,State - CHHATTISGARH,Buddhist,60-69,2691,1222,1469,702,443,259,67,38,29,20,14,6,1922,741,1181,30,20,10
Urban,State - CHHATTISGARH,Buddhist,70-79,1039,452,587,139,82,57,18,9,9,1,1,0,882,361,521,14,7,7
Urban,State - CHHATTISGARH,Buddhist,80+,333,127,206,43,32,11,6,0,6,1,0,1,284,95,189,1,0,1
Urban,State - CHHATTISGARH,Buddhist,Age not stated,52,27,25,12,8,4,3,2,1,1,1,0,37,17,20,4,2,2
Urban,State - CHHATTISGARH,Buddhist,15-59,31037,15405,15632,15637,10972,4665,1021,614,407,563,391,172,14379,3819,10560,2517,1065,1452
Urban,State - CHHATTISGARH,Buddhist,60+,4063,1801,2262,884,557,327,91,47,44,22,15,7,3088,1197,1891,45,27,18
Urban,State - CHHATTISGARH,Jain,Total,55367,28383,26984,18007,16259,1748,515,294,221,156,100,56,36845,11830,25015,1770,703,1067
Urban,State - CHHATTISGARH,Jain,5-9,4130,2169,1961,8,4,4,7,3,4,1,1,0,4115,2162,1953,34,17,17
Urban,State - CHHATTISGARH,Jain,10-14,4397,2267,2130,36,25,11,21,10,11,4,2,2,4340,2232,2108,51,31,20
Urban,State - CHHATTISGARH,Jain,15-19,4479,2324,2155,117,99,18,34,20,14,10,4,6,4328,2205,2123,261,128,133
Urban,State - CHHATTISGARH,Jain,20-24,4727,2395,2332,1010,856,154,73,51,22,42,28,14,3644,1488,2156,653,299,354
Urban,State - CHHATTISGARH,Jain,25-29,4565,2265,2300,2138,1903,235,73,48,25,33,20,13,2354,314,2040,327,130,197
Urban,State - CHHATTISGARH,Jain,30-34,4770,2368,2402,2463,2219,244,52,33,19,17,15,2,2255,116,2139,158,45,113
Urban,State - CHHATTISGARH,Jain,35-39,4711,2372,2339,2552,2258,294,52,26,26,11,5,6,2107,88,2019,114,21,93
Urban,State - CHHATTISGARH,Jain,40-49,8482,4386,4096,4665,4226,439,107,45,62,25,14,11,3710,115,3595,101,17,84
Urban,State - CHHATTISGARH,Jain,50-59,5578,2984,2594,3054,2826,228,49,26,23,11,9,2,2475,132,2343,36,7,29
Urban,State - CHHATTISGARH,Jain,60-69,3450,1780,1670,1377,1289,88,34,22,12,2,2,0,2039,469,1570,22,4,18
Urban,State - CHHATTISGARH,Jain,70-79,1597,773,824,449,425,24,11,10,1,0,0,0,1137,338,799,10,2,8
Urban,State - CHHATTISGARH,Jain,80+,660,281,379,118,109,9,0,0,0,0,0,0,542,172,370,2,1,1
Urban,State - CHHATTISGARH,Jain,Age not stated,86,45,41,20,20,0,2,0,2,0,0,0,64,25,39,1,1,0
Urban,State - CHHATTISGARH,Jain,15-59,37312,19094,18218,15999,14387,1612,440,249,191,149,95,54,20873,4458,16415,1650,647,1003
Urban,State - CHHATTISGARH,Jain,60+,5707,2834,2873,1944,1823,121,45,32,13,2,2,0,3718,979,2739,34,7,27
Urban,State - CHHATTISGARH,Other religious communities,Total,17521,9044,8477,5249,3691,1558,2652,926,1726,1042,577,465,9620,4427,5193,587,260,327
Urban,State - CHHATTISGARH,Other religious communities,5-9,2123,1280,843,7,4,3,5,3,2,0,0,0,2111,1273,838,1,0,1
Urban,State - CHHATTISGARH,Other religious communities,10-14,2176,1177,999,46,23,23,222,100,122,20,6,14,1908,1054,854,10,2,8
Urban,State - CHHATTISGARH,Other religious communities,15-19,1959,1021,938,232,146,86,419,174,245,190,93,97,1308,701,607,125,87,38
Urban,State - CHHATTISGARH,Other religious communities,20-24,1785,911,874,622,413,209,463,195,268,267,159,108,700,303,397,205,102,103
Urban,State - CHHATTISGARH,Other religious communities,25-29,1434,685,749,732,488,244,303,121,182,157,103,54,399,76,323,104,40,64
Urban,State - CHHATTISGARH,Other religious communities,30-34,1201,548,653,656,451,205,250,75,175,104,57,47,295,22,273,55,12,43
Urban,State - CHHATTISGARH,Other religious communities,35-39,1216,579,637,698,500,198,260,63,197,110,49,61,258,16,242,32,5,27
Urban,State - CHHATTISGARH,Other religious communities,40-49,2007,1047,960,1240,919,321,384,102,282,139,72,67,383,26,357,34,5,29
Urban,State - CHHATTISGARH,Other religious communities,50-59,1170,590,580,702,510,192,197,50,147,37,27,10,271,30,241,17,4,13
Urban,State - CHHATTISGARH,Other religious communities,60-69,678,311,367,242,182,60,124,35,89,15,10,5,312,94,218,4,3,1
Urban,State - CHHATTISGARH,Other religious communities,70-79,228,97,131,55,43,12,16,4,12,2,0,2,157,50,107,0,0,0
Urban,State - CHHATTISGARH,Other religious communities,80+,82,37,45,16,11,5,5,2,3,0,0,0,61,24,37,0,0,0
Urban,State - CHHATTISGARH,Other religious communities,Age not stated,16,9,7,1,1,0,4,2,2,1,1,0,11,6,5,0,0,0
Urban,State - CHHATTISGARH,Other religious communities,15-59,10772,5381,5391,4882,3427,1455,2276,780,1496,1004,560,444,3614,1174,2440,572,255,317
Urban,State - CHHATTISGARH,Other religious communities,60+,988,445,543,313,236,77,145,41,104,17,10,7,530,168,362,4,3,1
Total,State - MADHYA PRADESH,All religious communities,Total,72626809,37612306,35014503,22702119,16362065,6340054,8872014,3784905,5087109,4454051,2400133,2053918,41052676,17465336,23587340,2350175,1064309,1285866
Total,State - MADHYA PRADESH,All religious communities,5-9,8266455,4309693,3956762,59120,32195,26925,76610,38380,38230,12596,6593,6003,8130725,4239118,3891607,53123,28125,24998
Total,State - MADHYA PRADESH,All religious communities,10-14,8564501,4439329,4125172,227190,136763,90427,337319,166528,170791,93711,51027,42684,7999992,4136038,3863954,130990,73488,57502
Total,State - MADHYA PRADESH,All religious communities,15-19,7446789,3980072,3466717,1319093,904914,414179,1066691,551842,514849,558899,336210,222689,5061005,2523316,2537689,617238,360413,256825
Total,State - MADHYA PRADESH,All religious communities,20-24,6727579,3554088,3173491,2648195,1912468,735727,1365156,661264,703892,795902,472786,323116,2714228,980356,1733872,641250,335922,305328
Total,State - MADHYA PRADESH,All religious communities,25-29,5787506,2988325,2799181,2988644,2180464,808180,1170686,511794,658892,660861,366939,293922,1628176,296067,1332109,334615,130871,203744
Total,State - MADHYA PRADESH,All religious communities,30-34,5214960,2650705,2564255,2972289,2132963,839326,1025663,400817,624846,560653,286523,274130,1217008,116925,1100083,176643,45377,131266
Total,State - MADHYA PRADESH,All religious communities,35-39,4861671,2493464,2368207,2901257,2068377,832880,929268,351849,577419,497477,247798,249679,1031146,73238,957908,119078,22210,96868
Total,State - MADHYA PRADESH,All religious communities,40-49,7737435,4032686,3704749,4750410,3419357,1331053,1375663,502448,873215,696702,339929,356773,1611362,110881,1500481,136941,24571,112370
Total,State - MADHYA PRADESH,All religious communities,50-59,4752449,2476765,2275684,2813690,2070947,742743,774798,276923,497875,338154,165629,172525,1163961,128895,1035066,65619,15382,50237
Total,State - MADHYA PRADESH,All religious communities,60-69,3414471,1669468,1745003,1429971,1045822,384149,521235,208153,313082,178908,91555,87353,1463265,415493,1047772,49841,17602,32239
Total,State - MADHYA PRADESH,All religious communities,70-79,1630776,790053,840723,449111,348234,100877,173884,86241,87643,44848,26290,18558,1007781,355578,652203,16991,6839,10152
Total,State - MADHYA PRADESH,All religious communities,80+,668069,310035,358034,124033,95452,28581,48084,25199,22885,12534,7224,5310,495952,189384,306568,6059,2641,3418
Total,State - MADHYA PRADESH,All religious communities,Age not stated,82862,43376,39486,19116,14109,5007,6957,3467,3490,2806,1630,1176,56789,25800,30989,1787,868,919
Total,State - MADHYA PRADESH,All religious communities,15-59,42528389,22176105,20352284,20393578,14689490,5704088,7707925,3256937,4450988,4108648,2215814,1892834,14426886,4229678,10197208,2091384,934746,1156638
Total,State - MADHYA PRADESH,All religious communities,60+,5713316,2769556,2943760,2003115,1489508,513607,743203,319593,423610,236290,125069,111221,2966998,960455,2006543,72891,27082,45809
Total,State - MADHYA PRADESH,Hindu,Total,66007121,34225297,31781824,20758517,14844199,5914318,8304205,3508843,4795362,4155759,2229813,1925946,36944399,15872255,21072144,2073098,944451,1128647
Total,State - MADHYA PRADESH,Hindu,5-9,7543876,3936250,3607626,54027,29403,24624,70977,35500,35477,11542,6016,5526,7418872,3871347,3547525,48008,25427,22581
Total,State - MADHYA PRADESH,Hindu,10-14,7814668,4052403,3762265,207079,122946,84133,317067,155891,161176,87641,47370,40271,7290522,3773566,3516956,116257,64667,51590
Total,State - MADHYA PRADESH,Hindu,15-19,6739223,3612302,3126921,1191532,806868,384664,994702,511144,483558,519720,311207,208513,4552989,2294290,2258699,544917,319240,225677
Total,State - MADHYA PRADESH,Hindu,20-24,6073689,3217374,2856315,2411892,1724474,687418,1275335,612504,662831,741976,439175,302801,2386462,880396,1506066,566943,299883,267060
Total,State - MADHYA PRADESH,Hindu,25-29,5237436,2709245,2528191,2729191,1973132,756059,1096095,474043,622052,617467,341289,276178,1412150,262070,1150080,292867,115809,177058
Total,State - MADHYA PRADESH,Hindu,30-34,4737277,2409498,2327779,2720789,1934954,785835,961572,371485,590087,524326,266665,257661,1054916,103059,951857,154900,40087,114813
Total,State - MADHYA PRADESH,Hindu,35-39,4420419,2270204,2150215,2656639,1879647,776992,870340,325866,544474,464723,230558,234165,893440,64691,828749,103978,19539,84439
Total,State - MADHYA PRADESH,Hindu,40-49,7035187,3668613,3366574,4345660,3106457,1239203,1287042,464493,822549,649602,315614,333988,1402485,97663,1304822,120544,21713,98831
Total,State - MADHYA PRADESH,Hindu,50-59,4324499,2255484,2069015,2578307,1886426,691881,725846,256002,469844,315341,153777,161564,1020346,113056,907290,58211,13415,44796
Total,State - MADHYA PRADESH,Hindu,60-69,3114709,1522911,1591798,1317207,958634,358573,490071,194254,295817,167287,85391,81896,1307431,370023,937408,44333,15434,28899
Total,State - MADHYA PRADESH,Hindu,70-79,1493098,724041,769057,415572,321491,94081,164001,81101,82900,42012,24598,17414,913525,321449,592076,15256,6140,9116
Total,State - MADHYA PRADESH,Hindu,80+,608280,283345,324935,113994,87566,26428,44993,23514,21479,11640,6703,4937,449293,172265,277028,5369,2337,3032
Total,State - MADHYA PRADESH,Hindu,Age not stated,71729,37707,34022,16628,12201,4427,6164,3046,3118,2482,1450,1032,48937,22460,26477,1515,760,755
Total,State - MADHYA PRADESH,Hindu,15-59,38567730,20142720,18425010,18634010,13311958,5322052,7210932,3015537,4195395,3833155,2058285,1774870,12722788,3815225,8907563,1842360,829686,1012674
Total,State - MADHYA PRADESH,Hindu,60+,5216087,2530297,2685790,1846773,1367691,479082,699065,298869,400196,220939,116692,104247,2670249,863737,1806512,64958,23911,41047
Total,State - MADHYA PRADESH,Muslim,Total,4774695,2454832,2319863,1366124,1106414,259710,339171,175413,163758,166041,105030,61011,3069400,1173005,1896395,207338,88158,119180
Total,State - MADHYA PRADESH,Muslim,5-9,547113,282651,264462,3451,1943,1508,3358,1723,1635,719,400,319,540304,278985,261319,4008,2122,1886
Total,State - MADHYA PRADESH,Muslim,10-14,564768,292291,272477,16123,11507,4616,13031,7113,5918,4219,2676,1543,535614,273671,261943,12451,7585,4866
Total,State - MADHYA PRADESH,Muslim,15-19,532574,277865,254709,106172,84688,21484,47525,28620,18905,24959,17475,7484,378877,164557,214320,57103,32679,24424
Total,State - MADHYA PRADESH,Muslim,20-24,487607,252406,235201,184293,153617,30676,55528,32553,22975,31426,21864,9562,247786,66236,181550,52806,24860,27946
Total,State - MADHYA PRADESH,Muslim,25-29,402711,203924,198787,188867,157069,31798,44873,23959,20914,23946,15532,8414,168971,22896,146075,30017,9948,20069
Total,State - MADHYA PRADESH,Muslim,30-34,341652,173376,168276,178086,145326,32760,38320,18448,19872,19817,11943,7874,125246,9602,115644,16161,3534,12627
Total,State - MADHYA PRADESH,Muslim,35-39,309293,157749,151544,170025,136013,34012,34484,15816,18668,17356,10029,7327,104784,5920,98864,11331,1779,9552
Total,State - MADHYA PRADESH,Muslim,40-49,469081,246492,222589,267587,214730,52857,49882,22514,27368,23830,13638,10192,151612,9248,142364,12212,1924,10288
Total,State - MADHYA PRADESH,Muslim,50-59,273252,142471,130781,147548,119260,28288,26617,11980,14637,11232,6432,4800,99087,11231,87856,5414,1367,4047
Total,State - MADHYA PRADESH,Muslim,60-69,197430,97507,99923,74186,58322,15864,17355,8134,9221,6162,3541,2621,105889,31051,74838,3895,1557,2338
Total,State - MADHYA PRADESH,Muslim,70-79,89799,43573,46226,21762,17517,4245,5845,3230,2615,1673,1064,609,62192,22826,39366,1251,516,735
Total,State - MADHYA PRADESH,Muslim,80+,40443,18048,22395,6661,5337,1324,1956,1097,859,553,338,215,31826,11614,20212,517,230,287
Total,State - MADHYA PRADESH,Muslim,Age not stated,6149,3078,3071,1363,1085,278,397,226,171,149,98,51,4389,1767,2622,172,57,115
Total,State - MADHYA PRADESH,Muslim,15-59,2816170,1454283,1361887,1242578,1010703,231875,297229,153890,143339,152566,96913,55653,1276363,289690,986673,185044,76091,108953
Total,State - MADHYA PRADESH,Muslim,60+,327672,159128,168544,102609,81176,21433,25156,12461,12695,8388,4943,3445,199907,65491,134416,5663,2303,3360
Total,State - MADHYA PRADESH,Christian,Total,213282,105297,107985,76069,46572,29497,17862,8060,9802,9532,4875,4657,119351,50665,68686,10517,4836,5681
Total,State - MADHYA PRADESH,Christian,5-9,20298,10473,9825,185,103,82,281,134,147,40,18,22,19832,10236,9596,125,65,60
Total,State - MADHYA PRADESH,Christian,10-14,21325,10892,10433,531,308,223,1141,552,589,290,129,161,19653,10032,9621,341,179,162
Total,State - MADHYA PRADESH,Christian,15-19,19800,9770,10030,2617,1514,1103,2168,1029,1139,1202,603,599,15015,7227,7788,1940,1088,852
Total,State - MADHYA PRADESH,Christian,20-24,19646,9319,10327,6317,3647,2670,2636,1227,1409,1655,863,792,10693,4445,6248,3103,1525,1578
Total,State - MADHYA PRADESH,Christian,25-29,17323,8433,8890,8980,5464,3516,2350,1105,1245,1480,793,687,5993,1864,4129,1947,863,1084
Total,State - MADHYA PRADESH,Christian,30-34,16022,7767,8255,9903,6165,3738,1973,878,1095,1243,635,608,4146,724,3422,1006,357,649
Total,State - MADHYA PRADESH,Christian,35-39,15632,7627,8005,10534,6403,4131,1715,781,934,1028,532,496,3383,443,2940,664,202,462
Total,State - MADHYA PRADESH,Christian,40-49,27717,13652,14065,19314,11875,7439,2658,1076,1582,1390,681,709,5745,701,5044,710,229,481
Total,State - MADHYA PRADESH,Christian,50-59,18811,9502,9309,12540,7871,4669,1622,700,922,744,380,364,4649,931,3718,333,149,184
Total,State - MADHYA PRADESH,Christian,60-69,11284,5305,5979,3712,2298,1414,905,392,513,348,181,167,6667,2615,4052,251,133,118
Total,State - MADHYA PRADESH,Christian,70-79,5007,2312,2695,977,646,331,297,130,167,78,42,36,3733,1536,2197,64,34,30
Total,State - MADHYA PRADESH,Christian,80+,1852,783,1069,326,198,128,90,45,45,23,14,9,1436,540,896,21,7,14
Total,State - MADHYA PRADESH,Christian,Age not stated,377,198,179,133,80,53,26,11,15,11,4,7,218,107,111,12,5,7
Total,State - MADHYA PRADESH,Christian,15-59,134951,66070,68881,70205,42939,27266,15122,6796,8326,8742,4487,4255,49624,16335,33289,9703,4413,5290
Total,State - MADHYA PRADESH,Christian,60+,18143,8400,9743,5015,3142,1873,1292,567,725,449,237,212,11836,4691,7145,336,174,162
Total,State - MADHYA PRADESH,Sikh,Total,151412,80341,71071,49400,42265,7135,6331,3117,3214,2314,1429,885,95681,34959,60722,5865,2565,3300
