Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - MADHYA PRADESH,Sikh,5-9,12182,6737,5445,74,42,32,77,43,34,23,13,10,12031,6652,5379,78,41,37
Total,State - MADHYA PRADESH,Sikh,10-14,13671,7454,6217,239,176,63,170,100,70,49,32,17,13262,7178,6084,204,117,87
Total,State - MADHYA PRADESH,Sikh,15-19,14265,7733,6532,1609,1342,267,635,377,258,274,190,84,12021,6014,6007,1194,719,475
Total,State - MADHYA PRADESH,Sikh,20-24,14539,7761,6778,4735,4052,683,961,520,441,465,299,166,8843,3189,5654,1797,915,882
Total,State - MADHYA PRADESH,Sikh,25-29,13229,7096,6133,6620,5721,899,881,447,434,385,247,138,5728,928,4800,929,345,584
Total,State - MADHYA PRADESH,Sikh,30-34,12044,6418,5626,6653,5695,958,716,335,381,282,173,109,4675,388,4287,461,125,336
Total,State - MADHYA PRADESH,Sikh,35-39,11086,5689,5397,6113,5141,972,677,274,403,216,106,110,4296,274,4022,376,71,305
Total,State - MADHYA PRADESH,Sikh,40-49,19650,10166,9484,10960,9290,1670,1008,434,574,310,187,123,7682,442,7240,404,88,316
Total,State - MADHYA PRADESH,Sikh,50-59,13378,6942,6436,7177,6227,950,596,273,323,193,113,80,5605,442,5163,194,49,145
Total,State - MADHYA PRADESH,Sikh,60-69,9134,4653,4481,3485,3051,434,382,183,199,76,44,32,5267,1419,3848,161,67,94
Total,State - MADHYA PRADESH,Sikh,70-79,4549,2415,2134,1233,1099,134,160,92,68,22,13,9,3156,1224,1932,41,16,25
Total,State - MADHYA PRADESH,Sikh,80+,2171,1038,1133,392,336,56,38,21,17,11,8,3,1741,681,1060,16,8,8
Total,State - MADHYA PRADESH,Sikh,Age not stated,351,202,149,110,93,17,30,18,12,8,4,4,211,91,120,10,4,6
Total,State - MADHYA PRADESH,Sikh,15-59,98191,51805,46386,43867,37468,6399,5474,2660,2814,2125,1315,810,48850,11677,37173,5355,2312,3043
Total,State - MADHYA PRADESH,Sikh,60+,15854,8106,7748,5110,4486,624,580,296,284,109,65,44,10164,3324,6840,218,91,127
Total,State - MADHYA PRADESH,Buddhist,Total,216052,109813,106239,68748,46589,22159,27676,12815,14861,15360,8479,6881,119628,50409,69219,10047,4661,5386
Total,State - MADHYA PRADESH,Buddhist,5-9,19781,10282,9499,122,60,62,119,63,56,18,12,6,19540,10159,9381,100,43,57
Total,State - MADHYA PRADESH,Buddhist,10-14,21928,11336,10592,317,201,116,438,227,211,126,75,51,21173,10908,10265,261,165,96
Total,State - MADHYA PRADESH,Buddhist,15-19,21696,11406,10290,2707,1934,773,2074,1176,898,1164,734,430,16915,8296,8619,2086,1210,876
Total,State - MADHYA PRADESH,Buddhist,20-24,21344,11120,10224,6587,4725,1862,3939,2165,1774,2557,1592,965,10818,4230,6588,3184,1588,1596
Total,State - MADHYA PRADESH,Buddhist,25-29,18376,9552,8824,8456,5901,2555,3791,1929,1862,2373,1416,957,6129,1722,4407,2018,953,1065
Total,State - MADHYA PRADESH,Buddhist,30-34,16323,8215,8108,9040,6064,2976,3367,1530,1837,2068,1133,935,3916,621,3295,892,329,563
Total,State - MADHYA PRADESH,Buddhist,35-39,15525,7895,7630,9277,6171,3106,3182,1423,1759,1877,1009,868,3066,301,2765,523,115,408
Total,State - MADHYA PRADESH,Buddhist,40-49,25721,13152,12569,16017,10762,5255,4867,1979,2888,2718,1345,1373,4837,411,4426,491,105,386
Total,State - MADHYA PRADESH,Buddhist,50-59,17015,8496,8519,9972,6732,3240,3089,1180,1909,1428,676,752,3954,584,3370,210,55,155
Total,State - MADHYA PRADESH,Buddhist,60-69,12800,5775,7025,4707,2986,1721,2126,808,1318,808,372,436,5967,1981,3986,179,63,116
Total,State - MADHYA PRADESH,Buddhist,70-79,5431,2428,3003,1154,781,373,546,264,282,179,95,84,3731,1383,2348,60,19,41
Total,State - MADHYA PRADESH,Buddhist,80+,1769,790,979,271,186,85,114,60,54,30,14,16,1384,544,840,23,10,13
Total,State - MADHYA PRADESH,Buddhist,Age not stated,377,197,180,121,86,35,24,11,13,14,6,8,232,100,132,20,6,14
Total,State - MADHYA PRADESH,Buddhist,15-59,136000,69836,66164,62056,42289,19767,24309,11382,12927,14185,7905,6280,49635,16165,33470,9404,4355,5049
Total,State - MADHYA PRADESH,Buddhist,60+,20000,8993,11007,6132,3953,2179,2786,1132,1654,1017,481,536,11082,3908,7174,262,92,170
Total,State - MADHYA PRADESH,Jain,Total,567028,291937,275091,181451,157791,23660,14676,7991,6685,5548,3685,1863,370901,126155,244746,28436,12501,15935
Total,State - MADHYA PRADESH,Jain,5-9,40122,21098,19024,239,131,108,199,105,94,25,12,13,39684,20862,18822,296,149,147
Total,State - MADHYA PRADESH,Jain,10-14,46516,24386,22130,431,295,136,325,181,144,73,50,23,45760,23910,21850,638,343,295
Total,State - MADHYA PRADESH,Jain,15-19,48445,25212,23233,1817,1485,332,905,556,349,458,317,141,45723,23171,22552,4924,2750,2174
Total,State - MADHYA PRADESH,Jain,20-24,49068,25402,23666,10352,8421,1931,2103,1341,762,1161,792,369,36613,15640,20973,9877,5163,4714
Total,State - MADHYA PRADESH,Jain,25-29,47407,24589,22818,21200,18220,2980,2055,1336,719,1034,760,274,24152,5033,19119,5383,2313,3070
Total,State - MADHYA PRADESH,Jain,30-34,46300,23692,22608,23823,20935,2888,1730,948,782,700,478,222,20747,1809,18938,2454,687,1767
Total,State - MADHYA PRADESH,Jain,35-39,44479,22093,22386,23544,20258,3286,1569,763,806,591,358,233,19366,1072,18294,1650,333,1317
Total,State - MADHYA PRADESH,Jain,40-49,83997,43294,40703,47040,40517,6523,2587,1161,1426,846,523,323,34370,1616,32754,1849,314,1535
Total,State - MADHYA PRADESH,Jain,50-59,60187,31602,28585,32753,29094,3659,1574,717,857,378,224,154,25860,1791,24069,737,181,556
Total,State - MADHYA PRADESH,Jain,60-69,37143,18872,18271,13825,12577,1248,1056,551,505,206,122,84,22262,5744,16518,422,167,255
Total,State - MADHYA PRADESH,Jain,70-79,19228,9523,9705,4880,4484,396,415,236,179,53,32,21,13933,4803,9130,118,58,60
Total,State - MADHYA PRADESH,Jain,80+,8022,3655,4367,1306,1175,131,131,84,47,20,15,5,6585,2396,4189,68,29,39
Total,State - MADHYA PRADESH,Jain,Age not stated,870,440,430,241,199,42,27,12,15,3,2,1,602,229,373,20,14,6
Total,State - MADHYA PRADESH,Jain,15-59,379883,195884,183999,160529,138930,21599,12523,6822,5701,5168,3452,1716,206831,50132,156699,26874,11741,15133
Total,State - MADHYA PRADESH,Jain,60+,64393,32050,32343,20011,18236,1775,1602,871,731,279,169,110,42780,12943,29837,608,254,354
Total,State - MADHYA PRADESH,Other religious communities,Total,599594,296614,302980,183240,106544,76696,151405,64292,87113,93929,44246,49683,264949,125778,139171,10515,4922,5593
Total,State - MADHYA PRADESH,Other religious communities,5-9,69291,34831,34460,743,364,379,1312,657,655,141,72,69,67236,33810,33426,381,202,179
Total,State - MADHYA PRADESH,Other religious communities,10-14,68846,33831,35015,2022,1092,930,4576,2194,2382,1115,597,518,62248,30545,31703,660,327,333
Total,State - MADHYA PRADESH,Other religious communities,15-19,59982,30069,29913,10918,6003,4915,17046,8072,8974,10210,5161,5049,32018,15994,16024,3829,1956,1873
Total,State - MADHYA PRADESH,Other religious communities,20-24,52947,26192,26755,21202,11632,9570,22760,10033,12727,15508,7570,7938,8985,4527,4458,2415,1360,1055
Total,State - MADHYA PRADESH,Other religious communities,25-29,44724,22452,22272,22601,13127,9474,19297,8389,10908,13375,6504,6871,2826,936,1890,860,375,485
Total,State - MADHYA PRADESH,Other religious communities,30-34,40497,19611,20886,21761,12375,9386,16921,6818,10103,11622,5251,6371,1815,418,1397,477,149,328
Total,State - MADHYA PRADESH,Other religious communities,35-39,41058,20491,20567,23126,13525,9601,16361,6641,9720,11183,5024,6159,1571,325,1246,339,96,243
Total,State - MADHYA PRADESH,Other religious communities,40-49,70118,34973,35145,40910,24006,16904,26343,10435,15908,17342,7734,9608,2865,532,2333,494,128,366
Total,State - MADHYA PRADESH,Other religious communities,50-59,41736,20929,20807,23744,14390,9354,14703,5875,8828,8501,3920,4581,3289,664,2625,386,129,257
Total,State - MADHYA PRADESH,Other religious communities,60-69,28949,13312,15637,11925,7396,4529,8820,3663,5157,3823,1832,1991,8204,2253,5951,483,139,344
Total,State - MADHYA PRADESH,Other religious communities,70-79,11886,5045,6841,3189,1980,1209,2444,1117,1327,790,427,363,6253,1948,4305,151,44,107
Total,State - MADHYA PRADESH,Other religious communities,80+,4564,1991,2573,959,574,385,687,340,347,237,119,118,2918,1077,1841,36,16,20
Total,State - MADHYA PRADESH,Other religious communities,Age not stated,631,314,317,140,80,60,135,58,77,82,35,47,356,176,180,4,1,3
Total,State - MADHYA PRADESH,Other religious communities,15-59,351062,174717,176345,164262,95058,69204,133431,56263,77168,87741,41164,46577,53369,23396,29973,8800,4193,4607
Total,State - MADHYA PRADESH,Other religious communities,60+,45399,20348,25051,16073,9950,6123,11951,5120,6831,4850,2378,2472,17375,5278,12097,670,199,471
Rural,State - MADHYA PRADESH,All religious communities,Total,52557404,27149388,25408016,16729558,11488183,5241375,7985640,3253794,4731846,3996063,2092901,1903162,27842206,12407411,15434795,1259563,567113,692450
Rural,State - MADHYA PRADESH,All religious communities,5-9,6347575,3292243,3055332,45515,24435,21080,65572,32532,33040,9762,5040,4722,6236488,3235276,3001212,37605,19681,17924
Rural,State - MADHYA PRADESH,All religious communities,10-14,6481035,3338101,3142934,185004,106851,78153,312032,151794,160238,84522,45168,39354,5983999,3079456,2904543,90977,49894,41083
Rural,State - MADHYA PRADESH,All religious communities,15-19,5359720,2862347,2497373,1066417,699331,367086,978222,492009,486213,508877,299728,209149,3315081,1671007,1644074,380929,222059,158870
Rural,State - MADHYA PRADESH,All religious communities,20-24,4678759,2481628,2197131,2045391,1407773,637618,1230961,569819,661142,713562,412392,301170,1402407,504036,898371,306647,161271,145376
Rural,State - MADHYA PRADESH,All religious communities,25-29,3990858,2067454,1923404,2179013,1508368,670645,1043384,430066,613318,586883,315089,271794,768461,129020,639441,139856,50370,89486
Rural,State - MADHYA PRADESH,All religious communities,30-34,3638969,1841507,1797462,2138444,1451545,686899,915034,335614,579420,499664,246125,253539,585491,54348,531143,81405,17806,63599
Rural,State - MADHYA PRADESH,All religious communities,35-39,3407607,1750469,1657138,2087907,1417032,670875,828007,296239,531768,443871,214269,229602,491693,37198,454495,58578,9958,48620
Rural,State - MADHYA PRADESH,All religious communities,40-49,5362768,2788138,2574630,3374750,2306479,1068271,1230995,424332,806663,626483,296212,330271,757023,57327,699696,74579,12158,62421
Rural,State - MADHYA PRADESH,All religious communities,50-59,3284637,1692072,1592565,1993108,1390743,602365,698956,236410,462546,306194,146092,160102,592573,64919,527654,40009,7922,32087
Rural,State - MADHYA PRADESH,All religious communities,60-69,2491555,1209565,1281990,1137528,812282,325246,474643,182863,291780,162246,81580,80666,879384,214420,664964,32467,9497,22970
Rural,State - MADHYA PRADESH,All religious communities,70-79,1211625,586682,624943,367887,281669,86218,159284,77445,81839,40694,23670,17024,684454,227568,456886,12045,4520,7525
Rural,State - MADHYA PRADESH,All religious communities,80+,491426,232111,259315,98452,74751,23701,43490,22344,21146,11138,6317,4821,349484,135016,214468,3708,1587,2121
Rural,State - MADHYA PRADESH,All religious communities,Age not stated,47310,24875,22435,10142,6924,3218,5060,2327,2733,2167,1219,948,32108,15624,16484,758,390,368
Rural,State - MADHYA PRADESH,All religious communities,15-59,29723318,15483615,14239703,14885030,10181271,4703759,6925559,2784489,4141070,3685534,1929907,1755627,7912729,2517855,5394874,1082003,481544,600459
Rural,State - MADHYA PRADESH,All religious communities,60+,4194606,2028358,2166248,1603867,1168702,435165,677417,282652,394765,214078,111567,102511,1913322,577004,1336318,48220,15604,32616
Rural,State - MADHYA PRADESH,Hindu,Total,49827046,25757448,24069598,15918515,10922342,4996173,7570173,3074380,4495793,3771579,1974803,1796776,26338358,11760726,14577632,1185464,535337,650127
Rural,State - MADHYA PRADESH,Hindu,5-9,6015855,3121157,2894698,43236,23244,19992,62350,30934,31416,9348,4819,4529,5910269,3066979,2843290,35776,18741,17035
Rural,State - MADHYA PRADESH,Hindu,10-14,6144858,3166181,2978677,176021,101386,74635,297337,144575,152762,80544,42923,37621,5671500,2920220,2751280,85988,47061,38927
Rural,State - MADHYA PRADESH,Hindu,15-19,5071690,2711826,2359864,1008603,659157,349446,925246,464338,460908,480124,282404,197720,3137841,1588331,1549510,358705,209547,149158
Rural,State - MADHYA PRADESH,Hindu,20-24,4426332,2350820,2075512,1942474,1334663,607811,1165746,538378,627368,673969,389592,284377,1318112,477779,840333,288835,152724,136111
Rural,State - MADHYA PRADESH,Hindu,25-29,3784280,1961503,1822777,2074161,1433732,640429,989545,406305,583240,554775,297658,257117,720574,121466,599108,131052,47320,83732
Rural,State - MADHYA PRADESH,Hindu,30-34,3454925,1749912,1705013,2037498,1381536,655962,868259,317167,551092,472153,232472,239681,549168,51209,497959,76312,16709,59603
Rural,State - MADHYA PRADESH,Hindu,35-39,3235054,1663046,1572008,1988170,1348451,639719,784857,279503,505354,418732,202117,216615,462027,35092,426935,54962,9357,45605
Rural,State - MADHYA PRADESH,Hindu,40-49,5087963,2647432,2440531,3210780,2193680,1017100,1165529,399778,765751,589657,278808,310849,711654,53974,657680,70024,11392,58632
Rural,State - MADHYA PRADESH,Hindu,50-59,3119868,1608393,1511475,1898320,1324576,573744,662258,222671,439587,288128,137428,150700,559290,61146,498144,37666,7393,30273
Rural,State - MADHYA PRADESH,Hindu,60-69,2370983,1152049,1218934,1084904,774990,309914,451253,173537,277716,153144,77054,76090,834826,203522,631304,30600,8940,21660
Rural,State - MADHYA PRADESH,Hindu,70-79,1154618,560203,594415,351431,269449,81982,151906,73872,78034,38533,22443,16090,651281,216882,434399,11355,4295,7060
Rural,State - MADHYA PRADESH,Hindu,80+,466286,220652,245634,93504,71048,22456,41282,21210,20072,10516,5970,4546,331500,128394,203106,3479,1490,1989
Rural,State - MADHYA PRADESH,Hindu,Age not stated,43565,22883,20682,9413,6430,2983,4605,2112,2493,1956,1115,841,29547,14341,15206,710,368,342
Rural,State - MADHYA PRADESH,Hindu,15-59,28180112,14692932,13487180,14160006,9675795,4484211,6561440,2628140,3933300,3477538,1820479,1657059,7458666,2388997,5069669,1017556,454442,563114
Rural,State - MADHYA PRADESH,Hindu,60+,3991887,1932904,2058983,1529839,1115487,414352,644441,268619,375822,202193,105467,96726,1817607,548798,1268809,45434,14725,30709
Rural,State - MADHYA PRADESH,Muslim,Total,1683683,866891,816792,492041,363340,128701,208256,91348,116908,101849,59024,42825,983386,412203,571183,47671,19333,28338
Rural,State - MADHYA PRADESH,Muslim,5-9,215415,111526,103889,1117,591,526,1333,654,679,166,94,72,212965,110281,102684,1183,600,583
Rural,State - MADHYA PRADESH,Muslim,10-14,218486,112787,105699,5936,3797,2139,8092,4040,4052,2291,1365,926,204458,104950,99508,3754,2183,1571
Rural,State - MADHYA PRADESH,Muslim,15-19,183508,97255,86253,40819,30170,10649,30079,16608,13471,15400,10394,5006,112610,50477,62133,14430,8193,6237
Rural,State - MADHYA PRADESH,Muslim,20-24,158696,83337,75359,67842,51780,16062,33974,17158,16816,18909,12245,6664,56880,14399,42481,10711,4705,6006
Rural,State - MADHYA PRADESH,Muslim,25-29,127364,65293,62071,65384,49342,16042,27186,11914,15272,14390,8477,5913,34794,4037,30757,5534,1504,4030
Rural,State - MADHYA PRADESH,Muslim,30-34,112624,56427,56197,62106,45511,16595,23641,9117,14524,12287,6587,5700,26877,1799,25078,3449,588,2861
Rural,State - MADHYA PRADESH,Muslim,35-39,102180,52130,50050,59380,43007,16373,21103,7907,13196,10846,5612,5234,21697,1216,20481,2454,325,2129
Rural,State - MADHYA PRADESH,Muslim,40-49,155830,80984,74846,93475,67981,25494,30311,11007,19304,14975,7608,7367,32044,1996,30048,3071,433,2638
Rural,State - MADHYA PRADESH,Muslim,50-59,91043,46947,44096,52515,38648,13867,16521,6008,10513,7155,3672,3483,22007,2291,19716,1467,292,1175
Rural,State - MADHYA PRADESH,Muslim,60-69,67657,33073,34584,30357,22403,7954,10851,4295,6556,3975,2104,1871,26449,6375,20074,1030,298,732
Rural,State - MADHYA PRADESH,Muslim,70-79,33051,15773,17278,9811,7537,2274,3764,1922,1842,1077,645,432,19476,6314,13162,410,139,271
Rural,State - MADHYA PRADESH,Muslim,80+,15760,7249,8511,3049,2403,646,1237,641,596,318,187,131,11474,4205,7269,152,63,89
Rural,State - MADHYA PRADESH,Muslim,Age not stated,1414,718,696,250,170,80,164,77,87,60,34,26,1000,471,529,26,10,16
Rural,State - MADHYA PRADESH,Muslim,15-59,931245,482373,448872,441521,326439,115082,182815,79719,103096,93962,54595,39367,306909,76215,230694,41116,16040,25076
Rural,State - MADHYA PRADESH,Muslim,60+,116468,56095,60373,43217,32343,10874,15852,6858,8994,5370,2936,2434,57399,16894,40505,1592,500,1092
Rural,State - MADHYA PRADESH,Christian,Total,89125,44309,44816,30172,17656,12516,14018,5773,8245,7658,3633,4025,44935,20880,24055,2417,1091,1326
Rural,State - MADHYA PRADESH,Christian,5-9,11153,5773,5380,96,58,38,219,99,120,26,11,15,10838,5616,5222,59,32,27
Rural,State - MADHYA PRADESH,Christian,10-14,10881,5431,5450,346,188,158,1031,491,540,260,110,150,9504,4752,4752,147,76,71
Rural,State - MADHYA PRADESH,Christian,15-19,8638,4249,4389,1734,920,814,1887,862,1025,1036,498,538,5017,2467,2550,641,356,285
Rural,State - MADHYA PRADESH,Christian,20-24,7786,3794,3992,3354,1884,1470,2145,938,1207,1357,673,684,2287,972,1315,625,301,324
Rural,State - MADHYA PRADESH,Christian,25-29,6761,3367,3394,3904,2274,1630,1784,755,1029,1140,570,570,1073,338,735,292,112,180
Rural,State - MADHYA PRADESH,Christian,30-34,6112,2985,3127,3902,2291,1611,1463,576,887,967,448,519,747,118,629,170,46,124
Rural,State - MADHYA PRADESH,Christian,35-39,5807,2892,2915,3925,2301,1624,1242,489,753,772,364,408,640,102,538,140,43,97
Rural,State - MADHYA PRADESH,Christian,40-49,9493,4678,4815,6544,3845,2699,1994,678,1316,1094,473,621,955,155,800,159,53,106
Rural,State - MADHYA PRADESH,Christian,50-59,5832,2922,2910,3846,2299,1547,1215,459,756,628,297,331,771,164,607,82,28,54
Rural,State - MADHYA PRADESH,Christian,60-69,3889,1838,2051,1842,1150,692,719,291,428,292,147,145,1328,397,931,73,29,44
Rural,State - MADHYA PRADESH,Christian,70-79,1677,751,926,483,327,156,237,97,140,64,33,31,957,327,630,21,11,10
Rural,State - MADHYA PRADESH,Christian,80+,700,306,394,163,103,60,70,32,38,14,6,8,467,171,296,7,3,4
Rural,State - MADHYA PRADESH,Christian,Age not stated,120,60,60,33,16,17,12,6,6,8,3,5,75,38,37,1,1,0
Rural,State - MADHYA PRADESH,Christian,15-59,50429,24887,25542,27209,15814,11395,11730,4757,6973,6994,3323,3671,11490,4316,7174,2109,939,1170
Rural,State - MADHYA PRADESH,Christian,60+,6266,2895,3371,2488,1580,908,1026,420,606,370,186,184,2752,895,1857,101,43,58
Rural,State - MADHYA PRADESH,Sikh,Total,55152,29484,25668,17251,14880,2371,3901,1641,2260,1341,813,528,34000,12963,21037,1506,686,820
Rural,State - MADHYA PRADESH,Sikh,5-9,5152,2849,2303,22,15,7,25,17,8,5,3,2,5105,2817,2288,28,14,14
Rural,State - MADHYA PRADESH,Sikh,10-14,5865,3200,2665,104,70,34,112,58,54,32,19,13,5649,3072,2577,77,44,33
Rural,State - MADHYA PRADESH,Sikh,15-19,5975,3201,2774,921,765,156,450,253,197,188,123,65,4604,2183,2421,439,261,178
Rural,State - MADHYA PRADESH,Sikh,20-24,5515,2961,2554,2064,1809,255,636,317,319,285,186,99,2815,835,1980,384,217,167
Rural,State - MADHYA PRADESH,Sikh,25-29,4612,2509,2103,2314,2038,276,529,235,294,202,135,67,1769,236,1533,190,67,123
Rural,State - MADHYA PRADESH,Sikh,30-34,4043,2118,1925,2170,1853,317,423,161,262,143,83,60,1450,104,1346,93,23,70
Rural,State - MADHYA PRADESH,Sikh,35-39,3744,1962,1782,2073,1773,300,407,127,280,125,56,69,1264,62,1202,85,18,67
Rural,State - MADHYA PRADESH,Sikh,40-49,6020,3158,2862,3358,2865,493,612,206,406,186,108,78,2050,87,1963,104,11,93
Rural,State - MADHYA PRADESH,Sikh,50-59,3802,1970,1832,2025,1773,252,351,119,232,111,61,50,1426,78,1348,55,13,42
Rural,State - MADHYA PRADESH,Sikh,60-69,2989,1563,1426,1415,1228,187,233,87,146,41,25,16,1341,248,1093,36,14,22
Rural,State - MADHYA PRADESH,Sikh,70-79,1537,842,695,589,521,68,97,49,48,14,9,5,851,272,579,11,1,10
Rural,State - MADHYA PRADESH,Sikh,80+,793,402,391,183,158,25,22,10,12,7,4,3,588,234,354,0,0,0
Rural,State - MADHYA PRADESH,Sikh,Age not stated,79,46,33,13,12,1,4,2,2,2,1,1,62,32,30,4,3,1
Rural,State - MADHYA PRADESH,Sikh,15-59,33711,17879,15832,14925,12876,2049,3408,1418,1990,1240,752,488,15378,3585,11793,1350,610,740
Rural,State - MADHYA PRADESH,Sikh,60+,5319,2807,2512,2187,1907,280,352,146,206,62,38,24,2780,754,2026,47,15,32
Rural,State - MADHYA PRADESH,Buddhist,Total,132419,67210,65209,42173,27219,14954,22748,10032,12716,12595,6767,5828,67498,29959,37539,4254,2117,2137
Rural,State - MADHYA PRADESH,Buddhist,5-9,12522,6497,6025,56,24,32,69,35,34,3,2,1,12397,6438,5959,46,19,27
Rural,State - MADHYA PRADESH,Buddhist,10-14,13754,7137,6617,146,88,58,308,157,151,85,52,33,13300,6892,6408,132,79,53
Rural,State - MADHYA PRADESH,Buddhist,15-19,13223,6990,6233,1613,1110,503,1721,944,777,956,595,361,9889,4936,4953,1022,618,404
Rural,State - MADHYA PRADESH,Buddhist,20-24,12531,6574,5957,4103,2766,1337,3240,1702,1538,2095,1273,822,5188,2106,3082,1395,720,675
Rural,State - MADHYA PRADESH,Buddhist,25-29,10525,5529,4996,4925,3257,1668,3061,1485,1576,1903,1107,796,2539,787,1752,773,405,368
Rural,State - MADHYA PRADESH,Buddhist,30-34,9609,4789,4820,5317,3384,1933,2725,1160,1565,1687,892,795,1567,245,1322,309,123,186
Rural,State - MADHYA PRADESH,Buddhist,35-39,9406,4866,4540,5682,3641,2041,2565,1089,1476,1514,797,717,1159,136,1023,170,37,133
Rural,State - MADHYA PRADESH,Buddhist,40-49,15417,7947,7470,9606,6165,3441,4004,1568,2436,2253,1087,1166,1807,214,1593,185,43,142
Rural,State - MADHYA PRADESH,Buddhist,50-59,10418,5020,5398,6111,3826,2285,2622,926,1696,1211,549,662,1685,268,1417,85,23,62
Rural,State - MADHYA PRADESH,Buddhist,60-69,8607,3772,4835,3521,2206,1315,1855,684,1171,710,318,392,3231,882,2349,87,32,55
Rural,State - MADHYA PRADESH,Buddhist,70-79,3723,1659,2064,880,602,278,480,231,249,149,80,69,2363,826,1537,36,14,22
Rural,State - MADHYA PRADESH,Buddhist,80+,1113,510,603,183,129,54,85,47,38,20,12,8,845,334,511,11,4,7
Rural,State - MADHYA PRADESH,Buddhist,Age not stated,106,58,48,30,21,9,13,4,9,9,3,6,63,33,30,3,0,3
Rural,State - MADHYA PRADESH,Buddhist,15-59,81129,41715,39414,37357,24149,13208,19938,8874,11064,11619,6300,5319,23834,8692,15142,3939,1969,1970
Rural,State - MADHYA PRADESH,Buddhist,60+,13443,5941,7502,4584,2937,1647,2420,962,1458,879,410,469,6439,2042,4397,134,50,84
Rural,State - MADHYA PRADESH,Jain,Total,109699,57431,52268,35290,30124,5166,6516,3104,3412,2641,1728,913,67893,24203,43690,5797,2551,3246
Rural,State - MADHYA PRADESH,Jain,5-9,8646,4490,4156,48,27,21,34,17,17,3,2,1,8564,4446,4118,48,23,25
Rural,State - MADHYA PRADESH,Jain,10-14,9711,5040,4671,102,64,38,93,54,39,23,18,5,9516,4922,4594,118,65,53
Rural,State - MADHYA PRADESH,Jain,15-19,9965,5128,4837,582,468,114,421,241,180,215,140,75,8962,4419,4543,1143,651,492
Rural,State - MADHYA PRADESH,Jain,20-24,10145,5444,4701,2533,2102,431,942,607,335,527,386,141,6670,2735,3935,1887,998,889
Rural,State - MADHYA PRADESH,Jain,25-29,9374,5238,4136,4183,3658,525,946,586,360,490,369,121,4245,994,3251,1001,498,503
Rural,State - MADHYA PRADESH,Jain,30-34,8672,4664,4008,4504,3952,552,761,363,398,336,228,108,3407,349,3058,506,144,362
Rural,State - MADHYA PRADESH,Jain,35-39,8179,4250,3929,4471,3790,681,716,284,432,292,169,123,2992,176,2816,337,45,292
Rural,State - MADHYA PRADESH,Jain,40-49,14971,7942,7029,8614,7250,1364,1167,423,744,422,251,171,5190,269,4921,442,65,377
