Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - MADHYA PRADESH,Jain,50-59,10141,5311,4830,5687,4859,828,701,220,481,193,94,99,3753,232,3521,192,26,166
Rural,State - MADHYA PRADESH,Jain,60-69,6704,3326,3378,2945,2560,385,478,179,299,101,49,52,3281,587,2694,78,17,61
Rural,State - MADHYA PRADESH,Jain,70-79,3969,1943,2026,1264,1087,177,205,99,106,29,15,14,2500,757,1743,29,12,17
Rural,State - MADHYA PRADESH,Jain,80+,1642,760,882,333,287,46,48,30,18,10,7,3,1261,443,818,16,7,9
Rural,State - MADHYA PRADESH,Jain,Age not stated,100,49,51,24,20,4,4,1,3,0,0,0,72,28,44,0,0,0
Rural,State - MADHYA PRADESH,Jain,15-59,71447,37977,33470,30574,26079,4495,5654,2724,2930,2475,1637,838,35219,9174,26045,5508,2427,3081
Rural,State - MADHYA PRADESH,Jain,60+,12315,6029,6286,4542,3934,608,731,308,423,140,71,69,7042,1787,5255,123,36,87
Rural,State - MADHYA PRADESH,Other religious communities,Total,592365,292942,299423,181007,104933,76074,150763,63961,86802,93518,43994,49524,260595,124048,136547,10062,4738,5324
Rural,State - MADHYA PRADESH,Other religious communities,5-9,68636,34491,34145,738,364,374,1308,653,655,139,70,69,66590,33474,33116,376,197,179
Rural,State - MADHYA PRADESH,Other religious communities,10-14,68111,33440,34671,1997,1076,921,4568,2188,2380,1109,592,517,61546,30176,31370,641,315,326
Rural,State - MADHYA PRADESH,Other religious communities,15-19,59292,29734,29558,10857,5961,4896,16967,8021,8946,10145,5118,5027,31468,15752,15716,3736,1923,1813
Rural,State - MADHYA PRADESH,Other religious communities,20-24,52249,25833,26416,21024,11506,9518,22659,9975,12684,15437,7522,7915,8566,4352,4214,2281,1291,990
Rural,State - MADHYA PRADESH,Other religious communities,25-29,44095,22142,21953,22315,12931,9384,19197,8340,10857,13307,6461,6846,2583,871,1712,779,342,437
Rural,State - MADHYA PRADESH,Other religious communities,30-34,39933,19319,20614,21439,12142,9297,16852,6784,10068,11577,5225,6352,1642,393,1249,426,131,295
Rural,State - MADHYA PRADESH,Other religious communities,35-39,40531,20224,20307,22830,13306,9524,16294,6605,9689,11137,4996,6141,1407,313,1094,316,91,225
Rural,State - MADHYA PRADESH,Other religious communities,40-49,69205,34508,34697,40349,23602,16747,26251,10390,15861,17293,7706,9587,2605,516,2089,469,126,343
Rural,State - MADHYA PRADESH,Other religious communities,50-59,41120,20615,20505,23405,14129,9276,14633,5848,8785,8467,3903,4564,3082,638,2444,375,126,249
Rural,State - MADHYA PRADESH,Other religious communities,60-69,28568,13126,15442,11806,7312,4494,8776,3646,5130,3800,1821,1979,7986,2168,5818,476,137,339
Rural,State - MADHYA PRADESH,Other religious communities,70-79,11730,4970,6760,3163,1961,1202,2438,1113,1325,788,426,362,6129,1896,4233,148,42,106
Rural,State - MADHYA PRADESH,Other religious communities,80+,4487,1964,2523,949,566,383,685,340,345,237,119,118,2853,1058,1795,36,16,20
Rural,State - MADHYA PRADESH,Other religious communities,Age not stated,618,308,310,135,77,58,135,58,77,82,35,47,348,173,175,3,1,2
Rural,State - MADHYA PRADESH,Other religious communities,15-59,346425,172375,174050,162219,93577,68642,132853,55963,76890,87363,40931,46432,51353,22835,28518,8382,4030,4352
Rural,State - MADHYA PRADESH,Other religious communities,60+,44785,20060,24725,15918,9839,6079,11899,5099,6800,4825,2366,2459,16968,5122,11846,660,195,465
Urban,State - MADHYA PRADESH,All religious communities,Total,20069405,10462918,9606487,5972561,4873882,1098679,886374,531111,355263,457988,307232,150756,13210470,5057925,8152545,1090612,497196,593416
Urban,State - MADHYA PRADESH,All religious communities,5-9,1918880,1017450,901430,13605,7760,5845,11038,5848,5190,2834,1553,1281,1894237,1003842,890395,15518,8444,7074
Urban,State - MADHYA PRADESH,All religious communities,10-14,2083466,1101228,982238,42186,29912,12274,25287,14734,10553,9189,5859,3330,2015993,1056582,959411,40013,23594,16419
Urban,State - MADHYA PRADESH,All religious communities,15-19,2087069,1117725,969344,252676,205583,47093,88469,59833,28636,50022,36482,13540,1745924,852309,893615,236309,138354,97955
Urban,State - MADHYA PRADESH,All religious communities,20-24,2048820,1072460,976360,602804,504695,98109,134195,91445,42750,82340,60394,21946,1311821,476320,835501,334603,174651,159952
Urban,State - MADHYA PRADESH,All religious communities,25-29,1796648,920871,875777,809631,672096,137535,127302,81728,45574,73978,51850,22128,859715,167047,692668,194759,80501,114258
Urban,State - MADHYA PRADESH,All religious communities,30-34,1575991,809198,766793,833845,681418,152427,110629,65203,45426,60989,40398,20591,631517,62577,568940,95238,27571,67667
Urban,State - MADHYA PRADESH,All religious communities,35-39,1454064,742995,711069,813350,651345,162005,101261,55610,45651,53606,33529,20077,539453,36040,503413,60500,12252,48248
Urban,State - MADHYA PRADESH,All religious communities,40-49,2374667,1244548,1130119,1375660,1112878,262782,144668,78116,66552,70219,43717,26502,854339,53554,800785,62362,12413,49949
Urban,State - MADHYA PRADESH,All religious communities,50-59,1467812,784693,683119,820582,680204,140378,75842,40513,35329,31960,19537,12423,571388,63976,507412,25610,7460,18150
Urban,State - MADHYA PRADESH,All religious communities,60-69,922916,459903,463013,292443,233540,58903,46592,25290,21302,16662,9975,6687,583881,201073,382808,17374,8105,9269
Urban,State - MADHYA PRADESH,All religious communities,70-79,419151,203371,215780,81224,66565,14659,14600,8796,5804,4154,2620,1534,323327,128010,195317,4946,2319,2627
Urban,State - MADHYA PRADESH,All religious communities,80+,176643,77924,98719,25581,20701,4880,4594,2855,1739,1396,907,489,146468,54368,92100,2351,1054,1297
Urban,State - MADHYA PRADESH,All religious communities,Age not stated,35552,18501,17051,8974,7185,1789,1897,1140,757,639,411,228,24681,10176,14505,1029,478,551
Urban,State - MADHYA PRADESH,All religious communities,15-59,12805071,6692490,6112581,5508548,4508219,1000329,782366,472448,309918,423114,285907,137207,6514157,1711823,4802334,1009381,453202,556179
Urban,State - MADHYA PRADESH,All religious communities,60+,1518710,741198,777512,399248,320806,78442,65786,36941,28845,22212,13502,8710,1053676,383451,670225,24671,11478,13193
Urban,State - MADHYA PRADESH,Hindu,Total,16180075,8467849,7712226,4840002,3921857,918145,734032,434463,299569,384180,255010,129170,10606041,4111529,6494512,887634,409114,478520
Urban,State - MADHYA PRADESH,Hindu,5-9,1528021,815093,712928,10791,6159,4632,8627,4566,4061,2194,1197,997,1508603,804368,704235,12232,6686,5546
Urban,State - MADHYA PRADESH,Hindu,10-14,1669810,886222,783588,31058,21560,9498,19730,11316,8414,7097,4447,2650,1619022,853346,765676,30269,17606,12663
Urban,State - MADHYA PRADESH,Hindu,15-19,1667533,900476,767057,182929,147711,35218,69456,46806,22650,39596,28803,10793,1415148,705959,709189,186212,109693,76519
Urban,State - MADHYA PRADESH,Hindu,20-24,1647357,866554,780803,469418,389811,79607,109589,74126,35463,68007,49583,18424,1068350,402617,665733,278108,147159,130949
Urban,State - MADHYA PRADESH,Hindu,25-29,1453156,747742,705414,655030,539400,115630,106550,67738,38812,62692,43631,19061,691576,140604,550972,161815,68489,93326
Urban,State - MADHYA PRADESH,Hindu,30-34,1282352,659586,622766,683291,553418,129873,93313,54318,38995,52173,34193,17980,505748,51850,453898,78588,23378,55210
Urban,State - MADHYA PRADESH,Hindu,35-39,1185365,607158,578207,668469,531196,137273,85483,46363,39120,45991,28441,17550,431413,29599,401814,49016,10182,38834
Urban,State - MADHYA PRADESH,Hindu,40-49,1947224,1021181,926043,1134880,912777,222103,121513,64715,56798,59945,36806,23139,690831,43689,647142,50520,10321,40199
Urban,State - MADHYA PRADESH,Hindu,50-59,1204631,647091,557540,679987,561850,118137,63588,33331,30257,27213,16349,10864,461056,51910,409146,20545,6022,14523
Urban,State - MADHYA PRADESH,Hindu,60-69,743726,370862,372864,232303,183644,48659,38818,20717,18101,14143,8337,5806,472605,166501,306104,13733,6494,7239
Urban,State - MADHYA PRADESH,Hindu,70-79,338480,163838,174642,64141,52042,12099,12095,7229,4866,3479,2155,1324,262244,104567,157677,3901,1845,2056
Urban,State - MADHYA PRADESH,Hindu,80+,141994,62693,79301,20490,16518,3972,3711,2304,1407,1124,733,391,117793,43871,73922,1890,847,1043
Urban,State - MADHYA PRADESH,Hindu,Age not stated,28164,14824,13340,7215,5771,1444,1559,934,625,526,335,191,19390,8119,11271,805,392,413
Urban,State - MADHYA PRADESH,Hindu,15-59,10387618,5449788,4937830,4474004,3636163,837841,649492,387397,262095,355617,237806,117811,5264122,1426228,3837894,824804,375244,449560
Urban,State - MADHYA PRADESH,Hindu,60+,1224200,597393,626807,316934,252204,64730,54624,30250,24374,18746,11225,7521,852642,314939,537703,19524,9186,10338
Urban,State - MADHYA PRADESH,Muslim,Total,3091012,1587941,1503071,874083,743074,131009,130915,84065,46850,64192,46006,18186,2086014,760802,1325212,159667,68825,90842
Urban,State - MADHYA PRADESH,Muslim,5-9,331698,171125,160573,2334,1352,982,2025,1069,956,553,306,247,327339,168704,158635,2825,1522,1303
Urban,State - MADHYA PRADESH,Muslim,10-14,346282,179504,166778,10187,7710,2477,4939,3073,1866,1928,1311,617,331156,168721,162435,8697,5402,3295
Urban,State - MADHYA PRADESH,Muslim,15-19,349066,180610,168456,65353,54518,10835,17446,12012,5434,9559,7081,2478,266267,114080,152187,42673,24486,18187
Urban,State - MADHYA PRADESH,Muslim,20-24,328911,169069,159842,116451,101837,14614,21554,15395,6159,12517,9619,2898,190906,51837,139069,42095,20155,21940
Urban,State - MADHYA PRADESH,Muslim,25-29,275347,138631,136716,123483,107727,15756,17687,12045,5642,9556,7055,2501,134177,18859,115318,24483,8444,16039
Urban,State - MADHYA PRADESH,Muslim,30-34,229028,116949,112079,115980,99815,16165,14679,9331,5348,7530,5356,2174,98369,7803,90566,12712,2946,9766
Urban,State - MADHYA PRADESH,Muslim,35-39,207113,105619,101494,110645,93006,17639,13381,7909,5472,6510,4417,2093,83087,4704,78383,8877,1454,7423
Urban,State - MADHYA PRADESH,Muslim,40-49,313251,165508,147743,174112,146749,27363,19571,11507,8064,8855,6030,2825,119568,7252,112316,9141,1491,7650
Urban,State - MADHYA PRADESH,Muslim,50-59,182209,95524,86685,95033,80612,14421,10096,5972,4124,4077,2760,1317,77080,8940,68140,3947,1075,2872
Urban,State - MADHYA PRADESH,Muslim,60-69,129773,64434,65339,43829,35919,7910,6504,3839,2665,2187,1437,750,79440,24676,54764,2865,1259,1606
Urban,State - MADHYA PRADESH,Muslim,70-79,56748,27800,28948,11951,9980,1971,2081,1308,773,596,419,177,42716,16512,26204,841,377,464
Urban,State - MADHYA PRADESH,Muslim,80+,24683,10799,13884,3612,2934,678,719,456,263,235,151,84,20352,7409,12943,365,167,198
Urban,State - MADHYA PRADESH,Muslim,Age not stated,4735,2360,2375,1113,915,198,233,149,84,89,64,25,3389,1296,2093,146,47,99
Urban,State - MADHYA PRADESH,Muslim,15-59,1884925,971910,913015,801057,684264,116793,114414,74171,40243,58604,42318,16286,969454,213475,755979,143928,60051,83877
Urban,State - MADHYA PRADESH,Muslim,60+,211204,103033,108171,59392,48833,10559,9304,5603,3701,3018,2007,1011,142508,48597,93911,4071,1803,2268
Urban,State - MADHYA PRADESH,Christian,Total,124157,60988,63169,45897,28916,16981,3844,2287,1557,1874,1242,632,74416,29785,44631,8100,3745,4355
Urban,State - MADHYA PRADESH,Christian,5-9,9145,4700,4445,89,45,44,62,35,27,14,7,7,8994,4620,4374,66,33,33
Urban,State - MADHYA PRADESH,Christian,10-14,10444,5461,4983,185,120,65,110,61,49,30,19,11,10149,5280,4869,194,103,91
Urban,State - MADHYA PRADESH,Christian,15-19,11162,5521,5641,883,594,289,281,167,114,166,105,61,9998,4760,5238,1299,732,567
Urban,State - MADHYA PRADESH,Christian,20-24,11860,5525,6335,2963,1763,1200,491,289,202,298,190,108,8406,3473,4933,2478,1224,1254
Urban,State - MADHYA PRADESH,Christian,25-29,10562,5066,5496,5076,3190,1886,566,350,216,340,223,117,4920,1526,3394,1655,751,904
Urban,State - MADHYA PRADESH,Christian,30-34,9910,4782,5128,6001,3874,2127,510,302,208,276,187,89,3399,606,2793,836,311,525
Urban,State - MADHYA PRADESH,Christian,35-39,9825,4735,5090,6609,4102,2507,473,292,181,256,168,88,2743,341,2402,524,159,365
Urban,State - MADHYA PRADESH,Christian,40-49,18224,8974,9250,12770,8030,4740,664,398,266,296,208,88,4790,546,4244,551,176,375
Urban,State - MADHYA PRADESH,Christian,50-59,12979,6580,6399,8694,5572,3122,407,241,166,116,83,33,3878,767,3111,251,121,130
Urban,State - MADHYA PRADESH,Christian,60-69,7395,3467,3928,1870,1148,722,186,101,85,56,34,22,5339,2218,3121,178,104,74
Urban,State - MADHYA PRADESH,Christian,70-79,3330,1561,1769,494,319,175,60,33,27,14,9,5,2776,1209,1567,43,23,20
Urban,State - MADHYA PRADESH,Christian,80+,1152,477,675,163,95,68,20,13,7,9,8,1,969,369,600,14,4,10
Urban,State - MADHYA PRADESH,Christian,Age not stated,257,138,119,100,64,36,14,5,9,3,1,2,143,69,74,11,4,7
Urban,State - MADHYA PRADESH,Christian,15-59,84522,41183,43339,42996,27125,15871,3392,2039,1353,1748,1164,584,38134,12019,26115,7594,3474,4120
Urban,State - MADHYA PRADESH,Christian,60+,11877,5505,6372,2527,1562,965,266,147,119,79,51,28,9084,3796,5288,235,131,104
Urban,State - MADHYA PRADESH,Sikh,Total,96260,50857,45403,32149,27385,4764,2430,1476,954,973,616,357,61681,21996,39685,4359,1879,2480
Urban,State - MADHYA PRADESH,Sikh,5-9,7030,3888,3142,52,27,25,52,26,26,18,10,8,6926,3835,3091,50,27,23
Urban,State - MADHYA PRADESH,Sikh,10-14,7806,4254,3552,135,106,29,58,42,16,17,13,4,7613,4106,3507,127,73,54
Urban,State - MADHYA PRADESH,Sikh,15-19,8290,4532,3758,688,577,111,185,124,61,86,67,19,7417,3831,3586,755,458,297
Urban,State - MADHYA PRADESH,Sikh,20-24,9024,4800,4224,2671,2243,428,325,203,122,180,113,67,6028,2354,3674,1413,698,715
Urban,State - MADHYA PRADESH,Sikh,25-29,8617,4587,4030,4306,3683,623,352,212,140,183,112,71,3959,692,3267,739,278,461
Urban,State - MADHYA PRADESH,Sikh,30-34,8001,4300,3701,4483,3842,641,293,174,119,139,90,49,3225,284,2941,368,102,266
Urban,State - MADHYA PRADESH,Sikh,35-39,7342,3727,3615,4040,3368,672,270,147,123,91,50,41,3032,212,2820,291,53,238
Urban,State - MADHYA PRADESH,Sikh,40-49,13630,7008,6622,7602,6425,1177,396,228,168,124,79,45,5632,355,5277,300,77,223
Urban,State - MADHYA PRADESH,Sikh,50-59,9576,4972,4604,5152,4454,698,245,154,91,82,52,30,4179,364,3815,139,36,103
Urban,State - MADHYA PRADESH,Sikh,60-69,6145,3090,3055,2070,1823,247,149,96,53,35,19,16,3926,1171,2755,125,53,72
Urban,State - MADHYA PRADESH,Sikh,70-79,3012,1573,1439,644,578,66,63,43,20,8,4,4,2305,952,1353,30,15,15
Urban,State - MADHYA PRADESH,Sikh,80+,1378,636,742,209,178,31,16,11,5,4,4,0,1153,447,706,16,8,8
Urban,State - MADHYA PRADESH,Sikh,Age not stated,272,156,116,97,81,16,26,16,10,6,3,3,149,59,90,6,1,5
Urban,State - MADHYA PRADESH,Sikh,15-59,64480,33926,30554,28942,24592,4350,2066,1242,824,885,563,322,33472,8092,25380,4005,1702,2303
Urban,State - MADHYA PRADESH,Sikh,60+,10535,5299,5236,2923,2579,344,228,150,78,47,27,20,7384,2570,4814,171,76,95
Urban,State - MADHYA PRADESH,Buddhist,Total,83633,42603,41030,26575,19370,7205,4928,2783,2145,2765,1712,1053,52130,20450,31680,5793,2544,3249
Urban,State - MADHYA PRADESH,Buddhist,5-9,7259,3785,3474,66,36,30,50,28,22,15,10,5,7143,3721,3422,54,24,30
Urban,State - MADHYA PRADESH,Buddhist,10-14,8174,4199,3975,171,113,58,130,70,60,41,23,18,7873,4016,3857,129,86,43
Urban,State - MADHYA PRADESH,Buddhist,15-19,8473,4416,4057,1094,824,270,353,232,121,208,139,69,7026,3360,3666,1064,592,472
Urban,State - MADHYA PRADESH,Buddhist,20-24,8813,4546,4267,2484,1959,525,699,463,236,462,319,143,5630,2124,3506,1789,868,921
Urban,State - MADHYA PRADESH,Buddhist,25-29,7851,4023,3828,3531,2644,887,730,444,286,470,309,161,3590,935,2655,1245,548,697
Urban,State - MADHYA PRADESH,Buddhist,30-34,6714,3426,3288,3723,2680,1043,642,370,272,381,241,140,2349,376,1973,583,206,377
Urban,State - MADHYA PRADESH,Buddhist,35-39,6119,3029,3090,3595,2530,1065,617,334,283,363,212,151,1907,165,1742,353,78,275
Urban,State - MADHYA PRADESH,Buddhist,40-49,10304,5205,5099,6411,4597,1814,863,411,452,465,258,207,3030,197,2833,306,62,244
Urban,State - MADHYA PRADESH,Buddhist,50-59,6597,3476,3121,3861,2906,955,467,254,213,217,127,90,2269,316,1953,125,32,93
Urban,State - MADHYA PRADESH,Buddhist,60-69,4193,2003,2190,1186,780,406,271,124,147,98,54,44,2736,1099,1637,92,31,61
Urban,State - MADHYA PRADESH,Buddhist,70-79,1708,769,939,274,179,95,66,33,33,30,15,15,1368,557,811,24,5,19
Urban,State - MADHYA PRADESH,Buddhist,80+,656,280,376,88,57,31,29,13,16,10,2,8,539,210,329,12,6,6
Urban,State - MADHYA PRADESH,Buddhist,Age not stated,271,139,132,91,65,26,11,7,4,5,3,2,169,67,102,17,6,11
Urban,State - MADHYA PRADESH,Buddhist,15-59,54871,28121,26750,24699,18140,6559,4371,2508,1863,2566,1605,961,25801,7473,18328,5465,2386,3079
Urban,State - MADHYA PRADESH,Buddhist,60+,6557,3052,3505,1548,1016,532,366,170,196,138,71,67,4643,1866,2777,128,42,86
Urban,State - MADHYA PRADESH,Jain,Total,457329,234506,222823,146161,127667,18494,8160,4887,3273,2907,1957,950,303008,101952,201056,22639,9950,12689
Urban,State - MADHYA PRADESH,Jain,5-9,31476,16608,14868,191,104,87,165,88,77,22,10,12,31120,16416,14704,248,126,122
Urban,State - MADHYA PRADESH,Jain,10-14,36805,19346,17459,329,231,98,232,127,105,50,32,18,36244,18988,17256,520,278,242
Urban,State - MADHYA PRADESH,Jain,15-19,38480,20084,18396,1235,1017,218,484,315,169,243,177,66,36761,18752,18009,3781,2099,1682
Urban,State - MADHYA PRADESH,Jain,20-24,38923,19958,18965,7819,6319,1500,1161,734,427,634,406,228,29943,12905,17038,7990,4165,3825
Urban,State - MADHYA PRADESH,Jain,25-29,38033,19351,18682,17017,14562,2455,1109,750,359,544,391,153,19907,4039,15868,4382,1815,2567
Urban,State - MADHYA PRADESH,Jain,30-34,37628,19028,18600,19319,16983,2336,969,585,384,364,250,114,17340,1460,15880,1948,543,1405
Urban,State - MADHYA PRADESH,Jain,35-39,36300,17843,18457,19073,16468,2605,853,479,374,299,189,110,16374,896,15478,1313,288,1025
Urban,State - MADHYA PRADESH,Jain,40-49,69026,35352,33674,38426,33267,5159,1420,738,682,424,272,152,29180,1347,27833,1407,249,1158
Urban,State - MADHYA PRADESH,Jain,50-59,50046,26291,23755,27066,24235,2831,873,497,376,185,130,55,22107,1559,20548,545,155,390
Urban,State - MADHYA PRADESH,Jain,60-69,30439,15546,14893,10880,10017,863,578,372,206,105,73,32,18981,5157,13824,344,150,194
Urban,State - MADHYA PRADESH,Jain,70-79,15259,7580,7679,3616,3397,219,210,137,73,24,17,7,11433,4046,7387,89,46,43
Urban,State - MADHYA PRADESH,Jain,80+,6380,2895,3485,973,888,85,83,54,29,10,8,2,5324,1953,3371,52,22,30
Urban,State - MADHYA PRADESH,Jain,Age not stated,770,391,379,217,179,38,23,11,12,3,2,1,530,201,329,20,14,6
Urban,State - MADHYA PRADESH,Jain,15-59,308436,157907,150529,129955,112851,17104,6869,4098,2771,2693,1815,878,171612,40958,130654,21366,9314,12052
Urban,State - MADHYA PRADESH,Jain,60+,52078,26021,26057,15469,14302,1167,871,563,308,139,98,41,35738,11156,24582,485,218,267
Urban,State - MADHYA PRADESH,Other religious communities,Total,7229,3672,3557,2233,1611,622,642,331,311,411,252,159,4354,1730,2624,453,184,269
Urban,State - MADHYA PRADESH,Other religious communities,5-9,655,340,315,5,0,5,4,4,0,2,2,0,646,336,310,5,5,0
Urban,State - MADHYA PRADESH,Other religious communities,10-14,735,391,344,25,16,9,8,6,2,6,5,1,702,369,333,19,12,7
Urban,State - MADHYA PRADESH,Other religious communities,15-19,690,335,355,61,42,19,79,51,28,65,43,22,550,242,308,93,33,60
Urban,State - MADHYA PRADESH,Other religious communities,20-24,698,359,339,178,126,52,101,58,43,71,48,23,419,175,244,134,69,65
Urban,State - MADHYA PRADESH,Other religious communities,25-29,629,310,319,286,196,90,100,49,51,68,43,25,243,65,178,81,33,48
Urban,State - MADHYA PRADESH,Other religious communities,30-34,564,292,272,322,233,89,69,34,35,45,26,19,173,25,148,51,18,33
Urban,State - MADHYA PRADESH,Other religious communities,35-39,527,267,260,296,219,77,67,36,31,46,28,18,164,12,152,23,5,18
Urban,State - MADHYA PRADESH,Other religious communities,40-49,913,465,448,561,404,157,92,45,47,49,28,21,260,16,244,25,2,23
Urban,State - MADHYA PRADESH,Other religious communities,50-59,616,314,302,339,261,78,70,27,43,34,17,17,207,26,181,11,3,8
Urban,State - MADHYA PRADESH,Other religious communities,60-69,381,186,195,119,84,35,44,17,27,23,11,12,218,85,133,7,2,5
Urban,State - MADHYA PRADESH,Other religious communities,70-79,156,75,81,26,19,7,6,4,2,2,1,1,124,52,72,3,2,1
Urban,State - MADHYA PRADESH,Other religious communities,80+,77,27,50,10,8,2,2,0,2,0,0,0,65,19,46,0,0,0
Urban,State - MADHYA PRADESH,Other religious communities,Age not stated,13,6,7,5,3,2,0,0,0,0,0,0,8,3,5,1,0,1
Urban,State - MADHYA PRADESH,Other religious communities,15-59,4637,2342,2295,2043,1481,562,578,300,278,378,233,145,2016,561,1455,418,163,255
Urban,State - MADHYA PRADESH,Other religious communities,60+,614,288,326,155,111,44,52,21,31,25,12,13,407,156,251,10,4,6
Total,State - GUJARAT,All religious communities,Total,60439692,31491260,28948432,20365374,16567695,3797679,4402373,1433219,2969154,1069845,564562,505283,35671945,13490346,22181599,1221996,541855,680141
Total,State - GUJARAT,All religious communities,5-9,5835836,3126401,2709435,45496,28513,16983,41777,21331,20446,6528,3607,2921,5748563,3076557,2672006,30694,16794,13900
Total,State - GUJARAT,All religious communities,10-14,6149445,3283834,2865611,204822,136922,67900,170982,73421,97561,36891,19665,17226,5773641,3073491,2700150,73401,40914,32487
Total,State - GUJARAT,All religious communities,15-19,5865760,3146110,2719650,1233591,946960,286631,560656,246970,313686,185775,110498,75277,4071513,1952180,2119333,322215,190669,131546
Total,State - GUJARAT,All religious communities,20-24,5780722,3046127,2734595,2444959,2017588,427371,687299,287820,399479,231756,141107,90649,2648464,740719,1907745,327625,166040,161585
Total,State - GUJARAT,All religious communities,25-29,5278822,2767283,2511539,2806213,2340893,465320,586605,212004,374601,171275,96870,74405,1886004,214386,1671618,167391,58852,108539
Total,State - GUJARAT,All religious communities,30-34,4770528,2467024,2303504,2724147,2227995,496152,511114,144470,366644,124330,60725,63605,1535267,94559,1440708,88721,20280,68441
Total,State - GUJARAT,All religious communities,35-39,4341225,2258335,2082890,2582199,2085642,496557,440307,107671,332636,96750,42555,54195,1318719,65022,1253697,63576,11265,52311
Total,State - GUJARAT,All religious communities,40-49,7179489,3705748,3473741,4269409,3439817,829592,685125,147510,537615,123049,49993,73056,2224955,118421,2106534,75625,13373,62252
Total,State - GUJARAT,All religious communities,50-59,4752130,2447361,2304769,2571719,2121606,450113,408482,92890,315592,57312,23191,34121,1771929,232865,1539064,37264,10076,27188
Total,State - GUJARAT,All religious communities,60-69,2897824,1401261,1496563,1035756,853037,182719,211104,60867,150237,24223,10440,13783,1650964,487357,1163607,22775,8394,14381
Total,State - GUJARAT,All religious communities,70-79,1339673,613863,725810,290661,241517,49144,62625,23832,38793,6079,2915,3164,986387,348514,637873,6905,2637,4268
Total,State - GUJARAT,All religious communities,80+,549062,230477,318585,80288,65487,14801,18144,7205,10939,2132,1059,1073,450630,157785,292845,2571,1025,1546
Total,State - GUJARAT,All religious communities,Age not stated,238844,125546,113298,76114,61718,14396,18153,7228,10925,3745,1937,1808,144577,56600,87977,3233,1536,1697
