Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - GUJARAT,All religious communities,15-59,37968676,19837988,18130688,18632237,15180501,3451736,3879588,1239335,2640253,990247,524939,465308,15456851,3418152,12038699,1082417,470555,611862
Total,State - GUJARAT,All religious communities,60+,4786559,2245601,2540958,1406705,1160041,246664,291873,91904,199969,32434,14414,18020,3087981,993656,2094325,32251,12056,20195
Total,State - GUJARAT,Hindu,Total,53533988,27941177,25592811,18307543,14761042,3546501,4125653,1300993,2824660,997178,517359,479819,31100792,11879142,19221650,1064545,466428,598117
Total,State - GUJARAT,Hindu,5-9,5136147,2759909,2376238,40111,25064,15047,37800,19167,18633,5797,3168,2629,5058236,2715678,2342558,27149,14779,12370
Total,State - GUJARAT,Hindu,10-14,5434726,2908585,2526141,184533,121670,62863,160276,68096,92180,34316,18103,16213,5089917,2718819,2371098,63850,35157,28693
Total,State - GUJARAT,Hindu,15-19,5176825,2781256,2395569,1104640,837094,267546,524777,227321,297456,173607,102162,71445,3547408,1716841,1830567,278557,162807,115750
Total,State - GUJARAT,Hindu,20-24,5099957,2696240,2403717,2185498,1787333,398165,642102,262414,379688,216385,130038,86347,2272357,646493,1625864,287742,143728,144014
Total,State - GUJARAT,Hindu,25-29,4679321,2461091,2218230,2517183,2082534,434649,549128,192606,356522,160133,89225,70908,1613010,185951,1427059,147414,51297,96117
Total,State - GUJARAT,Hindu,30-34,4239126,2197209,2041917,2450174,1985523,464651,479510,130494,349016,116165,55634,60531,1309442,81192,1228250,77133,17584,59549
Total,State - GUJARAT,Hindu,35-39,3859262,2011946,1847316,2323806,1859622,464184,413107,96572,316535,90101,38688,51413,1122349,55752,1066597,54769,9651,45118
Total,State - GUJARAT,Hindu,40-49,6403056,3305751,3097305,3849062,3072452,776610,644101,131564,512537,114350,45068,69282,1909893,101735,1808158,65204,11426,53778
Total,State - GUJARAT,Hindu,50-59,4237771,2181614,2056157,2316495,1895941,420554,384570,82988,301582,53075,20673,32402,1536706,202685,1334021,32021,8425,23596
Total,State - GUJARAT,Hindu,60-69,2574212,1244361,1329851,933080,763055,170025,198575,55200,143375,22395,9355,13040,1442557,426106,1016451,19589,7121,12468
Total,State - GUJARAT,Hindu,70-79,1193446,546534,646912,262669,217276,45393,58566,21774,36792,5561,2614,2947,872211,307484,564727,6036,2240,3796
Total,State - GUJARAT,Hindu,80+,490870,207002,283868,72367,58829,13538,16763,6527,10236,1935,940,995,401740,141646,260094,2255,879,1376
Total,State - GUJARAT,Hindu,Age not stated,208807,109874,98933,67925,54649,13276,16378,6270,10108,3358,1691,1667,124504,48955,75549,2826,1334,1492
Total,State - GUJARAT,Hindu,15-59,33695318,17635107,16060211,16746858,13520499,3226359,3637295,1123959,2513336,923816,481488,442328,13311165,2990649,10320516,942840,404918,537922
Total,State - GUJARAT,Hindu,60+,4258528,1997897,2260631,1268116,1039160,228956,273904,83501,190403,29891,12909,16982,2716508,875236,1841272,27880,10240,17640
Total,State - GUJARAT,Muslim,Total,5846761,3007221,2839540,1700927,1516705,184222,229048,112262,116786,60565,41045,19520,3916786,1378254,2538532,133668,65083,68585
Total,State - GUJARAT,Muslim,5-9,623484,325668,297816,4554,2943,1611,3341,1817,1524,607,364,243,615589,320908,294681,3064,1763,1301
Total,State - GUJARAT,Muslim,10-14,630282,330013,300269,18087,13727,4360,9270,4631,4639,2231,1366,865,602925,311655,291270,8679,5295,3384
Total,State - GUJARAT,Muslim,15-19,603899,319431,284468,119887,103219,16668,31652,17599,14053,10560,7456,3104,452360,198613,253747,39306,25343,13963
Total,State - GUJARAT,Muslim,20-24,590788,303589,287199,229487,207295,22192,38511,22310,16201,12915,9726,3189,322790,73984,248806,32808,18696,14112
Total,State - GUJARAT,Muslim,25-29,510917,261397,249520,243649,222274,21375,31022,16544,14478,9091,6580,2511,236246,22579,213667,16050,6080,9970
Total,State - GUJARAT,Muslim,30-34,447900,227605,220295,227789,205043,22746,26107,11686,14421,6721,4373,2348,194004,10876,183128,9660,2187,7473
Total,State - GUJARAT,Muslim,35-39,402910,206626,196284,213550,189866,23684,22448,9266,13182,5467,3310,2157,166912,7494,159418,7330,1304,6026
Total,State - GUJARAT,Muslim,40-49,629088,325681,303407,336396,298994,37402,33047,13212,19835,7153,4264,2889,259645,13475,246170,8599,1512,7087
Total,State - GUJARAT,Muslim,50-59,397113,205633,191480,194179,174137,20042,18580,7907,10673,3396,2124,1272,184354,23589,160765,4322,1286,3036
Total,State - GUJARAT,Muslim,60-69,248935,119893,129042,80040,70348,9692,9771,4529,5242,1547,949,598,159124,45016,114108,2570,1011,1559
Total,State - GUJARAT,Muslim,70-79,107281,48727,58554,21244,18383,2861,3069,1586,1483,437,258,179,82968,28758,54210,713,331,382
Total,State - GUJARAT,Muslim,80+,43693,17256,26437,6134,5207,927,1057,514,543,170,102,68,36502,11535,24967,259,119,140
Total,State - GUJARAT,Muslim,Age not stated,21753,11264,10489,5931,5269,662,1173,661,512,270,173,97,14649,5334,9315,308,156,152
Total,State - GUJARAT,Muslim,15-59,3582615,1849962,1732653,1564937,1400828,164109,201367,98524,102843,55303,37833,17470,1816311,350610,1465701,118075,56408,61667
Total,State - GUJARAT,Muslim,60+,399909,185876,214033,107418,93938,13480,13897,6629,7268,2154,1309,845,278594,85309,193285,3542,1461,2081
Total,State - GUJARAT,Christian,Total,316178,159759,156419,116259,79999,36260,28480,9933,18547,8409,4032,4377,171439,69827,101612,8952,4075,4877
Total,State - GUJARAT,Christian,5-9,26621,13816,12805,277,148,129,226,116,110,51,29,22,26118,13552,12566,176,93,83
Total,State - GUJARAT,Christian,10-14,28685,14846,13839,831,522,309,845,345,500,215,112,103,27009,13979,13030,359,181,178
Total,State - GUJARAT,Christian,15-19,26525,13911,12614,4034,2588,1446,2790,1297,1493,1176,640,536,19701,10026,9675,1756,968,788
Total,State - GUJARAT,Christian,20-24,27435,13739,13696,10256,6775,3481,4051,1624,2427,1592,828,764,13128,5340,7788,2453,1294,1159
Total,State - GUJARAT,Christian,25-29,26675,13261,13414,14372,9809,4563,3992,1477,2515,1477,712,765,8311,1975,6336,1527,628,899
Total,State - GUJARAT,Christian,30-34,25073,12480,12593,15220,10491,4729,3425,1191,2234,1050,494,556,6428,798,5630,762,237,525
Total,State - GUJARAT,Christian,35-39,24077,11980,12097,15359,10491,4868,2859,915,1944,862,389,473,5859,574,5285,584,156,428
Total,State - GUJARAT,Christian,40-49,43854,21880,21974,28534,19577,8957,4836,1288,3548,1126,442,684,10484,1015,9469,673,210,463
Total,State - GUJARAT,Christian,50-59,31699,16205,15494,18720,13338,5382,3083,889,2194,571,246,325,9896,1978,7918,349,154,195
Total,State - GUJARAT,Christian,60-69,18665,9139,9526,5941,4317,1624,1549,479,1070,178,82,96,11175,4343,6832,218,103,115
Total,State - GUJARAT,Christian,70-79,8181,3888,4293,1614,1192,422,437,157,280,48,24,24,6130,2539,3591,50,25,25
Total,State - GUJARAT,Christian,80+,2808,1227,1581,476,321,155,140,57,83,10,3,7,2192,849,1343,18,11,7
Total,State - GUJARAT,Christian,Age not stated,1907,947,960,625,430,195,247,98,149,53,31,22,1035,419,616,27,15,12
Total,State - GUJARAT,Christian,15-59,205338,103456,101882,106495,73069,33426,25036,8681,16355,7854,3751,4103,73807,21706,52101,8104,3647,4457
Total,State - GUJARAT,Christian,60+,29654,14254,15400,8031,5830,2201,2126,693,1433,236,109,127,19497,7731,11766,286,139,147
Total,State - GUJARAT,Sikh,Total,58246,32069,26177,19882,17675,2207,1844,1096,748,392,246,146,36520,13298,23222,1393,679,714
Total,State - GUJARAT,Sikh,5-9,4853,2736,2117,71,41,30,48,27,21,7,3,4,4734,2668,2066,41,19,22
Total,State - GUJARAT,Sikh,10-14,5177,2869,2308,158,127,31,82,54,28,17,12,5,4937,2688,2249,75,43,32
Total,State - GUJARAT,Sikh,15-19,5127,2839,2288,731,642,89,177,107,70,51,29,22,4219,2090,2129,327,224,103
Total,State - GUJARAT,Sikh,20-24,6183,3639,2544,2585,2320,265,316,220,96,82,57,25,3282,1099,2183,364,208,156
Total,State - GUJARAT,Sikh,25-29,5581,3085,2496,2925,2590,335,269,169,100,63,41,22,2387,326,2061,228,90,138
Total,State - GUJARAT,Sikh,30-34,4944,2715,2229,2729,2422,307,231,134,97,42,22,20,1984,159,1825,124,32,92
Total,State - GUJARAT,Sikh,35-39,4352,2406,1946,2502,2210,292,169,99,70,39,23,16,1681,97,1584,73,11,62
Total,State - GUJARAT,Sikh,40-49,7447,4080,3367,4259,3808,451,253,124,129,55,36,19,2935,148,2787,79,19,60
Total,State - GUJARAT,Sikh,50-59,4847,2596,2251,2548,2282,266,162,82,80,21,14,7,2137,232,1905,38,15,23
Total,State - GUJARAT,Sikh,60-69,2983,1537,1446,935,850,85,75,43,32,11,5,6,1973,644,1329,29,11,18
Total,State - GUJARAT,Sikh,70-79,1366,700,666,252,220,32,32,16,16,0,0,0,1082,464,618,8,4,4
Total,State - GUJARAT,Sikh,80+,544,275,269,92,84,8,20,13,7,3,3,0,432,178,254,4,3,1
Total,State - GUJARAT,Sikh,Age not stated,357,182,175,95,79,16,10,8,2,1,1,0,252,95,157,3,0,3
Total,State - GUJARAT,Sikh,15-59,38481,21360,17121,18279,16274,2005,1577,935,642,353,222,131,18625,4151,14474,1233,599,634
Total,State - GUJARAT,Sikh,60+,4893,2512,2381,1279,1154,125,127,72,55,14,8,6,3487,1286,2201,41,18,23
Total,State - GUJARAT,Buddhist,Total,30483,16220,14263,10926,8837,2089,1260,510,750,375,188,187,18297,6873,11424,692,296,396
Total,State - GUJARAT,Buddhist,5-9,2873,1551,1322,31,19,12,11,6,5,0,0,0,2831,1526,1305,12,6,6
Total,State - GUJARAT,Buddhist,10-14,2938,1547,1391,112,75,37,40,21,19,10,5,5,2786,1451,1335,43,21,22
Total,State - GUJARAT,Buddhist,15-19,2877,1605,1272,739,594,145,151,77,74,56,29,27,1987,934,1053,144,83,61
Total,State - GUJARAT,Buddhist,20-24,3259,1746,1513,1435,1224,211,179,82,97,85,42,43,1645,440,1205,192,91,101
Total,State - GUJARAT,Buddhist,25-29,2889,1544,1345,1583,1325,258,165,79,86,60,40,20,1141,140,1001,123,47,76
Total,State - GUJARAT,Buddhist,30-34,2536,1373,1163,1550,1253,297,169,65,104,40,20,20,817,55,762,50,20,30
Total,State - GUJARAT,Buddhist,35-39,2220,1151,1069,1407,1076,331,137,40,97,40,17,23,676,35,641,44,11,33
Total,State - GUJARAT,Buddhist,40-49,3456,1850,1606,2172,1720,452,200,51,149,45,16,29,1084,79,1005,47,8,39
Total,State - GUJARAT,Buddhist,50-59,2242,1217,1025,1244,1017,227,117,49,68,25,14,11,881,151,730,17,3,14
Total,State - GUJARAT,Buddhist,60-69,1268,635,633,427,350,77,56,24,32,9,2,7,785,261,524,15,5,10
Total,State - GUJARAT,Buddhist,70-79,560,277,283,113,95,18,19,8,11,2,1,1,428,174,254,4,1,3
Total,State - GUJARAT,Buddhist,80+,216,84,132,45,36,9,5,2,3,0,0,0,166,46,120,0,0,0
Total,State - GUJARAT,Buddhist,Age not stated,227,120,107,68,53,15,11,6,5,3,2,1,148,61,87,1,0,1
Total,State - GUJARAT,Buddhist,15-59,19479,10486,8993,10130,8209,1921,1118,443,675,351,178,173,8231,1834,6397,617,263,354
Total,State - GUJARAT,Buddhist,60+,2044,996,1048,585,481,104,80,34,46,11,3,8,1379,481,898,19,6,13
Total,State - GUJARAT,Jain,Total,579654,294911,284743,187301,165886,21415,10679,6020,4659,1744,1036,708,381674,123005,258669,10741,4277,6464
Total,State - GUJARAT,Jain,5-9,35157,18999,16158,309,200,109,219,126,93,43,30,13,34629,18673,15956,181,89,92
Total,State - GUJARAT,Jain,10-14,41097,22249,18848,778,597,181,250,158,92,52,38,14,40069,21494,18575,302,165,137
Total,State - GUJARAT,Jain,15-19,44327,23725,20602,2396,1982,414,587,333,254,191,110,81,41344,21410,19934,1659,966,693
Total,State - GUJARAT,Jain,20-24,46594,23714,22880,13310,10799,2511,1361,800,561,441,269,172,31923,12115,19808,3593,1742,1851
Total,State - GUJARAT,Jain,25-29,47533,23789,23744,23587,20087,3500,1337,798,539,275,166,109,22609,2904,19705,1752,572,1180
Total,State - GUJARAT,Jain,30-34,45837,22899,22938,23890,21058,2832,1082,628,454,162,100,62,20865,1213,19652,830,159,671
Total,State - GUJARAT,Jain,35-39,43928,21836,22092,23082,20421,2661,1068,549,519,142,71,71,19778,866,18912,659,91,568
Total,State - GUJARAT,Jain,40-49,84781,42369,42412,44497,39767,4730,1875,971,904,196,108,88,38409,1631,36778,866,145,721
Total,State - GUJARAT,Jain,50-59,72514,36962,35552,35390,32402,2988,1490,806,684,152,89,63,35634,3754,31880,462,163,299
Total,State - GUJARAT,Jain,60-69,47663,23701,23962,14065,13120,945,831,494,337,50,30,20,32767,10087,22680,297,128,169
Total,State - GUJARAT,Jain,70-79,26412,12587,13825,4319,3996,323,393,251,142,21,13,8,21700,8340,13360,77,30,47
Total,State - GUJARAT,Jain,80+,9747,4105,5642,1026,894,132,126,73,53,10,7,3,8595,3138,5457,34,13,21
Total,State - GUJARAT,Jain,Age not stated,2425,1163,1262,652,563,89,60,33,27,9,5,4,1713,567,1146,29,14,15
Total,State - GUJARAT,Jain,15-59,385514,195294,190220,166152,146516,19636,8800,4885,3915,1559,913,646,210562,43893,166669,9821,3838,5983
Total,State - GUJARAT,Jain,60+,83822,40393,43429,19410,18010,1400,1350,818,532,81,50,31,63062,21565,41497,408,171,237
Total,State - GUJARAT,Other religious communities,Total,16480,8362,8118,5871,4273,1598,923,306,617,182,84,98,9686,3783,5903,260,135,125
Total,State - GUJARAT,Other religious communities,5-9,1096,550,546,10,7,3,10,5,5,1,0,1,1076,538,538,10,5,5
Total,State - GUJARAT,Other religious communities,10-14,1127,588,539,35,18,17,21,5,16,2,0,2,1071,565,506,16,9,7
Total,State - GUJARAT,Other religious communities,15-19,1136,613,523,184,120,64,87,38,49,22,15,7,865,455,410,37,28,9
Total,State - GUJARAT,Other religious communities,20-24,1217,630,587,416,298,118,129,49,80,40,22,18,672,283,389,72,41,31
Total,State - GUJARAT,Other religious communities,25-29,1236,625,611,725,497,228,119,40,79,29,13,16,392,88,304,48,25,23
Total,State - GUJARAT,Other religious communities,30-34,1148,607,541,727,531,196,106,38,68,31,16,15,315,38,277,15,7,8
Total,State - GUJARAT,Other religious communities,35-39,1043,531,512,668,484,184,89,26,63,15,7,8,286,21,265,11,4,7
Total,State - GUJARAT,Other religious communities,40-49,2047,1014,1033,1259,918,341,168,44,124,20,5,15,620,52,568,25,5,20
Total,State - GUJARAT,Other religious communities,50-59,1984,1017,967,1106,829,277,110,32,78,14,5,9,768,156,612,10,6,4
Total,State - GUJARAT,Other religious communities,60-69,1643,804,839,464,357,107,44,14,30,6,1,5,1135,433,702,11,4,7
Total,State - GUJARAT,Other religious communities,70-79,1183,567,616,198,153,45,33,11,22,1,0,1,952,403,549,3,1,2
Total,State - GUJARAT,Other religious communities,80+,538,256,282,52,39,13,5,3,2,0,0,0,481,214,267,0,0,0
Total,State - GUJARAT,Other religious communities,Age not stated,98,56,42,27,22,5,2,1,1,1,0,1,69,33,36,2,0,2
Total,State - GUJARAT,Other religious communities,15-59,9811,5037,4774,5085,3677,1408,808,267,541,171,83,88,3918,1093,2825,218,116,102
Total,State - GUJARAT,Other religious communities,60+,3364,1627,1737,714,549,165,82,28,54,7,1,6,2568,1050,1518,14,5,9
Rural,State - GUJARAT,All religious communities,Total,34694609,17799159,16895450,11878120,9141339,2736781,3691972,1030245,2661727,878699,439937,438762,19124517,7627575,11496942,612129,265825,346304
Rural,State - GUJARAT,All religious communities,5-9,3608635,1902056,1706579,24168,14227,9941,26539,12823,13716,3582,1912,1670,3557928,1875006,1682922,16363,8637,7726
Rural,State - GUJARAT,All religious communities,10-14,3787881,1989379,1798502,132237,82209,50028,143113,58018,85095,29893,15428,14465,3512531,1849152,1663379,42552,22650,19902
Rural,State - GUJARAT,All religious communities,15-19,3406534,1781574,1624960,777370,559280,218090,480765,197441,283324,157415,90869,66546,2148399,1024853,1123546,177842,101944,75898
Rural,State - GUJARAT,All religious communities,20-24,3129114,1613761,1515353,1391798,1085504,306294,575005,215659,359346,192366,113038,79328,1162311,312598,849713,159835,78642,81193
Rural,State - GUJARAT,All religious communities,25-29,2767541,1439403,1328138,1522997,1200790,322207,486340,150967,335373,141631,76500,65131,758204,87646,670558,76147,26380,49767
Rural,State - GUJARAT,All religious communities,30-34,2567865,1309468,1258397,1523163,1170284,352879,427735,99259,328476,102484,46997,55487,616967,39925,577042,40871,8956,31915
Rural,State - GUJARAT,All religious communities,35-39,2379877,1230816,1149061,1484906,1131268,353638,368140,71448,296692,78415,31739,46676,526831,28100,498731,28851,4907,23944
Rural,State - GUJARAT,All religious communities,40-49,3979722,2035185,1944537,2489020,1891565,597455,577319,94076,483243,98780,35769,63011,913383,49544,863839,34990,5292,29698
Rural,State - GUJARAT,All religious communities,50-59,2666539,1342128,1324411,1521652,1194945,326707,346750,59357,287393,45968,16137,29831,798137,87826,710311,17390,3277,14113
Rural,State - GUJARAT,All religious communities,60-69,1730312,817959,912353,712323,570100,142223,180470,43772,136698,19219,7400,11819,837519,204087,633432,10909,2903,8006
Rural,State - GUJARAT,All religious communities,70-79,821729,370145,451584,209304,171654,37650,52447,18052,34395,4684,2109,2575,559978,180439,379539,3669,1141,2528
Rural,State - GUJARAT,All religious communities,80+,332285,139154,193131,50705,40559,10146,14139,5047,9092,1486,681,805,267441,93548,173893,1228,437,791
Rural,State - GUJARAT,All religious communities,Age not stated,115682,59273,56409,38477,28954,9523,13210,4326,8884,2776,1358,1418,63995,25993,38002,1482,659,823
Rural,State - GUJARAT,All religious communities,15-59,20897192,10752335,10144857,10710906,8233636,2477270,3262054,888207,2373847,817059,411049,406010,6924232,1630492,5293740,535926,229398,306528
Rural,State - GUJARAT,All religious communities,60+,2884326,1327258,1557068,972332,782313,190019,247056,66871,180185,25389,10190,15199,1664938,478074,1186864,15806,4481,11325
Rural,State - GUJARAT,Hindu,Total,32390541,16623861,15766680,11178511,8556424,2622087,3538407,975422,2562985,839924,416953,422971,17673623,7092015,10581608,564196,243592,320604
Rural,State - GUJARAT,Hindu,5-9,3357162,1771132,1586030,22739,13387,9352,25411,12250,13161,3387,1801,1586,3309012,1745495,1563517,15420,8100,7320
Rural,State - GUJARAT,Hindu,10-14,3531254,1854839,1676415,125017,77175,47842,137572,55675,81897,28673,14740,13933,3268665,1721989,1546676,39288,20741,18547
Rural,State - GUJARAT,Hindu,15-19,3175490,1660781,1514709,729910,521588,208322,459978,187773,272205,150630,86486,64144,1985602,951420,1034182,163914,93410,70504
Rural,State - GUJARAT,Hindu,20-24,2911574,1503058,1408516,1303710,1010763,292947,550125,204450,345675,184093,107497,76596,1057739,287845,769894,147751,72028,75723
Rural,State - GUJARAT,Hindu,25-29,2578807,1342745,1236062,1428490,1119352,309138,465799,143013,322786,135523,72687,62836,684518,80380,604138,70170,24136,46034
Rural,State - GUJARAT,Hindu,30-34,2398473,1224405,1174068,1432579,1094001,338578,410009,93788,316221,98113,44525,53588,555885,36616,519269,37389,8210,29179
Rural,State - GUJARAT,Hindu,35-39,2225486,1151927,1073559,1397694,1058819,338875,352784,67237,285547,74880,29895,44985,475008,25871,449137,26299,4501,21798
Rural,State - GUJARAT,Hindu,40-49,3731480,1907894,1823586,2347197,1774214,572983,553888,88114,465774,94100,33478,60622,830395,45566,784829,32041,4854,27187
Rural,State - GUJARAT,Hindu,50-59,2502848,1259069,1243779,1435854,1122498,313356,333168,55720,277448,43763,15049,28714,733826,80851,652975,15901,2920,12981
Rural,State - GUJARAT,Hindu,60-69,1626536,768832,857704,673651,537503,136148,173499,41478,132021,18329,6944,11385,779386,189851,589535,10098,2643,7455
Rural,State - GUJARAT,Hindu,70-79,772143,348273,423870,197911,162052,35859,50288,17163,33125,4435,1969,2466,523944,169058,354886,3427,1046,2381
Rural,State - GUJARAT,Hindu,80+,312170,131316,180854,47849,38235,9614,13495,4783,8712,1412,642,770,250826,88298,162528,1154,404,750
Rural,State - GUJARAT,Hindu,Age not stated,106504,54526,51978,35910,26837,9073,12391,3978,8413,2586,1240,1346,58203,23711,34492,1344,599,745
Rural,State - GUJARAT,Hindu,15-59,19524158,10049879,9474279,10075434,7701235,2374199,3125751,840095,2285656,781102,389617,391485,6322973,1508549,4814424,493465,210059,283406
Rural,State - GUJARAT,Hindu,60+,2710849,1248421,1462428,919411,737790,181621,237282,63424,173858,24176,9555,14621,1554156,447207,1106949,14679,4093,10586
Rural,State - GUJARAT,Muslim,Total,2049186,1044496,1004690,608973,518759,90214,123572,45107,78465,30283,18995,11288,1316641,480630,836011,42029,19621,22408
Rural,State - GUJARAT,Muslim,5-9,227950,118747,109203,1206,723,483,909,461,448,157,90,67,225835,117563,108272,785,456,329
Rural,State - GUJARAT,Muslim,10-14,232080,121694,110386,6448,4549,1899,4671,1994,2677,997,571,426,220961,115151,105810,2951,1754,1197
Rural,State - GUJARAT,Muslim,15-19,209137,109310,99827,43331,35010,8321,17668,8288,9380,5575,3738,1837,148138,66012,82126,12467,7711,4756
Rural,State - GUJARAT,Muslim,20-24,195226,99182,96044,78683,67925,10758,20429,9447,10982,6602,4674,1928,96114,21810,74304,10492,5806,4686
Rural,State - GUJARAT,Muslim,25-29,168421,86102,82319,83525,73293,10232,16443,6532,9911,4641,3117,1524,68453,6277,62176,5110,1919,3191
Rural,State - GUJARAT,Muslim,30-34,150793,75524,75269,79543,68295,11248,14260,4374,9886,3332,1987,1345,56990,2855,54135,3075,638,2437
Rural,State - GUJARAT,Muslim,35-39,136711,69753,66958,76174,64470,11704,12373,3366,9007,2693,1479,1214,48164,1917,46247,2225,338,1887
Rural,State - GUJARAT,Muslim,40-49,216161,110847,105314,121566,102684,18882,18375,4764,13611,3539,1849,1690,76220,3399,72821,2571,341,2230
Rural,State - GUJARAT,Muslim,50-59,141068,71374,69694,72450,62407,10043,10456,2897,7559,1646,876,770,58162,6070,52092,1286,290,996
Rural,State - GUJARAT,Muslim,60-69,88762,41908,46854,32396,27825,4571,5345,1834,3511,704,375,329,51021,12249,38772,691,212,479
Rural,State - GUJARAT,Muslim,70-79,41788,18307,23481,9487,8077,1410,1652,721,931,206,120,86,30649,9509,21140,211,81,130
Rural,State - GUJARAT,Muslim,80+,17163,6607,10556,2370,1949,421,509,212,297,64,35,29,14284,4446,9838,65,29,36
Rural,State - GUJARAT,Muslim,Age not stated,6437,3293,3144,1794,1552,242,482,217,265,127,84,43,4161,1524,2637,100,46,54
Rural,State - GUJARAT,Muslim,15-59,1217517,622092,595425,555272,474084,81188,110004,39668,70336,28028,17720,10308,552241,108340,443901,37226,17043,20183
Rural,State - GUJARAT,Muslim,60+,147713,66822,80891,44253,37851,6402,7506,2767,4739,974,530,444,95954,26204,69750,967,322,645
Rural,State - GUJARAT,Christian,Total,162368,81319,81049,59424,39862,19562,23686,7383,16303,7172,3263,3909,79258,34074,45184,4000,1740,2260
Rural,State - GUJARAT,Christian,5-9,16317,8233,8084,142,70,72,143,68,75,28,15,13,16032,8095,7937,101,51,50
Rural,State - GUJARAT,Christian,10-14,16706,8439,8267,505,312,193,693,254,439,185,93,92,15508,7873,7635,219,102,117
Rural,State - GUJARAT,Christian,15-19,14332,7422,6910,2873,1735,1138,2471,1094,1377,1045,554,491,8988,4593,4395,1032,585,447
Rural,State - GUJARAT,Christian,20-24,14047,6908,7139,5948,3894,2054,3464,1311,2153,1357,680,677,4635,1703,2932,1035,508,527
Rural,State - GUJARAT,Christian,25-29,13179,6588,6591,7150,4863,2287,3311,1101,2210,1269,579,690,2718,624,2094,600,227,373
Rural,State - GUJARAT,Christian,30-34,12401,6098,6303,7504,4987,2517,2805,866,1939,876,400,476,2092,245,1847,291,71,220
Rural,State - GUJARAT,Christian,35-39,11693,5877,5816,7553,5055,2498,2387,657,1730,740,310,430,1753,165,1588,213,44,169
Rural,State - GUJARAT,Christian,40-49,20581,10248,10333,13515,9030,4485,4018,908,3110,970,355,615,3048,310,2738,254,58,196
Rural,State - GUJARAT,Christian,50-59,13832,6990,6842,8648,5985,2663,2489,581,1908,472,176,296,2695,424,2271,142,44,98
Rural,State - GUJARAT,Christian,60-69,8460,4058,4402,3907,2733,1174,1270,338,932,143,60,83,3283,987,2296,76,31,45
Rural,State - GUJARAT,Christian,70-79,3534,1626,1908,1052,774,278,354,104,250,39,17,22,2128,748,1380,16,9,7
