Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - GUJARAT,Christian,80+,1202,528,674,260,185,75,93,33,60,7,1,6,849,310,539,5,3,2
Rural,State - GUJARAT,Christian,Age not stated,1106,538,568,367,239,128,188,68,120,41,23,18,551,231,320,16,7,9
Rural,State - GUJARAT,Christian,15-59,100065,50131,49934,53191,35549,17642,20945,6518,14427,6729,3054,3675,25929,8064,17865,3567,1537,2030
Rural,State - GUJARAT,Christian,60+,13196,6212,6984,5219,3692,1527,1717,475,1242,189,78,111,6260,2045,4215,97,43,54
Rural,State - GUJARAT,Sikh,Total,11292,7088,4204,5154,4708,446,661,319,342,151,87,64,5477,2061,3416,173,53,120
Rural,State - GUJARAT,Sikh,5-9,871,499,372,16,6,10,9,6,3,1,0,1,846,487,359,9,4,5
Rural,State - GUJARAT,Sikh,10-14,921,506,415,44,33,11,22,14,8,6,4,2,855,459,396,17,8,9
Rural,State - GUJARAT,Sikh,15-19,889,510,379,230,201,29,82,41,41,22,10,12,577,268,309,30,15,15
Rural,State - GUJARAT,Sikh,20-24,1607,1207,400,1056,1003,53,133,93,40,25,16,9,418,111,307,34,14,20
Rural,State - GUJARAT,Sikh,25-29,1301,891,410,856,808,48,97,54,43,23,12,11,348,29,319,29,5,24
Rural,State - GUJARAT,Sikh,30-34,1034,668,366,703,636,67,69,20,49,19,9,10,262,12,250,17,3,14
Rural,State - GUJARAT,Sikh,35-39,863,577,286,606,548,58,55,22,33,14,10,4,202,7,195,15,1,14
Rural,State - GUJARAT,Sikh,40-49,1378,874,504,914,819,95,96,36,60,28,19,9,368,19,349,8,1,7
Rural,State - GUJARAT,Sikh,50-59,760,445,315,453,406,47,66,23,43,7,5,2,241,16,225,7,0,7
Rural,State - GUJARAT,Sikh,60-69,416,221,195,182,163,19,23,6,17,6,2,4,211,52,159,6,2,4
Rural,State - GUJARAT,Sikh,70-79,183,96,87,58,53,5,5,1,4,0,0,0,120,42,78,1,0,1
Rural,State - GUJARAT,Sikh,80+,83,41,42,22,20,2,4,3,1,0,0,0,57,18,39,0,0,0
Rural,State - GUJARAT,Sikh,Age not stated,57,37,20,14,12,2,0,0,0,0,0,0,43,25,18,0,0,0
Rural,State - GUJARAT,Sikh,15-59,7832,5172,2660,4818,4421,397,598,289,309,138,81,57,2416,462,1954,140,39,101
Rural,State - GUJARAT,Sikh,60+,682,358,324,262,236,26,32,10,22,6,2,4,388,112,276,7,2,5
Rural,State - GUJARAT,Buddhist,Total,6182,3292,2890,2138,1710,428,656,193,463,170,73,97,3388,1389,1999,126,56,70
Rural,State - GUJARAT,Buddhist,5-9,581,318,263,5,2,3,3,2,1,0,0,0,573,314,259,3,3,0
Rural,State - GUJARAT,Buddhist,10-14,650,354,296,28,18,10,19,9,10,4,2,2,603,327,276,12,5,7
Rural,State - GUJARAT,Buddhist,15-19,603,335,268,132,95,37,83,34,49,27,14,13,388,206,182,32,14,18
Rural,State - GUJARAT,Buddhist,20-24,560,297,263,221,183,38,94,35,59,51,25,26,245,79,166,37,23,14
Rural,State - GUJARAT,Buddhist,25-29,492,275,217,280,226,54,71,23,48,24,14,10,141,26,115,19,9,10
Rural,State - GUJARAT,Buddhist,30-34,491,277,214,300,247,53,87,24,63,19,7,12,104,6,98,3,0,3
Rural,State - GUJARAT,Buddhist,35-39,465,243,222,289,229,60,71,12,59,15,3,12,105,2,103,8,0,8
Rural,State - GUJARAT,Buddhist,40-49,720,394,326,450,366,84,114,17,97,14,3,11,156,11,145,5,1,4
Rural,State - GUJARAT,Buddhist,50-59,437,228,209,241,194,47,62,17,45,10,4,6,134,17,117,3,0,3
Rural,State - GUJARAT,Buddhist,60-69,302,132,170,122,92,30,32,12,20,5,1,4,148,28,120,2,0,2
Rural,State - GUJARAT,Buddhist,70-79,188,88,100,46,40,6,15,5,10,0,0,0,127,43,84,2,1,1
Rural,State - GUJARAT,Buddhist,80+,72,26,46,21,15,6,2,1,1,0,0,0,49,10,39,0,0,0
Rural,State - GUJARAT,Buddhist,Age not stated,18,9,9,3,3,0,3,2,1,1,0,1,12,4,8,0,0,0
Rural,State - GUJARAT,Buddhist,15-59,3768,2049,1719,1913,1540,373,582,162,420,160,70,90,1273,347,926,107,47,60
Rural,State - GUJARAT,Buddhist,60+,562,246,316,189,147,42,49,18,31,5,1,4,324,81,243,4,1,3
Rural,State - GUJARAT,Jain,Total,44118,22357,21761,13811,12293,1518,1551,629,922,253,179,74,28756,9435,19321,980,446,534
Rural,State - GUJARAT,Jain,5-9,2690,1452,1238,21,15,6,14,9,5,2,2,0,2655,1428,1227,15,4,11
Rural,State - GUJARAT,Jain,10-14,3319,1855,1464,58,44,14,29,17,12,8,5,3,3232,1794,1438,20,11,9
Rural,State - GUJARAT,Jain,15-19,3464,1841,1623,312,259,53,112,64,48,32,24,8,3040,1518,1522,186,109,77
Rural,State - GUJARAT,Jain,20-24,3543,1775,1768,1099,952,147,222,113,109,62,49,13,2222,710,1512,355,183,172
Rural,State - GUJARAT,Jain,25-29,3078,1591,1487,1480,1335,145,190,90,100,41,33,8,1408,166,1242,145,55,90
Rural,State - GUJARAT,Jain,30-34,2761,1435,1326,1410,1260,150,151,62,89,29,18,11,1200,113,1087,54,16,38
Rural,State - GUJARAT,Jain,35-39,2841,1420,1421,1488,1309,179,144,42,102,17,12,5,1209,69,1140,53,10,43
Rural,State - GUJARAT,Jain,40-49,6087,3105,2982,3282,2877,405,280,89,191,30,19,11,2525,139,2386,79,24,55
Rural,State - GUJARAT,Jain,50-59,5254,2736,2518,2596,2361,235,207,58,149,22,11,11,2451,317,2134,38,18,20
Rural,State - GUJARAT,Jain,60-69,4281,2025,2256,1391,1274,117,125,47,78,9,5,4,2765,704,2061,24,13,11
Rural,State - GUJARAT,Jain,70-79,3032,1337,1695,523,476,47,53,32,21,1,1,0,2456,829,1627,5,1,4
Rural,State - GUJARAT,Jain,80+,1193,445,748,113,97,16,17,5,12,0,0,0,1063,343,720,3,1,2
Rural,State - GUJARAT,Jain,Age not stated,135,66,69,38,34,4,7,1,6,0,0,0,90,31,59,3,1,2
Rural,State - GUJARAT,Jain,15-59,27028,13903,13125,11667,10353,1314,1306,518,788,233,166,67,14055,3032,11023,910,415,495
Rural,State - GUJARAT,Jain,60+,8506,3807,4699,2027,1847,180,195,84,111,10,6,4,6284,1876,4408,32,15,17
Rural,State - GUJARAT,Other religious communities,Total,5518,2787,2731,2088,1431,657,734,203,531,141,60,81,2696,1153,1543,79,40,39
Rural,State - GUJARAT,Other religious communities,5-9,566,277,289,3,2,1,6,3,3,0,0,0,557,272,285,4,2,2
Rural,State - GUJARAT,Other religious communities,10-14,496,265,231,13,8,5,19,4,15,2,0,2,464,253,211,8,5,3
Rural,State - GUJARAT,Other religious communities,15-19,456,247,209,116,70,46,73,30,43,17,10,7,267,147,120,18,13,5
Rural,State - GUJARAT,Other religious communities,20-24,467,233,234,200,134,66,112,39,73,34,19,15,155,60,95,18,10,8
Rural,State - GUJARAT,Other religious communities,25-29,471,234,237,290,186,104,97,29,68,24,10,14,84,19,65,13,5,8
Rural,State - GUJARAT,Other religious communities,30-34,375,193,182,239,164,75,81,24,57,23,10,13,55,5,50,4,2,2
Rural,State - GUJARAT,Other religious communities,35-39,353,177,176,224,153,71,73,16,57,7,2,5,56,8,48,2,1,1
Rural,State - GUJARAT,Other religious communities,40-49,651,304,347,400,265,135,134,26,108,18,5,13,117,13,104,7,2,5
Rural,State - GUJARAT,Other religious communities,50-59,523,269,254,335,243,92,75,11,64,12,3,9,113,15,98,2,0,2
Rural,State - GUJARAT,Other religious communities,60-69,359,185,174,172,127,45,33,10,23,3,1,2,154,48,106,2,0,2
Rural,State - GUJARAT,Other religious communities,70-79,223,112,111,75,59,16,26,8,18,0,0,0,122,45,77,0,0,0
Rural,State - GUJARAT,Other religious communities,80+,83,47,36,15,14,1,3,2,1,0,0,0,65,31,34,0,0,0
Rural,State - GUJARAT,Other religious communities,Age not stated,26,16,10,6,6,0,2,1,1,1,0,1,18,9,9,1,0,1
Rural,State - GUJARAT,Other religious communities,15-59,3296,1657,1639,1804,1215,589,645,175,470,135,59,76,847,267,580,64,33,31
Rural,State - GUJARAT,Other religious communities,60+,665,344,321,262,200,62,62,20,42,3,1,2,341,124,217,2,0,2
Urban,State - GUJARAT,All religious communities,Total,25745083,13692101,12052982,8487254,7426356,1060898,710401,402974,307427,191146,124625,66521,16547428,5862771,10684657,609867,276030,333837
Urban,State - GUJARAT,All religious communities,5-9,2227201,1224345,1002856,21328,14286,7042,15238,8508,6730,2946,1695,1251,2190635,1201551,989084,14331,8157,6174
Urban,State - GUJARAT,All religious communities,10-14,2361564,1294455,1067109,72585,54713,17872,27869,15403,12466,6998,4237,2761,2261110,1224339,1036771,30849,18264,12585
Urban,State - GUJARAT,All religious communities,15-19,2459226,1364536,1094690,456221,387680,68541,79891,49529,30362,28360,19629,8731,1923114,927327,995787,144373,88725,55648
Urban,State - GUJARAT,All religious communities,20-24,2651608,1432366,1219242,1053161,932084,121077,112294,72161,40133,39390,28069,11321,1486153,428121,1058032,167790,87398,80392
Urban,State - GUJARAT,All religious communities,25-29,2511281,1327880,1183401,1283216,1140103,143113,100265,61037,39228,29644,20370,9274,1127800,126740,1001060,91244,32472,58772
Urban,State - GUJARAT,All religious communities,30-34,2202663,1157556,1045107,1200984,1057711,143273,83379,45211,38168,21846,13728,8118,918300,54634,863666,47850,11324,36526
Urban,State - GUJARAT,All religious communities,35-39,1961348,1027519,933829,1097293,954374,142919,72167,36223,35944,18335,10816,7519,791888,36922,754966,34725,6358,28367
Urban,State - GUJARAT,All religious communities,40-49,3199767,1670563,1529204,1780389,1548252,232137,107806,53434,54372,24269,14224,10045,1311572,68877,1242695,40635,8081,32554
Urban,State - GUJARAT,All religious communities,50-59,2085591,1105233,980358,1050067,926661,123406,61732,33533,28199,11344,7054,4290,973792,145039,828753,19874,6799,13075
Urban,State - GUJARAT,All religious communities,60-69,1167512,583302,584210,323433,282937,40496,30634,17095,13539,5004,3040,1964,813445,283270,530175,11866,5491,6375
Urban,State - GUJARAT,All religious communities,70-79,517944,243718,274226,81357,69863,11494,10178,5780,4398,1395,806,589,426409,168075,258334,3236,1496,1740
Urban,State - GUJARAT,All religious communities,80+,216777,91323,125454,29583,24928,4655,4005,2158,1847,646,378,268,183189,64237,118952,1343,588,755
Urban,State - GUJARAT,All religious communities,Age not stated,123162,66273,56889,37637,32764,4873,4943,2902,2041,969,579,390,80582,30607,49975,1751,877,874
Urban,State - GUJARAT,All religious communities,15-59,17071484,9085653,7985831,7921331,6946865,974466,617534,351128,266406,173188,113890,59298,8532619,1787660,6744959,546491,241157,305334
Urban,State - GUJARAT,All religious communities,60+,1902233,918343,983890,434373,377728,56645,44817,25033,19784,7045,4224,2821,1423043,515582,907461,16445,7575,8870
Urban,State - GUJARAT,Hindu,Total,21143447,11317316,9826131,7129032,6204618,924414,587246,325571,261675,157254,100406,56848,13427169,4787127,8640042,500349,222836,277513
Urban,State - GUJARAT,Hindu,5-9,1778985,988777,790208,17372,11677,5695,12389,6917,5472,2410,1367,1043,1749224,970183,779041,11729,6679,5050
Urban,State - GUJARAT,Hindu,10-14,1903472,1053746,849726,59516,44495,15021,22704,12421,10283,5643,3363,2280,1821252,996830,824422,24562,14416,10146
Urban,State - GUJARAT,Hindu,15-19,2001335,1120475,880860,374730,315506,59224,64799,39548,25251,22977,15676,7301,1561806,765421,796385,114643,69397,45246
Urban,State - GUJARAT,Hindu,20-24,2188383,1193182,995201,881788,776570,105218,91977,57964,34013,32292,22541,9751,1214618,358648,855970,139991,71700,68291
Urban,State - GUJARAT,Hindu,25-29,2100514,1118346,982168,1088693,963182,125511,83329,49593,33736,24610,16538,8072,928492,105571,822921,77244,27161,50083
Urban,State - GUJARAT,Hindu,30-34,1840653,972804,867849,1017595,891522,126073,69501,36706,32795,18052,11109,6943,753557,44576,708981,39744,9374,30370
Urban,State - GUJARAT,Hindu,35-39,1633776,860019,773757,926112,800803,125309,60323,29335,30988,15221,8793,6428,647341,29881,617460,28470,5150,23320
Urban,State - GUJARAT,Hindu,40-49,2671576,1397857,1273719,1501865,1298238,203627,90213,43450,46763,20250,11590,8660,1079498,56169,1023329,33163,6572,26591
Urban,State - GUJARAT,Hindu,50-59,1734923,922545,812378,880641,773443,107198,51402,27268,24134,9312,5624,3688,802880,121834,681046,16120,5505,10615
Urban,State - GUJARAT,Hindu,60-69,947676,475529,472147,259429,225552,33877,25076,13722,11354,4066,2411,1655,663171,236255,426916,9491,4478,5013
Urban,State - GUJARAT,Hindu,70-79,421303,198261,223042,64758,55224,9534,8278,4611,3667,1126,645,481,348267,138426,209841,2609,1194,1415
Urban,State - GUJARAT,Hindu,80+,178700,75686,103014,24518,20594,3924,3268,1744,1524,523,298,225,150914,53348,97566,1101,475,626
Urban,State - GUJARAT,Hindu,Age not stated,102303,55348,46955,32015,27812,4203,3987,2292,1695,772,451,321,66301,25244,41057,1482,735,747
Urban,State - GUJARAT,Hindu,15-59,14171160,7585228,6585932,6671424,5819264,852160,511544,283864,227680,142714,91871,50843,6988192,1482100,5506092,449375,194859,254516
Urban,State - GUJARAT,Hindu,60+,1547679,749476,798203,348705,301370,47335,36622,20077,16545,5715,3354,2361,1162352,428029,734323,13201,6147,7054
Urban,State - GUJARAT,Muslim,Total,3797575,1962725,1834850,1091954,997946,94008,105476,67155,38321,30282,22050,8232,2600145,897624,1702521,91639,45462,46177
Urban,State - GUJARAT,Muslim,5-9,395534,206921,188613,3348,2220,1128,2432,1356,1076,450,274,176,389754,203345,186409,2279,1307,972
Urban,State - GUJARAT,Muslim,10-14,398202,208319,189883,11639,9178,2461,4599,2637,1962,1234,795,439,381964,196504,185460,5728,3541,2187
Urban,State - GUJARAT,Muslim,15-19,394762,210121,184641,76556,68209,8347,13984,9311,4673,4985,3718,1267,304222,132601,171621,26839,17632,9207
Urban,State - GUJARAT,Muslim,20-24,395562,204407,191155,150804,139370,11434,18082,12863,5219,6313,5052,1261,226676,52174,174502,22316,12890,9426
Urban,State - GUJARAT,Muslim,25-29,342496,175295,167201,160124,148981,11143,14579,10012,4567,4450,3463,987,167793,16302,151491,10940,4161,6779
Urban,State - GUJARAT,Muslim,30-34,297107,152081,145026,148246,136748,11498,11847,7312,4535,3389,2386,1003,137014,8021,128993,6585,1549,5036
Urban,State - GUJARAT,Muslim,35-39,266199,136873,129326,137376,125396,11980,10075,5900,4175,2774,1831,943,118748,5577,113171,5105,966,4139
Urban,State - GUJARAT,Muslim,40-49,412927,214834,198093,214830,196310,18520,14672,8448,6224,3614,2415,1199,183425,10076,173349,6028,1171,4857
Urban,State - GUJARAT,Muslim,50-59,256045,134259,121786,121729,111730,9999,8124,5010,3114,1750,1248,502,126192,17519,108673,3036,996,2040
Urban,State - GUJARAT,Muslim,60-69,160173,77985,82188,47644,42523,5121,4426,2695,1731,843,574,269,108103,32767,75336,1879,799,1080
Urban,State - GUJARAT,Muslim,70-79,65493,30420,35073,11757,10306,1451,1417,865,552,231,138,93,52319,19249,33070,502,250,252
Urban,State - GUJARAT,Muslim,80+,26530,10649,15881,3764,3258,506,548,302,246,106,67,39,22218,7089,15129,194,90,104
Urban,State - GUJARAT,Muslim,Age not stated,15316,7971,7345,4137,3717,420,691,444,247,143,89,54,10488,3810,6678,208,110,98
Urban,State - GUJARAT,Muslim,15-59,2365098,1227870,1137228,1009665,926744,82921,91363,58856,32507,27275,20113,7162,1264070,242270,1021800,80849,39365,41484
Urban,State - GUJARAT,Muslim,60+,252196,119054,133142,63165,56087,7078,6391,3862,2529,1180,779,401,182640,59105,123535,2575,1139,1436
Urban,State - GUJARAT,Christian,Total,153810,78440,75370,56835,40137,16698,4794,2550,2244,1237,769,468,92181,35753,56428,4952,2335,2617
Urban,State - GUJARAT,Christian,5-9,10304,5583,4721,135,78,57,83,48,35,23,14,9,10086,5457,4629,75,42,33
Urban,State - GUJARAT,Christian,10-14,11979,6407,5572,326,210,116,152,91,61,30,19,11,11501,6106,5395,140,79,61
Urban,State - GUJARAT,Christian,15-19,12193,6489,5704,1161,853,308,319,203,116,131,86,45,10713,5433,5280,724,383,341
Urban,State - GUJARAT,Christian,20-24,13388,6831,6557,4308,2881,1427,587,313,274,235,148,87,8493,3637,4856,1418,786,632
Urban,State - GUJARAT,Christian,25-29,13496,6673,6823,7222,4946,2276,681,376,305,208,133,75,5593,1351,4242,927,401,526
Urban,State - GUJARAT,Christian,30-34,12672,6382,6290,7716,5504,2212,620,325,295,174,94,80,4336,553,3783,471,166,305
Urban,State - GUJARAT,Christian,35-39,12384,6103,6281,7806,5436,2370,472,258,214,122,79,43,4106,409,3697,371,112,259
Urban,State - GUJARAT,Christian,40-49,23273,11632,11641,15019,10547,4472,818,380,438,156,87,69,7436,705,6731,419,152,267
Urban,State - GUJARAT,Christian,50-59,17867,9215,8652,10072,7353,2719,594,308,286,99,70,29,7201,1554,5647,207,110,97
Urban,State - GUJARAT,Christian,60-69,10205,5081,5124,2034,1584,450,279,141,138,35,22,13,7892,3356,4536,142,72,70
Urban,State - GUJARAT,Christian,70-79,4647,2262,2385,562,418,144,83,53,30,9,7,2,4002,1791,2211,34,16,18
Urban,State - GUJARAT,Christian,80+,1606,699,907,216,136,80,47,24,23,3,2,1,1343,539,804,13,8,5
Urban,State - GUJARAT,Christian,Age not stated,801,409,392,258,191,67,59,30,29,12,8,4,484,188,296,11,8,3
Urban,State - GUJARAT,Christian,15-59,105273,53325,51948,53304,37520,15784,4091,2163,1928,1125,697,428,47878,13642,34236,4537,2110,2427
Urban,State - GUJARAT,Christian,60+,16458,8042,8416,2812,2138,674,409,218,191,47,31,16,13237,5686,7551,189,96,93
Urban,State - GUJARAT,Sikh,Total,46954,24981,21973,14728,12967,1761,1183,777,406,241,159,82,31043,11237,19806,1220,626,594
Urban,State - GUJARAT,Sikh,5-9,3982,2237,1745,55,35,20,39,21,18,6,3,3,3888,2181,1707,32,15,17
Urban,State - GUJARAT,Sikh,10-14,4256,2363,1893,114,94,20,60,40,20,11,8,3,4082,2229,1853,58,35,23
Urban,State - GUJARAT,Sikh,15-19,4238,2329,1909,501,441,60,95,66,29,29,19,10,3642,1822,1820,297,209,88
Urban,State - GUJARAT,Sikh,20-24,4576,2432,2144,1529,1317,212,183,127,56,57,41,16,2864,988,1876,330,194,136
Urban,State - GUJARAT,Sikh,25-29,4280,2194,2086,2069,1782,287,172,115,57,40,29,11,2039,297,1742,199,85,114
Urban,State - GUJARAT,Sikh,30-34,3910,2047,1863,2026,1786,240,162,114,48,23,13,10,1722,147,1575,107,29,78
Urban,State - GUJARAT,Sikh,35-39,3489,1829,1660,1896,1662,234,114,77,37,25,13,12,1479,90,1389,58,10,48
Urban,State - GUJARAT,Sikh,40-49,6069,3206,2863,3345,2989,356,157,88,69,27,17,10,2567,129,2438,71,18,53
Urban,State - GUJARAT,Sikh,50-59,4087,2151,1936,2095,1876,219,96,59,37,14,9,5,1896,216,1680,31,15,16
Urban,State - GUJARAT,Sikh,60-69,2567,1316,1251,753,687,66,52,37,15,5,3,2,1762,592,1170,23,9,14
Urban,State - GUJARAT,Sikh,70-79,1183,604,579,194,167,27,27,15,12,0,0,0,962,422,540,7,4,3
Urban,State - GUJARAT,Sikh,80+,461,234,227,70,64,6,16,10,6,3,3,0,375,160,215,4,3,1
Urban,State - GUJARAT,Sikh,Age not stated,300,145,155,81,67,14,10,8,2,1,1,0,209,70,139,3,0,3
Urban,State - GUJARAT,Sikh,15-59,30649,16188,14461,13461,11853,1608,979,646,333,215,141,74,16209,3689,12520,1093,560,533
Urban,State - GUJARAT,Sikh,60+,4211,2154,2057,1017,918,99,95,62,33,8,6,2,3099,1174,1925,34,16,18
Urban,State - GUJARAT,Buddhist,Total,24301,12928,11373,8788,7127,1661,604,317,287,205,115,90,14909,5484,9425,566,240,326
Urban,State - GUJARAT,Buddhist,5-9,2292,1233,1059,26,17,9,8,4,4,0,0,0,2258,1212,1046,9,3,6
Urban,State - GUJARAT,Buddhist,10-14,2288,1193,1095,84,57,27,21,12,9,6,3,3,2183,1124,1059,31,16,15
Urban,State - GUJARAT,Buddhist,15-19,2274,1270,1004,607,499,108,68,43,25,29,15,14,1599,728,871,112,69,43
Urban,State - GUJARAT,Buddhist,20-24,2699,1449,1250,1214,1041,173,85,47,38,34,17,17,1400,361,1039,155,68,87
Urban,State - GUJARAT,Buddhist,25-29,2397,1269,1128,1303,1099,204,94,56,38,36,26,10,1000,114,886,104,38,66
Urban,State - GUJARAT,Buddhist,30-34,2045,1096,949,1250,1006,244,82,41,41,21,13,8,713,49,664,47,20,27
Urban,State - GUJARAT,Buddhist,35-39,1755,908,847,1118,847,271,66,28,38,25,14,11,571,33,538,36,11,25
Urban,State - GUJARAT,Buddhist,40-49,2736,1456,1280,1722,1354,368,86,34,52,31,13,18,928,68,860,42,7,35
Urban,State - GUJARAT,Buddhist,50-59,1805,989,816,1003,823,180,55,32,23,15,10,5,747,134,613,14,3,11
Urban,State - GUJARAT,Buddhist,60-69,966,503,463,305,258,47,24,12,12,4,1,3,637,233,404,13,5,8
Urban,State - GUJARAT,Buddhist,70-79,372,189,183,67,55,12,4,3,1,2,1,1,301,131,170,2,0,2
Urban,State - GUJARAT,Buddhist,80+,144,58,86,24,21,3,3,1,2,0,0,0,117,36,81,0,0,0
Urban,State - GUJARAT,Buddhist,Age not stated,209,111,98,65,50,15,8,4,4,2,2,0,136,57,79,1,0,1
Urban,State - GUJARAT,Buddhist,15-59,15711,8437,7274,8217,6669,1548,536,281,255,191,108,83,6958,1487,5471,510,216,294
Urban,State - GUJARAT,Buddhist,60+,1482,750,732,396,334,62,31,16,15,6,2,4,1055,400,655,15,5,10
Urban,State - GUJARAT,Jain,Total,535536,272554,262982,173490,153593,19897,9128,5391,3737,1491,857,634,352918,113570,239348,9761,3831,5930
Urban,State - GUJARAT,Jain,5-9,32467,17547,14920,288,185,103,205,117,88,41,28,13,31974,17245,14729,166,85,81
Urban,State - GUJARAT,Jain,10-14,37778,20394,17384,720,553,167,221,141,80,44,33,11,36837,19700,17137,282,154,128
Urban,State - GUJARAT,Jain,15-19,40863,21884,18979,2084,1723,361,475,269,206,159,86,73,38304,19892,18412,1473,857,616
Urban,State - GUJARAT,Jain,20-24,43051,21939,21112,12211,9847,2364,1139,687,452,379,220,159,29701,11405,18296,3238,1559,1679
Urban,State - GUJARAT,Jain,25-29,44455,22198,22257,22107,18752,3355,1147,708,439,234,133,101,21201,2738,18463,1607,517,1090
Urban,State - GUJARAT,Jain,30-34,43076,21464,21612,22480,19798,2682,931,566,365,133,82,51,19665,1100,18565,776,143,633
Urban,State - GUJARAT,Jain,35-39,41087,20416,20671,21594,19112,2482,924,507,417,125,59,66,18569,797,17772,606,81,525
Urban,State - GUJARAT,Jain,40-49,78694,39264,39430,41215,36890,4325,1595,882,713,166,89,77,35884,1492,34392,787,121,666
Urban,State - GUJARAT,Jain,50-59,67260,34226,33034,32794,30041,2753,1283,748,535,130,78,52,33183,3437,29746,424,145,279
Urban,State - GUJARAT,Jain,60-69,43382,21676,21706,12674,11846,828,706,447,259,41,25,16,30002,9383,20619,273,115,158
Urban,State - GUJARAT,Jain,70-79,23380,11250,12130,3796,3520,276,340,219,121,20,12,8,19244,7511,11733,72,29,43
Urban,State - GUJARAT,Jain,80+,8554,3660,4894,913,797,116,109,68,41,10,7,3,7532,2795,4737,31,12,19
Urban,State - GUJARAT,Jain,Age not stated,2290,1097,1193,614,529,85,53,32,21,9,5,4,1623,536,1087,26,13,13
Urban,State - GUJARAT,Jain,15-59,358486,181391,177095,154485,136163,18322,7494,4367,3127,1326,747,579,196507,40861,155646,8911,3423,5488
Urban,State - GUJARAT,Jain,60+,75316,36586,38730,17383,16163,1220,1155,734,421,71,44,27,56778,19689,37089,376,156,220
Urban,State - GUJARAT,Other religious communities,Total,10962,5575,5387,3783,2842,941,189,103,86,41,24,17,6990,2630,4360,181,95,86
Urban,State - GUJARAT,Other religious communities,5-9,530,273,257,7,5,2,4,2,2,1,0,1,519,266,253,6,3,3
Urban,State - GUJARAT,Other religious communities,10-14,631,323,308,22,10,12,2,1,1,0,0,0,607,312,295,8,4,4
Urban,State - GUJARAT,Other religious communities,15-19,680,366,314,68,50,18,14,8,6,5,5,0,598,308,290,19,15,4
Urban,State - GUJARAT,Other religious communities,20-24,750,397,353,216,164,52,17,10,7,6,3,3,517,223,294,54,31,23
Urban,State - GUJARAT,Other religious communities,25-29,765,391,374,435,311,124,22,11,11,5,3,2,308,69,239,35,20,15
Urban,State - GUJARAT,Other religious communities,30-34,773,414,359,488,367,121,25,14,11,8,6,2,260,33,227,11,5,6
Urban,State - GUJARAT,Other religious communities,35-39,690,354,336,444,331,113,16,10,6,8,5,3,230,13,217,9,3,6
Urban,State - GUJARAT,Other religious communities,40-49,1396,710,686,859,653,206,34,18,16,2,0,2,503,39,464,18,3,15
Urban,State - GUJARAT,Other religious communities,50-59,1461,748,713,771,586,185,35,21,14,2,2,0,655,141,514,8,6,2
Urban,State - GUJARAT,Other religious communities,60-69,1284,619,665,292,230,62,11,4,7,3,0,3,981,385,596,9,4,5
Urban,State - GUJARAT,Other religious communities,70-79,960,455,505,123,94,29,7,3,4,1,0,1,830,358,472,3,1,2
Urban,State - GUJARAT,Other religious communities,80+,455,209,246,37,25,12,2,1,1,0,0,0,416,183,233,0,0,0
Urban,State - GUJARAT,Other religious communities,Age not stated,72,40,32,21,16,5,0,0,0,0,0,0,51,24,27,1,0,1
Urban,State - GUJARAT,Other religious communities,15-59,6515,3380,3135,3281,2462,819,163,92,71,36,24,12,3071,826,2245,154,83,71
Urban,State - GUJARAT,Other religious communities,60+,2699,1283,1416,452,349,103,20,8,12,4,0,4,2227,926,1301,12,5,7
Total,State - DAMAN & DIU,All religious communities,Total,243247,150301,92946,116435,104614,11821,4836,2820,2016,1235,772,463,121976,42867,79109,7456,2753,4703
