Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - DAMAN & DIU,All religious communities,5-9,18506,9828,8678,87,50,37,30,15,15,14,7,7,18389,9763,8626,149,68,81
Total,State - DAMAN & DIU,All religious communities,10-14,17321,9300,8021,687,548,139,77,55,22,24,19,5,16557,8697,7860,242,135,107
Total,State - DAMAN & DIU,All religious communities,15-19,26314,18239,8075,12311,11398,913,719,567,152,184,138,46,13284,6274,7010,1515,793,722
Total,State - DAMAN & DIU,All religious communities,20-24,38584,27925,10659,26082,24541,1541,1002,735,267,296,208,88,11500,2649,8851,2143,913,1230
Total,State - DAMAN & DIU,All religious communities,25-29,33181,22044,11137,22520,20707,1813,697,435,262,212,134,78,9964,902,9062,1389,415,974
Total,State - DAMAN & DIU,All religious communities,30-34,24031,15314,8717,16511,14640,1871,510,273,237,147,83,64,7010,401,6609,776,180,596
Total,State - DAMAN & DIU,All religious communities,35-39,19550,12255,7295,13603,11776,1827,488,193,295,129,63,66,5459,286,5173,524,92,432
Total,State - DAMAN & DIU,All religious communities,40-49,23219,14033,9186,15585,13310,2275,634,256,378,140,72,68,7000,467,6533,510,89,421
Total,State - DAMAN & DIU,All religious communities,50-59,11666,6222,5444,6290,5355,935,397,160,237,60,32,28,4979,707,4272,121,38,83
Total,State - DAMAN & DIU,All religious communities,60-69,7061,3159,3902,1961,1596,365,216,92,124,24,13,11,4884,1471,3413,62,19,43
Total,State - DAMAN & DIU,All religious communities,70-79,3170,1278,1892,423,354,69,41,25,16,2,2,0,2706,899,1807,14,5,9
Total,State - DAMAN & DIU,All religious communities,80+,1130,436,694,181,162,19,10,3,7,1,0,1,939,271,668,5,2,3
Total,State - DAMAN & DIU,All religious communities,Age not stated,356,248,108,194,177,17,15,11,4,2,1,1,147,60,87,6,4,2
Total,State - DAMAN & DIU,All religious communities,15-59,176545,116032,60513,112902,101727,11175,4447,2619,1828,1168,730,438,59196,11686,47510,6978,2520,4458
Total,State - DAMAN & DIU,All religious communities,60+,11361,4873,6488,2565,2112,453,267,120,147,27,15,12,8529,2641,5888,81,26,55
Total,State - DAMAN & DIU,Hindu,Total,220150,136968,83182,107031,96190,10841,4482,2569,1913,1130,693,437,108637,38209,70428,6732,2483,4249
Total,State - DAMAN & DIU,Hindu,5-9,16465,8754,7711,80,46,34,28,14,14,14,7,7,16357,8694,7663,131,62,69
Total,State - DAMAN & DIU,Hindu,10-14,15519,8352,7167,615,494,121,66,44,22,22,17,5,14838,7814,7024,210,119,91
Total,State - DAMAN & DIU,Hindu,15-19,23968,16690,7278,11376,10523,853,655,513,142,165,122,43,11937,5654,6283,1393,721,672
Total,State - DAMAN & DIU,Hindu,20-24,35495,25848,9647,24245,22822,1423,916,664,252,263,180,83,10334,2362,7972,1960,835,1125
Total,State - DAMAN & DIU,Hindu,25-29,30568,20469,10099,20931,19259,1672,642,399,243,193,124,69,8995,811,8184,1259,378,881
Total,State - DAMAN & DIU,Hindu,30-34,21944,14089,7855,15202,13479,1723,473,250,223,139,78,61,6269,360,5909,709,162,547
Total,State - DAMAN & DIU,Hindu,35-39,17716,11192,6524,12434,10758,1676,468,182,286,123,58,65,4814,252,4562,464,75,389
Total,State - DAMAN & DIU,Hindu,40-49,20751,12618,8133,14037,11991,2046,589,232,357,129,64,65,6125,395,5730,423,74,349
Total,State - DAMAN & DIU,Hindu,50-59,10373,5534,4839,5645,4794,851,370,145,225,53,27,26,4358,595,3763,108,31,77
Total,State - DAMAN & DIU,Hindu,60-69,6207,2776,3431,1756,1413,343,211,88,123,24,13,11,4240,1275,2965,54,17,37
Total,State - DAMAN & DIU,Hindu,70-79,2669,1082,1587,385,319,66,40,24,16,2,2,0,2244,739,1505,11,4,7
Total,State - DAMAN & DIU,Hindu,80+,948,365,583,163,147,16,9,3,6,1,0,1,776,215,561,5,2,3
Total,State - DAMAN & DIU,Hindu,Age not stated,302,207,95,162,145,17,15,11,4,2,1,1,125,51,74,5,3,2
Total,State - DAMAN & DIU,Hindu,15-59,160815,106440,54375,103870,93626,10244,4113,2385,1728,1065,653,412,52832,10429,42403,6316,2276,4040
Total,State - DAMAN & DIU,Hindu,60+,9824,4223,5601,2304,1879,425,260,115,145,27,15,12,7260,2229,5031,70,23,47
Total,State - DAMAN & DIU,Muslim,Total,19277,11347,7930,7866,7299,567,301,220,81,90,71,19,11110,3828,7282,621,224,397
Total,State - DAMAN & DIU,Muslim,5-9,1768,926,842,7,4,3,2,1,1,0,0,0,1759,921,838,17,5,12
Total,State - DAMAN & DIU,Muslim,10-14,1545,812,733,69,52,17,11,11,0,2,2,0,1465,749,716,31,16,15
Total,State - DAMAN & DIU,Muslim,15-19,2086,1396,690,895,841,54,60,52,8,17,15,2,1131,503,628,105,61,44
Total,State - DAMAN & DIU,Muslim,20-24,2743,1874,869,1659,1578,81,71,61,10,29,27,2,1013,235,778,163,72,91
Total,State - DAMAN & DIU,Muslim,25-29,2253,1381,872,1362,1278,84,48,33,15,17,10,7,843,70,773,116,32,84
Total,State - DAMAN & DIU,Muslim,30-34,1771,1073,698,1118,1024,94,31,19,12,8,5,3,622,30,592,57,14,43
Total,State - DAMAN & DIU,Muslim,35-39,1509,893,616,938,862,76,13,8,5,4,4,0,558,23,535,48,11,37
Total,State - DAMAN & DIU,Muslim,40-49,1865,1093,772,1140,1037,103,36,17,19,7,4,3,689,39,650,67,6,61
Total,State - DAMAN & DIU,Muslim,50-59,954,525,429,472,432,40,23,13,10,6,4,2,459,80,379,9,5,4
Total,State - DAMAN & DIU,Muslim,60-69,616,275,341,162,151,11,4,4,0,0,0,0,450,120,330,6,1,5
Total,State - DAMAN & DIU,Muslim,70-79,335,135,200,30,28,2,1,1,0,0,0,0,304,106,198,2,1,1
Total,State - DAMAN & DIU,Muslim,80+,125,46,79,12,10,2,1,0,1,0,0,0,112,36,76,0,0,0
Total,State - DAMAN & DIU,Muslim,Age not stated,9,5,4,2,2,0,0,0,0,0,0,0,7,3,4,0,0,0
Total,State - DAMAN & DIU,Muslim,15-59,13181,8235,4946,7584,7052,532,282,203,79,88,69,19,5315,980,4335,565,201,364
Total,State - DAMAN & DIU,Muslim,60+,1076,456,620,204,189,15,6,5,1,0,0,0,866,262,604,8,2,6
Total,State - DAMAN & DIU,Christian,Total,2820,1425,1395,1132,766,366,43,25,18,13,7,6,1645,634,1011,89,41,48
Total,State - DAMAN & DIU,Christian,5-9,194,108,86,0,0,0,0,0,0,0,0,0,194,108,86,0,0,0
Total,State - DAMAN & DIU,Christian,10-14,197,104,93,3,2,1,0,0,0,0,0,0,194,102,92,1,0,1
Total,State - DAMAN & DIU,Christian,15-19,182,106,76,23,18,5,4,2,2,2,1,1,155,86,69,15,10,5
Total,State - DAMAN & DIU,Christian,20-24,245,139,106,128,94,34,11,7,4,4,1,3,106,38,68,16,5,11
Total,State - DAMAN & DIU,Christian,25-29,255,138,117,166,117,49,5,3,2,1,0,1,84,18,66,10,5,5
Total,State - DAMAN & DIU,Christian,30-34,230,107,123,139,92,47,6,4,2,0,0,0,85,11,74,10,4,6
Total,State - DAMAN & DIU,Christian,35-39,245,120,125,176,110,66,5,1,4,1,0,1,64,9,55,11,5,6
Total,State - DAMAN & DIU,Christian,40-49,485,250,235,324,212,112,9,7,2,4,4,0,152,31,121,18,8,10
Total,State - DAMAN & DIU,Christian,50-59,271,126,145,139,97,42,2,1,1,1,1,0,130,28,102,4,2,2
Total,State - DAMAN & DIU,Christian,60-69,189,82,107,26,18,8,1,0,1,0,0,0,162,64,98,2,1,1
Total,State - DAMAN & DIU,Christian,70-79,127,42,85,2,1,1,0,0,0,0,0,0,125,41,84,1,0,1
Total,State - DAMAN & DIU,Christian,80+,44,19,25,5,4,1,0,0,0,0,0,0,39,15,24,0,0,0
Total,State - DAMAN & DIU,Christian,Age not stated,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0
Total,State - DAMAN & DIU,Christian,15-59,1913,986,927,1095,740,355,42,25,17,13,7,6,776,221,555,84,39,45
Total,State - DAMAN & DIU,Christian,60+,360,143,217,33,23,10,1,0,1,0,0,0,326,120,206,3,1,2
Total,State - DAMAN & DIU,Sikh,Total,172,95,77,71,59,12,0,0,0,0,0,0,101,36,65,2,1,1
Total,State - DAMAN & DIU,Sikh,5-9,11,7,4,0,0,0,0,0,0,0,0,0,11,7,4,0,0,0
Total,State - DAMAN & DIU,Sikh,10-14,12,8,4,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0
Total,State - DAMAN & DIU,Sikh,15-19,13,8,5,0,0,0,0,0,0,0,0,0,13,8,5,1,1,0
Total,State - DAMAN & DIU,Sikh,20-24,17,10,7,7,6,1,0,0,0,0,0,0,10,4,6,0,0,0
Total,State - DAMAN & DIU,Sikh,25-29,18,10,8,11,10,1,0,0,0,0,0,0,7,0,7,1,0,1
Total,State - DAMAN & DIU,Sikh,30-34,11,5,6,7,5,2,0,0,0,0,0,0,4,0,4,0,0,0
Total,State - DAMAN & DIU,Sikh,35-39,16,6,10,10,6,4,0,0,0,0,0,0,6,0,6,0,0,0
Total,State - DAMAN & DIU,Sikh,40-49,29,21,8,23,21,2,0,0,0,0,0,0,6,0,6,0,0,0
Total,State - DAMAN & DIU,Sikh,50-59,16,9,7,7,6,1,0,0,0,0,0,0,9,3,6,0,0,0
Total,State - DAMAN & DIU,Sikh,60-69,7,4,3,5,4,1,0,0,0,0,0,0,2,0,2,0,0,0
Total,State - DAMAN & DIU,Sikh,70-79,7,3,4,1,1,0,0,0,0,0,0,0,6,2,4,0,0,0
Total,State - DAMAN & DIU,Sikh,80+,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - DAMAN & DIU,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DAMAN & DIU,Sikh,15-59,120,69,51,65,54,11,0,0,0,0,0,0,55,15,40,2,1,1
Total,State - DAMAN & DIU,Sikh,60+,16,8,8,6,5,1,0,0,0,0,0,0,10,3,7,0,0,0
Total,State - DAMAN & DIU,Buddhist,Total,217,121,96,84,79,5,4,2,2,1,0,1,129,40,89,4,0,4
Total,State - DAMAN & DIU,Buddhist,5-9,23,13,10,0,0,0,0,0,0,0,0,0,23,13,10,0,0,0
Total,State - DAMAN & DIU,Buddhist,10-14,16,7,9,0,0,0,0,0,0,0,0,0,16,7,9,0,0,0
Total,State - DAMAN & DIU,Buddhist,15-19,17,9,8,4,3,1,0,0,0,0,0,0,13,6,7,1,0,1
Total,State - DAMAN & DIU,Buddhist,20-24,22,12,10,8,8,0,2,2,0,0,0,0,12,2,10,1,0,1
Total,State - DAMAN & DIU,Buddhist,25-29,39,21,18,22,20,2,2,0,2,1,0,1,15,1,14,2,0,2
Total,State - DAMAN & DIU,Buddhist,30-34,31,17,14,18,17,1,0,0,0,0,0,0,13,0,13,0,0,0
Total,State - DAMAN & DIU,Buddhist,35-39,26,18,8,19,18,1,0,0,0,0,0,0,7,0,7,0,0,0
Total,State - DAMAN & DIU,Buddhist,40-49,17,12,5,12,12,0,0,0,0,0,0,0,5,0,5,0,0,0
Total,State - DAMAN & DIU,Buddhist,50-59,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - DAMAN & DIU,Buddhist,60-69,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - DAMAN & DIU,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DAMAN & DIU,Buddhist,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DAMAN & DIU,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DAMAN & DIU,Buddhist,15-59,155,91,64,84,79,5,4,2,2,1,0,1,67,10,57,4,0,4
Total,State - DAMAN & DIU,Buddhist,60+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - DAMAN & DIU,Jain,Total,287,147,140,113,95,18,1,1,0,0,0,0,173,51,122,3,1,2
Total,State - DAMAN & DIU,Jain,5-9,24,10,14,0,0,0,0,0,0,0,0,0,24,10,14,0,0,0
Total,State - DAMAN & DIU,Jain,10-14,15,8,7,0,0,0,0,0,0,0,0,0,15,8,7,0,0,0
Total,State - DAMAN & DIU,Jain,15-19,24,12,12,5,5,0,0,0,0,0,0,0,19,7,12,0,0,0
Total,State - DAMAN & DIU,Jain,20-24,33,19,14,14,13,1,0,0,0,0,0,0,19,6,13,2,1,1
Total,State - DAMAN & DIU,Jain,25-29,27,14,13,16,12,4,0,0,0,0,0,0,11,2,9,1,0,1
Total,State - DAMAN & DIU,Jain,30-34,28,14,14,17,14,3,0,0,0,0,0,0,11,0,11,0,0,0
Total,State - DAMAN & DIU,Jain,35-39,17,10,7,12,10,2,0,0,0,0,0,0,5,0,5,0,0,0
Total,State - DAMAN & DIU,Jain,40-49,31,14,17,19,14,5,0,0,0,0,0,0,12,0,12,0,0,0
Total,State - DAMAN & DIU,Jain,50-59,31,18,13,18,17,1,1,1,0,0,0,0,12,0,12,0,0,0
Total,State - DAMAN & DIU,Jain,60-69,20,12,8,9,7,2,0,0,0,0,0,0,11,5,6,0,0,0
Total,State - DAMAN & DIU,Jain,70-79,16,6,10,3,3,0,0,0,0,0,0,0,13,3,10,0,0,0
Total,State - DAMAN & DIU,Jain,80+,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
Total,State - DAMAN & DIU,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DAMAN & DIU,Jain,15-59,191,101,90,101,85,16,1,1,0,0,0,0,89,15,74,3,1,2
Total,State - DAMAN & DIU,Jain,60+,41,19,22,12,10,2,0,0,0,0,0,0,29,9,20,0,0,0
Total,State - DAMAN & DIU,Other religious communities,Total,79,42,37,23,20,3,1,0,1,0,0,0,55,22,33,3,2,1
Total,State - DAMAN & DIU,Other religious communities,5-9,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - DAMAN & DIU,Other religious communities,10-14,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
Total,State - DAMAN & DIU,Other religious communities,15-19,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Total,State - DAMAN & DIU,Other religious communities,20-24,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - DAMAN & DIU,Other religious communities,25-29,6,2,4,3,2,1,0,0,0,0,0,0,3,0,3,0,0,0
Total,State - DAMAN & DIU,Other religious communities,30-34,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DAMAN & DIU,Other religious communities,35-39,4,3,1,2,2,0,0,0,0,0,0,0,2,1,1,1,1,0
Total,State - DAMAN & DIU,Other religious communities,40-49,12,6,6,7,5,2,0,0,0,0,0,0,5,1,4,2,1,1
