Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - DAMAN & DIU,Other religious communities,50-59,7,3,4,3,3,0,1,0,1,0,0,0,3,0,3,0,0,0
Total,State - DAMAN & DIU,Other religious communities,60-69,19,8,11,2,2,0,0,0,0,0,0,0,17,6,11,0,0,0
Total,State - DAMAN & DIU,Other religious communities,70-79,10,7,3,2,2,0,0,0,0,0,0,0,8,5,3,0,0,0
Total,State - DAMAN & DIU,Other religious communities,80+,5,3,2,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0
Total,State - DAMAN & DIU,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DAMAN & DIU,Other religious communities,15-59,36,20,16,18,15,3,1,0,1,0,0,0,17,5,12,3,2,1
Total,State - DAMAN & DIU,Other religious communities,60+,34,18,16,5,5,0,0,0,0,0,0,0,29,13,16,0,0,0
Rural,State - DAMAN & DIU,All religious communities,Total,60396,32395,28001,21435,18131,3304,1868,731,1137,405,202,203,37093,13533,23560,2353,943,1410
Rural,State - DAMAN & DIU,All religious communities,5-9,5767,2982,2785,15,8,7,11,3,8,8,3,5,5741,2971,2770,15,6,9
Rural,State - DAMAN & DIU,All religious communities,10-14,6335,3302,3033,117,89,28,23,15,8,9,7,2,6195,3198,2997,56,29,27
Rural,State - DAMAN & DIU,All religious communities,15-19,6655,3766,2889,1685,1422,263,174,100,74,40,24,16,4796,2244,2552,650,300,350
Rural,State - DAMAN & DIU,All religious communities,20-24,7024,4117,2907,3472,3087,385,286,144,142,85,44,41,3266,886,2380,753,352,401
Rural,State - DAMAN & DIU,All religious communities,25-29,6125,3416,2709,3421,3017,404,253,109,144,74,40,34,2451,290,2161,381,147,234
Rural,State - DAMAN & DIU,All religious communities,30-34,5077,2823,2254,3140,2639,501,202,82,120,48,26,22,1735,102,1633,171,43,128
Rural,State - DAMAN & DIU,All religious communities,35-39,4681,2601,2080,2989,2481,508,213,49,164,45,15,30,1479,71,1408,143,26,117
Rural,State - DAMAN & DIU,All religious communities,40-49,6255,3401,2854,3906,3199,707,300,79,221,57,21,36,2049,123,1926,128,24,104
Rural,State - DAMAN & DIU,All religious communities,50-59,3637,1787,1850,1851,1531,320,230,72,158,25,12,13,1556,184,1372,34,8,26
Rural,State - DAMAN & DIU,All religious communities,60-69,2258,966,1292,644,506,138,138,58,80,11,8,3,1476,402,1074,14,3,11
Rural,State - DAMAN & DIU,All religious communities,70-79,989,387,602,125,98,27,31,19,12,2,2,0,833,270,563,5,3,2
Rural,State - DAMAN & DIU,All religious communities,80+,336,112,224,40,32,8,4,1,3,1,0,1,292,79,213,1,0,1
Rural,State - DAMAN & DIU,All religious communities,Age not stated,83,43,40,30,22,8,3,0,3,0,0,0,50,21,29,2,2,0
Rural,State - DAMAN & DIU,All religious communities,15-59,39454,21911,17543,20464,17376,3088,1658,635,1023,374,182,192,17332,3900,13432,2260,900,1360
Rural,State - DAMAN & DIU,All religious communities,60+,3583,1465,2118,809,636,173,173,78,95,14,10,4,2601,751,1850,20,6,14
Rural,State - DAMAN & DIU,Hindu,Total,57545,30784,26761,20373,17173,3200,1803,690,1113,399,198,201,35369,12921,22448,2251,895,1356
Rural,State - DAMAN & DIU,Hindu,5-9,5487,2858,2629,13,6,7,11,3,8,8,3,5,5463,2849,2614,15,6,9
Rural,State - DAMAN & DIU,Hindu,10-14,6100,3175,2925,107,82,25,20,12,8,9,7,2,5973,3081,2892,54,28,26
Rural,State - DAMAN & DIU,Hindu,15-19,6381,3600,2781,1595,1345,250,163,92,71,40,24,16,4623,2163,2460,626,288,338
Rural,State - DAMAN & DIU,Hindu,20-24,6651,3878,2773,3281,2909,372,274,136,138,83,42,41,3096,833,2263,720,332,388
Rural,State - DAMAN & DIU,Hindu,25-29,5824,3251,2573,3257,2870,387,246,105,141,73,40,33,2321,276,2045,365,140,225
Rural,State - DAMAN & DIU,Hindu,30-34,4821,2664,2157,2978,2491,487,191,74,117,47,25,22,1652,99,1553,166,42,124
Rural,State - DAMAN & DIU,Hindu,35-39,4445,2459,1986,2842,2347,495,208,47,161,44,15,29,1395,65,1330,132,21,111
Rural,State - DAMAN & DIU,Hindu,40-49,5943,3215,2728,3715,3026,689,290,74,216,56,20,36,1938,115,1823,121,23,98
Rural,State - DAMAN & DIU,Hindu,50-59,3482,1705,1777,1774,1463,311,224,69,155,25,12,13,1484,173,1311,33,8,25
Rural,State - DAMAN & DIU,Hindu,60-69,2157,919,1238,621,485,136,138,58,80,11,8,3,1398,376,1022,12,2,10
Rural,State - DAMAN & DIU,Hindu,70-79,945,365,580,124,98,26,31,19,12,2,2,0,790,248,542,4,3,1
Rural,State - DAMAN & DIU,Hindu,80+,306,102,204,36,29,7,4,1,3,1,0,1,266,72,194,1,0,1
Rural,State - DAMAN & DIU,Hindu,Age not stated,77,41,36,30,22,8,3,0,3,0,0,0,44,19,25,2,2,0
Rural,State - DAMAN & DIU,Hindu,15-59,37547,20772,16775,19442,16451,2991,1596,597,999,368,178,190,16509,3724,12785,2163,854,1309
Rural,State - DAMAN & DIU,Hindu,60+,3408,1386,2022,781,612,169,173,78,95,14,10,4,2454,696,1758,17,5,12
Rural,State - DAMAN & DIU,Muslim,Total,2630,1485,1145,954,870,84,59,39,20,4,4,0,1617,576,1041,102,48,54
Rural,State - DAMAN & DIU,Muslim,5-9,263,114,149,2,2,0,0,0,0,0,0,0,261,112,149,0,0,0
Rural,State - DAMAN & DIU,Muslim,10-14,217,118,99,8,6,2,3,3,0,0,0,0,206,109,97,2,1,1
Rural,State - DAMAN & DIU,Muslim,15-19,258,156,102,85,73,12,11,8,3,0,0,0,162,75,87,24,12,12
Rural,State - DAMAN & DIU,Muslim,20-24,344,220,124,173,162,11,10,7,3,2,2,0,161,51,110,33,20,13
Rural,State - DAMAN & DIU,Muslim,25-29,265,145,120,138,127,11,6,4,2,0,0,0,121,14,107,16,7,9
Rural,State - DAMAN & DIU,Muslim,30-34,241,145,96,147,134,13,11,8,3,1,1,0,83,3,80,5,1,4
Rural,State - DAMAN & DIU,Muslim,35-39,215,130,85,134,123,11,2,1,1,0,0,0,79,6,73,11,5,6
Rural,State - DAMAN & DIU,Muslim,40-49,293,175,118,175,162,13,10,5,5,1,1,0,108,8,100,7,1,6
Rural,State - DAMAN & DIU,Muslim,50-59,142,75,67,70,61,9,6,3,3,0,0,0,66,11,55,1,0,1
Rural,State - DAMAN & DIU,Muslim,60-69,93,42,51,18,18,0,0,0,0,0,0,0,75,24,51,2,1,1
Rural,State - DAMAN & DIU,Muslim,70-79,39,19,20,1,0,1,0,0,0,0,0,0,38,19,19,1,0,1
Rural,State - DAMAN & DIU,Muslim,80+,26,9,17,3,2,1,0,0,0,0,0,0,23,7,16,0,0,0
Rural,State - DAMAN & DIU,Muslim,Age not stated,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
Rural,State - DAMAN & DIU,Muslim,15-59,1758,1046,712,922,842,80,56,36,20,4,4,0,780,168,612,97,46,51
Rural,State - DAMAN & DIU,Muslim,60+,158,70,88,22,20,2,0,0,0,0,0,0,136,50,86,3,1,2
Rural,State - DAMAN & DIU,Christian,Total,146,86,60,79,61,18,4,2,2,1,0,1,63,23,40,0,0,0
Rural,State - DAMAN & DIU,Christian,5-9,8,5,3,0,0,0,0,0,0,0,0,0,8,5,3,0,0,0
Rural,State - DAMAN & DIU,Christian,10-14,13,6,7,2,1,1,0,0,0,0,0,0,11,5,6,0,0,0
Rural,State - DAMAN & DIU,Christian,15-19,9,6,3,3,2,1,0,0,0,0,0,0,6,4,2,0,0,0
Rural,State - DAMAN & DIU,Christian,20-24,23,16,7,16,14,2,1,1,0,0,0,0,6,1,5,0,0,0
Rural,State - DAMAN & DIU,Christian,25-29,28,16,12,22,16,6,0,0,0,0,0,0,6,0,6,0,0,0
Rural,State - DAMAN & DIU,Christian,30-34,10,9,1,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Christian,35-39,13,6,7,7,5,2,3,1,2,1,0,1,3,0,3,0,0,0
Rural,State - DAMAN & DIU,Christian,40-49,13,8,5,11,8,3,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - DAMAN & DIU,Christian,50-59,8,5,3,5,5,0,0,0,0,0,0,0,3,0,3,0,0,0
Rural,State - DAMAN & DIU,Christian,60-69,5,2,3,3,1,2,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - DAMAN & DIU,Christian,70-79,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
Rural,State - DAMAN & DIU,Christian,80+,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - DAMAN & DIU,Christian,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Christian,15-59,104,66,38,74,59,15,4,2,2,1,0,1,26,5,21,0,0,0
Rural,State - DAMAN & DIU,Christian,60+,12,5,7,3,1,2,0,0,0,0,0,0,9,4,5,0,0,0
Rural,State - DAMAN & DIU,Sikh,Total,3,2,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Sikh,5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,25-29,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,35-39,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Sikh,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Sikh,15-59,3,2,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Sikh,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,Total,3,1,2,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Buddhist,5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,25-29,2,0,2,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Buddhist,30-34,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Buddhist,15-59,3,1,2,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Buddhist,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,Total,6,3,3,1,1,0,0,0,0,0,0,0,5,2,3,0,0,0
Rural,State - DAMAN & DIU,Jain,5-9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Jain,10-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - DAMAN & DIU,Jain,15-19,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Jain,20-24,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - DAMAN & DIU,Jain,25-29,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Jain,15-59,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0
Rural,State - DAMAN & DIU,Jain,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,Total,9,6,3,5,5,0,0,0,0,0,0,0,4,1,3,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,10-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,25-29,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,30-34,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,35-39,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
