Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - DAMAN & DIU,Other religious communities,50-59,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,60-69,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,80+,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,15-59,5,3,2,3,3,0,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - DAMAN & DIU,Other religious communities,60+,3,2,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - DAMAN & DIU,All religious communities,Total,182851,117906,64945,95000,86483,8517,2968,2089,879,830,570,260,84883,29334,55549,5103,1810,3293
Urban,State - DAMAN & DIU,All religious communities,5-9,12739,6846,5893,72,42,30,19,12,7,6,4,2,12648,6792,5856,134,62,72
Urban,State - DAMAN & DIU,All religious communities,10-14,10986,5998,4988,570,459,111,54,40,14,15,12,3,10362,5499,4863,186,106,80
Urban,State - DAMAN & DIU,All religious communities,15-19,19659,14473,5186,10626,9976,650,545,467,78,144,114,30,8488,4030,4458,865,493,372
Urban,State - DAMAN & DIU,All religious communities,20-24,31560,23808,7752,22610,21454,1156,716,591,125,211,164,47,8234,1763,6471,1390,561,829
Urban,State - DAMAN & DIU,All religious communities,25-29,27056,18628,8428,19099,17690,1409,444,326,118,138,94,44,7513,612,6901,1008,268,740
Urban,State - DAMAN & DIU,All religious communities,30-34,18954,12491,6463,13371,12001,1370,308,191,117,99,57,42,5275,299,4976,605,137,468
Urban,State - DAMAN & DIU,All religious communities,35-39,14869,9654,5215,10614,9295,1319,275,144,131,84,48,36,3980,215,3765,381,66,315
Urban,State - DAMAN & DIU,All religious communities,40-49,16964,10632,6332,11679,10111,1568,334,177,157,83,51,32,4951,344,4607,382,65,317
Urban,State - DAMAN & DIU,All religious communities,50-59,8029,4435,3594,4439,3824,615,167,88,79,35,20,15,3423,523,2900,87,30,57
Urban,State - DAMAN & DIU,All religious communities,60-69,4803,2193,2610,1317,1090,227,78,34,44,13,5,8,3408,1069,2339,48,16,32
Urban,State - DAMAN & DIU,All religious communities,70-79,2181,891,1290,298,256,42,10,6,4,0,0,0,1873,629,1244,9,2,7
Urban,State - DAMAN & DIU,All religious communities,80+,794,324,470,141,130,11,6,2,4,0,0,0,647,192,455,4,2,2
Urban,State - DAMAN & DIU,All religious communities,Age not stated,273,205,68,164,155,9,12,11,1,2,1,1,97,39,58,4,2,2
Urban,State - DAMAN & DIU,All religious communities,15-59,137091,94121,42970,92438,84351,8087,2789,1984,805,794,548,246,41864,7786,34078,4718,1620,3098
Urban,State - DAMAN & DIU,All religious communities,60+,7778,3408,4370,1756,1476,280,94,42,52,13,5,8,5928,1890,4038,61,20,41
Urban,State - DAMAN & DIU,Hindu,Total,162605,106184,56421,86658,79017,7641,2679,1879,800,731,495,236,73268,25288,47980,4481,1588,2893
Urban,State - DAMAN & DIU,Hindu,5-9,10978,5896,5082,67,40,27,17,11,6,6,4,2,10894,5845,5049,116,56,60
Urban,State - DAMAN & DIU,Hindu,10-14,9419,5177,4242,508,412,96,46,32,14,13,10,3,8865,4733,4132,156,91,65
Urban,State - DAMAN & DIU,Hindu,15-19,17587,13090,4497,9781,9178,603,492,421,71,125,98,27,7314,3491,3823,767,433,334
Urban,State - DAMAN & DIU,Hindu,20-24,28844,21970,6874,20964,19913,1051,642,528,114,180,138,42,7238,1529,5709,1240,503,737
Urban,State - DAMAN & DIU,Hindu,25-29,24744,17218,7526,17674,16389,1285,396,294,102,120,84,36,6674,535,6139,894,238,656
Urban,State - DAMAN & DIU,Hindu,30-34,17123,11425,5698,12224,10988,1236,282,176,106,92,53,39,4617,261,4356,543,120,423
Urban,State - DAMAN & DIU,Hindu,35-39,13271,8733,4538,9592,8411,1181,260,135,125,79,43,36,3419,187,3232,332,54,278
Urban,State - DAMAN & DIU,Hindu,40-49,14808,9403,5405,10322,8965,1357,299,158,141,73,44,29,4187,280,3907,302,51,251
Urban,State - DAMAN & DIU,Hindu,50-59,6891,3829,3062,3871,3331,540,146,76,70,28,15,13,2874,422,2452,75,23,52
Urban,State - DAMAN & DIU,Hindu,60-69,4050,1857,2193,1135,928,207,73,30,43,13,5,8,2842,899,1943,42,15,27
Urban,State - DAMAN & DIU,Hindu,70-79,1724,717,1007,261,221,40,9,5,4,0,0,0,1454,491,963,7,1,6
Urban,State - DAMAN & DIU,Hindu,80+,642,263,379,127,118,9,5,2,3,0,0,0,510,143,367,4,2,2
Urban,State - DAMAN & DIU,Hindu,Age not stated,225,166,59,132,123,9,12,11,1,2,1,1,81,32,49,3,1,2
Urban,State - DAMAN & DIU,Hindu,15-59,123268,85668,37600,84428,77175,7253,2517,1788,729,697,475,222,36323,6705,29618,4153,1422,2731
Urban,State - DAMAN & DIU,Hindu,60+,6416,2837,3579,1523,1267,256,87,37,50,13,5,8,4806,1533,3273,53,18,35
Urban,State - DAMAN & DIU,Muslim,Total,16647,9862,6785,6912,6429,483,242,181,61,86,67,19,9493,3252,6241,519,176,343
Urban,State - DAMAN & DIU,Muslim,5-9,1505,812,693,5,2,3,2,1,1,0,0,0,1498,809,689,17,5,12
Urban,State - DAMAN & DIU,Muslim,10-14,1328,694,634,61,46,15,8,8,0,2,2,0,1259,640,619,29,15,14
Urban,State - DAMAN & DIU,Muslim,15-19,1828,1240,588,810,768,42,49,44,5,17,15,2,969,428,541,81,49,32
Urban,State - DAMAN & DIU,Muslim,20-24,2399,1654,745,1486,1416,70,61,54,7,27,25,2,852,184,668,130,52,78
Urban,State - DAMAN & DIU,Muslim,25-29,1988,1236,752,1224,1151,73,42,29,13,17,10,7,722,56,666,100,25,75
Urban,State - DAMAN & DIU,Muslim,30-34,1530,928,602,971,890,81,20,11,9,7,4,3,539,27,512,52,13,39
Urban,State - DAMAN & DIU,Muslim,35-39,1294,763,531,804,739,65,11,7,4,4,4,0,479,17,462,37,6,31
Urban,State - DAMAN & DIU,Muslim,40-49,1572,918,654,965,875,90,26,12,14,6,3,3,581,31,550,60,5,55
Urban,State - DAMAN & DIU,Muslim,50-59,812,450,362,402,371,31,17,10,7,6,4,2,393,69,324,8,5,3
Urban,State - DAMAN & DIU,Muslim,60-69,523,233,290,144,133,11,4,4,0,0,0,0,375,96,279,4,0,4
Urban,State - DAMAN & DIU,Muslim,70-79,296,116,180,29,28,1,1,1,0,0,0,0,266,87,179,1,1,0
Urban,State - DAMAN & DIU,Muslim,80+,99,37,62,9,8,1,1,0,1,0,0,0,89,29,60,0,0,0
Urban,State - DAMAN & DIU,Muslim,Age not stated,5,3,2,2,2,0,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - DAMAN & DIU,Muslim,15-59,11423,7189,4234,6662,6210,452,226,167,59,84,65,19,4535,812,3723,468,155,313
Urban,State - DAMAN & DIU,Muslim,60+,918,386,532,182,169,13,6,5,1,0,0,0,730,212,518,5,1,4
Urban,State - DAMAN & DIU,Christian,Total,2674,1339,1335,1053,705,348,39,23,16,12,7,5,1582,611,971,89,41,48
Urban,State - DAMAN & DIU,Christian,5-9,186,103,83,0,0,0,0,0,0,0,0,0,186,103,83,0,0,0
Urban,State - DAMAN & DIU,Christian,10-14,184,98,86,1,1,0,0,0,0,0,0,0,183,97,86,1,0,1
Urban,State - DAMAN & DIU,Christian,15-19,173,100,73,20,16,4,4,2,2,2,1,1,149,82,67,15,10,5
Urban,State - DAMAN & DIU,Christian,20-24,222,123,99,112,80,32,10,6,4,4,1,3,100,37,63,16,5,11
Urban,State - DAMAN & DIU,Christian,25-29,227,122,105,144,101,43,5,3,2,1,0,1,78,18,60,10,5,5
Urban,State - DAMAN & DIU,Christian,30-34,220,98,122,129,83,46,6,4,2,0,0,0,85,11,74,10,4,6
Urban,State - DAMAN & DIU,Christian,35-39,232,114,118,169,105,64,2,0,2,0,0,0,61,9,52,11,5,6
Urban,State - DAMAN & DIU,Christian,40-49,472,242,230,313,204,109,9,7,2,4,4,0,150,31,119,18,8,10
Urban,State - DAMAN & DIU,Christian,50-59,263,121,142,134,92,42,2,1,1,1,1,0,127,28,99,4,2,2
Urban,State - DAMAN & DIU,Christian,60-69,184,80,104,23,17,6,1,0,1,0,0,0,160,63,97,2,1,1
Urban,State - DAMAN & DIU,Christian,70-79,122,39,83,2,1,1,0,0,0,0,0,0,120,38,82,1,0,1
Urban,State - DAMAN & DIU,Christian,80+,42,19,23,5,4,1,0,0,0,0,0,0,37,15,22,0,0,0
Urban,State - DAMAN & DIU,Christian,Age not stated,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0
Urban,State - DAMAN & DIU,Christian,15-59,1809,920,889,1021,681,340,38,23,15,12,7,5,750,216,534,84,39,45
Urban,State - DAMAN & DIU,Christian,60+,348,138,210,30,22,8,1,0,1,0,0,0,317,116,201,3,1,2
Urban,State - DAMAN & DIU,Sikh,Total,169,93,76,69,57,12,0,0,0,0,0,0,100,36,64,2,1,1
Urban,State - DAMAN & DIU,Sikh,5-9,11,7,4,0,0,0,0,0,0,0,0,0,11,7,4,0,0,0
Urban,State - DAMAN & DIU,Sikh,10-14,12,8,4,0,0,0,0,0,0,0,0,0,12,8,4,0,0,0
Urban,State - DAMAN & DIU,Sikh,15-19,13,8,5,0,0,0,0,0,0,0,0,0,13,8,5,1,1,0
Urban,State - DAMAN & DIU,Sikh,20-24,17,10,7,7,6,1,0,0,0,0,0,0,10,4,6,0,0,0
Urban,State - DAMAN & DIU,Sikh,25-29,17,9,8,10,9,1,0,0,0,0,0,0,7,0,7,1,0,1
Urban,State - DAMAN & DIU,Sikh,30-34,11,5,6,7,5,2,0,0,0,0,0,0,4,0,4,0,0,0
Urban,State - DAMAN & DIU,Sikh,35-39,14,5,9,9,5,4,0,0,0,0,0,0,5,0,5,0,0,0
Urban,State - DAMAN & DIU,Sikh,40-49,29,21,8,23,21,2,0,0,0,0,0,0,6,0,6,0,0,0
Urban,State - DAMAN & DIU,Sikh,50-59,16,9,7,7,6,1,0,0,0,0,0,0,9,3,6,0,0,0
Urban,State - DAMAN & DIU,Sikh,60-69,7,4,3,5,4,1,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - DAMAN & DIU,Sikh,70-79,7,3,4,1,1,0,0,0,0,0,0,0,6,2,4,0,0,0
Urban,State - DAMAN & DIU,Sikh,80+,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - DAMAN & DIU,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DAMAN & DIU,Sikh,15-59,117,67,50,63,52,11,0,0,0,0,0,0,54,15,39,2,1,1
Urban,State - DAMAN & DIU,Sikh,60+,16,8,8,6,5,1,0,0,0,0,0,0,10,3,7,0,0,0
Urban,State - DAMAN & DIU,Buddhist,Total,214,120,94,83,78,5,3,2,1,0,0,0,128,40,88,4,0,4
Urban,State - DAMAN & DIU,Buddhist,5-9,23,13,10,0,0,0,0,0,0,0,0,0,23,13,10,0,0,0
Urban,State - DAMAN & DIU,Buddhist,10-14,16,7,9,0,0,0,0,0,0,0,0,0,16,7,9,0,0,0
Urban,State - DAMAN & DIU,Buddhist,15-19,17,9,8,4,3,1,0,0,0,0,0,0,13,6,7,1,0,1
Urban,State - DAMAN & DIU,Buddhist,20-24,22,12,10,8,8,0,2,2,0,0,0,0,12,2,10,1,0,1
Urban,State - DAMAN & DIU,Buddhist,25-29,37,21,16,22,20,2,1,0,1,0,0,0,14,1,13,2,0,2
Urban,State - DAMAN & DIU,Buddhist,30-34,30,16,14,17,16,1,0,0,0,0,0,0,13,0,13,0,0,0
Urban,State - DAMAN & DIU,Buddhist,35-39,26,18,8,19,18,1,0,0,0,0,0,0,7,0,7,0,0,0
Urban,State - DAMAN & DIU,Buddhist,40-49,17,12,5,12,12,0,0,0,0,0,0,0,5,0,5,0,0,0
Urban,State - DAMAN & DIU,Buddhist,50-59,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - DAMAN & DIU,Buddhist,60-69,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - DAMAN & DIU,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DAMAN & DIU,Buddhist,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DAMAN & DIU,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DAMAN & DIU,Buddhist,15-59,152,90,62,83,78,5,3,2,1,0,0,0,66,10,56,4,0,4
Urban,State - DAMAN & DIU,Buddhist,60+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - DAMAN & DIU,Jain,Total,281,144,137,112,94,18,1,1,0,0,0,0,168,49,119,3,1,2
Urban,State - DAMAN & DIU,Jain,5-9,23,10,13,0,0,0,0,0,0,0,0,0,23,10,13,0,0,0
Urban,State - DAMAN & DIU,Jain,10-14,14,7,7,0,0,0,0,0,0,0,0,0,14,7,7,0,0,0
Urban,State - DAMAN & DIU,Jain,15-19,23,12,11,5,5,0,0,0,0,0,0,0,18,7,11,0,0,0
Urban,State - DAMAN & DIU,Jain,20-24,31,18,13,14,13,1,0,0,0,0,0,0,17,5,12,2,1,1
Urban,State - DAMAN & DIU,Jain,25-29,26,13,13,15,11,4,0,0,0,0,0,0,11,2,9,1,0,1
Urban,State - DAMAN & DIU,Jain,30-34,28,14,14,17,14,3,0,0,0,0,0,0,11,0,11,0,0,0
Urban,State - DAMAN & DIU,Jain,35-39,17,10,7,12,10,2,0,0,0,0,0,0,5,0,5,0,0,0
Urban,State - DAMAN & DIU,Jain,40-49,31,14,17,19,14,5,0,0,0,0,0,0,12,0,12,0,0,0
Urban,State - DAMAN & DIU,Jain,50-59,31,18,13,18,17,1,1,1,0,0,0,0,12,0,12,0,0,0
Urban,State - DAMAN & DIU,Jain,60-69,20,12,8,9,7,2,0,0,0,0,0,0,11,5,6,0,0,0
Urban,State - DAMAN & DIU,Jain,70-79,16,6,10,3,3,0,0,0,0,0,0,0,13,3,10,0,0,0
Urban,State - DAMAN & DIU,Jain,80+,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
Urban,State - DAMAN & DIU,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DAMAN & DIU,Jain,15-59,187,99,88,100,84,16,1,1,0,0,0,0,86,14,72,3,1,2
Urban,State - DAMAN & DIU,Jain,60+,41,19,22,12,10,2,0,0,0,0,0,0,29,9,20,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,Total,70,36,34,18,15,3,1,0,1,0,0,0,51,21,30,3,2,1
Urban,State - DAMAN & DIU,Other religious communities,5-9,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
