Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - DAMAN & DIU,Other religious communities,10-14,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,15-19,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,20-24,3,3,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,25-29,4,1,3,2,1,1,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,35-39,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0
Urban,State - DAMAN & DIU,Other religious communities,40-49,12,6,6,7,5,2,0,0,0,0,0,0,5,1,4,2,1,1
Urban,State - DAMAN & DIU,Other religious communities,50-59,6,3,3,3,3,0,1,0,1,0,0,0,2,0,2,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,60-69,18,7,11,1,1,0,0,0,0,0,0,0,17,6,11,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,70-79,10,7,3,2,2,0,0,0,0,0,0,0,8,5,3,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,80+,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DAMAN & DIU,Other religious communities,15-59,31,17,14,15,12,3,1,0,1,0,0,0,15,5,10,3,2,1
Urban,State - DAMAN & DIU,Other religious communities,60+,31,16,15,3,3,0,0,0,0,0,0,0,28,13,15,0,0,0
Total,State - DADRA & NAGAR HAVELI,All religious communities,Total,343709,193760,149949,130299,109125,21174,26862,10168,16694,5337,2704,2633,186548,74467,112081,7095,2451,4644
Total,State - DADRA & NAGAR HAVELI,All religious communities,5-9,36249,19059,17190,127,74,53,167,95,72,49,31,18,35955,18890,17065,144,79,65
Total,State - DADRA & NAGAR HAVELI,All religious communities,10-14,35003,18385,16618,927,525,402,834,313,521,156,57,99,33242,17547,15695,235,117,118
Total,State - DADRA & NAGAR HAVELI,All religious communities,15-19,33104,19979,13125,10712,8500,2212,3145,1515,1630,877,424,453,19247,9964,9283,1522,815,707
Total,State - DADRA & NAGAR HAVELI,All religious communities,20-24,44301,27595,16706,24701,21416,3285,5039,2299,2740,1177,643,534,14561,3880,10681,2102,855,1247
Total,State - DADRA & NAGAR HAVELI,All religious communities,25-29,39885,23496,16389,24066,20857,3209,4153,1664,2489,916,512,404,11666,975,10691,1295,271,1024
Total,State - DADRA & NAGAR HAVELI,All religious communities,30-34,30641,17957,12684,19480,16558,2922,3071,1025,2046,587,269,318,8090,374,7716,666,86,580
Total,State - DADRA & NAGAR HAVELI,All religious communities,35-39,25277,14862,10415,16490,13768,2722,2660,803,1857,474,213,261,6127,291,5836,433,60,373
Total,State - DADRA & NAGAR HAVELI,All religious communities,40-49,31970,18225,13745,20244,16539,3705,4050,1187,2863,670,329,341,7676,499,7177,427,90,337
Total,State - DADRA & NAGAR HAVELI,All religious communities,50-59,16454,8741,7713,9208,7383,1825,2269,741,1528,301,160,141,4977,617,4360,140,35,105
Total,State - DADRA & NAGAR HAVELI,All religious communities,60-69,9547,4549,4998,3434,2777,657,1154,392,762,106,56,50,4959,1380,3579,111,34,77
Total,State - DADRA & NAGAR HAVELI,All religious communities,70-79,3267,1367,1900,630,505,125,243,103,140,16,5,11,2394,759,1635,10,4,6
Total,State - DADRA & NAGAR HAVELI,All religious communities,80+,1078,443,635,184,147,37,53,21,32,6,4,2,841,275,566,7,2,5
Total,State - DADRA & NAGAR HAVELI,All religious communities,Age not stated,372,200,172,96,76,20,24,10,14,2,1,1,252,114,138,3,3,0
Total,State - DADRA & NAGAR HAVELI,All religious communities,15-59,221632,130855,90777,124901,105021,19880,24387,9234,15153,5002,2550,2452,72344,16600,55744,6585,2212,4373
Total,State - DADRA & NAGAR HAVELI,All religious communities,60+,13892,6359,7533,4248,3429,819,1450,516,934,128,65,63,8194,2414,5780,128,40,88
Total,State - DADRA & NAGAR HAVELI,Hindu,Total,322857,181976,140881,122520,102433,20087,25843,9718,16125,5127,2602,2525,174494,69825,104669,6711,2300,4411
Total,State - DADRA & NAGAR HAVELI,Hindu,5-9,34070,17910,16160,119,71,48,149,82,67,39,22,17,33802,17757,16045,139,77,62
Total,State - DADRA & NAGAR HAVELI,Hindu,10-14,32973,17321,15652,868,487,381,814,301,513,147,51,96,31291,16533,14758,222,113,109
Total,State - DADRA & NAGAR HAVELI,Hindu,15-19,30891,18632,12259,10038,7932,2106,3022,1439,1583,842,404,438,17831,9261,8570,1425,752,673
Total,State - DADRA & NAGAR HAVELI,Hindu,20-24,41578,25902,15676,23246,20121,3125,4838,2197,2641,1131,624,507,13494,3584,9910,1994,806,1188
Total,State - DADRA & NAGAR HAVELI,Hindu,25-29,37599,22147,15452,22687,19649,3038,3974,1583,2391,884,497,387,10938,915,10023,1232,259,973
Total,State - DADRA & NAGAR HAVELI,Hindu,30-34,28888,16954,11934,18415,15615,2800,2960,990,1970,565,261,304,7513,349,7164,630,79,551
Total,State - DADRA & NAGAR HAVELI,Hindu,35-39,23662,13926,9736,15452,12889,2563,2565,775,1790,459,209,250,5645,262,5383,405,56,349
Total,State - DADRA & NAGAR HAVELI,Hindu,40-49,29919,17077,12842,18951,15477,3474,3896,1129,2767,641,316,325,7072,471,6601,411,86,325
Total,State - DADRA & NAGAR HAVELI,Hindu,50-59,15426,8164,7262,8653,6906,1747,2190,706,1484,292,153,139,4583,552,4031,128,31,97
Total,State - DADRA & NAGAR HAVELI,Hindu,60-69,9006,4273,4733,3239,2611,628,1124,384,740,104,55,49,4643,1278,3365,107,33,74
Total,State - DADRA & NAGAR HAVELI,Hindu,70-79,3090,1288,1802,598,476,122,234,101,133,15,5,10,2258,711,1547,10,4,6
Total,State - DADRA & NAGAR HAVELI,Hindu,80+,991,417,574,171,135,36,53,21,32,6,4,2,767,261,506,5,1,4
Total,State - DADRA & NAGAR HAVELI,Hindu,Age not stated,327,176,151,83,64,19,24,10,14,2,1,1,220,102,118,3,3,0
Total,State - DADRA & NAGAR HAVELI,Hindu,15-59,207963,122802,85161,117442,98589,18853,23445,8819,14626,4814,2464,2350,67076,15394,51682,6225,2069,4156
Total,State - DADRA & NAGAR HAVELI,Hindu,60+,13087,5978,7109,4008,3222,786,1411,506,905,125,64,61,7668,2250,5418,122,38,84
Total,State - DADRA & NAGAR HAVELI,Muslim,Total,12922,7701,5221,4974,4629,345,568,289,279,91,44,47,7380,2783,4597,201,91,110
Total,State - DADRA & NAGAR HAVELI,Muslim,5-9,1291,712,579,6,3,3,18,13,5,10,9,1,1267,696,571,4,2,2
Total,State - DADRA & NAGAR HAVELI,Muslim,10-14,1158,626,532,44,32,12,10,8,2,5,4,1,1104,586,518,10,3,7
Total,State - DADRA & NAGAR HAVELI,Muslim,15-19,1438,933,505,513,475,38,80,56,24,16,10,6,845,402,443,57,41,16
Total,State - DADRA & NAGAR HAVELI,Muslim,20-24,1948,1291,657,1122,1058,64,122,68,54,19,5,14,704,165,539,57,29,28
Total,State - DADRA & NAGAR HAVELI,Muslim,25-29,1544,972,572,930,881,49,105,54,51,14,5,9,509,37,472,30,7,23
Total,State - DADRA & NAGAR HAVELI,Muslim,30-34,1146,697,449,705,660,45,60,22,38,9,4,5,381,15,366,18,3,15
Total,State - DADRA & NAGAR HAVELI,Muslim,35-39,944,600,344,609,562,47,52,19,33,4,1,3,283,19,264,12,1,11
Total,State - DADRA & NAGAR HAVELI,Muslim,40-49,1078,626,452,641,582,59,75,29,46,10,4,6,362,15,347,4,2,2
Total,State - DADRA & NAGAR HAVELI,Muslim,50-59,551,304,247,271,248,23,34,15,19,3,2,1,246,41,205,6,1,5
Total,State - DADRA & NAGAR HAVELI,Muslim,60-69,311,170,141,104,99,5,10,5,5,1,0,1,197,66,131,1,1,0
Total,State - DADRA & NAGAR HAVELI,Muslim,70-79,83,39,44,13,13,0,2,0,2,0,0,0,68,26,42,0,0,0
Total,State - DADRA & NAGAR HAVELI,Muslim,80+,47,15,32,6,6,0,0,0,0,0,0,0,41,9,32,2,1,1
Total,State - DADRA & NAGAR HAVELI,Muslim,Age not stated,32,17,15,10,10,0,0,0,0,0,0,0,22,7,15,0,0,0
Total,State - DADRA & NAGAR HAVELI,Muslim,15-59,8649,5423,3226,4791,4466,325,528,263,265,75,31,44,3330,694,2636,184,84,100
Total,State - DADRA & NAGAR HAVELI,Muslim,60+,441,224,217,123,118,5,12,5,7,1,0,1,306,101,205,3,2,1
Total,State - DADRA & NAGAR HAVELI,Christian,Total,5113,2555,2558,1802,1228,574,349,120,229,96,46,50,2962,1207,1755,113,39,74
Total,State - DADRA & NAGAR HAVELI,Christian,5-9,587,278,309,2,0,2,0,0,0,0,0,0,585,278,307,0,0,0
Total,State - DADRA & NAGAR HAVELI,Christian,10-14,626,293,333,11,3,8,10,4,6,4,2,2,605,286,319,2,1,1
Total,State - DADRA & NAGAR HAVELI,Christian,15-19,548,276,272,113,55,58,37,16,21,17,9,8,398,205,193,30,18,12
Total,State - DADRA & NAGAR HAVELI,Christian,20-24,473,245,228,210,137,73,54,21,33,18,8,10,209,87,122,29,11,18
Total,State - DADRA & NAGAR HAVELI,Christian,25-29,436,211,225,268,178,90,55,19,36,14,8,6,113,14,99,17,1,16
Total,State - DADRA & NAGAR HAVELI,Christian,30-34,350,173,177,212,156,56,37,10,27,11,4,7,101,7,94,9,3,6
Total,State - DADRA & NAGAR HAVELI,Christian,35-39,410,197,213,277,187,90,31,5,26,6,1,5,102,5,97,11,1,10
Total,State - DADRA & NAGAR HAVELI,Christian,40-49,661,353,308,449,317,132,66,25,41,18,8,10,146,11,135,10,2,8
Total,State - DADRA & NAGAR HAVELI,Christian,50-59,318,177,141,188,144,44,37,16,21,6,5,1,93,17,76,4,2,2
Total,State - DADRA & NAGAR HAVELI,Christian,60-69,144,63,81,53,36,17,17,3,14,1,1,0,74,24,50,1,0,1
Total,State - DADRA & NAGAR HAVELI,Christian,70-79,62,22,40,12,10,2,5,1,4,1,0,1,45,11,34,0,0,0
Total,State - DADRA & NAGAR HAVELI,Christian,80+,27,8,19,4,3,1,0,0,0,0,0,0,23,5,18,0,0,0
Total,State - DADRA & NAGAR HAVELI,Christian,Age not stated,6,3,3,3,2,1,0,0,0,0,0,0,3,1,2,0,0,0
Total,State - DADRA & NAGAR HAVELI,Christian,15-59,3196,1632,1564,1717,1174,543,317,112,205,90,43,47,1162,346,816,110,38,72
Total,State - DADRA & NAGAR HAVELI,Christian,60+,233,93,140,69,49,20,22,4,18,2,1,1,142,40,102,1,0,1
Total,State - DADRA & NAGAR HAVELI,Sikh,Total,217,132,85,98,83,15,7,2,5,0,0,0,112,47,65,4,1,3
Total,State - DADRA & NAGAR HAVELI,Sikh,5-9,20,9,11,0,0,0,0,0,0,0,0,0,20,9,11,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,10-14,19,12,7,0,0,0,0,0,0,0,0,0,19,12,7,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,15-19,21,14,7,4,4,0,2,2,0,0,0,0,15,8,7,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,20-24,25,17,8,15,13,2,2,0,2,0,0,0,8,4,4,2,0,2
Total,State - DADRA & NAGAR HAVELI,Sikh,25-29,23,12,11,15,11,4,1,0,1,0,0,0,7,1,6,1,0,1
Total,State - DADRA & NAGAR HAVELI,Sikh,30-34,18,12,6,12,11,1,1,0,1,0,0,0,5,1,4,1,1,0
Total,State - DADRA & NAGAR HAVELI,Sikh,35-39,22,12,10,14,12,2,1,0,1,0,0,0,7,0,7,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,40-49,27,17,10,22,17,5,0,0,0,0,0,0,5,0,5,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,50-59,13,11,2,10,10,0,0,0,0,0,0,0,3,1,2,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,60-69,8,6,2,5,4,1,0,0,0,0,0,0,3,2,1,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,70-79,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DADRA & NAGAR HAVELI,Sikh,15-59,149,95,54,92,78,14,7,2,5,0,0,0,50,15,35,4,1,3
Total,State - DADRA & NAGAR HAVELI,Sikh,60+,12,8,4,6,5,1,0,0,0,0,0,0,6,3,3,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,Total,634,356,278,280,232,48,17,8,9,3,1,2,337,116,221,10,5,5
Total,State - DADRA & NAGAR HAVELI,Buddhist,5-9,69,37,32,0,0,0,0,0,0,0,0,0,69,37,32,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,10-14,40,20,20,1,1,0,0,0,0,0,0,0,39,19,20,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,15-19,39,26,13,25,20,5,1,1,0,0,0,0,13,5,8,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,20-24,98,50,48,47,40,7,6,2,4,1,0,1,45,8,37,6,3,3
Total,State - DADRA & NAGAR HAVELI,Buddhist,25-29,102,60,42,65,56,9,6,3,3,2,1,1,31,1,30,2,1,1
Total,State - DADRA & NAGAR HAVELI,Buddhist,30-34,70,42,28,49,41,8,1,1,0,0,0,0,20,0,20,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,35-39,46,32,14,33,29,4,1,1,0,0,0,0,12,2,10,2,1,1
Total,State - DADRA & NAGAR HAVELI,Buddhist,40-49,56,31,25,42,31,11,2,0,2,0,0,0,12,0,12,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,50-59,21,14,7,17,14,3,0,0,0,0,0,0,4,0,4,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,60-69,5,2,3,1,0,1,0,0,0,0,0,0,4,2,2,0,0,0
