Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - DADRA & NAGAR HAVELI,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DADRA & NAGAR HAVELI,Buddhist,15-59,432,255,177,278,231,47,17,8,9,3,1,2,137,16,121,10,5,5
Total,State - DADRA & NAGAR HAVELI,Buddhist,60+,6,2,4,1,0,1,0,0,0,0,0,0,5,2,3,0,0,0
Total,State - DADRA & NAGAR HAVELI,Jain,Total,1186,632,554,403,351,52,19,15,4,4,3,1,764,266,498,45,13,32
Total,State - DADRA & NAGAR HAVELI,Jain,5-9,96,51,45,0,0,0,0,0,0,0,0,0,96,51,45,1,0,1
Total,State - DADRA & NAGAR HAVELI,Jain,10-14,101,59,42,1,1,0,0,0,0,0,0,0,100,58,42,1,0,1
Total,State - DADRA & NAGAR HAVELI,Jain,15-19,95,58,37,1,1,0,0,0,0,0,0,0,94,57,37,6,4,2
Total,State - DADRA & NAGAR HAVELI,Jain,20-24,95,43,52,24,17,7,3,3,0,1,1,0,68,23,45,12,5,7
Total,State - DADRA & NAGAR HAVELI,Jain,25-29,106,57,49,63,52,11,3,3,0,0,0,0,40,2,38,12,2,10
Total,State - DADRA & NAGAR HAVELI,Jain,30-34,104,53,51,55,51,4,1,0,1,0,0,0,48,2,46,6,0,6
Total,State - DADRA & NAGAR HAVELI,Jain,35-39,146,69,77,78,66,12,4,1,3,2,1,1,64,2,62,3,1,2
Total,State - DADRA & NAGAR HAVELI,Jain,40-49,173,94,79,99,89,10,4,4,0,1,1,0,70,1,69,2,0,2
Total,State - DADRA & NAGAR HAVELI,Jain,50-59,94,51,43,48,43,5,3,3,0,0,0,0,43,5,38,2,1,1
Total,State - DADRA & NAGAR HAVELI,Jain,60-69,54,30,24,26,23,3,0,0,0,0,0,0,28,7,21,0,0,0
Total,State - DADRA & NAGAR HAVELI,Jain,70-79,21,14,7,5,5,0,1,1,0,0,0,0,15,8,7,0,0,0
Total,State - DADRA & NAGAR HAVELI,Jain,80+,10,3,7,3,3,0,0,0,0,0,0,0,7,0,7,0,0,0
Total,State - DADRA & NAGAR HAVELI,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DADRA & NAGAR HAVELI,Jain,15-59,813,425,388,368,319,49,18,14,4,4,3,1,427,92,335,43,13,30
Total,State - DADRA & NAGAR HAVELI,Jain,60+,85,47,38,34,31,3,1,1,0,0,0,0,50,15,35,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,Total,293,130,163,64,49,15,23,4,19,2,0,2,206,77,129,5,1,4
Total,State - DADRA & NAGAR HAVELI,Other religious communities,5-9,51,25,26,0,0,0,0,0,0,0,0,0,51,25,26,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,10-14,27,17,10,2,1,1,0,0,0,0,0,0,25,16,9,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,15-19,22,12,10,6,6,0,0,0,0,0,0,0,16,6,10,3,0,3
Total,State - DADRA & NAGAR HAVELI,Other religious communities,20-24,38,15,23,11,9,2,7,2,5,2,0,2,20,4,16,1,1,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,25-29,32,7,25,12,7,5,4,0,4,0,0,0,16,0,16,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,30-34,26,8,18,9,7,2,3,1,2,0,0,0,14,0,14,1,0,1
Total,State - DADRA & NAGAR HAVELI,Other religious communities,35-39,11,6,5,6,6,0,1,0,1,0,0,0,4,0,4,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,40-49,22,8,14,12,8,4,3,0,3,0,0,0,7,0,7,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,50-59,7,4,3,3,3,0,3,1,2,0,0,0,1,0,1,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,60-69,4,2,2,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,70-79,3,1,2,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - DADRA & NAGAR HAVELI,Other religious communities,15-59,158,60,98,59,46,13,21,4,17,2,0,2,78,10,68,5,1,4
Total,State - DADRA & NAGAR HAVELI,Other religious communities,60+,8,3,5,3,2,1,2,0,2,0,0,0,3,1,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,All religious communities,Total,183114,98305,84809,62211,48239,13972,21912,7564,14348,4517,2217,2300,98991,42502,56489,3750,1373,2377
Rural,State - DADRA & NAGAR HAVELI,All religious communities,5-9,21040,10794,10246,67,32,35,86,43,43,20,11,9,20887,10719,10168,95,55,40
Rural,State - DADRA & NAGAR HAVELI,All religious communities,10-14,22352,11564,10788,587,274,313,734,257,477,120,36,84,21031,11033,9998,156,72,84
Rural,State - DADRA & NAGAR HAVELI,All religious communities,15-19,19013,10775,8238,5589,3891,1698,2661,1172,1489,766,347,419,10763,5712,5051,1012,492,520
Rural,State - DADRA & NAGAR HAVELI,All religious communities,20-24,21932,13066,8866,11613,9330,2283,4075,1704,2371,998,532,466,6244,2032,4212,1030,466,564
Rural,State - DADRA & NAGAR HAVELI,All religious communities,25-29,17657,10255,7402,10534,8586,1948,3220,1194,2026,760,431,329,3903,475,3428,540,150,390
Rural,State - DADRA & NAGAR HAVELI,All religious communities,30-34,13100,7322,5778,8096,6446,1650,2384,716,1668,482,212,270,2620,160,2460,277,35,242
Rural,State - DADRA & NAGAR HAVELI,All religious communities,35-39,11438,6209,5229,7125,5515,1610,2113,566,1547,396,177,219,2200,128,2072,220,29,191
Rural,State - DADRA & NAGAR HAVELI,All religious communities,40-49,17184,8997,8187,10336,7875,2461,3392,882,2510,588,270,318,3456,240,3216,268,38,230
Rural,State - DADRA & NAGAR HAVELI,All religious communities,50-59,9939,5050,4889,5452,4148,1304,1977,606,1371,269,144,125,2510,296,2214,81,19,62
Rural,State - DADRA & NAGAR HAVELI,All religious communities,60-69,6077,2757,3320,2275,1745,530,1009,321,688,96,49,47,2793,691,2102,59,13,46
Rural,State - DADRA & NAGAR HAVELI,All religious communities,70-79,2044,795,1249,413,311,102,204,82,122,14,3,11,1427,402,1025,6,2,4
Rural,State - DADRA & NAGAR HAVELI,All religious communities,80+,517,198,319,85,58,27,41,16,25,6,4,2,391,124,267,4,0,4
Rural,State - DADRA & NAGAR HAVELI,All religious communities,Age not stated,220,113,107,39,28,11,16,5,11,2,1,1,165,80,85,2,2,0
Rural,State - DADRA & NAGAR HAVELI,All religious communities,15-59,110263,61674,48589,58745,45791,12954,19822,6840,12982,4259,2113,2146,31696,9043,22653,3428,1229,2199
Rural,State - DADRA & NAGAR HAVELI,All religious communities,60+,8638,3750,4888,2773,2114,659,1254,419,835,116,56,60,4611,1217,3394,69,15,54
Rural,State - DADRA & NAGAR HAVELI,Hindu,Total,176233,94496,81737,59753,46253,13500,21296,7303,13993,4381,2158,2223,95184,40940,54244,3641,1339,2302
Rural,State - DADRA & NAGAR HAVELI,Hindu,5-9,20308,10423,9885,63,31,32,86,43,43,20,11,9,20159,10349,9810,93,54,39
Rural,State - DADRA & NAGAR HAVELI,Hindu,10-14,21497,11158,10339,569,267,302,723,253,470,114,33,81,20205,10638,9567,150,71,79
Rural,State - DADRA & NAGAR HAVELI,Hindu,15-19,18180,10290,7890,5325,3697,1628,2581,1130,1451,743,336,407,10274,5463,4811,981,481,500
Rural,State - DADRA & NAGAR HAVELI,Hindu,20-24,21037,12495,8542,11111,8902,2209,3952,1641,2311,966,521,445,5974,1952,4022,1002,453,549
Rural,State - DADRA & NAGAR HAVELI,Hindu,25-29,17002,9847,7155,10137,8243,1894,3120,1148,1972,746,424,322,3745,456,3289,526,147,379
Rural,State - DADRA & NAGAR HAVELI,Hindu,30-34,12626,7043,5583,7803,6195,1608,2325,695,1630,467,207,260,2498,153,2345,272,32,240
Rural,State - DADRA & NAGAR HAVELI,Hindu,35-39,10989,5948,5041,6830,5279,1551,2064,551,1513,389,174,215,2095,118,1977,210,28,182
Rural,State - DADRA & NAGAR HAVELI,Hindu,40-49,16504,8624,7880,9920,7555,2365,3286,841,2445,560,258,302,3298,228,3070,260,37,223
Rural,State - DADRA & NAGAR HAVELI,Hindu,50-59,9588,4861,4727,5260,3996,1264,1917,583,1334,261,138,123,2411,282,2129,79,19,60
Rural,State - DADRA & NAGAR HAVELI,Hindu,60-69,5903,2682,3221,2213,1701,512,987,316,671,94,48,46,2703,665,2038,56,13,43
Rural,State - DADRA & NAGAR HAVELI,Hindu,70-79,1980,777,1203,403,304,99,198,81,117,13,3,10,1379,392,987,6,2,4
Rural,State - DADRA & NAGAR HAVELI,Hindu,80+,494,192,302,83,57,26,41,16,25,6,4,2,370,119,251,4,0,4
Rural,State - DADRA & NAGAR HAVELI,Hindu,Age not stated,204,106,98,36,26,10,16,5,11,2,1,1,152,75,77,2,2,0
Rural,State - DADRA & NAGAR HAVELI,Hindu,15-59,105926,59108,46818,56386,43867,12519,19245,6589,12656,4132,2058,2074,30295,8652,21643,3330,1197,2133
Rural,State - DADRA & NAGAR HAVELI,Hindu,60+,8377,3651,4726,2699,2062,637,1226,413,813,113,55,58,4452,1176,3276,66,15,51
Rural,State - DADRA & NAGAR HAVELI,Muslim,Total,3438,2085,1353,1346,1256,90,255,145,110,47,17,30,1837,684,1153,46,18,28
Rural,State - DADRA & NAGAR HAVELI,Muslim,5-9,305,163,142,2,1,1,0,0,0,0,0,0,303,162,141,2,1,1
Rural,State - DADRA & NAGAR HAVELI,Muslim,10-14,338,166,172,8,4,4,3,2,1,3,2,1,327,160,167,4,0,4
Rural,State - DADRA & NAGAR HAVELI,Muslim,15-19,409,268,141,155,141,14,43,26,17,9,4,5,211,101,110,15,7,8
Rural,State - DADRA & NAGAR HAVELI,Muslim,20-24,551,385,166,333,317,16,59,38,21,11,1,10,159,30,129,13,7,6
Rural,State - DADRA & NAGAR HAVELI,Muslim,25-29,393,272,121,244,235,9,42,28,14,4,2,2,107,9,98,7,1,6
Rural,State - DADRA & NAGAR HAVELI,Muslim,30-34,278,176,102,171,161,10,19,9,10,4,1,3,88,6,82,4,2,2
Rural,State - DADRA & NAGAR HAVELI,Muslim,35-39,232,155,77,149,137,12,21,11,10,2,1,1,62,7,55,1,0,1
Rural,State - DADRA & NAGAR HAVELI,Muslim,40-49,317,184,133,175,160,15,40,19,21,10,4,6,102,5,97,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Muslim,50-59,175,95,80,81,73,8,24,10,14,3,2,1,70,12,58,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Muslim,60-69,84,39,45,23,22,1,4,2,2,1,0,1,57,15,42,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Muslim,70-79,31,11,20,4,4,0,0,0,0,0,0,0,27,7,20,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Muslim,80+,10,2,8,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Muslim,Age not stated,4,1,3,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Muslim,15-59,2355,1535,820,1308,1224,84,248,141,107,43,15,28,799,170,629,40,17,23
Rural,State - DADRA & NAGAR HAVELI,Muslim,60+,125,52,73,27,26,1,4,2,2,1,0,1,94,24,70,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Christian,Total,2880,1409,1471,895,557,338,298,100,198,76,35,41,1687,752,935,52,12,40
Rural,State - DADRA & NAGAR HAVELI,Christian,5-9,374,181,193,2,0,2,0,0,0,0,0,0,372,181,191,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Christian,10-14,466,213,253,9,2,7,8,2,6,3,1,2,449,209,240,2,1,1
Rural,State - DADRA & NAGAR HAVELI,Christian,15-19,360,177,183,91,40,51,32,13,19,12,6,6,237,124,113,12,4,8
Rural,State - DADRA & NAGAR HAVELI,Christian,20-24,263,134,129,127,76,51,47,18,29,15,6,9,89,40,49,11,3,8
Rural,State - DADRA & NAGAR HAVELI,Christian,25-29,205,98,107,119,77,42,46,15,31,9,4,5,40,6,34,6,1,5
Rural,State - DADRA & NAGAR HAVELI,Christian,30-34,149,74,75,89,63,26,31,10,21,10,4,6,29,1,28,1,1,0
Rural,State - DADRA & NAGAR HAVELI,Christian,35-39,188,92,96,132,86,46,22,3,19,2,1,1,34,3,31,9,1,8
Rural,State - DADRA & NAGAR HAVELI,Christian,40-49,309,161,148,201,133,68,60,22,38,18,8,10,48,6,42,8,1,7
Rural,State - DADRA & NAGAR HAVELI,Christian,50-59,143,74,69,86,59,27,32,13,19,5,4,1,25,2,23,2,0,2
Rural,State - DADRA & NAGAR HAVELI,Christian,60-69,72,28,44,30,16,14,15,3,12,1,1,0,27,9,18,1,0,1
Rural,State - DADRA & NAGAR HAVELI,Christian,70-79,29,6,23,5,3,2,5,1,4,1,0,1,19,2,17,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Christian,80+,12,4,8,2,1,1,0,0,0,0,0,0,10,3,7,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Christian,Age not stated,5,2,3,2,1,1,0,0,0,0,0,0,3,1,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Christian,15-59,1617,810,807,845,534,311,270,94,176,71,33,38,502,182,320,49,11,38
Rural,State - DADRA & NAGAR HAVELI,Christian,60+,113,38,75,37,20,17,20,4,16,2,1,1,56,14,42,1,0,1
Rural,State - DADRA & NAGAR HAVELI,Sikh,Total,45,32,13,22,22,0,4,1,3,0,0,0,19,9,10,1,0,1
Rural,State - DADRA & NAGAR HAVELI,Sikh,5-9,5,3,2,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,10-14,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,15-19,4,3,1,1,1,0,1,1,0,0,0,0,2,1,1,0,0,0
