Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - DADRA & NAGAR HAVELI,Sikh,20-24,6,4,2,4,4,0,1,0,1,0,0,0,1,0,1,1,0,1
Rural,State - DADRA & NAGAR HAVELI,Sikh,25-29,5,4,1,3,3,0,1,0,1,0,0,0,1,1,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,30-34,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,35-39,4,2,2,2,2,0,1,0,1,0,0,0,1,0,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,40-49,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,50-59,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,60-69,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Sikh,15-59,29,23,6,20,20,0,4,1,3,0,0,0,5,2,3,1,0,1
Rural,State - DADRA & NAGAR HAVELI,Sikh,60+,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,Total,82,54,28,47,42,5,9,4,5,0,0,0,26,8,18,1,1,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,5-9,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,10-14,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,15-19,10,10,0,9,9,0,1,1,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,20-24,21,15,6,15,13,2,4,1,3,0,0,0,2,1,1,1,1,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,25-29,15,9,6,8,8,0,3,1,2,0,0,0,4,0,4,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,30-34,8,7,1,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,35-39,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,40-49,5,1,4,2,1,1,0,0,0,0,0,0,3,0,3,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,50-59,6,4,2,5,4,1,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,60-69,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,15-59,66,47,19,47,42,5,9,4,5,0,0,0,10,1,9,1,1,0
Rural,State - DADRA & NAGAR HAVELI,Buddhist,60+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,Total,61,35,26,23,20,3,1,1,0,0,0,0,37,14,23,2,2,0
Rural,State - DADRA & NAGAR HAVELI,Jain,5-9,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,10-14,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,15-19,7,3,4,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,20-24,8,7,1,2,2,0,0,0,0,0,0,0,6,5,1,2,2,0
Rural,State - DADRA & NAGAR HAVELI,Jain,25-29,6,5,1,4,4,0,1,1,0,0,0,0,1,0,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,30-34,6,4,2,4,4,0,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,35-39,6,2,4,2,2,0,0,0,0,0,0,0,4,0,4,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,40-49,9,6,3,7,6,1,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,50-59,3,1,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,60-69,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Jain,15-59,45,28,17,21,19,2,1,1,0,0,0,0,23,8,15,2,2,0
Rural,State - DADRA & NAGAR HAVELI,Jain,60+,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,Total,99,46,53,29,25,4,21,2,19,2,0,2,49,19,30,3,0,3
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,5-9,11,5,6,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,10-14,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,15-19,9,4,5,0,0,0,0,0,0,0,0,0,9,4,5,3,0,3
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,20-24,20,10,10,6,6,0,6,1,5,2,0,2,8,3,5,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,25-29,9,4,5,4,4,0,4,0,4,0,0,0,1,0,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,30-34,7,4,3,3,3,0,3,1,2,0,0,0,1,0,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,35-39,5,2,3,2,2,0,1,0,1,0,0,0,2,0,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,40-49,13,5,8,8,5,3,3,0,3,0,0,0,2,0,2,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,50-59,6,3,3,3,3,0,2,0,2,0,0,0,1,0,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,60-69,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,70-79,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,15-59,69,32,37,26,23,3,19,2,17,2,0,2,24,7,17,3,0,3
Rural,State - DADRA & NAGAR HAVELI,Other religious communities,60+,5,1,4,2,1,1,2,0,2,0,0,0,1,0,1,0,0,0
Urban,State - DADRA & NAGAR HAVELI,All religious communities,Total,160595,95455,65140,68088,60886,7202,4950,2604,2346,820,487,333,87557,31965,55592,3345,1078,2267
Urban,State - DADRA & NAGAR HAVELI,All religious communities,5-9,15209,8265,6944,60,42,18,81,52,29,29,20,9,15068,8171,6897,49,24,25
Urban,State - DADRA & NAGAR HAVELI,All religious communities,10-14,12651,6821,5830,340,251,89,100,56,44,36,21,15,12211,6514,5697,79,45,34
Urban,State - DADRA & NAGAR HAVELI,All religious communities,15-19,14091,9204,4887,5123,4609,514,484,343,141,111,77,34,8484,4252,4232,510,323,187
Urban,State - DADRA & NAGAR HAVELI,All religious communities,20-24,22369,14529,7840,13088,12086,1002,964,595,369,179,111,68,8317,1848,6469,1072,389,683
Urban,State - DADRA & NAGAR HAVELI,All religious communities,25-29,22228,13241,8987,13532,12271,1261,933,470,463,156,81,75,7763,500,7263,755,121,634
Urban,State - DADRA & NAGAR HAVELI,All religious communities,30-34,17541,10635,6906,11384,10112,1272,687,309,378,105,57,48,5470,214,5256,389,51,338
Urban,State - DADRA & NAGAR HAVELI,All religious communities,35-39,13839,8653,5186,9365,8253,1112,547,237,310,78,36,42,3927,163,3764,213,31,182
Urban,State - DADRA & NAGAR HAVELI,All religious communities,40-49,14786,9228,5558,9908,8664,1244,658,305,353,82,59,23,4220,259,3961,159,52,107
Urban,State - DADRA & NAGAR HAVELI,All religious communities,50-59,6515,3691,2824,3756,3235,521,292,135,157,32,16,16,2467,321,2146,59,16,43
Urban,State - DADRA & NAGAR HAVELI,All religious communities,60-69,3470,1792,1678,1159,1032,127,145,71,74,10,7,3,2166,689,1477,52,21,31
Urban,State - DADRA & NAGAR HAVELI,All religious communities,70-79,1223,572,651,217,194,23,39,21,18,2,2,0,967,357,610,4,2,2
Urban,State - DADRA & NAGAR HAVELI,All religious communities,80+,561,245,316,99,89,10,12,5,7,0,0,0,450,151,299,3,2,1
Urban,State - DADRA & NAGAR HAVELI,All religious communities,Age not stated,152,87,65,57,48,9,8,5,3,0,0,0,87,34,53,1,1,0
Urban,State - DADRA & NAGAR HAVELI,All religious communities,15-59,111369,69181,42188,66156,59230,6926,4565,2394,2171,743,437,306,40648,7557,33091,3157,983,2174
Urban,State - DADRA & NAGAR HAVELI,All religious communities,60+,5254,2609,2645,1475,1315,160,196,97,99,12,9,3,3583,1197,2386,59,25,34
Urban,State - DADRA & NAGAR HAVELI,Hindu,Total,146624,87480,59144,62767,56180,6587,4547,2415,2132,746,444,302,79310,28885,50425,3070,961,2109
Urban,State - DADRA & NAGAR HAVELI,Hindu,5-9,13762,7487,6275,56,40,16,63,39,24,19,11,8,13643,7408,6235,46,23,23
Urban,State - DADRA & NAGAR HAVELI,Hindu,10-14,11476,6163,5313,299,220,79,91,48,43,33,18,15,11086,5895,5191,72,42,30
Urban,State - DADRA & NAGAR HAVELI,Hindu,15-19,12711,8342,4369,4713,4235,478,441,309,132,99,68,31,7557,3798,3759,444,271,173
Urban,State - DADRA & NAGAR HAVELI,Hindu,20-24,20541,13407,7134,12135,11219,916,886,556,330,165,103,62,7520,1632,5888,992,353,639
Urban,State - DADRA & NAGAR HAVELI,Hindu,25-29,20597,12300,8297,12550,11406,1144,854,435,419,138,73,65,7193,459,6734,706,112,594
Urban,State - DADRA & NAGAR HAVELI,Hindu,30-34,16262,9911,6351,10612,9420,1192,635,295,340,98,54,44,5015,196,4819,358,47,311
Urban,State - DADRA & NAGAR HAVELI,Hindu,35-39,12673,7978,4695,8622,7610,1012,501,224,277,70,35,35,3550,144,3406,195,28,167
Urban,State - DADRA & NAGAR HAVELI,Hindu,40-49,13415,8453,4962,9031,7922,1109,610,288,322,81,58,23,3774,243,3531,151,49,102
Urban,State - DADRA & NAGAR HAVELI,Hindu,50-59,5838,3303,2535,3393,2910,483,273,123,150,31,15,16,2172,270,1902,49,12,37
Urban,State - DADRA & NAGAR HAVELI,Hindu,60-69,3103,1591,1512,1026,910,116,137,68,69,10,7,3,1940,613,1327,51,20,31
Urban,State - DADRA & NAGAR HAVELI,Hindu,70-79,1110,511,599,195,172,23,36,20,16,2,2,0,879,319,560,4,2,2
Urban,State - DADRA & NAGAR HAVELI,Hindu,80+,497,225,272,88,78,10,12,5,7,0,0,0,397,142,255,1,1,0
Urban,State - DADRA & NAGAR HAVELI,Hindu,Age not stated,123,70,53,47,38,9,8,5,3,0,0,0,68,27,41,1,1,0
Urban,State - DADRA & NAGAR HAVELI,Hindu,15-59,102037,63694,38343,61056,54722,6334,4200,2230,1970,682,406,276,36781,6742,30039,2895,872,2023
Urban,State - DADRA & NAGAR HAVELI,Hindu,60+,4710,2327,2383,1309,1160,149,185,93,92,12,9,3,3216,1074,2142,56,23,33
Urban,State - DADRA & NAGAR HAVELI,Muslim,Total,9484,5616,3868,3628,3373,255,313,144,169,44,27,17,5543,2099,3444,155,73,82
Urban,State - DADRA & NAGAR HAVELI,Muslim,5-9,986,549,437,4,2,2,18,13,5,10,9,1,964,534,430,2,1,1
Urban,State - DADRA & NAGAR HAVELI,Muslim,10-14,820,460,360,36,28,8,7,6,1,2,2,0,777,426,351,6,3,3
Urban,State - DADRA & NAGAR HAVELI,Muslim,15-19,1029,665,364,358,334,24,37,30,7,7,6,1,634,301,333,42,34,8
Urban,State - DADRA & NAGAR HAVELI,Muslim,20-24,1397,906,491,789,741,48,63,30,33,8,4,4,545,135,410,44,22,22
Urban,State - DADRA & NAGAR HAVELI,Muslim,25-29,1151,700,451,686,646,40,63,26,37,10,3,7,402,28,374,23,6,17
Urban,State - DADRA & NAGAR HAVELI,Muslim,30-34,868,521,347,534,499,35,41,13,28,5,3,2,293,9,284,14,1,13
Urban,State - DADRA & NAGAR HAVELI,Muslim,35-39,712,445,267,460,425,35,31,8,23,2,0,2,221,12,209,11,1,10
Urban,State - DADRA & NAGAR HAVELI,Muslim,40-49,761,442,319,466,422,44,35,10,25,0,0,0,260,10,250,4,2,2
Urban,State - DADRA & NAGAR HAVELI,Muslim,50-59,376,209,167,190,175,15,10,5,5,0,0,0,176,29,147,6,1,5
Urban,State - DADRA & NAGAR HAVELI,Muslim,60-69,227,131,96,81,77,4,6,3,3,0,0,0,140,51,89,1,1,0
Urban,State - DADRA & NAGAR HAVELI,Muslim,70-79,52,28,24,9,9,0,2,0,2,0,0,0,41,19,22,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Muslim,80+,37,13,24,6,6,0,0,0,0,0,0,0,31,7,24,2,1,1
Urban,State - DADRA & NAGAR HAVELI,Muslim,Age not stated,28,16,12,9,9,0,0,0,0,0,0,0,19,7,12,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Muslim,15-59,6294,3888,2406,3483,3242,241,280,122,158,32,16,16,2531,524,2007,144,67,77
Urban,State - DADRA & NAGAR HAVELI,Muslim,60+,316,172,144,96,92,4,8,3,5,0,0,0,212,77,135,3,2,1
Urban,State - DADRA & NAGAR HAVELI,Christian,Total,2233,1146,1087,907,671,236,51,20,31,20,11,9,1275,455,820,61,27,34
Urban,State - DADRA & NAGAR HAVELI,Christian,5-9,213,97,116,0,0,0,0,0,0,0,0,0,213,97,116,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Christian,10-14,160,80,80,2,1,1,2,2,0,1,1,0,156,77,79,0,0,0
