Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - DADRA & NAGAR HAVELI,Christian,15-19,188,99,89,22,15,7,5,3,2,5,3,2,161,81,80,18,14,4
Urban,State - DADRA & NAGAR HAVELI,Christian,20-24,210,111,99,83,61,22,7,3,4,3,2,1,120,47,73,18,8,10
Urban,State - DADRA & NAGAR HAVELI,Christian,25-29,231,113,118,149,101,48,9,4,5,5,4,1,73,8,65,11,0,11
Urban,State - DADRA & NAGAR HAVELI,Christian,30-34,201,99,102,123,93,30,6,0,6,1,0,1,72,6,66,8,2,6
Urban,State - DADRA & NAGAR HAVELI,Christian,35-39,222,105,117,145,101,44,9,2,7,4,0,4,68,2,66,2,0,2
Urban,State - DADRA & NAGAR HAVELI,Christian,40-49,352,192,160,248,184,64,6,3,3,0,0,0,98,5,93,2,1,1
Urban,State - DADRA & NAGAR HAVELI,Christian,50-59,175,103,72,102,85,17,5,3,2,1,1,0,68,15,53,2,2,0
Urban,State - DADRA & NAGAR HAVELI,Christian,60-69,72,35,37,23,20,3,2,0,2,0,0,0,47,15,32,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Christian,70-79,33,16,17,7,7,0,0,0,0,0,0,0,26,9,17,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Christian,80+,15,4,11,2,2,0,0,0,0,0,0,0,13,2,11,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Christian,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Christian,15-59,1579,822,757,872,640,232,47,18,29,19,10,9,660,164,496,61,27,34
Urban,State - DADRA & NAGAR HAVELI,Christian,60+,120,55,65,32,29,3,2,0,2,0,0,0,86,26,60,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,Total,172,100,72,76,61,15,3,1,2,0,0,0,93,38,55,3,1,2
Urban,State - DADRA & NAGAR HAVELI,Sikh,5-9,15,6,9,0,0,0,0,0,0,0,0,0,15,6,9,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,10-14,15,8,7,0,0,0,0,0,0,0,0,0,15,8,7,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,15-19,17,11,6,3,3,0,1,1,0,0,0,0,13,7,6,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,20-24,19,13,6,11,9,2,1,0,1,0,0,0,7,4,3,1,0,1
Urban,State - DADRA & NAGAR HAVELI,Sikh,25-29,18,8,10,12,8,4,0,0,0,0,0,0,6,0,6,1,0,1
Urban,State - DADRA & NAGAR HAVELI,Sikh,30-34,14,8,6,8,7,1,1,0,1,0,0,0,5,1,4,1,1,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,35-39,18,10,8,12,10,2,0,0,0,0,0,0,6,0,6,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,40-49,22,12,10,17,12,5,0,0,0,0,0,0,5,0,5,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,50-59,12,10,2,9,9,0,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,60-69,6,4,2,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,70-79,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Sikh,15-59,120,72,48,72,58,14,3,1,2,0,0,0,45,13,32,3,1,2
Urban,State - DADRA & NAGAR HAVELI,Sikh,60+,10,6,4,4,3,1,0,0,0,0,0,0,6,3,3,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,Total,552,302,250,233,190,43,8,4,4,3,1,2,311,108,203,9,4,5
Urban,State - DADRA & NAGAR HAVELI,Buddhist,5-9,65,34,31,0,0,0,0,0,0,0,0,0,65,34,31,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,10-14,38,20,18,1,1,0,0,0,0,0,0,0,37,19,18,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,15-19,29,16,13,16,11,5,0,0,0,0,0,0,13,5,8,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,20-24,77,35,42,32,27,5,2,1,1,1,0,1,43,7,36,5,2,3
Urban,State - DADRA & NAGAR HAVELI,Buddhist,25-29,87,51,36,57,48,9,3,2,1,2,1,1,27,1,26,2,1,1
Urban,State - DADRA & NAGAR HAVELI,Buddhist,30-34,62,35,27,42,35,7,0,0,0,0,0,0,20,0,20,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,35-39,45,31,14,32,28,4,1,1,0,0,0,0,12,2,10,2,1,1
Urban,State - DADRA & NAGAR HAVELI,Buddhist,40-49,51,30,21,40,30,10,2,0,2,0,0,0,9,0,9,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,50-59,15,10,5,12,10,2,0,0,0,0,0,0,3,0,3,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,60-69,4,1,3,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Buddhist,15-59,366,208,158,231,189,42,8,4,4,3,1,2,127,15,112,9,4,5
Urban,State - DADRA & NAGAR HAVELI,Buddhist,60+,5,1,4,1,0,1,0,0,0,0,0,0,4,1,3,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Jain,Total,1125,597,528,380,331,49,18,14,4,4,3,1,727,252,475,43,11,32
Urban,State - DADRA & NAGAR HAVELI,Jain,5-9,93,49,44,0,0,0,0,0,0,0,0,0,93,49,44,1,0,1
Urban,State - DADRA & NAGAR HAVELI,Jain,10-14,96,58,38,1,1,0,0,0,0,0,0,0,95,57,38,1,0,1
Urban,State - DADRA & NAGAR HAVELI,Jain,15-19,88,55,33,1,1,0,0,0,0,0,0,0,87,54,33,6,4,2
Urban,State - DADRA & NAGAR HAVELI,Jain,20-24,87,36,51,22,15,7,3,3,0,1,1,0,62,18,44,10,3,7
Urban,State - DADRA & NAGAR HAVELI,Jain,25-29,100,52,48,59,48,11,2,2,0,0,0,0,39,2,37,12,2,10
Urban,State - DADRA & NAGAR HAVELI,Jain,30-34,98,49,49,51,47,4,1,0,1,0,0,0,46,2,44,6,0,6
Urban,State - DADRA & NAGAR HAVELI,Jain,35-39,140,67,73,76,64,12,4,1,3,2,1,1,60,2,58,3,1,2
Urban,State - DADRA & NAGAR HAVELI,Jain,40-49,164,88,76,92,83,9,4,4,0,1,1,0,68,1,67,2,0,2
Urban,State - DADRA & NAGAR HAVELI,Jain,50-59,91,50,41,46,42,4,3,3,0,0,0,0,42,5,37,2,1,1
Urban,State - DADRA & NAGAR HAVELI,Jain,60-69,52,29,23,24,22,2,0,0,0,0,0,0,28,7,21,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Jain,70-79,21,14,7,5,5,0,1,1,0,0,0,0,15,8,7,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Jain,80+,10,3,7,3,3,0,0,0,0,0,0,0,7,0,7,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Jain,15-59,768,397,371,347,300,47,17,13,4,4,3,1,404,84,320,41,11,30
Urban,State - DADRA & NAGAR HAVELI,Jain,60+,83,46,37,32,30,2,1,1,0,0,0,0,50,15,35,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,Total,194,84,110,35,24,11,2,2,0,0,0,0,157,58,99,2,1,1
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,5-9,40,20,20,0,0,0,0,0,0,0,0,0,40,20,20,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,10-14,23,15,8,1,0,1,0,0,0,0,0,0,22,15,7,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,15-19,13,8,5,6,6,0,0,0,0,0,0,0,7,2,5,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,20-24,18,5,13,5,3,2,1,1,0,0,0,0,12,1,11,1,1,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,25-29,23,3,20,8,3,5,0,0,0,0,0,0,15,0,15,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,30-34,19,4,15,6,4,2,0,0,0,0,0,0,13,0,13,1,0,1
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,35-39,6,4,2,4,4,0,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,40-49,9,3,6,4,3,1,0,0,0,0,0,0,5,0,5,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,50-59,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,60-69,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,70-79,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,15-59,89,28,61,33,23,10,2,2,0,0,0,0,54,3,51,2,1,1
Urban,State - DADRA & NAGAR HAVELI,Other religious communities,60+,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - MAHARASHTRA,All religious communities,Total,112374333,58243056,54131277,43762890,29989314,13773576,5664988,2627561,3037427,2131440,1223288,908152,62946455,25626181,37320274,3006601,1520858,1485743
Total,State - MAHARASHTRA,All religious communities,5-9,9820654,5178177,4642477,144895,79254,65641,69567,36395,33172,11422,6160,5262,9606192,5062528,4543664,50750,27059,23691
Total,State - MAHARASHTRA,All religious communities,10-14,10734535,5662261,5072274,352021,205007,147014,161449,81732,79717,35461,19722,15739,10221065,5375522,4845543,103853,59419,44434
Total,State - MAHARASHTRA,All religious communities,15-19,10627267,5710400,4916867,1961059,1291816,669243,521402,283895,237507,235688,146975,88713,8144806,4134689,4010117,760959,463695,297264
Total,State - MAHARASHTRA,All religious communities,20-24,11090966,5845114,5245852,4943198,3373488,1569710,835896,440676,395220,420594,266493,154101,5311872,2030950,3280922,981988,559207,422781
Total,State - MAHARASHTRA,All religious communities,25-29,10147113,5272560,4874553,6135190,4302204,1832986,744560,365646,378914,340046,205115,134931,3267363,604710,2662653,485339,216882,268457
Total,State - MAHARASHTRA,All religious communities,30-34,8796307,4536297,4260010,5817781,4035244,1782537,622590,276716,345874,258110,143044,115066,2355936,224337,2131599,204228,63858,140370
Total,State - MAHARASHTRA,All religious communities,35-39,8247160,4209434,4037726,5619512,3817066,1802446,579068,242015,337053,227479,120007,107472,2048580,150353,1898227,130478,32316,98162
Total,State - MAHARASHTRA,All religious communities,40-49,13228543,6861043,6367500,9060110,6230415,2829695,902431,371492,530939,315519,165825,149694,3266002,259136,3006866,133945,37022,96923
Total,State - MAHARASHTRA,All religious communities,50-59,8805131,4555120,4250011,5541969,3867306,1674663,579780,238093,341687,158978,83165,75813,2683382,449721,2233661,66635,24503,42132
Total,State - MAHARASHTRA,All religious communities,60-69,6720832,3156877,3563955,2922899,1882172,1040727,433573,177960,255613,90790,45161,45629,3364360,1096745,2267615,55907,22258,33649
Total,State - MAHARASHTRA,All religious communities,70-79,3205909,1554723,1651186,892071,644074,247997,153347,80918,72429,23812,13795,10017,2160491,829731,1330760,19241,8004,11237
Total,State - MAHARASHTRA,All religious communities,80+,1180194,542109,638085,216314,153376,62938,37506,20246,17260,6313,3669,2644,926374,368487,557887,6587,3088,3499
Total,State - MAHARASHTRA,All religious communities,Age not stated,407696,219312,188384,155871,107892,47979,23819,11777,12042,7228,4157,3071,228006,99643,128363,6691,3547,3144
Total,State - MAHARASHTRA,All religious communities,15-59,70942487,36989968,33952519,39078819,26917539,12161280,4785727,2218533,2567194,1956414,1130624,825790,27077941,7853896,19224045,2763572,1397483,1366089
Total,State - MAHARASHTRA,All religious communities,60+,11106935,5253709,5853226,4031284,2679622,1351662,624426,279124,345302,120915,62625,58290,6451225,2294963,4156262,81735,33350,48385
Total,State - MAHARASHTRA,Hindu,Total,89703057,46535862,43167195,36099955,24208265,11891690,4717784,2106703,2611081,1743824,977912,765912,48885318,20220894,28664424,2319514,1167851,1151663
Total,State - MAHARASHTRA,Hindu,5-9,7702101,4082387,3619714,116027,63399,52628,54974,28744,26230,8731,4695,4036,7531100,3990244,3540856,39258,20936,18322
Total,State - MAHARASHTRA,Hindu,10-14,8463509,4481936,3981573,283854,160657,123197,134295,67038,67257,28598,15528,13070,8045360,4254241,3791119,78370,44088,34282
Total,State - MAHARASHTRA,Hindu,15-19,8350861,4503049,3847812,1568786,993579,575207,433961,229123,204838,194752,118566,76186,6348114,3280347,3067767,587614,354974,232640
Total,State - MAHARASHTRA,Hindu,20-24,8744652,4608121,4136531,4020930,2660578,1360352,693432,352371,341061,347800,215997,131803,4030290,1595172,2435118,770413,438196,332217
Total,State - MAHARASHTRA,Hindu,25-29,8070876,4197436,3873440,5027654,3447256,1580398,615601,290491,325110,278762,164724,114038,2427621,459689,1967932,371769,165408,206361
Total,State - MAHARASHTRA,Hindu,30-34,7039800,3627454,3412346,4779643,3242913,1536730,515000,218429,296571,210246,113175,97071,1745157,166112,1579045,153527,46779,106748
Total,State - MAHARASHTRA,Hindu,35-39,6622483,3376646,3245837,4623774,3073760,1550014,479289,190873,288416,184774,94754,90020,1519420,112013,1407407,98142,23716,74426
Total,State - MAHARASHTRA,Hindu,40-49,10713916,5542286,5171630,7494899,5051060,2443839,753066,295376,457690,257151,131270,125881,2465951,195850,2270101,100856,27378,73478
Total,State - MAHARASHTRA,Hindu,50-59,7190791,3721209,3469582,4633807,3180476,1453331,489458,193227,296231,130026,66502,63524,2067526,347506,1720020,50605,18244,32361
Total,State - MAHARASHTRA,Hindu,60-69,5518206,2589428,2928778,2480026,1573529,906497,367571,146808,220763,73089,35681,37408,2670609,869091,1801518,43328,16810,26518
Total,State - MAHARASHTRA,Hindu,70-79,2659544,1292155,1367389,762482,547433,215049,130589,68260,62329,19145,10934,8211,1766473,676462,1090011,15343,6237,9106
Total,State - MAHARASHTRA,Hindu,80+,972854,449548,523306,181773,127711,54062,31541,16830,14711,5080,2873,2207,759540,305007,454533,5128,2364,2764
Total,State - MAHARASHTRA,Hindu,Age not stated,319291,170583,148708,126300,85914,40386,19007,9133,9874,5670,3213,2457,173984,75536,98448,5161,2721,2440
Total,State - MAHARASHTRA,Hindu,15-59,56733379,29576201,27157178,32149493,21649622,10499871,3979807,1769890,2209917,1603511,904988,698523,20604079,6156689,14447390,2132926,1074695,1058231
Total,State - MAHARASHTRA,Hindu,60+,9150604,4331131,4819473,3424281,2248673,1175608,529701,231898,297803,97314,49488,47826,5196622,1850560,3346062,63799,25411,38388
Total,State - MAHARASHTRA,Muslim,Total,12971152,6789127,6182025,4073102,3337225,735877,436188,268723,167465,160247,114768,45479,8461862,3183179,5278683,353498,188920,164578
Total,State - MAHARASHTRA,Muslim,5-9,1352717,696929,655788,17898,9869,8029,8498,4425,4073,1581,871,710,1326321,682635,643686,7085,3806,3279
Total,State - MAHARASHTRA,Muslim,10-14,1396802,726169,670633,45330,31021,14309,15595,8840,6755,4173,2703,1470,1335877,686308,649569,17137,10834,6303
Total,State - MAHARASHTRA,Muslim,15-19,1393588,744149,649439,271931,220852,51079,50707,34237,16470,22576,17022,5554,1070950,489060,581890,102742,67244,35498
Total,State - MAHARASHTRA,Muslim,20-24,1405507,755819,649688,570909,481502,89407,71663,49216,22447,32770,25288,7482,762935,225101,537834,104054,61908,42146
Total,State - MAHARASHTRA,Muslim,25-29,1195458,629837,565621,618964,520730,98234,60072,38731,21341,24589,18089,6500,516422,70376,446046,50562,22261,28301
Total,State - MAHARASHTRA,Muslim,30-34,987769,520889,466880,557034,460977,96057,48877,29571,19306,18510,13113,5397,381858,30341,351517,22661,7021,15640
Total,State - MAHARASHTRA,Muslim,35-39,892694,467495,425199,518820,421153,97667,44065,25203,18862,16101,10782,5319,329809,21139,308670,15616,3890,11726
Total,State - MAHARASHTRA,Muslim,40-49,1298428,701287,597141,768751,630208,138543,63256,36684,26572,21151,14443,6708,466421,34395,432026,16406,4582,11824
Total,State - MAHARASHTRA,Muslim,50-59,770944,405780,365164,408829,333390,75439,35494,20109,15385,9807,6616,3191,326621,52281,274340,7772,3068,4704
Total,State - MAHARASHTRA,Muslim,60-69,577666,278274,299392,205725,156857,48868,24893,13743,11150,6151,3899,2252,347048,107674,239374,6105,2652,3453
Total,State - MAHARASHTRA,Muslim,70-79,249248,123046,126202,57981,46119,11862,8365,5143,3222,1703,1154,549,182902,71784,111118,1868,877,991
Total,State - MAHARASHTRA,Muslim,80+,101719,46093,55626,17490,13795,3695,2660,1617,1043,578,404,174,81569,30681,50888,760,397,363
Total,State - MAHARASHTRA,Muslim,Age not stated,41692,22600,19092,13440,10752,2688,2043,1204,839,557,384,173,26209,10644,15565,730,380,350
Total,State - MAHARASHTRA,Muslim,15-59,7944388,4225256,3719132,3715238,3068812,646426,374134,233751,140383,145504,105353,40151,3855016,922693,2932323,319813,169974,149839
Total,State - MAHARASHTRA,Muslim,60+,928633,447413,481220,281196,216771,64425,35918,20503,15415,8432,5457,2975,611519,210139,401380,8733,3926,4807
Total,State - MAHARASHTRA,Christian,Total,1080073,531916,548157,418147,273367,144780,37141,19317,17824,10965,6612,4353,624785,239232,385553,34385,16784,17601
Total,State - MAHARASHTRA,Christian,5-9,68595,35215,33380,890,503,387,835,419,416,141,67,74,66870,34293,32577,466,241,225
Total,State - MAHARASHTRA,Christian,10-14,79640,40768,38872,1960,1150,810,1252,644,608,248,139,109,76428,38974,37454,805,428,377
Total,State - MAHARASHTRA,Christian,15-19,84439,42796,41643,7782,4925,2857,2421,1331,1090,944,579,365,74236,36540,37696,5802,3305,2497
Total,State - MAHARASHTRA,Christian,20-24,96034,47405,48629,36720,21423,15297,5052,2686,2366,2225,1336,889,54262,23296,30966,10471,5635,4836
Total,State - MAHARASHTRA,Christian,25-29,94564,46297,48267,58353,35780,22573,4805,2563,2242,1861,1114,747,31406,7954,23452,6172,2760,3412
Total,State - MAHARASHTRA,Christian,30-34,86373,42456,43917,56776,36851,19925,3952,2006,1946,1297,776,521,25645,3599,22046,3008,1066,1942
Total,State - MAHARASHTRA,Christian,35-39,85691,41840,43851,56693,37197,19496,3780,1883,1897,1150,670,480,25218,2760,22458,2128,720,1408
Total,State - MAHARASHTRA,Christian,40-49,160837,78405,82432,103544,69181,34363,6587,3358,3229,1743,1081,662,50706,5866,44840,2837,1180,1657
Total,State - MAHARASHTRA,Christian,50-59,125325,62276,63049,68882,48262,20620,4442,2405,2037,795,512,283,52001,11609,40392,1443,808,635
Total,State - MAHARASHTRA,Christian,60-69,79776,37696,42080,18288,12750,5538,2531,1262,1269,372,218,154,58957,23684,35273,867,446,421
Total,State - MAHARASHTRA,Christian,70-79,36895,16342,20553,4557,2997,1560,933,480,453,88,51,37,31405,12865,18540,206,111,95
Total,State - MAHARASHTRA,Christian,80+,14438,5830,8608,1794,1114,680,307,153,154,40,26,14,12337,4563,7774,90,35,55
Total,State - MAHARASHTRA,Christian,Age not stated,4720,2341,2379,1908,1234,674,244,127,117,61,43,18,2568,980,1588,90,49,41
Total,State - MAHARASHTRA,Christian,15-59,733263,361475,371788,388750,253619,135131,31039,16232,14807,10015,6068,3947,313474,91624,221850,31861,15474,16387
Total,State - MAHARASHTRA,Christian,60+,131109,59868,71241,24639,16861,7778,3771,1895,1876,500,295,205,102699,41112,61587,1163,592,571
Total,State - MAHARASHTRA,Sikh,Total,223247,118058,105189,80611,64209,16402,6781,3666,3115,1881,1155,726,135855,50183,85672,6120,2895,3225
Total,State - MAHARASHTRA,Sikh,5-9,16250,8788,7462,300,177,123,175,101,74,40,26,14,15775,8510,7265,99,52,47
Total,State - MAHARASHTRA,Sikh,10-14,17903,9654,8249,476,309,167,267,137,130,43,18,25,17160,9208,7952,156,89,67
Total,State - MAHARASHTRA,Sikh,15-19,18793,10253,8540,2134,1689,445,582,349,233,204,125,79,16077,8215,7862,1137,708,429
Total,State - MAHARASHTRA,Sikh,20-24,22242,12062,10180,8657,6618,2039,1040,608,432,429,274,155,12545,4836,7709,1973,1059,914
Total,State - MAHARASHTRA,Sikh,25-29,21847,11554,10293,12438,9515,2923,929,489,440,330,213,117,8480,1550,6930,1192,499,693
Total,State - MAHARASHTRA,Sikh,30-34,19398,10337,9061,11736,9246,2490,774,411,363,213,122,91,6888,680,6208,500,157,343
Total,State - MAHARASHTRA,Sikh,35-39,17300,8897,8403,10119,8034,2085,663,345,318,169,102,67,6518,518,6000,392,103,289
Total,State - MAHARASHTRA,Sikh,40-49,29036,14967,14069,16981,13714,3267,1009,494,515,220,128,92,11046,759,10287,334,84,250
Total,State - MAHARASHTRA,Sikh,50-59,20711,10830,9881,10931,9206,1725,645,353,292,106,65,41,9135,1271,7864,173,65,108
Total,State - MAHARASHTRA,Sikh,60-69,13790,7040,6750,4603,3885,718,389,205,184,69,44,25,8798,2950,5848,102,44,58
Total,State - MAHARASHTRA,Sikh,70-79,6151,3111,3040,1239,1055,184,139,81,58,15,9,6,4773,1975,2798,23,15,8
Total,State - MAHARASHTRA,Sikh,80+,2646,1275,1371,428,343,85,73,39,34,16,11,5,2145,893,1252,18,9,9
Total,State - MAHARASHTRA,Sikh,Age not stated,1442,798,644,569,418,151,96,54,42,27,18,9,777,326,451,21,11,10
Total,State - MAHARASHTRA,Sikh,15-59,149327,78900,70427,72996,58022,14974,5642,3049,2593,1671,1029,642,70689,17829,52860,5701,2675,3026
Total,State - MAHARASHTRA,Sikh,60+,22587,11426,11161,6270,5283,987,601,325,276,100,64,36,15716,5818,9898,143,68,75
Total,State - MAHARASHTRA,Buddhist,Total,6531200,3314906,3216294,2443719,1599350,844369,400300,196686,203614,192029,110670,81359,3687181,1518870,2168311,247782,123153,124629
Total,State - MAHARASHTRA,Buddhist,5-9,550061,284737,265324,7542,3978,3564,3729,1973,1756,661,344,317,538790,278786,260004,3151,1659,1492
Total,State - MAHARASHTRA,Buddhist,10-14,631789,326170,305619,16641,9529,7112,7950,4044,3906,1900,1085,815,607198,312597,294601,6281,3397,2884
Total,State - MAHARASHTRA,Buddhist,15-19,629336,330407,298929,96089,61472,34617,28357,16017,12340,14743,9296,5447,504890,252918,251972,55020,32308,22712
Total,State - MAHARASHTRA,Buddhist,20-24,662294,339231,323063,253619,166529,87090,55335,30886,24449,32824,20977,11847,353340,141816,211524,79627,44025,35602
Total,State - MAHARASHTRA,Buddhist,25-29,602142,305519,296623,330141,222789,107352,54597,28975,25622,31040,18932,12108,217404,53755,163649,47827,22804,25023
Total,State - MAHARASHTRA,Buddhist,30-34,512655,259768,252887,327169,218305,108864,46919,22981,23938,25391,14555,10836,138567,18482,120085,20993,7777,13216
Total,State - MAHARASHTRA,Buddhist,35-39,487847,244883,242964,329217,213913,115304,44660,20748,23912,23034,12585,10449,113970,10222,103748,11897,3298,8599
Total,State - MAHARASHTRA,Buddhist,40-49,773817,396946,376871,531280,350476,180804,67686,30771,36915,31921,17212,14709,174851,15699,159152,10942,3067,7875
Total,State - MAHARASHTRA,Buddhist,50-59,504078,256596,247482,317359,211252,106107,42344,18624,23720,16492,8611,7881,144375,26720,117655,5244,1880,3364
Total,State - MAHARASHTRA,Buddhist,60-69,396484,178577,217907,166492,95853,70639,33457,13714,19743,10248,4914,5334,196535,69010,127525,4415,1874,2541
Total,State - MAHARASHTRA,Buddhist,70-79,182401,85825,96576,50050,33313,16737,11490,5970,5520,2644,1537,1107,120861,46542,74319,1481,619,862
Total,State - MAHARASHTRA,Buddhist,80+,58459,26275,32184,10776,7175,3601,2326,1282,1044,520,309,211,45357,17818,27539,460,214,246
Total,State - MAHARASHTRA,Buddhist,Age not stated,19673,10346,9327,7344,4766,2578,1450,701,749,611,313,298,10879,4879,6000,444,231,213
Total,State - MAHARASHTRA,Buddhist,15-59,4172169,2133350,2038819,2184874,1444736,740138,339898,169002,170896,175445,102168,73277,1647397,519612,1127785,231550,115159,116391
Total,State - MAHARASHTRA,Buddhist,60+,637344,290677,346667,227318,136341,90977,47273,20966,26307,13412,6760,6652,362753,133370,229383,6356,2707,3649
Total,State - MAHARASHTRA,Jain,Total,1400349,713157,687192,484288,402933,81355,30586,15177,15409,5449,3245,2204,885475,295047,590428,30644,13378,17266
Total,State - MAHARASHTRA,Jain,5-9,89484,47941,41543,1060,583,477,720,395,325,117,79,38,87704,46963,40741,424,221,203
Total,State - MAHARASHTRA,Jain,10-14,100011,53660,46351,1689,1105,584,939,485,454,172,87,85,97383,52070,45313,671,366,305
Total,State - MAHARASHTRA,Jain,15-19,106508,56702,49806,5186,3853,1333,1704,949,755,526,325,201,99618,51900,47718,4912,2883,2029
Total,State - MAHARASHTRA,Jain,20-24,116781,59875,56906,33968,25346,8622,3815,2049,1766,1397,849,548,78998,32480,46518,11230,5893,5337
Total,State - MAHARASHTRA,Jain,25-29,124261,62081,62180,65764,51976,13788,3812,1971,1841,997,619,378,54685,8134,46551,5703,2108,3595
Total,State - MAHARASHTRA,Jain,30-34,117983,58915,59068,65283,53957,11326,3302,1557,1745,533,298,235,49398,3401,45997,2354,568,1786
Total,State - MAHARASHTRA,Jain,35-39,111502,54774,56728,61772,50923,10849,3079,1380,1699,445,247,198,46651,2471,44180,1567,275,1292
Total,State - MAHARASHTRA,Jain,40-49,204288,102918,101370,113231,95888,17343,5330,2435,2895,641,395,246,85727,4595,81132,1783,381,1402
Total,State - MAHARASHTRA,Jain,50-59,158905,81295,77610,81625,71396,10229,3870,1858,2012,346,199,147,73410,8041,65369,974,269,705
