Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - MAHARASHTRA,Jain,60-69,106834,52985,53849,37315,32823,4492,2365,1200,1165,171,90,81,67154,18962,48192,659,239,420
Total,State - MAHARASHTRA,Jain,70-79,55595,26961,28634,12269,10826,1443,1088,607,481,50,24,26,42238,15528,26710,195,94,101
Total,State - MAHARASHTRA,Jain,80+,22336,9654,12682,3040,2573,467,340,189,151,25,18,7,18956,6892,12064,99,48,51
Total,State - MAHARASHTRA,Jain,Age not stated,5872,3024,2848,2086,1684,402,222,102,120,29,15,14,3564,1238,2326,73,33,40
Total,State - MAHARASHTRA,Jain,15-59,940228,476560,463668,426829,353339,73490,24912,12199,12713,4885,2932,1953,488487,111022,377465,28523,12377,16146
Total,State - MAHARASHTRA,Jain,60+,184765,89600,95165,52624,46222,6402,3793,1996,1797,246,132,114,128348,41382,86966,953,381,572
Total,State - MAHARASHTRA,Other religious communities,Total,178965,89823,89142,68170,42525,25645,18838,8647,10191,10418,5167,5251,91957,38651,53306,4697,2294,2403
Total,State - MAHARASHTRA,Other religious communities,5-9,13562,6960,6602,233,129,104,175,91,84,21,11,10,13154,6740,6414,95,53,42
Total,State - MAHARASHTRA,Other religious communities,10-14,15084,7684,7400,615,352,263,451,207,244,130,70,60,14018,7125,6893,174,84,90
Total,State - MAHARASHTRA,Other religious communities,15-19,15419,7926,7493,3098,1748,1350,1953,957,996,1211,635,576,10368,5221,5147,1276,718,558
Total,State - MAHARASHTRA,Other religious communities,20-24,15553,7984,7569,6641,4035,2606,2961,1430,1531,1903,996,907,5951,2519,3432,1334,730,604
Total,State - MAHARASHTRA,Other religious communities,25-29,14213,7326,6887,8603,5290,3313,2384,1188,1196,1473,812,661,3226,848,2378,622,279,343
Total,State - MAHARASHTRA,Other religious communities,30-34,12653,6387,6266,8282,5151,3131,1956,874,1082,1188,580,608,2415,362,2053,329,102,227
Total,State - MAHARASHTRA,Other religious communities,35-39,12336,6216,6120,8269,5135,3134,1908,829,1079,1139,527,612,2159,252,1907,206,60,146
Total,State - MAHARASHTRA,Other religious communities,40-49,21872,11072,10800,14850,9252,5598,3104,1322,1782,1802,823,979,3918,498,3420,246,82,164
Total,State - MAHARASHTRA,Other religious communities,50-59,17173,8657,8516,10431,6759,3672,2049,878,1171,941,423,518,4693,1020,3673,163,74,89
Total,State - MAHARASHTRA,Other religious communities,60-69,14428,6828,7600,4838,3125,1713,1301,580,721,452,213,239,8289,3123,5166,174,73,101
Total,State - MAHARASHTRA,Other religious communities,70-79,9261,4241,5020,1620,1100,520,401,195,206,97,48,49,7240,2946,4294,55,22,33
Total,State - MAHARASHTRA,Other religious communities,80+,4695,2061,2634,446,299,147,126,64,62,22,10,12,4123,1698,2425,15,12,3
Total,State - MAHARASHTRA,Other religious communities,Age not stated,640,314,326,244,150,94,69,32,37,39,19,20,327,132,195,8,5,3
Total,State - MAHARASHTRA,Other religious communities,15-59,109219,55568,53651,60174,37370,22804,16315,7478,8837,9657,4796,4861,32730,10720,22010,4176,2045,2131
Total,State - MAHARASHTRA,Other religious communities,60+,28384,13130,15254,6904,4524,2380,1828,839,989,571,271,300,19652,7767,11885,244,107,137
Rural,State - MAHARASHTRA,All religious communities,Total,61556074,31539034,30017040,26510066,16188697,10321369,4140805,1698374,2442431,1623400,880503,742897,30905203,13651963,17253240,1424317,742778,681539
Rural,State - MAHARASHTRA,All religious communities,5-9,5650613,2971867,2678746,95562,51182,44380,36326,18739,17587,5280,2836,2444,5518725,2901946,2616779,27099,14280,12819
Rural,State - MAHARASHTRA,All religious communities,10-14,6256057,3288156,2967901,244021,131918,112103,113195,54923,58272,23968,12819,11149,5898841,3101315,2797526,56676,31410,25266
Rural,State - MAHARASHTRA,All religious communities,15-19,5979665,3209224,2770441,1353818,803856,549962,394149,199166,194983,182284,109027,73257,4231698,2206202,2025496,439015,265275,173740
Rural,State - MAHARASHTRA,All religious communities,20-24,5764844,3018199,2746645,3048594,1855102,1193492,601322,284453,316869,315871,191920,123951,2114928,878644,1236284,461393,272037,189356
Rural,State - MAHARASHTRA,All religious communities,25-29,5025278,2589352,2435926,3433818,2145897,1287921,517874,220846,297028,250852,143230,107622,1073586,222609,850977,186702,86864,99838
Rural,State - MAHARASHTRA,All religious communities,30-34,4395201,2218757,2176444,3249590,1977955,1271635,436362,164947,271415,193431,99962,93469,709249,75855,633394,73814,22342,51472
Rural,State - MAHARASHTRA,All religious communities,35-39,4223357,2111275,2112082,3212002,1913633,1298369,411318,146473,264845,172665,84942,87723,600037,51169,548868,47617,11135,36482
Rural,State - MAHARASHTRA,All religious communities,40-49,6930697,3532093,3398604,5290037,3209856,2080181,660239,232053,428186,246230,120563,125667,980421,90184,890237,52907,13103,39804
Rural,State - MAHARASHTRA,All religious communities,50-59,4737084,2383925,2353159,3378696,2090766,1287930,442623,156502,286121,128416,63045,65371,915765,136657,779108,29889,8546,21343
Rural,State - MAHARASHTRA,All religious communities,60-69,4164255,1890899,2273356,2251816,1350056,901760,356459,133525,222934,75048,35607,39441,1555980,407318,1148662,30620,9927,20693
Rural,State - MAHARASHTRA,All religious communities,70-79,2075944,1008945,1066999,715946,503717,212229,127651,65369,62282,19659,11186,8473,1232347,439859,792488,12158,4635,7523
Rural,State - MAHARASHTRA,All religious communities,80+,729341,339248,390093,150425,101888,48537,28372,14923,13449,4690,2651,2039,550544,222437,328107,3537,1672,1865
Rural,State - MAHARASHTRA,All religious communities,Age not stated,205929,108723,97206,85741,52871,32870,14915,6455,8460,5006,2715,2291,105273,49397,55876,2890,1552,1338
Rural,State - MAHARASHTRA,All religious communities,15-59,37056126,19062825,17993301,22966555,13997065,8969490,3463887,1404440,2059447,1489749,812689,677060,10625684,3661320,6964364,1291337,679302,612035
Rural,State - MAHARASHTRA,All religious communities,60+,6969540,3239092,3730448,3118187,1955661,1162526,512482,213817,298665,99397,49444,49953,3338871,1069614,2269257,46315,16234,30081
Rural,State - MAHARASHTRA,Hindu,Total,53986028,27674324,26311704,23557389,14296069,9261320,3641968,1465920,2176048,1394593,748886,645707,26786671,11912335,14874336,1219442,638163,581279
Rural,State - MAHARASHTRA,Hindu,5-9,4923128,2596364,2326764,84005,44988,39017,32077,16535,15542,4597,2472,2125,4807046,2534841,2272205,23526,12414,11112
Rural,State - MAHARASHTRA,Hindu,10-14,5449901,2870082,2579819,214690,115205,99485,101520,49030,52490,21154,11203,9951,5133691,2705847,2427844,48888,27065,21823
Rural,State - MAHARASHTRA,Hindu,15-19,5204662,2798212,2406450,1183019,693251,489768,349776,174640,175136,160116,94709,65407,3671867,1930321,1741546,378880,229279,149601
Rural,State - MAHARASHTRA,Hindu,20-24,5034584,2633212,2401372,2697776,1623544,1074232,529712,245985,283727,274984,165569,109415,1807096,763683,1043413,397952,235443,162509
Rural,State - MAHARASHTRA,Hindu,25-29,4407888,2271887,2136001,3051269,1892875,1158394,454161,189600,264561,216070,122269,93801,902458,189412,713046,157394,73253,84141
Rural,State - MAHARASHTRA,Hindu,30-34,3862253,1949146,1913107,2886489,1744666,1141823,381646,140477,241169,165046,84007,81039,594118,64003,530115,61284,18389,42895
Rural,State - MAHARASHTRA,Hindu,35-39,3714659,1856100,1858559,2851519,1687912,1163607,359718,124618,235100,147029,71287,75742,503422,43570,459852,39627,9240,30387
Rural,State - MAHARASHTRA,Hindu,40-49,6126870,3116036,3010834,4710837,2840272,1870565,580373,198496,381877,209848,101317,108531,835660,77268,758392,44664,10910,33754
Rural,State - MAHARASHTRA,Hindu,50-59,4207646,2118010,2089636,3024629,1865042,1159587,390601,135258,255343,109020,53054,55966,792416,117710,674706,25246,7093,18153
Rural,State - MAHARASHTRA,Hindu,60-69,3677600,1672695,2004905,2006683,1203044,803639,312603,115650,196953,62418,29423,32995,1358314,354001,1004313,26066,8368,17698
Rural,State - MAHARASHTRA,Hindu,70-79,1835784,892798,942986,637362,448660,188702,111962,57099,54863,16226,9149,7077,1086460,387039,699421,10390,3931,6459
Rural,State - MAHARASHTRA,Hindu,80+,646437,301072,345365,134184,90720,43464,25002,13067,11935,3959,2200,1759,487251,197285,289966,3035,1438,1597
Rural,State - MAHARASHTRA,Hindu,Age not stated,176832,92920,83912,74927,45890,29037,12817,5465,7352,4126,2227,1899,89088,41565,47523,2490,1340,1150
Rural,State - MAHARASHTRA,Hindu,15-59,32558562,16742603,15815959,20405538,12347562,8057976,3045987,1209074,1836913,1282113,692212,589901,9107037,3185967,5921070,1105047,583607,521440
Rural,State - MAHARASHTRA,Hindu,60+,6159821,2866565,3293256,2778229,1742424,1035805,449567,185816,263751,82603,40772,41831,2932025,938325,1993700,39491,13737,25754
Rural,State - MAHARASHTRA,Muslim,Total,3496807,1785117,1711690,1246700,862203,384497,173367,87959,85408,70929,45880,25049,2076740,834955,1241785,84558,42820,41738
Rural,State - MAHARASHTRA,Muslim,5-9,374514,192812,181702,5421,2881,2540,1961,1006,955,296,157,139,367132,188925,178207,1724,906,818
Rural,State - MAHARASHTRA,Muslim,10-14,397968,206373,191595,15866,9266,6600,5520,2906,2614,1422,890,532,376582,194201,182381,4143,2420,1723
Rural,State - MAHARASHTRA,Muslim,15-19,378301,198981,179320,93080,63696,29384,20347,11798,8549,9640,6745,2895,264874,123487,141387,26266,16103,10163
Rural,State - MAHARASHTRA,Muslim,20-24,344663,181136,163527,166520,119763,46757,26629,15484,11145,13549,9717,3832,151514,45889,105625,24396,14139,10257
Rural,State - MAHARASHTRA,Muslim,25-29,281491,143076,138415,167176,119635,47541,22027,11435,10592,10446,6886,3560,92288,12006,80282,10701,4436,6265
Rural,State - MAHARASHTRA,Muslim,30-34,241822,121408,120414,155176,107280,47896,18804,9054,9750,8404,5276,3128,67842,5074,62768,5022,1331,3691
Rural,State - MAHARASHTRA,Muslim,35-39,225366,112406,112960,149790,100956,48834,17336,7852,9484,7392,4395,2997,58240,3598,54642,3633,778,2855
Rural,State - MAHARASHTRA,Muslim,40-49,337200,175401,161799,228151,157624,70527,25621,11695,13926,9932,5960,3972,83428,6082,77346,3818,975,2843
Rural,State - MAHARASHTRA,Muslim,50-59,212976,107029,105947,132205,90880,41325,15685,7085,8600,4929,2937,1992,65086,9064,56022,2022,656,1366
Rural,State - MAHARASHTRA,Muslim,60-69,196585,89930,106655,92974,60644,32330,12885,5978,6907,3374,1926,1448,90726,23308,67418,1783,621,1162
Rural,State - MAHARASHTRA,Muslim,70-79,94198,46476,47722,29474,21925,7549,4662,2663,1999,1024,658,366,60062,21888,38174,680,279,401
Rural,State - MAHARASHTRA,Muslim,80+,37014,16870,20144,6900,4949,1951,1223,678,545,285,189,96,28891,11243,17648,224,106,118
Rural,State - MAHARASHTRA,Muslim,Age not stated,11166,5847,5319,3967,2704,1263,667,325,342,236,144,92,6532,2818,3714,146,70,76
Rural,State - MAHARASHTRA,Muslim,15-59,2021819,1039437,982382,1092098,759834,332264,146449,74403,72046,64292,41916,22376,783272,205200,578072,75858,38418,37440
Rural,State - MAHARASHTRA,Muslim,60+,327797,153276,174521,129348,87518,41830,18770,9319,9451,4683,2773,1910,179679,56439,123240,2687,1006,1681
Rural,State - MAHARASHTRA,Christian,Total,114972,58022,56950,45842,28994,16848,8377,3998,4379,3417,1950,1467,60753,25030,35723,4250,1985,2265
Rural,State - MAHARASHTRA,Christian,5-9,9076,4668,4408,162,92,70,75,40,35,10,4,6,8839,4536,4303,60,21,39
Rural,State - MAHARASHTRA,Christian,10-14,10345,5356,4989,382,211,171,173,79,94,45,22,23,9790,5066,4724,114,63,51
Rural,State - MAHARASHTRA,Christian,15-19,10419,5418,5001,1779,1102,677,572,323,249,293,196,97,8068,3993,4075,984,558,426
Rural,State - MAHARASHTRA,Christian,20-24,10551,5372,5179,4504,2793,1711,1132,577,555,639,381,258,4915,2002,2913,1289,674,615
Rural,State - MAHARASHTRA,Christian,25-29,9562,4815,4747,5755,3648,2107,1014,504,510,536,308,228,2793,663,2130,674,285,389
Rural,State - MAHARASHTRA,Christian,30-34,8840,4418,4422,5837,3707,2130,918,419,499,412,225,187,2085,292,1793,343,98,245
Rural,State - MAHARASHTRA,Christian,35-39,8412,4204,4208,5812,3622,2190,879,384,495,377,200,177,1721,198,1523,246,76,170
Rural,State - MAHARASHTRA,Christian,40-49,15087,7654,7433,10364,6556,3808,1589,716,873,594,323,271,3134,382,2752,253,81,172
Rural,State - MAHARASHTRA,Christian,50-59,10521,5385,5136,6519,4297,2222,963,468,495,288,164,124,3039,620,2419,115,46,69
Rural,State - MAHARASHTRA,Christian,60-69,7944,3720,4224,3287,2029,1258,687,302,385,153,81,72,3970,1389,2581,116,53,63
Rural,State - MAHARASHTRA,Christian,70-79,3762,1705,2057,949,628,321,267,128,139,38,23,15,2546,949,1597,34,18,16
Rural,State - MAHARASHTRA,Christian,80+,1334,591,743,266,174,92,62,32,30,11,7,4,1006,385,621,8,3,5
Rural,State - MAHARASHTRA,Christian,Age not stated,520,273,247,226,135,91,46,26,20,21,16,5,248,112,136,14,9,5
Rural,State - MAHARASHTRA,Christian,15-59,73392,37266,36126,40570,25725,14845,7067,3391,3676,3139,1797,1342,25755,8150,17605,3904,1818,2086
Rural,State - MAHARASHTRA,Christian,60+,13040,6016,7024,4502,2831,1671,1016,462,554,202,111,91,7522,2723,4799,158,74,84
Rural,State - MAHARASHTRA,Sikh,Total,26450,13987,12463,10222,7115,3107,1749,781,968,639,369,270,14479,6091,8388,713,344,369
Rural,State - MAHARASHTRA,Sikh,5-9,2398,1194,1204,56,31,25,34,16,18,9,4,5,2308,1147,1161,13,5,8
Rural,State - MAHARASHTRA,Sikh,10-14,2535,1366,1169,118,74,44,49,21,28,13,2,11,2368,1271,1097,27,16,11
Rural,State - MAHARASHTRA,Sikh,15-19,2444,1379,1065,473,327,146,173,103,70,60,40,20,1798,949,849,202,121,81
Rural,State - MAHARASHTRA,Sikh,20-24,2546,1360,1186,1182,831,351,286,138,148,137,77,60,1078,391,687,210,115,95
Rural,State - MAHARASHTRA,Sikh,25-29,2319,1193,1126,1384,973,411,235,106,129,111,74,37,700,114,586,114,45,69
Rural,State - MAHARASHTRA,Sikh,30-34,1992,1059,933,1316,925,391,197,81,116,75,39,36,479,53,426,44,19,25
Rural,State - MAHARASHTRA,Sikh,35-39,1796,972,824,1234,868,366,159,68,91,60,42,18,403,36,367,32,5,27
Rural,State - MAHARASHTRA,Sikh,40-49,2849,1487,1362,1952,1345,607,251,95,156,74,38,36,646,47,599,28,5,23
Rural,State - MAHARASHTRA,Sikh,50-59,1882,1025,857,1236,883,353,147,61,86,40,19,21,499,81,418,16,4,12
Rural,State - MAHARASHTRA,Sikh,60-69,1476,730,746,748,498,250,112,42,70,30,15,15,616,190,426,16,3,13
Rural,State - MAHARASHTRA,Sikh,70-79,709,363,346,258,192,66,44,21,23,8,5,3,407,150,257,6,4,2
Rural,State - MAHARASHTRA,Sikh,80+,309,143,166,85,57,28,24,12,12,8,6,2,200,74,126,2,0,2
Rural,State - MAHARASHTRA,Sikh,Age not stated,464,236,228,180,111,69,38,17,21,14,8,6,246,108,138,3,2,1
Rural,State - MAHARASHTRA,Sikh,15-59,15828,8475,7353,8777,6152,2625,1448,652,796,557,329,228,5603,1671,3932,646,314,332
Rural,State - MAHARASHTRA,Sikh,60+,2494,1236,1258,1091,747,344,180,75,105,46,26,20,1223,414,809,24,7,17
Rural,State - MAHARASHTRA,Buddhist,Total,3412078,1737963,1674115,1452403,857486,594917,277941,123479,154462,137437,74846,62591,1681734,756998,924736,101540,52541,48999
Rural,State - MAHARASHTRA,Buddhist,5-9,299095,153921,145174,4863,2525,2338,1751,920,831,285,156,129,292481,150476,142005,1560,813,747
Rural,State - MAHARASHTRA,Buddhist,10-14,346937,178708,168229,11070,6060,5010,4970,2432,2538,1076,578,498,330897,170216,160681,3145,1658,1487
Rural,State - MAHARASHTRA,Buddhist,15-19,335649,179369,156280,67033,40404,26629,19862,10586,9276,10402,6356,4046,248754,128379,120375,29031,17023,12008
Rural,State - MAHARASHTRA,Buddhist,20-24,324969,172469,152500,159366,95527,63839,38095,19611,18484,23448,14427,9021,127508,57331,70177,32943,19039,13904
Rural,State - MAHARASHTRA,Buddhist,25-29,281695,146231,135464,183570,111468,72102,35708,16966,18742,21256,12281,8975,62417,17797,44620,15841,7913,7928
Rural,State - MAHARASHTRA,Buddhist,30-34,243560,123933,119627,177522,105211,72311,30868,13303,17565,17616,9433,8183,35170,5419,29751,6237,2270,3967
Rural,State - MAHARASHTRA,Buddhist,35-39,237475,119691,117784,180515,104592,75923,29475,12099,17376,16085,8195,7890,27485,3000,24485,3523,893,2630
Rural,State - MAHARASHTRA,Buddhist,40-49,385824,199222,186602,297460,175422,122038,46293,18689,27604,23171,11661,11510,42071,5111,36960,3555,975,2580
Rural,State - MAHARASHTRA,Buddhist,50-59,259220,129318,129902,186266,109499,76767,31128,12091,19037,12721,6219,6502,41826,7728,34098,2100,651,1449
Rural,State - MAHARASHTRA,Buddhist,60-69,245074,107176,137898,131382,71963,59419,27374,10439,16935,8380,3846,4534,86318,24774,61544,2290,762,1528
Rural,State - MAHARASHTRA,Buddhist,70-79,122370,58519,63851,41702,27473,14229,9750,4978,4772,2202,1269,933,70918,26068,44850,934,357,577
Rural,State - MAHARASHTRA,Buddhist,80+,36637,17138,19499,7563,4924,2639,1786,986,800,369,214,155,27288,11228,16060,220,103,117
Rural,State - MAHARASHTRA,Buddhist,Age not stated,9696,5100,4596,4091,2418,1673,881,379,502,426,211,215,4724,2303,2421,161,84,77
Rural,State - MAHARASHTRA,Buddhist,15-59,2068392,1070233,998159,1251732,742123,509609,231429,103345,128084,124699,68572,56127,585231,224765,360466,93230,48764,44466
Rural,State - MAHARASHTRA,Buddhist,60+,404081,182833,221248,180647,104360,76287,38910,16403,22507,10951,5329,5622,184524,62070,122454,3444,1222,2222
Rural,State - MAHARASHTRA,Jain,Total,269959,140476,129483,99645,79097,20548,9863,3782,6081,1865,1174,691,160451,57597,102854,7155,3421,3734
Rural,State - MAHARASHTRA,Jain,5-9,17818,9889,7929,232,142,90,111,65,46,9,8,1,17475,9682,7793,74,42,32
Rural,State - MAHARASHTRA,Jain,10-14,20838,11656,9182,406,244,162,196,107,89,25,11,14,20236,11305,8931,143,80,63
Rural,State - MAHARASHTRA,Jain,15-19,22311,12283,10028,1732,1344,388,533,294,239,156,113,43,20046,10645,9401,1425,883,542
Rural,State - MAHARASHTRA,Jain,20-24,24369,12808,11561,7600,5999,1601,1182,589,593,466,320,146,15587,6220,9367,2778,1528,1250
Rural,State - MAHARASHTRA,Jain,25-29,22952,12000,10952,12224,9849,2375,1195,528,667,342,241,101,9533,1623,7910,1180,523,657
Rural,State - MAHARASHTRA,Jain,30-34,20238,10309,9929,11859,9388,2471,1077,350,727,212,127,85,7302,571,6731,493,115,378
Rural,State - MAHARASHTRA,Jain,35-39,19917,9845,10072,11885,9104,2781,1070,307,763,176,91,85,6962,434,6528,311,59,252
Rural,State - MAHARASHTRA,Jain,40-49,37093,19012,18081,22642,17724,4918,1770,556,1214,235,140,95,12681,732,11949,330,58,272
Rural,State - MAHARASHTRA,Jain,50-59,27561,14376,13185,16125,13052,3073,1276,415,861,141,75,66,10160,909,9251,180,39,141
Rural,State - MAHARASHTRA,Jain,60-69,21601,10357,11244,9716,7832,1884,888,308,580,66,26,40,10997,2217,8780,142,48,94
Rural,State - MAHARASHTRA,Jain,70-79,12340,6001,6339,3955,3379,576,402,192,210,19,9,10,7983,2430,5553,47,24,23
Rural,State - MAHARASHTRA,Jain,80+,5148,2323,2825,894,747,147,114,60,54,14,11,3,4140,1516,2624,35,15,20
Rural,State - MAHARASHTRA,Jain,Age not stated,1017,502,515,375,293,82,49,11,38,4,2,2,593,198,395,17,7,10
Rural,State - MAHARASHTRA,Jain,15-59,174441,90633,83808,84067,66460,17607,8103,3039,5064,1728,1107,621,82271,21134,61137,6697,3205,3492
Rural,State - MAHARASHTRA,Jain,60+,39089,18681,20408,14565,11958,2607,1404,560,844,99,46,53,23120,6163,16957,224,87,137
Rural,State - MAHARASHTRA,Other religious communities,Total,93647,47080,46567,36894,21312,15582,16054,7137,8917,9687,4738,4949,40699,18631,22068,2374,1125,1249
Rural,State - MAHARASHTRA,Other religious communities,5-9,8980,4469,4511,175,92,83,117,59,58,12,6,6,8688,4318,4370,39,24,15
Rural,State - MAHARASHTRA,Other religious communities,10-14,9988,5084,4904,450,260,190,362,166,196,104,58,46,9176,4658,4518,70,32,38
Rural,State - MAHARASHTRA,Other religious communities,15-19,9870,5040,4830,2451,1326,1125,1742,833,909,1123,581,542,5677,2881,2796,920,502,418
Rural,State - MAHARASHTRA,Other religious communities,20-24,9102,4625,4477,4350,2474,1876,2603,1218,1385,1775,911,864,2149,933,1216,615,350,265
Rural,State - MAHARASHTRA,Other religious communities,25-29,7614,3938,3676,4631,2705,1926,2041,984,1057,1376,747,629,942,249,693,265,117,148
Rural,State - MAHARASHTRA,Other religious communities,30-34,6521,3257,3264,4292,2460,1832,1668,714,954,1111,535,576,561,83,478,134,28,106
Rural,State - MAHARASHTRA,Other religious communities,35-39,6486,3283,3203,4418,2532,1886,1624,693,931,1043,478,565,444,58,386,78,16,62
Rural,State - MAHARASHTRA,Other religious communities,40-49,11135,5623,5512,7739,4407,3332,2694,1112,1582,1686,760,926,702,104,598,82,17,65
Rural,State - MAHARASHTRA,Other religious communities,50-59,7338,3728,3610,4830,2913,1917,1738,692,1046,888,387,501,770,123,647,68,12,56
Rural,State - MAHARASHTRA,Other religious communities,60-69,5245,2403,2842,2563,1504,1059,1055,459,596,427,205,222,1627,440,1187,65,15,50
Rural,State - MAHARASHTRA,Other religious communities,70-79,2382,1067,1315,735,488,247,281,139,142,85,42,43,1366,440,926,29,7,22
Rural,State - MAHARASHTRA,Other religious communities,80+,676,316,360,138,85,53,75,44,31,20,10,10,463,187,276,4,2,2
Rural,State - MAHARASHTRA,Other religious communities,Age not stated,312,151,161,122,66,56,54,24,30,37,18,19,136,61,75,5,3,2
Rural,State - MAHARASHTRA,Other religious communities,15-59,58066,29494,28572,32711,18817,13894,14110,6246,7864,9002,4399,4603,11245,4431,6814,2162,1042,1120
Rural,State - MAHARASHTRA,Other religious communities,60+,8303,3786,4517,3436,2077,1359,1411,642,769,532,257,275,3456,1067,2389,98,24,74
Urban,State - MAHARASHTRA,All religious communities,Total,50818259,26704022,24114237,17252824,13800617,3452207,1524183,929187,594996,508040,342785,165255,32041252,11974218,20067034,1582284,778080,804204
Urban,State - MAHARASHTRA,All religious communities,5-9,4170041,2206310,1963731,49333,28072,21261,33241,17656,15585,6142,3324,2818,4087467,2160582,1926885,23651,12779,10872
Urban,State - MAHARASHTRA,All religious communities,10-14,4478478,2374105,2104373,108000,73089,34911,48254,26809,21445,11493,6903,4590,4322224,2274207,2048017,47177,28009,19168
Urban,State - MAHARASHTRA,All religious communities,15-19,4647602,2501176,2146426,607241,487960,119281,127253,84729,42524,53404,37948,15456,3913108,1928487,1984621,321944,198420,123524
Urban,State - MAHARASHTRA,All religious communities,20-24,5326122,2826915,2499207,1894604,1518386,376218,234574,156223,78351,104723,74573,30150,3196944,1152306,2044638,520595,287170,233425
Urban,State - MAHARASHTRA,All religious communities,25-29,5121835,2683208,2438627,2701372,2156307,545065,226686,144800,81886,89194,61885,27309,2193777,382101,1811676,298637,130018,168619
Urban,State - MAHARASHTRA,All religious communities,30-34,4401106,2317540,2083566,2568191,2057289,510902,186228,111769,74459,64679,43082,21597,1646687,148482,1498205,130414,41516,88898
Urban,State - MAHARASHTRA,All religious communities,35-39,4023803,2098159,1925644,2407510,1903433,504077,167750,95542,72208,54814,35065,19749,1448543,99184,1349359,82861,21181,61680
Urban,State - MAHARASHTRA,All religious communities,40-49,6297846,3328950,2968896,3770073,3020559,749514,242192,139439,102753,69289,45262,24027,2285581,168952,2116629,81038,23919,57119
Urban,State - MAHARASHTRA,All religious communities,50-59,4068047,2171195,1896852,2163273,1776540,386733,137157,81591,55566,30562,20120,10442,1767617,313064,1454553,36746,15957,20789
Urban,State - MAHARASHTRA,All religious communities,60-69,2556577,1265978,1290599,671083,532116,138967,77114,44435,32679,15742,9554,6188,1808380,689427,1118953,25287,12331,12956
Urban,State - MAHARASHTRA,All religious communities,70-79,1129965,545778,584187,176125,140357,35768,25696,15549,10147,4153,2609,1544,928144,389872,538272,7083,3369,3714
