Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - MAHARASHTRA,All religious communities,80+,450853,202861,247992,65889,51488,14401,9134,5323,3811,1623,1018,605,375830,146050,229780,3050,1416,1634
Urban,State - MAHARASHTRA,All religious communities,Age not stated,201767,110589,91178,70130,55021,15109,8904,5322,3582,2222,1442,780,122733,50246,72487,3801,1995,1806
Urban,State - MAHARASHTRA,All religious communities,15-59,33886361,17927143,15959218,16112264,12920474,3191790,1321840,814093,507747,466665,317935,148730,16452257,4192576,12259681,1472235,718181,754054
Urban,State - MAHARASHTRA,All religious communities,60+,4137395,2014617,2122778,913097,723961,189136,111944,65307,46637,21518,13181,8337,3112354,1225349,1887005,35420,17116,18304
Urban,State - MAHARASHTRA,Hindu,Total,35717029,18861538,16855491,12542566,9912196,2630370,1075816,640783,435033,349231,229026,120205,22098647,8308559,13790088,1100072,529688,570384
Urban,State - MAHARASHTRA,Hindu,5-9,2778973,1486023,1292950,32022,18411,13611,22897,12209,10688,4134,2223,1911,2724054,1455403,1268651,15732,8522,7210
Urban,State - MAHARASHTRA,Hindu,10-14,3013608,1611854,1401754,69164,45452,23712,32775,18008,14767,7444,4325,3119,2911669,1548394,1363275,29482,17023,12459
Urban,State - MAHARASHTRA,Hindu,15-19,3146199,1704837,1441362,385767,300328,85439,84185,54483,29702,34636,23857,10779,2676247,1350026,1326221,208734,125695,83039
Urban,State - MAHARASHTRA,Hindu,20-24,3710068,1974909,1735159,1323154,1037034,286120,163720,106386,57334,72816,50428,22388,2223194,831489,1391705,372461,202753,169708
Urban,State - MAHARASHTRA,Hindu,25-29,3662988,1925549,1737439,1976385,1554381,422004,161440,100891,60549,62692,42455,20237,1525163,270277,1254886,214375,92155,122220
Urban,State - MAHARASHTRA,Hindu,30-34,3177547,1678308,1499239,1893154,1498247,394907,133354,77952,55402,45200,29168,16032,1151039,102109,1048930,92243,28390,63853
Urban,State - MAHARASHTRA,Hindu,35-39,2907824,1520546,1387278,1772255,1385848,386407,119571,66255,53316,37745,23467,14278,1015998,68443,947555,58515,14476,44039
Urban,State - MAHARASHTRA,Hindu,40-49,4587046,2426250,2160796,2784062,2210788,573274,172693,96880,75813,47303,29953,17350,1630291,118582,1511709,56192,16468,39724
Urban,State - MAHARASHTRA,Hindu,50-59,2983145,1603199,1379946,1609178,1315434,293744,98857,57969,40888,21006,13448,7558,1275110,229796,1045314,25359,11151,14208
Urban,State - MAHARASHTRA,Hindu,60-69,1840606,916733,923873,473343,370485,102858,54968,31158,23810,10671,6258,4413,1312295,515090,797205,17262,8442,8820
Urban,State - MAHARASHTRA,Hindu,70-79,823760,399357,424403,125120,98773,26347,18627,11161,7466,2919,1785,1134,680013,289423,390590,4953,2306,2647
Urban,State - MAHARASHTRA,Hindu,80+,326417,148476,177941,47589,36991,10598,6539,3763,2776,1121,673,448,272289,107722,164567,2093,926,1167
Urban,State - MAHARASHTRA,Hindu,Age not stated,142459,77663,64796,51373,40024,11349,6190,3668,2522,1544,986,558,84896,33971,50925,2671,1381,1290
Urban,State - MAHARASHTRA,Hindu,15-59,24174817,12833598,11341219,11743955,9302060,2441895,933820,560816,373004,321398,212776,108622,11497042,2970722,8526320,1027879,491088,536791
Urban,State - MAHARASHTRA,Hindu,60+,2990783,1464566,1526217,646052,506249,139803,80134,46082,34052,14711,8716,5995,2264597,912235,1352362,24308,11674,12634
Urban,State - MAHARASHTRA,Muslim,Total,9474345,5004010,4470335,2826402,2475022,351380,262821,180764,82057,89318,68888,20430,6385122,2348224,4036898,268940,146100,122840
Urban,State - MAHARASHTRA,Muslim,5-9,978203,504117,474086,12477,6988,5489,6537,3419,3118,1285,714,571,959189,493710,465479,5361,2900,2461
Urban,State - MAHARASHTRA,Muslim,10-14,998834,519796,479038,29464,21755,7709,10075,5934,4141,2751,1813,938,959295,492107,467188,12994,8414,4580
Urban,State - MAHARASHTRA,Muslim,15-19,1015287,545168,470119,178851,157156,21695,30360,22439,7921,12936,10277,2659,806076,365573,440503,76476,51141,25335
Urban,State - MAHARASHTRA,Muslim,20-24,1060844,574683,486161,404389,361739,42650,45034,33732,11302,19221,15571,3650,611421,179212,432209,79658,47769,31889
Urban,State - MAHARASHTRA,Muslim,25-29,913967,486761,427206,451788,401095,50693,38045,27296,10749,14143,11203,2940,424134,58370,365764,39861,17825,22036
Urban,State - MAHARASHTRA,Muslim,30-34,745947,399481,346466,401858,353697,48161,30073,20517,9556,10106,7837,2269,314016,25267,288749,17639,5690,11949
Urban,State - MAHARASHTRA,Muslim,35-39,667328,355089,312239,369030,320197,48833,26729,17351,9378,8709,6387,2322,271569,17541,254028,11983,3112,8871
Urban,State - MAHARASHTRA,Muslim,40-49,961228,525886,435342,540600,472584,68016,37635,24989,12646,11219,8483,2736,382993,28313,354680,12588,3607,8981
Urban,State - MAHARASHTRA,Muslim,50-59,557968,298751,259217,276624,242510,34114,19809,13024,6785,4878,3679,1199,261535,43217,218318,5750,2412,3338
Urban,State - MAHARASHTRA,Muslim,60-69,381081,188344,192737,112751,96213,16538,12008,7765,4243,2777,1973,804,256322,84366,171956,4322,2031,2291
Urban,State - MAHARASHTRA,Muslim,70-79,155050,76570,78480,28507,24194,4313,3703,2480,1223,679,496,183,122840,49896,72944,1188,598,590
Urban,State - MAHARASHTRA,Muslim,80+,64705,29223,35482,10590,8846,1744,1437,939,498,293,215,78,52678,19438,33240,536,291,245
Urban,State - MAHARASHTRA,Muslim,Age not stated,30526,16753,13773,9473,8048,1425,1376,879,497,321,240,81,19677,7826,11851,584,310,274
Urban,State - MAHARASHTRA,Muslim,15-59,5922569,3185819,2736750,2623140,2308978,314162,227685,159348,68337,81212,63437,17775,3071744,717493,2354251,243955,131556,112399
Urban,State - MAHARASHTRA,Muslim,60+,600836,294137,306699,151848,129253,22595,17148,11184,5964,3749,2684,1065,431840,153700,278140,6046,2920,3126
Urban,State - MAHARASHTRA,Christian,Total,965101,473894,491207,372305,244373,127932,28764,15319,13445,7548,4662,2886,564032,214202,349830,30135,14799,15336
Urban,State - MAHARASHTRA,Christian,5-9,59519,30547,28972,728,411,317,760,379,381,131,63,68,58031,29757,28274,406,220,186
Urban,State - MAHARASHTRA,Christian,10-14,69295,35412,33883,1578,939,639,1079,565,514,203,117,86,66638,33908,32730,691,365,326
Urban,State - MAHARASHTRA,Christian,15-19,74020,37378,36642,6003,3823,2180,1849,1008,841,651,383,268,66168,32547,33621,4818,2747,2071
Urban,State - MAHARASHTRA,Christian,20-24,85483,42033,43450,32216,18630,13586,3920,2109,1811,1586,955,631,49347,21294,28053,9182,4961,4221
Urban,State - MAHARASHTRA,Christian,25-29,85002,41482,43520,52598,32132,20466,3791,2059,1732,1325,806,519,28613,7291,21322,5498,2475,3023
Urban,State - MAHARASHTRA,Christian,30-34,77533,38038,39495,50939,33144,17795,3034,1587,1447,885,551,334,23560,3307,20253,2665,968,1697
Urban,State - MAHARASHTRA,Christian,35-39,77279,37636,39643,50881,33575,17306,2901,1499,1402,773,470,303,23497,2562,20935,1882,644,1238
Urban,State - MAHARASHTRA,Christian,40-49,145750,70751,74999,93180,62625,30555,4998,2642,2356,1149,758,391,47572,5484,42088,2584,1099,1485
Urban,State - MAHARASHTRA,Christian,50-59,114804,56891,57913,62363,43965,18398,3479,1937,1542,507,348,159,48962,10989,37973,1328,762,566
Urban,State - MAHARASHTRA,Christian,60-69,71832,33976,37856,15001,10721,4280,1844,960,884,219,137,82,54987,22295,32692,751,393,358
Urban,State - MAHARASHTRA,Christian,70-79,33133,14637,18496,3608,2369,1239,666,352,314,50,28,22,28859,11916,16943,172,93,79
Urban,State - MAHARASHTRA,Christian,80+,13104,5239,7865,1528,940,588,245,121,124,29,19,10,11331,4178,7153,82,32,50
Urban,State - MAHARASHTRA,Christian,Age not stated,4200,2068,2132,1682,1099,583,198,101,97,40,27,13,2320,868,1452,76,40,36
Urban,State - MAHARASHTRA,Christian,15-59,659871,324209,335662,348180,227894,120286,23972,12841,11131,6876,4271,2605,287719,83474,204245,27957,13656,14301
Urban,State - MAHARASHTRA,Christian,60+,118069,53852,64217,20137,14030,6107,2755,1433,1322,298,184,114,95177,38389,56788,1005,518,487
Urban,State - MAHARASHTRA,Sikh,Total,196797,104071,92726,70389,57094,13295,5032,2885,2147,1242,786,456,121376,44092,77284,5407,2551,2856
Urban,State - MAHARASHTRA,Sikh,5-9,13852,7594,6258,244,146,98,141,85,56,31,22,9,13467,7363,6104,86,47,39
Urban,State - MAHARASHTRA,Sikh,10-14,15368,8288,7080,358,235,123,218,116,102,30,16,14,14792,7937,6855,129,73,56
Urban,State - MAHARASHTRA,Sikh,15-19,16349,8874,7475,1661,1362,299,409,246,163,144,85,59,14279,7266,7013,935,587,348
Urban,State - MAHARASHTRA,Sikh,20-24,19696,10702,8994,7475,5787,1688,754,470,284,292,197,95,11467,4445,7022,1763,944,819
Urban,State - MAHARASHTRA,Sikh,25-29,19528,10361,9167,11054,8542,2512,694,383,311,219,139,80,7780,1436,6344,1078,454,624
Urban,State - MAHARASHTRA,Sikh,30-34,17406,9278,8128,10420,8321,2099,577,330,247,138,83,55,6409,627,5782,456,138,318
Urban,State - MAHARASHTRA,Sikh,35-39,15504,7925,7579,8885,7166,1719,504,277,227,109,60,49,6115,482,5633,360,98,262
Urban,State - MAHARASHTRA,Sikh,40-49,26187,13480,12707,15029,12369,2660,758,399,359,146,90,56,10400,712,9688,306,79,227
Urban,State - MAHARASHTRA,Sikh,50-59,18829,9805,9024,9695,8323,1372,498,292,206,66,46,20,8636,1190,7446,157,61,96
Urban,State - MAHARASHTRA,Sikh,60-69,12314,6310,6004,3855,3387,468,277,163,114,39,29,10,8182,2760,5422,86,41,45
Urban,State - MAHARASHTRA,Sikh,70-79,5442,2748,2694,981,863,118,95,60,35,7,4,3,4366,1825,2541,17,11,6
Urban,State - MAHARASHTRA,Sikh,80+,2337,1132,1205,343,286,57,49,27,22,8,5,3,1945,819,1126,16,9,7
Urban,State - MAHARASHTRA,Sikh,Age not stated,978,562,416,389,307,82,58,37,21,13,10,3,531,218,313,18,9,9
Urban,State - MAHARASHTRA,Sikh,15-59,133499,70425,63074,64219,51870,12349,4194,2397,1797,1114,700,414,65086,16158,48928,5055,2361,2694
Urban,State - MAHARASHTRA,Sikh,60+,20093,10190,9903,5179,4536,643,421,250,171,54,38,16,14493,5404,9089,119,61,58
Urban,State - MAHARASHTRA,Buddhist,Total,3119122,1576943,1542179,991316,741864,249452,122359,73207,49152,54592,35824,18768,2005447,761872,1243575,146242,70612,75630
Urban,State - MAHARASHTRA,Buddhist,5-9,250966,130816,120150,2679,1453,1226,1978,1053,925,376,188,188,246309,128310,117999,1591,846,745
Urban,State - MAHARASHTRA,Buddhist,10-14,284852,147462,137390,5571,3469,2102,2980,1612,1368,824,507,317,276301,142381,133920,3136,1739,1397
Urban,State - MAHARASHTRA,Buddhist,15-19,293687,151038,142649,29056,21068,7988,8495,5431,3064,4341,2940,1401,256136,124539,131597,25989,15285,10704
Urban,State - MAHARASHTRA,Buddhist,20-24,337325,166762,170563,94253,71002,23251,17240,11275,5965,9376,6550,2826,225832,84485,141347,46684,24986,21698
Urban,State - MAHARASHTRA,Buddhist,25-29,320447,159288,161159,146571,111321,35250,18889,12009,6880,9784,6651,3133,154987,35958,119029,31986,14891,17095
Urban,State - MAHARASHTRA,Buddhist,30-34,269095,135835,133260,149647,113094,36553,16051,9678,6373,7775,5122,2653,103397,13063,90334,14756,5507,9249
Urban,State - MAHARASHTRA,Buddhist,35-39,250372,125192,125180,148702,109321,39381,15185,8649,6536,6949,4390,2559,86485,7222,79263,8374,2405,5969
Urban,State - MAHARASHTRA,Buddhist,40-49,387993,197724,190269,233820,175054,58766,21393,12082,9311,8750,5551,3199,132780,10588,122192,7387,2092,5295
Urban,State - MAHARASHTRA,Buddhist,50-59,244858,127278,117580,131093,101753,29340,11216,6533,4683,3771,2392,1379,102549,18992,83557,3144,1229,1915
Urban,State - MAHARASHTRA,Buddhist,60-69,151410,71401,80009,35110,23890,11220,6083,3275,2808,1868,1068,800,110217,44236,65981,2125,1112,1013
Urban,State - MAHARASHTRA,Buddhist,70-79,60031,27306,32725,8348,5840,2508,1740,992,748,442,268,174,49943,20474,29469,547,262,285
Urban,State - MAHARASHTRA,Buddhist,80+,21822,9137,12685,3213,2251,962,540,296,244,151,95,56,18069,6590,11479,240,111,129
Urban,State - MAHARASHTRA,Buddhist,Age not stated,9977,5246,4731,3253,2348,905,569,322,247,185,102,83,6155,2576,3579,283,147,136
Urban,State - MAHARASHTRA,Buddhist,15-59,2103777,1063117,1040660,933142,702613,230529,108469,65657,42812,50746,33596,17150,1062166,294847,767319,138320,66395,71925
Urban,State - MAHARASHTRA,Buddhist,60+,233263,107844,125419,46671,31981,14690,8363,4563,3800,2461,1431,1030,178229,71300,106929,2912,1485,1427
Urban,State - MAHARASHTRA,Jain,Total,1130390,572681,557709,384643,323836,60807,20723,11395,9328,3584,2071,1513,725024,237450,487574,23489,9957,13532
Urban,State - MAHARASHTRA,Jain,5-9,71666,38052,33614,828,441,387,609,330,279,108,71,37,70229,37281,32948,350,179,171
Urban,State - MAHARASHTRA,Jain,10-14,79173,42004,37169,1283,861,422,743,378,365,147,76,71,77147,40765,36382,528,286,242
Urban,State - MAHARASHTRA,Jain,15-19,84197,44419,39778,3454,2509,945,1171,655,516,370,212,158,79572,41255,38317,3487,2000,1487
Urban,State - MAHARASHTRA,Jain,20-24,92412,47067,45345,26368,19347,7021,2633,1460,1173,931,529,402,63411,26260,37151,8452,4365,4087
Urban,State - MAHARASHTRA,Jain,25-29,101309,50081,51228,53540,42127,11413,2617,1443,1174,655,378,277,45152,6511,38641,4523,1585,2938
Urban,State - MAHARASHTRA,Jain,30-34,97745,48606,49139,53424,44569,8855,2225,1207,1018,321,171,150,42096,2830,39266,1861,453,1408
Urban,State - MAHARASHTRA,Jain,35-39,91585,44929,46656,49887,41819,8068,2009,1073,936,269,156,113,39689,2037,37652,1256,216,1040
Urban,State - MAHARASHTRA,Jain,40-49,167195,83906,83289,90589,78164,12425,3560,1879,1681,406,255,151,73046,3863,69183,1453,323,1130
Urban,State - MAHARASHTRA,Jain,50-59,131344,66919,64425,65500,58344,7156,2594,1443,1151,205,124,81,63250,7132,56118,794,230,564
Urban,State - MAHARASHTRA,Jain,60-69,85233,42628,42605,27599,24991,2608,1477,892,585,105,64,41,56157,16745,39412,517,191,326
Urban,State - MAHARASHTRA,Jain,70-79,43255,20960,22295,8314,7447,867,686,415,271,31,15,16,34255,13098,21157,148,70,78
Urban,State - MAHARASHTRA,Jain,80+,17188,7331,9857,2146,1826,320,226,129,97,11,7,4,14816,5376,9440,64,33,31
Urban,State - MAHARASHTRA,Jain,Age not stated,4855,2522,2333,1711,1391,320,173,91,82,25,13,12,2971,1040,1931,56,26,30
Urban,State - MAHARASHTRA,Jain,15-59,765787,385927,379860,342762,286879,55883,16809,9160,7649,3157,1825,1332,406216,89888,316328,21826,9172,12654
Urban,State - MAHARASHTRA,Jain,60+,145676,70919,74757,38059,34264,3795,2389,1436,953,147,86,61,105228,35219,70009,729,294,435
Urban,State - MAHARASHTRA,Other religious communities,Total,85318,42743,42575,31276,21213,10063,2784,1510,1274,731,429,302,51258,20020,31238,2323,1169,1154
Urban,State - MAHARASHTRA,Other religious communities,5-9,4582,2491,2091,58,37,21,58,32,26,9,5,4,4466,2422,2044,56,29,27
Urban,State - MAHARASHTRA,Other religious communities,10-14,5096,2600,2496,165,92,73,89,41,48,26,12,14,4842,2467,2375,104,52,52
Urban,State - MAHARASHTRA,Other religious communities,15-19,5549,2886,2663,647,422,225,211,124,87,88,54,34,4691,2340,2351,356,216,140
Urban,State - MAHARASHTRA,Other religious communities,20-24,6451,3359,3092,2291,1561,730,358,212,146,128,85,43,3802,1586,2216,719,380,339
Urban,State - MAHARASHTRA,Other religious communities,25-29,6599,3388,3211,3972,2585,1387,343,204,139,97,65,32,2284,599,1685,357,162,195
Urban,State - MAHARASHTRA,Other religious communities,30-34,6132,3130,3002,3990,2691,1299,288,160,128,77,45,32,1854,279,1575,195,74,121
Urban,State - MAHARASHTRA,Other religious communities,35-39,5850,2933,2917,3851,2603,1248,284,136,148,96,49,47,1715,194,1521,128,44,84
Urban,State - MAHARASHTRA,Other religious communities,40-49,10737,5449,5288,7111,4845,2266,410,210,200,116,63,53,3216,394,2822,164,65,99
Urban,State - MAHARASHTRA,Other religious communities,50-59,9835,4929,4906,5601,3846,1755,311,186,125,53,36,17,3923,897,3026,95,62,33
Urban,State - MAHARASHTRA,Other religious communities,60-69,9183,4425,4758,2275,1621,654,246,121,125,25,8,17,6662,2683,3979,109,58,51
Urban,State - MAHARASHTRA,Other religious communities,70-79,6879,3174,3705,885,612,273,120,56,64,12,6,6,5874,2506,3368,26,15,11
Urban,State - MAHARASHTRA,Other religious communities,80+,4019,1745,2274,308,214,94,51,20,31,2,0,2,3660,1511,2149,11,10,1
Urban,State - MAHARASHTRA,Other religious communities,Age not stated,328,163,165,122,84,38,15,8,7,2,1,1,191,71,120,3,2,1
Urban,State - MAHARASHTRA,Other religious communities,15-59,51153,26074,25079,27463,18553,8910,2205,1232,973,655,397,258,21485,6289,15196,2014,1003,1011
Urban,State - MAHARASHTRA,Other religious communities,60+,20081,9344,10737,3468,2447,1021,417,197,220,39,14,25,16196,6700,9496,146,83,63
Total,State - ANDHRA PRADESH,All religious communities,Total,84580777,42442146,42138631,33037378,21460081,11577297,6385528,2725514,3660014,2902184,1396653,1505531,45157871,18256551,26901320,3020089,1322236,1697853
Total,State - ANDHRA PRADESH,All religious communities,5-9,7304432,3760398,3544034,75659,41747,33912,78168,39676,38492,18983,9874,9109,7150605,3678975,3471630,41618,21589,20029
Total,State - ANDHRA PRADESH,All religious communities,10-14,8201595,4208884,3992711,329192,172573,156619,189984,90710,99274,61018,29329,31689,7682419,3945601,3736818,90457,46591,43866
Total,State - ANDHRA PRADESH,All religious communities,15-19,8093747,4196307,3897440,1707424,1011341,696083,551778,267264,284514,282745,146338,136407,5834545,2917702,2916843,724912,381328,343584
Total,State - ANDHRA PRADESH,All religious communities,20-24,8132094,4055697,4076397,3469163,2169216,1299947,818254,376330,441924,447907,231599,216308,3844677,1510151,2334526,909405,471602,437803
Total,State - ANDHRA PRADESH,All religious communities,25-29,7799036,3809887,3989149,4610486,2959794,1650692,863012,361487,501525,447495,213477,234018,2325538,488606,1836932,512369,210125,302244
Total,State - ANDHRA PRADESH,All religious communities,30-34,6584371,3300407,3283964,4356520,2847856,1508664,729476,292993,436483,358249,165583,192666,1498375,159558,1338817,208476,57703,150773
Total,State - ANDHRA PRADESH,All religious communities,35-39,6507339,3198512,3308827,4416363,2823639,1592724,722919,277263,445656,345281,153962,191319,1368057,97610,1270447,147110,27444,119666
Total,State - ANDHRA PRADESH,All religious communities,40-49,10056742,5169031,4887711,6867789,4581619,2286170,1064007,427437,636570,472588,221680,250908,2124946,159975,1964971,157228,30327,126901
Total,State - ANDHRA PRADESH,All religious communities,50-59,6566984,3213122,3353862,4049320,2690094,1359226,671706,259017,412689,258235,115748,142487,1845958,264011,1581947,94275,23811,70464
Total,State - ANDHRA PRADESH,All religious communities,60-69,5367691,2520124,2847567,2252501,1515119,737382,486306,220025,266281,151747,76822,74925,2628884,784980,1843904,89250,31777,57473
Total,State - ANDHRA PRADESH,All religious communities,70-79,2156347,1060217,1096130,528024,399355,128669,120596,69874,50722,29054,17593,11461,1507727,590988,916739,25082,10741,14341
Total,State - ANDHRA PRADESH,All religious communities,80+,754203,325987,428216,124001,86247,37754,28909,14970,13939,7270,3750,3520,601293,224770,376523,4949,2053,2896
Total,State - ANDHRA PRADESH,All religious communities,Age not stated,771431,387686,383745,250936,161481,89455,60413,28468,31945,21612,10898,10714,460082,197737,262345,14958,7145,7813
Total,State - ANDHRA PRADESH,All religious communities,15-59,53740313,26942963,26797350,29477065,19083559,10393506,5421152,2261791,3159361,2612500,1248387,1364113,18842096,5597613,13244483,2753775,1202340,1551435
Total,State - ANDHRA PRADESH,All religious communities,60+,8278241,3906328,4371913,2904526,2000721,903805,635811,304869,330942,188071,98165,89906,4737904,1600738,3137166,119281,44571,74710
Total,State - ANDHRA PRADESH,Hindu,Total,74824149,37537084,37287065,29959209,19193162,10766047,5763596,2395529,3368067,2650456,1251219,1399237,39101344,15948393,23152951,2558190,1127685,1430505
Total,State - ANDHRA PRADESH,Hindu,5-9,6358685,3274805,3083880,63339,34459,28880,59455,29916,29539,14413,7438,6975,6235891,3210430,3025461,34454,17831,16623
Total,State - ANDHRA PRADESH,Hindu,10-14,7189974,3691628,3498346,290623,148507,142116,160888,75363,85525,52611,24752,27859,6738463,3467758,3270705,76461,39156,37305
Total,State - ANDHRA PRADESH,Hindu,15-19,7073460,3680717,3392743,1520244,883188,637056,487666,231881,255785,252719,128860,123859,5065550,2565648,2499902,609605,321279,288326
Total,State - ANDHRA PRADESH,Hindu,20-24,7102352,3550650,3551702,3112644,1906830,1205814,732087,328038,404049,404899,205563,199336,3257621,1315782,1941839,780719,408861,371858
Total,State - ANDHRA PRADESH,Hindu,25-29,6872120,3356907,3515213,4160993,2624177,1536816,778890,316219,462671,408569,190677,217892,1932237,416511,1515726,435065,181483,253582
Total,State - ANDHRA PRADESH,Hindu,30-34,5839228,2924241,2914987,3939161,2535800,1403361,660444,257038,403406,329028,148809,180219,1239623,131403,1108220,173564,48333,125231
Total,State - ANDHRA PRADESH,Hindu,35-39,5803201,2845087,2958114,4005753,2521909,1483844,657073,243930,413143,318203,138850,179353,1140375,79248,1061127,121175,22197,98978
Total,State - ANDHRA PRADESH,Hindu,40-49,9028009,4633931,4394078,6255127,4122799,2132328,971444,379300,592144,436872,201008,235864,1801438,131832,1669606,130263,24434,105829
Total,State - ANDHRA PRADESH,Hindu,50-59,5927006,2894925,3032081,3706176,2436369,1269807,617604,232140,385464,240109,105908,134201,1603226,226416,1376810,79991,19684,60307
Total,State - ANDHRA PRADESH,Hindu,60-69,4905022,2300133,2604889,2087541,1396379,691162,451354,201720,249634,141528,70976,70552,2366127,702034,1664093,77750,27146,50604
Total,State - ANDHRA PRADESH,Hindu,70-79,1977781,973884,1003897,488414,368990,119424,111358,64265,47093,26791,16177,10614,1378009,540629,837380,22456,9580,12876
Total,State - ANDHRA PRADESH,Hindu,80+,684706,296431,388275,111761,77182,34579,25476,13133,12343,6345,3239,3106,547469,206116,341353,4275,1783,2492
Total,State - ANDHRA PRADESH,Hindu,Age not stated,630959,316265,314694,217433,136573,80860,49857,22586,27271,18369,8962,9407,363669,157106,206563,12412,5918,6494
Total,State - ANDHRA PRADESH,Hindu,15-59,47645376,23886458,23758918,26700098,17031072,9669026,4905208,1988546,2916662,2390399,1119675,1270724,16040070,4866840,11173230,2330382,1026271,1304111
Total,State - ANDHRA PRADESH,Hindu,60+,7567509,3570448,3997061,2687716,1842551,845165,588188,279118,309070,174664,90392,84272,4291605,1448779,2842826,104481,38509,65972
Total,State - ANDHRA PRADESH,Muslim,Total,8082412,4085913,3996499,2504075,1896428,607647,496629,272720,223909,197189,118714,78475,5081708,1916765,3164943,381192,159894,221298
Total,State - ANDHRA PRADESH,Muslim,5-9,800262,410618,389644,9882,5898,3984,15581,8163,7418,3783,2016,1767,774799,396557,378242,6128,3231,2897
Total,State - ANDHRA PRADESH,Muslim,10-14,851873,435482,416391,32746,20815,11931,24293,12977,11316,6967,3865,3102,794834,401690,393144,12094,6436,5658
Total,State - ANDHRA PRADESH,Muslim,15-19,861294,435239,426055,159349,111320,48029,52732,29687,23045,24248,14458,9790,649213,294232,354981,98413,51349,47064
Total,State - ANDHRA PRADESH,Muslim,20-24,865170,427094,438076,298566,226473,72093,69340,40407,28933,33754,21367,12387,497264,160214,337050,105804,51600,54204
Total,State - ANDHRA PRADESH,Muslim,25-29,770037,378568,391469,368683,283746,84937,66746,37258,29488,30079,18423,11656,334608,57564,277044,62425,22607,39818
Total,State - ANDHRA PRADESH,Muslim,30-34,614980,312499,302481,339348,260761,78587,54986,29636,25350,22824,13662,9162,220646,22102,198544,28095,7163,20932
Total,State - ANDHRA PRADESH,Muslim,35-39,580190,294019,286171,333044,251881,81163,52595,27768,24827,21178,12419,8759,194551,14370,180181,20994,3917,17077
