Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - ANDHRA PRADESH,Muslim,40-49,839793,442494,397299,493138,380392,112746,73337,39745,33592,27755,16894,10861,273318,22357,250961,21948,4502,17446
Total,State - ANDHRA PRADESH,Muslim,50-59,513540,258678,254862,271388,206741,64647,42153,21827,20326,13883,7893,5990,199999,30110,169889,11646,3282,8364
Total,State - ANDHRA PRADESH,Muslim,60-69,369032,178223,190809,132535,97625,34910,27095,14689,12406,7844,4664,3180,209402,65909,143493,9115,3739,5376
Total,State - ANDHRA PRADESH,Muslim,70-79,140185,68833,71352,31486,24631,6855,7205,4527,2678,1766,1145,621,101494,39675,61819,2100,948,1152
Total,State - ANDHRA PRADESH,Muslim,80+,54905,23464,31441,9686,7391,2295,2698,1482,1216,733,421,312,42521,14591,27930,539,222,317
Total,State - ANDHRA PRADESH,Muslim,Age not stated,103807,52805,51002,24224,18754,5470,7868,4554,3314,2375,1487,888,71715,29497,42218,1891,898,993
Total,State - ANDHRA PRADESH,Muslim,15-59,5045004,2548591,2496413,2263516,1721314,542202,411889,226328,185561,173721,105116,68605,2369599,600949,1768650,349325,144420,204905
Total,State - ANDHRA PRADESH,Muslim,60+,564122,270520,293602,173707,129647,44060,36998,20698,16300,10343,6230,4113,353417,120175,233242,11754,4909,6845
Total,State - ANDHRA PRADESH,Christian,Total,1129784,548753,581031,417566,269984,147582,83173,37328,45845,36608,17668,18940,629045,241441,387604,51000,20819,30181
Total,State - ANDHRA PRADESH,Christian,5-9,90476,45788,44688,1074,591,483,1515,769,746,336,183,153,87887,44428,43459,581,297,284
Total,State - ANDHRA PRADESH,Christian,10-14,101217,50477,50740,3343,1878,1465,2564,1216,1348,781,375,406,95310,47383,47927,1204,607,597
Total,State - ANDHRA PRADESH,Christian,15-19,101626,49591,52035,16999,10446,6553,6976,3403,3573,3648,1847,1801,77651,35742,41909,9580,4636,4944
Total,State - ANDHRA PRADESH,Christian,20-24,110283,50680,59603,38616,23743,14873,10688,4801,5887,5943,2882,3061,60979,22136,38843,15095,7022,8073
Total,State - ANDHRA PRADESH,Christian,25-29,108842,51217,57625,57560,36806,20754,11624,5214,6410,5989,2915,3074,39658,9197,30461,10104,3961,6143
Total,State - ANDHRA PRADESH,Christian,30-34,92901,45912,46989,58045,38091,19954,9651,4277,5374,4492,2153,2339,25205,3544,21661,4454,1389,3065
Total,State - ANDHRA PRADESH,Christian,35-39,90781,44411,46370,59245,38232,21013,9346,3922,5424,4158,1899,2259,22190,2257,19933,3176,793,2383
Total,State - ANDHRA PRADESH,Christian,40-49,140363,70116,70247,92327,60604,31723,13769,6037,7732,5781,2775,3006,34267,3475,30792,3104,775,2329
Total,State - ANDHRA PRADESH,Christian,50-59,94839,45442,49397,55526,36423,19103,8599,3644,4955,3096,1420,1676,30714,5375,25339,1631,508,1123
Total,State - ANDHRA PRADESH,Christian,60-69,69297,31479,37818,23888,15705,8183,5651,2616,3035,1655,840,815,39758,13158,26600,1345,512,833
Total,State - ANDHRA PRADESH,Christian,70-79,27675,12918,14757,5843,4119,1724,1421,764,657,336,192,144,20411,8035,12376,310,125,185
Total,State - ANDHRA PRADESH,Christian,80+,9628,4077,5551,1676,1094,582,439,223,216,116,57,59,7513,2760,4753,83,28,55
Total,State - ANDHRA PRADESH,Christian,Age not stated,11629,5628,6001,3424,2252,1172,930,442,488,277,130,147,7275,2934,4341,333,166,167
Total,State - ANDHRA PRADESH,Christian,15-59,739635,357369,382266,378318,244345,133973,70653,31298,39355,33107,15891,17216,290664,81726,208938,47144,19084,28060
Total,State - ANDHRA PRADESH,Christian,60+,106600,48474,58126,31407,20918,10489,7511,3603,3908,2107,1089,1018,67682,23953,43729,1738,665,1073
Total,State - ANDHRA PRADESH,Sikh,Total,40244,21534,18710,13728,10619,3109,2730,1520,1210,978,556,422,23786,9395,14391,2070,893,1177
Total,State - ANDHRA PRADESH,Sikh,5-9,3735,1999,1736,109,60,49,144,83,61,37,20,17,3482,1856,1626,69,36,33
Total,State - ANDHRA PRADESH,Sikh,10-14,3628,1940,1688,161,103,58,191,98,93,49,18,31,3276,1739,1537,134,80,54
Total,State - ANDHRA PRADESH,Sikh,15-19,3697,2059,1638,673,482,191,260,144,116,127,73,54,2764,1433,1331,471,252,219
Total,State - ANDHRA PRADESH,Sikh,20-24,4263,2262,2001,1671,1263,408,374,207,167,183,102,81,2218,792,1426,542,253,289
Total,State - ANDHRA PRADESH,Sikh,25-29,3994,2131,1863,2070,1573,497,355,218,137,161,102,59,1569,340,1229,318,120,198
Total,State - ANDHRA PRADESH,Sikh,30-34,3244,1708,1536,1850,1423,427,279,144,135,89,54,35,1115,141,974,137,38,99
Total,State - ANDHRA PRADESH,Sikh,35-39,2888,1543,1345,1657,1296,361,256,139,117,82,45,37,975,108,867,106,28,78
Total,State - ANDHRA PRADESH,Sikh,40-49,4529,2449,2080,2662,2135,527,339,195,144,112,67,45,1528,119,1409,125,29,96
Total,State - ANDHRA PRADESH,Sikh,50-59,2979,1601,1378,1600,1286,314,238,128,110,69,38,31,1141,187,954,71,21,50
Total,State - ANDHRA PRADESH,Sikh,60-69,1971,1010,961,735,574,161,158,88,70,47,24,23,1078,348,730,75,24,51
Total,State - ANDHRA PRADESH,Sikh,70-79,811,421,390,233,181,52,43,28,15,5,4,1,535,212,323,12,7,5
Total,State - ANDHRA PRADESH,Sikh,80+,417,223,194,93,76,17,37,19,18,7,4,3,287,128,159,4,2,2
Total,State - ANDHRA PRADESH,Sikh,Age not stated,687,380,307,214,167,47,56,29,27,10,5,5,417,184,233,6,3,3
Total,State - ANDHRA PRADESH,Sikh,15-59,25594,13753,11841,12183,9458,2725,2101,1175,926,823,481,342,11310,3120,8190,1770,741,1029
Total,State - ANDHRA PRADESH,Sikh,60+,3199,1654,1545,1061,831,230,238,135,103,59,32,27,1900,688,1212,91,33,58
Total,State - ANDHRA PRADESH,Buddhist,Total,36692,18812,17880,13265,8222,5043,3879,1726,2153,2377,1117,1260,19548,8864,10684,1845,784,1061
Total,State - ANDHRA PRADESH,Buddhist,5-9,3504,1833,1671,67,35,32,72,28,44,24,9,15,3365,1770,1595,33,17,16
Total,State - ANDHRA PRADESH,Buddhist,10-14,3694,1932,1762,178,97,81,114,51,63,46,21,25,3402,1784,1618,45,23,22
Total,State - ANDHRA PRADESH,Buddhist,15-19,3722,1903,1819,771,468,303,334,156,178,208,106,102,2617,1279,1338,516,253,263
Total,State - ANDHRA PRADESH,Buddhist,20-24,3486,1813,1673,1469,878,591,559,272,287,394,204,190,1458,663,795,456,245,211
Total,State - ANDHRA PRADESH,Buddhist,25-29,3176,1592,1584,1780,1094,686,568,270,298,368,191,177,828,228,600,251,95,156
Total,State - ANDHRA PRADESH,Buddhist,30-34,2691,1389,1302,1725,1103,622,462,201,261,286,118,168,504,85,419,120,25,95
Total,State - ANDHRA PRADESH,Buddhist,35-39,2630,1338,1292,1781,1108,673,426,164,262,284,122,162,423,66,357,86,19,67
Total,State - ANDHRA PRADESH,Buddhist,40-49,3688,1929,1759,2581,1637,944,561,238,323,333,151,182,546,54,492,101,14,87
Total,State - ANDHRA PRADESH,Buddhist,50-59,2192,1067,1125,1355,861,494,323,120,203,182,69,113,514,86,428,70,17,53
Total,State - ANDHRA PRADESH,Buddhist,60-69,1945,899,1046,806,483,323,243,120,123,124,62,62,896,296,600,98,41,57
Total,State - ANDHRA PRADESH,Buddhist,70-79,782,367,415,185,123,62,58,37,21,29,17,12,539,207,332,26,10,16
Total,State - ANDHRA PRADESH,Buddhist,80+,268,124,144,65,42,23,11,5,6,5,2,3,192,77,115,4,4,0
Total,State - ANDHRA PRADESH,Buddhist,Age not stated,1636,824,812,502,293,209,148,64,84,94,45,49,986,467,519,39,21,18
Total,State - ANDHRA PRADESH,Buddhist,15-59,21585,11031,10554,11462,7149,4313,3233,1421,1812,2055,961,1094,6890,2461,4429,1600,668,932
Total,State - ANDHRA PRADESH,Buddhist,60+,2995,1390,1605,1056,648,408,312,162,150,158,81,77,1627,580,1047,128,55,73
Total,State - ANDHRA PRADESH,Jain,Total,53849,27473,26376,16251,14196,2055,2360,1317,1043,603,332,271,35238,11960,23278,2135,811,1324
Total,State - ANDHRA PRADESH,Jain,5-9,4460,2382,2078,52,34,18,140,79,61,17,7,10,4268,2269,1999,21,11,10
Total,State - ANDHRA PRADESH,Jain,10-14,4543,2402,2141,107,73,34,173,88,85,27,16,11,4263,2241,2022,50,23,27
Total,State - ANDHRA PRADESH,Jain,15-19,4707,2442,2265,449,309,140,249,141,108,87,47,40,4009,1992,2017,394,204,190
Total,State - ANDHRA PRADESH,Jain,20-24,5138,2589,2549,1479,1190,289,299,163,136,142,77,65,3360,1236,2124,697,326,371
Total,State - ANDHRA PRADESH,Jain,25-29,5092,2535,2557,2348,2003,345,265,158,107,83,48,35,2479,374,2105,341,107,234
Total,State - ANDHRA PRADESH,Jain,30-34,4706,2418,2288,2355,2088,267,245,151,94,54,36,18,2106,179,1927,164,39,125
Total,State - ANDHRA PRADESH,Jain,35-39,4181,2076,2105,2056,1829,227,203,115,88,46,27,19,1922,132,1790,163,33,130
Total,State - ANDHRA PRADESH,Jain,40-49,6948,3541,3407,3527,3198,329,344,180,164,81,36,45,3077,163,2914,162,27,135
Total,State - ANDHRA PRADESH,Jain,50-59,4469,2332,2137,2244,2039,205,205,104,101,34,19,15,2020,189,1831,71,12,59
Total,State - ANDHRA PRADESH,Jain,60-69,2753,1334,1419,1017,898,119,122,69,53,15,7,8,1614,367,1247,52,22,30
Total,State - ANDHRA PRADESH,Jain,70-79,1207,579,628,293,269,24,56,30,26,5,1,4,858,280,578,9,4,5
Total,State - ANDHRA PRADESH,Jain,80+,521,221,300,110,95,15,16,8,8,1,1,0,395,118,277,1,1,0
Total,State - ANDHRA PRADESH,Jain,Age not stated,830,415,415,214,171,43,43,31,12,11,10,1,573,213,360,10,2,8
Total,State - ANDHRA PRADESH,Jain,15-59,35241,17933,17308,14458,12656,1802,1810,1012,798,527,290,237,18973,4265,14708,1992,748,1244
Total,State - ANDHRA PRADESH,Jain,60+,4481,2134,2347,1420,1262,158,194,107,87,21,9,12,2867,765,2102,62,27,35
Total,State - ANDHRA PRADESH,Other religious communities,Total,9547,4815,4732,3279,2214,1065,690,321,369,247,118,129,5578,2280,3298,401,171,230
Total,State - ANDHRA PRADESH,Other religious communities,5-9,890,467,423,25,18,7,28,13,15,10,4,6,837,436,401,8,6,2
Total,State - ANDHRA PRADESH,Other religious communities,10-14,959,499,460,29,16,13,27,11,16,7,2,5,903,472,431,18,5,13
Total,State - ANDHRA PRADESH,Other religious communities,15-19,877,471,406,208,136,72,64,33,31,30,10,20,605,302,303,76,46,30
Total,State - ANDHRA PRADESH,Other religious communities,20-24,927,462,465,361,245,116,108,44,64,46,19,27,458,173,285,95,53,42
Total,State - ANDHRA PRADESH,Other religious communities,25-29,894,400,494,496,295,201,103,44,59,43,23,20,295,61,234,62,18,44
Total,State - ANDHRA PRADESH,Other religious communities,30-34,792,398,394,457,314,143,68,39,29,21,11,10,267,45,222,45,11,34
Total,State - ANDHRA PRADESH,Other religious communities,35-39,621,325,296,385,268,117,61,26,35,22,12,10,175,31,144,16,6,10
Total,State - ANDHRA PRADESH,Other religious communities,40-49,943,489,454,585,406,179,92,43,49,32,15,17,266,40,226,31,5,26
Total,State - ANDHRA PRADESH,Other religious communities,50-59,665,345,320,385,269,116,61,29,32,15,9,6,219,47,172,20,4,16
Total,State - ANDHRA PRADESH,Other religious communities,60-69,541,259,282,191,134,57,45,25,20,14,9,5,305,100,205,21,9,12
Total,State - ANDHRA PRADESH,Other religious communities,70-79,255,106,149,67,48,19,11,3,8,0,0,0,177,55,122,4,3,1
Total,State - ANDHRA PRADESH,Other religious communities,80+,117,48,69,20,14,6,6,3,3,1,1,0,91,31,60,1,1,0
Total,State - ANDHRA PRADESH,Other religious communities,Age not stated,237,129,108,70,51,19,16,8,8,6,3,3,151,70,81,4,4,0
Total,State - ANDHRA PRADESH,Other religious communities,15-59,5719,2890,2829,2877,1933,944,557,258,299,209,99,110,2285,699,1586,345,143,202
Total,State - ANDHRA PRADESH,Other religious communities,60+,913,413,500,278,196,82,62,31,31,15,10,5,573,186,387,26,13,13
Rural,State - ANDHRA PRADESH,All religious communities,Total,56361702,28243241,28118461,24142968,14585917,9557051,4909339,1912272,2997067,2373727,1081311,1292416,27309395,11745052,15564343,1591038,719975,871063
Rural,State - ANDHRA PRADESH,All religious communities,5-9,4976869,2559092,2417777,47666,25138,22528,34081,16723,17358,8744,4420,4324,4895122,2517231,2377891,23760,12210,11550
Rural,State - ANDHRA PRADESH,All religious communities,10-14,5565402,2859860,2705542,262278,129480,132798,128338,58159,70179,44475,20326,24149,5174786,2672221,2502565,56459,28576,27883
Rural,State - ANDHRA PRADESH,All religious communities,15-19,5334069,2799993,2534076,1383061,785728,597333,429574,199076,230498,229531,115131,114400,3521434,1815189,1706245,424397,223803,200594
Rural,State - ANDHRA PRADESH,All religious communities,20-24,5263277,2682670,2580607,2656428,1567337,1089091,625617,267465,358152,354734,175155,179579,1981232,847868,1133364,477661,257631,220030
Rural,State - ANDHRA PRADESH,All religious communities,25-29,4995581,2453142,2542439,3314743,1970882,1343861,651472,244179,407293,356184,158743,197441,1029366,238081,791285,234993,102409,132584
Rural,State - ANDHRA PRADESH,All religious communities,30-34,4233619,2106915,2126704,3054996,1837920,1217076,553447,196905,356542,292193,126150,166043,625176,72090,553086,92400,26223,66177
Rural,State - ANDHRA PRADESH,All religious communities,35-39,4246358,2064444,2181914,3122709,1831399,1291310,555453,188569,366884,285811,119134,166677,568196,44476,523720,65314,12405,52909
Rural,State - ANDHRA PRADESH,All religious communities,40-49,6608201,3369415,3238786,4864640,2995855,1868785,827998,297163,530835,398870,176225,222645,915563,76397,839166,76286,14154,62132
Rural,State - ANDHRA PRADESH,All religious communities,50-59,4416639,2107612,2309027,2937231,1792775,1144456,539606,186427,353179,224363,95492,128871,939802,128410,811392,54487,11986,42501
Rural,State - ANDHRA PRADESH,All religious communities,60-69,3967254,1841042,2126212,1832535,1187706,644829,409979,176851,233128,134241,66287,67954,1724740,476485,1248255,57678,18441,39237
Rural,State - ANDHRA PRADESH,All religious communities,70-79,1608059,797543,810516,425511,316493,109018,98968,56514,42454,24923,14970,9953,1083580,424536,659044,18263,7779,10484
Rural,State - ANDHRA PRADESH,All religious communities,80+,532778,234293,298485,87237,58027,29210,19856,10074,9782,5284,2634,2650,425685,166192,259493,2826,1202,1624
Rural,State - ANDHRA PRADESH,All religious communities,Age not stated,401438,201614,199824,153933,87177,66756,34950,14167,20783,14374,6644,7730,212555,100270,112285,6514,3156,3358
Rural,State - ANDHRA PRADESH,All religious communities,15-59,35097744,17584191,17513553,21333808,12781896,8551912,4183167,1579784,2603383,2141686,966030,1175656,9580769,3222511,6358258,1425538,648611,776927
Rural,State - ANDHRA PRADESH,All religious communities,60+,6108091,2872878,3235213,2345283,1562226,783057,528803,243439,285364,164448,83891,80557,3234005,1067213,2166792,78767,27422,51345
Rural,State - ANDHRA PRADESH,Hindu,Total,52793521,26461972,26331549,22768601,13692520,9076081,4643616,1794632,2848984,2249899,1018269,1231630,25381304,10974820,14406484,1473724,673054,800670
Rural,State - ANDHRA PRADESH,Hindu,5-9,4631401,2382187,2249214,44373,23269,21104,31615,15511,16104,8068,4063,4005,4555413,2343407,2212006,21985,11334,10651
Rural,State - ANDHRA PRADESH,Hindu,10-14,5196953,2671681,2525272,244166,119590,124576,120525,54383,66142,41750,18935,22815,4832262,2497708,2334554,52032,26356,25676
Rural,State - ANDHRA PRADESH,Hindu,15-19,4974774,2616585,2358189,1287617,725958,561659,402960,185750,217210,215857,107705,108152,3284197,1704877,1579320,393098,208281,184817
Rural,State - ANDHRA PRADESH,Hindu,20-24,4906336,2503640,2402696,2489276,1456009,1033267,589610,249793,339817,335186,164292,170894,1827450,797838,1029612,444502,241856,202646
Rural,State - ANDHRA PRADESH,Hindu,25-29,4672859,2295056,2377803,3120627,1842706,1277921,615785,228338,387447,337504,149177,188327,936447,224012,712435,217559,96550,121009
Rural,State - ANDHRA PRADESH,Hindu,30-34,3971299,1975587,1995712,2880700,1723872,1156828,523958,184635,339323,277457,118934,158523,566641,67080,499561,84663,24516,60147
Rural,State - ANDHRA PRADESH,Hindu,35-39,3987187,1936505,2050682,2945846,1718607,1227239,525880,176864,349016,271376,112329,159047,515461,41034,474427,59433,11382,48051
Rural,State - ANDHRA PRADESH,Hindu,40-49,6225642,3172863,3052779,4600277,2822708,1777569,785410,279567,505843,379291,166557,212734,839955,70588,769367,69931,12977,56954
Rural,State - ANDHRA PRADESH,Hindu,50-59,4169459,1990425,2179034,2784434,1695227,1089207,512521,175780,336741,213493,90451,123042,872504,119418,753086,50647,11145,39502
Rural,State - ANDHRA PRADESH,Hindu,60-69,3754794,1744198,2010596,1741273,1128048,613225,390033,167711,222322,127897,62987,64910,1623488,448439,1175049,54111,17270,36841
Rural,State - ANDHRA PRADESH,Hindu,70-79,1524556,757403,767153,404331,301127,103204,94173,53741,40432,23666,14222,9444,1026052,402535,623517,17262,7354,9908
Rural,State - ANDHRA PRADESH,Hindu,80+,503948,222156,281792,82519,54915,27604,18731,9525,9206,4966,2483,2483,402698,157716,244982,2610,1126,1484
Rural,State - ANDHRA PRADESH,Hindu,Age not stated,368412,185063,183349,143162,80484,62678,32415,13034,19381,13388,6134,7254,192835,91545,101290,5891,2907,2984
Rural,State - ANDHRA PRADESH,Hindu,15-59,32907556,16490661,16416895,20108777,11985087,8123690,3956124,1480727,2475397,2030164,909445,1120719,8842655,3024847,5817808,1319833,606707,713126
Rural,State - ANDHRA PRADESH,Hindu,60+,5783298,2723757,3059541,2228123,1484090,744033,502937,230977,271960,156529,79692,76837,3052238,1008690,2043548,73983,25750,48233
Rural,State - ANDHRA PRADESH,Muslim,Total,2839300,1424322,1414978,1089252,724302,364950,196924,90206,106718,89021,47276,41745,1553124,609814,943310,90634,35334,55300
Rural,State - ANDHRA PRADESH,Muslim,5-9,279261,142852,136409,2359,1348,1011,1754,873,881,463,242,221,275148,140631,134517,1391,695,696
Rural,State - ANDHRA PRADESH,Muslim,10-14,295741,150948,144793,14805,8148,6657,5996,2936,3060,2072,1084,988,274940,139864,135076,3668,1826,1842
Rural,State - ANDHRA PRADESH,Muslim,15-19,289405,147648,141757,78467,49910,28557,20308,10399,9909,10182,5685,4497,190630,87339,103291,24625,12145,12480
Rural,State - ANDHRA PRADESH,Muslim,20-24,287263,144978,142285,135046,92734,42312,26792,13737,13055,14047,8212,5835,125425,38507,86918,25578,11973,13605
Rural,State - ANDHRA PRADESH,Muslim,25-29,258796,127386,131410,155066,105188,49878,26365,12163,14202,13301,7154,6147,77365,10035,67330,13321,4180,9141
Rural,State - ANDHRA PRADESH,Muslim,30-34,209697,105591,104106,138507,92686,45821,21987,9390,12597,10659,5407,5252,49203,3515,45688,5877,1120,4757
Rural,State - ANDHRA PRADESH,Muslim,35-39,206631,102890,103741,140228,91413,48815,22080,9096,12984,10478,5181,5297,44323,2381,41942,4507,640,3867
Rural,State - ANDHRA PRADESH,Muslim,40-49,301773,156778,144995,207821,139115,68706,31337,13420,17917,13910,7206,6704,62615,4243,58372,4837,782,4055
Rural,State - ANDHRA PRADESH,Muslim,50-59,192774,92279,100495,118553,77319,41234,19766,8043,11723,7694,3704,3990,54455,6917,47538,2954,615,2339
Rural,State - ANDHRA PRADESH,Muslim,60-69,164935,76343,88592,71402,47488,23914,14615,6905,7710,4510,2426,2084,78918,21950,56968,2558,828,1730
Rural,State - ANDHRA PRADESH,Muslim,70-79,64121,31249,32872,16471,12124,4347,3562,2122,1440,902,556,346,44088,17003,27085,733,325,408
Rural,State - ANDHRA PRADESH,Muslim,80+,22297,9312,12985,3600,2419,1181,840,417,423,230,110,120,17857,6476,11381,177,59,118
Rural,State - ANDHRA PRADESH,Muslim,Age not stated,21172,10445,10727,6927,4410,2517,1522,705,817,573,309,264,12723,5330,7393,408,146,262
Rural,State - ANDHRA PRADESH,Muslim,15-59,1746339,877550,868789,973688,648365,325323,168635,76248,92387,80271,42549,37722,604016,152937,451079,81699,31455,50244
Rural,State - ANDHRA PRADESH,Muslim,60+,251353,116904,134449,91473,62031,29442,19017,9444,9573,5642,3092,2550,140863,45429,95434,3468,1212,2256
Rural,State - ANDHRA PRADESH,Christian,Total,502264,244039,258225,204911,124045,80866,47662,18706,28956,24289,10893,13396,249691,101288,148403,17682,7130,10552
Rural,State - ANDHRA PRADESH,Christian,5-9,42070,21369,20701,369,202,167,302,143,159,87,50,37,41399,21024,20375,236,112,124
Rural,State - ANDHRA PRADESH,Christian,10-14,46745,23389,23356,1903,1020,883,1042,446,596,379,172,207,43800,21923,21877,506,245,261
Rural,State - ANDHRA PRADESH,Christian,15-19,46488,23373,23115,10971,6558,4413,4191,1938,2253,2388,1180,1208,31326,14877,16449,4024,1918,2106
Rural,State - ANDHRA PRADESH,Christian,20-24,48376,22991,25385,21824,12744,9080,6147,2542,3605,3681,1738,1943,20405,7705,12700,5273,2464,2809
Rural,State - ANDHRA PRADESH,Christian,25-29,45802,21730,24072,27709,16534,11175,6481,2482,3999,3763,1665,2098,11612,2714,8898,2977,1149,1828
Rural,State - ANDHRA PRADESH,Christian,30-34,38761,18953,19808,26419,15984,10435,5296,2002,3294,2905,1272,1633,7046,967,6079,1305,375,930
Rural,State - ANDHRA PRADESH,Christian,35-39,39209,18849,20360,27323,16312,11011,5364,1855,3509,2821,1141,1680,6522,682,5840,959,223,736
Rural,State - ANDHRA PRADESH,Christian,40-49,61159,30462,30697,42838,26363,16475,8237,3069,5168,4178,1827,2351,10084,1030,9054,1021,223,798
Rural,State - ANDHRA PRADESH,Christian,50-59,40985,19063,21922,25854,15674,10180,5354,1906,3448,2356,990,1366,9777,1483,8294,544,129,415
Rural,State - ANDHRA PRADESH,Christian,60-69,35046,15365,19681,14649,9244,5405,3903,1645,2258,1320,640,680,16494,4476,12018,559,177,382
Rural,State - ANDHRA PRADESH,Christian,70-79,13948,6572,7376,3395,2383,1012,904,481,423,250,142,108,9649,3708,5941,162,64,98
Rural,State - ANDHRA PRADESH,Christian,80+,4414,1964,2450,719,468,251,181,92,89,55,27,28,3514,1404,2110,21,9,12
Rural,State - ANDHRA PRADESH,Christian,Age not stated,2869,1400,1469,938,559,379,260,105,155,106,49,57,1671,736,935,95,42,53
Rural,State - ANDHRA PRADESH,Christian,15-59,320780,155421,165359,182938,110169,72769,41070,15794,25276,22092,9813,12279,96772,29458,67314,16103,6481,9622
Rural,State - ANDHRA PRADESH,Christian,60+,53408,23901,29507,18763,12095,6668,4988,2218,2770,1625,809,816,29657,9588,20069,742,250,492
Rural,State - ANDHRA PRADESH,Sikh,Total,7915,4329,3586,3224,2226,998,693,345,348,285,150,135,3998,1758,2240,232,102,130
Rural,State - ANDHRA PRADESH,Sikh,5-9,838,438,400,11,4,7,11,5,6,5,2,3,816,429,387,6,4,2
Rural,State - ANDHRA PRADESH,Sikh,10-14,762,399,363,40,26,14,19,10,9,6,3,3,703,363,340,14,11,3
Rural,State - ANDHRA PRADESH,Sikh,15-19,716,380,336,193,117,76,52,28,24,26,12,14,471,235,236,62,25,37
Rural,State - ANDHRA PRADESH,Sikh,20-24,785,431,354,405,284,121,103,48,55,51,23,28,277,99,178,56,32,24
Rural,State - ANDHRA PRADESH,Sikh,25-29,766,420,346,504,342,162,90,50,40,40,25,15,172,28,144,34,12,22
Rural,State - ANDHRA PRADESH,Sikh,30-34,558,318,240,404,276,128,70,32,38,22,12,10,84,10,74,7,0,7
Rural,State - ANDHRA PRADESH,Sikh,35-39,550,334,216,402,284,118,73,40,33,22,14,8,75,10,65,9,4,5
Rural,State - ANDHRA PRADESH,Sikh,40-49,816,483,333,579,411,168,107,58,49,48,31,17,130,14,116,11,5,6
Rural,State - ANDHRA PRADESH,Sikh,50-59,545,313,232,355,252,103,81,38,43,30,14,16,109,23,86,10,2,8
Rural,State - ANDHRA PRADESH,Sikh,60-69,466,226,240,207,139,68,58,24,34,27,11,16,201,63,138,18,4,14
Rural,State - ANDHRA PRADESH,Sikh,70-79,168,97,71,63,46,17,10,6,4,3,2,1,95,45,50,2,1,1
Rural,State - ANDHRA PRADESH,Sikh,80+,58,34,24,10,8,2,4,1,3,1,0,1,44,25,19,0,0,0
Rural,State - ANDHRA PRADESH,Sikh,Age not stated,170,91,79,51,37,14,15,5,10,4,1,3,104,49,55,3,2,1
Rural,State - ANDHRA PRADESH,Sikh,15-59,4736,2679,2057,2842,1966,876,576,294,282,239,131,108,1318,419,899,189,80,109
Rural,State - ANDHRA PRADESH,Sikh,60+,692,357,335,280,193,87,72,31,41,31,13,18,340,133,207,20,5,15
Rural,State - ANDHRA PRADESH,Buddhist,Total,23554,11976,11578,9078,5140,3938,2815,1158,1657,1815,801,1014,11661,5678,5983,1077,515,562
Rural,State - ANDHRA PRADESH,Buddhist,5-9,2366,1222,1144,56,28,28,48,17,31,20,7,13,2262,1177,1085,22,9,13
Rural,State - ANDHRA PRADESH,Buddhist,10-14,2492,1307,1185,137,71,66,77,34,43,36,16,20,2278,1202,1076,35,20,15
