Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - ANDHRA PRADESH,Buddhist,15-19,2441,1241,1200,558,303,255,253,109,144,161,81,80,1630,829,801,350,182,168
Rural,State - ANDHRA PRADESH,Buddhist,20-24,2160,1121,1039,1044,558,486,416,183,233,297,141,156,700,380,320,252,160,92
Rural,State - ANDHRA PRADESH,Buddhist,25-29,1927,972,955,1191,669,522,418,189,229,287,141,146,318,114,204,117,52,65
Rural,State - ANDHRA PRADESH,Buddhist,30-34,1611,825,786,1124,662,462,323,132,191,214,85,129,164,31,133,59,13,46
Rural,State - ANDHRA PRADESH,Buddhist,35-39,1631,811,820,1186,678,508,311,110,201,223,85,138,134,23,111,41,12,29
Rural,State - ANDHRA PRADESH,Buddhist,40-49,2283,1172,1111,1701,1000,701,402,151,251,255,107,148,180,21,159,51,6,45
Rural,State - ANDHRA PRADESH,Buddhist,50-59,1362,632,730,901,513,388,245,83,162,143,53,90,216,36,180,44,10,34
Rural,State - ANDHRA PRADESH,Buddhist,60-69,1397,624,773,640,365,275,187,85,102,93,45,48,570,174,396,64,28,36
Rural,State - ANDHRA PRADESH,Buddhist,70-79,549,261,288,148,94,54,38,24,14,20,10,10,363,143,220,18,6,12
Rural,State - ANDHRA PRADESH,Buddhist,80+,180,76,104,42,22,20,6,1,5,4,1,3,132,53,79,2,2,0
Rural,State - ANDHRA PRADESH,Buddhist,Age not stated,1007,508,499,350,177,173,91,40,51,62,29,33,566,291,275,22,15,7
Rural,State - ANDHRA PRADESH,Buddhist,15-59,13415,6774,6641,7705,4383,3322,2368,957,1411,1580,693,887,3342,1434,1908,914,435,479
Rural,State - ANDHRA PRADESH,Buddhist,60+,2126,961,1165,830,481,349,231,110,121,117,56,61,1065,370,695,84,36,48
Rural,State - ANDHRA PRADESH,Jain,Total,5164,2564,2600,1541,970,571,314,149,165,136,83,53,3309,1445,1864,152,65,87
Rural,State - ANDHRA PRADESH,Jain,5-9,631,327,304,6,4,2,5,2,3,0,0,0,620,321,299,1,0,1
Rural,State - ANDHRA PRADESH,Jain,10-14,676,342,334,23,9,14,10,3,7,3,2,1,643,330,313,7,4,3
Rural,State - ANDHRA PRADESH,Jain,15-19,554,288,266,132,63,69,41,16,25,15,7,8,381,209,172,44,26,18
Rural,State - ANDHRA PRADESH,Jain,20-24,528,260,268,255,152,103,60,31,29,36,23,13,213,77,136,53,24,29
Rural,State - ANDHRA PRADESH,Jain,25-29,347,182,165,225,147,78,37,16,21,14,8,6,85,19,66,12,5,7
Rural,State - ANDHRA PRADESH,Jain,30-34,292,155,137,194,131,63,33,18,15,21,14,7,65,6,59,9,2,7
Rural,State - ANDHRA PRADESH,Jain,35-39,280,139,141,178,121,57,32,16,16,15,9,6,70,2,68,10,1,9
Rural,State - ANDHRA PRADESH,Jain,40-49,362,194,168,245,164,81,47,28,19,20,12,8,70,2,68,1,0,1
Rural,State - ANDHRA PRADESH,Jain,50-59,239,106,133,136,94,42,20,4,16,4,2,2,83,8,75,5,0,5
Rural,State - ANDHRA PRADESH,Jain,60-69,260,92,168,82,49,33,17,5,12,3,2,1,161,38,123,7,2,5
Rural,State - ANDHRA PRADESH,Jain,70-79,120,43,77,23,14,9,6,4,2,1,0,1,91,25,66,1,1,0
Rural,State - ANDHRA PRADESH,Jain,80+,45,13,32,6,4,2,0,0,0,0,0,0,39,9,30,0,0,0
Rural,State - ANDHRA PRADESH,Jain,Age not stated,137,68,69,36,18,18,6,6,0,4,4,0,95,44,51,2,0,2
Rural,State - ANDHRA PRADESH,Jain,15-59,2602,1324,1278,1365,872,493,270,129,141,125,75,50,967,323,644,134,58,76
Rural,State - ANDHRA PRADESH,Jain,60+,425,148,277,111,67,44,23,9,14,4,2,2,291,72,219,8,3,5
Rural,State - ANDHRA PRADESH,Other religious communities,Total,3710,1836,1874,1444,841,603,278,104,174,115,52,63,1988,891,1097,116,52,64
Rural,State - ANDHRA PRADESH,Other religious communities,5-9,387,200,187,7,4,3,5,2,3,2,0,2,375,194,181,4,3,1
Rural,State - ANDHRA PRADESH,Other religious communities,10-14,474,257,217,16,9,7,8,3,5,1,0,1,450,245,205,9,2,7
Rural,State - ANDHRA PRADESH,Other religious communities,15-19,341,165,176,103,54,49,26,10,16,17,5,12,212,101,111,28,14,14
Rural,State - ANDHRA PRADESH,Other religious communities,20-24,332,171,161,165,98,67,43,13,30,21,9,12,124,60,64,25,17,8
Rural,State - ANDHRA PRADESH,Other religious communities,25-29,334,144,190,236,120,116,39,11,28,17,8,9,59,13,46,15,5,10
Rural,State - ANDHRA PRADESH,Other religious communities,30-34,267,139,128,198,115,83,23,14,9,8,4,4,46,10,36,8,2,6
Rural,State - ANDHRA PRADESH,Other religious communities,35-39,228,113,115,170,101,69,26,9,17,10,6,4,32,3,29,3,1,2
Rural,State - ANDHRA PRADESH,Other religious communities,40-49,337,162,175,241,143,98,42,12,30,18,8,10,54,7,47,4,0,4
Rural,State - ANDHRA PRADESH,Other religious communities,50-59,239,122,117,165,106,59,27,10,17,8,4,4,47,6,41,4,0,4
Rural,State - ANDHRA PRADESH,Other religious communities,60-69,229,105,124,91,58,33,29,17,12,11,8,3,109,30,79,12,5,7
Rural,State - ANDHRA PRADESH,Other religious communities,70-79,86,32,54,25,16,9,3,0,3,0,0,0,58,16,42,2,1,1
Rural,State - ANDHRA PRADESH,Other religious communities,80+,28,12,16,6,4,2,1,0,1,0,0,0,21,8,13,0,0,0
Rural,State - ANDHRA PRADESH,Other religious communities,Age not stated,75,40,35,21,13,8,6,3,3,2,0,2,48,24,24,2,2,0
Rural,State - ANDHRA PRADESH,Other religious communities,15-59,2078,1016,1062,1278,737,541,226,79,147,99,44,55,574,200,374,87,39,48
Rural,State - ANDHRA PRADESH,Other religious communities,60+,343,149,194,122,78,44,33,17,16,11,8,3,188,54,134,14,6,8
Urban,State - ANDHRA PRADESH,All religious communities,Total,28219075,14198905,14020170,8894410,6874164,2020246,1476189,813242,662947,528457,315342,213115,17848476,6511499,11336977,1429051,602261,826790
Urban,State - ANDHRA PRADESH,All religious communities,5-9,2327563,1201306,1126257,27993,16609,11384,44087,22953,21134,10239,5454,4785,2255483,1161744,1093739,17858,9379,8479
Urban,State - ANDHRA PRADESH,All religious communities,10-14,2636193,1349024,1287169,66914,43093,23821,61646,32551,29095,16543,9003,7540,2507633,1273380,1234253,33998,18015,15983
Urban,State - ANDHRA PRADESH,All religious communities,15-19,2759678,1396314,1363364,324363,225613,98750,122204,68188,54016,53214,31207,22007,2313111,1102513,1210598,300515,157525,142990
Urban,State - ANDHRA PRADESH,All religious communities,20-24,2868817,1373027,1495790,812735,601879,210856,192637,108865,83772,93173,56444,36729,1863445,662283,1201162,431744,213971,217773
Urban,State - ANDHRA PRADESH,All religious communities,25-29,2803455,1356745,1446710,1295743,988912,306831,211540,117308,94232,91311,54734,36577,1296172,250525,1045647,277376,107716,169660
Urban,State - ANDHRA PRADESH,All religious communities,30-34,2350752,1193492,1157260,1301524,1009936,291588,176029,96088,79941,66056,39433,26623,873199,87468,785731,116076,31480,84596
Urban,State - ANDHRA PRADESH,All religious communities,35-39,2260981,1134068,1126913,1293654,992240,301414,167466,88694,78772,59470,34828,24642,799861,53134,746727,81796,15039,66757
Urban,State - ANDHRA PRADESH,All religious communities,40-49,3448541,1799616,1648925,2003149,1585764,417385,236009,130274,105735,73718,45455,28263,1209383,83578,1125805,80942,16173,64769
Urban,State - ANDHRA PRADESH,All religious communities,50-59,2150345,1105510,1044835,1112089,897319,214770,132100,72590,59510,33872,20256,13616,906156,135601,770555,39788,11825,27963
Urban,State - ANDHRA PRADESH,All religious communities,60-69,1400437,679082,721355,419966,327413,92553,76327,43174,33153,17506,10535,6971,904144,308495,595649,31572,13336,18236
Urban,State - ANDHRA PRADESH,All religious communities,70-79,548288,262674,285614,102513,82862,19651,21628,13360,8268,4131,2623,1508,424147,166452,257695,6819,2962,3857
Urban,State - ANDHRA PRADESH,All religious communities,80+,221425,91694,129731,36764,28220,8544,9053,4896,4157,1986,1116,870,175608,58578,117030,2123,851,1272
Urban,State - ANDHRA PRADESH,All religious communities,Age not stated,369993,186072,183921,97003,74304,22699,25463,14301,11162,7238,4254,2984,247527,97467,150060,8444,3989,4455
Urban,State - ANDHRA PRADESH,All religious communities,15-59,18642569,9358772,9283797,8143257,6301663,1841594,1237985,682007,555978,470814,282357,188457,9261327,2375102,6886225,1328237,553729,774508
Urban,State - ANDHRA PRADESH,All religious communities,60+,2170150,1033450,1136700,559243,438495,120748,107008,61430,45578,23623,14274,9349,1503899,533525,970374,40514,17149,23365
Urban,State - ANDHRA PRADESH,Hindu,Total,22030628,11075112,10955516,7190608,5500642,1689966,1119980,600897,519083,400557,232950,167607,13720040,4973573,8746467,1084466,454631,629835
Urban,State - ANDHRA PRADESH,Hindu,5-9,1727284,892618,834666,18966,11190,7776,27840,14405,13435,6345,3375,2970,1680478,867023,813455,12469,6497,5972
Urban,State - ANDHRA PRADESH,Hindu,10-14,1993021,1019947,973074,46457,28917,17540,40363,20980,19383,10861,5817,5044,1906201,970050,936151,24429,12800,11629
Urban,State - ANDHRA PRADESH,Hindu,15-19,2098686,1064132,1034554,232627,157230,75397,84706,46131,38575,36862,21155,15707,1781353,860771,920582,216507,112998,103509
Urban,State - ANDHRA PRADESH,Hindu,20-24,2196016,1047010,1149006,623368,450821,172547,142477,78245,64232,69713,41271,28442,1430171,517944,912227,336217,167005,169212
Urban,State - ANDHRA PRADESH,Hindu,25-29,2199261,1061851,1137410,1040366,781471,258895,163105,87881,75224,71065,41500,29565,995790,192499,803291,217506,84933,132573
Urban,State - ANDHRA PRADESH,Hindu,30-34,1867929,948654,919275,1058461,811928,246533,136486,72403,64083,51571,29875,21696,672982,64323,608659,88901,23817,65084
Urban,State - ANDHRA PRADESH,Hindu,35-39,1816014,908582,907432,1059907,803302,256605,131193,67066,64127,46827,26521,20306,624914,38214,586700,61742,10815,50927
Urban,State - ANDHRA PRADESH,Hindu,40-49,2802367,1461068,1341299,1654850,1300091,354759,186034,99733,86301,57581,34451,23130,961483,61244,900239,60332,11457,48875
Urban,State - ANDHRA PRADESH,Hindu,50-59,1757547,904500,853047,921742,741142,180600,105083,56360,48723,26616,15457,11159,730722,106998,623724,29344,8539,20805
Urban,State - ANDHRA PRADESH,Hindu,60-69,1150228,555935,594293,346268,268331,77937,61321,34009,27312,13631,7989,5642,742639,253595,489044,23639,9876,13763
Urban,State - ANDHRA PRADESH,Hindu,70-79,453225,216481,236744,84083,67863,16220,17185,10524,6661,3125,1955,1170,351957,138094,213863,5194,2226,2968
Urban,State - ANDHRA PRADESH,Hindu,80+,180758,74275,106483,29242,22267,6975,6745,3608,3137,1379,756,623,144771,48400,96371,1665,657,1008
Urban,State - ANDHRA PRADESH,Hindu,Age not stated,262547,131202,131345,74271,56089,18182,17442,9552,7890,4981,2828,2153,170834,65561,105273,6521,3011,3510
Urban,State - ANDHRA PRADESH,Hindu,15-59,14737820,7395797,7342023,6591321,5045985,1545336,949084,507819,441265,360235,210230,150005,7197415,1841993,5355422,1010549,419564,590985
Urban,State - ANDHRA PRADESH,Hindu,60+,1784211,846691,937520,459593,358461,101132,85251,48141,37110,18135,10700,7435,1239367,440089,799278,30498,12759,17739
Urban,State - ANDHRA PRADESH,Muslim,Total,5243112,2661591,2581521,1414823,1172126,242697,299705,182514,117191,108168,71438,36730,3528584,1306951,2221633,290558,124560,165998
Urban,State - ANDHRA PRADESH,Muslim,5-9,521001,267766,253235,7523,4550,2973,13827,7290,6537,3320,1774,1546,499651,255926,243725,4737,2536,2201
Urban,State - ANDHRA PRADESH,Muslim,10-14,556132,284534,271598,17941,12667,5274,18297,10041,8256,4895,2781,2114,519894,261826,258068,8426,4610,3816
Urban,State - ANDHRA PRADESH,Muslim,15-19,571889,287591,284298,80882,61410,19472,32424,19288,13136,14066,8773,5293,458583,206893,251690,73788,39204,34584
Urban,State - ANDHRA PRADESH,Muslim,20-24,577907,282116,295791,163520,133739,29781,42548,26670,15878,19707,13155,6552,371839,121707,250132,80226,39627,40599
Urban,State - ANDHRA PRADESH,Muslim,25-29,511241,251182,260059,213617,178558,35059,40381,25095,15286,16778,11269,5509,257243,47529,209714,49104,18427,30677
Urban,State - ANDHRA PRADESH,Muslim,30-34,405283,206908,198375,200841,168075,32766,32999,20246,12753,12165,8255,3910,171443,18587,152856,22218,6043,16175
Urban,State - ANDHRA PRADESH,Muslim,35-39,373559,191129,182430,192816,160468,32348,30515,18672,11843,10700,7238,3462,150228,11989,138239,16487,3277,13210
Urban,State - ANDHRA PRADESH,Muslim,40-49,538020,285716,252304,285317,241277,44040,42000,26325,15675,13845,9688,4157,210703,18114,192589,17111,3720,13391
Urban,State - ANDHRA PRADESH,Muslim,50-59,320766,166399,154367,152835,129422,23413,22387,13784,8603,6189,4189,2000,145544,23193,122351,8692,2667,6025
Urban,State - ANDHRA PRADESH,Muslim,60-69,204097,101880,102217,61133,50137,10996,12480,7784,4696,3334,2238,1096,130484,43959,86525,6557,2911,3646
Urban,State - ANDHRA PRADESH,Muslim,70-79,76064,37584,38480,15015,12507,2508,3643,2405,1238,864,589,275,57406,22672,34734,1367,623,744
Urban,State - ANDHRA PRADESH,Muslim,80+,32608,14152,18456,6086,4972,1114,1858,1065,793,503,311,192,24664,8115,16549,362,163,199
Urban,State - ANDHRA PRADESH,Muslim,Age not stated,82635,42360,40275,17297,14344,2953,6346,3849,2497,1802,1178,624,58992,24167,34825,1483,752,731
Urban,State - ANDHRA PRADESH,Muslim,15-59,3298665,1671041,1627624,1289828,1072949,216879,243254,150080,93174,93450,62567,30883,1765583,448012,1317571,267626,112965,154661
Urban,State - ANDHRA PRADESH,Muslim,60+,312769,153616,159153,82234,67616,14618,17981,11254,6727,4701,3138,1563,212554,74746,137808,8286,3697,4589
Urban,State - ANDHRA PRADESH,Christian,Total,627520,304714,322806,212655,145939,66716,35511,18622,16889,12319,6775,5544,379354,140153,239201,33318,13689,19629
Urban,State - ANDHRA PRADESH,Christian,5-9,48406,24419,23987,705,389,316,1213,626,587,249,133,116,46488,23404,23084,345,185,160
Urban,State - ANDHRA PRADESH,Christian,10-14,54472,27088,27384,1440,858,582,1522,770,752,402,203,199,51510,25460,26050,698,362,336
Urban,State - ANDHRA PRADESH,Christian,15-19,55138,26218,28920,6028,3888,2140,2785,1465,1320,1260,667,593,46325,20865,25460,5556,2718,2838
Urban,State - ANDHRA PRADESH,Christian,20-24,61907,27689,34218,16792,10999,5793,4541,2259,2282,2262,1144,1118,40574,14431,26143,9822,4558,5264
Urban,State - ANDHRA PRADESH,Christian,25-29,63040,29487,33553,29851,20272,9579,5143,2732,2411,2226,1250,976,28046,6483,21563,7127,2812,4315
Urban,State - ANDHRA PRADESH,Christian,30-34,54140,26959,27181,31626,22107,9519,4355,2275,2080,1587,881,706,18159,2577,15582,3149,1014,2135
Urban,State - ANDHRA PRADESH,Christian,35-39,51572,25562,26010,31922,21920,10002,3982,2067,1915,1337,758,579,15668,1575,14093,2217,570,1647
Urban,State - ANDHRA PRADESH,Christian,40-49,79204,39654,39550,49489,34241,15248,5532,2968,2564,1603,948,655,24183,2445,21738,2083,552,1531
Urban,State - ANDHRA PRADESH,Christian,50-59,53854,26379,27475,29672,20749,8923,3245,1738,1507,740,430,310,20937,3892,17045,1087,379,708
Urban,State - ANDHRA PRADESH,Christian,60-69,34251,16114,18137,9239,6461,2778,1748,971,777,335,200,135,23264,8682,14582,786,335,451
Urban,State - ANDHRA PRADESH,Christian,70-79,13727,6346,7381,2448,1736,712,517,283,234,86,50,36,10762,4327,6435,148,61,87
Urban,State - ANDHRA PRADESH,Christian,80+,5214,2113,3101,957,626,331,258,131,127,61,30,31,3999,1356,2643,62,19,43
Urban,State - ANDHRA PRADESH,Christian,Age not stated,8760,4228,4532,2486,1693,793,670,337,333,171,81,90,5604,2198,3406,238,124,114
Urban,State - ANDHRA PRADESH,Christian,15-59,418855,201948,216907,195380,134176,61204,29583,15504,14079,11015,6078,4937,193892,52268,141624,31041,12603,18438
Urban,State - ANDHRA PRADESH,Christian,60+,53192,24573,28619,12644,8823,3821,2523,1385,1138,482,280,202,38025,14365,23660,996,415,581
Urban,State - ANDHRA PRADESH,Sikh,Total,32329,17205,15124,10504,8393,2111,2037,1175,862,693,406,287,19788,7637,12151,1838,791,1047
Urban,State - ANDHRA PRADESH,Sikh,5-9,2897,1561,1336,98,56,42,133,78,55,32,18,14,2666,1427,1239,63,32,31
Urban,State - ANDHRA PRADESH,Sikh,10-14,2866,1541,1325,121,77,44,172,88,84,43,15,28,2573,1376,1197,120,69,51
Urban,State - ANDHRA PRADESH,Sikh,15-19,2981,1679,1302,480,365,115,208,116,92,101,61,40,2293,1198,1095,409,227,182
Urban,State - ANDHRA PRADESH,Sikh,20-24,3478,1831,1647,1266,979,287,271,159,112,132,79,53,1941,693,1248,486,221,265
Urban,State - ANDHRA PRADESH,Sikh,25-29,3228,1711,1517,1566,1231,335,265,168,97,121,77,44,1397,312,1085,284,108,176
Urban,State - ANDHRA PRADESH,Sikh,30-34,2686,1390,1296,1446,1147,299,209,112,97,67,42,25,1031,131,900,130,38,92
Urban,State - ANDHRA PRADESH,Sikh,35-39,2338,1209,1129,1255,1012,243,183,99,84,60,31,29,900,98,802,97,24,73
Urban,State - ANDHRA PRADESH,Sikh,40-49,3713,1966,1747,2083,1724,359,232,137,95,64,36,28,1398,105,1293,114,24,90
Urban,State - ANDHRA PRADESH,Sikh,50-59,2434,1288,1146,1245,1034,211,157,90,67,39,24,15,1032,164,868,61,19,42
Urban,State - ANDHRA PRADESH,Sikh,60-69,1505,784,721,528,435,93,100,64,36,20,13,7,877,285,592,57,20,37
Urban,State - ANDHRA PRADESH,Sikh,70-79,643,324,319,170,135,35,33,22,11,2,2,0,440,167,273,10,6,4
Urban,State - ANDHRA PRADESH,Sikh,80+,359,189,170,83,68,15,33,18,15,6,4,2,243,103,140,4,2,2
Urban,State - ANDHRA PRADESH,Sikh,Age not stated,517,289,228,163,130,33,41,24,17,6,4,2,313,135,178,3,1,2
Urban,State - ANDHRA PRADESH,Sikh,15-59,20858,11074,9784,9341,7492,1849,1525,881,644,584,350,234,9992,2701,7291,1581,661,920
Urban,State - ANDHRA PRADESH,Sikh,60+,2507,1297,1210,781,638,143,166,104,62,28,19,9,1560,555,1005,71,28,43
Urban,State - ANDHRA PRADESH,Buddhist,Total,13138,6836,6302,4187,3082,1105,1064,568,496,562,316,246,7887,3186,4701,768,269,499
Urban,State - ANDHRA PRADESH,Buddhist,5-9,1138,611,527,11,7,4,24,11,13,4,2,2,1103,593,510,11,8,3
Urban,State - ANDHRA PRADESH,Buddhist,10-14,1202,625,577,41,26,15,37,17,20,10,5,5,1124,582,542,10,3,7
Urban,State - ANDHRA PRADESH,Buddhist,15-19,1281,662,619,213,165,48,81,47,34,47,25,22,987,450,537,166,71,95
Urban,State - ANDHRA PRADESH,Buddhist,20-24,1326,692,634,425,320,105,143,89,54,97,63,34,758,283,475,204,85,119
Urban,State - ANDHRA PRADESH,Buddhist,25-29,1249,620,629,589,425,164,150,81,69,81,50,31,510,114,396,134,43,91
Urban,State - ANDHRA PRADESH,Buddhist,30-34,1080,564,516,601,441,160,139,69,70,72,33,39,340,54,286,61,12,49
Urban,State - ANDHRA PRADESH,Buddhist,35-39,999,527,472,595,430,165,115,54,61,61,37,24,289,43,246,45,7,38
Urban,State - ANDHRA PRADESH,Buddhist,40-49,1405,757,648,880,637,243,159,87,72,78,44,34,366,33,333,50,8,42
Urban,State - ANDHRA PRADESH,Buddhist,50-59,830,435,395,454,348,106,78,37,41,39,16,23,298,50,248,26,7,19
Urban,State - ANDHRA PRADESH,Buddhist,60-69,548,275,273,166,118,48,56,35,21,31,17,14,326,122,204,34,13,21
Urban,State - ANDHRA PRADESH,Buddhist,70-79,233,106,127,37,29,8,20,13,7,9,7,2,176,64,112,8,4,4
Urban,State - ANDHRA PRADESH,Buddhist,80+,88,48,40,23,20,3,5,4,1,1,1,0,60,24,36,2,2,0
Urban,State - ANDHRA PRADESH,Buddhist,Age not stated,629,316,313,152,116,36,57,24,33,32,16,16,420,176,244,17,6,11
Urban,State - ANDHRA PRADESH,Buddhist,15-59,8170,4257,3913,3757,2766,991,865,464,401,475,268,207,3548,1027,2521,686,233,453
Urban,State - ANDHRA PRADESH,Buddhist,60+,869,429,440,226,167,59,81,52,29,41,25,16,562,210,352,44,19,25
Urban,State - ANDHRA PRADESH,Jain,Total,48685,24909,23776,14710,13226,1484,2046,1168,878,467,249,218,31929,10515,21414,1983,746,1237
Urban,State - ANDHRA PRADESH,Jain,5-9,3829,2055,1774,46,30,16,135,77,58,17,7,10,3648,1948,1700,20,11,9
Urban,State - ANDHRA PRADESH,Jain,10-14,3867,2060,1807,84,64,20,163,85,78,24,14,10,3620,1911,1709,43,19,24
Urban,State - ANDHRA PRADESH,Jain,15-19,4153,2154,1999,317,246,71,208,125,83,72,40,32,3628,1783,1845,350,178,172
Urban,State - ANDHRA PRADESH,Jain,20-24,4610,2329,2281,1224,1038,186,239,132,107,106,54,52,3147,1159,1988,644,302,342
Urban,State - ANDHRA PRADESH,Jain,25-29,4745,2353,2392,2123,1856,267,228,142,86,69,40,29,2394,355,2039,329,102,227
Urban,State - ANDHRA PRADESH,Jain,30-34,4414,2263,2151,2161,1957,204,212,133,79,33,22,11,2041,173,1868,155,37,118
Urban,State - ANDHRA PRADESH,Jain,35-39,3901,1937,1964,1878,1708,170,171,99,72,31,18,13,1852,130,1722,153,32,121
Urban,State - ANDHRA PRADESH,Jain,40-49,6586,3347,3239,3282,3034,248,297,152,145,61,24,37,3007,161,2846,161,27,134
Urban,State - ANDHRA PRADESH,Jain,50-59,4230,2226,2004,2108,1945,163,185,100,85,30,17,13,1937,181,1756,66,12,54
Urban,State - ANDHRA PRADESH,Jain,60-69,2493,1242,1251,935,849,86,105,64,41,12,5,7,1453,329,1124,45,20,25
Urban,State - ANDHRA PRADESH,Jain,70-79,1087,536,551,270,255,15,50,26,24,4,1,3,767,255,512,8,3,5
Urban,State - ANDHRA PRADESH,Jain,80+,476,208,268,104,91,13,16,8,8,1,1,0,356,109,247,1,1,0
Urban,State - ANDHRA PRADESH,Jain,Age not stated,693,347,346,178,153,25,37,25,12,7,6,1,478,169,309,8,2,6
Urban,State - ANDHRA PRADESH,Jain,15-59,32639,16609,16030,13093,11784,1309,1540,883,657,402,215,187,18006,3942,14064,1858,690,1168
Urban,State - ANDHRA PRADESH,Jain,60+,4056,1986,2070,1309,1195,114,171,98,73,17,7,10,2576,693,1883,54,24,30
Urban,State - ANDHRA PRADESH,Other religious communities,Total,5837,2979,2858,1835,1373,462,412,217,195,132,66,66,3590,1389,2201,285,119,166
Urban,State - ANDHRA PRADESH,Other religious communities,5-9,503,267,236,18,14,4,23,11,12,8,4,4,462,242,220,4,3,1
Urban,State - ANDHRA PRADESH,Other religious communities,10-14,485,242,243,13,7,6,19,8,11,6,2,4,453,227,226,9,3,6
Urban,State - ANDHRA PRADESH,Other religious communities,15-19,536,306,230,105,82,23,38,23,15,13,5,8,393,201,192,48,32,16
Urban,State - ANDHRA PRADESH,Other religious communities,20-24,595,291,304,196,147,49,65,31,34,25,10,15,334,113,221,70,36,34
Urban,State - ANDHRA PRADESH,Other religious communities,25-29,560,256,304,260,175,85,64,33,31,26,15,11,236,48,188,47,13,34
Urban,State - ANDHRA PRADESH,Other religious communities,30-34,525,259,266,259,199,60,45,25,20,13,7,6,221,35,186,37,9,28
Urban,State - ANDHRA PRADESH,Other religious communities,35-39,393,212,181,215,167,48,35,17,18,12,6,6,143,28,115,13,5,8
Urban,State - ANDHRA PRADESH,Other religious communities,40-49,606,327,279,344,263,81,50,31,19,14,7,7,212,33,179,27,5,22
Urban,State - ANDHRA PRADESH,Other religious communities,50-59,426,223,203,220,163,57,34,19,15,7,5,2,172,41,131,16,4,12
Urban,State - ANDHRA PRADESH,Other religious communities,60-69,312,154,158,100,76,24,16,8,8,3,1,2,196,70,126,9,4,5
Urban,State - ANDHRA PRADESH,Other religious communities,70-79,169,74,95,42,32,10,8,3,5,0,0,0,119,39,80,2,2,0
Urban,State - ANDHRA PRADESH,Other religious communities,80+,89,36,53,14,10,4,5,3,2,1,1,0,70,23,47,1,1,0
Urban,State - ANDHRA PRADESH,Other religious communities,Age not stated,162,89,73,49,38,11,10,5,5,4,3,1,103,46,57,2,2,0
Urban,State - ANDHRA PRADESH,Other religious communities,15-59,3641,1874,1767,1599,1196,403,331,179,152,110,55,55,1711,499,1212,258,104,154
Urban,State - ANDHRA PRADESH,Other religious communities,60+,570,264,306,156,118,38,29,14,15,4,2,2,385,132,253,12,7,5
Total,State - KARNATAKA,All religious communities,Total,61095297,30966657,30128640,23397181,16349837,7047344,4475416,1920279,2555137,1104284,603015,501269,33222700,12696541,20526159,1665817,711124,954693
Total,State - KARNATAKA,All religious communities,5-9,5241509,2696670,2544839,49753,27219,22534,44298,22585,21713,7394,3808,3586,5147458,2646866,2500592,27916,14595,13321
Total,State - KARNATAKA,All religious communities,10-14,5736646,2955287,2781359,199679,117773,81906,127615,63300,64315,24476,12804,11672,5409352,2774214,2635138,56736,30068,26668
Total,State - KARNATAKA,All religious communities,15-19,5827277,3042048,2785229,1293180,877839,415341,450794,237663,213131,146335,87306,59029,4083303,1926546,2156757,439025,234359,204666
Total,State - KARNATAKA,All religious communities,20-24,6052558,3109586,2942972,2715409,1908990,806419,649806,327366,322440,229260,140208,89052,2687343,873230,1814113,529754,256134,273620
