Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - KARNATAKA,All religious communities,25-29,5771606,2879254,2892352,3332924,2328310,1004614,630151,281899,348252,191188,108733,82455,1808531,269045,1539486,274815,96022,178793
Total,State - KARNATAKA,All religious communities,30-34,4698380,2389594,2308786,2985310,2083678,901632,496405,202603,293802,125454,66463,58991,1216665,103313,1113352,107316,27718,79598
Total,State - KARNATAKA,All religious communities,35-39,4695451,2319088,2376363,3064324,2063873,1000451,504717,184497,320220,114591,55572,59019,1126410,70718,1055692,76411,14383,62028
Total,State - KARNATAKA,All religious communities,40-49,7346494,3782601,3563893,4845113,3385015,1460098,746852,275817,471035,145731,70819,74912,1754529,121769,1632760,74185,14430,59755
Total,State - KARNATAKA,All religious communities,50-59,4841774,2438023,2403751,2914544,2090149,824395,445898,160907,284991,70679,32424,38255,1481332,186967,1294365,37739,8493,29246
Total,State - KARNATAKA,All religious communities,60-69,3580171,1718317,1861854,1483073,1073050,410023,276689,111943,164746,37219,18172,19047,1820409,533324,1287085,29971,10460,19511
Total,State - KARNATAKA,All religious communities,70-79,1585551,760253,825298,401866,311435,90431,78124,39654,38470,8651,4858,3793,1105561,409164,696397,8833,3224,5609
Total,State - KARNATAKA,All religious communities,80+,625310,268502,356808,100268,74316,25952,21161,10577,10584,2742,1522,1220,503881,183609,320272,2560,946,1614
Total,State - KARNATAKA,All religious communities,Age not stated,45851,25410,20441,11738,8190,3548,2906,1468,1438,564,326,238,31207,15752,15455,556,292,264
Total,State - KARNATAKA,All religious communities,15-59,39233540,19960194,19273346,21150804,14737854,6412950,3924623,1670752,2253871,1023238,561525,461713,14158113,3551588,10606525,1539245,651539,887706
Total,State - KARNATAKA,All religious communities,60+,5791032,2747072,3043960,1985207,1458801,526406,375974,162174,213800,48612,24552,24060,3429851,1126097,2303754,41364,14630,26734
Total,State - KARNATAKA,Hindu,Total,51317472,26017983,25299489,20188492,13911880,6276612,3936469,1628326,2308143,964848,515842,449006,27192511,10477777,16714734,1380750,591786,788964
Total,State - KARNATAKA,Hindu,5-9,4278069,2202433,2075636,41240,22464,18776,36294,18563,17731,5940,3070,2870,4200535,2161406,2039129,22397,11746,10651
Total,State - KARNATAKA,Hindu,10-14,4720343,2435773,2284570,166262,95330,70932,109600,53464,56136,20632,10556,10076,4444481,2286979,2157502,45630,23887,21743
Total,State - KARNATAKA,Hindu,15-19,4795382,2518642,2276740,1074963,715285,359678,387236,199411,187825,125911,73985,51926,3333183,1603946,1729237,361029,193469,167560
Total,State - KARNATAKA,Hindu,20-24,5017709,2587669,2430040,2300182,1587848,712334,565467,276022,289445,200498,120558,79940,2152060,723799,1428261,442337,214879,227458
Total,State - KARNATAKA,Hindu,25-29,4855706,2425813,2429893,2860365,1964945,895420,553775,239317,314458,168311,93961,74350,1441566,221551,1220015,229240,81330,147910
Total,State - KARNATAKA,Hindu,30-34,3968701,2016664,1952037,2564209,1762008,802201,436240,170904,265336,109920,56937,52983,968252,83752,884500,89007,23264,65743
Total,State - KARNATAKA,Hindu,35-39,3991617,1965131,2026486,2643584,1751546,892038,445529,155628,289901,100487,47399,53088,902504,57957,844547,62719,11935,50784
Total,State - KARNATAKA,Hindu,40-49,6305559,3240318,3065241,4210957,2905556,1305401,663309,234018,429291,127746,60236,67510,1431293,100744,1330549,61337,11848,49489
Total,State - KARNATAKA,Hindu,50-59,4180162,2104732,2075430,2553417,1813414,740003,398924,138025,260899,62184,27735,34449,1227821,153293,1074528,31348,6914,24434
Total,State - KARNATAKA,Hindu,60-69,3113576,1491692,1621884,1315379,943634,371745,248706,97530,151176,32782,15634,17148,1549491,450528,1098963,25431,8723,16708
Total,State - KARNATAKA,Hindu,70-79,1391795,666888,724907,359862,277934,81928,70252,35047,35205,7603,4206,3397,961681,353907,607774,7605,2731,4874
Total,State - KARNATAKA,Hindu,80+,546558,235231,311327,88399,65255,23144,18742,9216,9526,2362,1289,1073,439417,160760,278657,2177,805,1372
Total,State - KARNATAKA,Hindu,Age not stated,36921,20291,16630,9673,6661,3012,2395,1181,1214,472,276,196,24853,12449,12404,493,255,238
Total,State - KARNATAKA,Hindu,15-59,33114836,16858969,16255867,18207677,12500602,5707075,3450480,1413325,2037155,895057,480811,414246,11456679,2945042,8511637,1277017,543639,733378
Total,State - KARNATAKA,Hindu,60+,5051929,2393811,2658118,1763640,1286823,476817,337700,141793,195907,42747,21129,21618,2950589,965195,1985394,35213,12259,22954
Total,State - KARNATAKA,Muslim,Total,7893065,4007871,3885194,2534437,1962028,572409,441332,243761,197571,115016,73258,41758,4917296,1802082,3115214,221722,92270,129452
Total,State - KARNATAKA,Muslim,5-9,820068,420107,399961,6986,3923,3063,6073,3064,3009,1135,583,552,807009,413120,393889,4558,2328,2230
Total,State - KARNATAKA,Muslim,10-14,858946,437811,421135,29885,20312,9573,14803,8135,6668,3273,1945,1328,814258,409364,404894,9544,5332,4212
Total,State - KARNATAKA,Muslim,15-19,865954,438093,427861,198100,148802,49298,55885,33877,22008,17885,11840,6045,611969,255414,356555,64767,33763,31004
Total,State - KARNATAKA,Muslim,20-24,850630,429962,420668,349348,277114,72234,71233,44141,27092,23771,16628,7143,430049,108707,321342,66725,31003,35722
Total,State - KARNATAKA,Muslim,25-29,738357,366387,371970,376506,297446,79060,63078,35880,27198,18476,12204,6272,298773,33061,265712,34167,10734,23433
Total,State - KARNATAKA,Muslim,30-34,574627,294559,280068,328368,255736,72632,49064,26242,22822,12556,7836,4720,197195,12581,184614,13372,3064,10308
Total,State - KARNATAKA,Muslim,35-39,555740,280903,274837,329063,248432,80631,48386,23981,24405,11582,6785,4797,178291,8490,169801,10170,1623,8547
Total,State - KARNATAKA,Muslim,40-49,800157,421801,378356,484251,372993,111258,66965,34324,32641,14775,8799,5976,248941,14484,234457,9380,1688,7692
Total,State - KARNATAKA,Muslim,50-59,488725,248415,240310,264183,205874,58309,36354,18068,18286,6767,3790,2977,188188,24473,163715,4578,1002,3576
Total,State - KARNATAKA,Muslim,60-69,349076,171171,177905,127317,99066,28251,21656,11425,10231,3593,2095,1498,200103,60680,139423,3239,1237,2002
Total,State - KARNATAKA,Muslim,70-79,137613,68061,69552,30772,24836,5936,5825,3482,2343,844,531,313,101016,39743,61273,919,382,537
Total,State - KARNATAKA,Muslim,80+,54485,23546,30939,8658,6733,1925,1763,1000,763,315,198,117,44064,15813,28251,266,94,172
Total,State - KARNATAKA,Muslim,Age not stated,4206,2331,1875,1000,761,239,247,142,105,44,24,20,2959,1428,1531,37,20,17
Total,State - KARNATAKA,Muslim,15-59,4874190,2480120,2394070,2329819,1806397,523422,390965,216513,174452,105812,67882,37930,2153406,457210,1696196,203159,82877,120282
Total,State - KARNATAKA,Muslim,60+,541174,262778,278396,166747,130635,36112,29244,15907,13337,4752,2824,1928,345183,116236,228947,4424,1713,2711
Total,State - KARNATAKA,Christian,Total,1142647,557436,585211,434322,292089,142233,51766,27705,24061,13544,7910,5634,656559,237642,418917,39474,16101,23373
Total,State - KARNATAKA,Christian,5-9,80577,41025,39552,836,448,388,1130,533,597,176,77,99,78611,40044,38567,526,283,243
Total,State - KARNATAKA,Christian,10-14,89304,45048,44256,1900,1127,773,1575,804,771,292,162,130,85829,43117,42712,843,455,388
Total,State - KARNATAKA,Christian,15-19,96092,46893,49199,11039,7244,3795,3549,2012,1537,1306,749,557,81504,37637,43867,7924,4059,3865
Total,State - KARNATAKA,Christian,20-24,110204,52077,58127,41121,25209,15912,6638,3772,2866,2712,1615,1097,62445,23096,39349,12673,5941,6732
Total,State - KARNATAKA,Christian,25-29,108580,51631,56949,62587,40473,22114,7103,3830,3273,2477,1451,1026,38890,7328,31562,7392,2438,4954
Total,State - KARNATAKA,Christian,30-34,96343,47813,48530,61210,41684,19526,5961,3171,2790,1666,953,713,29172,2958,26214,3213,854,2359
Total,State - KARNATAKA,Christian,35-39,92754,45487,47267,60545,40500,20045,5856,2996,2860,1440,843,597,26353,1991,24362,2287,531,1756
Total,State - KARNATAKA,Christian,40-49,153696,76351,77345,99349,67726,31623,9176,4784,4392,1861,1124,737,45171,3841,41330,2298,632,1666
Total,State - KARNATAKA,Christian,50-59,113651,55710,57941,64760,45521,19239,6022,3215,2807,998,575,423,42869,6974,35895,1211,449,762
Total,State - KARNATAKA,Christian,60-69,73560,34736,38824,22882,16465,6417,3304,1792,1512,463,272,191,47374,16479,30895,833,357,476
Total,State - KARNATAKA,Christian,70-79,34897,15195,19702,5880,4208,1672,995,549,446,107,63,44,28022,10438,17584,186,71,115
Total,State - KARNATAKA,Christian,80+,15115,5783,9332,1923,1315,608,352,191,161,36,22,14,12840,4277,8563,76,24,52
Total,State - KARNATAKA,Christian,Age not stated,1044,521,523,290,169,121,105,56,49,10,4,6,649,296,353,12,7,5
Total,State - KARNATAKA,Christian,15-59,771320,375962,395358,400611,268357,132254,44305,23780,20525,12460,7310,5150,326404,83825,242579,36998,14904,22094
Total,State - KARNATAKA,Christian,60+,123572,55714,67858,30685,21988,8697,4651,2532,2119,606,357,249,88236,31194,57042,1095,452,643
Total,State - KARNATAKA,Sikh,Total,28773,15955,12818,11264,8829,2435,1475,837,638,396,227,169,16034,6289,9745,841,338,503
Total,State - KARNATAKA,Sikh,5-9,2348,1261,1087,39,20,19,37,15,22,4,0,4,2272,1226,1046,19,6,13
Total,State - KARNATAKA,Sikh,10-14,2272,1250,1022,87,60,27,51,34,17,10,6,4,2134,1156,978,35,14,21
Total,State - KARNATAKA,Sikh,15-19,2411,1368,1043,487,384,103,132,79,53,51,27,24,1792,905,887,164,88,76
Total,State - KARNATAKA,Sikh,20-24,3366,2008,1358,1382,1097,285,244,151,93,91,54,37,1740,760,980,281,149,132
Total,State - KARNATAKA,Sikh,25-29,3192,1691,1501,1873,1390,483,240,142,98,68,42,26,1079,159,920,128,34,94
Total,State - KARNATAKA,Sikh,30-34,2736,1558,1178,1783,1388,395,165,91,74,41,28,13,788,79,709,70,19,51
Total,State - KARNATAKA,Sikh,35-39,2335,1292,1043,1504,1168,336,143,71,72,32,16,16,688,53,635,47,7,40
Total,State - KARNATAKA,Sikh,40-49,3317,1895,1422,2136,1700,436,217,123,94,51,26,25,964,72,892,47,8,39
Total,State - KARNATAKA,Sikh,50-59,2064,1134,930,1182,963,219,124,70,54,24,13,11,758,101,657,21,5,16
Total,State - KARNATAKA,Sikh,60-69,1429,744,685,542,457,85,75,34,41,14,8,6,812,253,559,23,6,17
Total,State - KARNATAKA,Sikh,70-79,592,319,273,175,144,31,30,19,11,7,5,2,387,156,231,2,0,2
Total,State - KARNATAKA,Sikh,80+,249,135,114,57,47,10,11,6,5,0,0,0,181,82,99,4,2,2
Total,State - KARNATAKA,Sikh,Age not stated,102,64,38,17,11,6,6,2,4,3,2,1,79,51,28,0,0,0
Total,State - KARNATAKA,Sikh,15-59,19421,10946,8475,10347,8090,2257,1265,727,538,358,206,152,7809,2129,5680,758,310,448
Total,State - KARNATAKA,Sikh,60+,2270,1198,1072,774,648,126,116,59,57,21,13,8,1380,491,889,29,8,21
Total,State - KARNATAKA,Buddhist,Total,95710,55015,40695,27073,17027,10046,9057,4838,4219,2772,1591,1181,59580,33150,26430,3480,1773,1707
Total,State - KARNATAKA,Buddhist,5-9,7993,4225,3768,95,49,46,68,51,17,15,8,7,7830,4125,3705,87,52,35
Total,State - KARNATAKA,Buddhist,10-14,9774,5787,3987,393,205,188,237,168,69,52,24,28,9144,5414,3730,131,69,62
Total,State - KARNATAKA,Buddhist,15-19,11055,6785,4270,1458,903,555,717,456,261,223,136,87,8880,5426,3454,836,491,345
Total,State - KARNATAKA,Buddhist,20-24,11006,6788,4218,2798,1836,962,1042,604,438,453,275,178,7166,4348,2818,1098,591,507
Total,State - KARNATAKA,Buddhist,25-29,9735,6043,3692,3640,2264,1376,1110,582,528,471,278,193,4985,3197,1788,602,291,311
Total,State - KARNATAKA,Buddhist,30-34,7993,5142,2851,3322,2184,1138,1072,581,491,377,217,160,3599,2377,1222,292,126,166
Total,State - KARNATAKA,Buddhist,35-39,6663,3874,2789,3488,2150,1338,1055,556,499,337,205,132,2120,1168,952,152,57,95
Total,State - KARNATAKA,Buddhist,40-49,9262,5223,4039,5445,3406,2039,1526,748,778,439,243,196,2291,1069,1222,144,45,99
Total,State - KARNATAKA,Buddhist,50-59,5800,2853,2947,3361,2049,1312,1006,432,574,247,121,126,1433,372,1061,47,13,34
Total,State - KARNATAKA,Buddhist,60-69,4921,2356,2565,2082,1292,790,800,387,413,129,67,62,2039,677,1362,59,28,31
Total,State - KARNATAKA,Buddhist,70-79,3100,1647,1453,794,555,239,327,210,117,21,13,8,1979,882,1097,26,6,20
Total,State - KARNATAKA,Buddhist,80+,1360,685,675,180,121,59,92,60,32,6,2,4,1088,504,584,6,4,2
Total,State - KARNATAKA,Buddhist,Age not stated,62,37,25,17,13,4,5,3,2,2,2,0,40,21,19,0,0,0
Total,State - KARNATAKA,Buddhist,15-59,61514,36708,24806,23512,14792,8720,7528,3959,3569,2547,1475,1072,30474,17957,12517,3171,1614,1557
Total,State - KARNATAKA,Buddhist,60+,9381,4688,4693,3056,1968,1088,1219,657,562,156,82,74,5106,2063,3043,91,38,53
Total,State - KARNATAKA,Jain,Total,440280,225544,214736,152761,125996,26765,20654,7860,12794,3620,1985,1635,266865,91688,175177,11486,4782,6704
Total,State - KARNATAKA,Jain,5-9,33911,17849,16062,209,120,89,326,158,168,42,24,18,33376,17571,15805,153,84,69
Total,State - KARNATAKA,Jain,10-14,36887,19622,17265,448,336,112,633,325,308,73,42,31,35806,18961,16845,284,166,118
Total,State - KARNATAKA,Jain,15-19,37454,20093,17361,3594,2930,664,1644,924,720,390,236,154,32216,16239,15977,2401,1345,1056
Total,State - KARNATAKA,Jain,20-24,40059,20928,19131,13621,11161,2460,2769,1344,1425,859,554,305,23669,8423,15246,4010,2037,1973
Total,State - KARNATAKA,Jain,25-29,39061,19651,19410,20000,16462,3538,2624,1079,1545,656,393,263,16437,2110,14327,1939,666,1273
Total,State - KARNATAKA,Jain,30-34,35664,18042,17622,19951,16425,3526,2214,820,1394,434,239,195,13499,797,12702,819,179,640
Total,State - KARNATAKA,Jain,35-39,35371,17583,17788,20312,16332,3980,2324,684,1640,349,152,197,12735,567,12168,634,93,541
Total,State - KARNATAKA,Jain,40-49,59055,30298,28757,34728,28354,6374,3627,1013,2614,431,186,245,20700,931,19769,642,91,551
Total,State - KARNATAKA,Jain,50-59,41624,21199,20425,22910,19291,3619,2382,681,1701,240,92,148,16332,1227,15105,322,39,283
Total,State - KARNATAKA,Jain,60-69,30171,14714,15457,12418,10542,1876,1482,513,969,110,45,65,16271,3659,12612,218,58,160
Total,State - KARNATAKA,Jain,70-79,14124,6818,7306,3724,3310,414,491,250,241,23,16,7,9909,3258,6651,45,12,33
Total,State - KARNATAKA,Jain,80+,5849,2479,3370,787,680,107,131,65,66,10,3,7,4931,1734,3197,17,10,7
Total,State - KARNATAKA,Jain,Age not stated,212,130,82,59,53,6,7,4,3,3,3,0,146,73,73,2,2,0
Total,State - KARNATAKA,Jain,15-59,288288,147794,140494,135116,110955,24161,17584,6545,11039,3359,1852,1507,135588,30294,105294,10767,4450,6317
Total,State - KARNATAKA,Jain,60+,50144,24011,26133,16929,14532,2397,2104,828,1276,143,64,79,31111,8651,22460,280,80,200
Total,State - KARNATAKA,Other religious communities,Total,11263,5704,5559,3669,2820,849,794,388,406,354,180,174,6800,2496,4304,365,149,216
Total,State - KARNATAKA,Other religious communities,5-9,979,502,477,7,5,2,0,0,0,0,0,0,972,497,475,9,3,6
Total,State - KARNATAKA,Other religious communities,10-14,1067,558,509,28,20,8,13,6,7,4,2,2,1026,532,494,16,8,8
Total,State - KARNATAKA,Other religious communities,15-19,1070,551,519,180,131,49,63,34,29,38,17,21,827,386,441,91,49,42
Total,State - KARNATAKA,Other religious communities,20-24,1038,522,516,393,302,91,108,58,50,64,36,28,537,162,375,106,45,61
Total,State - KARNATAKA,Other religious communities,25-29,1058,519,539,497,389,108,131,61,70,66,34,32,430,69,361,79,28,51
Total,State - KARNATAKA,Other religious communities,30-34,866,454,412,501,382,119,108,52,56,48,21,27,257,20,237,19,4,15
Total,State - KARNATAKA,Other religious communities,35-39,851,434,417,483,375,108,97,48,49,41,23,18,271,11,260,12,1,11
Total,State - KARNATAKA,Other religious communities,40-49,1280,653,627,743,580,163,119,55,64,33,19,14,418,18,400,11,2,9
Total,State - KARNATAKA,Other religious communities,50-59,930,462,468,522,394,128,77,33,44,22,8,14,331,35,296,12,4,8
Total,State - KARNATAKA,Other religious communities,60-69,687,326,361,249,191,58,52,25,27,23,10,13,386,110,276,7,3,4
Total,State - KARNATAKA,Other religious communities,70-79,310,144,166,54,43,11,21,12,9,11,7,4,235,89,146,3,2,1
Total,State - KARNATAKA,Other religious communities,80+,118,43,75,8,6,2,5,4,1,4,3,1,105,33,72,0,0,0
Total,State - KARNATAKA,Other religious communities,Age not stated,14,8,6,4,2,2,0,0,0,0,0,0,10,6,4,0,0,0
Total,State - KARNATAKA,Other religious communities,15-59,7093,3595,3498,3319,2553,766,703,341,362,312,158,154,3071,701,2370,330,133,197
Total,State - KARNATAKA,Other religious communities,60+,1115,513,602,311,240,71,78,41,37,38,20,18,726,232,494,10,5,5
Rural,State - KARNATAKA,All religious communities,Total,37469335,18929354,18539981,15060905,10003021,5057884,3441325,1308405,2132920,838436,433593,404843,18967105,7617928,11349177,868368,383881,484487
Rural,State - KARNATAKA,All religious communities,5-9,3309619,1700617,1609002,30363,16414,13949,20843,10488,10355,3061,1544,1517,3258413,1673715,1584698,15202,7908,7294
Rural,State - KARNATAKA,All religious communities,10-14,3662475,1889725,1772750,144093,81119,62974,92301,44333,47968,17119,8674,8445,3426081,1764273,1661808,34379,17931,16448
Rural,State - KARNATAKA,All religious communities,15-19,3658264,1933809,1724455,930074,614439,315635,357958,179793,178165,115806,67638,48168,2370232,1139577,1230655,265009,140539,124470
Rural,State - KARNATAKA,All religious communities,20-24,3549425,1849584,1699841,1751991,1194073,557918,497086,231154,265932,174024,103874,70150,1300348,424357,875991,274277,134870,139407
Rural,State - KARNATAKA,All religious communities,25-29,3283508,1645487,1638021,2001027,1334138,666889,473621,187168,286453,141775,76762,65013,808860,124181,684679,123708,46025,77683
Rural,State - KARNATAKA,All religious communities,30-34,2657749,1332397,1325352,1764662,1154224,610438,371530,128775,242755,92574,45352,47222,521557,49398,472159,46102,12873,33229
Rural,State - KARNATAKA,All religious communities,35-39,2770958,1337639,1433319,1889873,1183820,706053,385736,117898,267838,86600,38173,48427,495349,35921,459428,33129,6893,26236
Rural,State - KARNATAKA,All religious communities,40-49,4486031,2287245,2198786,3113535,2045271,1068264,581337,180109,401228,112579,49577,63002,791159,61865,729294,35073,6616,28457
Rural,State - KARNATAKA,All religious communities,50-59,2988913,1480869,1508044,1915079,1289223,625856,354017,107375,246642,55948,23283,32665,719817,84271,635546,18918,3443,15475
Rural,State - KARNATAKA,All religious communities,60-69,2391737,1134138,1257599,1132915,796548,336367,226706,82880,143826,29983,13860,16123,1032116,254710,777406,15172,4202,10970
Rural,State - KARNATAKA,All religious communities,70-79,1086369,518600,567769,313076,240006,73070,62973,30311,32662,6778,3689,3089,710320,248283,462037,5518,1836,3682
Rural,State - KARNATAKA,All religious communities,80+,418963,179395,239568,67754,49412,18342,15505,7354,8151,1867,991,876,335704,122629,213075,1502,545,957
Rural,State - KARNATAKA,All religious communities,Age not stated,25829,13953,11876,6463,4334,2129,1712,767,945,322,176,146,17654,8852,8802,379,200,179
Rural,State - KARNATAKA,All religious communities,15-59,23394848,11867030,11527818,13366241,8815188,4551053,3021285,1132272,1889013,779306,404659,374647,7007322,1919570,5087752,796216,351259,444957
Rural,State - KARNATAKA,All religious communities,60+,3897069,1832133,2064936,1513745,1085966,427779,305184,120545,184639,38628,18540,20088,2078140,625622,1452518,22192,6583,15609
Rural,State - KARNATAKA,Hindu,Total,33905041,17122399,16782642,13819660,9126588,4693072,3167574,1181320,1986254,766478,391602,374876,16917807,6814491,10103316,781228,346044,435184
Rural,State - KARNATAKA,Hindu,5-9,2949293,1515094,1434199,27325,14727,12598,19111,9624,9487,2727,1376,1351,2902857,1490743,1412114,13458,6994,6464
Rural,State - KARNATAKA,Hindu,10-14,3275049,1690574,1584475,130343,72793,57550,84729,40366,44363,15435,7730,7705,3059977,1577415,1482562,30483,15828,14655
Rural,State - KARNATAKA,Hindu,15-19,3272434,1733744,1538690,837177,549521,287656,324338,161064,163274,105033,60750,44283,2110919,1023159,1087760,237821,126232,111589
Rural,State - KARNATAKA,Hindu,20-24,3193201,1664844,1528357,1591384,1075871,515513,454775,207921,246854,159410,94122,65288,1147042,381052,765990,247889,122031,125858
Rural,State - KARNATAKA,Hindu,25-29,2980937,1493507,1487430,1833692,1213204,620488,436539,169446,267093,130490,69922,60568,710706,110857,599849,111831,41985,69846
Rural,State - KARNATAKA,Hindu,30-34,2416052,1210118,1205934,1617627,1050840,566787,342012,116058,225954,84735,41024,43711,456413,43220,413193,41251,11651,29600
Rural,State - KARNATAKA,Hindu,35-39,2527847,1218391,1309456,1735988,1080491,655497,355683,106094,249589,79220,34361,44859,436176,31806,404370,29511,6253,23258
Rural,State - KARNATAKA,Hindu,40-49,4108250,2092437,2015813,2867484,1874638,992846,537643,162565,375078,102920,44591,58329,703123,55234,647889,31420,5884,25536
Rural,State - KARNATAKA,Hindu,50-59,2742580,1358608,1383972,1769200,1186179,583021,328192,97345,230847,51102,20927,30175,645188,75084,570104,17038,3072,13966
Rural,State - KARNATAKA,Hindu,60-69,2196611,1041087,1155524,1049625,735851,313774,210229,75603,134626,27268,12451,14817,936757,229633,707124,13803,3785,10018
Rural,State - KARNATAKA,Hindu,70-79,1000322,477029,523293,291147,222859,68288,58400,27798,30602,6157,3305,2852,650775,226372,424403,5009,1643,3366
Rural,State - KARNATAKA,Hindu,80+,385001,164752,220249,62876,45756,17120,14357,6741,7616,1693,887,806,307768,112255,195513,1363,501,862
Rural,State - KARNATAKA,Hindu,Age not stated,23092,12436,10656,5792,3858,1934,1566,695,871,288,156,132,15734,7883,7851,351,185,166
Rural,State - KARNATAKA,Hindu,15-59,21241301,10771649,10469652,12252552,8030744,4221808,2779182,1020493,1758689,712910,365697,347213,6209567,1720412,4489155,716761,317108,399653
Rural,State - KARNATAKA,Hindu,60+,3581934,1682868,1899066,1403648,1004466,399182,282986,110142,172844,35118,16643,18475,1895300,568260,1327040,20175,5929,14246
Rural,State - KARNATAKA,Muslim,Total,2883788,1459151,1424637,992973,702333,290640,224724,106556,118168,60437,35840,24597,1666091,650262,1015829,67610,29164,38446
Rural,State - KARNATAKA,Muslim,5-9,306004,157209,148795,2537,1413,1124,1370,672,698,270,139,131,302097,155124,146973,1463,766,697
Rural,State - KARNATAKA,Muslim,10-14,325108,166080,159028,12239,7430,4809,6365,3297,3068,1467,825,642,306504,155353,151151,3359,1799,1560
Rural,State - KARNATAKA,Muslim,15-19,322077,165607,156470,83503,58305,25198,29599,16467,13132,9531,6159,3372,208975,90835,118140,22258,11651,10607
Rural,State - KARNATAKA,Muslim,20-24,293342,151272,142070,136039,100909,35130,35960,20014,15946,12277,8340,3937,121343,30349,90994,19651,9513,10138
Rural,State - KARNATAKA,Muslim,25-29,246132,122598,123534,136938,99356,37582,30909,15035,15874,9278,5695,3583,78285,8207,70078,8785,2887,5898
Rural,State - KARNATAKA,Muslim,30-34,192881,96758,96123,117963,82906,35057,24207,10607,13600,6467,3627,2840,50711,3245,47466,3609,819,2790
Rural,State - KARNATAKA,Muslim,35-39,193362,94932,98430,122860,82635,40225,24556,9885,14671,6158,3207,2951,45946,2412,43534,2777,435,2342
Rural,State - KARNATAKA,Muslim,40-49,292019,151424,140595,190541,132440,58101,34900,14561,20339,8111,4259,3852,66578,4423,62155,2721,511,2210
Rural,State - KARNATAKA,Muslim,50-59,184162,91321,92841,108423,76415,32008,20006,7998,12008,3954,1969,1985,55733,6908,48825,1434,266,1168
