Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - KARNATAKA,Muslim,60-69,147557,70661,76896,62321,45348,16973,12631,5726,6905,2243,1203,1040,72605,19587,53018,1053,325,728
Rural,State - KARNATAKA,Muslim,70-79,61419,30153,31266,15670,12239,3431,3295,1819,1476,508,314,194,42454,16095,26359,384,154,230
Rural,State - KARNATAKA,Muslim,80+,23526,10240,13286,3585,2673,912,839,433,406,151,90,61,19102,7134,11968,100,31,69
Rural,State - KARNATAKA,Muslim,Age not stated,1454,801,653,354,264,90,87,42,45,22,13,9,1013,495,518,16,7,9
Rural,State - KARNATAKA,Muslim,15-59,1723975,873912,850063,896267,632966,263301,200137,94567,105570,55776,33256,22520,627571,146379,481192,61235,26082,35153
Rural,State - KARNATAKA,Muslim,60+,232502,111054,121448,81576,60260,21316,16765,7978,8787,2902,1607,1295,134161,42816,91345,1537,510,1027
Rural,State - KARNATAKA,Christian,Total,309419,153269,156150,119878,80703,39175,18399,8813,9586,4637,2604,2033,171142,63753,107389,9638,3854,5784
Rural,State - KARNATAKA,Christian,5-9,22929,11712,11217,197,107,90,91,34,57,17,4,13,22641,11571,11070,90,51,39
Rural,State - KARNATAKA,Christian,10-14,26889,13822,13067,614,377,237,298,163,135,73,46,27,25977,13282,12695,225,124,101
Rural,State - KARNATAKA,Christian,15-19,27518,14159,13359,3804,2650,1154,1271,732,539,475,283,192,22443,10777,11666,2339,1122,1217
Rural,State - KARNATAKA,Christian,20-24,27196,13443,13753,10917,7026,3891,2218,1240,978,923,556,367,14061,5177,8884,3369,1479,1890
Rural,State - KARNATAKA,Christian,25-29,24911,12248,12663,14268,9652,4616,2312,1178,1134,845,501,344,8331,1418,6913,1673,534,1139
Rural,State - KARNATAKA,Christian,30-34,22191,11086,11105,14158,9642,4516,1986,918,1068,537,274,263,6047,526,5521,638,177,461
Rural,State - KARNATAKA,Christian,35-39,23096,11071,12025,15173,9771,5402,2103,904,1199,500,275,225,5820,396,5424,442,102,340
Rural,State - KARNATAKA,Christian,40-49,42158,20942,21216,28131,18627,9504,3553,1481,2072,640,344,296,10474,834,9640,444,119,325
Rural,State - KARNATAKA,Christian,50-59,32274,16151,16123,19789,13670,6119,2479,1108,1371,384,191,193,10006,1373,8633,203,68,135
Rural,State - KARNATAKA,Christian,60-69,22551,10758,11793,9625,6819,2806,1527,729,798,194,96,98,11399,3210,8189,132,49,83
Rural,State - KARNATAKA,Christian,70-79,11585,5180,6405,2601,1927,674,455,258,197,42,28,14,8529,2995,5534,59,22,37
Rural,State - KARNATAKA,Christian,80+,4974,1980,2994,549,409,140,102,66,36,7,6,1,4323,1505,2818,20,5,15
Rural,State - KARNATAKA,Christian,Age not stated,148,78,70,52,26,26,4,2,2,0,0,0,92,50,42,4,2,2
Rural,State - KARNATAKA,Christian,15-59,199344,99100,100244,106240,71038,35202,15922,7561,8361,4304,2424,1880,77182,20501,56681,9108,3601,5507
Rural,State - KARNATAKA,Christian,60+,39110,17918,21192,12775,9155,3620,2084,1053,1031,243,130,113,24251,7710,16541,211,76,135
Rural,State - KARNATAKA,Sikh,Total,6754,3753,3001,2810,2055,755,525,256,269,150,69,81,3419,1442,1977,133,60,73
Rural,State - KARNATAKA,Sikh,5-9,593,319,274,8,4,4,3,2,1,0,0,0,582,313,269,4,2,2
Rural,State - KARNATAKA,Sikh,10-14,615,332,283,28,16,12,14,8,6,5,3,2,573,308,265,10,5,5
Rural,State - KARNATAKA,Sikh,15-19,665,362,303,174,120,54,54,28,26,17,6,11,437,214,223,37,22,15
Rural,State - KARNATAKA,Sikh,20-24,731,427,304,378,286,92,79,43,36,36,17,19,274,98,176,35,17,18
Rural,State - KARNATAKA,Sikh,25-29,644,367,277,400,296,104,79,45,34,20,10,10,165,26,139,15,7,8
Rural,State - KARNATAKA,Sikh,30-34,484,276,208,320,240,80,64,24,40,16,9,7,100,12,88,8,1,7
Rural,State - KARNATAKA,Sikh,35-39,488,270,218,331,232,99,57,27,30,13,5,8,100,11,89,8,2,6
Rural,State - KARNATAKA,Sikh,40-49,775,447,328,547,400,147,80,35,45,22,8,14,148,12,136,9,0,9
Rural,State - KARNATAKA,Sikh,50-59,520,298,222,358,260,98,43,20,23,8,4,4,119,18,101,4,2,2
Rural,State - KARNATAKA,Sikh,60-69,346,181,165,178,136,42,31,14,17,7,4,3,137,31,106,3,2,1
Rural,State - KARNATAKA,Sikh,70-79,180,95,85,67,51,16,16,9,7,5,3,2,97,35,62,0,0,0
Rural,State - KARNATAKA,Sikh,80+,79,38,41,14,11,3,3,1,2,0,0,0,62,26,36,0,0,0
Rural,State - KARNATAKA,Sikh,Age not stated,41,25,16,7,3,4,2,0,2,1,0,1,32,22,10,0,0,0
Rural,State - KARNATAKA,Sikh,15-59,4307,2447,1860,2508,1834,674,456,222,234,132,59,73,1343,391,952,116,51,65
Rural,State - KARNATAKA,Sikh,60+,605,314,291,259,198,61,50,24,26,12,7,5,296,92,204,3,2,1
Rural,State - KARNATAKA,Buddhist,Total,69969,40316,29653,20375,12241,8134,7459,3899,3560,2271,1250,1021,42135,24176,17959,2235,1127,1108
Rural,State - KARNATAKA,Buddhist,5-9,5796,3049,2747,63,28,35,46,36,10,8,4,4,5687,2985,2702,70,39,31
Rural,State - KARNATAKA,Buddhist,10-14,7160,4176,2984,309,151,158,195,146,49,37,19,18,6656,3879,2777,90,51,39
Rural,State - KARNATAKA,Buddhist,15-19,8152,4987,3165,1209,723,486,607,389,218,190,111,79,6336,3875,2461,603,347,256
Rural,State - KARNATAKA,Buddhist,20-24,7519,4793,2726,2144,1378,766,808,458,350,351,205,146,4567,2957,1610,641,335,306
Rural,State - KARNATAKA,Buddhist,25-29,6849,4400,2449,2552,1531,1021,866,443,423,364,208,156,3431,2426,1005,345,166,179
Rural,State - KARNATAKA,Buddhist,30-34,5866,3869,1997,2385,1482,903,869,460,409,314,173,141,2612,1927,685,194,88,106
Rural,State - KARNATAKA,Buddhist,35-39,4819,2815,2004,2483,1422,1061,854,431,423,284,162,122,1482,962,520,90,37,53
Rural,State - KARNATAKA,Buddhist,40-49,6626,3702,2924,3960,2345,1615,1260,589,671,371,193,178,1406,768,638,98,31,67
Rural,State - KARNATAKA,Buddhist,50-59,4296,2065,2231,2553,1454,1099,860,359,501,215,105,110,883,252,631,38,9,29
Rural,State - KARNATAKA,Buddhist,60-69,3966,1890,2076,1846,1130,716,697,334,363,110,55,55,1423,426,997,36,15,21
Rural,State - KARNATAKA,Buddhist,70-79,2654,1381,1273,718,494,224,307,196,111,21,13,8,1629,691,938,25,6,19
Rural,State - KARNATAKA,Buddhist,80+,1171,589,582,149,99,50,89,58,31,6,2,4,933,432,501,5,3,2
Rural,State - KARNATAKA,Buddhist,Age not stated,34,20,14,4,4,0,1,0,1,0,0,0,29,16,13,0,0,0
Rural,State - KARNATAKA,Buddhist,15-59,44127,26631,17496,17286,10335,6951,6124,3129,2995,2089,1157,932,20717,13167,7550,2009,1013,996
Rural,State - KARNATAKA,Buddhist,60+,7791,3860,3931,2713,1723,990,1093,588,505,137,70,67,3985,1549,2436,66,24,42
Rural,State - KARNATAKA,Jain,Total,220362,113598,106764,81772,63989,17783,15024,4434,10590,2389,1204,1185,123566,45175,78391,5165,2430,2735
Rural,State - KARNATAKA,Jain,5-9,17113,9056,8057,84,52,32,144,77,67,17,10,7,16885,8927,7958,51,25,26
Rural,State - KARNATAKA,Jain,10-14,19504,10445,9059,221,163,58,431,225,206,35,20,15,18852,10057,8795,131,82,49
Rural,State - KARNATAKA,Jain,15-19,19743,10767,8976,2435,1965,470,1247,675,572,276,174,102,16061,8127,7934,1266,741,525
Rural,State - KARNATAKA,Jain,20-24,19907,10805,9102,7839,6381,1458,2006,845,1161,586,375,211,10062,3579,6483,1897,1058,839
Rural,State - KARNATAKA,Jain,25-29,17779,9314,8465,9814,7888,1926,1850,590,1260,429,251,178,6115,836,5279,742,318,424
Rural,State - KARNATAKA,Jain,30-34,15527,7967,7560,9416,7310,2106,1524,372,1152,282,141,141,4587,285,4302,293,87,206
Rural,State - KARNATAKA,Jain,35-39,16836,8128,8708,10365,7604,2761,1708,314,1394,224,75,149,4763,210,4553,223,38,185
Rural,State - KARNATAKA,Jain,40-49,29380,15118,14262,18764,14242,4522,2722,483,2239,282,84,198,7894,393,7501,293,39,254
Rural,State - KARNATAKA,Jain,50-59,20580,10422,10158,12233,9638,2595,1786,328,1458,162,40,122,6561,456,6105,145,15,130
Rural,State - KARNATAKA,Jain,60-69,16805,7963,8842,7696,6217,1479,1155,313,842,79,23,56,7954,1433,6521,87,14,73
Rural,State - KARNATAKA,Jain,70-79,8344,4002,4342,2424,2123,301,364,170,194,14,9,5,5556,1709,3847,24,7,17
Rural,State - KARNATAKA,Jain,80+,3416,1484,1932,455,384,71,86,41,45,2,1,1,2875,1059,1816,11,4,7
Rural,State - KARNATAKA,Jain,Age not stated,88,57,31,26,22,4,1,1,0,1,1,0,61,34,27,2,2,0
Rural,State - KARNATAKA,Jain,15-59,139752,72521,67231,70866,55028,15838,12843,3607,9236,2241,1140,1101,56043,13886,42157,4859,2296,2563
Rural,State - KARNATAKA,Jain,60+,28565,13449,15116,10575,8724,1851,1605,524,1081,95,33,62,16385,4201,12184,122,25,97
Rural,State - KARNATAKA,Other religious communities,Total,5071,2556,2515,1713,1247,466,556,236,320,308,144,164,2802,1073,1729,189,73,116
Rural,State - KARNATAKA,Other religious communities,5-9,441,224,217,7,5,2,0,0,0,0,0,0,434,219,215,4,1,3
Rural,State - KARNATAKA,Other religious communities,10-14,506,259,247,20,14,6,11,4,7,4,2,2,475,241,234,4,1,3
Rural,State - KARNATAKA,Other religious communities,15-19,496,257,239,91,62,29,45,22,23,34,14,20,360,173,187,53,32,21
Rural,State - KARNATAKA,Other religious communities,20-24,467,242,225,196,142,54,84,41,43,57,31,26,187,59,128,54,21,33
Rural,State - KARNATAKA,Other religious communities,25-29,443,211,232,209,160,49,85,34,51,53,24,29,149,17,132,41,10,31
Rural,State - KARNATAKA,Other religious communities,30-34,364,187,177,217,153,64,76,31,45,41,15,26,71,3,68,10,1,9
Rural,State - KARNATAKA,Other religious communities,35-39,379,197,182,226,167,59,65,27,38,36,19,17,88,3,85,7,1,6
Rural,State - KARNATAKA,Other religious communities,40-49,539,265,274,321,227,94,79,34,45,29,16,13,139,4,135,2,0,2
Rural,State - KARNATAKA,Other religious communities,50-59,417,209,208,250,179,71,50,15,35,19,5,14,117,15,102,6,3,3
Rural,State - KARNATAKA,Other religious communities,60-69,334,161,173,142,110,32,39,15,24,20,8,12,153,36,117,5,1,4
Rural,State - KARNATAKA,Other religious communities,70-79,157,73,84,27,23,4,18,10,8,11,7,4,112,40,72,3,2,1
Rural,State - KARNATAKA,Other religious communities,80+,66,26,40,5,5,0,4,3,1,4,3,1,57,18,39,0,0,0
Rural,State - KARNATAKA,Other religious communities,Age not stated,6,2,4,2,0,2,0,0,0,0,0,0,4,2,2,0,0,0
Rural,State - KARNATAKA,Other religious communities,15-59,3105,1568,1537,1510,1090,420,484,204,280,269,124,145,1111,274,837,173,68,105
Rural,State - KARNATAKA,Other religious communities,60+,557,260,297,174,138,36,61,28,33,35,18,17,322,94,228,8,3,5
Urban,State - KARNATAKA,All religious communities,Total,23625962,12037303,11588659,8336276,6346816,1989460,1034091,611874,422217,265848,169422,96426,14255595,5078613,9176982,797449,327243,470206
Urban,State - KARNATAKA,All religious communities,5-9,1931890,996053,935837,19390,10805,8585,23455,12097,11358,4333,2264,2069,1889045,973151,915894,12714,6687,6027
Urban,State - KARNATAKA,All religious communities,10-14,2074171,1065562,1008609,55586,36654,18932,35314,18967,16347,7357,4130,3227,1983271,1009941,973330,22357,12137,10220
Urban,State - KARNATAKA,All religious communities,15-19,2169013,1108239,1060774,363106,263400,99706,92836,57870,34966,30529,19668,10861,1713071,786969,926102,174016,93820,80196
Urban,State - KARNATAKA,All religious communities,20-24,2503133,1260002,1243131,963418,714917,248501,152720,96212,56508,55236,36334,18902,1386995,448873,938122,255477,121264,134213
Urban,State - KARNATAKA,All religious communities,25-29,2488098,1233767,1254331,1331897,994172,337725,156530,94731,61799,49413,31971,17442,999671,144864,854807,151107,49997,101110
Urban,State - KARNATAKA,All religious communities,30-34,2040631,1057197,983434,1220648,929454,291194,124875,73828,51047,32880,21111,11769,695108,53915,641193,61214,14845,46369
Urban,State - KARNATAKA,All religious communities,35-39,1924493,981449,943044,1174451,880053,294398,118981,66599,52382,27991,17399,10592,631061,34797,596264,43282,7490,35792
Urban,State - KARNATAKA,All religious communities,40-49,2860463,1495356,1365107,1731578,1339744,391834,165515,95708,69807,33152,21242,11910,963370,59904,903466,39112,7814,31298
Urban,State - KARNATAKA,All religious communities,50-59,1852861,957154,895707,999465,800926,198539,91881,53532,38349,14731,9141,5590,761515,102696,658819,18821,5050,13771
Urban,State - KARNATAKA,All religious communities,60-69,1188434,584179,604255,350158,276502,73656,49983,29063,20920,7236,4312,2924,788293,278614,509679,14799,6258,8541
Urban,State - KARNATAKA,All religious communities,70-79,499182,241653,257529,88790,71429,17361,15151,9343,5808,1873,1169,704,395241,160881,234360,3315,1388,1927
Urban,State - KARNATAKA,All religious communities,80+,206347,89107,117240,32514,24904,7610,5656,3223,2433,875,531,344,168177,60980,107197,1058,401,657
Urban,State - KARNATAKA,All religious communities,Age not stated,20022,11457,8565,5275,3856,1419,1194,701,493,242,150,92,13553,6900,6653,177,92,85
Urban,State - KARNATAKA,All religious communities,15-59,15838692,8093164,7745528,7784563,5922666,1861897,903338,538480,364858,243932,156866,87066,7150791,1632018,5518773,743029,300280,442749
Urban,State - KARNATAKA,All religious communities,60+,1893963,914939,979024,471462,372835,98627,70790,41629,29161,9984,6012,3972,1351711,500475,851236,19172,8047,11125
Urban,State - KARNATAKA,Hindu,Total,17412431,8895584,8516847,6368832,4785292,1583540,768895,447006,321889,198370,124240,74130,10274704,3663286,6611418,599522,245742,353780
Urban,State - KARNATAKA,Hindu,5-9,1328776,687339,641437,13915,7737,6178,17183,8939,8244,3213,1694,1519,1297678,670663,627015,8939,4752,4187
Urban,State - KARNATAKA,Hindu,10-14,1445294,745199,700095,35919,22537,13382,24871,13098,11773,5197,2826,2371,1384504,709564,674940,15147,8059,7088
Urban,State - KARNATAKA,Hindu,15-19,1522948,784898,738050,237786,165764,72022,62898,38347,24551,20878,13235,7643,1222264,580787,641477,123208,67237,55971
Urban,State - KARNATAKA,Hindu,20-24,1824508,922825,901683,708798,511977,196821,110692,68101,42591,41088,26436,14652,1005018,342747,662271,194448,92848,101600
Urban,State - KARNATAKA,Hindu,25-29,1874769,932306,942463,1026673,751741,274932,117236,69871,47365,37821,24039,13782,730860,110694,620166,117409,39345,78064
Urban,State - KARNATAKA,Hindu,30-34,1552649,806546,746103,946582,711168,235414,94228,54846,39382,25185,15913,9272,511839,40532,471307,47756,11613,36143
Urban,State - KARNATAKA,Hindu,35-39,1463770,746740,717030,907596,671055,236541,89846,49534,40312,21267,13038,8229,466328,26151,440177,33208,5682,27526
Urban,State - KARNATAKA,Hindu,40-49,2197309,1147881,1049428,1343473,1030918,312555,125666,71453,54213,24826,15645,9181,728170,45510,682660,29917,5964,23953
Urban,State - KARNATAKA,Hindu,50-59,1437582,746124,691458,784217,627235,156982,70732,40680,30052,11082,6808,4274,582633,78209,504424,14310,3842,10468
Urban,State - KARNATAKA,Hindu,60-69,916965,450605,466360,265754,207783,57971,38477,21927,16550,5514,3183,2331,612734,220895,391839,11628,4938,6690
Urban,State - KARNATAKA,Hindu,70-79,391473,189859,201614,68715,55075,13640,11852,7249,4603,1446,901,545,310906,127535,183371,2596,1088,1508
Urban,State - KARNATAKA,Hindu,80+,161557,70479,91078,25523,19499,6024,4385,2475,1910,669,402,267,131649,48505,83144,814,304,510
Urban,State - KARNATAKA,Hindu,Age not stated,13829,7855,5974,3881,2803,1078,829,486,343,184,120,64,9119,4566,4553,142,70,72
Urban,State - KARNATAKA,Hindu,15-59,11873535,6087320,5786215,5955125,4469858,1485267,671298,392832,278466,182147,115114,67033,5247112,1224630,4022482,560256,226531,333725
Urban,State - KARNATAKA,Hindu,60+,1469995,710943,759052,359992,282357,77635,54714,31651,23063,7629,4486,3143,1055289,396935,658354,15038,6330,8708
Urban,State - KARNATAKA,Muslim,Total,5009277,2548720,2460557,1541464,1259695,281769,216608,137205,79403,54579,37418,17161,3251205,1151820,2099385,154112,63106,91006
Urban,State - KARNATAKA,Muslim,5-9,514064,262898,251166,4449,2510,1939,4703,2392,2311,865,444,421,504912,257996,246916,3095,1562,1533
Urban,State - KARNATAKA,Muslim,10-14,533838,271731,262107,17646,12882,4764,8438,4838,3600,1806,1120,686,507754,254011,253743,6185,3533,2652
Urban,State - KARNATAKA,Muslim,15-19,543877,272486,271391,114597,90497,24100,26286,17410,8876,8354,5681,2673,402994,164579,238415,42509,22112,20397
Urban,State - KARNATAKA,Muslim,20-24,557288,278690,278598,213309,176205,37104,35273,24127,11146,11494,8288,3206,308706,78358,230348,47074,21490,25584
Urban,State - KARNATAKA,Muslim,25-29,492225,243789,248436,239568,198090,41478,32169,20845,11324,9198,6509,2689,220488,24854,195634,25382,7847,17535
Urban,State - KARNATAKA,Muslim,30-34,381746,197801,183945,210405,172830,37575,24857,15635,9222,6089,4209,1880,146484,9336,137148,9763,2245,7518
Urban,State - KARNATAKA,Muslim,35-39,362378,185971,176407,206203,165797,40406,23830,14096,9734,5424,3578,1846,132345,6078,126267,7393,1188,6205
Urban,State - KARNATAKA,Muslim,40-49,508138,270377,237761,293710,240553,53157,32065,19763,12302,6664,4540,2124,182363,10061,172302,6659,1177,5482
Urban,State - KARNATAKA,Muslim,50-59,304563,157094,147469,155760,129459,26301,16348,10070,6278,2813,1821,992,132455,17565,114890,3144,736,2408
Urban,State - KARNATAKA,Muslim,60-69,201519,100510,101009,64996,53718,11278,9025,5699,3326,1350,892,458,127498,41093,86405,2186,912,1274
Urban,State - KARNATAKA,Muslim,70-79,76194,37908,38286,15102,12597,2505,2530,1663,867,336,217,119,58562,23648,34914,535,228,307
Urban,State - KARNATAKA,Muslim,80+,30959,13306,17653,5073,4060,1013,924,567,357,164,108,56,24962,8679,16283,166,63,103
Urban,State - KARNATAKA,Muslim,Age not stated,2752,1530,1222,646,497,149,160,100,60,22,11,11,1946,933,1013,21,13,8
Urban,State - KARNATAKA,Muslim,15-59,3150215,1606208,1544007,1433552,1173431,260121,190828,121946,68882,50036,34626,15410,1525835,310831,1215004,141924,56795,85129
Urban,State - KARNATAKA,Muslim,60+,308672,151724,156948,85171,70375,14796,12479,7929,4550,1850,1217,633,211022,73420,137602,2887,1203,1684
Urban,State - KARNATAKA,Christian,Total,833228,404167,429061,314444,211386,103058,33367,18892,14475,8907,5306,3601,485417,173889,311528,29836,12247,17589
Urban,State - KARNATAKA,Christian,5-9,57648,29313,28335,639,341,298,1039,499,540,159,73,86,55970,28473,27497,436,232,204
Urban,State - KARNATAKA,Christian,10-14,62415,31226,31189,1286,750,536,1277,641,636,219,116,103,59852,29835,30017,618,331,287
Urban,State - KARNATAKA,Christian,15-19,68574,32734,35840,7235,4594,2641,2278,1280,998,831,466,365,59061,26860,32201,5585,2937,2648
Urban,State - KARNATAKA,Christian,20-24,83008,38634,44374,30204,18183,12021,4420,2532,1888,1789,1059,730,48384,17919,30465,9304,4462,4842
Urban,State - KARNATAKA,Christian,25-29,83669,39383,44286,48319,30821,17498,4791,2652,2139,1632,950,682,30559,5910,24649,5719,1904,3815
Urban,State - KARNATAKA,Christian,30-34,74152,36727,37425,47052,32042,15010,3975,2253,1722,1129,679,450,23125,2432,20693,2575,677,1898
Urban,State - KARNATAKA,Christian,35-39,69658,34416,35242,45372,30729,14643,3753,2092,1661,940,568,372,20533,1595,18938,1845,429,1416
Urban,State - KARNATAKA,Christian,40-49,111538,55409,56129,71218,49099,22119,5623,3303,2320,1221,780,441,34697,3007,31690,1854,513,1341
Urban,State - KARNATAKA,Christian,50-59,81377,39559,41818,44971,31851,13120,3543,2107,1436,614,384,230,32863,5601,27262,1008,381,627
Urban,State - KARNATAKA,Christian,60-69,51009,23978,27031,13257,9646,3611,1777,1063,714,269,176,93,35975,13269,22706,701,308,393
Urban,State - KARNATAKA,Christian,70-79,23312,10015,13297,3279,2281,998,540,291,249,65,35,30,19493,7443,12050,127,49,78
Urban,State - KARNATAKA,Christian,80+,10141,3803,6338,1374,906,468,250,125,125,29,16,13,8517,2772,5745,56,19,37
Urban,State - KARNATAKA,Christian,Age not stated,896,443,453,238,143,95,101,54,47,10,4,6,557,246,311,8,5,3
Urban,State - KARNATAKA,Christian,15-59,571976,276862,295114,294371,197319,97052,28383,16219,12164,8156,4886,3270,249222,63324,185898,27890,11303,16587
Urban,State - KARNATAKA,Christian,60+,84462,37796,46666,17910,12833,5077,2567,1479,1088,363,227,136,63985,23484,40501,884,376,508
Urban,State - KARNATAKA,Sikh,Total,22019,12202,9817,8454,6774,1680,950,581,369,246,158,88,12615,4847,7768,708,278,430
Urban,State - KARNATAKA,Sikh,5-9,1755,942,813,31,16,15,34,13,21,4,0,4,1690,913,777,15,4,11
Urban,State - KARNATAKA,Sikh,10-14,1657,918,739,59,44,15,37,26,11,5,3,2,1561,848,713,25,9,16
Urban,State - KARNATAKA,Sikh,15-19,1746,1006,740,313,264,49,78,51,27,34,21,13,1355,691,664,127,66,61
Urban,State - KARNATAKA,Sikh,20-24,2635,1581,1054,1004,811,193,165,108,57,55,37,18,1466,662,804,246,132,114
Urban,State - KARNATAKA,Sikh,25-29,2548,1324,1224,1473,1094,379,161,97,64,48,32,16,914,133,781,113,27,86
Urban,State - KARNATAKA,Sikh,30-34,2252,1282,970,1463,1148,315,101,67,34,25,19,6,688,67,621,62,18,44
Urban,State - KARNATAKA,Sikh,35-39,1847,1022,825,1173,936,237,86,44,42,19,11,8,588,42,546,39,5,34
Urban,State - KARNATAKA,Sikh,40-49,2542,1448,1094,1589,1300,289,137,88,49,29,18,11,816,60,756,38,8,30
Urban,State - KARNATAKA,Sikh,50-59,1544,836,708,824,703,121,81,50,31,16,9,7,639,83,556,17,3,14
Urban,State - KARNATAKA,Sikh,60-69,1083,563,520,364,321,43,44,20,24,7,4,3,675,222,453,20,4,16
Urban,State - KARNATAKA,Sikh,70-79,412,224,188,108,93,15,14,10,4,2,2,0,290,121,169,2,0,2
Urban,State - KARNATAKA,Sikh,80+,170,97,73,43,36,7,8,5,3,0,0,0,119,56,63,4,2,2
Urban,State - KARNATAKA,Sikh,Age not stated,61,39,22,10,8,2,4,2,2,2,2,0,47,29,18,0,0,0
Urban,State - KARNATAKA,Sikh,15-59,15114,8499,6615,7839,6256,1583,809,505,304,226,147,79,6466,1738,4728,642,259,383
Urban,State - KARNATAKA,Sikh,60+,1665,884,781,515,450,65,66,35,31,9,6,3,1084,399,685,26,6,20
Urban,State - KARNATAKA,Buddhist,Total,25741,14699,11042,6698,4786,1912,1598,939,659,501,341,160,17445,8974,8471,1245,646,599
Urban,State - KARNATAKA,Buddhist,5-9,2197,1176,1021,32,21,11,22,15,7,7,4,3,2143,1140,1003,17,13,4
Urban,State - KARNATAKA,Buddhist,10-14,2614,1611,1003,84,54,30,42,22,20,15,5,10,2488,1535,953,41,18,23
Urban,State - KARNATAKA,Buddhist,15-19,2903,1798,1105,249,180,69,110,67,43,33,25,8,2544,1551,993,233,144,89
Urban,State - KARNATAKA,Buddhist,20-24,3487,1995,1492,654,458,196,234,146,88,102,70,32,2599,1391,1208,457,256,201
Urban,State - KARNATAKA,Buddhist,25-29,2886,1643,1243,1088,733,355,244,139,105,107,70,37,1554,771,783,257,125,132
Urban,State - KARNATAKA,Buddhist,30-34,2127,1273,854,937,702,235,203,121,82,63,44,19,987,450,537,98,38,60
Urban,State - KARNATAKA,Buddhist,35-39,1844,1059,785,1005,728,277,201,125,76,53,43,10,638,206,432,62,20,42
Urban,State - KARNATAKA,Buddhist,40-49,2636,1521,1115,1485,1061,424,266,159,107,68,50,18,885,301,584,46,14,32
Urban,State - KARNATAKA,Buddhist,50-59,1504,788,716,808,595,213,146,73,73,32,16,16,550,120,430,9,4,5
Urban,State - KARNATAKA,Buddhist,60-69,955,466,489,236,162,74,103,53,50,19,12,7,616,251,365,23,13,10
Urban,State - KARNATAKA,Buddhist,70-79,446,266,180,76,61,15,20,14,6,0,0,0,350,191,159,1,0,1
Urban,State - KARNATAKA,Buddhist,80+,189,96,93,31,22,9,3,2,1,0,0,0,155,72,83,1,1,0
Urban,State - KARNATAKA,Buddhist,Age not stated,28,17,11,13,9,4,4,3,1,2,2,0,11,5,6,0,0,0
Urban,State - KARNATAKA,Buddhist,15-59,17387,10077,7310,6226,4457,1769,1404,830,574,458,318,140,9757,4790,4967,1162,601,561
Urban,State - KARNATAKA,Buddhist,60+,1590,828,762,343,245,98,126,69,57,19,12,7,1121,514,607,25,14,11
Urban,State - KARNATAKA,Jain,Total,219918,111946,107972,70989,62007,8982,5630,3426,2204,1231,781,450,143299,46513,96786,6321,2352,3969
Urban,State - KARNATAKA,Jain,5-9,16798,8793,8005,125,68,57,182,81,101,25,14,11,16491,8644,7847,102,59,43
Urban,State - KARNATAKA,Jain,10-14,17383,9177,8206,227,173,54,202,100,102,38,22,16,16954,8904,8050,153,84,69
Urban,State - KARNATAKA,Jain,15-19,17711,9326,8385,1159,965,194,397,249,148,114,62,52,16155,8112,8043,1135,604,531
Urban,State - KARNATAKA,Jain,20-24,20152,10123,10029,5782,4780,1002,763,499,264,273,179,94,13607,4844,8763,2113,979,1134
Urban,State - KARNATAKA,Jain,25-29,21282,10337,10945,10186,8574,1612,774,489,285,227,142,85,10322,1274,9048,1197,348,849
