Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - KARNATAKA,Jain,30-34,20137,10075,10062,10535,9115,1420,690,448,242,152,98,54,8912,512,8400,526,92,434
Urban,State - KARNATAKA,Jain,35-39,18535,9455,9080,9947,8728,1219,616,370,246,125,77,48,7972,357,7615,411,55,356
Urban,State - KARNATAKA,Jain,40-49,29675,15180,14495,15964,14112,1852,905,530,375,149,102,47,12806,538,12268,349,52,297
Urban,State - KARNATAKA,Jain,50-59,21044,10777,10267,10677,9653,1024,596,353,243,78,52,26,9771,771,9000,177,24,153
Urban,State - KARNATAKA,Jain,60-69,13366,6751,6615,4722,4325,397,327,200,127,31,22,9,8317,2226,6091,131,44,87
Urban,State - KARNATAKA,Jain,70-79,5780,2816,2964,1300,1187,113,127,80,47,9,7,2,4353,1549,2804,21,5,16
Urban,State - KARNATAKA,Jain,80+,2433,995,1438,332,296,36,45,24,21,8,2,6,2056,675,1381,6,6,0
Urban,State - KARNATAKA,Jain,Age not stated,124,73,51,33,31,2,6,3,3,2,2,0,85,39,46,0,0,0
Urban,State - KARNATAKA,Jain,15-59,148536,75273,73263,64250,55927,8323,4741,2938,1803,1118,712,406,79545,16408,63137,5908,2154,3754
Urban,State - KARNATAKA,Jain,60+,21579,10562,11017,6354,5808,546,499,304,195,48,31,17,14726,4450,10276,158,55,103
Urban,State - KARNATAKA,Other religious communities,Total,6192,3148,3044,1956,1573,383,238,152,86,46,36,10,3998,1423,2575,176,76,100
Urban,State - KARNATAKA,Other religious communities,5-9,538,278,260,0,0,0,0,0,0,0,0,0,538,278,260,5,2,3
Urban,State - KARNATAKA,Other religious communities,10-14,561,299,262,8,6,2,2,2,0,0,0,0,551,291,260,12,7,5
Urban,State - KARNATAKA,Other religious communities,15-19,574,294,280,89,69,20,18,12,6,4,3,1,467,213,254,38,17,21
Urban,State - KARNATAKA,Other religious communities,20-24,571,280,291,197,160,37,24,17,7,7,5,2,350,103,247,52,24,28
Urban,State - KARNATAKA,Other religious communities,25-29,615,308,307,288,229,59,46,27,19,13,10,3,281,52,229,38,18,20
Urban,State - KARNATAKA,Other religious communities,30-34,502,267,235,284,229,55,32,21,11,7,6,1,186,17,169,9,3,6
Urban,State - KARNATAKA,Other religious communities,35-39,472,237,235,257,208,49,32,21,11,5,4,1,183,8,175,5,0,5
Urban,State - KARNATAKA,Other religious communities,40-49,741,388,353,422,353,69,40,21,19,4,3,1,279,14,265,9,2,7
Urban,State - KARNATAKA,Other religious communities,50-59,513,253,260,272,215,57,27,18,9,3,3,0,214,20,194,6,1,5
Urban,State - KARNATAKA,Other religious communities,60-69,353,165,188,107,81,26,13,10,3,3,2,1,233,74,159,2,2,0
Urban,State - KARNATAKA,Other religious communities,70-79,153,71,82,27,20,7,3,2,1,0,0,0,123,49,74,0,0,0
Urban,State - KARNATAKA,Other religious communities,80+,52,17,35,3,1,2,1,1,0,0,0,0,48,15,33,0,0,0
Urban,State - KARNATAKA,Other religious communities,Age not stated,8,6,2,2,2,0,0,0,0,0,0,0,6,4,2,0,0,0
Urban,State - KARNATAKA,Other religious communities,15-59,3988,2027,1961,1809,1463,346,219,137,82,43,34,9,1960,427,1533,157,65,92
Urban,State - KARNATAKA,Other religious communities,60+,558,253,305,137,102,35,17,13,4,3,2,1,404,138,266,2,2,0
Total,State - GOA,All religious communities,Total,1458545,739140,719405,476053,356967,119086,101195,62569,38626,45598,28842,16756,881297,319604,561693,117306,42475,74831
Total,State - GOA,All religious communities,5-9,105968,54672,51296,3086,1610,1476,1209,601,608,504,244,260,101673,52461,49212,1586,824,762
Total,State - GOA,All religious communities,10-14,110989,57417,53572,3834,2153,1681,1880,987,893,810,440,370,105275,54277,50998,3152,1619,1533
Total,State - GOA,All religious communities,15-19,113875,60075,53800,14638,10178,4460,5925,3526,2399,3355,1885,1470,93312,46371,46941,20022,10029,9993
Total,State - GOA,All religious communities,20-24,130745,70616,60129,52450,37391,15059,13798,8732,5066,8424,5226,3198,64497,24493,40004,27709,12316,15393
Total,State - GOA,All religious communities,25-29,132626,67744,64882,67139,48653,18486,14057,8934,5123,8098,5145,2953,51430,10157,41273,19947,6126,13821
Total,State - GOA,All religious communities,30-34,125859,63471,62388,64748,49416,15332,12332,7923,4409,6372,4164,2208,48779,6132,42647,14636,3440,11196
Total,State - GOA,All religious communities,35-39,126298,63541,62757,65881,51036,14845,12429,7625,4804,6052,3876,2176,47988,4880,43108,11927,2400,9527
Total,State - GOA,All religious communities,40-49,203248,103371,99877,108524,83224,25300,19578,11943,7635,7670,4981,2689,75146,8204,66942,11560,2901,8659
Total,State - GOA,All religious communities,50-59,142145,70803,71342,67339,51890,15449,11887,7202,4685,2961,2011,950,62919,11711,51208,4288,1684,2604
Total,State - GOA,All religious communities,60-69,102123,48105,54018,20833,15964,4869,6032,3794,2238,1043,682,361,75258,28347,46911,1866,872,994
Total,State - GOA,All religious communities,70-79,45591,20118,25473,5311,3919,1392,1522,971,551,187,116,71,38758,15228,23530,379,173,206
Total,State - GOA,All religious communities,80+,15781,6092,9689,1536,1034,502,376,225,151,59,35,24,13869,4833,9036,166,60,106
Total,State - GOA,All religious communities,Age not stated,2094,1098,996,734,499,235,170,106,64,63,37,26,1190,493,697,68,31,37
Total,State - GOA,All religious communities,15-59,974796,499621,475175,440719,331788,108931,90006,55885,34121,42932,27288,15644,444071,111948,332123,110089,38896,71193
Total,State - GOA,All religious communities,60+,163495,74315,89180,27680,20917,6763,7930,4990,2940,1289,833,456,127885,48408,79477,2411,1105,1306
Total,State - GOA,Hindu,Total,963877,499587,464290,330058,252122,77936,72526,45049,27477,33867,21638,12229,561293,202416,358877,79157,27673,51484
Total,State - GOA,Hindu,5-9,68319,35462,32857,2001,1061,940,803,405,398,324,160,164,65515,33996,31519,1119,599,520
Total,State - GOA,Hindu,10-14,71979,37370,34609,2477,1400,1077,1272,652,620,517,281,236,68230,35318,32912,2200,1135,1065
Total,State - GOA,Hindu,15-19,75169,40174,34995,10186,7143,3043,4259,2512,1747,2383,1342,1041,60724,30519,30205,13527,6802,6725
Total,State - GOA,Hindu,20-24,89466,49590,39876,37244,27269,9975,10119,6481,3638,6342,4011,2331,42103,15840,26263,18755,8238,10517
Total,State - GOA,Hindu,25-29,92632,48539,44093,47935,35380,12555,10547,6696,3851,6255,4011,2244,34150,6463,27687,13719,4015,9704
Total,State - GOA,Hindu,30-34,88293,45428,42865,46529,35884,10645,9032,5738,3294,4819,3143,1676,32732,3806,28926,10174,2196,7978
Total,State - GOA,Hindu,35-39,87337,44818,42519,46358,36327,10031,9043,5495,3548,4581,2926,1655,31936,2996,28940,8199,1488,6711
Total,State - GOA,Hindu,40-49,134782,69933,64849,73018,56934,16084,13727,8379,5348,5640,3677,1963,48037,4620,43417,7354,1603,5751
Total,State - GOA,Hindu,50-59,92153,47579,44574,45749,36164,9585,8182,5042,3140,2091,1475,616,38222,6373,31849,2568,920,1648
Total,State - GOA,Hindu,60-69,61945,30230,31715,13611,10782,2829,4143,2712,1431,704,480,224,44191,16736,27455,1142,515,627
Total,State - GOA,Hindu,70-79,25624,11887,13737,3439,2703,736,1023,697,326,121,77,44,21162,8487,12675,241,100,141
Total,State - GOA,Hindu,80+,8310,3520,4790,954,683,271,246,159,87,39,26,13,7110,2678,4432,107,35,72
Total,State - GOA,Hindu,Age not stated,1488,800,688,557,392,165,130,81,49,51,29,22,801,327,474,52,27,25
Total,State - GOA,Hindu,15-59,659832,346061,313771,307019,235101,71918,64909,40343,24566,32111,20585,11526,287904,70617,217287,74296,25262,49034
Total,State - GOA,Hindu,60+,95879,45637,50242,18004,14168,3836,5412,3568,1844,864,583,281,72463,27901,44562,1490,650,840
Total,State - GOA,Muslim,Total,121564,63814,57750,37974,31542,6432,6597,4715,1882,2769,1971,798,76993,27557,49436,7353,2573,4780
Total,State - GOA,Muslim,5-9,11736,6063,5673,351,183,168,133,70,63,54,27,27,11252,5810,5442,159,81,78
Total,State - GOA,Muslim,10-14,11667,6048,5619,483,297,186,228,134,94,105,60,45,10956,5617,5339,313,158,155
Total,State - GOA,Muslim,15-19,11661,6236,5425,2288,1821,467,732,524,208,357,238,119,8641,3891,4750,1836,877,959
Total,State - GOA,Muslim,20-24,14080,7550,6530,5701,4826,875,1222,919,303,591,427,164,7157,1805,5352,1911,743,1168
Total,State - GOA,Muslim,25-29,12991,6769,6222,6291,5319,972,1083,799,284,515,377,138,5617,651,4966,1250,318,932
Total,State - GOA,Muslim,30-34,10342,5493,4849,5462,4562,900,850,616,234,361,268,93,4030,315,3715,667,99,568
Total,State - GOA,Muslim,35-39,9341,4934,4407,5082,4217,865,710,487,223,269,188,81,3549,230,3319,492,83,409
Total,State - GOA,Muslim,40-49,13016,6977,6039,7085,5932,1153,965,675,290,339,248,91,4966,370,4596,422,93,329
Total,State - GOA,Muslim,50-59,7717,4050,3667,3646,3082,564,423,311,112,113,88,25,3648,657,2991,175,62,113
Total,State - GOA,Muslim,60-69,4789,2440,2349,1232,1016,216,180,130,50,52,39,13,3377,1294,2083,99,45,54
Total,State - GOA,Muslim,70-79,1617,809,808,229,189,40,50,36,14,11,9,2,1338,584,754,16,10,6
Total,State - GOA,Muslim,80+,572,237,335,87,67,20,16,10,6,1,1,0,469,160,309,9,3,6
Total,State - GOA,Muslim,Age not stated,112,63,49,37,31,6,5,4,1,1,1,0,70,28,42,4,1,3
Total,State - GOA,Muslim,15-59,79148,42009,37139,35555,29759,5796,5985,4331,1654,2545,1834,711,37608,7919,29689,6753,2275,4478
Total,State - GOA,Muslim,60+,6978,3486,3492,1548,1272,276,246,176,70,64,49,15,5184,2038,3146,124,58,66
Total,State - GOA,Christian,Total,366130,171964,194166,105813,71572,34241,21531,12397,9134,8721,5046,3675,238786,87995,150791,30302,12037,18265
Total,State - GOA,Christian,5-9,25284,12841,12443,721,361,360,270,124,146,124,55,69,24293,12356,11937,305,142,163
Total,State - GOA,Christian,10-14,26798,13711,13087,854,443,411,369,194,175,184,97,87,25575,13074,12501,633,323,310
Total,State - GOA,Christian,15-19,26502,13364,13138,2072,1135,937,907,471,436,602,296,306,23523,11758,11765,4549,2290,2259
Total,State - GOA,Christian,20-24,26484,13023,13461,9234,5082,4152,2338,1234,1104,1443,751,692,14912,6707,8205,6919,3289,3630
Total,State - GOA,Christian,25-29,26328,12048,14280,12577,7682,4895,2329,1364,965,1290,729,561,11422,3002,8420,4886,1769,3117
Total,State - GOA,Christian,30-34,26668,12242,14426,12475,8754,3721,2371,1508,863,1149,716,433,11822,1980,9842,3748,1126,2622
Total,State - GOA,Christian,35-39,29041,13462,15579,14118,10234,3884,2611,1591,1020,1162,728,434,12312,1637,10675,3203,821,2382
Total,State - GOA,Christian,40-49,54595,26017,28578,27984,20018,7966,4805,2837,1968,1654,1030,624,21806,3162,18644,3734,1188,2546
Total,State - GOA,Christian,50-59,41692,18864,22828,17651,12412,5239,3246,1820,1426,743,437,306,20795,4632,16163,1522,693,829
Total,State - GOA,Christian,60-69,35022,15261,19761,5905,4099,1806,1697,946,751,286,162,124,27420,10216,17204,622,309,313
Total,State - GOA,Christian,70-79,18181,7344,10837,1617,1012,605,446,236,210,55,30,25,16118,6096,10022,121,63,58
Total,State - GOA,Christian,80+,6814,2297,4517,488,278,210,113,55,58,19,8,11,6213,1964,4249,50,22,28
Total,State - GOA,Christian,Age not stated,388,176,212,117,62,55,29,17,12,10,7,3,242,97,145,10,2,8
Total,State - GOA,Christian,15-59,231310,109020,122290,96111,65317,30794,18607,10825,7782,8043,4687,3356,116592,32878,83714,28561,11176,17385
Total,State - GOA,Christian,60+,60017,24902,35115,8010,5389,2621,2256,1237,1019,360,200,160,49751,18276,31475,793,394,399
Total,State - GOA,Sikh,Total,1473,863,610,545,484,61,103,68,35,37,20,17,825,311,514,79,31,48
Total,State - GOA,Sikh,5-9,107,56,51,2,1,1,0,0,0,0,0,0,105,55,50,1,0,1
Total,State - GOA,Sikh,10-14,78,41,37,0,0,0,4,3,1,1,1,0,74,38,36,1,1,0
Total,State - GOA,Sikh,15-19,127,72,55,27,27,0,4,3,1,1,0,1,96,42,54,14,7,7
Total,State - GOA,Sikh,20-24,170,125,45,67,60,7,26,23,3,11,8,3,77,42,35,24,12,12
Total,State - GOA,Sikh,25-29,160,102,58,91,85,6,19,13,6,10,5,5,50,4,46,8,1,7
Total,State - GOA,Sikh,30-34,124,72,52,70,62,8,16,8,8,4,2,2,38,2,36,5,0,5
Total,State - GOA,Sikh,35-39,133,70,63,74,64,10,8,3,5,4,1,3,51,3,48,9,2,7
Total,State - GOA,Sikh,40-49,209,122,87,115,100,15,13,8,5,2,1,1,81,14,67,13,6,7
Total,State - GOA,Sikh,50-59,139,82,57,74,63,11,9,6,3,4,2,2,56,13,43,4,2,2
Total,State - GOA,Sikh,60-69,70,37,33,19,17,2,4,1,3,0,0,0,47,19,28,0,0,0
Total,State - GOA,Sikh,70-79,36,21,15,4,3,1,0,0,0,0,0,0,32,18,14,0,0,0
Total,State - GOA,Sikh,80+,6,6,0,1,1,0,0,0,0,0,0,0,5,5,0,0,0,0
Total,State - GOA,Sikh,Age not stated,5,3,2,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0
Total,State - GOA,Sikh,15-59,1062,645,417,518,461,57,95,64,31,36,19,17,449,120,329,77,30,47
Total,State - GOA,Sikh,60+,112,64,48,24,21,3,4,1,3,0,0,0,84,42,42,0,0,0
Total,State - GOA,Buddhist,Total,1095,574,521,339,259,80,120,95,25,42,32,10,636,220,416,78,27,51
Total,State - GOA,Buddhist,5-9,72,32,40,1,1,0,1,1,0,1,1,0,70,30,40,0,0,0
Total,State - GOA,Buddhist,10-14,71,34,37,1,1,0,0,0,0,0,0,0,70,33,37,1,0,1
Total,State - GOA,Buddhist,15-19,73,44,29,13,10,3,6,5,1,3,2,1,54,29,25,16,9,7
Total,State - GOA,Buddhist,20-24,116,66,50,37,26,11,26,23,3,5,5,0,53,17,36,23,8,15
Total,State - GOA,Buddhist,25-29,111,53,58,43,31,12,21,16,5,8,6,2,47,6,41,17,4,13
Total,State - GOA,Buddhist,30-34,112,62,50,54,40,14,19,16,3,8,7,1,39,6,33,8,2,6
Total,State - GOA,Buddhist,35-39,98,62,36,57,50,7,13,10,3,6,4,2,28,2,26,7,1,6
Total,State - GOA,Buddhist,40-49,141,70,71,64,51,13,18,10,8,7,3,4,59,9,50,3,1,2
Total,State - GOA,Buddhist,50-59,117,66,51,58,43,15,11,11,0,4,4,0,48,12,36,3,2,1
Total,State - GOA,Buddhist,60-69,65,25,40,6,5,1,3,1,2,0,0,0,56,19,37,0,0,0
Total,State - GOA,Buddhist,70-79,29,11,18,3,0,3,1,1,0,0,0,0,25,10,15,0,0,0
Total,State - GOA,Buddhist,80+,14,6,8,1,1,0,1,1,0,0,0,0,12,4,8,0,0,0
Total,State - GOA,Buddhist,Age not stated,3,2,1,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0
Total,State - GOA,Buddhist,15-59,768,423,345,326,251,75,114,91,23,41,31,10,328,81,247,77,27,50
Total,State - GOA,Buddhist,60+,108,42,66,10,6,4,5,3,2,0,0,0,93,33,60,0,0,0
Total,State - GOA,Jain,Total,1109,580,529,396,309,87,48,30,18,16,12,4,665,241,424,64,18,46
Total,State - GOA,Jain,5-9,86,46,40,1,0,1,1,0,1,0,0,0,84,46,38,0,0,0
Total,State - GOA,Jain,10-14,84,52,32,1,1,0,2,2,0,0,0,0,81,49,32,0,0,0
Total,State - GOA,Jain,15-19,85,45,40,6,6,0,2,0,2,0,0,0,77,39,38,11,6,5
Total,State - GOA,Jain,20-24,99,57,42,32,21,11,7,5,2,6,5,1,60,31,29,19,7,12
Total,State - GOA,Jain,25-29,88,47,41,46,37,9,8,5,3,4,3,1,34,5,29,12,2,10
Total,State - GOA,Jain,30-34,83,43,40,47,35,12,7,7,0,2,2,0,29,1,28,5,1,4
Total,State - GOA,Jain,35-39,103,55,48,62,50,12,5,4,1,1,1,0,36,1,35,6,0,6
Total,State - GOA,Jain,40-49,170,77,93,95,70,25,10,4,6,3,1,2,65,3,62,8,0,8
Total,State - GOA,Jain,50-59,117,62,55,66,58,8,4,2,2,0,0,0,47,2,45,1,0,1
Total,State - GOA,Jain,60-69,76,39,37,27,22,5,1,1,0,0,0,0,48,16,32,2,2,0
Total,State - GOA,Jain,70-79,31,14,17,10,6,4,1,0,1,0,0,0,20,8,12,0,0,0
Total,State - GOA,Jain,80+,10,3,7,2,2,0,0,0,0,0,0,0,8,1,7,0,0,0
Total,State - GOA,Jain,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - GOA,Jain,15-59,745,386,359,354,277,77,43,27,16,16,12,4,348,82,266,62,16,46
Total,State - GOA,Jain,60+,117,56,61,39,30,9,2,1,1,0,0,0,76,25,51,2,2,0
Total,State - GOA,Other religious communities,Total,258,143,115,99,73,26,21,14,7,7,5,2,138,56,82,14,6,8
Total,State - GOA,Other religious communities,5-9,15,8,7,0,0,0,0,0,0,0,0,0,15,8,7,0,0,0
Total,State - GOA,Other religious communities,10-14,13,7,6,0,0,0,1,0,1,1,0,1,12,7,5,1,1,0
Total,State - GOA,Other religious communities,15-19,13,3,10,1,0,1,1,1,0,1,1,0,11,2,9,4,1,3
Total,State - GOA,Other religious communities,20-24,25,14,11,10,8,2,6,3,3,2,1,1,9,3,6,1,0,1
Total,State - GOA,Other religious communities,25-29,26,11,15,12,8,4,3,2,1,0,0,0,11,1,10,2,0,2
Total,State - GOA,Other religious communities,30-34,16,10,6,5,4,1,4,4,0,2,2,0,7,2,5,2,2,0
Total,State - GOA,Other religious communities,35-39,26,17,9,16,13,3,2,1,1,0,0,0,8,3,5,2,1,1
Total,State - GOA,Other religious communities,40-49,31,17,14,23,14,9,1,1,0,0,0,0,7,2,5,1,1,0
Total,State - GOA,Other religious communities,50-59,33,20,13,20,17,3,1,1,0,0,0,0,12,2,10,1,0,1
Total,State - GOA,Other religious communities,60-69,31,19,12,6,5,1,2,1,1,1,1,0,23,13,10,0,0,0
Total,State - GOA,Other religious communities,70-79,9,5,4,5,3,2,0,0,0,0,0,0,4,2,2,0,0,0
Total,State - GOA,Other religious communities,80+,5,3,2,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0
Total,State - GOA,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - GOA,Other religious communities,15-59,170,92,78,87,64,23,18,13,5,5,4,1,65,15,50,13,5,8
Total,State - GOA,Other religious communities,60+,45,27,18,12,9,3,2,1,1,1,1,0,31,17,14,0,0,0
Rural,State - GOA,All religious communities,Total,551731,275436,276295,164519,122042,42477,51017,30944,20073,24452,15622,8830,336195,122450,213745,52435,18753,33682
Rural,State - GOA,All religious communities,5-9,39364,20165,19199,1145,586,559,253,124,129,96,42,54,37966,19455,18511,577,290,287
Rural,State - GOA,All religious communities,10-14,41666,21304,20362,1379,737,642,592,295,297,253,129,124,39695,20272,19423,1227,610,617
Rural,State - GOA,All religious communities,15-19,42371,22000,20371,4743,2960,1783,2556,1434,1122,1570,842,728,35072,17606,17466,8989,4442,4547
Rural,State - GOA,All religious communities,20-24,47290,24590,22700,17186,11414,5772,6490,3938,2552,4376,2672,1704,23614,9238,14376,12064,5253,6811
Rural,State - GOA,All religious communities,25-29,49917,25250,24667,23497,16748,6749,6879,4312,2567,4338,2796,1542,19541,4190,15351,8966,2763,6203
Rural,State - GOA,All religious communities,30-34,48264,24210,24054,23005,17606,5399,6294,3939,2355,3499,2313,1186,18965,2665,16300,6777,1649,5128
Rural,State - GOA,All religious communities,35-39,48386,24268,24118,23395,18163,5232,6518,3931,2587,3481,2261,1220,18473,2174,16299,5411,1176,4235
Rural,State - GOA,All religious communities,40-49,75989,38356,37633,36995,28633,8362,10528,6276,4252,4469,2931,1538,28466,3447,25019,5223,1320,3903
Rural,State - GOA,All religious communities,50-59,53940,26291,27649,22753,17572,5181,6390,3810,2580,1667,1155,512,24797,4909,19888,2083,758,1325
Rural,State - GOA,All religious communities,60-69,41186,18907,22279,7717,5737,1980,3437,2181,1256,562,391,171,30032,10989,19043,857,384,473
Rural,State - GOA,All religious communities,70-79,18269,7766,10503,1820,1312,508,817,541,276,93,61,32,15632,5913,9719,172,75,97
Rural,State - GOA,All religious communities,80+,6332,2413,3919,529,350,179,187,117,70,20,11,9,5616,1946,3670,66,25,41
Rural,State - GOA,All religious communities,Age not stated,918,484,434,355,224,131,76,46,30,28,18,10,487,214,273,23,8,15
Rural,State - GOA,All religious communities,15-59,366157,184965,181192,151574,113096,38478,45655,27640,18015,23400,14970,8430,168928,44229,124699,49513,17361,32152
Rural,State - GOA,All religious communities,60+,65787,29086,36701,10066,7399,2667,4441,2839,1602,675,463,212,51280,18848,32432,1095,484,611
Rural,State - GOA,Hindu,Total,394144,200644,193500,121486,91583,29903,41241,24962,16279,20317,13046,7271,231417,84099,147318,38624,13359,25265
Rural,State - GOA,Hindu,5-9,27811,14313,13498,792,410,382,176,91,85,70,35,35,26843,13812,13031,475,250,225
Rural,State - GOA,Hindu,10-14,29828,15348,14480,959,517,442,448,213,235,187,95,92,28421,14618,13803,952,477,475
Rural,State - GOA,Hindu,15-19,30503,15857,14646,3489,2167,1322,2100,1158,942,1295,691,604,24914,12532,12382,6724,3333,3391
Rural,State - GOA,Hindu,20-24,34773,18340,16433,12848,8702,4146,5294,3237,2057,3629,2251,1378,16631,6401,10230,8880,3805,5075
Rural,State - GOA,Hindu,25-29,37625,19465,18160,17890,12964,4926,5731,3571,2160,3693,2393,1300,14004,2930,11074,6683,2002,4681
Rural,State - GOA,Hindu,30-34,36454,18637,17817,17647,13618,4029,5181,3213,1968,2945,1950,995,13626,1806,11820,5124,1142,3982
Rural,State - GOA,Hindu,35-39,35951,18348,17603,17537,13748,3789,5329,3168,2161,2914,1884,1030,13085,1432,11653,4014,789,3225
Rural,State - GOA,Hindu,40-49,54435,28054,26381,26624,20916,5708,8399,4995,3404,3720,2438,1282,19412,2143,17269,3649,809,2840
Rural,State - GOA,Hindu,50-59,37320,18805,18515,16327,12972,3355,5012,2987,2025,1325,934,391,15981,2846,13135,1346,441,905
Rural,State - GOA,Hindu,60-69,26979,12695,14284,5492,4187,1305,2720,1755,965,439,309,130,18767,6753,12014,581,238,343
Rural,State - GOA,Hindu,70-79,11080,4919,6161,1243,946,297,640,442,198,62,43,19,9197,3531,5666,125,49,76
Rural,State - GOA,Hindu,80+,3628,1539,2089,352,247,105,149,96,53,17,11,6,3127,1196,1931,50,17,33
Rural,State - GOA,Hindu,Age not stated,697,376,321,286,189,97,62,36,26,21,12,9,349,151,198,21,7,14
Rural,State - GOA,Hindu,15-59,267061,137506,129555,112362,85087,27275,37046,22329,14717,19521,12541,6980,117653,30090,87563,36420,12321,24099
Rural,State - GOA,Hindu,60+,41687,19153,22534,7087,5380,1707,3509,2293,1216,518,363,155,31091,11480,19611,756,304,452
Rural,State - GOA,Muslim,Total,20460,10893,9567,6193,5199,994,1632,1199,433,686,522,164,12635,4495,8140,1302,405,897
Rural,State - GOA,Muslim,5-9,1981,1018,963,68,39,29,21,10,11,8,2,6,1892,969,923,10,5,5
Rural,State - GOA,Muslim,10-14,1950,994,956,85,47,38,33,18,15,14,8,6,1832,929,903,39,21,18
Rural,State - GOA,Muslim,15-19,1896,1045,851,402,318,84,146,112,34,61,42,19,1348,615,733,325,167,158
Rural,State - GOA,Muslim,20-24,2496,1339,1157,985,841,144,309,241,68,156,123,33,1202,257,945,322,98,224
Rural,State - GOA,Muslim,25-29,2339,1280,1059,1098,961,137,295,229,66,150,118,32,946,90,856,226,38,188
Rural,State - GOA,Muslim,30-34,1757,988,769,899,770,129,222,170,52,98,75,23,636,48,588,128,15,113
Rural,State - GOA,Muslim,35-39,1582,853,729,845,698,147,187,125,62,69,49,20,550,30,520,98,15,83
Rural,State - GOA,Muslim,40-49,2062,1134,928,1076,914,162,234,162,72,83,66,17,752,58,694,94,21,73
Rural,State - GOA,Muslim,50-59,1177,617,560,502,419,83,112,84,28,29,25,4,563,114,449,31,14,17
Rural,State - GOA,Muslim,60-69,823,418,405,180,149,31,52,34,18,11,9,2,591,235,356,24,8,16
Rural,State - GOA,Muslim,70-79,225,125,100,34,28,6,15,11,4,6,4,2,176,86,90,3,2,1
Rural,State - GOA,Muslim,80+,79,32,47,17,13,4,3,1,2,0,0,0,59,18,41,2,1,1
Rural,State - GOA,Muslim,Age not stated,18,10,8,2,2,0,3,2,1,1,1,0,13,6,7,0,0,0
Rural,State - GOA,Muslim,15-59,13309,7256,6053,5807,4921,886,1505,1123,382,646,498,148,5997,1212,4785,1224,368,856
Rural,State - GOA,Muslim,60+,1127,575,552,231,190,41,70,46,24,17,13,4,826,339,487,29,11,18
Rural,State - GOA,Christian,Total,134947,62846,72101,36286,24857,11429,8009,4687,3322,3391,2012,1379,90652,33302,57350,12318,4918,7400
Rural,State - GOA,Christian,5-9,9320,4724,4596,278,133,145,56,23,33,18,5,13,8986,4568,4418,91,34,57
Rural,State - GOA,Christian,10-14,9679,4854,4825,322,164,158,108,62,46,52,26,26,9249,4628,4621,234,110,124
Rural,State - GOA,Christian,15-19,9805,5013,4792,818,448,370,303,158,145,211,107,104,8684,4407,4277,1895,923,972
Rural,State - GOA,Christian,20-24,9824,4809,5015,3293,1829,1464,854,437,417,576,289,287,5677,2543,3134,2816,1334,1482
Rural,State - GOA,Christian,25-29,9753,4400,5353,4418,2755,1663,827,493,334,484,275,209,4508,1152,3356,2019,712,1307
Rural,State - GOA,Christian,30-34,9872,4496,5376,4380,3161,1219,868,538,330,443,276,167,4624,797,3827,1506,485,1021
Rural,State - GOA,Christian,35-39,10708,4998,5710,4942,3662,1280,988,628,360,492,324,168,4778,708,4070,1292,370,922
Rural,State - GOA,Christian,40-49,19292,9069,10223,9202,6731,2471,1877,1110,767,659,425,234,8213,1228,6985,1461,481,980
Rural,State - GOA,Christian,50-59,15278,6793,8485,5849,4128,1721,1259,733,526,310,193,117,8170,1932,6238,693,299,394
Rural,State - GOA,Christian,60-69,13257,5744,7513,2025,1389,636,662,390,272,112,73,39,10570,3965,6605,252,138,114
Rural,State - GOA,Christian,70-79,6915,2704,4211,539,337,202,161,87,74,25,14,11,6215,2280,3935,43,24,19
