Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - GOA,Christian,80+,2591,834,1757,160,90,70,35,20,15,3,0,3,2396,724,1672,14,7,7
Rural,State - GOA,Christian,Age not stated,166,82,84,60,30,30,11,8,3,6,5,1,95,44,51,2,1,1
Rural,State - GOA,Christian,15-59,84532,39578,44954,32902,22714,10188,6976,4097,2879,3175,1889,1286,44654,12767,31887,11682,4604,7078
Rural,State - GOA,Christian,60+,22763,9282,13481,2724,1816,908,858,497,361,140,87,53,19181,6969,12212,309,169,140
Rural,State - GOA,Sikh,Total,360,220,140,127,116,11,38,32,6,15,11,4,195,72,123,14,2,12
Rural,State - GOA,Sikh,5-9,31,18,13,0,0,0,0,0,0,0,0,0,31,18,13,0,0,0
Rural,State - GOA,Sikh,10-14,17,11,6,0,0,0,1,1,0,0,0,0,16,10,6,1,1,0
Rural,State - GOA,Sikh,15-19,28,15,13,7,7,0,1,1,0,0,0,0,20,7,13,3,0,3
Rural,State - GOA,Sikh,20-24,47,33,14,16,13,3,14,12,2,7,5,2,17,8,9,3,1,2
Rural,State - GOA,Sikh,25-29,43,30,13,22,22,0,6,6,0,3,3,0,15,2,13,2,0,2
Rural,State - GOA,Sikh,30-34,31,19,12,15,14,1,5,4,1,2,2,0,11,1,10,2,0,2
Rural,State - GOA,Sikh,35-39,31,20,11,19,18,1,4,1,3,2,0,2,8,1,7,1,0,1
Rural,State - GOA,Sikh,40-49,35,22,13,20,19,1,3,3,0,0,0,0,12,0,12,2,0,2
Rural,State - GOA,Sikh,50-59,40,26,14,25,21,4,3,3,0,1,1,0,12,2,10,0,0,0
Rural,State - GOA,Sikh,60-69,20,11,9,3,2,1,1,1,0,0,0,0,16,8,8,0,0,0
Rural,State - GOA,Sikh,70-79,5,2,3,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0
Rural,State - GOA,Sikh,80+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - GOA,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - GOA,Sikh,15-59,255,165,90,124,114,10,36,30,6,15,11,4,95,21,74,13,1,12
Rural,State - GOA,Sikh,60+,26,14,12,3,2,1,1,1,0,0,0,0,22,11,11,0,0,0
Rural,State - GOA,Buddhist,Total,333,152,181,94,70,24,24,14,10,7,5,2,215,68,147,23,6,17
Rural,State - GOA,Buddhist,5-9,16,6,10,1,1,0,0,0,0,0,0,0,15,5,10,0,0,0
Rural,State - GOA,Buddhist,10-14,23,11,12,1,1,0,0,0,0,0,0,0,22,10,12,0,0,0
Rural,State - GOA,Buddhist,15-19,25,12,13,3,2,1,3,3,0,0,0,0,19,7,12,7,2,5
Rural,State - GOA,Buddhist,20-24,31,15,16,13,8,5,5,3,2,1,1,0,13,4,9,6,2,4
Rural,State - GOA,Buddhist,25-29,35,13,22,15,11,4,3,1,2,0,0,0,17,1,16,3,0,3
Rural,State - GOA,Buddhist,30-34,31,15,16,15,10,5,3,3,0,2,2,0,13,2,11,2,0,2
Rural,State - GOA,Buddhist,35-39,24,12,12,11,10,1,2,1,1,0,0,0,11,1,10,3,1,2
Rural,State - GOA,Buddhist,40-49,46,23,23,22,19,3,5,1,4,2,0,2,19,3,16,2,1,1
Rural,State - GOA,Buddhist,50-59,27,14,13,8,7,1,2,2,0,2,2,0,17,5,12,0,0,0
Rural,State - GOA,Buddhist,60-69,29,9,20,2,1,1,1,0,1,0,0,0,26,8,18,0,0,0
Rural,State - GOA,Buddhist,70-79,13,5,8,2,0,2,0,0,0,0,0,0,11,5,6,0,0,0
Rural,State - GOA,Buddhist,80+,5,1,4,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0
Rural,State - GOA,Buddhist,Age not stated,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - GOA,Buddhist,15-59,219,104,115,87,67,20,23,14,9,7,5,2,109,23,86,23,6,17
Rural,State - GOA,Buddhist,60+,47,15,32,4,1,3,1,0,1,0,0,0,42,14,28,0,0,0
Rural,State - GOA,Jain,Total,120,57,63,36,27,9,12,9,3,5,4,1,72,21,51,6,2,4
Rural,State - GOA,Jain,5-9,8,2,6,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0
Rural,State - GOA,Jain,10-14,11,7,4,1,1,0,1,1,0,0,0,0,9,5,4,0,0,0
Rural,State - GOA,Jain,15-19,7,5,2,3,3,0,0,0,0,0,0,0,4,2,2,1,1,0
Rural,State - GOA,Jain,20-24,18,7,11,3,2,1,1,1,0,1,1,0,14,4,10,5,1,4
Rural,State - GOA,Jain,25-29,15,11,4,9,7,2,4,2,2,2,1,1,2,2,0,0,0,0
Rural,State - GOA,Jain,30-34,9,5,4,2,2,0,3,3,0,1,1,0,4,0,4,0,0,0
Rural,State - GOA,Jain,35-39,10,5,5,5,3,2,2,2,0,1,1,0,3,0,3,0,0,0
Rural,State - GOA,Jain,40-49,11,4,7,7,4,3,1,0,1,0,0,0,3,0,3,0,0,0
Rural,State - GOA,Jain,50-59,8,4,4,5,4,1,0,0,0,0,0,0,3,0,3,0,0,0
Rural,State - GOA,Jain,60-69,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0
Rural,State - GOA,Jain,70-79,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - GOA,Jain,80+,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - GOA,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - GOA,Jain,15-59,78,41,37,34,25,9,11,8,3,5,4,1,33,8,25,6,2,4
Rural,State - GOA,Jain,60+,6,2,4,1,1,0,0,0,0,0,0,0,5,1,4,0,0,0
Rural,State - GOA,Other religious communities,Total,68,40,28,26,17,9,2,2,0,1,1,0,40,21,19,5,3,2
Rural,State - GOA,Other religious communities,5-9,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0
Rural,State - GOA,Other religious communities,10-14,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,1,1,0
Rural,State - GOA,Other religious communities,15-19,5,1,4,1,0,1,0,0,0,0,0,0,4,1,3,3,1,2
Rural,State - GOA,Other religious communities,20-24,4,1,3,1,1,0,0,0,0,0,0,0,3,0,3,0,0,0
Rural,State - GOA,Other religious communities,25-29,7,5,2,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0
Rural,State - GOA,Other religious communities,30-34,5,3,2,1,1,0,1,1,0,1,1,0,3,1,2,1,1,0
Rural,State - GOA,Other religious communities,35-39,4,2,2,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - GOA,Other religious communities,40-49,6,2,4,5,2,3,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - GOA,Other religious communities,50-59,8,5,3,6,4,2,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - GOA,Other religious communities,60-69,12,8,4,2,2,0,0,0,0,0,0,0,10,6,4,0,0,0
Rural,State - GOA,Other religious communities,70-79,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - GOA,Other religious communities,80+,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Rural,State - GOA,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - GOA,Other religious communities,15-59,39,19,20,23,14,9,2,2,0,1,1,0,14,3,11,4,2,2
Rural,State - GOA,Other religious communities,60+,16,11,5,3,3,0,0,0,0,0,0,0,13,8,5,0,0,0
Urban,State - GOA,All religious communities,Total,906814,463704,443110,311534,234925,76609,50178,31625,18553,21146,13220,7926,545102,197154,347948,64871,23722,41149
Urban,State - GOA,All religious communities,5-9,66604,34507,32097,1941,1024,917,956,477,479,408,202,206,63707,33006,30701,1009,534,475
Urban,State - GOA,All religious communities,10-14,69323,36113,33210,2455,1416,1039,1288,692,596,557,311,246,65580,34005,31575,1925,1009,916
Urban,State - GOA,All religious communities,15-19,71504,38075,33429,9895,7218,2677,3369,2092,1277,1785,1043,742,58240,28765,29475,11033,5587,5446
Urban,State - GOA,All religious communities,20-24,83455,46026,37429,35264,25977,9287,7308,4794,2514,4048,2554,1494,40883,15255,25628,15645,7063,8582
Urban,State - GOA,All religious communities,25-29,82709,42494,40215,43642,31905,11737,7178,4622,2556,3760,2349,1411,31889,5967,25922,10981,3363,7618
Urban,State - GOA,All religious communities,30-34,77595,39261,38334,41743,31810,9933,6038,3984,2054,2873,1851,1022,29814,3467,26347,7859,1791,6068
Urban,State - GOA,All religious communities,35-39,77912,39273,38639,42486,32873,9613,5911,3694,2217,2571,1615,956,29515,2706,26809,6516,1224,5292
Urban,State - GOA,All religious communities,40-49,127259,65015,62244,71529,54591,16938,9050,5667,3383,3201,2050,1151,46680,4757,41923,6337,1581,4756
Urban,State - GOA,All religious communities,50-59,88205,44512,43693,44586,34318,10268,5497,3392,2105,1294,856,438,38122,6802,31320,2205,926,1279
Urban,State - GOA,All religious communities,60-69,60937,29198,31739,13116,10227,2889,2595,1613,982,481,291,190,45226,17358,27868,1009,488,521
Urban,State - GOA,All religious communities,70-79,27322,12352,14970,3491,2607,884,705,430,275,94,55,39,23126,9315,13811,207,98,109
Urban,State - GOA,All religious communities,80+,9449,3679,5770,1007,684,323,189,108,81,39,24,15,8253,2887,5366,100,35,65
Urban,State - GOA,All religious communities,Age not stated,1176,614,562,379,275,104,94,60,34,35,19,16,703,279,424,45,23,22
Urban,State - GOA,All religious communities,15-59,608639,314656,293983,289145,218692,70453,44351,28245,16106,19532,12318,7214,275143,67719,207424,60576,21535,39041
Urban,State - GOA,All religious communities,60+,97708,45229,52479,17614,13518,4096,3489,2151,1338,614,370,244,76605,29560,47045,1316,621,695
Urban,State - GOA,Hindu,Total,569733,298943,270790,208572,160539,48033,31285,20087,11198,13550,8592,4958,329876,118317,211559,40533,14314,26219
Urban,State - GOA,Hindu,5-9,40508,21149,19359,1209,651,558,627,314,313,254,125,129,38672,20184,18488,644,349,295
Urban,State - GOA,Hindu,10-14,42151,22022,20129,1518,883,635,824,439,385,330,186,144,39809,20700,19109,1248,658,590
Urban,State - GOA,Hindu,15-19,44666,24317,20349,6697,4976,1721,2159,1354,805,1088,651,437,35810,17987,17823,6803,3469,3334
Urban,State - GOA,Hindu,20-24,54693,31250,23443,24396,18567,5829,4825,3244,1581,2713,1760,953,25472,9439,16033,9875,4433,5442
Urban,State - GOA,Hindu,25-29,55007,29074,25933,30045,22416,7629,4816,3125,1691,2562,1618,944,20146,3533,16613,7036,2013,5023
Urban,State - GOA,Hindu,30-34,51839,26791,25048,28882,22266,6616,3851,2525,1326,1874,1193,681,19106,2000,17106,5050,1054,3996
Urban,State - GOA,Hindu,35-39,51386,26470,24916,28821,22579,6242,3714,2327,1387,1667,1042,625,18851,1564,17287,4185,699,3486
Urban,State - GOA,Hindu,40-49,80347,41879,38468,46394,36018,10376,5328,3384,1944,1920,1239,681,28625,2477,26148,3705,794,2911
Urban,State - GOA,Hindu,50-59,54833,28774,26059,29422,23192,6230,3170,2055,1115,766,541,225,22241,3527,18714,1222,479,743
Urban,State - GOA,Hindu,60-69,34966,17535,17431,8119,6595,1524,1423,957,466,265,171,94,25424,9983,15441,561,277,284
Urban,State - GOA,Hindu,70-79,14544,6968,7576,2196,1757,439,383,255,128,59,34,25,11965,4956,7009,116,51,65
Urban,State - GOA,Hindu,80+,4682,1981,2701,602,436,166,97,63,34,22,15,7,3983,1482,2501,57,18,39
Urban,State - GOA,Hindu,Age not stated,791,424,367,271,203,68,68,45,23,30,17,13,452,176,276,31,20,11
Urban,State - GOA,Hindu,15-59,392771,208555,184216,194657,150014,44643,27863,18014,9849,12590,8044,4546,170251,40527,129724,37876,12941,24935
Urban,State - GOA,Hindu,60+,54192,26484,27708,10917,8788,2129,1903,1275,628,346,220,126,41372,16421,24951,734,346,388
Urban,State - GOA,Muslim,Total,101104,52921,48183,31781,26343,5438,4965,3516,1449,2083,1449,634,64358,23062,41296,6051,2168,3883
Urban,State - GOA,Muslim,5-9,9755,5045,4710,283,144,139,112,60,52,46,25,21,9360,4841,4519,149,76,73
Urban,State - GOA,Muslim,10-14,9717,5054,4663,398,250,148,195,116,79,91,52,39,9124,4688,4436,274,137,137
Urban,State - GOA,Muslim,15-19,9765,5191,4574,1886,1503,383,586,412,174,296,196,100,7293,3276,4017,1511,710,801
Urban,State - GOA,Muslim,20-24,11584,6211,5373,4716,3985,731,913,678,235,435,304,131,5955,1548,4407,1589,645,944
Urban,State - GOA,Muslim,25-29,10652,5489,5163,5193,4358,835,788,570,218,365,259,106,4671,561,4110,1024,280,744
Urban,State - GOA,Muslim,30-34,8585,4505,4080,4563,3792,771,628,446,182,263,193,70,3394,267,3127,539,84,455
Urban,State - GOA,Muslim,35-39,7759,4081,3678,4237,3519,718,523,362,161,200,139,61,2999,200,2799,394,68,326
Urban,State - GOA,Muslim,40-49,10954,5843,5111,6009,5018,991,731,513,218,256,182,74,4214,312,3902,328,72,256
Urban,State - GOA,Muslim,50-59,6540,3433,3107,3144,2663,481,311,227,84,84,63,21,3085,543,2542,144,48,96
Urban,State - GOA,Muslim,60-69,3966,2022,1944,1052,867,185,128,96,32,41,30,11,2786,1059,1727,75,37,38
Urban,State - GOA,Muslim,70-79,1392,684,708,195,161,34,35,25,10,5,5,0,1162,498,664,13,8,5
Urban,State - GOA,Muslim,80+,493,205,288,70,54,16,13,9,4,1,1,0,410,142,268,7,2,5
Urban,State - GOA,Muslim,Age not stated,94,53,41,35,29,6,2,2,0,0,0,0,57,22,35,4,1,3
Urban,State - GOA,Muslim,15-59,65839,34753,31086,29748,24838,4910,4480,3208,1272,1899,1336,563,31611,6707,24904,5529,1907,3622
Urban,State - GOA,Muslim,60+,5851,2911,2940,1317,1082,235,176,130,46,47,36,11,4358,1699,2659,95,47,48
Urban,State - GOA,Christian,Total,231183,109118,122065,69527,46715,22812,13522,7710,5812,5330,3034,2296,148134,54693,93441,17984,7119,10865
Urban,State - GOA,Christian,5-9,15964,8117,7847,443,228,215,214,101,113,106,50,56,15307,7788,7519,214,108,106
Urban,State - GOA,Christian,10-14,17119,8857,8262,532,279,253,261,132,129,132,71,61,16326,8446,7880,399,213,186
