Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - GOA,Christian,15-19,16697,8351,8346,1254,687,567,604,313,291,391,189,202,14839,7351,7488,2654,1367,1287
Urban,State - GOA,Christian,20-24,16660,8214,8446,5941,3253,2688,1484,797,687,867,462,405,9235,4164,5071,4103,1955,2148
Urban,State - GOA,Christian,25-29,16575,7648,8927,8159,4927,3232,1502,871,631,806,454,352,6914,1850,5064,2867,1057,1810
Urban,State - GOA,Christian,30-34,16796,7746,9050,8095,5593,2502,1503,970,533,706,440,266,7198,1183,6015,2242,641,1601
Urban,State - GOA,Christian,35-39,18333,8464,9869,9176,6572,2604,1623,963,660,670,404,266,7534,929,6605,1911,451,1460
Urban,State - GOA,Christian,40-49,35303,16948,18355,18782,13287,5495,2928,1727,1201,995,605,390,13593,1934,11659,2273,707,1566
Urban,State - GOA,Christian,50-59,26414,12071,14343,11802,8284,3518,1987,1087,900,433,244,189,12625,2700,9925,829,394,435
Urban,State - GOA,Christian,60-69,21765,9517,12248,3880,2710,1170,1035,556,479,174,89,85,16850,6251,10599,370,171,199
Urban,State - GOA,Christian,70-79,11266,4640,6626,1078,675,403,285,149,136,30,16,14,9903,3816,6087,78,39,39
Urban,State - GOA,Christian,80+,4223,1463,2760,328,188,140,78,35,43,16,8,8,3817,1240,2577,36,15,21
Urban,State - GOA,Christian,Age not stated,222,94,128,57,32,25,18,9,9,4,2,2,147,53,94,8,1,7
Urban,State - GOA,Christian,15-59,146778,69442,77336,63209,42603,20606,11631,6728,4903,4868,2798,2070,71938,20111,51827,16879,6572,10307
Urban,State - GOA,Christian,60+,37254,15620,21634,5286,3573,1713,1398,740,658,220,113,107,30570,11307,19263,484,225,259
Urban,State - GOA,Sikh,Total,1113,643,470,418,368,50,65,36,29,22,9,13,630,239,391,65,29,36
Urban,State - GOA,Sikh,5-9,76,38,38,2,1,1,0,0,0,0,0,0,74,37,37,1,0,1
Urban,State - GOA,Sikh,10-14,61,30,31,0,0,0,3,2,1,1,1,0,58,28,30,0,0,0
Urban,State - GOA,Sikh,15-19,99,57,42,20,20,0,3,2,1,1,0,1,76,35,41,11,7,4
Urban,State - GOA,Sikh,20-24,123,92,31,51,47,4,12,11,1,4,3,1,60,34,26,21,11,10
Urban,State - GOA,Sikh,25-29,117,72,45,69,63,6,13,7,6,7,2,5,35,2,33,6,1,5
Urban,State - GOA,Sikh,30-34,93,53,40,55,48,7,11,4,7,2,0,2,27,1,26,3,0,3
Urban,State - GOA,Sikh,35-39,102,50,52,55,46,9,4,2,2,2,1,1,43,2,41,8,2,6
Urban,State - GOA,Sikh,40-49,174,100,74,95,81,14,10,5,5,2,1,1,69,14,55,11,6,5
Urban,State - GOA,Sikh,50-59,99,56,43,49,42,7,6,3,3,3,1,2,44,11,33,4,2,2
Urban,State - GOA,Sikh,60-69,50,26,24,16,15,1,3,0,3,0,0,0,31,11,20,0,0,0
Urban,State - GOA,Sikh,70-79,31,19,12,4,3,1,0,0,0,0,0,0,27,16,11,0,0,0
Urban,State - GOA,Sikh,80+,5,5,0,1,1,0,0,0,0,0,0,0,4,4,0,0,0,0
Urban,State - GOA,Sikh,Age not stated,5,3,2,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0
Urban,State - GOA,Sikh,15-59,807,480,327,394,347,47,59,34,25,21,8,13,354,99,255,64,29,35
Urban,State - GOA,Sikh,60+,86,50,36,21,19,2,3,0,3,0,0,0,62,31,31,0,0,0
Urban,State - GOA,Buddhist,Total,762,422,340,245,189,56,96,81,15,35,27,8,421,152,269,55,21,34
Urban,State - GOA,Buddhist,5-9,56,26,30,0,0,0,1,1,0,1,1,0,55,25,30,0,0,0
Urban,State - GOA,Buddhist,10-14,48,23,25,0,0,0,0,0,0,0,0,0,48,23,25,1,0,1
Urban,State - GOA,Buddhist,15-19,48,32,16,10,8,2,3,2,1,3,2,1,35,22,13,9,7,2
Urban,State - GOA,Buddhist,20-24,85,51,34,24,18,6,21,20,1,4,4,0,40,13,27,17,6,11
Urban,State - GOA,Buddhist,25-29,76,40,36,28,20,8,18,15,3,8,6,2,30,5,25,14,4,10
Urban,State - GOA,Buddhist,30-34,81,47,34,39,30,9,16,13,3,6,5,1,26,4,22,6,2,4
Urban,State - GOA,Buddhist,35-39,74,50,24,46,40,6,11,9,2,6,4,2,17,1,16,4,0,4
Urban,State - GOA,Buddhist,40-49,95,47,48,42,32,10,13,9,4,5,3,2,40,6,34,1,0,1
Urban,State - GOA,Buddhist,50-59,90,52,38,50,36,14,9,9,0,2,2,0,31,7,24,3,2,1
Urban,State - GOA,Buddhist,60-69,36,16,20,4,4,0,2,1,1,0,0,0,30,11,19,0,0,0
Urban,State - GOA,Buddhist,70-79,16,6,10,1,0,1,1,1,0,0,0,0,14,5,9,0,0,0
Urban,State - GOA,Buddhist,80+,9,5,4,1,1,0,1,1,0,0,0,0,7,3,4,0,0,0
Urban,State - GOA,Buddhist,Age not stated,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - GOA,Buddhist,15-59,549,319,230,239,184,55,91,77,14,34,26,8,219,58,161,54,21,33
Urban,State - GOA,Buddhist,60+,61,27,34,6,5,1,4,3,1,0,0,0,51,19,32,0,0,0
Urban,State - GOA,Jain,Total,989,523,466,360,282,78,36,21,15,11,8,3,593,220,373,58,16,42
Urban,State - GOA,Jain,5-9,78,44,34,1,0,1,1,0,1,0,0,0,76,44,32,0,0,0
Urban,State - GOA,Jain,10-14,73,45,28,0,0,0,1,1,0,0,0,0,72,44,28,0,0,0
Urban,State - GOA,Jain,15-19,78,40,38,3,3,0,2,0,2,0,0,0,73,37,36,10,5,5
Urban,State - GOA,Jain,20-24,81,50,31,29,19,10,6,4,2,5,4,1,46,27,19,14,6,8
Urban,State - GOA,Jain,25-29,73,36,37,37,30,7,4,3,1,2,2,0,32,3,29,12,2,10
Urban,State - GOA,Jain,30-34,74,38,36,45,33,12,4,4,0,1,1,0,25,1,24,5,1,4
Urban,State - GOA,Jain,35-39,93,50,43,57,47,10,3,2,1,0,0,0,33,1,32,6,0,6
Urban,State - GOA,Jain,40-49,159,73,86,88,66,22,9,4,5,3,1,2,62,3,59,8,0,8
Urban,State - GOA,Jain,50-59,109,58,51,61,54,7,4,2,2,0,0,0,44,2,42,1,0,1
Urban,State - GOA,Jain,60-69,72,37,35,26,21,5,1,1,0,0,0,0,45,15,30,2,2,0
Urban,State - GOA,Jain,70-79,30,14,16,10,6,4,1,0,1,0,0,0,19,8,11,0,0,0
Urban,State - GOA,Jain,80+,9,3,6,2,2,0,0,0,0,0,0,0,7,1,6,0,0,0
Urban,State - GOA,Jain,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - GOA,Jain,15-59,667,345,322,320,252,68,32,19,13,11,8,3,315,74,241,56,14,42
Urban,State - GOA,Jain,60+,111,54,57,38,29,9,2,1,1,0,0,0,71,24,47,2,2,0
Urban,State - GOA,Other religious communities,Total,190,103,87,73,56,17,19,12,7,6,4,2,98,35,63,9,3,6
Urban,State - GOA,Other religious communities,5-9,11,5,6,0,0,0,0,0,0,0,0,0,11,5,6,0,0,0
Urban,State - GOA,Other religious communities,10-14,9,4,5,0,0,0,1,0,1,1,0,1,8,4,4,0,0,0
Urban,State - GOA,Other religious communities,15-19,8,2,6,0,0,0,1,1,0,1,1,0,7,1,6,1,0,1
Urban,State - GOA,Other religious communities,20-24,21,13,8,9,7,2,6,3,3,2,1,1,6,3,3,1,0,1
Urban,State - GOA,Other religious communities,25-29,19,6,13,6,4,2,2,1,1,0,0,0,11,1,10,2,0,2
Urban,State - GOA,Other religious communities,30-34,11,7,4,4,3,1,3,3,0,1,1,0,4,1,3,1,1,0
Urban,State - GOA,Other religious communities,35-39,22,15,7,13,11,2,2,1,1,0,0,0,7,3,4,2,1,1
Urban,State - GOA,Other religious communities,40-49,25,15,10,18,12,6,1,1,0,0,0,0,6,2,4,1,1,0
Urban,State - GOA,Other religious communities,50-59,25,15,10,14,13,1,1,1,0,0,0,0,10,1,9,1,0,1
Urban,State - GOA,Other religious communities,60-69,19,11,8,4,3,1,2,1,1,1,1,0,13,7,6,0,0,0
Urban,State - GOA,Other religious communities,70-79,7,3,4,4,2,2,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - GOA,Other religious communities,80+,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - GOA,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - GOA,Other religious communities,15-59,131,73,58,64,50,14,16,11,5,4,3,1,51,12,39,9,3,6
Urban,State - GOA,Other religious communities,60+,29,16,13,9,6,3,2,1,1,1,1,0,18,9,9,0,0,0
Total,State - LAKSHADWEEP,All religious communities,Total,64473,33123,31350,10804,9137,1667,7949,6181,1768,6306,4841,1465,45720,17805,27915,12682,5244,7438
Total,State - LAKSHADWEEP,All religious communities,5-9,5407,2760,2647,13,12,1,23,10,13,18,9,9,5371,2738,2633,191,91,100
Total,State - LAKSHADWEEP,All religious communities,10-14,5998,2854,3144,15,7,8,30,20,10,25,18,7,5953,2827,3126,437,208,229
Total,State - LAKSHADWEEP,All religious communities,15-19,5624,2808,2816,56,45,11,201,144,57,175,124,51,5367,2619,2748,2273,1120,1153
Total,State - LAKSHADWEEP,All religious communities,20-24,5829,3071,2758,473,404,69,1059,822,237,946,726,220,4297,1845,2452,3207,1492,1715
Total,State - LAKSHADWEEP,All religious communities,25-29,5967,3135,2832,1100,888,212,1525,1152,373,1356,1014,342,3342,1095,2247,2268,928,1340
Total,State - LAKSHADWEEP,All religious communities,30-34,5437,2777,2660,1333,1090,243,1441,1104,337,1224,930,294,2663,583,2080,1479,457,1022
Total,State - LAKSHADWEEP,All religious communities,35-39,5389,2756,2633,1543,1267,276,1354,1033,321,1080,818,262,2492,456,2036,1097,327,770
Total,State - LAKSHADWEEP,All religious communities,40-49,8418,4428,3990,3293,2827,466,1417,1148,269,1033,833,200,3708,453,3255,1051,250,801
Total,State - LAKSHADWEEP,All religious communities,50-59,5967,3138,2829,2640,2288,352,567,451,116,301,242,59,2760,399,2361,373,148,225
Total,State - LAKSHADWEEP,All religious communities,60-69,3447,1799,1648,269,247,22,252,227,25,107,92,15,2926,1325,1601,238,175,63
Total,State - LAKSHADWEEP,All religious communities,70-79,1342,654,688,37,35,2,44,37,7,16,12,4,1261,582,679,44,33,11
Total,State - LAKSHADWEEP,All religious communities,80+,481,221,260,22,18,4,22,21,1,17,16,1,437,182,255,12,6,6
Total,State - LAKSHADWEEP,All religious communities,Age not stated,115,74,41,10,9,1,14,12,2,8,7,1,91,53,38,12,9,3
Total,State - LAKSHADWEEP,All religious communities,15-59,42631,22113,20518,10438,8809,1629,7564,5854,1710,6115,4687,1428,24629,7450,17179,11748,4722,7026
Total,State - LAKSHADWEEP,All religious communities,60+,5270,2674,2596,328,300,28,318,285,33,140,120,20,4624,2089,2535,294,214,80
Total,State - LAKSHADWEEP,Hindu,Total,1788,1603,185,1075,1042,33,478,474,4,218,214,4,235,87,148,45,13,32
Total,State - LAKSHADWEEP,Hindu,5-9,31,19,12,1,1,0,0,0,0,0,0,0,30,18,12,0,0,0
Total,State - LAKSHADWEEP,Hindu,10-14,31,18,13,0,0,0,0,0,0,0,0,0,31,18,13,1,0,1
Total,State - LAKSHADWEEP,Hindu,15-19,63,51,12,23,23,0,14,14,0,8,8,0,26,14,12,9,5,4
Total,State - LAKSHADWEEP,Hindu,20-24,239,225,14,141,140,1,85,84,1,49,48,1,13,1,12,7,0,7
Total,State - LAKSHADWEEP,Hindu,25-29,286,271,15,197,192,5,76,74,2,43,41,2,13,5,8,7,4,3
Total,State - LAKSHADWEEP,Hindu,30-34,241,221,20,155,152,3,65,64,1,30,29,1,21,5,16,3,0,3
Total,State - LAKSHADWEEP,Hindu,35-39,245,223,22,147,143,4,77,77,0,35,35,0,21,3,18,8,2,6
Total,State - LAKSHADWEEP,Hindu,40-49,395,353,42,247,236,11,115,115,0,45,45,0,33,2,31,8,1,7
Total,State - LAKSHADWEEP,Hindu,50-59,205,187,18,152,144,8,41,41,0,7,7,0,12,2,10,2,1,1
Total,State - LAKSHADWEEP,Hindu,60-69,16,12,4,8,7,1,5,5,0,1,1,0,3,0,3,0,0,0
Total,State - LAKSHADWEEP,Hindu,70-79,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - LAKSHADWEEP,Hindu,80+,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Hindu,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Hindu,15-59,1674,1531,143,1062,1030,32,473,469,4,217,213,4,139,32,107,44,13,31
Total,State - LAKSHADWEEP,Hindu,60+,20,15,5,11,10,1,5,5,0,1,1,0,4,0,4,0,0,0
Total,State - LAKSHADWEEP,Muslim,Total,62268,31166,31102,9498,7877,1621,7378,5616,1762,6035,4575,1460,45392,17673,27719,12610,5222,7388
Total,State - LAKSHADWEEP,Muslim,5-9,5359,2734,2625,12,11,1,22,9,13,17,8,9,5325,2714,2611,187,90,97
Total,State - LAKSHADWEEP,Muslim,10-14,5951,2826,3125,15,7,8,30,20,10,25,18,7,5906,2799,3107,435,208,227
Total,State - LAKSHADWEEP,Muslim,15-19,5551,2750,2801,33,22,11,185,128,57,166,115,51,5333,2600,2733,2261,1113,1148
Total,State - LAKSHADWEEP,Muslim,20-24,5552,2812,2740,313,246,67,958,723,235,885,667,218,4281,1843,2438,3198,1492,1706
Total,State - LAKSHADWEEP,Muslim,25-29,5620,2811,2809,872,667,205,1427,1057,370,1296,956,340,3321,1087,2234,2255,922,1333
Total,State - LAKSHADWEEP,Muslim,30-34,5143,2507,2636,1142,903,239,1366,1030,336,1189,896,293,2635,574,2061,1470,454,1016
Total,State - LAKSHADWEEP,Muslim,35-39,5096,2490,2606,1364,1092,272,1269,948,321,1041,779,262,2463,450,2013,1086,325,761
Total,State - LAKSHADWEEP,Muslim,40-49,7924,3986,3938,2973,2524,449,1280,1011,269,979,779,200,3671,451,3220,1042,249,793
Total,State - LAKSHADWEEP,Muslim,50-59,5713,2909,2804,2451,2110,341,519,403,116,292,233,59,2743,396,2347,370,146,224
Total,State - LAKSHADWEEP,Muslim,60-69,3423,1780,1643,258,237,21,244,219,25,106,91,15,2921,1324,1597,238,175,63
Total,State - LAKSHADWEEP,Muslim,70-79,1339,652,687,36,34,2,43,36,7,15,11,4,1260,582,678,44,33,11
Total,State - LAKSHADWEEP,Muslim,80+,478,219,259,20,16,4,22,21,1,17,16,1,436,182,254,12,6,6
