Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - LAKSHADWEEP,Muslim,Age not stated,112,71,41,9,8,1,13,11,2,7,6,1,90,52,38,12,9,3
Total,State - LAKSHADWEEP,Muslim,15-59,40599,20265,20334,9148,7564,1584,7004,5300,1704,5848,4425,1423,24447,7401,17046,11682,4701,6981
Total,State - LAKSHADWEEP,Muslim,60+,5240,2651,2589,314,287,27,309,276,33,138,118,20,4617,2088,2529,294,214,80
Total,State - LAKSHADWEEP,Christian,Total,317,286,31,205,194,11,80,79,1,42,41,1,32,13,19,10,2,8
Total,State - LAKSHADWEEP,Christian,5-9,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
Total,State - LAKSHADWEEP,Christian,10-14,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
Total,State - LAKSHADWEEP,Christian,15-19,6,4,2,0,0,0,2,2,0,1,1,0,4,2,2,2,1,1
Total,State - LAKSHADWEEP,Christian,20-24,30,28,2,16,15,1,14,13,1,10,9,1,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Christian,25-29,49,45,4,27,26,1,18,18,0,14,14,0,4,1,3,2,0,2
Total,State - LAKSHADWEEP,Christian,30-34,43,40,3,32,31,1,8,8,0,3,3,0,3,1,2,2,0,2
Total,State - LAKSHADWEEP,Christian,35-39,38,34,4,26,26,0,7,7,0,3,3,0,5,1,4,2,0,2
Total,State - LAKSHADWEEP,Christian,40-49,90,84,6,67,62,5,22,22,0,9,9,0,1,0,1,1,0,1
Total,State - LAKSHADWEEP,Christian,50-59,43,38,5,34,31,3,6,6,0,1,1,0,3,1,2,1,1,0
Total,State - LAKSHADWEEP,Christian,60-69,5,5,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Christian,70-79,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Christian,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Christian,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Christian,15-59,299,273,26,202,191,11,77,76,1,41,40,1,20,6,14,10,2,8
Total,State - LAKSHADWEEP,Christian,60+,6,6,0,3,3,0,3,3,0,1,1,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,Total,8,6,2,4,3,1,0,0,0,0,0,0,4,3,1,1,1,0
Total,State - LAKSHADWEEP,Sikh,5-9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - LAKSHADWEEP,Sikh,10-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,20-24,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,25-29,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Total,State - LAKSHADWEEP,Sikh,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,35-39,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,40-49,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Sikh,15-59,6,5,1,4,3,1,0,0,0,0,0,0,2,2,0,1,1,0
Total,State - LAKSHADWEEP,Sikh,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,Total,10,9,1,8,8,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - LAKSHADWEEP,Buddhist,5-9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - LAKSHADWEEP,Buddhist,10-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,20-24,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,30-34,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,35-39,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,40-49,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,50-59,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,15-59,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Buddhist,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,Total,11,6,5,0,0,0,0,0,0,0,0,0,11,6,5,3,1,2
Total,State - LAKSHADWEEP,Jain,5-9,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Total,State - LAKSHADWEEP,Jain,10-14,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Total,State - LAKSHADWEEP,Jain,15-19,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Total,State - LAKSHADWEEP,Jain,20-24,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Total,State - LAKSHADWEEP,Jain,25-29,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Total,State - LAKSHADWEEP,Jain,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Jain,15-59,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,3,1,2
Total,State - LAKSHADWEEP,Jain,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,Total,7,6,1,2,2,0,0,0,0,0,0,0,5,4,1,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,5-9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,10-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,15-19,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,40-49,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,50-59,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,60-69,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,15-59,4,3,1,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - LAKSHADWEEP,Other religious communities,60+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - LAKSHADWEEP,All religious communities,Total,14141,7243,6898,2225,1878,347,2428,1909,519,2219,1741,478,9488,3456,6032,2594,751,1843
Rural,State - LAKSHADWEEP,All religious communities,5-9,1384,728,656,0,0,0,3,0,3,1,0,1,1381,728,653,15,6,9
Rural,State - LAKSHADWEEP,All religious communities,10-14,1389,612,777,3,1,2,7,6,1,4,4,0,1379,605,774,41,17,24
Rural,State - LAKSHADWEEP,All religious communities,15-19,1147,525,622,16,14,2,53,41,12,47,38,9,1078,470,608,400,171,229
Rural,State - LAKSHADWEEP,All religious communities,20-24,1280,680,600,104,91,13,396,318,78,381,306,75,780,271,509,643,231,412
Rural,State - LAKSHADWEEP,All religious communities,25-29,1305,682,623,239,187,52,492,372,120,479,363,116,574,123,451,452,116,336
Rural,State - LAKSHADWEEP,All religious communities,30-34,1235,642,593,313,254,59,437,334,103,412,315,97,485,54,431,322,47,275
Rural,State - LAKSHADWEEP,All religious communities,35-39,1116,590,526,309,254,55,381,286,95,358,273,85,426,50,376,256,42,214
Rural,State - LAKSHADWEEP,All religious communities,40-49,1678,883,795,630,539,91,383,312,71,345,277,68,665,32,633,266,23,243
Rural,State - LAKSHADWEEP,All religious communities,50-59,1246,666,580,537,469,68,161,135,26,121,101,20,548,62,486,106,32,74
Rural,State - LAKSHADWEEP,All religious communities,60-69,744,402,342,64,59,5,80,73,7,49,42,7,600,270,330,78,56,22
Rural,State - LAKSHADWEEP,All religious communities,70-79,265,128,137,3,3,0,15,13,2,7,7,0,247,112,135,10,8,2
Rural,State - LAKSHADWEEP,All religious communities,80+,90,55,35,4,4,0,10,10,0,9,9,0,76,41,35,4,1,3
Rural,State - LAKSHADWEEP,All religious communities,Age not stated,27,20,7,3,3,0,10,9,1,6,6,0,14,8,6,1,1,0
Rural,State - LAKSHADWEEP,All religious communities,15-59,9007,4668,4339,2148,1808,340,2303,1798,505,2143,1673,470,4556,1062,3494,2445,662,1783
Rural,State - LAKSHADWEEP,All religious communities,60+,1099,585,514,71,66,5,105,96,9,65,58,7,923,423,500,92,65,27
Rural,State - LAKSHADWEEP,Hindu,Total,324,308,16,233,232,1,69,69,0,57,57,0,22,7,15,6,2,4
Rural,State - LAKSHADWEEP,Hindu,5-9,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
Rural,State - LAKSHADWEEP,Hindu,10-14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - LAKSHADWEEP,Hindu,15-19,10,10,0,9,9,0,1,1,0,1,1,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Hindu,20-24,64,62,2,42,42,0,20,20,0,19,19,0,2,0,2,1,0,1
Rural,State - LAKSHADWEEP,Hindu,25-29,61,61,0,47,47,0,12,12,0,12,12,0,2,2,0,2,2,0
Rural,State - LAKSHADWEEP,Hindu,30-34,61,59,2,49,49,0,10,10,0,5,5,0,2,0,2,0,0,0
Rural,State - LAKSHADWEEP,Hindu,35-39,35,34,1,25,25,0,9,9,0,9,9,0,1,0,1,1,0,1
Rural,State - LAKSHADWEEP,Hindu,40-49,56,52,4,40,39,1,13,13,0,10,10,0,3,0,3,2,0,2
Rural,State - LAKSHADWEEP,Hindu,50-59,25,24,1,20,20,0,4,4,0,1,1,0,1,0,1,0,0,0
Rural,State - LAKSHADWEEP,Hindu,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Hindu,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Hindu,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Hindu,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Hindu,15-59,312,302,10,232,231,1,69,69,0,57,57,0,11,2,9,6,2,4
Rural,State - LAKSHADWEEP,Hindu,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Muslim,Total,13766,6893,6873,1977,1631,346,2338,1820,518,2143,1665,478,9451,3442,6009,2584,749,1835
Rural,State - LAKSHADWEEP,Muslim,5-9,1376,723,653,0,0,0,3,0,3,1,0,1,1373,723,650,15,6,9
Rural,State - LAKSHADWEEP,Muslim,10-14,1386,611,775,3,1,2,7,6,1,4,4,0,1376,604,772,41,17,24
Rural,State - LAKSHADWEEP,Muslim,15-19,1137,515,622,7,5,2,52,40,12,46,37,9,1078,470,608,400,171,229
Rural,State - LAKSHADWEEP,Muslim,20-24,1210,613,597,62,49,13,371,293,78,357,282,75,777,271,506,641,231,410
Rural,State - LAKSHADWEEP,Muslim,25-29,1233,612,621,190,138,52,472,353,119,460,344,116,571,121,450,449,114,335
Rural,State - LAKSHADWEEP,Muslim,30-34,1167,577,590,260,201,59,425,322,103,405,308,97,482,54,428,321,47,274
Rural,State - LAKSHADWEEP,Muslim,35-39,1078,554,524,283,228,55,372,277,95,349,264,85,423,49,374,254,42,212
Rural,State - LAKSHADWEEP,Muslim,40-49,1614,823,791,584,494,90,368,297,71,333,265,68,662,32,630,264,23,241
Rural,State - LAKSHADWEEP,Muslim,50-59,1217,639,578,515,447,68,156,130,26,119,99,20,546,62,484,106,32,74
Rural,State - LAKSHADWEEP,Muslim,60-69,742,401,341,64,59,5,79,72,7,49,42,7,599,270,329,78,56,22
Rural,State - LAKSHADWEEP,Muslim,70-79,264,127,137,3,3,0,14,12,2,6,6,0,247,112,135,10,8,2
Rural,State - LAKSHADWEEP,Muslim,80+,90,55,35,4,4,0,10,10,0,9,9,0,76,41,35,4,1,3
Rural,State - LAKSHADWEEP,Muslim,Age not stated,25,18,7,2,2,0,9,8,1,5,5,0,14,8,6,1,1,0
Rural,State - LAKSHADWEEP,Muslim,15-59,8656,4333,4323,1901,1562,339,2216,1712,504,2069,1599,470,4539,1059,3480,2435,660,1775
Rural,State - LAKSHADWEEP,Muslim,60+,1096,583,513,71,66,5,103,94,9,64,57,7,922,423,499,92,65,27
